Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SEP_d1_m5-glob-006.txt
Log File Name:                   SEP_d1_m5-glob-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1803859558
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SEP_d1_m5-glob-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.248843
Restrictions:
    Beta-1                       None
    Beta-2                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.69 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      3
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	No RJ Local Node	No RJ LS Betas	Global Trend	
8300000	548.404707	1	-1.689089661100	1.017727316814	-0.017871022845	0.000075952287	0.999998023085	N\A	0.001458316350	0.001452740517	36	4	-2.535762970806	Global Trend	
8350000	556.689282	1	-1.677863616439	1.019414377819	-0.018106103782	0.000073991791	0.999869640021	N\A	0.001586008208	0.001446187962	24	3	0.308696685035	Global Trend	
8400000	556.132247	1	-1.641149583098	1.036172553909	-0.024043003856	0.000069414847	0.992807830213	N\A	0.006037915541	0.001672414470	46	4	0.036892811696	Global Trend	
8450000	557.748013	1	-1.779382605381	1.015396385716	-0.014791133436	0.000076244259	0.999974156308	N\A	0.001362208218	0.001322244443	28	2	-0.616839314677	Global Trend	
8500000	573.113218	1	-1.735106590594	1.048244198106	-0.021769373179	0.000064348655	0.979135439126	N\A	0.018406825038	0.002977164398	32	5	0.009388148194	Global Trend	
8550000	552.514691	1	-1.795627857116	1.066960652162	-0.024282384799	0.000070260614	0.986941003521	N\A	0.023565087311	0.004289638793	38	1	0.003356330980	Global Trend	
8600000	558.096993	1	-1.656776165300	1.016735527550	-0.013886899787	0.000068318874	0.999866382479	N\A	0.001528518861	0.001385709187	29	1	0.242791278620	Global Trend	
8650000	535.589846	1	-1.703232201459	1.017783720404	-0.019278072334	0.000101975500	0.999273081261	N\A	0.002466384695	0.001585895417	29	2	-0.153777956314	Global Trend	
8700000	552.819406	1	-1.745181634014	1.017233818683	-0.017177567015	0.000066400317	0.999993623666	N\A	0.001334642893	0.001329235506	37	2	0.993861243961	Global Trend	
8750000	544.131517	1	-1.731971907181	1.017205756740	-0.016678414669	0.000093535314	0.999901529432	N\A	0.001568406972	0.001438834647	41	5	0.417347728452	Global Trend	
8800000	553.126605	1	-1.717750221311	1.019062320339	-0.019105066984	0.000026564856	0.999912954323	N\A	0.001427870229	0.001295257179	35	4	-0.095696530768	Global Trend	
8850000	559.187294	1	-1.797538621384	1.032145622319	-0.020416065475	0.000089816498	0.986856669690	N\A	0.010349584159	0.002069609577	36	2	-0.018821949538	Global Trend	
8900000	559.976584	1	-1.787810729734	1.027301373482	-0.018143579258	0.000083841771	0.989049066013	N\A	0.008787596604	0.001757153974	33	2	-0.022218631033	Global Trend	
8950000	550.217453	1	-1.739899866716	1.018305018518	-0.016255177082	0.000094181493	0.998066963934	N\A	0.003234969243	0.001454952357	38	3	-0.061466651535	Global Trend	
9000000	556.238285	1	-1.777710127375	1.075256831316	-0.026465954650	0.000085672536	0.980584591525	N\A	0.028893606833	0.004444297743	47	3	0.002870700987	Global Trend	
9050000	559.162487	1	-1.721322824004	1.027215992238	-0.019877082138	0.000059995100	0.974507200075	N\A	0.027058463490	0.004164958173	22	2	0.005563930730	Global Trend	
9100000	556.237135	1	-1.709333812418	1.015637354267	-0.016525798609	0.000062995347	0.999364226665	N\A	0.002129718219	0.001324346203	38	1	-0.108636061840	Global Trend	
9150000	552.354370	1	-1.680714472207	1.017090758769	-0.017799592377	0.000057636130	0.999893310842	N\A	0.001442488619	0.001259770553	38	3	-0.211244146799	Global Trend	
9200000	564.298384	1	-1.667755264157	1.030526599671	-0.019151536384	0.000057453265	0.997234827712	N\A	0.003806261522	0.001213635413	42	2	0.037918239169	Global Trend	
9250000	544.999155	1	-1.711245577588	1.018459291954	-0.018052240812	0.000072291483	0.999394215851	N\A	0.002073539239	0.001359708213	23	2	0.129131523478	Global Trend	
9300000	571.488833	1	-1.749915419678	1.075783804582	-0.026080646712	0.000072219949	0.984236961277	N\A	0.015993837307	0.002785379262	37	3	0.009253225188	Global Trend	
9350000	558.833349	1	-1.634871341797	1.017941267382	-0.017201634890	0.000061740830	0.999985013160	N\A	0.001276661005	0.001258735012	27	1	0.712487320144	Global Trend	
9400000	553.816779	1	-1.659547192160	1.015532208970	-0.015839527841	0.000087095024	0.999993900612	N\A	0.001347157975	0.001332017901	36	2	-1.235697109372	Global Trend	
9450000	557.951667	1	-1.974460287980	1.140902178765	-0.034774676065	0.000094587004	0.979532290422	N\A	0.028836161602	0.004480917711	29	5	-0.003458128726	Global Trend	
9500000	554.804718	1	-1.759100771880	1.053445822356	-0.022876997057	0.000046107843	0.977257062007	N\A	0.038333487049	0.005919400125	37	6	0.000368149657	Global Trend	
9550000	557.278785	1	-1.672224336171	1.017684489320	-0.016919530252	0.000066219484	0.999962162045	N\A	0.001398411291	0.001347749418	34	4	0.373913058529	Global Trend	
9600000	550.177255	1	-1.736707623798	1.017409791771	-0.016683595346	0.000020885728	0.995678797934	N\A	0.004610621784	0.001413434756	34	4	-0.010779114935	Global Trend	
9650000	555.624047	1	-1.736153616889	1.030023465384	-0.019520046883	0.000042962817	0.972921977211	N\A	0.031600682411	0.004723582871	39	3	0.001362005764	Global Trend	
9700000	551.347802	1	-1.931099580660	1.134163042363	-0.034497022372	0.000082372765	0.975632499064	N\A	0.029713599972	0.004467234744	29	2	-0.001344600404	Global Trend	
9750000	559.406393	1	-1.803712715686	1.073625485166	-0.025026286963	0.000072722332	0.977625342352	N\A	0.033107036801	0.005099589733	35	6	0.001556788059	Global Trend	
9800000	553.057612	1	-1.804747420776	1.086399464253	-0.027615979542	0.000065037169	0.976001423560	N\A	0.028663845887	0.004475517647	32	3	0.002569726014	Global Trend	
9850000	560.193659	1	-1.802977358296	1.110285684327	-0.033618392813	0.000055072432	0.977675013442	N\A	0.028139608825	0.004358193868	37	1	0.003139650458	Global Trend	
9900000	554.517368	1	-1.662768824368	1.025012334635	-0.017963928984	0.000077746575	0.997395033015	N\A	0.003701781298	0.001428425230	36	2	0.062510689969	Global Trend	
9950000	551.708561	1	-1.789823512761	1.076711711164	-0.026560931623	0.000099378309	0.976611754763	N\A	0.034609072270	0.005310716220	43	1	0.001800338600	Global Trend	
10000000	548.661366	1	-1.823485338260	1.112294314243	-0.030943397778	0.000068940880	0.976313080238	N\A	0.026100757408	0.003885828542	30	2	0.002804175353	Global Trend	
10050000	552.869302	1	-1.639909540929	1.020977695841	-0.018292631324	0.000082864690	0.999315022871	N\A	0.002155449528	0.001370818051	35	2	0.168658565483	Global Trend	
10100000	542.601079	1	-1.553926702443	1.004561852268	-0.016199474595	0.000065784251	0.991111987459	N\A	0.007719745280	0.001881190778	27	4	-0.018624524910	Global Trend	
10150000	553.564085	1	-1.654688288746	0.997316078985	-0.013775140587	0.000053140457	0.988753075561	N\A	0.008853108973	0.001862419377	32	3	-0.015582352523	Global Trend	
10200000	564.075863	1	-1.707767952780	1.006024381862	-0.017544413405	0.000054056093	0.983527147670	N\A	0.024336841846	0.003939066876	39	5	-0.001958316672	Global Trend	
10250000	557.541300	1	-1.668550801721	1.019468809548	-0.018993775796	0.000074365192	0.999987026391	N\A	0.001379710713	0.001367164262	31	3	0.651715988508	Global Trend	
10300000	556.594037	1	-1.735530897759	1.013000504613	-0.014470838512	0.000076720749	0.994099497191	N\A	0.005502607147	0.001607361499	28	3	0.034055025304	Global Trend	
10350000	568.891779	1	-1.744006879224	1.054591884511	-0.026361722390	0.000067608624	0.977143790979	N\A	0.027451211650	0.004239097103	35	5	0.003722253484	Global Trend	
10400000	554.127990	1	-1.717842016950	1.025139186309	-0.018839933110	0.000065335669	0.980992609008	N\A	0.016130994667	0.002631888399	42	3	0.010728195961	Global Trend	
10450000	548.299750	1	-1.731797119814	1.034164117872	-0.021354039336	0.000084946241	0.977279586640	N\A	0.026262422069	0.004106304882	32	1	-0.005707264131	Global Trend	
10500000	554.089601	1	-1.797114827406	1.028324696372	-0.018295569935	0.000063223199	0.993329010755	N\A	0.008246687172	0.001824998273	46	5	-0.012659528186	Global Trend	
10550000	556.423557	1	-1.739489210966	1.017898251017	-0.018480020484	0.000074498547	0.999207215982	N\A	0.002256304340	0.001369322034	36	3	0.083092895202	Global Trend	
10600000	556.708703	1	-1.797922439787	1.128668367984	-0.035406936827	0.000069425077	0.974380920884	N\A	0.027237562033	0.004181258550	27	2	0.004626555838	Global Trend	
10650000	560.026973	1	-1.699964046220	1.027146252177	-0.018998538364	0.000075617670	0.993172364536	N\A	0.006430909253	0.001638543453	38	3	0.024479459211	Global Trend	
10700000	555.772057	1	-1.726110494764	1.017629423241	-0.015358496768	0.000065627810	0.998740864879	N\A	0.002624289690	0.001509878897	45	2	0.074949210200	Global Trend	
10750000	569.630302	1	-1.584131497803	1.016079548169	-0.016389995095	0.000055455275	0.999998887613	N\A	0.001256548531	0.001249822147	39	1	-2.568294447873	Global Trend	
10800000	557.279214	1	-1.660088575647	1.020134364291	-0.021216473295	0.000066897581	0.999872323216	N\A	0.001620187021	0.001436621459	38	4	-0.184510931166	Global Trend	
10850000	562.218720	1	-1.615889438633	1.024214532737	-0.019513564730	0.000083242266	0.999606392807	N\A	0.001841751547	0.001392375363	41	2	0.180361451124	Global Trend	
10900000	553.117562	1	-1.968846103854	1.119863744268	-0.031319919682	0.000090268902	0.973896077177	N\A	0.029120421699	0.004468842991	23	3	-0.002460466150	Global Trend	
10950000	575.917319	1	-1.861865208056	1.102676708743	-0.028613609874	0.000074843080	0.977214307413	N\A	0.034912413980	0.005348054947	35	4	0.001741145317	Global Trend	
11000000	566.480815	1	-1.806963413788	1.067679250829	-0.025451295762	0.000073499465	0.974843790423	N\A	0.033536273947	0.005089610514	36	3	-0.001319644120	Global Trend	
11050000	559.178599	1	-1.738598757728	1.029729535124	-0.020650393934	0.000060729967	0.981134912923	N\A	0.022855878458	0.003734141800	31	3	-0.003236286469	Global Trend	
11100000	551.788512	1	-1.812622444664	1.089670884655	-0.026629871498	0.000068153027	0.975930305290	N\A	0.025336913455	0.004034704117	32	3	0.005209671130	Global Trend	
11150000	558.606245	1	-1.810266510228	1.129734406535	-0.036421057985	0.000070744735	0.979175654143	N\A	0.023442513630	0.003771236842	29	2	0.006214404836	Global Trend	
11200000	563.265554	1	-1.883932992617	1.141527675349	-0.035265567866	0.000056469511	0.977710820643	N\A	0.029059428644	0.004401734912	33	4	0.002882395411	Global Trend	
11250000	563.044005	1	-1.915466797562	1.099495988555	-0.030079317515	0.000067407635	0.984087663839	N\A	0.021300113015	0.003536491822	37	2	-0.005130315876	Global Trend	
11300000	559.792515	1	-1.767217365710	1.017061029204	-0.017099143027	0.000070581025	0.999923449670	N\A	0.001476979370	0.001362578894	39	4	0.375318560782	Global Trend	
11350000	562.992628	1	-1.698991215882	1.027405802211	-0.019459174928	0.000077429666	0.988455395782	N\A	0.009242701722	0.001944386412	29	2	0.020769519854	Global Trend	
11400000	562.594023	1	-1.679042393642	1.024335818264	-0.019781785583	0.000105204882	0.997986766149	N\A	0.003211999359	0.001449856643	32	5	0.081865118303	Global Trend	
11450000	552.893587	1	-1.856559910158	1.145641416568	-0.038217907716	0.000064409132	0.975324030402	N\A	0.035579839513	0.005433137570	36	4	0.001706366283	Global Trend	
11500000	547.999876	1	-1.780929997958	1.049563180191	-0.020547196422	0.000056139638	0.978076564218	N\A	0.024419531336	0.003641253923	42	4	-0.002075515296	Global Trend	
11550000	550.020036	1	-1.762358895099	1.025291555373	-0.017988594609	0.000058990148	0.990469569851	N\A	0.008800036891	0.002116153906	40	1	-0.015580492990	Global Trend	
11600000	552.719105	1	-1.741676576304	1.017010300648	-0.015886290932	0.000067541272	0.998162139043	N\A	0.003054742677	0.001552329349	25	1	0.075035596991	Global Trend	
11650000	571.155941	1	-1.727170897792	1.013743247447	-0.015268077898	0.000051776949	0.993631070520	N\A	0.006013098665	0.001476897566	37	5	-0.016625279413	Global Trend	
11700000	556.283811	1	-1.898561006484	1.093761392866	-0.027570558416	0.000073038433	0.977510975027	N\A	0.031866950527	0.005068220504	40	3	-0.002627435030	Global Trend	
11750000	554.689869	1	-1.656673668843	1.017827484719	-0.017042481642	0.000041104675	0.999966254422	N\A	0.001457124223	0.001429386328	41	2	0.328926781920	Global Trend	
11800000	557.418448	1	-1.896531148706	1.162344597500	-0.039389941654	0.000081484081	0.976772275220	N\A	0.031689011261	0.004666189360	39	3	0.002366179986	Global Trend	
11850000	560.045521	1	-1.679470862330	1.030149082974	-0.021912497523	0.000088397372	0.995187276026	N\A	0.005202095816	0.001539272424	48	2	0.040081664295	Global Trend	
11900000	553.970909	1	-1.635006259098	1.021247682195	-0.021692790624	0.000026310464	0.999993015909	N\A	0.001497032378	0.001484251535	44	1	-0.380314884347	Global Trend	
11950000	556.733289	1	-1.725815460463	1.023623598678	-0.016831939197	0.000086627343	0.984722737951	N\A	0.012076683055	0.002167780245	33	6	0.017834074403	Global Trend	
12000000	570.547833	1	-1.755312444299	1.091561109070	-0.028501568886	0.000058958950	0.985183902520	N\A	0.015754178867	0.002755042619	35	2	0.007945377782	Global Trend	
12050000	560.586135	1	-1.637221810230	1.014275041757	-0.014984678502	0.000075935935	0.999985582895	N\A	0.001234172893	0.001198841161	46	2	-0.797429131878	Global Trend	
12100000	563.191020	1	-1.697481662161	1.047280339601	-0.021530074403	0.000071248898	0.987540316786	N\A	0.009417803641	0.001943468518	32	3	0.024787115447	Global Trend	
12150000	547.397738	1	-1.833320304661	1.155801636352	-0.040464074438	0.000090481104	0.977828625453	N\A	0.023072709938	0.003662941770	41	1	0.006887208967	Global Trend	
12200000	550.472321	1	-1.788834506480	1.089264242672	-0.028163407719	0.000066992499	0.980296766397	N\A	0.015124509889	0.002536142094	49	2	0.007368928837	Global Trend	
12250000	564.993828	1	-1.715491391377	1.016880985540	-0.017158271011	0.000066661501	0.999887751734	N\A	0.001562780085	0.001387338130	33	2	-0.296452333309	Global Trend	
12300000	557.910947	1	-1.716513381082	1.019119913186	-0.018694325527	0.000031226697	0.999787290695	N\A	0.001650230318	0.001376915828	36	3	0.089456127550	Global Trend	
12350000	566.605227	1	-1.786047077257	1.033040262225	-0.021565304849	0.000059360544	0.994220980358	N\A	0.005575725229	0.001642365816	30	3	-0.030531175656	Global Trend	
12400000	559.298538	1	-1.759161408769	1.039050436279	-0.018890733039	0.000073154607	0.977242974001	N\A	0.029118537439	0.004578681908	46	2	0.003058860994	Global Trend	
12450000	561.718450	1	-1.927281482232	1.125150922600	-0.033398840700	0.000093042289	0.975713385404	N\A	0.036521570844	0.005529041935	36	1	0.000692139156	Global Trend	
12500000	554.186705	1	-1.904300016446	1.130768057154	-0.034501191257	0.000074286382	0.974628908351	N\A	0.037925146483	0.005904711712	38	3	0.001967124743	Global Trend	
12550000	572.777482	1	-1.699234956770	1.017346610562	-0.016899986886	0.000096135373	0.999903785614	N\A	0.001459516474	0.001377830301	32	6	0.519461477264	Global Trend	
12600000	544.239951	1	-1.824378593723	1.087450883667	-0.027745533225	0.000083915005	0.976131404337	N\A	0.036370685808	0.005500552552	39	2	0.000873186398	Global Trend	
12650000	562.902530	1	-1.672323519011	1.006548404627	-0.018239039864	0.000067089251	0.984940314267	N\A	0.018874401459	0.003366814373	27	4	-0.008872665582	Global Trend	
12700000	560.195083	1	-1.730919981478	1.015821526073	-0.016404499013	0.000080850954	0.999936031661	N\A	0.001475698485	0.001371608193	38	4	-0.332591130858	Global Trend	
12750000	560.547683	1	-1.698386087994	1.017844770464	-0.018686590877	0.000064994676	0.999604805564	N\A	0.001819229966	0.001308467113	29	3	-0.121132213620	Global Trend	
12800000	556.552890	1	-1.818992851915	1.062755787419	-0.026265949877	0.000066920099	0.973122667521	N\A	0.031082719266	0.004698584170	35	3	0.002673554441	Global Trend	
12850000	557.737153	1	-1.704412919697	0.999170892360	-0.013335988495	0.000081434769	0.979850682523	N\A	0.018351392947	0.003047342012	29	3	-0.010178362550	Global Trend	
12900000	560.716989	1	-1.722687735592	1.025698032421	-0.016887856316	0.000064794781	0.976141262599	N\A	0.024038204507	0.003941401781	27	4	0.005653858745	Global Trend	
12950000	566.535066	1	-1.713290875055	1.016430852737	-0.017134889831	0.000071116562	0.999868361688	N\A	0.001538755564	0.001341512114	38	2	-0.229858994643	Global Trend	
13000000	561.914260	1	-1.769364317002	1.093061396411	-0.027950889210	0.000087968183	0.979047518070	N\A	0.021453812283	0.003372971258	36	2	0.008006833455	Global Trend	
13050000	554.816043	1	-1.785850756092	1.102247652683	-0.029184926814	0.000063239664	0.976433555786	N\A	0.025122828582	0.003925451642	38	2	0.005684331809	Global Trend	
13100000	539.817393	1	-1.728020832300	1.018833877952	-0.019271076464	0.000090739865	0.980379438236	N\A	0.030103238408	0.004692949789	40	2	-0.001639409705	Global Trend	
13150000	545.299391	1	-1.758853322556	1.053474820911	-0.020124357218	0.000102924268	0.986473585786	N\A	0.010372111219	0.002035146301	40	2	0.020877965519	Global Trend	
13200000	555.349763	1	-1.743999659043	1.023463462448	-0.022163878810	0.000082321044	0.999216121900	N\A	0.002295937505	0.001465383251	32	4	0.114254461508	Global Trend	
13250000	566.512425	1	-1.826439293556	1.084594108930	-0.028567516443	0.000049425320	0.976223032219	N\A	0.036961534652	0.005760948710	38	3	-0.000481049684	Global Trend	
13300000	547.686493	1	-1.616079469891	1.059482515370	-0.027229277646	0.000081232195	0.987260574857	N\A	0.009501752279	0.001900395907	35	3	0.025225886440	Global Trend	
13350000	550.867038	1	-1.670084701219	1.019621017075	-0.018945600788	0.000085617436	0.999950015537	N\A	0.001347128492	0.001291382594	48	2	0.366807780024	Global Trend	
13400000	574.492577	1	-1.716713555896	1.045625934259	-0.022256061621	0.000057839416	0.981508706094	N\A	0.018610778466	0.003073615052	36	6	0.007800954595	Global Trend	
13450000	563.170205	1	-1.665467783466	1.019055256693	-0.018468953920	0.000066556357	0.999976314668	N\A	0.001472388698	0.001477547525	36	6	0.586708077592	Global Trend	
13500000	563.052579	1	-1.707901656712	1.026542328499	-0.019835790808	0.000050712950	0.995704880133	N\A	0.004823076133	0.001620836476	40	3	0.021710741171	Global Trend	
13550000	570.928423	1	-1.643151602507	1.020514537658	-0.018571147405	0.000072533688	0.999797749666	N\A	0.001524412892	0.001232549017	41	4	0.208288672158	Global Trend	
13600000	550.625394	1	-2.027218072840	1.236327603351	-0.052639045798	0.000068727743	0.973684245382	N\A	0.032299414997	0.004836368988	31	3	0.000639064561	Global Trend	
13650000	558.101417	1	-1.720251229280	1.036155466090	-0.021051005803	0.000072140774	0.981718861768	N\A	0.013069299450	0.002307060379	37	3	0.013215346454	Global Trend	
13700000	564.870173	1	-1.678920790877	1.022831641726	-0.019217021808	0.000070831604	0.998194123975	N\A	0.003026580769	0.001396842596	42	3	0.072114065250	Global Trend	
13750000	566.831337	1	-1.701624617663	1.019348951853	-0.019437715236	0.000074556069	0.999925098244	N\A	0.001561459103	0.001452966418	28	2	-0.362477422659	Global Trend	
13800000	567.243358	1	-1.787375686780	1.062010158205	-0.023318185339	0.000084451611	0.979211780593	N\A	0.021948074463	0.003438565529	39	3	0.006314430301	Global Trend	
13850000	565.740882	1	-1.691595061376	1.034623706362	-0.021726067361	0.000059933066	0.982781040641	N\A	0.012750282398	0.002338621557	34	5	0.013381429162	Global Trend	
13900000	557.460291	1	-1.876801428234	1.113001268179	-0.033182170756	0.000074543027	0.972477136852	N\A	0.037319602651	0.005809940906	31	1	0.001856225887	Global Trend	
13950000	571.360788	1	-1.835727184261	1.091174416720	-0.029869856105	0.000032109876	0.977845789122	N\A	0.034108768741	0.005180679819	40	3	0.000977978916	Global Trend	
14000000	557.599537	1	-1.690935798352	1.030399297567	-0.022391240058	0.000069521833	0.995763921613	N\A	0.004491977419	0.001550345063	39	1	0.036469638193	Global Trend	
14050000	568.008097	1	-1.834842161819	1.087929077991	-0.028229697210	0.000071042777	0.975002178372	N\A	0.038470231155	0.006069085479	37	3	-0.000252916307	Global Trend	
14100000	562.179725	1	-1.698427050736	1.019810457470	-0.017970937877	0.000072754356	0.999193925410	N\A	0.002163883140	0.001231433446	29	4	0.087605971177	Global Trend	
14150000	565.805561	1	-1.777856780577	1.017735577033	-0.018153222930	0.000072936316	0.999935625759	N\A	0.001416699462	0.001329017245	25	4	0.494163010942	Global Trend	
14200000	566.465754	1	-1.743605507559	1.063400503910	-0.024200181219	0.000072036075	0.980623297592	N\A	0.017222437966	0.002778188678	28	4	0.011552488692	Global Trend	
14250000	554.945556	1	-1.784618334590	1.019599487763	-0.012750552179	0.000070823482	0.978876916662	N\A	0.031074389100	0.005044143850	39	4	0.000118771568	Global Trend	
14300000	564.482707	1	-1.707887580603	1.028651190680	-0.016730813882	0.000083369600	0.988651111348	N\A	0.008888229875	0.001777689630	28	3	0.028450227467	Global Trend	
14350000	578.200876	1	-1.693841793185	1.020078724549	-0.018299361231	0.000067702411	0.984154969259	N\A	0.015262450913	0.002606445484	34	4	-0.010979861918	Global Trend	
14400000	564.719690	1	-1.786695353516	1.051632991884	-0.020894903790	0.000077506068	0.979050796687	N\A	0.023731613656	0.003610903991	35	3	0.005217870551	Global Trend	
14450000	549.306713	1	-1.678868560080	1.003848462232	-0.013819998826	0.000068153053	0.994337799040	N\A	0.005637068986	0.001708408865	42	2	-0.026877292138	Global Trend	
14500000	559.272043	1	-1.723250320130	1.017719880960	-0.017637304545	0.000069353396	0.999986049028	N\A	0.001319799241	0.001298615012	39	3	0.681482101560	Global Trend	
14550000	566.159984	1	-1.962651212009	1.118635864718	-0.032234956416	0.000083440234	0.981138204108	N\A	0.028213619258	0.004507874753	35	5	-0.004815514712	Global Trend	
14600000	565.478214	1	-1.845253621939	1.094566743829	-0.026657968659	0.000045452429	0.981804560585	N\A	0.028415112547	0.004441267295	44	5	0.001705922625	Global Trend	
14650000	571.903123	1	-1.689403570879	1.018095724891	-0.017145353043	0.000096537420	0.999498470283	N\A	0.001746724975	0.001111451823	36	4	0.172320515372	Global Trend	
14700000	562.416154	1	-1.589460091985	1.012527887608	-0.015999800874	0.000064707622	0.999748708911	N\A	0.001809073389	0.001458414774	43	4	-0.144011184981	Global Trend	
14750000	555.523225	1	-1.838588291669	1.063053151506	-0.021712079517	0.000089374802	0.976675319293	N\A	0.027249305246	0.004178719470	34	1	0.004715934819	Global Trend	
14800000	558.684006	1	-1.807886963214	1.049243960709	-0.022115492429	0.000085416266	0.979863860432	N\A	0.023114030986	0.003673439361	31	3	-0.005220145080	Global Trend	
14850000	547.445518	1	-1.665458779472	1.036507912732	-0.022902970087	0.000072942109	0.984630549560	N\A	0.012120258304	0.002171716795	26	3	0.019498349347	Global Trend	
14900000	552.397704	1	-1.897805287122	1.145187344807	-0.037672196656	0.000048135744	0.978302075410	N\A	0.036813739190	0.005589837919	34	3	0.000948004134	Global Trend	
14950000	560.889335	1	-1.646379661623	1.011872677078	-0.016761585019	0.000071420236	0.997702068397	N\A	0.003428429271	0.001437491073	28	3	-0.068564685169	Global Trend	
15000000	561.464983	1	-1.736462288146	1.019939490986	-0.016744243162	0.000072629150	0.990124307898	N\A	0.008444371003	0.001853225994	32	3	-0.019343944382	Global Trend	
15050000	566.020587	1	-1.653364125450	1.017749418657	-0.018252894607	0.000068283849	0.999979727350	N\A	0.001488937648	0.001464556160	37	5	-0.474005686368	Global Trend	
15100000	563.024641	1	-1.698771311220	1.012647108437	-0.019358518657	0.000068311949	0.985522576865	N\A	0.013660357938	0.002411218227	29	2	-0.012303516029	Global Trend	
15150000	557.695545	1	-1.856948368423	1.101286225232	-0.031114238433	0.000075546931	0.973077090722	N\A	0.035639011822	0.005335788596	30	3	0.001094649171	Global Trend	
15200000	554.988452	1	-1.881911301630	1.076691700958	-0.026821060929	0.000078174676	0.973969420625	N\A	0.028287617634	0.004359123030	28	3	-0.004971089770	Global Trend	
15250000	562.983725	1	-1.811155122961	1.065752277721	-0.025458426827	0.000076302881	0.975687582329	N\A	0.037265816846	0.005901201581	35	4	-0.000385524654	Global Trend	
15300000	545.250626	1	-1.695997701367	1.022353218836	-0.017724088968	0.000078563316	0.998800927018	N\A	0.002641633301	0.001500607542	30	2	0.062489303959	Global Trend	
15350000	562.265788	1	-1.645209892783	1.018280331835	-0.016436259979	0.000059633387	0.999914730831	N\A	0.001463520876	0.001368163462	49	1	0.249713866369	Global Trend	
15400000	557.155447	1	-1.880286961934	1.154190618703	-0.037883800074	0.000063505225	0.979502147618	N\A	0.028548477291	0.004547600537	40	3	0.002643761582	Global Trend	
15450000	565.912270	1	-1.891785868150	1.085818123449	-0.030284419935	0.000047723694	0.979961780006	N\A	0.020178195159	0.003213883586	33	4	-0.006887887918	Global Trend	
15500000	571.231487	1	-1.708892821677	1.010000474613	-0.015974665488	0.000070506124	0.977390381556	N\A	0.023697959092	0.003625778560	31	4	0.005654105876	Global Trend	
15550000	570.319404	1	-1.696953674392	1.019232346450	-0.019149503630	0.000075216301	0.999980886780	N\A	0.001325871183	0.001303489622	35	3	0.662090514123	Global Trend	
15600000	560.015838	1	-1.708550744932	1.013254974740	-0.013729635266	0.000061850473	0.999979466956	N\A	0.001500208609	0.001462614330	32	5	-0.529954991604	Global Trend	
15650000	563.232457	1	-1.916600297350	1.143300738595	-0.034812287306	0.000066132866	0.977987336201	N\A	0.033654505609	0.005323514080	31	2	0.002116184598	Global Trend	
15700000	545.961529	1	-1.731461968246	1.005484254124	-0.015207422756	0.000074823887	0.975840350861	N\A	0.030164582421	0.004705953727	30	3	-0.002086502647	Global Trend	
15750000	558.023824	1	-1.841788884418	1.091907297817	-0.028251733257	0.000060752895	0.978641915528	N\A	0.039022102245	0.005960130374	30	3	-0.000131278516	Global Trend	
15800000	560.167254	1	-1.726207121119	1.054143766472	-0.023007080965	0.000075258846	0.980146641847	N\A	0.017812331724	0.003044039714	33	2	0.012657815563	Global Trend	
15850000	571.773155	1	-1.710849379557	1.033692503670	-0.019645474148	0.000069604566	0.989554937551	N\A	0.010354315489	0.001743614580	37	4	0.016798599332	Global Trend	
15900000	544.635189	1	-1.830940903324	1.047409433150	-0.019228320487	0.000069014532	0.975666800140	N\A	0.025507113360	0.003731631974	43	2	0.003582408966	Global Trend	
15950000	564.431933	1	-1.836375860367	1.086648135085	-0.028209982115	0.000126322514	0.977641369300	N\A	0.033737145726	0.005240461111	39	7	-0.000535223570	Global Trend	
16000000	567.890533	1	-1.668646885119	1.009430250091	-0.016888701381	0.000066480261	0.992448841434	N\A	0.006630349917	0.001625532540	35	3	-0.022375796896	Global Trend	
16050000	568.263975	1	-1.724989197105	1.007370796025	-0.015191445055	0.000073729479	0.985520659734	N\A	0.013609480068	0.002325636411	36	3	0.012759861214	Global Trend	
