Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MES_d1_m3-VR-005.txt
Log File Name:                   MES_d1_m3-VR-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2904073599
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MES_d1_m3-VR-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      3
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	No RJ Local Branch	No RJ Local Node	
1000000	436.154159	1	0.689868407692	0.730594750560	-0.036653035676	0.000275985290	0.947499784159	N\A	0.018201603862	0.004445113494	48	25	
1050000	439.496369	1	0.700587037904	0.719322486008	-0.037041856294	0.000299005871	0.944601064854	N\A	0.018272363722	0.004363971128	57	24	
1100000	447.003806	1	0.690195850557	0.724371250426	-0.034893260939	0.000251915677	0.943601864135	N\A	0.018697164421	0.004462915216	59	22	
1150000	453.546606	1	0.672508734673	0.742816199248	-0.040958392644	0.000087144031	0.960392298475	N\A	0.016413090726	0.004341992875	36	25	
1200000	436.227053	1	0.640844561853	0.736835687532	-0.037561226224	0.000176691580	0.945014328822	N\A	0.020967389741	0.005131729765	57	16	
1250000	441.053651	1	0.686417785917	0.747279100455	-0.041642850672	0.000348397512	0.950936011539	N\A	0.018453929217	0.004578024543	48	23	
1300000	446.622901	1	0.672520473629	0.753329581165	-0.043104591611	0.000252855000	0.949867870736	N\A	0.017807417648	0.004384984915	47	23	
1350000	442.667763	1	0.666797063187	0.726047363924	-0.038706269945	0.000226758259	0.941737765308	N\A	0.018320965807	0.004150194604	46	24	
1400000	444.064459	1	0.736961207831	0.712809092309	-0.035788235581	0.000236084512	0.946789405282	N\A	0.018231512953	0.004409351242	39	23	
1450000	426.266871	1	0.655972352511	0.729629744971	-0.036884548022	0.000266248544	0.937554695365	N\A	0.019605900837	0.004529868742	46	22	
1500000	443.235547	1	0.695441346230	0.742072246212	-0.039049565762	0.000261061319	0.950463134389	N\A	0.018274439660	0.004433264482	54	20	
1550000	445.711027	1	0.714748503501	0.701873817757	-0.028694314533	0.000334162474	0.956716053135	N\A	0.016994325820	0.004495722551	55	25	
1600000	428.648971	1	0.716208492914	0.729327373709	-0.038837429339	0.000210950047	0.938131945131	N\A	0.020864592717	0.004615269498	62	27	
1650000	435.610406	1	0.661909613484	0.756998311182	-0.042620202496	0.000292520810	0.952515644975	N\A	0.018136521319	0.004605627035	35	24	
1700000	444.186057	1	0.713688816349	0.728991607801	-0.038501897728	0.000279872788	0.956329647193	N\A	0.016750192494	0.004366790532	45	25	
1750000	438.125945	1	0.653804984856	0.761599918130	-0.040691744486	0.000482466470	0.957335938622	N\A	0.016900720764	0.004284684151	52	27	
1800000	436.186372	1	0.698717019683	0.705469435387	-0.031338223395	0.000151165541	0.945811015016	N\A	0.019089932674	0.004284544008	35	24	
1850000	443.098348	1	0.635522319904	0.758032357053	-0.038521012423	0.000199098252	0.947113131207	N\A	0.017907730333	0.004290225462	39	23	
1900000	451.855702	1	0.673792544579	0.738475133610	-0.037826629223	0.000255031149	0.945835278016	N\A	0.018044210799	0.004383108607	49	16	
1950000	442.464425	1	0.682721402786	0.736555932454	-0.037838342316	0.000320963590	0.995660569581	N\A	0.010272722237	0.003848834841	39	33	
2000000	438.179948	1	0.703776933631	0.726766511380	-0.037394331330	0.000298973234	0.946188019653	N\A	0.018153417168	0.004428565719	38	25	
2050000	440.122888	1	0.628933854460	0.765771581609	-0.043482215528	0.000110864215	0.948396971968	N\A	0.019950948327	0.004794287968	39	27	
2100000	464.418945	1	0.701817062403	0.730532291581	-0.039120767108	0.000253806824	0.948310355172	N\A	0.017566577828	0.004103170644	40	23	
2150000	437.683030	1	0.695031033027	0.728810668239	-0.038395763519	0.000413254441	0.945745557435	N\A	0.019357032314	0.004793904739	45	23	
2200000	446.705394	1	0.658488519084	0.742401801436	-0.040982234004	0.000318836369	0.950022024400	N\A	0.018807492020	0.004820840481	53	22	
2250000	447.200089	1	0.735868359982	0.720470278015	-0.036654617441	0.000149565949	0.943820673067	N\A	0.018434061942	0.003896818130	47	27	
2300000	452.395236	1	0.664069007841	0.717986757996	-0.032579128355	0.000256250254	0.945525249027	N\A	0.017650666419	0.004249347855	46	26	
2350000	441.554373	1	0.707801907554	0.721521176052	-0.035003258237	0.000200375893	0.943983520344	N\A	0.018727364862	0.004252138458	60	30	
2400000	430.525853	1	0.687300752895	0.722983428276	-0.034704471991	0.000200721509	0.944781968798	N\A	0.018900488417	0.004469759357	41	19	
2450000	439.732912	1	0.655321247887	0.773985866011	-0.046257535889	0.000184349528	0.957499313305	N\A	0.016576480145	0.003927646394	50	23	
2500000	440.781085	1	0.743297917565	0.711775074057	-0.035141573008	0.000295670162	0.934996749675	N\A	0.020235135484	0.004631340836	50	28	
2550000	448.388787	1	0.680154493846	0.725760422025	-0.036964198131	0.000213151859	0.948255122820	N\A	0.017447335749	0.004172118455	40	25	
2600000	455.526124	1	0.697606845199	0.721358970446	-0.035538686128	0.000235953210	0.944374707631	N\A	0.018455629247	0.004246124129	52	28	
2650000	446.985554	1	0.667618193584	0.736988928261	-0.038840386399	0.000230797353	0.943377277012	N\A	0.018882531509	0.004410963000	55	19	
2700000	435.907328	1	0.669614810575	0.738884258997	-0.040556774182	0.000389940691	0.946963100931	N\A	0.019517395893	0.004499000012	43	24	
2750000	445.647177	1	0.714573549066	0.709878855543	-0.033678969260	0.000308499719	0.949731915505	N\A	0.018698506805	0.004656386665	41	26	
2800000	441.148433	1	0.672866883278	0.754199489483	-0.045416630825	0.000248210562	0.998822722023	N\A	0.008924982449	0.003494355717	44	28	
2850000	439.454815	1	0.636676770789	0.778703490108	-0.047461957375	0.000239713600	0.935170093603	N\A	0.020107787258	0.004765812447	44	24	
2900000	442.628814	1	0.700237593997	0.703719709316	-0.028633081576	0.000289742502	0.952131736730	N\A	0.018677779722	0.004513252086	51	21	
2950000	442.442281	1	0.708568885674	0.708413248286	-0.035881303236	0.000256211778	0.943114461295	N\A	0.017893346816	0.004051958680	53	30	
3000000	424.622307	1	0.675441837346	0.742024573297	-0.039924898028	0.000299313354	0.944231710398	N\A	0.019754784069	0.004972761500	51	27	
3050000	435.359088	1	0.684606741344	0.733754726844	-0.034305130499	0.000253930758	0.957247219281	N\A	0.017126925139	0.004497096194	44	31	
3100000	446.873138	1	0.700876541121	0.755575098224	-0.045219379112	0.000294826947	0.951555955685	N\A	0.016218926262	0.004046343801	59	14	
3150000	445.381117	1	0.671590434166	0.751450884133	-0.040093866028	0.000212853345	0.946059148152	N\A	0.018643593059	0.004086360463	41	36	
3200000	438.740093	1	0.678460229925	0.750714233596	-0.041959916389	0.000290205892	0.969790285605	N\A	0.014916620193	0.004320713437	38	20	
3250000	426.742286	1	0.691630049302	0.699109083975	-0.025547611323	0.000224510009	0.946018470571	N\A	0.018914527786	0.004533922615	51	27	
3300000	433.640639	1	0.708641368637	0.751917761444	-0.047132679484	0.000320332157	0.946794535218	N\A	0.017479131154	0.004079524325	49	26	
3350000	435.188542	1	0.687107191327	0.725157590575	-0.034138605276	0.000275970550	0.941972410268	N\A	0.019575140814	0.004623249560	49	26	
3400000	451.974587	1	0.669335973786	0.745472725307	-0.038588981362	0.000285630193	0.960813439936	N\A	0.016772940854	0.004137549693	48	35	
3450000	441.487650	1	0.704164462891	0.735723147538	-0.039657604930	0.000223251520	0.940662810373	N\A	0.018621838285	0.004264230340	46	28	
3500000	431.392192	1	0.669536785835	0.757620588074	-0.041016965771	0.000295673054	0.947767318459	N\A	0.018284331817	0.004354094269	55	30	
3550000	433.321883	1	0.744056589080	0.704940956473	-0.036317087725	0.000269347316	0.939063781556	N\A	0.019547910887	0.004769169315	51	31	
3600000	437.561337	1	0.688112893680	0.699254276044	-0.028469187480	0.000288847959	0.942874414917	N\A	0.018830431579	0.004530505070	43	33	
3650000	446.233672	1	0.676360328181	0.742053579040	-0.037621447240	0.000219445316	0.955132210237	N\A	0.017610836537	0.004192269643	43	22	
3700000	438.121118	1	0.715079156260	0.732697327945	-0.041928134063	0.000260463831	0.961418376703	N\A	0.015526011062	0.004135513421	51	21	
3750000	435.920805	1	0.702329253945	0.727025215180	-0.038660720445	0.000288574333	0.939724682213	N\A	0.020255471572	0.004714269597	33	19	
3800000	435.013236	1	0.681127392202	0.718892788572	-0.034192697179	0.000255416235	0.942940437986	N\A	0.019725648805	0.004647415145	54	25	
3850000	445.847471	1	0.693259381567	0.726899239899	-0.039062915978	0.000211234706	0.943217961988	N\A	0.018565686177	0.004489642871	44	16	
3900000	441.309782	1	0.719496905808	0.743023805644	-0.044446785402	0.000285875123	0.946112526369	N\A	0.017958273748	0.004342724503	40	27	
3950000	453.717761	1	0.693189107331	0.718427827536	-0.035718206433	0.000289721079	0.954147177564	N\A	0.018472783281	0.004630242916	58	38	
4000000	444.517017	1	0.707846204841	0.732013972586	-0.039877359434	0.000276386844	0.955236998390	N\A	0.018349966489	0.004478645549	44	31	
4050000	439.374326	1	0.656484039009	0.778231272503	-0.050960590579	0.000354089627	0.959253414594	N\A	0.017929079489	0.004544575126	51	22	
4100000	447.442225	1	0.640483274695	0.765214344103	-0.043276504479	0.000150949902	0.951663272896	N\A	0.017881726957	0.004241162203	54	21	
4150000	435.388361	1	0.672824805315	0.756758557422	-0.044378209189	0.000340150784	0.969265964750	N\A	0.015014388514	0.004252166553	46	19	
4200000	444.515683	1	0.670315170168	0.710229349134	-0.030538577335	0.000251419941	0.945702192804	N\A	0.018947533143	0.004583977078	53	20	
4250000	440.184596	1	0.662532469809	0.769342511735	-0.045054206224	0.000247924985	0.953639766708	N\A	0.017033314712	0.004218057267	63	29	
4300000	433.016465	1	0.701242241975	0.718243943589	-0.034800463013	0.000339877323	0.946185207833	N\A	0.019452717242	0.004888824427	41	26	
4350000	425.739867	1	0.706882753066	0.723227311753	-0.035042790296	0.000163917136	0.940705923124	N\A	0.018890241448	0.004467622777	44	25	
4400000	435.953411	1	0.732169341708	0.687493037587	-0.030084893287	0.000348176478	0.949420439960	N\A	0.018365626946	0.004531213695	47	28	
4450000	441.402405	1	0.654023056469	0.756190402176	-0.039694948910	0.000226323027	0.947965315006	N\A	0.019102435843	0.004680084174	49	27	
4500000	434.782101	1	0.668124217297	0.747104686548	-0.037893923084	0.000333089719	0.954738775983	N\A	0.016857120861	0.004410196153	54	23	
4550000	442.569532	1	0.695494170040	0.730003040547	-0.039226035482	0.000236909140	0.942641851774	N\A	0.019588643621	0.005033129648	45	27	
4600000	442.816873	1	0.704656790508	0.761608011727	-0.044401889309	0.000097029212	0.947222590455	N\A	0.018160478386	0.004440988356	44	25	
4650000	440.151717	1	0.660871623413	0.712702427829	-0.032408580235	0.000063235466	0.945870686929	N\A	0.018846086287	0.004746314566	50	28	
4700000	449.466637	1	0.747642266516	0.721608199115	-0.039181036918	0.000426127949	0.948028631456	N\A	0.018809551342	0.004554844835	44	23	
4750000	438.423320	1	0.674626696928	0.754033408619	-0.042944999425	0.000249478093	0.942688777564	N\A	0.019206412424	0.004382138238	54	24	
4800000	444.715453	1	0.661583797462	0.742600752313	-0.037708323478	0.000226498306	0.942195256803	N\A	0.019960358695	0.004412013188	43	17	
4850000	451.577603	1	0.672767161813	0.735339818213	-0.035480263125	0.000198312507	0.955771351735	N\A	0.017669095100	0.004207244911	50	23	
4900000	440.900753	1	0.599359332778	0.739001908019	-0.035276873121	0.000221003595	0.951425254405	N\A	0.018060301361	0.004263012717	55	26	
4950000	431.225194	1	0.665453051069	0.723549213275	-0.031066441001	0.000278255031	0.949348622459	N\A	0.018560129235	0.004488185043	50	21	
5000000	444.702181	1	0.695515574192	0.743730750002	-0.038855338598	0.000191765949	0.940477549789	N\A	0.019538921871	0.004225577170	40	32	
5050000	454.171650	1	0.707005954314	0.723632494549	-0.037726142816	0.000264540737	0.951549236896	N\A	0.016973675396	0.004224805222	43	23	
5100000	439.356079	1	0.645235075997	0.745411303159	-0.040372618202	0.000223281281	0.939722734219	N\A	0.019941464520	0.004444346738	53	24	
5150000	424.353480	1	0.684734307614	0.775602864456	-0.049952800309	0.000140005632	0.942965562834	N\A	0.019489859898	0.004260371820	45	24	
5200000	414.653179	1	0.667916334007	0.715118316956	-0.035383763520	0.000265940889	0.940018038451	N\A	0.019300030194	0.004689017035	42	23	
5250000	437.749346	1	0.650644792022	0.740519142508	-0.039206159816	0.000288350827	0.967195403925	N\A	0.017034199412	0.004735433617	65	23	
5300000	437.245903	1	0.645257505467	0.760511097074	-0.041753967380	0.000213389955	0.944865419191	N\A	0.019976370840	0.004747969565	52	25	
5350000	429.984858	1	0.625021610758	0.762645776101	-0.042233937764	0.000238672399	0.954734349342	N\A	0.017211590908	0.004466034676	45	22	
5400000	438.271193	1	0.744238337958	0.679090241703	-0.026907382683	0.000288974570	0.943036629060	N\A	0.019702580061	0.004477118813	47	20	
5450000	432.785300	1	0.661400740788	0.753063257908	-0.041788993077	0.000233150319	0.942843755646	N\A	0.019722847681	0.004767910025	50	22	
5500000	443.907910	1	0.674840214748	0.727332077436	-0.034419196949	0.000174466531	0.947515418347	N\A	0.018329629096	0.004169620258	41	30	
5550000	431.552231	1	0.677663375303	0.723111599555	-0.031663751964	0.000354144880	0.946163782918	N\A	0.018597140618	0.004688781329	56	22	
5600000	439.785245	1	0.670871995446	0.734442745350	-0.035495291491	0.000301100172	0.944662731582	N\A	0.019864465591	0.004662034232	34	15	
5650000	437.049088	1	0.673193398908	0.737126820644	-0.034631984901	0.000302565353	0.956841623450	N\A	0.016669948628	0.004308149495	53	28	
5700000	416.823769	1	0.705847058612	0.716819787167	-0.033997022723	0.000249810637	0.933878125850	N\A	0.021971906434	0.005244889739	36	19	
5750000	442.854080	1	0.707521238861	0.731258825095	-0.040691466303	0.000256336105	0.941669265616	N\A	0.018443108135	0.004586871999	42	21	
5800000	436.087204	1	0.686927543332	0.721634305913	-0.031909781951	0.000204001434	0.946332553184	N\A	0.018373654087	0.004098441111	38	19	
5850000	443.711242	1	0.669613643961	0.750535511953	-0.041677016195	0.000268899480	0.947810625169	N\A	0.018232641494	0.004066063108	42	24	
5900000	445.368018	1	0.667828829503	0.732943069548	-0.037203812516	0.000190648117	0.948099711319	N\A	0.017964945523	0.004190087092	56	17	
5950000	439.569005	1	0.615321671900	0.755211309715	-0.042045315326	0.000252765722	0.948630557599	N\A	0.018134322826	0.004334294912	52	27	
6000000	439.772538	1	0.658828745418	0.769934850478	-0.045876842493	0.000276349926	0.949042130470	N\A	0.018992138511	0.004630088293	48	18	
6050000	446.804380	1	0.636630880535	0.775027662310	-0.044719883066	0.000220602406	0.950762801242	N\A	0.019916680808	0.005059602863	44	25	
