Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  DIE_d1_m9-VR-002.txt
Log File Name:                   DIE_d1_m9-VR-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2244763841
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   DIE_d1_m9-VR-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Branch	No RJ Local Node	
12400000	730.961483	1	-0.947932885853	0.903831304312	0.010120082022	0.050633344141	-0.010509267418	0.000022965937	0.992299948424	N\A	0.056082990142	0.008471812545	0.022824658043	0.004698302237	42	19	
12450000	719.564252	1	-0.891391244398	0.870944074622	0.007932535212	0.074939473491	-0.006440468301	0.000020267912	0.992202991350	N\A	0.053258811613	0.008333882462	0.022322451695	0.004696294603	42	23	
12500000	728.967063	1	-0.787992548553	0.777089218252	0.025732038796	0.110187533316	-0.018054150177	0.000022923571	0.992415365823	N\A	0.057830688028	0.008872812016	0.022882696398	0.004719538122	39	18	
12550000	719.099213	1	-0.912228801058	0.867262012304	0.006661742837	0.117372118702	-0.015066323338	0.000026637539	0.992541323983	N\A	0.053277028625	0.008040911408	0.021312149889	0.004230919647	54	20	
12600000	726.039283	1	-0.822316340341	0.810172932216	0.017459123076	0.107509614465	-0.014275165543	0.000021122353	0.993212789048	N\A	0.049560675388	0.007738025378	0.020647948447	0.004397190576	37	16	
12650000	727.288202	1	-0.803959393372	0.773312555853	0.026217242871	0.117250059136	-0.018201874249	0.000025020207	0.992184823792	N\A	0.053855181525	0.008495066955	0.021357486762	0.004533975425	44	13	
12700000	731.344989	1	-0.832970573735	0.809046825189	0.015496846774	0.128297731948	-0.015828500887	0.000022644390	0.994007663024	N\A	0.051334461083	0.008373883485	0.019842020820	0.004451759027	58	24	
12750000	724.173410	1	-0.836466855189	0.815540396260	0.018797656109	0.097343383470	-0.014457789321	0.000027687191	0.991894800783	N\A	0.055520505934	0.008781998096	0.022460687315	0.004767929839	40	21	
12800000	733.545515	1	-0.889014164846	0.860961209225	0.009035034349	0.090155667942	-0.009129512944	0.000024684930	0.993200069591	N\A	0.052541269824	0.008155024093	0.021460621203	0.004485143480	40	24	
12850000	726.429328	1	-0.958300934867	0.870281072431	0.017985538792	0.084825747239	-0.017644778840	0.000024431726	0.992795025970	N\A	0.053369810532	0.008505290925	0.021501858471	0.004703041842	37	26	
12900000	728.869391	1	-0.953336707099	0.919817327341	-0.000939559344	0.085904028384	-0.009756846997	0.000022414216	0.991684405313	N\A	0.056499541293	0.008660096518	0.023088858905	0.004757947199	46	20	
12950000	729.179792	1	-0.914185108971	0.882461135923	0.007988981321	0.071932809495	-0.007569966403	0.000023019682	0.991908571714	N\A	0.054941548174	0.008638818602	0.023230534706	0.004789159952	44	13	
13000000	727.425247	1	-0.739342539600	0.735022934361	0.028908661262	0.151521737808	-0.024465588532	0.000023787204	0.992850372519	N\A	0.055100394241	0.008799697431	0.021165747414	0.004466777334	52	24	
13050000	715.714156	1	-0.979822717948	0.945775016756	-0.006660006224	0.060731010756	0.000196607465	0.000020419933	0.991977862584	N\A	0.051804565821	0.008259159305	0.021427219007	0.004731509177	54	30	
13100000	719.817661	1	-1.067062361034	0.992905078446	-0.013666873377	0.087611289663	-0.007786925008	0.000043658938	0.992218723117	N\A	0.052964996040	0.007683826872	0.022265878066	0.004176710952	58	27	
13150000	717.601995	1	-0.853692503215	0.833593210908	0.010838845487	0.118220149483	-0.013687055869	0.000025968036	0.991542880544	N\A	0.059365904470	0.008891770506	0.024194069227	0.004669689061	35	18	
13200000	736.094029	1	-0.943964640231	0.885471446846	0.009533713621	0.080929715213	-0.011186085197	0.000021364530	0.993446417263	N\A	0.051060571970	0.008021477698	0.020370438530	0.004471288652	51	20	
13250000	726.477418	1	-0.839977133860	0.825455473012	0.014234173076	0.114382775366	-0.017434849318	0.000028278614	0.992095879831	N\A	0.052026087115	0.007524672311	0.021986462720	0.004143711165	46	26	
13300000	731.094782	1	-1.088373560662	1.011630543422	-0.012402034800	0.043688442758	-0.000108900056	0.000022185534	0.992388236787	N\A	0.051620028813	0.007896377770	0.021197919739	0.004273739380	50	20	
13350000	719.021578	1	-0.930483902749	0.896188371749	0.006943499421	0.062259256562	-0.005696522188	0.000022246115	0.992348677198	N\A	0.051704378934	0.008467521976	0.020477499134	0.004717087407	60	20	
13400000	720.999725	1	-1.065604954211	0.983693060827	-0.003869487155	0.042759842855	-0.004512967939	0.000038293206	0.992382331186	N\A	0.054897137903	0.007949820241	0.022723297705	0.004425672407	60	22	
13450000	713.432856	1	-0.856229815920	0.821656317093	0.018315998208	0.097631075827	-0.013410425200	0.000018185325	0.991169691308	N\A	0.067129870732	0.010163146094	0.026155202552	0.005440011409	47	24	
13500000	726.116105	1	-0.896683118824	0.868895175882	0.007976278318	0.096078917541	-0.013201383264	0.000022349171	0.993211711522	N\A	0.057287583257	0.008274494032	0.022452898682	0.004275118183	48	28	
13550000	719.462520	1	-0.811076648829	0.801891727722	0.020737949870	0.100190547296	-0.014569307098	0.000022028869	0.992766564601	N\A	0.055354319244	0.008993649373	0.021054499522	0.004653361232	43	24	
13600000	736.633347	1	-0.929532090686	0.882883346742	0.010025675818	0.081721834456	-0.012361872716	0.000020734013	0.992871308015	N\A	0.050488366524	0.007944712875	0.020447426155	0.004396315430	59	23	
13650000	740.594731	1	-1.016077712646	0.970020597427	-0.009873696622	0.068555182508	-0.003157960437	0.000027110020	0.992959644487	N\A	0.052094477976	0.008139992758	0.021099711584	0.004443801512	34	23	
13700000	723.235312	1	-0.919161013051	0.862700263988	0.010087595529	0.096222179671	-0.011941114602	0.000026848204	0.990736496854	N\A	0.056877643681	0.008866747536	0.023151739939	0.004954612906	37	20	
13750000	719.193938	1	-0.933787495015	0.907068777646	0.001075271388	0.084533719566	-0.009639419537	0.000039408952	0.990786747288	N\A	0.056045430998	0.008475673907	0.022559943528	0.004480051838	45	25	
13800000	742.742016	1	-0.932496524022	0.877190067932	0.012911152798	0.073048001782	-0.011225679526	0.000027854849	0.992960178504	N\A	0.054101367570	0.008617695114	0.020392881455	0.004482150542	58	17	
13850000	727.072900	1	-1.063848040327	0.992397038722	-0.006858974809	0.046810721539	-0.005148218550	0.000035898240	0.992398318575	N\A	0.053895998668	0.007869268216	0.022785028239	0.004701246500	50	28	
13900000	712.932204	1	-0.954598200006	0.890985980150	0.007105622750	0.094695933598	-0.012740075045	0.000024503366	0.991266681834	N\A	0.055990784977	0.008242227669	0.023497459439	0.004629224705	44	22	
13950000	721.070584	1	-1.166310935196	1.081800546556	-0.023690363419	0.017086702793	0.005324096960	0.000049786270	0.990911860440	N\A	0.054732571332	0.008276572292	0.023065457341	0.004680429289	54	20	
14000000	720.750333	1	-0.924281214553	0.875573729341	0.014535507697	0.059007934359	-0.009871686551	0.000020582793	0.993064350183	N\A	0.056019135214	0.009045364723	0.021311629443	0.004767091104	47	23	
14050000	725.977794	1	-0.985346768616	0.938402503147	0.002155243506	0.043216838370	-0.005141573437	0.000027141822	0.992167563892	N\A	0.053782768533	0.008209214728	0.022144521739	0.004558459820	41	21	
14100000	736.331024	1	-0.745914455815	0.752617756473	0.024394699150	0.137079998359	-0.018344651119	0.000021705229	0.993632330723	N\A	0.053262958689	0.007860837023	0.020710766339	0.003519804231	31	25	
14150000	728.600187	1	-1.158567165867	1.055632847727	-0.016706908440	0.025759135899	0.001304067446	0.000024879112	0.991842785313	N\A	0.055782293398	0.008350814785	0.023366825591	0.004696646300	46	18	
14200000	727.295064	1	-0.952655104118	0.912405180268	-0.001874176320	0.083803064588	-0.004506536922	0.000020169328	0.992468310301	N\A	0.057789942606	0.008870213665	0.022923330650	0.004830360426	45	27	
14250000	723.217050	1	-0.934918245108	0.886634465311	0.010292378599	0.071480850819	-0.010763904052	0.000021078766	0.993464144403	N\A	0.051877353881	0.008214097585	0.019825600013	0.004390463437	44	24	
14300000	720.040700	1	-0.725222604183	0.718023884278	0.033928516288	0.137377094715	-0.022809815016	0.000023617518	0.991731800002	N\A	0.053957400961	0.008481768554	0.021908677718	0.004545190719	48	19	
14350000	727.417680	1	-0.994471469862	0.924830647511	-0.000171887805	0.095007500955	-0.010707903814	0.000024873311	0.992620139343	N\A	0.058190833010	0.008802643384	0.022660783767	0.004586682773	51	10	
14400000	716.825632	1	-0.821839307811	0.787915144814	0.026756445936	0.107848984979	-0.019311532822	0.000018612124	0.993264831927	N\A	0.055343358186	0.008419605069	0.022236243715	0.004568020517	62	23	
14450000	741.653540	1	-0.812513233099	0.808151787026	0.019307606855	0.096319732381	-0.013837849562	0.000026317567	0.992930390669	N\A	0.050917953635	0.008410761897	0.019063435553	0.004332412353	52	22	
14500000	718.935437	1	-0.926585491840	0.884962730613	0.008395093670	0.078554931584	-0.009990698838	0.000031339256	0.992129879867	N\A	0.056984094185	0.008922278583	0.022712225266	0.004876710072	47	26	
14550000	732.997462	1	-0.994037968783	0.926560471002	0.003851422556	0.080515087981	-0.013765716061	0.000019623593	0.993023185964	N\A	0.053930756247	0.008547361650	0.021185911875	0.004471850115	38	28	
14600000	713.862667	1	-0.912559111529	0.844528529514	0.020455885786	0.092592777237	-0.018912516843	0.000021386474	0.992901769674	N\A	0.060947460284	0.009038460980	0.023794331704	0.004741083384	44	30	
14650000	726.913340	1	-0.964741992228	0.889220135337	0.004894748145	0.115770577611	-0.015770862443	0.000024390248	0.992549459095	N\A	0.053499195399	0.008248065030	0.021717963527	0.004330209049	51	26	
14700000	729.625768	1	-0.864523202438	0.841593963219	0.009710062605	0.108503779078	-0.011891930768	0.000019941594	0.992431377591	N\A	0.055423832792	0.008420370699	0.022660590332	0.004565619475	42	24	
14750000	725.541095	1	-0.794773973949	0.785397380153	0.020307615180	0.116235562526	-0.013462292883	0.000020260131	0.992562042005	N\A	0.056080964744	0.008568755864	0.022780773584	0.004644347146	40	19	
14800000	734.907854	1	-0.991265013051	0.921130236391	0.008659801604	0.051548305452	-0.009353774437	0.000020743448	0.993427525663	N\A	0.058258214261	0.008992201355	0.022401220210	0.004607749844	49	23	
14850000	724.392668	1	-0.938603036647	0.893860152126	0.005733641713	0.078453324160	-0.008060613564	0.000027387703	0.992272514758	N\A	0.052224193175	0.007792368559	0.020559503204	0.004159407406	46	23	
14900000	739.710961	1	-1.025068068724	0.941777219607	0.000608168016	0.072111671796	-0.008536470942	0.000033442121	0.993437623612	N\A	0.060812725557	0.009287842867	0.023112442483	0.004947039465	38	26	
14950000	730.589050	1	-0.994769052406	0.929616250549	0.006008483924	0.048279426030	-0.008504821289	0.000021214519	0.992418925063	N\A	0.057045255778	0.008998990084	0.022623945945	0.004990841619	45	24	
15000000	727.888184	1	-0.910198956576	0.861785679779	0.015964022298	0.072183417107	-0.012219991804	0.000022819245	0.992770951743	N\A	0.053908182061	0.008658924783	0.020636446327	0.004438739785	37	19	
15050000	728.955613	1	-0.942965424464	0.895207843230	0.006327577217	0.076993900305	-0.008875976302	0.000024407653	0.992608419057	N\A	0.057627667504	0.008764215892	0.023115086640	0.004773684493	47	22	
15100000	726.148185	1	-0.929186781800	0.910297725764	-0.002184944245	0.087939424232	-0.007460203341	0.000025549238	0.991989818242	N\A	0.045543158406	0.007025950480	0.020221207321	0.004052345063	34	24	
15150000	712.145495	1	-1.090673916580	0.987185845766	-0.010344311752	0.095932340503	-0.012023032716	0.000030482640	0.990893633764	N\A	0.056207859157	0.008002132553	0.024667255277	0.004660075652	34	21	
15200000	720.674246	1	-0.869031092521	0.844668389502	0.013003524482	0.091700260385	-0.010656659451	0.000027999501	0.992310853322	N\A	0.055126252651	0.008528682811	0.022479176367	0.004729538337	41	22	
15250000	734.387509	1	-0.773008448688	0.739143007197	0.036980523930	0.113921328653	-0.023375041213	0.000024256548	0.992565360919	N\A	0.058232137467	0.009253448413	0.022316115383	0.005023648361	53	26	
15300000	728.803742	1	-0.967311979225	0.917635672926	0.005403096627	0.065413798454	-0.011133409153	0.000025222393	0.992795397514	N\A	0.053118996557	0.008467071973	0.020310952367	0.004187819218	43	23	
15350000	730.650608	1	-1.020004575633	0.954719945949	-0.005238515799	0.062056751476	-0.001678461307	0.000020651638	0.992585597228	N\A	0.052103322397	0.008300283404	0.021136568306	0.004674707721	49	27	
15400000	721.850512	1	-0.918131437078	0.880943554749	0.006867076184	0.088735712153	-0.009445799318	0.000022387864	0.992830218458	N\A	0.052160086029	0.008259173159	0.020832681504	0.004394285866	43	24	
15450000	726.381395	1	-0.773725272936	0.765837658352	0.021205191354	0.143876263401	-0.018815442622	0.000024398763	0.993109961892	N\A	0.054438931864	0.008523506653	0.021261855185	0.004512171567	60	26	
15500000	725.011647	1	-0.902576751322	0.866995502752	0.010690302356	0.085210246947	-0.012045889240	0.000027333378	0.991715697044	N\A	0.066021468866	0.009617015490	0.025671140588	0.005034260062	48	20	
15550000	715.373685	1	-0.921739437616	0.875835892181	0.011268226987	0.076142700144	-0.009765432342	0.000021102459	0.992823219037	N\A	0.057485374454	0.008451164095	0.021992766102	0.003854206332	47	28	
15600000	732.491821	1	-0.992673014380	0.935898284994	-0.008796186574	0.116131777939	-0.009364263982	0.000027058302	0.992467112820	N\A	0.050865688343	0.007287411420	0.021860225782	0.004070200059	56	25	
15650000	710.926105	1	-0.888778307658	0.847627024815	0.011072909932	0.107617806030	-0.012580988590	0.000021907584	0.992896045486	N\A	0.057700929744	0.008522723364	0.023883467147	0.004793512038	46	29	
15700000	736.608274	1	-1.098444579898	1.016761746410	-0.015977213249	0.058382426690	-0.000677913145	0.000021360450	0.994932914885	N\A	0.047625634901	0.007165062929	0.021015700489	0.004300640157	48	35	
15750000	735.153562	1	-0.963316723566	0.933962215356	0.000556515203	0.048991224979	-0.004339744032	0.000021826892	0.992135073846	N\A	0.048366401579	0.007798800587	0.019559866824	0.004300618022	51	27	
15800000	737.134151	1	-0.971227725487	0.925672378691	0.005626942265	0.047051728421	-0.007569689110	0.000030579009	0.992095218968	N\A	0.052998863186	0.008105151951	0.020709389285	0.004193034987	47	23	
15850000	725.406834	1	-0.979490237201	0.919498514176	0.005603894054	0.048722850860	-0.005811375588	0.000021512164	0.993310414093	N\A	0.050866887769	0.007844626143	0.020566228593	0.004347660915	59	31	
15900000	724.650176	1	-0.739772232371	0.732247866637	0.028353000032	0.156417081312	-0.024521515358	0.000024686299	0.992782325511	N\A	0.053296869275	0.008223955890	0.022436783831	0.004345849046	49	23	
15950000	717.975162	1	-0.738339559736	0.745011832912	0.024576389246	0.145784179330	-0.020709505555	0.000017824379	0.992141875452	N\A	0.055464064332	0.008788188539	0.022020430221	0.004719816981	42	23	
16000000	718.627359	1	-0.904850892252	0.869782425909	0.011604459000	0.076769008904	-0.010617627756	0.000019124672	0.992093342417	N\A	0.058510994132	0.009177775668	0.022440347706	0.004897074090	51	22	
16050000	728.367172	1	-0.696405107679	0.686228225405	0.041751978807	0.149354090761	-0.029038047862	0.000022293300	0.992741256741	N\A	0.054413125223	0.008844149027	0.020111063081	0.004439090619	44	29	
16100000	735.678431	1	-0.929738512622	0.884073655598	0.010447276083	0.076367227623	-0.012596090961	0.000021653635	0.993579167327	N\A	0.049537374666	0.007849890207	0.020342842657	0.004256512488	46	30	
16150000	733.440505	1	-1.101287060127	1.025325853578	-0.016068458407	0.042722836560	0.000256456513	0.000024094869	0.992495729789	N\A	0.050913063163	0.007905029840	0.020181205634	0.004024344709	37	12	
16200000	740.670853	1	-0.962410566171	0.896335818385	0.010108901925	0.061414201791	-0.007040242559	0.000026250080	0.992362207780	N\A	0.053439789565	0.008338727376	0.021258534244	0.004492434191	48	23	
16250000	719.419419	1	-0.751582174081	0.756562575706	0.023410923481	0.137866411815	-0.018568475024	0.000022114213	0.992861033284	N\A	0.055142852088	0.008564455838	0.021467642554	0.004505890763	40	31	
16300000	713.715946	1	-1.166431374360	1.053971486682	-0.017193448391	0.040153088064	-0.000592255110	0.000026030201	0.992081141307	N\A	0.056138873308	0.007635469831	0.023466218274	0.004400479032	50	21	
16350000	722.585152	1	-0.863146843533	0.841246599228	0.013899153246	0.088420166645	-0.011399286602	0.000021950370	0.991700849708	N\A	0.054846223593	0.008726202818	0.022044674939	0.004899503247	49	25	
16400000	720.657333	1	-0.800537461881	0.791712584242	0.021950049324	0.104822774007	-0.015997468111	0.000021682874	0.992643068300	N\A	0.053033268723	0.008174218461	0.022255159634	0.004677866671	55	24	
16450000	728.242403	1	-0.772149087083	0.755426173629	0.025009049544	0.132268631844	-0.019153711151	0.000025561808	0.992513984754	N\A	0.054339912819	0.008618303611	0.020968961593	0.004463205938	32	22	
16500000	731.924610	1	-0.857694503648	0.828026773439	0.019142854830	0.085378550667	-0.014587867917	0.000021285411	0.992412191041	N\A	0.052979403852	0.008368396009	0.021217161300	0.004538011585	36	19	
16550000	722.736754	1	-0.897886158415	0.842013300599	0.017435192455	0.096643048676	-0.014574516681	0.000019838096	0.993001898834	N\A	0.057007075539	0.008657346887	0.023221832216	0.004712959108	44	21	
16600000	736.529543	1	-0.941995024023	0.901516084884	0.000031236494	0.103630400674	-0.010469938294	0.000025444360	0.992397755946	N\A	0.050361886004	0.007695005245	0.021069687869	0.004128858231	52	22	
16650000	715.705918	1	-1.007202686164	0.954704592839	-0.003490328429	0.045603475325	-0.000376803055	0.000022100833	0.991094884432	N\A	0.059798063739	0.009192363921	0.024566078166	0.005183557232	48	28	
16700000	735.719679	1	-0.927205953358	0.903824450147	0.001395462041	0.075826931258	-0.007003366234	0.000020362764	0.993134186783	N\A	0.049016224773	0.007501062081	0.020341312363	0.004207020970	40	29	
16750000	730.163539	1	-0.915763189371	0.879912281307	0.015415974306	0.045353000652	-0.009355290958	0.000024097501	0.992735324443	N\A	0.054015829273	0.008640981969	0.020683087006	0.004619427222	51	30	
16800000	726.308529	1	-0.809383730521	0.783501212896	0.023310119527	0.117433759616	-0.016876074552	0.000025830158	0.992130353794	N\A	0.052235931856	0.008384314016	0.020357998234	0.004452228093	39	22	
16850000	717.407651	1	-0.993847679050	0.938639952789	0.003012987909	0.046230354562	-0.005462957566	0.000024718394	0.991391250229	N\A	0.051383555526	0.007976738528	0.021464967532	0.004431221186	45	21	
16900000	717.878693	1	-0.958132967536	0.895229702547	0.008618684272	0.087229716063	-0.013347875382	0.000025364882	0.991518947927	N\A	0.053229019733	0.008282486323	0.022004720304	0.004541917721	45	24	
16950000	729.063080	1	-1.028772278902	0.972574012930	-0.012342492394	0.082009721543	-0.003538563745	0.000027407702	0.991889454107	N\A	0.056699063854	0.008125173877	0.023398055255	0.004468016692	45	17	
17000000	721.156389	1	-0.942742536246	0.883043848209	0.010719792787	0.090957957880	-0.015444906546	0.000025603767	0.992292210773	N\A	0.055859187588	0.008278887330	0.022858997198	0.004379265114	47	23	
17050000	726.099432	1	-0.979193252141	0.916168999830	0.002813137712	0.086286072250	-0.011051401032	0.000023911005	0.992016825092	N\A	0.059881346537	0.008814517407	0.024202659300	0.004506594677	48	24	
17100000	728.701774	1	-0.856607907157	0.825731488212	0.015294436962	0.100526072759	-0.012366979708	0.000023232201	0.992966560204	N\A	0.053454120736	0.008402549702	0.021599292070	0.004614602364	62	21	
17150000	725.924254	1	-0.938080423059	0.881755569230	0.011141105969	0.073453809676	-0.011632050038	0.000024579202	0.991485273898	N\A	0.052783071978	0.008321503498	0.021695091449	0.004635625785	55	31	
17200000	728.445310	1	-0.871664862017	0.844044547767	0.011856907279	0.104062359992	-0.013070658569	0.000027781570	0.992939650480	N\A	0.053473255863	0.008172029253	0.021264416944	0.004164710914	54	19	
17250000	739.147761	1	-0.810789815430	0.773779398108	0.028178922805	0.115076739311	-0.020398746029	0.000022707410	0.992956727153	N\A	0.053194402172	0.008437094937	0.020390763007	0.004369817183	57	16	
17300000	722.916643	1	-1.002130528811	0.956316414279	-0.004408168523	0.041850463056	0.000627074598	0.000029645898	0.991256007658	N\A	0.052924933326	0.008243509803	0.021770242040	0.004569269665	39	23	
17350000	712.665621	1	-1.083189465642	0.996388457774	-0.008681064576	0.058234850278	-0.006432354943	0.000054609666	0.992379496716	N\A	0.052566605349	0.007955975624	0.021785290821	0.004524206302	47	24	
17400000	719.734507	1	-0.886782826600	0.859395433837	0.017268664170	0.044925521937	-0.006642393472	0.000022448561	0.993580283225	N\A	0.050026654829	0.008163993222	0.020263980991	0.004584027448	47	28	
17450000	731.878308	1	-0.860920476453	0.823531260416	0.017278967495	0.107847075437	-0.016545116179	0.000024432575	0.992519734673	N\A	0.057393990935	0.008716678932	0.022891720421	0.004740627966	42	29	
17500000	729.937099	1	-0.962212935456	0.892064409385	0.008355390166	0.086752881976	-0.013599980952	0.000023923158	0.992401348694	N\A	0.054016276684	0.008402513917	0.022122515030	0.004542228933	39	17	
17550000	721.570526	1	-0.946123691977	0.904767199547	0.005769416005	0.069697949375	-0.008306828581	0.000022850247	0.992615724888	N\A	0.053267638940	0.008539935754	0.020282368112	0.004371915349	46	24	
17600000	718.308635	1	-1.029378134701	0.960383472780	-0.000355774756	0.032252766830	-0.002344678951	0.000027692284	0.991551570039	N\A	0.064773628674	0.009908602613	0.024941547919	0.005261905339	42	24	
17650000	720.360428	1	-0.925509343987	0.898167934427	0.001110146116	0.084402573233	-0.007038992093	0.000024370824	0.991789595942	N\A	0.057829338220	0.008752104986	0.023954062253	0.004791995903	39	22	
17700000	723.335050	1	-0.981185544516	0.937006009772	0.000590831435	0.046670789593	-0.002961901787	0.000019939057	0.992237572692	N\A	0.053536358375	0.007947186777	0.023663932655	0.004616745926	30	23	
17750000	729.150061	1	-0.911910697356	0.870892849210	0.017733203691	0.051805641201	-0.011508974182	0.000028579676	0.993374990411	N\A	0.054530118440	0.008452143569	0.021389497783	0.004532556434	49	19	
17800000	726.580006	1	-0.889054841055	0.877739890916	0.003571287322	0.087794285392	-0.007369807943	0.000024480446	0.993329896036	N\A	0.047809930350	0.008096534262	0.017298956827	0.004208036300	34	25	
17850000	732.124350	1	-0.879307433205	0.842215028455	0.013355300382	0.109228058573	-0.016592621878	0.000028451910	0.992420199601	N\A	0.051930003295	0.007820332273	0.021558889493	0.004362073725	38	17	
17900000	725.529302	1	-1.067755364624	0.991038193360	-0.006379814989	0.037880741102	-0.001292232614	0.000022904721	0.992668856312	N\A	0.054636489761	0.008466340453	0.021649006803	0.004524040781	33	27	
17950000	730.273775	1	-0.981932492463	0.928359475270	0.003291185593	0.047490189691	-0.004580472823	0.000021046494	0.992815721256	N\A	0.054500689768	0.008279178520	0.022445331097	0.004625790455	51	29	
18000000	723.234203	1	-0.976444347798	0.912394626261	0.002618206593	0.081528627741	-0.008453362820	0.000024752516	0.992267715484	N\A	0.052263065466	0.008125686723	0.021275121311	0.004475320014	46	18	
18050000	721.495678	1	-0.762603531743	0.740201598558	0.031955843010	0.126005756190	-0.021483862654	0.000024953727	0.993111799599	N\A	0.057568531048	0.009020208677	0.021559386916	0.004354185175	40	28	
18100000	721.879203	1	-0.819132079354	0.785338417167	0.027477592776	0.110101078851	-0.021647498118	0.000020780735	0.992442859480	N\A	0.052860946795	0.008333979220	0.020930634278	0.004465338918	59	26	
18150000	723.430644	1	-0.821342152716	0.809381340425	0.021016798522	0.089087428628	-0.012879816535	0.000020852747	0.992570933273	N\A	0.044601296327	0.007625716203	0.019182139430	0.004330330223	52	30	
18200000	713.056795	1	-0.950092879140	0.906055616381	0.003870486633	0.069221077601	-0.006633848429	0.000025564233	0.991036002228	N\A	0.051972718459	0.007991416644	0.022183433020	0.004584520089	41	21	
18250000	724.628964	1	-0.968353132413	0.920073797631	0.000867968529	0.067272313543	-0.004214519170	0.000021114356	0.992104639766	N\A	0.061788275020	0.009288511198	0.024059617387	0.004879400708	50	26	
18300000	725.902639	1	-1.010946941573	0.923688446771	0.009127981141	0.062890271782	-0.012884333074	0.000022649309	0.991882522694	N\A	0.054578044835	0.008450554599	0.022732236614	0.004719265593	50	24	
18350000	739.405159	1	-1.001051555005	0.938823929086	0.004827873599	0.041053575925	-0.005579139814	0.000021251163	0.992567319713	N\A	0.062026834894	0.009254321367	0.023825281615	0.004754398682	50	26	
18400000	717.815540	1	-0.778659994302	0.785322271784	0.014865920629	0.137653819643	-0.014564315773	0.000025256338	0.991661063495	N\A	0.054985233759	0.008323018155	0.022220896542	0.004441311482	48	23	
18450000	728.008228	1	-0.892361424273	0.876224739819	0.003975770805	0.094428339930	-0.008483329541	0.000023581033	0.992363672917	N\A	0.055249486160	0.008732360012	0.021824644839	0.004749825612	35	19	
18500000	721.062303	1	-0.908783390936	0.865642587637	0.006279394105	0.109035736194	-0.011920002172	0.000027052236	0.991816541238	N\A	0.055417957737	0.008703133166	0.022543287026	0.004748022138	48	21	
18550000	730.340211	1	-0.736929671292	0.738728599705	0.030880434025	0.119082781834	-0.020315170443	0.000019596575	0.991617696506	N\A	0.059196099178	0.009331874678	0.023080838992	0.005070683253	33	22	
18600000	726.573790	1	-1.010603578077	0.936030438959	-0.002280753528	0.076259153369	-0.005854972712	0.000024650520	0.992195781799	N\A	0.058525279067	0.008692040751	0.024206114183	0.004805474406	42	18	
18650000	718.204526	1	-0.896344572187	0.857339982766	0.009218104818	0.097461756915	-0.012233765458	0.000011915565	0.992262820714	N\A	0.051595147534	0.008168613758	0.020545835903	0.004299759836	46	28	
18700000	721.663307	1	-0.846809879682	0.820766006369	0.014198188783	0.121495229980	-0.015903421303	0.000026070424	0.992600043542	N\A	0.054684555450	0.008513391711	0.022249538168	0.004712010668	50	19	
18750000	720.851658	1	-0.852968894287	0.823381057250	0.021716276484	0.079349807812	-0.014199843582	0.000022807438	0.992129419961	N\A	0.055223189650	0.009034296589	0.021123877040	0.004593130342	53	26	
18800000	716.818363	1	-0.987886746804	0.916389306507	0.006372174638	0.063927491800	-0.008614615749	0.000024078818	0.992425408694	N\A	0.054958017737	0.008059855146	0.022535405764	0.004291088181	49	21	
18850000	726.621747	1	-1.049525309297	0.957847508624	-0.003524151797	0.079517197573	-0.007479333570	0.000023858134	0.992571361129	N\A	0.057001440976	0.008529971565	0.023372165869	0.004692597495	48	24	
18900000	723.008159	1	-0.978153563534	0.899587748166	0.011319729232	0.069658393140	-0.013072114288	0.000022496949	0.992824594214	N\A	0.051507717332	0.008114688734	0.020467773687	0.004344624153	52	24	
18950000	725.270741	1	-1.017479703277	0.949021709104	-0.007360481354	0.086689524855	-0.003918714152	0.000023828496	0.992064476478	N\A	0.053237151876	0.007906949641	0.022266268367	0.004340226578	45	29	
