Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SCH_d1_m8-VR-002.txt
Log File Name:                   SCH_d1_m8-VR-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            4013598445
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SCH_d1_m8-VR-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Branch	No RJ Local Node	
8200000	452.619296	1	-1.970997315470	1.351511345877	-0.044628774959	-0.077444384457	0.000173554584	0.964450178735	N\A	0.058729135515	0.007960802347	0.026301616510	53	32	
8250000	462.154400	1	-1.897495444505	1.324925121473	-0.053495408771	-0.023989497400	0.000089976079	0.962661875180	N\A	0.055770915977	0.008401896842	0.027155860263	49	23	
8300000	457.662145	1	-1.755066576179	1.222356577784	-0.044367546361	0.005967966177	0.000114628063	0.959285726190	N\A	0.056114753830	0.008297692594	0.027245285096	41	23	
8350000	463.508637	1	-1.845059295494	1.267288351619	-0.045488018101	-0.010552758226	0.000075530881	0.965435948345	N\A	0.054843562312	0.007977191381	0.026114046511	51	26	
8400000	461.341484	1	-1.694218656407	1.180195471792	-0.032151787937	-0.023731945080	0.000143392750	0.965176364879	N\A	0.057886395985	0.007829594827	0.026493996616	42	30	
8450000	445.617751	1	-1.931435991211	1.302905221729	-0.036457773526	-0.072426359978	0.000115983936	0.958470896789	N\A	0.062955661855	0.008587277466	0.026344776573	40	23	
8500000	478.204486	1	-1.738686325967	1.201533057285	-0.029678084279	-0.043344958757	0.000088191879	0.964289018162	N\A	0.052249083676	0.007668230892	0.025917637086	39	23	
8550000	467.181644	1	-1.952637215345	1.328405484516	-0.042586666653	-0.068660479818	0.000105636567	0.966430579292	N\A	0.054602055405	0.007738199429	0.024702777439	42	16	
8600000	468.411862	1	-1.800653002360	1.257236339294	-0.056655751973	0.035848169281	0.000099743387	0.960284390322	N\A	0.051883812863	0.007831527676	0.024912118900	53	24	
8650000	461.864579	1	-1.616060932678	1.124660235213	-0.035692154239	0.042930173340	0.000107325189	0.963393297855	N\A	0.058668944230	0.007918571745	0.026944282932	38	19	
8700000	452.547178	1	-1.689473587290	1.201088623511	-0.031252905895	-0.058047852048	0.000075411285	0.961549372932	N\A	0.056984545804	0.008067906814	0.025448722470	46	21	
8750000	476.388257	1	-1.741311761235	1.207807364434	-0.033293377026	-0.035524922614	0.000095934770	0.963266727360	N\A	0.054103276023	0.007875768532	0.025512301044	44	22	
8800000	460.828312	1	-1.899727935742	1.310123637776	-0.048134365142	-0.037570542280	0.000118529982	0.961107645403	N\A	0.059884972732	0.008172514545	0.027674035315	50	23	
8850000	455.840675	1	-1.767982752063	1.221941645908	-0.051780604953	0.050054136890	0.000125415512	0.960171190641	N\A	0.057782893149	0.007367805674	0.026431151470	40	23	
8900000	468.941475	1	-1.828553402003	1.251601076516	-0.045666961372	-0.000532440116	0.000111315660	0.966948372448	N\A	0.051127893901	0.007496438952	0.024181846782	45	29	
8950000	455.308728	1	-1.872572427731	1.262144766436	-0.037339852193	-0.041106076515	0.000131049335	0.956407442359	N\A	0.059070788533	0.008015546778	0.027240864359	42	17	
9000000	453.070314	1	-1.990732340533	1.350279508809	-0.050315219405	-0.041507374667	0.000118712592	0.961090927109	N\A	0.059075339694	0.008391576654	0.025260366809	52	19	
9050000	456.675688	1	-1.858846400749	1.262737980032	-0.038598944112	-0.035622023001	0.000133999540	0.960374895757	N\A	0.057880521252	0.008028401366	0.026398483764	45	22	
9100000	464.333703	1	-1.604562658494	1.139252474739	-0.026560223999	-0.018321536639	0.000092383647	0.961363637423	N\A	0.053420299997	0.007923218954	0.026046922404	38	25	
9150000	453.870301	1	-1.739835943227	1.209771189394	-0.034307221301	-0.033727179708	0.000150951373	0.957781383686	N\A	0.059765447813	0.007852263295	0.024979420915	44	20	
9200000	438.361084	1	-1.863839730684	1.286801614334	-0.041102052983	-0.056130115862	0.000119302502	0.958068055920	N\A	0.061629664057	0.008990200985	0.029283154123	59	20	
9250000	474.781400	1	-1.730943846974	1.193933476290	-0.032940988821	-0.011998545040	0.000085471695	0.961486103854	N\A	0.052060921911	0.007552977908	0.025846323194	40	25	
9300000	469.332198	1	-1.809657102727	1.251740551403	-0.044950518344	-0.004745365864	0.000110131767	0.963898587203	N\A	0.056216932127	0.007522142904	0.026197849221	40	23	
9350000	452.660891	1	-1.656868489308	1.155964171249	-0.027943531409	-0.020769765547	0.000125884587	0.960905475619	N\A	0.059434518458	0.008270258351	0.027149772357	51	21	
9400000	466.540671	1	-1.944433606074	1.296514914373	-0.036656496127	-0.068043195012	0.000128868362	0.958233108311	N\A	0.055008332585	0.007841450681	0.024550166767	47	18	
9450000	458.236853	1	-1.758289800589	1.207142349868	-0.037961385729	-0.011743445101	0.000155390299	0.959305532827	N\A	0.058004029011	0.008103692578	0.027062026422	48	24	
9500000	459.497632	1	-1.932232428202	1.323247531220	-0.048669216311	-0.042599975890	0.000121751859	0.963632337714	N\A	0.058080263947	0.008271959633	0.027337640693	50	28	
9550000	462.249634	1	-1.705649019898	1.179385235050	-0.038174143562	0.014150621257	0.000105479216	0.963974383234	N\A	0.059899553414	0.008238904547	0.026295471282	48	31	
9600000	448.744855	1	-1.784188999286	1.217444281126	-0.039909751635	0.006308775926	0.000139496385	0.957757504510	N\A	0.059565052942	0.007529386971	0.025806972246	46	18	
9650000	455.370049	1	-1.989721785757	1.347720339159	-0.054534730025	-0.032959284655	0.000169219780	0.962090238605	N\A	0.057328891804	0.008374724274	0.026592467597	45	28	
9700000	450.017396	1	-1.922469436037	1.314463611129	-0.040919373349	-0.066519288670	0.000191786051	0.960684098062	N\A	0.059928865207	0.008990247609	0.027997784379	56	22	
9750000	468.312876	1	-1.832857491015	1.244870055076	-0.043923448799	0.006666140158	0.000108055021	0.961118930575	N\A	0.060747491999	0.008418239209	0.025128412670	54	31	
9800000	460.657348	1	-1.696309838797	1.198935908271	-0.039688060738	-0.006337887339	0.000114130679	0.958696725880	N\A	0.059988059434	0.007802179714	0.026996828428	51	23	
9850000	468.670749	1	-1.925414796641	1.301390556049	-0.043773540210	-0.035561128317	0.000125559230	0.963953811952	N\A	0.055160439537	0.008092075844	0.025614917167	57	19	
9900000	463.393056	1	-1.919257429427	1.306156964303	-0.048561429735	-0.015132388326	0.000105626672	0.963512895334	N\A	0.060587307129	0.008217205876	0.025396765232	49	21	
9950000	472.979865	1	-1.881539715105	1.273083388229	-0.028444074762	-0.089059321200	0.000095843828	0.966439530579	N\A	0.051503644192	0.007567472322	0.021830052441	55	26	
10000000	472.882859	1	-1.733706097184	1.214961191549	-0.048086991514	0.028825230325	0.000156318493	0.969000055384	N\A	0.048956321943	0.006803122875	0.023778150647	43	25	
10050000	467.075402	1	-1.813507770434	1.270859327915	-0.054415195859	0.014801607761	0.000102866875	0.962276913550	N\A	0.056643689524	0.007623611899	0.024842347823	47	22	
10100000	470.248576	1	-1.883739361252	1.287253866329	-0.046624961406	-0.020280013447	0.000156674819	0.961941406609	N\A	0.060097269914	0.008150289147	0.025556488835	41	26	
10150000	470.626199	1	-1.815384157340	1.250719761604	-0.038184240085	-0.037884796135	0.000101805035	0.962283292768	N\A	0.059071265392	0.007874785812	0.025976604651	49	14	
10200000	463.418250	1	-1.723982103571	1.195335380423	-0.032246041819	-0.031200619208	0.000093583873	0.964172597625	N\A	0.058055870951	0.007916692182	0.026225593520	44	17	
10250000	446.734251	1	-1.919245047357	1.322346109946	-0.048924164906	-0.045464353833	0.000223714552	0.960471284765	N\A	0.056221538790	0.008291754958	0.022641055531	47	22	
10300000	453.465433	1	-1.973657819839	1.314399277424	-0.036954643290	-0.073939778435	0.000112257272	0.955436222942	N\A	0.063451715252	0.008429698940	0.027876164515	51	24	
10350000	457.746662	1	-1.912995749796	1.305343065169	-0.053128055932	0.003696070186	0.000138211359	0.959744017801	N\A	0.056682846747	0.008071359177	0.026262429573	41	20	
10400000	466.408302	1	-1.845175011630	1.269271655505	-0.044151810126	-0.021745797533	0.000135571841	0.965681526022	N\A	0.058679685013	0.008136287231	0.025836880893	45	18	
10450000	466.462234	1	-1.766025226213	1.232438738238	-0.040343109484	-0.020098296648	0.000132715895	0.961516985030	N\A	0.053215347948	0.007601181504	0.024593464280	36	20	
10500000	474.390094	1	-1.849374742782	1.248801900801	-0.035809800750	-0.037860860341	0.000158057518	0.964008237344	N\A	0.055866096104	0.007890288182	0.025133791820	49	25	
10550000	467.309163	1	-1.624406118247	1.134841233069	-0.035590977437	0.027964483614	0.000114018658	0.962951964265	N\A	0.056462185610	0.007956111962	0.027212379894	42	22	
10600000	447.168937	1	-1.511408473781	1.069078881184	-0.005908570180	-0.056481569762	0.000114486368	0.964805966121	N\A	0.057902911575	0.007819778457	0.025738987149	42	24	
10650000	469.672803	1	-1.881139702302	1.283190879434	-0.043229267767	-0.026488564740	0.000133456502	0.960965209299	N\A	0.059854886760	0.007999073262	0.024106770639	63	20	
10700000	463.644095	1	-1.565037785076	1.102546446844	-0.021162782349	-0.014823243343	0.000130541777	0.962365005436	N\A	0.056666394386	0.008254949486	0.025604540257	43	28	
10750000	458.142601	1	-1.931305802728	1.292958290092	-0.054118673552	0.033861357657	0.000094009830	0.962776444792	N\A	0.054408547505	0.007678520935	0.025956741524	61	24	
10800000	490.834385	1	-1.927915198816	1.325713590461	-0.053342234748	-0.015900396938	0.000075640202	0.967581763819	N\A	0.053167716934	0.007038851853	0.025077684613	52	21	
10850000	474.930593	1	-1.799846392656	1.246892841862	-0.039116319593	-0.028469560635	0.000111808707	0.964218167828	N\A	0.053167077989	0.007661473248	0.024735961281	39	18	
10900000	475.669273	1	-1.918259781247	1.342146762853	-0.050715234808	-0.057990079339	0.000069132385	0.966961570647	N\A	0.058112717129	0.007904232430	0.026444720742	37	22	
10950000	455.554948	1	-1.773192320057	1.239642473173	-0.040547961355	-0.024056296797	0.000115469545	0.959670521522	N\A	0.055077739751	0.007343879268	0.025133644301	41	24	
11000000	470.310817	1	-1.631306592006	1.145818446895	-0.040058080245	0.041080935810	0.000089305091	0.964937807824	N\A	0.058228314987	0.007689173213	0.027102346246	49	23	
11050000	457.471462	1	-1.821183281908	1.243897439891	-0.043320733269	-0.007448832998	0.000143795664	0.960100204280	N\A	0.058341051634	0.007426241753	0.024689502421	49	15	
11100000	460.860661	1	-1.903320685509	1.284390623031	-0.036474980193	-0.053162555265	0.000113689989	0.961879545384	N\A	0.056440687721	0.008281193124	0.026926096368	42	22	
11150000	463.509460	1	-1.741611323443	1.207211912356	-0.026811057908	-0.061117603868	0.000077991952	0.968972107121	N\A	0.050753580287	0.007282088728	0.025298957765	36	21	
11200000	470.344966	1	-1.660837467257	1.166965134794	-0.038782247960	0.019373092587	0.000114582996	0.964278130345	N\A	0.053559572934	0.007823731226	0.025250450573	66	28	
11250000	454.851823	1	-1.690042359290	1.175463125826	-0.042768694525	0.033168206869	0.000071373450	0.959642503179	N\A	0.062004872342	0.007823697458	0.027362852192	44	21	
11300000	442.401366	1	-1.857179717578	1.260437872042	-0.040305748386	-0.029935378037	0.000128744017	0.953858163899	N\A	0.063846212578	0.008228254530	0.026554700483	45	31	
11350000	462.414843	1	-1.829539091951	1.272264465122	-0.056748592101	0.027074448967	0.000176584766	0.962010381031	N\A	0.054225692439	0.007597927320	0.024605440919	50	23	
11400000	463.435438	1	-1.821139479853	1.257543309871	-0.041847471771	-0.027007781654	0.000159580537	0.979214118979	N\A	0.052004861969	0.007728643450	0.025556956347	40	22	
11450000	458.825815	1	-1.797745519140	1.252602474545	-0.053442401289	0.027366524108	0.000148310000	0.962090619909	N\A	0.053725629187	0.008065755423	0.023804016494	38	22	
11500000	466.186629	1	-1.715063029855	1.201458909703	-0.033163810783	-0.033351921800	0.000103088237	0.967063155654	N\A	0.056383074978	0.008188384414	0.025449963515	45	26	
11550000	479.884141	1	-1.582912061007	1.122272099371	-0.027716843844	0.001109950471	0.000079561027	0.965959059533	N\A	0.054339100216	0.007931743874	0.025180642615	59	21	
11600000	455.809303	1	-1.849265096139	1.262789066513	-0.042423433543	-0.020108471931	0.000119785414	0.960367114456	N\A	0.057286341186	0.007900227752	0.024873861956	43	24	
11650000	462.239279	1	-1.891417963818	1.286086946605	-0.040573928311	-0.039312469941	0.000113335950	0.964369603724	N\A	0.058316022330	0.007690344691	0.022457937319	37	30	
11700000	455.322084	1	-1.763475765039	1.223136350700	-0.034209242679	-0.030833660299	0.000065587143	0.962223471963	N\A	0.054043067633	0.007612982865	0.022030936594	52	29	
11750000	470.721114	1	-1.789291571852	1.237817164319	-0.041621675288	-0.013517187132	0.000115580760	0.963763918239	N\A	0.057007952191	0.007950869714	0.025905053627	46	24	
11800000	456.735916	1	-1.870778002041	1.288022378193	-0.045537212131	-0.033410783865	0.000157413159	0.958577645149	N\A	0.058845098902	0.008049939933	0.026322346665	49	19	
11850000	470.988588	1	-1.743293014489	1.195230472937	-0.037162225465	0.007602455671	0.000158600278	0.966971508615	N\A	0.054589003433	0.008179022075	0.025783092238	49	24	
11900000	452.009863	1	-1.969331527407	1.336132110024	-0.042455823788	-0.074538001643	0.000112376109	0.959954160209	N\A	0.058365086575	0.007307133238	0.024697043031	39	23	
11950000	459.181191	1	-1.783934892381	1.207302414800	-0.034473627683	-0.007573216761	0.000137489147	0.965986180927	N\A	0.057785689244	0.008370910241	0.026233756938	44	33	
12000000	465.205162	1	-1.661517068071	1.153227987047	-0.024308937400	-0.034300766112	0.000123550158	0.967496253844	N\A	0.057674555585	0.008264897291	0.021631579784	56	30	
12050000	447.361584	1	-1.686827009079	1.174225596816	-0.032406540834	0.000351055988	0.000146750156	0.959361064219	N\A	0.057727979980	0.008508128098	0.025960178941	43	21	
12100000	466.539318	1	-1.714733567063	1.185571309972	-0.041822563975	0.030708549633	0.000124365199	0.961018949642	N\A	0.057088998283	0.007936769417	0.025151192134	44	22	
12150000	464.863274	1	-1.809036878492	1.247900685652	-0.041771287800	-0.022774701821	0.000105583875	0.958782661306	N\A	0.057338203038	0.007979864676	0.026511450245	37	23	
12200000	459.090469	1	-1.808131939232	1.239257658588	-0.037398996628	-0.033830440317	0.000109821160	0.962862556532	N\A	0.059725403859	0.008080629348	0.028073282170	45	19	
12250000	467.093677	1	-1.751569011361	1.221585169085	-0.050790191141	0.035325564619	0.000176015591	0.963063911362	N\A	0.056240256561	0.007344167669	0.024541831507	43	22	
12300000	467.765414	1	-1.805551903445	1.254452428303	-0.035142316850	-0.066680289228	0.000109783780	0.963767420062	N\A	0.055115519297	0.007394468382	0.024942352570	49	30	
12350000	466.358143	1	-1.763200331137	1.209736040811	-0.034692863521	-0.020491980387	0.000128870807	0.962063550076	N\A	0.053792303004	0.007474023639	0.026338624222	45	24	
12400000	464.957445	1	-1.963404428631	1.330478676669	-0.047157417810	-0.043338816031	0.000112737670	0.963346552176	N\A	0.052477937994	0.007744612681	0.026108786795	40	28	
12450000	464.498497	1	-1.915819692310	1.330555561221	-0.061869191471	0.010658417625	0.000122084642	0.962760290075	N\A	0.054113952730	0.007475765355	0.025491707345	44	19	
12500000	441.894760	1	-1.796480690578	1.251336439217	-0.035370645502	-0.056406876379	0.000100222640	0.960326257296	N\A	0.060659632227	0.007904399548	0.026211080130	49	16	
12550000	469.800247	1	-1.800805561681	1.244369262180	-0.041958391204	-0.014990352152	0.000119466888	0.962171060515	N\A	0.055657000190	0.007722980415	0.024383371428	54	17	
12600000	468.030782	1	-1.880978171867	1.270555546269	-0.040394595413	-0.030976805373	0.000121665830	0.962211330460	N\A	0.056140938345	0.007653605073	0.026211894945	42	22	
12650000	471.228342	1	-1.908362224858	1.280902249401	-0.040377492486	-0.037366787226	0.000116252580	0.963684195743	N\A	0.057990462288	0.008056869559	0.025547219860	39	27	
12700000	481.019600	1	-1.730820807236	1.217622130006	-0.052829425364	0.048568479159	0.000089556060	0.964698311042	N\A	0.053191190630	0.007538932336	0.024510209372	36	26	
12750000	453.733202	1	-1.732768771569	1.198333505341	-0.034829857091	-0.012276454962	0.000095534309	0.962712119445	N\A	0.061786876259	0.008904881279	0.026963553952	36	30	
12800000	470.286749	1	-1.825579964752	1.269959954883	-0.042843118731	-0.034929498674	0.000080917574	0.969280997574	N\A	0.047574208450	0.007422792613	0.022534389426	50	22	
12850000	452.415661	1	-1.917276214771	1.312372890780	-0.048645065347	-0.025482174987	0.000248358512	0.957110559880	N\A	0.062647924485	0.007982127530	0.027478340787	47	20	
12900000	464.172330	1	-1.757999000158	1.221862854697	-0.041594286179	-0.004320647115	0.000121117603	0.962734321083	N\A	0.055420821317	0.007449903159	0.026193120025	44	20	
12950000	462.583881	1	-2.000805325781	1.366108982714	-0.053588274581	-0.045248948706	0.000107236326	0.960013136360	N\A	0.060513125020	0.008103442223	0.024594411202	55	20	
13000000	475.326307	1	-1.807946098205	1.263348204472	-0.043038107445	-0.036676739730	0.000076179832	0.965572896919	N\A	0.053712492549	0.007232269440	0.024192070469	52	32	
13050000	459.400187	1	-1.842428888276	1.272441805891	-0.052697044058	0.017852063529	0.000101880070	0.961071184558	N\A	0.054896648320	0.007320472172	0.026380240247	48	21	
13100000	458.824108	1	-1.714460910387	1.178415197163	-0.030981587327	-0.018137514932	0.000088645557	0.963708974153	N\A	0.056592129277	0.007563142273	0.025192082598	44	26	
13150000	465.011260	1	-1.807127716051	1.256318590332	-0.045836298068	-0.001618607142	0.000098418899	0.962422222694	N\A	0.057555610211	0.007600067848	0.026562195597	51	24	
13200000	441.677835	1	-1.760497622033	1.247998542253	-0.047969446774	-0.008328782924	0.000113255113	0.961741048097	N\A	0.057364867464	0.008783653247	0.028641845909	52	27	
13250000	450.466678	1	-1.818992752456	1.274728114240	-0.046692512059	-0.031441361453	0.000102106760	0.962274277173	N\A	0.056430446895	0.007687957823	0.025139358760	38	21	
13300000	459.377310	1	-1.899152934096	1.302292963658	-0.043733857691	-0.041789156863	0.000103278194	0.960262051338	N\A	0.056380576322	0.007549115821	0.025586857871	46	28	
13350000	475.068742	1	-1.767586505310	1.229774058719	-0.051681098759	0.036881379846	0.000123740447	0.961873936354	N\A	0.054815312145	0.007515687510	0.025602914399	44	24	
13400000	471.400882	1	-1.837453741086	1.263528676037	-0.044233599020	-0.020871047406	0.000126643070	0.964652338793	N\A	0.053417756628	0.007226921942	0.024538989387	55	19	
13450000	467.107734	1	-1.805529215437	1.246936659415	-0.039217758530	-0.033941423858	0.000153465677	0.962544712267	N\A	0.056065327027	0.007907719392	0.026674825401	46	20	
13500000	461.775492	1	-1.789091144619	1.241025265130	-0.033749921983	-0.054974878945	0.000131544428	0.962961141105	N\A	0.057814340998	0.008060888408	0.023655291056	50	22	
13550000	466.668073	1	-1.861103241758	1.278274864263	-0.054076757794	0.018668085840	0.000142954985	0.957714331243	N\A	0.060455652291	0.008716807219	0.023907123413	47	25	
13600000	460.745426	1	-2.001926942493	1.356093385657	-0.050795414907	-0.046348407269	0.000131675045	0.959034467542	N\A	0.061109179821	0.008014856930	0.028400757027	44	24	
13650000	465.079924	1	-1.757829444140	1.201433478882	-0.026988422022	-0.041763814577	0.000130799308	0.963066627123	N\A	0.053994809286	0.007224141232	0.024878720086	45	25	
13700000	455.003602	1	-1.670023367174	1.161235013373	-0.039822332953	0.027548119163	0.000163590692	0.965229802349	N\A	0.059070915197	0.008545605554	0.026350347520	38	26	
13750000	467.657153	1	-1.686641683836	1.177027817631	-0.031875208707	-0.020581392333	0.000090484664	0.964369443651	N\A	0.060930328125	0.008099286837	0.024344848461	61	23	
13800000	461.954189	1	-2.077603985453	1.416492146079	-0.053107796334	-0.090636592135	0.000094375236	0.964082672201	N\A	0.059219751114	0.008113850894	0.024860725475	49	17	
13850000	452.831907	1	-1.993376472546	1.315718502174	-0.045003715086	-0.034204600328	0.000152535495	0.959117149849	N\A	0.056528167232	0.007948834665	0.025943044986	40	20	
13900000	451.480880	1	-1.736822035519	1.189368458126	-0.041473209074	0.020975217365	0.000205904727	0.960063993692	N\A	0.057962650979	0.008008558104	0.027004828896	45	20	
13950000	457.531009	1	-1.901349870066	1.331605623102	-0.053091272458	-0.037645983366	0.000029796680	0.963673713938	N\A	0.056343443161	0.008099359440	0.023083781958	45	23	
14000000	442.780790	1	-2.007907810350	1.338946298008	-0.045165456262	-0.055380640350	0.000202666602	0.959912670514	N\A	0.063897424649	0.009093744655	0.028096309675	49	21	
14050000	469.695856	1	-1.703620344302	1.184403170661	-0.036938879023	0.003468670350	0.000119581967	0.963744237200	N\A	0.056908508678	0.008697699472	0.025818377976	44	26	
14100000	446.491403	1	-1.663301200311	1.175007191112	-0.040799820472	0.014593470374	0.000170102417	0.958965211356	N\A	0.057168287755	0.007238396893	0.025383605059	41	20	
14150000	460.298595	1	-1.701161614109	1.186489871054	-0.034234221252	-0.017120254567	0.000105617947	0.963181864113	N\A	0.058295951577	0.007964928256	0.026384407006	45	23	
14200000	455.088787	1	-1.585966903272	1.135975324151	-0.042311730803	0.050573397550	0.000065901092	0.961504545647	N\A	0.056470837157	0.007976407444	0.025896853306	39	22	
14250000	454.024677	1	-1.938427443556	1.344246078707	-0.056217748767	-0.026143434039	0.000016843116	0.960935221614	N\A	0.060010162688	0.008630609459	0.027035433322	51	20	
14300000	465.631683	1	-1.983659423152	1.360005580063	-0.047933857821	-0.063716806174	0.000026505275	0.961671983795	N\A	0.057352675344	0.007963546532	0.025899526028	53	22	
14350000	468.146695	1	-1.920285115558	1.339205272517	-0.063784276311	0.014212398283	0.000017946314	0.961292715202	N\A	0.060290883149	0.008674921236	0.027549801941	49	25	
14400000	467.161869	1	-1.856987332340	1.278324224279	-0.046232893165	-0.013955088410	0.000025658712	0.967392797211	N\A	0.047243390454	0.007375688880	0.024552891508	51	27	
14450000	458.221429	1	-1.803001221402	1.226928009728	-0.037865378078	-0.019176616957	0.000097736562	0.965052988428	N\A	0.049916034903	0.007444053677	0.025269754948	42	21	
14500000	455.276897	1	-1.763039377803	1.225315369610	-0.047976221459	0.020921860200	0.000111651536	0.961318668889	N\A	0.056481123611	0.007706726916	0.025061231612	57	30	
14550000	460.957503	1	-1.900408827592	1.307022148424	-0.047797391174	-0.035651531905	0.000186321049	0.962723659557	N\A	0.057086066356	0.007838737102	0.026948352910	49	25	
14600000	469.579986	1	-1.816677833657	1.245144447662	-0.037218921378	-0.038025225778	0.000109621520	0.968078489742	N\A	0.053224307602	0.007426811612	0.024659517349	54	20	
14650000	470.592909	1	-1.856737873654	1.258912651402	-0.039915283646	-0.022109142974	0.000123239103	0.963679796850	N\A	0.058833958228	0.007653380341	0.023908559886	41	20	
14700000	452.549690	1	-1.754127024901	1.237466104161	-0.047926088033	0.008478537212	0.000121362249	0.957196443769	N\A	0.056841130584	0.006576366776	0.024547756551	53	22	
14750000	447.657953	1	-1.615602125278	1.104624954855	-0.020747126139	0.002858503281	0.000114386971	0.962261743284	N\A	0.058012545101	0.007733508355	0.025603126186	38	27	
14800000	455.120351	1	-1.627519843986	1.150686642106	-0.035650044329	0.009335589625	0.000109245318	0.958983554825	N\A	0.059657371833	0.007518927864	0.025496998557	40	17	
14850000	451.033494	1	-1.674394912771	1.175275715000	-0.031291583098	-0.022175159166	0.000109812001	0.956923951881	N\A	0.061819528748	0.008266742393	0.028270426039	49	21	
14900000	474.659061	1	-1.846083975414	1.264380759996	-0.045123453404	-0.008120537026	0.000112540779	0.962502060304	N\A	0.056326029606	0.007771258103	0.024960318353	47	21	
14950000	465.599552	1	-1.669052769638	1.170053251503	-0.035883153360	0.014420054047	0.000021156698	0.962083956648	N\A	0.053625320602	0.007932367524	0.024969572673	51	26	
15000000	458.800533	1	-1.804943768420	1.235800258523	-0.030240809192	-0.054770812618	0.000024506591	0.967464528751	N\A	0.054271365505	0.008032861136	0.023922988622	42	22	
15050000	466.309858	1	-1.764622039510	1.199504466860	-0.026682317994	-0.045465128689	0.000162284300	0.963556874594	N\A	0.057158358572	0.008066538191	0.025609137112	46	23	
15100000	475.546824	1	-1.762287327334	1.197768270366	-0.033654997300	-0.007723229380	0.000114857589	0.963385662678	N\A	0.055102838472	0.007484545926	0.025138342256	37	23	
15150000	468.028941	1	-1.672976463397	1.175231332640	-0.036291652324	-0.000299242856	0.000139938643	0.965860368339	N\A	0.054126665738	0.007891322606	0.023656301973	31	25	
15200000	454.901987	1	-1.707231454053	1.177140470895	-0.029259997721	-0.014561333375	0.000127134150	0.959656366826	N\A	0.059288071161	0.008412756033	0.027186605454	34	21	
15250000	454.631201	1	-1.888464758591	1.273117496095	-0.046540311981	-0.018247748771	0.000126094565	0.963359127938	N\A	0.056013396012	0.007520579010	0.026064744332	50	27	
15300000	487.391275	1	-1.672918580403	1.173329053539	-0.032464688496	-0.017722018971	0.000123180821	0.963442410203	N\A	0.054587761856	0.007286230455	0.024549001746	45	26	
15350000	461.220635	1	-1.913272990578	1.304023595929	-0.044077938639	-0.040907758981	0.000146017652	0.961395429884	N\A	0.054924874205	0.007573361641	0.025357661612	42	27	
15400000	458.933820	1	-1.893537756594	1.275768861293	-0.033229825271	-0.062126530936	0.000167602820	0.962384986463	N\A	0.062614349075	0.008483725621	0.026849493476	58	22	
15450000	466.120968	1	-1.632055310682	1.132401084678	-0.028194387805	-0.002356544955	0.000161354567	0.957806867142	N\A	0.057642195004	0.006951991844	0.024290679608	41	15	
15500000	451.299662	1	-1.901893848987	1.295263414809	-0.037004279114	-0.073400757676	0.000112546058	0.959659323834	N\A	0.056270749169	0.008264186403	0.025615602211	44	27	
15550000	456.662079	1	-1.726480029891	1.175417024848	-0.037868513044	0.023163823235	0.000132443026	0.962072826571	N\A	0.060670685878	0.008201310423	0.026883839460	48	25	
15600000	457.382708	1	-1.728070246781	1.207364002302	-0.034273255551	-0.031054101024	0.000111559946	0.961099459699	N\A	0.057060748993	0.008147506307	0.026363354078	43	22	
15650000	472.031665	1	-1.751144298049	1.217308033806	-0.043105139840	0.016154959795	0.000104107666	0.965856971434	N\A	0.054149509061	0.007627985146	0.027063957980	43	22	
15700000	460.751854	1	-1.646742580212	1.172851684995	-0.049539076368	0.053015324556	0.000096692843	0.969885771030	N\A	0.055260733941	0.007696489776	0.024710615616	42	28	
15750000	467.948296	1	-1.840773907186	1.265021083787	-0.044585230206	-0.012743618661	0.000131201538	0.961580062623	N\A	0.057014247248	0.007789577161	0.027487670851	41	20	
15800000	460.746586	1	-2.099633895938	1.425063036262	-0.055302672644	-0.071188005873	0.000095093305	0.962424517215	N\A	0.056755337510	0.008027323892	0.028004086617	49	24	
