Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  STR_d1_m9-fab-004.txt
Log File Name:                   STR_d1_m9-fab-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            443766882
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   STR_d1_m9-fab-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.147241
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.77 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	
26300000	542.597093	1	-1.790079820573	1.364213928160	-0.047353188130	-0.146214635503	0.025193233967	0.000116923214	0.981252036740	N\A	0.086093486540	0.012199414142	0.037741195067	0.006868251057	32	7	
26350000	546.562495	1	-1.589907479953	1.144081395229	-0.006303143740	-0.054924614580	-0.003342429118	0.000125261684	0.981045383998	N\A	0.089409324947	0.012732627115	0.038121381159	0.007072693684	27	6	
26400000	529.380475	1	-1.514649455946	1.106168558312	0.004194920794	-0.065566440770	-0.006320389304	0.000145895587	0.975454384828	N\A	0.100989802353	0.014861994160	0.042477385067	0.008246357955	30	4	
26450000	540.832901	1	-1.268934187826	0.945370231807	0.017451579590	0.005969188891	-0.011810637997	0.000098341639	0.987540492575	N\A	0.079105719190	0.012329814014	0.033057146197	0.007381902917	36	5	
26500000	523.483656	1	-1.662984196315	1.273825224918	-0.029761668810	-0.130478633186	0.019228237408	0.000073552095	0.974713151879	N\A	0.083236680922	0.011633282679	0.038091771985	0.006907263703	33	5	
26550000	526.594179	1	-1.694153248515	1.274991185373	-0.025924979645	-0.136032324165	0.012901035403	0.000163906575	0.975711396450	N\A	0.092120500489	0.012543347266	0.040866153781	0.007179902054	28	4	
26600000	529.827335	1	-1.444325058901	1.096968600896	-0.000582832357	-0.086736044732	0.003983559728	0.000080796966	0.980344749137	N\A	0.101554822196	0.015875256149	0.041618427625	0.009200446069	38	5	
26650000	535.039004	1	-1.705156763945	1.273012670473	-0.029261981975	-0.108168870665	0.012208191959	0.000100541822	0.979629541011	N\A	0.078946923832	0.011756560501	0.033991215651	0.006385290757	35	5	
26700000	558.948645	1	-1.544801913215	1.156487837231	-0.011670498202	-0.085514458090	0.008270883874	0.000087275344	0.983448117443	N\A	0.081059780223	0.011691494706	0.035567659979	0.007071249279	43	8	
26750000	536.289199	1	-1.658553732758	1.265896957544	-0.025282152723	-0.144809732427	0.014978736207	0.000115203531	0.984166608359	N\A	0.080706649527	0.012164324424	0.034464637541	0.006838535429	37	5	
26800000	548.307741	1	-1.340485796750	0.999189978356	0.010103061196	-0.021766505036	-0.006175197258	0.000044487420	0.980049618475	N\A	0.095389944879	0.013508734302	0.040087235769	0.007507451013	43	6	
26850000	533.504549	1	-1.257008402584	0.923815766780	0.025238635953	-0.009812326392	-0.010298328434	0.000093578132	0.976542536941	N\A	0.095091132210	0.014616066210	0.038854107168	0.008054093010	36	6	
26900000	538.934074	1	-1.581939070306	1.145286830756	-0.006086438723	-0.052478658300	-0.002724359153	0.000167208390	0.981461590369	N\A	0.071639330088	0.008904035497	0.036122123972	0.005912898196	36	6	
26950000	541.150730	1	-1.381448156346	1.013537496454	0.009791109919	-0.025052668462	-0.003538186394	0.000086990408	0.977620623250	N\A	0.089545775985	0.013161928650	0.037577435025	0.006885081110	29	8	
27000000	551.135587	1	-1.427806846267	1.068655599350	0.006651097146	-0.081408568540	0.000067141583	0.000082413103	0.986750265282	N\A	0.079354732766	0.011761200653	0.034467304731	0.007011349330	37	6	
27050000	540.934395	1	-1.588418141754	1.187232814788	-0.010425959467	-0.107215297490	0.004328067097	0.000165922934	0.979556224779	N\A	0.084093772245	0.012622318687	0.035507675290	0.006809643333	35	7	
27100000	537.817094	1	-1.594680429404	1.166635429257	-0.006046891974	-0.114226017140	0.007090828627	0.000093139335	0.985773717152	N\A	0.085476361648	0.011827098322	0.035705019144	0.006391141340	46	7	
27150000	539.051452	1	-1.537684231282	1.169956799588	-0.003459355995	-0.162887117287	0.013451111514	0.000125785174	0.979596750811	N\A	0.085486557452	0.012272886348	0.037219835755	0.006863409834	30	6	
27200000	545.119371	1	-1.655372562818	1.254101924143	-0.022822054737	-0.124204340079	0.006968424988	0.000151018579	0.977110203465	N\A	0.088069187149	0.012126764744	0.039428546545	0.006995396524	37	8	
27250000	541.252275	1	-1.633715099670	1.189768675874	-0.018004733637	-0.068591219644	0.007570750304	0.000122078208	0.979766431725	N\A	0.087922163218	0.012161820009	0.039208013386	0.006944607857	38	8	
27300000	553.768454	1	-1.644146231581	1.214197329241	-0.010067176626	-0.135115714318	0.009358496114	0.000082664354	0.987411943286	N\A	0.071502331061	0.011209927207	0.029307688224	0.006292416960	50	6	
27350000	556.646632	1	-1.467273278628	1.089506828061	-0.003994037518	-0.050332650080	0.003486175269	0.000122967503	0.986303167563	N\A	0.077468137070	0.011156393092	0.030285322739	0.006174221740	43	6	
27400000	534.775196	1	-2.130984124631	1.548463771229	-0.061537045246	-0.203243217797	0.026094620605	0.000094113409	0.979813444114	N\A	0.081966405522	0.009569490175	0.039820454679	0.005767509763	39	9	
27450000	547.713977	1	-1.714817866546	1.270139836271	-0.024655220019	-0.142750266746	0.017203563274	0.000058222524	0.981921418079	N\A	0.090354291694	0.012897590247	0.039714123762	0.007653982946	34	5	
27500000	535.038482	1	-1.518061213979	1.134681311707	-0.004997712021	-0.075029172990	0.002519736016	0.000091587878	0.981020709577	N\A	0.088860408543	0.012454048215	0.039183037592	0.007396019359	36	6	
27550000	532.331499	1	-1.804519614442	1.379627205481	-0.047402574706	-0.172314142853	0.028297849593	0.000045356970	0.975267393532	N\A	0.088286970795	0.011368435127	0.041373311355	0.007066587189	54	6	
27600000	539.929698	1	-1.459858140056	1.072293473884	-0.006220975625	-0.053372468555	0.008229496296	0.000037699706	0.992981079214	N\A	0.076462206980	0.010746735967	0.031148855598	0.004384167335	34	6	
27650000	532.298186	1	-1.671111749061	1.270266011872	-0.035425722805	-0.117937831050	0.023635711347	0.000159299567	0.981271015328	N\A	0.086774814234	0.012161356378	0.038418447225	0.007327200541	36	4	
27700000	533.040077	1	-1.384524762665	1.037204379047	0.010300164577	-0.048695166033	-0.002536111639	0.000250433437	0.983983538222	N\A	0.085430867086	0.012747813599	0.036958885674	0.007539479087	48	7	
27750000	542.754970	1	-1.455976010895	1.064909099721	0.010965199910	-0.087630169153	-0.002350197726	0.000056306042	0.982031783959	N\A	0.070322022019	0.008830363634	0.034371859597	0.005556578645	36	6	
27800000	541.052445	1	-1.563985272340	1.123194972580	0.004426202021	-0.083302244498	-0.004941832138	0.000118641495	0.984141987221	N\A	0.078591929816	0.010518857878	0.035481795025	0.006597345979	38	5	
27850000	550.053116	1	-1.457074895492	1.090657028384	-0.002089251102	-0.086627313257	0.009475063694	0.000094865707	0.988957648633	N\A	0.063391541237	0.008699183971	0.030907161123	0.005823241856	39	6	
27900000	542.469753	1	-0.910366672099	0.985477276427	0.018945971749	-0.034152124449	-0.012017792371	0.000123698184	0.983552752665	N\A	0.073834640497	0.009638709201	0.034508776427	0.005983489493	45	8	
27950000	539.521197	1	-1.220001850756	1.346917114281	-0.031705442214	-0.141005873983	0.010293801123	0.000129125974	0.979398978550	N\A	0.095365314167	0.013035093915	0.041531595010	0.007236725323	29	8	
28000000	537.182935	1	-1.162056897975	1.268209544344	-0.031542857563	-0.112635949164	0.018140531359	0.000205401702	0.980844289114	N\A	0.084798033151	0.012343458261	0.038975518112	0.007596354937	30	7	
28050000	541.363111	1	-1.067229327741	1.444749160200	-0.047649768570	-0.220156067736	0.028701504103	0.000024189447	0.981293825015	N\A	0.100660305726	0.014410836894	0.040958662850	0.007872738000	27	9	
28100000	539.931144	1	-0.963678013379	1.306954838803	-0.026996290342	-0.164455456911	0.022971146770	0.000033620344	0.982026127871	N\A	0.087524151860	0.012731923434	0.038427219977	0.007754569629	35	10	
28150000	539.786043	1	-0.842731451918	1.059843528681	0.009597837397	-0.066133901449	-0.000187598135	0.000023462043	0.986951802490	N\A	0.073509411998	0.009835248621	0.035042079210	0.006383494611	34	9	
28200000	551.045561	1	-0.536435301478	0.994345169417	0.013240520922	-0.042225942515	-0.004121201720	0.000199911873	0.985632436103	N\A	0.085893222222	0.012153134634	0.038024106612	0.007305275876	46	7	
28250000	546.565015	1	-0.757539924302	1.027714968912	0.009988587523	-0.034527214836	-0.004523055493	0.000108507657	0.980130767898	N\A	0.089030757854	0.012853251396	0.037594807526	0.007149962544	32	8	
28300000	549.161439	1	-1.104266764664	1.133335376357	-0.001757941386	-0.108254386096	0.007345592495	0.000183947439	0.987116333115	N\A	0.083036830242	0.012337865157	0.033761318046	0.007098079854	27	10	
28350000	547.932490	1	-1.716571448722	1.258562127415	-0.016890133525	-0.126138416425	0.007401670243	0.000170019337	0.979095643364	N\A	0.102697894452	0.014490339548	0.043338578148	0.008138054354	36	5	
28400000	539.502715	1	-1.644785711315	1.170839154538	0.002590168998	-0.107810372017	-0.003984994261	0.000148327646	0.979694845025	N\A	0.076552285781	0.010160811706	0.035908325966	0.006267619065	41	8	
28450000	533.170032	1	-1.713147301207	1.299054038989	-0.022936108074	-0.170065537757	0.015567141475	0.000101644689	0.981539691019	N\A	0.084153480784	0.012155215548	0.037675229183	0.007238366604	38	7	
28500000	548.122820	1	-1.803174157800	1.297267633771	-0.028042527910	-0.107997208112	0.006777761752	0.000150610926	0.983655615124	N\A	0.080085636184	0.010316879011	0.037828159264	0.006280328820	37	6	
28550000	541.014207	1	-1.728507008465	1.311195129934	-0.023005605639	-0.189445995802	0.017721834781	0.000134155122	0.980224999312	N\A	0.083571104858	0.011819947262	0.036600347183	0.006842926656	39	5	
28600000	544.373795	1	-1.431926984820	1.044361991902	0.012471373065	-0.050912762647	-0.008215444041	0.000145565345	0.980961882195	N\A	0.089310129470	0.012012124298	0.039682413074	0.007156007955	40	6	
28650000	551.565713	1	-1.702365075678	1.260285346764	-0.016811235017	-0.134833884339	0.005753643714	0.000232126796	0.979057860992	N\A	0.085900869274	0.012366405232	0.034127695384	0.006193727334	40	5	
28700000	546.788203	1	-1.345790863092	0.979370724527	0.018278827175	-0.037610486586	-0.005919894221	0.000199428705	0.981327264231	N\A	0.094616414736	0.014129603689	0.039020485084	0.007898450914	38	6	
28750000	535.763997	1	-1.629517911951	1.195042847219	-0.008234445693	-0.127489433140	0.008729490568	0.000160209439	0.983103028632	N\A	0.079938542171	0.012050913409	0.032523713694	0.006809171975	28	6	
28800000	529.778104	1	-1.874112323226	1.377545330313	-0.048441966541	-0.109395156189	0.017182410276	0.000156935051	0.976738272227	N\A	0.082543287819	0.010559322886	0.039197992652	0.006515619978	24	5	
28850000	552.475261	1	-1.709007926401	1.259216564185	-0.018457904838	-0.153069148937	0.014942476292	0.000197396420	0.987267168149	N\A	0.077077001721	0.011360065356	0.032916707406	0.006542102447	29	5	
28900000	542.533225	1	-1.398737227532	1.062172273599	0.002558708965	-0.051467740360	-0.002181351552	0.000139079145	0.985708606433	N\A	0.083300389060	0.010687137952	0.036939413264	0.005958161993	30	9	
28950000	535.221699	1	-1.365111655963	1.009531541914	0.010492309751	-0.039907941928	-0.004290546895	0.000126753795	0.971707145592	N\A	0.097422740788	0.013883117394	0.042470931882	0.007814857796	41	6	
29000000	525.104850	1	-1.654296135052	1.238089582220	-0.023799965499	-0.106273534160	0.013320143377	0.000089430918	0.978006983315	N\A	0.085053515086	0.011783308518	0.039775717917	0.007468667760	37	6	
29050000	541.676549	1	-1.511665401291	1.116732845669	-0.001591482748	-0.100098049776	0.006977621441	0.000070003540	0.984562821908	N\A	0.082846729755	0.013103144114	0.033387428851	0.007449122893	40	6	
29100000	543.323038	1	-1.457243944550	1.047440568097	0.009178250351	-0.065159592235	-0.004586888406	0.000050079772	0.981001079172	N\A	0.076399211803	0.009841815893	0.036140597387	0.006229630352	38	7	
29150000	552.671456	1	-1.430441723576	1.126079781054	-0.001556476858	-0.099105881801	0.002730039293	0.000060414644	0.983027710936	N\A	0.082619860677	0.013126711439	0.033301994655	0.007284063363	43	7	
29200000	535.558095	1	-1.522967650465	1.138205939559	-0.006354881019	-0.096333223547	0.009890180668	0.000068445949	0.981183577782	N\A	0.086103212423	0.012163669104	0.037536477635	0.007117584017	41	5	
29250000	536.544296	1	-1.704760939976	1.290947520414	-0.036016692826	-0.105596445795	0.016240208899	0.000194777261	0.980789847738	N\A	0.082392268621	0.012116192010	0.036075381116	0.006959563869	31	4	
29300000	533.333302	1	-1.604736457070	1.185432579963	-0.011004660026	-0.098310663941	0.003851064956	0.000175002009	0.977051174861	N\A	0.092372461317	0.012758976842	0.041372029684	0.007477812686	40	4	
29350000	525.233368	1	-1.507094263241	1.115730730318	-0.002813720165	-0.065197950243	-0.001750076729	0.000138452698	0.975733310324	N\A	0.088388044751	0.012682323120	0.038918459466	0.007042721799	40	4	
29400000	534.554707	1	-1.573562124284	1.154261863992	-0.008949802594	-0.101262584800	0.011405793451	0.000096635455	0.978325096482	N\A	0.085012225690	0.012604577499	0.036141547979	0.007510881783	38	5	
29450000	525.295995	1	-1.393172054716	1.040692113766	-0.000300601506	-0.024652393270	0.000968221624	0.000060873241	0.979529503057	N\A	0.082760470521	0.011734523225	0.036997859212	0.006928789790	44	5	
29500000	536.763589	1	-1.768264946024	1.306429334755	-0.027396774838	-0.180384143354	0.023251081637	0.000060626603	0.983875397397	N\A	0.085751930195	0.013262334245	0.035812731551	0.007610917942	45	6	
29550000	540.328176	1	-1.567823323944	1.191776774815	-0.009513697054	-0.140400824650	0.012478876906	0.000084263295	0.984379587467	N\A	0.080682844374	0.011915697943	0.034889432017	0.007246165781	41	6	
29600000	540.572605	1	-1.561156405571	1.190026319330	-0.021822860151	-0.101754528677	0.017319304243	0.000167633946	0.981990670567	N\A	0.074890344473	0.010316651206	0.033022878543	0.005057312714	36	6	
29650000	538.129976	1	-1.664469485884	1.251621438571	-0.020743414436	-0.147344128877	0.015734266821	0.000177496168	0.981213125056	N\A	0.087586321884	0.013058663486	0.036992131159	0.007230376456	33	4	
29700000	525.413057	1	-1.745537564649	1.277462333814	-0.018034306240	-0.138331170530	0.006264526841	0.000146785888	0.979857823183	N\A	0.087163270721	0.013237729448	0.037764227185	0.007734314215	37	4	
29750000	547.356121	1	-1.540942684979	1.156325772757	-0.009669600550	-0.083263634259	0.002930221542	0.000184112009	0.981012447068	N\A	0.083417707036	0.012519948116	0.035589384689	0.007191606694	36	8	
29800000	554.414298	1	-1.450972735044	1.072194727229	0.002445761613	-0.076601238743	0.005295144652	0.000064160669	0.984713333272	N\A	0.079660524732	0.012027883058	0.033536053257	0.006838810712	35	8	
29850000	565.727389	1	-1.562668757596	1.157557496329	-0.009140323122	-0.072616871389	0.002227896039	0.000084944674	0.980682003501	N\A	0.087516508585	0.012591757075	0.035683709505	0.006651408707	46	7	
29900000	530.789589	1	-1.567588365215	1.197769970810	-0.017183132403	-0.125019878314	0.012489624392	0.000063828392	0.978645686652	N\A	0.086508266276	0.011631081545	0.039450507841	0.007027278158	30	6	
29950000	539.203486	1	-1.759798854818	1.315671374873	-0.032969231101	-0.145747238320	0.018819145475	0.000175389013	0.979426537146	N\A	0.092305029949	0.013797378787	0.038351575919	0.007771901963	38	4	
30000000	543.786251	1	-1.648541677069	1.246296017638	-0.026605733858	-0.107473695693	0.013200702835	0.000155525551	0.982074713160	N\A	0.088001541529	0.012444193731	0.038297511257	0.007262369080	40	5	
30050000	533.736497	1	-1.639081030443	1.180682572958	-0.011725682285	-0.066226772070	-0.000584952125	0.000193628921	0.978180159945	N\A	0.086274469772	0.012186584296	0.038716188705	0.007203723228	39	6	
30100000	532.019434	1	-1.765028865330	1.340701744196	-0.031675931483	-0.184625267136	0.019288660160	0.000179533175	0.980987941041	N\A	0.083467549081	0.012658874239	0.034598793459	0.007211299333	32	4	
30150000	551.392469	1	-1.657097414308	1.251376826136	-0.025124208160	-0.147131811965	0.019893411418	0.000083010794	0.983420383366	N\A	0.082425623072	0.011704991916	0.035649497621	0.006679695244	32	7	
30200000	539.572505	1	-1.855166287369	1.386170351180	-0.042109952361	-0.163710051118	0.020902793842	0.000080998995	0.976457795307	N\A	0.080268519136	0.010690282860	0.038017088663	0.006433001133	39	6	
30250000	532.750377	1	-1.620608191648	1.171979966633	-0.009488783724	-0.078735906541	0.001854074208	0.000111633407	0.978411443754	N\A	0.093167638357	0.013081803789	0.040983654317	0.007683117062	35	5	
30300000	540.493105	1	-1.581038298184	1.216776172145	-0.024915172265	-0.093641753556	0.011761178737	0.000046038257	0.985045785876	N\A	0.088969652327	0.012833073845	0.038508490117	0.007782878298	48	4	
30350000	531.298195	1	-1.427205192282	1.031761608134	0.015822908189	-0.057633007662	-0.008849084972	0.000172001122	0.983546520033	N\A	0.083056655502	0.011531685427	0.037030689541	0.006987904191	31	6	
30400000	531.765458	1	-1.347544004533	1.004141910788	0.014172903859	-0.035406485691	-0.008210551574	0.000250309530	0.981405351833	N\A	0.089002204906	0.013181926176	0.038283955136	0.007812163747	35	6	
30450000	524.929259	1	-1.391975640972	1.057418448810	0.003635727374	-0.057454730196	-0.001688874217	0.000163625191	0.975061568699	N\A	0.078279649708	0.009989685478	0.035870547124	0.006124977672	42	5	
30500000	539.855534	1	-1.664595143295	1.242238694381	-0.023302020361	-0.093007870825	0.004841645941	0.000115068462	0.979867531280	N\A	0.087511386451	0.011815852772	0.039047739822	0.006716640799	30	8	
30550000	535.731685	1	-1.568186210497	1.123760972869	-0.008736527864	-0.081983708733	0.006138814155	0.000202929746	0.978550747191	N\A	0.088469277226	0.012706062870	0.038565485312	0.007482523023	40	9	
30600000	548.178997	1	-1.661167609582	1.246598300464	-0.024686531315	-0.138407716056	0.022887080460	0.000083152254	0.986333093026	N\A	0.088391111560	0.013106044676	0.037878677801	0.007877566849	37	5	
30650000	533.184911	1	-1.607566213570	1.181555215865	-0.013010779349	-0.092646588670	0.008643852988	0.000193840827	0.977345165840	N\A	0.090857103925	0.012762344077	0.041467160163	0.007671685801	38	4	
30700000	548.175872	1	-1.425730979316	1.023350504181	0.018827918769	-0.051908737301	-0.013484684959	0.000119271956	0.986242251263	N\A	0.082983348519	0.013039714325	0.033441744581	0.007257676299	25	6	
30750000	543.387782	1	-1.469927145348	1.069710668081	0.000844647734	-0.027822617153	-0.003129314341	0.000110787051	0.990016426986	N\A	0.077504007195	0.011340425728	0.033318385371	0.006644466119	38	6	
30800000	552.673742	1	-1.470881909578	1.087856498174	0.000916834039	-0.083376495825	0.004822151391	0.000180961899	0.982803382723	N\A	0.085867598359	0.012699913025	0.036792757728	0.007607717931	35	6	
30850000	538.326677	1	-1.639005737068	1.205410057076	-0.023613884118	-0.062012463878	0.008558716127	0.000196921368	0.982629815769	N\A	0.088529557908	0.011839532851	0.038495844744	0.007065209676	38	5	
30900000	536.890347	1	-1.264987039592	0.910566221521	0.030598114085	-0.003742568395	-0.015558686014	0.000187378348	0.984374891879	N\A	0.069863290351	0.010241824297	0.031798695769	0.006360148348	34	7	
30950000	553.936119	1	-1.465940342784	1.106214451340	0.002402467926	-0.106672868716	0.003297868615	0.000147223624	0.981402640412	N\A	0.084764476676	0.011791056771	0.037024907203	0.006751919449	39	7	
31000000	540.558508	1	-1.213419641547	0.884928278585	0.028240123596	0.017620505726	-0.015531965919	0.000101859601	0.975563258968	N\A	0.086449439148	0.012204166239	0.038302839057	0.006869268181	24	6	
31050000	546.977887	1	-1.391129384870	0.989300815999	0.023136197334	-0.028478355417	-0.015326408094	0.000118648464	0.983878585050	N\A	0.068968949097	0.009137986448	0.033237733429	0.005710436738	26	6	
31100000	546.064751	1	-1.376592064359	0.997273500020	0.017808497187	-0.041591973867	-0.004308536423	0.000086624310	0.984862136237	N\A	0.073866809339	0.010584069229	0.034221395765	0.006398812249	46	6	
31150000	554.486137	1	-1.341103248567	0.975959501247	0.026448437930	-0.055974879211	-0.009647870323	0.000140429605	0.985390817141	N\A	0.069075395912	0.009256543986	0.033164467357	0.006025676677	27	8	
31200000	537.173227	1	-1.335926067759	0.961326640956	0.020253953255	-0.000000227952	-0.013472655550	0.000158107845	0.980651091063	N\A	0.081761434833	0.010516440047	0.037973222011	0.006485367129	38	5	
31250000	536.164357	1	-1.334796525075	0.983154769956	0.015007827060	-0.046472967809	-0.002432778862	0.000087676214	0.989659347049	N\A	0.085890856019	0.011405925710	0.037507560708	0.006900036783	29	4	
31300000	544.873913	1	-1.248530280089	0.925482607666	0.022276812473	0.002635828802	-0.013488625322	0.000110300671	0.981748021654	N\A	0.089276949374	0.013618138213	0.037576569300	0.008024100955	35	5	
31350000	543.398403	1	-1.465941621862	1.077977020172	0.005583821611	-0.064758781360	-0.002422423571	0.000094998624	0.989673692738	N\A	0.075634333291	0.009131992103	0.037270275701	0.005586437109	35	5	
31400000	539.449580	1	-1.253198655865	0.905413914812	0.028093376637	0.019792522834	-0.018672047882	0.000098452561	0.983744126279	N\A	0.091393539827	0.012090595465	0.040037314646	0.006843341081	40	7	
31450000	530.290897	1	-1.673704218859	1.220708862192	-0.009318304867	-0.130753792629	0.006450649334	0.000141656830	0.982060539200	N\A	0.090409028217	0.013034350575	0.037077971297	0.007091586615	41	5	
31500000	554.966026	1	-1.581244238143	1.147092586499	-0.007108889876	-0.065471486055	0.000943925442	0.000149751023	0.982171484044	N\A	0.091425272841	0.012556117692	0.038961379310	0.007151016243	37	6	
31550000	538.444604	1	-1.786911495820	1.336712657666	-0.033611721648	-0.148817111915	0.014809681282	0.000174416573	0.987676558871	N\A	0.085109785594	0.010967138181	0.035501916974	0.006215097236	33	4	
31600000	540.953815	1	-1.430033164221	1.088317340774	-0.003608631371	-0.066697370891	0.004788074275	0.000240964839	0.981316269895	N\A	0.077678569197	0.011285090321	0.033917416102	0.006755709042	34	4	
31650000	537.451984	1	-1.314581907472	1.044845087367	0.002217579564	-0.058601661065	0.000840519329	0.000065888810	0.981649058944	N\A	0.093658735024	0.011965955117	0.042968895205	0.007217128337	40	7	
31700000	532.157470	1	-1.693449181191	1.292478777215	-0.027840145036	-0.180329777260	0.024125971392	0.000084458539	0.977530142306	N\A	0.091501666977	0.013193446753	0.038858088580	0.007691841018	46	5	
31750000	545.919048	1	-1.720425314782	1.303877486599	-0.034188750744	-0.146796061538	0.022054691228	0.000066652102	0.982174780689	N\A	0.082793707387	0.011372313853	0.036644652760	0.006939691261	38	4	
31800000	545.188526	1	-1.498599804971	1.121863912267	-0.009172804444	-0.071398506916	0.008115379671	0.000100463195	0.986175987651	N\A	0.081666221284	0.013039561998	0.032564932252	0.007423886540	28	4	
31850000	544.651287	1	-1.551371873701	1.165270692677	-0.005322876388	-0.115482061911	0.004345045671	0.000174719086	0.976771972554	N\A	0.093271281260	0.013265836490	0.039295205080	0.007301592585	31	6	
31900000	539.834830	1	-1.817957070450	1.328268890266	-0.024067856630	-0.185061185841	0.017534047851	0.000104153614	0.974672823823	N\A	0.093850351184	0.013795288279	0.039841331163	0.007448753015	33	5	
31950000	540.910021	1	-1.760197321638	1.299934677408	-0.037259167219	-0.085345983716	0.012735092974	0.000096560766	0.975050137969	N\A	0.085341375170	0.011546754226	0.039210813258	0.006587977018	41	5	
32000000	547.631223	1	-1.701105906577	1.218382495564	-0.008094045975	-0.127371715292	0.002126376436	0.000101369040	0.978542504869	N\A	0.091698038548	0.012354913140	0.039943156043	0.006822195201	38	7	
32050000	533.901516	1	-1.814507638650	1.325331875191	-0.039802563804	-0.092190437213	0.013485329951	0.000104221493	0.974808640017	N\A	0.092396060768	0.013137712751	0.039680833672	0.007045881008	31	5	
32100000	537.561506	1	-1.591720186233	1.171855255339	-0.011339951320	-0.097310267442	0.009424553854	0.000159300443	0.980154149819	N\A	0.087855365396	0.012477233533	0.038338004653	0.007290575759	30	6	
32150000	528.143014	1	-1.420243875263	1.011486154778	0.023116251223	-0.069620595753	-0.008399624692	0.000159506437	0.987640681477	N\A	0.058014148177	0.007918852344	0.029298480348	0.005509154513	36	6	
32200000	541.143859	1	-1.448775625479	1.063864783147	0.006575794458	-0.057819742897	-0.003721023497	0.000102296946	0.982503823167	N\A	0.083311132637	0.012511347224	0.035262446397	0.007267859650	38	5	
32250000	542.887247	1	-1.545600193059	1.142114389970	-0.007967112241	-0.077484251517	0.004597060092	0.000087848399	0.987181481464	N\A	0.085106508275	0.012893461665	0.032678607293	0.006828127866	43	6	
32300000	530.519332	1	-1.612892838437	1.218271502848	-0.021365037007	-0.103338903170	0.009448039612	0.000065340433	0.974498884720	N\A	0.096965879368	0.014251152696	0.041467625331	0.008280598313	34	4	
32350000	539.083409	1	-1.783807857907	1.315126281873	-0.025332337630	-0.178714397536	0.017047777141	0.000027998734	0.979813512835	N\A	0.094853490113	0.013739153230	0.040718162807	0.008194780601	34	6	
32400000	540.371680	1	-1.431957679850	1.070540754287	0.002990051069	-0.096856904151	0.004797573178	0.000047989195	0.983591368927	N\A	0.080785847950	0.011110198070	0.035745257778	0.006648089678	31	9	
32450000	550.500979	1	-1.343270111208	0.976376540844	0.023561874307	-0.051080227656	-0.006997564993	0.000163218690	0.985610915121	N\A	0.060991287339	0.005852790267	0.033159356723	0.004244178044	28	9	
32500000	558.045243	1	-1.401908046645	1.026545985254	0.009960228948	-0.046315129425	-0.002401498262	0.000089189564	0.984661737238	N\A	0.069045328906	0.008655587574	0.033417680369	0.005529564279	50	8	
32550000	569.911641	1	-1.335386045405	0.980848018990	0.012125610968	-0.015621538901	-0.005104512649	0.000016111697	0.988539619887	N\A	0.076274389650	0.010752221286	0.034417786882	0.006565025655	35	8	
32600000	547.441041	1	-1.461900735757	1.081786967898	0.010810176117	-0.104587839702	-0.001367008226	0.000055617004	0.982327553185	N\A	0.097365571776	0.014255604426	0.040112480105	0.008180404879	37	7	
32650000	549.581866	1	-1.665101049619	1.244961353028	-0.014761285122	-0.142918323476	0.007922626043	0.000094131281	0.982112423974	N\A	0.070883687579	0.008951833838	0.034341768505	0.005553129799	38	9	
32700000	547.737047	1	-1.386464843158	0.996424267981	0.013069498675	0.003015589239	-0.012835261450	0.000130103846	0.984489477073	N\A	0.077700647843	0.010987739074	0.034008530043	0.006587648542	37	6	
32750000	546.370278	1	-1.953184333270	1.334788791966	-0.031092978615	-0.167281254629	0.019792554375	0.000178493427	0.986028553603	N\A	0.081501790751	0.011599879844	0.035824644256	0.006653319044	35	7	
32800000	545.870528	1	-1.651961256586	1.203189284428	-0.010407769667	-0.092808292153	0.001312165042	0.000158192947	0.978590631668	N\A	0.084631025018	0.012323442687	0.036095532351	0.007019644987	41	6	
