Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SCH_d1_m6-glob-004.txt
Log File Name:                   SCH_d1_m6-glob-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2204868767
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SCH_d1_m6-glob-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.179389
Restrictions:
    Beta-1                       None
    Beta-2                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.74 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      3
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	No RJ Local Node	No RJ LS Betas	Global Trend	
8300000	474.432268	1	-1.529106615175	1.089110976132	-0.087360387483	0.000168955609	0.999459189236	N\A	0.015879319707	0.015768834541	39	3	0.216051248610	Global Trend	
8350000	490.702849	1	-1.512215608830	1.094439767061	-0.088326489569	0.000110627798	0.997871670030	N\A	0.018409478576	0.017879066513	32	4	0.080364054503	Global Trend	
8400000	478.923508	1	-1.496258020257	1.065286210291	-0.066762341733	0.000097178295	0.999859120821	N\A	0.018752299376	0.018680602375	44	4	-0.246686319851	Global Trend	
8450000	477.423165	1	-1.626529201414	1.083787954242	-0.084137021877	0.000103655749	0.999946657561	N\A	0.017179960827	0.017162224233	31	6	0.577583401385	Global Trend	
8500000	489.417787	1	-1.584773159185	1.083667467883	-0.083836698647	0.000099778297	0.999116395084	N\A	0.016105463200	0.015749229920	37	8	-0.095618197749	Global Trend	
8550000	484.789634	1	-1.553666228736	1.075388537450	-0.076042276642	0.000085997692	0.999870984583	N\A	0.016510058916	0.016481504042	41	7	-0.213811243838	Global Trend	
8600000	471.867903	1	-1.457272034067	1.026595944952	-0.031133622906	0.000118198422	0.994500177968	N\A	0.019035192076	0.017553558817	31	5	-0.039744169358	Global Trend	
8650000	453.608500	1	-1.530730830497	1.065914048888	-0.066919070821	0.000201672649	0.999750322020	N\A	0.019209919831	0.019103451745	34	2	-0.326286379503	Global Trend	
8700000	484.597905	1	-1.561032826616	1.106364420712	-0.097950593080	0.000061410971	0.996582835541	N\A	0.017926574425	0.016693856696	43	5	0.028514629629	Global Trend	
8750000	463.919501	1	-1.504034788520	1.061620804910	-0.071952233564	0.000115485759	0.981618101950	N\A	0.024937057046	0.019945300168	41	3	-0.017716226820	Global Trend	
8800000	482.473355	1	-1.431530020514	1.031032860751	-0.033857021464	0.000079052746	0.999830182193	N\A	0.015639111943	0.015591675934	36	3	-0.162081075555	Global Trend	
8850000	461.712511	1	-1.590942099065	1.078381048523	-0.078366224357	0.000053475037	0.999990777031	N\A	0.015815787781	0.015802787091	36	2	-0.432916013910	Global Trend	
8900000	460.182653	1	-1.506045884829	1.069632287087	-0.063570183854	0.000085243471	0.998502510986	N\A	0.017672283120	0.017239327850	39	6	0.052598021833	Global Trend	
8950000	477.263654	1	-1.492168606557	1.058680471745	-0.051486149219	0.000111458087	0.992966394592	N\A	0.019906059852	0.017761420220	39	7	0.028940068401	Global Trend	
9000000	472.512289	1	-1.588154256789	1.099444884886	-0.097444279218	0.000061637223	0.996265369461	N\A	0.018160778148	0.016951198124	31	4	0.023240446780	Global Trend	
9050000	480.933360	1	-1.469571614256	1.071858323774	-0.072097539341	0.000093243881	0.999997894488	N\A	0.017382137296	0.017382537475	25	4	-2.320275365537	Global Trend	
9100000	472.750738	1	-1.404101690952	1.079779208421	-0.081814083776	0.000107509397	0.999945928905	N\A	0.016209287974	0.016201053808	39	8	-0.417087005015	Global Trend	
9150000	489.999050	1	-1.487761256274	1.058576169812	-0.052562207437	0.000095810754	0.997085792622	N\A	0.016665163860	0.015793685834	40	6	0.050655389085	Global Trend	
9200000	491.840569	1	-1.480608809353	1.061133191075	-0.069843652767	0.000078405734	0.993691438736	N\A	0.015562578034	0.012994626779	44	8	-0.024220385722	Global Trend	
9250000	486.060343	1	-1.505344617625	1.065088989587	-0.063582000716	0.000097520737	0.999219649617	N\A	0.016315312315	0.016132317000	35	6	0.105673008092	Global Trend	
9300000	482.597011	1	-1.541077636773	1.095226049177	-0.094030699208	0.000113057283	0.999524053366	N\A	0.011219060747	0.010921811886	39	6	0.169881705764	Global Trend	
9350000	477.532615	1	-1.563341651614	1.027462869132	-0.030285957402	0.000111781490	0.999111858794	N\A	0.014917313090	0.014636836650	39	6	0.084052427730	Global Trend	
9400000	474.766995	1	-1.570319459286	1.105671930920	-0.101775825597	0.000168555181	0.997719274549	N\A	0.017896380049	0.017092256219	36	5	0.090815457558	Global Trend	
9450000	481.855414	1	-1.476790319124	1.049109563034	-0.048100605427	0.000094496035	0.999894409769	N\A	0.016384757548	0.016375116538	40	5	0.311299523163	Global Trend	
9500000	456.140211	1	-1.592768762467	1.074650222638	-0.066691063581	0.000147596975	0.969762275236	N\A	0.033159876940	0.024077531714	34	4	0.010263204005	Global Trend	
9550000	468.254258	1	-1.503429412663	1.095180515399	-0.098900631661	0.000096535190	0.999575156910	N\A	0.017381982634	0.017239158584	42	5	-0.128491336832	Global Trend	
9600000	469.169896	1	-1.515799085533	1.040006496835	-0.041711487980	0.000092755593	0.996296564811	N\A	0.018356006005	0.017342930329	38	6	-0.032865955655	Global Trend	
9650000	486.292233	1	-1.496451867244	1.084745313675	-0.084219168444	0.000093330732	0.999986312619	N\A	0.016014504432	0.016011346059	43	4	0.912471238468	Global Trend	
9700000	473.902674	1	-1.394786070838	1.031088327596	-0.059246241714	0.000068004991	0.979800310687	N\A	0.025514857672	0.019452450015	30	4	-0.010886300680	Global Trend	
9750000	480.854648	1	-1.490483952546	1.051434545663	-0.047567252813	0.000110902141	0.998939960548	N\A	0.017533519276	0.017245504912	34	5	0.114118899034	Global Trend	
9800000	479.932246	1	-1.527959674178	1.056349352973	-0.056087724376	0.000107905473	0.999986975258	N\A	0.018071389998	0.018073335572	35	4	0.697776105863	Global Trend	
9850000	452.435763	1	-1.617697440463	1.100802143591	-0.100903037841	0.000171642463	0.973812473401	N\A	0.030397031153	0.021952102593	38	4	-0.016259905437	Global Trend	
9900000	480.051745	1	-1.531458906388	1.073480059059	-0.069487141087	0.000110901985	0.998257325952	N\A	0.018910156391	0.018375701548	35	4	0.079168119669	Global Trend	
9950000	479.386639	1	-1.427725155484	1.066935463679	-0.067359088675	0.000040079437	0.999992166802	N\A	0.017403658392	0.017397836229	27	7	-0.539223438274	Global Trend	
10000000	475.043807	1	-1.540779109117	1.101482879686	-0.100810098977	0.000019456458	0.999986108744	N\A	0.014649005148	0.014649889637	51	5	0.123182873663	Global Trend	
10050000	480.848681	1	-1.524393741233	1.046144948053	-0.046381728321	0.000057540614	0.999968494882	N\A	0.015872521824	0.015849244311	36	3	-0.291997960417	Global Trend	
10100000	479.028434	1	-1.547349641575	1.050127629475	-0.049493946206	0.000056898532	0.999793463597	N\A	0.016330037149	0.016246461418	41	5	-0.084916879931	Global Trend	
10150000	485.257718	1	-1.470029071178	1.065010229911	-0.062297566410	0.000105424584	0.999550666709	N\A	0.016769334394	0.016631882508	36	8	0.139258331132	Global Trend	
10200000	473.089667	1	-1.584192383751	1.095895285260	-0.089713039634	0.000085714888	0.967578131428	N\A	0.036309535081	0.024425165740	37	4	-0.000843650409	Global Trend	
10250000	478.246865	1	-1.491652144583	1.056545875022	-0.054500789254	0.000065931550	0.999708491245	N\A	0.016063521310	0.015968732198	37	3	0.110079222844	Global Trend	
10300000	473.741353	1	-1.525545189068	1.067615937521	-0.067894751556	0.000053399899	0.999987490676	N\A	0.015163855103	0.015164157429	47	3	-0.418488150891	Global Trend	
10350000	490.264413	1	-1.522507381009	1.070755111766	-0.071343567751	0.000071904703	0.999901583040	N\A	0.015798109511	0.015767057358	40	8	-0.235691703544	Global Trend	
10400000	487.880682	1	-1.436582236460	1.048820928529	-0.058384154229	0.000123896861	0.996883064687	N\A	0.016893525305	0.015825988744	41	7	-0.065613893347	Global Trend	
10450000	486.059736	1	-1.568816704271	1.091049278712	-0.080099190510	0.000074660035	0.971806743023	N\A	0.031972715416	0.022407475631	38	7	0.004307415382	Global Trend	
10500000	485.028576	1	-1.536024783575	1.080952820395	-0.078706916483	0.000082539157	0.998868998877	N\A	0.017350519400	0.016886230324	40	6	0.068201051699	Global Trend	
10550000	480.369693	1	-1.494632616524	1.060229836229	-0.065576163184	0.000068451996	0.967421253659	N\A	0.033874462574	0.023201014873	37	9	0.001214397173	Global Trend	
10600000	472.082086	1	-1.498683189772	1.038862837340	-0.047657195886	0.000071436872	0.970660893435	N\A	0.032810959281	0.022055589299	35	7	-0.002172276628	Global Trend	
10650000	472.949927	1	-1.556371651138	1.056372383636	-0.054118393857	0.000082635478	0.996901681594	N\A	0.017188906077	0.016296832165	35	8	0.036783882034	Global Trend	
10700000	467.728699	1	-1.507697089778	1.063920999741	-0.063605539588	0.000102854772	0.999992694384	N\A	0.016943554441	0.016943341522	38	2	1.057696807868	Global Trend	
10750000	470.137794	1	-1.587736242912	1.108442128252	-0.096949963257	0.000115861996	0.986192328191	N\A	0.022591196246	0.018981679477	27	5	0.027791727402	Global Trend	
10800000	471.752828	1	-1.491868327791	1.051340957613	-0.053097277824	0.000100220048	0.996952561105	N\A	0.012587220065	0.011297442555	37	5	-0.052382238380	Global Trend	
10850000	469.908088	1	-1.519583991404	1.017939147235	-0.018624829054	0.000140274547	0.999806614643	N\A	0.017701304180	0.017642019522	34	5	0.323747499955	Global Trend	
10900000	462.576931	1	-1.563478183711	1.082333093913	-0.081732377327	0.000118543764	0.999897906290	N\A	0.018354042214	0.018368691379	47	4	0.336607395805	Global Trend	
10950000	473.047209	1	-1.441764965283	1.031250061498	-0.049272101186	0.000116398133	0.976663920239	N\A	0.028922977350	0.022235486919	27	5	-0.016185164667	Global Trend	
11000000	461.655254	1	-1.583394068136	1.020480082276	-0.021684008856	0.000092587442	0.999707354365	N\A	0.017044206489	0.016978498528	34	5	0.188189805424	Global Trend	
11050000	480.249589	1	-1.589425809761	1.086252723875	-0.086740103905	0.000042247370	0.999140255861	N\A	0.015184128062	0.014845360790	40	5	0.031006040266	Global Trend	
11100000	475.752385	1	-1.603648021441	1.086885405305	-0.086474951143	0.000064021626	0.999665614169	N\A	0.015545791288	0.015426266686	41	5	-0.092365995290	Global Trend	
11150000	469.725105	1	-1.611549423319	1.098986307390	-0.088452829089	0.000037396023	0.979351753642	N\A	0.029800616639	0.022562015007	45	5	0.003866442219	Global Trend	
11200000	468.879818	1	-1.570449155545	1.086762951335	-0.078852372564	0.000036179117	0.972294031833	N\A	0.029748519491	0.021575021363	37	4	-0.002264818508	Global Trend	
11250000	470.384730	1	-1.509627504322	1.073045701647	-0.068042587330	0.000038213160	0.997213553592	N\A	0.017439362748	0.016659088784	42	5	0.018603023800	Global Trend	
11300000	470.371759	1	-1.449230593974	1.061179999648	-0.063424380493	0.000152999268	0.999770601584	N\A	0.017947762426	0.017854675305	25	3	-0.335387035721	Global Trend	
11350000	468.753849	1	-1.562878894083	1.076364734852	-0.076210318200	0.000065591040	0.999993698762	N\A	0.015690616063	0.015690335509	40	6	0.643476467094	Global Trend	
11400000	488.912285	1	-1.371547015456	1.005293536512	-0.030226322061	0.000095550144	0.980427640366	N\A	0.025951803098	0.020069754688	35	8	-0.014307126885	Global Trend	
11450000	473.880978	1	-1.522554097746	1.059312569654	-0.058268306884	0.000031308480	0.999596002587	N\A	0.017238984036	0.017174541935	37	6	0.046909161648	Global Trend	
11500000	471.557974	1	-1.546576657131	1.049773310874	-0.038927016381	0.000123699814	0.980399528243	N\A	0.027179992952	0.020635250974	41	6	0.012985787442	Global Trend	
11550000	460.461132	1	-1.557220250917	1.074673853446	-0.074886130243	0.000145523216	0.999961392140	N\A	0.017315505444	0.017302088068	37	2	-0.744606969602	Global Trend	
11600000	453.902531	1	-1.612036756581	1.119202932119	-0.102470847796	0.000144857945	0.986693597343	N\A	0.023571026602	0.019934053910	44	2	0.021828353499	Global Trend	
11650000	463.228150	1	-1.538345192572	1.082727202140	-0.081313350786	0.000152559643	0.999540962254	N\A	0.017439436794	0.017330712474	38	4	0.224743263900	Global Trend	
11700000	464.632144	1	-1.222435681436	0.944008176325	0.000664472935	0.000122429064	0.971008458873	N\A	0.032096016680	0.023025853371	33	5	-0.009962343077	Global Trend	
11750000	481.974419	1	-1.509190215313	1.045262050514	-0.045538791821	0.000165520693	0.999949182332	N\A	0.018412081895	0.018396190452	36	4	-0.963356246312	Global Trend	
11800000	487.552768	1	-1.490670987587	1.065807852031	-0.076170936393	0.000108512511	0.967332896627	N\A	0.035429292930	0.024630239076	33	5	-0.002339569015	Global Trend	
11850000	475.990135	1	-1.440017528868	1.014386072976	-0.014713530728	0.000111470177	0.999957741538	N\A	0.016718555701	0.016707983469	36	5	-0.534929598007	Global Trend	
11900000	479.758126	1	-1.545961062611	1.098318320079	-0.093623878545	0.000090864119	0.998718324015	N\A	0.017013995606	0.016557540549	33	4	0.070358798317	Global Trend	
11950000	483.614471	1	-1.542132457549	1.083112240115	-0.083615604249	0.000158304299	0.999914077685	N\A	0.017886024031	0.017843799588	38	6	-0.508825345926	Global Trend	
12000000	490.280366	1	-1.548751461778	1.087485796344	-0.086755227960	0.000088175976	0.999789389005	N\A	0.016952318657	0.016947120661	33	9	0.213697061635	Global Trend	
12050000	480.019513	1	-1.491398391614	1.033863841592	-0.034072979810	0.000101593696	0.999990555380	N\A	0.016711255396	0.016700834099	46	6	-0.774005704638	Global Trend	
12100000	486.676634	1	-1.595049482879	1.067710278299	-0.066734874367	0.000095333537	0.999850103030	N\A	0.016874911194	0.016852725534	38	6	-0.233276682111	Global Trend	
12150000	487.884914	1	-1.466082717722	1.060593390024	-0.056327917909	0.000099305474	0.999139601446	N\A	0.016371343079	0.016093635037	39	7	0.093195373289	Global Trend	
12200000	471.841208	1	-1.485171530464	1.053456510791	-0.050003120350	0.000042511793	0.999350219210	N\A	0.016629809174	0.016377510955	42	4	0.046670261737	Global Trend	
12250000	473.097188	1	-1.392185418536	1.019748124244	-0.033095543239	0.000103055318	0.996488985926	N\A	0.017826527915	0.016767407720	42	5	-0.048423999305	Global Trend	
12300000	479.077203	1	-1.551349130813	1.072131696818	-0.071952238785	0.000063306463	0.999156960356	N\A	0.017603822173	0.017312945890	39	5	0.059902151991	Global Trend	
12350000	465.473732	1	-1.556790972407	1.032480853055	-0.031823388249	0.000073309428	0.996857515103	N\A	0.017153894086	0.015976921599	31	5	-0.033880814485	Global Trend	
12400000	494.138046	1	-1.470861187783	1.059972849284	-0.059699033549	0.000101769966	0.999991509441	N\A	0.013228020225	0.013233812212	40	5	1.191948041793	Global Trend	
12450000	476.281488	1	-1.368824055135	1.043132755751	-0.065857932527	0.000196056744	0.989130079217	N\A	0.023439886775	0.020431929441	34	5	-0.052619725139	Global Trend	
12500000	452.502624	1	-1.408915498426	0.972594062468	-0.013746734255	0.000135069645	0.958310759886	N\A	0.040753595886	0.027470780238	30	2	0.002939284729	Global Trend	
12550000	469.789332	1	-1.446618760266	1.016687950128	-0.035378144248	0.000089400928	0.965479557497	N\A	0.037855229519	0.025347510937	39	5	-0.001615811111	Global Trend	
12600000	463.088631	1	-1.601188464139	1.120400638177	-0.120787398692	0.000101773240	0.999981985570	N\A	0.017941806013	0.017940190940	35	2	-0.631313442540	Global Trend	
12650000	463.944152	1	-1.519584899098	1.049550719456	-0.055481686128	0.000119986977	0.987933685957	N\A	0.021576620204	0.018488729869	41	5	-0.023840571105	Global Trend	
12700000	473.381023	1	-1.572384261946	1.101466897869	-0.084830719352	0.000111712784	0.976031729457	N\A	0.028768624638	0.021406614914	34	6	0.014497112954	Global Trend	
12750000	460.347668	1	-1.686856667140	1.054109257215	-0.059589582533	0.000284350985	0.996417876451	N\A	0.020390093877	0.019526478448	37	4	0.181179529729	Global Trend	
12800000	460.376498	1	-1.565243679112	1.040137575723	-0.039988703092	0.000114588777	0.999846289894	N\A	0.018109000326	0.018035620950	32	4	-0.265319717225	Global Trend	
12850000	473.478489	1	-1.598708669442	1.092429913829	-0.092750860382	0.000097882304	0.999444459659	N\A	0.016885547451	0.016759656938	38	5	-0.117597100019	Global Trend	
12900000	478.483879	1	-1.484338044216	1.050134503289	-0.050398256223	0.000128685393	0.999993578309	N\A	0.017036972505	0.017033843458	40	5	-1.671617978132	Global Trend	
12950000	473.719949	1	-1.296404863228	1.009271468412	-0.033212230480	0.000111383500	0.990435508047	N\A	0.021794645137	0.018969920925	30	2	-0.037767451493	Global Trend	
13000000	470.845137	1	-1.494442038606	1.100627215610	-0.100230901208	0.000116537279	0.999989328102	N\A	0.017163012522	0.017165807557	37	5	0.895181622636	Global Trend	
13050000	463.575564	1	-1.200028940422	0.968262004566	0.002262259517	0.000180493854	0.982889584155	N\A	0.025886031431	0.021322805669	26	5	-0.043394740291	Global Trend	
13100000	452.782456	1	-1.515055810813	1.039440119624	-0.062169969764	0.000098424865	0.958546397747	N\A	0.039452525661	0.026500481104	32	3	0.002739505486	Global Trend	
13150000	474.118145	1	-1.572714436000	1.116176647395	-0.103022375384	0.000170294949	0.988784736659	N\A	0.021494155438	0.018559667468	39	7	0.045504434183	Global Trend	
13200000	478.927736	1	-1.558894715181	1.096364198957	-0.082732848056	0.000098615325	0.986755013270	N\A	0.022869993867	0.019256974593	35	4	0.027795557847	Global Trend	
13250000	480.395745	1	-1.569762244449	1.079056305479	-0.080107241465	0.000102730534	0.999642571735	N\A	0.016296623062	0.016256640161	35	4	0.163384448198	Global Trend	
13300000	486.569140	1	-1.501175224117	1.046832258460	-0.046721672227	0.000100778583	0.999994653081	N\A	0.017076028435	0.017074472353	38	9	1.402940885648	Global Trend	
13350000	480.456700	1	-1.470867351054	1.059559440718	-0.055946162518	0.000100565477	0.999496328681	N\A	0.018185567796	0.018033331302	38	5	0.131960353455	Global Trend	
13400000	482.556187	1	-1.503261875809	1.068037277046	-0.073773181971	0.000098290356	0.997352319963	N\A	0.017416779346	0.016420503747	41	6	-0.044953068836	Global Trend	
13450000	470.864904	1	-1.478143345302	1.037965915527	-0.032701324464	0.000176253645	0.996976190189	N\A	0.018908006625	0.018232560852	41	4	0.106645796586	Global Trend	
13500000	477.492651	1	-1.592834213748	1.115181030620	-0.113483047015	0.000081013955	0.995020348302	N\A	0.019141015396	0.017672663505	34	7	-0.031884188195	Global Trend	
13550000	466.793990	1	-1.407690291796	1.000934611334	-0.029019057512	0.000134446995	0.966309552279	N\A	0.033591232546	0.023598121351	27	4	-0.006474636118	Global Trend	
13600000	464.967331	1	-1.605394377643	1.096836398280	-0.096485700792	0.000094928003	0.999906615693	N\A	0.017107022143	0.017064792884	41	5	-0.265609384415	Global Trend	
13650000	467.469251	1	-1.486721686713	1.061135243896	-0.059092312587	0.000113294968	0.999482458137	N\A	0.017839818623	0.017694768222	35	3	0.152587310113	Global Trend	
13700000	478.285851	1	-1.520105756298	1.077037477115	-0.077883632811	0.000088909041	0.999854891035	N\A	0.016868780777	0.016802198084	34	3	-0.226543632933	Global Trend	
13750000	483.437822	1	-1.567223512799	1.086534009861	-0.086947860326	0.000031530788	0.999744226932	N\A	0.016086754349	0.016006035371	40	5	-0.054309217064	Global Trend	
13800000	473.694499	1	-1.493788764789	1.054750251432	-0.055077857084	0.000117405956	0.999987770841	N\A	0.016496970477	0.016493295254	34	3	-1.244724427538	Global Trend	
13850000	477.339385	1	-1.549540512850	1.085900980678	-0.084770561174	0.000093482978	0.999909774726	N\A	0.016332169049	0.016344148997	43	7	0.246750196922	Global Trend	
13900000	483.918911	1	-1.465752200202	1.049804674138	-0.050509187138	0.000056838273	0.999964466103	N\A	0.014917325801	0.014910884949	31	7	-0.332942491045	Global Trend	
13950000	489.608748	1	-1.505206776932	1.083494988089	-0.084982386926	0.000099690524	0.999040789016	N\A	0.015873990800	0.015590880964	30	9	-0.106742454729	Global Trend	
14000000	493.359827	1	-1.457097084151	1.063199365989	-0.065506165015	0.000103467562	0.999774533876	N\A	0.015081067058	0.015020108118	36	6	-0.200147128820	Global Trend	
14050000	473.649026	1	-1.507210376163	1.033384243056	-0.049910674513	0.000106189427	0.981889624562	N\A	0.025911458108	0.021139218030	41	7	0.016188155827	Global Trend	
14100000	477.695285	1	-1.538597156838	1.075240953158	-0.075496991244	0.000034030770	0.999983348465	N\A	0.015923937826	0.015912099163	41	3	-0.244955596175	Global Trend	
14150000	476.497604	1	-1.511731510759	1.085571488036	-0.083400242847	0.000116165995	0.999673851521	N\A	0.017296985850	0.017223279579	31	5	0.219954877079	Global Trend	
14200000	482.556029	1	-1.488752209295	1.043835163802	-0.033010646833	0.000110557955	0.992123110064	N\A	0.020743038841	0.017848173910	38	4	0.027102720929	Global Trend	
14250000	485.421934	1	-1.547426357545	1.053836173641	-0.053808249818	0.000075737800	0.999967650728	N\A	0.016704535441	0.016692079211	49	4	0.373488931624	Global Trend	
14300000	464.103648	1	-1.500821444292	1.060054247909	-0.057946098034	0.000089453745	0.999355337366	N\A	0.017510972972	0.017395254153	42	6	0.106402823033	Global Trend	
14350000	485.539638	1	-1.485722379375	0.998743935121	-0.020083500440	0.000102674513	0.978738344081	N\A	0.025882907469	0.019016435177	34	5	0.011124403638	Global Trend	
14400000	481.227067	1	-1.414607261287	1.071387869147	-0.069806873451	0.000121947031	0.999914876898	N\A	0.015779663110	0.015777928083	35	5	0.463090407114	Global Trend	
14450000	479.302904	1	-1.581512396933	1.089555557558	-0.084927491520	0.000104827001	0.988773853645	N\A	0.020620415501	0.016880907092	30	6	0.016572710728	Global Trend	
14500000	453.172095	1	-1.505508322415	1.019691083193	-0.020451793369	0.000056587155	0.990537124007	N\A	0.022610401494	0.019473955469	31	3	0.012988274341	Global Trend	
14550000	482.068155	1	-1.477706862712	1.047607441625	-0.050614533740	0.000153811083	0.966219706674	N\A	0.033440292196	0.023078016243	38	9	-0.003981546852	Global Trend	
14600000	480.786904	1	-1.606150189054	1.088669659050	-0.092171794022	0.000110157274	0.989140838666	N\A	0.021783855039	0.018254668952	32	5	0.027080995890	Global Trend	
14650000	485.568258	1	-1.568523927213	1.100392516944	-0.086969626666	0.000083509566	0.988164252421	N\A	0.022763307509	0.018725328198	32	4	0.016655630250	Global Trend	
14700000	474.233568	1	-1.532130318991	1.086542490798	-0.086256254646	0.000098384425	0.999968770611	N\A	0.016468115514	0.016466165678	28	7	0.593147010451	Global Trend	
14750000	467.265971	1	-1.506651658777	1.090724181910	-0.078206346169	0.000101587918	0.992760500865	N\A	0.020371481157	0.018197172479	34	6	0.031064921670	Global Trend	
14800000	457.883807	1	-1.459835989012	1.058157600470	-0.056823515148	0.000110204522	0.999924543547	N\A	0.017808339446	0.017802972337	34	1	0.403825858139	Global Trend	
14850000	487.814412	1	-1.532946759496	1.070774898878	-0.067214256751	0.000032444344	0.998430055574	N\A	0.017810125094	0.017497694441	34	3	0.026720320068	Global Trend	
14900000	449.194238	1	-1.457661752259	1.033549249704	-0.034173173505	0.000021836887	0.999966462042	N\A	0.018887241938	0.018867178373	41	4	-0.105486817966	Global Trend	
14950000	469.533829	1	-1.513196677965	1.082152423864	-0.076918110431	0.000036475770	0.998927453109	N\A	0.016536776915	0.016151785818	31	4	0.033114536507	Global Trend	
15000000	465.021242	1	-1.467583004445	1.045645592633	-0.055885200044	0.000044492703	0.994538354539	N\A	0.019782378560	0.017940147533	31	2	-0.015238184584	Global Trend	
15050000	473.773402	1	-1.500584901779	1.047213662536	-0.046453421190	0.000107085985	0.999636340163	N\A	0.017367236251	0.017269710449	41	3	0.194199469898	Global Trend	
15100000	499.334061	1	-1.552938655057	1.078922957970	-0.078842196554	0.000025034880	0.999682919697	N\A	0.012835742800	0.012757755360	40	6	0.045271106915	Global Trend	
15150000	491.657884	1	-1.565332441963	1.085409441166	-0.085748683113	0.000036943807	0.999972031097	N\A	0.013666806018	0.013659527706	31	9	-0.222453684164	Global Trend	
15200000	483.425075	1	-1.517421047791	1.063837472277	-0.062736439375	0.000098338237	0.999886911991	N\A	0.016812450372	0.016765389093	35	3	0.219613723986	Global Trend	
15250000	471.132976	1	-1.548720350776	1.096657820369	-0.096374600549	0.000074641864	0.999949236185	N\A	0.016016050983	0.015998235956	35	4	0.256298068152	Global Trend	
15300000	463.109935	1	-1.492743447114	1.060563338564	-0.057309709805	0.000114372967	0.998818815514	N\A	0.018356267766	0.018002992324	46	4	0.098533905306	Global Trend	
15350000	467.057238	1	-1.555188453729	1.093864620168	-0.093705498514	0.000101478850	0.999997904901	N\A	0.018238415381	0.018241308596	34	4	1.647953198681	Global Trend	
15400000	471.984410	1	-1.508753260865	1.044297889260	-0.042826048812	0.000126452448	0.981170831420	N\A	0.025104847778	0.019674414032	27	6	0.029426647577	Global Trend	
15450000	468.629958	1	-1.488767669707	1.078543054416	-0.079422515003	0.000187009349	0.999904336209	N\A	0.018059692719	0.018028505982	36	3	-0.639887230299	Global Trend	
15500000	471.874094	1	-1.496009421759	1.054163860886	-0.061207316009	0.000114479251	0.963882248733	N\A	0.036056790932	0.024387506870	35	5	-0.001715016564	Global Trend	
15550000	465.542476	1	-1.497430265393	1.084616823767	-0.089987702056	0.000028960956	0.995500692047	N\A	0.020542783648	0.019345132724	27	2	-0.013904245602	Global Trend	
15600000	474.858427	1	-1.500907400541	1.056225857559	-0.056649204758	0.000086754674	0.999924638087	N\A	0.017922946461	0.017894628106	30	3	-0.353261728230	Global Trend	
15650000	482.013142	1	-1.362916037808	1.030270976991	-0.034535484853	0.000118929393	0.999501564878	N\A	0.017885427311	0.017704932862	37	6	-0.179099898954	Global Trend	
15700000	489.056398	1	-1.665749437532	1.095118881513	-0.095822678522	0.000129827328	0.999937020484	N\A	0.014756887504	0.014747907919	28	12	0.553568087966	Global Trend	
15750000	480.445510	1	-1.541938192193	1.026402389044	-0.026856248199	0.000092404923	0.999986123062	N\A	0.016297103600	0.016296166813	28	6	0.789418563737	Global Trend	
15800000	482.098207	1	-1.394220284438	1.065441868401	-0.064845146365	0.000168922962	0.999982908931	N\A	0.014435683672	0.014430505799	32	6	1.854211539320	Global Trend	
15850000	476.573786	1	-1.599864442417	1.083217524328	-0.083047594540	0.000096835275	0.999978356335	N\A	0.016904587537	0.016896289494	32	7	-0.577149300597	Global Trend	
15900000	471.367394	1	-1.509407918335	1.080791846392	-0.082454782877	0.000101411095	0.999812083141	N\A	0.016130057891	0.016108125813	33	5	-0.244047909002	Global Trend	
15950000	471.423082	1	-1.520577399793	1.080795284543	-0.077979495681	0.000148104535	0.998561503102	N\A	0.018363539925	0.017862081538	22	5	0.137865186502	Global Trend	
16000000	482.402482	1	-1.478818206361	1.048918149291	-0.045460529838	0.000105248858	0.998959834955	N\A	0.017341546006	0.016954844119	29	5	0.093101365017	Global Trend	
16050000	502.827319	1	-1.508637296672	1.053553761415	-0.054315361096	0.000093843115	0.999724083859	N\A	0.015233770960	0.015189012904	42	9	-0.158197296736	Global Trend	
