Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  AMY_d1_m8-glob-005.txt
Log File Name:                   AMY_d1_m8-glob-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3476985047
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   AMY_d1_m8-glob-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.287140
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.67 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	Global Trend	
12900000	512.084130	1	-1.394476889639	1.055639486060	-0.046006553670	0.068085856866	0.000104772788	0.962868284397	N\A	0.047197142295	0.005362866076	0.019581106811	29	6	0.000207006591	Global Trend	
12950000	503.376921	1	-1.668864089943	1.197880562142	-0.046535863732	-0.013601821157	0.000092770075	0.963040995168	N\A	0.046091004184	0.005931275553	0.021359487834	28	4	0.000774732921	Global Trend	
13000000	511.800897	1	-1.641455665559	1.121148459014	-0.052722053102	0.046288176393	0.000136739379	0.961656559541	N\A	0.046280818030	0.005709833491	0.021532218842	18	6	-0.004419814859	Global Trend	
13050000	512.098693	1	-1.703472545628	1.219975370329	-0.068525197433	0.044516789512	0.000137793182	0.966371917035	N\A	0.042578053710	0.005534458480	0.018474308487	31	5	-0.001922058529	Global Trend	
13100000	503.245945	1	-1.543520464673	1.136808647643	-0.055707638421	0.047775883709	0.000100859475	0.971215882676	N\A	0.045567128060	0.005018760229	0.017513285136	41	4	-0.002010722373	Global Trend	
13150000	517.998690	1	-1.229127164959	0.949508303360	-0.037755404436	0.096451362414	0.000094255618	0.986981286921	N\A	0.021152806831	0.002225434236	0.019421407258	43	4	-0.023533234153	Global Trend	
13200000	504.932227	1	-1.666179077389	1.258881626718	-0.076236834136	0.056992049269	0.000116039291	0.960266813024	N\A	0.051401761777	0.006474671678	0.022080905810	33	4	0.000440810295	Global Trend	
13250000	503.180846	1	-1.500445308131	1.096008906515	-0.053489004628	0.081892402799	0.000094619675	0.960166524164	N\A	0.048342354959	0.006822275927	0.023929968966	34	5	-0.001600085868	Global Trend	
13300000	499.321707	1	-1.493066311741	1.106289753112	-0.055273580631	0.056189601407	0.000102672339	0.958708777441	N\A	0.049072102938	0.006172720255	0.024245152632	42	5	-0.003779361839	Global Trend	
13350000	508.380086	1	-1.523602319334	1.108443951106	-0.050433926094	0.053271495605	0.000113385050	0.961467745439	N\A	0.049234378353	0.006376966685	0.020626119094	28	2	-0.002994327047	Global Trend	
13400000	512.554157	1	-1.748635065301	1.283403216576	-0.068391258971	0.014028272527	0.000117111271	0.962952518739	N\A	0.050420827485	0.005988015022	0.019515157092	37	6	0.000335623891	Global Trend	
13450000	516.932191	1	-1.517303841182	1.130552481803	-0.052423203478	0.048281057505	0.000090216938	0.968469473452	N\A	0.043756651232	0.005093961924	0.017845370238	34	7	0.000210358406	Global Trend	
13500000	500.605905	1	-1.582119503454	1.158715689073	-0.055264480635	0.045723348434	0.000125242502	0.959770561763	N\A	0.049783932853	0.006911106787	0.023186337070	27	5	-0.000802061512	Global Trend	
13550000	510.751116	1	-1.776486994493	1.247340294840	-0.067041612114	0.037231605359	0.000102611206	0.967995130292	N\A	0.047247316140	0.006275139639	0.019919157156	36	3	-0.001398421817	Global Trend	
13600000	514.216572	1	-1.505280197560	1.133052263857	-0.057497428131	0.061036417159	0.000108589000	0.964760980526	N\A	0.048416716138	0.006058847114	0.020182727930	36	8	0.000189771694	Global Trend	
13650000	503.813536	1	-1.629306772537	1.183374837524	-0.056585314890	0.022957094151	0.000109178687	0.960879715124	N\A	0.048116554101	0.005359198782	0.019459743857	26	8	-0.001625038053	Global Trend	
13700000	510.418368	1	-1.602213043605	1.192354060580	-0.053529913843	0.011289575553	0.000088076018	0.961269837861	N\A	0.045074957428	0.005182688550	0.020043076165	30	7	0.001007698601	Global Trend	
13750000	509.411290	1	-1.446631388010	1.083755068973	-0.039934373802	0.023744864203	0.000095692096	0.963665503259	N\A	0.045869247864	0.006286430118	0.020648875726	32	7	0.000419827405	Global Trend	
13800000	510.888848	1	-1.526759931753	1.131922728138	-0.055631807349	0.053973783773	0.000098613859	0.968250539528	N\A	0.043053508418	0.005411745593	0.017942281256	36	3	-0.000917947840	Global Trend	
13850000	510.298545	1	-1.389671421291	1.020279255216	-0.038363969946	0.054864307740	0.000116085261	0.970246636110	N\A	0.031766000406	0.003431995313	0.018450672609	44	5	-0.010185326770	Global Trend	
13900000	531.546608	1	-1.483932173700	1.108889821894	-0.044093880075	0.017542267908	0.000066697056	0.977594904966	N\A	0.039292346655	0.004425286677	0.015011320259	43	8	-0.000092051452	Global Trend	
13950000	496.097379	1	-1.268504572418	1.004173205593	-0.035299122161	0.053925680421	0.000084694518	0.975594370079	N\A	0.025584738581	0.003300990756	0.021415116806	32	6	0.008936701923	Global Trend	
14000000	511.544387	1	-1.682821434300	1.251114846922	-0.065698472439	0.025691228458	0.000142495322	0.970417336859	N\A	0.042143571436	0.005409740956	0.015802453740	43	4	0.001107823774	Global Trend	
14050000	509.383685	1	-1.396708404813	1.076371065217	-0.044463388731	0.046174107115	0.000113626997	0.986451645923	N\A	0.041357402994	0.004461011806	0.017213025791	36	5	0.002260611140	Global Trend	
14100000	500.411621	1	-1.606514244431	1.173806467568	-0.056033823079	0.016632273926	0.000106125526	0.960137781571	N\A	0.049844567367	0.006686982292	0.023491515890	24	3	-0.002610955151	Global Trend	
14150000	513.726669	1	-1.387702017901	1.076790941824	-0.052024781049	0.077393844446	0.000109252876	0.973289449396	N\A	0.047716603562	0.005830710928	0.018036654160	29	5	0.000854465885	Global Trend	
14200000	502.570586	1	-1.418714440641	1.104223502482	-0.043421063732	0.009051209916	0.000102392769	0.959803238029	N\A	0.049908231730	0.006579059952	0.021997349487	25	5	-0.001376485955	Global Trend	
14250000	501.267402	1	-1.530145448270	1.115042319794	-0.044941401856	0.026073222266	0.000116817568	0.962412683290	N\A	0.045725477666	0.005821539937	0.019349526566	29	2	-0.001727200111	Global Trend	
14300000	509.283285	1	-1.602268535405	1.206921887721	-0.062387324086	0.037730704951	0.000102293805	0.962394446184	N\A	0.048661969442	0.006266726549	0.021501298027	37	3	0.001391843462	Global Trend	
14350000	490.248464	1	-1.635417586075	1.232127586786	-0.070170577940	0.042465198561	0.000110690619	0.956607361341	N\A	0.049397789656	0.006289318870	0.022514727443	41	4	0.000113992068	Global Trend	
14400000	518.983343	1	-1.419453963704	1.072871590786	-0.044321044096	0.044944247599	0.000104992837	0.963946696446	N\A	0.044234591335	0.004967058571	0.019429914928	29	5	-0.003578379054	Global Trend	
14450000	515.952617	1	-1.547741733605	1.156777992478	-0.051492133326	0.034648244984	0.000092086016	0.961183246483	N\A	0.047709697072	0.006359998288	0.022029619055	32	4	0.000951634393	Global Trend	
14500000	508.293761	1	-1.621539165678	1.182164200399	-0.056839489387	0.031545023133	0.000093623958	0.964891810484	N\A	0.048285606430	0.006126298543	0.019904140511	26	5	-0.000148348174	Global Trend	
14550000	507.244279	1	-1.573214022655	1.194612983406	-0.059602408455	0.028846574099	0.000103818957	0.966718521109	N\A	0.044978911861	0.006526504263	0.017746188959	42	3	0.001408046991	Global Trend	
14600000	514.341502	1	-1.552718688914	1.141647976215	-0.054162418575	0.037397142434	0.000112630288	0.963744216153	N\A	0.048981748733	0.006491347799	0.020797786801	32	4	-0.002220060577	Global Trend	
14650000	512.596800	1	-1.578521842936	1.127760772920	-0.053800574780	0.057676151834	0.000092937120	0.963669127713	N\A	0.042987765534	0.005254669360	0.019279623313	36	5	-0.001605825153	Global Trend	
14700000	513.623732	1	-1.550180844969	1.139226656599	-0.047180610261	0.018155448239	0.000137169553	0.968931746306	N\A	0.045016397147	0.005176977802	0.019911669257	34	4	-0.001086135220	Global Trend	
14750000	499.432057	1	-1.594392539103	1.196931795759	-0.064790517704	0.059627033320	0.000129288292	0.963435978522	N\A	0.045664949734	0.006300854915	0.021541211316	34	3	0.000775899184	Global Trend	
14800000	505.981354	1	-1.544495914959	1.121417886029	-0.052229059782	0.054055627006	0.000092637134	0.962697285462	N\A	0.046490160423	0.005992668101	0.021053439531	37	3	-0.001769637004	Global Trend	
14850000	508.599481	1	-1.539765344663	1.121168264772	-0.051720373391	0.040297623624	0.000118750201	0.967498949786	N\A	0.044810556540	0.006184022973	0.020293473130	37	4	-0.001457148412	Global Trend	
14900000	510.032688	1	-1.565138027671	1.128484762259	-0.054244103160	0.062341940516	0.000100348161	0.963252531885	N\A	0.047555528276	0.006258935722	0.020679762523	39	3	-0.002109902627	Global Trend	
14950000	494.085026	1	-1.459358729153	1.097973811348	-0.038558330240	0.013734804529	0.000085723548	0.963487909523	N\A	0.043080056747	0.005348183980	0.020021450500	31	3	0.002169464031	Global Trend	
15000000	494.023025	1	-1.413844573416	1.048709423559	-0.052006158091	0.089841903883	0.000094688156	0.964365683903	N\A	0.038759579100	0.004845429368	0.020781880612	36	2	-0.004493098603	Global Trend	
15050000	511.635282	1	-1.648268120255	1.167204770651	-0.046447300123	-0.006639291926	0.000110257138	0.971779206079	N\A	0.043820278906	0.005340931533	0.021440911270	34	4	-0.002531039111	Global Trend	
15100000	499.663589	1	-1.431852179900	1.080475445163	-0.040314396404	0.029393243329	0.000096840721	0.962113870973	N\A	0.042935459381	0.005672445328	0.020359648613	36	2	0.001676942126	Global Trend	
15150000	502.527696	1	-1.390445264026	1.050552785644	-0.047934702508	0.064507112060	0.000108504876	0.961690847452	N\A	0.039288441476	0.004681327669	0.022890410544	38	5	-0.006430179949	Global Trend	
15200000	502.840785	1	-1.463023410828	1.123908624770	-0.060830334734	0.081917091870	0.000118086776	0.959191959085	N\A	0.050561909407	0.006350732887	0.021698922360	28	4	0.000418585549	Global Trend	
15250000	510.916222	1	-1.508982167647	1.163865709152	-0.063544712639	0.060522306308	0.000105178431	0.962332717603	N\A	0.049494488399	0.006312565523	0.021339888838	27	6	0.000632340032	Global Trend	
15300000	510.132086	1	-1.670542632302	1.243909503477	-0.064874165164	0.011835473539	0.000112006304	0.964357756064	N\A	0.046240843453	0.005290219422	0.019597988945	40	4	-0.000035679276	Global Trend	
15350000	498.564134	1	-1.565411711120	1.172490954095	-0.056831994767	0.031617763193	0.000107538317	0.962930971092	N\A	0.045783394799	0.006494574298	0.021113658691	34	3	0.000285820578	Global Trend	
15400000	502.985692	1	-1.466965271173	1.153976495906	-0.056231288994	0.033675427776	0.000106273939	0.966494369849	N\A	0.042755972970	0.005888578369	0.020633939251	29	4	0.002876331077	Global Trend	
15450000	501.905989	1	-1.704163317370	1.269613795821	-0.065467027082	-0.010437384433	0.000097487558	0.959452254519	N\A	0.052856780840	0.006599411024	0.021875717880	30	4	-0.000107976431	Global Trend	
15500000	512.673233	1	-1.485205874600	1.159367441742	-0.052324329979	0.021847061155	0.000076823521	0.966042825061	N\A	0.046239760320	0.006283366760	0.020674836400	37	5	0.001016477419	Global Trend	
15550000	499.248222	1	-1.375602492476	1.051507468303	-0.046841500371	0.075684205156	0.000139762220	0.969588805137	N\A	0.034720328931	0.004507919546	0.018938472248	36	7	0.007526264733	Global Trend	
15600000	509.922778	1	-1.511659562117	1.131662962480	-0.054803961196	0.060028406818	0.000090642728	0.963404089526	N\A	0.050835901731	0.006030706621	0.020717190598	32	4	0.000190031591	Global Trend	
15650000	515.324928	1	-1.602168468760	1.157243482925	-0.053517117191	0.035939452831	0.000107678735	0.964108442470	N\A	0.047653520774	0.006182341265	0.020547771337	40	4	-0.000811401393	Global Trend	
15700000	505.347082	1	-1.523192884888	1.135625851667	-0.055630004520	0.052147199812	0.000096791761	0.959829462403	N\A	0.050345111600	0.006811394150	0.022576384255	35	4	-0.000699681440	Global Trend	
15750000	511.451097	1	-1.727721001889	1.177138746889	-0.059010205062	0.043237585340	0.000153351318	0.960465025674	N\A	0.049085058620	0.005972747402	0.021210551342	30	2	-0.005354580900	Global Trend	
15800000	504.378011	1	-1.608764732908	1.219940346974	-0.069788300075	0.050211104267	0.000101683719	0.960467815197	N\A	0.047243495066	0.005744845433	0.020434764676	33	6	0.000448465182	Global Trend	
15850000	507.542743	1	-1.476487463926	1.123288266821	-0.053267683786	0.049293699706	0.000118372756	0.957040463419	N\A	0.053519100671	0.006453781602	0.023268660518	29	4	0.000410434252	Global Trend	
15900000	514.808041	1	-1.482524888280	1.124704550575	-0.046975556325	0.024557340311	0.000084704220	0.994354778844	N\A	0.043155517153	0.004671754549	0.018971329807	29	7	0.001407357538	Global Trend	
15950000	518.274208	1	-1.734895233774	1.243396702683	-0.065880701658	0.027716741180	0.000123483243	0.969167039980	N\A	0.050421558000	0.006064538345	0.018831694656	26	7	-0.001029739463	Global Trend	
16000000	502.169734	1	-1.486525824548	1.114124253059	-0.048530182811	0.038466745558	0.000092391600	0.960837928704	N\A	0.051417939270	0.006633124860	0.021913768104	35	3	-0.000008193028	Global Trend	
16050000	509.942034	1	-1.612274685236	1.177487973826	-0.058588802676	0.034270159144	0.000097313522	0.961158066764	N\A	0.047229814381	0.004992281755	0.019433206793	35	6	-0.001079806979	Global Trend	
16100000	511.318571	1	-1.600602309918	1.198058473480	-0.059413951921	0.027438336251	0.000103538599	0.964997190708	N\A	0.044771281347	0.005095025865	0.018106558106	32	6	0.001688851868	Global Trend	
16150000	506.871625	1	-1.665195723709	1.145161131077	-0.050538610213	0.027406362862	0.000128817405	0.961437424299	N\A	0.041859861559	0.004628490131	0.020251800510	33	6	-0.006398979483	Global Trend	
16200000	514.802456	1	-1.376912644765	1.048271318935	-0.038562267200	0.041613424615	0.000095353563	0.963693379680	N\A	0.046592872861	0.005243370586	0.019054258088	36	5	-0.000249474929	Global Trend	
16250000	507.316805	1	-1.622988220045	1.177185338788	-0.054093090961	0.025105281109	0.000102595603	0.967787635939	N\A	0.046785363278	0.006011709396	0.020361047221	33	7	-0.000758201683	Global Trend	
16300000	496.984557	1	-1.485591923886	1.141479646062	-0.055114489851	0.049445700539	0.000132930260	0.960374699700	N\A	0.048431888401	0.006168025808	0.021485071086	28	3	0.001921207283	Global Trend	
16350000	513.128093	1	-1.637889584507	1.177820606707	-0.056265281228	0.025364110644	0.000088770716	0.964776436463	N\A	0.042546677855	0.005184572624	0.019776822114	44	5	-0.001837365720	Global Trend	
16400000	500.466487	1	-1.523099156889	1.137485652728	-0.043572197211	-0.004410521187	0.000102224414	0.962303487329	N\A	0.044452894273	0.004908296094	0.017871373810	31	6	0.000175411858	Global Trend	
16450000	512.456156	1	-1.177684665752	0.958669759904	-0.037338267015	0.081178537904	0.000178676817	0.995709046977	N\A	0.018475264818	0.002235820474	0.019267706014	23	6	0.109700097444	Global Trend	
16500000	508.979356	1	-1.253196487246	0.970041851697	-0.037238117317	0.070021696920	0.000105786477	0.999471421187	N\A	0.016352043498	0.001709772694	0.017140954497	37	4	-0.085215441460	Global Trend	
16550000	507.176963	1	-1.161822738573	0.935629453555	-0.037850526386	0.102173874870	0.000100415004	0.999274248005	N\A	0.018759490295	0.002216794131	0.020017062750	29	6	-0.126395918495	Global Trend	
16600000	506.499781	1	-1.174285926760	0.953934314571	-0.040021244935	0.101776445745	0.000105867670	0.960040687729	N\A	0.041047348598	0.005002592937	0.022919609277	32	4	0.004937976331	Global Trend	
16650000	510.219126	1	-1.491015238834	1.070230153640	-0.045664012967	0.060454313449	0.000120071830	0.962972763379	N\A	0.044036341649	0.005432619547	0.020424877571	28	4	-0.005085492683	Global Trend	
16700000	516.061121	1	-1.356881539431	1.071091320793	-0.051063347962	0.075010685097	0.000099765149	0.962075747328	N\A	0.044814950810	0.005147989757	0.018454604902	33	4	0.002335767076	Global Trend	
16750000	509.112271	1	-1.545839778017	1.157099655035	-0.055934996727	0.051664085711	0.000104579580	0.965524186288	N\A	0.045975951754	0.005239264764	0.017299466011	29	4	0.001255288271	Global Trend	
16800000	507.228891	1	-1.553561075769	1.107848639969	-0.047713437579	0.041983877034	0.000119363809	0.964047905834	N\A	0.049150363899	0.006537192992	0.022260831189	39	3	-0.000396857529	Global Trend	
16850000	501.306690	1	-1.520819711987	1.073230565068	-0.044332111772	0.065177396545	0.000116830390	0.961624163836	N\A	0.042339240507	0.005363753634	0.020813919073	51	5	-0.004153685275	Global Trend	
16900000	512.398982	1	-1.250043019751	0.994973412689	-0.041055551698	0.084622126683	0.000100687423	0.962899484414	N\A	0.040330260161	0.005394556470	0.021569340515	27	6	0.004359919024	Global Trend	
16950000	499.331849	1	-1.325360275334	1.098772882404	-0.053745940958	0.061937443673	0.000180548898	0.959743750242	N\A	0.045480372229	0.005623943925	0.022030901983	36	3	0.006025495833	Global Trend	
17000000	486.801809	1	-1.394463864193	1.083976730978	-0.050715735515	0.066504087241	0.000107378798	0.962849801081	N\A	0.041726174731	0.005054626544	0.021988453007	38	6	0.002855595682	Global Trend	
17050000	511.318095	1	-1.373010056992	1.093595675850	-0.052038608628	0.069180854059	0.000094559904	0.964045864446	N\A	0.042922248964	0.005256045428	0.020528920550	29	4	0.003551513911	Global Trend	
17100000	505.537962	1	-1.605711008859	1.173542498979	-0.064465107684	0.064507858489	0.000081498769	0.960174751216	N\A	0.048141478998	0.006158845050	0.020672098558	39	4	-0.001723140593	Global Trend	
17150000	500.919379	1	-1.571233637871	1.178467128010	-0.051400356932	0.004697523833	0.000098540297	0.962709046198	N\A	0.047725467019	0.006411918030	0.020783781162	37	4	0.000680526335	Global Trend	
17200000	513.507101	1	-1.697528721054	1.188279662300	-0.057534955675	0.021592091089	0.000109768443	0.961861899258	N\A	0.045648254585	0.005254899836	0.019610712722	30	5	-0.001203906808	Global Trend	
17250000	504.090755	1	-1.475497389361	1.101013489465	-0.050720443927	0.044770244733	0.000115652751	0.962231419490	N\A	0.047569886190	0.006543507080	0.021559440772	42	5	-0.002261015482	Global Trend	
17300000	517.819717	1	-1.497343058628	1.154088265499	-0.058739393150	0.055169728699	0.000080375746	0.969649539771	N\A	0.044236408937	0.005643978764	0.020236516017	33	3	0.001905773769	Global Trend	
17350000	497.393571	1	-1.722838275089	1.230612397541	-0.058630432867	-0.003958246929	0.000129520424	0.955466111586	N\A	0.050787284729	0.006113490342	0.022808021658	34	2	-0.002084650793	Global Trend	
17400000	505.103717	1	-1.572171937737	1.077892592444	-0.050729194464	0.071918079387	0.000114731335	0.962074392795	N\A	0.038346757891	0.005189368672	0.021288050420	29	5	-0.009303362708	Global Trend	
17450000	511.766924	1	-1.286838616374	0.977289589242	-0.032635081769	0.052743897556	0.000099456060	0.998512188641	N\A	0.019127716109	0.002167238888	0.020506571684	28	6	0.077562067613	Global Trend	
17500000	502.048503	1	-1.411147295606	1.099384698649	-0.049973413480	0.065341111826	0.000085500445	0.965511884917	N\A	0.040604664269	0.005305317391	0.020212640958	30	3	0.002817052344	Global Trend	
17550000	499.968556	1	-1.436335729116	1.053992060203	-0.048904672307	0.087162721148	0.000101177475	0.966390231512	N\A	0.042346364309	0.005205956185	0.021491690816	34	4	-0.003065684742	Global Trend	
17600000	519.515215	1	-1.174830544953	0.939736344269	-0.031042426652	0.087263856813	0.000092084856	0.998236534638	N\A	0.016091342226	0.001775989943	0.016605308263	40	7	-0.074423130163	Global Trend	
17650000	499.054303	1	-1.537369246419	1.135259364062	-0.058623207256	0.071258104841	0.000110675834	0.965012842874	N\A	0.049006261863	0.006244855435	0.020268077769	42	4	-0.000776529635	Global Trend	
17700000	516.329291	1	-1.374306327527	0.997230128482	-0.040992525068	0.089574663214	0.000101687873	0.969829506703	N\A	0.033001366773	0.003890485149	0.021230887973	27	6	-0.009805330013	Global Trend	
17750000	502.402766	1	-1.401380523981	1.074899998772	-0.049981346310	0.057403080766	0.000100739655	0.958905053007	N\A	0.050032112351	0.005395570880	0.020957473224	31	4	-0.001019517669	Global Trend	
17800000	515.344098	1	-1.553944485840	1.154720952471	-0.051078137132	0.028542531633	0.000107072934	0.958374106473	N\A	0.046149516362	0.005966263007	0.019912252537	40	5	0.000637054973	Global Trend	
17850000	510.249723	1	-1.484907178764	1.138102660474	-0.043858252373	-0.005796861513	0.000113501679	0.959097831796	N\A	0.046308613882	0.005175019238	0.020280835598	30	6	0.003219425569	Global Trend	
17900000	501.666354	1	-1.580447344269	1.135064667531	-0.050597270851	0.022197718597	0.000115936494	0.962761631875	N\A	0.045535914940	0.006087955549	0.021596944781	30	3	-0.004515514940	Global Trend	
17950000	504.680070	1	-1.524465487392	1.130898333185	-0.057542848677	0.057812258919	0.000113093090	0.956274815205	N\A	0.048767868264	0.006362469160	0.022444678207	35	4	-0.001980236767	Global Trend	
18000000	502.420465	1	-1.537570334820	1.153902469051	-0.052995243252	0.024456730000	0.000109197547	0.963447300240	N\A	0.048002434901	0.006527201478	0.021231439444	35	2	-0.000324107747	Global Trend	
18050000	493.430725	1	-1.025226808754	0.887030431063	-0.041751315577	0.148990850381	0.000111991455	0.985062448686	N\A	0.021429452488	0.002677374320	0.020657176766	38	4	-0.024772646157	Global Trend	
18100000	495.510879	1	-1.525700354551	1.136649468579	-0.061763673323	0.080475925299	0.000122148282	0.957643737777	N\A	0.050619607610	0.006648002109	0.022402071452	34	3	-0.000833090255	Global Trend	
18150000	508.360338	1	-1.410797124473	1.118463926035	-0.054554021718	0.056035699269	0.000092392277	0.959743239263	N\A	0.045501018504	0.005664490375	0.022629148200	30	6	0.002539344929	Global Trend	
18200000	512.088192	1	-1.513029239552	1.161435022766	-0.048012064443	-0.005328234720	0.000082578216	0.963275320706	N\A	0.050521148706	0.005362949352	0.019745576179	30	7	0.000477075145	Global Trend	
18250000	510.485466	1	-1.514140710626	1.140086603529	-0.049946060424	0.011920593370	0.000095820687	0.964764989389	N\A	0.041827767149	0.006433215279	0.012453616130	38	6	-0.001125941809	Global Trend	
18300000	505.701049	1	-1.598031484634	1.202463803828	-0.055429924643	0.010136987634	0.000103821491	0.967081497587	N\A	0.041992397358	0.004357971769	0.016193485472	37	5	0.001480218273	Global Trend	
18350000	497.238876	1	-1.688738542428	1.210944456821	-0.055789735435	-0.010042849370	0.000115099194	0.960107104766	N\A	0.049610211017	0.005757700276	0.021587841426	39	4	-0.002919164924	Global Trend	
18400000	512.041934	1	-1.518925331347	1.156800088680	-0.051187695041	0.004832807009	0.000093450497	0.964034515813	N\A	0.046380742783	0.005155010419	0.019566671714	37	5	0.000473774790	Global Trend	
18450000	512.487114	1	-1.332725011343	1.067678728485	-0.050798692812	0.061414763470	0.000125392874	0.957688570205	N\A	0.050512187117	0.006452664146	0.023270837012	45	5	0.001621327625	Global Trend	
18500000	509.874487	1	-1.464333563244	1.132744004106	-0.050681503137	0.029145483681	0.000118687538	0.978220625761	N\A	0.045030272075	0.005166094413	0.015720889294	34	4	0.002122700689	Global Trend	
18550000	511.348592	1	-1.543223611199	1.171794080973	-0.054516486522	0.020406504828	0.000135853621	0.964154676888	N\A	0.047522111256	0.005535884610	0.018626284057	40	5	0.001490667794	Global Trend	
18600000	509.385659	1	-1.511276225231	1.137231982117	-0.052078467102	0.031322493442	0.000087064439	0.966848768779	N\A	0.047199301703	0.005207990522	0.017527465205	39	6	-0.000132408592	Global Trend	
18650000	506.426984	1	-1.764008424910	1.150305716452	-0.050519016476	0.025047107853	0.000118948730	0.962108722813	N\A	0.039344894505	0.004948347608	0.021597972067	21	8	-0.010594709136	Global Trend	
18700000	518.685160	1	-1.443667292822	1.131815768133	-0.041960744718	0.007290700473	0.000096504506	0.963708771731	N\A	0.042952780035	0.005019852707	0.018122912844	27	8	0.003109097340	Global Trend	
18750000	506.420832	1	-1.398856363247	1.063155549488	-0.045999034775	0.053642018482	0.000087042988	0.962209650316	N\A	0.048339357042	0.006264885351	0.020443318907	40	3	-0.001033154742	Global Trend	
18800000	504.887934	1	-1.400850408278	1.074102747705	-0.048178788808	0.055207960174	0.000111431781	0.967842596977	N\A	0.046862337338	0.005686224889	0.017298989275	29	2	-0.000161729648	Global Trend	
18850000	510.154147	1	-1.487603571493	1.096758426035	-0.054287940372	0.073167022261	0.000103983589	0.963584617947	N\A	0.047113123331	0.006598429532	0.022640606229	26	4	-0.002172085401	Global Trend	
18900000	513.330050	1	-1.506092329991	1.076329472652	-0.044245373475	0.038021905757	0.000080661133	0.973781661001	N\A	0.029500446990	0.003532296660	0.021258315857	43	2	-0.007761764645	Global Trend	
18950000	514.824476	1	-1.670825883135	1.201797601420	-0.056467299548	0.008253953441	0.000098798885	0.963333213966	N\A	0.048866844380	0.005837452612	0.021067623311	30	6	-0.002059780840	Global Trend	
19000000	499.666970	1	-1.498509712915	1.147323985894	-0.055024267173	0.035825726787	0.000089808120	0.965263072766	N\A	0.047859288255	0.006002066293	0.018792625740	32	3	0.000549839586	Global Trend	
19050000	507.857835	1	-1.720863840467	1.254008740869	-0.060814973281	0.005950014379	0.000100407324	0.963320781019	N\A	0.043241094381	0.005761524559	0.015622000520	36	3	0.000358997428	Global Trend	
19100000	511.180981	1	-1.426283405507	1.136801722495	-0.047357917655	0.026311547525	0.000117930507	0.972600071085	N\A	0.041217889620	0.004877927915	0.017353130411	31	4	0.003686325715	Global Trend	
19150000	508.640067	1	-1.402725521467	1.074841529291	-0.054093851897	0.082632882869	0.000107000716	0.963418380537	N\A	0.045989270187	0.006207658269	0.020218518303	31	7	-0.000694695284	Global Trend	
19200000	509.694783	1	-1.450770768990	1.060093088350	-0.043864656801	0.051027286482	0.000090913701	0.970257602668	N\A	0.030852786893	0.004263510337	0.017433967894	34	6	-0.004924635737	Global Trend	
19250000	517.812789	1	-1.556823740835	1.164930236417	-0.056799514109	0.032322818835	0.000108885618	0.960611050179	N\A	0.047609558333	0.006830396527	0.021588636776	31	4	-0.000414221978	Global Trend	
19300000	503.939808	1	-1.594558722616	1.145547366131	-0.053265093420	0.023402870817	0.000108196611	0.963466929345	N\A	0.042367326946	0.004774504642	0.019418254040	32	8	-0.003169493554	Global Trend	
19350000	499.428764	1	-1.035232062081	0.904805311236	-0.039651516210	0.133379055299	0.000178931709	0.998969836289	N\A	0.019844152342	0.002254079527	0.021201463326	38	6	0.182174283336	Global Trend	
19400000	499.038687	1	-1.237546800246	0.977401088576	-0.031738719865	0.055724148606	0.000099355575	0.999577364532	N\A	0.019616902376	0.002227660104	0.021041952280	36	5	0.185924871070	Global Trend	
19450000	508.206076	1	-1.651893250664	1.219020968834	-0.059893498323	0.014071586510	0.000091781520	0.961621117692	N\A	0.049980527755	0.006370248251	0.022174022826	28	5	0.000008706608	Global Trend	
19500000	502.891381	1	-1.491479113644	1.124992501799	-0.055666997333	0.066058143504	0.000098665056	0.960297209684	N\A	0.046371881280	0.004940349197	0.019692402476	35	4	0.000835833568	Global Trend	
