Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  CEREB_d1_m7-glob-002.txt
Log File Name:                   CEREB_d1_m7-glob-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1248901489
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   CEREB_d1_m7-glob-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.111269
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.79 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	Global Trend	
13850000	573.906446	1	-0.711606022005	0.912441551472	0.077534693987	0.000554945096	0.000080576540	0.983040574288	N\A	0.025767499203	0.024195700597	0.003220394738	33	1	-0.010858061200	Global Trend	
13900000	557.336485	1	-0.856506260695	0.984416305066	0.013173830145	0.001537082065	0.000102129868	0.999040951917	N\A	0.022477397644	0.024334927751	0.002441320390	43	1	0.129249778357	Global Trend	
13950000	569.566903	1	-0.804588606809	0.955478054037	0.042067851720	0.002577854418	0.000075201472	0.999705418410	N\A	0.018244902537	0.019621673709	0.001675530500	20	0	0.247584501212	Global Trend	
14000000	576.193559	1	-0.792975629517	0.932727055504	0.059586458695	-0.001123102979	0.000064824161	0.990726390926	N\A	0.022148026512	0.023097809565	0.002362457249	30	1	0.027640022002	Global Trend	
14050000	574.710628	1	-0.678580484371	0.928796543411	0.070761622558	-0.002404641053	0.000089505479	0.999465623538	N\A	0.019941276252	0.021415003946	0.002032144067	40	2	-0.143154113974	Global Trend	
14100000	571.159817	1	-0.874147979763	0.983776051642	0.042835673876	-0.002785657892	0.000094190287	0.983743918650	N\A	0.023706630487	0.021553136382	0.002975221676	31	0	-0.001457377275	Global Trend	
14150000	573.496159	1	-0.863234543804	0.993333959187	0.003514523800	0.003458377653	0.000055925311	0.999901618660	N\A	0.021374913149	0.023249980170	0.002270436663	43	1	-0.208943871001	Global Trend	
14200000	571.124130	1	-0.845204443120	0.970463804698	0.057657935503	-0.004403173750	0.000083101626	0.989085604237	N\A	0.020799197614	0.018780230238	0.002782980458	38	0	0.001611561923	Global Trend	
14250000	568.635583	1	-0.771143573360	0.951235380545	0.045868601424	-0.000224375790	0.000072211670	0.992079576348	N\A	0.020944975530	0.021784711723	0.002232716282	37	1	-0.021424935118	Global Trend	
14300000	570.572062	1	-0.710837435830	0.937003011824	0.069605376956	-0.003188019760	0.000091506804	0.998394654431	N\A	0.022233161148	0.024038637032	0.002354131660	27	1	0.121547832798	Global Trend	
14350000	576.787374	1	-0.928826594545	0.971337246970	0.065988307743	-0.005715333590	0.000062600906	0.986433320766	N\A	0.022778843491	0.022492988894	0.002722882931	42	0	-0.011257574533	Global Trend	
14400000	561.683122	1	-0.855212681515	0.972624244706	0.022677752293	0.005300246300	0.000059600890	0.999576041972	N\A	0.020904263993	0.022613884268	0.002068978016	43	1	0.067273422486	Global Trend	
14450000	576.691260	1	-0.716245820692	0.916870328993	0.090708970476	-0.003860348147	0.000087973889	0.996030754994	N\A	0.020692639359	0.022292856357	0.002180497782	30	0	0.060885302186	Global Trend	
14500000	565.492027	1	-0.719568279332	0.919678188279	0.087806035400	-0.001673946507	0.000100007222	0.994225881932	N\A	0.020560882943	0.021639235410	0.002056627060	35	2	0.059095253876	Global Trend	
14550000	571.200724	1	-0.685236821274	0.918704405441	0.084372932371	-0.000938525937	0.000149435652	0.998838710359	N\A	0.018711038812	0.020091221641	0.001815429686	29	0	0.228105223770	Global Trend	
14600000	565.688071	1	-0.776102468792	0.951485351015	0.047602190240	0.000721554175	0.000045428944	0.999986165924	N\A	0.020665893444	0.022419298817	0.002150895924	47	0	-0.442872269867	Global Trend	
14650000	565.242588	1	-0.805371986235	0.960983979465	0.039124543601	0.002650023615	0.000076641382	0.996412134628	N\A	0.018812341163	0.020107764502	0.001988496365	36	0	0.033912330322	Global Trend	
14700000	558.823375	1	-0.788311585866	0.971810223562	0.016368828763	0.002579501074	0.000054108855	0.985562191630	N\A	0.023814104630	0.023405565443	0.002696662033	44	1	-0.007472589216	Global Trend	
14750000	560.745808	1	-0.709440872142	0.955973033802	0.039838989481	0.002866894869	0.000088912231	0.999889977280	N\A	0.020736744495	0.022555549144	0.002229279555	35	1	-0.451521849825	Global Trend	
14800000	573.452623	1	-0.731252210562	0.942532393702	0.059385428224	-0.001653084995	0.000079093730	0.999976811886	N\A	0.019716962642	0.021224407898	0.001965868874	29	1	0.965076714664	Global Trend	
14850000	576.181029	1	-0.678560139911	0.931018182257	0.063575055995	0.001229775126	0.000076048638	0.998951496473	N\A	0.019029495179	0.020369502964	0.001749555931	35	0	-0.117204550058	Global Trend	
14900000	575.520580	1	-0.787916572701	0.944966715741	0.054541440449	0.000509692463	0.000070665832	0.999945581177	N\A	0.019880868399	0.021412965482	0.001889217351	35	0	-0.500867757490	Global Trend	
14950000	565.242552	1	-0.795648087259	0.981312180275	0.016703041393	0.000288421192	0.000077496669	0.998478417848	N\A	0.020824551786	0.022453564397	0.002217325541	41	1	-0.073041463836	Global Trend	
15000000	575.074575	1	-0.845358571466	1.012670976081	-0.029011084979	0.007860901098	0.000071869864	0.985418423788	N\A	0.023888962536	0.022573900976	0.002962421329	39	1	-0.005624532715	Global Trend	
15050000	565.082478	1	-0.751402432119	0.964296764501	0.031015915572	0.002419234211	0.000115560464	0.999260168888	N\A	0.021218227831	0.023086047132	0.002264778259	40	1	-0.178569099760	Global Trend	
15100000	570.838980	1	-0.735640500975	0.969423520883	0.041098851792	-0.000070196318	0.000088065696	0.995795621649	N\A	0.020022620645	0.021160550712	0.002091458177	36	0	0.057684469329	Global Trend	
15150000	577.535044	1	-0.812897154344	0.958003535607	0.038394575045	0.003650339188	0.000094155435	0.999832903599	N\A	0.018988313553	0.020421031428	0.001840660962	35	1	-0.353452845652	Global Trend	
15200000	565.229720	1	-0.717356891284	0.908700140458	0.096449468922	-0.001815922785	0.000076402967	0.995602469490	N\A	0.023465253751	0.025154159400	0.002615003394	33	2	0.056683259386	Global Trend	
15250000	571.872722	1	-0.752430038662	0.940899952538	0.056525369476	-0.001358771543	0.000192683720	0.990832333863	N\A	0.022061764381	0.023067439607	0.002580515318	34	0	-0.071388197138	Global Trend	
15300000	568.430423	1	-0.776643768754	0.949233209471	0.046719676148	0.000205557300	0.000075988792	0.987606743355	N\A	0.019522072229	0.018865595351	0.002478569680	34	1	-0.008305289669	Global Trend	
15350000	573.818492	1	-0.795098454117	0.999955527804	0.003599934035	0.002926325199	0.000089648906	0.996466117916	N\A	0.019889012321	0.021438313437	0.002181405434	29	1	0.062500505490	Global Trend	
15400000	585.018960	1	-0.918332763340	0.992008718276	0.050603996328	-0.005821726112	0.000082818319	0.986736426166	N\A	0.022251579216	0.019889944607	0.002558217109	54	3	-0.003332909696	Global Trend	
15450000	568.233940	1	-0.790042171787	0.948798664429	0.052604256986	-0.001533651592	0.000071382923	0.992018965728	N\A	0.022276341059	0.023495877513	0.002577007354	44	0	-0.022164129938	Global Trend	
15500000	566.489575	1	-0.821373394059	0.994480634860	-0.001253259120	0.004672272617	0.000088234433	0.998299635395	N\A	0.021756750512	0.023420007092	0.002277110740	32	0	-0.100945034038	Global Trend	
15550000	571.502308	1	-0.716051366526	0.953142933288	0.044729367948	0.001688261246	0.000082965110	0.999983476711	N\A	0.022509047838	0.024497538377	0.002475540174	19	1	-1.209883814597	Global Trend	
15600000	570.801778	1	-0.817040115721	0.935359827303	0.065594922882	-0.001868808311	0.000069041969	0.999292523552	N\A	0.019537923624	0.021161291739	0.001943742371	25	1	0.126699666703	Global Trend	
15650000	567.936953	1	-0.799932215681	0.961453712000	0.043240610714	-0.000702511387	0.000111940231	0.983366431286	N\A	0.025120749930	0.022911135758	0.002895479984	31	0	0.008459316993	Global Trend	
15700000	559.873395	1	-0.869039719474	0.987642919731	0.026531625807	0.000130777767	0.000079819019	0.978934176024	N\A	0.027222750244	0.024648154893	0.003168541370	27	1	-0.003582126867	Global Trend	
15750000	575.375952	1	-0.795316438078	0.934584988483	0.064739765276	0.000432531396	0.000027845578	0.999881965381	N\A	0.021786150050	0.023667458969	0.002294178024	27	1	0.143731904435	Global Trend	
15800000	573.423307	1	-0.767424138405	0.940027544950	0.060670400495	-0.000907924596	0.000088261179	0.999758716930	N\A	0.019953266881	0.021624093789	0.002099415023	40	1	-0.245969516763	Global Trend	
15850000	573.890667	1	-0.763944067858	0.968939862598	0.041031817136	0.000117452806	0.000073410981	0.995725136078	N\A	0.017955621872	0.019134437700	0.001859443171	33	1	0.045693339618	Global Trend	
15900000	571.622550	1	-0.845120787932	0.970135989564	0.056059216871	-0.003139427167	0.000084252170	0.985472835918	N\A	0.023039191122	0.021291813948	0.003005155077	34	1	0.002390443434	Global Trend	
15950000	571.287836	1	-0.781519974449	0.952034694416	0.039411906551	0.002890048653	0.000067097841	0.987776809820	N\A	0.022053322593	0.021482221766	0.002440576949	29	1	-0.012592104644	Global Trend	
16000000	554.013782	1	-0.803433447635	0.986349709178	0.010161830124	0.003674509655	0.000101700729	0.999992528252	N\A	0.017622862241	0.018898626406	0.001663722089	27	1	1.392170253869	Global Trend	
16050000	567.094759	1	-0.793008514641	0.951501108549	0.079013419160	-0.005012872729	0.000083006743	0.984500246031	N\A	0.024355621468	0.023330907370	0.002888279343	33	0	0.009326431930	Global Trend	
16100000	570.115945	1	-0.843552617951	0.975895360728	0.016333753869	0.002827604453	0.000098913302	0.992200446436	N\A	0.021484003302	0.022712132753	0.002473353719	41	1	0.037220416585	Global Trend	
16150000	565.740476	1	-0.772281688815	0.924598818950	0.084280303116	-0.003087417923	0.000093226477	0.985744349731	N\A	0.024037576938	0.022758058590	0.003057207399	46	2	-0.001920244385	Global Trend	
16200000	566.361424	1	-0.696869312826	0.954437870023	0.042881130659	0.003803467475	0.000095051243	0.999927391292	N\A	0.022242113750	0.024216351836	0.002374431155	33	1	0.655615706229	Global Trend	
16250000	574.125688	1	-0.696340076409	0.944054629202	0.060097629827	-0.001241477447	0.000093301717	0.999176645132	N\A	0.022694104341	0.024672093887	0.002430447631	32	1	0.191690547132	Global Trend	
16300000	570.376036	1	-0.847959381937	0.993111253924	0.003802410133	0.003089635338	0.000083060114	0.999803545809	N\A	0.020228071252	0.021829061789	0.002009642020	27	1	-0.383928518891	Global Trend	
16350000	555.804395	1	-0.751149282737	0.957504312606	0.043575460686	0.002509868614	0.000084206671	0.999238460074	N\A	0.018970181495	0.020146590536	0.001454106169	32	1	0.099208732570	Global Trend	
16400000	558.851162	1	-0.864025959385	0.969961378881	0.025818211545	0.004022807142	0.000088696436	0.999984063016	N\A	0.022528574304	0.024403342879	0.002377481824	38	0	1.060340525777	Global Trend	
16450000	578.208744	1	-0.793131115710	0.973106795256	0.023912552821	0.002320062551	0.000107266905	0.999632290285	N\A	0.019322107108	0.020905687313	0.001991355953	39	0	-0.249681600580	Global Trend	
16500000	576.740187	1	-0.810992830755	0.987636325114	0.004868351573	0.003619323172	0.000066293563	0.995779827557	N\A	0.020879354214	0.022463627864	0.002306376979	46	2	-0.040279270298	Global Trend	
16550000	581.780252	1	-0.777395199237	0.983288903293	0.012195412376	0.003273395259	0.000079509202	0.999797978685	N\A	0.017421683138	0.018739092792	0.001712463004	35	0	-0.256147579621	Global Trend	
16600000	568.339756	1	-0.794564964881	0.996409164159	0.013936043806	0.000356304891	0.000072577894	0.993982842906	N\A	0.022214213044	0.023777681427	0.002334400379	31	1	0.042783118674	Global Trend	
16650000	567.428329	1	-0.766114511996	0.930787988031	0.067982155854	0.001160483326	0.000095492864	0.999984680507	N\A	0.019572969390	0.021120972055	0.001929878191	37	0	-1.077570807687	Global Trend	
16700000	580.137351	1	-0.786515231237	0.992398076614	0.002364110045	0.004241052723	0.000063137493	0.999930569687	N\A	0.020914232908	0.022668629328	0.002178847765	39	0	-0.371678087631	Global Trend	
16750000	564.310452	1	-0.880834553757	0.999943074897	-0.006343779141	0.006456855675	0.000090846163	0.999989852125	N\A	0.020717361837	0.022501528611	0.002278880460	42	1	-1.248161986755	Global Trend	
16800000	573.670398	1	-0.794869352426	0.949361305058	0.050950268155	0.000235529237	0.000066360606	0.999171215631	N\A	0.022198088397	0.023882183125	0.002249354232	31	2	0.105167018270	Global Trend	
16850000	572.784952	1	-0.705711247170	0.899663249637	0.108427277261	-0.005424471342	0.000079363362	0.996675970054	N\A	0.020483157324	0.021861382067	0.002089547958	40	0	0.062104936512	Global Trend	
16900000	574.349994	1	-0.733091904056	0.952879955252	0.064383859383	-0.002511994493	0.000062754727	0.995322447539	N\A	0.018968434114	0.020122386655	0.001989182832	43	1	0.028788630811	Global Trend	
16950000	580.663458	1	-0.770547685353	0.951842844817	0.048797571041	-0.000322936503	0.000083903497	0.999849219224	N\A	0.019600538237	0.021270303409	0.002060106136	36	1	0.338756188708	Global Trend	
17000000	573.639617	1	-0.801400867353	0.975031574720	0.033532638656	0.001446078721	0.000079150758	0.991882488084	N\A	0.020608252204	0.021830239799	0.002301156433	33	4	0.031435138585	Global Trend	
17050000	570.649974	1	-0.791409638598	0.964882597910	0.033916030711	0.001314125559	0.000072719988	0.999994619535	N\A	0.018677963529	0.020149226139	0.001869507883	48	0	1.107899102599	Global Trend	
17100000	569.604332	1	-0.802381047594	0.960462086267	0.035292882061	0.002848829311	0.000065350372	0.997188882113	N\A	0.019595867516	0.020906649917	0.001986624842	32	0	-0.040207295608	Global Trend	
17150000	573.684531	1	-0.781104122145	0.949932277182	0.046978353054	0.000907772914	0.000090400411	0.996124958418	N\A	0.017121843363	0.018373082437	0.001782210266	54	0	-0.039102174476	Global Trend	
17200000	570.898901	1	-0.894703046187	1.013634890696	0.014835502691	-0.000891294487	0.000179818932	0.989102539023	N\A	0.021664477114	0.020793129276	0.002582668459	31	0	0.014287678023	Global Trend	
17250000	578.856432	1	-0.874418049952	1.009029956900	0.027223951636	-0.003361507199	0.000080437742	0.983649110543	N\A	0.024497717284	0.022768568075	0.002996613984	36	2	0.007337111194	Global Trend	
17300000	551.271419	1	-0.840945620953	0.965957540593	0.033470652855	0.003021739974	0.000096788879	0.990338934794	N\A	0.025695139806	0.026814809470	0.003092804669	43	0	-0.032933676291	Global Trend	
17350000	564.663923	1	-0.752279184628	0.931342081353	0.063611311308	-0.001155001220	0.000086756620	0.989840327692	N\A	0.023707903271	0.023763062512	0.002535242922	40	1	-0.020078460803	Global Trend	
17400000	582.595376	1	-0.834539411029	0.983560801298	0.019616313506	0.001528946966	0.000068237019	0.983434770206	N\A	0.026016114217	0.024034960140	0.003128266601	41	1	0.003722335431	Global Trend	
17450000	568.890528	1	-0.798653691639	0.959975869855	0.040516465652	0.000649597925	0.000068835796	0.986972126710	N\A	0.023360482297	0.022600500179	0.002593105026	41	0	0.013659314193	Global Trend	
17500000	570.405972	1	-0.733585363043	0.932764957530	0.064166434577	0.000278142480	0.000062664745	0.998844364133	N\A	0.020573990735	0.022105984180	0.002015212647	39	1	-0.077255480611	Global Trend	
17550000	563.745436	1	-0.783174749582	0.943197243652	0.055665955524	-0.000130668443	0.000085764388	0.982229910994	N\A	0.024733025330	0.023183472508	0.003040856327	29	0	-0.004060704645	Global Trend	
17600000	574.498360	1	-0.824186557177	0.963680673677	0.032262153400	0.001623127491	0.000091444904	0.997313165675	N\A	0.018801323325	0.020066374529	0.001956547474	39	1	0.063488415764	Global Trend	
17650000	567.684452	1	-0.751218426894	0.943666745098	0.058866256641	-0.000445035234	0.000091741307	0.998810677419	N\A	0.021437638202	0.023171720128	0.002330677030	37	0	0.115879635340	Global Trend	
17700000	558.639941	1	-0.783717358175	0.985364767645	0.021276354577	0.001258123125	0.000133971955	0.994140862935	N\A	0.020777358613	0.021654578333	0.002109998306	33	1	0.059490429953	Global Trend	
17750000	571.391753	1	-0.858193727815	0.976723410812	0.033665885784	-0.000080290123	0.000079297368	0.982218027495	N\A	0.027007695146	0.025027862351	0.003238187118	40	1	-0.006350172504	Global Trend	
17800000	567.211987	1	-0.629626631615	0.945633241934	0.032674544987	0.004382728326	0.000107958803	0.992627643981	N\A	0.021821797876	0.022977601670	0.002499614265	33	2	-0.050995181250	Global Trend	
17850000	558.593210	1	-0.784969685642	0.986760873376	0.006906296487	0.004734856175	0.000085708723	0.999695668692	N\A	0.021423773632	0.023097836837	0.002150868182	34	0	-0.244504345521	Global Trend	
17900000	570.310267	1	-0.641217347614	0.913996776324	0.077725136939	-0.000172342062	0.000075471554	0.996716791576	N\A	0.020603690034	0.021887458080	0.002179694287	27	0	-0.069368316187	Global Trend	
17950000	565.281344	1	-0.732704705028	0.923239002007	0.079210653947	-0.002676896094	0.000070656569	0.999954010881	N\A	0.021531516686	0.023415705742	0.002298711229	32	1	-0.515176723385	Global Trend	
18000000	579.146190	1	-0.773839032109	0.941990737811	0.058223875538	-0.000354563899	0.000064805758	0.999940768951	N\A	0.020879886833	0.022590799870	0.002059894400	35	2	-0.392293065255	Global Trend	
18050000	573.038034	1	-0.797712204137	0.967280396838	0.028705887800	0.002841714272	0.000068657946	0.998949044294	N\A	0.019791228660	0.021312560596	0.001981785429	37	3	-0.103749358962	Global Trend	
18100000	559.068410	1	-0.679824679842	0.918045336956	0.082561164957	-0.001024025323	0.000092724592	0.999967780049	N\A	0.021639995096	0.023480679798	0.002337328421	27	0	-1.191944796160	Global Trend	
18150000	572.235135	1	-0.735865794005	0.959350305855	0.039988530763	0.001631800490	0.000085449786	0.999951342652	N\A	0.021270329850	0.023098276560	0.002254181081	33	0	0.562137317806	Global Trend	
18200000	568.334698	1	-0.815876278247	0.976685895510	0.023644034088	-0.000336044469	0.000066812780	0.999998182326	N\A	0.019580521457	0.021002484611	0.001761370829	35	1	1.845575677512	Global Trend	
18250000	554.655778	1	-0.805864026580	1.008298548039	0.003326289411	0.000139363848	0.000075305306	0.994359863154	N\A	0.022125181451	0.023489665560	0.002448563669	40	0	0.036550974282	Global Trend	
18300000	576.368284	1	-0.803009127162	0.967761463750	0.036655571985	-0.001257760032	0.000108353862	0.989411042042	N\A	0.020931550179	0.020694599132	0.002341308569	33	1	0.022964390027	Global Trend	
18350000	569.485549	1	-0.803323322478	0.956633562027	0.042982241133	0.000475515115	0.000077830919	0.999192406888	N\A	0.020797013884	0.022516413669	0.002252340317	30	1	-0.130804561613	Global Trend	
18400000	564.429817	1	-0.751958303046	0.962042455925	0.034731330221	0.001635184867	0.000095516262	0.999254985345	N\A	0.019011844710	0.020457060211	0.001841614173	26	1	-0.233528236416	Global Trend	
18450000	563.934505	1	-0.799468581156	0.957180957506	0.044194437978	-0.001734196045	0.000079721438	0.998444404420	N\A	0.019442244130	0.020877510794	0.001950052544	35	1	0.104528808762	Global Trend	
18500000	581.767875	1	-0.925216920490	0.997419545344	0.045337959791	-0.004701405676	0.000069422030	0.984990324165	N\A	0.023046159079	0.021417763366	0.003015856431	34	2	-0.000444967857	Global Trend	
18550000	567.166508	1	-0.734301242005	0.961039019911	0.045969722371	-0.001178337299	0.000093468540	0.997377322565	N\A	0.021849010945	0.023252500114	0.002231508341	30	1	0.080974970846	Global Trend	
18600000	571.294683	1	-0.860445537717	0.961415964022	0.033706604087	0.002961356450	0.000080146028	0.999457470063	N\A	0.021060372762	0.022701009287	0.002128511787	32	0	0.157180909420	Global Trend	
18650000	564.887662	1	-0.792948799582	0.963583522850	0.032527831480	0.004230301169	0.000124534011	0.999825706091	N\A	0.020056962100	0.021633193687	0.001944093294	38	0	0.542014866687	Global Trend	
18700000	567.541926	1	-0.831067217310	0.971414459156	0.023669625970	0.004891884282	0.000066357255	0.999524259752	N\A	0.023427707671	0.025632185410	0.002647064811	42	3	-0.140158401365	Global Trend	
18750000	586.754704	1	-0.795132271690	0.950060848674	0.049189409214	0.000771953267	0.000072537069	0.999992528309	N\A	0.019101080572	0.020553883767	0.001811137008	39	3	1.194095928219	Global Trend	
18800000	556.157429	1	-0.846388461993	0.956574650940	0.069370462176	-0.006322864508	0.000122782449	0.983490066797	N\A	0.023081291352	0.022531708251	0.002877971691	25	2	-0.010284123095	Global Trend	
18850000	577.131760	1	-0.795447362529	0.970475194774	0.025386439829	0.003097169748	0.000092846452	0.999387640091	N\A	0.018820352722	0.020173001816	0.001826503313	41	0	-0.156607526289	Global Trend	
18900000	567.131784	1	-0.837312025857	0.958743270340	0.072303173569	-0.003793618212	0.000070095454	0.982924369127	N\A	0.023641089593	0.022507403564	0.003019662103	36	1	0.002929478682	Global Trend	
18950000	570.899569	1	-0.795663403211	0.966822061823	0.038986467445	0.000614377842	0.000088596154	0.992425874794	N\A	0.019754837511	0.020003095667	0.002127501785	40	0	0.032103274689	Global Trend	
19000000	578.045839	1	-0.794333655510	0.994779277812	0.002479217113	0.003270272081	0.000107309893	0.999969751075	N\A	0.019444763982	0.021146818580	0.002138132332	38	0	0.867106728346	Global Trend	
19050000	574.435269	1	-0.784833012796	0.968725412482	0.025601052853	0.003640475736	0.000061461363	0.999612455719	N\A	0.019489666806	0.020913164132	0.001882835742	43	1	-0.103694370164	Global Trend	
19100000	570.744328	1	-0.817033094785	0.965407513938	0.047489789272	-0.002036403183	0.000070914304	0.982688652369	N\A	0.025477067032	0.023753226383	0.003015302144	53	0	0.005769995306	Global Trend	
19150000	581.403011	1	-0.782645370268	0.936221534626	0.063334953279	0.000270711250	0.000083623988	0.999813972768	N\A	0.020196438206	0.021939153067	0.002096901843	35	3	0.252542219684	Global Trend	
19200000	578.418846	1	-0.683778369622	0.940939142722	0.056734392746	0.000304587340	0.000091325192	0.999764520549	N\A	0.019645623356	0.021279905453	0.002087112696	37	0	-0.300689250133	Global Trend	
19250000	575.405981	1	-0.794683779306	0.980621023717	0.017533723017	0.001947002258	0.000057621828	0.999998802809	N\A	0.018031637216	0.019407602988	0.001738458902	44	2	2.245023563790	Global Trend	
19300000	558.673143	1	-0.771263435548	0.937208285233	0.063598688984	-0.000784354509	0.000122797483	0.999974911381	N\A	0.020639456052	0.022355449174	0.002208282426	30	0	-1.252534660406	Global Trend	
19350000	561.429125	1	-0.660368413344	0.975776759392	0.035393923816	0.001327454687	0.000091134952	0.997862146117	N\A	0.020917271377	0.022384837287	0.002264187435	30	0	0.097172330729	Global Trend	
19400000	573.987984	1	-0.957629367285	0.990190032521	0.009895760126	0.001548634137	0.000105164574	0.999862610431	N\A	0.020685012499	0.022487228357	0.002259596793	34	1	-0.459509978071	Global Trend	
19450000	574.110114	1	-0.608782987147	0.893398938082	0.099222438485	-0.002654444381	0.000080003359	0.995951910728	N\A	0.020721533248	0.022020530330	0.002215660822	36	0	-0.056244718251	Global Trend	
19500000	577.300429	1	-0.873657694079	0.988399314617	0.006430411197	0.004215069679	0.000069487991	0.999684644952	N\A	0.020498765026	0.022034994724	0.002001780256	45	2	0.171672608862	Global Trend	
19550000	567.740916	1	-0.796969459907	0.972247341456	0.026730570083	0.000171988194	0.000077918040	0.998789739138	N\A	0.021234948096	0.022881679861	0.002235503039	38	0	-0.112178063677	Global Trend	
19600000	568.984733	1	-0.774028543906	0.948455878514	0.050021217407	0.001095940397	0.000091328146	0.999892780892	N\A	0.018934048968	0.020579619464	0.002120834904	30	1	-0.332743221330	Global Trend	
19650000	578.468747	1	-0.783736685170	0.939630315889	0.066404620244	-0.001938962733	0.000103285280	0.985095914652	N\A	0.022518734109	0.020654036275	0.002895142595	45	0	-0.004256535964	Global Trend	
19700000	575.700464	1	-0.812341438822	0.961798910689	0.037738595861	0.000675925637	0.000095791044	0.995676395041	N\A	0.019181755828	0.020381000159	0.002101879356	40	2	-0.044202598053	Global Trend	
19750000	564.604082	1	-0.731571745447	0.944148777306	0.066491699781	-0.004251805902	0.000093112111	0.994760048174	N\A	0.018534996877	0.019680706436	0.001945154537	29	0	0.054284119056	Global Trend	
19800000	577.852660	1	-0.708192358136	0.943207296020	0.052358302233	-0.000738134215	0.000104389771	0.997471063626	N\A	0.018072531310	0.019178712506	0.001865568497	40	0	-0.077171067258	Global Trend	
19850000	573.302877	1	-0.799946355345	0.963390959154	0.036411106593	-0.000627874458	0.000085736129	0.991859755612	N\A	0.018152764968	0.019165278170	0.002226118624	32	0	0.021454515703	Global Trend	
19900000	562.380637	1	-0.722974662629	0.939271168285	0.070673022760	-0.000980251460	0.000086953062	0.994066389945	N\A	0.021121165476	0.022794161490	0.002403715821	43	2	0.038255840703	Global Trend	
19950000	577.336989	1	-0.715840616629	0.974761885877	0.019865624971	0.001746849375	0.000073886489	0.999599722042	N\A	0.020326228425	0.021847922663	0.001977272907	40	1	-0.162051183370	Global Trend	
20000000	564.765580	1	-0.846028423682	1.011960471092	-0.011655286406	0.000378016699	0.000135828213	0.998437165408	N\A	0.023562757793	0.025597646326	0.002629434257	33	0	0.132029860537	Global Trend	
20050000	571.776120	1	-0.765659156877	0.978744108083	0.023105406763	0.001062455798	0.000090665970	0.999194162927	N\A	0.020440017502	0.022146209179	0.002275616508	38	0	0.147709525749	Global Trend	
20100000	557.423687	1	-0.780941844827	0.943043780694	0.062167657962	-0.001183465915	0.000101624757	0.983660259241	N\A	0.023806148578	0.022685908838	0.002907917298	30	1	0.011271942195	Global Trend	
20150000	558.061675	1	-0.844473417501	0.956004802041	0.061377825376	-0.002885989163	0.000080244672	0.983054446570	N\A	0.025235150593	0.023183616876	0.002734686578	35	0	-0.009132772941	Global Trend	
20200000	579.738912	1	-0.786665237174	0.976305474155	0.024182171737	0.000700350193	0.000086357922	0.999575072082	N\A	0.020222744856	0.022016935795	0.002179404077	23	0	0.227753598134	Global Trend	
20250000	562.944900	1	-0.801971765568	0.961339017933	0.039273727909	-0.000314707402	0.000067621025	0.997114611043	N\A	0.021875689861	0.023583803338	0.002408418063	33	2	0.049487059729	Global Trend	
20300000	572.260175	1	-0.783338318404	0.908212354842	0.099224752841	-0.004902556966	0.000114300586	0.999040451057	N\A	0.019963979721	0.021562050992	0.002188651555	36	2	-0.154221043995	Global Trend	
20350000	567.088340	1	-0.995600096705	0.991597780268	0.029636602307	-0.001109071811	0.000083270427	0.989753808155	N\A	0.023738797104	0.024904024117	0.002625543770	27	2	-0.035072718518	Global Trend	
20400000	568.717230	1	-0.872185088125	1.007745872955	-0.009373022760	0.003849062087	0.000074483035	0.991908718178	N\A	0.023609848686	0.025184138909	0.002696013559	35	1	0.027903888217	Global Trend	
20450000	571.929575	1	-0.761519454361	0.969015701157	0.030053459578	0.001846868230	0.000101808679	0.999821119515	N\A	0.019802425618	0.021349208271	0.001957177153	31	0	0.442797361334	Global Trend	
20500000	589.896304	1	-0.769491572790	0.979757102069	0.012530148215	0.004086029733	0.000068443534	0.999262941984	N\A	0.020456237557	0.022160763381	0.002164842565	42	4	-0.111115216800	Global Trend	
