Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MES_d1_m2-VR-004.txt
Log File Name:                   MES_d1_m2-VR-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            844309174
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MES_d1_m2-VR-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     11
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
    Beta-5                       None
    Beta-6                       None
    Beta-7                       None
    Beta-8                       None
    Beta-9                       None
    Beta-10                      None
    Beta-11                      None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Beta-5 - normal 0.00 5.00 
        Beta-6 - normal 0.00 5.00 
        Beta-7 - normal 0.00 5.00 
        Beta-8 - normal 0.00 5.00 
        Beta-9 - normal 0.00 5.00 
        Beta-10 - normal 0.00 5.00 
        Beta-11 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      12
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Beta 5	Beta 6	Beta 7	Beta 8	Beta 9	Beta 10	Beta 11	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	s.e. Beta-5	s.e. Beta-6	s.e. Beta-7	s.e. Beta-8	s.e. Beta-9	s.e. Beta-10	s.e. Beta-11	No RJ Local Branch	No RJ Local Node	
22450000	440.508893	1	-0.079152132121	0.596777132555	0.241760726273	0.267861440391	0.932674618745	0.010676247817	1.109288254867	-0.000541247050	0.019164487982	-0.150212094621	0.017336162001	-0.080835844211	0.000174164584	0.946029884145	N\A	0.040405468013	0.156802713120	0.147017147763	0.164654666253	0.168961018860	0.516240435818	0.043796416882	0.042222576302	0.045544072974	0.052250683702	0.045271685611	45	22	
22500000	435.894902	1	0.571705230333	0.574443912747	-0.137880677683	-0.034822409558	0.558820442858	-0.106786971766	0.679681568270	0.069486822478	0.062190482898	-0.086390948056	-0.026542283019	-0.060606568807	0.000398793859	0.958827788086	N\A	0.051791075164	0.210194750470	0.202557653957	0.217262664081	0.227714409222	0.293982317796	0.054443758659	0.052614291054	0.054665860449	0.060920155177	0.059311499813	59	21	
22550000	441.273584	1	0.780111237238	0.548308866567	-0.031903897093	0.025810092641	0.483789860225	-0.280946950625	0.182253978319	0.082221795148	0.087700448099	-0.039705961599	0.056834700461	-0.025696334279	0.000103014667	0.950227260758	N\A	0.048230174511	0.188703193123	0.180641297272	0.204267424200	0.200718242832	0.241087863012	0.050501486270	0.049560903906	0.054219074932	0.056716887037	0.053643255214	41	28	
22600000	424.239971	1	0.607559723195	0.622570102186	0.241198301589	0.073168640280	0.679917140235	0.146700712708	0.334509517880	-0.021732564101	0.024199047203	-0.131026321291	-0.119898860979	-0.076930951382	0.000065522337	0.939396698024	N\A	0.060572031612	0.197182129614	0.188748136387	0.215145457738	0.209513348533	0.310225037719	0.062473186065	0.061916432473	0.066275048416	0.069447520861	0.066896139514	36	29	
22650000	431.141530	1	0.593928790544	0.656865606154	0.062342933572	0.093300054842	0.590292740558	0.261412889226	0.274880781489	-0.027645897280	-0.004252166496	-0.116440948400	-0.173563195013	-0.135654389288	0.000186794712	0.948268590961	N\A	0.055291039417	0.173625000302	0.169250578246	0.193131060782	0.183038559046	0.279995603825	0.057349819007	0.056464604321	0.060510240823	0.062421148688	0.061201764166	46	19	
22700000	449.419082	1	0.600761356641	0.559645380666	0.174697762254	0.267693450034	0.697173523865	0.206333987076	0.350536248551	0.122174260492	0.067367249051	-0.120824481033	0.002661877649	-0.048038881724	0.000296082425	0.958927775045	N\A	0.054838507122	0.191894639732	0.187122076898	0.212355839481	0.216455014752	0.283911863040	0.056004891912	0.056195821494	0.058990571757	0.067098292339	0.058296508242	45	26	
22750000	454.992423	1	0.666601516212	0.545686152261	0.088933796794	0.141389592635	0.638982294488	0.201619079413	0.319572212520	0.064305575701	0.074648222572	-0.101697231931	-0.038525155732	-0.020317953281	0.000320723891	0.955005799821	N\A	0.054830963125	0.195084597867	0.189666256106	0.350498668220	0.211690478610	0.497986807975	0.057401725107	0.055674072479	0.060272977509	0.060719694371	0.058674288758	46	24	
22800000	450.607709	1	0.668869068252	0.573869291083	0.539993493188	0.481408178726	0.552972712924	0.337779227840	0.209315543349	0.031560285299	0.042289947078	-0.090949497415	0.011086498518	-0.023656862372	0.000260538294	0.947935147611	N\A	0.040747110437	0.356164445715	0.351505963940	0.188344856142	0.365289066449	0.255993236521	0.043748547257	0.042325885216	0.047509183655	0.056075063102	0.045521758316	45	29	
22850000	431.659879	1	0.810298942101	0.465891971444	-0.115877068682	-0.185358212945	0.419571449039	-0.101201474936	0.270980869797	0.114104096508	0.174260824380	0.006129608602	0.094482973763	0.053318241707	0.000239394571	0.935895247438	N\A	0.049210315073	0.179355800140	0.168693462689	0.221633170061	0.186030654201	0.252397257555	0.053138347383	0.050901352257	0.055719377711	0.057368559057	0.052698544445	55	21	
22900000	436.592799	1	0.755433814836	0.611358175624	-0.101450088643	-0.089095328267	0.548969844918	0.006079971974	0.171906777845	0.000846298648	0.031819564535	-0.153805239308	-0.023200199639	-0.132378701026	0.000188104136	0.939943806278	N\A	0.057074112547	0.270274921594	0.263355114862	0.191841855520	0.185429189596	0.251117956383	0.059432263058	0.058402315019	0.063080473080	0.065763195566	0.061980920714	49	31	
22950000	435.122398	1	0.928524492331	0.521462093334	-0.036335114303	-0.065004738496	0.381976558114	-0.323890883543	0.034466867546	0.092999123641	0.104057030235	-0.058831841824	0.037518944227	-0.014584676508	0.000205275020	0.945071166740	N\A	0.044519368636	0.169908965457	0.157640490301	0.179052675916	0.177087024005	0.221265003046	0.047654866889	0.046185069229	0.052377040526	0.055077351824	0.047310131919	54	28	
23000000	443.886882	1	0.668000825847	0.576894285524	0.250563924815	0.178550207557	0.400956650415	-0.129587856883	0.431284514837	-0.038660962836	0.049760636767	-0.077623634001	0.027926499783	-0.079617468567	0.000147769091	0.938563756559	N\A	0.037217913243	0.151359762903	0.136626349762	0.153622536071	0.162539634757	0.257325787378	0.044409447760	0.039086231368	0.042252994097	0.050659422725	0.044279661665	60	19	
23050000	413.613982	1	0.662658570611	0.462927013675	-0.112509956204	-0.175530801639	0.539532729586	-0.253322829237	0.594142591710	0.157628152573	0.173948259444	-0.012399007979	0.107741235582	0.061031840654	0.000321529837	0.946066682681	N\A	0.060040076929	0.305071771152	0.300342523729	0.322129516187	0.314758984576	0.373947061356	0.061851875829	0.061174818426	0.067024237015	0.070184890461	0.064888905332	44	32	
23100000	445.013186	1	0.716626510381	0.617469486934	-0.002254290971	0.037522557839	0.495886912796	-0.031753318462	0.235023400599	-0.002166989495	0.029669160611	-0.152351848984	-0.051280122309	-0.094797907728	0.000275528353	0.951202031129	N\A	0.042780180311	0.188458424593	0.180941796158	0.198900647203	0.204466735994	0.274789864408	0.045093844534	0.044315684685	0.046034196748	0.054695548297	0.048516897006	46	20	
23150000	433.562173	1	0.506239101328	0.586257363201	0.236592663356	0.207037523910	0.680214330547	0.301738742282	0.578373152670	0.009172400729	0.052105299451	-0.119231216963	-0.062794383458	-0.081440107965	0.000318061784	0.988131060185	N\A	0.040898767088	0.185599325028	0.177278126321	0.200621500958	0.206876422529	0.289467361465	0.042970255893	0.041108574684	0.044879922977	0.055008600354	0.046790987821	41	28	
23200000	442.755405	1	0.591697761532	0.676328078685	0.125144572637	0.130565160494	0.777841949102	0.052489095923	0.424548638143	-0.058479759696	-0.016282427814	-0.249186153488	-0.119748349499	-0.181336227260	0.000355860500	0.948824103591	N\A	0.066219923979	0.218607139681	0.211794336784	0.248105348060	0.228777305673	0.314879649099	0.067883430249	0.067238586256	0.072632618211	0.070719583962	0.069667315538	49	24	
23250000	446.337352	1	0.775041298063	0.535479272588	0.012196222708	-0.017120579908	0.681780607025	-0.039483512251	0.218369962728	0.089210537567	0.102251363595	-0.094965804774	-0.020848359623	-0.066918584082	0.000237708111	0.944585197782	N\A	0.054977943928	0.268043643835	0.262282286294	0.188872038295	0.196164183606	0.243717903944	0.057782388908	0.056283132839	0.057292847483	0.063598951389	0.059604171535	58	17	
23300000	445.108155	1	0.565292847577	0.566104843180	0.343423969083	0.299982866853	0.865220437605	0.480840173210	0.331658644122	0.014189406509	0.090255726982	-0.126984947208	-0.072915747839	-0.075121897756	0.000465764949	0.944506646086	N\A	0.043282072734	0.185466583308	0.176689798379	0.199113874120	0.198215060729	0.301629687585	0.046090163032	0.045036058336	0.048857630215	0.052722584921	0.047941062677	45	24	
23350000	449.433337	1	0.677107989800	0.602952640962	0.054123053510	0.046614335986	0.537479180182	-0.023929992147	0.347155539183	-0.000327083337	0.019485137814	-0.134017269298	-0.026069244881	-0.086323952099	0.000220515161	0.944291501356	N\A	0.046084012206	0.172116777684	0.162533379589	0.188590804579	0.183921448964	0.244545314689	0.050410942071	0.047421376846	0.052002548928	0.057270679564	0.050627800540	34	24	
23400000	437.642306	1	0.635557277410	0.601710105174	0.445101219781	0.270046047371	0.657166958789	0.331458422880	0.280661391817	0.049841720020	0.054420176416	-0.128449266582	-0.038727195645	-0.116639535431	0.000254320522	0.947129470236	N\A	0.049822996703	0.260634641683	0.173028302863	0.198347636923	0.231589054682	0.263627742675	0.052487020891	0.051112310283	0.055157131668	0.061037039046	0.054506470046	46	24	
23450000	448.575200	1	0.456936572014	0.566945065609	0.272639182118	0.258266704102	0.763668730105	0.154920536912	0.770593295593	0.080389329359	0.068505864913	-0.109474851084	-0.063731397579	-0.083593761089	0.000299880912	0.949727258744	N\A	0.067601724955	0.217547625448	0.210572838927	0.230811155480	0.230163296048	0.298820272093	0.069345623000	0.068520608934	0.070660549039	0.074303618807	0.071148706151	55	24	
23500000	433.021620	1	0.880627574770	0.520812936290	0.139766626369	0.178114293026	0.481095933405	-0.051768763400	-0.042194265694	0.105596031180	0.115401341436	-0.047899266826	0.031873072190	-0.045867143289	0.000304178998	0.945400524061	N\A	0.053397980338	0.193758456832	0.186108948430	0.220927412470	0.210237987763	0.288229878693	0.056166276555	0.054515358968	0.061065599689	0.062836727412	0.058524536395	44	20	
23550000	441.812060	1	0.663735872040	0.514636285418	0.118607844496	0.058932669206	0.632011485084	-0.243930815241	0.496495068598	0.095579253396	0.127857380883	-0.090452445253	0.112035189518	-0.011080112441	0.000212791170	0.948757778052	N\A	0.047143031805	0.181152908126	0.172709114275	0.193070769305	0.194049430816	0.248128785680	0.050252139910	0.048489167754	0.052370557398	0.059461629915	0.051132491732	56	29	
23600000	436.921826	1	0.884246355694	0.628745395072	-0.054631787460	0.031163989978	0.413949643775	-0.191846129477	0.052818572868	0.031147469002	0.011298770171	-0.193388757356	-0.055510369150	-0.121460720818	0.000281916832	0.972261732298	N\A	0.050526122666	0.568552372253	0.566203595063	0.569896108437	0.572636864777	0.605283057883	0.053414699537	0.050995659821	0.053057411349	0.059389768743	0.055382752246	45	28	
23650000	440.187483	1	0.853232461594	0.553734230375	0.078092528420	0.026108064944	0.641245891037	0.031734292360	-0.025929801712	0.086139838485	0.098323770755	-0.112044324276	0.021634122969	-0.055498585345	0.000259261658	0.947924742623	N\A	0.049375759298	0.176581629993	0.170239910135	0.203067733222	0.205488636655	0.264353444574	0.053854761849	0.050449829745	0.056504424998	0.061654871130	0.053683408646	55	23	
23700000	444.628884	1	0.271641143951	0.587309342927	0.388640341001	0.417564394937	0.884496577520	0.296814808834	1.057171072085	0.013595302709	0.046724366885	-0.115946637444	-0.026380870098	-0.115879358580	0.000322842463	0.943549383133	N\A	0.094797115635	0.230801163497	0.224956941423	0.244148384620	0.240577940150	0.321388391743	0.096622181288	0.095444159806	0.097614068693	0.099289109027	0.097823162095	43	21	
23750000	444.542650	1	0.546995756009	0.636255492189	0.231446823791	0.297345870021	0.773587220026	0.033190141683	0.510857984997	-0.014926090971	-0.008747530917	-0.179824218173	-0.073156984651	-0.147561493787	0.000166444140	0.943183755432	N\A	0.046244645415	0.165462751577	0.155626080722	0.180070564260	0.183434150124	0.223648292317	0.050237861562	0.047704737399	0.053203869481	0.055901052701	0.049999152868	43	32	
23800000	419.892824	1	0.611092553088	0.669314789782	0.323367777589	0.366209422911	0.946422512665	0.176002085710	0.086984365982	-0.042709164863	-0.082915668106	-0.235205973368	-0.048882358340	-0.148841693001	0.000286591526	0.935670318683	N\A	0.064600322254	0.210335104889	0.202494309268	0.233769367062	0.206175477359	0.294621539910	0.066770715657	0.066100270809	0.070871504984	0.068954588067	0.068783381588	48	28	
23850000	436.746226	1	0.677008644570	0.545316942776	-0.014715638979	0.005894717000	0.498320820038	-0.059819549285	0.536599258859	0.059020629439	0.082391091270	-0.063778055829	0.014233508401	-0.065083914538	0.000260787981	0.942311121068	N\A	0.039511117160	0.169828359888	0.160441992598	0.195032691917	0.180960646504	0.262321338551	0.043008846176	0.041280508441	0.048307281374	0.051695110251	0.045597483532	45	28	
23900000	436.231806	1	0.628103249849	0.632390621952	0.004346508498	0.093124157973	0.573869891106	-0.026959464184	0.468767258453	-0.019298602801	-0.011223334594	-0.152369437662	-0.089883687660	-0.125531758407	0.000223373835	0.949635608272	N\A	0.049732275372	0.183787618078	0.172847361968	0.182534854332	0.183429036638	0.255014126892	0.052419179575	0.050954214150	0.054026862723	0.057821056604	0.054944047379	35	28	
23950000	433.483315	1	0.640756869400	0.545810984574	0.146604733979	0.149406804307	0.515070843957	0.155757780908	0.295763672362	0.047603679498	0.053552206305	-0.057663313255	-0.000602583845	-0.000475160017	0.000108577458	0.938270650136	N\A	0.033235431480	0.148139225679	0.135069506880	0.144211928090	0.159876848542	0.184952026026	0.038406151357	0.035875407445	0.040971937165	0.041340765324	0.039231435551	39	27	
24000000	425.622660	1	0.688143362046	0.574951720904	0.106116519983	0.134596201374	0.423693929365	0.115173615267	0.243162034773	0.082191612119	0.041622533273	-0.110841061669	-0.051981436099	-0.024087137620	0.000065852085	0.945887889203	N\A	0.026997524251	0.111015006923	0.100657650570	0.152879172457	0.166371014407	0.148517697494	0.031266248856	0.029464893228	0.041330295389	0.047061033750	0.037080206541	43	33	
24050000	436.595393	1	0.743308969731	0.541351946499	0.043243563753	0.119591022206	0.568506602948	-0.150350397089	0.161991517299	0.084305283942	0.106248352277	-0.067001124991	0.011138300904	-0.037315781087	0.000220958782	0.947753679718	N\A	0.046728992837	0.169463076535	0.165617559921	0.188177916652	0.185332705971	0.350167045559	0.049023191720	0.048201766177	0.052206335489	0.056030286645	0.053122797238	44	23	
24100000	442.578960	1	0.728986104856	0.552792889515	0.015005727644	0.046550032837	0.644527496351	0.030993744302	0.353160014088	0.042917445287	0.083357685055	-0.089349636824	0.040893702824	-0.097884200630	0.000308052054	0.947370837142	N\A	0.058363670344	0.197267715527	0.190741247786	0.222635668681	0.222974946672	0.286723168680	0.060399451766	0.059416432694	0.064423426459	0.068359379064	0.062488622980	39	19	
24150000	442.048775	1	0.726471558293	0.573816769720	-0.135320901687	-0.165867380211	0.089046055971	-0.006157671544	0.279866910192	0.032371217142	0.046306424285	-0.093342122144	-0.071034580776	-0.060923007579	0.000203445349	0.943899108270	N\A	0.043670091442	0.159820460192	0.151498433714	0.279241787003	0.174392280591	0.590039482691	0.046807439215	0.045165561273	0.049832051468	0.052678422461	0.050154580098	50	24	
24200000	424.599421	1	0.726927989962	0.614315141998	0.170038941136	0.143412220981	0.457437215549	-0.016739502695	0.040743328207	0.004799042498	0.017392883265	-0.163918319760	0.012344493507	-0.066590152788	0.000189930788	0.944368982427	N\A	0.042197183931	0.159913781111	0.150974324039	0.182834392753	0.168144603422	0.238248326550	0.045640247798	0.043744696465	0.050374192700	0.054800050051	0.049837958895	43	27	
24250000	435.942969	1	0.738378102996	0.489404667803	0.169950876023	0.130210488980	0.275860730458	-0.137852167209	0.220683621451	0.112888204382	0.147019897792	-0.000843409922	0.118486291826	0.036598405884	0.000173802313	0.939097401765	N\A	0.047370933119	0.241539340742	0.229463133687	0.404889091885	0.240204958949	0.282439787306	0.051509582443	0.049006145890	0.052797752552	0.055246095721	0.051730180267	38	32	
24300000	430.161474	1	0.557551352535	0.625003740534	0.551941052758	0.486378903415	0.669333837194	0.433850650936	0.092544722473	-0.046274700259	0.002205555667	-0.113804873233	-0.144721844037	-0.079276756205	0.000349471850	0.944513945301	N\A	0.053376750130	0.196196619526	0.188770167144	0.227750345695	0.216472564478	0.308484235591	0.057533959875	0.054428773076	0.060108162951	0.059203968193	0.058275469633	43	28	
24350000	429.681192	1	0.627564702193	0.603259940925	0.209982662577	0.221417253649	0.791263193117	-0.030221903941	0.244821803772	0.005256670218	0.016494719290	-0.166884281856	0.013645680649	-0.089151219362	0.000166166499	0.935533658364	N\A	0.052182238791	0.183260792211	0.167659435906	0.175547688430	0.185018114165	0.205375902676	0.055784142211	0.053880595999	0.055871563802	0.064532074419	0.055515631663	51	24	
24400000	420.274988	1	0.650905651528	0.603358948092	0.110440821988	0.231414689605	0.583821324090	-0.254958724241	1.457864076239	-0.010252423918	0.017425230671	-0.116114047440	0.045028624146	-0.123139478383	0.000378632622	0.939394183926	N\A	0.040318824960	0.143833841371	0.129594436599	0.143856936431	0.137565272088	1.153907692126	0.044669629350	0.042337670096	0.045575464635	0.048831512604	0.047780148229	48	34	
24450000	446.324704	1	0.731298265416	0.550191244291	0.147339099671	0.151908304102	0.592534249236	-0.122826641864	0.181053412248	0.062648574835	0.093362617377	-0.057858087644	0.053912070265	-0.056671279791	0.000271946504	0.948817710730	N\A	0.055934487964	0.188205804766	0.180093016967	0.203017773899	0.211654130789	0.278678009119	0.058758395045	0.056969525091	0.059614183465	0.069676061357	0.059779842458	51	25	
24500000	431.809611	1	0.568449425024	0.707025779133	0.192728224314	0.197805756940	0.826643157267	-0.010163191105	0.406384771435	-0.066834503154	-0.078174697639	-0.262182920702	-0.093317190302	-0.202163002706	0.000088709286	0.940767045538	N\A	0.058499540633	0.169416678574	0.159796087311	0.178403353488	0.168140719370	0.203048970370	0.061580696678	0.059759435390	0.062088383390	0.065969699707	0.064586929973	42	24	
24550000	440.750777	1	0.581561099504	0.598167498890	0.222803917587	0.157393912904	0.630170046870	-0.007586072789	0.554711816106	-0.011436623582	0.051299893291	-0.087404019938	0.018906960346	-0.138520453037	0.000095229626	0.945255731073	N\A	0.040476392545	0.139153006117	0.127658674252	0.145857335729	0.135113983550	0.284330688574	0.043580231529	0.042639984074	0.047902289699	0.045716337373	0.045241993441	50	27	
24600000	434.965868	1	0.252442254336	0.607755764429	0.211431586436	0.087870041546	0.686631555015	-0.073265573434	0.857727699264	0.006378361852	0.049191759383	-0.185995142864	0.016494072463	-0.108620733560	0.000228263373	0.941628024621	N\A	0.046304923195	0.175445560059	0.164567968866	0.361388844337	0.170144299583	0.425809138002	0.048928659040	0.048153453103	0.052204836440	0.054124131056	0.050765457679	52	18	
24650000	444.080664	1	0.645197660801	0.546652331501	0.031122118064	0.115042527681	0.546715480314	0.056748799075	0.454363780467	0.108327946105	0.081321649253	-0.089037825379	-0.016007674680	-0.042854071620	0.000300362853	0.949909989795	N\A	0.042159482148	0.183561309850	0.176180354103	0.212711541304	0.202101977598	0.279031766418	0.044618568448	0.043627578071	0.051766817797	0.054426088161	0.048702055806	47	23	
24700000	440.793851	1	0.426817786862	0.568413022810	0.360638842402	0.359722649538	1.040327452741	0.096215420953	0.615474931620	0.068898334128	0.103045075134	-0.149425713201	-0.017613769477	-0.053039957024	0.000179050320	0.943062336748	N\A	0.040968283637	0.161402250388	0.149422724458	0.160531290477	0.184453122921	0.221632280408	0.045854295353	0.042683681434	0.044823073742	0.055804416065	0.046322779471	40	30	
24750000	427.267450	1	0.297450824087	0.626132942444	0.469557876779	0.555077724438	1.188587223731	0.430098826508	0.674498275373	0.001558959795	0.010756024825	-0.194855573436	-0.093665897634	-0.092218267508	0.000258450990	0.943694571495	N\A	0.054311819954	0.189684705704	0.180130551571	0.205091403659	0.205889393416	0.269514017777	0.057222404194	0.055466440760	0.060057594503	0.067413179591	0.058420756843	49	23	
24800000	434.647165	1	0.740838148510	0.545360921601	0.151685509139	0.218723046631	0.507583894146	-0.117128164326	0.110909419719	0.114514676528	0.080539448399	-0.066980064835	0.046323182327	-0.020166591482	0.000219917122	0.943468806910	N\A	0.045403542625	0.170818789805	0.160596929578	0.184634547872	0.200344423019	0.246038445940	0.050324379436	0.046737624165	0.051165225382	0.053402975475	0.051518974748	45	22	
24850000	435.622499	1	0.789875371819	0.588933611421	-0.019093148916	0.138008823495	0.581660950680	0.181551878474	0.176375392772	0.052241718772	0.073817305213	-0.095342358740	-0.111600780838	-0.074955061108	0.000233663060	0.951487247609	N\A	0.047780517909	0.178314396809	0.168809678827	0.194603699877	0.185984312513	0.436970547329	0.050516221373	0.048935147157	0.054915508854	0.056324089890	0.052630081511	50	18	
24900000	423.795323	1	0.850496867471	0.529756949262	-0.015351318701	0.076015854248	0.823351649237	0.127030510466	-0.039728895298	0.122776979426	0.084806716076	-0.119678367738	-0.019522047939	-0.038850036619	0.000297798755	0.938957463544	N\A	0.040813157783	0.191488036228	0.181462377842	0.216189218092	0.205424426158	0.278439668872	0.044908742364	0.042535153514	0.051432999119	0.054094577607	0.045721808682	41	27	
24950000	428.607988	1	0.649141693191	0.558310464999	0.097391871369	0.102600368942	0.464442719119	-0.092048953879	0.400392096938	0.062282389891	0.050654867742	-0.051897277187	0.029515769887	-0.030693865070	0.000327332124	0.932913606211	N\A	0.055913866100	0.202860004565	0.195111854224	0.226142880758	0.218199094485	0.298274067105	0.058249177334	0.057513360530	0.063033793735	0.064551591061	0.061024763179	40	28	
25000000	435.335455	1	0.842129660072	0.452149901785	0.248734447465	0.303949337278	0.334275394004	0.247516734324	0.196504165164	0.173216554131	0.177523963745	-0.001019875859	0.074819762912	0.057269474337	0.000320016417	0.947539838252	N\A	0.055658451582	0.249863428481	0.243855835009	0.192070075615	0.288473311955	0.280965573973	0.057605972050	0.056938537683	0.058390637434	0.065918113852	0.060280839576	50	17	
25050000	436.359201	1	0.681126361355	0.573747540806	0.075110473257	0.142178388775	0.655419642578	-0.090040017444	0.234856320064	0.081055283703	0.054903994217	-0.128683360958	0.040654873343	-0.047250933714	0.000257504262	0.943648483122	N\A	0.049712582743	0.182759282806	0.174014500849	0.198509593599	0.197431686887	0.265450471185	0.053337485875	0.051009431850	0.055478550988	0.060300089144	0.054684693430	46	21	
25100000	432.197133	1	0.615459891628	0.585092753222	0.208256771900	0.167229200623	0.826627741587	0.029517619482	0.299177007893	0.040555984161	0.042160333717	-0.141263718493	-0.044901317084	-0.043566472612	0.000174129770	0.949139647374	N\A	0.059159906689	0.180001575674	0.169671351792	0.179607559204	0.185007590300	0.330878460873	0.062325717337	0.060184070749	0.061139608453	0.067332151307	0.063290359809	37	30	
25150000	437.078865	1	0.435224625715	0.639285526606	0.164452610053	0.145428718783	0.650327261299	-0.079081985535	0.826454256206	-0.004099962523	-0.008568226670	-0.148653909955	-0.027585216810	-0.151816909709	0.000368653384	0.947178560118	N\A	0.060115503759	0.208856238709	0.202313708618	0.219854412513	0.228712885881	0.316703223035	0.062677110973	0.061117632146	0.064650786874	0.070513787819	0.064892041757	42	28	
25200000	437.079570	1	0.698152538091	0.576824100595	0.093180609144	0.123055054226	0.675520393508	0.109865395384	0.278618494224	0.024364200615	0.072000773188	-0.093896484188	-0.071932848496	-0.094801428431	0.000264584485	0.944418481016	N\A	0.041300791559	0.160029540310	0.151325846295	0.182510764937	0.176185175417	0.257591392394	0.044721307516	0.042884710117	0.048737243975	0.051278955617	0.049623764206	47	17	
25250000	427.591533	1	0.570904691380	0.559906589609	0.240241933870	0.213519677116	0.823411627144	0.177474713499	0.292512587081	0.021310853564	0.063051244749	-0.123349831008	-0.014619474471	0.006814078574	0.000277432032	0.941433980746	N\A	0.053561772643	0.193516824881	0.184828499664	0.197296786566	0.214864398283	0.275401905773	0.056336388510	0.054944539051	0.056159775641	0.064801439777	0.057770704876	48	29	
25300000	431.129833	1	1.037443138492	0.518098033600	-0.035761023315	-0.064701027966	0.437117154586	-0.355509819206	-0.208912755623	0.106487151457	0.117298038879	-0.087161281633	-0.000999970168	-0.026171161902	0.000277617584	0.941072641338	N\A	0.046123899115	0.183519787321	0.174444457370	0.203990674643	0.196256292808	0.271663870501	0.049687527779	0.047628123461	0.053500199927	0.055792518495	0.051847126160	46	29	
25350000	442.478662	1	0.776832716728	0.500853794266	0.055173556208	0.002240968356	0.484664917058	-0.005676407664	0.319049005932	0.114661244710	0.136438184030	-0.064979183715	0.043327377281	-0.021639957694	0.000309463273	0.965460439265	N\A	0.050060991099	0.195743641700	0.187745766290	0.202977417911	0.210634631736	0.296004161791	0.052680849337	0.050737589202	0.051644750560	0.059710474704	0.057097497356	37	32	
25400000	433.315584	1	0.632169985216	0.517562262839	-0.052451158875	0.098289240215	0.355670118578	-0.180611847794	0.500591454796	0.169395584544	0.130918971324	-0.013359276210	0.167528450160	-0.008317549892	0.000181978492	0.947954288321	N\A	0.068136773515	0.234100600819	0.228266967050	0.242081648192	0.237400502169	0.281476202604	0.069994368746	0.069133980649	0.072678928343	0.078651404353	0.071404784880	35	29	
25450000	432.964513	1	0.782361944309	0.556766516247	0.028559610101	-0.081831289282	0.512063156530	-0.213752337619	0.315621421535	0.030540974116	0.094340495107	-0.115701753462	-0.006777839187	-0.059701790109	0.000232454493	0.945539140976	N\A	0.049963402081	0.191420589721	0.183471614332	0.199708167592	0.199295829179	0.261892888281	0.052010047914	0.051613255529	0.055624533832	0.057756191974	0.053881707733	56	22	
25500000	422.268273	1	0.486229092688	0.578929209226	0.489735334175	0.306554022461	0.621991960908	-0.025421386307	0.755773142115	-0.013881201753	0.026855643319	-0.098739330737	0.064444511463	-0.132277909840	0.000182366440	0.937161501890	N\A	0.042164845790	0.251412519859	0.244342361953	0.251876685496	0.255726553544	0.297819609946	0.045596534554	0.044346639704	0.045504233797	0.054047763221	0.048991994517	46	25	
25550000	446.059454	1	0.694379917396	0.534408737666	-0.003533949933	0.145474327936	0.622468058231	-0.019615350825	0.196887518651	0.070226403083	0.101467289211	-0.066250371348	0.049006300506	0.011271605715	0.000092817909	0.946151880738	N\A	0.029210856665	0.126943633618	0.114270148802	0.138066300304	0.125661443878	0.167520453977	0.034036253189	0.031702320270	0.041364043303	0.040201064446	0.034439718390	55	27	
25600000	435.338086	1	0.851485240913	0.534872347215	-0.245399205935	-0.036970593525	0.549707866638	-0.243255418282	0.246838244317	0.107970853689	0.086324920481	-0.089597966555	0.028073686141	-0.075397896458	0.000248527527	0.944501923114	N\A	0.034955299355	0.178056699813	0.158104858390	0.170365762265	0.166864713510	0.240034738141	0.038667662878	0.037182750397	0.041756064353	0.044633329810	0.041465869782	48	25	
