Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  AMY_d1_m9-fab-002.txt
Log File Name:                   AMY_d1_m9-fab-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2031293655
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   AMY_d1_m9-fab-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.287140
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.67 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	
26000000	492.786958	1	-1.466502017532	1.095851902493	-0.048271682060	0.055853247908	-0.001681062203	0.000123019591	0.957915742788	N\A	0.098605902461	0.013909027601	0.043787807565	0.007889049695	29	3	
26050000	508.957433	1	-1.676099103804	1.209836255250	-0.057134106138	0.038574520539	-0.005592590498	0.000103378173	0.961466483568	N\A	0.079366368355	0.009705310345	0.040170172890	0.006505775232	37	7	
26100000	506.504510	1	-1.833560179537	1.368913543912	-0.084788952288	-0.032857626009	0.013173209215	0.000122248292	0.964701015118	N\A	0.078449991678	0.011699578099	0.034492254608	0.006720838830	42	3	
26150000	506.289890	1	-1.733457519920	1.332673715559	-0.085542565779	-0.044942576221	0.024267690242	0.000103345857	0.962612511511	N\A	0.091946252201	0.012666971194	0.041164051222	0.007209352056	45	5	
26200000	516.033159	1	-1.373961032281	1.036503878657	-0.038483433453	0.075065830002	-0.004874921421	0.000099062501	0.970965370748	N\A	0.067341962361	0.008071131023	0.028648166494	0.004681427432	37	6	
26250000	515.050751	1	-1.481849917294	1.117048231934	-0.048474912181	0.035911150641	-0.002180522384	0.000128094026	0.968942166881	N\A	0.082699666068	0.010406968368	0.039368457583	0.006521692026	33	6	
26300000	514.571585	1	-1.559355047832	1.134671613194	-0.051969548638	0.069413973864	-0.006205521154	0.000067898355	0.964068988264	N\A	0.093945843581	0.011817279601	0.043879576271	0.007087353540	33	6	
26350000	507.082768	1	-1.732890701747	1.313479137556	-0.077027692113	-0.023907187435	0.011871378904	0.000126355122	0.964615963518	N\A	0.076789351477	0.011065877866	0.036077132595	0.006641273372	40	4	
26400000	508.453052	1	-1.647443285279	1.219276541363	-0.061494254219	0.007772946525	0.006261507621	0.000101059199	0.961833564566	N\A	0.096965715272	0.013301591924	0.042264321980	0.007179339854	29	3	
26450000	514.052144	1	-1.570026288177	1.196482593921	-0.060098351110	-0.004576178440	0.007038163683	0.000095661811	0.963768579580	N\A	0.093289281787	0.012575310139	0.041017410267	0.006942491503	29	4	
26500000	501.249662	1	-2.086901117948	1.540779594221	-0.107922163002	-0.075222546224	0.020761180276	0.000112878374	0.962287820306	N\A	0.091814992606	0.013056706586	0.040255529430	0.007185511493	36	6	
26550000	507.721911	1	-1.728465811908	1.286970168626	-0.068773136788	-0.024804784373	0.008027731326	0.000115493010	0.959750531308	N\A	0.090746305139	0.010867120078	0.044024788938	0.006764755145	42	7	
26600000	507.521105	1	-1.578792193522	1.211386275656	-0.063679569049	0.031446746440	0.001946009274	0.000076549474	0.964504406171	N\A	0.090244336193	0.012725343176	0.040140339666	0.007433920348	37	5	
26650000	520.436104	1	-1.455276232236	1.120031928803	-0.054381086653	0.034685781092	0.003828927279	0.000101752459	0.968467526626	N\A	0.087715760645	0.012318886803	0.033874614199	0.006413379202	39	3	
26700000	506.820029	1	-1.567087179431	1.169385328541	-0.060586383355	0.047132566267	0.003225683964	0.000101254932	0.962113344559	N\A	0.091780328985	0.013389821117	0.039507318056	0.007167372050	27	4	
26750000	510.369620	1	-1.679125254347	1.297874707664	-0.078094190491	-0.047115953145	0.020017611861	0.000088278934	0.970729239185	N\A	0.080680823643	0.010996513721	0.035587185952	0.006114861674	33	5	
26800000	517.018288	1	-1.736441851168	1.264208951783	-0.071922660841	-0.009283955005	0.010828039562	0.000124730365	0.964806148302	N\A	0.096083238577	0.013796290356	0.038810861485	0.007311488700	31	6	
26850000	506.688308	1	-1.657493336905	1.249273373779	-0.073736617207	0.021810347606	0.009897020122	0.000088082547	0.962631144824	N\A	0.081624303239	0.011593928347	0.035721257056	0.006191794799	36	4	
26900000	508.366459	1	-1.855629263577	1.381485715175	-0.081545146606	-0.042933796682	0.010704757665	0.000113886222	0.965676206410	N\A	0.076139570430	0.011350479243	0.035390078754	0.007171208582	35	5	
26950000	492.196060	1	-1.456888864791	1.071602742430	-0.039277299030	0.064112153681	-0.008804802378	0.000086917907	0.963599676941	N\A	0.095233569201	0.013956084515	0.040737609358	0.007638121599	35	3	
27000000	502.762789	1	-1.847403736859	1.396673847624	-0.085748174650	-0.067300036054	0.014711689801	0.000087436599	0.962702746740	N\A	0.077817499264	0.011657282849	0.034439044481	0.006298048348	39	4	
27050000	509.748055	1	-1.694297958779	1.231135474843	-0.061710282125	0.001217399564	0.006633131991	0.000083113774	0.963510273999	N\A	0.086509925154	0.011426814747	0.039717235293	0.006673953711	41	6	
27100000	507.302533	1	-1.860688763792	1.378467469876	-0.087157979481	-0.042532660510	0.019098409701	0.000089930383	0.964371646314	N\A	0.090802471285	0.012734670630	0.038870454180	0.007001406777	32	3	
27150000	507.109757	1	-1.775097925827	1.351710829102	-0.079901652720	-0.072435789949	0.019838041100	0.000123213405	0.958552532201	N\A	0.094506185892	0.013051453662	0.043106870199	0.007591827433	32	5	
27200000	515.565610	1	-1.751182507256	1.332565805815	-0.074698830390	-0.084945882678	0.020652433370	0.000106065948	0.964016842208	N\A	0.087424007243	0.012264983570	0.039209316673	0.006881653638	30	4	
27250000	490.568861	1	-1.831610632639	1.369809424127	-0.088523186626	-0.016413548348	0.014343742794	0.000109475668	0.968258077695	N\A	0.065798352338	0.010165599568	0.029259648842	0.006261550876	30	5	
27300000	498.096432	1	-1.989555876860	1.469480268926	-0.093891379480	-0.085004764436	0.018521518548	0.000127239059	0.964289397101	N\A	0.080208075015	0.011891795707	0.035430112321	0.006639174089	41	6	
27350000	515.083137	1	-1.691229572075	1.227238931784	-0.057418755796	0.010650340240	-0.001800637438	0.000115732801	0.963352063230	N\A	0.081070408639	0.010082980102	0.039863726271	0.006537484291	24	9	
27400000	509.701235	1	-1.631489167249	1.229899086578	-0.064764765513	0.007057064529	0.003994559329	0.000098921009	0.964152654920	N\A	0.073461767294	0.008985134946	0.037317458414	0.005737535175	34	7	
27450000	510.454815	1	-1.458864934099	1.076504544139	-0.050912815149	0.101710084374	-0.003867345945	0.000103410378	0.961714937052	N\A	0.080946189231	0.009842191777	0.041450576206	0.006359082375	39	5	
27500000	514.095791	1	-1.709292041519	1.266395697514	-0.066032206314	-0.012036952316	0.004832783722	0.000115427447	0.964473341573	N\A	0.076840694148	0.009768216385	0.037263957168	0.006016549761	31	4	
27550000	518.867923	1	-1.602317315594	1.197802148276	-0.060523881735	0.019532212765	0.001684331114	0.000072599239	0.975141857067	N\A	0.078200588007	0.011575156570	0.029231727860	0.006115918876	37	7	
27600000	498.675118	1	-1.531610001356	1.130440255528	-0.043254389623	-0.011052160178	0.001661299116	0.000111787188	0.958037894058	N\A	0.084326784096	0.009434398425	0.043000266947	0.005999009845	30	7	
27650000	502.074218	1	-1.314610500458	0.981417019128	-0.031269647075	0.101196814148	-0.012373833600	0.000096446723	0.960833325250	N\A	0.096096225113	0.013582424454	0.041813388442	0.007656082121	44	2	
27700000	500.263335	1	-1.753277325286	1.337439027292	-0.092162630303	0.008338708984	0.015682266962	0.000103026086	0.965415815101	N\A	0.083949188283	0.011880631474	0.037813219610	0.006639242308	33	3	
27750000	505.611666	1	-1.526532185093	1.164858766209	-0.062953133556	0.027101531786	0.010538032162	0.000101381300	0.959255528995	N\A	0.094198852349	0.013129354329	0.041751360825	0.007146395452	35	2	
27800000	499.861244	1	-1.531324793077	1.154364749048	-0.057301433734	0.027108053712	0.003561531986	0.000126102155	0.963334700087	N\A	0.085252586736	0.012657182195	0.036535212350	0.006697974330	38	2	
27850000	500.951423	1	-1.429583149282	1.113533109439	-0.057972637025	0.050166308130	0.004177909949	0.000111934068	0.960004201808	N\A	0.088143413645	0.011822260268	0.041194431177	0.006839618649	24	6	
27900000	513.743239	1	-1.759692094516	1.296493467403	-0.077356294560	0.022828954186	0.004711459411	0.000120958858	0.965249164983	N\A	0.073364492112	0.011068053568	0.035142232811	0.006799101437	34	5	
27950000	504.423133	1	-1.589179744143	1.190506736011	-0.061715291595	0.044258924841	-0.000584130302	0.000113791281	0.959271599994	N\A	0.081908242063	0.010029442374	0.040804607604	0.006210437605	32	5	
28000000	507.814161	1	-1.837552865818	1.399002408379	-0.094948231790	-0.038267490476	0.019856925299	0.000115760966	0.968260676335	N\A	0.071022785787	0.011096108070	0.030220176031	0.006360023757	30	2	
28050000	513.613377	1	-1.456994055982	1.076741823452	-0.049568748838	0.091599705530	-0.002609793407	0.000083318639	0.964125098239	N\A	0.087108359297	0.011735812019	0.038663083351	0.006512474710	37	4	
28100000	498.310492	1	-1.830575329171	1.375981553464	-0.081713761392	-0.081237048583	0.020214253698	0.000123664600	0.961636231918	N\A	0.089810424172	0.012349501809	0.041526584053	0.007708811188	37	4	
28150000	512.612549	1	-1.630273524831	1.217207026557	-0.063103381823	0.016317550819	0.003907290083	0.000079318328	0.966304960204	N\A	0.094926828146	0.013955353467	0.038511058013	0.007137225477	45	4	
28200000	503.691554	1	-1.818402827016	1.352632840154	-0.086445008872	-0.000297394618	0.010146642232	0.000117081368	0.958588195743	N\A	0.107839869650	0.015186906799	0.045004112410	0.007985416988	27	3	
28250000	518.479395	1	-1.807201295432	1.338157122799	-0.078028484879	-0.031595232777	0.013509311875	0.000107057102	0.975798184724	N\A	0.089311550963	0.013459590754	0.036021989207	0.007607736955	29	7	
28300000	503.947650	1	-1.538937327462	1.199085892867	-0.072903803842	0.058846237500	0.001555861966	0.000064942119	0.968767754811	N\A	0.081199122026	0.012031611731	0.032164347509	0.006919490866	39	2	
28350000	515.004837	1	-1.860144887406	1.417372055041	-0.098531204232	-0.056139547176	0.025917003282	0.000016244577	0.965120587255	N\A	0.086658634162	0.012185740017	0.038781083022	0.007309442901	33	4	
28400000	498.315253	1	-1.394500365690	1.073887661389	-0.046800697823	0.089619699690	-0.007382682847	0.000074004046	0.957636415811	N\A	0.097568366923	0.012561796611	0.045783446101	0.007389986755	38	8	
28450000	507.303321	1	-1.846268675881	1.409672450122	-0.095135226035	-0.044915883049	0.018541506552	0.000119006279	0.961444579912	N\A	0.080475824501	0.012479980252	0.034443808566	0.006818211249	38	4	
28500000	511.445894	1	-1.624319371237	1.210628525234	-0.063700505401	0.013029339635	0.004323724972	0.000109625441	0.967085572039	N\A	0.084956778182	0.012030063453	0.035466531061	0.006374995493	42	6	
28550000	502.035385	1	-1.924442461705	1.467408081606	-0.098922466161	-0.100884557937	0.025882267278	0.000109081207	0.962090271800	N\A	0.088666082175	0.011359121437	0.041137418593	0.006210272263	32	4	
28600000	502.658797	1	-1.634312440429	1.215126989145	-0.057760170063	-0.017330181649	0.006422618816	0.000111490726	0.963294814410	N\A	0.094082662317	0.012855743544	0.042104396091	0.007090907929	31	3	
28650000	509.158764	1	-1.728617610152	1.332962535501	-0.085379153962	-0.009795102055	0.013821558740	0.000111901885	0.959411659790	N\A	0.104752836933	0.014278429982	0.045443952611	0.007642079539	43	4	
28700000	507.669397	1	-1.734017424695	1.324731630469	-0.086395052597	-0.007649941513	0.015107028955	0.000099479108	0.968591632827	N\A	0.091994718137	0.013418507418	0.039232974255	0.007517363454	35	3	
28750000	496.033041	1	-2.134896793192	1.620599218104	-0.124184484849	-0.137621774451	0.038969997634	0.000140251613	0.964741120286	N\A	0.098846390490	0.013853008812	0.042987756720	0.007967444595	40	4	
28800000	505.943052	1	-1.907725957462	1.405631184904	-0.087626298948	-0.053608879859	0.018738508021	0.000111944468	0.962721220825	N\A	0.089409075335	0.012575539438	0.039677634715	0.007006680444	34	3	
28850000	508.560451	1	-1.871605377874	1.392521426000	-0.084080971805	-0.055933852187	0.013972514901	0.000094344165	0.961951619913	N\A	0.092886997457	0.012791943303	0.042298642922	0.007171034208	27	6	
28900000	493.412085	1	-1.580979221513	1.190292374591	-0.071791938673	0.091162757336	-0.001533611102	0.000096196929	0.960134788247	N\A	0.098301063717	0.013919336881	0.041939095129	0.007821255158	35	3	
28950000	518.498509	1	-1.599845531267	1.184940148090	-0.054211320326	0.005892471742	0.002752444041	0.000164942665	0.961629381908	N\A	0.078764011081	0.009620220600	0.039578804640	0.006400633661	33	5	
29000000	522.302691	1	-1.696246096837	1.295738152893	-0.066745563251	-0.067516807203	0.015803185207	0.000093324545	0.966963747527	N\A	0.105519965777	0.015030067726	0.042409666947	0.007833071754	38	5	
29050000	509.913385	1	-1.934159992076	1.429376680678	-0.087711436103	-0.049368431679	0.010741463781	0.000133017166	0.971334525710	N\A	0.064804997968	0.010657155974	0.030291575412	0.006504935729	39	5	
29100000	502.076057	1	-1.467579538373	1.136999463457	-0.057483751592	0.017073504435	0.010288738668	0.000092445021	0.968790734752	N\A	0.088266437314	0.013218066964	0.032638586371	0.006771922886	45	3	
29150000	514.683524	1	-1.828197019576	1.373348660814	-0.085221698940	-0.040519359387	0.015056121161	0.000087767584	0.963639903860	N\A	0.091356809796	0.012811692945	0.040787865609	0.007157370021	31	6	
29200000	490.899999	1	-1.740890869048	1.289750037189	-0.065553078725	-0.044718662040	0.009426965094	0.000122417942	0.958207726054	N\A	0.100058583363	0.014181683860	0.042612322911	0.007266439219	36	4	
29250000	503.808406	1	-1.857940228737	1.420048501231	-0.095837032428	-0.079147190930	0.028533703361	0.000106341554	0.969837148688	N\A	0.092419159379	0.013788257879	0.037055928168	0.007208453354	34	3	
29300000	513.410154	1	-1.851207581258	1.369406964541	-0.083882201876	-0.022756633725	0.010800976491	0.000106179136	0.964506241071	N\A	0.092624582879	0.013132672854	0.040584098669	0.007363886737	41	4	
29350000	512.734019	1	-1.531009306446	1.116819708875	-0.048907118458	0.079670826227	-0.010753106518	0.000075210663	0.962384596054	N\A	0.080874964505	0.009378635332	0.041349728013	0.006378320381	32	6	
29400000	509.715639	1	-1.512184992298	1.151794309854	-0.056487727833	0.035465260248	0.000084610493	0.000086077979	0.960323244220	N\A	0.085892200303	0.011090516252	0.041052451742	0.006756890737	37	7	
29450000	512.739077	1	-1.393940369889	1.068107702144	-0.041519117607	0.062842978860	-0.004046587914	0.000104756886	0.963539467293	N\A	0.082062793740	0.010145294567	0.039654303942	0.006121854479	34	4	
29500000	508.158966	1	-1.700098286306	1.322672631359	-0.082433765042	-0.045682052921	0.020164692457	0.000082554505	0.961266617367	N\A	0.088090144271	0.011903866255	0.038605664884	0.006358454974	37	6	
29550000	482.203756	1	-1.492992292206	1.074310417766	-0.040094778726	0.076424327291	-0.010055071512	0.000161457894	0.961642632396	N\A	0.092024389724	0.012562708605	0.041940871441	0.007238654765	40	4	
29600000	491.266246	1	-1.722621883157	1.303796570946	-0.076245485106	-0.029484713463	0.011973659057	0.000084395465	0.964857062147	N\A	0.095305827417	0.012835404488	0.042027537074	0.006959284051	39	3	
29650000	506.109746	1	-1.509020276863	1.109143491335	-0.050372601305	0.084754997242	-0.009233422190	0.000114441265	0.963974657880	N\A	0.095423910567	0.014030196160	0.040935109999	0.007898652392	43	3	
29700000	516.140249	1	-1.717989915349	1.267442083079	-0.066282431293	-0.013619403252	0.007472770593	0.000095681824	0.976844863179	N\A	0.085790626899	0.012476185755	0.030495558341	0.006231103512	36	7	
29750000	517.051295	1	-1.629378517949	1.171511641905	-0.056193998628	0.033236752528	0.000880512299	0.000095525488	0.965460918464	N\A	0.088205976539	0.012292366038	0.038464072091	0.006790139053	26	6	
29800000	494.931968	1	-1.693029138322	1.265682229004	-0.071340614058	-0.022310750261	0.016992898381	0.000100399684	0.978452805578	N\A	0.081598868660	0.011971784447	0.027404361362	0.006070175328	43	4	
29850000	511.460977	1	-1.816810555783	1.338583761886	-0.082213698287	-0.010275986024	0.011238746135	0.000112115440	0.964773668967	N\A	0.079410955578	0.011854807502	0.037619553370	0.006869135307	27	3	
29900000	501.667447	1	-1.514948644017	1.136503282046	-0.058037682442	0.047495462892	0.006598571811	0.000105903077	0.961801960154	N\A	0.090357584465	0.012308826881	0.041374873328	0.006944325478	32	3	
29950000	497.111548	1	-1.924116555624	1.443459399698	-0.100956410496	-0.026874397707	0.016028537138	0.000111746801	0.957014906539	N\A	0.100391213824	0.014027563290	0.044033952206	0.007792698344	40	4	
30000000	515.262602	1	-1.745328098140	1.302025839072	-0.081361454134	0.037396724300	0.003190512321	0.000087346161	0.967394024573	N\A	0.089832263886	0.012927902550	0.037477921157	0.007257059102	38	2	
30050000	498.049351	1	-1.739395512761	1.304289280786	-0.071139635529	-0.044134331892	0.010487766564	0.000116111100	0.964786032660	N\A	0.066967578171	0.009941337112	0.031527277634	0.005996787870	50	3	
30100000	506.043525	1	-1.772809679304	1.331776374262	-0.079871361520	-0.024929344697	0.012747741408	0.000108409519	0.974999124635	N\A	0.065889429641	0.010339129811	0.027585430999	0.005469737620	29	4	
30150000	511.493526	1	-1.692969684107	1.273906587115	-0.072187764489	-0.021001965271	0.014482137678	0.000092096818	0.977542571426	N\A	0.076489867756	0.012208277859	0.029719027578	0.006537038171	38	2	
30200000	501.353477	1	-1.529550787123	1.157426176382	-0.062951274275	0.062907263249	0.001655965556	0.000133660021	0.957599258600	N\A	0.088850158759	0.012414368348	0.039460877140	0.007438631047	31	3	
30250000	514.918384	1	-1.728332613117	1.255583972264	-0.061233281293	0.011904131219	-0.003878947685	0.000117310856	0.964633764602	N\A	0.081545155114	0.010039649021	0.039116235753	0.006205757537	29	5	
30300000	516.235438	1	-1.602545666863	1.209008685736	-0.063394508358	0.009858931056	0.006533290363	0.000101076515	0.963235266807	N\A	0.091336231097	0.013319228663	0.037695197029	0.007457951471	30	5	
30350000	522.920972	1	-1.620143132086	1.234667317217	-0.068377443299	-0.012923072836	0.011986116950	0.000098156571	0.966206699599	N\A	0.086825993718	0.011356806931	0.041124047051	0.006914297707	40	5	
30400000	517.269848	1	-1.562683931109	1.170250582824	-0.051354183701	-0.005051725732	0.002656613730	0.000087661193	0.967029028318	N\A	0.089368305279	0.012382909078	0.040428924859	0.007365809681	31	7	
30450000	505.600781	1	-1.470994321239	1.102198737971	-0.047400266762	0.044068698739	-0.000443288227	0.000097342989	0.959647277250	N\A	0.089311151397	0.011874419261	0.040541684443	0.006742538962	37	3	
30500000	510.032220	1	-1.611890701772	1.218071373573	-0.072466088127	0.038316948061	0.009961007285	0.000073063044	0.968962378699	N\A	0.083943802865	0.011216277763	0.038683259822	0.006685495918	37	8	
30550000	505.216235	1	-1.922305139797	1.446899158766	-0.092766809253	-0.103369715113	0.026256169235	0.000102810308	0.969921319584	N\A	0.085182017933	0.011970433243	0.036351545814	0.006653680980	42	4	
30600000	508.765843	1	-1.715572759778	1.274117614431	-0.072560071378	0.031117760463	0.000948301683	0.000092034942	0.963000278084	N\A	0.093612640278	0.013311156205	0.040741494411	0.007260792586	36	4	
30650000	509.633486	1	-1.501986350741	1.136797555632	-0.058073532277	0.048776953093	0.004673045178	0.000108238787	0.960598528465	N\A	0.095306086771	0.013103162156	0.041689604057	0.007196012990	30	4	
30700000	510.102958	1	-1.612927903485	1.187698322364	-0.059767941821	0.035380125630	-0.000895003244	0.000133391510	0.961086899008	N\A	0.083040327555	0.009821245515	0.041273010306	0.006398694446	30	3	
30750000	497.777718	1	-1.422964177944	1.077849772666	-0.038489419204	0.016839661722	-0.000796022444	0.000110371090	0.955340856919	N\A	0.098363682767	0.014258819816	0.041882300224	0.007615622405	33	3	
30800000	509.000424	1	-1.734591530823	1.316855301213	-0.077578874228	-0.000341001764	0.008459936475	0.000096048238	0.964284476343	N\A	0.081231505869	0.011896104881	0.036802327523	0.007097791331	35	5	
30850000	504.835966	1	-1.349871168504	1.046957739635	-0.046192419072	0.062558070900	0.000876109386	0.000107224918	0.960426531590	N\A	0.086725627086	0.012974694863	0.037257637102	0.007073709418	29	3	
30900000	490.840988	1	-2.203407762135	1.667609643726	-0.137518836543	-0.103542471326	0.038413024451	0.000109338514	0.958500700985	N\A	0.094046797966	0.014376844159	0.039625353517	0.008127991025	38	3	
30950000	502.184787	1	-1.723311908813	1.302540532311	-0.071693443753	-0.063784097242	0.018458072324	0.000098650261	0.965465720018	N\A	0.097867900191	0.013680327006	0.042389415606	0.007369994229	35	3	
31000000	514.940406	1	-1.571082447691	1.159685467113	-0.051957001914	0.025106838932	-0.000688285443	0.000102980680	0.963227262780	N\A	0.091732235361	0.013114647178	0.041113194380	0.007849457339	31	3	
31050000	509.804028	1	-1.558569047513	1.151803059191	-0.057540350388	0.050261373352	0.001769016779	0.000083232719	0.965200677296	N\A	0.090695979681	0.012643786511	0.040210413170	0.007285324379	31	4	
31100000	518.889912	1	-1.668357716952	1.206638685941	-0.051958231985	-0.005951044734	0.000184710345	0.000113997905	0.963519497279	N\A	0.068873447046	0.008927512020	0.033765423749	0.005600351225	24	6	
31150000	508.619031	1	-1.666277837351	1.229863786716	-0.066777616791	0.034350793195	0.000977210832	0.000099021462	0.962852222446	N\A	0.094386164598	0.013161518432	0.042602443169	0.008046712998	33	3	
31200000	506.107696	1	-1.946193075856	1.448829115706	-0.096420629598	-0.056826867180	0.018768936886	0.000093892713	0.959193966741	N\A	0.096491190778	0.013829310952	0.041902835910	0.007791877745	29	2	
31250000	509.225640	1	-1.807028073161	1.348031857131	-0.076519912524	-0.017012641497	0.007664000437	0.000102867967	0.967114968236	N\A	0.089483744024	0.012200202376	0.039259785152	0.006757043088	30	4	
31300000	504.735344	1	-1.625009669589	1.186081401632	-0.057623274306	0.059474067195	-0.008450654885	0.000097740760	0.964970017584	N\A	0.092084704696	0.013628463535	0.041291471790	0.008079433598	42	4	
31350000	499.666554	1	-1.704069018125	1.288808232048	-0.076674767680	-0.006355686230	0.010697866600	0.000116153871	0.965615164846	N\A	0.088339197741	0.013827136112	0.035744118575	0.007461992986	36	3	
31400000	509.399549	1	-1.892179880034	1.407934195730	-0.093045492057	-0.027172265833	0.015972172425	0.000144360349	0.961435710622	N\A	0.098389686192	0.013554263131	0.042736039923	0.007518658598	41	5	
31450000	506.070897	1	-1.593859876022	1.198551438297	-0.064280499419	0.028669303745	0.004324192237	0.000101632151	0.961895442855	N\A	0.082048513526	0.009623460797	0.040617834791	0.005983250724	26	6	
31500000	509.570808	1	-1.515229701351	1.146394476212	-0.058012978971	0.043310636940	0.003509501998	0.000114660442	0.966534314561	N\A	0.088385108354	0.011291813760	0.039887854882	0.006539094902	36	4	
31550000	511.271939	1	-1.744774435418	1.279467150560	-0.064410081910	-0.034657696379	0.009366416720	0.000126084110	0.965574064221	N\A	0.072772798906	0.011550284953	0.031364822612	0.006393321793	31	3	
31600000	508.098348	1	-1.618586722877	1.260697061712	-0.081069679320	0.011058475579	0.013787646382	0.000128445536	0.963196273960	N\A	0.099610191667	0.013629516063	0.043024725710	0.007532396758	32	5	
31650000	506.132605	1	-1.800335018236	1.366272795265	-0.084307969737	-0.056713518927	0.017322487704	0.000123177773	0.964038986702	N\A	0.087047618122	0.012685667144	0.036453164934	0.006626060098	29	5	
31700000	508.968236	1	-1.857398521485	1.385707085568	-0.086679853650	-0.040409726885	0.014658629064	0.000107298445	0.972115938013	N\A	0.076305734360	0.011967276183	0.028354040915	0.006511132820	43	2	
31750000	503.111000	1	-1.675531383366	1.232660180298	-0.063959279191	0.023119400494	-0.001069416508	0.000080727289	0.959819019722	N\A	0.089353508949	0.012318066138	0.040987246229	0.007485552476	45	3	
31800000	511.114706	1	-1.615478052146	1.151751649971	-0.051544658601	0.021268046965	0.002450270420	0.000095195679	0.958158380315	N\A	0.083833013556	0.009830784235	0.041396243830	0.006164621846	27	8	
31850000	515.826055	1	-1.727512620198	1.294087682927	-0.072193612286	-0.018088182839	0.007967022353	0.000094383792	0.996658229726	N\A	0.085131949223	0.011855374196	0.033785517688	0.005994087583	37	5	
31900000	506.215137	1	-1.719917850229	1.312847991850	-0.073737805305	-0.062946503155	0.016051127505	0.000100957772	0.961410798869	N\A	0.091353848885	0.012643426755	0.040734111000	0.006968333512	24	2	
31950000	515.571369	1	-1.896300420455	1.432249452033	-0.101872744869	-0.039269776312	0.024192267325	0.000101622083	0.968850537049	N\A	0.074294146187	0.011325742993	0.032210514166	0.006259580690	42	4	
32000000	510.766224	1	-1.789511107984	1.351390288660	-0.085303091661	-0.021757491391	0.014685474449	0.000090092015	0.962992557832	N\A	0.093338071107	0.013108161786	0.040233349071	0.007261525680	29	5	
32050000	524.647805	1	-1.923238401797	1.434857256627	-0.094180990297	-0.052441394527	0.015952180934	0.000105748002	0.980307479971	N\A	0.048642790584	0.009009890733	0.020164982054	0.005371810305	36	6	
32100000	522.545297	1	-1.835377647324	1.334819771782	-0.065609497180	-0.041223330671	0.003831945569	0.000149769850	0.970574927694	N\A	0.063684759342	0.009212030179	0.029688259352	0.005674846264	38	6	
32150000	506.393729	1	-1.621658816913	1.215856213926	-0.073309932713	0.067845853541	0.003130673552	0.000070251424	0.964310569578	N\A	0.091545493975	0.013450756213	0.038916843460	0.007419039798	38	5	
32200000	498.768184	1	-1.847441264484	1.374594602030	-0.085897381988	-0.034432555076	0.015012806380	0.000096450475	0.977122606632	N\A	0.050024439919	0.008620939138	0.022196751465	0.005427907270	33	4	
32250000	503.571480	1	-1.706299090098	1.264181329211	-0.069331483934	0.001801775702	0.004663910355	0.000359333395	0.960835422610	N\A	0.102232601726	0.014081157111	0.044546815053	0.008003700462	39	2	
32300000	490.668831	1	-1.452523633789	1.135765135291	-0.055260313008	0.002894412449	0.010164195173	0.000175053114	0.960152610359	N\A	0.088724452982	0.011424131698	0.042033575924	0.007075428695	42	4	
32350000	496.737446	1	-1.800931382668	1.334093211145	-0.089210621356	0.028639542073	0.011357669052	0.000094579711	0.975566949231	N\A	0.071189127767	0.011817837149	0.030558462570	0.006245055738	46	4	
32400000	515.736407	1	-1.851956457627	1.359495983736	-0.077732546340	-0.037431035813	0.009862468821	0.000128583099	0.962630388886	N\A	0.075969997606	0.009718359161	0.036377802884	0.006032671236	34	5	
32450000	490.986937	1	-1.855357764944	1.285305236393	-0.064778170500	-0.010082357466	0.006693330893	0.000115218815	0.958306506173	N\A	0.105495036079	0.015053350570	0.046298694632	0.008617027200	25	4	
32500000	511.453796	1	-1.767962921442	1.250379520276	-0.063689715638	-0.012048336403	0.009520430838	0.000101302611	0.964547170320	N\A	0.095850957851	0.014037291831	0.041455759961	0.007944627940	34	4	
