Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MED_d1_m7-VR-003.txt
Log File Name:                   MED_d1_m7-VR-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2161317829
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MED_d1_m7-VR-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Branch	No RJ Local Node	
8250000	609.787302	1	-0.171837601915	0.578543439751	0.285067973685	-0.018451484632	0.000056400605	0.981543397083	N\A	0.025776958553	0.022671029961	0.002991261583	56	32	
8300000	597.392147	1	-0.150731252051	0.579253368990	0.268628246057	-0.012245875888	0.000090570637	0.982306297157	N\A	0.026041884890	0.022301854144	0.002742805309	39	32	
8350000	582.238393	1	-0.045950347889	0.516658260870	0.334794889762	-0.017081903864	0.000120936357	0.984849791494	N\A	0.027660041321	0.024188336585	0.001920117856	40	27	
8400000	602.295836	1	-0.163154262568	0.579528169723	0.281864804732	-0.014434231443	0.000099689751	0.979149591026	N\A	0.027512787134	0.023736735644	0.002884538165	54	24	
8450000	621.199302	1	-0.113580498442	0.557134779158	0.281165953216	-0.011798718105	0.000063649536	0.984187854394	N\A	0.023023617654	0.021549171372	0.002722813562	49	45	
8500000	606.193348	1	-0.159786827791	0.579495834688	0.292627738533	-0.018280936223	0.000076644184	0.983244505507	N\A	0.026657190762	0.022806379904	0.002519248480	52	30	
8550000	605.423013	1	-0.197355726341	0.591167860541	0.272343418693	-0.013434954311	0.000081023116	0.984753509964	N\A	0.024875915410	0.021184896835	0.002550334462	42	35	
8600000	600.597343	1	-0.165513366555	0.612434984807	0.211689856707	-0.006473049143	0.000092272978	0.982355502803	N\A	0.025747502928	0.022537147476	0.003207591448	47	39	
8650000	595.897569	1	-0.058289496528	0.524284958988	0.295366170956	-0.008688516631	0.000056676028	0.979803441923	N\A	0.025394053603	0.022760905565	0.002921187663	37	28	
8700000	602.534635	1	-0.088249509904	0.549204611473	0.277934556848	-0.010494245486	0.000069257309	0.979858533900	N\A	0.026683504366	0.023361707226	0.002812323384	42	29	
8750000	603.681319	1	-0.090765550821	0.545359929729	0.302041549372	-0.016254510641	0.000086781245	0.980749086452	N\A	0.026175391057	0.022967000740	0.002730638254	48	35	
8800000	605.916610	1	-0.062946718474	0.537803867706	0.295754329183	-0.014531149783	0.000106420841	0.980972854276	N\A	0.026256111762	0.022208409868	0.002795713838	35	33	
8850000	585.865190	1	-0.080475715198	0.518581187444	0.341607302647	-0.016799127670	0.000047681108	0.979491794466	N\A	0.026105149221	0.023002233542	0.002774001713	48	32	
8900000	600.959200	1	-0.195386060803	0.595633944607	0.253711475961	-0.009413549188	0.000069771535	0.981817682762	N\A	0.028018939973	0.024631391563	0.003077941782	39	21	
8950000	596.025596	1	-0.105902185166	0.566122578720	0.250894102193	-0.007333399310	0.000052829368	0.979740111622	N\A	0.026463097769	0.022952098824	0.002766457724	47	24	
9000000	602.041235	1	-0.152779118802	0.586959786630	0.265449141346	-0.015937895224	0.000072304135	0.980615460110	N\A	0.027830602523	0.024845142558	0.002751883890	47	23	
9050000	600.275299	1	-0.119718653050	0.568160864531	0.268411645823	-0.012055015031	0.000081432194	0.981720678675	N\A	0.026307417342	0.023517884300	0.002783474637	54	28	
9100000	601.860673	1	-0.072376842115	0.532715000566	0.314666840899	-0.016835423685	0.000112371519	0.978431284559	N\A	0.025908426866	0.022907694338	0.002848383045	56	34	
9150000	594.674404	1	-0.064656928308	0.510867814983	0.360416163516	-0.024267650181	0.000089602127	0.980028347223	N\A	0.023873056632	0.021185940216	0.002841746569	40	19	
9200000	597.408457	1	-0.120017869127	0.539484734565	0.325982156785	-0.019663872004	0.000052224472	0.995944425645	N\A	0.024971537168	0.019585662031	0.002178341392	46	31	
9250000	593.963115	1	-0.135350605500	0.561631843947	0.307521664016	-0.017151813668	0.000052322386	0.984891132776	N\A	0.025338373363	0.021998197015	0.002485746648	56	26	
9300000	598.950603	1	-0.169409968134	0.573228536251	0.263997058578	-0.008973585838	0.000061771410	0.980544782376	N\A	0.027716366086	0.023984930095	0.002757507646	57	26	
9350000	601.607965	1	-0.191317806245	0.603297927618	0.265537509845	-0.014455858909	0.000079080199	0.981999681940	N\A	0.026080546423	0.023619208191	0.003008634939	37	29	
9400000	605.915905	1	-0.199733497368	0.588225608233	0.265516124294	-0.012180642058	0.000175133450	0.980665408917	N\A	0.024207794903	0.021940663683	0.002750731688	38	33	
9450000	600.902924	1	-0.187633880633	0.614505917182	0.231373289129	-0.009672854984	0.000132317969	0.981055561883	N\A	0.029809677229	0.025444435077	0.003196165188	51	27	
9500000	605.531055	1	-0.188353433506	0.612316357878	0.232178917540	-0.010949075540	0.000083680333	0.984236875076	N\A	0.025063549737	0.020771374526	0.002577612726	55	33	
9550000	594.824138	1	-0.133887538405	0.574566063536	0.298443783195	-0.019847318256	0.000115785237	0.980012213877	N\A	0.024947862684	0.022297037071	0.002827022866	57	26	
9600000	624.639435	1	-0.221594536422	0.616213359435	0.245467085345	-0.011646995768	0.000083089566	0.984869676738	N\A	0.026200336319	0.022207771325	0.002675633267	49	25	
9650000	604.305017	1	-0.148598064029	0.585465090382	0.242127224323	-0.006239259459	0.000063108758	0.980299864300	N\A	0.026002049773	0.023513971891	0.002995816462	52	37	
9700000	610.785806	1	-0.269935294725	0.661539887900	0.205091701962	-0.013660734066	0.000106174013	0.986595159485	N\A	0.024645959144	0.022171422830	0.002736870091	52	28	
9750000	603.196161	1	-0.154442792443	0.593190991818	0.264002945392	-0.014469419859	0.000118748730	0.982731976164	N\A	0.026112567062	0.022741798935	0.003250981162	46	21	
9800000	595.634991	1	-0.089714436110	0.546922826265	0.314216622949	-0.018765791252	0.000143380255	0.980914115511	N\A	0.025822248985	0.022626972892	0.002846368936	52	34	
9850000	593.505263	1	-0.104619514822	0.559891858558	0.257488879729	-0.005489077966	0.000078237593	0.982709129353	N\A	0.024907517010	0.021474553348	0.002860759882	54	29	
9900000	596.136169	1	-0.241791776732	0.634235699865	0.218621910164	-0.008828829330	0.000110352240	0.982612601834	N\A	0.026559963480	0.023717366823	0.002681824140	44	31	
9950000	587.962546	1	-0.198201893440	0.606408708879	0.259997765673	-0.015579015840	0.000101380928	0.982321487966	N\A	0.025418590429	0.022115140185	0.002945925337	53	29	
10000000	593.712473	1	-0.188825702136	0.614730091576	0.242704508617	-0.009197602533	0.000059466052	0.981115457361	N\A	0.026542547580	0.023232092278	0.002789052870	42	22	
10050000	592.166736	1	-0.068607925018	0.555422870203	0.272070526137	-0.012975487911	0.000055300452	0.977718692654	N\A	0.024564642281	0.022235114346	0.002755971644	35	21	
10100000	619.204520	1	-0.067266926781	0.533833106627	0.308037019757	-0.015023763064	0.000061096063	0.985901770283	N\A	0.025188043200	0.021801794803	0.002193863981	43	25	
10150000	593.759739	1	-0.140713432473	0.575051283104	0.231064754550	0.000318151264	0.000049007957	0.981035680166	N\A	0.026535542449	0.023707251708	0.002853199830	55	31	
10200000	602.410772	1	-0.245037926547	0.635127319795	0.251484732026	-0.018666527388	0.000083283513	0.980217853540	N\A	0.028880408047	0.025027456881	0.002790977796	40	25	
10250000	595.482402	1	-0.196759234993	0.606568645149	0.247250507674	-0.010214553665	0.000106032728	0.981085046914	N\A	0.028014393515	0.024284106787	0.002910285098	52	23	
10300000	601.859998	1	-0.261480573440	0.644779675406	0.223162334123	-0.013339972050	0.000071252249	0.980020024894	N\A	0.026384552037	0.023175900922	0.002580806180	47	36	
10350000	601.923170	1	0.059711893158	0.470912773093	0.349087852801	-0.017498887961	0.000054395228	0.980369231259	N\A	0.026495056562	0.023026292720	0.002646249670	46	28	
10400000	585.416914	1	-0.241033279093	0.624829596458	0.223881735207	-0.008536464418	0.000058231838	0.980486972475	N\A	0.026253222204	0.023237142887	0.002890323922	57	36	
10450000	593.653974	1	-0.307698191037	0.677891896843	0.200744402287	-0.012314193636	0.000105225324	0.985625711671	N\A	0.025114585442	0.021379085426	0.002874230573	54	34	
10500000	597.872312	1	-0.217044623613	0.627242610307	0.241040856787	-0.014410209533	0.000040617893	0.982888890751	N\A	0.027828800320	0.024513045752	0.003241894362	46	33	
10550000	606.483723	1	-0.136750956677	0.563714802945	0.295868890010	-0.016622206251	0.000056184289	0.982054112441	N\A	0.026630743655	0.023590982625	0.002598882197	59	31	
10600000	606.961109	1	-0.181415946778	0.627405353680	0.233316258590	-0.012907402375	0.000069232330	0.979353294896	N\A	0.025441156576	0.023156398590	0.002925074937	32	29	
10650000	616.697453	1	-0.196381862022	0.593901321300	0.294144722253	-0.018579326158	0.000075847564	0.995123004229	N\A	0.021198813164	0.019763429136	0.002478478787	29	26	
10700000	597.539834	1	-0.181795551233	0.600978619452	0.254262431552	-0.012671258356	0.000085475706	0.978597621984	N\A	0.028665827296	0.025120456867	0.002939617496	60	24	
10750000	588.221830	1	-0.127192994192	0.576500201041	0.262857939207	-0.011348139723	0.000101435864	0.978614272988	N\A	0.025452424641	0.022114175424	0.002829043348	53	28	
10800000	610.366640	1	-0.271379013471	0.638064712366	0.244378669223	-0.016176308568	0.000067528889	0.990244561232	N\A	0.023253817900	0.019987815272	0.002449354463	46	35	
10850000	593.217957	1	-0.160264990893	0.577166497965	0.290528264265	-0.017384161102	0.000066409065	0.980944151843	N\A	0.025782138321	0.023735033377	0.002976423923	49	32	
10900000	590.216576	1	-0.198538981191	0.593125024929	0.261583425838	-0.011061834645	0.000103983175	0.978814973114	N\A	0.028181527864	0.024899947900	0.002940283321	54	25	
10950000	596.514484	1	-0.264128329828	0.624768418096	0.230401987010	-0.006974042924	0.000060980292	0.983177960492	N\A	0.025723680961	0.022655942784	0.002779351271	56	30	
11000000	583.528560	1	-0.096970894691	0.528497407463	0.327926762752	-0.016867050858	0.000043338590	0.980084481672	N\A	0.027662028180	0.024295616571	0.003225336755	52	26	
11050000	594.276142	1	-0.045910144616	0.523825608980	0.296924330160	-0.011076830320	0.000087436114	0.978903096551	N\A	0.026924146215	0.023074801198	0.002765398900	45	26	
11100000	602.381757	1	-0.170744682999	0.584428890800	0.276170795934	-0.016453249803	0.000055332012	0.981183557865	N\A	0.026942428630	0.023248329824	0.002579403762	47	29	
11150000	602.744694	1	0.017733780260	0.471571881867	0.362093854950	-0.020055345862	0.000169798640	0.981199533876	N\A	0.022119781457	0.019870379640	0.002534481178	50	36	
11200000	594.464564	1	-0.198122482959	0.607324201747	0.256903855316	-0.015438461077	0.000068211527	0.979217882790	N\A	0.028419103031	0.024709168812	0.002869824360	53	24	
11250000	598.185383	1	-0.246359697171	0.624558359999	0.272360287904	-0.021542418751	0.000065177014	0.982321725136	N\A	0.027067696927	0.023387951728	0.003037493986	43	29	
11300000	589.391771	1	-0.182245955059	0.592339787628	0.269239465778	-0.015122409908	0.000063356148	0.975726254403	N\A	0.027131773544	0.023989458147	0.002556120145	43	21	
11350000	595.662598	1	-0.118065951957	0.561207250731	0.303659590709	-0.019669480604	0.000080742171	0.982008703157	N\A	0.025809177182	0.023609800485	0.002885513685	52	31	
11400000	600.917251	1	-0.213894607106	0.614000101819	0.249961288224	-0.013086501386	0.000079081559	0.979694741444	N\A	0.026698419188	0.023112926673	0.002730837793	51	28	
11450000	600.211209	1	-0.147661850718	0.590892420304	0.242906682301	-0.007358726264	0.000053008588	0.980985122700	N\A	0.027104803692	0.024112929825	0.002555661922	48	30	
11500000	595.773538	1	-0.214629039851	0.616985643387	0.255970604658	-0.013860946581	0.000082991835	0.977749095234	N\A	0.028765999495	0.024769735127	0.002833418222	48	24	
11550000	601.741527	1	-0.119098394189	0.542885645886	0.308584906492	-0.016731500557	0.000092427427	0.980157809296	N\A	0.025949877844	0.023229969360	0.002905116909	59	24	
11600000	604.199743	1	-0.172912761084	0.603576878933	0.247114855163	-0.012549038019	0.000075753118	0.981050281706	N\A	0.025077605625	0.021878747008	0.002921860554	49	31	
11650000	583.916968	1	-0.203455517898	0.609427140291	0.239015591268	-0.011071641378	0.000058258817	0.978722432641	N\A	0.027203524716	0.024457759236	0.002811353657	47	26	
11700000	608.375058	1	-0.241883263602	0.644939480357	0.217400959495	-0.011547242405	0.000028107658	0.983310201553	N\A	0.027203388570	0.024175533453	0.003082737876	57	33	
11750000	586.568296	1	-0.119145446284	0.558260204284	0.285270611958	-0.013890165209	0.000061222828	0.977595051687	N\A	0.025224296570	0.022294482267	0.002922426730	52	33	
11800000	596.256395	1	-0.118317672321	0.540185724121	0.318262506496	-0.016419853365	0.000066560758	0.983620354622	N\A	0.024575327286	0.021886365980	0.002523635668	40	28	
11850000	603.984113	1	-0.174504095983	0.588885412673	0.265578381746	-0.013024025816	0.000070416219	0.985766751655	N\A	0.024615024066	0.020861859147	0.002478555581	52	27	
11900000	580.959299	1	-0.075943437969	0.531954592631	0.313714200390	-0.014738527363	0.000123338355	0.979106426738	N\A	0.026078073865	0.021700885458	0.002909294962	50	23	
11950000	599.091776	1	-0.457669828449	0.758447418177	0.143860697507	-0.010484545783	0.000061371973	0.984711494842	N\A	0.025950404249	0.022196901949	0.002973461324	59	32	
12000000	594.307830	1	-0.037551681859	0.520718385306	0.326772817261	-0.019838586701	0.000057221396	0.980849595069	N\A	0.025068053749	0.022428203230	0.002717140039	35	31	
12050000	599.333327	1	0.004942583974	0.479896097297	0.353799482911	-0.016772059082	0.000116189190	0.984410931881	N\A	0.024889717578	0.021996514165	0.002996479432	45	32	
12100000	578.690895	1	-0.245282794033	0.654921940158	0.210951306062	-0.010172147177	0.000145752841	0.978960144445	N\A	0.027032497494	0.023940237401	0.003225407697	37	19	
12150000	576.547682	1	-0.182895215018	0.599546321536	0.260648151965	-0.012334974937	0.000134093264	0.980036313288	N\A	0.027556075595	0.024237570985	0.002940078682	46	26	
12200000	600.462182	1	-0.118689726057	0.556231902170	0.294220579520	-0.016025290214	0.000066903963	0.981110978496	N\A	0.026176945294	0.023482207357	0.002511501610	43	34	
12250000	585.849026	1	-0.186959915057	0.624688637785	0.230481489881	-0.010857002532	0.000109128964	0.976476814297	N\A	0.026640757865	0.023984213374	0.003167068579	43	21	
12300000	595.660034	1	-0.134916154294	0.588934286285	0.261262365834	-0.015548294653	0.000114949247	0.978611197692	N\A	0.024800706455	0.021370836364	0.002841694090	48	32	
12350000	588.543396	1	-0.168171073541	0.583509631537	0.273020276308	-0.014126431934	0.000052809531	0.978665869398	N\A	0.026591484940	0.023879819967	0.003064771715	41	25	
12400000	582.117459	1	-0.072534640680	0.524529402685	0.333201560797	-0.018068170314	0.000101258408	0.979193798405	N\A	0.026617082448	0.023796849003	0.003139050785	42	31	
12450000	584.415812	1	-0.224853140624	0.641843420398	0.218772916098	-0.010831941111	0.000069956058	0.979950558837	N\A	0.027021990466	0.024588921556	0.002965505117	53	28	
12500000	593.878437	1	-0.187414030355	0.614269324214	0.243624182301	-0.012189562350	0.000068836184	0.981105989409	N\A	0.026141234657	0.022897688342	0.002639201689	45	26	
12550000	605.008803	1	-0.260205938120	0.639864980025	0.223442242983	-0.012042678840	0.000074788314	0.981231237292	N\A	0.026166337554	0.023115938140	0.002633469428	43	20	
12600000	587.460773	1	-0.234314693064	0.617725067861	0.247150210603	-0.014590124900	0.000061652300	0.980104963443	N\A	0.025945416260	0.023461270370	0.002949243828	44	31	
12650000	588.971244	1	-0.188494827485	0.597652199013	0.258932800206	-0.011922446848	0.000054763302	0.996028483231	N\A	0.027565148467	0.023421543155	0.002936651356	48	29	
12700000	601.985093	1	-0.154664461434	0.616240721016	0.208632196510	-0.007515733709	0.000058414537	0.982053405451	N\A	0.026409770818	0.023507187581	0.002593403044	48	29	
12750000	597.919262	1	-0.067462706612	0.549380937775	0.276004455427	-0.010451674539	0.000101456979	0.978715348031	N\A	0.029268553393	0.025388014421	0.003259207677	38	21	
12800000	592.782230	1	-0.029224130034	0.509609504059	0.327402470649	-0.015380879880	0.000128981460	0.980838830219	N\A	0.026716964154	0.024028823885	0.003102987730	47	34	
12850000	592.610103	1	-0.214579136553	0.609496245463	0.253255994913	-0.013908970642	0.000073612016	0.978618864974	N\A	0.028227309380	0.024728230158	0.002813811111	33	24	
12900000	625.550542	1	-0.176561646993	0.605535750220	0.248731761272	-0.011313849748	0.000056154082	0.983997215840	N\A	0.023988693089	0.022124997408	0.002597826347	57	39	
12950000	581.177263	1	-0.023736650803	0.523762388516	0.324251637618	-0.019160082125	0.000197758673	0.977007187155	N\A	0.026630264466	0.023571525438	0.003354600442	56	21	
13000000	579.257865	1	-0.281365439586	0.657301842466	0.212901559547	-0.010856932665	0.000065923685	0.981754070586	N\A	0.027622946783	0.023882430167	0.002856816600	51	32	
13050000	587.939892	1	-0.191630981616	0.602710493983	0.248256133507	-0.009623807846	0.000105544454	0.983310731111	N\A	0.028981188035	0.024157800317	0.002831403254	42	20	
13100000	589.499611	1	-0.130498924312	0.578811498176	0.254434093147	-0.009714609493	0.000052846901	0.980558062047	N\A	0.025341720453	0.021613717281	0.002871012542	54	35	
13150000	611.256879	1	-0.135993426128	0.569963251798	0.281411908398	-0.013912574066	0.000091691485	0.987409514171	N\A	0.023270316944	0.021850672705	0.002603711213	46	28	
13200000	595.589289	1	-0.194126476751	0.618437230254	0.246581437152	-0.014880856981	0.000088694351	0.974556514546	N\A	0.028105300352	0.024515393917	0.002833892862	32	21	
13250000	599.267579	1	-0.080600967458	0.539708083354	0.277512760201	-0.009925315199	0.000007728051	0.979491314939	N\A	0.026240875819	0.022874240279	0.002943767069	47	29	
13300000	596.363152	1	-0.109514293740	0.560319421160	0.271631137746	-0.010402248890	0.000070156327	0.981948668092	N\A	0.025398763056	0.022347621121	0.003066954353	44	37	
13350000	596.357359	1	-0.081019265492	0.537230772438	0.316340841689	-0.019772789496	0.000094881498	0.980353755611	N\A	0.026594811137	0.022386368324	0.002886925714	40	28	
13400000	596.319123	1	-0.057006959185	0.538536743291	0.286099455046	-0.011432957505	0.000095335183	0.979722039342	N\A	0.026445725646	0.022670019002	0.002948283859	50	32	
13450000	596.407753	1	-0.371570951457	0.700179443035	0.199954806386	-0.017181306380	0.000089586405	0.980671978612	N\A	0.028254407742	0.024469812553	0.002896030549	48	25	
13500000	588.930358	1	-0.136453962906	0.588479917378	0.251227837645	-0.011915582759	0.000103693450	0.977514511414	N\A	0.026303265149	0.022318419377	0.002984489925	41	30	
13550000	594.913524	1	-0.008376885824	0.510072058150	0.313483244437	-0.012855440492	0.000045539130	0.982103595632	N\A	0.028398678877	0.025042291494	0.002983589652	50	30	
13600000	605.696762	1	-0.136235670568	0.554400781993	0.298887045257	-0.013886127013	0.000071841410	0.983563303411	N\A	0.027424635825	0.023785806274	0.002902012521	43	26	
13650000	597.525807	1	-0.183532782199	0.574373524522	0.301412250647	-0.019007565126	0.000046600348	0.979842811193	N\A	0.026481195054	0.023325090053	0.002634015390	43	28	
13700000	600.757506	1	-0.260653810084	0.631262815216	0.257248132662	-0.017876735777	0.000073622446	0.986522622428	N\A	0.026897480165	0.022176132481	0.002490460138	57	25	
13750000	611.330957	1	-0.167828751319	0.598435774913	0.240131833564	-0.010752825626	0.000050405506	0.978992255161	N\A	0.025401607158	0.022575768067	0.003138968685	43	22	
13800000	594.122711	1	-0.162701541101	0.602134822304	0.217112319602	-0.003532586850	0.000103423834	0.980720518672	N\A	0.025625048072	0.022818867582	0.002657962598	39	21	
13850000	592.196574	1	-0.237285096876	0.625987550800	0.257015288884	-0.020088520019	0.000089031003	0.980171543760	N\A	0.027594724289	0.024485083636	0.003037250576	49	29	
13900000	594.694504	1	-0.144530578443	0.587565822453	0.248292243709	-0.011432167336	0.000089454710	0.977844584030	N\A	0.026679030223	0.022783435041	0.002757679362	47	16	
13950000	602.285044	1	-0.203074025510	0.623383794129	0.223180002928	-0.010449798511	0.000080358637	0.983940214772	N\A	0.025879792486	0.023550566079	0.002946073760	49	31	
14000000	578.944572	1	-0.092918920860	0.548530737247	0.303765096871	-0.014523675675	0.000097606344	0.979489949820	N\A	0.025771155076	0.020459826670	0.003193240266	42	27	
14050000	589.851794	1	0.004689187635	0.502421638643	0.306138892660	-0.009428929292	0.000081997486	0.977634949287	N\A	0.026255668932	0.023365492876	0.002893383092	51	31	
14100000	593.316674	1	-0.189867851400	0.615725756480	0.239217823932	-0.012789129929	0.000104316965	0.979964422192	N\A	0.027096976333	0.023900952526	0.002584653109	45	31	
14150000	583.908013	1	-0.094111323991	0.547739820340	0.294681328642	-0.014795299476	0.000070413497	0.977301778927	N\A	0.025195840616	0.021876044397	0.002885221162	40	28	
14200000	590.084709	1	-0.135822416428	0.588372741078	0.237943887217	-0.009024230004	0.000097821947	0.974897395086	N\A	0.028870231163	0.024816867063	0.003135576027	35	32	
14250000	594.810031	1	-0.140543202016	0.578317925420	0.278674715174	-0.017762674531	0.000078331827	0.977679786736	N\A	0.026353780376	0.024084376745	0.002972302965	55	27	
14300000	596.426860	1	-0.210669704182	0.627770682903	0.207530323547	-0.005362518828	0.000050869327	0.980585129125	N\A	0.026073148857	0.023239451123	0.003023854545	43	29	
14350000	583.015737	1	-0.191320051833	0.595762624609	0.273085025503	-0.016470509075	0.000098433975	0.977014032260	N\A	0.028917272112	0.024984412642	0.003114136211	35	31	
14400000	593.650008	1	-0.127229072777	0.561044360714	0.296372850327	-0.018457623556	0.000046730664	0.980217695916	N\A	0.025827146944	0.023008186921	0.002915342256	38	30	
14450000	595.933842	1	0.086738957018	0.451047125781	0.353089261212	-0.012973658450	0.000083786929	0.981599190198	N\A	0.026833818966	0.022557712351	0.002554314067	44	25	
14500000	583.009668	1	-0.084364969320	0.548630819321	0.278297126153	-0.010452933996	0.000129962532	0.976363691166	N\A	0.027433626596	0.024088364251	0.003007574716	34	25	
14550000	591.166401	1	-0.006978984427	0.501444023820	0.338709415874	-0.017466712937	0.000107609839	0.981566990074	N\A	0.026743758250	0.023239695093	0.002933935609	46	26	
14600000	605.035613	1	-0.078651402341	0.552790757651	0.287034699782	-0.014859377166	0.000098739049	0.979331793218	N\A	0.027109073942	0.023073393840	0.002947533668	48	34	
14650000	602.660005	1	-0.221935033812	0.609387393283	0.258456684983	-0.014769698690	0.000070064181	0.983548415605	N\A	0.025832404452	0.022581950649	0.002820098214	47	29	
14700000	597.045544	1	-0.169537680721	0.591231464840	0.272067003493	-0.015545116876	0.000061484035	0.980215368479	N\A	0.025663280264	0.022781667257	0.002641775358	55	33	
14750000	588.603921	1	-0.120159760096	0.571737119213	0.264171885402	-0.009117552024	0.000054358081	0.979997978210	N\A	0.025682714164	0.022912534522	0.002750546687	50	36	
14800000	600.923357	1	-0.167667394042	0.559964480323	0.318100949148	-0.021675410776	0.000071498563	0.982924949221	N\A	0.026702997739	0.022822454799	0.002563472729	45	30	
14850000	609.507599	1	-0.182843918207	0.593485845446	0.262610117448	-0.012768335432	0.000075681046	0.983481104909	N\A	0.026036621978	0.021974621314	0.002569156229	49	32	
14900000	592.060917	1	-0.234767665067	0.637065516559	0.202904393467	-0.005494086047	0.000097156415	0.979721719117	N\A	0.027898052416	0.023784622622	0.002860062127	43	27	
14950000	593.069689	1	-0.167113801202	0.585787078184	0.278420621111	-0.016843322337	0.000101853409	0.979765093704	N\A	0.027780609299	0.023763998238	0.003009867633	50	28	
15000000	607.457009	1	-0.107557985503	0.562605865892	0.294343675299	-0.016871313211	0.000053825667	0.982182431770	N\A	0.025067590424	0.022166029653	0.002430329169	46	33	
15050000	604.846131	1	-0.211812797464	0.623587051338	0.235261029883	-0.010141113184	0.000061388213	0.983005699356	N\A	0.025854011149	0.022848415043	0.002820594742	43	26	
15100000	599.505323	1	-0.145298844138	0.580073815621	0.269521271431	-0.013617087045	0.000088828947	0.983586296273	N\A	0.025494800440	0.023429614662	0.002820595829	46	26	
15150000	596.576563	1	-0.199779207966	0.611003084130	0.242244388329	-0.010772885060	0.000073002368	0.980445901155	N\A	0.026322975933	0.022917038437	0.003071050819	47	34	
15200000	603.762327	1	-0.239177326310	0.641743615950	0.217050853328	-0.010893849925	0.000144907010	0.983511946858	N\A	0.022610165147	0.019646156040	0.002807878700	41	43	
15250000	607.564767	1	-0.257384410412	0.631411471540	0.261187266977	-0.018193350602	0.000078198448	0.988865584267	N\A	0.025458394336	0.021959117283	0.002831561814	54	29	
15300000	589.160488	1	-0.112098664787	0.555472762833	0.292032114310	-0.014822949919	0.000066038165	0.980100726952	N\A	0.024999382696	0.022266731128	0.002994491980	42	26	
15350000	600.990100	1	-0.125531431070	0.559333156828	0.291073349270	-0.015559623808	0.000075835880	0.980142933440	N\A	0.026874468918	0.022943437417	0.002727707655	44	28	
15400000	604.905327	1	-0.116033062160	0.565179195998	0.285052980913	-0.014024818188	0.000042456572	0.982643290221	N\A	0.026191714078	0.022623424506	0.002828505626	42	27	
15450000	592.497480	1	-0.169017326794	0.579730789558	0.300373402986	-0.021448094564	0.000081513806	0.980327288353	N\A	0.026916868936	0.023354235142	0.002741014477	55	33	
15500000	598.833879	1	-0.080228214769	0.557204633060	0.272829481544	-0.010309830594	0.000068176464	0.976724652124	N\A	0.026854806880	0.024342109751	0.003142365748	54	29	
15550000	603.519744	1	-0.113682327989	0.578202894671	0.257174763541	-0.010911219814	0.000132069270	0.983415831254	N\A	0.026146648745	0.022700040007	0.002358327061	58	29	
15600000	598.476364	1	-0.027725018049	0.522685368032	0.297666485399	-0.012008818460	0.000092857994	0.980809778872	N\A	0.026977642158	0.023857213726	0.002723871221	57	27	
15650000	593.075540	1	-0.189904968980	0.579547206031	0.288018272508	-0.017972260152	0.000057167990	0.978803342938	N\A	0.026482501958	0.024343002715	0.003003729828	52	31	
15700000	586.140492	1	-0.174211116429	0.589153374898	0.264290352898	-0.012361881771	0.000095792892	0.982465906404	N\A	0.026196869258	0.023062069993	0.002817749382	48	28	
15750000	601.847594	1	-0.088260401731	0.519896345355	0.360498258816	-0.024502947124	0.000041875953	0.979489592037	N\A	0.027199924291	0.023682553432	0.002884757194	35	29	
15800000	606.223929	1	-0.175400363735	0.588403592851	0.264805483286	-0.013342801593	0.000048694579	0.979731711335	N\A	0.027046018053	0.024824536914	0.003006712223	60	29	
15850000	585.466396	1	-0.261531475824	0.619070618343	0.256261332612	-0.014645263378	0.000157568245	0.979480788330	N\A	0.026957006987	0.023291426395	0.002685337035	41	27	
15900000	588.343470	1	-0.101629286153	0.566748977908	0.258424810063	-0.010033498851	0.000106841330	0.980025698837	N\A	0.028314612024	0.024626345320	0.003036766414	43	31	
15950000	605.089774	1	-0.115961321011	0.554034284980	0.303417316923	-0.018496821770	0.000055296478	0.980600563274	N\A	0.024805346731	0.022208764812	0.002612442681	56	23	
