Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SEP_d1_m8-glob-006.txt
Log File Name:                   SEP_d1_m8-glob-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            269041402
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SEP_d1_m8-glob-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.248843
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.69 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	Global Trend	
1700000	553.081544	1	-1.994542505109	1.162480959268	-0.043272566061	0.022701177487	0.000068174484	0.989417800226	N\A	0.028742343544	0.003838896289	0.017808578425	33	3	-0.001595056566	Global Trend	
1750000	561.574968	1	-1.672059036430	1.001335848366	-0.020097885134	0.018506595248	0.000089755970	0.999690228779	N\A	0.014536392481	0.001779090811	0.015574142745	38	2	-0.234720165631	Global Trend	
1800000	565.344634	1	-2.024574514050	1.215370978487	-0.044209058721	-0.014300977954	0.000068885289	0.988138745143	N\A	0.030843520968	0.004322816784	0.018156672663	30	2	0.000303314794	Global Trend	
1850000	552.238802	1	-1.760106471781	1.039964887361	-0.029267859242	0.038951789712	0.000075676317	0.973570643099	N\A	0.032280081465	0.004008392225	0.018207500040	28	2	0.003960524843	Global Trend	
1900000	548.575692	1	-1.640997368644	1.015296716144	-0.019092895943	0.007227332170	0.000076938167	0.997271319287	N\A	0.015220483580	0.001739105366	0.015544439450	29	4	0.047587049291	Global Trend	
1950000	568.650665	1	-1.715875575427	1.007222183537	-0.021351065040	0.028387024969	0.000075019224	0.978880544757	N\A	0.031548336239	0.004024936302	0.017851311203	29	2	0.006451631620	Global Trend	
2000000	561.163994	1	-1.874150500903	1.082561315394	-0.034586897099	0.037084506994	0.000067656308	0.978656335394	N\A	0.038712230938	0.004982761594	0.018012063059	47	3	0.001606286795	Global Trend	
2050000	557.043340	1	-1.685955489145	0.989427458931	-0.023984500048	0.038019679573	0.000061175136	0.991665899636	N\A	0.017863595204	0.002039427153	0.017154357903	43	4	-0.018791802293	Global Trend	
2100000	550.534475	1	-1.694899079722	1.051816496158	-0.017147299752	-0.017471709686	0.000069506029	0.994551879099	N\A	0.017681487740	0.002078080711	0.018014281003	35	2	0.036192542459	Global Trend	
2150000	564.764716	1	-1.875289458200	1.127964377395	-0.033401267512	-0.010222668719	0.000046633373	0.982417710262	N\A	0.028985398790	0.004906811578	0.016254792997	35	3	0.001252116860	Global Trend	
2200000	553.012937	1	-1.719765022054	1.005236980979	-0.026381289986	0.039069024516	0.000089699469	0.982711524170	N\A	0.022310745807	0.002796167692	0.018783434116	30	3	-0.019131004643	Global Trend	
2250000	555.862681	1	-1.710577889307	1.013119307168	-0.015127995312	0.006148645970	0.000066435121	0.988716927570	N\A	0.018763573233	0.002234996957	0.016235552752	35	4	0.015657870648	Global Trend	
2300000	555.385146	1	-1.664589641191	0.986815406881	-0.020445721985	0.030827616752	0.000094679531	0.984518227728	N\A	0.020788300358	0.002327839869	0.017146109478	32	3	-0.027657293907	Global Trend	
2350000	568.533079	1	-1.771129999470	1.081049820928	-0.034588383830	0.039664259658	0.000074816153	0.980377271927	N\A	0.030028717929	0.003834904079	0.016859147529	30	3	0.005494964551	Global Trend	
2400000	567.208773	1	-1.760441069758	1.038239258884	-0.021905906017	0.001586370917	0.000052648579	0.983889611354	N\A	0.023848924682	0.002990752063	0.015996766747	50	4	-0.005310847822	Global Trend	
2450000	575.742501	1	-1.609848942175	1.022616937904	-0.019573839876	0.006594977820	0.000065667514	0.998139001487	N\A	0.014445696758	0.001711996988	0.015043998206	31	3	0.075800801413	Global Trend	
2500000	558.795286	1	-1.780780243615	1.082301456676	-0.030135533318	0.021855632161	0.000071329453	0.978274512795	N\A	0.027421626387	0.003398955754	0.017665775759	33	0	0.008067967387	Global Trend	
2550000	556.390236	1	-1.661919178578	0.986645869061	-0.019450587142	0.031444201202	0.000088615831	0.999771518214	N\A	0.014596556060	0.001290690186	0.015211876918	37	1	-0.183350578084	Global Trend	
2600000	548.237501	1	-1.640660226620	1.007481843974	-0.023163867471	0.027862116801	0.000043559937	0.996218912751	N\A	0.016674031166	0.001955099620	0.017130163658	35	1	0.025983642132	Global Trend	
2650000	568.288639	1	-1.771758927608	1.061170360673	-0.025790534404	0.012714767422	0.000064517739	0.978242868230	N\A	0.033022488285	0.004829483986	0.017315709274	37	3	0.002843580085	Global Trend	
2700000	554.297941	1	-1.846830254047	1.106466060247	-0.033422140270	0.013198451680	0.000052644397	0.973638468913	N\A	0.037152892301	0.005083561018	0.018439524816	30	3	0.002864928817	Global Trend	
2750000	557.238149	1	-1.645308157959	1.003261801823	-0.019590402581	0.015256808825	0.000065671507	0.999807434763	N\A	0.016436889731	0.001925941552	0.017801593276	31	4	-0.178904825208	Global Trend	
2800000	545.029473	1	-1.857067762543	1.067035293709	-0.024738659308	0.015744213332	0.000070071533	0.990019686098	N\A	0.020025624004	0.004336671408	0.014538323965	36	1	0.001074306703	Global Trend	
2850000	550.081816	1	-1.685783166943	0.984820566477	-0.017573236401	0.026527618826	0.000063417361	0.981980637327	N\A	0.027499002325	0.003503470364	0.017006630835	40	4	0.004536549527	Global Trend	
2900000	569.029792	1	-1.803125596208	1.094038023178	-0.029328822134	0.011951958404	0.000063583247	0.979639374377	N\A	0.033786115869	0.004105160827	0.017358746390	32	5	0.003875271744	Global Trend	
2950000	557.392089	1	-1.766506400503	1.071534598373	-0.023445350704	-0.001281766242	0.000043040373	0.982001519174	N\A	0.022416360921	0.002651024463	0.015993473833	30	2	0.006084087597	Global Trend	
3000000	550.513536	1	-1.686351246045	0.995351414559	-0.022111288147	0.026599430550	0.000064925529	0.999826329265	N\A	0.016885926730	0.001942844281	0.018062131651	44	4	-0.148582464242	Global Trend	
3050000	560.683272	1	-1.874142775944	1.097410976912	-0.035710557969	0.027908097235	0.000065922763	0.976783418014	N\A	0.038227749083	0.005645561119	0.017671532358	31	3	-0.001346389724	Global Trend	
3100000	541.916013	1	-1.757629159397	0.995604372489	-0.015672119238	0.017316633349	0.000084421300	0.993805882711	N\A	0.016873184077	0.001835645409	0.016461545832	31	2	0.053175911065	Global Trend	
3150000	564.824192	1	-1.758271487066	1.077854331293	-0.033663594043	0.041270355543	0.000099199072	0.978949955808	N\A	0.033602645174	0.004497914817	0.017514546162	33	5	0.005181601972	Global Trend	
3200000	551.614981	1	-1.691010339282	1.001378505347	-0.021291879434	0.020534554721	0.000062634930	0.999393139663	N\A	0.016210728205	0.001865610734	0.017220238103	39	1	0.087669286790	Global Trend	
3250000	550.548750	1	-1.731073859210	1.004695661621	-0.012819136595	0.008326863133	0.000069734195	0.999990378065	N\A	0.016428134496	0.001686246327	0.017459234886	43	3	0.733877640595	Global Trend	
3300000	559.809871	1	-1.676372472914	1.065974079252	-0.026692427069	0.005850069121	0.000074230230	0.981871092773	N\A	0.024546575829	0.002824040230	0.016138002019	27	3	0.011772459925	Global Trend	
3350000	558.713237	1	-1.727061745670	1.055127913611	-0.025257446500	0.021378956354	0.000079865002	0.984427685946	N\A	0.022679499177	0.002805858490	0.017895535621	36	4	0.013207423127	Global Trend	
3400000	556.302577	1	-1.698805919833	0.980460066998	-0.021367927841	0.038131275097	0.000078171680	0.999413307873	N\A	0.017948580759	0.002095482851	0.019331671488	33	2	0.122089124570	Global Trend	
3450000	571.481565	1	-1.623552332311	1.008263723887	-0.020212118138	0.021141877502	0.000077785695	0.996833586993	N\A	0.016117842895	0.001674407402	0.016311119005	29	3	0.053249875041	Global Trend	
3500000	559.386290	1	-1.673701721137	0.990275253116	-0.020553139069	0.034178534551	0.000076553326	0.976081224928	N\A	0.041233970967	0.004880087531	0.016755488892	40	2	0.000149938966	Global Trend	
3550000	568.013596	1	-1.796475033487	1.090259068036	-0.025164991895	-0.016051953248	0.000071659101	0.979874975558	N\A	0.029807452681	0.003233880445	0.015824744948	28	5	0.005663819967	Global Trend	
3600000	560.980344	1	-1.679669010090	1.067910631252	-0.023165671697	-0.010423366586	0.000096143919	0.990957538832	N\A	0.017669752969	0.002378807410	0.014884441028	33	3	0.019342325419	Global Trend	
3650000	551.990134	1	-1.715088761781	1.091203947547	-0.028616013373	-0.004891432970	0.000064200516	0.981029409749	N\A	0.025180574769	0.002829252218	0.017334099844	28	1	0.012867986460	Global Trend	
3700000	549.401403	1	-1.845697981030	1.125676102455	-0.037173821631	0.012213760108	0.000074715819	0.974515695049	N\A	0.038938906293	0.004774441568	0.018349462878	38	1	0.002719635336	Global Trend	
3750000	573.461649	1	-1.710981444603	1.030132853473	-0.024228739058	0.028179480492	0.000075055999	0.977893415848	N\A	0.030218737444	0.003710659693	0.018327535409	26	5	0.007193295350	Global Trend	
3800000	561.153246	1	-1.589070717406	0.937973514948	-0.011815834994	0.032006125994	0.000070608366	0.977072970250	N\A	0.037315152217	0.004473431836	0.015537735787	29	2	0.000798423782	Global Trend	
3850000	575.707346	1	-1.740497329219	1.074914350070	-0.029038227640	0.002825138171	0.000073900650	0.978300438292	N\A	0.034958455264	0.004274458743	0.017053573388	39	5	0.004822966412	Global Trend	
3900000	557.285190	1	-1.973828733796	1.169620624691	-0.032432889218	-0.032495498592	0.000064408730	0.972092368349	N\A	0.046390734998	0.005734288600	0.019651820021	26	2	-0.000165563957	Global Trend	
3950000	563.910204	1	-1.745184220608	1.012958487693	-0.017290276945	0.010183717824	0.000065401485	0.982360581321	N\A	0.024426584625	0.002766856513	0.016329568159	34	4	-0.008809145234	Global Trend	
4000000	558.618324	1	-1.276180065620	0.986024311016	-0.018913894482	0.032854009868	0.000068355088	0.999997714662	N\A	0.014924971510	0.001654704560	0.015837263430	23	4	1.883111462978	Global Trend	
4050000	561.631177	1	-1.671511760230	0.992944572507	-0.018867667055	0.026134244853	0.000070056323	0.999967441670	N\A	0.014843923524	0.001549976562	0.015664200886	41	4	0.542124345680	Global Trend	
4100000	555.166466	1	-1.649043767941	0.993668870407	-0.017925437905	0.024542687894	0.000073244660	0.999980722857	N\A	0.015110590610	0.001741398634	0.016079232022	39	2	0.737891640567	Global Trend	
4150000	553.677433	1	-1.632109397885	1.024933658734	-0.020457265183	0.000991482381	0.000082948874	0.999125652897	N\A	0.018237704752	0.002079233170	0.019469459318	34	1	0.118536858499	Global Trend	
4200000	563.233004	1	-1.734240435012	1.031934748336	-0.018292840226	-0.002678717238	0.000084778360	0.991294994783	N\A	0.018400966624	0.002003844791	0.017079571204	35	3	0.030648585002	Global Trend	
4250000	552.721535	1	-1.741778576529	1.049022936333	-0.023445800605	-0.000462424648	0.000061269955	0.980777641342	N\A	0.024711105691	0.002836891716	0.018769110403	33	2	0.007435285873	Global Trend	
4300000	551.762904	1	-1.651440792659	1.010161389769	-0.026396142464	0.045057228588	0.000094136180	0.984414917758	N\A	0.022320158802	0.002861170484	0.017635602567	40	2	0.015245240110	Global Trend	
4350000	562.708909	1	-1.821022562284	1.088994207959	-0.034493308288	0.024570631224	0.000076697260	0.973668237267	N\A	0.042986226812	0.005762065238	0.017771078556	35	2	-0.000108331611	Global Trend	
4400000	556.884465	1	-1.733855536355	1.043836225951	-0.026751289203	0.024382944889	0.000058168085	0.978017788835	N\A	0.028555299359	0.003583369800	0.017362572771	33	2	0.005478005429	Global Trend	
4450000	534.955949	1	-1.595430031673	0.946319939317	-0.024742487984	0.079019477207	0.000072139510	0.999939876829	N\A	0.017408035510	0.002089396726	0.018729131162	26	2	0.283193381274	Global Trend	
4500000	570.347950	1	-1.713310292072	1.027541426635	-0.019654731381	0.009882688514	0.000073097951	0.985293806020	N\A	0.020075836353	0.002235922788	0.015894521690	35	3	0.013505941581	Global Trend	
4550000	568.518336	1	-1.540615585272	0.962705302393	-0.019586607981	0.054628033956	0.000045219913	0.999912013813	N\A	0.015376025338	0.001856304764	0.016594759366	33	3	-0.260360625521	Global Trend	
4600000	556.640792	1	-1.755823520513	1.007930787248	-0.016288795594	0.008058015977	0.000076825308	0.999987850765	N\A	0.015227210454	0.001779509924	0.016321692084	35	4	0.973943839685	Global Trend	
4650000	556.249094	1	-1.691611690605	1.033545742257	-0.022807860946	0.013197422814	0.000079675985	0.982454628537	N\A	0.022688801674	0.002648262296	0.017868997926	35	2	0.012488713423	Global Trend	
4700000	560.976893	1	-1.974344507606	1.136171457923	-0.030375943465	-0.016579700536	0.000061664494	0.977432843669	N\A	0.038147613904	0.005212757749	0.018510429330	25	2	-0.003195658406	Global Trend	
4750000	562.274248	1	-1.900704415015	1.108543820017	-0.031332175446	0.009330914446	0.000078922304	0.974687598737	N\A	0.040215993862	0.005283391146	0.018686120341	29	4	-0.001689357152	Global Trend	
4800000	567.033826	1	-1.663310833569	0.991086035076	-0.017638921019	0.026411897427	0.000067113386	0.999994446476	N\A	0.016383355422	0.001880946285	0.017539433699	32	2	-1.394754203173	Global Trend	
4850000	567.510164	1	-1.633040915282	0.994450879799	-0.022160798152	0.026190805675	0.000059956955	0.999477092049	N\A	0.015430511826	0.001891839160	0.016701182888	36	2	-0.098613304334	Global Trend	
4900000	564.259650	1	-1.812494776092	1.087855128902	-0.018823166440	-0.036634703706	0.000095812971	0.976305608878	N\A	0.037620664521	0.004521676415	0.016877140316	28	4	0.005059779522	Global Trend	
4950000	545.565958	1	-1.920252879373	1.153642252008	-0.041667569075	0.011611000274	0.000075338172	0.973886716160	N\A	0.043046413108	0.005549104760	0.018202858763	29	3	0.000542464549	Global Trend	
5000000	565.178147	1	-1.883240832585	1.134787049543	-0.041698238196	0.021146493358	0.000075005409	0.979006850391	N\A	0.039038390156	0.005435051465	0.018285017736	33	4	0.002187577056	Global Trend	
5050000	566.664989	1	-1.693025086912	1.019976102644	-0.017186573731	0.001535155139	0.000064809114	0.996789137777	N\A	0.016606231919	0.001878787297	0.017037800942	21	5	0.053673774779	Global Trend	
5100000	557.308160	1	-1.686413521764	0.995770238023	-0.020170613789	0.023713812020	0.000070409743	0.999178872951	N\A	0.015547109760	0.001669153862	0.016332994650	31	2	-0.092249895184	Global Trend	
5150000	560.322984	1	-1.683079505971	1.024920278970	-0.024177686358	0.031025510945	0.000067490193	0.982295843142	N\A	0.022214015857	0.002555149008	0.016429394781	40	2	0.010812841097	Global Trend	
5200000	560.157593	1	-1.767464538630	1.037185778691	-0.026641892231	0.029065232148	0.000076338478	0.982315512945	N\A	0.025500543727	0.003809614360	0.014937950415	34	3	-0.004522632633	Global Trend	
5250000	556.327318	1	-1.774783226924	1.039998644767	-0.018522776280	-0.004155711217	0.000038629544	0.985473015225	N\A	0.021361592329	0.002550432130	0.019088790838	37	3	0.007800511358	Global Trend	
5300000	563.573706	1	-1.846174331921	1.125400652282	-0.037430721449	0.022415460808	0.000074430438	0.976756022340	N\A	0.039445021120	0.005514711452	0.017677912273	47	3	0.002415455579	Global Trend	
5350000	555.425072	1	-1.842066771896	1.088490745572	-0.046814999731	0.071113561932	0.000067585538	0.976003743162	N\A	0.040868729778	0.005844675503	0.018993486698	28	1	-0.001252469532	Global Trend	
5400000	552.908792	1	-1.666213468226	0.981375024226	-0.020005708851	0.038777037938	0.000080824196	0.999987185319	N\A	0.014623908692	0.001663812094	0.015543618861	39	4	0.881178366912	Global Trend	
5450000	551.715643	1	-1.803813365388	1.083847055440	-0.034140797318	0.035806604688	0.000054972444	0.978203744329	N\A	0.035204693840	0.004623264328	0.017504907017	41	3	0.002967936868	Global Trend	
5500000	556.317012	1	-1.855510516056	1.149484471486	-0.044671986062	0.030099005321	0.000085850282	0.978643736868	N\A	0.038226187787	0.004924428327	0.018403012003	35	2	0.002573977058	Global Trend	
5550000	547.923694	1	-1.725693121162	1.026704243896	-0.029546217714	0.036980584877	0.000078730327	0.975029534323	N\A	0.034149410181	0.004279242620	0.018525022207	35	1	0.003668681813	Global Trend	
5600000	556.766276	1	-1.534983233003	0.972572482036	-0.023421616173	0.047114563262	0.000094477002	0.999477185636	N\A	0.014130485774	0.001783242019	0.015132890378	37	2	-0.152954608587	Global Trend	
5650000	555.717441	1	-1.655067141681	0.987585763872	-0.021569693744	0.034211128232	0.000060994832	0.983144480895	N\A	0.022305182874	0.002890327975	0.016786422386	34	2	-0.009937117681	Global Trend	
5700000	573.229895	1	-1.658259203654	0.995417250447	-0.020876587354	0.030862354086	0.000058062696	0.994448586317	N\A	0.017840062359	0.001896074872	0.018028710383	41	3	0.034523176292	Global Trend	
5750000	554.544889	1	-1.863332248770	1.090399596599	-0.031038137394	0.016973383926	0.000044261325	0.977502614777	N\A	0.040805650219	0.005093082786	0.016842340389	38	3	0.000274205190	Global Trend	
5800000	557.755141	1	-1.728362908673	1.032503213164	-0.021925659685	0.012245745364	0.000078328812	0.979559025216	N\A	0.026286365333	0.003008181273	0.016323209864	32	3	0.007089326778	Global Trend	
5850000	566.651422	1	-1.694449287514	1.037992836156	-0.024033807041	0.021040935534	0.000061290554	0.986953111960	N\A	0.020404322178	0.002267410440	0.014665963886	40	1	0.010611645336	Global Trend	
5900000	552.686881	1	-1.605377759929	0.973651928403	-0.020548949107	0.058134411011	0.000072386334	0.995133443383	N\A	0.018497530219	0.002166706895	0.018834658498	34	1	0.039519266986	Global Trend	
5950000	545.421455	1	-1.685569955996	0.985769195515	-0.019599660518	0.030140971519	0.000079114406	0.996466816368	N\A	0.016441250331	0.001786853373	0.016720410998	38	3	0.037058330580	Global Trend	
6000000	546.796980	1	-1.685740542634	1.013042897521	-0.018593495348	0.005678114793	0.000081517169	0.999806583031	N\A	0.015606222601	0.001686648906	0.016557881953	28	3	0.216809874557	Global Trend	
6050000	558.268756	1	-1.648379079211	1.016765269813	-0.017296128263	0.002705307372	0.000064629217	0.999879298482	N\A	0.017412547321	0.002000126422	0.018724871003	30	3	0.215845069241	Global Trend	
6100000	529.784184	1	-1.589909787495	0.942865681524	-0.030165199858	0.087631253436	0.000093903147	0.999904528299	N\A	0.017744153092	0.002072200884	0.019084274508	36	0	-0.385735916723	Global Trend	
6150000	562.447115	1	-1.703143624133	1.039834194735	-0.023134823356	0.014104607125	0.000072020484	0.979134607862	N\A	0.025434424982	0.003172261445	0.018769096178	32	2	0.010212126743	Global Trend	
6200000	546.678825	1	-1.700467131617	1.014194701505	-0.016689955792	0.002920538384	0.000079705559	0.999929156404	N\A	0.015069185782	0.001686032737	0.016022620508	34	1	0.297236050867	Global Trend	
6250000	559.270346	1	-1.755419943747	1.093999343463	-0.032015291930	0.002955824163	0.000061662909	0.976900129905	N\A	0.029566204191	0.003685630348	0.017975634253	31	2	0.007006948176	Global Trend	
6300000	558.197744	1	-1.602804187279	0.964989643616	-0.023893479073	0.061011758093	0.000063163122	0.999466460492	N\A	0.016341040288	0.001874383187	0.017291780054	26	2	0.104646633799	Global Trend	
6350000	560.573841	1	-1.851365089522	1.148194983728	-0.037527858940	0.008588136527	0.000056571510	0.980228031185	N\A	0.026951856710	0.003674172871	0.016322070468	34	2	0.005063930411	Global Trend	
6400000	542.926758	1	-1.553555869710	0.949225226817	-0.021748325326	0.069246480269	0.000058754968	0.999317156870	N\A	0.016574656272	0.002013661350	0.017932827161	30	1	-0.108540966304	Global Trend	
6450000	564.415924	1	-1.721758655537	1.001092781041	-0.018422453968	0.022302938013	0.000076454991	0.990712545773	N\A	0.018015539046	0.002076065296	0.016881198578	33	5	-0.023917267778	Global Trend	
6500000	545.390711	1	-1.615925171527	0.982710160794	-0.014991099573	0.023970118302	0.000084159389	0.992820053202	N\A	0.019258586290	0.002226677258	0.019211276989	27	5	-0.035748078056	Global Trend	
6550000	558.965715	1	-1.793314322230	1.030777026374	-0.013823842706	-0.022210437716	0.000087997207	0.988748539120	N\A	0.018490405222	0.002081679464	0.016386129998	31	3	0.027071597022	Global Trend	
6600000	561.994183	1	-1.688871627848	1.018122008665	-0.017044994023	-0.001440758863	0.000070498451	0.999986386518	N\A	0.013743105626	0.001588949576	0.014663358782	35	3	-0.846823228688	Global Trend	
6650000	541.420236	1	-1.639569712661	0.956626446613	-0.021812526155	0.065357271300	0.000084063442	0.999934508358	N\A	0.016467949497	0.001859926516	0.017658933986	35	1	-0.369975408326	Global Trend	
6700000	556.155291	1	-1.686593746974	1.058481267266	-0.019067876929	-0.009452081447	0.000082658753	0.989130172464	N\A	0.018324947016	0.001925536671	0.016529036598	42	2	0.029694921079	Global Trend	
6750000	554.415546	1	-1.792831386485	1.081163924647	-0.025986414248	-0.000611733565	0.000054552463	0.981412029466	N\A	0.025380535700	0.003399720754	0.015080130642	42	3	0.004872145045	Global Trend	
6800000	566.018658	1	-1.813760650426	1.093604225926	-0.034375753304	0.019536220464	0.000068743935	0.976458684780	N\A	0.043142571671	0.005603329863	0.018257982429	44	3	0.001284764752	Global Trend	
6850000	567.316849	1	-1.648288420185	0.985374831723	-0.020227439082	0.033088290205	0.000079186861	0.982091957242	N\A	0.023378494110	0.003061946109	0.018056179708	33	3	-0.011997406165	Global Trend	
6900000	557.314947	1	-1.588710157156	0.979742446175	-0.018342128932	0.037849035193	0.000102037344	0.999964195255	N\A	0.015441321042	0.001735097077	0.016482937886	39	2	-0.642015547232	Global Trend	
6950000	566.117042	1	-1.659382994657	0.980039033501	-0.020057268606	0.046062270104	0.000081367346	0.995996069739	N\A	0.016875968261	0.001962465464	0.017243878507	34	4	0.056818543230	Global Trend	
7000000	546.103477	1	-1.680637274467	1.093707294306	-0.022896719106	-0.031518814028	0.000082353643	0.974605033619	N\A	0.042833060520	0.004924364615	0.017356728657	27	4	0.001646471326	Global Trend	
7050000	557.694299	1	-1.730950807655	1.050391146899	-0.031607721302	0.045978119871	0.000066278571	0.976201000609	N\A	0.034567326650	0.004540094984	0.016620154416	33	3	-0.005148669045	Global Trend	
7100000	556.164651	1	-1.670336059980	1.001314739195	-0.020714018411	0.017228016221	0.000066334694	0.996199888937	N\A	0.017248549672	0.001976769467	0.017785090079	35	2	0.036538421983	Global Trend	
7150000	560.925829	1	-1.693425467911	1.003754417992	-0.024364579336	0.034975166488	0.000070598422	0.977177754288	N\A	0.034460394974	0.004202606847	0.017972294000	40	4	0.004379813677	Global Trend	
