Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MED_d1_m9-glob-004.txt
Log File Name:                   MED_d1_m9-glob-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            4275248147
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MED_d1_m9-glob-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.275310
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.67 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	Global Trend	
26350000	623.947977	1	-0.473739492651	0.840161878925	-0.041070918206	0.197770110667	0.003295534960	0.000086133671	0.999771567888	N\A	0.019047698009	0.002339369257	0.020548157640	0.003402189376	40	2	-0.228398524059	Global Trend	
26400000	634.618016	1	-0.478202404952	0.836858280958	-0.041075788597	0.202314943793	0.002134604751	0.000069527234	0.999664095371	N\A	0.017514557868	0.002188282897	0.018865267983	0.003030226992	37	5	-0.171449895967	Global Trend	
26450000	638.531200	1	-0.446517251373	0.875868624851	-0.042972486464	0.157920986469	0.008991814709	0.000073511990	0.999994942014	N\A	0.018610423333	0.002382460076	0.020191319145	0.003237064341	42	8	-1.192270216784	Global Trend	
26500000	620.145740	1	-0.552358294398	0.846498710455	-0.039842811498	0.198953969210	0.000246707638	0.000078364744	0.996248792826	N\A	0.021642320755	0.002704342871	0.022391121329	0.003509237507	35	5	-0.055597334638	Global Trend	
26550000	620.011450	1	-0.351505010529	0.793409145784	-0.039851791844	0.247465925945	0.000534818800	0.000057853233	0.999598459803	N\A	0.017182800488	0.002096621142	0.018586320706	0.002811165347	47	4	0.111242234380	Global Trend	
26600000	650.159974	1	-0.453303458340	0.805601011753	-0.034614279792	0.208666095067	0.000889529563	0.000051897706	0.983530792898	N\A	0.047863698233	0.006050707157	0.025202743603	0.003996150897	44	7	-0.002941888057	Global Trend	
26650000	633.488936	1	-0.433089814653	0.839530401148	-0.045656806106	0.193055489408	0.011191099486	0.000059681889	0.998938046051	N\A	0.018636993458	0.002416330967	0.020220869054	0.003174602234	38	6	-0.088128295676	Global Trend	
26700000	638.013091	1	-0.477532963544	0.845194059139	-0.039855852972	0.190260199259	0.005233572994	0.000047929145	0.999849563031	N\A	0.020797917447	0.002664119576	0.022701540689	0.003715810070	39	8	0.195321211853	Global Trend	
26750000	628.787302	1	-0.514818141079	0.841764150756	-0.039622214741	0.194596597149	0.003331142050	0.000070149820	0.999995229154	N\A	0.019038397940	0.002403176090	0.020649080142	0.003210342446	39	5	-1.165704494359	Global Trend	
26800000	642.770702	1	-0.543854926577	0.862649593210	-0.044043098730	0.172269666842	0.008860862443	0.000053248758	0.999992499783	N\A	0.018882181448	0.002430409910	0.020403649686	0.003403780233	43	7	0.946154122592	Global Trend	
26850000	633.593961	1	-0.484627433593	0.831533260101	-0.042538081801	0.204898172657	0.005926377399	0.000070530793	0.999972617789	N\A	0.019328096826	0.002412770376	0.020959246031	0.003302273776	45	5	0.539234727445	Global Trend	
26900000	629.177649	1	-0.531387762158	0.837041868637	-0.039902492160	0.199886468346	0.002802791766	0.000055689048	0.999950649802	N\A	0.019123064657	0.002450223409	0.020705604348	0.003315005071	26	7	0.435046293047	Global Trend	
26950000	607.189637	1	-0.471566665258	0.840202903497	-0.042587275402	0.196651198945	0.006301683537	0.000083222106	0.984174588214	N\A	0.028336051855	0.003942289176	0.024062426163	0.004009551852	38	4	0.014415630940	Global Trend	
27000000	620.790850	1	-0.512579238768	0.792552360773	-0.037912737375	0.246572452178	-0.001800159294	0.000104842418	0.999956600068	N\A	0.018534305832	0.002416151082	0.020095403931	0.003426433317	36	5	0.813758654007	Global Trend	
27050000	624.231573	1	-0.477348334133	0.845171852937	-0.036975909335	0.184331531783	0.003926268802	0.000011158169	0.998737999893	N\A	0.019127908547	0.002473493394	0.020601119917	0.003511855871	44	4	-0.012289833711	Global Trend	
27100000	632.232844	1	-0.486685815140	0.823466843937	-0.043230568407	0.219161256497	0.005074935742	0.000024891456	0.998166641244	N\A	0.019745136795	0.002366942361	0.020901737091	0.003408319997	40	5	-0.027634609766	Global Trend	
27150000	618.192218	1	-0.455671981287	0.838965305527	-0.044388283613	0.196817776649	0.008511119361	0.000034456083	0.999992094842	N\A	0.015967450030	0.002543902216	0.017530845130	0.003297599758	39	3	-0.487823240981	Global Trend	
27200000	636.166730	1	-0.144434359665	0.696978754015	-0.013955824146	0.250212165812	-0.012078895696	0.000093564979	0.983853949754	N\A	0.060559192658	0.007949270290	0.029058182187	0.004851373713	37	7	-0.001870432007	Global Trend	
27250000	603.918106	1	-0.514447006398	0.887075736373	-0.036946803488	0.148595817255	0.003973894040	0.000107819469	0.983956464011	N\A	0.038145542833	0.004731548973	0.024276869852	0.003348250627	43	3	-0.005502036313	Global Trend	
27300000	604.315496	1	-0.539123231738	0.876540674495	-0.041803513066	0.153710637714	0.011694063615	0.000033176155	0.999985448570	N\A	0.019541986155	0.002465247209	0.021255547508	0.003586151726	36	4	-0.341100829098	Global Trend	
27350000	621.473425	1	-0.570677609313	0.926418334334	-0.049120550144	0.177301078373	0.006347614381	0.000097824351	0.982133488453	N\A	0.054026486628	0.006957457378	0.028674454959	0.004897003328	37	3	0.005331274832	Global Trend	
27400000	618.427268	1	-0.577173505149	0.887838744752	-0.046401333072	0.169175722956	0.011173903659	0.000051955173	0.994626008868	N\A	0.042141267471	0.003670280869	0.025452964090	0.003735489577	43	1	-0.002879037064	Global Trend	
27450000	624.998700	1	-0.355168101775	0.792938895723	-0.034351760546	0.222742690161	-0.000336067748	0.000106990797	0.989075012476	N\A	0.025678292318	0.003424290100	0.020738672896	0.003641033464	43	3	-0.022207130192	Global Trend	
27500000	622.548167	1	-0.505406246472	0.824282774490	-0.036380372109	0.202912091375	0.001449388078	0.000048913395	0.983358611686	N\A	0.032216672102	0.003753962103	0.023489449484	0.003833628497	43	3	0.007790723877	Global Trend	
27550000	619.238197	1	-0.462941378233	0.814415149161	-0.039304615050	0.224155989355	0.001034873702	0.000065982340	0.987227167863	N\A	0.056475480786	0.006686371177	0.027837127480	0.004385311998	44	4	0.000087672487	Global Trend	
27600000	615.792249	1	-0.526157161467	0.847475002117	-0.044208338654	0.188469248039	0.010714447709	0.000060453482	0.999103274056	N\A	0.020997052876	0.002525559937	0.022308831898	0.003386769093	30	4	-0.080161042862	Global Trend	
27650000	627.366683	1	-0.444475453054	0.845331833983	-0.042441710100	0.188299504714	0.008293359111	0.000084749642	0.999928847991	N\A	0.020348809319	0.002590718359	0.022187411574	0.003754187046	46	3	-0.421844771234	Global Trend	
27700000	625.383534	1	-0.505923233764	0.847482284501	-0.039961737947	0.177039188282	0.004558689304	0.000081461851	0.984020141411	N\A	0.029058745061	0.003790696422	0.022986224210	0.003682662457	43	6	0.012858272226	Global Trend	
27750000	614.662208	1	-0.521273918127	0.851196314143	-0.041770214330	0.189731234812	0.006147019968	0.000063646796	0.994328244502	N\A	0.021322396986	0.002526659780	0.021369122366	0.003200978388	35	2	-0.026045997669	Global Trend	
27800000	620.758663	1	-0.510725275270	0.871123702620	-0.037085288270	0.162312686712	0.004074305969	0.000103126619	0.999955806991	N\A	0.020273084796	0.002284959216	0.021823578635	0.002524796880	38	6	0.761562882878	Global Trend	
27850000	621.254707	1	-0.472408469753	0.799508533648	-0.037718198269	0.237890031439	-0.000245304246	0.000048308644	0.999199423538	N\A	0.020415194733	0.002504774831	0.022055373045	0.003650665601	35	5	-0.074513405344	Global Trend	
27900000	625.471504	1	-0.475088931729	0.838587293549	-0.041317286671	0.199645743360	0.003783027732	0.000054506888	0.999917232817	N\A	0.020639976332	0.002952751892	0.022446934275	0.003870822668	42	7	-0.283607010220	Global Trend	
27950000	645.342083	1	-0.459602163694	0.818872542828	-0.037553237958	0.217278165717	0.001136655245	0.000066735142	0.999928527001	N\A	0.017884315893	0.002294975935	0.019493601501	0.003107970779	41	6	-0.317548762190	Global Trend	
28000000	636.743263	1	-0.503312517950	0.852071771996	-0.041483439070	0.185546288411	0.006552915486	0.000011496184	0.996767128713	N\A	0.019083412615	0.002511400641	0.019954814106	0.003355794644	38	8	-0.009852421744	Global Trend	
28050000	636.569471	1	-0.527812324685	0.857253436027	-0.042928948235	0.186629844689	0.007741298992	0.000107105421	0.983183208723	N\A	0.058812701065	0.007730685270	0.028888165106	0.004825286968	25	7	-0.006294162123	Global Trend	
28100000	628.278894	1	-0.465769488907	0.821422792586	-0.035894973355	0.214383950294	-0.000138011719	0.000059518943	0.999980476450	N\A	0.019581640426	0.002325006145	0.021099594260	0.003015971671	40	6	-0.675730938578	Global Trend	
28150000	618.175784	1	-0.473139183751	0.839809567915	-0.040142351206	0.195451309138	0.004989258105	0.000050390837	0.999989046908	N\A	0.020048538754	0.002593025458	0.021680060689	0.003763059465	34	4	0.817648971582	Global Trend	
28200000	619.931065	1	-0.580493094284	0.907584654710	-0.034603681003	0.110991141997	0.005586223966	0.000126982423	0.981819384506	N\A	0.066157555370	0.008843073291	0.030553791147	0.005440105765	42	5	0.001367085319	Global Trend	
28250000	626.048995	1	-0.452908508848	0.848857923505	-0.036406521340	0.180152939222	0.003404692909	0.000112745731	0.997649482697	N\A	0.017926566651	0.002620186010	0.019145758382	0.003380806731	29	3	-0.101032801640	Global Trend	
28300000	615.909092	1	-0.528923252691	0.849945357384	-0.032846696573	0.184253607210	0.000411967355	0.000183401229	0.995695944636	N\A	0.020565791014	0.002427425289	0.019682187282	0.003063084023	46	4	0.058447015900	Global Trend	
28350000	625.571729	1	-0.399239072567	0.842648178921	-0.035481990831	0.170965374414	0.004707669322	0.000115791042	0.993570928687	N\A	0.022220493415	0.003023835223	0.022343653288	0.003701798692	43	6	-0.057064912990	Global Trend	
28400000	631.701070	1	-0.533717274919	0.869358570565	-0.039033472623	0.159974679702	0.009423171399	0.000088390528	0.999930354365	N\A	0.019555163653	0.002453995300	0.021150141867	0.003260060115	35	6	-0.423462456375	Global Trend	
28450000	614.115895	1	-0.541177252732	0.870378531897	-0.040762696123	0.172249585220	0.005942477345	0.000042848961	0.982199614525	N\A	0.042106004769	0.005175237838	0.024246183122	0.004151396290	43	4	-0.002092586347	Global Trend	
28500000	629.373021	1	-0.488498486607	0.847985295954	-0.042386813057	0.187124366701	0.007318267631	0.000057753886	0.999997244560	N\A	0.019620468398	0.002495480288	0.021191592874	0.003463827702	37	4	-1.474668126570	Global Trend	
28550000	615.304895	1	-0.620908813880	0.887216596408	-0.037271157488	0.145555573666	0.005140196776	0.000072644722	0.999956906699	N\A	0.020622048317	0.002564271684	0.022307697443	0.003614146135	43	2	-0.461808098756	Global Trend	
28600000	628.969896	1	-0.515215171697	0.865817802975	-0.043004706153	0.166920832342	0.008139102593	0.000074514902	0.998828932542	N\A	0.019253442127	0.002613271594	0.020441027824	0.003687164135	43	4	0.080917714824	Global Trend	
28650000	626.997466	1	-0.492787344167	0.861126403394	-0.043666786795	0.166801565121	0.011510869364	0.000052632633	0.994558592027	N\A	0.020969207634	0.002660116689	0.021216805029	0.003551924901	39	2	0.025124892052	Global Trend	
28700000	621.705148	1	-0.504958629844	0.875344293793	-0.040915384260	0.152323067506	0.009587243479	0.000065683197	0.998324461475	N\A	0.020172064910	0.002805996791	0.021825445591	0.003699517550	36	6	-0.055223646581	Global Trend	
28750000	625.208571	1	-0.493300401303	0.826762434500	-0.041640342619	0.199144747487	0.007622427654	0.000054590417	0.993388733880	N\A	0.022345884737	0.002817517513	0.021721059359	0.003749953680	31	3	0.023995841922	Global Trend	
28800000	610.924960	1	-0.500565317530	0.836152098974	-0.039647203183	0.203537833226	0.004222121569	0.000063958985	0.979439182240	N\A	0.054633182387	0.006669914872	0.027998241790	0.004290057751	19	4	0.002226088247	Global Trend	
28850000	620.717862	1	-0.510295443937	0.877804410713	-0.037440115415	0.149278666167	0.006684450566	0.000063714321	0.991868712498	N\A	0.021662426900	0.002590206127	0.019421139038	0.002667707691	46	4	0.011021802226	Global Trend	
28900000	618.574470	1	-0.448418950365	0.827177201113	-0.038961452124	0.207085094778	0.002425206001	0.000066681487	0.999440906606	N\A	0.021044352923	0.002515486396	0.022631489462	0.003460015328	38	4	-0.107462734888	Global Trend	
28950000	615.511832	1	-0.581837347350	0.882340606427	-0.034216894711	0.147041193205	0.005700762768	0.000077832557	0.997823542490	N\A	0.021991538927	0.002703698011	0.023467383480	0.003707378540	38	4	0.083929230888	Global Trend	
29000000	616.388840	1	-0.487067853808	0.865308034299	-0.043273092075	0.172888299370	0.009062841713	0.000091028385	0.991570666556	N\A	0.023286189150	0.002874717641	0.022299604377	0.003531462364	37	3	0.031641409079	Global Trend	
29050000	620.062854	1	-0.495817702330	0.828473313268	-0.039891262380	0.210189615987	0.003671651355	0.000049062149	0.995064894429	N\A	0.020997168837	0.002208108941	0.020945094455	0.003245524531	44	3	-0.024290545177	Global Trend	
29100000	621.724435	1	-0.492145123912	0.824879415637	-0.041205659333	0.216581135925	0.002268715172	0.000050866315	0.998401525601	N\A	0.020849996706	0.002345782796	0.021987476226	0.003282006075	40	5	-0.050145566276	Global Trend	
29150000	612.780254	1	-0.563209496308	0.900219422356	-0.045835780183	0.154108007558	0.008672142283	0.000032382350	0.982511842276	N\A	0.057799958760	0.006430888104	0.029608560009	0.004310600712	38	3	-0.000450653048	Global Trend	
29200000	613.064832	1	-0.557926384792	0.914836807691	-0.032789303937	0.113080782210	0.003239190222	0.000071991012	0.984187000259	N\A	0.032393395208	0.004180231003	0.023853348523	0.004002684117	34	6	-0.009869198769	Global Trend	
29250000	619.223286	1	-0.491817148995	0.867520551661	-0.044771413766	0.170263826400	0.007082842407	0.000134293987	0.999958752857	N\A	0.018889149058	0.002362971859	0.020456334856	0.003454582662	41	4	0.905133522445	Global Trend	
29300000	605.295267	1	-0.503541121283	0.865951424087	-0.042827295166	0.166189657483	0.008492639618	0.000076610415	0.984709888277	N\A	0.030283592265	0.003926598709	0.023865963312	0.004089186544	38	2	0.009740459851	Global Trend	
29350000	601.128068	1	-0.471808575469	0.889548361438	-0.047229517064	0.145377831699	0.013657055714	0.000018297947	0.999696914446	N\A	0.021497496333	0.003024472100	0.023367069912	0.004236766960	38	4	0.043275100367	Global Trend	
29400000	619.064484	1	-0.462474374526	0.871455776528	-0.041998976529	0.155465575649	0.013403057134	0.000090283874	0.999816579178	N\A	0.018035385706	0.002356707485	0.019813176565	0.003578972115	42	1	-0.241937981743	Global Trend	
29450000	616.877936	1	-0.468282604303	0.868513731148	-0.039230108864	0.164861716565	0.005705193452	0.000086058913	0.999995207973	N\A	0.020754377564	0.002664543478	0.022625565162	0.003598036125	27	3	-1.652277338107	Global Trend	
29500000	603.742200	1	-0.434584248542	0.799139052521	-0.038651926705	0.240838225732	-0.001371373478	0.000061212067	0.999988263555	N\A	0.018966572182	0.002429339737	0.020739400080	0.003896219752	49	5	-0.677843280995	Global Trend	
29550000	607.314256	1	-0.441681234475	0.807765859661	-0.037105629668	0.234559313133	-0.005174551268	0.000063469962	0.999970698887	N\A	0.020599122625	0.002557359315	0.022183249261	0.003425958663	31	2	0.311844869716	Global Trend	
29600000	617.337814	1	-0.475535641824	0.845785181579	-0.043391465649	0.192781557648	0.008211304539	0.000086136234	0.991007200227	N\A	0.023318552422	0.002956839727	0.022249472694	0.003512454750	37	4	0.032441015281	Global Trend	
29650000	611.430252	1	-0.532270798362	0.912203316384	-0.048253559369	0.150993523896	0.009431262488	0.000119873015	0.981281277797	N\A	0.055000259209	0.006785965737	0.028601668957	0.004630306921	34	1	0.006198412759	Global Trend	
29700000	623.558566	1	-0.526189600716	0.858853076717	-0.043219737304	0.177840148235	0.007910523274	0.000095868010	0.999395302543	N\A	0.020108300796	0.002551603786	0.021745701835	0.003426574622	29	3	-0.161535520860	Global Trend	
29750000	635.350641	1	-0.405546734117	0.801616784550	-0.034019568821	0.233599214481	-0.001857431765	0.000080491698	0.999973435558	N\A	0.018773371584	0.002516420831	0.020544553365	0.003693664174	42	4	-0.656090182706	Global Trend	
29800000	611.908168	1	-0.449923218207	0.845561950693	-0.045803843871	0.192918732790	0.008468655295	0.000051040705	0.998508037328	N\A	0.021322295617	0.002840343067	0.022714575112	0.003833449173	45	3	0.067278067752	Global Trend	
29850000	639.957464	1	-0.455163830464	0.852860282538	-0.042594133305	0.180356293612	0.006711259455	0.000074161592	0.997942743248	N\A	0.018914127083	0.002420133774	0.020128542667	0.003231924029	47	5	-0.061190238652	Global Trend	
29900000	603.391314	1	-0.558367065027	0.892612825367	-0.034602155968	0.141617986803	0.004801593639	0.000099276390	0.994345401928	N\A	0.022293026931	0.003105025983	0.022927153803	0.004129078868	37	3	0.045776414653	Global Trend	
29950000	624.544180	1	-0.462765092197	0.793210839951	-0.033791072317	0.211457647894	0.001572093324	0.000076242858	0.985769947359	N\A	0.034734501219	0.003835772083	0.023284204188	0.003546969761	32	2	0.010352321279	Global Trend	
30000000	619.401538	1	-0.546225517068	0.869737072212	-0.036676210726	0.164718198443	0.002243723489	0.000065165031	0.999985531344	N\A	0.018733620861	0.002453253204	0.020395466332	0.003595627579	47	3	-0.610520487577	Global Trend	
30050000	621.821413	1	-0.508251388084	0.858186386990	-0.037243671243	0.175664079753	0.002741757857	0.000083412094	0.999681802802	N\A	0.018006798132	0.002303289236	0.019486332562	0.003024326910	46	5	-0.142349912228	Global Trend	
30100000	621.863566	1	-0.695996475760	0.935584555033	-0.049139222854	0.155589044907	0.007752189756	0.000075826658	0.983862610516	N\A	0.034161375644	0.003923163756	0.024080344423	0.003837920568	40	4	-0.009185261226	Global Trend	
30150000	608.661635	1	-0.531467282529	0.878999817019	-0.038019773148	0.153409250900	0.005238079687	0.000068821428	0.996617446349	N\A	0.020849254709	0.002913548385	0.021948425131	0.003518047128	38	3	-0.034685410724	Global Trend	
30200000	624.450726	1	-0.502716161652	0.844389812995	-0.034124868764	0.189047492916	0.000015584259	0.000084726462	0.999815343035	N\A	0.021311992956	0.002553111281	0.023061462835	0.003599391816	41	3	0.296275983310	Global Trend	
30250000	616.161124	1	-0.400144673037	0.844452408236	-0.035858859406	0.170916374934	0.006475083816	0.000100261408	0.996104097829	N\A	0.021324210684	0.002853236824	0.022437800633	0.003752609356	46	2	-0.059319315919	Global Trend	
30300000	607.729897	1	-0.511853930093	0.861280378346	-0.041957793040	0.185253705718	0.000753307599	0.000094183352	0.987065691884	N\A	0.027625930239	0.003303338730	0.022731598255	0.003690896451	36	3	-0.019233035662	Global Trend	
30350000	626.663939	1	-0.461460464810	0.852081149190	-0.039901588944	0.182884210599	0.004682149327	0.000042939720	0.999994667180	N\A	0.019514744346	0.002615170969	0.021257791846	0.003573401559	38	2	-0.735696460476	Global Trend	
30400000	606.840524	1	-0.274538793881	0.708954071538	-0.014439463884	0.231486584936	-0.010242358844	0.000040702537	0.982372305652	N\A	0.045676547884	0.006856958907	0.026271274578	0.004584547872	42	3	-0.002785152860	Global Trend	
30450000	614.158520	1	-0.501591011877	0.859789790340	-0.039327176253	0.172644040404	0.006768508834	0.000021856239	0.999995532874	N\A	0.020091474615	0.002520458537	0.021944932710	0.003644135631	46	2	-0.378109131477	Global Trend	
30500000	627.364462	1	-0.293264387452	0.711874433216	-0.016795357627	0.210525286399	-0.004444070425	0.000011151234	0.982021223834	N\A	0.066802832987	0.009248119852	0.030088167638	0.005257721835	43	4	-0.000052099437	Global Trend	
30550000	625.086274	1	-0.463857952054	0.825603936050	-0.035158695036	0.218807403404	-0.003455857974	0.000036120766	0.993437139739	N\A	0.021182391657	0.002675682465	0.021020338120	0.003349672276	36	5	0.018017127682	Global Trend	
30600000	621.977078	1	-0.491954499667	0.827971677425	-0.039052636077	0.209901572183	0.001199108402	0.000050406483	0.999994927274	N\A	0.018345016990	0.002273909914	0.019878146394	0.003293997882	43	2	-0.959883990610	Global Trend	
30650000	623.526256	1	-0.461375440964	0.826927250815	-0.038581727839	0.209892812650	0.002202417853	0.000043916856	0.999890323543	N\A	0.018763202243	0.002590670322	0.020396430788	0.003634055277	52	4	0.153428958578	Global Trend	
30700000	618.035098	1	-0.522377987116	0.821646997768	-0.037657072613	0.212999310529	0.001954903465	0.000071362497	0.999869426474	N\A	0.016957160725	0.002385293301	0.018501028063	0.003068318546	42	3	0.276422081244	Global Trend	
30750000	606.514175	1	-0.464280029429	0.828209146049	-0.041185992800	0.214797565887	0.002225507250	0.000032187709	0.995363974875	N\A	0.021509708403	0.002486188220	0.021527302086	0.003425213876	36	3	-0.014730358647	Global Trend	
30800000	635.477885	1	-0.407357982432	0.870904715289	-0.039826839664	0.171344562081	0.004389822823	0.000061754783	0.997102806138	N\A	0.019894816957	0.002256012547	0.020493213436	0.002959886701	36	6	0.046865932723	Global Trend	
30850000	628.548709	1	-0.406401525789	0.827908518357	-0.040475655830	0.207863358074	0.003615550848	0.000067330113	0.999869399025	N\A	0.019045491667	0.002594915632	0.020768189121	0.003647174747	45	6	-0.214836984918	Global Trend	
30900000	636.465284	1	-0.425315115239	0.845879709668	-0.042269244633	0.145957315725	0.016839418511	0.000043669592	0.984722941842	N\A	0.049645076601	0.007050032239	0.025907833024	0.004650153142	36	5	-0.002640128210	Global Trend	
30950000	620.542583	1	-0.535310464466	0.906632969820	-0.047227419312	0.130519162984	0.013094623032	0.000065451366	0.985765806253	N\A	0.030859525982	0.003734034115	0.024675921790	0.003930001779	43	2	-0.011454913047	Global Trend	
31000000	606.411175	1	-0.379342961739	0.834397674807	-0.039869334771	0.189782272023	0.005565143948	0.000084105212	0.994912097238	N\A	0.021645732316	0.002794539588	0.021995357549	0.003452980247	37	2	-0.030876692384	Global Trend	
31050000	617.205305	1	-0.427135969658	0.828299243599	-0.040469584076	0.208146429700	0.004100749122	0.000014162853	0.999999566310	N\A	0.018859889774	0.002411656528	0.020585713130	0.003298543369	46	4	0.746003790193	Global Trend	
31100000	613.371287	1	-0.478663592460	0.858888330446	-0.044743463374	0.173612163389	0.012183487725	0.000012388001	0.999986961895	N\A	0.018232543293	0.002313704556	0.019939615211	0.003352901320	38	2	-0.063595328269	Global Trend	
31150000	615.897739	1	-0.487711755821	0.866774504184	-0.034788034397	0.161537605291	0.004279424278	0.000088532940	0.999623639984	N\A	0.017952363007	0.002453087408	0.019692723181	0.003432774149	45	4	-0.171173362264	Global Trend	
31200000	599.981372	1	-0.423168248509	0.841070853941	-0.037703942083	0.199090389243	-0.000094304819	0.000120895712	0.999634006195	N\A	0.020113989123	0.002438056951	0.021638018386	0.003545547792	46	3	0.201392353354	Global Trend	
31250000	612.449774	1	-0.450920371379	0.860821572813	-0.045067474650	0.172366956922	0.011234131156	0.000067802547	0.999925552183	N\A	0.018682224063	0.002414145853	0.020402358874	0.003501365908	43	4	-0.255347761016	Global Trend	
31300000	609.183003	1	-0.460724896167	0.815464492074	-0.037346703472	0.223797831662	-0.001159462514	0.000061240850	0.999556928125	N\A	0.018945198420	0.002433366785	0.020538354215	0.003494648509	41	2	0.127578591840	Global Trend	
31350000	619.484454	1	-0.325527152392	0.703899892508	-0.029194493657	0.262847335081	-0.000935045477	0.000106785069	0.981244473438	N\A	0.059822315162	0.006899066609	0.030760485404	0.004669917782	40	4	0.003783227292	Global Trend	
31400000	611.335260	1	-0.557452806658	0.883970977485	-0.043187835294	0.146897794899	0.012072653284	0.000062348601	0.999973585534	N\A	0.020851743216	0.002896885423	0.022605898898	0.003855939364	32	5	0.528164283657	Global Trend	
31450000	638.598416	1	-0.500054321694	0.860361095550	-0.043521834737	0.172220311381	0.011126225118	0.000049493832	0.999878222937	N\A	0.020127172281	0.002136060164	0.021728729111	0.003185358662	38	5	0.229138070767	Global Trend	
31500000	621.422051	1	-0.421717761033	0.833572990719	-0.036266291161	0.164734940889	0.010290947419	0.000063111710	0.984648714257	N\A	0.032076973314	0.004438425606	0.023978069956	0.003959697477	32	6	-0.010605106562	Global Trend	
31550000	631.548625	1	-0.426876935197	0.854939046774	-0.044352447144	0.180466445181	0.009588678508	0.000064157755	0.999972825111	N\A	0.019389537081	0.002528704468	0.021081821850	0.003621644025	34	7	0.578694249768	Global Trend	
31600000	624.916050	1	-0.458484489759	0.802618508224	-0.035615520510	0.227880321076	-0.001908742562	0.000065554316	0.984894801281	N\A	0.037382448228	0.004700211651	0.023834208759	0.003903128312	36	5	0.006929216884	Global Trend	
31650000	628.451355	1	-0.528849076083	0.859795262391	-0.037952960439	0.171211008061	0.007038021079	0.000065865913	0.999993030617	N\A	0.019988080329	0.002463448286	0.021578004548	0.003448123467	45	5	1.100819199132	Global Trend	
31700000	628.961608	1	-0.582871323276	0.896196580949	-0.044521216332	0.170767407967	0.004621448950	0.000097284177	0.982179422451	N\A	0.060326414212	0.007167089715	0.030152804551	0.004675154332	37	7	-0.001541434304	Global Trend	
31750000	625.171775	1	-0.478292510850	0.819899864045	-0.042857365972	0.222835210843	0.004849089809	0.000014158658	0.985463177291	N\A	0.031783172362	0.003455507029	0.022688608376	0.003471243932	30	2	-0.002443529924	Global Trend	
31800000	621.595029	1	-0.466750752399	0.853736495891	-0.043392002666	0.178458117586	0.011525596073	0.000082789357	0.999496392232	N\A	0.020678147917	0.002570814989	0.022430131225	0.003588977127	39	4	-0.138772870247	Global Trend	
31850000	622.525194	1	-0.450348571672	0.838497410432	-0.036423653441	0.197083924773	-0.000136333933	0.000093470028	0.999835248843	N\A	0.021684275804	0.002819843062	0.023713131554	0.003731748812	45	4	-0.307386584484	Global Trend	
31900000	621.654392	1	-0.480909787977	0.816642766180	-0.034536019819	0.220646026865	-0.003095171505	0.000064243534	0.999712856454	N\A	0.018444053072	0.002318481492	0.020017760953	0.003209352198	41	3	0.121002306401	Global Trend	
31950000	626.834171	1	-0.393637480366	0.794680521236	-0.024887207083	0.177294951770	0.000261658718	0.000096299337	0.983135380749	N\A	0.063930741462	0.009584315982	0.028944812622	0.005413925751	38	4	-0.003837051236	Global Trend	
32000000	639.885697	1	-0.461483936813	0.829138899099	-0.039682263501	0.206337192094	0.004564563101	0.000050837554	0.999952482682	N\A	0.015598159351	0.001892766663	0.016947144726	0.002810104848	48	5	-0.305067738368	Global Trend	
32050000	631.576855	1	-0.518865014311	0.821613084643	-0.036705890513	0.217055463291	-0.001855462467	0.000058975427	0.999997676589	N\A	0.020837348029	0.002476467819	0.022474477238	0.003417693088	32	5	-1.876989852306	Global Trend	
32100000	626.406573	1	-0.516796818542	0.879727204646	-0.042464650018	0.154437239993	0.008457239964	0.000082568172	0.999978545079	N\A	0.019763918941	0.002458131328	0.021349928742	0.003259528390	44	6	0.909373622421	Global Trend	
