Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  NEO_d1_m7-VR-006.txt
Log File Name:                   NEO_d1_m7-VR-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2146070526
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   NEO_d1_m7-VR-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Branch	No RJ Local Node	
8200000	635.492400	1	-1.027459781342	1.125737767554	-0.005093897386	-0.005855636712	0.000067610059	0.992024739308	N\A	0.015700959668	0.014989593720	0.001683928256	49	30	
8250000	635.315318	1	-0.978152865530	1.099782167388	0.007406937746	-0.002918824170	0.000051571834	0.990254954142	N\A	0.016449656258	0.015549322513	0.001999257077	54	28	
8300000	636.302043	1	-1.088336447936	1.153600727814	-0.023987243558	-0.004468906369	0.000047681789	0.991309677015	N\A	0.015962372456	0.014899595389	0.002064411842	56	36	
8350000	642.719622	1	-1.055353543573	1.148861997172	-0.029346212029	-0.002784947347	0.000066711587	0.992526348431	N\A	0.017665824878	0.016367394367	0.001839985363	45	27	
8400000	652.866663	1	-1.033550334316	1.138452800024	-0.004669548074	-0.005291956050	0.000066790445	0.990661897369	N\A	0.018563378183	0.016483909259	0.001809415496	35	38	
8450000	644.678157	1	-0.978138364193	1.104026243260	0.002762943604	-0.004757408886	0.000156972886	0.993894392002	N\A	0.012465290856	0.012434666172	0.001635934041	51	39	
8500000	644.173121	1	-1.018898876094	1.136964520191	-0.016289434052	-0.004109372077	0.000103331170	0.990151036563	N\A	0.018526049130	0.016431422890	0.001866793380	48	29	
8550000	637.825328	1	-0.995534947137	1.118060296508	-0.018001694670	-0.002329885404	0.000118148479	0.991117885896	N\A	0.016152738264	0.015069636445	0.001721676653	52	29	
8600000	620.715486	1	-1.010126854727	1.130957750341	-0.010417086299	-0.004097110575	0.000058984213	0.990215140098	N\A	0.019500440843	0.017975479371	0.002196895223	40	34	
8650000	634.178185	1	-0.974195366802	1.137047530324	-0.006128721529	-0.005050576605	0.000124030491	0.993015111756	N\A	0.014546673463	0.013940637075	0.001603842042	48	31	
8700000	634.356874	1	-1.153937195344	1.211108611461	-0.048453589035	-0.005347598343	0.000146518958	0.990063333190	N\A	0.019299834940	0.018372181880	0.002060436384	54	32	
8750000	628.819877	1	-1.042150232885	1.155259166167	-0.038768485050	-0.001812271891	0.000170582537	0.990931280704	N\A	0.018200285370	0.017007920220	0.001850804993	54	34	
8800000	625.630324	1	-1.049083500406	1.198994272635	-0.053844923080	-0.002935585274	0.000180507324	0.990993382308	N\A	0.019549914254	0.017097764384	0.002000632239	46	28	
8850000	648.470631	1	-1.091789261145	1.192803560054	-0.056101665353	-0.001992638693	0.000172633644	0.992377584534	N\A	0.017645614417	0.015865838563	0.001679094074	52	23	
8900000	620.161557	1	-1.067087957725	1.141247501372	-0.008689464668	-0.007712083266	0.000181280785	0.989878266960	N\A	0.018216131300	0.016970310607	0.002240563485	56	28	
8950000	640.001643	1	-1.085944853440	1.141567031819	-0.025310594301	-0.004792948143	0.000122565363	0.993002953883	N\A	0.015822455024	0.015829721327	0.001796023954	48	34	
9000000	632.333058	1	-1.092783535749	1.168293287075	-0.046680087652	-0.001747260065	0.000121201433	0.994532792876	N\A	0.014853200366	0.009654092087	0.001140191425	56	33	
9050000	649.944192	1	-1.016420188437	1.110737387575	-0.008641765192	-0.001723910373	0.000053228996	0.993054550220	N\A	0.014719751786	0.013497592403	0.001672467337	41	34	
9100000	634.717132	1	-1.027212137583	1.123293545870	-0.016880196419	-0.003671856582	0.000046420402	0.991824555923	N\A	0.016456629200	0.014752278789	0.001877717914	64	32	
9150000	626.324685	1	-1.012786150392	1.099253611751	0.022820222124	-0.006141189236	0.000017707055	0.992733674017	N\A	0.013018294373	0.012257490056	0.001513279591	45	27	
9200000	640.564179	1	-1.037224142250	1.143324914794	-0.055219337310	0.002187948842	0.000044085102	0.991433315677	N\A	0.017491780706	0.016786570092	0.001973910948	53	24	
9250000	636.097934	1	-0.947546590036	1.102392070885	0.019136037249	-0.005631720002	0.000063875281	0.991351710595	N\A	0.015377100024	0.015301871803	0.002114764583	41	31	
9300000	627.613362	1	-1.149533471534	1.165144803780	-0.025176561649	-0.004008588668	0.000041956551	0.987967888326	N\A	0.020041277823	0.018435890049	0.002443802497	46	25	
9350000	628.568520	1	-1.053746156247	1.150659255652	-0.039842548703	0.000991540653	0.000034163908	0.990927867183	N\A	0.021094261707	0.016867136953	0.001914887386	60	40	
9400000	639.873939	1	-0.984645582511	1.132474403431	-0.013319704229	-0.004887209686	0.000018170491	0.992673901371	N\A	0.015021356565	0.013774454821	0.001818073952	57	35	
9450000	641.306101	1	-1.116443272315	1.164407913072	-0.027575565291	-0.004602899413	0.000043401709	0.990197713927	N\A	0.019138342696	0.017072284588	0.002029348419	43	20	
9500000	628.960081	1	-1.162997606448	1.198282111201	-0.066481103767	-0.000994030689	0.000097515671	0.992031229547	N\A	0.018725565709	0.015797867617	0.001500132504	46	29	
9550000	633.320247	1	-0.975100566685	1.125486162211	-0.024998755225	-0.001802025464	0.000398670928	0.992163946632	N\A	0.015006496298	0.014255515588	0.001757382468	49	31	
9600000	638.444501	1	-1.136036950457	1.156851932233	-0.028667882115	-0.002594477374	0.000120087228	0.989885589015	N\A	0.020825108623	0.017453748600	0.001778983240	47	28	
9650000	641.688843	1	-1.095471049174	1.145735274190	0.001326228204	-0.006110559102	0.000020647086	0.991861492178	N\A	0.017232380075	0.016459537057	0.001713823845	59	26	
9700000	636.741433	1	-1.015332038330	1.116004793303	0.015729777680	-0.007237855100	0.000030885904	0.990369256608	N\A	0.015406991496	0.015300206909	0.001968953525	50	25	
9750000	631.722555	1	-1.028823121424	1.121113804315	0.018238460266	-0.006265855640	0.000030479005	0.990303501590	N\A	0.017977929213	0.016594596894	0.001908072530	39	30	
9800000	629.155069	1	-0.932516946005	1.104441685884	-0.007430175374	-0.000930863777	0.000026302874	0.991243125582	N\A	0.017567089728	0.014754664498	0.001813245429	31	37	
9850000	625.588086	1	-1.040581070027	1.151699356775	-0.031173761830	-0.003021473601	0.000036483483	0.991095333295	N\A	0.018537988276	0.016675649187	0.001702950637	36	31	
9900000	634.234955	1	-1.042138386004	1.110323922488	0.020115864299	-0.007778584947	0.000170133421	0.990819280990	N\A	0.017387176233	0.016454457990	0.001916233012	46	25	
9950000	629.011127	1	-0.984059641906	1.114774160957	0.004006805658	-0.004148239287	0.000143439082	0.990100611016	N\A	0.019856634862	0.017539449484	0.002114484506	46	28	
10000000	641.220277	1	-1.071560507580	1.150464129669	-0.014379562921	-0.005944652396	0.000123007050	0.993311867907	N\A	0.015394916213	0.014585916156	0.001784145977	58	29	
10050000	637.702401	1	-0.954997922281	1.096153068365	0.025577923181	-0.006142928855	0.000100927007	0.989848924100	N\A	0.016338240048	0.015801817967	0.002063754924	62	33	
10100000	637.212941	1	-1.053499663313	1.144308062106	-0.016519285914	-0.004845719332	0.000072476167	0.991869632679	N\A	0.015831629164	0.015933539150	0.001914062917	42	28	
10150000	629.545313	1	-0.993968098349	1.132251365080	-0.047116418387	0.001124586628	0.000069602333	0.992166271131	N\A	0.015792074807	0.014582500871	0.001660434287	54	29	
10200000	629.740144	1	-1.000219774148	1.123315962312	-0.015281274026	-0.002762490310	0.000045910651	0.992181539215	N\A	0.014786459887	0.013803912758	0.001915536233	57	33	
10250000	624.380692	1	-1.077950411135	1.157398754390	-0.036338677926	-0.002238886581	0.000086512264	0.990765459046	N\A	0.016209315409	0.016089998383	0.002002683882	49	27	
10300000	622.264164	1	-0.910702614000	1.106550045649	0.001084199780	-0.005062644517	0.000188568240	0.994309845656	N\A	0.012503923884	0.013056090071	0.001666170524	54	18	
10350000	645.998001	1	-1.093238799649	1.145384686512	-0.021329596939	-0.003337747945	0.000061552787	0.993404117284	N\A	0.014697696405	0.012298172687	0.001367339356	50	25	
10400000	637.539979	1	-1.048658765384	1.139864551045	-0.015082570496	-0.001771319059	0.000078144019	0.990793609300	N\A	0.018873049393	0.017193464680	0.001961788193	55	36	
10450000	628.091971	1	-1.115338020428	1.158007388757	-0.011642939243	-0.007207246227	0.000074821256	0.990338876093	N\A	0.021611458323	0.018847755694	0.002032460530	47	26	
10500000	616.131230	1	-0.927581552579	1.104299883785	0.007290598410	-0.004201214475	0.000061411296	0.989968577564	N\A	0.015838697993	0.015806472573	0.001992039089	58	26	
10550000	637.918182	1	-1.050176413835	1.110903857598	0.007000057044	-0.005224792279	0.000070944681	0.991900186242	N\A	0.013641738532	0.013589054252	0.001793602213	57	22	
10600000	640.450695	1	-1.033912058744	1.119267664629	-0.000679641732	-0.005228256385	0.000090808920	0.990425454989	N\A	0.018829101652	0.017540401131	0.002166365065	48	21	
10650000	624.211978	1	-0.980718141537	1.115496903628	-0.023159681979	-0.001922100910	0.000071442206	0.991244856765	N\A	0.014826407804	0.014290596001	0.001804283596	48	33	
10700000	625.406497	1	-0.936061006270	1.107014806006	-0.026354926431	0.000443821562	0.000051021844	0.993341886957	N\A	0.016013289682	0.014226965030	0.001559016751	56	32	
10750000	623.390812	1	-1.080646944401	1.155458770769	-0.018801211519	-0.004665126278	0.000071784408	0.990948280640	N\A	0.017361009319	0.016753397555	0.001860388429	45	31	
10800000	627.585237	1	-0.954116030733	1.093801631012	-0.010516902420	-0.001426429407	0.000058305441	0.993096132825	N\A	0.013416360297	0.012498670905	0.001582836304	47	34	
10850000	636.299181	1	-0.951805198892	1.110969553548	-0.010351707036	-0.003235697878	0.000059855889	0.991169887827	N\A	0.015472736754	0.015044207892	0.001896130878	39	24	
10900000	651.714650	1	-1.103220442982	1.155265059620	-0.032055269290	-0.003162439609	0.000062042954	0.991815784664	N\A	0.019665021561	0.016916774921	0.001855560850	48	32	
10950000	650.935694	1	-0.996195672337	1.107089392912	-0.001034308169	-0.004977233079	0.000041388189	0.992688703311	N\A	0.013117677514	0.012542759666	0.001728728640	53	26	
11000000	645.516444	1	-0.963290801380	1.086737791552	0.016116338608	-0.005312066533	0.000057885400	0.995492730126	N\A	0.010683320504	0.010910225129	0.001307658580	49	39	
11050000	637.917250	1	-1.010151053893	1.124787340649	-0.023921307112	-0.002635644779	0.000030535652	0.993034437296	N\A	0.015083697285	0.014404185125	0.001586213036	52	23	
11100000	647.139217	1	-1.022282343807	1.137386675934	-0.039438231809	0.000323761129	0.000023441659	0.991371926502	N\A	0.013728445575	0.014288471358	0.001797431619	54	33	
11150000	627.768738	1	-1.010475281850	1.135509336204	-0.001136023121	-0.005307115832	0.000018737307	0.991022664079	N\A	0.016620907340	0.015443729109	0.001955839960	39	20	
11200000	639.376249	1	-1.025239961187	1.136656589248	-0.022947597215	-0.004027687308	0.000049730072	0.991520993246	N\A	0.015340130231	0.014517219282	0.001648349191	54	35	
11250000	626.656289	1	-1.112254523260	1.152922747118	-0.038827000743	-0.002150198290	0.000042248231	0.990409365333	N\A	0.018838202593	0.017378253680	0.002043359194	46	36	
11300000	641.225241	1	-0.994639188639	1.105539146427	-0.011086661098	-0.002884530574	0.000041899849	0.993839024838	N\A	0.011686856010	0.012263097868	0.001561802572	45	33	
11350000	637.479109	1	-0.887215380886	1.068163201046	0.030486124994	-0.005498095606	0.000060426057	0.995541635597	N\A	0.009659684370	0.010614821988	0.001353253186	42	34	
11400000	622.334412	1	-0.980859433898	1.119567589571	-0.020015630745	0.000289928440	0.000044602937	0.989900166588	N\A	0.016913065370	0.016979861425	0.002087958060	45	31	
11450000	616.298189	1	-1.170080158536	1.178255420765	-0.025012886428	-0.006724320445	0.000055682475	0.990670242356	N\A	0.019175455313	0.016829221045	0.001810285021	46	29	
11500000	627.599313	1	-0.963596253645	1.076705893658	0.023577918939	-0.002559836231	0.000124359858	0.990577779493	N\A	0.015803032095	0.015411850940	0.002020416522	55	28	
11550000	635.715329	1	-1.013677319935	1.135946404449	-0.025409575553	-0.000631048056	0.000063228773	0.989746977407	N\A	0.014989842659	0.015197236769	0.002112233907	44	33	
11600000	641.048304	1	-1.079498059833	1.159221265734	-0.032784873002	-0.002992821586	0.000095206223	0.991215302407	N\A	0.017488679556	0.016289031461	0.002030245519	52	26	
11650000	636.568050	1	-1.164963373928	1.211606603859	-0.073381754943	-0.001662223144	0.000057900113	0.992195538245	N\A	0.018301544738	0.016302787589	0.001697491079	66	29	
11700000	621.134799	1	-0.918594368726	1.097386678310	0.023107900665	-0.005601145764	0.000077808980	0.991545146304	N\A	0.015839245625	0.014861439993	0.001927622152	65	23	
11750000	639.930011	1	-1.087498022649	1.153140724110	-0.007176173160	-0.008661883403	0.000057054654	0.991773503795	N\A	0.017173122909	0.015452779614	0.001789013054	54	33	
11800000	620.012159	1	-1.070303575105	1.164893612967	-0.059497404407	0.001824117018	0.000050756810	0.989653794583	N\A	0.020744304828	0.018093631216	0.001974105479	48	33	
11850000	642.776284	1	-1.001384177107	1.118316058944	0.008195537615	-0.006784292294	0.000073388609	0.993168877724	N\A	0.014204624224	0.012503240271	0.001530383498	60	24	
11900000	624.032575	1	-1.015457648998	1.124246932126	-0.016173964740	-0.001712702237	0.000175822257	0.991205617410	N\A	0.014127800832	0.014408624251	0.001854757397	41	30	
11950000	639.029982	1	-0.949788156334	1.101821711753	-0.001162889832	-0.004167710883	0.000194542111	0.993537594179	N\A	0.011322611097	0.011885319006	0.001503648452	47	25	
12000000	651.525138	1	-1.132526043096	1.202553800903	-0.063052270447	-0.004729155117	0.000053836729	0.991806904056	N\A	0.018737456016	0.016862729383	0.001821409109	50	27	
12050000	635.788420	1	-0.918446972167	1.070875606583	0.049515511825	-0.008443064627	0.000065732842	0.993124822925	N\A	0.012929509674	0.013607082307	0.001802274238	48	36	
12100000	631.473376	1	-1.028594083574	1.116038442386	0.026507098736	-0.008674961077	0.000099052778	0.989568252125	N\A	0.017392776585	0.015793228875	0.001938629932	37	29	
12150000	642.649876	1	-1.032622335717	1.108636507153	-0.000281559602	-0.005585985696	0.000053404514	0.993021724195	N\A	0.012069679541	0.012145447654	0.001487243253	52	25	
12200000	648.530857	1	-0.997255200894	1.125049112399	-0.019159304753	-0.003000701817	0.000054855975	0.993595287739	N\A	0.013841247084	0.010645388050	0.001381835294	45	28	
12250000	626.473425	1	-1.100895251922	1.149648599910	-0.008710276879	-0.006064415524	0.000086452914	0.989601987254	N\A	0.015847932037	0.016863634801	0.002133728186	54	33	
12300000	642.247702	1	-1.065816515571	1.157880777965	-0.062973472277	0.001473814526	0.000090658950	0.991560485793	N\A	0.018184332773	0.016746007420	0.001729288859	49	26	
12350000	650.084267	1	-1.016836198095	1.124282626555	0.001980767030	-0.005211756926	0.000074296848	0.991213715377	N\A	0.015226200691	0.015138986932	0.001858892109	65	33	
12400000	633.917707	1	-1.062991671922	1.149634882343	-0.008866232255	-0.004840829112	0.000023413481	0.990231165149	N\A	0.017913384380	0.016095155425	0.002152326825	49	29	
12450000	631.374277	1	-1.018704693584	1.125867707333	0.010438293523	-0.008103902844	0.000039335464	0.993711903231	N\A	0.011006597836	0.012274086728	0.001620865118	47	29	
12500000	635.438205	1	-1.041287897827	1.134792084128	-0.026135163580	-0.001465369311	0.000034915022	0.990906742997	N\A	0.014953252906	0.014453729362	0.001888372916	43	31	
12550000	638.898545	1	-1.087046576439	1.152528817714	-0.022490345062	-0.004831327659	0.000037461706	0.991676340701	N\A	0.018568872391	0.016427149312	0.001706610509	51	25	
12600000	640.267421	1	-1.033438262401	1.117354810522	-0.002959011576	-0.005523434206	0.000054644599	0.993200662171	N\A	0.012051572330	0.011600734588	0.001480112072	41	32	
12650000	631.409255	1	-1.076934184394	1.157567101130	-0.044243047125	-0.002127214868	0.000051037660	0.990196667502	N\A	0.017265725298	0.016410779491	0.001937534629	40	31	
12700000	626.078492	1	-1.150411675912	1.187914295785	-0.039106562566	-0.004712996407	0.000094530720	0.988829858072	N\A	0.020433084026	0.018690675223	0.002058421935	52	28	
12750000	647.470600	1	-0.972872832596	1.105378576026	0.008248144155	-0.005917178840	0.000064342595	0.992689700970	N\A	0.014405841125	0.013468055161	0.001743313879	38	32	
12800000	626.474452	1	-0.992405900471	1.135818270519	-0.028588422656	-0.000748933240	0.000045311466	0.991118377426	N\A	0.016623940314	0.015422615332	0.001944412972	36	34	
12850000	638.531806	1	-1.008159830676	1.145458642145	-0.028625939580	-0.002538982184	0.000059940341	0.992581378424	N\A	0.015114921934	0.015168788923	0.001686581512	43	30	
12900000	635.822150	1	-0.892209933533	1.060079948768	0.024803588286	-0.002889863564	0.000452699435	0.993868269294	N\A	0.011960657401	0.011706616203	0.001434660546	47	32	
12950000	634.380288	1	-0.956443920038	1.085713598387	0.028381858240	-0.007616669235	0.000210086546	0.992170135136	N\A	0.013753297199	0.013340816804	0.001637755083	42	35	
13000000	631.120027	1	-1.003174794217	1.130359622966	-0.016612290384	-0.003880548006	0.000166290243	0.993206999762	N\A	0.013959342890	0.013203872601	0.001653979444	58	30	
13050000	634.643346	1	-0.996903016532	1.163790161239	-0.039655189922	-0.001296736001	0.000194223468	0.990473681477	N\A	0.019391937411	0.017401590388	0.002282867294	47	28	
13100000	630.760220	1	-1.123486306870	1.211743190818	-0.052747947475	-0.006325099760	0.000210168232	0.990228119264	N\A	0.020654929978	0.018567081641	0.002232182859	49	26	
13150000	628.040875	1	-1.131753213268	1.205766601756	-0.066677482805	-0.001027730883	0.000075850127	0.991176122654	N\A	0.020676269899	0.017889996819	0.001957984651	52	30	
13200000	636.270779	1	-0.979625984868	1.126690550661	-0.011092855824	-0.002809885024	0.000140332691	0.990696905241	N\A	0.017624276087	0.016097870726	0.002014711777	46	35	
13250000	624.305290	1	-0.998011300852	1.121000873140	0.007074008227	-0.005682112636	0.000187728060	0.990746260458	N\A	0.015904693391	0.015218252834	0.001958129144	46	26	
13300000	641.343931	1	-1.060277718040	1.108329678466	0.020189724054	-0.006357154651	0.000347658733	0.989982881004	N\A	0.018129832818	0.016408896290	0.002064585603	53	28	
13350000	634.012766	1	-1.019008288014	1.155131206150	-0.040455241129	-0.000726833638	0.000304184485	0.990150154212	N\A	0.018518303854	0.017154056618	0.002084086086	42	33	
13400000	619.333529	1	-1.012313775265	1.143880760550	-0.017171094296	-0.005776083337	0.000134771578	0.989711792555	N\A	0.017504334392	0.016410341574	0.002123580652	52	20	
13450000	634.638119	1	-0.912957974527	1.102285529378	-0.000036127749	-0.003422684549	0.000356263688	0.991229154940	N\A	0.017941129988	0.016055257493	0.002041290341	49	25	
13500000	628.761367	1	-1.061079392461	1.172688989205	-0.037898076388	-0.003320425836	0.000314668544	0.989858956223	N\A	0.020089798349	0.018193398073	0.002217560844	51	20	
13550000	626.238035	1	-0.955668983526	1.105742956081	-0.005768241064	0.000604954495	0.000127558375	0.989743134224	N\A	0.019140961609	0.016902604274	0.002084629026	42	21	
13600000	636.954784	1	-0.988218123766	1.105911041934	0.006319390555	-0.004334727856	0.000120547576	0.992099063479	N\A	0.014184841798	0.013398441605	0.001736106519	45	32	
13650000	626.843622	1	-1.051405007928	1.183400231275	-0.032907345798	-0.004328767474	0.000115266079	0.989268085789	N\A	0.022189706827	0.019391491673	0.002159506971	59	31	
13700000	659.483995	1	-0.980698283578	1.120578077494	-0.019594902188	-0.001932948181	0.000039477744	0.993106247788	N\A	0.016300317640	0.015131369341	0.001780158988	41	26	
13750000	649.531379	1	-0.980368986789	1.126944623423	-0.025491272300	-0.003043178549	0.000043083798	0.995455049218	N\A	0.011762853525	0.012651822225	0.001519018543	47	30	
13800000	637.601950	1	-1.105840974519	1.189106678413	-0.073919180343	0.001221211761	0.000034658241	0.989014940010	N\A	0.021689162494	0.018854869742	0.002231412106	45	21	
13850000	613.342315	1	-0.916986315702	1.156209196422	-0.023814135113	-0.004846293612	0.000040786574	0.989307282017	N\A	0.021180409580	0.018554732759	0.002438739807	39	27	
13900000	648.220265	1	-1.042032984466	1.154886643047	-0.032427988612	-0.003710392559	0.000044121903	0.990307523467	N\A	0.019130495658	0.016989833286	0.001964637524	54	34	
13950000	645.591720	1	-0.904734152205	1.095478448528	0.002723487166	-0.004744882476	0.000054079960	0.995147148283	N\A	0.011577273870	0.012403561802	0.001589933901	39	39	
14000000	635.595112	1	-0.974144076356	1.133743458186	-0.011118526000	-0.004721503954	0.000040307972	0.993080660142	N\A	0.012643971658	0.012977248168	0.001584954084	47	38	
14050000	629.805633	1	-1.078746970307	1.139761221542	-0.000977640602	-0.006082788932	0.000049986419	0.991226205578	N\A	0.015077327822	0.014048352495	0.001685249288	53	30	
14100000	657.394840	1	-1.003372397576	1.131532474373	-0.009703296644	-0.005552829043	0.000012898636	0.993177616832	N\A	0.012921982073	0.012558611512	0.001558710151	54	30	
14150000	635.442725	1	-1.040732902920	1.138013284678	-0.005495307641	-0.005238914702	0.000024855356	0.988552430445	N\A	0.020703878777	0.019015342979	0.002402130805	53	25	
14200000	651.991410	1	-1.071838345956	1.142079221941	0.000176350707	-0.005399103834	0.000028372153	0.990996407352	N\A	0.016855177279	0.016073895377	0.001958117388	41	32	
14250000	642.239126	1	-0.947723206026	1.085944177522	0.008514255674	-0.002434519257	0.000030864453	0.992538929475	N\A	0.014966309502	0.013130261054	0.001680323850	43	29	
14300000	624.841742	1	-0.971661458382	1.132189246818	-0.038959598799	0.002218696826	0.000025920908	0.990266727755	N\A	0.018649009463	0.016621054806	0.001950797141	48	30	
14350000	654.153487	1	-1.004694472734	1.106543669987	-0.013016587423	-0.002287340323	0.000065276173	0.995686496249	N\A	0.012301111725	0.009221313889	0.000958635073	45	31	
14400000	615.279836	1	-1.081932415069	1.146794439951	-0.013305090911	-0.005065009481	0.000147678686	0.988588407813	N\A	0.021950564007	0.018479934493	0.002307869287	37	23	
14450000	642.033123	1	-1.071218110041	1.155032736859	-0.051979787514	0.000095782081	0.000051987358	0.989902962397	N\A	0.019287338282	0.017105558930	0.001805411630	60	26	
14500000	633.417538	1	-0.912216908022	1.051950488761	0.032971587564	-0.002769613112	0.000061717286	0.994600887570	N\A	0.010724378153	0.011929826931	0.001611482334	52	28	
14550000	637.931414	1	-1.080083326887	1.149839010804	-0.025833562799	-0.003723139985	0.000049063796	0.992794527720	N\A	0.016770158980	0.015170457881	0.001716445839	39	34	
14600000	644.637026	1	-0.947903476869	1.110115726509	-0.028077916642	0.000447976774	0.000046185583	0.990990958479	N\A	0.016591221854	0.015678171018	0.001841958224	48	26	
14650000	651.452395	1	-1.005740902653	1.102794947266	0.006828305276	-0.005155375755	0.000033289343	0.993695073571	N\A	0.012280142026	0.012077072091	0.001462508957	37	33	
14700000	632.438688	1	-0.962782097106	1.089893327097	0.022460012962	-0.006137600434	0.000073756791	0.992524543010	N\A	0.013528453889	0.013219940469	0.001662845017	40	33	
14750000	618.159948	1	-1.104655661655	1.183739867963	-0.077742495144	0.004318183753	0.000070305559	0.989926678674	N\A	0.018382063300	0.017523750512	0.002218859950	56	30	
14800000	629.591626	1	-0.952591884023	1.086017625086	0.013004860653	-0.003414547463	0.000128110600	0.992851561724	N\A	0.011961652173	0.013259390840	0.001686663395	49	20	
14850000	649.325982	1	-1.015285493529	1.128634254116	-0.022207556465	-0.002036206131	0.000063079104	0.992692900439	N\A	0.013935879409	0.013580220484	0.001767947323	41	33	
14900000	619.136437	1	-0.888618348534	1.113693179018	0.025998753677	-0.008318585128	0.000051423572	0.991833411202	N\A	0.014561276307	0.014247342244	0.001852142385	45	24	
14950000	619.829322	1	-1.012897684357	1.132751334949	-0.007719513249	-0.006070828293	0.000125960170	0.990229379336	N\A	0.020081366308	0.018104440634	0.001993271426	45	28	
15000000	631.495989	1	-0.947021978567	1.087036907838	0.029823354720	-0.007386380941	0.000277152960	0.992131216013	N\A	0.012728848497	0.013598977681	0.001737449554	39	33	
15050000	632.445685	1	-1.020038704017	1.090889280797	0.025376311012	-0.006687527031	0.000048443541	0.992184186877	N\A	0.014083201405	0.013791177134	0.001597799266	43	28	
15100000	624.938882	1	-0.934221432824	1.078590587153	0.022935640365	-0.005035512418	0.000057344721	0.991544034382	N\A	0.013132624628	0.013887016303	0.001736725862	49	29	
15150000	642.330076	1	-1.087066825655	1.177173984594	-0.051196677237	-0.000187596427	0.000032040526	0.991161623053	N\A	0.020370814702	0.014665661690	0.002081025866	50	25	
15200000	624.332065	1	-0.973278911693	1.109786300680	-0.011889673436	-0.002953823950	0.000051717059	0.991637992718	N\A	0.016570489180	0.015151291174	0.001880250991	59	32	
15250000	638.266686	1	-0.908728659255	1.085277494433	-0.000887194138	-0.003192897825	0.000056766002	0.993370887745	N\A	0.011706148729	0.012375112629	0.001563080330	50	34	
15300000	618.948064	1	-0.996179450009	1.099342792675	0.028623246795	-0.008730348018	0.000051338573	0.992395172631	N\A	0.012950547270	0.012229917431	0.001626879809	40	29	
15350000	646.330819	1	-1.067110320443	1.147786418549	-0.025738083096	-0.003905814084	0.000056104590	0.992477283649	N\A	0.016799546919	0.015769215642	0.001587224377	51	25	
15400000	618.904196	1	-0.990186102143	1.096689328264	0.025523112936	-0.005761583540	0.000067303151	0.988918988449	N\A	0.021821643174	0.019430651770	0.002275544540	44	22	
15450000	656.625560	1	-1.000599009816	1.142045887533	-0.030708302946	-0.002127623382	0.000046449464	0.994219006394	N\A	0.013992192291	0.009599101294	0.001387254320	40	36	
15500000	635.935964	1	-1.005991344505	1.125774780278	-0.008590265738	-0.002768596915	0.000053021122	0.992512695869	N\A	0.014634031559	0.013006437873	0.001676698551	33	26	
15550000	623.495212	1	-1.084988116264	1.158087084749	-0.035993407935	-0.002664277794	0.000061187173	0.991046133447	N\A	0.015089361428	0.014806922374	0.001916293144	43	31	
15600000	630.098336	1	-0.989497403174	1.093478791621	0.019586703893	-0.006497443043	0.000048497497	0.991700528097	N\A	0.012722845260	0.013307954177	0.001684662702	42	31	
15650000	619.438338	1	-1.067233711222	1.130111213272	0.015126810559	-0.007463204946	0.000034952391	0.992088651282	N\A	0.014739400116	0.013000498822	0.001805488908	42	35	
15700000	635.226143	1	-1.117581876442	1.184329947345	-0.069034116667	0.000956839564	0.000043039410	0.988414255841	N\A	0.021446583781	0.018376659363	0.002236029005	37	43	
15750000	642.909939	1	-1.010449822146	1.118438223667	-0.003983861210	-0.004697050252	0.000051128944	0.993276941160	N\A	0.012125399805	0.011512388773	0.001497566261	43	27	
15800000	645.186673	1	-1.029976141125	1.140417172530	-0.025437299478	-0.002849057423	0.000050504801	0.992770108886	N\A	0.016129698627	0.014865820952	0.001511145966	35	33	
15850000	643.142291	1	-1.074575376125	1.167291922289	-0.045884181146	-0.001861522589	0.000064111441	0.992172145252	N\A	0.017317627575	0.016132983502	0.001665758013	49	33	
