Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  HIP_d1_m3-glob-005.txt
Log File Name:                   HIP_d1_m3-glob-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2873912580
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   HIP_d1_m3-glob-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.233350
Restrictions:
    Beta-1                       None
    Beta-2                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.70 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      3
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	No RJ Local Node	No RJ LS Betas	Global Trend	
1750000	365.436813	1	0.803490782722	0.675084445506	-0.030576832664	0.000035945235	0.909749471245	N\A	0.025170899268	0.005776159546	50	15	0.000230819065	Global Trend	
1800000	388.968155	1	0.866798886182	0.652228913826	-0.021849242111	0.000115611754	0.916842259813	N\A	0.024020000505	0.005565416079	35	18	-0.000409325392	Global Trend	
1850000	380.856952	1	0.830144727840	0.684287811146	-0.024802717564	0.000224531294	0.916746696528	N\A	0.023549387356	0.005207749831	36	12	-0.000038289837	Global Trend	
1900000	361.562958	1	0.837988827562	0.703539679830	-0.032385880703	0.000135639397	0.925774605641	N\A	0.023007673509	0.005591673962	46	12	-0.000445197405	Global Trend	
1950000	361.000739	1	0.943951605796	0.657464082957	-0.021359973219	0.000209544078	0.918376915918	N\A	0.026834873165	0.005943481419	33	17	-0.002038681234	Global Trend	
2000000	355.891027	1	0.794374691377	0.701963129959	-0.028727717111	0.000342513902	0.919903548428	N\A	0.025800975599	0.005567820910	31	11	0.000142028724	Global Trend	
2050000	372.136966	1	0.802121833244	0.715129666393	-0.032392950509	0.000126633201	0.923170310058	N\A	0.021844619602	0.005401139175	33	15	-0.000366038011	Global Trend	
2100000	348.689820	1	1.290548509474	0.614632193056	-0.016678997588	0.000358556727	0.896765819247	N\A	0.024618163456	0.005214748430	29	13	-0.005533493451	Global Trend	
2150000	370.311578	1	0.899481148624	0.662060780837	-0.023065931593	0.000358518530	0.914051239758	N\A	0.023401713299	0.005274606229	32	15	-0.000965682761	Global Trend	
2200000	356.346691	1	0.934777695614	0.704197022684	-0.036700339894	0.000329418449	0.898913744068	N\A	0.025154314273	0.005597970004	31	13	-0.001541350334	Global Trend	
2250000	350.852817	1	0.829508884622	0.699560705714	-0.034340482153	0.000251497348	0.903829767610	N\A	0.025806394850	0.005926237396	43	14	-0.000053478999	Global Trend	
2300000	372.032347	1	0.795038673519	0.729545008454	-0.038139042381	0.000145437439	0.923955830274	N\A	0.023836930356	0.005121170248	37	14	-0.000340397033	Global Trend	
2350000	368.433003	1	1.030681459511	0.657804121036	-0.023000548956	0.000341781104	0.916974212438	N\A	0.023664340388	0.005415168171	38	16	-0.002223976584	Global Trend	
2400000	359.753535	1	0.844192206699	0.598012640800	-0.008945470338	0.000190788831	0.912339394606	N\A	0.024455849983	0.005506639080	41	12	0.001196835409	Global Trend	
2450000	350.071937	1	0.724177238363	0.741162721863	-0.042835966426	0.000290305135	0.921080463200	N\A	0.021913193002	0.005444925657	29	13	0.000879784530	Global Trend	
2500000	351.264765	1	0.853158313767	0.683851064420	-0.030731525172	0.000339756424	0.899362571935	N\A	0.025696750410	0.005727841956	35	17	-0.000177224091	Global Trend	
2550000	366.106702	1	0.861315345484	0.664491975717	-0.020793566006	0.000156983256	0.910949405518	N\A	0.024127120998	0.005491171572	36	16	-0.000263575725	Global Trend	
2600000	373.237862	1	0.780285384928	0.711701467165	-0.031168115078	0.000138088140	0.910053971197	N\A	0.024061929819	0.005608560272	23	14	-0.000079129875	Global Trend	
2650000	359.850257	1	0.770833796367	0.722021254368	-0.036780575190	0.000110469557	0.905497326095	N\A	0.025270293815	0.006219618294	37	9	0.000048831867	Global Trend	
2700000	354.078381	1	0.799470316874	0.645649542711	-0.021752303286	0.000454813625	0.909707711798	N\A	0.024649351881	0.006006688239	35	11	0.001349670443	Global Trend	
2750000	350.257276	1	0.842006563125	0.737970273627	-0.042130405539	0.000371229641	0.913535773227	N\A	0.023217395503	0.005261191147	40	14	-0.000432403309	Global Trend	
2800000	365.592216	1	0.963168795199	0.655147859404	-0.026916477146	0.000390220241	0.921603538107	N\A	0.024063552500	0.005095528324	43	15	-0.001352913031	Global Trend	
2850000	357.929847	1	0.927287190856	0.696586773661	-0.029162000979	0.000340669622	0.914056528894	N\A	0.024150066335	0.005293831085	30	12	-0.002349064374	Global Trend	
2900000	352.058087	1	0.856752723647	0.681764656263	-0.030716077837	0.000250527571	0.913697258193	N\A	0.024220282709	0.005674493601	41	12	0.000355990987	Global Trend	
2950000	371.707455	1	0.796641920623	0.685366688666	-0.031897644627	0.000349275909	0.914621032898	N\A	0.023357079968	0.005296683174	36	14	0.000829859781	Global Trend	
3000000	364.341330	1	0.572686710631	0.682613610873	-0.027864417999	0.000364487917	0.909187937745	N\A	0.023882550522	0.005543548014	30	11	0.004688705336	Global Trend	
3050000	370.501248	1	0.893833612148	0.673029816787	-0.024114319854	0.000350261579	0.907995206800	N\A	0.024254127709	0.005291759807	33	12	-0.001095813033	Global Trend	
3100000	358.001313	1	0.944061584316	0.697998752971	-0.032509206130	0.000389363088	0.915566157063	N\A	0.023539019880	0.005642937230	45	14	-0.002858797269	Global Trend	
3150000	369.649362	1	0.740058816704	0.687594249277	-0.030408920045	0.000346000012	0.923773299786	N\A	0.022230122044	0.005363693118	38	11	0.001748660320	Global Trend	
3200000	360.846298	1	0.786102492320	0.695591977824	-0.035298112058	0.000465337489	0.923501376958	N\A	0.023297215973	0.005752799096	38	11	0.001304248287	Global Trend	
3250000	361.152991	1	0.935419209596	0.685620353759	-0.033188205878	0.000429944357	0.901868678816	N\A	0.024396335972	0.005436989376	40	11	-0.001249395134	Global Trend	
3300000	367.474261	1	0.897873770049	0.684651663152	-0.026437934420	0.000163081921	0.912651280073	N\A	0.025120444933	0.005639526518	45	15	-0.000858062519	Global Trend	
3350000	366.863529	1	0.836442923832	0.659007275522	-0.027469122201	0.000155969446	0.917405205746	N\A	0.023729792824	0.005837224374	33	15	0.000424234038	Global Trend	
3400000	370.993953	1	0.814239237529	0.656595830087	-0.020516784068	0.000155645692	0.905187416728	N\A	0.025523379190	0.006001970887	34	15	0.000244833253	Global Trend	
3450000	370.752661	1	0.805414200821	0.677642104275	-0.030842106332	0.000108409944	0.913455777353	N\A	0.024401311564	0.005556487697	37	15	0.000516411232	Global Trend	
3500000	370.064535	1	0.914198958150	0.675395583710	-0.024555150682	0.000291335411	0.918526076430	N\A	0.024809440249	0.005628076317	43	13	-0.001685187921	Global Trend	
3550000	359.309766	1	0.859587418738	0.666186693394	-0.021888596350	0.000485247870	0.912669045458	N\A	0.025781868220	0.006239590075	37	10	-0.000544805007	Global Trend	
3600000	369.799098	1	0.734610838812	0.688051932871	-0.027768620563	0.000320607508	0.928009073968	N\A	0.020731650353	0.005087208926	37	14	0.000633296090	Global Trend	
3650000	355.694062	1	0.821264748023	0.704552538787	-0.033789231131	0.000112913636	0.921755019630	N\A	0.023641914889	0.005535756477	40	14	-0.000566744136	Global Trend	
3700000	362.105622	1	0.727012701758	0.692508473714	-0.034519449848	0.000090108024	0.918925387473	N\A	0.023108039737	0.005344973218	48	12	-0.000221859915	Global Trend	
3750000	368.832648	1	0.691476319653	0.695505631149	-0.034854198249	0.000130427767	0.916356321298	N\A	0.024019148942	0.005660406520	39	14	0.001181029662	Global Trend	
3800000	347.378630	1	0.755515999160	0.664466230025	-0.022605828420	0.000441139614	0.909162686951	N\A	0.026369236567	0.006007120607	41	13	0.000423751436	Global Trend	
3850000	367.367913	1	0.746414370618	0.698445257942	-0.036348099295	0.000168545932	0.912503708249	N\A	0.026693505438	0.005802153447	32	18	0.001091263500	Global Trend	
3900000	360.518301	1	0.721743215599	0.665845228791	-0.026256016301	0.000188846265	0.906843222377	N\A	0.024601388576	0.005444240139	34	11	0.001061739411	Global Trend	
3950000	357.315003	1	0.616298607244	0.668356821180	-0.025550082405	0.000508976786	0.905531578772	N\A	0.024897908811	0.005766606756	36	14	0.002714045141	Global Trend	
4000000	348.185771	1	0.880798445963	0.666832886247	-0.026258144620	0.000346692214	0.905889131263	N\A	0.024512084805	0.005557409539	32	9	-0.000420235674	Global Trend	
4050000	352.934739	1	0.623526988735	0.691395780138	-0.026917276725	0.000177085609	0.901347303545	N\A	0.026820052219	0.006242057298	43	15	0.000822571198	Global Trend	
4100000	362.729160	1	0.699063762764	0.700866787353	-0.033680984913	0.000527671848	0.914375528156	N\A	0.026046964506	0.005993566231	27	10	0.001676499354	Global Trend	
4150000	360.398113	1	0.868942320696	0.673036907276	-0.022674141205	0.000459701966	0.904863375915	N\A	0.024739808190	0.005665133864	39	18	-0.003056661359	Global Trend	
4200000	383.827563	1	0.807921716701	0.652971832675	-0.019090264266	0.000116872010	0.931993472877	N\A	0.021715120105	0.004898355851	41	14	0.000309683738	Global Trend	
4250000	358.966876	1	0.782497670344	0.667172812954	-0.023646873271	0.000145626093	0.908035427169	N\A	0.026212167338	0.005679846564	38	14	0.000004136350	Global Trend	
4300000	359.752544	1	0.790101238452	0.664492839263	-0.023587622269	0.000450040674	0.904589127475	N\A	0.026619235111	0.006388983956	31	12	-0.000263398864	Global Trend	
4350000	375.374956	1	0.750363451486	0.667588832028	-0.025719705408	0.000133609664	0.921542179630	N\A	0.023189404494	0.005333438982	42	12	0.000775571727	Global Trend	
4400000	368.754124	1	0.712103620903	0.727977177203	-0.033964446051	0.000172145825	0.914381847768	N\A	0.023570716133	0.005391362384	50	14	-0.001582710179	Global Trend	
4450000	358.998445	1	0.723336055302	0.696685249833	-0.029200266796	0.000406910612	0.911669917967	N\A	0.025596185557	0.005850100043	35	10	-0.000411490642	Global Trend	
4500000	370.038754	1	0.665934174769	0.718040727904	-0.030922608360	0.001241764813	0.931437843387	N\A	0.023716269162	0.005453498699	45	14	0.000241766811	Global Trend	
4550000	351.160357	1	0.595604355831	0.677293861620	-0.025443707690	0.002541792534	0.920266226189	N\A	0.023880540643	0.005910592344	37	10	0.022665253289	Global Trend	
4600000	357.295436	1	0.727668832907	0.648010832447	-0.020204035925	0.000614831054	0.919111584453	N\A	0.025578608587	0.006263983990	42	12	0.003108604007	Global Trend	
4650000	359.936387	1	0.805597957275	0.719192064939	-0.030965086242	0.000244581551	0.915931099612	N\A	0.024225442981	0.005196032776	50	10	-0.001150889395	Global Trend	
4700000	366.152083	1	1.045761410047	0.684445258532	-0.029580806061	0.000389766235	0.898188662901	N\A	0.026175828233	0.006064822471	27	13	-0.001523260610	Global Trend	
4750000	349.217831	1	0.746002871174	0.688539369532	-0.033743590574	0.000337219384	0.894388508042	N\A	0.027317258421	0.006111069653	45	14	0.002613726294	Global Trend	
4800000	348.166642	1	0.622144094383	0.708448014566	-0.026222376564	0.000521719885	0.912319965973	N\A	0.024879327414	0.005564295477	44	10	0.001388425315	Global Trend	
4850000	373.858921	1	0.829719187646	0.670503601184	-0.026806166101	0.000211622859	0.915959397041	N\A	0.025667489746	0.005868369187	32	13	0.000108085980	Global Trend	
4900000	371.277697	1	0.760018203527	0.700163737418	-0.034703882476	0.000318921530	0.917186584744	N\A	0.025110097491	0.005381454033	44	15	0.000651883182	Global Trend	
4950000	366.342684	1	0.808792729539	0.663513083168	-0.026638242699	0.000376820923	0.921287539280	N\A	0.022027440711	0.005127552464	40	11	0.000260372434	Global Trend	
5000000	369.029008	1	0.681631675113	0.698574159405	-0.028219046990	0.000246358480	0.917210186264	N\A	0.023556326481	0.005335698694	37	19	0.001683250073	Global Trend	
5050000	357.586003	1	0.949650232147	0.664697373512	-0.023950020958	0.000279280520	0.908310554342	N\A	0.026252029753	0.005825260309	34	14	-0.001672031345	Global Trend	
5100000	376.542608	1	0.844477819839	0.690175839678	-0.030821302986	0.000237310746	0.941124754192	N\A	0.022819928505	0.004810919882	39	15	-0.000922771570	Global Trend	
5150000	365.496072	1	0.661261795007	0.715727969033	-0.036402279808	0.000415227395	0.915156312343	N\A	0.024882011878	0.005475755737	33	15	0.005123581644	Global Trend	
5200000	360.537824	1	0.981468108204	0.739048269021	-0.041325365224	0.000398820023	0.920807124157	N\A	0.022665052011	0.005423334368	46	20	-0.005229676139	Global Trend	
5250000	347.571835	1	0.760370295948	0.678096102064	-0.023639222981	0.000058131025	0.907513175479	N\A	0.027831896997	0.006550280455	43	10	0.000144282924	Global Trend	
5300000	359.409648	1	0.720871200153	0.680498023318	-0.027490576021	0.000135686272	0.919391337167	N\A	0.023316065356	0.005290307234	40	11	0.000676153468	Global Trend	
5350000	350.609554	1	0.732005754418	0.705156479754	-0.035371061159	0.000360713349	0.901933391042	N\A	0.025557476862	0.005770138394	40	11	0.001172278628	Global Trend	
5400000	345.526743	1	0.704979697180	0.715851557623	-0.033310008506	0.000181923172	0.912891837870	N\A	0.026484515785	0.005902556670	45	11	0.000940090244	Global Trend	
5450000	372.471583	1	0.902790556471	0.686961202269	-0.026703619403	0.000330504493	0.918649756176	N\A	0.025053908386	0.005980986764	51	12	-0.002617594971	Global Trend	
5500000	357.657656	1	0.774392318543	0.686167256135	-0.030527745901	0.000328787211	0.918971866963	N\A	0.023679069820	0.005570727919	41	13	0.000624783122	Global Trend	
5550000	350.568327	1	1.098365240086	0.660928396339	-0.027867368426	0.000361490421	0.901621723308	N\A	0.026241141206	0.006007688496	39	16	-0.000695855870	Global Trend	
5600000	367.593165	1	0.765829851259	0.623106860285	-0.009329187796	0.000308345291	0.935826394825	N\A	0.020628455496	0.005169253983	32	15	0.000853979180	Global Trend	
5650000	345.476367	1	0.556895695715	0.724101479697	-0.037742586380	0.000427247219	0.910195292247	N\A	0.022662906769	0.005430585677	37	12	0.003362743241	Global Trend	
5700000	355.431866	1	0.613253226338	0.736183386859	-0.036546693573	0.000276296208	0.909200322584	N\A	0.025912452715	0.005949869982	43	9	0.002095331263	Global Trend	
5750000	357.944503	1	0.797524912689	0.668937224177	-0.024698746526	0.000282926347	0.900363221949	N\A	0.026044790369	0.005715839668	36	12	-0.000085646169	Global Trend	
5800000	348.266266	1	0.729976000663	0.712447159729	-0.035461253140	0.000292930636	0.897229527447	N\A	0.026181852058	0.005733578232	42	10	0.000935794610	Global Trend	
5850000	356.625585	1	0.822193237061	0.692558742309	-0.031043669120	0.000498686118	0.914744573987	N\A	0.022764298246	0.005333084282	37	13	-0.000693400334	Global Trend	
5900000	371.669465	1	0.720156480585	0.741533461241	-0.043210533414	0.000338296875	0.911025293854	N\A	0.025572207734	0.005606687068	37	13	0.000437344211	Global Trend	
5950000	360.317956	1	0.419640965581	0.714264635081	-0.039925357479	0.000474907521	0.916041238840	N\A	0.023224844110	0.005599443996	39	14	0.007234456491	Global Trend	
6000000	362.870133	1	0.788128468532	0.692005558640	-0.038523988273	0.000381581429	0.898993256208	N\A	0.025085805871	0.005699678935	40	19	-0.000872844885	Global Trend	
6050000	361.716618	1	0.789190646020	0.667784546869	-0.021546828421	0.000221827915	0.911699827342	N\A	0.023570036424	0.005200028822	36	17	-0.000080278921	Global Trend	
6100000	361.659069	1	0.836725959649	0.671906638082	-0.023226757444	0.000167726844	0.913654370615	N\A	0.026171792610	0.005933263090	32	14	-0.001024730560	Global Trend	
6150000	366.397446	1	0.727274636510	0.711146102746	-0.034360633648	0.000149848731	0.914361430506	N\A	0.022331791404	0.004735443875	38	11	-0.000096114745	Global Trend	
6200000	379.951993	1	0.825519435756	0.672096239634	-0.025472589258	0.000204541049	0.918391318080	N\A	0.023543081236	0.005010264136	49	18	-0.001132409190	Global Trend	
6250000	364.061652	1	0.727431196486	0.703912631622	-0.031019556580	0.000066471191	0.917338662710	N\A	0.024657109986	0.005877087678	33	14	0.000195885198	Global Trend	
6300000	373.591669	1	0.582590502002	0.686365265313	-0.030346305603	0.000338797060	0.918723773978	N\A	0.023809561257	0.005486512864	44	14	0.003562894039	Global Trend	
6350000	375.785822	1	0.685312502080	0.690864771062	-0.031181963193	0.000132828724	0.915957770346	N\A	0.023902204058	0.005309553538	40	16	0.000809676142	Global Trend	
6400000	357.648346	1	0.648412560647	0.756525523172	-0.045553909640	0.000083833971	0.907283169566	N\A	0.025724701055	0.005869892938	40	17	0.000476370167	Global Trend	
6450000	363.337153	1	0.820741500734	0.664530151614	-0.022635101575	0.000195109011	0.921659436740	N\A	0.022598788156	0.005087543575	39	12	-0.000302173429	Global Trend	
6500000	337.985398	1	0.816697558752	0.651766227182	-0.016618993769	0.000560994562	0.910869402509	N\A	0.024019092960	0.005859964182	36	10	-0.001652854424	Global Trend	
6550000	350.568562	1	0.733376795185	0.702582375017	-0.033651217323	0.000256529251	0.901214587668	N\A	0.026863077855	0.005956328679	47	10	0.000717751244	Global Trend	
6600000	352.079146	1	0.545015922771	0.745336692982	-0.039483937082	0.000248622803	0.904327169602	N\A	0.025956677492	0.005770710627	33	15	0.003254442166	Global Trend	
6650000	361.925544	1	0.599104861622	0.664876081120	-0.021684821424	0.000577440572	0.933448930325	N\A	0.020150026922	0.005125499788	30	11	0.004110172025	Global Trend	
6700000	366.054075	1	0.613142026943	0.708433035068	-0.033657602669	0.000147720464	0.920866421349	N\A	0.025037273128	0.005803321346	38	9	0.001328913777	Global Trend	
6750000	342.792770	1	0.576149281561	0.634273844990	-0.013293339138	0.000323615695	0.899363676499	N\A	0.026905107393	0.005744146698	32	17	0.003015639718	Global Trend	
6800000	336.041593	1	0.459605556438	0.749061231192	-0.046686430186	0.000619475752	0.887061915697	N\A	0.026143657832	0.005888216445	26	11	0.008121293430	Global Trend	
6850000	352.525321	1	0.669107576788	0.671049888101	-0.025142864205	0.000356484235	0.911310220678	N\A	0.025727159438	0.005972006983	35	7	0.002314964805	Global Trend	
6900000	350.466915	1	0.799710369733	0.655715039360	-0.020246985292	0.000905940427	0.914673177151	N\A	0.024765907384	0.005655281441	32	12	0.003566682875	Global Trend	
6950000	373.896831	1	0.796955250927	0.710090384773	-0.035149946400	0.000455313433	0.920579273621	N\A	0.023804085175	0.005202668106	46	15	0.001295717323	Global Trend	
7000000	353.557052	1	0.815956391801	0.630917063852	-0.017165176796	0.000164096542	0.907210678785	N\A	0.025109201317	0.005776174995	30	8	0.000077768755	Global Trend	
7050000	355.420493	1	0.714031615114	0.636989941031	-0.018778766827	0.000484995826	0.915462394154	N\A	0.024550867748	0.005958241733	32	18	0.000811419885	Global Trend	
7100000	342.246673	1	0.835477866268	0.643124642847	-0.019010898692	0.000478132752	0.907971892232	N\A	0.024890800058	0.005871545473	41	10	-0.000259424927	Global Trend	
7150000	363.831087	1	0.779084425619	0.738124711379	-0.045747638046	0.000274422047	0.914033246156	N\A	0.023487021860	0.005287990079	40	15	0.000491629935	Global Trend	
7200000	369.382565	1	0.704027475258	0.675480531424	-0.025642391201	0.000268825950	0.924541489664	N\A	0.020688921761	0.004881250831	46	14	0.001836861658	Global Trend	
7250000	375.598711	1	0.742645723820	0.617918231964	-0.011493487747	0.000142502430	0.920477272688	N\A	0.024935220621	0.005889819210	46	17	0.000825663306	Global Trend	
7300000	343.928936	1	0.838311218801	0.703277926905	-0.038938116637	0.001243192297	0.919206709150	N\A	0.024463348900	0.005736552007	43	13	-0.001143241652	Global Trend	
7350000	334.284093	1	0.796723506748	0.639019240300	-0.026924456273	0.000422766006	0.895361630659	N\A	0.026469861902	0.006250513323	37	11	0.000740478594	Global Trend	
7400000	363.051005	1	0.790762596892	0.691504529138	-0.027985744600	0.000575041182	0.926166764552	N\A	0.024189692337	0.005778262725	50	14	0.000521203220	Global Trend	
7450000	382.692970	1	1.167690970667	0.650607628928	-0.020579714837	0.000402679452	0.920120850706	N\A	0.023841394483	0.005420648462	36	17	-0.003765659321	Global Trend	
7500000	354.377766	1	0.744794095448	0.666043426152	-0.024429483853	0.000402500621	0.915512677808	N\A	0.023621931357	0.005274826341	34	9	0.000832344126	Global Trend	
7550000	370.288358	1	0.758722303666	0.709166229490	-0.032498506480	0.000167901426	0.911286460015	N\A	0.024050290686	0.005279426322	47	13	-0.000830472286	Global Trend	
7600000	375.514038	1	0.730108090294	0.717304197143	-0.035257312707	0.000109270922	0.911601611179	N\A	0.025239982976	0.005783848024	41	15	-0.000623132443	Global Trend	
7650000	357.482652	1	0.902383881885	0.651766068792	-0.024779492845	0.000209100726	0.910179120976	N\A	0.024330264526	0.005453972086	48	11	0.000150546984	Global Trend	
7700000	358.185536	1	0.779361469226	0.670056337915	-0.024055835122	0.000271986969	0.903683785290	N\A	0.026397429108	0.006029306807	41	17	0.000921688089	Global Trend	
7750000	352.181464	1	0.920395674467	0.680000175478	-0.033767581519	0.000267132754	0.906642222517	N\A	0.024508714187	0.005370864550	35	11	-0.000500023505	Global Trend	
7800000	366.067311	1	0.768404705092	0.691185821296	-0.028912444252	0.000315562018	0.931402461436	N\A	0.020640990508	0.005126194880	35	11	-0.000458417755	Global Trend	
7850000	364.981743	1	0.591728008476	0.677650544288	-0.022693641137	0.000466553088	0.917298218900	N\A	0.024214698407	0.005676175387	33	15	0.003238032636	Global Trend	
7900000	363.291701	1	0.890405681556	0.705813706008	-0.034912848705	0.000454979203	0.920202635555	N\A	0.022060814424	0.005193240704	41	14	-0.000811899867	Global Trend	
7950000	365.899980	1	0.690023321974	0.671969459246	-0.029585359494	0.000405865428	0.924523060862	N\A	0.020804629179	0.005049795558	28	11	0.001844703443	Global Trend	
8000000	358.535993	1	0.789840011122	0.660814280656	-0.020873188682	0.000406423723	0.908852451122	N\A	0.023753449792	0.005242967189	32	16	0.000244244783	Global Trend	
8050000	340.650455	1	0.686059670792	0.742487524359	-0.041463695373	0.000461461911	0.910161105904	N\A	0.024711649865	0.005641699221	38	8	0.000440514742	Global Trend	
8100000	362.750781	1	0.723885456890	0.771463644102	-0.044084850956	0.000171799778	0.920278051644	N\A	0.023912877985	0.005008579733	42	13	-0.000794523430	Global Trend	
8150000	364.482643	1	0.795367590682	0.697877871783	-0.035548717034	0.000406955872	0.924215276647	N\A	0.022915662302	0.005156618027	47	12	-0.001781591135	Global Trend	
8200000	368.353737	1	0.378104569873	0.693407898551	-0.031322484942	0.000424323525	0.917411270333	N\A	0.024001317907	0.005486864154	41	12	0.006910948853	Global Trend	
8250000	359.847764	1	0.751566622197	0.667436267984	-0.021993485586	0.000379810003	0.922536894354	N\A	0.024460176345	0.005450485034	34	17	-0.000634298048	Global Trend	
8300000	346.572387	1	0.790332576834	0.682119094202	-0.029886371393	0.000370464316	0.904372311340	N\A	0.026278234230	0.006336459748	33	10	0.000789875144	Global Trend	
8350000	369.523121	1	0.781291720449	0.727695208539	-0.036912888558	0.000235254961	0.918264096480	N\A	0.022797947564	0.005403702456	36	18	0.000159850267	Global Trend	
