Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  NEO_d1_m8-fab-001.txt
Log File Name:                   NEO_d1_m8-fab-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2223206623
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   NEO_d1_m8-fab-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.036913
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.86 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	
2000000	665.699861	1	-1.164537128309	1.240349202610	-0.015406638544	-0.032212946061	0.000031694435	0.995080364905	N\A	0.023198319559	0.002119010988	0.008428655691	37	3	
2050000	636.369534	1	-1.297616112757	1.284354417033	-0.017057991848	-0.053044812335	0.000042560230	0.992900969051	N\A	0.028840474842	0.002724809475	0.010605151397	41	2	
2100000	665.373163	1	-1.126466705374	1.190528552313	-0.010045175056	-0.029218327467	0.000036212331	0.995400743943	N\A	0.024181155800	0.002292112130	0.008742295338	39	5	
2150000	647.081746	1	-1.243082208937	1.230877999766	-0.013501811341	-0.035850712294	0.000088076317	0.992165496642	N\A	0.028043377853	0.002739987668	0.010256702849	35	5	
2200000	648.747883	1	-1.218255068825	1.225898938637	-0.013950270484	-0.030026349192	0.000050536014	0.994399618986	N\A	0.024908898832	0.002319115820	0.008455935553	36	5	
2250000	663.633447	1	-1.184384001297	1.179444923949	-0.010132542432	-0.017962319302	0.000042008907	0.993307215935	N\A	0.025218187738	0.002391111531	0.009157519123	34	5	
2300000	663.575069	1	-1.353353303443	1.260698705340	-0.017390015173	-0.024864578566	0.000034492449	0.993871314318	N\A	0.025935866448	0.002458586608	0.008957488346	50	5	
2350000	667.472275	1	-1.372813706956	1.276212150685	-0.016579725844	-0.047716189948	0.000020962883	0.993752949095	N\A	0.026493614291	0.002438085353	0.009102145805	37	4	
2400000	662.823189	1	-1.253027600825	1.215895365659	-0.011088668864	-0.037140889946	0.000012351017	0.992870793977	N\A	0.026150646108	0.002545871141	0.009450966617	42	3	
2450000	655.621956	1	-1.316299379916	1.263996640076	-0.015297138667	-0.048653015039	0.000008845361	0.993836980656	N\A	0.027580555193	0.002580599356	0.009441576009	42	4	
2500000	661.896701	1	-1.213783269915	1.232157439762	-0.012466284522	-0.037142759025	0.000010582643	0.994197092678	N\A	0.024900087637	0.002348922451	0.009640208506	36	3	
2550000	654.997978	1	-1.158216128116	1.216907224182	-0.010664516527	-0.039335707681	0.000011211173	0.992680078203	N\A	0.026724965782	0.002674158697	0.010122910063	42	4	
2600000	656.882244	1	-1.324694299947	1.262820787267	-0.016455958216	-0.039569180806	0.000012774483	0.992826730792	N\A	0.028664057198	0.002696064963	0.010854456871	39	4	
2650000	673.997476	1	-1.321695474050	1.246619813197	-0.012510309907	-0.044957161436	0.000009655839	0.993882234077	N\A	0.025847973720	0.002416729122	0.009232574760	40	5	
2700000	660.807567	1	-1.214070547840	1.248198946662	-0.017431405794	-0.022412247245	0.000020394857	0.992526137994	N\A	0.030051916906	0.002919452882	0.011347133258	43	6	
2750000	662.099512	1	-1.205196102531	1.221133091854	-0.012180488965	-0.028440601030	0.000051673601	0.991645790764	N\A	0.028461580954	0.002914467676	0.011775681178	34	3	
2800000	668.991524	1	-1.252570839069	1.248267894827	-0.012900686851	-0.048714797171	0.000076584073	0.994732562600	N\A	0.024567404255	0.002260488145	0.008439600321	39	4	
2850000	663.869722	1	-1.292996129926	1.273403687526	-0.015883707756	-0.051336891841	0.000094448526	0.992215670899	N\A	0.028532528354	0.002700311632	0.010675357397	34	4	
2900000	654.041137	1	-1.275085997369	1.242161154560	-0.012087719177	-0.053916814909	0.000055688227	0.992593191822	N\A	0.028657110473	0.002732820400	0.011091532768	34	4	
2950000	654.273187	1	-1.173258722312	1.196518061025	-0.008194173261	-0.039893454507	0.000046452602	0.993392757293	N\A	0.027014227657	0.002584036263	0.009942413217	37	2	
3000000	638.127651	1	-1.229454052990	1.254940907706	-0.013828078474	-0.057428198811	0.000071669021	0.993148924854	N\A	0.025022043536	0.002456461104	0.008040162383	34	4	
3050000	644.050117	1	-1.142490175772	1.207539953943	-0.011861129581	-0.027749465337	0.000228294747	0.993618787503	N\A	0.024369708323	0.002191368580	0.008073373960	46	2	
3100000	667.938410	1	-1.216398268611	1.242044185986	-0.011316878461	-0.046295402476	0.000057800213	0.993228908741	N\A	0.025428243904	0.002397065564	0.009688344440	48	7	
3150000	653.301378	1	-1.093034185989	1.183118236483	-0.008447097777	-0.033711187833	0.000053626479	0.993562589799	N\A	0.026981766956	0.002453107268	0.009600117303	37	3	
3200000	660.832922	1	-1.139329159569	1.227313897228	-0.012854038197	-0.034073010123	0.000038102546	0.993637615863	N\A	0.026042298897	0.002375006314	0.008999894626	44	4	
3250000	653.308535	1	-1.175752812591	1.222663311305	-0.012558900230	-0.022905961775	0.000065580867	0.993561016830	N\A	0.025994072038	0.002437339642	0.009432781581	24	5	
3300000	668.545934	1	-1.146396905326	1.230921274628	-0.013926648282	-0.026635453596	0.000065871960	0.993121856109	N\A	0.026830775187	0.002534490475	0.009515451388	40	4	
3350000	656.630307	1	-1.125277513180	1.223949163803	-0.014388212897	-0.034500779623	0.000059695073	0.994021303432	N\A	0.023662019989	0.002257378096	0.008162180643	52	4	
3400000	647.917576	1	-1.209194967404	1.231259027406	-0.011804932135	-0.042939247210	0.000016792306	0.993133121028	N\A	0.025705071828	0.002475370985	0.009014431798	48	3	
3450000	659.769751	1	-1.127362457969	1.204100082543	-0.010627881482	-0.030562159604	0.000079197703	0.993639233702	N\A	0.024218737930	0.002372733590	0.008310457290	39	3	
3500000	647.765190	1	-1.236418912562	1.269801234874	-0.015547466246	-0.041965299413	0.000068027375	0.992913864815	N\A	0.026979185782	0.002468069670	0.009642895629	37	3	
3550000	653.327482	1	-1.154319568407	1.222501094024	-0.011076869494	-0.043868460033	0.000064471739	0.994084474790	N\A	0.023388944258	0.002187888067	0.008512639876	48	3	
3600000	667.034405	1	-1.262531205935	1.290592380266	-0.020461634446	-0.038137596515	0.000060598924	0.993604511441	N\A	0.027552063100	0.002859731602	0.009847594135	46	4	
3650000	658.591213	1	-1.262480070265	1.279245665576	-0.015780094662	-0.053470331662	0.000069032185	0.993978555127	N\A	0.026148275233	0.002440367896	0.009038112531	39	4	
3700000	648.743405	1	-1.162747742957	1.214531030076	-0.010607908149	-0.039179115439	0.000035001377	0.994685983174	N\A	0.023991315789	0.002172002493	0.007609509224	57	3	
3750000	652.952816	1	-1.274644234058	1.292776666508	-0.018475724349	-0.043345499118	0.000101046155	0.994256666836	N\A	0.024529163973	0.002296279232	0.008273439572	34	4	
3800000	653.523822	1	-1.240483284353	1.254208801565	-0.014270416394	-0.033881624222	0.000095251327	0.994040531146	N\A	0.026010444267	0.002394282995	0.008405471500	47	2	
3850000	636.929131	1	-1.110091233283	1.193228104811	-0.010257411429	-0.028703183129	0.000068723769	0.990580312749	N\A	0.029187381330	0.003070226007	0.012804972217	36	2	
3900000	652.034965	1	-1.261022608829	1.306744523534	-0.019320718226	-0.051781104226	0.000016877442	0.991978398541	N\A	0.028189989308	0.002812494403	0.010958101270	39	4	
3950000	638.630341	1	-1.274855505284	1.276836169400	-0.017278622261	-0.048140701500	0.000025379115	0.995078150756	N\A	0.023802812941	0.002165991503	0.008099511847	39	2	
4000000	645.135961	1	-1.320979183577	1.304997857937	-0.018309752874	-0.060613586184	0.000085426603	0.993377287761	N\A	0.026953298782	0.002775266021	0.010481128904	38	3	
4050000	637.979283	1	-1.146204152146	1.213798952450	-0.011311001069	-0.034820964089	0.000044861419	0.992414551152	N\A	0.027584115879	0.002631678251	0.010324179214	34	2	
4100000	651.129287	1	-1.281839331585	1.271749115273	-0.015660228965	-0.041720288400	0.000026495960	0.993212857553	N\A	0.026579633245	0.002602157338	0.009908502770	44	1	
4150000	640.797799	1	-1.140921445526	1.209571307982	-0.007444284273	-0.050499360648	0.000042944768	0.991900790847	N\A	0.027554101279	0.002744538536	0.010414450822	43	3	
4200000	660.768276	1	-1.160858847259	1.243862618619	-0.011599741360	-0.052140599483	0.000040291716	0.992346243794	N\A	0.029062586604	0.002791924510	0.010935324628	40	4	
4250000	639.692020	1	-1.331300761546	1.294893863016	-0.017190888122	-0.052535991665	0.000070875144	0.993366082068	N\A	0.026677541163	0.002545925218	0.008880365803	31	2	
4300000	657.806192	1	-1.081936633639	1.190815922104	-0.008205495665	-0.036002095690	0.000053137854	0.993684633384	N\A	0.025860185726	0.002506735842	0.009364769623	37	5	
4350000	655.227453	1	-1.221187404927	1.257617747732	-0.016317729578	-0.036323693499	0.000050299109	0.992407409083	N\A	0.027453808461	0.002597617034	0.010560865931	52	4	
4400000	659.963022	1	-1.218275803903	1.260237521090	-0.013223043142	-0.057567379986	0.000046871748	0.993573619777	N\A	0.027496724176	0.002522467909	0.009603400795	31	4	
4450000	672.632350	1	-1.296366417605	1.242163465331	-0.011993788248	-0.043369179137	0.000066053719	0.993328550657	N\A	0.027114894222	0.002607134322	0.009709315357	39	6	
4500000	668.541238	1	-1.263157138871	1.242760747014	-0.014209217168	-0.032520925788	0.000040216421	0.994511877343	N\A	0.024031102734	0.002196970981	0.008302397037	47	5	
4550000	650.464930	1	-1.443685217515	1.281666693483	-0.016976070745	-0.047373236098	0.000044798855	0.993122754498	N\A	0.027781143720	0.002632537374	0.009949689779	29	4	
4600000	668.835104	1	-1.327324211016	1.251234458951	-0.013332106968	-0.040051728128	0.000020146210	0.994471265642	N\A	0.025235495677	0.002336950409	0.008533256451	48	4	
4650000	663.479074	1	-1.307679775976	1.227538126541	-0.007695724556	-0.054716841335	0.000022589357	0.991586717006	N\A	0.032034632732	0.003401141563	0.012256768264	55	4	
4700000	670.817662	1	-1.283392147522	1.219623674026	-0.011561462403	-0.032662061455	0.000087487455	0.993741479795	N\A	0.024624052148	0.002316139200	0.008353232921	50	6	
4750000	658.878067	1	-1.350863820312	1.258198740828	-0.016473575758	-0.028449768758	0.000029034895	0.991905814334	N\A	0.027400287655	0.002923478683	0.010312168119	38	4	
4800000	658.513586	1	-1.286661268291	1.237858595294	-0.011275734341	-0.047758808424	0.000021899155	0.991657125415	N\A	0.028653233571	0.003315667266	0.011895318412	40	3	
4850000	653.247705	1	-1.343519720562	1.286086978429	-0.017307916740	-0.057084715281	0.000028063850	0.994486730398	N\A	0.025319967986	0.002369608295	0.008531694929	43	4	
4900000	668.255991	1	-1.369379320529	1.287760534294	-0.016775364726	-0.049521997401	0.000026542551	0.994738070554	N\A	0.024174320220	0.002194044526	0.007910547213	45	4	
4950000	666.770706	1	-1.290383866293	1.229833410547	-0.015350248857	-0.017566763701	0.000052805635	0.993091854110	N\A	0.026402139395	0.002577289364	0.009891836917	38	4	
5000000	663.898406	1	-1.441821886301	1.311563282222	-0.022371268675	-0.040741476857	0.000054823292	0.993661817841	N\A	0.027657859401	0.002543262825	0.009467005249	41	4	
5050000	654.146043	1	-1.248559212822	1.249699805921	-0.013674831795	-0.041147890835	0.000049695292	0.993665635504	N\A	0.025668397728	0.002430370267	0.009423231534	50	3	
5100000	644.379919	1	-1.178416880530	1.226678327853	-0.013722761785	-0.027871254962	0.000051092007	0.992599177220	N\A	0.027134235323	0.002454691603	0.010064243140	41	1	
5150000	651.525957	1	-1.159227834728	1.190007685417	-0.008443171099	-0.032282985378	0.000084897924	0.993206684420	N\A	0.026511896736	0.002474260080	0.010037958073	40	6	
5200000	665.436075	1	-1.338067077845	1.281437627994	-0.015588868172	-0.054027130430	0.000043887131	0.993111192322	N\A	0.027130329016	0.002727745744	0.010255147948	37	4	
5250000	652.768253	1	-1.124356447736	1.173400563895	-0.007568697038	-0.027325060204	0.000044114265	0.993259619916	N\A	0.025113595877	0.002287596741	0.009351774573	34	5	
5300000	649.392675	1	-1.317016555027	1.272918289448	-0.016000076213	-0.039326779895	0.000041131817	0.993249146946	N\A	0.026482950615	0.002423612692	0.009215595359	46	6	
5350000	657.574858	1	-1.328235820680	1.290110805358	-0.018746886548	-0.036112874653	0.000056575215	0.992957709420	N\A	0.027342051902	0.002568411951	0.010063096904	51	3	
5400000	657.067118	1	-1.272998581525	1.253262308785	-0.011935961803	-0.050117637099	0.000031245630	0.993279340278	N\A	0.025912278042	0.002495448967	0.009483815986	34	4	
5450000	655.056749	1	-1.307436706045	1.233749216102	-0.013500346907	-0.025312465443	0.000125219840	0.993363074283	N\A	0.026436067006	0.002527516132	0.009099137277	30	3	
5500000	661.218959	1	-1.400144323274	1.286911809041	-0.014680056656	-0.059048156669	0.000090124623	0.993443878477	N\A	0.026907063941	0.002562190277	0.009848032645	38	4	
5550000	663.901825	1	-1.133443116151	1.185821797630	-0.010249983973	-0.023727538384	0.000040581770	0.994555417944	N\A	0.025607360911	0.002265650559	0.009514730408	42	5	
5600000	651.186929	1	-1.142148542561	1.203503154230	-0.010469034213	-0.036753040648	0.000051488114	0.992796312225	N\A	0.026627710338	0.002488943635	0.009776080966	35	3	
5650000	653.141463	1	-1.142269449581	1.190328818082	-0.011950193713	-0.022494022355	0.000038281182	0.994298915220	N\A	0.024559396318	0.002246943548	0.008470020656	39	4	
5700000	662.691475	1	-1.174188241407	1.172347079296	-0.007882230203	-0.021610278979	0.000037264724	0.994575506537	N\A	0.023225555763	0.002190355599	0.009032643985	38	3	
5750000	662.246772	1	-1.282251535756	1.260793669458	-0.014579471945	-0.048423833230	0.000049741135	0.993547160162	N\A	0.024874538563	0.002306409520	0.009149147649	34	4	
5800000	667.959396	1	-1.153522349721	1.185419935684	-0.009321316051	-0.023244827129	0.000062545029	0.995319635578	N\A	0.024444822008	0.002180958780	0.008200613800	49	2	
5850000	676.146334	1	-1.277012468606	1.254658816762	-0.013392248941	-0.045781126888	0.000081914109	0.993367356883	N\A	0.027939196207	0.002727252101	0.010620234126	40	4	
5900000	654.062329	1	-1.158783648354	1.236871289564	-0.014664129184	-0.028523365782	0.000041935664	0.991395137739	N\A	0.029824230460	0.003138198949	0.011610012392	34	2	
5950000	652.190477	1	-1.170196119002	1.240764102985	-0.014826642967	-0.034279308808	0.000015443916	0.993748891654	N\A	0.028393955049	0.002729099661	0.010079288645	36	2	
6000000	640.691008	1	-1.294873643157	1.251443793022	-0.011626204424	-0.055894752072	0.000020936058	0.990986051705	N\A	0.031916810003	0.003142168293	0.012271190008	38	3	
6050000	651.317574	1	-1.336900283373	1.265381561701	-0.016711507490	-0.038943232891	0.000031087398	0.995737069230	N\A	0.022156737647	0.001994679102	0.006628746089	36	3	
6100000	659.151429	1	-1.300210462320	1.237633231494	-0.008281771874	-0.062612006983	0.000070778923	0.991488372383	N\A	0.031667232989	0.003146632820	0.011535763971	53	5	
6150000	668.639040	1	-1.299754249525	1.246017863424	-0.012358611006	-0.053187750338	0.000023748437	0.992425313379	N\A	0.026487643871	0.002600165189	0.009664729102	36	3	
6200000	643.175284	1	-1.268528048640	1.233265568819	-0.013249479889	-0.027387125340	0.000016335277	0.993141616528	N\A	0.023836536328	0.002519892965	0.008903960132	45	4	
6250000	664.577506	1	-1.453911180851	1.294129441847	-0.019474367313	-0.039149841704	0.000008794599	0.994565917665	N\A	0.024777389927	0.002369611664	0.008796825393	40	4	
6300000	662.577170	1	-1.265891926455	1.215071664157	-0.009263463187	-0.044937019527	0.000033267609	0.991984530111	N\A	0.029517301243	0.002864614265	0.010926380856	42	5	
6350000	658.324426	1	-1.279940640902	1.207428033991	-0.009954109254	-0.033021786599	0.000012844716	0.993783845392	N\A	0.026223453287	0.002640100569	0.010094888636	53	6	
6400000	659.075077	1	-1.395124906545	1.280689414313	-0.018058346858	-0.035136684308	0.000018028075	0.993653251788	N\A	0.026815009380	0.002533408474	0.009676782739	38	5	
6450000	662.903157	1	-1.480959515529	1.310450331804	-0.019836038273	-0.049064682433	0.000022172391	0.993665582790	N\A	0.026206729774	0.002434859597	0.008769955362	53	6	
6500000	668.241088	1	-1.241168212911	1.186809421763	-0.010675596832	-0.022262371594	0.000015175291	0.994939730590	N\A	0.022565489656	0.002071911317	0.007980122077	42	5	
6550000	663.068505	1	-1.266879525875	1.200645659161	-0.011129701160	-0.025370243833	0.000051262660	0.995359566282	N\A	0.023191551748	0.002102589482	0.007212388269	23	3	
6600000	651.739896	1	-1.422122086622	1.300588697598	-0.018342058301	-0.047542809478	0.000021808055	0.993766515500	N\A	0.026623060376	0.002444802239	0.008903865673	42	3	
6650000	665.245907	1	-1.269231457138	1.219642128221	-0.011743383182	-0.033732345900	0.000039720339	0.994406887190	N\A	0.024064873613	0.002111229037	0.008236290698	47	5	
6700000	675.353165	1	-1.255953050336	1.211700984336	-0.009784786546	-0.042533313947	0.000053046232	0.992914552506	N\A	0.026433977365	0.002739124319	0.009783154328	46	4	
6750000	670.456636	1	-1.256811505548	1.194111545176	-0.006507399416	-0.045689362177	0.000058292590	0.993180213766	N\A	0.025275088577	0.002515402168	0.009376958427	53	4	
6800000	668.964768	1	-1.281149983435	1.224040895066	-0.012400907533	-0.037778531711	0.000065447740	0.994249853512	N\A	0.026240832605	0.002452867701	0.009365081896	42	4	
6850000	661.182119	1	-1.256242949254	1.232013784678	-0.009343174795	-0.056483173347	0.000068787156	0.992865750927	N\A	0.026442336049	0.002548559036	0.009763623532	46	4	
6900000	662.732620	1	-1.232674002072	1.223441401376	-0.010549661852	-0.045557711443	0.000010368765	0.993688240643	N\A	0.026780710755	0.002521039651	0.009941278183	43	5	
6950000	655.896638	1	-1.188874998361	1.216888170331	-0.010364538028	-0.040690759451	0.000008883487	0.992791067584	N\A	0.026176724640	0.002961406798	0.010507905754	45	4	
7000000	650.145161	1	-1.279382576040	1.259542538538	-0.013237343907	-0.045554689000	0.000023235785	0.991166803929	N\A	0.029672808695	0.003033326525	0.011898739273	42	4	
7050000	658.101067	1	-1.276534109673	1.244907703507	-0.013303207144	-0.036774681281	0.000030812064	0.993123481684	N\A	0.025414236238	0.002558662581	0.009628754645	42	2	
7100000	639.119189	1	-1.142624554876	1.180062679197	-0.005529754306	-0.048080128499	0.000067957186	0.990512852806	N\A	0.029082854776	0.002850514341	0.011422754823	38	4	
7150000	652.486312	1	-1.292917866081	1.257921530615	-0.015464782922	-0.039121541208	0.000052873009	0.994491656259	N\A	0.024154762549	0.002219927866	0.008661514978	51	2	
7200000	656.850546	1	-1.226325185393	1.218007398232	-0.009806672887	-0.034148279260	0.000012101313	0.992997076411	N\A	0.027175318295	0.002710650300	0.010155006470	36	2	
7250000	648.816418	1	-1.219826059446	1.261214180676	-0.012575432672	-0.056509209552	0.000009087034	0.993724757924	N\A	0.026817725124	0.002479758632	0.009366875215	53	1	
7300000	653.148803	1	-1.284748878707	1.281755480516	-0.019583089481	-0.036097238755	0.000011967466	0.992306382681	N\A	0.030566041857	0.003277020518	0.011818916009	37	3	
7350000	660.139775	1	-1.311967094872	1.262579299365	-0.014561441158	-0.045567432285	0.000010088536	0.992901102267	N\A	0.026625079690	0.002819734622	0.010978919794	44	5	
7400000	644.752569	1	-1.151217031340	1.225883604918	-0.011780125933	-0.049042969161	0.000082057300	0.994832761018	N\A	0.026618696409	0.002466445426	0.008626283532	49	2	
7450000	670.959967	1	-1.203906093955	1.234096391719	-0.013975361497	-0.027162398497	0.000170068857	0.995057063272	N\A	0.023319859509	0.002093128298	0.007957555172	41	3	
7500000	666.318932	1	-1.190964243431	1.260387208107	-0.015602149711	-0.043778234955	0.000036395052	0.993177209923	N\A	0.026678205799	0.002730596760	0.010411995625	38	5	
7550000	657.845580	1	-1.172051957948	1.235822463869	-0.009972966841	-0.050640172886	0.000061628254	0.992869019108	N\A	0.027313023859	0.002797662443	0.010742357309	40	4	
7600000	640.511905	1	-1.160719295350	1.211068860371	-0.007194057388	-0.051934858749	0.000100275467	0.992099030989	N\A	0.028635066991	0.002801510908	0.011361980833	44	3	
7650000	651.569907	1	-1.152220991163	1.214793374172	-0.011933765361	-0.033428465351	0.000062242468	0.993863071358	N\A	0.024494827545	0.002220084022	0.007945053278	37	3	
7700000	647.508243	1	-1.184178645360	1.238684504684	-0.014163550290	-0.034437494198	0.000083489853	0.993335161140	N\A	0.025727332225	0.002605764770	0.009379685881	38	2	
7750000	654.057175	1	-1.159934734180	1.210442851613	-0.013623446236	-0.011650251100	0.000064663050	0.992017069996	N\A	0.028402753608	0.002768766467	0.010609008091	31	4	
7800000	659.211400	1	-1.101309884949	1.204599206997	-0.010995955404	-0.034229813245	0.000060168604	0.994078722810	N\A	0.025193671589	0.002336869608	0.009176635969	49	5	
7850000	666.458614	1	-1.250609680892	1.244158490656	-0.014130852675	-0.035945733262	0.000070946899	0.993252219140	N\A	0.026540851629	0.002520655061	0.009590297062	53	2	
7900000	641.667302	1	-1.242257923060	1.228306069099	-0.008200089628	-0.053594931815	0.000034231969	0.991860622474	N\A	0.029221117431	0.002951008674	0.011555514852	44	3	
7950000	655.673583	1	-1.286294261878	1.279373872359	-0.017506670511	-0.043880352337	0.000104993916	0.994199814268	N\A	0.024488559574	0.002248003561	0.008218078246	51	1	
8000000	655.797081	1	-1.288448387196	1.256495723827	-0.012934379372	-0.058006357568	0.000077622220	0.992936236456	N\A	0.025152561025	0.002577760953	0.009669055938	37	3	
8050000	662.286084	1	-1.264743997350	1.247094677035	-0.014128388837	-0.047047528008	0.000050366983	0.993784435894	N\A	0.027119163804	0.002514660177	0.009436331157	41	3	
8100000	655.105421	1	-1.258959385023	1.269574305616	-0.017134488902	-0.040412505621	0.000069039694	0.993578637044	N\A	0.026413518266	0.002438409433	0.009190950716	41	2	
