Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  DIE_d1_m1-fab-002.txt
Log File Name:                   DIE_d1_m1-fab-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2228896363
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   DIE_d1_m1-fab-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     1
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.175894
Restrictions:
    Beta-1                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.74 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      2
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Var	R^2	s.e. Alpha	s.e. Beta-1	No RJ Local Node	No RJ LS Betas	
1000000	434.334849	1	0.657814018591	0.657653501463	0.000092069755	0.954346562343	N\A	0.007739431793	56	14	
1050000	424.973964	1	0.644119728470	0.665335142613	0.000085673731	0.994326494217	N\A	0.002698575772	55	6	
1100000	434.899407	1	0.614390614166	0.676376213659	0.000093987727	0.978106615042	N\A	0.005339984075	34	10	
1150000	433.480941	1	0.683394575400	0.651008922854	0.000101841773	0.960663126586	N\A	0.007198841110	41	11	
1200000	453.512280	1	0.635407177133	0.675950212824	0.000101028305	0.963833032467	N\A	0.006954323297	35	13	
1250000	434.477472	1	0.665705239234	0.652087535617	0.000140928813	0.955236723898	N\A	0.007700369873	43	9	
1300000	453.744825	1	0.683345337636	0.655712746321	0.000113242107	0.960026689629	N\A	0.007301150746	44	8	
1350000	433.815883	1	0.654167042137	0.653997271621	0.000114349696	0.980607761069	N\A	0.005002639100	41	8	
1400000	446.686908	1	0.704371673089	0.642608817104	0.000196489774	0.957804046866	N\A	0.007441363051	30	10	
1450000	425.996244	1	0.629051490542	0.673618452911	0.000176279480	0.955875328310	N\A	0.007634910971	37	7	
1500000	429.139034	1	0.681550620868	0.656521588084	0.000143606969	0.952038323516	N\A	0.008006710159	31	9	
1550000	415.884971	1	0.690872816395	0.636216972622	0.000169818353	0.950947367734	N\A	0.008054008501	38	7	
1600000	445.178501	1	0.667850053172	0.652840100893	0.000151441362	0.963964585276	N\A	0.006941247909	37	11	
1650000	434.508137	1	1.038275350889	0.653113067690	0.000160446397	0.957243898484	N\A	0.007445863671	37	14	
1700000	417.672129	1	0.636161379370	0.655472914863	0.000057854146	0.945346645712	N\A	0.008542149800	41	10	
1750000	433.086037	1	0.632989411031	0.659722927930	0.000366107513	0.958640408031	N\A	0.007440990975	39	12	
1800000	457.022379	1	0.666384133553	0.661001846352	0.000309060414	0.983253560556	N\A	0.004691858551	50	9	
1850000	441.581671	1	0.609853703618	0.677997703808	0.000170074416	0.960505520117	N\A	0.007298580986	45	11	
1900000	419.004597	1	0.669409567127	0.658686690038	0.000381808568	0.956761731810	N\A	0.007623552539	50	7	
1950000	424.654130	1	0.627016093936	0.667769586362	0.000328781154	0.960774477494	N\A	0.007158572687	29	12	
2000000	441.543904	1	0.669508582419	0.649522335121	0.000181151461	0.960615118845	N\A	0.007108547624	38	12	
2050000	421.616867	1	0.700728298744	0.667026251820	0.000195701465	0.950388707625	N\A	0.008236885188	39	8	
2100000	439.022152	1	0.658752644045	0.655397846785	0.000125690429	0.972283355366	N\A	0.005995839547	37	12	
2150000	421.579516	1	0.652462983739	0.664540809417	0.000250589751	0.958519733958	N\A	0.007484685135	35	10	
2200000	436.358654	1	0.703341984324	0.632815387303	0.000074887691	0.960384748295	N\A	0.007169495318	61	5	
2250000	433.473738	1	0.614897547580	0.669081946219	0.000050677915	0.962265170381	N\A	0.007098140704	42	8	
2300000	443.036551	1	0.644679274849	0.661663545240	0.000104166439	0.955378253347	N\A	0.007706918079	45	10	
2350000	433.369055	1	0.638149802385	0.660301355706	0.000122891809	0.966411385451	N\A	0.006681952235	46	11	
2400000	438.115600	1	0.645082713773	0.658982153270	0.000050004262	0.960178791609	N\A	0.007291959384	51	8	
2450000	447.671687	1	0.682000251851	0.646782544821	0.000146942199	0.954216256258	N\A	0.007662107714	44	6	
2500000	429.700575	1	0.616678043837	0.682004149653	0.000291212117	0.966056838539	N\A	0.006785620023	32	7	
2550000	445.434684	1	0.642956577394	0.666716821523	0.000153964801	0.954819060913	N\A	0.007788520849	45	8	
2600000	440.998893	1	0.656114741506	0.657039418751	0.000314461248	0.956046191954	N\A	0.007658815928	43	9	
2650000	429.625130	1	0.710153347821	0.654466009403	0.000099511920	0.953568279708	N\A	0.007890185066	41	7	
2700000	442.623253	1	0.646209156555	0.657749681900	0.000183147879	0.973823307854	N\A	0.005828158931	39	10	
2750000	436.663573	1	0.712289125597	0.638200951336	0.000107704820	0.947458724506	N\A	0.008250135594	36	11	
2800000	435.929006	1	0.632127438609	0.661972009210	0.000373327330	0.955881560458	N\A	0.007621438766	54	11	
2850000	435.355566	1	0.674846743562	0.649345798675	0.000277701621	0.956756427877	N\A	0.007563413227	42	9	
2900000	443.094372	1	0.657457310598	0.671275625697	0.000080102745	0.951235987845	N\A	0.008089762329	32	9	
2950000	431.644057	1	0.666278128860	0.659407072520	0.000145822323	0.958548520068	N\A	0.007491437761	43	8	
