Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MED_d1_m8-VR-004.txt
Log File Name:                   MED_d1_m8-VR-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1402706597
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MED_d1_m8-VR-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Branch	No RJ Local Node	
8250000	587.168232	1	-0.489293868754	0.827730860840	-0.032077239743	0.181018359893	0.000064613690	0.980677042110	N\A	0.035109795557	0.004225688445	0.015128145430	59	34	
8300000	602.287480	1	-0.448762789228	0.817893552923	-0.038360544033	0.211205494384	0.000090768964	0.983966637470	N\A	0.035909859984	0.004032051634	0.016742752514	43	31	
8350000	583.946400	1	-0.547692126422	0.855880648586	-0.039998396505	0.204361942814	0.000074044579	0.980720672815	N\A	0.040885209125	0.005272107331	0.019119027189	46	29	
8400000	596.255312	1	-0.471070439523	0.804954776305	-0.031404915864	0.202416151257	0.000063903049	0.979732017108	N\A	0.036038570039	0.004013714519	0.016275347581	48	32	
8450000	601.336282	1	-0.445517416742	0.782518154142	-0.025088668074	0.193960421759	0.000070720553	0.985532153761	N\A	0.035961571189	0.004667019610	0.017197465648	42	35	
8500000	589.249918	1	-0.297409248915	0.729583878348	-0.034827740597	0.262239165218	0.000054954585	0.975290053564	N\A	0.042115844859	0.005053389925	0.018604623378	46	17	
8550000	600.458872	1	-0.329927773079	0.719896029174	-0.021567184362	0.217869642158	0.000041468049	0.981812508655	N\A	0.036872599969	0.005033176941	0.017110665084	35	31	
8600000	612.735201	1	-0.415303025909	0.774412027676	-0.029189026694	0.210136013614	0.000048119195	0.981763301019	N\A	0.035676942718	0.004303847534	0.014872730988	61	34	
8650000	613.136628	1	-0.270581040016	0.699923582218	-0.025963800372	0.240946700745	0.000034554499	0.989971589208	N\A	0.028852828544	0.003349905024	0.010958835658	59	38	
8700000	595.528161	1	-0.337185954434	0.738607302285	-0.032234648047	0.246682354777	0.000057615386	0.979328028691	N\A	0.039327701751	0.004561815349	0.015604612380	46	22	
8750000	597.451764	1	-0.485875702102	0.828862064259	-0.037159115934	0.207734434846	0.000065394598	0.980327189363	N\A	0.038374036154	0.004494652544	0.016728310872	54	33	
8800000	618.683351	1	-0.516472162390	0.839578054737	-0.038554760234	0.201354221067	0.000056643747	0.984388827193	N\A	0.034605254490	0.003707273422	0.014756806599	54	32	
8850000	577.281729	1	-0.341529348200	0.739137662389	-0.026108520287	0.217015661064	0.000062533170	0.974983834581	N\A	0.044567664577	0.004712545409	0.017908640881	39	26	
8900000	593.238476	1	-0.442561197843	0.802080470359	-0.038293780246	0.233748011808	0.000072393463	0.978525056552	N\A	0.036866889132	0.004157470846	0.015828587146	47	20	
8950000	594.821628	1	-0.506200699637	0.832395655197	-0.035549513179	0.202364932963	0.000052884757	0.980616110851	N\A	0.032690190885	0.003971323130	0.014440883459	57	21	
9000000	601.179138	1	-0.408752461547	0.785735008229	-0.033518910153	0.213250318933	0.000050651460	0.979365307074	N\A	0.034555155550	0.003753168631	0.014404237790	47	20	
9050000	598.275056	1	-0.349066524509	0.759393284256	-0.030846111519	0.225297670712	0.000100826458	0.980515487247	N\A	0.038724188166	0.004630037775	0.016898135529	48	30	
9100000	604.035162	1	-0.373777080891	0.773644486800	-0.037866664340	0.242199179211	0.000075778701	0.980353483466	N\A	0.036843891152	0.004107860360	0.015138250427	48	25	
9150000	579.885732	1	-0.275590078933	0.710072617406	-0.026039439718	0.227315608904	0.000054658085	0.978031847235	N\A	0.037003169799	0.004319191938	0.016413113509	49	28	
9200000	613.761173	1	-0.434047766712	0.800017470566	-0.034839596630	0.212769597063	0.000064972143	0.981493009859	N\A	0.035704752193	0.004302160698	0.015335093053	48	27	
9250000	598.716108	1	-0.569712634412	0.873003016838	-0.040290053681	0.200609170656	0.000042468629	0.982472510830	N\A	0.035416781808	0.003922285355	0.015428355083	48	27	
9300000	593.894367	1	-0.533630019161	0.846641172300	-0.038090500730	0.203691446427	0.000090648866	0.985548277342	N\A	0.033881512418	0.004643359322	0.016842990878	62	34	
9350000	612.195481	1	-0.415880190283	0.786292845821	-0.030317832941	0.205042232765	0.000101532926	0.980711810120	N\A	0.036874713647	0.003907711152	0.016571136951	48	29	
9400000	598.044668	1	-0.440497079111	0.784870872100	-0.031650688582	0.219704088306	0.000071402254	0.978452223403	N\A	0.033680134738	0.003843235966	0.015343563705	46	25	
9450000	593.294867	1	-0.463198435901	0.809889817862	-0.035168585194	0.209833977942	0.000052299583	0.978684526044	N\A	0.038743932001	0.004380096169	0.017038518533	39	40	
9500000	605.855885	1	-0.328611755413	0.733583354255	-0.031885129092	0.247331465664	0.000048664566	0.982367969335	N\A	0.039961463241	0.004886178510	0.015923043894	47	35	
9550000	587.226661	1	-0.454066967321	0.811250197706	-0.036884704467	0.216545098474	0.000069457049	0.980413235952	N\A	0.037126668940	0.004360326325	0.016291297070	42	29	
9600000	599.361128	1	-0.579287385410	0.877168398975	-0.038658164995	0.184828053569	0.000047404732	0.978934754281	N\A	0.036555464421	0.004186429652	0.015640882106	51	25	
9650000	612.482132	1	-0.411452015194	0.797391510038	-0.032835964305	0.204856838826	0.000029089551	0.981893709818	N\A	0.036279485596	0.003895430116	0.015566921030	43	32	
9700000	610.385205	1	-0.489809546896	0.848669737802	-0.039497108798	0.182144857459	0.000047526038	0.980603642412	N\A	0.037242048473	0.004026206853	0.014986394081	51	29	
9750000	596.453233	1	-0.440979199619	0.796868256082	-0.033528429762	0.216843415963	0.000061619905	0.979754479127	N\A	0.035154225866	0.003939900541	0.015150611646	40	30	
9800000	585.908491	1	-0.474455120100	0.822971703955	-0.031524850129	0.179282278187	0.000118380491	0.979038507250	N\A	0.037955512546	0.004235432058	0.016115330160	45	27	
9850000	609.427791	1	-0.470559395657	0.813697227898	-0.035998315435	0.218148149873	0.000091574703	0.981250379679	N\A	0.034447952489	0.003902332904	0.015176364077	62	30	
9900000	604.493805	1	-0.358554536765	0.736383224685	-0.020391540276	0.199004284141	0.000054952148	0.979442216590	N\A	0.037403567500	0.004342187501	0.017123933819	40	23	
9950000	601.020988	1	-0.389661079416	0.772184073414	-0.030731856867	0.214233785024	0.000070348100	0.980526566819	N\A	0.036483366237	0.004247140401	0.016694534563	59	25	
10000000	607.612517	1	-0.514710669961	0.852701796955	-0.040704120054	0.202443033462	0.000114883975	0.981223168484	N\A	0.033775679459	0.003833465149	0.015181459443	58	21	
10050000	601.142833	1	-0.449642069381	0.794479584988	-0.035999235325	0.232729579385	0.000052984168	0.984002839392	N\A	0.039293385403	0.005282178996	0.017514993250	49	17	
10100000	608.698009	1	-0.451777405884	0.799905335626	-0.039174833120	0.240721380748	0.000051233228	0.982443622414	N\A	0.035343412761	0.004874418278	0.016923451966	56	30	
10150000	604.780527	1	-0.525382867891	0.855865610892	-0.040153308125	0.204643004576	0.000053223018	0.982163414224	N\A	0.039673313823	0.004111111026	0.016956913594	43	36	
10200000	586.502275	1	-0.221142023715	0.676528369730	-0.017742361750	0.220374061982	0.000115485182	0.976807638027	N\A	0.042409085125	0.005110472665	0.018052551877	40	27	
10250000	613.858015	1	-0.471145914104	0.832294896956	-0.033828517731	0.190569158781	0.000027828422	0.984382954595	N\A	0.033915356673	0.003783458850	0.015243380569	48	21	
10300000	617.737526	1	-0.461567166555	0.819669911370	-0.038282189563	0.224006277570	0.000101051433	0.982059693490	N\A	0.032809118013	0.003766181228	0.015141741790	41	35	
10350000	601.148460	1	-0.476109123640	0.809365248654	-0.032707918367	0.206233454356	0.000071059172	0.985017011070	N\A	0.038990860243	0.004654585736	0.014154462126	40	25	
10400000	604.274302	1	-0.402667014455	0.776787614724	-0.034339128584	0.223071752756	0.000031061405	0.982768811893	N\A	0.033382112092	0.003380952779	0.014196177556	64	24	
10450000	620.802846	1	-0.365868903469	0.752900238659	-0.029700553954	0.219669542608	0.000028185851	0.982549135575	N\A	0.033024882806	0.003379704096	0.013851790997	56	25	
10500000	602.853857	1	-0.417232175094	0.789232952219	-0.035457519062	0.224590354387	0.000068893738	0.980575290892	N\A	0.033037194720	0.003930555304	0.015461940336	52	27	
10550000	602.084697	1	-0.430244847354	0.780699854732	-0.028231954837	0.208682115698	0.000072517334	0.996860878671	N\A	0.038075152257	0.004243125334	0.015682968213	38	30	
10600000	599.918258	1	-0.424775188413	0.793568384944	-0.036101655222	0.222509532400	0.000063446533	0.979359375424	N\A	0.035912377190	0.004079930697	0.016170141315	30	23	
10650000	602.357141	1	-0.423963588388	0.800357039970	-0.035374449865	0.215425553026	0.000056546552	0.983181926909	N\A	0.033183492607	0.003771347051	0.014699685747	50	29	
10700000	584.441802	1	-0.477264707769	0.815586359966	-0.033531215547	0.198815046907	0.000052812847	0.979604196242	N\A	0.037037550204	0.004034086070	0.016027366673	49	32	
10750000	601.028573	1	-0.402258947004	0.772127172465	-0.032255495500	0.227369407590	0.000107215665	0.981827683075	N\A	0.038853669945	0.004702960889	0.016843043545	49	30	
10800000	603.805527	1	-0.397426091070	0.760861141955	-0.028963670402	0.224771141188	0.000060162101	0.982492949301	N\A	0.040673873439	0.005082364270	0.017363588536	57	27	
10850000	603.322792	1	-0.427197981761	0.811776489944	-0.036719890179	0.212518768718	0.000059938412	0.979288303187	N\A	0.036015408694	0.004089909856	0.015343152252	37	26	
10900000	598.058489	1	-0.239750889368	0.691904950168	-0.026608067040	0.247576742757	0.000044673965	0.980480161648	N\A	0.035682976258	0.003818145182	0.015345057889	47	28	
10950000	611.703923	1	-0.430952103386	0.788311139060	-0.039561098592	0.248561807663	0.000092042959	0.981187612237	N\A	0.036035598224	0.003764741418	0.015483814470	41	27	
11000000	595.604430	1	-0.414750997920	0.765007215250	-0.027004349995	0.215014221969	0.000088273896	0.980837396289	N\A	0.038143866260	0.004789393280	0.016738396680	48	34	
11050000	601.848921	1	-0.449644809207	0.811190806662	-0.033854843399	0.212142536756	0.000018384270	0.985561528207	N\A	0.035401035462	0.004245951776	0.016346504260	54	31	
11100000	587.283323	1	-0.259298549651	0.699626350584	-0.025628618398	0.236800459042	0.000019298912	0.979400853718	N\A	0.038315169302	0.004540512044	0.016376611033	53	24	
11150000	612.295515	1	-0.398052398368	0.767863470297	-0.028290068261	0.206046992413	0.000011015325	0.982960818361	N\A	0.037062380441	0.004549580200	0.016744285809	39	28	
11200000	600.324376	1	-0.417557596893	0.795727735908	-0.036080062651	0.223838578691	0.000012416249	0.980819672364	N\A	0.035412229422	0.004016159935	0.015313540754	60	32	
11250000	614.892599	1	-0.358563561595	0.765821727133	-0.033235387104	0.225529535843	0.000004125924	0.983139349486	N\A	0.031596202277	0.003402704507	0.013930568006	55	37	
11300000	609.151314	1	-0.536181349021	0.868442654099	-0.043125307360	0.204277229777	0.000006151793	0.984194107130	N\A	0.029792450642	0.002625268257	0.011115264573	36	34	
11350000	607.963126	1	-0.451230650389	0.803597413629	-0.033903726152	0.217375511345	0.000026545504	0.983653003811	N\A	0.028697483936	0.003409242816	0.013464026274	56	31	
11400000	607.462518	1	-0.422303222312	0.786946771111	-0.036808751024	0.229896674389	0.000058787184	0.984107827870	N\A	0.034194197253	0.003615964949	0.015117102439	44	27	
11450000	607.419026	1	-0.390472187699	0.767019134172	-0.032757039564	0.231106654489	0.000056893357	0.981484202752	N\A	0.037518841325	0.004149078548	0.016319572727	42	31	
11500000	598.404933	1	-0.459533770170	0.791735322471	-0.028596866013	0.191703001021	0.000076285781	0.977376739972	N\A	0.038332236488	0.004836569811	0.017862025832	45	30	
11550000	584.971178	1	-0.480602647192	0.833368995925	-0.039620297138	0.212540733402	0.000061060613	0.991325758602	N\A	0.036162210322	0.004202267094	0.016586045658	39	36	
11600000	601.526919	1	-0.296104440291	0.719072151543	-0.025875112545	0.225727642752	0.000051493820	0.981006070121	N\A	0.038360145525	0.004164636278	0.015823315771	42	20	
11650000	599.904882	1	-0.396908310999	0.771784416653	-0.029087888415	0.215405260020	0.000050976469	0.981158628676	N\A	0.039982573840	0.004965855065	0.017634992334	38	28	
11700000	607.179134	1	-0.334425504960	0.734430643129	-0.025860096923	0.227538901689	0.000113533592	0.980971495763	N\A	0.039253293011	0.004674941652	0.017163576803	38	23	
11750000	588.634328	1	-0.443685379592	0.799319782359	-0.033731819167	0.208685397324	0.000052291047	0.980377156366	N\A	0.036742139100	0.003968699587	0.015522063641	53	20	
11800000	623.695331	1	-0.449406355568	0.806632324558	-0.037237643989	0.220220174397	0.000055366457	0.985591142330	N\A	0.033167694697	0.003549061278	0.015024683501	50	37	
11850000	594.294157	1	-0.377004015099	0.757991435363	-0.029403894780	0.210471131846	0.000052063062	0.982222205143	N\A	0.038480522867	0.004084940519	0.016086162692	50	21	
11900000	612.389325	1	-0.410446599746	0.780525221876	-0.033276002200	0.226099907374	0.000038584595	0.982240932102	N\A	0.033097266766	0.003608808541	0.014369904258	57	33	
11950000	597.501852	1	-0.500447442491	0.843259665526	-0.035900313016	0.180766750942	0.000071327719	0.977561572088	N\A	0.039417570897	0.004559901613	0.016600138307	37	20	
12000000	595.783679	1	-0.388905920860	0.762886117111	-0.024498563579	0.191011715956	0.000056831593	0.980116807429	N\A	0.035887085338	0.004688680131	0.017489744213	55	34	
12050000	596.758557	1	-0.344078958549	0.743531001778	-0.028712595107	0.228500563138	0.000094159883	0.984027780033	N\A	0.033229444499	0.004067362142	0.016437400284	31	23	
12100000	597.464542	1	-0.409040139163	0.782827856844	-0.027736089868	0.191308023700	0.000050394836	0.979555031309	N\A	0.035742562419	0.004086514489	0.015482940675	41	27	
12150000	607.675776	1	-0.367058144135	0.763371571257	-0.035053764268	0.237834387044	0.000043815237	0.980268939655	N\A	0.036913524307	0.004213310080	0.015237103320	49	30	
12200000	620.639966	1	-0.473952281957	0.811054340401	-0.030329321579	0.189817502514	0.000056079269	0.983591244577	N\A	0.034729904919	0.004162381857	0.015406277765	44	30	
12250000	598.878051	1	-0.382423845780	0.761601353177	-0.027205351337	0.208167002138	0.000073195124	0.979843401276	N\A	0.038296201692	0.004389955132	0.016937859981	49	22	
12300000	603.200798	1	-0.590869678779	0.865323302024	-0.039101777425	0.186657987129	0.000137408326	0.980034718243	N\A	0.038297556032	0.004278671529	0.016379401917	34	30	
12350000	602.825676	1	-0.457692277545	0.819986151888	-0.039196659769	0.217973194088	0.000057160086	0.983903750562	N\A	0.028263060166	0.002450963281	0.010077349500	53	30	
12400000	594.292390	1	-0.390149736480	0.777577842639	-0.030822060188	0.209790971122	0.000096240255	0.979246633495	N\A	0.037489343734	0.004451377824	0.016867726376	56	25	
12450000	615.107937	1	-0.438575065236	0.805348318493	-0.040137979117	0.238539411859	0.000088679996	0.988673116450	N\A	0.030636196378	0.003100653520	0.013741986196	57	37	
12500000	600.909359	1	-0.464404817221	0.826365209086	-0.039492236750	0.218462071342	0.000082724587	0.983632828624	N\A	0.036223849095	0.003065653289	0.012930031400	48	31	
12550000	605.325095	1	-0.474450898128	0.828764596167	-0.035492489597	0.198775304007	0.000017786977	0.981074174727	N\A	0.038156734631	0.004948068568	0.017021317409	56	21	
12600000	600.470632	1	-0.525972162838	0.850236879005	-0.039676749212	0.194527011814	0.000100122016	0.977838336555	N\A	0.039357713121	0.004390636075	0.017299318206	55	18	
12650000	601.580890	1	-0.528182380252	0.846432335753	-0.036398290433	0.194395916593	0.000066947637	0.987776650533	N\A	0.032132048077	0.004359342444	0.015327501317	41	35	
12700000	589.002288	1	-0.318916296865	0.731458579597	-0.026839265175	0.228635656816	0.000061853343	0.979135364108	N\A	0.038505668712	0.004096546929	0.016324738798	41	29	
12750000	614.187325	1	-0.455602454980	0.816732320568	-0.035732701390	0.199930225721	0.000066873973	0.980099032514	N\A	0.035649695960	0.004153285841	0.015452099283	48	32	
12800000	605.119436	1	-0.339229526783	0.744124508200	-0.029349870009	0.223813144321	0.000055111029	0.980826498224	N\A	0.033673315476	0.003981332264	0.014472199549	47	23	
12850000	593.762656	1	-0.289222782593	0.722405423836	-0.033770497947	0.257062635274	0.000057499601	0.977573131654	N\A	0.036348893928	0.003861418057	0.014586810329	45	26	
12900000	607.242812	1	-0.322475637588	0.730402417065	-0.031671244614	0.250077371104	0.000041238229	0.983150106020	N\A	0.032025507059	0.003489354026	0.014681690305	45	35	
12950000	612.726649	1	-0.488844915951	0.823276739698	-0.036588384842	0.211091787936	0.000063869364	0.982623716344	N\A	0.033731033264	0.003885429836	0.015148306864	39	26	
13000000	620.521216	1	-0.428268913402	0.783200961806	-0.031857045317	0.209357782782	0.000035142510	0.983169259074	N\A	0.035423853692	0.004043205507	0.015774317872	53	38	
13050000	608.907051	1	-0.414016795162	0.772647933262	-0.028439610288	0.213932021255	0.000080149002	0.981696223150	N\A	0.037820925204	0.004163764254	0.016693983008	37	31	
13100000	613.116336	1	-0.408888442658	0.774223949293	-0.033085928578	0.224514173737	0.000097588195	0.983091204089	N\A	0.034339469674	0.003647715006	0.014855286663	52	28	
13150000	610.609568	1	-0.464339084455	0.838497131632	-0.034241408967	0.185968226930	0.000073961064	0.982709111145	N\A	0.036924076978	0.004428359601	0.015603886780	37	32	
13200000	611.777863	1	-0.402050047724	0.777585537803	-0.034524209036	0.229011095149	0.000049145791	0.981425188760	N\A	0.035552541199	0.004277751928	0.015838782709	55	37	
13250000	592.493994	1	-0.497350188457	0.825361928025	-0.038375972389	0.218982913307	0.000052476674	0.980444055159	N\A	0.040072177517	0.004701654627	0.016760006847	49	28	
13300000	611.418770	1	-0.495323282525	0.815219669438	-0.035657585621	0.212703387985	0.000108129359	0.985733682376	N\A	0.028191272157	0.003243443511	0.013211353901	56	33	
13350000	595.922867	1	-0.325448564220	0.738428298148	-0.029131365590	0.237976905462	0.000056603860	0.979658977882	N\A	0.034845830612	0.003944019632	0.015595120385	52	23	
13400000	609.083957	1	-0.497989610515	0.833344957205	-0.028263367089	0.163597213144	0.000083569482	0.981184764754	N\A	0.038804781534	0.004616106313	0.017293069286	41	30	
13450000	610.198636	1	-0.463008818424	0.818553849080	-0.036994061526	0.207490467612	0.000062048011	0.979695919439	N\A	0.037471886924	0.003302051581	0.013948625894	37	24	
13500000	611.948228	1	-0.399246131688	0.757580626631	-0.023336450615	0.201543365106	0.000065999016	0.985832617433	N\A	0.035619190382	0.004363571858	0.016607671938	59	27	
13550000	607.730294	1	-0.358487153078	0.749520152241	-0.029373781448	0.228621458752	0.000108938625	0.983099632821	N\A	0.039449697194	0.004552998260	0.017257973087	50	29	
13600000	613.843999	1	-0.401639703544	0.772052601566	-0.030325806878	0.220338368725	0.000080652315	0.983960495781	N\A	0.038726892216	0.004297933765	0.016802376921	52	27	
13650000	611.253463	1	-0.426506335815	0.791635322926	-0.033371475427	0.225379426092	0.000089005632	0.983020479856	N\A	0.039710118344	0.004424642967	0.017638548304	50	29	
13700000	594.232245	1	-0.342131486050	0.752427963819	-0.023097783691	0.197081858477	0.000226567689	0.983173902325	N\A	0.040957058861	0.005562632646	0.018589658203	43	24	
13750000	597.447853	1	-0.449294435104	0.847693130920	-0.047740757282	0.231067181959	0.000476005941	0.981214036001	N\A	0.029705928858	0.003048784693	0.013823586887	46	30	
13800000	600.873424	1	-0.519748768339	0.863247036852	-0.036787208756	0.176764596660	0.000217360832	0.979025764934	N\A	0.034807960211	0.004001463592	0.015891960948	29	34	
13850000	593.781508	1	-0.480221439451	0.789749426871	-0.022173257370	0.177466084489	0.000078386206	0.982294314249	N\A	0.041443574608	0.005077285986	0.019286043941	41	25	
13900000	612.034040	1	-0.468358147038	0.808951697824	-0.033401385764	0.216578334656	0.000043938512	0.997894418648	N\A	0.030606339137	0.003141235350	0.014580205238	38	31	
13950000	608.390897	1	-0.427347390916	0.800600630352	-0.035866333197	0.216482487340	0.000064392597	0.981216173670	N\A	0.037566482446	0.004207758188	0.015590158968	33	26	
14000000	595.525902	1	-0.353018461595	0.747156503299	-0.026855976880	0.222509836535	0.000047466174	0.983861547781	N\A	0.036119926499	0.003853853003	0.015603780857	52	31	
14050000	605.353765	1	-0.441116576428	0.799260133418	-0.034428685230	0.217518689568	0.000060427881	0.981147022412	N\A	0.037386318841	0.004322628257	0.015870626456	36	30	
14100000	606.117557	1	-0.357211719598	0.747260371535	-0.029277493481	0.229592799235	0.000060621732	0.983995463365	N\A	0.034880147804	0.004052938754	0.016103794953	57	30	
14150000	603.314884	1	-0.405761998390	0.775659841336	-0.038227556427	0.256406753489	0.000071891940	0.985320386816	N\A	0.033776003235	0.003237160436	0.014402749694	38	28	
14200000	610.837458	1	-0.364500433030	0.745571974438	-0.027433734586	0.226134630259	0.000093047979	0.986385319401	N\A	0.036394179999	0.004787539755	0.017314749284	39	32	
14250000	603.805257	1	-0.551705851762	0.846537036663	-0.033351739799	0.191013475706	0.000046239339	0.987520120509	N\A	0.036093985359	0.004564803235	0.017678940322	53	38	
14300000	598.059467	1	-0.417016255002	0.780022616161	-0.032227835338	0.223308331942	0.000075688190	0.986641359310	N\A	0.036846263422	0.004399830410	0.016050665105	43	34	
14350000	602.480266	1	-0.392558815373	0.765739567635	-0.036831181445	0.260649229024	0.000085039813	0.984616206118	N\A	0.036997125648	0.004291467261	0.017073433970	39	36	
14400000	616.288799	1	-0.497871905714	0.824826903694	-0.039666524515	0.223531653232	0.000134146867	0.981143785873	N\A	0.034973929107	0.003898878587	0.015246989690	53	28	
14450000	589.881580	1	-0.374148276057	0.773438140253	-0.040218860972	0.250853646943	0.000067429417	0.982803527965	N\A	0.037300860218	0.003996856214	0.016402219664	67	28	
14500000	603.879681	1	-0.476633496614	0.839163364196	-0.040173242486	0.204561338430	0.000078185630	0.984543581406	N\A	0.032563965303	0.003565729223	0.014554865454	51	31	
14550000	607.603194	1	-0.312941275463	0.717157279164	-0.025220974394	0.234418169400	0.000066306320	0.980004212484	N\A	0.035936296156	0.004062748787	0.016276657885	44	32	
14600000	626.174285	1	-0.515340552383	0.838536976688	-0.037673697567	0.204333336353	0.000058247493	0.983202276942	N\A	0.035962604570	0.004274998524	0.015340998509	62	25	
14650000	621.271608	1	-0.475633080723	0.820245973848	-0.039379083320	0.224462465770	0.000038256889	0.983494845859	N\A	0.031573230620	0.003390792289	0.014249351725	51	20	
14700000	602.647755	1	-0.268017931554	0.739921406372	-0.029116131934	0.226605851281	0.000020128011	0.980120516417	N\A	0.039465732347	0.004411805016	0.016802761962	46	31	
14750000	601.716218	1	-0.434616592502	0.791207864928	-0.028117752987	0.199150441534	0.000147177041	0.988635024471	N\A	0.034010144302	0.003954167381	0.015504771462	36	32	
14800000	606.194153	1	-0.326757084985	0.745604192971	-0.028343822424	0.219289379439	0.000388886066	0.980274391777	N\A	0.040555177539	0.004477625866	0.016784453815	44	24	
14850000	601.033201	1	-0.279580551723	0.717904506760	-0.023283844222	0.220207978092	0.000058501367	0.980441113089	N\A	0.037284693280	0.004110339777	0.016050513372	46	22	
14900000	593.540632	1	-0.348348148941	0.761687198920	-0.032585869756	0.228974201944	0.000064046431	0.978433728412	N\A	0.040412869318	0.004411216334	0.016507695268	49	40	
14950000	616.682593	1	-0.297315621168	0.730280827484	-0.033656266107	0.254202275025	0.000058077996	0.982774033608	N\A	0.032694904328	0.003717720524	0.014694340325	62	28	
15000000	608.784456	1	-0.600501454662	0.893343281191	-0.042415573397	0.186940928330	0.000049293310	0.988140721845	N\A	0.033379815453	0.003693058053	0.015411510969	47	28	
15050000	596.600701	1	-0.417465849938	0.766870909515	-0.026229860081	0.207828144769	0.000059345701	0.984312352043	N\A	0.035650595501	0.004764941199	0.017303225601	50	19	
15100000	609.938762	1	-0.426498900214	0.786943419055	-0.031601492431	0.214543874567	0.000093083491	0.980122173661	N\A	0.035737735833	0.003888919860	0.016040337835	47	20	
15150000	590.623962	1	-0.308511285844	0.714057904621	-0.023836340983	0.223888933625	0.000053120211	0.980829247010	N\A	0.038079271549	0.004286113475	0.016555780291	62	25	
15200000	601.028127	1	-0.364921366724	0.769737850128	-0.033007175464	0.216806623593	0.000068403645	0.979750307016	N\A	0.037404561234	0.004174980737	0.016055286724	44	26	
15250000	605.330422	1	-0.441374781673	0.805282034913	-0.033683315694	0.204637761749	0.000046434283	0.980940927620	N\A	0.036576830656	0.004407452005	0.016252280388	52	25	
15300000	606.847324	1	-0.558277894080	0.838087263294	-0.033006657948	0.187082388992	0.000052185753	0.981402786279	N\A	0.040320581332	0.005385086839	0.018402651685	47	24	
15350000	609.754117	1	-0.450995310799	0.803582173058	-0.034229104888	0.212481804745	0.000054419740	0.991977092372	N\A	0.036035628920	0.003802635840	0.016319810934	49	35	
15400000	603.337559	1	-0.513051092686	0.822006880536	-0.031733066922	0.185501161400	0.000097334058	0.980849969435	N\A	0.037601089273	0.004315904680	0.015475001406	40	27	
15450000	607.865838	1	-0.457439347113	0.814395567146	-0.034329134276	0.197892222283	0.000055093605	0.982013370275	N\A	0.037509187301	0.004129863054	0.015807502501	41	26	
15500000	589.088912	1	-0.486929315464	0.823635907770	-0.030795003158	0.181403138988	0.000058957987	0.977860342644	N\A	0.037584105232	0.004265939873	0.016024120093	43	26	
15550000	617.089028	1	-0.280577991698	0.705895055791	-0.026222408879	0.241646811511	0.000063135036	0.983998338617	N\A	0.035378641204	0.004218103911	0.015372400731	49	28	
15600000	609.910420	1	-0.415757291992	0.777591077609	-0.034043381378	0.239335452374	0.000078122946	0.987471367690	N\A	0.035640733772	0.003846117012	0.014999189467	47	35	
15650000	593.316831	1	-0.398805063681	0.767643126868	-0.036613120119	0.255573189685	0.000076371941	0.982138465353	N\A	0.039087145804	0.004551287361	0.015681035423	47	30	
15700000	609.030776	1	-0.434591108856	0.815656501162	-0.041462232430	0.231791750909	0.000056077264	0.981160103394	N\A	0.037889092265	0.004085608020	0.016303713133	41	29	
15750000	601.400192	1	-0.484298852476	0.824532294915	-0.031739849183	0.183722880721	0.000046889509	0.982373627954	N\A	0.028160887548	0.004345775556	0.014263406127	51	38	
15800000	613.960935	1	-0.458919324457	0.820168072544	-0.037978368202	0.208412823103	0.000098922944	0.981577436777	N\A	0.035963069378	0.003637043531	0.014527870798	45	29	
15850000	585.114718	1	-0.366368460850	0.753565068337	-0.033003102622	0.240022285054	0.000040666637	0.980123769948	N\A	0.035238347268	0.003930600389	0.015412418148	44	25	
15900000	573.545410	1	-0.421776863151	0.792185968109	-0.034881049808	0.218724853997	0.000056252757	0.977387509941	N\A	0.037831830552	0.003862129197	0.015857286657	44	25	
15950000	604.059915	1	-0.318367021741	0.738799221309	-0.026567277396	0.212360690929	0.000047608557	0.981397196553	N\A	0.037143723875	0.004266177665	0.016384344597	40	25	
