Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SEP_d1_m2-glob-001.txt
Log File Name:                   SEP_d1_m2-glob-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3002412534
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SEP_d1_m2-glob-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     11
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.248843
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
    Beta-5                       None
    Beta-6                       None
    Beta-7                       None
    Beta-8                       None
    Beta-9                       None
    Beta-10                      None
    Beta-11                      None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Beta-5 - normal 0.00 5.00 
        Beta-6 - normal 0.00 5.00 
        Beta-7 - normal 0.00 5.00 
        Beta-8 - normal 0.00 5.00 
        Beta-9 - normal 0.00 5.00 
        Beta-10 - normal 0.00 5.00 
        Beta-11 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.69 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      12
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Beta 5	Beta 6	Beta 7	Beta 8	Beta 9	Beta 10	Beta 11	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	s.e. Beta-5	s.e. Beta-6	s.e. Beta-7	s.e. Beta-8	s.e. Beta-9	s.e. Beta-10	s.e. Beta-11	No RJ Local Node	No RJ LS Betas	Global Trend	
30000000	411.219981	1	0.065561266260	0.624380174885	-0.026801371686	-0.371233350592	1.002332602018	0.095321202450	-0.027400141615	-0.002431237360	-0.044564926868	-0.071902586553	-0.099738039062	-0.094699632870	0.000204136361	0.978224486747	N\A	0.049369032367	0.095876510645	0.083708476969	0.114753595446	0.102969050159	0.166570785925	0.052672118882	0.051969136286	0.053405754058	0.055232912216	0.053527839670	31	7	0.032632737951	Global Trend	
30050000	415.624837	1	-0.140026279904	0.718473341673	0.093299962204	-0.222001075737	0.609715239787	-0.024128068110	0.218592669088	-0.085450606035	-0.074188325858	-0.213115480177	-0.101506282340	-0.231045494327	0.000317098138	0.931937611143	N\A	0.052426824361	0.125459956445	0.117583543520	0.174512251928	0.150996435028	0.251247732467	0.055293160625	0.054546723523	0.057630092138	0.062019802452	0.057757088780	31	12	0.001013564775	Global Trend	
30100000	420.542430	1	-0.009533971712	0.649889502342	0.099699833590	-0.131140318029	0.361902407849	0.119148748951	0.294458219564	0.010774379754	-0.054935058097	-0.091592283626	-0.147504142113	-0.110493050889	0.000227019474	0.999966568243	N\A	0.048824668897	0.096967283279	0.085260805988	0.115666282603	0.107316053690	0.171652799973	0.053001786337	0.051139804352	0.052331222929	0.055676231218	0.051890288057	34	7	1.184267293323	Global Trend	
30150000	427.964452	1	0.162844495514	0.573936191962	0.024510829866	-0.181164718015	0.274733196534	0.036258549695	0.246316321712	0.095599188817	0.028375230751	-0.006757111353	-0.018937690347	-0.080854523848	0.000190394260	0.996001457751	N\A	0.042218589610	0.090674252980	0.078507003900	0.111843468166	0.097164359716	0.156182143251	0.047441886189	0.044981038472	0.047545965925	0.048642699414	0.044461570875	31	11	-0.074210452307	Global Trend	
30200000	413.828261	1	0.357746554141	0.479762844426	-0.363257451616	-0.670405354727	1.100067078518	-0.162031541252	0.021883321762	0.161937161212	0.115225589305	0.063311528966	0.066603961524	0.026375141521	0.000197781838	0.939584935955	N\A	0.040163969220	0.098746921006	0.086390585609	0.115951910287	0.102543980714	0.163428971916	0.043251777596	0.043933145866	0.046010189609	0.047363578628	0.043530952591	46	11	-0.001803693009	Global Trend	
30250000	404.055235	1	0.387492840509	0.504259056376	-0.193384834201	-0.408559585953	0.460014521470	-0.105295006555	0.422040312429	0.070301906103	0.095106599887	0.085049325525	0.055480914318	0.013810836376	0.000191605746	0.999251819409	N\A	0.040005708054	0.098276252434	0.080262785648	0.113940939718	0.098190809162	0.159208916386	0.045055141787	0.043422021069	0.046309557582	0.047076628522	0.043661570950	34	11	-0.169672801354	Global Trend	
30300000	408.698119	1	0.096978212565	0.484287910557	0.154996823920	-0.299093131270	0.287602086850	-0.394176356292	0.327575462817	0.156060519112	0.137829039190	0.023639855628	0.083701736277	-0.003394716236	0.000126002243	0.942354779472	N\A	0.032250970464	0.085588826901	0.070605879032	0.119578168029	0.103924954496	0.139468285978	0.036984164347	0.035894137170	0.040698236478	0.044769917235	0.036068819724	28	11	0.004353596855	Global Trend	
30350000	421.096292	1	0.108373271483	0.638924262821	0.203060935948	-0.200929474092	0.491635451066	0.382522055977	0.000173527418	-0.051104312644	-0.026758553766	-0.126514354591	-0.169007700186	-0.136716430183	0.000236112430	0.947002280671	N\A	0.044713363857	0.099969085998	0.088121164618	0.122230515015	0.107851840627	0.172911268469	0.047024068771	0.047906300623	0.050576045994	0.052306387177	0.046571072527	29	10	-0.010452558726	Global Trend	
30400000	424.941846	1	0.076481025285	0.550161357499	0.090481802699	-0.185762862191	0.266862090687	-0.021381251169	0.231598484861	0.087101231054	0.031217110549	-0.022467865728	0.015753104350	-0.032642772062	0.000156512763	0.938468250507	N\A	0.066213047300	0.116961208468	0.103651098644	0.124929481939	0.118593699347	0.159649018997	0.068572070903	0.067787030989	0.068692933699	0.071159641820	0.068263715767	36	14	-0.000731554014	Global Trend	
30450000	423.662432	1	0.177051595622	0.514781948653	0.121722291885	-0.193628414345	0.194580057521	0.020286347624	0.110070257698	0.144759347432	0.092451917271	0.033554945790	0.034876610863	0.003439286284	0.000191815452	0.948112836367	N\A	0.031117030931	0.096341837457	0.080104794118	0.121589575773	0.097810415407	0.158343690450	0.033832349838	0.035581843157	0.039632471389	0.039856904683	0.034499306263	35	8	0.002544436823	Global Trend	
30500000	404.174630	1	0.219599545527	0.558831485793	0.031328420595	-0.192779565355	0.012362703420	0.230933715422	-0.327121675005	0.084347408115	0.025209238612	-0.018551183462	-0.053192311418	-0.024971251490	0.000340771437	0.938660022183	N\A	0.022475670427	0.126860022521	0.123992990179	0.161356649340	0.136237788714	0.245987127881	0.027545980016	0.026808006196	0.034955818816	0.037530744053	0.032357818156	36	6	0.000825885061	Global Trend	
30550000	415.406972	1	0.051271069955	0.518152493959	0.129031852415	-0.308240505102	0.089043723672	0.117501623928	0.315115457750	0.100673904512	0.086730144307	0.041659098500	0.002953624798	-0.045546110767	0.000199381559	0.941372252019	N\A	0.041166675010	0.095991178417	0.078931692886	0.109815202746	0.098956070786	0.159926010514	0.046117411891	0.043622625918	0.045875729194	0.048404141509	0.044298030713	23	11	-0.008798399486	Global Trend	
30600000	414.754687	1	0.199231894523	0.559649758273	0.091372533980	-0.262869203312	0.326311803620	0.149135062371	0.154860548555	0.084248056794	0.031884644004	-0.010464537615	-0.050160647268	-0.068062268306	0.000169436758	0.995906345309	N\A	0.037283242912	0.087951985044	0.075200499494	0.105603939978	0.094371698496	0.153963896587	0.040704899400	0.040619982332	0.042683586920	0.044733334808	0.041261015105	34	7	0.053166050091	Global Trend	
30650000	422.373560	1	0.111086905104	0.545191856374	0.035209016044	-0.208045116787	0.335920751622	-0.099065695398	0.301795237548	0.089806963714	0.056735173495	-0.023449106252	0.024716111579	-0.043496154093	0.000250235511	0.952125640771	N\A	0.036351314113	0.098661232587	0.081717946609	0.143854587274	0.126331430775	0.163917931667	0.040818638569	0.038805001093	0.046254907063	0.052153816352	0.038103382748	30	10	0.011891339338	Global Trend	
30700000	408.278263	1	0.133827136448	0.486374466543	0.202236459221	-0.310503322049	0.213216817080	0.152427820876	0.180462881269	0.124106895245	0.124707588886	0.083672856026	0.037868740278	-0.007900710706	0.000267793796	0.937876267287	N\A	0.064305315643	0.155595449682	0.146174115162	0.168221999280	0.153783912998	0.221850063963	0.066262696608	0.065886086997	0.069077085893	0.068317716200	0.066594931787	42	7	-0.000460114207	Global Trend	
30750000	422.668780	1	0.266660996370	0.550329451195	0.234019486539	-0.126958721862	0.083741195528	0.399327128936	-0.276177984239	0.085861875053	0.039026260760	0.000734679911	0.036350659152	-0.022319415854	0.000174846158	0.979377508391	N\A	0.037970151047	0.097799622686	0.080691687149	0.112813715721	0.102782167905	0.175123383295	0.041713637971	0.040673959682	0.044219857808	0.046395951235	0.041814833469	37	10	0.035720581678	Global Trend	
30800000	423.103743	1	0.284921878207	0.522514417914	0.153413963708	-0.231511608268	0.531236154918	-0.073887685758	-0.040229646162	0.072141619751	0.076393797189	-0.032175019306	0.060654029346	-0.037493435612	0.000278122262	0.999322543150	N\A	0.018998168063	0.091671490838	0.080148529491	0.115800657909	0.103522884206	0.174072099177	0.026455442425	0.025195991869	0.030667755780	0.035146843458	0.026042307494	29	10	0.286662319352	Global Trend	
30850000	423.547559	1	0.114980818834	0.514421706319	-0.015642119291	-0.287673146001	0.324546271285	-0.040636416470	0.187177243039	0.120075647133	0.108622688453	0.023910727021	0.049110135543	0.024177514065	0.000205189219	0.967263300801	N\A	0.041003132260	0.086249142654	0.079379165294	0.113592964110	0.112965987783	0.164507029540	0.043567606662	0.043527660090	0.046437647248	0.053319720655	0.045244980225	34	11	0.020981725158	Global Trend	
30900000	408.482049	1	-0.033669490971	0.586461926321	-0.058570303872	-0.293304141390	0.272439741231	0.303094752647	0.451231064803	0.008366746271	0.011415845038	-0.063889716614	-0.086366635810	-0.092754625420	0.000201765535	0.940417602535	N\A	0.040785797991	0.104202959755	0.086455281345	0.118780184030	0.106354393002	0.164730157534	0.043587663114	0.043736830945	0.046809031370	0.049403122339	0.043726262011	37	8	-0.001847319452	Global Trend	
30950000	418.155557	1	0.126083810481	0.531744313550	0.133425961184	-0.092994533577	0.394326786220	0.223849956145	-0.189374204931	0.143809622651	0.058274467653	0.017112812594	0.002359752720	-0.007268993757	0.000231672253	0.936679523882	N\A	0.041302265180	0.088373532329	0.076495108888	0.130232309206	0.093607793684	0.168477369494	0.045267227007	0.043749679243	0.049503023530	0.047724041178	0.045111097161	38	9	0.004214877180	Global Trend	
31000000	408.134311	1	0.070216198985	0.621764999799	0.172808731998	-0.111178958846	0.293928448282	0.268944024551	0.032509828309	0.012819584151	-0.047471684237	-0.073572299526	-0.069966830188	-0.124360759784	0.000323189702	0.948386020706	N\A	0.043108208111	0.092110456662	0.083850463293	0.129580789323	0.102396282755	0.195070956617	0.046417209503	0.045772488944	0.049066363942	0.049769209450	0.047540291627	45	9	0.011531959330	Global Trend	
31050000	409.629763	1	-0.023008612430	0.574465992392	0.086356175370	-0.149828165236	0.497148472457	0.189443512557	0.145199145092	0.029877047156	0.005686974954	-0.018683862201	-0.009939074936	-0.076038276238	0.000200523589	0.933979950760	N\A	0.041717929053	0.103070073768	0.088423201150	0.117353820066	0.109054035720	0.166080585121	0.045689213401	0.044249301626	0.047182809845	0.051343149422	0.045364993085	29	10	-0.001699950237	Global Trend	
31100000	399.832403	1	-0.117502266405	0.559972896124	0.064710991835	-0.229172513122	-0.082034675635	0.052366806207	0.582504252079	0.025603749033	0.046846056668	-0.028512175811	0.021089939326	-0.013479308234	0.000209016848	0.999585438463	N\A	0.041406279952	0.103786456453	0.083502629101	0.114810223288	0.100409140033	0.165452105508	0.046446911641	0.044474524758	0.046751209328	0.046345104364	0.045168366740	33	12	0.210683815403	Global Trend	
31150000	425.837744	1	0.232817034785	0.614829753835	0.178156231038	-0.114814930729	0.449707922460	0.137765841362	0.101017084580	0.033260277453	-0.009510748963	-0.114514078136	-0.038673201094	-0.127488600237	0.000190600482	0.947650840843	N\A	0.045149367107	0.093738294315	0.078545014655	0.111396427114	0.100292616372	0.156801237544	0.048620561286	0.047271677879	0.049404768116	0.051718033489	0.047906427890	38	8	0.007441965405	Global Trend	
31200000	415.630263	1	0.072594471187	0.585646625891	0.013089383746	-0.145329259666	0.250279841366	0.032022030233	0.298061417330	0.042801280763	-0.000848616094	-0.041076166083	-0.013917643044	-0.084625713640	0.000149095766	0.934662392324	N\A	0.051167810508	0.091540078688	0.077757279190	0.099389976632	0.099472849570	0.145392720535	0.054453164132	0.053541347715	0.054343331555	0.058829681325	0.054771641584	38	10	-0.002728767396	Global Trend	
31250000	412.894882	1	0.166384257651	0.501013646327	-0.113724200546	-0.373231840246	0.340479698006	-0.042484435022	0.515940307630	0.128494895920	0.096323730051	-0.008226309115	0.016335480727	-0.060961803778	0.000204621544	0.999983517176	N\A	0.041082111678	0.106915857371	0.087501845625	0.113607424247	0.107166568371	0.194110939187	0.045663063393	0.043874895306	0.045123072557	0.049900748553	0.046236491897	37	11	-1.279169338249	Global Trend	
31300000	410.309491	1	0.249832849640	0.501939466283	0.031208249371	-0.349312417412	0.021555574844	0.027187295481	-0.054927116667	0.140527641522	0.094031355537	0.035059372590	0.043135044300	0.025147672580	0.000244553403	0.938376371942	N\A	0.046054716296	0.170586071530	0.163554939834	0.192592547807	0.185414259131	0.288999945523	0.048677112024	0.048245841716	0.052742548110	0.054320861026	0.050672254838	38	6	0.000072021772	Global Trend	
31350000	410.760641	1	0.115736098816	0.488442013595	0.014578926204	-0.256111232218	0.119472556996	-0.173086582700	0.423761772307	0.144857455034	0.119362128342	0.090083562014	0.105424440143	0.013581039951	0.000200514422	0.942036580284	N\A	0.041386166948	0.098290904749	0.083255170147	0.114884420458	0.100291309838	0.161509943922	0.044816863667	0.044263962212	0.046831940256	0.049613298901	0.043890464631	44	7	0.004268492901	Global Trend	
31400000	389.180832	1	0.227485120948	0.603530895555	-0.000580259737	-0.271424454507	0.252737649553	-0.031008204740	0.366541952905	0.017660958541	0.006770687621	-0.080770117658	-0.068089571338	-0.132130810980	0.000191237643	0.930099017344	N\A	0.044431551824	0.145029412749	0.130956019396	0.148189867068	0.139481677678	0.193162984687	0.048307824860	0.047906496866	0.050403655147	0.052839756507	0.046677783421	48	8	-0.000306774801	Global Trend	
31450000	407.714528	1	-0.643983219327	0.537246375558	0.006461604931	-0.330918991070	0.002361679112	-0.158226083231	0.839034335896	0.102024532349	0.057156426186	-0.012178080183	0.020584253065	-0.063199815450	0.000218310542	0.961685771215	N\A	0.042286688494	0.094694598957	0.082950967220	0.119148380176	0.099997902070	0.168010871081	0.046797638823	0.045450759950	0.048706840288	0.047803891557	0.045896612601	39	8	-0.019713258238	Global Trend	
31500000	423.048792	1	-0.247757118659	0.557584844586	-0.017184590951	-0.332835549682	0.252165043211	-0.240601626793	0.693091580147	0.046906392337	0.048610484981	-0.053627984962	0.073185496695	-0.026502090305	0.000224577030	0.999962829497	N\A	0.042866819407	0.083319281902	0.081751278411	0.114679758578	0.103831353049	0.169233297405	0.045582198917	0.046108157389	0.047535821675	0.050280575061	0.046061974998	40	12	1.059742094888	Global Trend	
31550000	408.635658	1	0.147887312874	0.596054572913	0.057107287919	-0.258161558445	-0.086023409813	0.162194482498	0.267414533106	0.032463496887	0.006083469972	-0.012386573290	-0.121063269535	-0.076825981444	0.000219661225	0.943172979734	N\A	0.042503594774	0.105931422390	0.097808040863	0.127992815378	0.114699515179	0.178233528900	0.044475213201	0.045479275630	0.049333372278	0.051202043195	0.045986351365	38	10	-0.000849238449	Global Trend	
31600000	405.541987	1	0.225545765973	0.548151777488	-0.012836225887	-0.376312047698	0.269043264822	0.313818706428	0.185846094996	0.070470547991	0.059092476170	-0.026813747712	0.018759405717	-0.047196209480	0.000165989447	0.999737370747	N\A	0.052086779422	0.087772000662	0.078955720337	0.116061084257	0.099518556501	0.151017547833	0.055550992677	0.054405141444	0.057847146967	0.058054619285	0.054880882307	37	9	0.237369527630	Global Trend	
31650000	401.123899	1	0.519420766370	0.514964910140	0.229065427978	-0.177182117197	0.121010341250	0.325948541604	-0.478110855516	0.104376357250	0.094816829582	0.017217443029	-0.046491487411	0.034588429623	0.000325620064	0.927490589878	N\A	0.047630522202	0.161705891632	0.148088227298	0.168710844211	0.153867726846	0.238479723552	0.051056700545	0.050342336229	0.054815365658	0.052814643772	0.051827573231	31	10	-0.000677698985	Global Trend	
31700000	402.168672	1	0.440738757670	0.429823529292	0.022302141799	-0.422866351669	0.012330160574	0.636597180100	-0.292390096500	0.185021723819	0.222430879929	0.108551137139	0.077033975310	0.039661480026	0.000228982925	0.964451438865	N\A	0.057151224842	0.102069636150	0.088623775116	0.123105242073	0.109816037090	0.171524632037	0.059586113416	0.059036641981	0.061584462414	0.063157648485	0.059672440687	34	9	-0.016053499600	Global Trend	
31750000	408.858333	1	0.207751424326	0.479558050574	0.072223250085	-0.296833642543	0.084508299783	0.644592399581	-0.347486933787	0.114311515565	0.157130630517	0.060343087083	-0.002780356226	0.041606891820	0.000155256682	0.996786136789	N\A	0.035882661872	0.098330872147	0.080885765000	0.106419516144	0.098270321789	0.188567104493	0.041333599156	0.039530912902	0.041377549537	0.043723748595	0.040709641557	30	8	-0.069548555870	Global Trend	
31800000	413.199692	1	0.761587412746	0.529420524770	0.049197122272	-0.307908304952	0.133876106022	0.803908748331	-0.336850619034	0.094583354999	0.053386138421	0.031237102891	-0.024040019399	-0.018242938132	0.000248859405	0.996767429492	N\A	0.042619931460	0.088141915091	0.082936695122	0.116597770205	0.104371556509	0.173263844055	0.047413519247	0.045539219027	0.047805531099	0.050371467884	0.045903460172	42	12	0.084277958644	Global Trend	
31850000	412.439676	1	0.431127674663	0.434547530083	-0.091595747527	-0.351617440523	-0.388407965268	0.811113467788	-0.055629195204	0.202903981543	0.167944268767	0.058468786803	0.118306680335	0.095175581625	0.000196771681	0.999920367601	N\A	0.034955914685	0.085892168708	0.077977500944	0.113110789730	0.094059572731	0.158108851167	0.038619754841	0.039156747686	0.042197239522	0.041515779021	0.038684105842	48	10	0.418695965830	Global Trend	
31900000	418.927814	1	0.164699055310	0.594313957383	0.087172325532	-0.178589722886	-0.006700013416	0.814545949621	-0.114291743602	0.039228561295	-0.011697120885	-0.072361447913	-0.046176097865	-0.092501912403	0.000167109171	0.953904944548	N\A	0.039180516942	0.097818170907	0.083833333544	0.107401266843	0.109441703077	0.201900266287	0.042123979248	0.043216138885	0.043934452470	0.048407851725	0.042429975191	33	10	0.009971779517	Global Trend	
31950000	424.403841	1	0.193432756776	0.477911228039	0.127407985165	-0.310411928492	0.186320808194	0.050500699662	0.014611690036	0.145928158195	0.125527819381	0.062385107785	0.074123576878	0.056794515069	0.000244494874	0.937617659766	N\A	0.047772207937	0.100493082077	0.086451257162	0.114772849146	0.105741170050	0.178525666712	0.050825869345	0.050265778373	0.051825948559	0.054515667441	0.050685009572	39	10	0.003721181953	Global Trend	
32000000	408.352308	1	0.047244907772	0.561493665293	0.060592606686	-0.192356204847	0.157692404714	0.113866437745	0.182599803651	0.081767408319	0.049890508993	0.010260329014	0.017550928077	-0.028483695155	0.000040626286	0.985128350722	N\A	0.025473403890	0.078812133571	0.066519891090	0.094689796483	0.082664700241	0.135977930976	0.029580226689	0.032243992589	0.034538919483	0.035473247139	0.030279639946	46	9	-0.005427889350	Global Trend	
32050000	421.752876	1	0.134338710750	0.586323542707	0.136031009968	-0.144877007606	0.326669189200	-0.276361874533	0.275457461556	0.031417207045	-0.003362039362	-0.020242038505	-0.058879036243	-0.064626030777	0.000047419696	0.942761700095	N\A	0.034605147712	0.089962759259	0.076791538675	0.114985858809	0.111316432104	0.137838015414	0.037891855731	0.037707123747	0.041776598482	0.047124766099	0.038888130587	35	13	-0.001094108491	Global Trend	
32100000	409.606895	1	0.042662344519	0.566765000101	0.240368911779	-0.160045853606	0.422566297038	-0.141077433890	0.163569402441	0.026686084352	0.047170409045	-0.080483237492	-0.035275638177	-0.008529502467	0.000029633754	0.953455927399	N\A	0.021376045803	0.065468141814	0.056510391840	0.107740964351	0.107201549549	0.092169616249	0.029183205552	0.025558895986	0.029876963829	0.041544314900	0.029499484703	53	14	0.001896601010	Global Trend	
32150000	423.380063	1	0.013324732373	0.558569753677	0.109211543245	-0.257645625964	0.338761935237	0.036544131390	0.157109107786	0.033879797916	0.036693412232	-0.007573832573	-0.033134704427	-0.073259046128	0.000273184831	0.941182385178	N\A	0.028766176065	0.097622657375	0.078791208169	0.127098931299	0.106719649046	0.183920185845	0.035015549512	0.031699263702	0.039169606090	0.039824531157	0.034320507490	39	10	0.008285465658	Global Trend	
32200000	414.135434	1	-0.033305083994	0.664742178599	0.111534125423	-0.190406986128	0.416921956582	0.150804158515	0.279586759658	-0.014506394314	-0.049515011609	-0.111029024202	-0.104135244184	-0.132398653218	0.000221606880	0.935583062127	N\A	0.042658970937	0.093660189785	0.083549194279	0.121971161367	0.109866969371	0.171139101356	0.046585139987	0.045264671667	0.048557862046	0.052430315941	0.046193398896	32	6	0.004511448959	Global Trend	
32250000	414.350529	1	0.077384410663	0.597410558996	0.221454666013	-0.203377270603	0.162691235804	0.293684827301	0.214263823713	0.001940901223	0.014664799203	-0.049119543071	-0.095956007917	-0.084833830353	0.000141531718	0.936420387283	N\A	0.038517937850	0.087646984593	0.077580744250	0.115176676184	0.089403072679	0.145366629326	0.041428008062	0.041980042830	0.046969173663	0.043807072363	0.042588630171	37	8	0.001802189522	Global Trend	
32300000	409.652378	1	0.187578470617	0.567566474938	0.138527499420	-0.113105408419	0.315367359396	0.078298313555	-0.060398541188	0.064877041252	0.026947024136	-0.050289008450	-0.019942711774	-0.030277304789	0.000212543852	0.937955814539	N\A	0.041828624644	0.098499127407	0.089019469477	0.117505318315	0.105132996595	0.168080446705	0.044799433188	0.045649615119	0.047200814913	0.049037416619	0.044903855094	29	6	-0.002070220030	Global Trend	
32350000	417.446912	1	0.318521224433	0.483342056737	-0.119892756802	-0.386597689546	0.138128267027	0.198283076490	0.279689613720	0.146843846895	0.136365779636	0.075628486736	0.061154240959	0.034789370302	0.000239651337	0.970115816607	N\A	0.033394155760	0.095255869678	0.083412967398	0.122949265374	0.105392974430	0.176042890388	0.037591495150	0.037112730956	0.042295438110	0.043129508983	0.039195636656	36	11	0.030577805608	Global Trend	
32400000	410.801918	1	0.550216748420	0.476470885115	0.366828718592	-0.023356983228	0.413387124431	0.304356930979	-0.958676724490	0.143511402069	0.116505476051	0.062474464216	0.080286493808	-0.005754016046	0.000230154346	0.980185563070	N\A	0.043415688144	0.094555729379	0.084747089356	0.118313196519	0.102437052725	0.172073178140	0.046237420047	0.046654296821	0.048721754448	0.049432171185	0.046280229993	35	13	-0.037129464464	Global Trend	
32450000	411.317946	1	0.274940017563	0.505177208412	0.114440202404	-0.137721116361	-0.068254530736	0.130931835878	0.200864746707	0.131095885637	0.044622185363	0.075400816842	0.018811505383	-0.018182416966	0.000124625688	0.946520997430	N\A	0.032096410242	0.085950092040	0.070723381258	0.104437766650	0.086326503650	0.153431817834	0.036810794997	0.035938609805	0.040855072494	0.040735930950	0.036931573085	38	12	-0.005359343424	Global Trend	
32500000	422.813210	1	0.021970154108	0.540202285866	0.294147276328	-0.068222818440	0.436731073947	0.187288796235	0.161533816175	0.086961006287	0.059045456665	0.004857091631	0.034249859945	-0.018200858824	0.000136709233	0.935617776687	N\A	0.041476692110	0.169968143380	0.154343044421	0.169162262365	0.158836198962	0.239377447710	0.045388486924	0.043762002662	0.047557268206	0.048271902876	0.045983958015	37	11	0.000087780322	Global Trend	
32550000	421.774784	1	0.349488378298	0.549660827532	0.102461181883	-0.330833709513	0.006045660993	0.017340220011	0.156885890755	0.070227857902	0.046557121824	-0.002202933502	-0.033276710359	-0.028289566790	0.000234075595	0.934542121389	N\A	0.044020917605	0.112093842696	0.099018993419	0.127085727770	0.114267914341	0.179272280648	0.046836466863	0.046941614748	0.049711634377	0.051582536722	0.046897939939	24	11	-0.002431719845	Global Trend	
32600000	428.837434	1	0.050220866099	0.511962451741	0.238170219567	-0.115502740758	-0.416248062244	0.154090137695	0.421045389081	0.088214298480	0.069469994545	0.009023436045	0.032228347935	0.006695502400	0.000208432540	0.999594306969	N\A	0.041326223176	0.089556518790	0.081007882133	0.112751081521	0.102045514729	0.168377684866	0.043642821903	0.044434167819	0.046288461745	0.049088305173	0.045096685297	29	15	-0.263125146151	Global Trend	
32650000	421.511824	1	0.258487834227	0.519271882978	0.269383020296	-0.141343858643	-0.886847044244	0.121475939559	0.207713297318	0.098520246944	0.079290516359	0.024719817216	-0.017337345268	0.029249182798	0.000240620619	0.948924062373	N\A	0.044078108084	0.106972605925	0.096592110701	0.123891212000	0.104980918072	0.181081427870	0.046383477882	0.047320981744	0.049229479311	0.046972466884	0.046154938611	36	14	-0.001665683518	Global Trend	
32700000	414.813931	1	0.003605256316	0.655760097308	0.535260844588	0.137604571938	-0.391419906007	0.392524578671	0.163630946367	-0.037757443039	-0.063829736662	-0.134371656695	-0.121451305046	-0.134156509452	0.000184596062	0.999766401942	N\A	0.051697442586	0.101870367625	0.082880957472	0.112175376624	0.098216740751	0.156965392737	0.055443227234	0.053937695204	0.055859670873	0.056414097974	0.053527584435	32	7	0.304055386408	Global Trend	
32750000	414.229614	1	-0.237779518964	0.760274160627	0.229149688937	0.086884111576	-0.069108491954	0.531411021640	0.517639481766	-0.125162802472	-0.193491941844	-0.199881693287	-0.284156085349	-0.251101166134	0.000217684997	0.989992929584	N\A	0.042165123320	0.093954010214	0.079176667512	0.113724430381	0.107558300794	0.165550408174	0.045171359532	0.044993990594	0.047519059554	0.051787079321	0.045491511456	39	9	-0.064867064756	Global Trend	
32800000	414.014255	1	-0.050685171895	0.695876134511	0.089299552142	-0.205712987507	0.378919172392	0.307886605393	0.386821044691	-0.052536851042	-0.048815907997	-0.161412012679	-0.184518516052	-0.209489528390	0.000212381879	0.938402660418	N\A	0.055570201525	0.096952122065	0.090211016826	0.119105588653	0.108605698399	0.168231830724	0.057793442934	0.058045851108	0.059058876920	0.061009760723	0.057715920076	37	6	0.003817843780	Global Trend	
32850000	402.427621	1	0.000968913873	0.709125394864	0.313484532935	-0.122062512610	0.623158738883	0.151047992308	0.354448165300	-0.102793873319	-0.093075433138	-0.185392401824	-0.166700507346	-0.226504634931	0.000349864487	0.922582776626	N\A	0.054381345926	0.117583981682	0.101822660508	0.158285320375	0.123265770979	0.220884973910	0.057410914319	0.056864772798	0.061967730890	0.061343363767	0.058384854555	41	9	0.001736664942	Global Trend	
32900000	396.992635	1	0.019703966049	0.615914788613	0.130975752356	-0.015003696426	0.494585934733	0.199056086456	-0.047304386374	-0.033719659488	-0.021044006388	-0.079700609002	-0.055024973065	-0.170162863939	0.000310558086	0.929887659289	N\A	0.050342321338	0.086985628318	0.082899041708	0.130603312334	0.120775477476	0.200791056052	0.053218663736	0.052610722230	0.055114401977	0.059436632461	0.056208198339	39	7	0.006908297383	Global Trend	
32950000	399.666570	1	0.054671782310	0.598644049215	0.352185942261	-0.133233822911	0.294848329514	0.271725229953	0.398953456461	-0.001168039427	0.029930541733	-0.020275098207	-0.118345695927	-0.098171057466	0.000217677117	0.926475503713	N\A	0.060072397028	0.105298657512	0.096946231576	0.140045349478	0.123897547123	0.183073564360	0.063187392698	0.062249592416	0.065188216611	0.067550523629	0.062374628430	40	7	0.001023687730	Global Trend	
