Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  NEO_d1_m6-glob-004.txt
Log File Name:                   NEO_d1_m6-glob-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1665527087
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   NEO_d1_m6-glob-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.036913
Restrictions:
    Beta-1                       None
    Beta-2                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.86 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      3
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	No RJ Local Node	No RJ LS Betas	Global Trend	
1500000	641.796258	1	-0.973300830733	1.131591382115	-0.036134957110	0.000173941527	0.992378127503	N\A	0.017034462707	0.011515640202	35	1	0.003464857995	Global Trend	
1550000	652.013522	1	-0.888058310792	1.132239343781	-0.037998431278	0.000117615052	0.993120153463	N\A	0.016153966615	0.011107260268	54	2	0.009080954971	Global Trend	
1600000	642.328522	1	-0.970830385671	1.121054190832	-0.022037752746	0.000400647480	0.991886091099	N\A	0.016749676941	0.011166801752	35	2	0.011996540468	Global Trend	
1650000	636.649461	1	-0.832812610246	1.159885154709	-0.041053572088	0.000185498073	0.990123647047	N\A	0.017413234136	0.011767164245	28	2	0.019397002940	Global Trend	
1700000	642.175172	1	-1.007913190237	1.108711180874	-0.023762078676	0.000045503241	0.993771100280	N\A	0.012500422899	0.008427297911	44	2	-0.001585232530	Global Trend	
1750000	638.550160	1	-0.945325318424	1.130589763196	-0.030296489919	0.000034819498	0.990586644385	N\A	0.019272048116	0.013326296177	43	2	0.002830519014	Global Trend	
1800000	648.256938	1	-0.983866459628	1.165716826363	-0.044636153221	0.000033459277	0.990986908420	N\A	0.017864536157	0.012697856717	34	2	0.003118051475	Global Trend	
1850000	658.717182	1	-1.034388398728	1.154859448371	-0.044864086334	0.000063498276	0.991192075581	N\A	0.017278846103	0.011626835171	35	4	0.002092988472	Global Trend	
1900000	652.957153	1	-0.960231546889	1.142421588897	-0.035903911205	0.000057690048	0.993478954012	N\A	0.013866193557	0.009127385912	47	3	0.002933775930	Global Trend	
1950000	650.206283	1	-1.064808478766	1.184903862706	-0.060879933658	0.000059654607	0.992318355279	N\A	0.016375722431	0.010386371307	40	1	0.003145746055	Global Trend	
2000000	646.429533	1	-1.139673790409	1.136036014199	-0.042128342301	0.000086401610	0.992025486703	N\A	0.015595847368	0.010567793315	46	3	-0.000679021110	Global Trend	
2050000	658.448053	1	-1.028253853263	1.123223611058	-0.028103385153	0.000067796857	0.992301635855	N\A	0.014695091893	0.010184698137	37	6	0.004250506936	Global Trend	
2100000	652.559073	1	-0.981735460650	1.089863193981	-0.013602335303	0.000056526361	0.992425071270	N\A	0.013711150749	0.009680217999	38	4	0.000616111203	Global Trend	
2150000	646.831596	1	-1.055878616329	1.136174955128	-0.040103445653	0.000067052609	0.991551077834	N\A	0.015737465135	0.010782398276	29	5	0.000712395725	Global Trend	
2200000	660.443318	1	-1.139846979576	1.156120125438	-0.039735170158	0.000042579092	0.991004619656	N\A	0.016939505352	0.011131990080	41	5	0.000133785807	Global Trend	
2250000	643.652177	1	-0.955581554871	1.130594765433	-0.030942785676	0.000056909893	0.992097094437	N\A	0.014832026170	0.010317865567	42	3	0.003807303002	Global Trend	
2300000	643.627992	1	-0.904439351559	1.105528044662	-0.014706359785	0.000051742864	0.990871978203	N\A	0.018729952179	0.012901658766	37	3	0.000883087857	Global Trend	
2350000	660.564265	1	-0.929758195460	1.112663906993	-0.013742169020	0.000020601512	0.993091117446	N\A	0.014329243463	0.009631441406	43	4	0.000474084739	Global Trend	
2400000	666.084672	1	-1.066238468716	1.200257240387	-0.070940130445	0.000056443699	0.991146381291	N\A	0.017418341376	0.011123443708	45	2	0.002665148988	Global Trend	
2450000	645.956886	1	-1.070031477512	1.155442773400	-0.054249760478	0.000053811173	0.990939674462	N\A	0.017729681612	0.012330394976	41	2	0.000308274928	Global Trend	
2500000	652.846497	1	-1.152532302413	1.154998488532	-0.043492451796	0.000056085994	0.991196018273	N\A	0.017227435614	0.011293455467	51	3	-0.000782240096	Global Trend	
2550000	648.776225	1	-1.087816125556	1.152861609659	-0.043806031380	0.000059655776	0.991268487012	N\A	0.016860636900	0.011265701495	48	2	0.000858921974	Global Trend	
2600000	652.163066	1	-1.114955116932	1.157074362989	-0.046534012816	0.000083965595	0.993827012147	N\A	0.016470742755	0.011735879556	31	3	-0.000013451147	Global Trend	
2650000	643.420287	1	-0.821423321130	1.135612396632	-0.033042910729	0.000110981756	0.991980366094	N\A	0.017196543757	0.012201095264	35	2	0.013674302364	Global Trend	
2700000	648.037497	1	-0.912068812502	1.137128200524	-0.037807550561	0.000026072213	0.993539902460	N\A	0.012390589500	0.007839346592	37	1	0.002640509013	Global Trend	
2750000	650.617763	1	-0.776656221973	1.129127440793	-0.025649184794	0.000107231097	0.990949407405	N\A	0.018926189672	0.013146875946	43	2	0.013379722184	Global Trend	
2800000	652.892785	1	-0.809243312464	1.119318797969	-0.031106186730	0.000066104651	0.992565677614	N\A	0.014409316890	0.010004956160	37	1	0.009636904848	Global Trend	
2850000	652.180428	1	-1.007174241030	1.178165926817	-0.054716992223	0.000068613182	0.991192257830	N\A	0.018116777872	0.012535507192	32	2	0.004271451793	Global Trend	
2900000	647.055177	1	-0.919514656346	1.124350614279	-0.023368745948	0.000037731284	0.991526343543	N\A	0.016485907479	0.011622110067	31	2	0.002455865246	Global Trend	
2950000	662.669625	1	-0.738691033791	1.116627699008	-0.023451987646	0.000063157614	0.993593927883	N\A	0.007596503438	0.003885702122	34	2	0.015076482854	Global Trend	
3000000	659.589449	1	-0.809414296047	1.144429893989	-0.037248283293	0.000078629201	0.993007526141	N\A	0.014463269880	0.010476541643	43	1	0.012628113614	Global Trend	
3050000	648.205164	1	-0.882565891232	1.104112012918	-0.020075508560	0.000059682622	0.992870915211	N\A	0.013902057104	0.009996162633	35	1	0.004332649969	Global Trend	
3100000	657.898565	1	-0.922311078796	1.134787693795	-0.029493679315	0.000151266432	0.992071853670	N\A	0.016932250047	0.012072242873	44	2	0.018393122944	Global Trend	
3150000	644.177837	1	-0.891443923840	1.098456963390	-0.011583517996	0.000065735349	0.991587120929	N\A	0.016737702923	0.011940935691	39	2	0.002937291761	Global Trend	
3200000	651.705503	1	-1.082506970607	1.147290617326	-0.040167272902	0.000056726273	0.992413009500	N\A	0.015806201651	0.011095387098	45	4	0.002038961088	Global Trend	
3250000	662.318786	1	-1.025296027454	1.124128898810	-0.027622259579	0.000026274711	0.992992262123	N\A	0.014119409735	0.009845528198	42	5	0.001363850888	Global Trend	
3300000	658.843945	1	-1.135330497565	1.150764677524	-0.047499440261	0.000079734232	0.992198704700	N\A	0.015971737115	0.010618226724	39	7	0.001275861075	Global Trend	
3350000	652.624352	1	-1.045581624467	1.107386954135	-0.013925729817	0.000039855554	0.993688104374	N\A	0.014191614832	0.008953760650	48	3	0.001240037401	Global Trend	
3400000	646.694743	1	-1.045786231978	1.114568107429	-0.020212229973	0.000029608496	0.991566945647	N\A	0.015123639277	0.010479557312	38	5	-0.000230802737	Global Trend	
3450000	649.514868	1	-1.045574949685	1.134852626083	-0.036700648990	0.000033471381	0.990095974453	N\A	0.018318795426	0.012799346926	39	2	0.001028186905	Global Trend	
3500000	641.927176	1	-1.099211900422	1.126279637747	-0.027192777540	0.000034945005	0.990486116613	N\A	0.017302439492	0.011664091766	33	4	-0.001545943625	Global Trend	
3550000	649.565578	1	-1.109291302167	1.145321635136	-0.051626149183	0.000013391204	0.991524979367	N\A	0.017315419850	0.011414850085	43	3	-0.001097635837	Global Trend	
3600000	664.545666	1	-1.073037294674	1.137887492759	-0.031289202707	0.000026321558	0.991519907585	N\A	0.016301650526	0.010839666994	35	5	0.000914206777	Global Trend	
3650000	660.520546	1	-1.024137241760	1.122354942269	-0.025599873054	0.000055385730	0.992538503435	N\A	0.016605565556	0.011334103813	42	5	0.001130862675	Global Trend	
3700000	641.663265	1	-0.965294744104	1.168860632609	-0.052893013380	0.000089186081	0.990726276811	N\A	0.018761410237	0.012961531003	44	3	0.011221193313	Global Trend	
3750000	647.254336	1	-0.930938305152	1.092178527830	-0.021548581556	0.000073427730	0.993884584303	N\A	0.014085697698	0.009995660278	44	4	0.004321167127	Global Trend	
3800000	639.036887	1	-1.066774859791	1.145632800705	-0.034776626436	0.000110425739	0.989894225499	N\A	0.019097058766	0.013213176890	46	4	0.004722967400	Global Trend	
3850000	650.813752	1	-1.134945650226	1.139206830774	-0.030404363989	0.000062324931	0.991340022252	N\A	0.015129746945	0.010647556256	37	4	-0.000447697777	Global Trend	
3900000	654.747334	1	-1.099643720954	1.128348097661	-0.038290060284	0.000073371376	0.992146387450	N\A	0.015006905702	0.010464416393	41	5	-0.001720303965	Global Trend	
3950000	648.899458	1	-0.858339486611	1.100478649363	-0.011414046346	0.000085366542	0.992432974295	N\A	0.014952479947	0.010303508901	49	1	0.007347731080	Global Trend	
4000000	642.825862	1	-0.903712521860	1.122165816993	-0.018374583376	0.000062308558	0.992842121113	N\A	0.017053771790	0.011377644993	39	1	0.004390874595	Global Trend	
4050000	654.370588	1	-0.956961028343	1.170654785076	-0.042816365892	0.000041839916	0.991329312079	N\A	0.018756751528	0.013081165551	40	1	0.003929157935	Global Trend	
4100000	640.307183	1	-0.742727518885	1.095271762973	-0.019941633289	0.000137537440	0.993509636992	N\A	0.012365802853	0.009025083810	38	1	0.017466199099	Global Trend	
4150000	643.602034	1	-0.923810090313	1.145323244431	-0.041663041478	0.000052196684	0.992296353339	N\A	0.017591283740	0.012359895690	43	1	0.004481862758	Global Trend	
4200000	654.527114	1	-0.995773561348	1.154960334931	-0.040447020951	0.000031337893	0.991357286993	N\A	0.017769336854	0.012226421147	49	3	0.000919286088	Global Trend	
4250000	639.545417	1	-0.927251748045	1.139523887738	-0.044964016354	0.000014631417	0.991901077145	N\A	0.017859410724	0.012527405145	47	3	0.000466016225	Global Trend	
4300000	642.440989	1	-0.902070579570	1.136476662082	-0.044599240748	0.000140486093	0.990500499940	N\A	0.017876000634	0.012127054352	49	1	0.009178268009	Global Trend	
4350000	653.765068	1	-1.121413785495	1.204445541807	-0.070582418453	0.000225993209	0.992130372040	N\A	0.019214787478	0.012833188897	54	1	0.007790376936	Global Trend	
4400000	649.913332	1	-0.962718304224	1.112298420566	-0.022952828261	0.000299426445	0.992539491152	N\A	0.013390627742	0.009549930094	33	3	-0.004579921721	Global Trend	
4450000	658.117594	1	-0.891512447740	1.117537599903	-0.015158792385	0.000056444052	0.991924922465	N\A	0.016021744461	0.010968135017	54	2	0.005252333869	Global Trend	
4500000	648.461202	1	-1.120427880739	1.182247508676	-0.050568216212	0.000062026769	0.991013198644	N\A	0.018201672783	0.011847610232	37	2	0.000161597545	Global Trend	
4550000	658.063988	1	-0.992359379975	1.177758837000	-0.054347950238	0.000060705101	0.990031276193	N\A	0.019768771630	0.013711498281	43	2	0.003830933352	Global Trend	
4600000	648.230494	1	-0.876401146409	1.134773658428	-0.028203910699	0.000060036661	0.992845450044	N\A	0.013848319486	0.010110626689	32	3	0.006644634010	Global Trend	
4650000	652.864762	1	-1.022193503762	1.115784818559	-0.018489173974	0.000068964481	0.991962411390	N\A	0.016390936830	0.011101892495	40	4	0.000943872250	Global Trend	
4700000	640.393381	1	-0.870187233602	1.090931537747	-0.009637477539	0.000146324323	0.995218857001	N\A	0.012168259360	0.007316241404	36	1	0.002681558776	Global Trend	
4750000	650.133500	1	-0.755513328885	1.132348240220	-0.030900548000	0.000092862972	0.996303232828	N\A	0.017326267271	0.012258105700	37	1	0.015403000080	Global Trend	
4800000	646.643501	1	-0.901049043385	1.116288829005	-0.019032039725	0.000051888886	0.991772319698	N\A	0.016009914916	0.011261917435	37	2	0.004039784528	Global Trend	
4850000	661.401935	1	-0.834207466438	1.106038238490	-0.019731724881	0.000077294980	0.993467102327	N\A	0.012297123470	0.008880071214	41	2	0.007533340957	Global Trend	
4900000	644.351130	1	-0.965573350728	1.121995166753	-0.020569524741	0.000057329273	0.992604310911	N\A	0.016234485217	0.011424636429	37	1	0.002718177777	Global Trend	
4950000	650.510445	1	-0.929350296709	1.140995821815	-0.041981545937	0.000071080705	0.992586791980	N\A	0.014256268450	0.009688687820	45	1	0.005848990714	Global Trend	
5000000	655.315942	1	-0.993050512512	1.135288298016	-0.023017207106	0.000087796826	0.992708149955	N\A	0.013703403005	0.009355579219	35	1	0.002503241253	Global Trend	
5050000	645.307669	1	-0.984182188947	1.140525371039	-0.048028377266	0.000052404597	0.992138908067	N\A	0.016418044525	0.010963796124	35	1	0.002028317066	Global Trend	
5100000	649.532775	1	-1.005324501397	1.160476500443	-0.043109348338	0.000059378098	0.991831833608	N\A	0.016387992316	0.011364006637	44	3	0.002603020268	Global Trend	
5150000	647.811857	1	-0.961254261949	1.120245014303	-0.027187754964	0.000083962525	0.992275986687	N\A	0.014506590384	0.010286185966	46	2	0.003801220663	Global Trend	
5200000	644.742672	1	-1.042265638603	1.128275614280	-0.038693495173	0.000041128431	0.993711714463	N\A	0.016288210925	0.011112045533	45	3	-0.001596114875	Global Trend	
5250000	648.981747	1	-1.014560437926	1.102390487297	-0.010696176496	0.000075050727	0.991452337535	N\A	0.015992607267	0.010767209025	50	3	0.002076696616	Global Trend	
5300000	649.550322	1	-1.088648082898	1.141324337029	-0.038548564264	0.000060322348	0.992650402669	N\A	0.015953369338	0.010173512341	43	4	0.000538002823	Global Trend	
5350000	633.010290	1	-1.103614177984	1.117662827458	-0.023433354982	0.000025811082	0.993040757273	N\A	0.017339245721	0.012263800423	53	4	-0.000135953020	Global Trend	
5400000	644.732184	1	-1.061245999260	1.115616910367	-0.021866465153	0.000128880706	0.990691849824	N\A	0.017213414416	0.011967421092	41	4	0.002348907829	Global Trend	
5450000	629.554988	1	-0.923476068657	1.087918899148	-0.000048448891	0.000104025162	0.991191950245	N\A	0.016168072465	0.011460852662	43	1	0.004336629546	Global Trend	
5500000	654.001720	1	-0.982350771462	1.169490752495	-0.053739621210	0.000167537465	0.991670555904	N\A	0.018199171912	0.012724778801	42	5	0.011528880966	Global Trend	
5550000	642.581114	1	-0.901974093395	1.191109503186	-0.074037629832	0.000051171703	0.992027119653	N\A	0.017712292065	0.012063239234	33	4	0.007745214826	Global Trend	
5600000	643.982090	1	-0.946891692428	1.146810370571	-0.043228012336	0.000075575552	0.991615535172	N\A	0.016375437854	0.011466501125	31	1	0.004105718599	Global Trend	
5650000	646.121434	1	-0.958393802715	1.130342018555	-0.031949339667	0.000086662226	0.989996798474	N\A	0.019691785372	0.013480123434	40	3	0.003432185443	Global Trend	
5700000	655.271108	1	-1.037542355578	1.167541279194	-0.050007730758	0.000142520040	0.996112859557	N\A	0.014482694587	0.008159976459	39	3	0.010111800171	Global Trend	
5750000	646.400025	1	-0.954269889593	1.122592130082	-0.023691943104	0.000049970497	0.991177954045	N\A	0.014222331448	0.010141302383	43	2	0.002332526319	Global Trend	
5800000	637.744185	1	-0.969786555450	1.133275086073	-0.037340578224	0.000072192769	0.993259541651	N\A	0.014086675109	0.010214628915	38	2	0.003528248277	Global Trend	
5850000	646.373569	1	-0.862445530832	1.129824125777	-0.035716331060	0.000050931067	0.994837735230	N\A	0.010640649595	0.006582395881	33	1	0.006796918536	Global Trend	
5900000	647.520716	1	-0.998344925383	1.172932882955	-0.048697797939	0.000027871379	0.990763892740	N\A	0.019583137835	0.013607048304	43	1	0.002346550441	Global Trend	
5950000	645.027269	1	-1.000422359932	1.192825808668	-0.062336906622	0.000079801714	0.991738834718	N\A	0.018073661661	0.012134422390	40	1	0.006888174915	Global Trend	
6000000	645.586139	1	-0.910861991894	1.116500945119	-0.024136474920	0.000051837165	0.992428927315	N\A	0.014312335532	0.010024189675	39	4	0.002761717901	Global Trend	
6050000	653.708044	1	-0.925485440080	1.123019180285	-0.011766787848	0.000041806930	0.991008974066	N\A	0.017995939897	0.012707295347	35	2	0.004068843884	Global Trend	
6100000	647.202237	1	-1.069528127593	1.156611135597	-0.050222911888	0.000040779654	0.992004645562	N\A	0.016357505925	0.011594697776	38	4	0.001943201992	Global Trend	
6150000	647.528699	1	-0.987349385351	1.124580220212	-0.037710453854	0.000054798915	0.993157801887	N\A	0.014017306594	0.010098168280	36	4	0.001807380550	Global Trend	
6200000	650.927018	1	-0.936662232293	1.157136908167	-0.038606082396	0.000063752041	0.991536943569	N\A	0.018319429911	0.012588659031	36	2	0.006366045518	Global Trend	
6250000	644.347895	1	-0.987621241716	1.155349007942	-0.039193949242	0.000058797833	0.991452659812	N\A	0.017316895257	0.012016185591	41	1	0.003254461315	Global Trend	
6300000	647.443094	1	-1.096663424416	1.150413685892	-0.034289597772	0.000057337441	0.990375878035	N\A	0.018058087072	0.011966009469	44	4	-0.000402256107	Global Trend	
6350000	657.855318	1	-1.057228015562	1.141683793634	-0.025409026270	0.000041852372	0.991100289481	N\A	0.018196575239	0.011897848728	38	4	0.002516529708	Global Trend	
6400000	651.519630	1	-1.198226591897	1.214950997385	-0.070503640335	0.000025410545	0.991809193134	N\A	0.019570051570	0.013117989652	50	4	0.001166048138	Global Trend	
6450000	650.304542	1	-0.984504384238	1.135933060026	-0.035858061513	0.000030045644	0.991097293010	N\A	0.018070983140	0.012393373112	43	2	0.002715844062	Global Trend	
6500000	645.654913	1	-1.002909639701	1.132368263415	-0.031655050517	0.000059809946	0.990904968809	N\A	0.018545954654	0.011866484484	39	1	0.001021909712	Global Trend	
6550000	652.877914	1	-1.167633640175	1.186344326164	-0.052272103187	0.000023659776	0.990100286193	N\A	0.020209451800	0.013665235465	36	3	0.000455914479	Global Trend	
6600000	650.950232	1	-0.997928975866	1.161294775301	-0.041008385313	0.000026016283	0.991144092902	N\A	0.018332132658	0.012910640843	29	1	0.001951797730	Global Trend	
6650000	648.717594	1	-1.003346120464	1.170141329106	-0.054404922475	0.000227365582	0.990723200232	N\A	0.019049983879	0.013225080535	44	2	0.008567487127	Global Trend	
6700000	640.778586	1	-1.079618577844	1.161571174427	-0.037180299624	0.000048726806	0.990099430286	N\A	0.019674900750	0.013567148502	38	2	0.002050841447	Global Trend	
6750000	656.384435	1	-1.009043870859	1.154521351891	-0.052307554421	0.000117319345	0.991976708756	N\A	0.016587094711	0.011438164000	45	3	0.003511586004	Global Trend	
6800000	645.199522	1	-0.718103287833	1.124799642933	-0.027099679962	0.000134348641	0.992865729320	N\A	0.014527375113	0.010403464975	35	1	0.021634648681	Global Trend	
6850000	640.737270	1	-0.839399862527	1.137759535551	-0.033746691079	0.000148496702	0.992032231187	N\A	0.015058546096	0.010390770030	39	1	0.011987010940	Global Trend	
6900000	654.046679	1	-1.085548525016	1.201482120270	-0.074669979260	0.000084827301	0.991862325484	N\A	0.019581283262	0.013388050313	40	3	0.001448006677	Global Trend	
6950000	655.665080	1	-0.878788218316	1.123279073286	-0.022794059583	0.000052802004	0.992097606183	N\A	0.015077244902	0.010433242840	33	1	0.006307848778	Global Trend	
7000000	638.677914	1	-1.031492739526	1.132689299170	-0.028809767763	0.000042226350	0.992048337326	N\A	0.017475377458	0.011982838806	46	2	0.001363124155	Global Trend	
7050000	637.950553	1	-1.056927623858	1.176973942913	-0.062120566581	0.000024139865	0.990202357133	N\A	0.021082506482	0.014496784985	48	3	0.000698342376	Global Trend	
7100000	647.772135	1	-1.025617616782	1.140812876917	-0.041448224616	0.000062855412	0.992257133705	N\A	0.015681705057	0.011077415803	38	2	0.002388601896	Global Trend	
7150000	646.333729	1	-0.900833161812	1.104914755984	-0.025518030146	0.000142840361	0.993124709406	N\A	0.013454854668	0.009476272821	42	2	0.008865029944	Global Trend	
7200000	641.296852	1	-0.915968561594	1.078832254278	-0.010527286488	0.000063323138	0.991973991377	N\A	0.014453679386	0.010399125959	33	2	0.003910894566	Global Trend	
7250000	639.351307	1	-0.882694389126	1.084448383596	-0.002501303939	0.000037739599	0.990843341861	N\A	0.014912469911	0.010621906330	28	4	0.000956925554	Global Trend	
7300000	635.267645	1	-1.013522297110	1.103764072303	-0.025492558484	0.000075898126	0.993823858862	N\A	0.012806957837	0.009308104174	37	2	0.001131230541	Global Trend	
7350000	645.082981	1	-1.050514798988	1.091179394546	-0.010103346902	0.000053357528	0.991216555913	N\A	0.014595823481	0.009898771267	40	3	-0.002592676463	Global Trend	
7400000	653.187449	1	-1.114039784291	1.126874537345	-0.030323777600	0.000078746634	0.992674781369	N\A	0.015392255622	0.010544449225	40	4	-0.001633903790	Global Trend	
7450000	653.115800	1	-1.189267608877	1.172323812325	-0.062089179434	0.000062686198	0.991706967142	N\A	0.016858066430	0.011619317677	40	3	-0.000312936602	Global Trend	
7500000	649.515007	1	-0.985963645449	1.143068523383	-0.042606297263	0.000099822064	0.991539989816	N\A	0.017179241562	0.011687753785	40	2	0.005184117893	Global Trend	
7550000	645.669044	1	-0.940796096277	1.124932677814	-0.022781701346	0.000084312185	0.992338016903	N\A	0.015180769425	0.010792225225	45	2	0.003950840109	Global Trend	
7600000	643.268358	1	-0.970231753947	1.130354163966	-0.024980913254	0.000030922994	0.991951313330	N\A	0.016850613727	0.011659906228	40	2	0.001190208592	Global Trend	
7650000	646.132030	1	-0.873241865421	1.087577753600	-0.002315112407	0.000058130135	0.991652797585	N\A	0.014777795693	0.010575962507	39	1	0.002286808789	Global Trend	
7700000	644.478900	1	-1.030633086727	1.162000288228	-0.053990881502	0.000016259020	0.990982858785	N\A	0.018929174730	0.012935868002	44	1	0.000570104473	Global Trend	
7750000	657.566903	1	-0.883066866610	1.102576358762	-0.015382677276	0.000067727804	0.992747000963	N\A	0.014529964136	0.010283799853	38	2	0.005734688112	Global Trend	
7800000	656.396382	1	-0.960179915131	1.155781422451	-0.044107223955	0.000110022472	0.991836849187	N\A	0.016868257589	0.011386679583	38	2	0.005807940486	Global Trend	
7850000	644.964535	1	-0.954228986102	1.145021004228	-0.026969837734	0.000022364867	0.991956419238	N\A	0.018509703924	0.012848947356	29	2	0.001937122130	Global Trend	
7900000	641.050007	1	-1.045467089892	1.178570613123	-0.049873412480	0.000034031327	0.990510684037	N\A	0.018107065699	0.012575181498	36	1	0.002050860955	Global Trend	
7950000	642.732457	1	-1.018414702764	1.168544990636	-0.042992496845	0.000065460527	0.990713787400	N\A	0.018865330918	0.012607385189	50	1	0.002874305058	Global Trend	
8000000	650.079868	1	-0.889745372227	1.134330660445	-0.020679690618	0.000068405721	0.990625043636	N\A	0.017328352874	0.012160994111	38	2	0.007778991384	Global Trend	
8050000	652.231047	1	-0.831860935347	1.109969743042	-0.025852658521	0.000075724440	0.993268320943	N\A	0.015519344063	0.011169906387	44	1	0.006733369672	Global Trend	
8100000	650.541299	1	-0.924220573388	1.142174833376	-0.019917636838	0.000060025813	0.991342560075	N\A	0.018024472672	0.012585411579	35	1	0.006742785532	Global Trend	
8150000	636.282857	1	-1.017034357059	1.158420468640	-0.032000851317	0.000029119291	0.989792364361	N\A	0.021440487720	0.014680941183	38	3	0.000725792689	Global Trend	
8200000	652.146641	1	-1.043136450947	1.212127926117	-0.074102331455	0.000039743506	0.996779347426	N\A	0.015851047312	0.008777539062	40	1	0.003199296061	Global Trend	
8250000	651.190530	1	-0.873188519174	1.125738818994	-0.028864863802	0.000053777826	0.993125657186	N\A	0.014361961923	0.009826581333	37	1	0.004960262748	Global Trend	
8300000	654.575909	1	-0.806638632240	1.121129357289	-0.023841529554	0.000077817359	0.993961114702	N\A	0.013248767950	0.009050056954	50	1	0.009104356561	Global Trend	
