Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  NEO_d1_m6-glob-002.txt
Log File Name:                   NEO_d1_m6-glob-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            4245843219
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   NEO_d1_m6-glob-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.036913
Restrictions:
    Beta-1                       None
    Beta-2                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.86 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      3
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	No RJ Local Node	No RJ LS Betas	Global Trend	
7250000	643.740043	1	-0.463562074752	1.155031692613	-0.040357370665	0.000165087909	0.992636655687	N\A	0.014949125350	0.010800223788	32	0	0.030905491150	Global Trend	
7300000	642.842569	1	-0.903687654258	1.169814074209	-0.049028195521	0.000102374225	0.990699273044	N\A	0.018335636157	0.012756161558	42	2	0.006987664154	Global Trend	
7350000	653.752762	1	-0.999935948832	1.158007069337	-0.054699216745	0.000086364178	0.991276032843	N\A	0.017854410311	0.012225606379	41	5	0.006127098935	Global Trend	
7400000	647.210710	1	-0.965314842806	1.165065295209	-0.055298818458	0.000051355130	0.991492688681	N\A	0.018786130596	0.013163023580	37	3	0.003586948094	Global Trend	
7450000	647.754450	1	-0.918316569701	1.157034680187	-0.038643693678	0.000180868226	0.992096825557	N\A	0.016593811734	0.010880058693	32	2	0.009145157462	Global Trend	
7500000	639.405540	1	-0.889922418517	1.132043842955	-0.027491410360	0.000043911646	0.992137559667	N\A	0.015085559152	0.010678696147	36	1	0.005724366575	Global Trend	
7550000	662.654632	1	-0.979044363772	1.178918026746	-0.065264711462	0.000028441427	0.992900495586	N\A	0.016553225118	0.011185601292	46	1	0.001891464346	Global Trend	
7600000	660.612407	1	-0.922991465840	1.127451248622	-0.023768894907	0.000023647334	0.992514829549	N\A	0.015407426184	0.010601673208	41	1	0.001748380170	Global Trend	
7650000	647.088096	1	-0.829498783484	1.123678586669	-0.031078697920	0.000084581833	0.994063504544	N\A	0.013990992351	0.009040786251	45	1	0.008135570943	Global Trend	
7700000	652.687138	1	-0.982445750129	1.148465016743	-0.035258348524	0.000188659567	0.991228987007	N\A	0.018644170667	0.012916950044	37	4	0.005472133301	Global Trend	
7750000	643.119479	1	-0.888740005200	1.091157552537	-0.011363761809	0.000035447862	0.994574833711	N\A	0.012571722779	0.008158228987	48	3	0.001207636353	Global Trend	
7800000	637.007448	1	-0.975697623266	1.165450459537	-0.050067628263	0.000024232180	0.990153283214	N\A	0.018248959176	0.012614538065	37	2	0.001673616088	Global Trend	
7850000	656.299432	1	-0.896690194296	1.145782534816	-0.041116229321	0.000044464174	0.993093953340	N\A	0.015521305987	0.010448525186	44	2	0.004634671676	Global Trend	
7900000	661.506801	1	-0.936385810819	1.148794890136	-0.027911474910	0.000090583255	0.992341877581	N\A	0.016723341771	0.011259679665	47	2	0.005645638931	Global Trend	
7950000	653.812278	1	-1.011909462247	1.155761917932	-0.044676872194	0.000063977975	0.990979253064	N\A	0.016789900263	0.011311501817	35	5	0.003190653734	Global Trend	
8000000	657.861483	1	-1.124655164127	1.164916288726	-0.052875878498	0.000023699633	0.991006660677	N\A	0.017265361393	0.011651504105	52	5	0.000307458353	Global Trend	
8050000	656.805945	1	-1.123657198659	1.163444551589	-0.052363635875	0.000080157471	0.991463197420	N\A	0.017725484885	0.012056675221	44	3	0.000724986501	Global Trend	
8100000	648.509781	1	-1.028825207562	1.110925483655	-0.018831118644	0.000197231670	0.993117874478	N\A	0.013537869840	0.009492156132	40	4	0.001246308332	Global Trend	
8150000	646.110863	1	-0.957684460945	1.104298575871	-0.018043285357	0.000075054300	0.993191926929	N\A	0.015330047384	0.011082948300	37	2	0.001503070337	Global Trend	
8200000	659.114736	1	-1.064567884415	1.183350811592	-0.063580456324	0.000020029135	0.993489696767	N\A	0.016751461204	0.010196984280	39	2	0.000779935309	Global Trend	
8250000	656.870866	1	-1.032847671442	1.184616345378	-0.061014644177	0.000072669077	0.991469464239	N\A	0.019097976305	0.012818413416	39	1	0.003823732323	Global Trend	
8300000	649.031602	1	-0.891414522634	1.126069768818	-0.020142376423	0.000089140052	0.990919239683	N\A	0.017335135969	0.012013878649	42	2	0.007883121293	Global Trend	
8350000	658.376440	1	-0.991260669176	1.104264192581	-0.020141235841	0.000070039244	0.994064730380	N\A	0.011725851688	0.008098852263	39	4	0.001819563993	Global Trend	
8400000	662.408124	1	-1.094983599275	1.121546993390	-0.024439940056	0.000048993329	0.992225181011	N\A	0.015856053838	0.010501067471	38	5	-0.001523678258	Global Trend	
8450000	655.648087	1	-1.112980176214	1.127983608528	-0.028663240579	0.000059548030	0.992189442572	N\A	0.015858522900	0.011125173743	44	2	-0.001321406175	Global Trend	
8500000	642.619652	1	-1.026544135043	1.123693757069	-0.031853742323	0.000073390738	0.992347591534	N\A	0.014125979548	0.009874868875	41	2	-0.000866907138	Global Trend	
8550000	659.256928	1	-0.872656180393	1.130159431698	-0.029861037670	0.000082448482	0.992993685320	N\A	0.013244791895	0.009136440256	38	2	0.011197679642	Global Trend	
8600000	645.579994	1	-1.075533543494	1.172385173637	-0.054925717149	0.000064254720	0.991795034971	N\A	0.016596615865	0.011196877148	47	3	0.000947414441	Global Trend	
8650000	657.678716	1	-1.100023432207	1.155725002554	-0.042364851532	0.000023932369	0.991140472529	N\A	0.018221476575	0.012095506975	36	3	0.000333609429	Global Trend	
8700000	637.135473	1	-1.107505182550	1.148064226109	-0.034367951789	0.000021678364	0.990318951775	N\A	0.020733216731	0.014086479723	52	3	-0.000312862548	Global Trend	
8750000	649.540180	1	-1.034055741361	1.155412877562	-0.054367824227	0.000056528013	0.991207207569	N\A	0.017520501261	0.012035759408	33	5	0.003635633626	Global Trend	
8800000	657.881750	1	-1.105610432118	1.160808231764	-0.042987429499	0.000038172400	0.991364354045	N\A	0.017779829130	0.012069473172	37	3	0.001696836374	Global Trend	
8850000	638.504655	1	-1.007895764363	1.099769059315	-0.021541666311	0.000062600593	0.992415312055	N\A	0.014761585853	0.010556991233	42	2	0.000139107494	Global Trend	
8900000	647.325204	1	-1.153688439463	1.126981455441	-0.028148777035	0.000042414829	0.991391652958	N\A	0.019613475443	0.013440986234	42	5	-0.001184062551	Global Trend	
8950000	639.396346	1	-0.927658889876	1.136375891885	-0.034424812413	0.000037323694	0.991901138396	N\A	0.015686530894	0.011225428765	43	1	0.002213090525	Global Trend	
9000000	648.343916	1	-0.905072431576	1.113086397719	-0.022211162929	0.000025297554	0.991846906435	N\A	0.016182970559	0.010891146921	41	1	0.001374233350	Global Trend	
9050000	647.478842	1	-0.834514236547	1.122094738356	-0.022303083661	0.000045426872	0.992295851277	N\A	0.016088077383	0.011569160670	49	3	0.004361999670	Global Trend	
9100000	652.961385	1	-0.924409782845	1.193295436836	-0.062948402855	0.000124677445	0.991288715238	N\A	0.017113974799	0.011760913317	41	1	0.015990604409	Global Trend	
9150000	641.978027	1	-0.927793357221	1.153663122987	-0.041093016457	0.000052362749	0.991625875388	N\A	0.016424614549	0.011608326784	43	1	0.006893550732	Global Trend	
9200000	645.997830	1	-0.925454713877	1.086715777421	-0.009611287487	0.000068201496	0.992401138675	N\A	0.014154413422	0.010084647168	48	1	0.000507452022	Global Trend	
9250000	642.512836	1	-0.904909248441	1.147892931271	-0.044298547513	0.000055829257	0.992717335411	N\A	0.014612098157	0.010317539344	39	1	0.003391042670	Global Trend	
9300000	654.613447	1	-0.936440700627	1.106209579600	-0.016032871530	0.000058930846	0.992406817730	N\A	0.015756595435	0.010998852052	40	2	0.001746209013	Global Trend	
9350000	632.059546	1	-0.946600100496	1.110086522647	-0.022169045122	0.000062268807	0.990767037930	N\A	0.016273052140	0.011554852994	39	1	0.002717301827	Global Trend	
9400000	642.968410	1	-0.843752996058	1.134076987122	-0.036221122268	0.000146952134	0.992648276555	N\A	0.013089669708	0.008845193682	45	1	0.017815558694	Global Trend	
9450000	650.629514	1	-0.953915453792	1.136861635887	-0.031492396079	0.000028366294	0.994896964394	N\A	0.015259643011	0.008666943716	47	3	0.002859886624	Global Trend	
9500000	657.361996	1	-0.930592349380	1.131815641941	-0.014571851706	0.000026505910	0.991098006661	N\A	0.017953134377	0.012488704451	41	3	0.003291901336	Global Trend	
9550000	641.660362	1	-0.921496876299	1.152301480533	-0.035817070199	0.000042084905	0.992315651811	N\A	0.017207863923	0.011832907638	35	3	0.004482787573	Global Trend	
9600000	648.134599	1	-1.077449352365	1.197049085201	-0.068379801490	0.000171069112	0.995059962408	N\A	0.017471203146	0.009965347167	34	4	0.004973899667	Global Trend	
9650000	639.107345	1	-0.946476490601	1.161798632647	-0.049751524543	0.000157168271	0.992961091374	N\A	0.017024431536	0.011793364040	40	3	0.017413118458	Global Trend	
9700000	656.603618	1	-0.827322381478	1.124062354594	-0.027345758737	0.000273463814	0.991774568737	N\A	0.014599847695	0.010358152943	35	4	0.028984617628	Global Trend	
9750000	657.565509	1	-0.897700340440	1.111219220427	-0.018332990558	0.000079879255	0.992143623056	N\A	0.014880998646	0.010507468632	41	4	0.005520702448	Global Trend	
9800000	652.804910	1	-0.939602488794	1.137954685353	-0.037455629713	0.000245184454	0.992096718729	N\A	0.015871619052	0.010215416254	37	3	0.005738413117	Global Trend	
9850000	630.021872	1	-0.920119114426	1.086992559035	-0.001164849455	0.000182171111	0.991615709801	N\A	0.016094511283	0.010928383119	35	1	0.003125757030	Global Trend	
9900000	630.795347	1	-0.927783569069	1.098266073120	-0.010869245318	0.000245482954	0.992077533047	N\A	0.014662201005	0.010374737768	44	2	0.010065002271	Global Trend	
9950000	651.635268	1	-0.985488984971	1.136200860194	-0.029938516678	0.000063216493	0.992972608050	N\A	0.012718248152	0.008445841355	36	3	0.005808479656	Global Trend	
10000000	635.427737	1	-1.087052683477	1.199425299632	-0.073076490541	0.000024568400	0.991631280583	N\A	0.019141628663	0.012989238564	35	3	0.000621400334	Global Trend	
10050000	633.419224	1	-0.985201047671	1.134146249135	-0.027378946027	0.000026683989	0.989481550397	N\A	0.018028390226	0.012518246163	46	2	0.000590749349	Global Trend	
10100000	660.424494	1	-0.821436503186	1.129280862518	-0.032141348639	0.000019013132	0.994238608605	N\A	0.013376765271	0.009691208450	50	2	0.003685824679	Global Trend	
10150000	650.670668	1	-0.958759677219	1.157051297321	-0.047782666745	0.000027927922	0.993409377277	N\A	0.014862146171	0.009700997203	54	1	0.002362491693	Global Trend	
10200000	657.370248	1	-0.954583126356	1.152042664609	-0.049425667543	0.000042997745	0.993210097901	N\A	0.015741479737	0.010598342206	43	3	0.001899292500	Global Trend	
10250000	640.963643	1	-0.951549267079	1.108446199857	-0.017927468584	0.000048957051	0.991579379619	N\A	0.019880456175	0.013587507478	43	3	0.000320198574	Global Trend	
10300000	640.476794	1	-0.948436720569	1.128057976277	-0.033335850655	0.000066008804	0.991040635340	N\A	0.015325257550	0.010696808952	32	1	0.003013277090	Global Trend	
10350000	653.194330	1	-0.815362128466	1.097097136061	-0.025301338332	0.000039501347	0.994798926833	N\A	0.010729443015	0.007952468313	49	1	0.004866835705	Global Trend	
10400000	666.480874	1	-0.935736188499	1.138682311701	-0.038051063624	0.000067664600	0.995934811678	N\A	0.013782270573	0.008093837424	41	4	0.004160899229	Global Trend	
10450000	651.482020	1	-0.894737461335	1.146889284366	-0.037313847446	0.000047910199	0.992354562630	N\A	0.015112984962	0.010586398596	47	2	0.006489205352	Global Trend	
10500000	641.639614	1	-0.952102797289	1.144209775061	-0.039305165869	0.000053197139	0.990819495813	N\A	0.019264290257	0.013152629140	47	2	0.003489115112	Global Trend	
10550000	651.120038	1	-0.895594296615	1.119387440789	-0.018136863866	0.000052977961	0.993026817487	N\A	0.013834550309	0.009493548447	49	2	0.004190248527	Global Trend	
10600000	649.653251	1	-1.008253339244	1.182947328276	-0.062182414440	0.000078076102	0.992396123220	N\A	0.015834795685	0.010912846138	39	3	0.003916412320	Global Trend	
10650000	650.227256	1	-1.014875353667	1.176658043108	-0.044412043442	0.000046463139	0.990776164267	N\A	0.019172667560	0.012913490897	39	3	0.003259361331	Global Trend	
10700000	647.827631	1	-0.804013759725	1.109312299888	-0.028608603065	0.000126515838	0.993647951873	N\A	0.012900929091	0.008901472745	34	2	0.011023261204	Global Trend	
10750000	636.853025	1	-0.978240180212	1.129237680282	-0.027558182695	0.000037773546	0.990597254425	N\A	0.017824061889	0.012386267272	35	3	-0.001025977708	Global Trend	
10800000	640.240165	1	-1.008641068302	1.129668096965	-0.032222727698	0.000046723850	0.990983831620	N\A	0.015004557477	0.010170244869	43	3	-0.000028752559	Global Trend	
10850000	646.029188	1	-0.913461306639	1.121631677861	-0.029894933782	0.000047775049	0.991215126081	N\A	0.016699194133	0.011599927822	40	2	0.003430527353	Global Trend	
10900000	639.290557	1	-1.009416330361	1.129810450567	-0.033961656177	0.000047854941	0.991632097193	N\A	0.016354230843	0.011614660485	44	3	0.001596643656	Global Trend	
10950000	654.424414	1	-1.039635173669	1.138908429380	-0.031240406596	0.000050929767	0.992861039158	N\A	0.012666532897	0.007337962749	38	3	0.001518073955	Global Trend	
11000000	658.765326	1	-0.952296662649	1.154022199698	-0.042488357076	0.000093168210	0.992174190456	N\A	0.016608541214	0.011316779726	39	6	0.009030252318	Global Trend	
11050000	645.984030	1	-1.022621666940	1.147727801436	-0.047504926735	0.000081172592	0.990323943503	N\A	0.018048123921	0.011520947145	39	3	-0.002090166209	Global Trend	
11100000	635.343471	1	-0.957413546678	1.153106864238	-0.043513424173	0.000144491662	0.991823196377	N\A	0.017588750955	0.012195809388	46	1	0.004481530914	Global Trend	
11150000	653.407207	1	-0.944826882524	1.149699520929	-0.033071893523	0.000077260284	0.991962413147	N\A	0.015945649555	0.010960197774	44	2	0.007694103918	Global Trend	
11200000	659.824792	1	-1.077545834754	1.152225016988	-0.041281857945	0.000031168826	0.992318945365	N\A	0.016547701221	0.011142417080	44	5	0.001408802807	Global Trend	
11250000	657.475956	1	-1.015744567831	1.164864065144	-0.055277442856	0.000117314676	0.993030293433	N\A	0.016121349284	0.011354689596	50	4	0.003714279565	Global Trend	
11300000	660.620122	1	-1.003331872432	1.135545164896	-0.035065842099	0.000104217949	0.992538623784	N\A	0.016559615419	0.011132437448	43	3	0.004695981795	Global Trend	
11350000	645.061739	1	-0.942071727419	1.122647005199	-0.027141978556	0.000113143650	0.992718315167	N\A	0.016366348533	0.011321798024	39	4	0.003247628475	Global Trend	
11400000	648.298186	1	-0.936838090497	1.133842374592	-0.031893420447	0.000045011954	0.992954267753	N\A	0.015448156662	0.010436877471	46	3	0.004790561490	Global Trend	
11450000	651.163048	1	-0.997530911156	1.124746652134	-0.032033269574	0.000085574399	0.992947553873	N\A	0.012263598227	0.007888472175	51	4	0.004141769016	Global Trend	
11500000	655.254273	1	-1.116747166406	1.139449934464	-0.044099243802	0.000082851988	0.992196117041	N\A	0.014710068045	0.010344735827	48	4	-0.003933489139	Global Trend	
11550000	652.310873	1	-1.043761486806	1.100757192824	-0.018386142725	0.000101014520	0.993692966847	N\A	0.014788164431	0.011035119010	44	2	-0.000907961983	Global Trend	
11600000	651.677896	1	-1.077394679784	1.115261239775	-0.017043570290	0.000090424684	0.991420603325	N\A	0.016751640245	0.011614879431	40	5	-0.003528714774	Global Trend	
11650000	643.340825	1	-1.059881906905	1.125943307223	-0.028295649525	0.000060994413	0.991353788100	N\A	0.019429557852	0.013166463143	37	3	0.000128320645	Global Trend	
11700000	657.679413	1	-1.045300869373	1.158057953325	-0.051736281962	0.000058953244	0.992131858497	N\A	0.016403381975	0.011102038388	36	3	0.004999551237	Global Trend	
11750000	644.060217	1	-1.081579956274	1.134004019036	-0.043561744862	0.000043272378	0.992623479478	N\A	0.013323209367	0.009452882037	30	5	-0.001425560858	Global Trend	
11800000	633.714224	1	-1.085982054595	1.144640122467	-0.046627706598	0.000057778880	0.988983215435	N\A	0.021486606811	0.014714850775	35	2	0.000219076205	Global Trend	
11850000	639.249982	1	-1.001891444358	1.101489585719	-0.015912130458	0.000072727205	0.991802107325	N\A	0.014500006322	0.010441645885	37	3	0.001765823142	Global Trend	
11900000	656.035376	1	-1.071048011154	1.162862106271	-0.054978195590	0.000064293684	0.992855313087	N\A	0.016600028513	0.011336154642	45	3	0.004301022364	Global Trend	
11950000	648.285087	1	-0.961603752360	1.109040280769	-0.025528270940	0.000069871556	0.992894588909	N\A	0.013726768434	0.009630302816	38	2	0.003395487172	Global Trend	
12000000	649.495660	1	-1.111577025848	1.167501937156	-0.052175600340	0.000074838543	0.992122959827	N\A	0.016707980802	0.011401543456	47	3	0.000763585580	Global Trend	
12050000	631.941499	1	-1.090651211163	1.142024104399	-0.039662123522	0.000043636211	0.989227373162	N\A	0.018005384615	0.012504323561	37	2	0.000980376016	Global Trend	
12100000	654.355959	1	-1.134944922499	1.114336846409	-0.029518034618	0.000091758270	0.993939549666	N\A	0.013522197589	0.008549602272	44	3	-0.007341352950	Global Trend	
12150000	660.619625	1	-1.095367294768	1.117847577724	-0.028339130707	0.000064805584	0.993313940597	N\A	0.014617617492	0.009984439665	41	3	-0.002284302408	Global Trend	
12200000	657.654225	1	-1.182311696288	1.139581511552	-0.039344754811	0.000078232455	0.992624804287	N\A	0.015053617236	0.010066364148	44	5	-0.003812665028	Global Trend	
12250000	652.488537	1	-1.015949598764	1.129774358187	-0.030889517870	0.000061390167	0.991365395915	N\A	0.018430582723	0.012902930585	37	3	0.001871516629	Global Trend	
12300000	661.008168	1	-1.027614779536	1.130451802494	-0.025120078872	0.000070273070	0.992125991914	N\A	0.016637458710	0.011413537262	36	3	0.004343916523	Global Trend	
12350000	653.121610	1	-1.099791981291	1.175138578419	-0.064895646826	0.000045862968	0.992223989239	N\A	0.016818082847	0.011086314678	40	2	0.000755040185	Global Trend	
12400000	624.677081	1	-0.896778460337	1.077485348734	0.003605623872	0.000049406974	0.991255467578	N\A	0.015638284509	0.011049607018	49	3	-0.001150901621	Global Trend	
12450000	646.553421	1	-0.905914129669	1.094922935580	-0.009774747563	0.000052920786	0.992132743478	N\A	0.015508844850	0.010779482257	49	1	0.002435378508	Global Trend	
12500000	639.241804	1	-0.792478929516	1.120451822424	-0.018263343118	0.000088182213	0.992997305681	N\A	0.016692382157	0.012009993970	42	1	0.013361028520	Global Trend	
12550000	649.897094	1	-0.920245070546	1.141678950615	-0.035880715554	0.000042882793	0.991789797605	N\A	0.017141596776	0.011979394459	47	1	0.003845001354	Global Trend	
12600000	640.133904	1	-0.973364833986	1.118225121964	-0.030180063020	0.000067166733	0.992193280141	N\A	0.017820060817	0.012315866969	43	2	0.000395188303	Global Trend	
12650000	637.937427	1	-0.989768684489	1.102151101068	-0.005228754682	0.000104669083	0.991342792944	N\A	0.015716094273	0.010982280332	43	2	0.003858812840	Global Trend	
12700000	647.559465	1	-0.802143750634	1.101826634286	-0.017733899221	0.000060172072	0.993462513700	N\A	0.013464703522	0.009758287656	46	2	0.009325555035	Global Trend	
12750000	629.355921	1	-0.772582720300	1.166268316957	-0.052263965277	0.000285080748	0.990924905324	N\A	0.016029773646	0.011327718273	41	2	0.025738836361	Global Trend	
12800000	639.154079	1	-1.033325713600	1.150527142500	-0.040279079728	0.000373762044	0.991228512480	N\A	0.019360178863	0.013640771951	43	2	0.016361045871	Global Trend	
12850000	650.340223	1	-0.934369775586	1.191528024040	-0.068121459045	0.000071096356	0.993912755662	N\A	0.015622520599	0.009760235720	41	1	0.009055478519	Global Trend	
12900000	655.273484	1	-0.966840534137	1.143422071972	-0.038732371810	0.000058178939	0.995213497223	N\A	0.015823411338	0.009133042394	43	1	0.002406533418	Global Trend	
12950000	654.887106	1	-0.782030241098	1.135221352074	-0.037182829828	0.000064475274	0.995086494788	N\A	0.013618227570	0.009298451185	42	1	0.013316125418	Global Trend	
13000000	664.779620	1	-0.801122516168	1.104693593515	-0.012671168990	0.000027679330	0.993172466661	N\A	0.014969205850	0.010717538410	40	3	0.004150923844	Global Trend	
13050000	646.591674	1	-0.918226505842	1.123512112831	-0.026969629253	0.000036674893	0.992881377302	N\A	0.016603139031	0.011164373601	45	1	0.002753989970	Global Trend	
13100000	652.449915	1	-0.913629120795	1.161127038728	-0.044286830597	0.000050433876	0.992855736635	N\A	0.015077188223	0.009683506809	40	1	0.005379556791	Global Trend	
13150000	636.559631	1	-0.820205479763	1.086480981469	0.000418083876	0.000044107101	0.991417504711	N\A	0.016771804763	0.011911022682	36	2	0.003195447512	Global Trend	
13200000	652.108153	1	-0.927369747694	1.118655440033	-0.029208663974	0.000063709769	0.991653059120	N\A	0.017994629068	0.012381378523	49	4	0.004073806790	Global Trend	
13250000	650.916516	1	-0.952272454919	1.155261139381	-0.042168353905	0.000048174332	0.991964628232	N\A	0.017342514177	0.011719345941	43	2	0.003952485667	Global Trend	
13300000	652.093061	1	-1.042584460200	1.203263038958	-0.074351369744	0.000033882993	0.990841864499	N\A	0.017892227353	0.012458347742	39	3	0.002622811103	Global Trend	
13350000	644.521928	1	-0.971441210349	1.127432930825	-0.031316209281	0.000071361044	0.994414253084	N\A	0.014100325592	0.008274416263	42	2	0.000972977691	Global Trend	
13400000	654.895499	1	-0.985391238308	1.163073201254	-0.046964967524	0.000028322754	0.992365761567	N\A	0.017018053787	0.011670780896	47	3	0.001567929326	Global Trend	
13450000	645.834626	1	-1.044849634631	1.151858336792	-0.041546520131	0.000073697779	0.991602504272	N\A	0.015787608862	0.009621256425	42	3	0.000686018936	Global Trend	
13500000	644.815960	1	-0.934219329191	1.146433171345	-0.039136143465	0.000014718942	0.993227832380	N\A	0.015272700167	0.010329800145	48	1	0.000888046587	Global Trend	
13550000	662.760478	1	-0.872322468060	1.134329310991	-0.031619212980	0.000017050479	0.992802658195	N\A	0.016165867709	0.011363764396	42	2	0.002340507905	Global Trend	
13600000	653.231624	1	-0.861350290304	1.127352571198	-0.035477378335	0.000036230155	0.992880635955	N\A	0.016079976574	0.011040265400	42	1	0.004170315104	Global Trend	
13650000	655.248907	1	-1.045282941664	1.178725361428	-0.056718423716	0.000035054381	0.991021578424	N\A	0.018098562003	0.012387081778	49	4	0.000651975507	Global Trend	
13700000	652.800718	1	-0.898937858623	1.124953066866	-0.029583697015	0.000015452846	0.992264128519	N\A	0.016986500277	0.011933234887	43	2	0.001599775632	Global Trend	
13750000	649.019169	1	-0.909490742397	1.151849067407	-0.037399972986	0.000044692638	0.990848254592	N\A	0.019100177287	0.013218657077	37	3	0.005138399160	Global Trend	
13800000	658.489633	1	-1.031888811586	1.169259174578	-0.053444499735	0.000013471970	0.994488837179	N\A	0.013951046049	0.008708885381	49	2	0.000723054609	Global Trend	
13850000	631.312815	1	-1.023925221965	1.123087161745	-0.021004383360	0.000031271303	0.990134033410	N\A	0.019086282080	0.013445100757	35	2	0.000336580866	Global Trend	
13900000	649.520808	1	-1.055736430642	1.153451826103	-0.047242630323	0.000053155219	0.993066489743	N\A	0.017020680546	0.011568783648	40	2	0.002956585771	Global Trend	
13950000	650.332028	1	-1.055670590494	1.132455355098	-0.042769731965	0.000050966495	0.990959274169	N\A	0.016928243421	0.011819280863	43	5	-0.000326231352	Global Trend	
14000000	651.565036	1	-1.136230812369	1.146842962028	-0.046592770737	0.000060528437	0.993700970752	N\A	0.019762626298	0.013443969471	51	4	-0.004790363502	Global Trend	
14050000	663.781484	1	-1.041958176501	1.132228637290	-0.030343669310	0.000044566183	0.991828471383	N\A	0.017355149963	0.011751537547	34	5	-0.000585837523	Global Trend	
14100000	645.838187	1	-1.098919648363	1.156507832873	-0.043158952410	0.000063907216	0.991105177294	N\A	0.018050575689	0.012406548969	47	4	0.002344003632	Global Trend	
14150000	644.996438	1	-1.076614402584	1.100732511121	-0.016374354613	0.000071902935	0.996071461920	N\A	0.009631222524	0.006269117580	43	4	-0.004811916373	Global Trend	
14200000	639.855877	1	-1.100613642292	1.136712934628	-0.032630514501	0.000092953073	0.991797195890	N\A	0.015903461804	0.010680613721	46	4	-0.000832425034	Global Trend	
14250000	641.408551	1	-1.120873253806	1.133201186413	-0.025615802073	0.000071632674	0.991052463279	N\A	0.017871607364	0.012452411171	32	4	-0.001665229688	Global Trend	
14300000	658.135584	1	-1.113817374070	1.126982056771	-0.034393281558	0.000052340050	0.992784396613	N\A	0.015759116722	0.011092029278	32	4	-0.000358145449	Global Trend	
14350000	644.292358	1	-1.203468198543	1.138102656720	-0.031070341773	0.000057664608	0.989352908606	N\A	0.018860068125	0.012834300841	41	3	-0.001498978181	Global Trend	
14400000	651.195478	1	-1.235991976944	1.141630460431	-0.042729243076	0.000069840064	0.991084749613	N\A	0.018942947388	0.013143294324	42	3	-0.006109051133	Global Trend	
14450000	657.463410	1	-1.244199328120	1.153651475427	-0.038891909535	0.000025828307	0.990745398968	N\A	0.017445549891	0.011845689178	44	3	-0.001378987232	Global Trend	
14500000	662.897812	1	-1.187201988547	1.183148627780	-0.063090060752	0.000026084360	0.993128037864	N\A	0.013537642031	0.008710782514	50	4	0.000306761196	Global Trend	
14550000	647.488513	1	-1.164821845233	1.169322054939	-0.052986988900	0.000036686911	0.990511078124	N\A	0.020804069837	0.013850396658	50	5	-0.001042557642	Global Trend	
14600000	646.654382	1	-1.121172730219	1.182874573037	-0.065984404640	0.000058975174	0.991570830016	N\A	0.017659253141	0.012088660490	29	4	0.001689522146	Global Trend	
14650000	645.195420	1	-1.031751603526	1.129636263852	-0.030429272872	0.000072395045	0.990361235102	N\A	0.017129378026	0.011785865258	43	5	0.000227428123	Global Trend	
14700000	647.621785	1	-1.059254102076	1.149348932875	-0.054635349864	0.000049032282	0.989884432553	N\A	0.020199387537	0.014046214037	40	3	0.001531573760	Global Trend	
14750000	642.818211	1	-1.033007490168	1.113798042796	-0.024556920101	0.000054737945	0.993550018386	N\A	0.014881088179	0.010570907346	50	4	-0.000712773063	Global Trend	
14800000	657.368969	1	-1.040530767253	1.179680902454	-0.072519790796	0.000043694376	0.992031561504	N\A	0.018435894325	0.012797207272	41	3	0.001885245379	Global Trend	
14850000	651.347934	1	-0.895484957374	1.132415215870	-0.031281055233	0.000048499417	0.992782592762	N\A	0.015630820839	0.010924024263	39	3	0.003839251047	Global Trend	
14900000	645.487747	1	-1.107260111257	1.203446671617	-0.073717466080	0.000040245015	0.989738894816	N\A	0.018952105113	0.012387924168	35	4	0.002906869795	Global Trend	
14950000	650.665987	1	-1.061982599854	1.159064951829	-0.045974166233	0.000028529817	0.991125583534	N\A	0.019023079703	0.013153578554	38	4	0.001387782718	Global Trend	
15000000	642.496397	1	-0.946929479204	1.120076027499	-0.025819904900	0.000023832039	0.992476980082	N\A	0.016603842303	0.011740771282	41	3	0.001160972513	Global Trend	
