Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  STR_d1_m2-VR-001.txt
Log File Name:                   STR_d1_m2-VR-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            402933448
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   STR_d1_m2-VR-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     11
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
    Beta-5                       None
    Beta-6                       None
    Beta-7                       None
    Beta-8                       None
    Beta-9                       None
    Beta-10                      None
    Beta-11                      None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Beta-5 - normal 0.00 5.00 
        Beta-6 - normal 0.00 5.00 
        Beta-7 - normal 0.00 5.00 
        Beta-8 - normal 0.00 5.00 
        Beta-9 - normal 0.00 5.00 
        Beta-10 - normal 0.00 5.00 
        Beta-11 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      12
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Beta 5	Beta 6	Beta 7	Beta 8	Beta 9	Beta 10	Beta 11	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	s.e. Beta-5	s.e. Beta-6	s.e. Beta-7	s.e. Beta-8	s.e. Beta-9	s.e. Beta-10	s.e. Beta-11	No RJ Local Branch	No RJ Local Node	
8600000	323.488752	1	0.405490181658	0.669515716284	0.081057323187	0.011712575720	0.319089538198	0.243520491952	0.210504517597	0.102731289642	-0.020238893546	0.022359472552	-0.075497318436	-0.121374052492	0.000451536220	0.903948179316	N\A	0.056834578353	0.212862242918	0.193577974191	0.298043927274	0.201788805592	0.308605114506	0.064466666912	0.059649079875	0.076986523638	0.066236458157	0.062552411383	51	20	
8650000	284.514607	1	-0.827670745995	0.956868227495	1.446360383025	1.192913326669	1.570677338776	1.505984100757	1.593259324861	-0.267193987415	-0.252957619163	-0.234793161165	-0.380697501314	-0.449538648475	0.000242313599	0.897945742191	N\A	0.150361867140	0.388310093240	0.376753499744	0.441438656688	0.378606723040	0.425085413459	0.153519892111	0.151439693913	0.159199387013	0.153389475998	0.153195005708	49	30	
8700000	310.999407	1	0.586446951792	0.629587141276	-0.083838635484	-0.187430722361	0.780205541994	0.013794231025	0.201631757033	0.116253016216	0.009807956075	0.001392148016	-0.049239272817	-0.053395021537	0.000202492975	0.910319001684	N\A	0.111481810268	0.274079573275	0.260354584032	0.465096843025	0.296421321301	0.398033972876	0.114825186952	0.112534095381	0.121512273151	0.119000617031	0.115982302375	57	28	
8750000	314.078159	1	0.236069709829	0.656169436509	0.580689970666	0.422458018121	0.411226070145	0.692721158320	0.446089827414	0.023977725046	-0.038398407556	0.037904674698	-0.019954410040	-0.060697067700	0.000374701478	0.910863446609	N\A	0.059542934236	0.392028317348	0.374611981621	0.260635709935	0.379496384626	0.318895684052	0.066709813392	0.061925680162	0.074396431166	0.071023789615	0.062954600878	44	30	
8800000	317.619093	1	0.322308662340	0.716856665218	0.769984667549	0.431727330965	0.537062218126	0.520029190932	0.274334583884	-0.051163682205	-0.038965677961	-0.009972385274	-0.179204465224	-0.145718320849	0.000522170265	0.917320193387	N\A	0.071686986031	0.264676096532	0.250058498837	0.275995804189	0.260342613979	0.321143270490	0.074457236077	0.073775901403	0.082844973316	0.082716324357	0.077415541230	51	29	
8850000	314.217513	1	-0.018947022952	0.751300091901	0.402003764031	0.126043307835	0.772328431521	0.470814644234	0.963456758316	-0.051180928329	-0.130950404218	-0.128104786824	-0.191047332293	-0.134585121911	0.000469266857	0.915176734839	N\A	0.066868002771	0.345931952948	0.333089283823	0.267227402215	0.250432692518	0.361957027217	0.070332902672	0.069163851329	0.077409595263	0.078740107061	0.072908771156	48	29	
8900000	316.929314	1	0.464129647832	0.616512806413	-0.121718988024	-0.236074770589	-0.106157861051	0.062610566128	0.361795038379	0.114452043106	0.008740399032	0.081054990929	-0.054240386576	-0.019101629389	0.000456608623	0.921261308250	N\A	0.071631712803	0.238937299364	0.227686731132	0.334975607364	0.234218509326	0.355184323089	0.076064705348	0.073476536436	0.082808540105	0.077961610355	0.076117699965	44	34	
8950000	310.033296	1	0.353408926080	0.698132271406	0.320259005925	0.109152418165	0.571222728068	0.459291000612	0.161596570564	-0.021245699735	-0.013540572546	-0.018599924393	-0.096662883066	-0.139014704520	0.000299523853	0.902932556756	N\A	0.068109026703	0.237137455539	0.227727442272	0.270503921969	0.233932126062	0.303918861011	0.073072882632	0.070873303683	0.081289394597	0.076322706267	0.072051383032	46	20	
9000000	311.444245	1	-0.051390073979	0.797044888815	0.306912806064	0.180770924102	0.777988061256	0.150451244892	1.126922340786	-0.086415027895	-0.157841975161	-0.143893168289	-0.137579681033	-0.247744619492	0.000451619789	0.906657902996	N\A	0.071885318890	0.299445190415	0.296369573023	0.274515094187	0.302871796142	0.356810126058	0.077081546587	0.074069916505	0.080388854471	0.080692828781	0.077214166833	52	22	
9050000	308.542412	1	0.296349583545	0.632770172038	0.045472035682	-0.087249806439	0.535347280922	0.287946898635	0.543609389412	0.095263667331	0.022002076443	0.056454148867	-0.076129860641	-0.026793135325	0.000379551017	0.906841662791	N\A	0.059647919254	0.219833254932	0.215940540893	0.271318277189	0.243785663679	0.326123651298	0.064640784432	0.062350976920	0.076187054629	0.076361719210	0.065053674347	43	27	
9100000	333.431361	1	0.415153602731	0.641181279563	0.083648734537	0.021819436328	0.645583120383	0.223393594935	0.267315958552	0.109484276354	-0.015855430638	-0.039571355779	-0.091249472938	-0.053014398767	0.000557442116	0.926399497851	N\A	0.073136110031	0.262047608938	0.256644373584	0.301022591258	0.283835077458	0.389771586746	0.077284824687	0.074437184691	0.083283504060	0.083599631506	0.078396603200	46	26	
9150000	315.128768	1	0.038480247422	0.840401415063	0.681915034002	0.644568104150	0.987558482076	0.615304517369	0.355412857577	-0.081378904524	-0.185618121682	-0.216986216786	-0.227295716230	-0.240285984006	0.000649456862	0.929817158453	N\A	0.078478864107	0.280741476099	0.272004144162	0.322411668091	0.308641508283	0.417756991407	0.080409600553	0.080110090926	0.090383161679	0.092674563038	0.084555861372	40	20	
9200000	311.793659	1	-0.198100307994	0.839520175346	0.357548964076	0.473506989437	0.892720433340	0.929391397125	0.963156555523	-0.087917862841	-0.172708871452	-0.083050206789	-0.272392330383	-0.285136371570	0.000400931511	0.920979464032	N\A	0.066965824781	0.285275160883	0.196492966060	0.248172731041	0.198942240393	0.315460996347	0.070957302874	0.069384627424	0.080425076945	0.071535953260	0.072107077566	54	24	
9250000	303.078017	1	-0.138529892953	0.643183350481	0.149903485933	0.181142701338	0.760998545438	0.731958301774	1.139798118639	0.063844283210	0.017504023823	0.074392602989	-0.107256946444	-0.116457391265	0.000952361307	0.898615796731	N\A	0.094502072019	0.729862825696	0.723201273382	0.383719477588	0.327375616039	0.525899481214	0.098159116120	0.096362299853	0.105937034970	0.100831173239	0.097149868608	54	17	
9300000	303.595056	1	0.197371317974	0.703441495496	0.418054228868	0.260518598517	0.428843707054	0.217302436204	0.545269152974	-0.065383362828	-0.079861114437	0.063357559250	-0.081481525788	-0.120617348809	0.000623559694	0.909936662089	N\A	0.076453828191	0.275890489226	0.263627723698	0.313308353398	0.276708783192	0.408454966124	0.079714111002	0.078597304769	0.087856808481	0.083661662123	0.082994509714	44	20	
9350000	326.879449	1	-0.253722986548	0.779747306401	0.703505054166	0.675166845392	1.069366429268	0.775094908064	1.068305086012	-0.012086113139	-0.147237449187	-0.056538124318	-0.209814705744	-0.214464715338	0.000390828971	0.918123483157	N\A	0.071703010136	0.239793930064	0.226882673212	0.267210344043	0.242985851817	0.331022606590	0.076823238759	0.073514418137	0.083649066748	0.077560123740	0.076345526954	39	28	
9400000	309.050273	1	0.259319409394	0.675739038929	0.328666896212	0.125410560286	0.653244104102	0.422199375568	0.455481395410	0.028557901128	0.006715325694	-0.058441545337	-0.146240851207	-0.079797631251	0.000641177348	0.922357445646	N\A	0.078932109577	0.279334764224	0.268068282793	0.317458800704	0.271114966158	0.415586044026	0.081217770216	0.080939714854	0.089030196583	0.083259769095	0.084958445079	47	23	
9450000	327.335646	1	0.438717150142	0.696195784752	0.046397397178	-0.029967569300	0.631091550428	0.122258802566	0.175941214899	0.096142754540	-0.022250662508	-0.026480355959	-0.059416352399	-0.154553832096	0.000738162460	0.921695962816	N\A	0.083481743817	0.284462930532	0.282215171630	0.320006745086	0.285053864028	0.445903481164	0.086078583987	0.085182903796	0.093809632967	0.090105776337	0.089811882469	37	27	
9500000	322.869327	1	0.412242277770	0.655575155761	-0.038802888462	-0.036518851956	0.365706543288	0.241303672397	0.327022725542	0.085166763135	-0.012852941907	0.028704647490	-0.046782412561	-0.093765519024	0.000523015241	0.930912901927	N\A	0.081978047744	0.267155371817	0.252986112236	0.313785660913	0.269111584426	0.385251205048	0.083836021954	0.083573941870	0.092640483224	0.088156975098	0.087578287696	40	21	
9550000	320.699252	1	0.171413600798	0.769348011921	0.549009861161	0.381154984813	0.999103481196	0.683962098652	0.180686145405	-0.049102504546	-0.104511311630	-0.136620776661	-0.209200302884	-0.152955951919	0.000668114303	0.918751831523	N\A	0.083054801637	0.276059648070	0.267132088507	0.321898471465	0.273640429639	0.427319494525	0.087460954489	0.084647441691	0.093380748404	0.087143079155	0.088896542592	37	30	
9600000	305.380731	1	0.369945205073	0.769773161091	0.217783632549	0.143333677585	0.470160491280	0.246774265723	0.353498389714	-0.129008126252	-0.093549401277	-0.091544826760	-0.246419844487	-0.198891160956	0.000480326358	0.911829561211	N\A	0.062889224998	0.237318406937	0.228790454737	0.282635497468	0.232556618038	0.355010193224	0.067656698588	0.065335342216	0.076473560645	0.071280211785	0.068432073671	45	38	
9650000	304.077014	1	0.636747877371	0.673611320343	0.160303216551	-0.131269486745	0.708229952161	0.150039657061	-0.158624702487	-0.019095377356	-0.012541302784	-0.072057161306	-0.098339661839	-0.128777593867	0.000838114994	0.899574459056	N\A	0.066750457126	0.279784039513	0.268973625301	0.343741217726	0.276205279704	0.455401272345	0.070010654323	0.069730412001	0.085341413840	0.076690849845	0.074866086629	34	20	
9700000	310.321962	1	0.466521761073	0.589557340616	-0.052148415834	-0.192717607089	0.105646886179	0.130305288068	0.383218821957	0.133487611644	0.071698628968	0.087585949461	-0.063212804985	-0.002323392160	0.000540792224	0.909692181701	N\A	0.098432558058	0.427142644697	0.328542303383	0.356035464129	0.332325354994	0.407006931616	0.101755144220	0.099880607188	0.105749167269	0.102986137168	0.102385059927	54	29	
9750000	322.048803	1	0.773749275379	0.480737017096	-0.184035287143	-0.299540597012	0.336075925093	-0.154788621367	-0.184953760987	0.296716622070	0.160408115270	0.204255115378	0.131075059929	0.055139909364	0.000281642421	0.919298163068	N\A	0.065999118513	0.220248548272	0.213848875372	0.280902200479	0.224130387296	0.294105232614	0.069209831133	0.068292764683	0.080433015751	0.079084210289	0.071145026166	43	25	
9800000	313.996714	1	0.015832074050	0.747507068585	0.583397322344	0.302760232413	0.719334214826	0.553456506842	0.779718756600	-0.054033382614	-0.063676151652	-0.025260336922	-0.141512681279	-0.217198291140	0.000485036995	0.908796371814	N\A	0.068294151669	0.249634281637	0.235588189571	0.325691275834	0.245248325692	0.367462685701	0.072870047983	0.070783149007	0.078895195905	0.077726534992	0.073125497741	54	26	
9850000	310.016911	1	0.238710692511	0.838542241860	0.084080223402	-0.140413834514	0.970690885623	0.333093797002	0.369593520726	-0.133139204652	-0.195779252476	-0.200749192656	-0.284373677968	-0.256446108513	0.000460675109	0.911082601678	N\A	0.081815361609	0.366788614506	0.358662638854	0.315218231366	0.248306398154	0.367064549351	0.086102435885	0.083605031861	0.094281968425	0.085204177245	0.086918605638	62	32	
9900000	302.561988	1	0.117626453937	0.704890284916	0.705689612838	0.317756360642	1.329652845412	0.652376505638	0.499275731762	-0.042373769793	-0.018049863422	-0.196497355899	-0.168400308710	-0.125771776582	0.000879464193	0.908202393841	N\A	0.088354570865	0.315985066849	0.309428863193	0.371499028986	0.317102606775	0.484765535342	0.090954165297	0.090233892346	0.100164902671	0.094530917040	0.094348902925	48	19	
9950000	323.513346	1	0.390763750583	0.468462283267	-0.084453696438	-0.071443035096	0.653674218658	0.194413090478	0.544478289791	0.292350385499	0.145408384313	0.109105261307	0.114785781167	0.093152395966	0.000489856669	0.922099333050	N\A	0.081101655161	0.262588562021	0.249417645970	0.298555692063	0.259667073759	0.378352024984	0.084152710986	0.082502672467	0.090906879438	0.088127002814	0.087208951909	52	32	
10000000	301.284724	1	0.169001743727	0.726227384778	0.487492789348	0.321884693633	0.208847263457	0.363105616496	0.748329054283	0.013209852207	-0.075588052806	-0.097386303207	-0.179532947126	-0.125788880326	0.000754394313	0.913898936501	N\A	0.090736913971	0.371212899149	0.364278823183	0.345125067564	0.304449188765	0.451110522270	0.094429982127	0.092090579837	0.100160608048	0.100895076684	0.096137125023	45	25	
10050000	320.949778	1	0.293514551924	0.775125028745	0.130633538800	-0.008025056954	0.578573826888	0.175045832337	0.541890877327	-0.098790560634	-0.130546663649	-0.132317689582	-0.196006565409	-0.182846127389	0.000588109370	0.907437712305	N\A	0.075387894066	0.278139975647	0.259969148731	0.314939096061	0.264473533156	0.405999039987	0.080954745375	0.077037003394	0.089505991509	0.081987934763	0.082483949929	41	34	
10100000	311.889849	1	0.527140315674	0.626561210591	0.121683730073	-0.110263160396	0.300066223227	0.075441844350	0.238759315243	0.063244555473	0.031372291105	0.067338237160	-0.070311662530	-0.034105434007	0.000745971071	0.918630043535	N\A	0.048585346467	0.194792260909	0.174268937565	0.339532713595	0.183241750028	0.337294443546	0.054011907790	0.051672556252	0.060324200444	0.059893183869	0.054994021927	49	28	
10150000	306.128402	1	0.009060045947	0.835170650789	0.657831690659	0.538011090216	1.107889731664	0.731206087249	0.475218802517	-0.100973736794	-0.204927112468	-0.241128135207	-0.269755975306	-0.224608205043	0.000602356112	0.908059092799	N\A	0.081993747721	0.289708231544	0.276438156282	0.306745573508	0.284931415697	0.414575036749	0.086847755224	0.083944877033	0.090859038399	0.088294679745	0.086058421426	50	31	
10200000	314.445110	1	0.887378294571	0.613178321309	-0.018909456313	-0.272380838457	0.215498981052	0.018352022168	-0.650231924782	0.106426356364	0.072192319806	0.051565957660	-0.002988684341	-0.053368112361	0.000723520418	0.909984375449	N\A	0.085631578852	0.302261589971	0.289211756998	0.308223785385	0.298937447673	0.440493579301	0.090937454814	0.087193548370	0.093229181572	0.093954982591	0.090839764416	49	28	
10250000	309.951376	1	0.500302070713	0.735241996727	0.114866656934	0.024959207428	1.154260954629	0.362119217259	0.058732502998	-0.044449283860	-0.083956473938	-0.167238647703	-0.208312028953	-0.202841903355	0.000681216875	0.913331913339	N\A	0.097018886937	0.297418177892	0.288680152089	0.350324003667	0.294530662834	0.439702651312	0.099945546539	0.098336155206	0.107172080192	0.102079962843	0.102582952877	47	29	
10300000	315.015088	1	0.519537957390	0.687801880700	0.274764450185	0.086517252719	-0.152759798544	0.207297620082	-0.266147323677	0.020965582806	-0.039732992522	-0.070423658001	-0.093094602614	-0.041937053441	0.000430722378	0.907400714535	N\A	0.104415585443	0.336579340958	0.324040351236	0.492732459297	0.332251316286	0.426923574226	0.108159887366	0.105680126204	0.110029226924	0.110449692721	0.108457765482	59	30	
10350000	318.151593	1	0.622477593450	0.579552819774	0.324477826582	0.077347473097	0.722632712305	0.309754537573	-0.204365560429	0.170117953703	0.090996221245	0.029771525826	0.050708901672	0.039047357388	0.000662836548	0.918767701205	N\A	0.078824902428	0.331240234747	0.323103372648	0.370438174509	0.327875155965	0.596928477330	0.081484622391	0.080817075129	0.089260731396	0.085141715388	0.083874324029	39	26	
10400000	300.701594	1	0.178424680390	0.890879367967	0.472294278096	0.331275506626	0.975118372051	0.751320654606	0.140192171411	-0.239265890913	-0.216023108714	-0.235073269974	-0.391827587416	-0.253739539420	0.000766063352	0.911742245466	N\A	0.090174872904	0.302912259815	0.291533239276	0.341042981339	0.308672203958	0.451985568292	0.092960343009	0.091823737829	0.098285692043	0.100471919747	0.094470342818	54	26	
10450000	310.492418	1	0.452507122375	0.743008080795	0.424536596666	0.264335611980	0.575025825286	0.582588362236	-0.023831916030	-0.068148340112	-0.061258650186	-0.059314426935	-0.282991209833	-0.192911792665	0.000981767486	0.907453578574	N\A	0.096179771541	0.330074669558	0.318182007737	0.332684689245	0.320089284103	0.513338844174	0.099041755684	0.098152042059	0.102873358906	0.100368231183	0.100710484496	42	27	
10500000	304.631717	1	-0.319797335638	0.831642772165	0.929419892913	0.739506054674	1.442520192441	0.794446299865	1.123210988556	-0.179000825980	-0.187036979673	-0.260735082895	-0.165118810261	-0.293120662275	0.000713351688	0.909826027048	N\A	0.113055184693	0.347947758047	0.337807582744	0.384917084131	0.347482946949	0.488165881322	0.115462547374	0.114144675815	0.122341604661	0.117416698851	0.120212704429	62	31	
10550000	326.900481	1	-0.007427802290	0.739834187687	0.645532550279	0.416502741046	0.456373100862	0.591455220690	0.969690711669	-0.064268094084	-0.090300539728	0.034390946958	-0.180009867628	-0.182418702263	0.000418664799	0.925776406411	N\A	0.063537336120	0.243333500789	0.227143005998	0.269073854040	0.236319288225	0.457108401133	0.066656917756	0.065832184314	0.076232613680	0.070794852406	0.067847800675	45	30	
10600000	298.915515	1	0.419213900615	0.694749616650	0.069997681100	-0.015412630971	0.306692526793	0.025700265895	0.113579331807	0.006264800920	-0.047955461995	-0.042762072052	-0.082670970405	-0.053662169988	0.000466743559	0.904767625580	N\A	0.069450666330	0.266267463274	0.255714532510	0.338583992904	0.263230951749	0.364370308097	0.073184923956	0.071900134275	0.082805471385	0.078507444048	0.075427712198	49	23	
10650000	319.717177	1	0.147374028814	0.709854253406	0.280378386474	0.079884184296	0.592137640643	0.158320771976	0.824484198446	0.003929465644	-0.080199374523	-0.077720766859	-0.149170222144	-0.148191302200	0.000577640382	0.912268824222	N\A	0.073951081343	0.372959519316	0.364155356489	0.313512746127	0.382063857341	0.400331907277	0.076764454608	0.075994098441	0.086089077791	0.082888667159	0.080246098955	39	27	
10700000	307.963169	1	-0.753530738605	0.987576421372	1.612953741502	1.213548134704	1.649285315545	1.478248618650	1.488962854373	-0.275640317172	-0.315700489893	-0.321452025687	-0.411945215731	-0.429798640343	0.000649903055	0.912388105276	N\A	0.104446248332	0.338071175568	0.326076131406	0.352048121032	0.331637530745	0.461342829874	0.107264387678	0.106240586423	0.110098699500	0.108686483987	0.107078363373	44	17	
10750000	321.774346	1	-0.223312688970	0.837565977761	0.827183150003	0.627396653923	1.095694801358	0.774709493166	0.969775724062	-0.062778279150	-0.155573686755	-0.261409467878	-0.315789487586	-0.229199127405	0.000648763169	0.919119012152	N\A	0.087262817359	0.290389312449	0.285059459846	0.327820032825	0.291867807576	0.426876211351	0.090060951038	0.088893885608	0.095514643037	0.094644532115	0.092041982005	47	30	
10800000	321.737496	1	0.184690216619	0.653640070922	0.427848070294	0.270361627033	0.480656164217	0.463296378148	0.632934391831	0.048030701379	-0.014546219233	0.003661840685	-0.070205079368	-0.053400015012	0.000472955860	0.910470225146	N\A	0.066728222288	0.242447583117	0.231182664500	0.281709108256	0.238362020635	0.325576380547	0.071885221378	0.068939758461	0.077959071935	0.075165302516	0.072693539754	44	24	
10850000	309.565144	1	0.497481613738	0.604831809149	0.094730296108	0.017271704564	0.244834684326	-0.014396531611	0.013643804081	0.139755840550	0.047624356055	0.064890450041	-0.016372614518	0.004321501468	0.000228773367	0.917436820910	N\A	0.054193470700	0.209053637044	0.188339052507	0.226314949335	0.195944274169	0.271997713147	0.060196166066	0.056351737713	0.070675228601	0.062888551206	0.062087793471	47	28	
10900000	313.178195	1	0.341678238220	0.680627359609	0.447969637415	0.160441466470	0.689427419270	0.436986688346	0.186086718187	-0.002900852091	-0.000880800828	-0.020913948236	-0.090813676312	-0.082182371286	0.000221491289	0.928299794413	N\A	0.069361994572	0.258654086463	0.244914075540	0.281665500807	0.256389763577	0.296756684474	0.073262100274	0.071643848136	0.082292628151	0.081091134203	0.071329684696	50	29	
10950000	297.161239	1	0.584387023249	0.623788425471	0.480519005298	0.106694089981	0.592334211518	0.491121192742	0.075208846228	0.066322286813	0.083309453568	0.013228194148	-0.121818350259	-0.070619263143	0.000275620205	0.906255733398	N\A	0.050767717670	0.230073701369	0.211267868193	0.237047334234	0.221716193237	0.543704092499	0.056666707475	0.054321900030	0.064623536221	0.065221393159	0.057817088306	59	21	
11000000	316.634560	1	0.516388344940	0.614579220591	0.389018835572	0.151556100485	0.877835664639	0.221296383302	-0.173302878634	0.119246841640	0.063640110781	-0.010053607316	0.051396043931	-0.049284767817	0.000573943222	0.920562623378	N\A	0.088595033901	0.284569598100	0.278902084917	0.329790009458	0.288052641280	0.406925486026	0.091005611195	0.090224540402	0.099732055480	0.096896464215	0.093452072521	44	33	
11050000	316.734006	1	0.520541407350	0.598141795470	0.286491112281	-0.019679444684	0.425487702723	0.281095612165	-0.040096404641	0.075403096556	0.034732868142	0.118192316375	-0.094188435013	0.012693852792	0.000529465728	0.916449893269	N\A	0.070449699554	0.264012184784	0.250705981323	0.303583291961	0.279131389188	0.375713014484	0.073873488620	0.072336465704	0.084278004950	0.083406032206	0.075247632665	51	23	
11100000	317.579507	1	0.062422045167	0.787728314947	0.171039382440	0.138107556036	0.502631621068	0.582000920641	0.662002427385	-0.001234693625	-0.094355733194	-0.103757290668	-0.256475489253	-0.173449637436	0.000525604290	0.917454100614	N\A	0.082384966590	0.264711485359	0.253334078639	0.312357200350	0.259648580158	0.399115502748	0.087488489755	0.083946639216	0.095589069340	0.087710096475	0.086637761752	59	25	
11150000	319.510313	1	-0.505767266834	0.847911759714	1.183540187952	0.673880449770	1.299902564338	0.882429809884	1.521362762831	-0.159015846025	-0.118041805251	-0.231948107046	-0.290073777235	-0.258737471097	0.000824729781	0.925381659587	N\A	0.087925745081	0.372558741595	0.298739020627	0.347512742499	0.306023772250	0.466899579471	0.089901242186	0.089745009760	0.093094657651	0.094508411555	0.092589086172	48	26	
11200000	313.354715	1	-0.224027493031	0.697663148943	0.874330593492	0.799838959239	0.933740264739	0.978503793739	0.969221736807	0.055739956988	-0.061581591877	0.026869471825	-0.154206656894	-0.121837232774	0.000385506765	0.917001724383	N\A	0.061767870247	0.611828388244	0.608086797799	0.571620749402	0.564294990847	1.081614671680	0.066171248848	0.064100118892	0.073281065851	0.072332557118	0.067766125803	44	31	
11250000	326.460539	1	0.245984120895	0.756288269141	0.580267518491	0.464487291770	0.875678917547	0.826524138954	0.198285741947	0.004470467611	-0.109958970476	-0.073748982287	-0.236257723803	-0.236333238712	0.000510344670	0.925837291868	N\A	0.075002726440	0.255115946377	0.246536069707	0.284001977341	0.277432180943	0.374066111640	0.077347768980	0.076809211974	0.083535902442	0.086625610620	0.080830050294	41	23	
11300000	304.121839	1	0.329841806697	0.650476318460	0.274800693862	0.147442553783	0.380849972209	0.429743482577	0.331877458412	0.036746761447	0.045958615019	0.088034597091	-0.072675993482	-0.090203616001	0.000699741171	0.918843628356	N\A	0.104753115748	0.319896145206	0.309063087139	0.354289435923	0.323818322453	0.444142346947	0.107567386320	0.106437004077	0.114079692641	0.106942612230	0.107523366405	40	29	
11350000	301.537417	1	0.078047991274	0.834458142579	0.577415949038	0.283869354985	0.524208641440	0.246978369983	0.789781373527	-0.136000626491	-0.203211109858	-0.162523616300	-0.192496474144	-0.276959248435	0.000708895495	0.901359471817	N\A	0.083285718858	0.297383613783	0.281239087637	0.337150449136	0.303188426909	0.433476691892	0.088323478171	0.085216166947	0.094964802620	0.093838362404	0.086607643971	47	24	
11400000	306.490668	1	0.496480125568	0.673417449847	0.176747303796	0.018141299817	0.765497176799	0.315333436931	-0.079783646783	0.094040279516	0.002890198269	-0.066819689854	-0.113502666074	-0.092744645141	0.000700800520	0.911286042502	N\A	0.081515189546	0.295214494776	0.285918441141	0.325135740962	0.292672567975	0.439784307674	0.085021781590	0.083610851112	0.088704792926	0.089091080148	0.087023090066	55	24	
11450000	327.916578	1	0.214041057884	0.576506602547	0.422561291947	0.348322696918	0.733676256059	0.504042058848	0.566899390967	0.177050098017	0.056125623846	0.053620078555	-0.055217781440	-0.043034077491	0.000722317462	0.922423709527	N\A	0.085278199733	0.637666212068	0.634341625680	0.662819073521	0.635806323042	0.717852882884	0.088479976266	0.086827615966	0.095743393096	0.089582002416	0.089777202851	43	32	
11500000	328.903626	1	0.078558627374	0.663737693238	0.270804029826	0.197911917548	0.427467318373	0.416120365922	0.783371088440	0.094432818204	-0.039074307808	0.074731989823	-0.066493839311	-0.075121003697	0.000521177582	0.928146986261	N\A	0.077936169533	0.242500353184	0.240364135368	0.281337944744	0.248690630576	0.375297915040	0.080901726322	0.079718405925	0.085950456139	0.082288862985	0.082358849055	53	28	
11550000	304.579675	1	0.422432151468	0.651063672559	0.586267898527	-0.005520078136	0.319728419483	0.324117393041	0.163579563220	0.068513980387	-0.009835406373	0.004675290555	-0.150590414249	-0.026165032635	0.000574702391	0.910206188873	N\A	0.094376246563	0.400960774938	0.268769344389	0.318274657412	0.283578128594	0.403457643713	0.097350508757	0.096157152272	0.103347765531	0.104307419135	0.097573485557	42	34	
11600000	304.934923	1	0.255735714849	0.760623219055	0.175661169255	0.067994742600	0.798718630551	0.131809130558	0.390003604214	0.014773104364	-0.115822870050	-0.194909062515	-0.097379781106	-0.190290548093	0.000751444871	0.902284615373	N\A	0.098048670532	0.386513006168	0.375673949977	0.406764375161	0.379696793938	0.456055839424	0.102616928190	0.099728931223	0.106505112217	0.103876078025	0.102434938715	50	23	
11650000	319.923492	1	0.831631075911	0.566504931759	-0.173698979159	-0.430463276388	-0.321254282062	-0.013630013467	-0.291139013993	0.125654941398	0.070737591863	0.205399173547	-0.056579773854	0.029988923221	0.000366373678	0.920793776429	N\A	0.076574797031	0.220545298306	0.207766942109	0.246627911137	0.235523246292	0.303045159411	0.080741523957	0.078184744348	0.085735611142	0.085761935906	0.081097806942	39	38	
11700000	301.202439	1	0.730348407569	0.736837130607	-0.065696938693	-0.215500386324	0.507602583170	0.023994186249	-0.226024150913	-0.042617398930	-0.045105751094	-0.085336854234	-0.128101135011	-0.198607574752	0.000449382266	0.904715554272	N\A	0.094363584107	0.321596739715	0.310532867445	0.336601372311	0.315016005327	0.400722256123	0.098321478221	0.096089785438	0.100782691338	0.100389627537	0.098917962837	47	30	
11750000	313.843156	1	0.314990083056	0.621219697792	0.400012962374	0.343276581859	0.379273224465	0.247704087112	0.393446832052	0.109395971466	0.049470875804	0.120184091659	-0.031575627413	-0.053552300283	0.000505422471	0.929631240392	N\A	0.073945781874	0.253162251141	0.247131932377	0.305527246488	0.262751554368	0.374975738394	0.076269025344	0.075644334009	0.088867847174	0.083134843956	0.079881335166	47	26	
