Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MOB_d1_m3-glob-001.txt
Log File Name:                   MOB_d1_m3-glob-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1094567051
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MOB_d1_m3-glob-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.114840
Restrictions:
    Beta-1                       None
    Beta-2                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.79 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      3
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	No RJ Local Node	No RJ LS Betas	Global Trend	
1500000	246.675206	1	0.236752973709	0.870581204692	-0.062548081004	0.000645509038	0.875851351781	N\A	0.035985730654	0.008689222962	43	19	-0.005699280078	Global Trend	
1550000	246.108926	1	0.137095828274	0.908639888088	-0.076839151747	0.000838901147	0.861991663308	N\A	0.031831108374	0.007875825020	30	18	0.017253205205	Global Trend	
1600000	240.984176	1	0.248912509043	0.890433151900	-0.054005745050	0.000577103772	0.864066973556	N\A	0.036258178389	0.008015714100	32	18	0.001042644228	Global Trend	
1650000	249.334571	1	0.573636893545	0.844107737634	-0.054896743410	0.000673576059	0.869169811176	N\A	0.037022600609	0.008952403135	36	13	-0.003825450365	Global Trend	
1700000	260.463062	1	0.540686286586	0.943693676123	-0.077366226754	0.000629357510	0.896220014948	N\A	0.028996311035	0.006918557310	38	20	-0.008579437333	Global Trend	
1750000	268.618713	1	0.501821841416	0.879893287642	-0.060083206536	0.000186423168	0.891477172596	N\A	0.032976737336	0.008501753621	46	21	-0.000601359126	Global Trend	
1800000	238.722341	1	0.369219079637	0.893159361164	-0.059998038018	0.000329277815	0.870655862560	N\A	0.034943378196	0.008069377011	37	17	0.000263181739	Global Trend	
1850000	229.851717	1	0.396619373206	0.896478022731	-0.066126450956	0.000194497671	0.851537973826	N\A	0.036552015214	0.008952325407	30	16	0.000383729062	Global Trend	
1900000	262.001269	1	0.733291775525	0.825001201067	-0.056958093268	0.000267855411	0.881219458329	N\A	0.028758874010	0.007187337384	31	19	-0.003906836380	Global Trend	
1950000	271.719602	1	0.544658322961	0.824593242124	-0.046727782755	0.000441047305	0.893124261571	N\A	0.030048471967	0.007373825414	46	19	-0.001570495510	Global Trend	
2000000	267.164604	1	0.650580575289	0.791826546045	-0.043200810347	0.000474301728	0.890794428527	N\A	0.032855852360	0.008124447612	42	18	-0.003962085320	Global Trend	
2050000	265.425157	1	0.422281965173	0.918218986473	-0.072694036414	0.000672888900	0.879450579919	N\A	0.031824173071	0.007144851591	37	18	-0.001827094846	Global Trend	
2100000	247.072389	1	0.603042678385	0.883999128935	-0.062819266092	0.000360643634	0.871796890132	N\A	0.033743694602	0.007938809338	49	15	-0.004181883924	Global Trend	
2150000	249.574513	1	0.457124821640	0.898160369305	-0.062835146632	0.000280221269	0.867770331949	N\A	0.034743553971	0.008460331773	46	18	-0.001916779396	Global Trend	
2200000	252.988933	1	0.658141849825	0.790787257724	-0.044046737309	0.000466191489	0.878611184499	N\A	0.037001093879	0.008967548428	38	21	-0.003182402932	Global Trend	
2250000	241.809329	1	0.613135869263	0.859016145551	-0.057331099296	0.000677022305	0.886427090655	N\A	0.034323913629	0.008628729193	45	18	-0.007464012863	Global Trend	
2300000	264.215510	1	0.473189257876	0.866899805191	-0.063009503802	0.000221790917	0.894366243402	N\A	0.031325819839	0.007042683138	46	22	-0.000886887384	Global Trend	
2350000	269.404046	1	0.554227856682	0.891735367112	-0.060815488812	0.000262823960	0.882725095489	N\A	0.031414579132	0.007399131799	46	22	-0.004318764075	Global Trend	
2400000	253.535863	1	0.510381792774	0.907841412707	-0.071396473140	0.000373152688	0.875032728291	N\A	0.034366821553	0.008399712316	45	13	-0.003985491525	Global Trend	
2450000	244.517337	1	0.619575350706	0.817159364860	-0.059210133876	0.001053162719	0.860820489603	N\A	0.034846047195	0.008486791297	47	18	-0.003276883230	Global Trend	
2500000	256.069691	1	0.543975041042	0.875783657175	-0.064722744223	0.000372013562	0.869960044411	N\A	0.034671108053	0.007626529865	45	18	-0.001913439306	Global Trend	
2550000	269.957005	1	0.547950349080	0.909316190106	-0.066401903942	0.000303847757	0.905321888108	N\A	0.029743138551	0.007455016659	36	16	-0.004532071909	Global Trend	
2600000	246.419704	1	1.006718425828	0.879185648144	-0.059901457246	0.000642002059	0.886900811229	N\A	0.030459965381	0.007957277764	30	15	-0.015990365585	Global Trend	
2650000	268.179986	1	0.406356317329	0.914526788360	-0.064423300137	0.000370354331	0.889557755065	N\A	0.032534257990	0.007424819689	46	18	-0.001860272348	Global Trend	
2700000	258.182269	1	0.508176563688	0.877240933580	-0.061951252083	0.000813857977	0.878353899770	N\A	0.035983408573	0.008615589695	28	21	-0.004542611650	Global Trend	
2750000	244.802538	1	0.581252568710	0.939284696586	-0.082377777861	0.000633243491	0.879009886305	N\A	0.031215653749	0.007875839623	51	21	-0.007340576761	Global Trend	
2800000	251.087227	1	0.800100614277	0.915536052511	-0.068456658143	0.000861278599	0.895202888230	N\A	0.028765604891	0.007543793227	33	13	-0.019908781102	Global Trend	
2850000	265.347926	1	0.592134214178	0.864746836315	-0.060458446945	0.000577579158	0.876469446764	N\A	0.034360986782	0.008406727162	41	18	-0.005859477257	Global Trend	
2900000	257.703317	1	0.523037768557	0.802724017971	-0.045383049261	0.001080329011	0.875256234340	N\A	0.033138076241	0.008160498646	40	20	0.001958542388	Global Trend	
2950000	257.864082	1	0.432908456136	0.955767324833	-0.077303293703	0.000956205879	0.880967050868	N\A	0.033294923119	0.008393719097	40	19	-0.006904672130	Global Trend	
3000000	243.634234	1	0.941588180517	0.759284709132	-0.032627205319	0.001230350028	0.864879572974	N\A	0.032596206473	0.007836388890	38	22	-0.016006915589	Global Trend	
3050000	248.080757	1	0.544137852561	0.810185014042	-0.053690118408	0.000362106383	0.859593482965	N\A	0.037997710165	0.009279559111	36	15	-0.000133481980	Global Trend	
3100000	263.248525	1	0.801280452315	0.807840952258	-0.049526233825	0.000831272394	0.911182490529	N\A	0.029993000873	0.006475988301	37	19	-0.009158952228	Global Trend	
3150000	240.472578	1	0.314321765262	0.929426466193	-0.076619099363	0.000703542419	0.857349133299	N\A	0.036062445041	0.008649269132	42	19	0.002082172593	Global Trend	
3200000	266.621831	1	0.505634673537	0.952269375124	-0.084899054139	0.000695879201	0.890142279897	N\A	0.030845405524	0.007521912942	44	16	-0.005398324475	Global Trend	
3250000	246.865553	1	0.346058663576	0.892832667371	-0.058694194222	0.000766179911	0.886326821516	N\A	0.032264644382	0.007780614774	39	14	-0.001104503727	Global Trend	
3300000	270.082438	1	0.564234170828	0.852873920730	-0.052112896165	0.000543465727	0.899177325274	N\A	0.031954568080	0.007754158370	45	18	-0.003014926998	Global Trend	
3350000	247.105571	1	0.641200539754	0.901597090055	-0.064050483444	0.000888271691	0.870988170804	N\A	0.034360528641	0.008601567184	37	17	-0.006191307563	Global Trend	
3400000	266.750487	1	0.658000431971	0.794360460541	-0.041263794917	0.000228691972	0.900207056566	N\A	0.030292985756	0.007727669619	39	18	-0.002022911629	Global Trend	
3450000	278.617664	1	0.548899746425	0.895566976421	-0.061937272442	0.000324504600	0.913461025566	N\A	0.032006897201	0.007577685482	38	19	-0.003516157764	Global Trend	
3500000	240.671225	1	0.376804268626	0.922704247430	-0.070841146908	0.000355411069	0.881603009546	N\A	0.035316341306	0.008755130359	36	16	0.000268357627	Global Trend	
3550000	263.354458	1	0.402865928373	0.925593725990	-0.071102617417	0.000962176625	0.879253143029	N\A	0.032354081282	0.008093957757	27	17	-0.000532398735	Global Trend	
3600000	275.653615	1	0.553480791670	0.822815324954	-0.044934399016	0.000674128170	0.887988006502	N\A	0.034021253623	0.008405825741	41	21	-0.002546914407	Global Trend	
3650000	267.652775	1	0.464463671366	0.831612995950	-0.054034214798	0.001315531925	0.886777080050	N\A	0.032907400021	0.007642415706	36	18	-0.000450470581	Global Trend	
3700000	259.339260	1	0.518160319942	0.953642742363	-0.080299304072	0.000522709990	0.878727605218	N\A	0.031118026042	0.007762380727	36	16	-0.007684482262	Global Trend	
3750000	272.420343	1	0.564142357327	0.888376787345	-0.069523757378	0.000221942210	0.898050736416	N\A	0.034825869949	0.008205538145	36	19	-0.002125818684	Global Trend	
3800000	259.292675	1	0.476431006168	0.874036287546	-0.060799193907	0.000210229556	0.891787847481	N\A	0.033851907457	0.007718065805	52	20	-0.000799240082	Global Trend	
3850000	274.789802	1	0.584889579068	0.835126657227	-0.056163481947	0.000258358497	0.881240966082	N\A	0.035355607498	0.008408272461	40	19	-0.001880939025	Global Trend	
3900000	258.146014	1	0.406390776177	0.931850679369	-0.075557815203	0.000278032219	0.880826394037	N\A	0.034695341487	0.008674319856	36	20	0.000363867327	Global Trend	
3950000	247.533824	1	0.587209260865	0.915047494151	-0.070830703616	0.000223251397	0.903573151295	N\A	0.029322654754	0.007804998473	38	13	-0.004026111698	Global Trend	
4000000	246.062603	1	0.452450470587	0.909781970048	-0.068996527936	0.000268546838	0.868757790972	N\A	0.038869280737	0.009589176006	32	19	-0.000208819018	Global Trend	
4050000	218.353521	1	0.334822275463	0.961198768697	-0.074805991353	0.000422005668	0.871302856359	N\A	0.036005863489	0.008358677573	55	13	-0.003256057784	Global Trend	
4100000	247.444753	1	0.440503702600	0.983614338921	-0.089108132944	0.000606689759	0.863310466592	N\A	0.033977727588	0.007812657750	40	23	-0.006140236989	Global Trend	
4150000	261.772838	1	0.649473482929	0.807680664833	-0.045683269389	0.000282662589	0.874570114697	N\A	0.033356235079	0.007938637818	39	20	-0.002818606400	Global Trend	
4200000	254.220314	1	0.544754849603	0.881351927435	-0.066336471823	0.000391703701	0.873022966797	N\A	0.034272201346	0.007487105715	37	25	-0.003257299557	Global Trend	
4250000	246.914468	1	0.590099744543	0.987442846179	-0.090050720324	0.000724857069	0.894644627173	N\A	0.031917197311	0.007573468269	41	16	-0.011684440363	Global Trend	
4300000	245.968403	1	0.621778905883	0.863996591950	-0.070501662126	0.000552000225	0.857751174029	N\A	0.034680742259	0.007517819767	30	19	-0.003861400769	Global Trend	
4350000	227.771198	1	0.625678612947	0.930011679919	-0.085835481952	0.001441532618	0.860291751414	N\A	0.037982300038	0.009635360028	28	21	-0.008048297315	Global Trend	
4400000	260.399842	1	1.123296835398	0.816902129386	-0.044091761360	0.001350444162	0.886055204982	N\A	0.029744590151	0.007388534900	35	21	-0.014003163603	Global Trend	
4450000	248.678286	1	0.838629190472	0.800020811506	-0.035470002042	0.001308240838	0.877148102816	N\A	0.032875360112	0.008783332689	41	15	-0.012658276394	Global Trend	
4500000	243.993413	1	0.574931381453	0.910860650758	-0.073029633173	0.000785277483	0.882865878083	N\A	0.033210119426	0.008235764743	33	14	-0.007436812311	Global Trend	
4550000	262.329988	1	0.583038439222	0.825874751729	-0.048809976233	0.000160773245	0.866725614587	N\A	0.034694294502	0.008657483711	33	17	-0.001495285462	Global Trend	
4600000	240.446322	1	0.450842379504	0.839354622465	-0.057368643752	0.000335547632	0.853387934086	N\A	0.039420473418	0.009032354644	35	13	0.000405029831	Global Trend	
4650000	249.441973	1	0.643355412473	0.894882278648	-0.060467301754	0.000608499591	0.924725941816	N\A	0.029687893528	0.006944670833	37	20	-0.011447367572	Global Trend	
4700000	258.917694	1	0.558396322878	0.959487770234	-0.076402336469	0.000651761972	0.896112197186	N\A	0.026772526477	0.006550391322	44	19	-0.015044337362	Global Trend	
4750000	240.944496	1	0.508285669927	0.875274310057	-0.062377454704	0.001210658854	0.873095846805	N\A	0.034593068810	0.009061270319	33	16	-0.003567934695	Global Trend	
4800000	234.077616	1	0.680929554572	0.823086398790	-0.050374393819	0.000821218281	0.872082303101	N\A	0.033213427399	0.007890527354	30	16	-0.004679375738	Global Trend	
4850000	252.727376	1	0.682978675583	0.794885450201	-0.041763511818	0.001338675997	0.866415330382	N\A	0.034592288787	0.009156494448	44	18	-0.006029631975	Global Trend	
4900000	247.289607	1	0.602881432447	0.870080570262	-0.058210986922	0.000592226857	0.888692140328	N\A	0.033501121104	0.008991020654	51	19	-0.004719857603	Global Trend	
4950000	249.466538	1	0.891170889694	0.921806874796	-0.072886245899	0.000974218003	0.894203929047	N\A	0.032067736726	0.008624733302	35	16	-0.020942805919	Global Trend	
5000000	263.424243	1	0.572961874021	0.876556368254	-0.056359053891	0.000338452084	0.885791852311	N\A	0.032942746493	0.007780079865	40	20	-0.004678252625	Global Trend	
5050000	242.412794	1	0.388562506767	0.901008126357	-0.069152106188	0.000332184169	0.867683830757	N\A	0.035445697228	0.008869057834	32	13	0.000600996331	Global Trend	
5100000	245.154673	1	0.521033884041	0.844514814837	-0.059329107671	0.001212165493	0.852560057995	N\A	0.037085559476	0.009277321059	39	16	-0.003902331485	Global Trend	
5150000	237.666853	1	0.571585817837	0.988376634402	-0.084178450028	0.000820934643	0.893959796088	N\A	0.030091863119	0.008173073563	48	21	-0.020053085114	Global Trend	
5200000	254.661704	1	0.833445177212	0.842215987853	-0.047385947728	0.001377049270	0.885156581374	N\A	0.030038834971	0.007867751213	39	19	-0.014985588830	Global Trend	
5250000	243.068030	1	0.535774659256	0.855649554994	-0.053977644491	0.000480727226	0.879497793495	N\A	0.031918567984	0.007652128504	33	14	-0.003572312386	Global Trend	
5300000	245.571905	1	0.511271462140	0.912791277160	-0.073300400820	0.000377878333	0.880881949930	N\A	0.032819335071	0.007406329683	44	15	-0.003893960126	Global Trend	
5350000	245.449119	1	0.560486588982	0.872716752325	-0.051681295676	0.000378876947	0.873266181045	N\A	0.035204715812	0.008234468511	38	17	-0.004527929798	Global Trend	
5400000	249.998306	1	0.511621110588	0.864100892513	-0.063665698439	0.000294653602	0.871360538065	N\A	0.034755775614	0.008291314627	38	18	-0.001682632009	Global Trend	
5450000	262.169429	1	0.838718687797	0.823261543328	-0.049101536250	0.000983692625	0.893521734309	N\A	0.031368779454	0.007518150366	42	15	-0.011358446834	Global Trend	
5500000	252.314122	1	0.580748321360	0.851752238934	-0.055515798565	0.000380450912	0.876973838920	N\A	0.034976366738	0.008641085190	34	16	-0.003276033224	Global Trend	
5550000	258.723616	1	0.622451573656	0.793537122287	-0.044171854528	0.000304504565	0.890567802424	N\A	0.031003825862	0.007444581889	39	14	-0.002545431000	Global Trend	
5600000	273.251332	1	0.582627383756	0.791360169158	-0.042331793527	0.000670519261	0.922375470336	N\A	0.032306725019	0.007451066021	34	21	-0.001883105585	Global Trend	
5650000	263.044951	1	0.705174062761	0.816310599039	-0.053174228560	0.000302947156	0.893304765662	N\A	0.031703199827	0.007656945721	46	21	-0.003195710864	Global Trend	
5700000	233.948167	1	0.504736446712	0.817678359802	-0.049938469546	0.000280546357	0.852639425608	N\A	0.034761883638	0.008694606151	40	14	-0.000499863144	Global Trend	
5750000	243.987679	1	0.689330541747	0.851551019357	-0.052494764272	0.000511000847	0.894223942301	N\A	0.031475329733	0.008129767931	48	11	-0.008724979930	Global Trend	
5800000	250.161727	1	0.641176095021	0.872772181653	-0.063015212103	0.000432795679	0.895708069139	N\A	0.034699477485	0.008490081673	44	14	-0.005716713421	Global Trend	
5850000	246.428301	1	0.504067411045	0.888089613241	-0.064059855588	0.000659714136	0.862439403273	N\A	0.034965794073	0.008893929023	38	14	-0.003811783746	Global Trend	
5900000	249.419723	1	0.400916097083	0.942583338976	-0.069639644138	0.000329638897	0.883576541259	N\A	0.036473006324	0.008528258602	47	18	-0.001961486596	Global Trend	
5950000	247.812820	1	0.648620696936	0.858187338958	-0.050912788278	0.000471718828	0.880314766587	N\A	0.032793692881	0.008333574293	40	15	-0.008020195088	Global Trend	
6000000	246.506938	1	0.610554422779	0.823593568511	-0.053922117076	0.001112451681	0.854621078136	N\A	0.037418374299	0.009077241934	30	13	-0.004867248029	Global Trend	
6050000	243.155546	1	0.756602929491	0.855662094179	-0.054907757373	0.000690744627	0.888102763316	N\A	0.029161110911	0.007351635227	41	14	-0.010783590024	Global Trend	
6100000	242.781608	1	0.574085560682	0.853334920536	-0.055024011622	0.000652660037	0.868447028782	N\A	0.036539772830	0.009437171122	43	15	-0.006191382685	Global Trend	
6150000	259.073417	1	0.632376339633	0.897990625460	-0.059025818880	0.000287336169	0.904419968335	N\A	0.028184147860	0.007478472006	32	19	-0.006566422823	Global Trend	
6200000	243.652643	1	0.495257131998	0.931821968484	-0.074721391964	0.000282412839	0.863823266857	N\A	0.035512342780	0.008815612470	38	15	-0.001851032617	Global Trend	
6250000	250.584584	1	0.427418744219	0.911987805634	-0.069567864169	0.000335064920	0.880845630806	N\A	0.032576608325	0.006520699792	40	16	-0.000316046205	Global Trend	
6300000	248.016263	1	0.397541920698	0.850851578868	-0.047872115477	0.000357442551	0.871146296343	N\A	0.037877840927	0.008690670157	43	21	0.000939135039	Global Trend	
6350000	262.858828	1	0.446172340504	0.912347035914	-0.071577357401	0.000781439123	0.882364564807	N\A	0.033757105684	0.007957833877	32	23	-0.001179502150	Global Trend	
6400000	254.287643	1	0.555232581809	0.841048284689	-0.057093098487	0.000277000856	0.881919203593	N\A	0.032882954390	0.008362867131	37	19	-0.001745111093	Global Trend	
6450000	263.361096	1	0.588901256587	0.954938453949	-0.081176025373	0.000399650969	0.903582293136	N\A	0.026629876119	0.005976994868	40	21	-0.009995166888	Global Trend	
6500000	250.991938	1	0.517479078310	0.914035412840	-0.065862039228	0.001017773704	0.870373089510	N\A	0.036124633902	0.008573803243	34	16	-0.007742825923	Global Trend	
6550000	259.767533	1	0.448693420614	0.911122154522	-0.065656193976	0.000325040993	0.879125189601	N\A	0.034989591056	0.008252001716	30	17	-0.002542783894	Global Trend	
6600000	248.410974	1	0.489176426044	0.867009710336	-0.064627907966	0.000308825017	0.872763262333	N\A	0.034548696306	0.008580506564	39	15	-0.001641639716	Global Trend	
6650000	268.663394	1	0.721278167512	0.744465583296	-0.034181899952	0.000431195412	0.889173748661	N\A	0.033339858601	0.008026917650	40	19	-0.003084690606	Global Trend	
6700000	262.327986	1	0.595509663402	0.855015210251	-0.053272770534	0.000307593775	0.904554925186	N\A	0.030033959318	0.007211192313	39	19	-0.003544221198	Global Trend	
6750000	269.200806	1	0.508013925781	0.883968702856	-0.058459440117	0.000393850553	0.913520878583	N\A	0.030217475494	0.008203299480	41	22	-0.001816860738	Global Trend	
6800000	256.376507	1	0.545201027460	0.883742917395	-0.058222535908	0.000417509577	0.894155096198	N\A	0.031431645109	0.007350845031	36	23	-0.004318510554	Global Trend	
6850000	265.285247	1	0.622901574634	0.841518952319	-0.054608093604	0.000289671018	0.885154502161	N\A	0.032039226290	0.007884388029	27	17	-0.003696895057	Global Trend	
6900000	265.990392	1	0.568140163758	0.797967709169	-0.042030135359	0.000228261798	0.918952244974	N\A	0.031381043191	0.007085749084	51	16	-0.001550547238	Global Trend	
6950000	242.707547	1	0.519973293906	0.866606902035	-0.049511225637	0.000351954879	0.876087447355	N\A	0.033440873449	0.008107976537	46	17	-0.003298802429	Global Trend	
7000000	229.791125	1	0.690278536107	0.884083955014	-0.059746772850	0.001595851456	0.866687489541	N\A	0.033409861764	0.008062451905	46	14	-0.016336049230	Global Trend	
7050000	255.796801	1	0.350620924019	0.961088369467	-0.082343407063	0.000795189436	0.885621303798	N\A	0.035167011392	0.007789662670	32	20	-0.000939744614	Global Trend	
7100000	256.555116	1	0.440906387014	0.907683481082	-0.064496210222	0.000661242808	0.898182188949	N\A	0.034136583305	0.008357032111	48	19	-0.001060223512	Global Trend	
7150000	244.207165	1	0.541348240397	0.822814868103	-0.054739961712	0.000124581666	0.862591992212	N\A	0.038441101637	0.008841458995	37	18	-0.000274193368	Global Trend	
7200000	259.843888	1	0.661362491497	0.837227242773	-0.050533149057	0.000407578871	0.908763630189	N\A	0.032450138420	0.007711374944	38	16	-0.006189240945	Global Trend	
7250000	265.145908	1	0.712656085244	0.847305411427	-0.049703463174	0.000570777184	0.883218355170	N\A	0.034022078059	0.008007555740	31	22	-0.006296584619	Global Trend	
7300000	266.415019	1	0.513397491964	0.875498630824	-0.058998314332	0.000289125484	0.917245065909	N\A	0.032791070768	0.007875860831	38	23	-0.001478445253	Global Trend	
7350000	232.938094	1	0.630841013099	0.938640396365	-0.068375364519	0.000385087545	0.904763466517	N\A	0.027417461918	0.007273601181	35	21	-0.009827583052	Global Trend	
7400000	259.926223	1	0.699426470852	0.926250699879	-0.075169828449	0.000816971444	0.906346162471	N\A	0.027267486758	0.007221786897	39	19	-0.015174275093	Global Trend	
7450000	255.241309	1	0.814185814207	0.922334067097	-0.065522253584	0.002249790895	0.921336202680	N\A	0.024834173463	0.006702085555	41	20	-0.087327409215	Global Trend	
7500000	254.240072	1	0.739244425132	0.861901113857	-0.057092754231	0.000845378114	0.884656232135	N\A	0.034104399406	0.008048090238	41	20	-0.011233821229	Global Trend	
7550000	259.956413	1	0.594103889400	0.844988264001	-0.051342366953	0.000792928163	0.876777598573	N\A	0.032621958817	0.008075494691	38	19	-0.005364492396	Global Trend	
7600000	250.704230	1	0.423285509439	0.914202553045	-0.068593788707	0.000813811671	0.872755073029	N\A	0.035547665692	0.008715340985	46	13	-0.005904876089	Global Trend	
7650000	239.844416	1	0.522649658919	0.952638137017	-0.076746985351	0.000953058760	0.893476717017	N\A	0.028926347093	0.007356438278	44	13	-0.011972029592	Global Trend	
7700000	234.855961	1	0.949268971249	0.826778904060	-0.045627502200	0.000583100954	0.899341839492	N\A	0.032392293463	0.008567420964	43	19	-0.003073895390	Global Trend	
7750000	259.684964	1	0.500067483781	1.000261019681	-0.093048411071	0.001139821672	0.903895953561	N\A	0.026900137523	0.006652551340	44	21	-0.022813526545	Global Trend	
7800000	259.058177	1	0.635902802564	0.909833687148	-0.068982450906	0.000562151119	0.895316347911	N\A	0.030418652303	0.007939880143	33	20	-0.010038047438	Global Trend	
7850000	260.577135	1	0.387369302017	0.952671222913	-0.082267299594	0.000643196555	0.887408538302	N\A	0.035315962695	0.008349399324	34	21	-0.000629956379	Global Trend	
7900000	261.538401	1	0.527157540364	0.876054302682	-0.063072231207	0.000429062482	0.878416601201	N\A	0.033890770680	0.007991964498	32	18	-0.003765523597	Global Trend	
7950000	252.936964	1	0.519962637849	0.881285626825	-0.062083580781	0.000388833966	0.891895099419	N\A	0.031463458634	0.007908092544	40	14	-0.002468158026	Global Trend	
8000000	250.891763	1	0.534771299150	0.919221100425	-0.069200503887	0.000352921562	0.895491765880	N\A	0.031351455111	0.007955687830	42	23	-0.004504770741	Global Trend	
8050000	259.395144	1	0.666432545751	0.884675337932	-0.064453879199	0.000507571801	0.897164111959	N\A	0.030749238759	0.007386061156	48	21	-0.004438652425	Global Trend	
8100000	267.098441	1	0.699677125304	0.879500568060	-0.066429430229	0.000879026524	0.892396578501	N\A	0.031403096246	0.007483449539	42	19	-0.010168323425	Global Trend	
8150000	258.629632	1	0.693016827693	0.728060568143	-0.031865928535	0.000529716057	0.864570808214	N\A	0.035491923118	0.008396214530	32	17	-0.003314972407	Global Trend	
8200000	248.242480	1	0.562434383281	0.814328956822	-0.050467353342	0.000328370473	0.866636845609	N\A	0.038174041643	0.008575701065	38	21	-0.001728174096	Global Trend	
8250000	255.070832	1	0.703219281436	0.771609863786	-0.037577517390	0.000287406882	0.867848430775	N\A	0.035286102276	0.008730197468	39	18	-0.003677219651	Global Trend	
8300000	267.113785	1	0.654039055939	0.857089835917	-0.057839108526	0.000293863926	0.893107830846	N\A	0.030604772246	0.007800944731	36	21	-0.004420795040	Global Trend	
