Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  DIE_d1_m8-VR-003.txt
Log File Name:                   DIE_d1_m8-VR-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2977586929
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   DIE_d1_m8-VR-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Branch	No RJ Local Node	
1500000	719.382803	1	-1.124717930935	1.031406841943	-0.012313608088	0.028518856152	0.000024399740	0.991977988253	N\A	0.029567190135	0.004010309334	0.012141416809	38	32	
1550000	723.043313	1	-1.203680174471	1.088198537062	-0.017506978588	0.005870935323	0.000024926959	0.992025756922	N\A	0.026252741803	0.003762166672	0.011610255096	49	19	
1600000	735.408872	1	-1.083135831612	1.009792839793	-0.010529998215	0.032954634706	0.000024468959	0.993475424660	N\A	0.026241492234	0.003645430786	0.010536463431	44	25	
1650000	713.492027	1	-1.003745610454	0.940943125020	0.003313205754	0.028037644093	0.000027390233	0.992682623745	N\A	0.027358892373	0.003699091201	0.011189102595	45	22	
1700000	707.334462	1	-1.166581063116	1.067458624696	-0.023416526056	0.049870667452	0.000028915601	0.991933645381	N\A	0.028133647655	0.003561766715	0.011885177174	41	24	
1750000	717.507019	1	-1.046523161790	0.996349516039	-0.012120756777	0.044834917651	0.000024900672	0.991945531880	N\A	0.026895713710	0.003609270389	0.011462385643	54	19	
1800000	733.073160	1	-1.134107216014	1.050864656014	-0.015613103597	0.023758874570	0.000021963835	0.992474092590	N\A	0.027283399905	0.003986152950	0.011371507698	46	18	
1850000	709.290328	1	-1.044713972893	0.986214777318	-0.007628426814	0.034295922365	0.000025816204	0.991602813568	N\A	0.027910155061	0.004155096164	0.011410610141	31	18	
1900000	727.262895	1	-1.162550872097	1.069511863186	-0.021545094628	0.034509921753	0.000032988103	0.992218646576	N\A	0.025587803173	0.003503712854	0.011498471300	45	25	
1950000	737.704555	1	-1.044994268213	0.998836685354	-0.015129709697	0.056572697986	0.000024550439	0.992225992008	N\A	0.027437279304	0.003365221487	0.010374442981	46	26	
2000000	720.195105	1	-1.030662906604	0.971304685805	-0.006345118863	0.045407069163	0.000023111486	0.992187229775	N\A	0.026826627913	0.004004040670	0.011125912832	44	24	
2050000	730.003596	1	-1.060636958696	0.998148688317	-0.012267248689	0.046149055006	0.000022758051	0.991847350677	N\A	0.027596762993	0.003939791681	0.010882297033	38	26	
2100000	712.673585	1	-1.109160715246	1.037962737662	-0.016900731831	0.032296828087	0.000025528281	0.991874666744	N\A	0.025614035511	0.003487921999	0.008284088684	45	21	
2150000	717.517318	1	-1.091460490956	1.022537010852	-0.016643165653	0.050160286780	0.000032345404	0.991923333902	N\A	0.026697657928	0.003805695343	0.011713489476	55	23	
2200000	724.566631	1	-1.079340728877	1.023026368605	-0.018997744736	0.057403769412	0.000020709990	0.992223933239	N\A	0.028022465351	0.003792202713	0.010766238036	39	29	
2250000	717.460185	1	-1.003406530768	0.943209186990	-0.004361908291	0.061338368647	0.000023975233	0.992852160700	N\A	0.028444596505	0.004026036688	0.011355955853	50	21	
2300000	720.316438	1	-1.070528764734	0.989337788609	-0.007009104984	0.035046853888	0.000025660531	0.992046764137	N\A	0.027960676331	0.004016267829	0.011404807226	48	26	
2350000	719.079567	1	-1.070514256424	0.995829867257	-0.009558643232	0.045309016636	0.000022630212	0.992010382700	N\A	0.026763170579	0.003882106094	0.011622411927	39	24	
2400000	717.925082	1	-1.082079295881	1.023337380333	-0.017437028438	0.046718867394	0.000027213141	0.992110010091	N\A	0.025655864749	0.003516299353	0.011011836397	35	28	
2450000	727.259453	1	-1.065851227507	1.016431802383	-0.018677026686	0.060348241022	0.000026834284	0.992432699437	N\A	0.027896632398	0.003640140130	0.012539206959	52	25	
2500000	727.095137	1	-1.089426769521	1.018668266205	-0.015965139588	0.047257116384	0.000024766335	0.992169361097	N\A	0.027998739909	0.003778182901	0.012310219862	41	18	
2550000	718.463774	1	-1.095896351893	1.020609691431	-0.014963717030	0.042899673846	0.000024360615	0.992139111964	N\A	0.027464395213	0.004018005729	0.009675993715	47	29	
2600000	728.410307	1	-1.048130763500	0.997462310276	-0.014254310774	0.057773169577	0.000023796013	0.992114219729	N\A	0.026018600292	0.003566012830	0.011064058862	47	25	
2650000	706.279608	1	-1.206532894787	1.088529989248	-0.028333831528	0.062151678191	0.000030872078	0.991329990740	N\A	0.028395233134	0.003526108344	0.011500045599	37	18	
2700000	734.274775	1	-0.997557058507	0.965739884815	-0.008799449141	0.052807466456	0.000021896224	0.992434160267	N\A	0.026213283771	0.003758452904	0.011113469611	34	27	
2750000	716.938378	1	-1.047764268802	0.992712120384	-0.012410610909	0.051646269157	0.000036427110	0.991633945168	N\A	0.027299629438	0.003843792330	0.011399351006	41	26	
2800000	720.498213	1	-1.086895489664	1.008039812547	-0.011104348907	0.039912238160	0.000009034686	0.993010335469	N\A	0.026948749657	0.003657621287	0.011609117903	41	29	
2850000	716.311584	1	-1.006438686357	0.959860571330	-0.003916901975	0.039372891701	0.000004537433	0.992776627671	N\A	0.027148096912	0.003837403483	0.011077014526	48	28	
2900000	708.996921	1	-1.109249124247	1.019137000659	-0.013733418638	0.044840739281	0.000033099377	0.991169239777	N\A	0.028406258683	0.003875127628	0.012385167495	37	26	
2950000	717.114143	1	-1.240503827507	1.118529105102	-0.025519567871	0.018630100755	0.000031005621	0.993067511847	N\A	0.025899651814	0.003439455735	0.009777708736	39	31	
3000000	723.776927	1	-1.006784995749	0.975311215172	-0.011472095065	0.054275063495	0.000022864130	0.992263833711	N\A	0.026917409974	0.003988722495	0.011601349236	39	29	
3050000	735.105136	1	-1.098181597701	1.025467664155	-0.017201384825	0.049333472125	0.000021930082	0.993294824210	N\A	0.026501812443	0.003609105563	0.010980661603	47	29	
3100000	732.896395	1	-1.056064654356	0.984440314625	-0.007823877667	0.041161685964	0.000022199391	0.992243822367	N\A	0.025240514290	0.003981458360	0.011138893997	45	16	
3150000	723.884239	1	-1.035239331231	0.979847796826	-0.009000157614	0.047109888335	0.000022641633	0.992054631302	N\A	0.027719767036	0.004018016582	0.011769838148	36	23	
3200000	729.034360	1	-1.128071169532	1.037490895750	-0.015731778667	0.037768355520	0.000023337776	0.992701839511	N\A	0.027254231606	0.003987699888	0.011867977262	40	33	
3250000	732.367370	1	-1.071855467208	1.004706173580	-0.013755533899	0.050838751638	0.000025405409	0.992969669033	N\A	0.027073249531	0.003753308148	0.011767745886	34	24	
3300000	716.283142	1	-1.005909130644	0.974580705343	-0.016274725226	0.078353064400	0.000025853050	0.991493163547	N\A	0.028040236468	0.003777797671	0.012412789369	42	16	
3350000	724.121224	1	-1.096153837128	1.027231692126	-0.017572546936	0.048666892896	0.000029063661	0.991677961597	N\A	0.026297645269	0.003525039335	0.011357070596	52	21	
3400000	720.444147	1	-1.141615399039	1.053353737996	-0.022006064709	0.052933156533	0.000023015605	0.991239348764	N\A	0.027717712141	0.003615095434	0.011678805997	41	26	
3450000	708.172976	1	-1.025019977033	0.968137109718	-0.004538002720	0.039947773940	0.000023556158	0.993897852403	N\A	0.026241174934	0.003951700273	0.011667181161	43	24	
3500000	735.138688	1	-1.054754912274	0.987391232493	-0.007470633904	0.036767727141	0.000030123719	0.991848180216	N\A	0.026166243728	0.003709392574	0.011344252388	59	27	
3550000	720.073843	1	-1.162835691241	1.066137966048	-0.021893781976	0.042985286634	0.000025515013	0.992052239804	N\A	0.027127833881	0.003781756903	0.011521031365	46	28	
3600000	719.117035	1	-1.127997237172	1.042219054839	-0.016791578108	0.036748171774	0.000025292075	0.992824072889	N\A	0.025403640019	0.003572087901	0.011564991750	41	31	
3650000	729.448626	1	-1.057793202830	0.998404103825	-0.015386289814	0.063166382482	0.000029472025	0.992322998374	N\A	0.026399645363	0.003815401105	0.011754308276	50	21	
3700000	726.271805	1	-1.021797962607	0.962912000244	0.000699684443	0.017820741885	0.000022691605	0.994092343784	N\A	0.026605780043	0.004065999759	0.010035475497	62	23	
3750000	730.278086	1	-1.144353416623	1.042071496593	-0.014842124000	0.036184371819	0.000022830606	0.992294113031	N\A	0.028506116880	0.003875023681	0.012059303884	48	27	
3800000	711.642486	1	-1.069800193663	1.018474967309	-0.019642512856	0.060500172069	0.000028509035	0.991630093642	N\A	0.026018364009	0.003519917340	0.011896920316	44	28	
3850000	718.434658	1	-1.013574588435	0.972303864555	-0.013905985384	0.074391404489	0.000026202539	0.991127857025	N\A	0.028033831392	0.003951028302	0.011592403175	51	17	
3900000	717.390192	1	-1.033057628929	0.984661342859	-0.011600810795	0.054031798943	0.000024337022	0.991847673159	N\A	0.028415754854	0.003779126380	0.011134120247	43	30	
3950000	724.531537	1	-1.084053984811	1.017550844307	-0.014078639667	0.041063945788	0.000028776686	0.991491197989	N\A	0.027986033654	0.003678580862	0.011657236157	48	25	
4000000	716.366695	1	-1.104587849853	1.041219338034	-0.019356806050	0.040478789078	0.000026732384	0.991836355679	N\A	0.027198435918	0.003770784373	0.011258236298	58	22	
4050000	725.270409	1	-1.047633881958	1.002123351723	-0.014025165057	0.046558624839	0.000022448430	0.991888216106	N\A	0.027265624740	0.003859895824	0.010995137602	53	22	
4100000	729.520643	1	-1.113204663801	1.028976752558	-0.015548347205	0.037399056071	0.000021692932	0.992009495725	N\A	0.028057840711	0.003982189265	0.011320095831	48	20	
4150000	721.363489	1	-1.150857135117	1.068678934056	-0.021500210944	0.033125449254	0.000038609124	0.992350431798	N\A	0.027317475160	0.003866802606	0.012677349493	43	26	
4200000	723.863623	1	-1.123665049479	1.036470404801	-0.018959141143	0.051120210991	0.000032740541	0.992222415691	N\A	0.028010308331	0.003831526108	0.011542460809	45	22	
4250000	723.660669	1	-1.034483467625	0.968774680880	-0.009130163501	0.061135187993	0.000024500343	0.991656461484	N\A	0.027795926045	0.003897571967	0.011639289572	57	21	
4300000	711.107567	1	-1.034350163333	0.972210306723	-0.007910112995	0.052644315184	0.000024973035	0.991716765089	N\A	0.027458629937	0.003848502914	0.011496177378	37	14	
4350000	712.567994	1	-0.989850053317	0.947973145058	0.005608889698	0.003155354833	0.000023494423	0.991201142961	N\A	0.028160337652	0.004097427234	0.012164958082	52	17	
4400000	705.415033	1	-1.085382944491	1.024527206588	-0.018587774863	0.048972380396	0.000025598439	0.991463048989	N\A	0.026476842834	0.003906691083	0.011659867153	52	20	
4450000	721.858242	1	-1.057288727407	0.999655003143	-0.008655416117	0.029362387556	0.000025705106	0.992256611961	N\A	0.027537245377	0.004076557782	0.011735030324	41	20	
4500000	723.592583	1	-1.074969242036	1.007469380795	-0.016078310443	0.057388933041	0.000024360356	0.992636379520	N\A	0.025565238718	0.003436190272	0.010362875299	40	12	
4550000	728.362885	1	-1.101678657845	1.019510959262	-0.010169291227	0.025202462621	0.000029977119	0.992850245091	N\A	0.026463892807	0.003820465470	0.011653252059	42	29	
4600000	728.274864	1	-1.041615273676	1.000487279282	-0.014846615664	0.052245149760	0.000029739874	0.991815532708	N\A	0.026967077367	0.003865158237	0.011726574223	46	16	
4650000	710.802960	1	-1.178561631207	1.057706207840	-0.014547809823	0.025992925815	0.000026025638	0.991150102305	N\A	0.029719651501	0.004129377542	0.011796872204	47	28	
4700000	715.953936	1	-1.005286137209	0.964809536506	-0.009088251412	0.055820583545	0.000024789941	0.991353641400	N\A	0.027996212361	0.003980707487	0.011507089425	46	16	
4750000	729.880806	1	-1.190045497667	1.099274423497	-0.024898526265	0.023626200381	0.000030074522	0.990855810491	N\A	0.026785576876	0.003494191988	0.011554734975	37	21	
4800000	710.452854	1	-1.040514500776	0.988536297915	-0.013092035258	0.056567011329	0.000027419772	0.991098026289	N\A	0.029991451219	0.004153723567	0.013346322449	44	24	
4850000	718.703189	1	-1.063251901210	1.002424466586	-0.014946391017	0.059425313946	0.000042431747	0.992627076521	N\A	0.027573543945	0.003564770671	0.012051863671	55	30	
4900000	731.842525	1	-1.091840422969	1.025604885669	-0.014839822167	0.035107381645	0.000025280581	0.992309572877	N\A	0.026771153199	0.003683621094	0.011140125741	54	22	
4950000	720.801846	1	-0.976890057428	0.956438785210	-0.009231295596	0.060870103843	0.000029126651	0.991493560606	N\A	0.027058614807	0.003840874289	0.011719418382	46	23	
5000000	719.178981	1	-1.088809511681	1.013199427095	-0.011181319685	0.035914602652	0.000025732974	0.992003900568	N\A	0.027516133509	0.003930536605	0.011559735252	42	32	
5050000	726.891450	1	-1.063256474027	0.996099306870	-0.007907508460	0.031377797550	0.000021157089	0.991907461757	N\A	0.028513912694	0.003947536618	0.011614078873	46	21	
5100000	725.383201	1	-0.956211872381	0.923118456429	0.002913603146	0.037693944057	0.000023021420	0.992724290286	N\A	0.026854217178	0.004006718503	0.011246624251	48	23	
5150000	728.701609	1	-1.055249841154	0.996471685682	-0.014405166754	0.061450868907	0.000024661203	0.992735310355	N\A	0.026174710343	0.003763965918	0.011306888093	60	27	
5200000	720.846726	1	-0.976065249334	0.929878180062	0.000642416792	0.044558635997	0.000023723734	0.991032653952	N\A	0.028540598067	0.004212590764	0.012505655367	44	23	
5250000	727.893906	1	-1.033272019328	0.978593811943	-0.006681653787	0.040227011739	0.000023176686	0.992828398596	N\A	0.026853322833	0.003720274787	0.011290910307	39	29	
5300000	729.077378	1	-1.088352210328	1.010830636026	-0.012178001412	0.044402250540	0.000023879625	0.991725381827	N\A	0.029991547511	0.004194391597	0.011749536112	58	25	
5350000	717.150229	1	-1.072568055855	1.006614687779	-0.018590105917	0.073484766747	0.000027013584	0.992438513975	N\A	0.028851617398	0.003685791806	0.011579190646	48	27	
5400000	722.335376	1	-1.149401897254	1.042461425528	-0.015679392839	0.035703360371	0.000023671530	0.992193251393	N\A	0.026875045067	0.003970452234	0.011090941868	63	23	
5450000	723.602355	1	-1.064737024534	1.006555237909	-0.015497143586	0.055707646838	0.000026447704	0.993111496903	N\A	0.025483964812	0.003917085300	0.010348400080	28	22	
5500000	725.029198	1	-1.217602870241	1.106741930632	-0.028359547194	0.040941316119	0.000039922616	0.991666128177	N\A	0.026413442311	0.003520843224	0.011930095609	39	20	
5550000	717.906441	1	-1.117108744137	1.036056784368	-0.014548759187	0.030355869813	0.000025403164	0.991771533483	N\A	0.026651696952	0.003780985244	0.011212258075	48	22	
5600000	722.408961	1	-1.078676520284	1.002916552961	-0.010826614519	0.040737218688	0.000031769395	0.991934031341	N\A	0.029048525714	0.004130197824	0.011718353622	38	33	
5650000	721.908935	1	-1.128223320869	1.050623496049	-0.020865899578	0.047222291947	0.000032227460	0.991742099693	N\A	0.026618387779	0.003611824664	0.011690284321	46	21	
5700000	719.022265	1	-1.047281279650	0.988602198835	-0.006383197022	0.029185803604	0.000022059203	0.992752920741	N\A	0.027905657783	0.004102642751	0.011632156187	45	25	
5750000	701.327029	1	-1.068332319215	1.013878789522	-0.019762732507	0.068072423729	0.000030139428	0.991324659056	N\A	0.027991268745	0.003515180503	0.011798615480	53	18	
5800000	713.163026	1	-0.987828481588	0.966315420692	-0.008458477249	0.045298301057	0.000023562523	0.991795820878	N\A	0.027186273583	0.004016861099	0.012444215353	47	19	
5850000	711.976702	1	-1.079602879968	1.010064509893	-0.014735544436	0.052387118167	0.000033548385	0.990897890642	N\A	0.029182119888	0.003899578282	0.012277213343	55	27	
5900000	714.350739	1	-1.112867600211	1.031209809562	-0.010894816104	0.015654886763	0.000026670999	0.991560785812	N\A	0.027843993887	0.003985846309	0.011722232456	43	29	
5950000	727.633733	1	-1.092580253220	1.015690013911	-0.015877004075	0.054394903509	0.000028269634	0.991952773496	N\A	0.027994404939	0.003883098050	0.012415820337	35	21	
6000000	721.532310	1	-1.031534213406	0.984450948054	-0.014743768174	0.067660754442	0.000026013536	0.992328847747	N\A	0.026939488141	0.003589988257	0.011257047859	50	20	
6050000	724.261098	1	-1.051731897194	0.992198310511	-0.010725711405	0.048303650103	0.000024416781	0.991980524243	N\A	0.029355873814	0.003851927429	0.011355149929	45	25	
6100000	727.500450	1	-1.133917954442	1.054681703919	-0.020237734143	0.038487033355	0.000033708551	0.991461157076	N\A	0.028399508187	0.003610985399	0.012298582389	43	22	
6150000	719.594329	1	-1.056755637636	0.998375653784	-0.012423666379	0.048424283624	0.000024341577	0.992500103997	N\A	0.027023064238	0.003712190482	0.011473711943	45	22	
6200000	713.632998	1	-1.121482874180	1.034347155667	-0.017498527813	0.050727713991	0.000030121209	0.991801813084	N\A	0.026618786710	0.003741584728	0.010852859921	40	25	
6250000	748.795917	1	-1.105130794492	1.037804656390	-0.016843955353	0.034836897805	0.000024914168	0.992703975400	N\A	0.025709858044	0.003638887691	0.010475400520	43	22	
6300000	730.109672	1	-0.980269934192	0.933236183487	0.000948249226	0.045452650697	0.000020805325	0.994226168952	N\A	0.024292573676	0.003479043131	0.008563396349	45	26	
6350000	715.045217	1	-1.015093539153	0.953106330840	-0.005424198506	0.058621230317	0.000025329199	0.991493385033	N\A	0.030816337420	0.004182437636	0.012139647208	50	13	
6400000	731.172051	1	-1.202760993408	1.088264353143	-0.019251828600	0.015402355763	0.000027333327	0.993462771350	N\A	0.027076224605	0.003708791977	0.009692382374	42	32	
6450000	718.173597	1	-1.109634638466	1.035030386692	-0.015953416118	0.034505940660	0.000024240219	0.992114629203	N\A	0.027190486928	0.003581954263	0.012164523882	52	25	
6500000	726.790838	1	-1.052789595798	0.996513418003	-0.009628293060	0.036020187737	0.000022772409	0.992350310384	N\A	0.026746799152	0.003989790513	0.011853302236	48	30	
6550000	722.942819	1	-0.993679196422	0.952276856608	0.004004524219	0.005428897932	0.000027012037	0.992158042243	N\A	0.028379712617	0.004194193847	0.011049392735	55	29	
6600000	721.623313	1	-1.072886567978	1.017481592196	-0.014347705927	0.030557421022	0.000031271479	0.990768116145	N\A	0.027535142547	0.003682047788	0.012576754901	43	20	
6650000	721.570689	1	-1.147610359518	1.055412568699	-0.020027372723	0.043630729073	0.000024780505	0.992445272329	N\A	0.028362725258	0.004021880487	0.011936538592	50	27	
6700000	722.329248	1	-1.056627895390	0.982808097406	-0.006728439877	0.041658285973	0.000025114579	0.991866606013	N\A	0.030404976396	0.004248243152	0.012284442323	43	23	
6750000	724.183492	1	-1.079558824173	1.015934054489	-0.016432023612	0.052848797658	0.000024919675	0.992730238524	N\A	0.027342563552	0.003778734746	0.011203322939	48	24	
6800000	706.871067	1	-1.141052994557	1.042875179911	-0.019404365981	0.053472076237	0.000023220616	0.991510910937	N\A	0.027655645862	0.003777662107	0.011953540350	36	29	
6850000	728.273009	1	-0.963486605662	0.930878290620	0.000575879578	0.042442959837	0.000023826824	0.992507910498	N\A	0.026203545437	0.003878696807	0.011279507576	34	21	
6900000	730.865888	1	-0.995065347112	0.960491712705	-0.011399676331	0.071518859557	0.000022600896	0.992314455662	N\A	0.028133332341	0.003832285543	0.012010383642	52	28	
6950000	737.461834	1	-1.049459227522	0.995596082204	-0.007719341179	0.025672012685	0.000022527559	0.992617011730	N\A	0.025974273137	0.003821653203	0.011174467913	45	23	
7000000	710.166480	1	-1.084248427989	1.026094921342	-0.018706564167	0.050916866819	0.000027708324	0.991700097334	N\A	0.027754733037	0.003619648353	0.011657889378	51	20	
7050000	731.074681	1	-1.160606266495	1.061075941849	-0.013080542836	0.007738756958	0.000028636599	0.993525486223	N\A	0.028627274121	0.004009538050	0.011914909774	48	29	
7100000	712.092199	1	-1.081038869430	1.006428742282	-0.012602313202	0.046994019241	0.000022402482	0.992141059741	N\A	0.029049570166	0.004118618013	0.012156617002	55	26	
7150000	733.715289	1	-1.051704538602	0.989900757965	-0.007933967749	0.035000155218	0.000023178068	0.994736950082	N\A	0.023699704781	0.003621895292	0.009929030291	41	19	
7200000	728.704501	1	-1.098152562698	1.030808053042	-0.017543269140	0.045591119318	0.000022093357	0.992523188249	N\A	0.027472605204	0.003668220710	0.011957156731	37	23	
7250000	723.126608	1	-1.138262144303	1.046422772553	-0.016709541782	0.035363660286	0.000022429859	0.992919286640	N\A	0.025388568213	0.003450499150	0.011379402496	40	32	
7300000	718.238116	1	-0.977015708700	0.950545572069	-0.009149575648	0.066610357506	0.000025021610	0.992188060553	N\A	0.027103720758	0.003701898849	0.011453496504	49	17	
7350000	718.470172	1	-1.146001332146	1.049040607667	-0.021330487315	0.052682499240	0.000026516979	0.991096895637	N\A	0.028337383629	0.003660182561	0.012633017372	38	24	
7400000	723.479104	1	-1.089219863830	1.001164140928	-0.007454983145	0.030767889842	0.000028802184	0.992440969854	N\A	0.028241768872	0.003969139831	0.011628960873	36	26	
7450000	730.091187	1	-1.081872512127	1.012433745697	-0.011810460352	0.030961713027	0.000024397153	0.991821763473	N\A	0.026639344272	0.003972503406	0.011329169592	46	25	
7500000	730.282052	1	-1.082752233821	1.000880622629	-0.006567805909	0.028335460523	0.000037793202	0.991620433150	N\A	0.029333936780	0.004287860429	0.012422065538	36	20	
7550000	726.362432	1	-1.115304748923	1.029877506619	-0.015256873357	0.041147113145	0.000028974314	0.992467235539	N\A	0.027216559580	0.003843985545	0.012100074551	53	26	
7600000	719.149402	1	-1.098389038225	1.036037211420	-0.025170826510	0.077384666824	0.000029090385	0.992454811370	N\A	0.024920794202	0.003206408084	0.011042111837	43	17	
7650000	718.962734	1	-1.148743787706	1.058445221678	-0.022934338320	0.052890000382	0.000023564350	0.992611705680	N\A	0.029203523584	0.003737370875	0.011801436304	40	29	
7700000	729.984085	1	-1.114725581107	1.028005938625	-0.015789186431	0.045513432123	0.000036570890	0.993495825917	N\A	0.026496179371	0.003659679789	0.011416141340	45	22	
7750000	725.980032	1	-1.118862698350	1.043533828732	-0.022031562261	0.057486588538	0.000041226042	0.991538665942	N\A	0.027362852870	0.003730611798	0.012520997673	38	21	
7800000	717.772501	1	-1.063159483639	1.005139721873	-0.015953321331	0.053523912098	0.000019762593	0.990855356177	N\A	0.028137340119	0.003941194458	0.012391798855	59	27	
7850000	725.019593	1	-1.062180232942	0.998837549030	-0.013101318964	0.051356727448	0.000023688475	0.992341502682	N\A	0.027020857234	0.003989374810	0.011127352966	54	30	
7900000	721.444213	1	-1.055838673711	0.999105582129	-0.015369863724	0.059985704647	0.000019941289	0.993100375272	N\A	0.026302927794	0.003797860800	0.011871356406	39	33	
7950000	710.600768	1	-1.073944461662	0.997396922701	-0.009074734307	0.041763178409	0.000032422858	0.993189488706	N\A	0.027666596472	0.004225949492	0.011232225878	40	24	
8000000	730.983240	1	-1.103982737763	1.019223526539	-0.010967118154	0.031867476911	0.000022571622	0.991963238744	N\A	0.026452876349	0.003953040389	0.011391842535	53	27	
8050000	709.996343	1	-1.115499884466	1.032724685622	-0.011464617259	0.018007656397	0.000022629731	0.992828881779	N\A	0.028861049103	0.003981338042	0.011898817256	54	24	
8100000	717.884273	1	-0.978291514048	0.931575465721	0.006953244567	0.016192491902	0.000019687844	0.992531944715	N\A	0.027858156608	0.004142652092	0.012478433704	46	20	
8150000	728.046673	1	-0.999263172266	0.952221433748	-0.002764051952	0.039728491582	0.000023908914	0.992350440521	N\A	0.026423232109	0.003909151441	0.011078950416	59	26	
8200000	738.491665	1	-1.121375157160	1.026974401885	-0.011902502049	0.032353892332	0.000021821249	0.992625517178	N\A	0.026682195787	0.003861355991	0.012002185943	50	35	
