Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SEP_d1_m6-glob-001.txt
Log File Name:                   SEP_d1_m6-glob-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1249655093
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SEP_d1_m6-glob-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.248843
Restrictions:
    Beta-1                       None
    Beta-2                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.69 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      3
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	No RJ Local Node	No RJ LS Betas	Global Trend	
2950000	553.225283	1	-1.586065451167	0.968828227907	-0.029334868452	0.000080977980	0.979043161429	N\A	0.022872725389	0.016529027953	37	3	-0.011567546213	Global Trend	
3000000	550.013037	1	-1.502532606522	0.884409351806	0.020362541846	0.000058598625	0.975868298035	N\A	0.026404650313	0.018202646798	40	4	-0.001816054917	Global Trend	
3050000	565.142863	1	-1.663776197209	0.939515486567	-0.003441581312	0.000123040814	0.978537490488	N\A	0.024320998979	0.016535765376	41	4	0.003417257405	Global Trend	
3100000	556.474473	1	-1.480879920098	0.876685833174	0.020176788946	0.000077871745	0.977540962581	N\A	0.023717191913	0.016246137372	36	5	-0.000655194392	Global Trend	
3150000	548.354472	1	-1.418349748220	0.847909539305	0.040228024489	0.000087449399	0.973662684491	N\A	0.025661528669	0.017513233981	24	2	-0.001612213320	Global Trend	
3200000	564.132708	1	-1.548370532867	0.928188530731	-0.001645219864	0.000065532940	0.978300949404	N\A	0.025512025450	0.017578559981	35	6	-0.004753596955	Global Trend	
3250000	552.528166	1	-1.537926502276	0.913861433154	-0.004745992766	0.000086142742	0.980240729317	N\A	0.022783415132	0.014163067603	35	2	-0.001743229741	Global Trend	
3300000	536.023437	1	-1.530063970071	0.877614160747	0.013518743159	0.000055080886	0.973219561396	N\A	0.026304196291	0.017885019098	40	3	0.000683140268	Global Trend	
3350000	552.403601	1	-1.320774345884	0.860122069498	0.029369545329	0.000072751453	0.976340599870	N\A	0.025885047056	0.017916120326	30	1	-0.007458458281	Global Trend	
3400000	543.310984	1	-1.532681351434	0.923660895922	-0.006076734356	0.000084541387	0.978166336160	N\A	0.023370208771	0.015053199502	42	2	-0.005619042888	Global Trend	
3450000	540.467178	1	-1.408464037939	0.856009276215	0.044486488461	0.000091358229	0.974084419581	N\A	0.026918045687	0.018570947316	37	1	-0.003416256910	Global Trend	
3500000	546.184866	1	-1.435832935338	0.869633216294	0.039418914089	0.000067834488	0.975632444408	N\A	0.026533751196	0.018308743516	32	4	-0.004235348442	Global Trend	
3550000	549.232259	1	-1.423471941607	0.923071779328	0.008952459690	0.000089891903	0.982177100315	N\A	0.022785176477	0.016771276877	29	3	-0.015780663600	Global Trend	
3600000	540.865358	1	-1.517842709061	0.893087304160	0.001938508566	0.000085816978	0.972902829335	N\A	0.027317440868	0.018309418559	34	0	-0.002346431035	Global Trend	
3650000	554.586441	1	-1.461061709536	0.885652256812	0.020159745443	0.000086512638	0.977541867319	N\A	0.025965018338	0.017646398135	31	4	-0.006280991108	Global Trend	
3700000	546.534433	1	-1.546064896191	0.917002138931	0.010494161658	0.000065152103	0.980031618061	N\A	0.024251246346	0.017489123424	39	0	-0.006192745536	Global Trend	
3750000	548.541214	1	-1.539882968128	0.888136241319	0.022798706152	0.000111717451	0.988762439209	N\A	0.025620903562	0.015305854658	31	4	0.001390479981	Global Trend	
3800000	563.551555	1	-1.537606790190	0.940033178557	-0.006213610697	0.000087818092	0.982891424352	N\A	0.023076252225	0.016320343796	34	4	-0.009944850602	Global Trend	
3850000	542.921776	1	-1.487778460651	0.884938793517	0.020601235716	0.000082180616	0.976025980516	N\A	0.025243360139	0.017243645374	45	4	-0.001036143987	Global Trend	
3900000	550.077936	1	-1.424093415276	0.882201905498	0.020884273667	0.000076290780	0.976547967754	N\A	0.024207414440	0.016685513165	40	4	-0.005371942865	Global Trend	
3950000	542.258242	1	-1.503057030864	0.889166895521	0.014589588870	0.000107423946	0.979260589598	N\A	0.024704823686	0.016913949649	42	2	-0.002869888677	Global Trend	
4000000	548.997422	1	-1.522460754157	0.952192307790	-0.017301278486	0.000080550584	0.979716724366	N\A	0.024204174298	0.017462126392	40	2	-0.013186747579	Global Trend	
4050000	551.255295	1	-1.536564092785	0.910402105766	-0.012393299227	0.000078525395	0.977807763749	N\A	0.023823477619	0.015280192351	35	4	0.002142368557	Global Trend	
4100000	542.617546	1	-1.535619377025	0.871377035958	0.025499418092	0.000062746452	0.972713384603	N\A	0.025924720099	0.017579349207	39	2	0.000676399979	Global Trend	
4150000	544.715073	1	-1.545608681476	0.910187319234	-0.002413315245	0.000089679531	0.974398848882	N\A	0.028621792278	0.019379607590	26	3	0.000734049066	Global Trend	
4200000	545.551652	1	-1.533712481009	0.881676807738	0.030150992757	0.000107916607	0.978454102815	N\A	0.026966924811	0.017937570439	33	2	-0.002312159445	Global Trend	
4250000	546.055326	1	-1.480734263652	0.875080464495	0.029014679925	0.000074847697	0.982383211033	N\A	0.027630259468	0.018673946205	43	5	-0.001391460228	Global Trend	
4300000	539.074011	1	-1.562470413819	0.891754204175	0.012460484454	0.000068956154	0.974700173486	N\A	0.023411621658	0.016358318939	39	3	0.002826414291	Global Trend	
4350000	550.325047	1	-1.430263567451	0.881333063507	0.026676465375	0.000097609714	0.977223077165	N\A	0.026348251977	0.018317831298	43	3	-0.009036842413	Global Trend	
4400000	553.469739	1	-1.645883221661	0.913980149388	0.011092017862	0.000078714585	0.972694893798	N\A	0.026541104845	0.018264654798	35	3	0.000958704190	Global Trend	
4450000	553.871267	1	-1.509211079539	0.885333598001	0.010962597413	0.000096831580	0.973901797432	N\A	0.027135655020	0.018576785500	38	6	-0.001820187815	Global Trend	
4500000	556.809933	1	-1.551213854242	0.888512007553	0.024295193418	0.000079567044	0.973634841071	N\A	0.024986168519	0.017250481711	32	5	-0.002219872547	Global Trend	
4550000	547.549957	1	-1.566546893427	0.896029049991	0.001222881496	0.000081677642	0.974010274186	N\A	0.024845746153	0.016943188240	28	4	0.001347023342	Global Trend	
4600000	547.430199	1	-1.463913072392	0.832982853421	0.057722491713	0.000078438820	0.979003631971	N\A	0.023988703716	0.016444717172	35	3	-0.000453068953	Global Trend	
4650000	558.385676	1	-1.491499793138	0.886482371848	0.011621757050	0.000085643039	0.975767425135	N\A	0.023890855771	0.015826311322	38	3	-0.000007085040	Global Trend	
4700000	556.313084	1	-1.605315359352	0.941018120705	-0.013299866005	0.000084939656	0.973259951265	N\A	0.027257243804	0.018846106414	38	4	-0.001604666748	Global Trend	
4750000	549.487256	1	-1.505500528504	0.881727236125	0.019542326527	0.000083602539	0.973688204481	N\A	0.026260875065	0.018191392329	25	4	-0.002571153605	Global Trend	
4800000	554.327333	1	-1.486198424735	0.892516150256	0.024943938629	0.000094500598	0.978278332037	N\A	0.024011920075	0.016913947638	30	3	-0.007553476802	Global Trend	
4850000	549.103150	1	-1.532966369953	0.871359838103	0.025155958749	0.000084642018	0.984573840636	N\A	0.024794619358	0.016789158515	33	4	0.002802353227	Global Trend	
4900000	547.883426	1	-1.528670726461	0.901025992231	-0.005819975322	0.000079405780	0.977967629891	N\A	0.024150912406	0.016763610870	45	5	0.000022293724	Global Trend	
4950000	545.939399	1	-1.657944481288	0.940125122615	-0.012007559921	0.000059183226	0.976922658396	N\A	0.026372870641	0.017742753185	35	4	0.000959034368	Global Trend	
5000000	558.470621	1	-1.495908398935	0.934357901484	-0.009915108627	0.000076492998	0.976588221895	N\A	0.025492621452	0.017857045492	27	4	-0.009761345574	Global Trend	
5050000	549.732621	1	-1.506033190948	0.908359400075	0.007022857498	0.000086021503	0.991255110604	N\A	0.023879878364	0.016769115722	39	3	-0.004866785714	Global Trend	
5100000	550.870725	1	-1.533301326911	0.875532533654	0.038995635043	0.000077167286	0.974032606915	N\A	0.026909157115	0.018449025493	39	3	0.000018487794	Global Trend	
5150000	558.129709	1	-1.628184006084	0.938680698065	-0.008430541374	0.000071863266	0.977603583644	N\A	0.025622424513	0.017503237737	35	5	0.000472937480	Global Trend	
5200000	545.705084	1	-1.667637645174	0.957192160055	-0.021553742239	0.000103934980	0.981922236498	N\A	0.023809750487	0.016306722531	34	5	0.000225522593	Global Trend	
5250000	562.920021	1	-1.470684337027	0.887764519405	0.032049699599	0.000109361346	0.981820562911	N\A	0.022707184214	0.015475253728	38	4	-0.007173361137	Global Trend	
5300000	551.471320	1	-1.576185036542	0.952805272996	-0.018833653322	0.000076307543	0.979303478435	N\A	0.024778881396	0.017957926825	49	3	-0.007147602329	Global Trend	
5350000	552.923599	1	-1.385191317000	0.869059706736	0.028257042138	0.000081913212	0.977130700542	N\A	0.026234949344	0.018226411590	31	4	-0.006020979948	Global Trend	
5400000	546.273197	1	-1.522297951071	0.943444980830	-0.027238009495	0.000050807858	0.977943761509	N\A	0.024424526999	0.017482299123	40	4	-0.005076759988	Global Trend	
5450000	555.610974	1	-1.573868221649	0.946568072743	-0.020068854828	0.000078887428	0.982038282049	N\A	0.024053716995	0.015817954455	32	3	-0.005690645816	Global Trend	
5500000	545.888578	1	-1.520526282485	0.917251540768	-0.012074064307	0.000069727314	0.974986005651	N\A	0.025988734861	0.017999899280	32	1	-0.002298585614	Global Trend	
5550000	559.460294	1	-1.584737625689	0.923411089235	0.005516709034	0.000090938487	0.977826702946	N\A	0.027181382468	0.018733615931	37	5	-0.004741595250	Global Trend	
5600000	546.739694	1	-1.600919447778	0.902479391446	0.019298941174	0.000084578805	0.977359639399	N\A	0.025979592362	0.017716775466	32	4	0.000656647158	Global Trend	
5650000	558.832622	1	-1.544965575456	0.912440606289	0.003896768131	0.000085304996	0.977343552017	N\A	0.027545239464	0.018760823388	39	5	-0.001480842608	Global Trend	
5700000	558.978614	1	-1.490331483162	0.882568989254	0.018830381878	0.000079489194	0.973865864507	N\A	0.024198876511	0.016532990676	28	5	-0.000789732781	Global Trend	
5750000	539.955967	1	-1.435057550143	0.910697210593	-0.007495089220	0.000088443274	0.974089041953	N\A	0.026740783367	0.018764819879	28	5	-0.009411488814	Global Trend	
5800000	547.029202	1	-1.682557613020	0.906180380595	0.011918397721	0.000108263410	0.971170954336	N\A	0.026569442663	0.018192884743	29	3	0.005484062247	Global Trend	
5850000	556.944889	1	-1.482648173500	0.877256655487	0.027465233713	0.000078054422	0.975361556543	N\A	0.024829918354	0.017185559640	40	3	-0.002977613700	Global Trend	
5900000	549.898499	1	-1.514612374883	0.918971416653	-0.010897078807	0.000059055436	0.976424835376	N\A	0.025420611477	0.017616316322	35	7	-0.002265117786	Global Trend	
5950000	556.669367	1	-1.511969538266	0.904897284000	0.009587423796	0.000094775906	0.975183422383	N\A	0.028055765578	0.019159174482	30	4	-0.002330847320	Global Trend	
6000000	552.001645	1	-1.473796689572	0.908188839815	0.007788777965	0.000064666807	0.976389569954	N\A	0.026654700223	0.018580907478	30	2	-0.004341926214	Global Trend	
6050000	535.195843	1	-1.507633200531	0.876173306680	0.019347025261	0.000096601642	0.973633753143	N\A	0.027252531641	0.018554334180	40	1	-0.000917478875	Global Trend	
6100000	553.587853	1	-1.504661755135	0.893887243147	0.008379301424	0.000072452872	0.976513582946	N\A	0.025408359741	0.017321069858	40	3	-0.001355102945	Global Trend	
6150000	556.692885	1	-1.529776621613	0.959742234336	-0.026460787745	0.000069871830	0.977389170966	N\A	0.025316319007	0.018245490473	30	3	-0.009157514432	Global Trend	
6200000	554.769331	1	-1.598793192075	0.911311436121	-0.007283506922	0.000116750344	0.981625778703	N\A	0.026144814097	0.017634491282	32	3	0.002418378459	Global Trend	
6250000	550.765798	1	-1.701802432157	0.958521675078	-0.017031969719	0.000075884419	0.973499823213	N\A	0.027966155083	0.019265575100	35	5	-0.001706729519	Global Trend	
6300000	541.028748	1	-1.578809247773	0.983653703961	-0.044625995343	0.000082652101	0.984133731673	N\A	0.022089499349	0.016805983264	34	3	-0.013827529101	Global Trend	
6350000	542.611174	1	-1.546658336068	0.909895929243	0.001082508458	0.000075597684	0.973216698516	N\A	0.025622563660	0.017523680454	28	2	-0.002065496165	Global Trend	
6400000	552.965416	1	-1.583529872722	0.946319719491	-0.022270756568	0.000103646322	0.974529522026	N\A	0.028066693116	0.019136011548	24	4	-0.007350257872	Global Trend	
6450000	549.311054	1	-1.627516121731	0.952556853348	-0.025282276870	0.000074606045	0.972857262142	N\A	0.028338750771	0.019295683516	32	1	-0.002514751617	Global Trend	
6500000	560.315484	1	-1.429158196466	0.857669679723	0.036097219966	0.000068279983	0.976526609154	N\A	0.023225393379	0.016220815792	31	5	-0.004690893561	Global Trend	
6550000	554.432345	1	-1.601612804884	0.943985302806	-0.000451055350	0.000068562353	0.981856634929	N\A	0.023860929505	0.016773832647	36	3	-0.007443696930	Global Trend	
6600000	543.889885	1	-1.439347168603	0.877443989542	0.026532147492	0.000076050246	0.975849370408	N\A	0.026110231201	0.018163968011	29	0	-0.006463434161	Global Trend	
6650000	552.298083	1	-1.504578790332	0.943003358510	-0.017016849798	0.000079784691	0.979650465074	N\A	0.024268303140	0.017052540253	36	2	-0.008731995548	Global Trend	
6700000	545.448770	1	-1.480852460354	0.880457042303	0.011911675818	0.000068603717	0.975053157154	N\A	0.024945973905	0.017130889439	36	3	-0.000850277486	Global Trend	
6750000	545.375248	1	-1.553009903439	0.918832339235	-0.007231820714	0.000071797023	0.977669956488	N\A	0.025975005895	0.017485383840	40	3	-0.001278758767	Global Trend	
6800000	543.943685	1	-1.529421102115	0.886823963519	0.025731053319	0.000078653218	0.975377979952	N\A	0.027056396715	0.018285146344	29	3	-0.000243445755	Global Trend	
6850000	536.032086	1	-1.555610515885	0.915557576010	0.002127102478	0.000026768080	0.973802123666	N\A	0.026988513427	0.018627260329	58	3	-0.001145143725	Global Trend	
6900000	553.406466	1	-1.549602671781	0.926207325736	0.002616614664	0.000062051180	0.976096192813	N\A	0.026646735626	0.018444130612	30	5	-0.005085803491	Global Trend	
6950000	559.270153	1	-1.576156480779	0.951736697995	-0.025275212055	0.000068155243	0.977280392063	N\A	0.024069216463	0.016631301627	32	7	-0.004190777809	Global Trend	
7000000	563.243576	1	-1.421727275547	0.889127079273	0.023769570492	0.000076838676	0.976471716534	N\A	0.023881317964	0.016675112645	33	4	-0.007916714003	Global Trend	
7050000	541.994842	1	-1.541964724659	0.884848868109	0.000295055652	0.000091675363	0.970517417173	N\A	0.029237756020	0.019999241170	31	3	0.001954671894	Global Trend	
7100000	539.936261	1	-1.512042359408	0.889242099379	0.026004922778	0.000114228681	0.972861601209	N\A	0.025830976256	0.017731100487	30	2	-0.002574247170	Global Trend	
7150000	556.661765	1	-1.514762576734	0.904342824127	0.008709587453	0.000070323035	0.976064573936	N\A	0.025390647018	0.017511079642	28	4	-0.004317063197	Global Trend	
7200000	543.842682	1	-1.665553909628	0.917912738448	0.006950781812	0.000079310615	0.978295325629	N\A	0.023414786303	0.016209093119	28	2	0.005904365720	Global Trend	
7250000	558.028484	1	-1.474367184705	0.882318274357	0.025269408102	0.000075850113	0.977222624580	N\A	0.025126652846	0.017450923781	34	3	-0.003534502868	Global Trend	
7300000	557.772039	1	-1.480685260234	0.905434023587	0.002313990138	0.000067234530	0.979561866878	N\A	0.024903298325	0.017302274823	33	3	-0.005997442874	Global Trend	
7350000	546.743099	1	-1.557094352722	0.944347596570	-0.023159600561	0.000072795651	0.982761145470	N\A	0.026289924033	0.017891491536	32	2	-0.002858490612	Global Trend	
7400000	551.410115	1	-1.625391634075	0.965647462430	-0.017955236002	0.000063807672	0.983599143647	N\A	0.022303012362	0.016143721199	33	2	-0.006748840238	Global Trend	
7450000	551.637423	1	-1.465412854786	0.874944029221	0.033629978946	0.000087930310	0.976331458148	N\A	0.026940433246	0.018634173420	30	2	-0.006425459908	Global Trend	
7500000	557.980882	1	-1.333600763410	0.875614043427	0.014052200700	0.000081211186	0.979184871581	N\A	0.023162755990	0.016159639165	41	6	-0.008843187568	Global Trend	
7550000	538.476852	1	-1.414624234344	0.845962061129	0.042063039575	0.000077776499	0.972560566494	N\A	0.026245529519	0.017902397600	29	2	-0.000895448793	Global Trend	
7600000	542.810585	1	-1.484317577050	0.857140657540	0.036254998461	0.000088632695	0.973637023260	N\A	0.027106719449	0.018409144662	39	1	-0.001089281895	Global Trend	
7650000	538.441917	1	-1.449800003282	0.860830967905	0.024326306570	0.000087570918	0.975569617167	N\A	0.028103924128	0.018859195678	26	2	-0.001408858736	Global Trend	
7700000	537.497155	1	-1.560256953004	0.920573901129	-0.004863319963	0.000067615027	0.972672687307	N\A	0.025433263080	0.017503244531	32	2	-0.001112341948	Global Trend	
7750000	547.118424	1	-1.606135323861	0.940732728413	-0.023120410872	0.000072171774	0.980095764708	N\A	0.023734313343	0.016675205092	37	3	-0.000116232429	Global Trend	
7800000	553.042579	1	-1.602367085857	0.931253351031	-0.013005024669	0.000091383555	0.975499430441	N\A	0.026475776292	0.017798184460	39	4	-0.000188251479	Global Trend	
7850000	548.918049	1	-1.561157053615	0.962138484732	-0.038959995329	0.000084681497	0.978228249158	N\A	0.022566917913	0.015749085122	38	2	-0.007172584296	Global Trend	
7900000	543.650434	1	-1.416928359296	0.859822227697	0.035440736288	0.000040917319	0.978361336262	N\A	0.023905864535	0.016030984886	25	7	-0.001742135271	Global Trend	
7950000	543.713000	1	-1.532004253579	0.866051906266	0.030345155905	0.000091916258	0.984039608147	N\A	0.027232845534	0.018923762047	47	3	0.000049360798	Global Trend	
8000000	552.665400	1	-1.568911879488	0.927309927284	0.000465310346	0.000062092886	0.978499164493	N\A	0.023798936143	0.016570557907	36	4	-0.003470569106	Global Trend	
8050000	557.352270	1	-1.622822487566	0.932137120348	-0.006807533635	0.000053477059	0.981275306918	N\A	0.021862699374	0.015097290154	37	5	0.000841886250	Global Trend	
8100000	541.070657	1	-1.522679904088	0.886107042427	0.017462511394	0.000063703399	0.975334638739	N\A	0.026360650358	0.017798856596	31	2	-0.000962527161	Global Trend	
8150000	563.871140	1	-1.638495911373	0.925175130410	-0.001589443354	0.000068943082	0.979619834621	N\A	0.023740534259	0.014856968464	45	7	0.002078581765	Global Trend	
8200000	552.369464	1	-1.482387763645	0.923240762107	-0.004893163725	0.000069540689	0.978627770692	N\A	0.025120474962	0.017497537448	24	1	-0.008221541103	Global Trend	
8250000	552.779117	1	-1.427028412354	0.857100512663	0.027664707697	0.000109502729	0.975907072880	N\A	0.029650845434	0.020128011323	43	4	-0.001565043994	Global Trend	
8300000	558.899487	1	-1.541952076970	0.900284290552	0.012334333666	0.000072187605	0.975602362783	N\A	0.027092635098	0.018309431159	29	5	0.000873612296	Global Trend	
