Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  DIE_d1_m8-fab-005.txt
Log File Name:                   DIE_d1_m8-fab-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3020905505
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   DIE_d1_m8-fab-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.175894
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.74 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	
8250000	723.759476	1	-1.043452393604	0.986603439047	-0.008164659743	0.037789186016	0.000036070797	0.991616062444	N\A	0.028304971614	0.004051370002	0.011815897338	35	0	
8300000	719.320605	1	-1.034101428451	0.991172550088	-0.013372459451	0.053608824937	0.000034684710	0.990891862892	N\A	0.028703206661	0.003958721103	0.011599938943	38	0	
8350000	735.044335	1	-1.126050650401	1.028896861716	-0.008092762399	0.011207292230	0.000027121137	0.992314720227	N\A	0.028944043394	0.003736879758	0.011589006046	36	1	
8400000	733.385226	1	-1.115945830356	1.025628526691	-0.009857525529	0.020220857525	0.000026881082	0.992256656954	N\A	0.027886154456	0.004040034628	0.012018945943	43	0	
8450000	720.956892	1	-1.087164894327	1.000178604721	-0.004582125228	0.019025350841	0.000022824457	0.990853107399	N\A	0.028571817094	0.004171003292	0.012422673717	39	0	
8500000	711.699053	1	-1.128405402764	1.054372133001	-0.020943484770	0.040661347410	0.000031390557	0.990096318848	N\A	0.029911759442	0.003787755113	0.012733122860	29	0	
8550000	726.265921	1	-1.131638743983	1.042356314047	-0.016676797826	0.041557030795	0.000026525612	0.992785777718	N\A	0.026450286843	0.003801906747	0.011858038207	41	0	
8600000	735.279452	1	-1.044966459806	0.990094806137	-0.011291183076	0.050759259914	0.000023235461	0.992884897630	N\A	0.027580036897	0.003946841096	0.011464603408	29	1	
8650000	723.179720	1	-1.110184518730	1.034090311766	-0.018936790104	0.052731523180	0.000019152194	0.991614434490	N\A	0.028494209919	0.003911108829	0.012188825674	41	0	
8700000	718.475346	1	-0.998643356434	0.971124967026	-0.017133515164	0.087147629448	0.000036895893	0.991310214489	N\A	0.030468218769	0.004195652172	0.012868198936	28	0	
8750000	710.585887	1	-1.097068832167	1.022567975353	-0.011126803281	0.025195508202	0.000023714041	0.993114329571	N\A	0.027687189130	0.003963701759	0.011541666360	37	0	
8800000	725.321613	1	-1.011636092669	0.965944425321	-0.008114913062	0.053673444006	0.000024642556	0.991662236928	N\A	0.030529069261	0.004118122219	0.013035012428	41	0	
8850000	733.984185	1	-1.066369114871	1.003321181083	-0.011453351307	0.040354398406	0.000027506164	0.992856311719	N\A	0.029097674364	0.004015433263	0.012189608066	43	0	
8900000	713.092256	1	-1.128610933253	1.052130519075	-0.020404736784	0.039830288316	0.000028433756	0.992815535171	N\A	0.029754477281	0.003697779818	0.011821181616	37	0	
8950000	726.994372	1	-1.100445172391	1.025513321820	-0.015494283678	0.045304946186	0.000042063125	0.991332598086	N\A	0.028743647562	0.004111644379	0.012559202517	36	1	
9000000	721.322780	1	-0.972303212649	0.942733389368	-0.006039888120	0.061522744246	0.000026408477	0.991542394754	N\A	0.028787167388	0.003940991515	0.011794424213	32	1	
9050000	737.556513	1	-1.005001378243	0.958722388117	-0.002787749677	0.035531208003	0.000019742507	0.992894006798	N\A	0.025935420117	0.003818842890	0.010741634973	41	0	
9100000	730.655116	1	-0.994408040212	0.954106780889	-0.002141294770	0.034594059857	0.000024156432	0.993162999055	N\A	0.027804118450	0.003928964950	0.010719372863	42	0	
9150000	726.607344	1	-1.053514661009	0.981079225249	-0.002199524808	0.020844976565	0.000023601299	0.992789042696	N\A	0.029060980570	0.004107994487	0.012513031441	48	0	
9200000	739.763179	1	-1.041336741128	0.979648109107	-0.004921068732	0.030844804829	0.000022638323	0.992278017099	N\A	0.028109221242	0.003910377263	0.012408684750	42	0	
9250000	736.841878	1	-1.064659881954	0.987891226262	-0.008490566302	0.046455450767	0.000026111655	0.991995109003	N\A	0.027912512674	0.003978308366	0.011612899479	34	0	
9300000	732.216233	1	-1.096230171439	1.014529130444	-0.009731507081	0.029345992154	0.000026772236	0.992551020527	N\A	0.027675158717	0.003964058250	0.011815147106	31	1	
9350000	726.311996	1	-1.117417388141	1.043016331030	-0.019719202674	0.045853394974	0.000032495817	0.991622387063	N\A	0.027969991439	0.003886758293	0.012453495667	30	1	
9400000	725.620813	1	-0.999623689387	0.943642805757	-0.003279201994	0.056779237713	0.000026186857	0.992018528741	N\A	0.028757912828	0.004174841263	0.011694329023	41	0	
9450000	742.540935	1	-1.066594741141	0.987226700497	-0.008679797026	0.037473596578	0.000032356045	0.993794391769	N\A	0.026161620173	0.003737114880	0.010585671908	37	2	
9500000	729.170927	1	-1.069223299109	1.000066747497	-0.014898553922	0.063988089073	0.000038274460	0.991104580155	N\A	0.029768527984	0.004081001839	0.012859920942	36	0	
9550000	724.074129	1	-1.058469938736	0.990625694207	-0.006134730608	0.029974845064	0.000021612061	0.992427901100	N\A	0.027882010941	0.004065209892	0.011985007071	42	0	
9600000	718.361616	1	-1.129933699753	1.045866843747	-0.017596901336	0.035756520185	0.000045092530	0.992149174679	N\A	0.025340627426	0.003651498328	0.005532349224	41	0	
9650000	727.541838	1	-1.140038242476	1.050272612404	-0.017733414446	0.037193809749	0.000023070608	0.991297577415	N\A	0.029874615793	0.003739573991	0.012535854872	43	0	
9700000	721.051561	1	-1.174578960486	1.078083650376	-0.021476903808	0.027732891192	0.000027916876	0.991484795657	N\A	0.027445828979	0.003644972157	0.011753332032	32	0	
9750000	725.760497	1	-1.001229696420	0.958786379679	-0.004146092938	0.040891740619	0.000023949737	0.992083312486	N\A	0.027726970659	0.004106500584	0.011618276186	36	0	
9800000	721.522987	1	-1.075956984992	1.024265447358	-0.014893664480	0.032224965079	0.000015986744	0.992326274189	N\A	0.024919762681	0.003462140471	0.012132264915	38	0	
9850000	729.017492	1	-1.006845728262	0.971144915553	-0.011751602481	0.061159649298	0.000027786332	0.992465635860	N\A	0.027357331661	0.003561855306	0.010919656551	27	1	
9900000	722.804077	1	-1.040424222584	0.989693490023	-0.013390652636	0.058457042583	0.000026278796	0.991216676586	N\A	0.027829366832	0.003936047376	0.011824077172	34	0	
9950000	729.255089	1	-0.990167318922	0.942008305113	-0.002463318391	0.049271382510	0.000031624338	0.992692022008	N\A	0.028290314173	0.003938497254	0.011737647456	38	1	
10000000	725.477010	1	-1.024966531599	0.983138482011	-0.017898342630	0.084058550321	0.000026845508	0.991935553906	N\A	0.026486650618	0.003485721521	0.011603025595	37	0	
10050000	732.022494	1	-1.191163256553	1.079711803659	-0.019868091917	0.025677194630	0.000027519436	0.992730996435	N\A	0.027379154393	0.003580973320	0.010882367721	37	0	
10100000	725.162569	1	-0.866369100790	0.882500010969	0.004138612264	0.051170938396	0.000025237034	0.992082612845	N\A	0.027804116953	0.003977171828	0.011216379433	42	0	
10150000	738.750519	1	-1.055579777278	0.994945685293	-0.013554190953	0.058935155246	0.000022399152	0.992456868249	N\A	0.028172599582	0.003856203202	0.011287864242	41	0	
10200000	727.511761	1	-1.118040898138	1.029081779889	-0.013702766599	0.036338417731	0.000021562136	0.991964833971	N\A	0.027037432931	0.003789642225	0.009245460975	31	1	
10250000	722.011902	1	-1.031180948879	0.984273855897	-0.009445613141	0.041661286320	0.000026571072	0.991548444240	N\A	0.028115063796	0.003987883264	0.012749740514	38	0	
10300000	720.949206	1	-0.959838355310	0.926355761120	-0.000542266593	0.051221480917	0.000017727803	0.992011660489	N\A	0.027965671246	0.004111203815	0.012550120194	38	0	
10350000	734.363166	1	-1.106916888082	1.030860577161	-0.016391650078	0.044981281975	0.000025226400	0.992323969849	N\A	0.025935083047	0.003729570641	0.010978470468	37	0	
10400000	727.124047	1	-1.127091186674	1.012627628699	-0.000682416730	-0.001923814424	0.000026653723	0.992453434923	N\A	0.029250169617	0.004037662314	0.011719119364	40	0	
10450000	726.868039	1	-1.085256803758	1.021469151699	-0.016415358056	0.046335685321	0.000029525191	0.990660122927	N\A	0.027370131231	0.003880664109	0.012179650812	31	0	
10500000	728.046760	1	-1.131567865505	1.040965513555	-0.020004942736	0.055934856561	0.000027175854	0.991099722526	N\A	0.030337599883	0.004173400193	0.012757942175	33	0	
10550000	733.130252	1	-0.998567343628	0.951849638411	-0.003960713137	0.047834625086	0.000029202220	0.993143868325	N\A	0.025512148632	0.003488075692	0.010820400113	41	0	
10600000	720.139317	1	-1.046414871525	0.986915237448	-0.008026533085	0.037899034784	0.000026344243	0.990972358024	N\A	0.028827477124	0.003956668303	0.011914489541	40	0	
10650000	720.142904	1	-1.107847397408	1.022121754579	-0.008280640300	0.013682232651	0.000010930013	0.992107830530	N\A	0.027474539090	0.003797106661	0.011472918579	33	0	
10700000	719.411275	1	-0.998496268393	0.971450132935	-0.014552206839	0.071733821121	0.000028940877	0.992852386749	N\A	0.024746808189	0.003400376006	0.010550221071	33	0	
10750000	720.720448	1	-1.001279578376	0.973717752836	-0.013318715214	0.063552604618	0.000021981233	0.991689937058	N\A	0.026987478677	0.003896548019	0.012085944107	32	0	
10800000	733.254080	1	-1.019277896791	0.969355035289	-0.002836991551	0.026484212582	0.000024966614	0.991932133381	N\A	0.027752750827	0.003846558922	0.011686161503	36	1	
10850000	729.101509	1	-1.040853837069	0.983311348808	-0.004918660928	0.025026109253	0.000023115194	0.991779510058	N\A	0.029652382834	0.004142669507	0.012054321298	39	0	
10900000	725.266866	1	-1.051465854091	1.017375369857	-0.014447368938	0.026588247365	0.000027911918	0.990627760813	N\A	0.027627744510	0.003815941986	0.011923335090	28	0	
10950000	720.761155	1	-0.927689692723	0.905138103290	0.003061899126	0.046827197649	0.000034705685	0.990836173029	N\A	0.029916124922	0.004307644985	0.013104570462	35	0	
11000000	726.027846	1	-1.069550045331	1.006257870212	-0.016927776513	0.064569843830	0.000026777702	0.992976789873	N\A	0.027440065449	0.003894924670	0.012498355505	44	0	
11050000	727.538048	1	-0.982621664388	0.951078897874	-0.004578381150	0.045918871460	0.000021669317	0.991526255563	N\A	0.027818781579	0.004048822663	0.012831502286	41	0	
11100000	739.278667	1	-1.065324242650	1.008457098700	-0.015929694656	0.054911249976	0.000027241991	0.993186630868	N\A	0.026939256745	0.003536944508	0.011232584033	32	2	
11150000	730.227380	1	-0.960338640728	0.934014712504	-0.002105076512	0.044449817444	0.000024632512	0.992653297815	N\A	0.026642437296	0.003884599933	0.010222825057	34	0	
11200000	725.269810	1	-1.025733587974	0.966491520438	-0.005699529575	0.047932934679	0.000017611138	0.992426380195	N\A	0.028305920745	0.003733501757	0.012021415117	36	2	
11250000	742.591610	1	-1.036535473355	0.976452427041	-0.007454997963	0.046309729600	0.000026362741	0.992537015123	N\A	0.027118079459	0.003833703850	0.011195940875	33	1	
11300000	730.145023	1	-1.074772736169	1.011411584586	-0.018441517756	0.067411015274	0.000027641953	0.991820250884	N\A	0.026282995708	0.003299575886	0.011684957013	42	0	
11350000	739.012544	1	-1.107964431738	1.017983756872	-0.008918939498	0.022406079628	0.000032493444	0.992764658049	N\A	0.029352371258	0.003988663383	0.012202354553	40	0	
11400000	734.828372	1	-1.104268915915	1.014073318800	-0.007171645667	0.018864097861	0.000033652481	0.992379402968	N\A	0.028343512000	0.003970338266	0.012109813494	42	0	
11450000	717.539749	1	-1.115515192116	1.033411941601	-0.013008925425	0.025632424895	0.000020898652	0.992612927804	N\A	0.026554615625	0.003678670700	0.010576432409	50	0	
11500000	737.928489	1	-1.073862977196	1.009411343940	-0.014879096654	0.051257395646	0.000021031896	0.992111365733	N\A	0.029093958550	0.003987452798	0.011584924686	43	0	
11550000	732.977176	1	-0.974774949593	0.952369011386	-0.008377835525	0.060846129022	0.000021918439	0.994263420668	N\A	0.027443310083	0.003983039766	0.010638847379	26	0	
11600000	731.539045	1	-1.103922172582	1.025915981097	-0.014379056025	0.039468021455	0.000027934042	0.992891018816	N\A	0.027646223617	0.003678103333	0.011516798150	36	0	
11650000	725.357307	1	-1.080043395824	1.019695183644	-0.017977119780	0.055147217076	0.000025902185	0.992051562261	N\A	0.026870179019	0.003757645694	0.010988677400	36	1	
11700000	741.451346	1	-1.089975589527	1.016611456448	-0.011944850718	0.033273949184	0.000023489356	0.992904071703	N\A	0.026340268344	0.003425105815	0.010606474101	38	3	
11750000	724.224265	1	-1.056542124986	1.003954360592	-0.011001465915	0.035694803988	0.000025594581	0.992128356031	N\A	0.026672959209	0.003626881539	0.011823294468	34	0	
11800000	732.545349	1	-1.064041256897	0.997429415985	-0.010290826363	0.041564444941	0.000026283459	0.991687098927	N\A	0.027555965336	0.003828505405	0.012415739632	32	1	
11850000	723.456751	1	-1.034832500262	0.996364127304	-0.011962024295	0.037357333560	0.000046010974	0.992025725529	N\A	0.028755321644	0.003816278868	0.012354042244	26	0	
11900000	714.397706	1	-1.014722228160	0.972307061455	-0.011566390906	0.063510996305	0.000027802857	0.991610417499	N\A	0.027681252221	0.003982587697	0.011857472718	29	0	
11950000	724.582172	1	-1.127315048753	1.043437090598	-0.013276971097	0.017163278082	0.000029451566	0.991534236399	N\A	0.028995543353	0.003843957052	0.012097551088	36	0	
12000000	729.870359	1	-1.049833424072	0.986162940038	-0.006840127207	0.034315311352	0.000027418207	0.992764405549	N\A	0.026316828708	0.003615742728	0.010867951140	29	1	
12050000	729.378720	1	-1.039399975199	0.985247815716	-0.010222695474	0.049409476823	0.000025921026	0.992602132652	N\A	0.028069647960	0.004019726464	0.011528541802	31	1	
12100000	732.735922	1	-1.110036525093	1.037354279997	-0.015626800210	0.030184720230	0.000027378860	0.992174116397	N\A	0.028856197348	0.003903565918	0.010716188485	38	0	
12150000	723.123457	1	-0.958410318162	0.935582936995	-0.003169666310	0.051100181136	0.000022659411	0.990651327396	N\A	0.028808596547	0.004065729799	0.012495163492	42	1	
12200000	724.303372	1	-1.157936427830	1.064060013036	-0.024384459774	0.055768973045	0.000032422711	0.991584206590	N\A	0.029506605730	0.003955829202	0.012429742944	36	2	
12250000	733.426173	1	-1.054490778962	0.989273707745	-0.009529972722	0.047228964386	0.000024131619	0.991873903924	N\A	0.028461977569	0.003783682427	0.012239353252	33	1	
12300000	727.974026	1	-1.148647746317	1.061675119489	-0.022873630155	0.047670745281	0.000026767584	0.991656779916	N\A	0.027929907476	0.003658266504	0.011700948352	43	0	
12350000	716.542395	1	-1.062243838301	0.990449632497	-0.009827553336	0.050709844242	0.000019036770	0.992331999020	N\A	0.028589851333	0.003914679361	0.011335192839	33	0	
12400000	723.974590	1	-1.219876160348	1.108866991467	-0.027735281256	0.034819268971	0.000048476648	0.990805482540	N\A	0.025166021891	0.003561542317	0.008975572229	35	0	
12450000	722.759101	1	-1.108635858924	1.025674198084	-0.015983753716	0.048825250874	0.000025645489	0.992217602122	N\A	0.028746652512	0.003987794241	0.012057282057	31	0	
12500000	735.396653	1	-1.075293439818	1.008527715309	-0.013959501988	0.046239441607	0.000042549753	0.990728850509	N\A	0.029699860400	0.004158022587	0.012799015229	40	0	
12550000	736.090536	1	-1.103571821044	1.028738674633	-0.013048599971	0.028255807153	0.000031738209	0.992226638275	N\A	0.027223258229	0.003954353240	0.007631503729	41	0	
12600000	720.793683	1	-1.113105758733	1.028348836008	-0.016559394069	0.048945096055	0.000025491894	0.992060056082	N\A	0.029803732831	0.003666271499	0.012121955636	35	1	
12650000	733.834364	1	-1.041882548103	0.987364690937	-0.009740041145	0.043984129442	0.000023285998	0.992125376541	N\A	0.027498137400	0.003935820290	0.011788289666	39	1	
12700000	735.214528	1	-1.135644509722	1.049134469514	-0.019389415883	0.041224913946	0.000039003542	0.991039768891	N\A	0.027173039671	0.003956675059	0.012312732341	30	1	
12750000	736.415033	1	-1.108902565128	1.022786401248	-0.009957955913	0.023335756588	0.000018583137	0.992990486767	N\A	0.027607733591	0.003762080616	0.011158451490	34	2	
12800000	728.345730	1	-1.016760821867	0.979272500577	-0.014254295911	0.067254639148	0.000029230411	0.991650714064	N\A	0.028247149069	0.003925920356	0.012238314947	34	0	
12850000	727.131551	1	-1.086347122020	1.005245048316	-0.007074930576	0.024344173471	0.000024934837	0.992090119099	N\A	0.028670346352	0.004200647935	0.011750801154	37	0	
12900000	726.818841	1	-1.188658370241	1.074417884143	-0.019332281468	0.029405164731	0.000021282634	0.993151718821	N\A	0.029545861019	0.003778574218	0.011991175035	41	0	
12950000	723.489347	1	-1.079445304445	1.007321788490	-0.011734944766	0.039877592379	0.000039456955	0.991009500480	N\A	0.030871890245	0.004037491711	0.013196138253	36	0	
13000000	734.663587	1	-1.063046962115	0.992058317560	-0.008915946126	0.042066326248	0.000031683309	0.992185853389	N\A	0.027668674299	0.003712709682	0.011589239380	33	0	
13050000	731.691232	1	-0.956835186175	0.937291620758	-0.002381824660	0.042154203526	0.000025617768	0.992387573346	N\A	0.028446471045	0.003960510298	0.011726082846	32	0	
13100000	728.068269	1	-1.106253282842	1.023683506260	-0.012221093991	0.030866825828	0.000028353913	0.991932219794	N\A	0.029929903099	0.003837861847	0.012179805709	29	0	
13150000	723.635337	1	-1.026146581867	0.979119410350	-0.010666046908	0.053393251420	0.000023775865	0.991761024460	N\A	0.028901526534	0.004066472663	0.011685338632	42	0	
13200000	726.521174	1	-1.188954086939	1.072595411520	-0.018169508767	0.024724385617	0.000024546588	0.992217747219	N\A	0.029589734236	0.004116464317	0.012384994551	32	0	
13250000	727.490029	1	-0.972836525408	0.951183845136	-0.004501497261	0.042949042204	0.000013278205	0.991695373370	N\A	0.027900822131	0.004100812423	0.011942487372	39	0	
13300000	731.061079	1	-1.134565711171	1.046204719838	-0.018768793505	0.043118030252	0.000029703970	0.992264421552	N\A	0.027158302383	0.003575722270	0.010344612180	42	0	
13350000	726.031875	1	-1.166987212163	1.069834714547	-0.023778466002	0.049043916412	0.000031013548	0.991749750175	N\A	0.030734945463	0.004035284040	0.012306287709	35	0	
13400000	728.116352	1	-1.139099293377	1.044100258105	-0.012652939841	0.018659005094	0.000032719563	0.991116044361	N\A	0.027803909445	0.003740871336	0.011783249330	24	1	
13450000	722.801089	1	-1.094934008931	1.014150950368	-0.009099179447	0.025745200377	0.000026185342	0.993036512922	N\A	0.025946276018	0.003617690680	0.010923366049	35	0	
13500000	721.815120	1	-1.090910017187	1.029022098568	-0.017082111294	0.041598596684	0.000045371554	0.991450514146	N\A	0.027961637390	0.003731511631	0.012048953647	34	0	
13550000	720.977078	1	-1.154060548582	1.059865286013	-0.027315473387	0.072788184796	0.000028322286	0.993855914243	N\A	0.023603874134	0.003462585521	0.009889446488	32	0	
13600000	729.914704	1	-0.987218190694	0.938794039716	-0.002925208695	0.056121774990	0.000022621371	0.992377516090	N\A	0.026599006706	0.003718188828	0.011651324586	30	1	
13650000	732.363528	1	-1.008787898272	0.956511011727	-0.002454143384	0.038997902471	0.000022495288	0.992923563044	N\A	0.026205509591	0.003916573362	0.010688359397	38	0	
13700000	734.575856	1	-1.112737510887	1.035452835700	-0.015224360869	0.032213870277	0.000021202253	0.991728285884	N\A	0.028825893005	0.003908221316	0.011931145133	40	0	
13750000	726.758071	1	-1.090442526717	1.024219574755	-0.017093791557	0.044968383012	0.000037147204	0.991759117922	N\A	0.026705343485	0.003596878860	0.010695731865	26	0	
13800000	720.323547	1	-1.048998243132	0.988637291168	-0.005755853905	0.025013335769	0.000022595678	0.992277044523	N\A	0.029577645975	0.004221137443	0.012479174275	41	0	
13850000	732.027267	1	-1.055030794773	0.993092655271	-0.008570547279	0.033941245561	0.000024477223	0.991960332137	N\A	0.025229710553	0.003491746529	0.008861687903	34	1	
13900000	730.106777	1	-1.078567684295	1.009613203636	-0.011651503908	0.036980702171	0.000026327038	0.993156779241	N\A	0.026898959308	0.004067939870	0.011293660945	29	0	
13950000	733.682796	1	-1.094477025054	1.004076196113	-0.007533445621	0.031511412493	0.000024298104	0.992439236981	N\A	0.027865571686	0.003895447403	0.011677072565	42	0	
14000000	728.233225	1	-1.041603791962	0.978515600749	-0.008013431744	0.049184089412	0.000021230420	0.991371405972	N\A	0.027984318178	0.003966030558	0.012666183480	35	1	
14050000	733.920333	1	-1.116423145265	1.030889303404	-0.015601187438	0.042652132955	0.000024569084	0.992020099131	N\A	0.029244984523	0.003898881847	0.012100657710	34	0	
14100000	733.723611	1	-1.101864263284	1.019975499233	-0.010922685928	0.026974721008	0.000029392021	0.992551630725	N\A	0.028507455036	0.003954233844	0.011995867307	32	0	
14150000	724.605236	1	-0.951270961191	0.926635237732	-0.002263071627	0.054062812387	0.000026325270	0.991824716252	N\A	0.028625869507	0.003990867746	0.011933968734	25	1	
14200000	718.879746	1	-1.092129999878	1.022582472065	-0.013249856363	0.033308826446	0.000026435009	0.990097672056	N\A	0.028935640911	0.004085919115	0.012655767571	33	0	
14250000	729.853588	1	-1.091066063175	1.017154260895	-0.012991594027	0.036306261871	0.000032770106	0.992216360655	N\A	0.026706606432	0.003764807823	0.011414043019	38	1	
14300000	736.607642	1	-1.070605050561	0.997914848848	-0.008506716864	0.035256713003	0.000022589390	0.991839362348	N\A	0.028707008838	0.003923292420	0.012647724338	47	0	
14350000	729.398813	1	-1.200553794970	1.095314510471	-0.026423729274	0.040000275389	0.000029914911	0.992367992555	N\A	0.028519976943	0.003791093354	0.010954210983	32	0	
14400000	713.699091	1	-0.860894215581	0.878895113970	-0.001956585669	0.081975546790	0.000027969057	0.990833566299	N\A	0.030831437090	0.003961879479	0.012966540652	43	0	
14450000	721.126301	1	-1.126414147608	1.038917336834	-0.015568957653	0.035390295475	0.000026092554	0.991116063555	N\A	0.029813357022	0.004121274757	0.012504347482	34	0	
14500000	727.627369	1	-1.095709114866	1.028708647264	-0.021302441328	0.065713994221	0.000025893263	0.991881711908	N\A	0.027699709663	0.003662977723	0.012008884428	27	0	
14550000	722.437175	1	-1.124516554331	1.026358811129	-0.013659407364	0.042409564624	0.000017463194	0.991843018780	N\A	0.029299128106	0.004133930086	0.012641638251	38	1	
14600000	727.146911	1	-1.082155253690	0.996292472024	-0.009607868497	0.048478786005	0.000019020000	0.992711759715	N\A	0.028871791716	0.004008025219	0.012536631117	34	1	
14650000	729.851335	1	-0.933515490936	0.925895371684	0.000227017076	0.037021526414	0.000025659173	0.991612447359	N\A	0.026744975835	0.003992031390	0.012051584472	38	1	
14700000	725.794349	1	-1.071885587948	0.995333429612	-0.008090132255	0.037554993441	0.000027705743	0.993396247543	N\A	0.029278292478	0.003968408941	0.010369188529	35	0	
14750000	719.263130	1	-1.046146619336	0.988692703189	-0.009684132692	0.043714432204	0.000028916100	0.991182185705	N\A	0.030760884007	0.003995259009	0.012246523563	27	1	
14800000	727.878639	1	-1.054781104057	0.982162972564	-0.005246519062	0.035418219447	0.000024824403	0.992028925192	N\A	0.028067412483	0.003679436036	0.011741772422	28	2	
14850000	744.797679	1	-1.033072638756	0.988465847123	-0.010648427075	0.042125551333	0.000028029186	0.992609056419	N\A	0.026343403633	0.003705859275	0.010042102001	31	0	
14900000	725.743916	1	-1.140956263261	1.042885504092	-0.012476549956	0.020656836682	0.000025911447	0.992233752508	N\A	0.026832418809	0.003636613812	0.011399940142	31	1	
14950000	731.665406	1	-1.068883645194	0.998553011142	-0.008157457768	0.030336365406	0.000020790320	0.992431699969	N\A	0.029221196990	0.004094461211	0.011777987373	41	0	
15000000	732.945866	1	-1.061109650562	0.995468721078	-0.004571063694	0.014020068928	0.000028340887	0.994195692685	N\A	0.026878359076	0.003980776752	0.009172169778	29	0	
15050000	733.414901	1	-1.115132313112	1.028602193365	-0.016070687348	0.047127875098	0.000024342487	0.992967248465	N\A	0.026706423952	0.003610949241	0.010771603060	29	1	
15100000	717.699275	1	-1.104579428762	1.040356683894	-0.024382858260	0.067522501292	0.000027980338	0.991316993337	N\A	0.027093326131	0.003459481588	0.011437247801	32	0	
15150000	730.788037	1	-1.063786398733	1.004336425771	-0.013665545171	0.048544759889	0.000022201012	0.992675846915	N\A	0.026545220456	0.003840049899	0.011996060670	40	0	
15200000	733.573197	1	-1.058738161367	0.995784365519	-0.011076371918	0.047769675445	0.000022232527	0.992388520119	N\A	0.026977010874	0.003980979567	0.012523367657	39	0	
15250000	711.159717	1	-1.121364596102	1.033487260172	-0.017755549297	0.052494168936	0.000036173696	0.991931424628	N\A	0.030358942575	0.004277235258	0.012151591037	48	0	
15300000	724.486334	1	-1.137275851527	1.044988604527	-0.020832266585	0.057313907057	0.000033736315	0.991931180739	N\A	0.027155975133	0.003750811503	0.011688444806	32	0	
15350000	732.357141	1	-1.019950487459	0.960087857485	-0.000516882156	0.028369989938	0.000022102655	0.992313967178	N\A	0.027036534802	0.004030533889	0.012400047399	32	0	
15400000	731.032516	1	-1.118033076306	1.030787225623	-0.014084547972	0.035795072192	0.000021023259	0.992504218681	N\A	0.026966756222	0.003931922334	0.011250530192	33	0	
15450000	727.862432	1	-1.100646920360	1.030521053973	-0.014472715611	0.030115978392	0.000028684393	0.991854712735	N\A	0.026956481869	0.003790874673	0.011704668977	37	0	
15500000	731.486739	1	-1.044333617336	0.995296397252	-0.012865580303	0.051202053085	0.000024445062	0.991832740283	N\A	0.028263750127	0.003991399233	0.011815406478	35	0	
15550000	729.361269	1	-1.094865985864	1.034874056350	-0.015867003945	0.031132270315	0.000022809551	0.992154093696	N\A	0.024422139526	0.003279431317	0.010526407850	39	1	
15600000	730.047225	1	-0.974772077153	0.934289194530	-0.001955028499	0.053290623948	0.000024588628	0.994557282836	N\A	0.026785411078	0.002863038597	0.010950747939	37	1	
15650000	725.506553	1	-1.087518577443	1.017240756479	-0.012178075041	0.034484571669	0.000021140728	0.992510541201	N\A	0.026763888648	0.003920029491	0.011790233121	44	1	
15700000	732.322532	1	-1.098077222703	1.014789037695	-0.009230366617	0.026831090541	0.000024411313	0.992166258224	N\A	0.028225966504	0.003829175839	0.011726190303	30	0	
15750000	722.065012	1	-1.053186497897	1.006390499462	-0.019018352561	0.068034441135	0.000027361353	0.991392295738	N\A	0.027193652095	0.003498182754	0.011736983106	40	0	
15800000	731.857233	1	-1.130938505206	1.044566580294	-0.018818654991	0.044726509514	0.000025483188	0.992177980197	N\A	0.027110197997	0.003735452086	0.011522125224	30	1	
15850000	730.258911	1	-1.052077066981	0.982827711399	-0.005135568707	0.031511540270	0.000029774590	0.991940011223	N\A	0.027641438291	0.004073352015	0.011602188942	39	0	
15900000	726.209513	1	-0.947111279239	0.937625574756	-0.004710666790	0.048375924154	0.000027997070	0.991331770329	N\A	0.029568177979	0.004018288970	0.011773455668	32	0	
15950000	730.824094	1	-0.980838797226	0.947397125275	-0.001974140741	0.035028587902	0.000020390941	0.992710084272	N\A	0.027216827211	0.003801607063	0.012302634165	45	0	
