Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  AMY_d1_m2-fab-003.txt
Log File Name:                   AMY_d1_m2-fab-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3180991700
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   AMY_d1_m2-fab-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     11
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.287140
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
    Beta-5                       None
    Beta-6                       None
    Beta-7                       None
    Beta-8                       None
    Beta-9                       None
    Beta-10                      None
    Beta-11                      None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Beta-5 - normal 0.00 5.00 
        Beta-6 - normal 0.00 5.00 
        Beta-7 - normal 0.00 5.00 
        Beta-8 - normal 0.00 5.00 
        Beta-9 - normal 0.00 5.00 
        Beta-10 - normal 0.00 5.00 
        Beta-11 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.67 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      12
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Beta 5	Beta 6	Beta 7	Beta 8	Beta 9	Beta 10	Beta 11	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	s.e. Beta-5	s.e. Beta-6	s.e. Beta-7	s.e. Beta-8	s.e. Beta-9	s.e. Beta-10	s.e. Beta-11	No RJ Local Node	No RJ LS Betas	
26950000	390.961914	1	0.261992503569	0.686421852574	-0.269774725268	-0.148149947709	0.600095386839	-0.132911468800	0.207022287787	-0.073637277541	-0.049663277123	-0.157531119834	-0.118661700141	-0.187484551501	0.000187336461	0.917729031850	N\A	0.074167568478	0.218128715549	0.202133995335	0.212422523500	0.204453177248	0.254579415715	0.079033147498	0.076192687160	0.078564437084	0.078228427502	0.076158833450	36	11	
27000000	388.083692	1	0.093333847933	0.693623357951	0.070084103049	-0.211423507008	0.605247658905	-0.216994648924	0.645187567816	-0.175885166266	-0.069967980021	-0.196836121043	-0.139414897746	-0.228470730860	0.000210532933	0.951477068549	N\A	0.086288921809	0.224119462893	0.223965536320	0.222588091151	0.239384525994	0.279111566087	0.088009225276	0.088102938612	0.086722960442	0.093279892727	0.088391028651	36	7	
27050000	377.646600	1	0.075500326505	0.580113249777	0.039306188586	-0.113682918192	0.783259114758	0.059313196256	0.521503840118	-0.055373573116	0.050365854881	-0.076985711103	-0.071046784391	-0.135361325171	0.000152806606	0.918171181344	N\A	0.100931831725	0.293998428467	0.285137179101	0.295849317911	0.287714841387	0.318904466132	0.103429501023	0.102206247116	0.104592188690	0.104208838827	0.102698969875	33	8	
27100000	397.786587	1	0.234946095941	0.635244582242	-0.666475636858	-0.847959848109	0.440513823189	-0.566062066514	0.490007115773	-0.054318053943	0.018198042680	-0.150591333631	-0.096526449982	-0.160244330763	0.000400954240	0.919243741729	N\A	0.061306655411	0.231257814381	0.218992554627	0.248604802747	0.239870337070	0.295960232903	0.064682640843	0.063440263353	0.068718986361	0.071156409653	0.063684952133	36	11	
27150000	389.008047	1	0.566311950880	0.486953155703	-1.428828512305	-1.713276106466	0.210810970543	-0.938112728497	-0.138913315127	0.035339416880	0.161833250349	0.040134270542	0.018980102155	0.047995172831	0.000205568925	0.929381027931	N\A	0.051124970798	0.194719858483	0.174829429325	0.188819107683	0.179578648461	0.239339272063	0.057460675712	0.053204455332	0.056974478323	0.057992684580	0.054276594409	32	14	
27200000	409.981524	1	0.169987540036	0.628147473599	-0.842637715079	-0.988112392878	0.595904409690	-0.401344452924	0.419327116582	-0.051529571696	-0.012735015890	-0.084472476687	-0.101573664152	-0.141231962760	0.000162580418	0.931789543962	N\A	0.053119796371	0.185118149507	0.168451672349	0.179269368152	0.171090118982	0.221143553844	0.059266801997	0.055672796203	0.058417400225	0.058273609890	0.055103046303	33	15	
27250000	387.555767	1	0.303648235069	0.624203142890	-0.597434221014	-0.632159374039	0.513261725479	-0.557293312084	0.538964995554	-0.105134572628	0.013948007687	-0.127319133209	-0.066237701356	-0.167801833288	0.000270638534	0.911506194947	N\A	0.051530220081	0.210419571417	0.189749317788	0.202373558841	0.194240841793	0.269159035688	0.059157821398	0.054270449548	0.058119951908	0.059209119506	0.054777662966	35	12	
27300000	392.812261	1	0.116551211804	0.692606156864	0.357757401954	0.205182272353	0.627055803568	0.160089200674	0.458570842130	-0.137898056453	-0.068382132375	-0.164604501639	-0.132023887299	-0.154196379123	0.000182913407	0.924641965456	N\A	0.096887513015	0.242425933047	0.230571379364	0.235740632794	0.234022375290	0.279896113237	0.098942560201	0.098352889891	0.099315681679	0.100675226689	0.098386399181	31	11	
27350000	402.910029	1	-0.038937022612	0.577881084405	0.542616370775	0.331076316587	0.885891033235	0.169740183204	0.729169527508	-0.059838218989	0.076272959321	-0.110467923105	-0.059947442135	-0.081584565617	0.000170078984	0.936471812326	N\A	0.058446922587	0.281912840548	0.271094878705	0.268684776025	0.272762854221	0.310364515235	0.063427172760	0.060881420306	0.059751313999	0.063310646372	0.060616116417	36	11	
27400000	406.555395	1	0.247152671279	0.573197840499	0.120947075811	0.031897647220	0.509312080814	0.135320376681	0.688153986341	0.007905642373	0.076621573323	-0.080302055603	-0.038160083890	-0.143547571448	0.000195644340	0.924926742061	N\A	0.042824653963	0.182846205461	0.165220697116	0.173432201555	0.167767168631	0.228917066308	0.047761791735	0.046175812586	0.047823910621	0.049551283826	0.045777925962	24	13	
27450000	400.758161	1	-0.344646717439	0.584055823623	0.894163797072	0.871776133659	1.012900722841	0.986847948667	1.100225808703	-0.025596768541	0.075312952774	-0.070263481483	-0.071732712477	-0.113034734238	0.000186707958	0.924269762520	N\A	0.092669069621	0.305341522224	0.298542900151	0.307351618915	0.304194596878	0.341467182741	0.095312109772	0.093989353395	0.095723415616	0.096093734161	0.094283153849	33	10	
27500000	391.887710	1	-0.188566340661	0.738941662288	0.505806619704	0.292889445803	0.787448642767	0.366463234625	0.799805294461	-0.192955234989	-0.090969538121	-0.229235250782	-0.212662692780	-0.224378165521	0.000186030506	0.914755240397	N\A	0.080744656702	0.240687336420	0.228209643971	0.236536841596	0.230344733907	0.276569809167	0.083693839369	0.082744530114	0.084305327554	0.084737950497	0.083262319423	26	12	
27550000	401.899764	1	1.005330791517	0.498667620113	-0.807297253105	-0.937312239003	-0.512472173058	-1.066232800015	-0.212234461661	0.049096817702	0.159741487639	0.071236565988	0.052940299210	-0.026808362002	0.000188377579	0.922869408847	N\A	0.042376347507	0.176882834228	0.162715541951	0.173797990046	0.165372149526	0.224444232590	0.048840211911	0.045766112885	0.049036640344	0.049175282915	0.045501548162	30	12	
27600000	376.932694	1	0.392177545687	0.602206285708	-0.654646350184	-0.866422531488	0.333032333477	-0.700992160650	0.372650257571	-0.080050995742	0.042981951067	-0.058036433185	-0.116096539750	-0.140051033230	0.000303528588	0.913332808322	N\A	0.071984726353	0.229751429729	0.216877362498	0.250631293677	0.219478382004	0.303631191541	0.075182531793	0.073769736762	0.080741448227	0.076507571143	0.075630899479	23	7	
27650000	391.318905	1	-0.092599411889	0.685604158835	0.141018693809	0.105141052317	0.760821153272	-0.033252538812	0.798469784184	-0.128561321730	-0.062096355859	-0.171895061973	-0.086609106061	-0.241072443998	0.000233298270	0.918637701104	N\A	0.080608303436	0.237541690046	0.223523212763	0.223595841228	0.226005742679	0.283747621530	0.083337153818	0.082641185933	0.082530425616	0.085176990980	0.083379710026	40	19	
27700000	378.749867	1	-0.000728581338	0.700963564480	0.399097705413	0.352562611396	0.561050904505	0.445871752535	0.721319629261	-0.168468707919	-0.065619196952	-0.162359063791	-0.148552178002	-0.210435923505	0.000202346825	0.915096135987	N\A	0.071664209207	0.215343643105	0.199272422322	0.206783894241	0.205249135774	0.255346061648	0.075752129543	0.073920180962	0.075345600034	0.078394420105	0.073518161877	36	7	
27750000	388.694818	1	-0.411585069971	0.816959015017	0.538975797617	0.452823061083	0.844192977333	0.608329082146	1.067510940095	-0.272014256974	-0.174340580757	-0.310513069410	-0.295698972421	-0.402127524238	0.000177104575	0.918257362615	N\A	0.045488159166	0.176339700002	0.162399505022	0.181752927805	0.164220582583	0.226903666105	0.050417849934	0.048832463966	0.054213595001	0.051151932837	0.049196068585	36	13	
27800000	399.822424	1	0.490601636990	0.676069035525	0.109382701618	-0.154377992919	0.352167691188	0.155677940122	0.182278579098	-0.156506419568	-0.029116010352	-0.197214856732	-0.180357334281	-0.218249977884	0.000200977015	0.920348370497	N\A	0.062771209981	0.202000593137	0.184997450770	0.191673474364	0.187403156161	0.245205681739	0.067217967816	0.065091925747	0.065423587108	0.067767471568	0.065369530097	26	12	
27850000	402.431661	1	0.711141700655	0.421276982697	-0.272916226208	-0.300900582611	-0.023982436222	-0.073887283978	0.002592621282	0.161299222558	0.195571080098	0.108814081429	0.102817396801	0.035469680940	0.000171174080	0.922197339203	N\A	0.064956388597	0.195932614606	0.180820143062	0.187816827938	0.188784737717	0.232730657459	0.069102368870	0.067319954859	0.067458463472	0.070918064032	0.066681469900	32	13	
27900000	383.737011	1	0.502774675241	0.535827518015	0.092952822661	-0.073139505890	0.318700855825	-0.091423596849	0.075173279925	0.013033805861	0.075664597912	0.008529845444	0.035349881809	-0.045843347359	0.000132735761	0.922601394730	N\A	0.106300911800	0.237968319103	0.226708072672	0.232376602050	0.229442756610	0.269007619246	0.108766639765	0.107490428496	0.108202279629	0.108689079633	0.108938932941	33	7	
27950000	408.824698	1	0.261284997415	0.522760865712	0.622357849135	0.386335271471	0.308429422691	0.112328650424	0.765582799903	-0.000180249001	0.119776291030	0.003058083301	0.023184737010	-0.099663867975	0.000180520582	0.926434664225	N\A	0.054757466122	0.197050799466	0.170791505976	0.177987360425	0.169284896223	0.228533302382	0.057972546320	0.057183080701	0.058875540211	0.059692120373	0.057214788108	41	14	
28000000	395.728439	1	0.056142861951	0.678522779729	0.498161942985	0.649738101174	0.935330562987	1.232012341290	0.562451743365	-0.097392290338	-0.007575220003	-0.157218580686	-0.157316555980	-0.208347390320	0.000348063954	0.919692739538	N\A	0.056836705417	0.212410284064	0.199340961797	0.234132969293	0.202384104332	0.303977321915	0.061929483849	0.058882215596	0.064730128637	0.061768880427	0.060722845071	27	16	
28050000	389.208738	1	0.687793780002	0.632466683672	-0.489324517274	0.726492592634	0.423176658132	0.993710333206	0.051823875662	-0.056820399810	-0.017144681154	-0.088522643301	-0.144192564564	-0.210811195119	0.000255631924	0.925337571453	N\A	0.048951698273	0.208817173622	0.186340963285	0.190375306565	0.192362338840	0.261453009176	0.054468034956	0.051020573205	0.054042081745	0.057012612163	0.052814821307	39	13	
28100000	404.795972	1	1.356682837096	0.452495765648	-0.727735706248	0.177899555139	-0.576242292930	0.465087422509	-0.679840659132	0.097925117697	0.206916147661	0.069524370129	0.071413919208	-0.007884157622	0.000234075369	0.929732931861	N\A	0.049489544877	0.185977196829	0.181755782039	0.207098587294	0.196883442922	0.261104710571	0.055673747725	0.051257666382	0.057263634693	0.056519469825	0.054464830361	36	14	
28150000	397.195253	1	0.201578044493	0.588556511018	-0.391778696770	0.311437550112	0.072054719495	0.215270960201	0.745456761306	-0.030216980455	0.044102553657	-0.061754606635	-0.014978474489	-0.163873331010	0.000197992630	0.926273695315	N\A	0.046057912008	0.170892287626	0.168756601656	0.174981990836	0.171876181815	0.235268198422	0.051383511126	0.048676432445	0.050506551480	0.052563920485	0.050409124723	33	10	
28200000	378.832014	1	-0.086066111687	0.713404662587	-0.344213157093	0.511103009245	0.683231236069	0.564059551858	0.941190265316	-0.135591356509	-0.088165015494	-0.190669447639	-0.201836719689	-0.252286263851	0.000215052796	0.912684738022	N\A	0.073409722231	0.267526040035	0.253785821411	0.268995504049	0.256325782960	0.304676736108	0.077111487434	0.075142773788	0.079360991906	0.078236436656	0.076142763714	42	7	
28250000	390.150623	1	0.383168003192	0.454672297004	-0.528343242404	0.043284328346	0.550488280308	0.017114437870	0.225184683181	0.064199938833	0.161393231936	0.025684191747	0.108465845372	0.043543630006	0.000167274436	0.941289205786	N\A	0.103393134216	0.331859849900	0.323687528702	0.324791491197	0.322713942356	0.356343821441	0.105422653066	0.104491173303	0.105306344444	0.104366216529	0.105274626681	39	7	
28300000	390.556665	1	0.265534757343	0.548604353319	-0.458922678736	0.031950608686	0.525187710773	0.168708062661	0.669906724129	-0.026685014766	0.102381517924	-0.099426088080	-0.046580929220	-0.065131113747	0.000227990224	0.911653559405	N\A	0.047231732387	0.200471461073	0.180819020470	0.192052498798	0.185527204105	0.248562622881	0.053316590681	0.050418933809	0.053483875761	0.055830653656	0.050667633011	31	12	
28350000	384.648446	1	0.241526397921	0.626708038355	-0.453403992596	0.117305087416	0.373734076187	0.245845180444	0.723567400633	-0.077435630377	-0.011151267982	-0.096604691765	-0.084222471429	-0.171470995374	0.000200687075	0.921594250557	N\A	0.096840423676	0.254943392125	0.242639230817	0.252408822166	0.244338532524	0.290602588907	0.098712193040	0.098391574728	0.100379513213	0.100095379333	0.098212111483	39	13	
28400000	399.722334	1	0.793083859222	0.429467208568	-0.123112385328	-0.197493727360	0.155592702244	-0.100566481140	0.123918631953	0.119956589345	0.205885356006	0.074774651721	0.104483755079	0.034197060002	0.000204223833	0.923080373766	N\A	0.079556588040	0.232113291657	0.217440873403	0.221616407898	0.220207855510	0.270738084424	0.082593424530	0.081606746986	0.081385780143	0.083868036575	0.081380361902	27	13	
28450000	390.868526	1	-0.024181618551	0.650004970677	0.484415132502	0.361955010955	0.739632767816	0.544864793716	0.805833073407	-0.076174413000	-0.015767836731	-0.131136061115	-0.106444020909	-0.197252596667	0.000186831576	0.923905278478	N\A	0.041849026247	0.178227799222	0.161207280506	0.170253429971	0.174642374420	0.223890838812	0.046802496069	0.045025288165	0.047724432851	0.052769038739	0.045642557492	36	7	
28500000	385.267618	1	-0.552852160583	0.636631956553	0.264784388629	0.255227891899	0.246976575401	0.309504946913	1.314509404500	-0.071677378221	0.003231633778	-0.086306171141	-0.131027295426	-0.125210883494	0.000204359813	0.926260954255	N\A	0.124189826719	0.318078866126	0.307472111126	0.315416142742	0.308401543998	0.349205627543	0.125901475539	0.125019893260	0.126746821644	0.126906326737	0.125842272524	44	14	
28550000	392.467534	1	0.633923692565	0.514713959050	0.031634675226	-0.211094361084	0.124864865229	0.361183280619	-0.072723281022	0.010509118787	0.099472133474	0.022731042329	0.005130495398	-0.064296000909	0.000236173916	0.921198921556	N\A	0.071093202116	0.229342778991	0.212190559561	0.215147982518	0.213879668442	0.274017775131	0.074733884991	0.072961409475	0.073822842540	0.076022614287	0.073415759526	21	8	
28600000	395.114898	1	0.741109129189	0.643505529327	0.282944846403	0.238910994348	0.432203741211	0.226295528787	-0.184289160851	-0.121310297240	-0.068757630856	-0.117806405033	-0.106945398772	-0.154755183261	0.000177571987	0.915563850198	N\A	0.061617979765	0.226568863961	0.213781411968	0.212193121882	0.214603883185	0.265206817590	0.065501149870	0.064323642899	0.065831786730	0.065574152433	0.064772543915	31	11	
28650000	398.458308	1	1.095056256575	0.422493513241	-0.679671011536	-0.686605581508	-0.303920076097	-0.762939080999	-0.360097097248	0.137139280550	0.205711588705	0.090509833325	0.105052613942	0.051322703941	0.000127923565	0.917247078064	N\A	0.074771205662	0.197375675527	0.184354842458	0.198505039848	0.210944310414	0.226035620431	0.079212197882	0.076517655283	0.078812009143	0.082382283412	0.076181788669	47	13	
28700000	396.552905	1	1.193448429544	0.379333297335	-0.891714834259	-0.928350047003	-0.495759342489	-0.685151100734	-0.320956548178	0.218324336428	0.240729513324	0.118581354759	0.114065528858	0.091735685169	0.000216325340	0.923855394468	N\A	0.046245934661	0.193928669512	0.175565721408	0.171873694442	0.178333038449	0.244004858603	0.051399288883	0.049266748389	0.048977683110	0.053289133440	0.051078893954	30	15	
28750000	386.931438	1	0.792787606141	0.512292660153	-0.022201704981	-0.310475437497	-0.016732422407	-0.088024916307	-0.145415135936	0.028883940180	0.136785712113	-0.014563982258	-0.020448475522	-0.022908573868	0.000202779212	0.914323600090	N\A	0.049502100102	0.182828407205	0.169495474705	0.185674198767	0.176248632972	0.240438195852	0.052953417749	0.053072717165	0.055698900888	0.055701042722	0.053141386300	35	10	
28800000	395.507108	1	0.240593259116	0.487806068907	0.303013682145	0.069804445780	0.510806323086	-0.469441659983	0.679664574110	0.073948423316	0.142505414585	0.008312639476	0.087095331515	-0.042848355277	0.000181925019	0.929816012050	N\A	0.060664723595	0.192050814510	0.176562849796	0.188601733421	0.181445864454	0.233188968782	0.064289205393	0.062346451357	0.065460047815	0.066436730270	0.062802253235	27	9	
28850000	405.778812	1	0.305422022587	0.562066750913	0.174100839920	0.120989149829	0.587410130385	0.068084858729	0.342080802681	-0.018263458755	0.085817049843	-0.079778743070	0.004947122449	-0.065064803933	0.000162364399	0.920147928681	N\A	0.039012665378	0.169541344250	0.150704079159	0.164827918215	0.153007049870	0.209512083785	0.048402717752	0.042179660864	0.046820710914	0.045272676468	0.042967665960	26	13	
28900000	389.969271	1	0.174661162499	0.702300921853	0.665448305799	0.517167111898	0.546197907073	0.704076898087	-0.390052382531	-0.161323272251	-0.083627776792	-0.160374887344	-0.200442060265	-0.233477456573	0.000396155092	0.918720083304	N\A	0.076207132135	0.235875409596	0.227807519970	0.242902531619	0.232878161526	0.337599708778	0.079026839622	0.077725837676	0.081116335927	0.080347054096	0.079151928198	29	10	
28950000	409.972919	1	0.119878850406	0.780903980176	0.610904221639	0.446019792256	0.857202469298	0.775608901667	0.574224995175	-0.227359764851	-0.145049613309	-0.350499271937	-0.279265322356	-0.323020009486	0.000163066801	0.925164142923	N\A	0.096411397213	0.236338191664	0.223214835452	0.227955014250	0.225728821665	0.265060119740	0.100079186718	0.097871568456	0.098282532787	0.099661028953	0.097408658720	41	17	
29000000	380.090607	1	0.306798712598	0.726830411182	0.091140366382	-0.077359357020	0.466167019236	-0.066888049129	0.647906632905	-0.187537442122	-0.082586477718	-0.229422370641	-0.155995328845	-0.327997230557	0.000507976780	0.910581473950	N\A	0.071013031622	0.250119391095	0.236668623299	0.246537518008	0.240587196315	0.364516412452	0.075690891764	0.072735541683	0.075689426499	0.076438751747	0.074289009370	45	11	
29050000	385.946614	1	0.101950641143	0.632086160914	0.314820583648	0.228468403786	0.632789280285	0.372656203572	0.592949657769	-0.105296802194	-0.020216785659	-0.112113416646	-0.110543666113	-0.127947226423	0.000176549503	0.911202776294	N\A	0.057320238582	0.194722964454	0.177892930953	0.199201762620	0.179975184552	0.234709521502	0.062775054239	0.059703023356	0.065026932585	0.062014306688	0.060740013386	53	8	
29100000	378.766776	1	0.365679570158	0.634815262904	0.119878749123	0.128752073207	0.464167631148	0.274047340307	0.107817479719	-0.038368674747	0.006981389206	-0.115225565118	-0.091009759185	-0.143509639401	0.000186593025	0.901703430635	N\A	0.064988619390	0.209594367820	0.191864971945	0.208941685362	0.193138000815	0.246642934266	0.072162004062	0.067994353712	0.071509839093	0.069167569369	0.067308242659	31	13	
29150000	391.853303	1	0.288734478128	0.588638851239	-0.000434353612	-0.055097444578	0.276076916899	-0.088824219294	0.668023643417	-0.024123874507	0.038509022084	-0.084166458226	-0.016433550133	-0.128968091891	0.000161391757	0.918204767928	N\A	0.059649474110	0.191648070094	0.174813628328	0.181724672315	0.177886537802	0.229240143568	0.065615642779	0.061762382154	0.063327855954	0.064635047301	0.063350778624	41	7	
29200000	405.328879	1	0.124828311091	0.579972406028	0.659925417954	0.531309102848	0.197457152633	0.715383940130	0.690521147662	-0.039070344084	0.072113077316	0.007155214756	-0.055303070122	-0.079269854802	0.000245275961	0.924506057355	N\A	0.032924557500	0.179979709066	0.163446175393	0.194349290205	0.165705346144	0.249137049237	0.040550584941	0.036342070606	0.049663039037	0.040187969155	0.038336260277	34	11	
29250000	415.046416	1	0.503071592516	0.504669806964	0.756934170088	0.694110495406	0.156840677004	0.867201368216	0.399855900448	0.058607829430	0.117898421073	0.020394531005	-0.011175438329	-0.062494831621	0.000139603676	0.928506270296	N\A	0.093451492252	0.223531189542	0.211002768448	0.219193227292	0.222037821710	0.311674362034	0.096275777621	0.094527399079	0.096108203647	0.098303916265	0.094892481909	41	10	
29300000	403.362590	1	-0.333865706159	0.637419992716	1.544805930915	1.291939905930	1.186080807073	1.447999199975	1.006683370424	-0.083818345789	-0.015713616128	-0.132789177032	-0.101128593725	-0.179458389274	0.000133820644	0.917313594060	N\A	0.086707158703	0.293629157764	0.284578598844	0.285637968186	0.288527478908	0.318566657956	0.089549947726	0.088216024018	0.089249548416	0.090686374488	0.089690923083	38	10	
29350000	400.626361	1	0.266885846385	0.586807807226	0.700529014036	0.545625278737	0.839815769257	0.692887755070	0.361298563266	-0.009535236206	0.029552788420	-0.033278196526	-0.067084748323	-0.103821349027	0.000162377102	0.918706530873	N\A	0.058370026740	0.190312833006	0.176480541428	0.186566937314	0.178066962787	0.227965657441	0.063623205642	0.061070834684	0.063199412001	0.062715829740	0.060573937740	29	7	
29400000	384.131701	1	0.229560580981	0.644748535389	0.419823278758	0.342802965237	0.616683130615	0.549650338378	-0.461832354327	-0.129823827806	-0.033183348226	-0.144568752204	-0.182439153542	-0.198132838884	0.000177659722	0.922958428799	N\A	0.123208880816	0.368788470295	0.360121740500	0.365559499800	0.360854735418	0.391917911734	0.125622474211	0.124139464105	0.125080865752	0.124922507980	0.124889883498	38	12	
29450000	382.777527	1	0.178017130439	0.646306680243	0.183719483436	0.187149064658	0.687120258299	0.399715504203	0.645256547673	-0.066554199084	-0.012532413963	-0.202054588136	-0.146397522010	-0.201622941082	0.000188866120	0.918517772750	N\A	0.121117066710	0.409480596059	0.404601784505	0.409386874798	0.406145687233	0.434169359627	0.123057010089	0.122238057355	0.123778799015	0.123970460374	0.122574511424	39	11	
29500000	390.535495	1	0.150034371601	0.561323788841	0.090116628736	0.128241373042	0.648352593752	0.100319461081	0.771073986413	0.050042764091	0.055151218590	-0.089171091864	0.009263701602	-0.087307343732	0.000158386353	0.918893316659	N\A	0.093705487854	0.230833346786	0.218473138343	0.228161416190	0.222445662819	0.262075157277	0.096688130587	0.095088290018	0.097218837404	0.097078567475	0.095410442090	29	11	
29550000	406.807015	1	0.307076238573	0.551012075913	0.148834582824	0.022059306052	0.330800064683	0.279571750081	0.540412588982	0.012867731065	0.065009890324	-0.006646583546	-0.027453965972	-0.112171152976	0.000124132759	0.924279846933	N\A	0.049735385962	0.159721250188	0.145704077324	0.154975192203	0.163624380507	0.196616769001	0.054180133354	0.051908367217	0.053881026491	0.058904505999	0.053612671072	40	10	
29600000	383.200059	1	0.467928692723	0.689245674992	0.058687922368	-0.008267148031	0.338346467118	-0.003725120043	0.276994867275	-0.094635258442	-0.063287259457	-0.168782624074	-0.119172541860	-0.270242814349	0.000314715303	0.920907577673	N\A	0.092166039408	0.253242213641	0.244227809490	0.266655629264	0.256855542789	0.329314578576	0.094743810834	0.093297147949	0.095690301028	0.097655644584	0.094976204499	30	10	
29650000	405.248481	1	0.215734018020	0.635919579726	0.124591751937	0.100607847637	0.358458102156	0.263265603987	0.531744214269	-0.068144243792	0.009463782354	-0.106143343355	-0.097883957938	-0.147864144319	0.000174154252	0.928708468340	N\A	0.043331956773	0.177643404235	0.159344403917	0.174818842573	0.166159247877	0.222245719854	0.050234784188	0.045947551198	0.050680757242	0.049753440269	0.047054329498	39	7	
29700000	387.215699	1	0.265156134249	0.592990757076	0.170666743787	-0.007557999042	0.374459982158	0.155739125573	0.466446054419	-0.064489150059	0.035369750068	-0.055674517688	-0.011541098710	-0.113817056749	0.000187456922	0.988566928807	N\A	0.091839926682	0.237656046252	0.224368434227	0.238358449993	0.229593988626	0.272875011984	0.094089972376	0.091921224141	0.096398863243	0.096861301291	0.093216630161	31	9	
29750000	394.485610	1	0.042921080950	0.667502855792	0.422217605200	0.258959793750	0.847187178205	0.429987938461	0.645801144553	-0.089433155201	-0.023267733693	-0.174997322836	-0.128569943953	-0.183250964558	0.000172105759	0.960859892732	N\A	0.069389982304	0.205649143230	0.191308016941	0.190786129865	0.195655903609	0.241876944648	0.073335206205	0.071715289822	0.069741957428	0.074784566241	0.071103916823	40	8	
29800000	387.469796	1	0.287162384263	0.732257482478	0.266884593441	0.056496389187	0.384831433908	0.051673098516	0.547197027112	-0.170428846597	-0.094086329817	-0.195330841681	-0.213500261936	-0.291161310311	0.000166325895	0.916756901743	N\A	0.077139812694	0.241620177015	0.232002255352	0.245197067310	0.240503308337	0.275077863634	0.080488178192	0.078935260432	0.082273691312	0.082232234350	0.079124315206	38	9	
29850000	392.925326	1	0.066833642898	0.592033690482	-0.036700748010	-0.146613517421	0.606046504150	0.384512343733	0.718171015361	-0.033591116731	0.058767050122	-0.053670694109	-0.063096088432	-0.126145997465	0.000220692422	0.927984550651	N\A	0.060674088053	0.210886617202	0.194599026314	0.201384007673	0.198593117231	0.257091224093	0.064517153508	0.062703496785	0.064245742113	0.066953888369	0.063280354977	44	7	
29900000	401.058749	1	0.286124850232	0.586052822780	-0.476563273131	-0.533240197097	0.386291307303	0.065183598275	0.675653887259	-0.053089937724	0.058651918406	-0.084456583760	-0.071954156940	-0.147785372555	0.000210173570	0.914661069453	N\A	0.052716363048	0.196786901757	0.179878762584	0.193202233199	0.183066996282	0.244606158152	0.056511627975	0.055623917014	0.059130871654	0.059305725500	0.056716568934	27	13	
29950000	389.052206	1	0.515324475068	0.519966490647	-0.379519478501	-0.379814298203	0.129483399640	0.356122529048	0.007940090871	0.114869556690	0.116667221560	0.029172126814	-0.056218543938	-0.025850262124	0.000191517508	0.912096445816	N\A	0.053007568868	0.192850279640	0.172665654326	0.188320429457	0.173526349417	0.245671187813	0.060558308117	0.055618670361	0.060207447569	0.057471074272	0.056796841499	27	12	
30000000	394.116016	1	0.299741122348	0.558588399696	-0.110374242567	-0.318344002872	0.541869021519	0.164242100604	0.324864313500	-0.002115775528	0.084062545018	-0.042667514700	0.012064894744	-0.079246214000	0.000277386252	0.919868052994	N\A	0.053444530002	0.198810429316	0.181887802664	0.189352502312	0.188119721404	0.272957380105	0.057884834696	0.056783186215	0.057146644553	0.059951578158	0.056603281516	33	12	
30050000	402.454124	1	-0.137469989301	0.724608933948	0.056269252897	-0.064311307509	0.845532045269	0.674047483274	0.733649111676	-0.116301351588	-0.059973065690	-0.173202623986	-0.194813003032	-0.235556786198	0.000149846728	0.987863452102	N\A	0.077496358951	0.209985589148	0.195411036140	0.202093862471	0.199177304929	0.244562799072	0.081605358083	0.077611380147	0.080039732733	0.081429350001	0.080031246559	27	14	
30100000	390.947718	1	-0.091110253140	0.733978865634	0.093279828229	-0.023770847294	0.678731643837	0.637943075269	0.867979241733	-0.197978634850	-0.090492945332	-0.176472170632	-0.173311919648	-0.311442780568	0.000243508384	0.927530253046	N\A	0.072763834983	0.214074313561	0.204823128722	0.233924892911	0.219762426560	0.277287678914	0.075777367106	0.074290376503	0.079085842627	0.078222601714	0.074470266353	37	10	
