Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  PAL_d1_m2-fab-006.txt
Log File Name:                   PAL_d1_m2-fab-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2211609310
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   PAL_d1_m2-fab-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     11
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.207006
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
    Beta-5                       None
    Beta-6                       None
    Beta-7                       None
    Beta-8                       None
    Beta-9                       None
    Beta-10                      None
    Beta-11                      None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Beta-5 - normal 0.00 5.00 
        Beta-6 - normal 0.00 5.00 
        Beta-7 - normal 0.00 5.00 
        Beta-8 - normal 0.00 5.00 
        Beta-9 - normal 0.00 5.00 
        Beta-10 - normal 0.00 5.00 
        Beta-11 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.72 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      12
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Beta 5	Beta 6	Beta 7	Beta 8	Beta 9	Beta 10	Beta 11	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	s.e. Beta-5	s.e. Beta-6	s.e. Beta-7	s.e. Beta-8	s.e. Beta-9	s.e. Beta-10	s.e. Beta-11	No RJ Local Node	No RJ LS Betas	
8400000	340.812512	1	0.847883894099	0.608422469034	-0.020653404651	-0.570979689043	0.183213223315	0.114793558269	0.115181270149	0.020882936986	0.042736479667	-0.122488962734	-0.068070361957	-0.094245342012	0.000550929977	0.906496738570	N\A	0.100536971710	0.284669930610	0.276303378316	0.312141413106	0.295682014739	0.400845700839	0.103122991011	0.102095927468	0.106099642345	0.106553417974	0.104509214534	30	9	
8450000	335.472781	1	0.856158112293	0.507183731299	-0.142763600182	-0.686147033946	0.060669128658	0.299009312397	0.435168688297	0.064319895589	0.143999580346	-0.075479874944	-0.039541373368	-0.063807815436	0.000409920904	0.903076126710	N\A	0.125558312229	0.313380756044	0.305053924688	0.330412739072	0.322924970096	0.398854929983	0.127330131674	0.126790176989	0.129932118155	0.130922552259	0.128778753208	41	9	
8500000	318.792762	1	1.119992818286	0.368120533312	-0.321612441555	-0.918745780450	-0.297742187143	-0.222045188169	0.152949275018	0.263187199371	0.312252223119	0.132408366803	0.147165834480	0.083349134916	0.000607504897	0.899225070208	N\A	0.111656745590	0.301899262455	0.295014762406	0.335536611906	0.326390597792	0.424179340517	0.113866558785	0.113143396155	0.117907850774	0.120128006809	0.114364281432	38	10	
8550000	340.022274	1	1.323652035818	0.575206565057	-0.575762247686	-1.002535932368	-0.707206090160	-0.328405119611	-0.388732350239	0.052654463243	0.076650894881	-0.004573376929	0.045254193441	-0.102217312014	0.000647119731	0.906942598578	N\A	0.079529244536	0.271566362931	0.262761268083	0.316699566067	0.268078211296	0.416373180985	0.083616273469	0.081297951250	0.088302252273	0.084953101627	0.084793341338	34	10	
8600000	332.354390	1	1.348822597736	0.524344615226	-0.923561965334	-1.462514308384	-1.043466586714	-0.876742150252	0.288328110334	0.150628158622	0.141328525673	-0.034761866883	0.069735693100	-0.066567903717	0.000479584831	0.911151406977	N\A	0.067049097654	0.251378489535	0.237938057161	0.271824543013	0.264747973961	0.357133640298	0.072162957666	0.068793644571	0.075082228448	0.079034468611	0.072089583055	32	12	
8650000	352.562109	1	1.427869492083	0.478923314487	-0.346401472537	-0.871876230431	-0.300979198429	0.220319618054	-0.367073193543	0.164595563321	0.216791365738	0.052820641756	0.052117900768	-0.024298305767	0.001820113371	0.923926691268	N\A	0.099479652893	0.350860185506	0.342173986896	0.380114332511	0.344283183407	0.453571572863	0.101576850207	0.100874215895	0.104992237618	0.103114267980	0.102350956945	33	16	
8700000	334.173542	1	-0.102054034204	0.659184401835	0.244953579044	-0.321531098333	0.207536123409	0.338867120115	1.533587929273	-0.023967303134	-0.007416222435	-0.124699049142	-0.097493541840	-0.227133088059	0.000487972228	0.901514849560	N\A	0.067632862906	0.241760783984	0.231359840629	0.274520539698	0.244888503156	0.361775577367	0.071787594450	0.070289963793	0.075818992728	0.077855925632	0.072884623173	32	15	
8750000	338.153318	1	1.056063842065	0.680508351108	-1.383796478602	-1.895024910208	-1.002988901097	-1.142215617829	-0.009143706466	-0.085021462574	-0.060845018845	-0.218196114754	-0.136811338315	-0.230678059329	0.000566984583	0.940132085321	N\A	0.079046800066	0.265165985423	0.255424370026	0.311423293217	0.275295815770	0.387784990231	0.081199512030	0.080466605258	0.089779650494	0.088929411755	0.079887515776	35	11	
8800000	339.676699	1	0.240339737940	0.658261985424	0.685762239974	0.109030890948	0.555871745932	0.796711120044	0.817620184885	-0.076549937300	0.003944086717	-0.097756956294	-0.031447362314	-0.176917133268	0.000483612041	0.919090258136	N\A	0.101884124553	0.282251245706	0.273407816391	0.314048525977	0.293654665677	0.391047055090	0.103495092300	0.103355286941	0.107319351868	0.110255693840	0.104826020969	40	17	
8850000	362.520792	1	0.774526316059	0.693980701587	0.216268956830	-0.341501683071	0.116473402889	0.524145551385	-0.064828758179	-0.107519147389	-0.026106433846	-0.107563218929	-0.194806891147	-0.142014107971	0.000469529643	0.932109979596	N\A	0.066342483739	0.238872558853	0.228428845002	0.252993499219	0.233811725099	0.344110760210	0.070063664994	0.069023184987	0.068056600483	0.071611264667	0.070928529000	36	17	
8900000	344.000858	1	0.472533071244	0.677359759007	0.394130489186	-0.193525513594	0.315898315785	0.730801677072	0.724851212780	-0.089224333100	-0.017733653971	-0.212254756678	-0.201493231729	-0.201179768886	0.000632936892	0.912623705179	N\A	0.098096728090	0.304636196427	0.293858722642	0.336898309826	0.301586921256	0.430696764576	0.100407007859	0.099301474203	0.105275986860	0.103763229775	0.102308274291	26	15	
8950000	338.748983	1	-0.338886033792	0.803429170347	-0.213234741946	-0.852004836970	-0.645600273941	-0.218878562902	1.329141510597	-0.212996202983	-0.117617958991	-0.314823067121	-0.184450128215	-0.342960410895	0.000432801484	0.928544586720	N\A	0.124680143690	0.411641716166	0.403308987871	0.424662794086	0.409388376338	0.476480857812	0.126716432531	0.125432075510	0.128853648758	0.130171694022	0.127007081239	35	15	
9000000	337.835758	1	0.155116980516	0.813011876727	0.280577873931	-0.223461659759	0.131515078229	0.532255152518	1.110932516830	-0.196997842878	-0.138449022772	-0.239065147034	-0.290558618828	-0.312133738693	0.000540419408	0.900312376252	N\A	0.071174706903	0.258165772175	0.246466750570	0.286941492032	0.259254614610	0.380359411309	0.075416940469	0.073816629133	0.079174499732	0.078193352562	0.076912229003	33	16	
9050000	323.848707	1	0.752284121390	0.610191131922	0.090124680925	-0.390984039252	-0.206763616289	0.170095047813	-0.304114457140	-0.035382537783	0.054182785647	-0.093454562728	-0.065046620853	-0.135690872322	0.000422476007	0.887996301645	N\A	0.085055100495	0.272294953650	0.259917728021	0.285274616382	0.283663882650	0.366750721452	0.088991486073	0.087639021534	0.089790106144	0.094173440753	0.089585049037	33	7	
9100000	346.144376	1	0.628669976685	0.726107042034	0.028778710028	-0.375563663069	0.107008443882	0.505869220527	0.235276375590	-0.102259500197	-0.087288039577	-0.179961867659	-0.227487617690	-0.155230040301	0.000432478472	0.905757391202	N\A	0.063671116527	0.235261972661	0.221756895761	0.264317242970	0.249670097863	0.338738888134	0.069183096576	0.066022968814	0.073606079122	0.077231208911	0.068037414707	39	15	
9150000	348.340655	1	1.131181438922	0.523004150797	-0.183536273846	-0.617083777908	-0.021482178127	0.100426409165	-0.458242277805	0.090606884476	0.142670413342	-0.044346354036	0.004927381007	0.014280481901	0.000531068569	0.912473196317	N\A	0.086578821841	0.266219352164	0.256867762775	0.299924396957	0.265403642359	0.387104137503	0.089385231358	0.088085199328	0.093966333666	0.092582392265	0.090873949562	35	11	
9200000	328.696714	1	1.055534529299	0.466003594595	-0.028992185936	-0.681281309361	-0.086290948913	0.059103848228	0.093619271345	0.122541560360	0.196244771884	0.013467656028	0.133642311448	-0.029029853577	0.000263979034	0.932789519528	N\A	0.129607021556	0.415129869704	0.407987311492	0.413086822835	0.411390157096	0.446237715086	0.131623780355	0.131238344905	0.132115023013	0.134320927686	0.130022207992	37	14	
9250000	349.948521	1	2.363351236805	0.139389832135	-1.374029209069	-1.543665569589	-0.987227596085	-1.011130045132	-0.963613918392	0.468790792515	0.504964407274	0.419025529158	0.467757390534	0.312901423259	0.000580262480	0.908041186668	N\A	0.102057326897	0.298911523763	0.290695333501	0.325938126150	0.302777105240	0.408501896413	0.104102973465	0.103744606182	0.106170857249	0.109172546315	0.105452858077	42	17	
9300000	334.424182	1	1.278885231995	0.313182755089	-0.634642917743	-1.140951202647	-0.556283569377	0.495139996409	0.011958361724	0.308362686792	0.378635121017	0.183986688593	0.255395285624	0.162135153502	0.000427474103	0.915717766155	N\A	0.148765505758	0.477867075680	0.473452809273	0.494170158938	0.478995198224	0.547264882914	0.149990170412	0.149981795514	0.152878449982	0.152486647673	0.151435985774	30	12	
9350000	352.211854	1	0.986860914586	0.564034022145	-0.148677122941	-0.827574162063	-0.243827644393	1.006164232723	0.311182650518	0.018464545055	0.059320763333	-0.041379921763	-0.022548969380	-0.119782113591	0.000491802605	0.900617017056	N\A	0.066872142042	0.249323801069	0.237577295501	0.274200034451	0.268526163623	0.361909380394	0.071980005429	0.069063166233	0.074969075204	0.080270889262	0.072310613812	29	15	
9400000	339.802240	1	0.692902167797	0.643070559834	-0.038744529912	-0.526359990185	-0.114246043589	0.891487085219	0.414523087050	0.023924800872	0.025399748056	-0.137855415736	-0.008730809746	-0.141876555732	0.000289258491	0.906124668873	N\A	0.089010526883	0.258883106824	0.249110720225	0.269436804292	0.266703060115	0.326716484458	0.094158249813	0.090826898251	0.092986493193	0.096052043253	0.092364804394	40	15	
9450000	353.166839	1	0.900066944514	0.583694419353	0.811054211990	0.237541710833	-0.766636311594	0.996918473595	0.247379377549	0.042512112052	0.065116079969	-0.123222267970	0.033221473261	-0.128032318507	0.000262405454	0.912192784780	N\A	0.090724348477	0.279009613425	0.268728392720	0.284011168807	0.285714345103	0.330590154786	0.093664638662	0.092437245195	0.094847901488	0.099127419306	0.093523043243	51	20	
9500000	337.997426	1	0.735640495618	0.553755036212	0.932419587977	0.480740065632	-0.998413521031	1.179342445671	0.429087435415	0.118932072215	0.089186051606	0.003895433240	0.044039273452	-0.081687632059	0.000522442387	0.910677613497	N\A	0.069980883469	0.252635468278	0.239739342978	0.278093309093	0.246583797269	0.373539387223	0.075549429330	0.071692452688	0.077204456686	0.077380134621	0.075309606966	41	13	
9550000	338.593991	1	0.287314856708	0.685788709689	1.062227651589	0.615929943069	0.465228083510	1.513889566512	0.951194796172	-0.052712869831	-0.023194730538	-0.181139227668	-0.156603425857	-0.243320087376	0.000529432934	0.911278411854	N\A	0.082650617006	0.274912962076	0.264546458030	0.298678891533	0.289196504784	0.382509199231	0.085682281366	0.084511450656	0.089392719237	0.091197928685	0.085204256900	44	9	
9600000	319.705796	1	0.765460790119	0.584520816376	-0.102269279320	-0.476643739886	0.111398961321	-0.088809158253	0.312736324064	0.076369962909	0.078431367697	-0.116636907923	0.004601682448	-0.050076691598	0.000659695661	0.973703679524	N\A	0.071661082175	0.271977100239	0.262257128592	0.293473574385	0.273339010452	0.415756539854	0.074915228861	0.073701335067	0.079541340277	0.071912399418	0.078332883599	30	8	
9650000	353.935716	1	1.230576738103	0.406611141607	0.267213931033	-0.984542542121	-0.075584640551	-0.316264545408	-0.281069310211	0.217487080968	0.270032780748	0.088513094042	0.208186352329	0.108426899199	0.000542019059	0.918082519282	N\A	0.077153468940	0.263495498054	0.251466037430	0.294677570053	0.260141647553	0.382779696008	0.080909163797	0.078881347363	0.085357378974	0.084163491906	0.081251193184	37	16	
9700000	337.573844	1	0.602026510614	0.612651944354	0.963362711977	-0.146234477406	0.196473124641	0.644204700133	0.283309937167	-0.002423035059	0.007181309058	-0.101770880827	-0.027548939550	-0.085082264830	0.000501740252	0.907805320519	N\A	0.074357649137	0.256583593929	0.243331725475	0.282833095737	0.251249979221	0.367366046473	0.078801272881	0.076478955675	0.082006495169	0.081280810049	0.077745854822	28	16	
9750000	346.113194	1	0.463137551380	0.712526349524	1.026905972167	-0.005906226295	0.536178983013	0.721999683808	0.557456398131	-0.148783966214	-0.022015798818	-0.167379499202	-0.202436690063	-0.251629923095	0.000355693437	0.898753158530	N\A	0.089060585030	0.298195972964	0.286341568884	0.309346556162	0.298642718905	0.364909509504	0.093211333759	0.090934170919	0.095188301244	0.095312554793	0.092222113340	33	20	
9800000	344.964708	1	0.633363910807	0.676820463504	0.220284364496	-0.410826860994	0.289708085950	0.541719784612	0.511175265514	-0.060866189797	-0.012002968136	-0.192944228101	-0.232278808216	-0.195881224811	0.000377333024	0.894361878424	N\A	0.062761022518	0.226947894304	0.214649176046	0.251381372289	0.229634160120	0.320261291539	0.068937711064	0.065918761562	0.071575630849	0.070436491795	0.067476876777	27	11	
9850000	350.965874	1	0.511958237462	0.904442923124	1.734749877380	1.248773598529	0.863972971332	1.228002358231	0.660643346993	-0.238330187181	-0.228683584434	-0.330807751031	-0.398811742418	-0.508017892852	0.000500263778	0.911092407565	N\A	0.068839294222	0.253432851359	0.244526140576	0.278850829410	0.246521345102	0.375329916270	0.072350350399	0.071544444748	0.073950010402	0.072994451829	0.075531016056	36	20	
9900000	346.311886	1	1.688788239167	0.573264479296	-0.251075592161	-0.888496530278	-0.961109618264	-0.661841985772	-0.472564291087	-0.006326279729	0.088853784073	-0.105179966531	-0.055541616774	-0.102757437346	0.000507040627	0.909908298432	N\A	0.122758274602	0.402080926596	0.395258552786	0.421552066882	0.397374790352	0.485018210183	0.125165807353	0.123804665378	0.127225747307	0.125630634271	0.125485076624	37	12	
9950000	338.789851	1	0.617855078087	0.602030692107	0.920368478362	0.374403927722	0.307316881230	0.525820911996	0.297548673576	-0.002283348211	0.103088666460	-0.037557292111	-0.053513443132	-0.090977240253	0.000224838367	0.902281357712	N\A	0.152471133047	0.493534075139	0.485757062509	0.499310978452	0.488371575098	0.515846997367	0.154692842540	0.153550444619	0.155407314385	0.155848419700	0.154261531198	40	10	
10000000	324.461797	1	1.118387648347	0.332734374330	0.639875300032	0.064235794090	-0.158104523266	-0.318028542168	0.902442292996	0.285465157538	0.386311507610	0.178792489235	0.235497586694	0.130428239996	0.000513575577	0.900865857980	N\A	0.108846411761	0.312581347499	0.302829342420	0.324267331642	0.323223247818	0.410645640880	0.110515283213	0.110809366641	0.112188954375	0.116542612992	0.112955928179	36	13	
10050000	337.320005	1	0.707945267315	0.632094742254	-0.061180096974	-0.402493429131	-0.467631523496	0.180329410702	0.338727108404	0.013005811430	0.029675626448	-0.099223171572	-0.090350090998	-0.179446727257	0.000428449285	0.895181029184	N\A	0.065431754561	0.241156521665	0.229115685958	0.257562244139	0.251057910024	0.344865034941	0.069419403482	0.068283447260	0.072166394106	0.075423412618	0.070325606091	38	13	
10100000	340.699018	1	0.196735796308	0.657779869648	-0.095005229518	-0.481060181953	-0.739546446687	0.344305469018	1.072921018864	-0.068149831666	-0.031902873760	-0.164030094560	-0.094923651642	-0.188928648106	0.000585501598	0.901992217451	N\A	0.110587191752	0.314919824706	0.305646708106	0.328702096415	0.318751145108	0.429316469812	0.112537817539	0.112194704541	0.113406940043	0.117936886204	0.114187777500	31	13	
10150000	320.434345	1	0.376341311064	0.539958535068	0.425389617074	-0.248753091825	0.685872108664	0.477171429993	0.833732863120	0.059812020956	0.144990249376	-0.036858020276	0.023286146005	-0.056864988279	0.000375975004	0.896606298522	N\A	0.105180494001	0.335144194385	0.327347348587	0.351555221342	0.334059705966	0.412354064086	0.107149114234	0.107191584273	0.110368671741	0.111824892132	0.108804479827	42	9	
10200000	336.508756	1	1.162765958847	0.546368844384	-0.562352494040	-0.953562824204	-0.455813840310	-0.326652903044	-0.106010941220	0.089332594586	0.094634871708	0.006438727606	0.076189995018	-0.027999984014	0.000472518984	0.897764453381	N\A	0.079360065651	0.260830413336	0.250899221124	0.284180266689	0.278401849450	0.365628838398	0.083089303959	0.081697021538	0.086029022573	0.090024920148	0.083024092849	40	9	
10250000	341.911709	1	1.902973010635	0.810249974186	-0.959062502583	-1.585251190358	-1.405672674237	-0.466073157743	-0.904063586757	-0.219750278546	-0.148067567631	-0.284676657792	-0.260760980563	-0.245344208457	0.000129529797	0.925055752052	N\A	0.083689107926	0.425549309775	0.419322622129	0.437841590725	0.432232698697	0.434845133479	0.086516508466	0.085071498443	0.089492929244	0.090908760847	0.086183860161	50	15	
10300000	353.802760	1	0.769118316684	0.577692238288	-0.499729026849	-1.063681858553	-0.135328933127	0.039130288744	0.562164639074	0.029939591878	0.045607317515	-0.041025144767	-0.021638867956	-0.109710032764	0.000426911171	0.922986529664	N\A	0.069340177394	0.263458097661	0.229934992441	0.262540264271	0.229196040825	0.340776586981	0.072359452355	0.070974623121	0.076678405757	0.073189505145	0.074037228467	50	18	
10350000	357.592792	1	0.737766983544	0.573823439743	-0.270551016669	-0.701435965033	0.110458049820	0.130767857946	0.676338140578	0.063829672265	0.082768080832	-0.072708260602	-0.010535384635	-0.099816901398	0.000512216586	0.926156710860	N\A	0.080712820091	0.274902125877	0.267191888436	0.297700320573	0.271690262443	0.388428213895	0.083207379520	0.082722720987	0.086419784365	0.084730891072	0.082703205318	33	21	
10400000	349.185925	1	1.178617333601	0.444382311084	-0.361233554992	-0.840257249766	-0.473849048349	-0.204552065918	0.069573174131	0.175497661434	0.177917334998	-0.031889341827	0.137228568886	-0.006854040247	0.000489094698	0.926203322784	N\A	0.084322571170	0.284269508322	0.274376752902	0.314647510968	0.282828235085	0.392060621439	0.086929309852	0.085423959866	0.087986323476	0.090212570620	0.089415438359	52	12	
10450000	342.339484	1	1.367129818792	0.495253641320	-0.128203971254	-0.779622961249	-0.449606345084	-0.191643154423	-0.375146607522	0.143389994931	0.196800196942	0.002909949814	0.095989742765	-0.093410735673	0.000577874360	0.904195295478	N\A	0.056789108585	0.222843845742	0.207822312034	0.262675039810	0.213217732710	0.366691982292	0.060835906087	0.059497998365	0.068654876852	0.064595409375	0.065370702426	35	17	
10500000	361.641386	1	0.550372835406	0.476457379786	-0.772958636139	-1.283384397161	-0.828335357148	-0.610887100987	0.241522975730	0.181336280463	0.162423230472	0.126409294495	0.064442028736	0.029426457385	0.000430235488	0.935184614940	N\A	0.048437311995	0.174229762695	0.160357100074	0.167205619605	0.190643447269	0.278143456434	0.051273359518	0.051594008679	0.052151129368	0.060876415712	0.055206863232	40	17	
10550000	334.484560	1	0.596402508973	0.567391444902	-0.535582369348	-1.068186046398	0.442108876038	-0.348237879383	0.249018579622	0.033793411122	0.084533317960	-0.061261911083	0.028123313217	-0.088972840227	0.000533717741	0.907289462822	N\A	0.071863137121	0.259716206296	0.247899567314	0.287501527710	0.250386220332	0.380645404913	0.075452336451	0.074077816281	0.080475063702	0.076844613763	0.078502779245	39	13	
10600000	338.294540	1	1.115604206981	0.440801484226	-0.421190392994	-1.144722865511	-0.193463960047	-0.550164054624	-0.096019614892	0.151668079718	0.214336705494	0.100628290425	0.171553806345	0.030297839621	0.000466123188	0.901818788197	N\A	0.100852580391	0.341458963692	0.332332060567	0.352668638764	0.338675390513	0.427462694448	0.103045188445	0.102744395138	0.105607692140	0.107093411133	0.104614607698	44	13	
10650000	338.299576	1	1.298584412402	0.381666615839	-0.694418687525	-1.102812128251	-0.330360822831	-0.343355091033	0.037446034447	0.234649967578	0.213952218334	0.113429529775	0.109143088764	0.105683509122	0.000452390494	0.911646125199	N\A	0.132976449442	0.375527667334	0.370087337832	0.396361915031	0.388226722275	0.456524206242	0.134550072572	0.133893437856	0.137743676759	0.138379179926	0.136351884760	43	14	
10700000	332.554873	1	2.276988678346	0.496511513816	-1.195999612510	-1.796788976398	-0.797952062383	-0.400784733738	-1.319273275048	0.102217055855	0.186378022932	-0.003424163590	0.003615931424	-0.030723846018	0.000417144509	0.923127583142	N\A	0.064460651154	0.236352344389	0.225140009580	0.256173187702	0.250371419952	0.332787468815	0.066989068994	0.066246963771	0.071444878799	0.074948112239	0.071379503514	36	14	
10750000	339.965062	1	1.776056627349	0.652255790334	0.042599875050	-0.509229855956	-0.221763008673	0.132314674740	-0.992678255637	-0.045627727425	-0.018233757892	-0.128872737893	-0.089190647024	-0.133812490455	0.000033496150	0.905259238421	N\A	0.068676629477	0.252578936533	0.238130947961	0.276486984015	0.242356905915	0.326764640226	0.072976985015	0.070918661324	0.076784351154	0.074403134865	0.074148448326	45	16	
10800000	331.650986	1	1.130850142183	0.478516495946	-0.358452472440	-0.753976384121	-0.439273484269	-0.097685826363	0.038014906485	0.168374536146	0.173552047638	0.043872754757	0.098587678221	-0.056866328291	0.000165898083	0.902394230620	N\A	0.078452632415	0.233860208265	0.221644128311	0.317554014372	0.227898178842	0.305238955985	0.082278210841	0.080591932971	0.094834993689	0.085007976081	0.081815118596	51	10	
10850000	358.601905	1	0.338926932567	0.748171041021	0.404979431642	-0.086919001392	0.778026665378	0.668949811894	0.689107182228	-0.110897840844	-0.093707501460	-0.302862513292	-0.194201212615	-0.245338059246	0.000175605140	0.919231619830	N\A	0.068761056894	0.244629202835	0.233587573244	0.261600044002	0.236929515961	0.352279156421	0.071498395329	0.070855001850	0.079913360617	0.073389994687	0.073855883548	35	11	
10900000	342.475982	1	0.396572156528	0.752867345119	0.544853552838	0.002436769808	0.683461963851	0.539126449868	0.484099846262	-0.094895555567	-0.087654825509	-0.265277261040	-0.161616881514	-0.245025150983	0.000159829664	0.909754687774	N\A	0.070719339372	0.207538578357	0.193626623568	0.226477555386	0.199848928362	0.252425646417	0.075081002777	0.073056744707	0.075831832128	0.075104821222	0.076716751271	48	11	
10950000	338.745294	1	0.263601758423	0.873069446750	-0.368662617113	-0.730770160228	0.454568845616	-0.143264077614	0.821508237708	-0.246635317397	-0.223949105986	-0.346215359706	-0.331520679017	-0.325126440740	0.000448699127	0.911268142763	N\A	0.082246767072	0.286984693200	0.276560009211	0.306432253975	0.279287223241	0.379903294655	0.085123089389	0.084351315316	0.088420354298	0.086610294429	0.086251524553	39	14	
11000000	353.807402	1	0.887431627168	0.540348524879	-0.911886966033	-1.452424775136	0.015008311742	-0.720793735034	0.236524835586	0.114970932123	0.155608174983	-0.075686371574	-0.006964212981	-0.043612183478	0.000130944631	0.924639790587	N\A	0.083182167976	0.317888253752	0.306746979938	0.320012363394	0.316284584155	0.325803655995	0.087455651303	0.085389127808	0.087611193181	0.089968231036	0.084329339150	32	17	
11050000	341.597763	1	1.525754638085	0.221194780606	-1.756647722944	-2.238601791685	-0.766228812311	-1.236972298294	-0.296725718535	0.402389942388	0.421232690245	0.336864647365	0.299857022879	0.236105391780	0.000383308277	0.894951117811	N\A	0.065035536816	0.242677242304	0.228088274599	0.258079349500	0.251386288376	0.363400295175	0.072224347087	0.067487406898	0.072198113345	0.075738485312	0.070320892219	28	17	
11100000	340.916160	1	0.890765491264	0.597330948070	-0.943082869485	-1.275996772482	-0.124355650728	-0.384080049192	0.070303276455	0.006870258658	-0.010001395775	-0.167928473647	-0.042334613652	-0.113546175894	0.000409082169	0.898965774879	N\A	0.115246903351	0.304078049389	0.296394380842	0.322084963964	0.312234148277	0.387424380695	0.117826764265	0.116609318488	0.119498940512	0.120846388822	0.118097177637	42	20	
11150000	343.361550	1	0.356316709751	0.661015028560	0.140551836872	-0.330320503648	0.570737986740	1.013163289852	0.931844322528	-0.046657463041	-0.004231394569	-0.236877281482	-0.207542703303	-0.192284631737	0.000951087523	0.940963384125	N\A	0.087381676407	0.562565604827	0.558045782438	0.571902444430	0.568101728972	0.680682002471	0.090132143047	0.088124493984	0.092210874671	0.093717920900	0.091747496795	45	14	
11200000	355.125500	1	0.523537663311	0.488727938888	0.380642836484	-0.136484101072	0.290033914912	0.391445313938	0.667743611227	0.134022899915	0.143546935867	0.024619203684	0.086518506081	-0.010403932869	0.000342229102	0.913434344282	N\A	0.086856994149	0.311117083042	0.302680905252	0.320747118885	0.318318193949	0.378632632493	0.089745943017	0.088378941298	0.091145738270	0.093889019655	0.090841735958	39	12	
11250000	349.163794	1	0.810783472212	0.401040460951	0.138264902373	-0.549274169067	0.117130906946	0.111735718149	0.194515106552	0.201662948192	0.301817104776	0.076632264397	0.162345256573	0.107163420669	0.000131203383	0.906249717216	N\A	0.078039953052	0.288738925953	0.278725437203	0.296287180513	0.291496710237	0.429310647932	0.081703343359	0.080067961940	0.082756763041	0.085026264424	0.083331606213	29	15	
11300000	330.968836	1	1.133065742037	0.458537219353	0.083021124832	-0.545416715855	0.022288833430	0.560468296239	-0.012201167516	0.112330895335	0.225119092640	0.090709144993	0.034176176937	0.011759769933	0.000054778071	0.951578820344	N\A	0.083610333652	0.291333726673	0.281078302508	0.299692653176	0.298744033177	0.355860910862	0.086031853257	0.084191975422	0.088307629706	0.092462100285	0.088611285312	37	11	
11350000	336.890982	1	1.303662314586	0.450146136626	-0.500790719109	-0.953033799242	-0.111553832438	-0.167112779286	-0.463440895449	0.199987907208	0.214877147958	-0.016585182211	0.067827759234	0.058219092253	0.000103790592	0.914233714666	N\A	0.052328221630	0.175507092455	0.173454044222	0.193082944734	0.179828578180	0.206426810929	0.055263401078	0.057069106596	0.060929718286	0.061872583593	0.057054281757	46	12	
11400000	323.359523	1	1.250121876857	0.410655169056	-0.249190497737	-0.869604568982	0.139321791538	0.157661403915	-0.606236509657	0.201828586600	0.217189873486	0.021918383145	0.097636279120	0.124581570423	0.000388729126	0.905431162751	N\A	0.041443983620	0.238173690137	0.214223875594	0.230193852195	0.221971655188	0.312265438250	0.046170757339	0.044857812879	0.051978226831	0.056482880767	0.050429973773	38	7	
11450000	343.261098	1	0.798323831530	0.412045096522	-0.156661640434	-0.715773349722	0.200113642582	0.024727871934	0.500844083855	0.215451224164	0.251364247284	0.118019048589	0.130825253257	0.057935548721	0.000468326089	0.916499734644	N\A	0.089571723441	0.265256613620	0.254611130376	0.287634678307	0.276460635326	0.365070318490	0.093919429132	0.091419543100	0.095482818406	0.095530802873	0.090643963679	35	14	
11500000	339.160157	1	1.136327383984	0.610777291416	-0.242465844989	-0.839232076020	-0.527776951183	0.176710807299	0.044296339386	-0.009930074195	0.048819860291	0.045891688275	-0.110935473899	-0.156255042961	0.000182024045	0.907858655401	N\A	0.081767237568	0.239005797053	0.219546750328	0.221304595040	0.251871573320	0.263782409484	0.086192561173	0.083473862812	0.086027357010	0.091707300817	0.085447666606	35	16	
