Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  NEO_d1_m9-fab-003.txt
Log File Name:                   NEO_d1_m9-fab-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3570562011
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   NEO_d1_m9-fab-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.036913
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.86 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	
25700000	656.632856	1	-1.827076553905	1.647760970982	-0.059008657531	-0.244534834711	0.030312730989	0.000104402395	0.994893186211	N\A	0.061869570288	0.006979417793	0.029749998399	0.004428456796	46	4	
25750000	670.686103	1	-1.632054606612	1.504898149279	-0.039956344556	-0.179491543119	0.019133244904	0.000040041325	0.992747772836	N\A	0.052588439212	0.005494815928	0.027224395096	0.003762006604	42	4	
25800000	652.748852	1	-1.702932976508	1.584833478543	-0.048294763212	-0.237175517220	0.025844918638	0.000023369133	0.994773450076	N\A	0.049777466781	0.004964749043	0.026210040136	0.003413611586	37	4	
25850000	666.397002	1	-1.275821603360	1.307012233421	-0.020865620430	-0.099259403356	0.009188270847	0.000002992138	0.994386976775	N\A	0.046016958169	0.005217053140	0.021383580566	0.003152468541	52	4	
25900000	656.415712	1	-1.805426599227	1.669649374598	-0.063692011186	-0.233550221708	0.031792320475	0.000022697570	0.992472175115	N\A	0.066296256692	0.008086285359	0.030315632734	0.004850831077	43	3	
25950000	655.525602	1	-1.550768836663	1.536361595289	-0.045584247992	-0.196062008189	0.024911937010	0.000021548002	0.993005508842	N\A	0.054803072974	0.005957602243	0.027304421135	0.003922482773	34	5	
26000000	672.112828	1	-1.366479899747	1.369148565203	-0.026460238765	-0.124875745948	0.012001943432	0.000032560184	0.993944710808	N\A	0.050604714734	0.004952481943	0.025720597679	0.003274158648	38	3	
26050000	660.909627	1	-1.758442939255	1.519174369312	-0.041549841808	-0.149872654019	0.014059976702	0.000021295844	0.993124408037	N\A	0.054200620338	0.005601961554	0.026762082766	0.003683998460	48	3	
26100000	661.053527	1	-1.636693459144	1.482803170476	-0.038456060716	-0.179293064480	0.018739171438	0.000047262359	0.993185500803	N\A	0.053490147541	0.005529426817	0.027324311848	0.003685508642	33	4	
26150000	664.728015	1	-1.618558832520	1.488213276741	-0.039178076813	-0.168308748232	0.017636149612	0.000027093984	0.994992850743	N\A	0.051943304075	0.004975954751	0.027510601448	0.003437381526	34	3	
26200000	680.225573	1	-1.544965000342	1.417166474520	-0.030954645780	-0.145063169689	0.015686597149	0.000056092703	0.993832708205	N\A	0.049561031252	0.005332371691	0.023456803527	0.003366575882	43	4	
26250000	668.677758	1	-1.523482157447	1.386108525186	-0.027534801003	-0.117787937639	0.009881584881	0.000021212105	0.993346361443	N\A	0.051500864900	0.005322849158	0.026991397074	0.003694516616	52	4	
26300000	659.570056	1	-1.578761563027	1.468128804394	-0.034036092891	-0.165478211876	0.014345256721	0.000065073218	0.993452712558	N\A	0.053254584356	0.005487363582	0.027199330326	0.003625538493	31	4	
26350000	659.493278	1	-1.474638804471	1.423892837474	-0.033157615457	-0.145984933833	0.014610691751	0.000050302527	0.993746553799	N\A	0.057594910050	0.006082144049	0.029350685976	0.004039609326	48	3	
26400000	662.869031	1	-1.549915532326	1.452013022867	-0.035849179216	-0.147803488674	0.014995458141	0.000062405534	0.993866787540	N\A	0.053273430284	0.005433456905	0.027197539786	0.003671356243	47	2	
26450000	663.202830	1	-1.523995810135	1.409678703069	-0.029381316149	-0.113202192623	0.009046492262	0.000044447592	0.994753773996	N\A	0.047133649976	0.004488388808	0.025213958141	0.003167754707	45	3	
26500000	677.847329	1	-1.690899895220	1.549864203606	-0.048025979505	-0.187230215197	0.022494724275	0.000027567780	0.995619786968	N\A	0.054232438422	0.006548969497	0.024309457017	0.003958201310	51	3	
26550000	666.797057	1	-1.573987954656	1.472271629412	-0.037830746803	-0.150350754331	0.015470328235	0.000029710744	0.993819190840	N\A	0.053007637708	0.005320279103	0.026482740299	0.003497042603	40	3	
26600000	678.437209	1	-1.677217586421	1.533510512273	-0.043229903288	-0.194272540482	0.020695652745	0.000021471980	0.994286109965	N\A	0.054581484867	0.005570993785	0.027406951273	0.003669022632	40	4	
26650000	663.925299	1	-1.328355354256	1.334794505424	-0.024568091398	-0.116192273312	0.013159622360	0.000053546851	0.994542746640	N\A	0.051585298400	0.005013537398	0.027277426321	0.003459883829	34	4	
26700000	654.666133	1	-1.625175718770	1.522461025341	-0.040044144233	-0.200840895414	0.020066068009	0.000056868757	0.994222948426	N\A	0.058387313562	0.005975544720	0.029348283449	0.003947592090	41	2	
26750000	664.546039	1	-1.305170962855	1.282942071088	-0.018651459144	-0.068256310437	0.005192317739	0.000065232562	0.993528232164	N\A	0.051786808527	0.005539008722	0.026501744096	0.003703203083	40	4	
26800000	668.065149	1	-1.610280507710	1.486358395033	-0.041964041504	-0.149313143820	0.016689495806	0.000015356952	0.992154046366	N\A	0.062579013190	0.007239418881	0.028960268278	0.004290202401	35	3	
26850000	663.010184	1	-1.671237662043	1.519427594847	-0.040515322302	-0.177854980654	0.016561641876	0.000062741671	0.992962308694	N\A	0.055666519159	0.005780525674	0.027774952857	0.003821611141	34	3	
26900000	667.415431	1	-1.380968358085	1.333285764861	-0.021835788948	-0.088341730582	0.005024181758	0.000044406140	0.993744864804	N\A	0.053830347256	0.005279294439	0.027219745519	0.003493845819	42	3	
26950000	661.873087	1	-1.530970962299	1.426841509964	-0.033694287249	-0.140058594074	0.016256988926	0.000042875512	0.993209404394	N\A	0.059752699700	0.006829206345	0.028788749521	0.004335662343	39	3	
27000000	657.501637	1	-1.611719420221	1.483900921606	-0.037201563911	-0.171022375244	0.016988354145	0.000069076603	0.993510682493	N\A	0.059030106394	0.006496518775	0.028163660675	0.004022379893	39	3	
27050000	657.521728	1	-1.279893120812	1.314075447425	-0.021955302589	-0.096590018446	0.008602841107	0.000057333931	0.993972644458	N\A	0.057153284189	0.006358640025	0.028226490753	0.004144702902	51	5	
27100000	668.266197	1	-1.619409599617	1.517479030565	-0.041047663723	-0.194753015006	0.020607074883	0.000040605245	0.992038953861	N\A	0.053280497429	0.005752993511	0.026347323108	0.003651988484	38	4	
27150000	664.818414	1	-1.539745103864	1.461967185740	-0.037061102786	-0.152940854321	0.018159653964	0.000069795055	0.993299295212	N\A	0.055384978681	0.005686743307	0.028121294128	0.003787831836	42	4	
27200000	677.757477	1	-1.555762290016	1.493273847934	-0.041410670422	-0.192438286679	0.022663916096	0.000056584758	0.993879528182	N\A	0.060618998364	0.007332132455	0.028786811278	0.004596509472	40	5	
27250000	652.806952	1	-1.405302336338	1.351448752010	-0.023225257517	-0.118661109870	0.009953899516	0.000021501003	0.994640957389	N\A	0.050479274128	0.005239103703	0.025464726197	0.003520717411	47	3	
27300000	676.248685	1	-1.182711242992	1.218182417950	-0.011312533096	-0.045085213723	0.000241400055	0.000030547572	0.993125784691	N\A	0.050104215761	0.005220469539	0.024219896627	0.003326394657	44	5	
27350000	658.070161	1	-1.483007797996	1.405018810069	-0.030266980519	-0.156282573648	0.016483361410	0.000054394578	0.994239428580	N\A	0.047923785208	0.004883554973	0.025224037218	0.003390164391	40	3	
27400000	655.233588	1	-1.364967589840	1.332795757519	-0.019960295673	-0.106620774325	0.007221288002	0.000047225445	0.992550998566	N\A	0.055230692680	0.005624015240	0.028299658452	0.003795221959	47	2	
27450000	648.234483	1	-1.814016782262	1.668030622646	-0.060498948662	-0.261635020022	0.033693428404	0.000027897558	0.992599299376	N\A	0.058960710655	0.006761667286	0.028874742497	0.004240873206	50	2	
27500000	660.933485	1	-1.454451990969	1.432595091430	-0.031416962931	-0.155062679960	0.014628342728	0.000136243988	0.994281193481	N\A	0.054249612016	0.005357565929	0.027385092141	0.003516395671	37	1	
27550000	663.672954	1	-1.380889886384	1.381491297549	-0.025781302552	-0.141044908977	0.012368804702	0.000039407777	0.992897460822	N\A	0.053399495265	0.005416937517	0.027546191014	0.003585186529	43	3	
27600000	660.068449	1	-1.426339288469	1.417152763656	-0.030512859360	-0.149613743026	0.013844417053	0.000049598460	0.994186314462	N\A	0.054112350046	0.005257493011	0.027915034235	0.003561223472	53	2	
27650000	670.256274	1	-1.393338541529	1.392178047056	-0.029169122964	-0.108937748913	0.008059021717	0.000053107967	0.993443294410	N\A	0.051078945671	0.005226023279	0.026426905894	0.003617612354	41	4	
27700000	674.751110	1	-1.353332440347	1.399858091444	-0.027402472003	-0.135477851229	0.011617358132	0.000054516754	0.993645857621	N\A	0.058783395106	0.006763390824	0.027474013043	0.004207073551	44	4	
27750000	648.822051	1	-1.442877208966	1.418208406540	-0.030903486283	-0.127035404412	0.013944008108	0.000042427294	0.991631490595	N\A	0.056841311908	0.006499159066	0.027713977266	0.004187230565	51	2	
27800000	665.746226	1	-1.303815031929	1.351482662560	-0.027677746707	-0.110541349306	0.012558000482	0.000069151279	0.994181940900	N\A	0.053444411373	0.005350967796	0.026627466220	0.003482023730	42	4	
27850000	665.418775	1	-1.399073808328	1.406587666006	-0.029366819313	-0.141562177948	0.014048959970	0.000077271136	0.993228294398	N\A	0.050447412572	0.005236351617	0.025812154526	0.003552418880	32	4	
27900000	664.491028	1	-1.260524480996	1.364390699079	-0.026779196444	-0.123718832258	0.012668167236	0.000057354754	0.993796851954	N\A	0.052381713051	0.005247593571	0.027113898117	0.003450199760	37	8	
27950000	670.458100	1	-1.445375150484	1.468235421797	-0.037753416321	-0.142817278913	0.015899516848	0.000148022939	0.993490328941	N\A	0.051977764036	0.005446908432	0.026446254897	0.003525810560	32	4	
28000000	659.377763	1	-1.376023494192	1.389001249603	-0.026819895324	-0.138208082617	0.012219205092	0.000028308634	0.994862101023	N\A	0.052205193986	0.005000906985	0.027306992207	0.003385911292	42	4	
28050000	654.337962	1	-1.429766242242	1.416322544787	-0.029050607469	-0.121235891978	0.009003913904	0.000021784462	0.993390441380	N\A	0.053833655807	0.005799186498	0.027514106802	0.003893414180	40	3	
28100000	670.226057	1	-1.503884120682	1.465835207954	-0.035386011003	-0.159942973620	0.015649429171	0.000078541480	0.994744576317	N\A	0.051190062798	0.004981712384	0.026387245907	0.003331636429	43	3	
28150000	656.320696	1	-1.713497928720	1.589469828754	-0.052874330040	-0.199219046253	0.025128520706	0.000032580079	0.993089046188	N\A	0.060951134989	0.007063077198	0.030054296933	0.004521634149	45	3	
28200000	656.081212	1	-1.678415765168	1.568944003972	-0.044631327229	-0.230944218801	0.025280193634	0.000041308159	0.992159071704	N\A	0.058911353304	0.006184727021	0.029990100141	0.004013019250	35	3	
28250000	666.458565	1	-1.621846197419	1.505747869403	-0.039957973377	-0.180619634754	0.019215622566	0.000040385070	0.993635233986	N\A	0.053981406831	0.005549532065	0.027672114574	0.003757433156	48	4	
28300000	669.507945	1	-1.730545612067	1.568501578637	-0.046297812009	-0.195725086169	0.020200271424	0.000033885522	0.993835268089	N\A	0.052191814497	0.005701216128	0.024478279729	0.003554201137	43	3	
28350000	655.520562	1	-1.303360144772	1.320137971148	-0.019622849368	-0.122891262909	0.010259075935	0.000130369845	0.993511655896	N\A	0.055472011258	0.005501540025	0.028493119956	0.003686636555	44	3	
28400000	660.453512	1	-1.500915106370	1.415439117127	-0.031552619214	-0.136481418047	0.014769643487	0.000114147348	0.992585280674	N\A	0.054834881494	0.005559784153	0.028798520407	0.003839383764	36	3	
28450000	670.653976	1	-1.515344095003	1.423087220546	-0.030468429763	-0.143370665762	0.012510178725	0.000061612039	0.994670752181	N\A	0.047943113711	0.004828744835	0.022591071094	0.002915136780	42	3	
28500000	651.329321	1	-1.606425826457	1.476721829936	-0.036019896671	-0.179023881200	0.017437524327	0.000118153241	0.995248419710	N\A	0.047031566413	0.004503618774	0.024523307969	0.003101234711	39	2	
28550000	673.671640	1	-1.802993280735	1.583028488618	-0.049274439139	-0.200280726468	0.022206911034	0.000021596304	0.994155535713	N\A	0.054408312703	0.005850749993	0.027461354071	0.003873256515	34	5	
28600000	666.114432	1	-1.691736733759	1.529498708260	-0.045995203880	-0.171949343237	0.020211572836	0.000045858084	0.993361570643	N\A	0.059872624754	0.006861451976	0.028185730329	0.004245391259	46	4	
28650000	668.946135	1	-1.369495334292	1.299170545193	-0.018867315551	-0.078800153857	0.006509423327	0.000098360606	0.993446558837	N\A	0.047935673580	0.005211630216	0.023624972704	0.003556164490	42	2	
28700000	657.918333	1	-1.437416368422	1.387628614669	-0.030207897241	-0.118015244907	0.013167022022	0.000045237400	0.993655407183	N\A	0.056716945674	0.005866510200	0.028646436127	0.003884591975	49	2	
28750000	650.781965	1	-1.621253688404	1.534120657774	-0.046061298542	-0.166396349320	0.020047047346	0.000026738540	0.992103126818	N\A	0.063940107708	0.007283682493	0.030970579465	0.004630722008	42	2	
28800000	655.451683	1	-1.608330562382	1.523123126075	-0.041656288721	-0.187902344100	0.018849172419	0.000036429064	0.992896115469	N\A	0.054415225352	0.005495142105	0.028409286951	0.003770696753	44	3	
28850000	654.699720	1	-1.536420689759	1.456025626186	-0.036159711985	-0.143321542050	0.016415109748	0.000020944612	0.992658328956	N\A	0.054079699658	0.005979679952	0.027459636649	0.003959345218	48	2	
28900000	661.426758	1	-1.405588918280	1.354432577826	-0.026968441067	-0.100233306396	0.010528714834	0.000038132473	0.992200633957	N\A	0.051497984340	0.005287772840	0.027305410174	0.003679582490	33	2	
28950000	664.961256	1	-1.445478763161	1.404980053028	-0.028789309298	-0.131096406775	0.011981256191	0.000046820045	0.994659172448	N\A	0.049845918960	0.004869118649	0.025953779848	0.003327186518	41	1	
29000000	670.718088	1	-1.512073694882	1.418303028375	-0.031690638714	-0.137364293444	0.014774014004	0.000017904285	0.994017627956	N\A	0.053428601579	0.005393476110	0.026945167825	0.003516662145	39	4	
29050000	660.415139	1	-1.420728787806	1.314019624370	-0.019619243283	-0.083746810372	0.005744678833	0.000060403491	0.994339674173	N\A	0.050214495786	0.005072520318	0.025482506805	0.003381864293	33	4	
29100000	667.537778	1	-1.568243069853	1.406237717261	-0.028164035592	-0.139269859604	0.011880003321	0.000018006621	0.994589486017	N\A	0.051711012233	0.005147027167	0.026225401598	0.003379835133	44	4	
29150000	660.633187	1	-1.605594226555	1.484030914031	-0.039875644882	-0.171816178458	0.021125018003	0.000036683576	0.993174740213	N\A	0.055597564140	0.005952148355	0.027992319251	0.003906053676	31	3	
29200000	665.311331	1	-1.613012396375	1.524272641520	-0.046585067690	-0.196296582380	0.025900484528	0.000052812469	0.993752247942	N\A	0.059392739528	0.006880426835	0.028145696972	0.004337873275	36	3	
29250000	658.930193	1	-1.400965845033	1.339977417769	-0.019737813087	-0.109596770398	0.007070377841	0.000047865633	0.993612779533	N\A	0.052780690943	0.005308102627	0.027181608320	0.003622304934	49	4	
29300000	658.348018	1	-1.442520532369	1.423532190202	-0.031740359394	-0.132610975050	0.011716438355	0.000044182066	0.992283497484	N\A	0.055704925390	0.005824198540	0.028563389075	0.003961114027	39	2	
29350000	664.786706	1	-1.382861511802	1.380874624212	-0.030936001161	-0.145543491933	0.019132025524	0.000024321061	0.992670231712	N\A	0.054428324029	0.006026887264	0.027216647674	0.004128895019	39	3	
29400000	658.126647	1	-1.518878149677	1.429159837384	-0.033416187390	-0.139325489441	0.014518467860	0.000010106722	0.993367319377	N\A	0.056439092232	0.005622216005	0.029043498270	0.003748024340	42	2	
29450000	676.138836	1	-1.503824346167	1.412025332551	-0.030779787221	-0.113557839026	0.010592438211	0.000046086026	0.993657658312	N\A	0.050535406634	0.005292464303	0.026395374201	0.003619072140	37	4	
29500000	661.810953	1	-1.242087508763	1.246757942112	-0.014798571201	-0.076014444257	0.006588103106	0.000044859441	0.993148180638	N\A	0.053807416571	0.005438049999	0.027712494502	0.003705852537	35	3	
29550000	647.862755	1	-1.404856720779	1.382960286616	-0.029795351719	-0.135946538207	0.015975330000	0.000017378990	0.991091176857	N\A	0.054199416320	0.005605076077	0.028394799294	0.003856000066	41	1	
29600000	653.121175	1	-1.320081599221	1.365384547512	-0.026542747977	-0.121436040819	0.011960115525	0.000015252249	0.993047908577	N\A	0.054525626018	0.005659435452	0.027902038693	0.003793437835	44	1	
29650000	650.402416	1	-1.353666621557	1.359357862518	-0.023607769363	-0.127131026230	0.011076204934	0.000011769546	0.992409111663	N\A	0.055094819595	0.005532903358	0.028226752726	0.003683163984	46	2	
29700000	659.198332	1	-1.316252514819	1.313336385723	-0.021103089849	-0.091988054679	0.008431928978	0.000022340635	0.992244984248	N\A	0.056147305270	0.006037241858	0.027514435998	0.003848887983	42	1	
29750000	663.932596	1	-1.553551895885	1.492542620403	-0.041968582801	-0.163987247458	0.019599382185	0.000039144401	0.993856481197	N\A	0.052742585925	0.005452418815	0.026731500786	0.003604706789	41	4	
29800000	669.193010	1	-1.665492778893	1.540451279751	-0.041334265874	-0.186312326925	0.017817164295	0.000074545649	0.993883372498	N\A	0.054719342751	0.005604602676	0.027747601445	0.003761318387	43	2	
29850000	660.203332	1	-1.437380120105	1.354852322024	-0.023857394234	-0.100229982988	0.007070581680	0.000132427451	0.994474828024	N\A	0.049866582814	0.005137511642	0.023682909799	0.003229182088	55	3	
29900000	665.142454	1	-1.441298020984	1.410099338065	-0.032155834225	-0.153239212748	0.017024393958	0.000028474589	0.993416502590	N\A	0.053212019020	0.005434307987	0.027092691947	0.003628097006	36	4	
29950000	669.809151	1	-1.650964566555	1.523948210479	-0.041374542511	-0.181600529322	0.020107492436	0.000054515800	0.993358405806	N\A	0.051867679219	0.005421194826	0.026962506964	0.003711872759	39	6	
30000000	669.486987	1	-1.589473919063	1.510263500549	-0.041320168268	-0.190149545407	0.020190770981	0.000045293017	0.993325031532	N\A	0.053020384167	0.005480689662	0.026991855715	0.003792642773	50	3	
30050000	674.513454	1	-1.662011671760	1.566135197594	-0.048596626964	-0.207887607251	0.024435722766	0.000007554322	0.993923350706	N\A	0.056623799831	0.006546567213	0.027514792810	0.004158019042	34	4	
30100000	645.794066	1	-1.394684856893	1.407397205293	-0.031512056509	-0.145752884566	0.012856398997	0.000023773593	0.994830407049	N\A	0.060683314589	0.006450360053	0.029589003579	0.004218860535	47	3	
30150000	671.061721	1	-1.457643495989	1.370504624775	-0.026816029405	-0.119826878365	0.011794997764	0.000019292409	0.993968246598	N\A	0.050879510640	0.005167452564	0.026266212884	0.003551974165	38	4	
30200000	653.883980	1	-1.412008805299	1.330915629707	-0.024055526891	-0.072173515274	0.005599313073	0.000019078741	0.992328932059	N\A	0.054671163340	0.005859615828	0.026378733181	0.003740579925	43	4	
30250000	670.571755	1	-1.640526855330	1.479440486539	-0.037555798660	-0.149543700577	0.015190767616	0.000031192543	0.994456804989	N\A	0.047949900951	0.005184331281	0.022991299942	0.003289690972	36	5	
30300000	662.097415	1	-1.619737804913	1.521299157268	-0.044499177670	-0.167132863109	0.019491616892	0.000028331930	0.993800461978	N\A	0.062207089865	0.007241745424	0.028844572217	0.004430566980	55	2	
30350000	676.058890	1	-1.576641287020	1.471580649114	-0.037109327110	-0.145477354642	0.013857923360	0.000032089313	0.994451158252	N\A	0.049353255765	0.005193887835	0.025461189318	0.003550753412	49	5	
30400000	682.482977	1	-1.547777511515	1.465735937380	-0.038889218406	-0.139509836729	0.015652915953	0.000017567164	0.993684783980	N\A	0.058178253944	0.006794648417	0.027461640521	0.004134809638	39	7	
30450000	663.623008	1	-1.462745878887	1.392269842711	-0.029536953477	-0.123923333082	0.014353084585	0.000013067408	0.993735706857	N\A	0.051792236017	0.005354786447	0.026642053111	0.003656581740	36	3	
30500000	666.263153	1	-1.442484329385	1.428962188039	-0.032949544807	-0.136816745105	0.015225894654	0.000043722304	0.993364920185	N\A	0.058053209909	0.006773369217	0.026913538445	0.004136891925	49	3	
30550000	654.145749	1	-1.361130895130	1.351840596926	-0.023608376255	-0.106681983879	0.009530736232	0.000059378183	0.992238273836	N\A	0.055006434934	0.005793581836	0.027933383764	0.003916882529	41	2	
30600000	677.540131	1	-1.611168151283	1.481886822896	-0.038234557331	-0.184835067020	0.021886247030	0.000032582709	0.993340097548	N\A	0.052153944220	0.005406411803	0.027140504467	0.003702605222	34	4	
30650000	678.308624	1	-1.747791395099	1.557771960649	-0.044813294687	-0.206030739685	0.022969347565	0.000021875678	0.993983676800	N\A	0.052169268972	0.005363084867	0.026908492323	0.003645559427	37	4	
30700000	667.469651	1	-1.534924975782	1.419727144169	-0.031067483219	-0.151258436412	0.014946011389	0.000027283639	0.994260119650	N\A	0.050714070727	0.005019874285	0.026386923926	0.003473722686	40	3	
30750000	680.014425	1	-1.468575479674	1.389155129967	-0.031043091693	-0.122240935508	0.013101496671	0.000024207910	0.994821674954	N\A	0.047530050833	0.005255421155	0.020347904342	0.003155350582	50	3	
30800000	647.383902	1	-1.488824386088	1.390054390370	-0.028298894827	-0.136664485595	0.014608961295	0.000039427115	0.992789798602	N\A	0.051304573876	0.005566501257	0.025805535179	0.003790705611	39	3	
30850000	680.738994	1	-1.626432712870	1.465014278145	-0.034666800835	-0.147238496196	0.012372493915	0.000036081651	0.994244435467	N\A	0.048309523203	0.005006713542	0.024200072328	0.003375212781	41	4	
30900000	655.423312	1	-1.546731518654	1.430458745344	-0.030437424339	-0.150538347696	0.012896824324	0.000052368052	0.992071013018	N\A	0.053673762782	0.005664084529	0.027723529147	0.003792190009	41	3	
30950000	672.659632	1	-1.464329075447	1.385127868414	-0.028352349133	-0.106215039950	0.008678310583	0.000028242891	0.993887407859	N\A	0.051545352083	0.005190322544	0.026857280011	0.003542648846	42	3	
31000000	672.173520	1	-1.451697300941	1.405695981950	-0.030523531180	-0.146978679444	0.014034343305	0.000047580801	0.993758050844	N\A	0.052895783704	0.005396210293	0.026581938480	0.003678932033	48	3	
31050000	671.082503	1	-1.531347048983	1.440494797227	-0.038564241948	-0.129300990541	0.015985260429	0.000028182609	0.993331577378	N\A	0.057046483004	0.006189969379	0.028816900432	0.004152665351	34	4	
31100000	667.167577	1	-1.397478824957	1.297735534805	-0.018559058582	-0.094063775696	0.007839206842	0.000019481432	0.994408645350	N\A	0.049746950367	0.004985179637	0.025659323007	0.003383085995	44	3	
31150000	663.366513	1	-1.665096027973	1.494149824842	-0.042240198778	-0.146602918793	0.017177544234	0.000035453086	0.992858027501	N\A	0.052345417609	0.005571391573	0.026403686515	0.003683428570	44	3	
31200000	661.569521	1	-1.497335072486	1.445428111412	-0.035115750262	-0.153009871093	0.015587153193	0.000083199501	0.995045276279	N\A	0.056940634061	0.006120604986	0.028049053485	0.003963065327	40	3	
31250000	663.354691	1	-1.385434064699	1.329602227334	-0.019678740334	-0.101725223466	0.007172745834	0.000058133688	0.992828629258	N\A	0.058303756753	0.006793658190	0.025995445415	0.004020941215	44	2	
31300000	664.777064	1	-1.477409243457	1.489940801753	-0.037803891641	-0.163363270889	0.016351276243	0.000079167190	0.993300870489	N\A	0.053764167714	0.005595844341	0.028394644793	0.003929918570	39	4	
31350000	673.566934	1	-1.487452336243	1.414783015414	-0.029857504467	-0.122409445032	0.010847111011	0.000038760594	0.995563157828	N\A	0.050712645831	0.005630910150	0.023782834673	0.003776283620	43	6	
31400000	640.231911	1	-1.713101197053	1.614992216018	-0.049259432567	-0.226185964827	0.022226282175	0.000060455336	0.993950480020	N\A	0.054072604128	0.005571040208	0.028147891488	0.003751355820	44	2	
31450000	678.240649	1	-1.604174553582	1.469587921895	-0.036443580138	-0.153760981201	0.016032673329	0.000045385131	0.992661248475	N\A	0.054598553532	0.005961929793	0.027457566749	0.004000410162	44	3	
31500000	657.359473	1	-1.542115591528	1.423563245118	-0.031083318201	-0.158470326553	0.015958192182	0.000061267205	0.992816426584	N\A	0.057716958944	0.005664089125	0.029668327169	0.003820422332	33	4	
31550000	674.054740	1	-1.464526094875	1.398188295134	-0.030310915119	-0.132015532770	0.013718590853	0.000065625882	0.994798502533	N\A	0.048666358053	0.004916563125	0.025343116934	0.003307169888	45	4	
31600000	671.136534	1	-1.479121362586	1.397153613315	-0.027331036938	-0.108575652989	0.007877782033	0.000068077739	0.994162852284	N\A	0.051602908336	0.005066185358	0.027116913742	0.003485237839	36	5	
31650000	664.795231	1	-1.632699051122	1.540636396637	-0.046328466612	-0.183303398527	0.020833101456	0.000032498003	0.993065192711	N\A	0.056859671990	0.006356933879	0.028171289020	0.004157408326	41	4	
31700000	643.713054	1	-1.523947061100	1.457519363897	-0.033947138052	-0.139284357881	0.012549996740	0.000027087668	0.994142176809	N\A	0.053024820297	0.005192059093	0.028238398005	0.003618890249	41	5	
31750000	662.240368	1	-1.410923603879	1.395068638769	-0.029474408729	-0.132501989794	0.013354465297	0.000041237189	0.992864774017	N\A	0.059495576546	0.006683356012	0.029176006656	0.004276322673	47	4	
31800000	670.228242	1	-1.556799582238	1.514347549408	-0.038286369029	-0.181371999021	0.017194346861	0.000028562440	0.992975214022	N\A	0.053424039623	0.005296519540	0.027482873304	0.003591606455	48	6	
31850000	670.927377	1	-1.711452972692	1.597453270443	-0.048992442107	-0.233574517728	0.026023745942	0.000024084336	0.993461862664	N\A	0.051835053740	0.005388326656	0.025697394340	0.003544615593	39	4	
31900000	670.019326	1	-1.687179027107	1.568847108234	-0.047361882340	-0.191026912388	0.021808172591	0.000022890675	0.992959154640	N\A	0.069807759453	0.008227536465	0.032869539668	0.005090288480	39	5	
31950000	656.360275	1	-1.489390902140	1.454465104708	-0.035414547656	-0.178354529812	0.021801261890	0.000023491016	0.993045936224	N\A	0.062652409287	0.007155351711	0.030389545917	0.004513358223	35	3	
32000000	650.443989	1	-1.486028488444	1.471085011899	-0.038310681788	-0.160845650174	0.017703319762	0.000027934702	0.994877347895	N\A	0.059436359808	0.006919299497	0.027935433344	0.004392952702	44	3	
32050000	658.593879	1	-1.476222872007	1.427518875981	-0.030970557021	-0.124363784712	0.010961995750	0.000027135816	0.992941002921	N\A	0.055941896486	0.005982872185	0.028158145684	0.003950525030	42	2	
32100000	647.535069	1	-1.659025536677	1.491879165231	-0.039529461689	-0.176347557779	0.020546966210	0.000015504825	0.991731152232	N\A	0.057843416921	0.005965531005	0.030425426077	0.004126124725	47	3	
32150000	654.905848	1	-1.466091653279	1.393290208151	-0.034095349856	-0.103826649600	0.012759529776	0.000051968970	0.992297460996	N\A	0.061748596101	0.007261745479	0.029652518526	0.004690608166	46	3	
32200000	658.814736	1	-1.569209192128	1.459934811867	-0.035124692594	-0.153436857310	0.014788059034	0.000071166546	0.993205983022	N\A	0.053505904899	0.005522428005	0.027121875163	0.003642215013	37	3	
