Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MOB_d1_m7-VR-004.txt
Log File Name:                   MOB_d1_m7-VR-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3272397505
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MOB_d1_m7-VR-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Branch	No RJ Local Node	
8250000	221.115873	1	-1.056970961047	0.840947602327	0.197552200554	-0.030307711188	0.000661978705	0.881362651171	N\A	0.063301203148	0.044911668307	0.008010231145	45	22	
8300000	229.132798	1	-0.994979725564	0.808887736992	0.176262637985	-0.016592908381	0.000940063163	0.901240265162	N\A	0.060888029778	0.053943891480	0.007309710780	48	33	
8350000	217.747064	1	-0.908499628284	0.737601245840	0.258554258268	-0.026452468163	0.000828652034	0.892299406501	N\A	0.057441611144	0.054082347190	0.007244540230	39	24	
8400000	225.733279	1	-0.948391871308	0.675308399946	0.461853759990	-0.063595149913	0.000443287650	0.881812407082	N\A	0.071224524961	0.063437690744	0.008733787801	46	36	
8450000	215.451337	1	-0.601187888925	0.501878200879	0.562662625079	-0.064130032683	0.000568561606	0.877645233243	N\A	0.063848149887	0.062170179535	0.009021931988	48	29	
8500000	220.432979	1	-0.870367538449	0.684207625920	0.405922870594	-0.065275587171	0.001002109513	0.866587347149	N\A	0.072874252351	0.061103291313	0.008656079494	46	23	
8550000	218.776579	1	-1.257508285348	0.884758133664	0.243668463216	-0.040422872457	0.000574038002	0.887599861089	N\A	0.065774578849	0.057687477434	0.007753773544	43	27	
8600000	222.470779	1	-1.190470341562	0.798694681482	0.348262028015	-0.050749862348	0.000661691824	0.868000938046	N\A	0.074837834862	0.063844830266	0.008194559382	50	21	
8650000	237.858101	1	-1.340486888632	0.900562944089	0.258262643953	-0.056820936980	0.000737658435	0.898705776149	N\A	0.059816691032	0.043458144689	0.007515591783	46	26	
8700000	214.048097	1	-0.959109593815	0.739615203568	0.339795885376	-0.051382939451	0.000676224180	0.872568852021	N\A	0.066688054888	0.059636696028	0.009341831832	47	31	
8750000	231.436806	1	-0.921494541213	0.754039081077	0.223181637586	-0.020384359144	0.001116425916	0.899351942954	N\A	0.057762908452	0.047933570039	0.007502873423	37	30	
8800000	233.546586	1	-1.076263181665	0.873313023110	0.230142713622	-0.043422184244	0.000485031926	0.895782603495	N\A	0.058988700152	0.051891503076	0.007722240080	60	38	
8850000	227.233951	1	-0.949042922146	0.689180926932	0.335531376870	-0.038288333500	0.000488382671	0.877008546639	N\A	0.071049986842	0.057044016862	0.008858221621	39	28	
8900000	221.804228	1	-0.707104605100	0.586762840238	0.419095242931	-0.051084917326	0.000539644198	0.857490874239	N\A	0.071057580196	0.058321281271	0.008641345061	39	21	
8950000	221.411465	1	-1.426487912396	0.963039042781	0.162864701788	-0.035513658498	0.000538151031	0.872885498719	N\A	0.070049142683	0.061872189642	0.008870887367	44	25	
9000000	213.256837	1	-0.967384679799	0.766629855282	0.294406597149	-0.040137345542	0.000405318614	0.871915154909	N\A	0.076108964503	0.067643197499	0.009625407272	62	27	
9050000	232.808291	1	-1.344867018978	0.930913454721	0.256341802951	-0.059662644407	0.000530269423	0.949367948210	N\A	0.045877936407	0.028051608794	0.007377108360	50	30	
9100000	222.116651	1	-1.094511731161	0.797183513829	0.315030373594	-0.053691458807	0.000560181162	0.918594482390	N\A	0.053099510282	0.036050511125	0.006884775647	49	24	
9150000	209.176044	1	-1.110449873189	0.803541283558	0.299155881492	-0.044604532808	0.000456946517	0.877899506318	N\A	0.067678635224	0.054409168514	0.008575845768	58	24	
9200000	210.918919	1	-1.185077578470	0.877056866887	0.183799181587	-0.035838037402	0.000660658119	0.869623750431	N\A	0.073984280434	0.066008328218	0.008954674240	61	27	
9250000	237.062863	1	-1.222276810476	0.878532346993	0.231094602038	-0.037412433203	0.000684539099	0.956829139546	N\A	0.042247912391	0.024918509138	0.006110657715	43	29	
9300000	230.503590	1	-0.879227445058	0.721710096941	0.340838635002	-0.044682241129	0.000522975678	0.878128005300	N\A	0.069840488959	0.059967704112	0.008366955785	44	27	
9350000	242.699180	1	-1.090194163603	0.795662947156	0.265332680152	-0.038899291303	0.000407664178	0.894612623871	N\A	0.067456589565	0.059957575676	0.008039899241	61	31	
9400000	205.259120	1	-0.976697506488	0.751611866787	0.319147799931	-0.046398571403	0.000667477774	0.864183380285	N\A	0.076309061190	0.066188239788	0.008372255784	40	34	
9450000	237.851989	1	-1.339568528846	0.946858550514	0.162821000675	-0.043931426905	0.000730231419	0.879515364333	N\A	0.065307286938	0.055730034914	0.007658976830	53	33	
9500000	220.460792	1	-1.132904589004	0.917258589526	0.229439399513	-0.058311153160	0.000570025871	0.895575514145	N\A	0.059561652097	0.044568531012	0.007591705311	38	37	
9550000	214.757901	1	-1.293420707348	0.919855636251	0.184622820167	-0.043244430723	0.000625964503	0.864334609799	N\A	0.071895241433	0.065396420290	0.009064007943	36	31	
9600000	252.725046	1	-1.151746574385	0.788541069996	0.309210116257	-0.044400476177	0.000557136850	0.897547028386	N\A	0.061977077905	0.053193395330	0.008357592023	44	35	
9650000	233.327315	1	-1.281272940886	0.823795060438	0.343267773868	-0.059677089826	0.000694204312	0.897007032334	N\A	0.076490065653	0.059084220369	0.007905048442	45	32	
9700000	227.134624	1	-1.058130294370	0.780260740406	0.279620476853	-0.043378980265	0.000730012025	0.902975341194	N\A	0.055049676204	0.041260779530	0.006788596212	37	31	
9750000	222.245462	1	-1.277463351055	0.867843211642	0.309146396805	-0.060551831953	0.000554357544	0.883363057604	N\A	0.073552632641	0.067990008541	0.008730065722	54	27	
9800000	233.187065	1	-1.001989832732	0.802624781736	0.224786066214	-0.035628703726	0.000435873023	0.883878407124	N\A	0.068882674273	0.061487047937	0.008163575734	46	28	
9850000	229.313011	1	-1.007856666073	0.840604937808	0.186663418732	-0.031979364092	0.000532490411	0.875110948421	N\A	0.068502085233	0.057424507649	0.008464223770	53	33	
9900000	242.896874	1	-1.155930454864	0.871309489632	0.259977039154	-0.050030576178	0.000455319986	0.946498514678	N\A	0.034879739587	0.026847122262	0.006822180430	47	35	
9950000	230.825581	1	-1.012126726969	0.762003968357	0.287440107856	-0.041461385520	0.000535015066	0.903850476538	N\A	0.060052685355	0.045112935929	0.007470782334	44	37	
10000000	223.515085	1	-0.810701293249	0.698957119807	0.368788399595	-0.050486595293	0.000317431435	0.879699615909	N\A	0.065414489797	0.056103603842	0.008617005160	51	35	
10050000	237.932001	1	-1.151330431933	0.856523788482	0.285840190488	-0.053868470008	0.000354979755	0.967280970426	N\A	0.025009732953	0.016783207224	0.006040034480	43	47	
10100000	226.280717	1	-1.083266629662	0.792155854189	0.348288525733	-0.065140036807	0.000441681970	0.903033565103	N\A	0.063114894866	0.042870455430	0.007743851333	55	29	
10150000	227.166145	1	-0.900963894826	0.727005625046	0.349098910920	-0.057126356198	0.000546188265	0.875337494843	N\A	0.064100592006	0.052015483181	0.007732137281	52	32	
10200000	211.634636	1	-0.818419090276	0.703580639776	0.359034389954	-0.043576044052	0.000569333118	0.880189529088	N\A	0.070107109718	0.059192987057	0.008127429059	53	29	
10250000	227.810981	1	-1.188785033990	0.877514820327	0.288282072372	-0.052917714718	0.000374685129	0.901146706580	N\A	0.055386251100	0.041785971930	0.007475542002	51	31	
10300000	221.021625	1	-1.191289350980	0.866281731200	0.274044341813	-0.055519601931	0.000519978522	0.888242790498	N\A	0.053132142717	0.044945482010	0.008521642815	49	41	
10350000	229.722834	1	-0.911045822594	0.712773410681	0.354137305350	-0.050555473229	0.000657352520	0.904829821091	N\A	0.060718065817	0.042656064717	0.007552943606	55	24	
10400000	234.142793	1	-1.227573249837	0.872242019417	0.268362302703	-0.052518886496	0.000492495847	0.938712083628	N\A	0.050189218221	0.031574264962	0.007139438343	52	27	
10450000	227.338765	1	-1.350664312279	0.932564631816	0.202465865109	-0.045137170794	0.000587018982	0.870853230927	N\A	0.070699717503	0.061888226692	0.008096208318	43	29	
10500000	247.898265	1	-1.141773666988	0.841008084869	0.268044825051	-0.047512398243	0.000645714352	0.899821086663	N\A	0.069424437212	0.057761528440	0.007697854370	41	38	
10550000	210.754271	1	-1.031474255447	0.865961294481	0.195764686615	-0.044714605614	0.000514309004	0.874873286082	N\A	0.071944239851	0.061487208080	0.009203585658	46	26	
10600000	222.404061	1	-0.977512553200	0.771346159375	0.249270107598	-0.030247463620	0.000989109696	0.860900522838	N\A	0.072674004547	0.063043576810	0.008743516252	42	31	
10650000	226.618355	1	-1.189453701113	0.920732736503	0.204586914322	-0.043440034650	0.000453236989	0.907343158683	N\A	0.062996551160	0.045315880698	0.007359191351	37	29	
10700000	210.482536	1	-1.449061265339	0.997539673362	0.146933088844	-0.037459735600	0.000664645123	0.862039947447	N\A	0.077347339053	0.068501243037	0.008698002115	46	22	
10750000	223.740318	1	-1.234212116266	0.879903455246	0.355426224746	-0.076223276473	0.000552738401	0.860630619793	N\A	0.077351926328	0.068289989960	0.008786103002	49	23	
10800000	232.004634	1	-0.946673137231	0.777774672856	0.295414016975	-0.037616387996	0.000985818367	0.904260864981	N\A	0.056711355507	0.049686095955	0.007438811713	55	30	
10850000	229.730071	1	-1.114744872706	0.844081270527	0.262081113723	-0.046756268917	0.001261507237	0.925580663521	N\A	0.048548600802	0.034152353772	0.007249000639	41	43	
10900000	219.589525	1	-1.142262978854	0.847041639016	0.209275205866	-0.032295709489	0.000578845306	0.896132997149	N\A	0.054680601872	0.044029941870	0.007079720829	50	25	
10950000	230.987253	1	-0.940812062891	0.808165332844	0.205019507362	-0.025461979420	0.000465019613	0.877137856277	N\A	0.072017532920	0.063087483215	0.008544349279	43	25	
11000000	219.218460	1	-0.902037424930	0.707345359238	0.407844409902	-0.058234063980	0.000518150337	0.873362429301	N\A	0.075095667308	0.066627442813	0.008441390672	46	29	
11050000	233.900453	1	-1.004031466284	0.791259282317	0.336079107892	-0.055084927152	0.000430235102	0.917045504212	N\A	0.057952394631	0.039300696160	0.007445613617	48	30	
11100000	242.721117	1	-0.959574922413	0.754388612623	0.301520358540	-0.040243155102	0.000575637273	0.888084908293	N\A	0.057495406838	0.048546577218	0.007630798293	50	32	
11150000	227.365016	1	-1.292111986757	0.918561881051	0.214957034149	-0.046743161311	0.000411154135	0.884501044746	N\A	0.062674103160	0.055139493605	0.008096921046	41	31	
11200000	243.165517	1	-0.912029234368	0.742258591541	0.308743048265	-0.046465358725	0.000545027287	0.901063809093	N\A	0.063423642413	0.048999260721	0.007379597799	53	29	
11250000	231.203412	1	-0.943344858265	0.704996390979	0.346193666513	-0.036177972270	0.000551695036	0.881801720132	N\A	0.069192816108	0.061409101368	0.008504157086	45	28	
11300000	221.101873	1	-0.934771773692	0.789090630384	0.250937021802	-0.032593531860	0.000223094941	0.902717972794	N\A	0.052771578917	0.039097830104	0.006989726264	42	38	
11350000	242.569577	1	-0.717236150129	0.662496947066	0.319842843310	-0.036290097658	0.000556511793	0.904497455792	N\A	0.055121038982	0.045704098895	0.006909629422	52	25	
11400000	211.602516	1	-1.136952984042	0.765534660435	0.414535650396	-0.066575818791	0.000670612656	0.859391997737	N\A	0.070624548116	0.060709525332	0.007987160969	42	23	
11450000	220.253634	1	-0.851768545497	0.701815911541	0.356841840338	-0.052581338003	0.000531701593	0.899931816378	N\A	0.064353282788	0.050374605309	0.007913725769	46	33	
11500000	221.310853	1	-1.020129953791	0.754341585743	0.320937144444	-0.044510441372	0.000730293585	0.873130036652	N\A	0.081288493744	0.070123503987	0.008434054660	41	25	
11550000	223.648549	1	-1.115927746128	0.774780995796	0.386623114359	-0.073951295088	0.000545846618	0.905865572603	N\A	0.061655639884	0.042103153062	0.007055632164	47	27	
11600000	220.969028	1	-1.043909630025	0.796529930154	0.301891555513	-0.049545000633	0.000473446740	0.917916629164	N\A	0.051282158544	0.035338753064	0.007015042994	50	24	
11650000	212.220258	1	-1.217905670715	0.877661534095	0.221279351701	-0.038812097486	0.000646961300	0.885855850347	N\A	0.065729743524	0.052815140284	0.007952477792	55	23	
11700000	222.799061	1	-1.079360039299	0.811516041530	0.277295272746	-0.042527004714	0.000521407957	0.894188474937	N\A	0.060608155693	0.047956368410	0.007922997468	53	22	
11750000	225.736047	1	-1.182606141502	0.879448275353	0.153947229217	-0.025169759703	0.000495587208	0.892196471262	N\A	0.078846369081	0.065173769364	0.008177864297	47	27	
11800000	232.875066	1	-1.116748998688	0.847792226537	0.279725411671	-0.049308913435	0.000639007522	0.942295538609	N\A	0.046582304461	0.029737550233	0.006445218774	47	32	
11850000	235.359648	1	-0.914036767994	0.745213915843	0.310843301468	-0.043807215842	0.000347535586	0.875703058010	N\A	0.072654883819	0.062672929081	0.008611536503	45	33	
11900000	226.429410	1	-1.167972855503	0.843779424261	0.303658025382	-0.050606152273	0.000356824387	0.873564304821	N\A	0.066020834897	0.054124172304	0.008188195657	51	20	
11950000	220.383403	1	-1.285897417107	0.905889474819	0.240872755502	-0.048502234907	0.000986222319	0.875960435442	N\A	0.074470533252	0.066714769532	0.009296070685	57	29	
12000000	231.724544	1	-1.058719055928	0.759937110186	0.346610940892	-0.056193195077	0.000969716541	0.892851575116	N\A	0.080249073963	0.068688243584	0.008743360387	55	27	
12050000	231.179094	1	-1.033129592337	0.740976201475	0.233753862240	-0.024252466286	0.001149349613	0.894479871948	N\A	0.065967989607	0.055265844864	0.007145803284	43	20	
12100000	219.137596	1	-1.149050336950	0.812260928414	0.309387731705	-0.054471876952	0.000599627900	0.895238831110	N\A	0.067433121364	0.057593413496	0.007996490265	54	33	
12150000	233.287063	1	-0.979871296941	0.795213089125	0.295950801016	-0.047109374130	0.000475190210	0.889868499051	N\A	0.063067968519	0.055206039363	0.008183461772	38	26	
12200000	217.681103	1	-0.946369209520	0.705997195388	0.308750034815	-0.033808073518	0.000687624626	0.858985641532	N\A	0.080593064457	0.071269902938	0.009466599685	52	32	
12250000	218.195799	1	-1.146256224315	0.886842677963	0.258423317381	-0.051766766632	0.000505501977	0.914461869877	N\A	0.068824871268	0.057421739106	0.007615285842	48	31	
12300000	228.280627	1	-1.035249805909	0.780142539301	0.319655928776	-0.045441671640	0.001159397496	0.900302349239	N\A	0.058136040430	0.044219830709	0.007979871855	49	34	
12350000	242.051698	1	-1.020383505797	0.831688448806	0.292929018589	-0.060025109400	0.000705378594	0.879626308468	N\A	0.058896832707	0.048606884275	0.008340174413	54	26	
12400000	230.715722	1	-1.034140824506	0.745704944482	0.358252804595	-0.053446765964	0.000620749093	0.866656785282	N\A	0.072247502053	0.063527284482	0.008879914941	38	35	
12450000	230.841210	1	-1.084991707061	0.775779196485	0.345883063273	-0.050234489627	0.000523276763	0.908530249997	N\A	0.033192235359	0.038137673128	0.007521709567	45	31	
12500000	221.397450	1	-1.578733827350	1.027780469293	0.222095967541	-0.066649378240	0.000573102139	0.912746512221	N\A	0.061957634621	0.053671153971	0.007870330646	61	26	
12550000	230.490066	1	-1.015387952874	0.791378914286	0.280458102956	-0.051645721948	0.000919429529	0.855844718165	N\A	0.075628458275	0.067346716669	0.008961285844	58	24	
12600000	219.919202	1	-1.234977364753	0.897675684082	0.220166726007	-0.041444008483	0.000739101273	0.908769817745	N\A	0.057350429428	0.042719728472	0.007365700001	36	27	
12650000	237.457275	1	-1.108824770528	0.834576405298	0.283117349845	-0.046335197083	0.000791386843	0.917544565963	N\A	0.055072956662	0.047243369403	0.007266536310	36	33	
12700000	240.316595	1	-1.067059429184	0.794732352576	0.264680408656	-0.041149007223	0.000462466557	0.904643256629	N\A	0.055723276533	0.039922522924	0.007048665407	52	34	
12750000	213.923436	1	-0.999551814369	0.764185874778	0.337549515611	-0.049398643418	0.000512460027	0.875190514483	N\A	0.070452881864	0.062915202637	0.008382440250	53	28	
12800000	240.046695	1	-1.164605498594	0.859278367630	0.286036835419	-0.054055053428	0.000422730960	0.907572421158	N\A	0.054789812862	0.042575546237	0.007775946519	50	37	
12850000	225.483633	1	-1.010726072262	0.762577641459	0.367542338919	-0.061433702492	0.000587044171	0.860898692993	N\A	0.082148740477	0.070994029662	0.009305009301	47	31	
12900000	233.044750	1	-0.732129478669	0.672556888489	0.334297293580	-0.041394451808	0.000712301565	0.893039995718	N\A	0.060289863725	0.047613046694	0.007575629941	52	32	
12950000	216.694657	1	-0.967353000084	0.735529378635	0.348369713937	-0.043551239691	0.000311717861	0.891773075422	N\A	0.068295223315	0.061483686467	0.008456949643	51	31	
13000000	234.873358	1	-1.266148681031	0.911849059110	0.180555076348	-0.028462147758	0.000934708175	0.902641718203	N\A	0.058551924778	0.044141378898	0.008104308519	51	37	
13050000	236.463562	1	-0.878384854983	0.728424489921	0.288665160670	-0.033002827786	0.000464856749	0.887321072862	N\A	0.071524555944	0.061432213789	0.008281019312	53	36	
13100000	227.777104	1	-1.409064488193	0.944823692111	0.226731311923	-0.049614815876	0.000320405668	0.919555203203	N\A	0.053393092926	0.040925824468	0.007215340337	48	36	
13150000	225.431534	1	-0.983242493503	0.763977530965	0.309009840142	-0.043683255108	0.001103085109	0.890293898552	N\A	0.069503266566	0.062216580764	0.008552548448	41	31	
13200000	246.504830	1	-1.267405212725	0.847358954888	0.268770093333	-0.048688120381	0.000398659198	0.896542148355	N\A	0.055677688012	0.048017875814	0.007799532860	53	22	
13250000	244.521559	1	-1.399563079642	1.027201744570	0.092164275586	-0.035060171679	0.000458612828	0.895017873424	N\A	0.060485780250	0.050164332025	0.007447820547	43	27	
13300000	222.867851	1	-1.170193641880	0.934194888210	0.103110433769	-0.025656797828	0.000483482240	0.882327695116	N\A	0.065730362942	0.057140066482	0.008898534421	44	20	
13350000	233.097295	1	-0.861511838294	0.667000912538	0.414277877742	-0.052908810879	0.000497210583	0.873870817067	N\A	0.068334812911	0.059954179957	0.008586286871	45	28	
13400000	226.523982	1	-0.879734035717	0.735021938601	0.262048699621	-0.029962359143	0.000481348059	0.916314777050	N\A	0.053292599165	0.035809706928	0.008163674740	39	29	
13450000	224.501911	1	-1.170455502097	0.885905246745	0.230588106349	-0.042471112817	0.000783004689	0.885595212706	N\A	0.062233016492	0.054202186069	0.008089880748	46	29	
13500000	229.311293	1	-1.162662196751	0.848646624046	0.232065022727	-0.039406311589	0.000508551725	0.887955322330	N\A	0.066699727485	0.056171027852	0.008355745569	57	35	
13550000	226.005464	1	-0.988278492566	0.780423678600	0.282985518026	-0.041827215799	0.000749914462	0.868588208359	N\A	0.078833394888	0.068786870457	0.009066060363	43	26	
13600000	218.079488	1	-0.923505604595	0.743148809383	0.230134281068	-0.016489046385	0.001277048132	0.905337022782	N\A	0.058524005367	0.049858791776	0.007468566914	48	30	
13650000	217.232738	1	-1.218351581225	0.877980351136	0.213874521208	-0.037413786193	0.000511780967	0.905979385296	N\A	0.056778606878	0.039280271127	0.007577865674	45	29	
13700000	224.947256	1	-1.276967896582	0.893946987928	0.302174066670	-0.067056541183	0.000586401906	0.881755210487	N\A	0.071430830682	0.062275144456	0.008629112185	46	16	
13750000	243.885708	1	-1.121231634225	0.814812445121	0.321940884241	-0.054041667120	0.000354827226	0.942865410941	N\A	0.056412258190	0.041572993369	0.007809767060	60	27	
13800000	225.508295	1	-1.155157099871	0.835215634591	0.265139463499	-0.041759610501	0.000470035146	0.908450493156	N\A	0.065751671703	0.051900357625	0.007960493193	43	23	
13850000	222.287739	1	-1.032604915551	0.834200446836	0.269431502814	-0.044243056002	0.000536445837	0.871136440290	N\A	0.072152915989	0.064038278796	0.008779974918	42	20	
13900000	226.478347	1	-1.194747523456	0.876748935551	0.281157012955	-0.052710636260	0.000501991695	0.923302844767	N\A	0.051247813642	0.034014363830	0.007321289470	44	25	
13950000	247.966965	1	-0.997085817172	0.747309846864	0.316161052227	-0.040906116824	0.000528750015	0.899290772684	N\A	0.066695859493	0.058315016961	0.007618743109	43	35	
14000000	236.470129	1	-1.021780355331	0.830883975813	0.223826288828	-0.036336479631	0.000432220526	0.891073849368	N\A	0.070237365761	0.059778442758	0.007365251848	51	29	
14050000	221.285137	1	-1.060107854801	0.827292160224	0.263421728772	-0.047046167733	0.000710129827	0.874103400822	N\A	0.069589447917	0.065126148191	0.008303739643	41	31	
14100000	216.609934	1	-1.039366590232	0.856780454565	0.252218422077	-0.046343652666	0.000387975869	0.903860157625	N\A	0.059867248406	0.043216811572	0.007545091281	40	23	
14150000	223.045253	1	-1.328412253267	0.964636222410	0.235732018852	-0.054442128124	0.000439868464	0.901794022791	N\A	0.056675832206	0.043271865968	0.007740785553	54	29	
14200000	236.313117	1	-1.193178065367	0.843171846297	0.241641980425	-0.035424268887	0.000521103274	0.908543405617	N\A	0.065388574504	0.059498595745	0.008191112111	33	30	
14250000	222.429326	1	-1.076051524623	0.806645278625	0.385590219955	-0.058625823909	0.000337392333	0.899461898492	N\A	0.072113794976	0.061779060056	0.008601997234	38	31	
14300000	226.284722	1	-0.975569269547	0.760242431682	0.303550620962	-0.042673897141	0.000332505507	0.933968231359	N\A	0.062535172209	0.057723698176	0.007725704929	46	36	
14350000	226.195710	1	-0.962927486131	0.777710427023	0.271106662537	-0.039828955054	0.000729394195	0.904180423608	N\A	0.057569886822	0.040530423371	0.007660199263	42	31	
14400000	205.579763	1	-1.247156847287	0.854164144247	0.330874146325	-0.066793944755	0.000411585165	0.853489823183	N\A	0.075412981291	0.069602006185	0.009687271844	47	31	
14450000	224.569490	1	-1.156325504110	0.832638608625	0.285048159004	-0.045288125369	0.000694701708	0.881308901360	N\A	0.068334024284	0.061243839479	0.008628083744	38	38	
14500000	221.733360	1	-0.767466484737	0.656214353423	0.364859824099	-0.044637329416	0.000509937538	0.891346172506	N\A	0.059767309974	0.051926732891	0.007425549785	45	38	
14550000	230.901838	1	-1.372146580588	0.971079242377	0.251607927650	-0.066446340548	0.000576576248	0.904194378545	N\A	0.059568256512	0.043123155098	0.006913969847	45	31	
14600000	224.928404	1	-1.055341021236	0.759739949239	0.348037492266	-0.052920732053	0.000738473014	0.921998868771	N\A	0.049185170427	0.035643170512	0.006585790301	45	28	
14650000	235.514378	1	-1.004737496930	0.770483038692	0.277759104069	-0.031132213421	0.000850043615	0.899135183422	N\A	0.058452010166	0.050397867092	0.007036992585	48	27	
14700000	220.579170	1	-1.126052357092	0.815838672329	0.292379891979	-0.056455857440	0.000882769340	0.886037716896	N\A	0.062764103467	0.045124786460	0.008159932178	48	24	
14750000	235.649228	1	-1.296137307319	0.833472046356	0.311873045397	-0.058826246486	0.001039410302	0.902575968024	N\A	0.068530074349	0.062201138359	0.008530489826	43	31	
14800000	224.841509	1	-1.232385587768	0.815843105514	0.279211818907	-0.045869326175	0.000573690391	0.889944679004	N\A	0.072112175717	0.059730261520	0.008264345541	33	22	
14850000	219.607195	1	-1.158876776190	0.826972154909	0.305016026758	-0.052913428168	0.001071674888	0.882426651025	N\A	0.064543540237	0.055603631355	0.008790849354	39	28	
14900000	244.364718	1	-0.944164854044	0.681723159754	0.314102778167	-0.025225802477	0.000874297830	0.891395850870	N\A	0.069944159705	0.058595843000	0.008007820630	55	26	
14950000	235.887646	1	-0.906950511374	0.696438385581	0.292593252876	-0.027185309779	0.000365121954	0.887495231724	N\A	0.066128201727	0.057253071530	0.008391159301	43	25	
15000000	223.257731	1	-0.911703940794	0.670341153664	0.368103859635	-0.053207813844	0.000942515715	0.874107093187	N\A	0.073945485562	0.062998247525	0.008534187713	49	24	
15050000	224.122821	1	-1.134746738713	0.849427876714	0.244849320322	-0.040859831740	0.000439573599	0.880897849476	N\A	0.071002012001	0.066130187674	0.008990853187	50	30	
15100000	237.352748	1	-1.081314288036	0.845730529739	0.261623312570	-0.049633851473	0.000539997351	0.876229018134	N\A	0.069250864766	0.060285470563	0.007629856794	59	27	
15150000	215.606738	1	-1.160179307488	0.805196952028	0.293764395178	-0.045134909482	0.000928550016	0.868909980593	N\A	0.074223909188	0.062592458750	0.007833760378	37	33	
15200000	222.671524	1	-1.073369918118	0.863021277227	0.291801787351	-0.056644559973	0.000527487115	0.863426449929	N\A	0.075847131070	0.068986565533	0.009325819847	47	20	
15250000	214.675589	1	-1.065002842013	0.749179916386	0.400812344740	-0.053370132926	0.000357466063	0.878120475549	N\A	0.073203378962	0.064054403128	0.008577204858	37	30	
15300000	234.097794	1	-0.786777601051	0.696568754164	0.273225157676	-0.025047224042	0.000607767977	0.926495232555	N\A	0.059238203867	0.040654019485	0.006103408355	42	32	
15350000	244.204337	1	-1.406528769761	0.954655630538	0.109372783993	-0.030611844981	0.000788070262	0.878690449392	N\A	0.069309746303	0.059829515151	0.008507075133	48	27	
15400000	226.714955	1	-1.102392704099	0.835405330134	0.191672187440	-0.022781696834	0.000602230765	0.899112371243	N\A	0.058010845450	0.052346045861	0.007263715329	37	34	
15450000	228.039402	1	-1.116308098906	0.808211974641	0.313222758983	-0.052610841191	0.000643190154	0.871829952986	N\A	0.070911924517	0.065221825473	0.008257077039	37	27	
15500000	218.671130	1	-1.284901500082	0.895662803990	0.197902629633	-0.038145198267	0.000510981390	0.876457763285	N\A	0.072115408640	0.061942740626	0.008667293391	52	31	
15550000	213.795398	1	-1.387311314515	0.973061026003	0.127482355808	-0.030004976847	0.000592048975	0.872243753232	N\A	0.076016800973	0.067956889652	0.009114216696	39	26	
15600000	223.916218	1	-1.042609355495	0.795967190052	0.329207833300	-0.059630900425	0.000577148663	0.881402884668	N\A	0.069859273790	0.062113031614	0.008408999082	56	23	
15650000	227.262290	1	-0.883810415373	0.715681758773	0.369162220812	-0.051630424961	0.000560757552	0.891985325393	N\A	0.067165612192	0.046269270830	0.007568688716	48	30	
15700000	235.103815	1	-1.219774064127	0.960234593229	0.121603520796	-0.031167058205	0.000329382672	0.909461108523	N\A	0.057500723497	0.045523612857	0.007405414699	40	40	
15750000	226.789415	1	-0.787274784008	0.675206334995	0.357243055558	-0.043845430499	0.000466850214	0.928947564276	N\A	0.053370465243	0.040089387805	0.007188716584	35	28	
15800000	215.385915	1	-1.250267857940	0.891510593213	0.258651697694	-0.045492896583	0.000615559874	0.879399951617	N\A	0.074638856942	0.057931718675	0.008653100058	49	32	
15850000	239.435624	1	-0.983465131335	0.777311658234	0.338607654180	-0.058183287212	0.000429537559	0.880235153031	N\A	0.067875025413	0.058482832858	0.008449019295	52	28	
15900000	234.150037	1	-0.947243146212	0.799398374914	0.288710240697	-0.041371563730	0.000281005332	0.897056681451	N\A	0.062190020162	0.052265467550	0.007303302802	41	29	
15950000	232.215109	1	-1.177779450755	0.919761195406	0.230620017914	-0.049500763695	0.000436000296	0.879524545546	N\A	0.069010901370	0.053608498279	0.007378148007	45	36	
