Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  AMY_d1_m9-glob-001.txt
Log File Name:                   AMY_d1_m9-glob-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3789332531
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   AMY_d1_m9-glob-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.287140
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.67 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	Global Trend	
13800000	504.612300	1	-1.786669828716	1.290385121302	-0.081857055706	-0.027020903503	0.017554541965	0.000110605142	0.961423569077	N\A	0.074525045955	0.010583539064	0.036568895114	0.006393747258	29	2	-0.004133891397	Global Trend	
13850000	506.886397	1	-1.658136631791	1.278140378998	-0.080994006903	0.009724248149	0.012868651889	0.000082987898	0.963808951119	N\A	0.081427934368	0.011085491618	0.039209125499	0.006855210941	39	3	0.001254482320	Global Trend	
13900000	507.184199	1	-1.901500231916	1.426644626143	-0.087581043893	-0.104331235051	0.023265928722	0.000115423266	0.960904202767	N\A	0.089310499073	0.012096592717	0.040498216995	0.006848134536	28	6	-0.000542272451	Global Trend	
13950000	501.262923	1	-1.447534782136	1.057499468147	-0.048498278965	0.108230768978	-0.009895229247	0.000098708432	0.959366349578	N\A	0.076468298742	0.010975935423	0.039184337851	0.007274802683	35	3	-0.002661019102	Global Trend	
14000000	502.488277	1	-1.498040258900	1.173897812713	-0.058192644477	0.006722048593	0.007359938415	0.000095705238	0.961717112654	N\A	0.074266760522	0.010375453042	0.037508481672	0.006303734517	38	3	0.002395188334	Global Trend	
14050000	498.840322	1	-1.463687769645	1.099296628403	-0.043142438389	0.020665552060	0.001732408357	0.000095089668	0.958034715513	N\A	0.103442611232	0.014860410985	0.044598835702	0.008334782555	40	5	-0.000046896137	Global Trend	
14100000	517.599915	1	-1.669796009270	1.250406273297	-0.077569961547	0.046506097561	0.006503804014	0.000078613215	0.966557658724	N\A	0.088897630559	0.013188194386	0.035664309824	0.006918246168	37	3	0.000184651349	Global Trend	
14150000	507.573590	1	-1.176648012621	0.889517798928	-0.028184489177	0.150507988599	-0.012523851891	0.000105693614	0.999834165166	N\A	0.028440455248	0.003814863695	0.031013265652	0.005281185007	42	6	-0.300022227956	Global Trend	
14200000	515.212104	1	-1.213855906171	0.907106693353	-0.020652714031	0.132096349130	-0.017675399162	0.000097813099	0.998409601131	N\A	0.024825259145	0.003491782936	0.026517920196	0.004319127658	38	6	0.090648432481	Global Trend	
14250000	492.610011	1	-1.225616190358	0.919272483894	-0.021105873877	0.113825038363	-0.014743691662	0.000102159001	0.970798010961	N\A	0.038487692522	0.005381828368	0.030370711187	0.004916779892	42	4	0.011159705761	Global Trend	
14300000	506.308300	1	-1.821907203873	1.405186238243	-0.084205192111	-0.079816743503	0.017104899691	0.000098933990	0.960926191117	N\A	0.086595576286	0.012373516388	0.039956285801	0.007173896650	26	4	0.001239528692	Global Trend	
14350000	505.219412	1	-1.248061213545	0.950525979146	-0.027256145241	0.102067655863	-0.014210307598	0.000115524706	0.966394729688	N\A	0.101189402651	0.014085421451	0.043533449565	0.007979553339	37	3	0.000243165745	Global Trend	
14400000	491.840414	1	-1.460589951700	1.069886467696	-0.054918137090	0.109831890591	-0.003271083659	0.000083848933	0.961575651130	N\A	0.077198309256	0.011422268818	0.037235171746	0.007071382562	34	5	-0.002390852049	Global Trend	
14450000	500.079743	1	-1.433873752720	1.102885772327	-0.049769529335	0.082849485369	-0.008245188899	0.000127743502	0.957731277245	N\A	0.093032507473	0.012699994269	0.044539635655	0.007689832210	27	3	0.002664112442	Global Trend	
14500000	498.211133	1	-1.292144534954	0.990540567937	-0.028046926644	0.088827085904	-0.015981936652	0.000103628596	0.961040265607	N\A	0.060486801863	0.008012377301	0.038520401699	0.006425629898	44	4	0.006487647229	Global Trend	
14550000	481.858249	1	-1.695788253279	1.240808673028	-0.057342827703	-0.024475810969	0.002700425284	0.000076933070	0.962997035712	N\A	0.077702743803	0.011379001296	0.036314605411	0.007125972715	39	3	-0.000420658124	Global Trend	
14600000	509.233800	1	-1.431302692990	1.119472242628	-0.051971093719	0.012056018194	0.008570623688	0.000097647273	0.959696594578	N\A	0.095054766642	0.012182251487	0.041552864061	0.006656944532	32	4	0.001029630640	Global Trend	
14650000	503.179271	1	-1.966156014532	1.415637653452	-0.096744343762	-0.068450244551	0.025431749653	0.000125372674	0.965540316246	N\A	0.072164272945	0.010721700875	0.032576464606	0.006158242663	25	2	-0.002043806261	Global Trend	
14700000	509.316766	1	-1.820362588810	1.314322087782	-0.071955238929	-0.043179126071	0.011372391432	0.000102210681	0.959712018639	N\A	0.089949709904	0.013009272848	0.039257137890	0.007046620379	29	4	-0.001300383140	Global Trend	
14750000	513.283788	1	-1.921128466636	1.320735293733	-0.075158595500	0.005233951920	0.000682538239	0.000083833896	0.965334426326	N\A	0.073838492112	0.010924644049	0.034036115855	0.006354613223	38	8	-0.002401101591	Global Trend	
14800000	495.715806	1	-1.533914739661	1.195005756731	-0.053778934936	0.012940869608	-0.000283591522	0.000140390747	0.962492720872	N\A	0.068191666179	0.008612816917	0.036352730601	0.005871098539	27	3	0.004328207219	Global Trend	
14850000	509.425525	1	-1.241465170142	0.924972411824	-0.025091937742	0.120813184562	-0.016018406603	0.000118769542	0.968492556432	N\A	0.040274226932	0.004780089589	0.033499015401	0.005074068445	31	5	-0.017885042045	Global Trend	
14900000	509.421620	1	-1.540035052843	1.075128811743	-0.035781137378	0.068194706760	-0.015808667809	0.000085867650	0.965766497966	N\A	0.064150922097	0.007593670817	0.035392323690	0.005532309430	36	7	-0.002868059378	Global Trend	
14950000	510.791282	1	-1.613518313754	1.210913549362	-0.060273862155	0.017116496829	0.003163359152	0.000101664187	0.962228744286	N\A	0.074485271065	0.009181112857	0.037763134322	0.005979021063	23	4	0.000741566238	Global Trend	
15000000	514.968155	1	-1.719310008550	1.187905651446	-0.062405120820	0.005108616006	0.008968668337	0.000174916820	0.967207973496	N\A	0.063795225418	0.009077642616	0.032637099464	0.005893960709	31	5	-0.008229241960	Global Trend	
15050000	504.775229	1	-1.742132946494	1.365100264429	-0.091407021618	-0.036152429622	0.023975092627	0.000114509043	0.961334396238	N\A	0.091582395214	0.012715001456	0.041005066146	0.007143258369	30	5	0.001350068111	Global Trend	
15100000	480.151230	1	-1.709213099203	1.238930303226	-0.073870976364	0.053110465329	0.001415225009	0.000150816630	0.951684948480	N\A	0.090658703994	0.010928529049	0.045236517435	0.006941736256	37	3	-0.001626762229	Global Trend	
15150000	503.626581	1	-1.554894343915	1.180800911275	-0.062388309055	0.032973799093	0.006170925649	0.000099343386	0.959909077410	N\A	0.089737526458	0.012114576810	0.041736876079	0.007092910930	29	2	0.000499464058	Global Trend	
15200000	500.542581	1	-1.496312171239	1.119825045551	-0.054067317996	0.065464124194	0.001636302894	0.000111671665	0.961223613772	N\A	0.093271237530	0.012598193332	0.042699093163	0.007085592090	31	6	0.000938462576	Global Trend	
15250000	491.747660	1	-1.564048298997	1.172487117534	-0.059243207727	0.046733921009	0.002582819245	0.000068047519	0.970559754580	N\A	0.087428800710	0.013724341507	0.037642649711	0.007573071312	33	5	0.000633259548	Global Trend	
15300000	507.765629	1	-1.768590183692	1.350466223249	-0.092426183326	-0.019123634450	0.021752236936	0.000104027422	0.962968214508	N\A	0.087986298734	0.012123774762	0.040276757016	0.006860398262	27	6	0.000889558185	Global Trend	
15350000	495.934661	1	-1.807338164226	1.406454547692	-0.089259641075	-0.085366382488	0.024767792872	0.000114116016	0.960384929276	N\A	0.085783914355	0.011937899546	0.040020164258	0.006881202521	26	5	0.001888553113	Global Trend	
15400000	501.114257	1	-1.329578931937	1.043954184012	-0.041469717544	0.081552991804	-0.006683038360	0.000106359707	0.961178992230	N\A	0.061238830212	0.008678058493	0.035362639249	0.005886677007	32	3	0.004752024584	Global Trend	
15450000	518.879816	1	-1.865178889058	1.314223759760	-0.075975339816	-0.011567121977	0.007978521340	0.000103740947	0.964538799334	N\A	0.088577110950	0.012228558505	0.036708411350	0.006646835496	34	4	-0.002482643673	Global Trend	
15500000	504.679585	1	-1.418057594061	1.022035262806	-0.029828745254	0.102581664541	-0.020225919751	0.000104695714	0.959010118371	N\A	0.087926588367	0.012195493034	0.040316890809	0.006799865549	28	4	-0.001249872364	Global Trend	
15550000	516.396045	1	-1.472696027607	1.093173774515	-0.052818331750	0.051470890883	0.004998715125	0.000117939356	0.968615434032	N\A	0.075839889162	0.010833996690	0.035144849398	0.006492543223	32	5	-0.003353967773	Global Trend	
15600000	499.815550	1	-1.486090239504	1.121567413615	-0.056712185511	0.107631309367	-0.006541392441	0.000123926967	0.959022555958	N\A	0.085990556190	0.012060445518	0.039470564302	0.007127100016	39	6	0.001813112174	Global Trend	
15650000	499.361849	1	-1.264095003575	0.952866864428	-0.025664747827	0.080542725457	-0.007857154478	0.000106911800	0.999972449489	N\A	0.028061586999	0.003888051830	0.030416323295	0.004872009503	34	7	-0.488088266192	Global Trend	
15700000	503.879170	1	-1.755573949152	1.283424118340	-0.074732002611	0.003919778233	0.006291645315	0.000115183341	0.958527957338	N\A	0.090765119520	0.012549351816	0.040806518800	0.006943886169	34	5	-0.001275998013	Global Trend	
15750000	508.463514	1	-1.865330734497	1.365876369154	-0.081652708832	-0.048442681216	0.014775327755	0.000115634198	0.963623539241	N\A	0.084538500388	0.012570681805	0.036937841552	0.007010313539	39	3	-0.000739627156	Global Trend	
15800000	502.874409	1	-1.586975342470	1.184591714103	-0.057803065657	0.049318615661	-0.001665332528	0.000114555824	0.961674005341	N\A	0.091391659752	0.012831010072	0.040541641471	0.007279101659	34	3	0.001520626233	Global Trend	
15850000	506.488788	1	-1.559715042759	1.156094353947	-0.065336448197	0.070582758085	0.000720923916	0.000116508650	0.960220806149	N\A	0.089327448399	0.013623653770	0.038716085852	0.007447622434	29	4	-0.001819126229	Global Trend	
15900000	510.084804	1	-2.061249024086	1.529471572945	-0.112306078412	-0.134087395435	0.037529569087	0.000096206290	0.967950577837	N\A	0.081768548085	0.012920588218	0.033952198854	0.006924642327	35	6	-0.000880242484	Global Trend	
15950000	499.754058	1	-2.002908260513	1.500506811361	-0.107474767488	-0.061273488565	0.022072791202	0.000131072475	0.957967628628	N\A	0.099653069451	0.013849311335	0.043578543647	0.007590958277	33	2	-0.000181340582	Global Trend	
16000000	519.025864	1	-1.547038604981	1.120462567633	-0.049993212572	0.043583583846	-0.000366111026	0.000123266558	0.974368820358	N\A	0.078279049592	0.011414541753	0.029056602851	0.006235358710	31	5	-0.002343972989	Global Trend	
16050000	502.133576	1	-1.427736239740	1.049995467981	-0.040010881121	0.067980673714	-0.008768822114	0.000121458909	0.965206347005	N\A	0.072068630510	0.008987085632	0.038420127340	0.006313057370	33	4	-0.003231248443	Global Trend	
16100000	495.035290	1	-1.006064018392	0.835067199309	-0.015158093498	0.213901743496	-0.033088970873	0.000113624108	0.999982924676	N\A	0.029674406513	0.003730050516	0.031909235350	0.005177725194	29	2	1.184413093620	Global Trend	
16150000	498.204264	1	-1.202256467171	0.892916334231	-0.026694852651	0.152340566209	-0.016140899849	0.000114471269	0.998117710777	N\A	0.023109407196	0.003034964786	0.024314417093	0.004134802320	41	5	-0.059792890590	Global Trend	
16200000	508.196835	1	-1.201695695798	0.929124611324	-0.021888890566	0.106411432562	-0.013894569063	0.000106810935	0.999531407458	N\A	0.027500102041	0.004006828845	0.029866542641	0.004814755800	30	4	-0.187577884221	Global Trend	
16250000	498.300303	1	-1.358332781889	1.021568402911	-0.039748117777	0.056297836074	-0.001167610796	0.000118817004	0.961544884406	N\A	0.066106943402	0.009208694632	0.036007445991	0.006118988149	29	4	-0.006503333776	Global Trend	
16300000	515.753232	1	-1.266640740576	1.033066915892	-0.051779066274	0.088159691115	0.000034382600	0.000118557135	0.965609929483	N\A	0.077753631098	0.010904660593	0.037317489864	0.006635992147	40	5	0.002575538652	Global Trend	
16350000	518.067543	1	-1.195861391651	0.915875090255	-0.029157412617	0.126373521202	-0.009771592477	0.000104030908	0.968480562115	N\A	0.092200110923	0.012937200981	0.038619275939	0.006888480444	31	8	-0.000779271651	Global Trend	
16400000	499.944639	1	-1.180058282202	0.939127796887	-0.031265621791	0.140156572682	-0.016173892613	0.000128220771	0.964924230279	N\A	0.044298801440	0.005327984307	0.033165839348	0.005169983427	36	4	0.012521947925	Global Trend	
16450000	517.126809	1	-1.284109247691	0.954033926238	-0.025781162909	0.085266203633	-0.013723882245	0.000109213853	0.999987841765	N\A	0.015821059699	0.002817037444	0.017307441933	0.003493528732	40	6	1.084892541452	Global Trend	
16500000	517.227188	1	-1.608107909709	1.081916754566	-0.040908972727	0.080523816252	-0.011993270990	0.000074381741	0.969994679153	N\A	0.050740466610	0.006140138460	0.030778920331	0.005064982578	36	6	-0.004963066064	Global Trend	
16550000	508.216587	1	-1.384143602969	1.063181553351	-0.044865835513	0.096701268708	-0.007899649823	0.000090546829	0.965782234270	N\A	0.059397095258	0.008227140479	0.032442404626	0.005491976206	35	4	0.003318191843	Global Trend	
16600000	529.241092	1	-1.268887249645	0.938058147555	-0.026558752356	0.102678722932	-0.010624000734	0.000089506787	0.980065018155	N\A	0.052446139256	0.006816861602	0.024559239053	0.004225142175	37	7	0.003486251914	Global Trend	
16650000	518.953638	1	-1.598501101817	1.169492666837	-0.050539790085	0.051435405372	-0.011013715753	0.000099777018	0.970355015475	N\A	0.075890605426	0.009352615163	0.037329843686	0.006053382540	46	6	0.000213279930	Global Trend	
16700000	510.313140	1	-1.212100869386	0.957015192920	-0.023836575382	0.081715661209	-0.011250602864	0.000085526105	0.994829822946	N\A	0.027995100933	0.003942458680	0.029563411106	0.004878504692	29	6	0.042653307184	Global Trend	
16750000	509.741566	1	-1.756488353926	1.277459299685	-0.074871421765	0.013900555381	0.011277769978	0.000101125279	0.991936438193	N\A	0.080541846098	0.011034436393	0.034678764634	0.004711533186	37	4	-0.000421668475	Global Trend	
16800000	516.513708	1	-1.651356976369	1.290237548815	-0.079807659575	-0.003752892071	0.012762884536	0.000093214739	0.964734483665	N\A	0.087399499561	0.012548274946	0.038687092544	0.007094268843	38	4	0.001089083555	Global Trend	
16850000	503.197972	1	-1.275146115093	0.940082989544	-0.020618123479	0.091136988129	-0.012720196073	0.000110408541	0.989246286651	N\A	0.029095208123	0.003745134486	0.029278079716	0.004789781087	43	6	0.035175956330	Global Trend	
16900000	505.311205	1	-1.772925774920	1.355868087635	-0.088557191861	-0.039328936024	0.019457362225	0.000097775738	0.966009137276	N\A	0.090671822624	0.013162420611	0.037650403075	0.006853841816	37	2	-0.000084900796	Global Trend	
16950000	514.988736	1	-1.579322499412	1.156314084467	-0.060232571971	0.058339659467	0.000974541403	0.000094147847	0.967415198231	N\A	0.077935227159	0.011987459407	0.033445000611	0.006630333661	40	5	-0.001521163418	Global Trend	
17000000	494.702205	1	-1.830113480997	1.300726610696	-0.077778660556	0.025213981859	0.004290921424	0.000099437587	0.959461435465	N\A	0.086571432024	0.011800115353	0.041186577714	0.007196729744	36	3	-0.001379513901	Global Trend	
17050000	499.342280	1	-1.638319243433	1.169738982837	-0.053440141416	0.033968208827	-0.001173764875	0.000101103527	0.967338015801	N\A	0.070332826491	0.008818989448	0.032868711593	0.005587649667	39	3	-0.000628033694	Global Trend	
17100000	504.636990	1	-1.431594017990	1.116014689236	-0.057529507227	0.065377209862	0.000171381577	0.000259170446	0.964559494888	N\A	0.088081617088	0.011960041274	0.038055956760	0.006340414952	41	2	0.002198031695	Global Trend	
17150000	505.353740	1	-1.060531897730	0.870865829826	-0.032681778171	0.176096032089	-0.014112281978	0.000082065104	0.999983185835	N\A	0.029516171416	0.004216797284	0.032069173383	0.005660356412	27	3	0.819990157444	Global Trend	
17200000	508.386746	1	-1.484599373394	1.157780082735	-0.059925069202	0.024297549836	0.010777077873	0.000083267790	0.993091045436	N\A	0.085397351906	0.011955927653	0.035957632341	0.006222330632	42	4	0.002061882211	Global Trend	
17250000	504.221582	1	-1.737511963647	1.264727404077	-0.080209342588	0.019126177212	0.012048742172	0.000114789495	0.975889339322	N\A	0.082903620255	0.011980951767	0.034915055808	0.006863124927	31	4	-0.001382665610	Global Trend	
17300000	505.226357	1	-1.773555736552	1.254075359077	-0.061815802207	0.039245510629	-0.007473361676	0.000096719787	0.962450182519	N\A	0.080501914203	0.011217624492	0.038044139469	0.006455899362	30	5	-0.000352638902	Global Trend	
17350000	512.421800	1	-1.663409783699	1.236734178543	-0.067842836924	0.013971540075	0.006115524869	0.000104971840	0.968274695120	N\A	0.089274708952	0.012530044821	0.038311483633	0.006915901037	44	3	-0.000392970766	Global Trend	
17400000	516.458210	1	-1.229385100629	0.902252287058	-0.019440774833	0.142407290548	-0.024712654279	0.000093300930	0.999590903320	N\A	0.027240616748	0.003168088091	0.028996663550	0.004595830534	36	5	-0.185656716421	Global Trend	
17450000	526.397926	1	-1.244728740765	0.918712437510	-0.027828684971	0.122412228624	-0.013299535409	0.000079857902	0.999920165214	N\A	0.024434019619	0.003119594351	0.026272107957	0.004315911873	32	9	0.323881183283	Global Trend	
17500000	524.557678	1	-1.247475994480	0.892932204986	-0.020698558680	0.148817980042	-0.021404714910	0.000091915138	0.999968200434	N\A	0.022127484152	0.003141813704	0.023798366078	0.004036689572	30	8	0.838601579044	Global Trend	
17550000	520.080632	1	-1.528540393105	1.132678871924	-0.048114524156	0.060815339649	-0.007222297429	0.000143436323	0.967063723385	N\A	0.071465882627	0.009561708285	0.033624653276	0.005760379244	49	7	0.000577225378	Global Trend	
17600000	512.052169	1	-1.260309594167	0.966011545611	-0.035137624880	0.130974892666	-0.013502816862	0.000097541591	0.963860674210	N\A	0.071378521676	0.009607435688	0.037413267686	0.006563609110	38	5	0.002473494382	Global Trend	
17650000	518.785710	1	-1.390102693340	1.078264470806	-0.056863407283	0.098418187120	-0.003852282663	0.000113942951	0.960718682591	N\A	0.090054875002	0.011712141115	0.041440455624	0.006715572492	32	5	0.000477088600	Global Trend	
17700000	509.327737	1	-1.380671661551	1.077447682657	-0.053035622517	0.095330631328	-0.000453700081	0.000083874734	0.961490006670	N\A	0.075746066560	0.010745644391	0.036107815691	0.006587634183	38	4	0.002601968678	Global Trend	
17750000	502.249717	1	-1.424594282738	1.061116366850	-0.043008563155	0.062718970826	-0.003114236983	0.000117202470	0.957874883305	N\A	0.085667501489	0.010265726731	0.042101174286	0.006439889778	24	5	-0.000972753748	Global Trend	
17800000	502.047065	1	-1.410789508846	1.088977090588	-0.043884715984	0.054859163219	-0.005306516909	0.000108568385	0.965363466944	N\A	0.072139394868	0.009867929371	0.035785885243	0.006000454400	27	6	0.003212590961	Global Trend	
17850000	513.749334	1	-1.273931363384	0.926212015872	-0.010558359792	0.111537807181	-0.027144194132	0.000071202245	0.998560719434	N\A	0.025154642051	0.003614268824	0.027190521232	0.004626926765	49	8	0.053671436157	Global Trend	
17900000	510.689058	1	-1.778180587326	1.334751185331	-0.079477322935	-0.027190154293	0.012658027163	0.000124632658	0.961500228048	N\A	0.082843140571	0.010182526500	0.040328588538	0.006256642151	35	8	0.000398861152	Global Trend	
17950000	502.840146	1	-1.160590066728	0.924290044231	-0.026857904455	0.134777669137	-0.018295519182	0.000120237292	0.979550790844	N\A	0.033346264015	0.004295782186	0.029702647634	0.004769619558	25	5	0.024405473830	Global Trend	
18000000	506.596076	1	-1.760464112821	1.281540294204	-0.078183808062	0.020441439839	0.007875606124	0.000113371522	0.964776853642	N\A	0.089869308758	0.012963737069	0.038746510273	0.007106029037	34	5	-0.001457846716	Global Trend	
18050000	501.507990	1	-1.594287229554	1.237612001429	-0.072378396838	0.011512115983	0.007713518771	0.000090842046	0.960606436176	N\A	0.091675041676	0.012545967063	0.042849737178	0.007973132846	39	4	0.000574185282	Global Trend	
18100000	516.565641	1	-1.314055294626	0.966081550199	-0.032256367461	0.087803973147	-0.008277073709	0.000100896410	0.990567593628	N\A	0.021704618301	0.003765234706	0.021373240604	0.004145901783	36	6	-0.029518974092	Global Trend	
18150000	501.699392	1	-1.466682682222	1.096130562217	-0.052769893454	0.070853954539	-0.001655456100	0.000114329010	0.962737719511	N\A	0.094659103415	0.012935840543	0.041732978629	0.006995054948	26	3	-0.001504328444	Global Trend	
18200000	518.759675	1	-1.715891198467	1.270356119616	-0.075335480190	-0.006588905284	0.012757157946	0.000113484036	0.969279867444	N\A	0.075245303101	0.011234915184	0.033303741951	0.006365187665	43	5	-0.001393473400	Global Trend	
18250000	499.314972	1	-1.288328757734	1.021887215881	-0.038654108761	0.063286180927	-0.003501829944	0.000099921320	0.975267911386	N\A	0.038583424568	0.005406332418	0.029188374709	0.004993347294	46	5	0.008625787164	Global Trend	
18300000	507.669132	1	-1.255497373205	1.007622601668	-0.042676569526	0.076649274662	0.000646441797	0.000097883971	0.962805108507	N\A	0.055938523977	0.007431693739	0.036700215134	0.006004181494	35	3	0.005999073791	Global Trend	
18350000	516.464132	1	-1.656376936994	1.287797805910	-0.077263904444	-0.003104719878	0.011559432053	0.000095511841	0.960443036790	N\A	0.085734392765	0.012573214446	0.039731182182	0.007525751899	35	3	0.001542458483	Global Trend	
18400000	499.975342	1	-1.465262252272	1.133138568370	-0.060455665492	0.065678013092	0.000028155230	0.000094894710	0.959843383209	N\A	0.097056935015	0.013660644923	0.042766145255	0.007524254660	31	4	0.000395147935	Global Trend	
18450000	511.243811	1	-1.378932253928	1.052903067976	-0.044676341216	0.082947332280	-0.007972018021	0.000103005989	0.963750429116	N\A	0.082139408380	0.011379011851	0.034427788950	0.006362859333	44	4	0.000043774845	Global Trend	
18500000	509.947211	1	-1.815809526934	1.351649764257	-0.084354648572	-0.025963014800	0.012362062399	0.000106178956	0.979993415178	N\A	0.082953316876	0.011872246354	0.033338422244	0.006316979817	38	3	-0.000595369686	Global Trend	
18550000	509.239114	1	-1.620015806489	1.234918686832	-0.068741579925	-0.006073645698	0.012382233452	0.000226705564	0.966300870998	N\A	0.084594679035	0.011556598611	0.036224587361	0.006608211371	35	5	0.000976232377	Global Trend	
18600000	491.385685	1	-1.168729376669	0.866402489883	-0.025108328080	0.156179933185	-0.010929716636	0.000091869036	0.974528981398	N\A	0.037282217092	0.005380570141	0.029566301807	0.005004515246	33	5	0.008602585482	Global Trend	
18650000	513.964914	1	-1.537403437996	1.147324037061	-0.051822353189	0.063828888785	-0.008085523101	0.000089965161	0.960351760699	N\A	0.087127863964	0.011732232812	0.040317216242	0.007043939072	42	4	0.000826108055	Global Trend	
18700000	514.191450	1	-1.530017783305	1.134416347623	-0.051923009644	0.053281440069	-0.001397055204	0.000075710636	0.967478112098	N\A	0.087834953858	0.012078151023	0.039266016218	0.007050036681	33	6	-0.000169053325	Global Trend	
18750000	504.649682	1	-1.648191254399	1.244675715633	-0.067278466327	0.031124271217	0.002851753066	0.000103696777	0.962319618786	N\A	0.088380869478	0.012663521472	0.039560737519	0.006895829240	36	3	0.001369004464	Global Trend	
18800000	498.770599	1	-1.712791974888	1.261445542311	-0.067027497749	-0.029670774960	0.011631693918	0.000095163598	0.964516181278	N\A	0.088022102299	0.012072138258	0.039366132797	0.006723266347	40	7	-0.000922163374	Global Trend	
18850000	512.979256	1	-1.545545246156	1.153404944362	-0.052793245734	0.026224661408	-0.000485883956	0.000098514197	0.960637272517	N\A	0.099643130082	0.013953157284	0.043719540682	0.007586921052	30	5	0.000403963079	Global Trend	
18900000	503.143292	1	-1.397569003173	1.042442350134	-0.041474468338	0.085605629148	-0.006703776516	0.000107725746	0.962628260486	N\A	0.095533756799	0.013173255787	0.040931612635	0.007004181795	36	3	0.000315570387	Global Trend	
18950000	507.226097	1	-1.571992098419	1.166543500556	-0.058905902278	0.032079936137	0.003518510071	0.000098778827	0.958825053901	N\A	0.109283572759	0.014525194833	0.047059258549	0.007660518707	37	3	-0.000323451413	Global Trend	
19000000	513.433847	1	-1.909751700818	1.451654825970	-0.103375335020	-0.053011356494	0.023130431406	0.000079490538	0.971048711861	N\A	0.080350927143	0.010586662484	0.031856178813	0.005635675682	43	6	-0.000045304185	Global Trend	
19050000	505.028277	1	-1.188801490882	0.908302711749	-0.029068429128	0.130340640465	-0.009953517730	0.000089018352	0.999796113350	N\A	0.027751580824	0.003773567205	0.029877696196	0.004646754089	36	4	0.202461317246	Global Trend	
19100000	510.673888	1	-1.166137341363	0.882663933111	-0.023900713906	0.150996756360	-0.015824965960	0.000105561819	0.973323047280	N\A	0.035813384599	0.005304547914	0.022915462888	0.004309368894	35	8	0.008240576733	Global Trend	
19150000	497.182556	1	-1.406643272329	1.145569037878	-0.055880098837	0.020881456907	0.003773420441	0.000102400530	0.966532236332	N\A	0.064194763055	0.008942320060	0.035468284936	0.006137368870	41	4	0.003538120075	Global Trend	
19200000	501.582524	1	-1.636597032351	1.327747908533	-0.082264366825	-0.050077874925	0.017478851714	0.000126171565	0.957820885541	N\A	0.085220953778	0.011268868343	0.041310840075	0.006868540571	34	4	0.002375217901	Global Trend	
19250000	515.371406	1	-1.765333087658	1.283823304120	-0.075898793819	-0.027202108097	0.014507031707	0.000110548852	0.961413945090	N\A	0.084529236756	0.011337093168	0.039576578084	0.006469417376	35	2	-0.002508394208	Global Trend	
19300000	501.412827	1	-1.841663056858	1.329939832128	-0.077930450928	-0.042370224493	0.016717179921	0.000141143793	0.965944945357	N\A	0.075259845462	0.012223362965	0.032449679254	0.006776762959	30	2	-0.001493664296	Global Trend	
19350000	511.101085	1	-1.724156698510	1.259566603607	-0.064067346117	-0.018353512510	0.007129006826	0.000063330391	0.964242194679	N\A	0.070603781805	0.009311854429	0.034803250477	0.005915530989	38	6	-0.000826209645	Global Trend	
19400000	504.890754	1	-1.794838605338	1.327347111368	-0.080606018314	-0.031288770250	0.017108484647	0.000100008859	0.991995160326	N\A	0.086985940302	0.012868265564	0.033389117692	0.006181997167	38	2	-0.000631318335	Global Trend	
19450000	507.691066	1	-1.675637743006	1.212520515657	-0.071325525728	0.062880781901	0.001397274444	0.000145362146	0.961472602701	N\A	0.083042258828	0.011585237922	0.039117580297	0.006745742704	39	3	-0.002063643198	Global Trend	
19500000	505.459215	1	-1.898681172763	1.422772655712	-0.096375766757	-0.035422536767	0.019319702022	0.000109240406	0.962620490257	N\A	0.091816523447	0.012744139283	0.040499348786	0.007060548224	29	3	0.000174010986	Global Trend	
