Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  NEO_d1_m2-fab-002.txt
Log File Name:                   NEO_d1_m2-fab-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3660209580
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   NEO_d1_m2-fab-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     11
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.036913
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
    Beta-5                       None
    Beta-6                       None
    Beta-7                       None
    Beta-8                       None
    Beta-9                       None
    Beta-10                      None
    Beta-11                      None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Beta-5 - normal 0.00 5.00 
        Beta-6 - normal 0.00 5.00 
        Beta-7 - normal 0.00 5.00 
        Beta-8 - normal 0.00 5.00 
        Beta-9 - normal 0.00 5.00 
        Beta-10 - normal 0.00 5.00 
        Beta-11 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.86 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      12
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Beta 5	Beta 6	Beta 7	Beta 8	Beta 9	Beta 10	Beta 11	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	s.e. Beta-5	s.e. Beta-6	s.e. Beta-7	s.e. Beta-8	s.e. Beta-9	s.e. Beta-10	s.e. Beta-11	No RJ Local Node	No RJ LS Betas	
30750000	397.798250	1	0.961637123432	0.712270697011	0.279326779317	-0.007132948157	0.917341266459	-0.103842702567	0.025879311302	0.031686426998	0.002571045054	-0.016452420409	-0.053350517315	-0.042056800291	0.000150692645	0.946437619178	N\A	0.042920719262	0.154137012468	0.137028895999	0.208176644911	0.163931997630	0.276416625059	0.048099410637	0.045209508802	0.054405703641	0.056420625910	0.048637358941	37	15	
30800000	366.352944	1	0.492694120446	0.922787440485	0.590889921591	0.189505911478	1.051370794263	0.550557554266	0.863539968154	-0.156904926896	-0.178506331606	-0.189260338480	-0.314888671520	-0.272222477806	0.000317684080	0.946321943703	N\A	0.054570501394	0.208540927738	0.200957971275	0.226828140485	0.221137151387	0.293464390656	0.057231261298	0.056965266989	0.063809035334	0.067376716511	0.059933228074	42	11	
30850000	389.260057	1	0.708708743414	0.792092873322	0.648554717947	0.240032061611	1.308976218752	0.572801560977	0.436374270551	-0.077062048508	-0.050642236210	-0.162294085126	-0.226928496819	-0.138378502397	0.000180695482	0.944810764581	N\A	0.072835119033	0.214447545841	0.201554120355	0.219819448813	0.215164699114	0.301338993215	0.075180724575	0.074334926403	0.079673072311	0.081129814032	0.076275233079	33	14	
30900000	374.426914	1	0.861119231353	0.895518616028	0.568264798789	-0.007981134345	1.038107742020	0.236634829413	0.368451365795	-0.171212908374	-0.142001828973	-0.226233105849	-0.291919959496	-0.303809575892	0.000360880974	0.945632306467	N\A	0.075077038870	0.368777066879	0.362825704696	0.385494648138	0.371580677485	0.434126683616	0.077688606532	0.076560714856	0.080927089784	0.083866375681	0.078985709775	35	18	
30950000	376.785518	1	0.773693111737	0.731215581242	-0.285176629395	-0.684006370462	1.283002150639	-0.563261028256	-0.503652123345	0.013906204820	0.021937622217	-0.081170670388	-0.088895886613	-0.076205684666	0.000593443197	0.944809870476	N\A	0.053366114701	0.191139717859	0.182842233411	0.302040082302	0.201827407748	0.319577038997	0.056800754770	0.055409289039	0.074503173770	0.066081764069	0.058148136785	31	14	
31000000	367.772600	1	0.933272396383	0.807737730971	-0.855466011850	-1.118473083512	0.122041778566	-1.175540234648	0.225548950480	-0.066203546405	-0.053122884338	-0.234914234733	-0.168159531002	-0.147778385394	0.000575201512	0.944453467546	N\A	0.085754272316	0.276985940763	0.267934620846	0.316424287727	0.275774481852	0.401064967457	0.087743916858	0.087170241953	0.094634693689	0.093216775148	0.088588745902	39	13	
31050000	363.499908	1	-0.437320903464	0.977343342895	1.248929222232	0.853318746392	2.716079718113	1.174961736504	2.435546011455	-0.231233231059	-0.225076088555	-0.329950571182	-0.435633543857	-0.346745129622	0.001057620495	0.942882291788	N\A	0.099569229795	0.338725891217	0.327629165646	0.339222169923	0.332037157044	0.523350832794	0.101798312859	0.100753945230	0.106845092046	0.104679958345	0.102529945425	38	9	
31100000	365.733145	1	0.417868240829	0.778821174307	0.682656940896	0.249941458169	2.507750046556	0.939813320164	1.042345747689	0.000030785388	-0.033793152324	-0.160101770281	-0.229675045067	-0.140188522168	0.000241834500	0.947491898966	N\A	0.080496334749	0.242372405308	0.227207324730	0.260105831819	0.247535113994	0.290008367359	0.082374338313	0.082267025926	0.086813791259	0.091822103342	0.082757572003	44	21	
31150000	361.528818	1	0.266813741110	1.011194376743	1.191951141688	0.784323769962	1.220062784281	0.456210339729	0.803110544188	-0.363037818302	-0.284040750421	-0.280729455985	-0.300394329784	-0.280684196373	0.000648077453	0.941041417358	N\A	0.077942382115	0.282600597020	0.269856363788	0.309950589923	0.282692268348	0.412914671582	0.079772804177	0.079778784534	0.084811678569	0.089452269434	0.081745801400	46	12	
31200000	388.477287	1	0.906558259895	0.830773251211	0.494781314345	0.084217275996	1.298335913749	0.000914126043	0.033909860195	-0.120395325200	-0.105788222989	-0.246515257340	-0.192049308546	-0.106652464542	0.000443986858	0.948181860026	N\A	0.064512708579	0.246953994021	0.242538227257	0.262426387365	0.252993110726	0.346087644747	0.067007694864	0.066118506510	0.072315898042	0.074838948469	0.068224740912	42	15	
31250000	380.617875	1	0.777133031901	0.750850723463	-0.387176770912	-0.633010890366	0.072395509461	-0.473106216141	0.086163769664	-0.025467960525	-0.032770046667	-0.060572136621	-0.200362407071	-0.076648330313	0.000252769118	0.954290017405	N\A	0.048676822976	0.178912589875	0.168266307761	0.178785029109	0.178773999379	0.262849334089	0.052860191920	0.050584415244	0.052899786563	0.056498404866	0.053949049930	43	19	
31300000	376.337903	1	0.516602419909	0.814248673032	-0.401957898138	-0.809873193103	0.524342630704	-0.626962143661	0.711303048567	-0.026840541385	-0.069589611887	-0.206038563499	-0.163570944182	-0.165643437711	0.000360905803	0.951172183023	N\A	0.062189542506	0.203002933112	0.195535827878	0.218993973817	0.215963003642	0.314878005618	0.064411564768	0.063956022425	0.070353668592	0.073776281801	0.066854782423	39	14	
31350000	371.143682	1	0.726299303833	0.830100847903	-0.090699697130	-0.651681664550	0.221741717759	-0.566244093397	0.880818352743	-0.122605253991	-0.117675534802	-0.123569188651	-0.193386008261	-0.283390060083	0.000455678926	0.944353163996	N\A	0.065356636058	0.238888491548	0.228096543913	0.274954897061	0.257022399584	0.348293664966	0.069222850877	0.066668086989	0.077675241877	0.077336694880	0.070144874765	36	15	
31400000	390.407806	1	0.804345314332	0.861543926666	0.483187633000	0.206411647756	1.172891521159	0.985438582780	0.376148950186	-0.109623868406	-0.147396422150	-0.286348532345	-0.269593968957	-0.203589385085	0.000271257884	0.954835005034	N\A	0.050425638220	0.193574812300	0.184870765189	0.233470053440	0.228160306391	0.269147488710	0.052910344981	0.052303925332	0.061830200558	0.067816242532	0.054163806727	42	16	
31450000	357.783282	1	0.374705181113	0.765080122483	0.799330642804	0.411762868402	2.052787725287	0.779420388308	0.875229624225	-0.015261232426	-0.019448159700	-0.071562507258	-0.222520528126	-0.068860287238	0.000515197284	0.947208101982	N\A	0.069107551068	0.252670642767	0.242747945374	0.288142571446	0.272738015605	0.373940228822	0.071942020842	0.070440237543	0.078295944574	0.080777767271	0.073286166065	37	13	
31500000	353.313640	1	0.846018142762	0.569273308532	0.548334187781	0.085897471306	1.115354565785	0.010192814125	0.356433825491	0.125506660026	0.147597597504	0.086632484915	0.092147835598	0.119671169611	0.000293995589	0.949763067482	N\A	0.165208372818	0.360374595002	0.348973408306	0.356620992437	0.356908471874	0.401468369563	0.165935544549	0.165909486240	0.167336742805	0.170085908467	0.166802400586	42	10	
31550000	345.695958	1	0.634588780158	0.794681801598	0.077684839532	-0.460710437728	0.116027069268	-0.376126489843	0.429007024490	-0.121165230295	-0.031069470399	-0.098006872275	-0.192516427366	-0.189639145551	0.000374619456	0.925062625990	N\A	0.117879433160	0.327898467118	0.307187402718	0.322574045140	0.312128759050	0.391597676324	0.121219408251	0.119133211921	0.122425225510	0.121997670872	0.121044093213	37	10	
31600000	351.664805	1	0.465440835042	0.732713896815	0.892285509013	0.543658353679	1.888809865570	0.803437005026	0.670885906135	-0.019705939776	0.002753284569	-0.067637856295	-0.211534431826	-0.113645174045	0.000536411180	0.939574115474	N\A	0.084482363444	0.268933286606	0.258808381316	0.300690851633	0.290849993255	0.386410284428	0.087630980416	0.085727181445	0.092095147465	0.094515397085	0.088261534709	35	13	
31650000	362.742443	1	0.701754235981	0.769434852909	0.867336880005	0.435136150246	0.035739449131	0.413819831940	0.423477260181	-0.088320492737	-0.049244831409	-0.125294956983	-0.154037558738	-0.116868729900	0.000387349776	0.941523456164	N\A	0.060257605968	0.219129848710	0.210640438480	0.257821193629	0.243435824486	0.325638999982	0.063567795933	0.061807861909	0.072290249399	0.073854420551	0.066350949162	34	14	
31700000	361.146656	1	0.898187500450	0.966905574294	0.300216317755	0.034056507738	0.187138592155	-0.199351607256	0.209930451865	-0.222727910990	-0.248070444215	-0.298918577878	-0.369347357105	-0.383214315583	0.000233105678	0.959024007138	N\A	0.067843262611	0.249851017346	0.239391545321	0.272440627569	0.274153038088	0.324109314218	0.070056855049	0.068765017370	0.072378373094	0.084231150167	0.072240204748	44	15	
31750000	362.460019	1	0.778426372962	0.814566250431	0.698421773265	0.233237816251	0.902936744106	0.358643986471	0.599572479606	-0.114997594398	-0.054297505353	-0.067394453563	-0.242094131131	-0.206584545234	0.000306019293	0.943223618427	N\A	0.054499923254	0.214797249171	0.204375958177	0.231789710719	0.212908925939	0.287762251104	0.057580100644	0.056631017100	0.068309436261	0.064643638247	0.059286002562	39	10	
31800000	360.878891	1	0.610805682996	0.830386218188	0.653416116319	0.216748072790	1.371138256675	0.586499780517	0.464327255231	-0.084366076184	-0.087478343012	-0.135951123977	-0.289713501205	-0.108498892925	0.000210958893	0.945210944129	N\A	0.044469181609	0.189105151450	0.171042952106	0.193989819212	0.177458516388	0.329621121424	0.048292509907	0.047297059308	0.054303065078	0.053817158523	0.052980258868	42	11	
31850000	385.198335	1	0.553931069128	0.918664444957	0.778583751633	0.342967046084	1.142251223961	0.510833249674	-0.199504224814	-0.179856555125	-0.179250410608	-0.193693496388	-0.316353811972	-0.326453828647	0.000292131515	0.947276723758	N\A	0.052329842110	0.209718520220	0.199887006158	0.209430848330	0.206695438811	0.281790058077	0.055537588037	0.055182050927	0.057153574572	0.061728313911	0.056876138978	30	16	
31900000	370.230937	1	0.939712391246	0.770938685349	0.373601639977	0.095180415661	1.184687416494	0.228061196488	0.169975439961	0.010974734949	-0.028354357428	-0.088148136722	-0.179971452862	-0.140454115925	0.000417447647	0.950606877609	N\A	0.064170523839	0.237929413923	0.225031399692	0.258194566296	0.251698194324	0.338202101677	0.067007384500	0.065493970942	0.072562962392	0.076103569628	0.070685293974	34	11	
31950000	365.449250	1	1.084019636889	0.767392345635	0.192034731836	-0.089301105870	0.619206184501	-0.062921178830	-0.067237875620	-0.015158131604	-0.051439110041	-0.038348471540	-0.104899940266	-0.139092788536	0.000558369722	0.934200042737	N\A	0.072347103577	0.256083528486	0.245819750723	0.306103569754	0.253829336881	0.386344348136	0.076371232475	0.074018504369	0.083129500628	0.079204379231	0.077354949982	36	14	
32000000	368.684897	1	0.717106485822	0.878990482894	0.702859322057	0.168063178213	0.825705394735	0.395593463120	0.388011578315	-0.132017528521	-0.133627402735	-0.167445263232	-0.277440465992	-0.225823561525	0.000275250360	0.936194493480	N\A	0.061747652162	0.228219734026	0.202845172851	0.220771551333	0.212958837948	0.281310475517	0.070136946428	0.063445889353	0.068337682152	0.070927259846	0.066683000175	35	17	
32050000	382.740993	1	0.521223112124	0.874882380322	0.922410300436	0.357433693242	1.419983753039	0.632677744053	0.609415876082	-0.181307430188	-0.154575228294	-0.218144573731	-0.261254624111	-0.275273991212	0.000150754802	0.952531367060	N\A	0.037592031485	0.162643252588	0.144470781795	0.160065257751	0.160388833679	0.203230421823	0.045141136051	0.039924817372	0.045606368414	0.049678543354	0.041994077032	51	13	
32100000	384.091104	1	0.673311475795	0.846507347832	0.870912555980	0.502609748762	1.001415254004	0.466318673926	0.474286086692	-0.132865379200	-0.101163002780	-0.099053765576	-0.287371687717	-0.338420540738	0.000331742109	0.955735921646	N\A	0.059590714095	0.205692516039	0.200503849821	0.235307803090	0.229316836140	0.296542723080	0.061917338623	0.061510540291	0.068503654171	0.071875913543	0.061060517670	36	15	
32150000	354.775306	1	0.643765191868	0.872882221617	0.652055067651	0.395387074868	1.476031816150	1.072097773633	0.393566563646	-0.171588833511	-0.108233508318	-0.291467091045	-0.317605329327	-0.223128997999	0.000138625898	0.940097487580	N\A	0.042808723423	0.159604017451	0.144119369345	0.165383081303	0.175578023945	0.265602641297	0.048486027958	0.045718194190	0.053871253121	0.059455141474	0.049854849814	45	13	
32200000	359.072824	1	0.473808272625	0.931607360882	0.777600557397	0.415292625558	1.304116130593	0.520258850441	0.813220896770	-0.208380710293	-0.190147341467	-0.284635626271	-0.311663604351	-0.256933306892	0.000244798827	0.934370160455	N\A	0.059479243780	0.196064836153	0.183380663282	0.211955990354	0.191550927558	0.267149321778	0.064385170609	0.062010679742	0.069775550612	0.066691232199	0.064042869401	35	11	
32250000	363.627044	1	-0.170555524770	0.886158640857	0.709377595989	0.403395396670	1.734730913969	0.634685145827	1.007603816549	-0.168277084122	-0.136599356745	-0.323777196292	-0.319340032813	-0.287764748318	0.000475432891	0.946673791563	N\A	0.066758232615	0.251871826784	0.236147607391	0.267848971911	0.240408405538	0.356978549991	0.070404692142	0.068008317342	0.074392903977	0.072805440132	0.071950332089	36	11	
32300000	355.887611	1	0.814775249315	0.852189353232	0.545476571621	0.189107117198	1.645699656796	0.497067568337	-0.194532197512	-0.126802169558	-0.094221480419	-0.239447648360	-0.264848604954	-0.110082394560	0.000505222188	0.943081462765	N\A	0.058454252834	0.237952132854	0.231626546674	0.279314479395	0.259623009072	0.357516264795	0.061879478666	0.060383721979	0.070079989139	0.071665872742	0.063995242740	43	13	
32350000	366.227819	1	0.613174900768	0.773067923736	0.767644509168	0.428181713352	1.403619094304	0.440588266793	0.414806040647	0.015251095312	-0.027783609039	-0.094572872033	-0.112144638540	-0.083583293913	0.000356296771	0.942989656982	N\A	0.060379502907	0.215707643124	0.204831137548	0.231480989877	0.229050821382	0.312065208091	0.063644907463	0.062553939339	0.065431550054	0.070988885318	0.065774210139	41	8	
32400000	356.658778	1	0.763585435566	0.849747332463	0.524780051112	0.168501225424	1.497592673965	0.462527887613	1.278217441862	-0.086366721656	-0.126937915690	-0.211153542682	-0.283749250961	-0.205170227743	0.000421737318	0.946815767550	N\A	0.062875468558	0.219636007456	0.212385030144	0.255562556627	0.259071819789	0.336709026874	0.065402566339	0.064595476848	0.070383156891	0.079184981003	0.068133135380	41	14	
32450000	350.505479	1	0.606048883312	0.913777081869	0.632081648901	0.266715535854	0.701085081936	0.349080641472	1.519013995350	-0.210716247549	-0.174979697272	-0.179331537759	-0.223269998556	-0.231911084920	0.000414982166	0.946485651232	N\A	0.063540281883	0.226432011674	0.219585850078	0.259879062017	0.255195627354	0.337848777290	0.066103776697	0.065091257386	0.072192480283	0.079173858731	0.069984575073	41	12	
32500000	356.034095	1	0.645598456871	0.870504278024	0.770979687742	0.382051168084	1.581838280275	0.586250307850	0.433446341501	-0.197512179196	-0.141727685986	-0.270894685484	-0.269933692596	-0.218459238895	0.000401886801	0.938667046428	N\A	0.063107868703	0.231628678827	0.226444785545	0.275169511064	0.259054501363	0.338381687276	0.067005848621	0.064770843894	0.071199821977	0.075981743663	0.068724158171	44	6	
32550000	366.750284	1	0.774746810898	0.818872637016	0.658055436308	0.083922490672	1.113396427627	0.345123943019	0.353814556709	-0.148628942475	-0.086937971840	-0.184075966333	-0.231860835507	-0.136483741086	0.000237630404	0.940598463931	N\A	0.042450015091	0.197093186223	0.177742434575	0.197608840495	0.188210190874	0.252244831597	0.048142010035	0.045447757948	0.053177787397	0.054091490204	0.048768496923	35	13	
32600000	362.345250	1	0.595594121096	0.815799315777	0.896021758656	0.456647801415	1.336869497781	0.642578586731	0.145339486545	-0.123893558569	-0.074925138605	-0.147725671228	-0.184613399938	-0.140462652721	0.000445108564	0.937929997442	N\A	0.056554568346	0.217734705064	0.203814409904	0.257853673933	0.239915064996	0.331646335935	0.060016480622	0.058657193630	0.068708451752	0.075006602320	0.061845219298	34	10	
32650000	364.883971	1	0.789783915842	0.781390823107	0.749102872034	0.273419439185	1.132350281706	0.484193601736	0.220453874274	-0.085063654210	-0.040006051267	-0.121110539168	-0.238289383805	-0.077884640482	0.000418022376	0.956468832136	N\A	0.042927290409	0.171462506649	0.159837040509	0.255126437143	0.168962610541	0.305578658471	0.045712308922	0.045078002963	0.049684727053	0.048100819259	0.051326522108	45	8	
32700000	374.863893	1	-0.018338376111	0.885267026143	1.023140920500	0.564111232855	1.593585291142	0.594868039524	1.115373516591	-0.103261563910	-0.154200614928	-0.277298404469	-0.189302014348	-0.236288196268	0.000439517040	0.945428725833	N\A	0.064187147696	0.228351240885	0.218607381630	0.262140707534	0.245726760567	0.343897364301	0.067635299695	0.065653252583	0.072465287815	0.076706258602	0.069411017318	33	15	
32750000	359.830357	1	0.377039624989	0.968814165501	1.253292777285	0.833779069983	1.863366919842	1.333263704315	0.530512556495	-0.234011421073	-0.226871240882	-0.226603907204	-0.362840921923	-0.301100896273	0.000318761617	0.945582852304	N\A	0.080170949262	0.302331698133	0.289931814541	0.326952114048	0.318584818376	0.386668754955	0.082343979258	0.081438346888	0.087425557455	0.089984004218	0.084131162368	35	9	
32800000	341.190384	1	0.562251905967	0.973934252070	1.149742658401	0.655766670215	1.438683099744	0.747396442610	0.348362078795	-0.315827767270	-0.191672287140	-0.333234085786	-0.344021010962	-0.351803631359	0.000502283724	0.933161450219	N\A	0.099948088004	0.285906381022	0.269765608426	0.300285021327	0.294210647902	0.386185725807	0.102917399281	0.101294517904	0.105074278538	0.106670941166	0.102781037783	39	6	
32850000	356.861690	1	0.533057947951	0.777898539218	0.884582153941	0.434248678614	1.578279530884	0.840672045273	0.605999115818	-0.079764250903	-0.020722865026	-0.105418337664	-0.229840483242	-0.126528373197	0.000386948345	0.948592191605	N\A	0.059951250202	0.223757197544	0.213684493666	0.227704653132	0.239879106739	0.322931369941	0.063524932786	0.062362225974	0.062186666215	0.072435806412	0.065558968840	37	8	
32900000	370.385616	1	1.041352234267	0.690858036496	0.072089373889	-0.201000516179	0.780169154172	0.207331714699	0.202746520632	0.075642699680	0.070466811848	-0.042467747149	-0.120718975332	-0.055589256155	0.000230895931	0.946970799341	N\A	0.123533197579	0.407654429645	0.399354454713	0.405545787198	0.408858471617	0.438445524504	0.125150050048	0.124394217607	0.126463555912	0.131516894715	0.126166760727	42	11	
32950000	362.643367	1	0.636932623669	0.798123012819	0.932369267464	0.385975211302	1.480026408830	0.447754495667	0.407299056808	-0.098633519102	-0.098243187224	-0.142948203747	-0.175720402312	-0.197448469266	0.000372364174	0.944086363707	N\A	0.059411803442	0.232027652798	0.217586586168	0.249120514135	0.243011812645	0.324739313956	0.062985611521	0.061071334525	0.066561841646	0.070415906645	0.064785854636	43	14	
33000000	393.430619	1	0.779639386221	0.758024339804	0.625315362892	0.306643232953	1.126387514507	0.549050482000	0.084706179697	-0.012651751073	-0.035815826051	-0.075746656872	-0.109869999838	-0.051122426094	0.000326403867	0.947275362737	N\A	0.069702275184	0.224664968840	0.213318415590	0.238883313337	0.234410841737	0.310859473637	0.072981468985	0.071225278402	0.074684283106	0.079744433805	0.073245216079	43	15	
33050000	385.326237	1	0.802290029096	0.743656245351	0.526372132795	0.188609786080	1.312024145313	0.385260815244	0.245708457509	0.064732189049	-0.034542449196	-0.151004676458	-0.128151369589	-0.140473950453	0.000265406631	0.954851212551	N\A	0.132347390863	0.313421274689	0.309834052652	0.322468949983	0.330408969105	0.354642662800	0.133505516409	0.132945301441	0.135656623816	0.141455647049	0.134192627387	43	17	
33100000	363.656919	1	0.470681965163	0.928358590134	1.049818364181	0.635955676313	1.683670818876	0.756941719304	0.548760496845	-0.224404708299	-0.198226593203	-0.391532887376	-0.334825311659	-0.265061121859	0.000410606373	0.943422525072	N\A	0.140489872227	0.355572279234	0.348964166393	0.382713898274	0.365342300711	0.429577108389	0.141565048694	0.141409582953	0.143496397228	0.146434578006	0.142294618874	46	12	
33150000	375.440099	1	0.462574768097	1.017694292719	0.945958040709	0.440242404721	1.289763518978	0.442172876252	0.577628444419	-0.285291203923	-0.257725922601	-0.346617844003	-0.385946391918	-0.368091972179	0.000391906235	0.948242879179	N\A	0.177021276918	0.386154130524	0.377242402300	0.389363661864	0.388779655092	0.439859195988	0.177993101894	0.177602473829	0.180001763634	0.183333793174	0.178036860573	43	13	
33200000	355.286458	1	0.696540282202	0.751578107902	0.804337092176	0.465006914396	1.240998537461	0.406839447776	1.081661990336	-0.010981482675	-0.044341657140	-0.073731515164	-0.177218239799	-0.084891404430	0.000316096200	0.945084371078	N\A	0.092911709346	0.262779472618	0.258228979627	0.273252543757	0.286899922824	0.332004314596	0.095087090799	0.093983847881	0.097646967744	0.102231595692	0.096811716160	41	12	
33250000	374.900949	1	0.961737276022	0.841332774662	0.120762784850	-0.226220834621	1.093115104244	0.029072394611	-0.057959941979	-0.082664942522	-0.093656212333	-0.195765113661	-0.217728339783	-0.146196535993	0.000386086317	0.941149545723	N\A	0.060159251456	0.229356347100	0.219234125703	0.249272563373	0.225742854955	0.320979550221	0.063162303449	0.062466666154	0.069668864979	0.068274510161	0.064788277730	30	17	
33300000	354.225785	1	0.561090221208	0.985008681197	0.825147890735	0.342173523501	1.245482533267	0.344684612483	0.490124179461	-0.284340028249	-0.243672589001	-0.286172884440	-0.352311973697	-0.300697823951	0.000274429914	0.941915864499	N\A	0.068269703258	0.230431728868	0.210683998105	0.229123639641	0.217355211158	0.282178211303	0.072815562260	0.070180676209	0.074688317946	0.075256925567	0.071193208320	34	11	
33350000	361.339749	1	0.738575046021	0.788274037795	0.256848409132	-0.121902987224	0.781588922104	0.133772261608	-0.101747337185	-0.098359735133	-0.051058421176	-0.104161782023	-0.230259374717	-0.037083969941	0.000265908384	0.936055319586	N\A	0.049925938068	0.210252077319	0.191927658490	0.214024948344	0.196055737231	0.319845437839	0.056985039538	0.052478152306	0.061159869390	0.058095175863	0.055774440376	33	10	
33400000	347.167465	1	0.710985695275	0.821734978357	0.103062389565	-0.475198648453	1.071030938378	-0.091375330318	0.610954504757	-0.122587583297	-0.024541208493	-0.070106219781	-0.243214194137	-0.238822854793	0.000347064761	0.946848330802	N\A	0.058914573710	0.240708254976	0.220872984664	0.234263664860	0.229140883217	0.309061131057	0.061095812539	0.061318700593	0.066001155108	0.069950288225	0.063613076485	48	8	
33450000	377.825462	1	0.535678191070	0.787144933774	-0.066868900430	-0.482715266072	1.364401113881	-0.474317757781	0.682283668351	-0.088648146633	-0.054848557567	-0.155539484345	-0.096121429029	-0.100964972346	0.000565174108	0.945538758778	N\A	0.063765667766	0.232075753564	0.218560725616	0.283789688178	0.242142199866	0.347498260525	0.066630010656	0.065190305352	0.074646675409	0.075886501024	0.069985287069	42	13	
33500000	366.587353	1	1.140880593902	0.652820111785	-0.777661803880	-1.170362009427	0.660948209259	-0.934408280705	0.206671926478	0.105189546549	0.129489828875	-0.017010284386	-0.016691483291	-0.001751764661	0.000345868277	0.949727831906	N\A	0.056939753649	0.221798956587	0.216470903111	0.224811323323	0.223434462197	0.305429309913	0.060120916686	0.059145225179	0.060971351920	0.066354997693	0.062158299306	41	8	
33550000	360.886070	1	1.225712429715	0.695711142040	-0.899404748982	-1.083444894672	0.425035296426	-0.982995158801	0.295350472082	0.056544364857	0.039738781969	-0.012417955227	-0.094107912666	-0.098842733670	0.001566129931	0.945348891893	N\A	0.065979510342	0.271825971286	0.263907494769	0.286876250965	0.277896050040	0.492909785258	0.068510081959	0.067630792922	0.075645262559	0.079437768663	0.069305087111	41	13	
33600000	353.957726	1	1.175021791379	0.712136582837	-0.546109504058	-1.017647556612	1.021993387288	-1.020628959020	0.199818018069	0.024322989758	0.034377161796	-0.071966414608	-0.035328852657	-0.103193064807	0.000279370587	0.940717211904	N\A	0.051174140668	0.202658214808	0.189406137877	0.211446677465	0.200656987626	0.277137161110	0.056522935569	0.053766139013	0.058658503156	0.059325270172	0.056540899301	37	12	
33650000	361.778356	1	0.692513298207	0.696178865049	-0.094101299821	-0.484180980963	1.059800751899	-0.336561576081	0.550593180389	0.020863806298	0.034501633652	0.012078057496	-0.090506097221	-0.047046086949	0.000375161667	0.940020038691	N\A	0.059302014555	0.221247241366	0.210345870524	0.243528241682	0.235138361710	0.318517531262	0.062962635338	0.061322581330	0.068001968627	0.070729583032	0.064833211849	32	12	
33700000	354.987307	1	-0.319787528159	0.848731755004	-0.383683404203	-0.696055225808	1.103759881979	-0.574323061282	1.671851929741	-0.043398661105	-0.075921177197	-0.107134738753	-0.276740355930	-0.219654520438	0.000357075193	0.943784921005	N\A	0.054188627385	0.215700895660	0.207347737483	0.252518046330	0.223177190868	0.306981272150	0.058093949415	0.056432889630	0.069679389185	0.064551830863	0.059757289208	38	15	
33750000	367.845658	1	0.950058807498	0.749092293458	-0.388018762448	-0.796777747863	1.163713346094	-0.831591403823	0.431304847456	-0.035667971912	-0.038302507736	-0.102630315476	-0.150833882947	-0.144261293746	0.000241573031	0.953535763996	N\A	0.047839418632	0.194418418666	0.182923522942	0.198134588188	0.202587862188	0.261481550704	0.050258054614	0.050378344475	0.055385444536	0.059254328410	0.052768988070	41	12	
33800000	392.049612	1	-0.522357916291	0.790112028255	-0.235841259523	-0.732167873072	1.200254441809	-0.636912823587	2.028524073279	-0.069264626375	-0.043009702704	-0.116963830389	-0.158516301160	-0.164009090268	0.000209846838	0.957193816101	N\A	0.045678539744	0.177407357323	0.165499865777	0.226937745817	0.224664908297	0.388867534498	0.048151209282	0.047760841344	0.058518545423	0.060704156177	0.049830087938	53	16	
33850000	384.174409	1	0.066027832108	0.808953353914	0.123152312378	-0.200837992444	1.112614017057	-0.384361275224	0.864815138319	-0.102883733163	-0.111252877208	-0.099814984432	-0.212022136368	-0.222456175068	0.000118895206	0.955407865101	N\A	0.060045291978	0.214150703184	0.209447056319	0.241088130538	0.235896305864	0.327346119267	0.062341709884	0.061347833768	0.067757655113	0.072517028267	0.063421465212	48	15	
