Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  NEO_d1_m8-VR-002.txt
Log File Name:                   NEO_d1_m8-VR-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            388821576
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   NEO_d1_m8-VR-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Branch	No RJ Local Node	
8150000	637.433873	1	-1.281407166686	1.283367000478	-0.019584680720	-0.036564304003	0.000033109041	0.990793293748	N\A	0.028894516828	0.002891842419	0.011575674442	42	23	
8200000	647.820974	1	-1.198253879231	1.234974485507	-0.011326593329	-0.044206364562	0.000073992357	0.993715148021	N\A	0.024580169003	0.002233522274	0.008203837281	31	27	
8250000	653.536378	1	-1.208006851001	1.234930607508	-0.013036218759	-0.033202435800	0.000031507741	0.994695477378	N\A	0.024526900827	0.002199611266	0.008116385250	39	32	
8300000	640.127090	1	-1.366646832032	1.308655039477	-0.018464272605	-0.050476334808	0.000071682910	0.994034021588	N\A	0.026214992468	0.002400269820	0.008829083945	57	26	
8350000	636.142506	1	-1.188086980530	1.247254264543	-0.013404269056	-0.048460980465	0.000041009579	0.992317236645	N\A	0.027600787598	0.002602242730	0.009891401274	49	27	
8400000	635.579477	1	-1.164019382386	1.224105937153	-0.013032354947	-0.027793683205	0.000030120203	0.995392166346	N\A	0.024016264942	0.002373514214	0.008587152648	46	32	
8450000	647.359448	1	-1.217093725495	1.267883327983	-0.016386055998	-0.042855363180	0.000021706695	0.992891841840	N\A	0.026417567760	0.002496835851	0.008613188318	43	29	
8500000	642.560077	1	-1.192072688870	1.236752496021	-0.016055487373	-0.011993626479	0.000030478157	0.992461919108	N\A	0.026317744996	0.002393726071	0.008705202688	63	30	
8550000	640.699150	1	-1.248075169946	1.318361215220	-0.019702884501	-0.060047775119	0.000024656776	0.993145143568	N\A	0.026079150433	0.002395429197	0.009153622341	52	31	
8600000	657.112094	1	-1.148450409989	1.217366818850	-0.011055921807	-0.041506184466	0.000037648600	0.994716406632	N\A	0.023548892034	0.002130822561	0.007847598513	52	26	
8650000	645.516791	1	-1.209460875393	1.249073627548	-0.014889858140	-0.038474274656	0.000046741988	0.994271811816	N\A	0.026703217698	0.002449087024	0.008479380101	49	30	
8700000	647.270995	1	-1.212871863322	1.236971715027	-0.009785892148	-0.051189989511	0.000055834600	0.991508746905	N\A	0.028106899673	0.002732856067	0.011722660880	63	31	
8750000	625.382154	1	-1.156338921739	1.202137809428	-0.009310280562	-0.031366179521	0.000067194462	0.991609639531	N\A	0.029280553552	0.002797121318	0.010820749846	53	34	
8800000	654.669456	1	-1.257873036209	1.255260107991	-0.011609004854	-0.058962492135	0.000065281225	0.991748694579	N\A	0.029735897397	0.003188213861	0.011342317557	49	19	
8850000	636.527693	1	-1.247590446920	1.263070501249	-0.011261918173	-0.070418430986	0.000061818638	0.992585591365	N\A	0.026691640453	0.002502075732	0.009598266110	56	27	
8900000	628.510492	1	-1.286391347898	1.293608249481	-0.017635281556	-0.055803892526	0.000161718567	0.994258991299	N\A	0.023831573742	0.002222459385	0.007862921402	50	27	
8950000	645.345595	1	-1.243229068375	1.251713433729	-0.014037764228	-0.038066844243	0.000135701069	0.994541962534	N\A	0.024459882993	0.002261705109	0.007786142897	45	28	
9000000	633.847441	1	-1.209798721923	1.222747642160	-0.011418405452	-0.033949062520	0.000058304840	0.993259871203	N\A	0.025245201721	0.002294751115	0.009770387605	54	27	
9050000	643.774042	1	-1.233231252716	1.233233759695	-0.009716735879	-0.050045678521	0.000074834867	0.991625472900	N\A	0.026391413779	0.002751468018	0.011009854339	51	19	
9100000	627.788544	1	-1.172334203837	1.233043534492	-0.013871795848	-0.033017524593	0.000113464356	0.991536878188	N\A	0.029338197383	0.002785466297	0.010738818190	46	26	
9150000	637.660802	1	-1.226198934781	1.239973503240	-0.016108519606	-0.014392873055	0.000085387111	0.992609541087	N\A	0.028302645248	0.002923041280	0.008797566655	54	22	
9200000	634.080885	1	-1.035819999693	1.161099837973	-0.008968667080	-0.011904273868	0.000055279478	0.993275052585	N\A	0.027570169139	0.002475152045	0.009377316018	47	38	
9250000	636.431562	1	-1.266898265318	1.285514874397	-0.016234355927	-0.052130175418	0.000030164129	0.992645091609	N\A	0.028924665627	0.002656009212	0.009412952272	38	32	
9300000	641.180371	1	-1.147769266976	1.232147251308	-0.012509319820	-0.036923450702	0.000031522808	0.993115779708	N\A	0.026110324977	0.002372761491	0.009853016438	50	24	
9350000	635.822675	1	-1.116427819193	1.215907258913	-0.011089982189	-0.044399964628	0.000034102412	0.993539035231	N\A	0.024978477446	0.002285098000	0.008910011688	53	24	
9400000	650.849102	1	-1.299098664750	1.310480347283	-0.018436753799	-0.062191017410	0.000023857662	0.993439711193	N\A	0.026626875482	0.002424922996	0.008828050618	39	21	
9450000	652.463161	1	-1.223262253667	1.254657597475	-0.015187928825	-0.040741614350	0.000034191731	0.993805804187	N\A	0.028042313570	0.002609520091	0.009269310869	32	27	
9500000	638.014776	1	-1.273808839239	1.271785345228	-0.016541759073	-0.040768122719	0.000016500623	0.990089821848	N\A	0.026266512943	0.002792068280	0.009203866059	47	27	
9550000	662.645109	1	-1.093438903211	1.197267535163	-0.009540798547	-0.030601940945	0.000019979578	0.993713023465	N\A	0.023791565503	0.002274437212	0.009674364093	47	31	
9600000	631.955476	1	-1.182586770539	1.231961139313	-0.012659970683	-0.038820509256	0.000026950661	0.993016583264	N\A	0.026285003397	0.002484173915	0.009440120559	43	28	
9650000	631.453572	1	-1.273175987115	1.269355018188	-0.014650659106	-0.050061983853	0.000027165107	0.991618401400	N\A	0.033450719731	0.003549475319	0.013502262688	32	34	
9700000	638.532124	1	-1.255226289200	1.286528201854	-0.017891152431	-0.047357469755	0.000050118067	0.992063893683	N\A	0.030745471222	0.002880475659	0.011540481331	42	24	
9750000	634.070236	1	-1.130989228398	1.227017330142	-0.014465419918	-0.033537609289	0.000045874718	0.992783965125	N\A	0.026689999384	0.002404340253	0.009523424626	42	25	
9800000	640.596044	1	-1.285349060721	1.281418498327	-0.015944319177	-0.047182672752	0.000022268643	0.992993099497	N\A	0.026675941397	0.002492354066	0.009433779542	44	26	
9850000	645.120118	1	-1.121813960822	1.201822078530	-0.009350219850	-0.025314751830	0.000031272565	0.990973529601	N\A	0.030784535177	0.002983114974	0.012551188921	51	29	
9900000	643.864800	1	-1.023622550824	1.144903675580	-0.006235028434	-0.012723352311	0.000024433926	0.991854792298	N\A	0.025986676007	0.002485221246	0.009816966910	58	33	
9950000	636.171945	1	-1.324389945941	1.300828204218	-0.019653571879	-0.044037399269	0.000075251965	0.994394641456	N\A	0.026407340233	0.002390299759	0.008364988453	39	37	
10000000	637.508344	1	-1.137708752600	1.202204421485	-0.009626194187	-0.031041048576	0.000045678632	0.990976595911	N\A	0.028657083347	0.002715911949	0.011592131593	40	24	
10050000	631.874639	1	-1.281682338080	1.293466745884	-0.019329565378	-0.041200607058	0.000039830869	0.991588046936	N\A	0.028640872029	0.002813572456	0.010384863316	59	27	
10100000	643.577320	1	-1.165691756827	1.229417337385	-0.012609108213	-0.034599334335	0.000248220129	0.994174938247	N\A	0.024969727440	0.002262506831	0.008651484761	39	38	
10150000	633.594270	1	-1.281516594184	1.330114954993	-0.019184070625	-0.056674033229	0.000219112498	0.992424518688	N\A	0.030050438051	0.002842348088	0.010701565592	45	29	
10200000	628.199959	1	-1.216563322056	1.261972092155	-0.015366651933	-0.048561214327	0.000208273116	0.993929242829	N\A	0.024736210992	0.002265528447	0.008480866070	43	27	
10250000	637.622421	1	-1.212052672504	1.266879441226	-0.016167093962	-0.052913828330	0.000089597182	0.991178273087	N\A	0.029895510814	0.002863006682	0.011628560753	48	29	
10300000	631.269084	1	-1.176291373160	1.229735054424	-0.011148128914	-0.047212410178	0.000068773492	0.990881788916	N\A	0.028009332487	0.002833463313	0.010893688496	47	25	
10350000	638.888821	1	-1.186648400959	1.236838597756	-0.012926416456	-0.043126970765	0.000051526855	0.992107317101	N\A	0.028441265336	0.002686350876	0.010346564555	48	25	
10400000	637.029858	1	-1.238456878734	1.262582903015	-0.014292753290	-0.047720629932	0.000066377648	0.993979258342	N\A	0.024327366873	0.002245170767	0.008399414820	45	32	
10450000	650.471217	1	-1.229839322485	1.258281643498	-0.016048541958	-0.034943748809	0.000051299157	0.993896636677	N\A	0.025551802818	0.002326044496	0.008328048653	55	26	
10500000	645.390363	1	-1.318609148474	1.303937249445	-0.015453804086	-0.075376797786	0.000088883206	0.992869911474	N\A	0.026597053295	0.002469624877	0.010032985429	47	28	
10550000	645.807903	1	-1.136551033912	1.185685875500	-0.008655011667	-0.029152383128	0.000057151357	0.992317626843	N\A	0.024946580341	0.002441315626	0.009663719415	47	30	
10600000	636.093812	1	-1.248024303143	1.235646431999	-0.010072073451	-0.051954320657	0.000032464629	0.990916812828	N\A	0.029951964615	0.002930720104	0.011447166688	59	37	
10650000	639.782546	1	-1.156075151101	1.217699643072	-0.010231079690	-0.045260056818	0.000051031188	0.993938938965	N\A	0.025230648962	0.002320449131	0.008475979328	46	32	
10700000	632.276124	1	-1.319527997162	1.295798439717	-0.014170279410	-0.068293624539	0.000061486131	0.993435821131	N\A	0.025322005779	0.002472310462	0.009797806149	48	24	
10750000	637.391124	1	-1.276467795051	1.262087130861	-0.016410813665	-0.033209050562	0.000073220688	0.993995270854	N\A	0.023836568983	0.002191107620	0.008153960642	60	34	
10800000	633.760758	1	-0.999573771018	1.157329286344	-0.008270003851	-0.011211094324	0.000058858856	0.991485278265	N\A	0.028765896537	0.002758688568	0.011157774919	44	17	
10850000	632.380412	1	-1.163045766663	1.227874675032	-0.009080175664	-0.047770346155	0.000039121812	0.992380503558	N\A	0.023548613592	0.002404390102	0.010724096364	46	33	
10900000	637.383165	1	-1.288767272475	1.244398798476	-0.014377116844	-0.032973088862	0.000155562970	0.993103558118	N\A	0.027381055059	0.002511712990	0.009167081235	42	26	
10950000	637.979778	1	-1.178375975936	1.233984166193	-0.012147561367	-0.043498880057	0.000097563273	0.990768807882	N\A	0.030166497620	0.003327764651	0.012042539600	57	30	
11000000	632.091489	1	-1.266485496186	1.275615113000	-0.016751720941	-0.045201629564	0.000127402725	0.990183443395	N\A	0.032870999133	0.003078364616	0.013287686900	54	27	
11050000	626.377707	1	-1.231948198697	1.262280886643	-0.010796062552	-0.069220970631	0.000120691332	0.990759662667	N\A	0.028370121165	0.002831137359	0.011330480652	43	27	
11100000	646.719222	1	-1.188331141829	1.243626334799	-0.012983868710	-0.039092245931	0.000151733979	0.992896211270	N\A	0.024974680498	0.002279673423	0.008576162646	40	33	
11150000	636.041032	1	-1.207197821101	1.231986286209	-0.012998110235	-0.032020043596	0.000073876835	0.995570200684	N\A	0.023425206717	0.002061919596	0.006998641834	51	26	
11200000	642.640649	1	-1.081070670259	1.184919981743	-0.009739701588	-0.030300233830	0.000071772222	0.993953193055	N\A	0.024016504389	0.002290414153	0.008487200275	46	29	
11250000	644.509740	1	-1.244502328740	1.232319505019	-0.014518643131	-0.028656680426	0.000056731014	0.992376186491	N\A	0.027714114813	0.002580229160	0.010607729353	48	28	
11300000	644.438654	1	-1.214688989461	1.246817627337	-0.011463983511	-0.044393611170	0.000071261583	0.991507899879	N\A	0.028749866807	0.002899140588	0.010815043376	42	28	
11350000	624.817668	1	-1.247725499583	1.243069205306	-0.014871481739	-0.029106264534	0.000060386028	0.991101847337	N\A	0.029452155302	0.003213778074	0.011951184294	36	33	
11400000	642.392051	1	-1.171130764504	1.242126607795	-0.015209246305	-0.029152099004	0.000109567108	0.994844008144	N\A	0.024036278063	0.002201437721	0.008201574073	42	30	
11450000	638.771113	1	-1.182698069948	1.245525146944	-0.013508226154	-0.046295205357	0.000068233884	0.994802386219	N\A	0.024543447885	0.002276768556	0.008191029992	41	24	
11500000	659.336586	1	-1.104110410044	1.181674996209	-0.008416652608	-0.026450123149	0.000059533770	0.992390584572	N\A	0.029463982161	0.002850022015	0.011211940372	52	29	
11550000	641.858393	1	-1.026604364638	1.158769654905	-0.007595825728	-0.024314803260	0.000053706714	0.995282168881	N\A	0.024199372857	0.002155939683	0.007583693373	63	28	
11600000	639.166861	1	-1.346765043204	1.305282682822	-0.018944273231	-0.049672151820	0.000045388621	0.991690913725	N\A	0.025883723313	0.002409557721	0.009710891216	41	39	
11650000	644.112340	1	-1.236430403443	1.258670138796	-0.015255638198	-0.051847692629	0.000047356527	0.993404743462	N\A	0.025852687205	0.002330161723	0.008693319388	52	31	
11700000	622.320342	1	-1.197092419728	1.244964366471	-0.015857507056	-0.029850365959	0.000083566446	0.991749452708	N\A	0.027760335764	0.002675003699	0.011077661407	51	28	
11750000	647.478925	1	-1.236383543807	1.246195808764	-0.015276108150	-0.031400030881	0.000052303980	0.993672431774	N\A	0.026454234493	0.002360895211	0.008642199550	48	30	
11800000	648.640609	1	-1.241711939906	1.250239629874	-0.015917207621	-0.022961471385	0.000051722346	0.993683195848	N\A	0.025284203055	0.002321686683	0.008482641671	50	34	
11850000	633.611734	1	-1.185138867028	1.218926372777	-0.009496088927	-0.044354764425	0.000062075676	0.992801432733	N\A	0.027342245142	0.002535855384	0.009890292976	43	38	
11900000	629.993833	1	-1.257463341396	1.234196744712	-0.013434213462	-0.035579333783	0.000058962489	0.993366062278	N\A	0.026036069448	0.002385894270	0.009267613846	56	30	
11950000	635.377626	1	-1.171665534174	1.232833312151	-0.013530496140	-0.031954053991	0.000106259515	0.994122636074	N\A	0.024066085601	0.002194981146	0.008521093324	32	26	
12000000	645.506138	1	-1.278111470350	1.294387419719	-0.017766752500	-0.054310488802	0.000048133868	0.992272689091	N\A	0.027708551541	0.002578408965	0.010245514772	49	27	
12050000	633.301435	1	-1.217069442715	1.235088108335	-0.012402582680	-0.041034753261	0.000035006050	0.992630039930	N\A	0.026960969806	0.002573023800	0.009680906620	52	27	
12100000	635.470546	1	-1.175119491143	1.222848779864	-0.012868103228	-0.021261053193	0.000020386752	0.992592368927	N\A	0.026602543052	0.002439511762	0.009898820253	47	26	
12150000	641.924820	1	-1.197868089048	1.209283854328	-0.011408466491	-0.027398434499	0.000066163660	0.991029042312	N\A	0.028402056485	0.002734030218	0.010838862700	47	27	
12200000	645.422221	1	-1.155485964710	1.208262420976	-0.012582184939	-0.027202540128	0.000084808947	0.993607650648	N\A	0.026548902543	0.002335532433	0.009223868841	37	36	
12250000	632.904871	1	-1.282368199027	1.299237119261	-0.019858897701	-0.050030215245	0.000053795582	0.992634760082	N\A	0.028126600505	0.002689402376	0.009874046299	42	33	
12300000	619.834673	1	-1.297363250753	1.284818588590	-0.015338133041	-0.054253071007	0.000090864946	0.990735784343	N\A	0.030619256010	0.002845717180	0.011124401783	32	26	
12350000	649.134763	1	-1.271356691563	1.265492818918	-0.016306116716	-0.036755365049	0.000057798609	0.992294049101	N\A	0.026790364125	0.002453586011	0.009841669101	42	24	
12400000	631.768155	1	-1.237686746614	1.240366596045	-0.015705040678	-0.026554995197	0.000081666561	0.994486490405	N\A	0.025019503823	0.002301620367	0.008396432501	47	28	
12450000	647.229755	1	-1.093039369530	1.186471019281	-0.009020071857	-0.032432285849	0.000068783601	0.995864803554	N\A	0.024693139011	0.002260006851	0.007740528657	49	40	
12500000	652.717176	1	-1.227197589902	1.229483386706	-0.013263932958	-0.025446285245	0.000064892594	0.993045613697	N\A	0.025865659444	0.002374987247	0.009048498407	39	27	
12550000	634.643740	1	-1.143603255734	1.200281250476	-0.010139081443	-0.025791920357	0.000096358480	0.991525918343	N\A	0.030256477378	0.003015243385	0.011411001381	41	27	
12600000	623.693954	1	-1.275822225993	1.285646613006	-0.017247865840	-0.045695267907	0.000180125660	0.992632357027	N\A	0.030076786778	0.002783350488	0.010168818264	55	27	
12650000	637.264062	1	-1.215155218095	1.224393260514	-0.014749510400	-0.018171796172	0.000110742887	0.991871074773	N\A	0.028184792994	0.002604021426	0.010901843503	53	33	
12700000	653.750674	1	-1.075138778547	1.197952001714	-0.010296177074	-0.025296687656	0.000043534685	0.992320851458	N\A	0.026782329847	0.002485286491	0.010211138508	49	29	
12750000	646.033873	1	-1.205896950225	1.235008810162	-0.013872682674	-0.032990701756	0.000085595351	0.993245564579	N\A	0.027172111468	0.002493762569	0.009596079779	55	36	
12800000	632.336623	1	-1.182512082858	1.225013685669	-0.011485312394	-0.038171035853	0.000084911935	0.994629860880	N\A	0.025148312267	0.002277987078	0.007673508586	53	23	
12850000	647.826505	1	-1.125212800657	1.173146281376	-0.008941885866	-0.027589936702	0.000103180542	0.993303265960	N\A	0.024797670149	0.002362926308	0.008801248243	56	33	
12900000	637.343258	1	-1.188182424664	1.204537199480	-0.009971942510	-0.030167339332	0.000074625039	0.992014461890	N\A	0.025354957642	0.002596239068	0.009201076688	44	25	
12950000	635.875473	1	-1.180853159990	1.224582436840	-0.012670822173	-0.029301347960	0.000105753491	0.990236084646	N\A	0.031040012955	0.003070664182	0.011964033546	53	26	
13000000	640.639509	1	-1.219142901804	1.239868222535	-0.013103664741	-0.036379467002	0.000060992862	0.993423085040	N\A	0.027068432526	0.002542895843	0.008755615883	49	27	
13050000	638.728791	1	-1.315849132007	1.302955794367	-0.016590285754	-0.057502946392	0.000085975222	0.992417373111	N\A	0.029077925470	0.002777790511	0.010121722646	40	32	
13100000	645.831057	1	-1.174095883409	1.221883091641	-0.013290669523	-0.022787911110	0.000034310626	0.990821510062	N\A	0.028137944113	0.002766776881	0.011126117577	43	28	
13150000	656.524994	1	-1.321230092268	1.282649892080	-0.017872810364	-0.042459588049	0.000090245254	0.994242690219	N\A	0.025201555630	0.002351307000	0.008389725522	64	24	
13200000	635.979028	1	-1.243036907936	1.277044372229	-0.015659746983	-0.050979406342	0.000025421756	0.992290984861	N\A	0.026936854858	0.002587845946	0.009604272050	50	26	
13250000	638.654501	1	-1.170157560627	1.214343149484	-0.012407893818	-0.031989145415	0.000054243732	0.991652317406	N\A	0.029671381869	0.002817808058	0.010935554221	56	35	
13300000	638.533079	1	-1.080006351043	1.213445748572	-0.012481272641	-0.021102868117	0.000036683021	0.991641361400	N\A	0.028715865471	0.002711287739	0.011444630427	48	27	
13350000	650.994021	1	-1.223269939632	1.274713689999	-0.013438565906	-0.063247310770	0.000026802804	0.992603654277	N\A	0.027061176696	0.002514223787	0.009670799659	51	31	
13400000	628.762495	1	-1.085338146958	1.200357953743	-0.009787373508	-0.024592317043	0.000024993046	0.993379910238	N\A	0.025290170634	0.002664030119	0.009181718263	51	33	
13450000	646.860978	1	-1.196857159772	1.222165886653	-0.012240745268	-0.026645828701	0.000019317897	0.991955572862	N\A	0.027357428462	0.002588779764	0.009942803993	45	30	
13500000	649.491041	1	-1.264533126789	1.287586742730	-0.016681510021	-0.048839331927	0.000023804880	0.992823847486	N\A	0.024464037730	0.002846785722	0.008934763008	41	28	
13550000	662.158039	1	-1.101174514446	1.200536341771	-0.010034601028	-0.026854785797	0.000028265926	0.993091401238	N\A	0.026731106044	0.002523396610	0.009974261044	44	24	
13600000	654.499325	1	-1.143005715936	1.216944112718	-0.012492352925	-0.027476462985	0.000030280381	0.995068894334	N\A	0.024932442675	0.002262355757	0.007739780872	47	25	
13650000	626.053924	1	-1.293588042996	1.337893707347	-0.018162562645	-0.087303441795	0.000017403583	0.991599321947	N\A	0.030376886538	0.002903684387	0.011883842469	48	25	
13700000	636.716470	1	-1.162023179184	1.240803991029	-0.013423924390	-0.041920454777	0.000029310119	0.993605131418	N\A	0.025732364567	0.002322563810	0.009248219216	47	36	
13750000	645.770966	1	-1.381670054034	1.342614148962	-0.024327806885	-0.045994875107	0.000031729562	0.993123461765	N\A	0.027526669114	0.002449327131	0.009525961530	46	31	
13800000	638.232918	1	-1.261382475659	1.278354990947	-0.015523089026	-0.048630325911	0.000027594790	0.992873571714	N\A	0.025551849205	0.002734709153	0.009850940843	38	29	
13850000	640.388421	1	-1.187674906398	1.283325171593	-0.015200216328	-0.059048441770	0.000019311672	0.993660173640	N\A	0.027558364959	0.002589026691	0.009589274135	51	25	
13900000	660.839985	1	-1.179726500315	1.263255578469	-0.016237667114	-0.040172037216	0.000022972201	0.992843096755	N\A	0.027202359413	0.002530481074	0.010385953791	51	32	
13950000	656.674714	1	-1.201624491637	1.245595047437	-0.013620549814	-0.039424323502	0.000021572398	0.993993618444	N\A	0.024694769618	0.002231756056	0.009038118657	47	30	
14000000	639.862840	1	-1.204589456386	1.235956455171	-0.011911129564	-0.041030343356	0.000023377042	0.993483773014	N\A	0.026194257277	0.002356320486	0.009230076850	43	33	
14050000	639.955993	1	-1.272948431878	1.264507539410	-0.016018820705	-0.046734058581	0.000027270017	0.991342537258	N\A	0.029004108106	0.003289836507	0.011863523574	56	28	
14100000	640.766743	1	-1.216020625235	1.257956227870	-0.013644198699	-0.046186619042	0.000040086451	0.992409318111	N\A	0.028421247011	0.002670800691	0.010681007886	39	35	
14150000	647.803612	1	-1.174130963088	1.213979054211	-0.010267197631	-0.026490379359	0.000018985852	0.993092108016	N\A	0.028165903896	0.002739441371	0.010264830567	50	37	
14200000	653.660276	1	-1.216872394893	1.272258926667	-0.014618020916	-0.054842352621	0.000017830055	0.993400479434	N\A	0.029160290939	0.002859164157	0.010531113790	52	34	
14250000	643.165698	1	-1.096432125352	1.191630430215	-0.009014052657	-0.022925697595	0.000017681248	0.992947940685	N\A	0.026650864663	0.002721801484	0.010518433921	38	34	
14300000	631.682693	1	-1.293266829581	1.291369892840	-0.020878442338	-0.034088284263	0.000027419162	0.991284733805	N\A	0.029305468130	0.002783244905	0.010486904402	54	33	
14350000	632.595907	1	-1.203640256005	1.239210861698	-0.012794804344	-0.041120371244	0.000018568146	0.991555294139	N\A	0.030571645433	0.002961550465	0.011559664117	40	25	
14400000	641.927572	1	-1.352238899976	1.359965628741	-0.021968479020	-0.076608097843	0.000016450780	0.992402857511	N\A	0.028270287787	0.002788871918	0.010606416470	62	32	
14450000	655.703338	1	-1.175688933333	1.237147061834	-0.013003543263	-0.037094842069	0.000023161550	0.994251385450	N\A	0.025328296113	0.002301839379	0.008336396624	42	35	
14500000	650.528438	1	-1.223930140440	1.276113676315	-0.016558185692	-0.043914204549	0.000016516925	0.992702955662	N\A	0.025124020358	0.002466051203	0.009446455354	41	26	
14550000	638.313199	1	-1.217721180465	1.248848735626	-0.011038373129	-0.051731493804	0.000015830728	0.991353357222	N\A	0.029438541008	0.002873535758	0.011609635587	57	28	
14600000	651.571911	1	-1.188615202763	1.251510482150	-0.011707568341	-0.055192211039	0.000019873299	0.993300993257	N\A	0.030339197496	0.002851291948	0.010464530421	45	32	
14650000	655.699481	1	-1.223208956983	1.261718243647	-0.016613897932	-0.040617431346	0.000021070248	0.994701208770	N\A	0.024036824806	0.002439804863	0.008881939455	47	26	
14700000	651.680671	1	-1.274808496628	1.282211530713	-0.019371044749	-0.028590868276	0.000031319948	0.993697573905	N\A	0.025183390616	0.002498695223	0.007311692556	59	28	
14750000	639.350748	1	-1.115298160840	1.214827905063	-0.010871299993	-0.036282924970	0.000027224696	0.993039568115	N\A	0.027561003071	0.002466990730	0.010369071492	54	26	
14800000	645.241418	1	-1.287199448867	1.249494542864	-0.014158359598	-0.035866446828	0.000021951609	0.990128032634	N\A	0.029691570878	0.003251804861	0.012121381069	59	34	
14850000	632.989717	1	-1.272318142874	1.285789261648	-0.015938521019	-0.054557898551	0.000022593523	0.991094707725	N\A	0.031485262629	0.003018182310	0.011986862355	35	24	
14900000	635.924999	1	-1.061285674770	1.154105825939	-0.006466311318	-0.022980050971	0.000050247867	0.995760934113	N\A	0.020484985427	0.001715193757	0.008997993166	60	29	
14950000	644.642593	1	-1.241958929564	1.260435228513	-0.012035881534	-0.052346132612	0.000023484674	0.991274848633	N\A	0.030446481714	0.002874440031	0.011717531398	46	29	
15000000	634.878600	1	-1.227759791695	1.270246190984	-0.012723488973	-0.064046506501	0.000105437703	0.990832417992	N\A	0.029366174387	0.002881660562	0.011383133717	47	29	
15050000	641.817133	1	-1.199731039058	1.252466110089	-0.016917584949	-0.034060803091	0.000126497544	0.992798658253	N\A	0.025625952620	0.002562535799	0.009835792201	35	27	
15100000	641.308952	1	-1.080366772147	1.179875678267	-0.009493405554	-0.015232065900	0.000113076053	0.992772310924	N\A	0.026106822267	0.002429070157	0.009363699255	52	34	
15150000	630.072753	1	-1.111766026725	1.203601913081	-0.009407002973	-0.036956028404	0.000235427844	0.993667675395	N\A	0.028610290523	0.002516591553	0.009736631629	52	35	
15200000	623.060499	1	-1.274924723931	1.304673590560	-0.017264178537	-0.064662345530	0.000077244562	0.993180924231	N\A	0.030928267017	0.002909162441	0.010556507002	46	29	
15250000	642.054826	1	-1.212286310435	1.272372651373	-0.015334734960	-0.047862724680	0.000143271604	0.992181739313	N\A	0.029072510079	0.002732860291	0.010644708312	51	31	
15300000	642.256862	1	-1.209300426476	1.266412469064	-0.016580869006	-0.036252772858	0.000187414246	0.993678939440	N\A	0.026144543282	0.002464953476	0.009074235377	53	22	
15350000	647.520876	1	-1.151112369627	1.231218845087	-0.013878753194	-0.027879261107	0.000218252404	0.993381801369	N\A	0.029084354549	0.002830253340	0.010985164245	51	41	
15400000	628.068374	1	-1.238412687011	1.275886374584	-0.014531115327	-0.058250787668	0.000150254851	0.993243379104	N\A	0.028499640261	0.002813429780	0.010770690806	38	24	
15450000	630.205866	1	-1.137591794457	1.217624203586	-0.011623691596	-0.044888659765	0.000175522706	0.992414532644	N\A	0.026692513878	0.002435187178	0.009849643301	42	29	
15500000	641.143023	1	-1.386971127646	1.316839101275	-0.020767246941	-0.052418823311	0.000060521336	0.992903935353	N\A	0.030209354293	0.002866439618	0.010677381319	60	27	
15550000	654.917122	1	-1.102775611906	1.164732175726	-0.004265319770	-0.040598155009	0.000048114660	0.991803023583	N\A	0.025727416980	0.002821271474	0.010323997039	46	29	
15600000	638.078183	1	-1.179769636751	1.234333538841	-0.013006342697	-0.037491207168	0.000138280154	0.993618705325	N\A	0.025751077494	0.002375995234	0.008795846112	50	22	
15650000	636.477069	1	-1.296476267740	1.302431402274	-0.018080395474	-0.050000409596	0.000117748315	0.992050830444	N\A	0.027529609690	0.002979986275	0.010769971937	52	30	
15700000	636.634448	1	-1.235231730709	1.298750895811	-0.015359314512	-0.063790842000	0.000126847518	0.991079586317	N\A	0.030900618565	0.003268258112	0.011551173491	61	36	
15750000	637.168395	1	-1.172662588839	1.223880449068	-0.008181096332	-0.044888390286	0.000140545203	0.992100531693	N\A	0.025798724176	0.002809199960	0.008809407485	45	25	
