Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MED_d1_m2-fab-002.txt
Log File Name:                   MED_d1_m2-fab-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1902314520
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MED_d1_m2-fab-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     11
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.275310
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
    Beta-5                       None
    Beta-6                       None
    Beta-7                       None
    Beta-8                       None
    Beta-9                       None
    Beta-10                      None
    Beta-11                      None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Beta-5 - normal 0.00 5.00 
        Beta-6 - normal 0.00 5.00 
        Beta-7 - normal 0.00 5.00 
        Beta-8 - normal 0.00 5.00 
        Beta-9 - normal 0.00 5.00 
        Beta-10 - normal 0.00 5.00 
        Beta-11 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.67 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      12
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Beta 5	Beta 6	Beta 7	Beta 8	Beta 9	Beta 10	Beta 11	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	s.e. Beta-5	s.e. Beta-6	s.e. Beta-7	s.e. Beta-8	s.e. Beta-9	s.e. Beta-10	s.e. Beta-11	No RJ Local Node	No RJ LS Betas	
29800000	512.901549	1	0.996892619641	0.575654070096	0.262466471654	0.218691481479	0.070454337648	0.260357934555	0.203979622251	0.066899940569	0.071675695520	-0.015489446980	0.027515093573	-0.056683893719	0.000183845565	0.974256239136	N\A	0.041513255944	0.145215566171	0.142186727653	0.179727392294	0.147586233786	0.222430719918	0.043815421252	0.042132434090	0.049550452412	0.046467217155	0.045214968494	34	9	
29850000	509.985815	1	1.081110759419	0.548064629582	0.149249608490	0.122654724487	0.088510512899	0.518587013268	0.039065175090	0.074840295418	0.088220825133	-0.036118488453	0.005655039567	-0.033806962532	0.000338052196	0.968813314703	N\A	0.056292702579	0.204800394240	0.201922250914	0.221603476199	0.209441369978	0.296766173991	0.057168542257	0.057206430751	0.060970122622	0.063429383019	0.058086676359	41	9	
29900000	514.734392	1	0.917079351039	0.520566160543	-0.061483032468	-0.024212716203	0.366611070242	-0.002164461590	-0.289452814496	0.123077549419	0.120475358654	0.004415763690	0.117768525872	0.034348552260	0.000204215124	0.964967366323	N\A	0.036014903637	0.138918979677	0.132074705160	0.161073399565	0.158935668837	0.220366127277	0.037914422211	0.037378628411	0.042768853433	0.049049794867	0.040241274938	22	9	
29950000	495.803723	1	1.081309967885	0.571363930830	-0.180288531393	-0.143975308160	-0.046753255521	0.012520859851	0.028774580710	0.059407145804	0.064251001419	0.042818019793	0.011000319603	-0.053374474756	0.000262614595	0.978494046564	N\A	0.049935429459	0.182895474001	0.179839616457	0.209806492796	0.203399044356	0.271530216526	0.050396290156	0.050805088271	0.056629908121	0.058320862255	0.053903627848	37	8	
30000000	512.481748	1	1.018479104995	0.577253957242	-0.578752606997	-0.576387985291	-0.037897344575	-0.056880635538	0.127691556974	0.032396291120	0.067684855500	-0.021300904562	-0.052140733611	-0.037343889961	0.000187448088	0.967185859390	N\A	0.036090832254	0.135244570259	0.129671361949	0.162147439112	0.150772217060	0.232005648229	0.038024596840	0.037243405908	0.044207636976	0.043983822466	0.041054972054	39	8	
30050000	498.511109	1	0.559679988468	0.671544809642	-0.210082641374	-0.196535968025	0.356841573845	0.125660195665	0.025252543978	-0.062868088052	-0.028088242412	-0.127734329180	-0.072849631704	-0.175418032809	0.000082910391	0.971070049894	N\A	0.068159632159	0.216130162216	0.213973365734	0.241261002249	0.233282368389	0.258119548875	0.068821643648	0.068891827371	0.073464972010	0.074180805003	0.069203045239	43	8	
30100000	515.772762	1	1.014034838544	0.521431928903	-0.048094869982	-0.063505450174	0.318927456711	0.137534233425	-0.086904123989	0.093774936477	0.126445791694	-0.001529834490	0.018233510996	0.039752309526	0.000125724732	0.965424353466	N\A	0.047998754532	0.143177420287	0.136541124494	0.159720815605	0.144827188494	0.193337764171	0.049370608451	0.049074733403	0.054279810887	0.053541190759	0.050573806840	31	8	
30150000	512.085090	1	0.850506538789	0.560295524228	0.141769569251	0.124142045287	0.182672715763	0.175821273511	0.286659681204	0.048710606401	0.088078673828	0.025385079602	0.044470416731	-0.062932984129	0.000135558332	0.966113580467	N\A	0.035647027969	0.130849697469	0.125332547269	0.157351589494	0.138666965669	0.191704659249	0.037734252918	0.036957340106	0.043763653825	0.042289305047	0.039372523798	37	8	
30200000	493.359309	1	0.873182423756	0.568377711012	-0.409092060113	-0.376201396157	-0.079625426353	-0.332797141759	0.271657101028	0.027985718197	0.095777317716	-0.042239899823	-0.013857066528	-0.028161344050	0.000117086860	0.963810571874	N\A	0.034212743960	0.136130054814	0.130413984294	0.167497427858	0.167288238541	0.180099643422	0.036307359161	0.035680514024	0.042258484063	0.048628192092	0.037451243575	44	6	
30250000	498.547009	1	0.980474946023	0.587164885015	-0.793640026202	-0.809704310779	0.154222867844	-0.617220213164	0.229987760688	0.039208643119	0.036242751635	-0.011701043617	-0.047152921902	-0.078250696910	0.000214594764	0.968925167648	N\A	0.044850757207	0.160058710913	0.159117342060	0.180251464710	0.182431014971	0.240166218967	0.045683995539	0.046299251773	0.050091831424	0.054180265480	0.048605250525	29	6	
30300000	494.290746	1	0.336732967613	0.578312702095	0.260346257645	0.224116277638	0.998921108431	0.253810362416	0.644793666150	0.038618382849	0.073377255207	-0.017728617347	0.048653949222	-0.073125977423	0.000184526209	0.960774989552	N\A	0.063080110003	0.213072789417	0.208541178642	0.225098347696	0.219271861857	0.267338981541	0.064203403218	0.064171047669	0.066708572580	0.068054839446	0.065455791504	38	9	
30350000	501.964875	1	0.768467261635	0.663232370435	-0.679169130502	-0.626877428723	0.438483927234	-0.520567850658	0.544121146223	-0.042219224067	-0.057882746053	-0.110548066693	-0.169547395598	-0.164956561233	0.000297817581	0.968823997133	N\A	0.060351060173	0.192741620381	0.188832078091	0.218632213910	0.214569458088	0.289485185033	0.061137669415	0.061091392552	0.065376881303	0.068553357888	0.062932435239	31	5	
30400000	509.973030	1	1.094311491451	0.676595834101	-1.135237514423	-1.167930942613	0.140951670703	-1.204469787258	0.095411725720	-0.075193633414	-0.025839893530	-0.160860005562	-0.044949917659	-0.153813308986	0.000086089449	0.972458789253	N\A	0.122312542431	0.301529291022	0.298990391153	0.311240408248	0.305013217043	0.320116775682	0.122810018735	0.122679688202	0.122979937737	0.124832237524	0.123192131722	40	12	
30450000	512.180332	1	1.000510560431	0.543162315183	-1.045235489335	-1.034470560580	0.036727281710	-0.832608120197	-0.021789324653	0.075924751578	0.090661083949	0.050607899186	0.012152797799	-0.015264381714	0.000187194746	0.968469665394	N\A	0.041889680326	0.151291786977	0.149264746339	0.183102627035	0.165165315073	0.224287898339	0.042907002926	0.043303609882	0.050411631579	0.049136443799	0.045634561271	23	11	
30500000	513.412998	1	0.956674355457	0.532020455887	-1.313728620008	-1.297368445915	0.209837289804	-1.149954218130	0.306602268541	0.068250311722	0.122423890289	0.005897934345	0.035543070932	-0.018125181742	0.000044611300	0.963794898466	N\A	0.035788261276	0.142025935853	0.129345096615	0.142809980680	0.134807591535	0.170584688030	0.038227336753	0.037450790026	0.042002236049	0.042748154442	0.038580074015	34	9	
30550000	506.591263	1	0.857942599154	0.503102080945	-1.021420551206	-1.092090024315	0.161579180069	-1.333184999555	0.565333729827	0.100907873677	0.147318321228	0.058638037505	0.179999564529	-0.011044553535	0.000136430873	0.971562073143	N\A	0.039589891051	0.145206790337	0.138855727775	0.151075468677	0.153964154939	0.195350802015	0.041404897805	0.040426932764	0.044579201279	0.052005708144	0.043108926467	44	7	
30600000	490.595447	1	1.110374699165	0.359816804676	-1.104110749495	-1.132522995411	0.341565156930	-1.106111697722	0.020140070727	0.239513117900	0.258463319160	0.142912828592	0.215203567459	0.170528475494	0.000030967129	0.961114615377	N\A	0.069572623640	0.227846266414	0.220787113040	0.258593605767	0.227904303913	0.265263676996	0.071005208780	0.070313493303	0.075767908740	0.074191815401	0.071634448664	39	13	
30650000	503.339777	1	0.795803291529	0.667863587066	-0.507954870354	-0.548096847397	0.473461694414	-0.357728317784	1.419218225377	-0.054655812215	-0.019902893044	-0.128864889661	-0.134049476971	-0.165922212463	0.000278399163	0.971547261168	N\A	0.037479299588	0.164508133103	0.161412818026	0.194489354298	0.194872543580	0.266071491360	0.038705669881	0.038543803872	0.044542092672	0.050236478247	0.042436197496	39	14	
30700000	504.836793	1	0.554989502318	0.799319214919	0.139533507617	0.127826797995	0.801271569866	0.273623031199	0.600681067168	-0.178867813131	-0.161256795311	-0.279988867537	-0.158073355088	-0.316132783738	0.000211922823	0.970540322290	N\A	0.098258720333	0.282596500097	0.281649258281	0.296465236676	0.294419925220	0.334246263859	0.098653177091	0.098801593239	0.101049650850	0.102383235239	0.099863395780	37	9	
30750000	507.553234	1	1.184789251663	0.644728398461	0.101431224588	0.076766407718	0.284362594319	0.279352884898	-0.116936870208	-0.031864522218	-0.008834457212	-0.146623361721	-0.106908955552	-0.115452846577	0.000209495146	0.963732257040	N\A	0.077414328872	0.234172040246	0.231261529295	0.246398741816	0.245677365907	0.292598235096	0.078289693936	0.078087139182	0.079939989038	0.082399961962	0.079479314790	36	8	
30800000	516.140852	1	0.770662011338	0.675741239850	0.180811937815	0.168315986677	0.301371924161	0.312422350049	0.310672320895	-0.060153803175	-0.032548160127	-0.088301377074	-0.125751282026	-0.155461985454	0.000155364181	0.961637103544	N\A	0.079297013768	0.261294946685	0.257382649485	0.270867024686	0.266351130013	0.299733390888	0.080623759875	0.079919281188	0.082668614076	0.083140310905	0.080975774580	42	8	
30850000	506.782526	1	0.678146961146	0.545998930960	0.193140017412	0.168128292462	0.365454215031	0.170360836473	0.620018647163	0.056577174315	0.090768469521	0.027759302276	0.044094774428	-0.026128032325	0.000155072486	0.964067728927	N\A	0.043359697910	0.149207077068	0.141772352881	0.162800931185	0.159321169320	0.208537525157	0.045231030182	0.044410080116	0.049152794279	0.052192948933	0.046613093128	42	5	
30900000	501.014587	1	1.214004020749	0.559193044085	-0.253215945508	-0.225015357729	0.043202126681	-0.189055361713	-0.211563275565	0.032819766647	0.078465123016	-0.041785644240	0.039168811869	-0.041975813170	0.000200201887	0.965113093239	N\A	0.046745405589	0.157420441435	0.152762769156	0.180047121489	0.177511645326	0.232567858721	0.048751341275	0.047642336051	0.052365116892	0.056964882977	0.049227439297	44	6	
30950000	503.121841	1	0.974349346115	0.547320156102	-0.076707887150	-0.104289757662	-0.229011784173	0.013478706509	0.240516946944	0.071132173724	0.102175845180	0.006868985078	0.001948149502	-0.034517839177	0.000200703094	0.968784732369	N\A	0.050506763367	0.169059765418	0.166645421217	0.194087182114	0.184693271520	0.246441686912	0.051263414425	0.051844874578	0.055411101595	0.058349539935	0.053305834292	37	6	
31000000	516.480657	1	0.984462372436	0.585123196406	-0.080303899661	-0.067299937391	0.245098050393	0.036407860240	0.088551529911	0.016811347775	0.042004207089	-0.011287227705	-0.019764899121	-0.054146523290	0.000147956687	0.969091949889	N\A	0.037241530224	0.142093592577	0.134424901662	0.153829632897	0.167433680701	0.199038562499	0.038424539147	0.038741333440	0.043085653438	0.050952779807	0.040190115659	27	11	
31050000	500.450752	1	1.078742654851	0.470076934506	0.154592581629	0.224621170193	0.487310224504	0.260035639768	0.012784579533	0.157116113385	0.161201197195	0.030686129390	0.107986126182	0.074484263254	0.000219872198	0.967402832724	N\A	0.054302547570	0.174436698658	0.169730576508	0.185936936799	0.194479399250	0.251346411123	0.055712258342	0.055100590336	0.055940551997	0.064324297489	0.058003178093	29	6	
31100000	510.224728	1	0.913177579228	0.503198526054	-0.053954028857	-0.045292786926	0.217737492514	0.222679655699	0.351724703951	0.118344653079	0.132998341571	0.062216680174	0.029343097973	-0.001612818878	0.000182248918	0.967120201962	N\A	0.041332597435	0.148180161164	0.143347527348	0.168806620991	0.160628014356	0.221744069409	0.042655054215	0.042610273922	0.046910102042	0.048330805920	0.045166907662	35	8	
31150000	487.580685	1	0.521902519514	0.655325823977	0.390751766401	0.409482373463	0.802729015856	0.284400866919	0.662327989735	-0.038434561984	-0.028054245714	-0.110382982975	-0.012344738412	-0.183967734006	0.000196532054	0.962481299462	N\A	0.101480161068	0.324689155023	0.322130513542	0.337356033785	0.323858556910	0.366340660476	0.102179530346	0.102042101455	0.104404901127	0.103370032836	0.103185558169	47	8	
31200000	494.897809	1	0.843287758201	0.614232586984	0.187038643218	0.092490402651	0.442593083485	0.151327314462	0.272162425399	0.017845045948	0.033048308060	-0.095694217892	-0.003493412331	-0.113326641090	0.000167689070	0.963758321229	N\A	0.095189333871	0.219015929150	0.214494717016	0.238048619544	0.226075293225	0.266157332189	0.096001937433	0.095729619749	0.098771502356	0.098779406407	0.096276926423	37	5	
31250000	484.257062	1	0.883591006041	0.651720690420	0.149325244129	0.042445580745	0.350734444132	0.157318334963	0.095008580101	-0.057215563257	0.003491409006	-0.079746515308	-0.078710583631	-0.094544507149	0.000180093491	0.963137282903	N\A	0.074505564934	0.211148391352	0.208085833630	0.232272637160	0.214325930139	0.268886327018	0.075247003150	0.075449446095	0.079190456464	0.077764167602	0.077021053731	36	4	
31300000	499.763241	1	0.740917921313	0.563995906631	0.103069922836	0.103932333215	0.487818390127	0.249626764054	0.465654150808	0.048473024951	0.087169165496	-0.043154291941	-0.047126169948	-0.043916543785	0.000170103493	0.968448271793	N\A	0.071216825489	0.233706962786	0.230321166426	0.244224224061	0.232057196733	0.283267955293	0.071860127786	0.072073471091	0.073708895511	0.073577259992	0.073845405382	47	6	
31350000	507.499683	1	1.047695381282	0.775082936349	0.251023565270	0.236366685448	0.446756723945	0.506232942431	-0.033905666816	-0.152234891138	-0.131284837259	-0.208743818974	-0.235709026049	-0.235939440393	0.000221133412	0.963350543579	N\A	0.083927012072	0.226948453668	0.224415352355	0.243121624077	0.239793936606	0.289811300977	0.084744363533	0.084675937511	0.086614218505	0.087799282901	0.085141371884	36	9	
31400000	501.533884	1	0.507774635060	0.722219525796	0.906503205203	0.930658067596	1.786681203214	0.836283924460	0.595726053365	-0.117874060245	-0.092573044298	-0.200957174337	-0.170290331143	-0.194266394377	0.000190671600	0.962626139332	N\A	0.043336967722	0.154428318253	0.149553304191	0.173442769088	0.167511224961	0.230666445162	0.045134424221	0.044596762528	0.048606665076	0.050321241492	0.046955617697	39	10	
31450000	497.830731	1	0.349440943613	0.724592777333	0.600498288193	0.584184929822	0.849803115406	0.622855620046	0.699790744991	-0.098328215427	-0.082135970274	-0.174604458708	-0.147487852014	-0.164847725174	0.000161729619	0.961669705162	N\A	0.073241883878	0.229982035985	0.224873600757	0.241148113633	0.238251168216	0.272502089076	0.075241541316	0.073924731067	0.077079700552	0.079480616406	0.074443757580	39	3	
31500000	506.176602	1	0.797385515627	0.611995159433	0.051144116092	0.058211218673	0.357368314873	0.291470288906	1.086656826034	-0.009242665330	-0.009125488267	-0.059160719480	-0.093277015421	-0.100660496784	0.000182082862	0.969927321112	N\A	0.042814828561	0.155102457453	0.149042166710	0.171176035864	0.165331250178	0.221724414229	0.043738289475	0.044128649073	0.048345022757	0.050161172550	0.045603871900	27	9	
31550000	512.327034	1	0.904800627307	0.516059705134	-0.025473052255	-0.051227029748	0.054524300583	0.058580836013	0.307593775340	0.086563544899	0.143616903463	0.075319280720	0.045206117734	0.013339155704	0.000182539010	0.967027975064	N\A	0.041068798835	0.150612686742	0.145294732102	0.169311826488	0.162928079415	0.221799585117	0.042424206783	0.042302034810	0.046785176613	0.048010308526	0.045054732530	25	6	
31600000	500.216793	1	0.899634446961	0.530601339237	0.165895323956	0.089444264390	0.112055671304	0.152157504348	0.177498381498	0.077754327677	0.130304618828	0.086283839148	0.010587548036	-0.024781518486	0.000267675952	0.969320517191	N\A	0.050091599177	0.176971950945	0.172747549540	0.205135463723	0.192218056293	0.267012732422	0.051390984780	0.050811604428	0.056629432735	0.056481167536	0.053292764952	27	10	
31650000	501.398674	1	0.790490249100	0.670210380907	0.470665498352	0.515807648873	0.274430062517	0.140738781948	0.445494448976	-0.043510758513	-0.037597543923	-0.114747192165	-0.134167466466	-0.161119986945	0.000204428994	0.962288218502	N\A	0.043775535168	0.157300652147	0.152298958541	0.177599912205	0.171739429079	0.234980132231	0.045583697953	0.044919561047	0.049145411089	0.050794224220	0.047943905516	25	13	
31700000	509.288562	1	1.220474028428	0.518256631089	0.186077662501	0.176533713086	0.027998682583	-0.342915415420	-0.092573827580	0.124763130436	0.121008738603	0.034866473034	0.058080560185	0.015547383133	0.000161924980	0.968707029922	N\A	0.046394162301	0.176756914111	0.170240826535	0.186178495516	0.183704881441	0.229845599648	0.047421734602	0.047526727839	0.051002859120	0.052207638122	0.049142044054	39	10	
31750000	497.209564	1	1.109261723100	0.502186762877	-0.368130594925	-0.311494422212	-0.119998604323	-0.143643022900	0.104482668607	0.117234962433	0.127792635070	0.051720540379	0.000485362183	0.044603964533	0.000229682214	0.968977509956	N\A	0.047478438934	0.168109244177	0.165533414168	0.197092289317	0.183126790292	0.248218096753	0.048269456349	0.048732540715	0.055833627424	0.055250539448	0.050852171229	30	8	
31800000	514.349709	1	0.717105777748	0.597541188165	0.172317163165	0.188474496991	0.411233094885	0.392507671885	0.475723365729	0.003949358512	0.026245840815	-0.021484377139	-0.051783488963	-0.083625541515	0.000093118360	0.965114834318	N\A	0.029544583825	0.122684945517	0.113200389159	0.128259023003	0.129167526839	0.159229418131	0.033369076633	0.031051645640	0.035705703593	0.041514758711	0.032528740153	40	9	
31850000	498.825504	1	0.677028609163	0.548725050546	0.095366021376	0.134309953022	0.565300973416	0.462959741675	0.529068608893	0.075139685646	0.089605667181	-0.030187195125	-0.041670040241	0.003290212679	0.000083099296	0.971155021082	N\A	0.031900626285	0.122617461603	0.116140608577	0.162909409276	0.152538506084	0.147760781129	0.033653521139	0.033090392381	0.042060463891	0.047363169649	0.035108583729	38	7	
31900000	499.137136	1	1.131160590287	0.368163279545	-0.227901691800	-0.177080388232	0.033186591759	-0.107287426691	-0.003345234787	0.265156671030	0.267432670481	0.201936772153	0.168468347180	0.147414422904	0.000159525853	0.961843393491	N\A	0.099412778127	0.305388750011	0.302251534162	0.315049712279	0.309270597775	0.340144725298	0.100398411330	0.099918186020	0.102322385847	0.102017900334	0.100815486209	33	7	
31950000	509.834116	1	1.148235553109	0.498260758677	0.018590623087	-0.008917669236	-0.059450313851	0.167236631040	-0.092575686617	0.114046021457	0.153462576397	0.036550155628	0.020865359902	0.064984178039	0.000188183573	0.963003381167	N\A	0.042000172407	0.156393049042	0.149488467770	0.169043132528	0.172310203886	0.225816637402	0.043699244148	0.043271835695	0.046331434636	0.050878484387	0.045860306933	40	8	
32000000	509.522539	1	0.944713177837	0.668254039344	-0.050783265619	-0.057867814130	0.416119767018	0.192562923216	0.072135184628	-0.047078886166	-0.015600240363	-0.165739985774	-0.120100063273	-0.148618300309	0.000050776198	0.971745172125	N\A	0.040042351252	0.123383491884	0.117758201911	0.131853835373	0.124234765972	0.149795873206	0.041148605925	0.041256373708	0.045800767353	0.044106232582	0.043111449875	52	5	
32050000	510.533611	1	0.636164089138	0.689935580596	0.307001677818	0.267318551614	0.564760172150	0.391875816646	-0.542906326376	-0.054806679654	-0.046460456531	-0.157301910646	-0.136498633525	-0.155763211375	0.000141201405	0.964830549469	N\A	0.057831146232	0.165583963818	0.159856768520	0.179529182623	0.171797165263	0.217064439466	0.059094246429	0.058666339505	0.062456672680	0.062469283016	0.060509949006	32	9	
32100000	504.214077	1	0.012025338306	0.738992850013	-0.174042162321	-0.144339206220	0.479545087482	0.023622693696	0.195799511446	-0.105080135671	-0.096461699464	-0.189542776393	-0.194333915084	-0.241095915033	0.000224199920	0.967529857297	N\A	0.055301385929	0.176675023478	0.173313648959	0.201368940224	0.197609447941	0.233044685271	0.056634025765	0.056084257927	0.060667741208	0.064468305628	0.057006591747	40	16	
32150000	499.239204	1	0.390921552554	0.851766998051	-0.108301762471	-0.108357109622	0.650736161969	0.102797194038	0.954414211456	-0.203813988884	-0.192370715709	-0.303958072706	-0.291229857554	-0.334111762516	0.000195039752	0.958163558277	N\A	0.056565487150	0.174144993540	0.169867964803	0.191300539949	0.185915386558	0.241392488206	0.058552914504	0.057595875528	0.061056650531	0.062958053713	0.058920820540	33	6	
32200000	509.916964	1	0.819135641844	0.746327933124	-0.250534616635	-0.277516559949	0.343601904822	-0.306399552198	-0.344981141712	-0.131556685557	-0.117962695911	-0.189649555721	-0.151785770992	-0.229398222658	0.000170118262	0.967082978164	N\A	0.042213700828	0.152121694552	0.146076794728	0.167783220316	0.161488624428	0.217140472682	0.043796921588	0.043355075049	0.047314701597	0.048802497162	0.045285729218	40	12	
32250000	494.671484	1	1.144842017480	0.549979043456	-0.152871544353	-0.187714468243	0.101701768155	0.003382836598	-0.188497931617	0.051725628865	0.112988465545	0.002677224953	-0.001534029419	-0.013486021392	0.000269526441	0.961754764438	N\A	0.042809557951	0.184145592067	0.179329398400	0.197388072328	0.202361281289	0.272969239755	0.044851335110	0.043933448688	0.047952328839	0.052020306293	0.048096638910	35	5	
32300000	492.306355	1	1.102390959671	0.622223448748	-0.265459590625	-0.321410639440	0.128688565150	-0.147538977415	0.046321686777	-0.013328286626	-0.001299382652	-0.098198279317	-0.024411997762	-0.088456498517	0.000239103541	0.967278867698	N\A	0.056844660616	0.194710178228	0.190879325904	0.220299167844	0.208594633304	0.271042132026	0.057878914046	0.057592319011	0.063388228490	0.062348414957	0.059943373888	30	3	
32350000	496.071403	1	0.994756912614	0.494353951642	0.287744669833	0.286304034251	0.777969344992	0.412713534820	0.215548114100	0.114078659650	0.156412788887	0.069169766679	0.088142211392	0.022385939556	0.000220025066	0.967087562554	N\A	0.113617292252	0.279267753962	0.276591389205	0.296791370769	0.288571419961	0.332544146213	0.114177392311	0.113992128643	0.116949903524	0.116548024214	0.115094182577	45	9	
32400000	504.863318	1	0.930780679763	0.502832526815	-0.081114384872	-0.061893308086	0.299740895186	-0.062335959437	0.206486822807	0.113856386161	0.152156706229	0.036725563172	0.107349667256	0.044858712093	0.000218284844	0.974399977593	N\A	0.039630622205	0.143918441424	0.138635670635	0.162512074371	0.158749237571	0.223757447352	0.041102142585	0.040400522285	0.045027960237	0.048391633996	0.042847030004	37	9	
32450000	496.733395	1	0.302274569217	0.647211716909	0.135201559687	0.121186274103	0.556630672021	0.355176778154	0.689760858785	-0.018524341085	0.014646019619	-0.096494397238	-0.045371670218	-0.111007322978	0.000212767767	0.966590493363	N\A	0.044659425977	0.159835987552	0.154841065462	0.183946885692	0.183242496502	0.237801595680	0.046189296824	0.045645631310	0.051350765636	0.056221110137	0.047682193171	37	10	
32500000	510.891135	1	1.010479975151	0.624032136994	-0.057882838457	-0.004904509832	0.302082898565	0.201316516549	-0.120620024362	-0.008209848937	0.016286188689	-0.098925645670	-0.060579496880	-0.070517931228	0.000217697701	0.966069239700	N\A	0.115553253826	0.368115965906	0.366506108343	0.378531335317	0.375724653299	0.415745056196	0.116004953923	0.116051060953	0.117889060607	0.118400357808	0.116700203189	40	8	
32550000	509.241265	1	0.629167248582	0.603359138019	0.181959907636	0.090958197945	0.277705843097	0.123594822404	0.592197602947	0.012099887034	0.052057157732	-0.031655227602	0.042867109173	-0.080013844418	0.000054388866	0.969662941626	N\A	0.036671379071	0.137285533589	0.131088666234	0.154152053272	0.148326244835	0.173568682706	0.037973900313	0.037972086323	0.043498906778	0.045588246470	0.040559826820	37	7	
32600000	512.376561	1	1.166030387820	0.546637516148	-0.049747035172	-0.060517811717	-0.095940119072	0.085816117111	-0.234269552906	0.073682556459	0.098400283727	0.052213611423	0.050509717658	-0.052564314958	0.000227730125	0.971478349324	N\A	0.044829945654	0.161732724169	0.157783749893	0.188925954247	0.180712363556	0.241483649311	0.046077217338	0.045635916147	0.051876923844	0.052710248818	0.047675958715	33	9	
32650000	502.897751	1	1.400991769589	0.621017540009	-0.006711995752	-0.038561299468	0.273463760593	-0.003503730765	-1.444045880216	-0.013069559596	0.025427846161	-0.102432453889	-0.075172648620	-0.101663828710	0.000328375218	0.980286686710	N\A	0.055481143758	0.191991745201	0.188595488230	0.227791729748	0.218211461690	0.292903282361	0.056621253781	0.055818666193	0.063396551703	0.064290494394	0.057530797442	39	9	
32700000	497.447256	1	1.020960681248	0.592975221939	-0.178028256557	-0.168582911006	0.103919490471	0.015223689145	-0.009752987838	0.035470853381	0.052633161777	-0.015029007522	-0.054746233892	-0.022976169986	0.000233099146	0.965658619073	N\A	0.039878705283	0.158455033688	0.152342429194	0.181137793681	0.169060842112	0.241450538819	0.041837245646	0.041173291149	0.046254606736	0.047617866748	0.042212814040	36	6	
32750000	508.444821	1	0.828027916143	0.582342802107	0.011330530604	-0.020036758450	0.450278086159	0.134841278960	0.342710770528	0.047153885257	0.060616858967	-0.036955300891	0.008120061961	-0.076193579398	0.000208751536	0.967143227993	N\A	0.045502397399	0.159837059249	0.155010508400	0.175079813366	0.176761809385	0.236011948755	0.047200927256	0.046459201362	0.049378454334	0.053840444295	0.047953356399	32	7	
32800000	500.839860	1	1.273649959563	0.676243783775	-0.691798880169	-0.636987896818	-0.240388136407	-0.333667464639	-0.052794743352	-0.071944606640	-0.039380005968	-0.110636034675	-0.124074784549	-0.135290291060	0.000202724915	0.968493140185	N\A	0.051837504636	0.183059671785	0.177510716553	0.201730432784	0.191715833603	0.247776214772	0.052687120513	0.052998578188	0.058047204910	0.057368044628	0.054068696872	35	10	
32850000	490.151237	1	0.835696153455	0.725425649748	0.118777446960	0.161652849031	0.394666907187	0.247611886227	0.250232306954	-0.115113385900	-0.094178599957	-0.169775221222	-0.160001573762	-0.201846403484	0.000175866151	0.961429774085	N\A	0.065495013680	0.185491158091	0.179037674831	0.193340114815	0.192455903976	0.241079546970	0.066600123257	0.066465810586	0.068256111140	0.070519311842	0.067703646458	38	7	
32900000	497.353234	1	1.072894136166	0.649272488628	-0.130299315301	-0.151362331464	0.210664959402	0.067721131492	-0.026867441510	-0.032578748652	-0.007732828370	-0.116402816907	-0.122202930754	-0.133607110620	0.000226656415	0.962873581998	N\A	0.046200032086	0.167529680311	0.161218082569	0.189402879719	0.180867500909	0.246189207904	0.047903866752	0.047263822134	0.052844009584	0.053418915399	0.049385242962	30	7	
32950000	508.714616	1	0.789331472455	0.672534689036	0.098744683911	0.008174698238	0.208743167586	0.178582432460	0.352068790561	-0.040412755451	-0.025994379222	-0.050077330123	-0.097477833951	-0.131941768192	0.000171205919	0.970040592278	N\A	0.067187085168	0.223620175882	0.219095955568	0.232006223443	0.228183807569	0.271528451513	0.067795095873	0.068040246750	0.070237646985	0.071093652062	0.069208048465	35	7	
