Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MOB_d1_m8-glob-005.txt
Log File Name:                   MOB_d1_m8-glob-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            746968400
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MOB_d1_m8-glob-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.114840
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.79 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	Global Trend	
13600000	302.086265	1	-1.291548362640	1.278912576420	-0.113016978688	0.268569650442	0.000389726984	0.922982853947	N\A	0.074962906121	0.011475209113	0.037527187524	49	10	0.002902626901	Global Trend	
13650000	321.902421	1	-1.490065536091	1.376146634134	-0.106751009663	0.161539287250	0.000234207902	0.913682465789	N\A	0.083249670314	0.011424656375	0.029318091882	40	21	0.000374328392	Global Trend	
13700000	305.950599	1	-1.319556810611	1.200991151322	-0.082924270650	0.199327755846	0.000314894205	0.939002626777	N\A	0.091396357903	0.012074735635	0.028003117514	37	17	0.000109355293	Global Trend	
13750000	306.732686	1	-1.212770886828	1.211159160380	-0.086326206846	0.200136589920	0.000222280193	0.918542292598	N\A	0.068281783015	0.009681657536	0.035349945656	46	15	0.002680008534	Global Trend	
13800000	325.728864	1	-1.196766925074	1.205585070884	-0.052940456284	0.057379498618	0.000143213880	0.936544052168	N\A	0.053003333212	0.006474386659	0.031278015057	42	23	0.003039767429	Global Trend	
13850000	322.003465	1	-1.525877982505	1.355775063769	-0.095239539136	0.131023162793	0.000201325614	0.925203874226	N\A	0.078590866460	0.011606309419	0.031308103438	39	22	0.000822972590	Global Trend	
13900000	314.634891	1	-1.120341588502	1.169476809096	-0.083925598598	0.219288410430	0.000185398849	0.932871634412	N\A	0.053760907868	0.007668509123	0.036330072971	45	23	0.003482195858	Global Trend	
13950000	306.785054	1	-1.404462718433	1.286537588306	-0.086717574408	0.161140063967	0.000254169571	0.934039604603	N\A	0.067313144975	0.009986051832	0.027505443607	43	15	0.002328801668	Global Trend	
14000000	326.552905	1	-0.959845243358	1.022721306466	-0.047628577104	0.186345017336	0.000251008117	0.936356518768	N\A	0.051716701690	0.007222342105	0.032243376752	27	23	0.005358871156	Global Trend	
14050000	313.866099	1	-1.146795062278	1.072244525171	-0.064823367807	0.198995909552	0.000290974589	0.942562336734	N\A	0.076170943924	0.010287554950	0.029370987257	46	18	0.001313846074	Global Trend	
14100000	328.679381	1	-1.647237890507	1.437892040391	-0.104141426049	0.130001970155	0.000190170499	0.954258787966	N\A	0.047323715682	0.006513718525	0.024131300074	41	24	0.000298866291	Global Trend	
14150000	310.868830	1	-1.451509884200	1.379018639351	-0.083615846299	0.083997279555	0.000337631920	0.936194222667	N\A	0.065252641220	0.009822183329	0.029307388410	42	20	0.003975531944	Global Trend	
14200000	326.462107	1	-1.363254478871	1.233646202810	-0.080687631068	0.169081442139	0.000315115891	0.929824233743	N\A	0.078511988920	0.011276523322	0.033848029905	43	25	0.000768819344	Global Trend	
14250000	321.474323	1	-1.101794604227	1.142414463770	-0.071903719243	0.203369162097	0.000380873345	0.935997812201	N\A	0.065889357937	0.009426274847	0.032652970364	43	20	0.004529716650	Global Trend	
14300000	312.694295	1	-1.450027393192	1.262872595646	-0.071066440882	0.132170161716	0.000179087076	0.944459520838	N\A	0.071829356120	0.009124328104	0.027514120272	41	16	0.001065578576	Global Trend	
14350000	326.870322	1	-0.950094034478	1.030995072042	-0.045694611375	0.155145057817	0.000270010302	0.936020456378	N\A	0.049011097706	0.007325265639	0.025785773844	43	19	0.003969147226	Global Trend	
14400000	306.695476	1	-1.651976973473	1.512363149260	-0.105775366738	0.047218476284	0.000426151536	0.936558961331	N\A	0.062491584210	0.010671051732	0.032068905957	40	20	0.002058908645	Global Trend	
14450000	313.367715	1	-0.968515416881	0.968897687154	-0.040183110340	0.181376215790	0.000440222692	0.943674078122	N\A	0.051363864134	0.007361611883	0.028994757071	52	24	0.007349074108	Global Trend	
14500000	309.439695	1	-1.408856289800	1.336942963519	-0.094560673505	0.149154121516	0.000153871740	0.936945256790	N\A	0.065231193651	0.009993664281	0.032891082865	47	24	0.001143815989	Global Trend	
14550000	317.562401	1	-1.256754383637	1.146142834519	-0.060060370921	0.129779575540	0.000199187796	0.940448687719	N\A	0.071709100792	0.009515347923	0.025711029708	35	21	0.000757692927	Global Trend	
14600000	328.423645	1	-0.820508089733	0.957284615023	-0.031330318190	0.161372545268	0.000166450983	0.969781555542	N\A	0.033711910142	0.004233253272	0.030525471961	46	23	0.011391217663	Global Trend	
14650000	310.788401	1	-1.287442613097	1.234702882275	-0.071677748190	0.123296886130	0.000245946789	0.918971824547	N\A	0.080224913650	0.011692757308	0.038346118486	37	21	0.002018070018	Global Trend	
14700000	305.391200	1	-1.361909326326	1.255876596452	-0.078363648698	0.136519954107	0.000208166219	0.907656988410	N\A	0.084896640164	0.012953628313	0.039232616768	37	19	0.001130888613	Global Trend	
14750000	306.347226	1	-1.221683892922	1.213096129250	-0.075242637141	0.166718261684	0.000222454051	0.931195083862	N\A	0.060682381593	0.008656050609	0.035828955857	38	18	0.003007075813	Global Trend	
14800000	326.764429	1	-1.479122517777	1.354449559303	-0.084825770569	0.083254270151	0.000320101061	0.938667222138	N\A	0.060315235510	0.009727270856	0.028641141050	38	20	0.001422493470	Global Trend	
14850000	317.112805	1	-1.407529145590	1.314530997234	-0.074410957075	0.061838314447	0.000279368932	0.936959888338	N\A	0.061993221849	0.007207230950	0.027280338502	44	22	0.002649485439	Global Trend	
14900000	326.391417	1	-1.483116453648	1.353693822494	-0.088467041700	0.105618308229	0.000243189691	0.927937387979	N\A	0.068964119030	0.009652541274	0.034316446032	44	22	0.001895265579	Global Trend	
14950000	330.321677	1	-1.147877292198	1.212923517585	-0.066783391828	0.128091147424	0.000434369536	0.939777081484	N\A	0.059653581512	0.008511572079	0.026527546172	36	26	0.006021034763	Global Trend	
15000000	317.245057	1	-0.820896557539	1.271471647383	-0.077644636566	0.127387733957	0.001170542442	0.932985010922	N\A	0.058310061701	0.008505879398	0.034622760746	40	20	0.018330786419	Global Trend	
15050000	328.349001	1	-1.420313178211	1.275891593385	-0.082165188606	0.143175037628	0.000484327922	0.921998783872	N\A	0.075857211750	0.011432819868	0.035564918299	40	26	0.001990237437	Global Trend	
15100000	311.389709	1	-1.370114805310	1.187225660760	-0.074439904461	0.182601613506	0.000271826394	0.918456713447	N\A	0.082781481793	0.012389509092	0.034448699843	38	24	0.000943826386	Global Trend	
15150000	317.019724	1	-2.061995566139	1.610137199887	-0.120625129038	0.094092842842	0.000223051398	0.929913316874	N\A	0.088930729289	0.012409653856	0.031839957349	40	20	-0.000308949074	Global Trend	
15200000	306.597211	1	-1.569773763049	1.346919255112	-0.099314743886	0.164868496114	0.000254024215	0.923360671496	N\A	0.085653276482	0.012518786379	0.035197988577	40	20	0.000412164460	Global Trend	
15250000	316.858365	1	-1.158910604584	1.116489741806	-0.075530682036	0.235442527817	0.000315539727	0.936931388432	N\A	0.073490981349	0.011878047205	0.031970633978	39	24	0.001451275650	Global Trend	
15300000	307.866719	1	-0.990497179179	1.257105989384	-0.091437650562	0.186703968294	0.001157048509	0.943413168617	N\A	0.064611089828	0.010882157817	0.027864447831	35	18	0.011376636814	Global Trend	
15350000	294.454093	1	-1.029565833461	1.126527005518	-0.053914863280	0.104984203989	0.000736786592	0.919315025609	N\A	0.055715803801	0.008315700137	0.035796014619	41	20	0.010905503228	Global Trend	
15400000	280.205634	1	-1.409579997369	1.439115283481	-0.094727305861	0.080147564439	0.000954745536	0.906655562712	N\A	0.075894348877	0.011291874340	0.039474493553	39	15	0.007873298995	Global Trend	
15450000	301.149509	1	-1.362870856493	1.369398624161	-0.079011662826	0.063436973365	0.000323644992	0.931864880419	N\A	0.055356196870	0.007313164411	0.030065982307	49	13	0.004912915949	Global Trend	
15500000	306.861722	1	-1.791492397072	1.567619981667	-0.137385220364	0.148863107691	0.000188869903	0.932708072348	N\A	0.084287226289	0.012286532625	0.026952013669	36	21	0.000636937365	Global Trend	
15550000	294.663494	1	-1.324441942054	1.282735935508	-0.082662779289	0.112962491689	0.000211319176	0.941828296162	N\A	0.061147566183	0.009183216615	0.034189335966	51	19	0.001706541935	Global Trend	
15600000	294.475888	1	-1.363371498838	1.311351801467	-0.100730486099	0.169537148124	0.000302208990	0.914394680327	N\A	0.076645857468	0.010782041333	0.034763599149	42	16	0.002084261267	Global Trend	
15650000	335.018551	1	-1.096108169408	1.154217389810	-0.060777366563	0.159127161436	0.000273891449	0.939457471843	N\A	0.054901992115	0.007436121140	0.028826526969	40	23	0.006243145793	Global Trend	
15700000	294.267023	1	-1.317245538049	1.235045912398	-0.077022868497	0.144519414546	0.000166969515	0.920567901794	N\A	0.072038503991	0.010789911697	0.030653501399	43	19	0.001010227892	Global Trend	
15750000	324.455265	1	-1.187313041726	1.167852557674	-0.078445306817	0.197891928637	0.000380697862	0.937858773578	N\A	0.062548504185	0.008314007328	0.027555892439	28	21	0.001528979443	Global Trend	
15800000	294.235240	1	-1.402597902645	1.313261239239	-0.106597444793	0.193833312306	0.000216275088	0.930794018345	N\A	0.094285111465	0.013366574525	0.033150595524	43	20	0.000557289309	Global Trend	
15850000	339.823354	1	-1.146413417801	1.187701750447	-0.065376495583	0.155169577102	0.000342063342	0.938093949584	N\A	0.060890310677	0.005889376098	0.024690492207	33	25	0.005576347197	Global Trend	
15900000	311.859481	1	-1.396384973068	1.292324887773	-0.064240969851	0.051506332289	0.000307010883	0.932352015262	N\A	0.059283171916	0.008448836147	0.032826638335	45	15	0.003728490792	Global Trend	
15950000	309.674175	1	-1.297114673847	1.172996685258	-0.071309679550	0.164657333363	0.000176402197	0.922550388973	N\A	0.076113776084	0.010374872136	0.035646391424	51	21	0.001130657612	Global Trend	
16000000	299.864826	1	-1.246664955533	1.355534271331	-0.094061456890	0.156319321236	0.000681720418	0.932938970981	N\A	0.065375141963	0.010408413881	0.032613029479	42	15	0.006208603144	Global Trend	
16050000	273.623155	1	-1.319261210546	1.325857664662	-0.087867037449	0.125097817601	0.000968319877	0.922610651325	N\A	0.082089042136	0.012641059100	0.039740292951	39	18	0.006081920917	Global Trend	
16100000	305.629386	1	-1.488611066633	1.248484954439	-0.072646218097	0.140723735085	0.000222055073	0.912510679285	N\A	0.083020178524	0.012233439341	0.034744754164	28	19	0.000748618580	Global Trend	
16150000	302.678017	1	-1.317965033662	1.231829929885	-0.067688266126	0.110782063417	0.000239862941	0.927103183353	N\A	0.067024618306	0.009206159372	0.030345270488	43	18	0.002273873804	Global Trend	
16200000	321.536847	1	-1.636941702663	1.309544372152	-0.105441711810	0.230232971881	0.000357210794	0.924390818449	N\A	0.086749021023	0.012491414787	0.032229317833	35	23	-0.001886627979	Global Trend	
16250000	301.275527	1	-1.479100701565	1.305365529365	-0.102950165316	0.205363558096	0.000248286746	0.935261721153	N\A	0.085466747970	0.012507712508	0.027668554010	49	22	0.000566619771	Global Trend	
16300000	334.247204	1	-1.398305275256	1.225490309953	-0.072754692461	0.139372410177	0.000347562151	0.940886877788	N\A	0.072354653256	0.010618062443	0.027075589017	35	24	0.000381623994	Global Trend	
16350000	312.404053	1	-1.253009877149	1.278929803094	-0.090605568455	0.153518815802	0.000274321637	0.939118797244	N\A	0.076905509151	0.010665643951	0.025221159953	44	18	0.002074521130	Global Trend	
16400000	309.645220	1	-1.297907593199	1.262178374150	-0.087351354037	0.176482053913	0.000322800718	0.947148218390	N\A	0.078180181700	0.011211738296	0.024482523744	39	16	0.001895091489	Global Trend	
16450000	294.815288	1	-1.411074830395	1.340958544595	-0.093536715682	0.149101468361	0.000272174643	0.917266548135	N\A	0.072635954430	0.010230665193	0.033752942573	37	16	0.002393209591	Global Trend	
16500000	313.711750	1	-1.573665242980	1.379542053781	-0.100115566453	0.156027698924	0.000249507925	0.948463475005	N\A	0.081558652713	0.011373615420	0.031699605405	38	19	0.000878665030	Global Trend	
16550000	318.039334	1	-1.258891468837	1.126653951045	-0.059344650130	0.157453586358	0.000347279980	0.928958449170	N\A	0.079385613488	0.010624653695	0.030890962843	36	17	0.000373398878	Global Trend	
16600000	322.000283	1	-1.249377182007	1.179998992424	-0.075474926002	0.196748040314	0.001879543541	0.921640100424	N\A	0.076875483343	0.011182748637	0.032879978024	45	19	0.012877981209	Global Trend	
16650000	287.596708	1	-0.935490685659	1.030778896657	-0.036025034752	0.099686559878	0.000991421726	0.919807179946	N\A	0.058152744916	0.007588810397	0.033092172696	31	16	0.014257412630	Global Trend	
16700000	293.856289	1	-0.490063441056	0.774018654324	-0.025839998468	0.241781761188	0.000417703360	0.998817739411	N\A	0.025500623020	0.004122142142	0.028573427026	42	19	-0.183059487353	Global Trend	
16750000	304.256063	1	-0.950934828850	1.033733477400	-0.052661383452	0.189104881627	0.000425917323	0.927436947807	N\A	0.059795755442	0.007208922379	0.032717069130	33	20	0.008033468851	Global Trend	
16800000	304.591055	1	-1.360317170859	1.319602392663	-0.101984362426	0.166602008993	0.000274673934	0.920833608720	N\A	0.074213147001	0.011626828698	0.037820147962	33	23	0.002011695333	Global Trend	
16850000	310.221416	1	-1.098091534549	1.128129725836	-0.070094654959	0.186489747927	0.000271945545	0.917637454547	N\A	0.067139778790	0.008952042759	0.031902543746	40	17	0.003268285155	Global Trend	
16900000	292.510959	1	-1.400199185980	1.231360344756	-0.076439296521	0.159462341976	0.000289806308	0.920291437933	N\A	0.075793464125	0.011569470124	0.037172678834	36	15	0.001604649544	Global Trend	
16950000	294.144488	1	-1.037967665254	1.131651957105	-0.056622679436	0.106398594694	0.000671135995	0.916470614784	N\A	0.068639423583	0.009347530261	0.040620063783	35	20	0.007830586243	Global Trend	
17000000	300.183810	1	-1.088051563558	1.147627234353	-0.077296882098	0.195487810753	0.000325875137	0.931444235773	N\A	0.064693028598	0.009470802598	0.036540371962	39	21	0.003415716144	Global Trend	
17050000	287.749899	1	-1.324831137774	1.300189514043	-0.098938263192	0.197630502137	0.000519958185	0.927098498019	N\A	0.075246888943	0.012099734684	0.032069136118	43	13	0.002492440916	Global Trend	
17100000	301.116200	1	-1.347043154361	1.298946596054	-0.117537890172	0.251519095522	0.000272455797	0.929203455869	N\A	0.082438705546	0.011298518652	0.032300317174	43	20	0.001156456783	Global Trend	
17150000	325.835826	1	-1.430879228003	1.356072143099	-0.111472951717	0.212348142237	0.000378593627	0.935900799543	N\A	0.074410484048	0.011294347305	0.036146760263	43	17	0.002700220656	Global Trend	
17200000	315.491689	1	-1.185040935835	1.196922892088	-0.067347213705	0.155669792725	0.000288371731	0.947007401076	N\A	0.060908737967	0.009010360429	0.024261185656	40	18	0.004383742345	Global Trend	
17250000	317.244239	1	-1.050256426298	1.087295671202	-0.046464815753	0.105986399809	0.000224671756	0.931817061259	N\A	0.058592196168	0.007595642081	0.033477059180	47	17	0.003291269380	Global Trend	
17300000	293.492182	1	-1.360922328635	1.292249685720	-0.080059579224	0.107755836548	0.000299977056	0.929282618371	N\A	0.066822297634	0.007106321758	0.023051299518	39	17	0.002116743082	Global Trend	
17350000	305.487620	1	-1.346077501492	1.274346077241	-0.078736907679	0.131767841570	0.000229872224	0.917764012586	N\A	0.080021217941	0.011737857614	0.029848894227	39	19	0.001389643281	Global Trend	
17400000	321.396049	1	-1.417004444563	1.342992840096	-0.116373857732	0.225388725651	0.000381296680	0.935485362388	N\A	0.077744952400	0.011168190932	0.028700293858	42	18	0.001805475765	Global Trend	
17450000	325.663177	1	-1.199334175749	1.269509309459	-0.062450276082	0.039735973666	0.001134278161	0.947138279298	N\A	0.065167759543	0.010790181097	0.029510440966	40	19	0.004230590735	Global Trend	
17500000	309.782072	1	-1.572568752160	1.411807508899	-0.100798576265	0.107129162067	0.000352633002	0.933451490164	N\A	0.074814773427	0.010894430431	0.032059347507	37	17	0.001638896624	Global Trend	
17550000	296.377951	1	-1.133235833554	1.205488659403	-0.060985135727	0.100266777106	0.000553366660	0.922337506549	N\A	0.068986519183	0.009111409317	0.035530620587	42	24	0.006261575636	Global Trend	
17600000	293.315213	1	-1.447664176980	1.277129598349	-0.037074685753	-0.023417617923	0.000321260792	0.927693852213	N\A	0.065598544390	0.008280997440	0.032234589172	35	18	0.003011931584	Global Trend	
17650000	325.264538	1	-1.111023801042	1.143480246776	-0.065992957688	0.190399273729	0.000204048741	0.941917639680	N\A	0.049597605812	0.005877062008	0.027493801271	42	24	0.005085185967	Global Trend	
17700000	299.930525	1	-1.042320428806	1.001376696275	-0.012198944962	0.034155266819	0.000318445606	0.963999045660	N\A	0.034604365586	0.004544525500	0.031666083017	38	19	0.017272623598	Global Trend	
17750000	322.339506	1	-1.286196638421	1.197262411468	-0.062203229712	0.099140655634	0.000139888506	0.941404715176	N\A	0.059979070446	0.009158460237	0.029463320892	43	20	0.001245627927	Global Trend	
17800000	325.402597	1	-0.740723347303	0.900664182151	-0.038766616051	0.196488128578	0.000315940904	0.949940811718	N\A	0.036874956900	0.005018143886	0.028486280091	44	23	0.012754034525	Global Trend	
17850000	317.870551	1	-1.410691408458	1.235708276871	-0.052877926072	0.063566201577	0.000966925637	0.926342881620	N\A	0.077429343282	0.011599944230	0.031936863161	41	22	0.004547798763	Global Trend	
17900000	314.126919	1	-1.601467951038	1.348568990724	-0.070782224894	0.042501517286	0.000474474000	0.923655357391	N\A	0.078683251451	0.012232073197	0.035751715416	39	27	0.000886765581	Global Trend	
17950000	301.535602	1	-1.197048054995	1.044073879949	-0.045255143056	0.117029012800	0.000679641595	0.924962339818	N\A	0.063830548496	0.007726056897	0.034536930992	47	17	0.007384739081	Global Trend	
18000000	288.898924	1	-1.055960704278	1.104395902589	-0.048253710082	0.114304261881	0.000379464967	0.917025864162	N\A	0.063223930154	0.008117067139	0.040175930586	40	25	0.004934815915	Global Trend	
18050000	306.813888	1	-1.507757028447	1.337636071193	-0.080059994215	0.097373782683	0.000329106685	0.925788782816	N\A	0.076508119039	0.011096915179	0.031664365337	48	19	0.001241430431	Global Trend	
18100000	317.487266	1	-1.129752044722	1.209705364312	-0.055862185143	0.076296313842	0.000249703677	0.934821440524	N\A	0.050213952004	0.006947397840	0.033567507291	46	25	0.005419940803	Global Trend	
18150000	317.562670	1	-1.098944044113	1.170180037789	-0.068412920935	0.144148911880	0.000232469453	0.925299411193	N\A	0.063950146366	0.008760685748	0.035524143067	34	24	0.003648522948	Global Trend	
18200000	320.621014	1	-1.409828940950	1.328228637569	-0.069703302075	0.041852419765	0.000155142876	0.928058028670	N\A	0.059985692391	0.008553584603	0.035596007342	42	18	0.002408741316	Global Trend	
18250000	309.430689	1	-1.414372334963	1.268326345889	-0.069278828086	0.091966517162	0.000156558682	0.929113890568	N\A	0.076724824172	0.011823495640	0.034147108710	37	25	0.000652747744	Global Trend	
18300000	321.893862	1	-1.376339387677	1.312869621048	-0.082727588898	0.117644856806	0.000240843373	0.927570795711	N\A	0.080756659684	0.011725122184	0.036428922839	44	25	0.001099072412	Global Trend	
18350000	297.759833	1	-1.385694031839	1.274963128307	-0.075440144138	0.120709635922	0.000244954437	0.909852813593	N\A	0.080313638370	0.010978774492	0.037382746654	40	19	0.001735783634	Global Trend	
18400000	286.282230	1	-1.394674944581	1.283476708931	-0.100831393787	0.194656769338	0.000583436366	0.934162737840	N\A	0.073811131923	0.013067435616	0.032883165909	40	18	0.001486754567	Global Trend	
18450000	292.398960	1	-1.123977500121	1.430882808025	-0.122963276987	0.203801056220	0.000714440420	0.911112618171	N\A	0.091345549947	0.012077318611	0.035789181971	40	18	0.004836780045	Global Trend	
18500000	311.566357	1	-1.104154141854	1.152077551479	-0.065660510176	0.143218957778	0.000372429984	0.932964759246	N\A	0.056196911073	0.007382106053	0.036353098627	54	17	0.005817525164	Global Trend	
18550000	314.709639	1	-0.864139721861	0.982093837281	-0.021858539501	0.096219168088	0.001431326414	0.958368162211	N\A	0.034801704290	0.004766073779	0.029486490607	48	20	0.048507577434	Global Trend	
18600000	306.711382	1	-1.184944989079	1.156662947789	-0.073905796006	0.185786382168	0.000392599474	0.929780662234	N\A	0.068940449252	0.009800937279	0.029933691427	35	18	0.003519392154	Global Trend	
18650000	292.902180	1	-1.181736308811	1.296905672234	-0.091236708860	0.165578302011	0.001170003321	0.920200218161	N\A	0.079450435668	0.011633522858	0.034944685688	31	19	0.007168438804	Global Trend	
18700000	307.460688	1	-1.662804706337	1.471273404572	-0.115892726357	0.139268955334	0.000362902645	0.926792535313	N\A	0.072648045142	0.010786914541	0.031191397849	37	14	0.001357057735	Global Trend	
18750000	304.754669	1	-1.278497887514	1.340855400244	-0.086679880165	0.106100604379	0.000253234726	0.922563031423	N\A	0.061842726611	0.009023034560	0.037861280670	29	15	0.004085966880	Global Trend	
18800000	310.305686	1	-1.156956788404	1.185264875234	-0.085819820175	0.200089157996	0.000114284008	0.919485543767	N\A	0.065303144986	0.009775592736	0.036411029722	42	16	0.001201179534	Global Trend	
18850000	279.047173	1	-1.600244359605	1.324521963566	-0.087089755562	0.135018353792	0.000476830649	0.921802614519	N\A	0.069210046429	0.011744510859	0.035952895824	44	16	0.002193966780	Global Trend	
18900000	299.481337	1	-1.401712115310	1.273960265914	-0.076043368884	0.128439885043	0.000234478715	0.945062908136	N\A	0.064769857020	0.009348578306	0.024163562530	50	19	0.002290210085	Global Trend	
18950000	303.293393	1	-1.070421164886	1.215523438842	-0.069987123855	0.130544381385	0.000483415088	0.921946028489	N\A	0.073410147829	0.010806584006	0.040070148226	45	20	0.004843477360	Global Trend	
19000000	297.765030	1	-1.101516028904	1.070928878553	-0.078766970981	0.263093644184	0.000255296748	0.928472051137	N\A	0.074752806977	0.010720564849	0.036202784798	49	16	0.002002514663	Global Trend	
19050000	307.624942	1	-1.096503953064	1.068565562828	-0.053129924151	0.176694900572	0.000219697439	0.969176147307	N\A	0.043113572932	0.007816139707	0.019886010730	36	18	0.002797160129	Global Trend	
19100000	302.136000	1	-1.219877339776	1.200221392774	-0.066677862270	0.140200981462	0.000268036461	0.913322031510	N\A	0.075155577242	0.010792818694	0.037447687114	32	21	0.002413583705	Global Trend	
19150000	321.421863	1	-1.366952217829	1.225259461159	-0.066871913233	0.093257261442	0.000340059085	0.920168947771	N\A	0.076961162501	0.009959064802	0.033295332753	46	24	0.000696377923	Global Trend	
19200000	296.067639	1	-0.833076843846	0.881957089438	-0.030673777104	0.184786441538	0.000212017014	0.932440939125	N\A	0.059683579632	0.008119356046	0.034020690547	45	16	0.002505013796	Global Trend	
19250000	315.971468	1	-1.150490243270	1.052478233911	-0.052323715703	0.184952912763	0.000284353827	0.918934215646	N\A	0.070916344007	0.008829697749	0.032865342674	41	21	0.002611727356	Global Trend	
19300000	312.957971	1	-1.420217672163	1.270620032680	-0.069807303807	0.106711434179	0.000287459079	0.946585776705	N\A	0.056019858899	0.009361458492	0.028550133102	39	17	0.001752388921	Global Trend	
19350000	298.140430	1	-1.259561505175	1.181157114239	-0.063529398906	0.145171460225	0.000240301501	0.926079268366	N\A	0.072773271319	0.010903745754	0.035488020950	40	24	0.001366162195	Global Trend	
19400000	323.948177	1	-1.278122575680	1.251007533720	-0.082185908935	0.162510637782	0.000291997641	0.936683878348	N\A	0.076497166609	0.010609955514	0.027481207035	44	17	0.002602028784	Global Trend	
19450000	298.664370	1	-1.349143584812	1.232745129100	-0.084708734302	0.198721590399	0.000216100263	0.924054798763	N\A	0.084151854375	0.012139765340	0.034441685991	42	16	0.000739567964	Global Trend	
19500000	310.078422	1	-1.812232825589	1.587641729499	-0.125234484611	0.084771933005	0.000186372426	0.930732727496	N\A	0.076868490805	0.011609122505	0.030408534126	42	18	0.000548029074	Global Trend	
19550000	313.120830	1	-1.142356953381	1.118606813381	-0.062143172635	0.177969346131	0.000218996608	0.940430976870	N\A	0.057959819642	0.007765142850	0.026625234503	44	14	0.002931353032	Global Trend	
19600000	308.058458	1	-1.154635525265	1.107280232144	-0.070748511025	0.221796098020	0.000226359000	0.942166952515	N\A	0.068374100433	0.010954052821	0.029310159089	45	18	0.001243663086	Global Trend	
19650000	291.784019	1	-1.622255101730	1.422801368163	-0.103399958245	0.127635255239	0.000247652665	0.914419385622	N\A	0.086053930720	0.012993314396	0.040283567798	44	17	0.000836268291	Global Trend	
19700000	314.383529	1	-1.441555687304	1.226557909117	-0.070261027696	0.152818997168	0.000297106997	0.918276236106	N\A	0.079045317660	0.011110606421	0.028892493261	40	19	0.001366172563	Global Trend	
19750000	305.519232	1	-1.757644251787	1.509299690993	-0.114564340566	0.136021762536	0.000246927967	0.951361512987	N\A	0.080753260760	0.011446125182	0.025206612082	29	17	0.001158655767	Global Trend	
19800000	305.124967	1	-1.295928589520	1.235746431830	-0.074885041252	0.152404861786	0.000241479959	0.934328632857	N\A	0.059735571563	0.009527921275	0.029506569717	44	18	0.002659161970	Global Trend	
19850000	280.855292	1	-1.628765286980	1.322516270363	-0.079823700924	0.106492878518	0.000460031678	0.897212002782	N\A	0.093923181608	0.014835593266	0.041727397409	32	14	-0.001110368386	Global Trend	
19900000	307.267905	1	-1.151620638023	1.093785818386	-0.064470823786	0.202654364958	0.000281488882	0.934527614933	N\A	0.066656869130	0.008900027363	0.028597265098	42	16	0.003427638905	Global Trend	
19950000	314.656110	1	-1.208347627586	1.107189404609	-0.060161633556	0.176139608772	0.000183216593	0.917145439597	N\A	0.083423954159	0.011522604065	0.032495258833	43	23	0.000351783227	Global Trend	
20000000	325.515628	1	-1.259967435572	1.236315064999	-0.060561975138	0.085243518588	0.000237235809	0.949770328035	N\A	0.054537647720	0.008115537180	0.030117202404	45	20	0.003930473997	Global Trend	
20050000	299.161906	1	-1.606169116934	1.417026032276	-0.107120289871	0.151069823612	0.000609567485	0.912980466359	N\A	0.088515455485	0.012464824184	0.035635567286	35	21	0.002007219577	Global Trend	
20100000	295.521749	1	-1.267339791777	1.186298058785	-0.048716312254	0.077739078965	0.001050803209	0.929699983245	N\A	0.069808628204	0.011046377024	0.037333229604	39	21	0.007746511580	Global Trend	
20150000	296.664852	1	-0.910965684653	0.873418379811	-0.017307533172	0.144429137643	0.000484395459	0.999637901299	N\A	0.029553417949	0.004122680432	0.031984477981	45	18	0.416066671410	Global Trend	
20200000	331.129605	1	-0.716216669529	0.831678094704	-0.016499623065	0.183084692856	0.000119760652	0.999929120800	N\A	0.027276408789	0.003432729472	0.029425187144	43	23	-0.218638127211	Global Trend	
20250000	314.931215	1	-1.258837762939	1.229618127591	-0.079886233095	0.183513177452	0.000207464704	0.926413012868	N\A	0.068747830544	0.008846873474	0.034811413333	43	19	0.002420978573	Global Trend	
