Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  PAL_d1_m8-fab-001.txt
Log File Name:                   PAL_d1_m8-fab-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            618302333
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   PAL_d1_m8-fab-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.207006
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.72 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	
8200000	478.330477	1	-1.272859573513	1.227493040172	-0.042383791832	-0.011533477899	0.000230585376	0.965469288786	N\A	0.047899241980	0.006925459304	0.021869095383	42	15	
8250000	450.767784	1	-1.256498319238	1.242427636099	-0.042196062636	-0.040977812804	0.000259392773	0.955189393319	N\A	0.056236124348	0.006503923031	0.024479811414	51	17	
8300000	453.717106	1	-1.469956569634	1.243667636645	-0.045274824802	-0.011334496988	0.000271476242	0.962759623228	N\A	0.049862155500	0.007166637013	0.022453499173	44	12	
8350000	475.800787	1	-1.238960850135	1.206322911214	-0.061367844985	0.077238629180	0.000193031790	0.961519620728	N\A	0.053288733656	0.007001195611	0.024203251571	37	18	
8400000	483.846933	1	-1.220607589813	1.216327377032	-0.050003225476	0.011654638494	0.000236954194	0.967347397068	N\A	0.043578950052	0.006295707881	0.020334948342	42	18	
8450000	475.426222	1	-1.196948979427	1.265177957057	-0.059417134826	0.023980163310	0.000166675024	0.961357892827	N\A	0.049468257122	0.006548542813	0.019117095675	46	16	
8500000	473.599702	1	-1.316041816211	1.294630345593	-0.058021398737	0.001973415814	0.000125093427	0.958472790846	N\A	0.057303961452	0.006690166451	0.024019498083	46	13	
8550000	463.326108	1	-1.064005944962	1.152000185842	-0.040963106241	0.023610561422	0.000289719712	0.966718510254	N\A	0.047471015570	0.006288099682	0.020187248149	41	15	
8600000	470.013823	1	-1.431317491995	1.121786394859	-0.028133859498	-0.001014874948	0.000241641493	0.963126530306	N\A	0.051173383099	0.006755688649	0.022414393401	34	16	
8650000	452.317403	1	-1.762410032144	1.341723151254	-0.046870001882	-0.075194610757	0.000223533881	0.959482503881	N\A	0.053445564942	0.006691264997	0.023632710127	41	11	
8700000	450.096428	1	-1.658351486129	1.148240833974	-0.031422408279	-0.006802312193	0.000310090046	0.956063804383	N\A	0.054202237637	0.007222869717	0.024353553663	36	12	
8750000	432.741210	1	-1.884293788750	1.329911583041	-0.056515675798	-0.030326812907	0.000170072014	0.947802688301	N\A	0.058093882996	0.008027285637	0.026835843808	35	8	
8800000	449.454425	1	-1.391722172328	1.112895999360	-0.040866881217	0.051275659263	0.000215779828	0.956435347033	N\A	0.055152431830	0.006343929204	0.024421355630	46	9	
8850000	475.365576	1	-1.236646285862	1.201613240369	-0.038421184320	-0.038554557180	0.000104671984	0.963634887528	N\A	0.050597405290	0.007304812982	0.022429906621	48	16	
8900000	442.287915	1	-0.960588281195	1.152016106298	-0.038759747497	0.001834222054	0.000294419372	0.953436863827	N\A	0.062209390234	0.007791742662	0.026712281435	48	13	
8950000	430.238189	1	-1.675524438662	1.307451838221	-0.054459382060	-0.015246778462	0.000238271139	0.949535599831	N\A	0.063093360084	0.007512776945	0.025282982010	33	12	
9000000	450.373735	1	-1.700911029482	1.126546860154	-0.019514769362	-0.033285425535	0.000146644027	0.952051633932	N\A	0.061741245549	0.008005306944	0.027287912178	30	18	
9050000	455.382513	1	-1.762760442144	1.361854976483	-0.051213043062	-0.066516376897	0.000177405168	0.960147786909	N\A	0.050761434307	0.007559798976	0.025664885171	46	12	
9100000	449.816978	1	-1.384261979724	1.133001276552	-0.028372726647	-0.023959267293	0.000246022884	0.957513717814	N\A	0.060458224296	0.007584053256	0.026707762193	38	10	
9150000	442.984591	1	-1.551088617909	1.242932178391	-0.049558896952	-0.014463731228	0.000144757304	0.951608474258	N\A	0.055501234043	0.006557533655	0.025336175918	35	13	
9200000	453.312717	1	-1.611672683346	1.269047097133	-0.052802484449	-0.016172303891	0.000222546617	0.955572380518	N\A	0.057684089002	0.007781714266	0.026111655346	42	16	
9250000	451.442219	1	-1.606623396825	1.258455594202	-0.056982705316	0.026857339666	0.000313449047	0.972797854540	N\A	0.040831767388	0.006269066898	0.015723908584	38	13	
9300000	475.231331	1	-1.241085256209	1.297223649049	-0.054580074291	-0.014895890538	0.000252064236	0.960169482696	N\A	0.051144730806	0.007332374452	0.023912820837	39	14	
9350000	474.215329	1	-1.337064442385	1.310747149061	-0.045731395984	-0.061518432205	0.000061452103	0.959455165435	N\A	0.055793140309	0.008355467575	0.025013299715	25	16	
9400000	462.861631	1	-1.330441805806	1.231845431868	-0.046743196964	-0.024896960272	0.000179300929	0.962657533107	N\A	0.052027931991	0.007590722945	0.024740800875	43	17	
9450000	460.838927	1	-1.346320487201	1.329548637387	-0.061556314412	-0.009280919368	0.000130432140	0.954025346129	N\A	0.055226928469	0.007312833068	0.025326991120	34	13	
9500000	437.100718	1	-1.251765058211	1.256070744499	-0.054406083811	0.007083829327	0.000263335080	0.964653688087	N\A	0.042819159735	0.005781361264	0.023638624747	42	11	
9550000	461.171473	1	-1.287586464455	1.259275582978	-0.047296529160	-0.034245036865	0.000235839635	0.964334102304	N\A	0.047696901008	0.007337381667	0.021829601403	38	14	
9600000	454.529623	1	-1.131703272143	1.189466023651	-0.039430092966	0.001852818934	0.000224095860	0.959370164529	N\A	0.060339352187	0.008428252020	0.027359117000	45	11	
9650000	461.688737	1	-1.314273994708	1.297683664981	-0.052146799220	-0.023583756993	0.000097203232	0.953075347284	N\A	0.062866674961	0.008286075861	0.026153178868	41	13	
9700000	471.941674	1	-1.256086873932	1.280504991623	-0.046423191253	-0.041167192663	0.000120913656	0.963492157058	N\A	0.056402038301	0.008320386908	0.025495396209	40	14	
9750000	467.632914	1	-1.195079646782	1.216684444867	-0.057345094688	0.041645621249	0.000134705771	0.952860079747	N\A	0.056122271420	0.006139125291	0.024545618223	34	18	
9800000	465.736698	1	-1.219906164110	1.240616590495	-0.052248048326	0.012539156880	0.000134083556	0.963509612876	N\A	0.052866123358	0.005319924464	0.021700883688	38	14	
9850000	462.678559	1	-1.401380706892	1.360168025755	-0.071476635727	-0.009148363468	0.000021359488	0.960818441325	N\A	0.046538603868	0.006063001880	0.022129508442	37	12	
9900000	445.588755	1	-1.158486244268	1.174199960877	-0.053700958705	0.074347710944	0.000035013209	0.953659874429	N\A	0.066420528347	0.008442106976	0.027155575636	39	13	
9950000	451.961568	1	-1.141932997165	1.192592203424	-0.042232765553	-0.009854869418	0.000101945937	0.958762582136	N\A	0.063788342867	0.008583788185	0.026792565782	38	9	
10000000	461.897253	1	-1.392156481666	1.284704514592	-0.056968576704	0.004723835344	0.000247185225	0.961194873080	N\A	0.053346134242	0.006611576914	0.023955439603	42	13	
10050000	456.919725	1	-1.195583269028	1.167699653844	-0.048820419436	0.063446767695	0.000142776976	0.971366288073	N\A	0.039055050489	0.007046638276	0.023025350176	48	12	
10100000	483.277164	1	-1.208695009115	1.254180189015	-0.051371456386	-0.001295690683	0.000101405366	0.974827743143	N\A	0.040072422741	0.006702332911	0.020161396166	35	15	
10150000	454.257936	1	-1.111445500297	1.185545329478	-0.035609936388	-0.021411079799	0.000099468858	0.962585024099	N\A	0.049932922791	0.007793688706	0.022709846455	42	10	
10200000	484.452996	1	-1.284490907307	1.332430601501	-0.056909288220	-0.035396318210	0.000170822942	0.988421037507	N\A	0.039675927297	0.006752880792	0.018144142842	40	14	
10250000	461.564440	1	-1.209908750493	1.240473530331	-0.034304352210	-0.063718410174	0.000207124479	0.965006764756	N\A	0.048923396086	0.007786547364	0.023038991269	46	12	
10300000	471.693246	1	-1.217028961043	1.205709216468	-0.040915916317	0.003239247849	0.000233017853	0.967371352021	N\A	0.046212839947	0.007406874975	0.021958990608	38	16	
10350000	462.538718	1	-1.347206833530	1.282604429998	-0.062403121378	0.028376964385	0.000206825711	0.957620686848	N\A	0.051190542187	0.007538292542	0.024758103692	39	12	
10400000	467.007996	1	-1.218344001647	1.155091760023	-0.041960955042	0.016873468295	0.000192830545	0.956123172170	N\A	0.058278565597	0.007997622279	0.026531734953	32	14	
10450000	470.340619	1	-1.211099013156	1.256768672812	-0.054251139438	-0.002401748756	0.000149566138	0.962906144844	N\A	0.052466482457	0.006436152230	0.022708471538	35	16	
10500000	470.022198	1	-1.171296907803	1.217283917472	-0.051714410946	0.036562071740	0.000259013277	0.961648029013	N\A	0.054065907814	0.005509121097	0.022501532637	33	15	
10550000	472.195836	1	-1.246072623987	1.258097214535	-0.056819797361	0.024086544870	0.000234880357	0.961424614318	N\A	0.051114373971	0.007608417652	0.023798848209	41	12	
10600000	450.833005	1	-1.506445240684	1.383454416717	-0.055753783345	-0.076317618814	0.000229402494	0.954212717613	N\A	0.058103777652	0.007100118965	0.024532540621	42	10	
10650000	449.303210	1	-1.282233575581	1.299306724999	-0.049534973268	-0.031986123853	0.000115646213	0.956928076076	N\A	0.051900746523	0.006482945080	0.024291306327	44	12	
10700000	474.568051	1	-1.270195360747	1.290351890439	-0.051592236423	-0.026406679065	0.000170105355	0.993804198276	N\A	0.033828779553	0.005650684267	0.018161159913	38	16	
10750000	469.905973	1	-1.314268787126	1.298642073990	-0.059994129349	-0.009280734590	0.000195399351	0.962953765695	N\A	0.045979736318	0.006212989840	0.020654656499	40	14	
10800000	467.148097	1	-1.093702902840	1.179048589970	-0.038907611747	-0.006931920763	0.000215217456	0.959596937154	N\A	0.052429760281	0.007650599745	0.023254584692	35	14	
10850000	453.001348	1	-1.351526297529	1.297277227681	-0.039993053429	-0.089121769613	0.000173126480	0.973671002892	N\A	0.033817940521	0.006391660214	0.019702561028	43	13	
10900000	443.254092	1	-1.067690165660	1.142868347663	-0.031427642821	-0.032070278838	0.000204932196	0.954952064688	N\A	0.058222452614	0.006788698132	0.024769010349	44	13	
10950000	454.019150	1	-1.114758580182	1.164165645505	-0.030928513744	-0.022992209760	0.000088230309	0.957559068743	N\A	0.054600946308	0.006878095289	0.022790130174	34	12	
11000000	440.489523	1	-1.324673472391	1.256876688115	-0.038486128099	-0.035267271536	0.000158616464	0.956019393849	N\A	0.055833035654	0.006366605465	0.024595798514	34	14	
11050000	455.421536	1	-1.304383490520	1.324476255607	-0.066549015125	0.032982583604	0.000141116927	0.955131967225	N\A	0.057923310924	0.007765367452	0.024779289596	37	13	
11100000	477.817581	1	-1.176570780892	1.273981993100	-0.044640575679	-0.050259860424	0.000220505553	0.967191163960	N\A	0.050348776313	0.006347145023	0.019084880535	46	17	
11150000	461.252021	1	-1.398029215761	1.345091781518	-0.057275595093	-0.039229148040	0.000169430706	0.954893681158	N\A	0.054620692374	0.006429347782	0.023560690375	32	15	
11200000	450.151712	1	-1.215607298499	1.230483887623	-0.045895963403	-0.011870844667	0.000129271296	0.959031011008	N\A	0.054141929721	0.006777311682	0.022510512733	42	13	
11250000	454.023234	1	-1.321223996740	1.275916974612	-0.049253277083	-0.016237733461	0.000089157750	0.957007167353	N\A	0.057975033247	0.007105826334	0.024705233098	41	12	
11300000	467.034273	1	-1.136023876497	1.168086511328	-0.042514037255	0.020228748504	0.000326518743	0.963310203592	N\A	0.046429910284	0.005982989532	0.022039366718	35	8	
11350000	451.662722	1	-1.005608258391	1.205708511157	-0.051633977301	0.024244210740	0.000089543615	0.959540060888	N\A	0.064529969105	0.008660981409	0.024406650845	36	12	
11400000	457.997000	1	-1.109947436169	1.156744185444	-0.039787844289	0.001067390725	0.000150859318	0.952646690588	N\A	0.056671360718	0.006393259324	0.024301226489	37	13	
11450000	442.865627	1	-1.064692788598	1.080445481851	-0.035479978999	0.047362436942	0.000289477147	0.949439542033	N\A	0.056997658496	0.007287829609	0.025035048172	41	12	
11500000	455.425036	1	-1.214941200289	1.228907264996	-0.051752800838	0.014201777362	0.000238073212	0.959651875484	N\A	0.055182652018	0.007014343000	0.024409175915	45	13	
11550000	442.421841	1	-1.260736204846	1.233304545606	-0.046257912751	-0.013832629067	0.000261392409	0.952470185740	N\A	0.061040411364	0.007869791608	0.027280109781	39	13	
11600000	455.272950	1	-1.170476217022	1.193355734934	-0.043592076273	-0.022009453776	0.000156600279	0.955978948917	N\A	0.054385467739	0.006979742054	0.025098611514	36	13	
11650000	456.250640	1	-1.351618138297	1.270496812652	-0.039807638416	-0.051040432716	0.000141454655	0.956421314490	N\A	0.057172632383	0.008362377882	0.027233320311	37	19	
11700000	459.672795	1	-1.210066091658	1.205452845278	-0.026239744620	-0.066189158965	0.000101233611	0.962638354140	N\A	0.052467848386	0.007494669692	0.024706330442	43	17	
11750000	440.677369	1	-1.272504059364	1.255048444156	-0.038106815952	-0.062729108477	0.000141337896	0.950366236942	N\A	0.062114703133	0.008365858917	0.026941738784	37	12	
11800000	444.912584	1	-1.576064743891	1.369194118913	-0.060168204196	-0.035343423973	0.000161654648	0.955162053366	N\A	0.054275042950	0.006560288051	0.023532258635	37	13	
11850000	454.348100	1	-1.430200298328	1.304806050759	-0.062571782751	0.016478821398	0.000120839045	0.955111123869	N\A	0.055572606460	0.008084018082	0.026911513539	47	13	
11900000	444.800149	1	-1.188676645292	1.218238671731	-0.046181327564	-0.004547589421	0.000237013564	0.958381564853	N\A	0.051599704380	0.007646747247	0.024882755045	34	9	
11950000	451.347394	1	-1.314232519441	1.285472269452	-0.062201203086	0.028865746152	0.000072442150	0.961738667913	N\A	0.052259828780	0.007189353499	0.022742207769	43	14	
12000000	451.575503	1	-1.416258822790	1.349197836411	-0.068001559235	-0.007090885149	0.000162986643	0.972212812150	N\A	0.039311879672	0.006540695291	0.020459797634	31	14	
12050000	460.710387	1	-1.304611262424	1.254647257619	-0.045989915110	-0.033147142515	0.000182066708	0.977010673540	N\A	0.039140502959	0.006760751497	0.019489737418	44	17	
12100000	472.270933	1	-1.049140483667	1.172233798424	-0.044254296082	0.011681215604	0.000259668336	0.962997620087	N\A	0.048084612158	0.007338982066	0.019047463788	41	13	
12150000	470.354070	1	-1.143772909976	1.221403134301	-0.049894936820	-0.004426610930	0.000246178208	0.964090229164	N\A	0.049049736380	0.006075540876	0.021113763774	40	13	
12200000	443.418309	1	-1.332227828722	1.306439815152	-0.076390386557	0.066713151402	0.000125534352	0.954535375421	N\A	0.061490185466	0.008073730343	0.024540052086	37	12	
12250000	454.111802	1	-1.389702953470	1.198430470767	-0.052124148577	0.044593132827	0.000123414392	0.959231007067	N\A	0.052441741019	0.007760775819	0.025079197832	43	13	
12300000	474.498445	1	-1.642263586707	1.272546735028	-0.059871160872	0.028420694724	0.000079584743	0.975818285575	N\A	0.039238499402	0.006460543919	0.019240473016	45	15	
12350000	443.619443	1	-1.596481162039	1.270983286251	-0.060800773882	0.023811894648	0.000134647945	0.955079795605	N\A	0.054488614532	0.006239439833	0.020891956241	36	11	
12400000	449.257324	1	-1.325398501677	1.243482998329	-0.055682661052	0.023464015753	0.000081863324	0.961626993983	N\A	0.048140337722	0.004267217576	0.016823573410	45	13	
12450000	435.232555	1	-1.091072463944	1.015228796463	-0.029001150572	0.084186719830	0.000117189790	0.952798348529	N\A	0.061336135173	0.008358332155	0.026094479305	42	9	
12500000	434.678521	1	-1.263386195979	1.260932506674	-0.059941191329	0.027111824412	0.000185219176	0.949996091614	N\A	0.058476941818	0.007506424189	0.026999964438	41	13	
12550000	445.511855	1	-1.557320112754	1.281362488315	-0.064734752597	0.035502908820	0.000284574657	0.958330230931	N\A	0.055612568606	0.007218218608	0.024907716361	34	14	
12600000	455.667919	1	-1.881389184038	1.260695565588	-0.055180888407	0.011571144973	0.000226214621	0.957063495779	N\A	0.050302210132	0.006488337543	0.022305818737	34	14	
12650000	468.205273	1	-1.485102391147	1.184965942057	-0.053775004424	0.072278092975	0.000171357943	0.958693416560	N\A	0.047790846304	0.006225702285	0.018485633433	35	16	
12700000	446.523595	1	-1.818840416462	1.258815589243	-0.045295065983	-0.024774264311	0.000205604265	0.951921824585	N\A	0.058423892849	0.007991180886	0.026099822744	34	13	
12750000	458.264642	1	-0.944555107401	1.144808650003	-0.046667568083	0.055824488959	0.000106171503	0.956835487485	N\A	0.051738157772	0.006079821352	0.022355074661	33	17	
12800000	462.365487	1	-1.267490418806	1.233270317451	-0.055612577056	0.045666612620	0.000098477328	0.958378142874	N\A	0.057482356366	0.007306858743	0.022203517092	32	15	
12850000	453.425773	1	-1.396577706161	1.294962422384	-0.058900599060	-0.000994118550	0.000106133807	0.956207289663	N\A	0.048441613485	0.004780315029	0.019718156935	37	13	
12900000	474.482425	1	-1.042319096462	1.159780097123	-0.042405694627	0.016857849939	0.000083548248	0.972627109059	N\A	0.041621983422	0.005820179190	0.018565903517	38	18	
12950000	472.471685	1	-1.192163600139	1.248753867016	-0.060084453692	0.055787555324	0.000085172050	0.961208079310	N\A	0.048281617698	0.005315473243	0.020379899710	42	15	
13000000	477.870543	1	-1.583448245336	1.183134248589	-0.040816687127	0.011035290217	0.000116062722	0.959459451112	N\A	0.055288667205	0.007885218130	0.024144498960	42	15	
13050000	467.638249	1	-1.815741084552	1.273453816272	-0.045970948329	-0.036380350757	0.000275410458	0.975410301938	N\A	0.032159800206	0.005432465913	0.020134307216	44	12	
13100000	454.500305	1	-1.558854292189	1.242964848291	-0.050901646153	0.008491137092	0.000309964163	0.959977925600	N\A	0.053902171801	0.007730372218	0.026337105936	40	15	
13150000	461.599468	1	-1.106774815556	1.207644309738	-0.056814045616	0.065394601131	0.000485253274	0.960627348613	N\A	0.052991230098	0.006274294338	0.022972043995	45	15	
13200000	438.128821	1	-1.169301216701	1.155384656192	-0.048160460732	0.054058969994	0.000298033960	0.947469112493	N\A	0.061354449793	0.007517912540	0.026775274357	31	11	
13250000	462.579410	1	-1.318988957759	1.288292815658	-0.064062821162	0.032290983085	0.000125724282	0.965889602621	N\A	0.042251427668	0.005490246517	0.017701321752	38	18	
13300000	459.334247	1	-1.234624103812	1.244898575107	-0.054259112070	-0.001768643392	0.000114896360	0.959421693430	N\A	0.050679069670	0.006733475818	0.021986179288	41	13	
13350000	450.629903	1	-1.306985502773	1.262956288343	-0.057998614632	0.021001385071	0.000091429302	0.959156407753	N\A	0.050657706282	0.006633699929	0.022072639571	43	12	
13400000	438.330849	1	-1.383652516191	1.324625905515	-0.046866028402	-0.087538996044	0.000285000819	0.953907414140	N\A	0.056121646453	0.007939085599	0.025297634479	40	7	
13450000	442.360308	1	-1.222665441252	1.258812900001	-0.060637684811	0.036150388359	0.000222581283	0.948741441853	N\A	0.061932813648	0.007495697442	0.026699584813	41	10	
13500000	445.249836	1	-1.013449766910	1.155589634838	-0.043940545821	0.035650025260	0.000175144058	0.954146923374	N\A	0.064212615175	0.008533842463	0.027392028672	37	12	
13550000	467.488602	1	-1.279915259739	1.256970691332	-0.044439001684	-0.028196141883	0.000125003763	0.984251266169	N\A	0.032634431916	0.006044933259	0.015370130370	38	13	
13600000	432.463271	1	-1.513821498458	1.352963375736	-0.070836671189	0.017923825471	0.000243917236	0.953448567975	N\A	0.064590157704	0.008727892964	0.027906390142	41	9	
13650000	443.634044	1	-1.170928283455	1.211078254683	-0.036009507096	-0.038812756979	0.000097670878	0.957726520870	N\A	0.055860109392	0.008007057747	0.025828707374	38	11	
13700000	451.930090	1	-1.145268293581	1.191262858540	-0.030106684280	-0.034942138447	0.000156275812	0.975045274441	N\A	0.048590773456	0.007202471393	0.026063834234	33	13	
13750000	478.695635	1	-1.340991615541	1.295489340793	-0.053585452269	-0.022064135455	0.000089431870	0.962574677537	N\A	0.046991913346	0.006109854599	0.021096451249	42	16	
13800000	456.263458	1	-1.159187955266	1.201427767480	-0.044400950482	-0.004429886416	0.000118669944	0.959506993155	N\A	0.051335883818	0.006681970106	0.024294117923	37	12	
13850000	446.312473	1	-1.176649830077	1.175754130729	-0.030994234218	-0.036976144588	0.000024455891	0.957743257667	N\A	0.053286160804	0.007832540393	0.024885178332	48	10	
13900000	449.862085	1	-1.355412409053	1.283584310323	-0.058215269600	0.011030332211	0.000288021292	0.953437157481	N\A	0.056193323699	0.007304244227	0.024999138670	31	11	
13950000	452.730888	1	-1.261816616842	1.257975201314	-0.033879160172	-0.071429389765	0.000231702498	0.956759996704	N\A	0.052632321232	0.006751605863	0.023368384385	42	12	
14000000	441.649695	1	-1.421689681977	1.335701166356	-0.046653572829	-0.066953623211	0.000176985971	0.965692500124	N\A	0.041434825251	0.006655406468	0.019561019508	42	10	
14050000	452.952851	1	-1.317350367863	1.300526023299	-0.052631875186	-0.017474246650	0.000220882965	0.956616106876	N\A	0.051969633036	0.007212923245	0.024374513051	46	16	
14100000	442.051898	1	-1.051938068049	1.150960062028	-0.035132751512	0.021348226790	0.000201539240	0.948169484096	N\A	0.061972021826	0.007716231616	0.027592279694	38	10	
14150000	454.158341	1	-1.228899070497	1.245169399909	-0.040828982333	-0.024079398089	0.000295159186	0.963032513069	N\A	0.051805273375	0.006154649813	0.019679044983	51	16	
14200000	467.557308	1	-1.393779503352	1.296588327159	-0.052433354092	-0.019885073218	0.000133537986	0.963346638192	N\A	0.048722522259	0.005873065162	0.021499944192	42	14	
14250000	462.166636	1	-1.342815277945	1.340453049835	-0.060662894436	-0.022334250678	0.000127457740	0.955520153357	N\A	0.055094452745	0.007148103737	0.024961252902	37	13	
14300000	457.908934	1	-1.032007415031	1.096322964427	-0.032144504540	0.016021498864	0.000296697116	0.957986218743	N\A	0.058126600485	0.007456676606	0.023087143011	36	13	
14350000	443.715194	1	-1.653771389342	1.307649586031	-0.054518529289	-0.014119565736	0.000182167082	0.961333811400	N\A	0.050912613826	0.006415066035	0.021624588513	43	13	
14400000	445.354305	1	-1.485926300947	1.182167530393	-0.041703441030	0.002948754546	0.000219887774	0.953900898982	N\A	0.054077290107	0.006747421633	0.025472007035	38	10	
14450000	450.198794	1	-1.616192238583	1.276290348860	-0.054260204571	-0.006189413869	0.000237110339	0.954891190022	N\A	0.057458965858	0.008473136857	0.025855500586	33	9	
14500000	458.078819	1	-1.530479169413	1.192410489138	-0.042536897341	0.002272776737	0.000087078768	0.958916424197	N\A	0.053766806631	0.006626825916	0.025942943789	45	14	
14550000	460.343976	1	-1.482057721331	1.279064114347	-0.043158094918	-0.049450686975	0.000235511467	0.958225694309	N\A	0.051630816813	0.007836891341	0.023644870234	45	11	
14600000	437.059778	1	-1.398311874622	1.367661769248	-0.065034534967	-0.028633385277	0.000294203497	0.956473900921	N\A	0.054908130710	0.009037647743	0.026305484498	27	12	
14650000	462.350194	1	-1.365287593589	1.290942497254	-0.060451814036	0.015520719154	0.000315781914	0.959902256150	N\A	0.051511073252	0.006479573891	0.021093576741	34	15	
14700000	461.218702	1	-1.212122636914	1.219681887549	-0.040729429659	-0.031985354675	0.000125466031	0.957430409663	N\A	0.053453280614	0.007043406033	0.024965406386	38	12	
14750000	476.727636	1	-1.075788671261	1.124788125343	-0.020696514395	-0.026802877702	0.000040136815	0.962630841036	N\A	0.057656874939	0.007544590377	0.024020606242	43	16	
14800000	458.783203	1	-1.175171479437	1.225797282608	-0.039590138383	-0.030695152413	0.000032538091	0.975822767142	N\A	0.041531216371	0.007765953767	0.020646462202	35	11	
14850000	471.113395	1	-1.112018061683	1.152486467151	-0.047510647363	0.068623114472	0.000121129329	0.964962336238	N\A	0.048039251804	0.006941341534	0.022674609734	46	15	
14900000	471.268050	1	-1.220301499738	1.232182575848	-0.055774928638	0.035948980854	0.000195191744	0.963541577325	N\A	0.048230634189	0.006335285123	0.021919958636	40	10	
14950000	458.491868	1	-1.457728543843	1.376655735882	-0.059628736901	-0.051099133534	0.000094315045	0.965480336902	N\A	0.051393482899	0.007379876732	0.022869332706	44	14	
15000000	450.427761	1	-1.151564996041	1.201892646211	-0.040692396989	-0.024841811294	0.000113367083	0.954625146323	N\A	0.060140581041	0.007900140384	0.026355638637	49	9	
15050000	451.551215	1	-1.248360766954	1.208481755625	-0.056281999217	0.052614944382	0.000113630619	0.958156223022	N\A	0.052238890686	0.007334397034	0.022794040948	34	16	
15100000	446.176939	1	-1.243668124457	1.158355792516	-0.041820055000	0.011325972052	0.000179847701	0.952660102988	N\A	0.060032644113	0.008155437937	0.026703626349	33	15	
15150000	440.912337	1	-1.553337917521	1.263776248462	-0.057737687375	0.012164898791	0.000205065175	0.951313899134	N\A	0.059398723491	0.007937953462	0.028395337428	38	11	
15200000	442.048945	1	-1.465107790818	1.139376473175	-0.047379870164	0.061620621436	0.000224416895	0.955239443736	N\A	0.057796912808	0.007045204735	0.024132832500	47	11	
15250000	456.225144	1	-1.478318681933	1.210049596356	-0.041252703401	-0.016296574469	0.000218867110	0.958340511573	N\A	0.050812112068	0.007595927460	0.025728564134	42	15	
15300000	476.694726	1	-1.186784311132	1.189522918195	-0.038245039938	-0.000444116434	0.000164623400	0.966388241424	N\A	0.043345277446	0.006569508682	0.019760744919	42	14	
15350000	467.794144	1	-1.278122135639	1.249925083994	-0.052310170501	-0.011745756239	0.000244964796	0.960497726208	N\A	0.048923845340	0.006276716748	0.021774191018	38	14	
15400000	463.565286	1	-1.391272579631	1.269676061801	-0.052378984812	0.007925357650	0.000249767603	0.962153090427	N\A	0.047038443872	0.006448099956	0.020277112602	37	15	
15450000	451.394445	1	-1.077513557519	1.169661510997	-0.035657883483	-0.023557443071	0.000218507089	0.953531647600	N\A	0.056736200252	0.007684572889	0.026457698877	35	14	
15500000	453.619209	1	-1.095621841913	1.197363284644	-0.047190322983	0.001699678760	0.000156706991	0.960203189871	N\A	0.051450946926	0.007313346566	0.022490585749	41	15	
15550000	457.583060	1	-1.413314737555	1.378739045725	-0.059254930914	-0.052770637621	0.000165684010	0.966064624148	N\A	0.045751749136	0.006402839788	0.022092320773	30	13	
15600000	451.799181	1	-1.306500836031	1.295323169655	-0.056419595482	-0.020299276475	0.000302097924	0.962847506823	N\A	0.049563999544	0.006362910779	0.023009093269	42	12	
15650000	425.937915	1	-1.446019445997	1.316928763691	-0.062857596176	0.008470689952	0.000184051118	0.949033279236	N\A	0.058773276921	0.006836489990	0.024523437430	39	13	
15700000	430.183461	1	-1.576735971741	1.156971630571	-0.042568863846	0.053064723590	0.000276785882	0.945578599327	N\A	0.063931437308	0.008357793572	0.029434460043	26	11	
15750000	466.356022	1	-1.790602438940	1.328845958628	-0.051138936289	-0.046767811952	0.000288754150	0.957693833932	N\A	0.055427433403	0.007699208811	0.024774089004	38	15	
15800000	453.895788	1	-1.611133974871	1.183865808929	-0.033338621463	-0.016108965048	0.000256277544	0.971201131178	N\A	0.043759505140	0.006452909567	0.020317369896	32	16	
15850000	479.464801	1	-1.768813108224	1.315167522791	-0.052407732661	-0.040491805463	0.000078410192	0.964742659671	N\A	0.054586572174	0.007603768632	0.023426318155	34	19	
