Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  STR_d1_m9-VR-003.txt
Log File Name:                   STR_d1_m9-VR-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2569623769
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   STR_d1_m9-VR-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Branch	No RJ Local Node	
26400000	531.772267	1	-1.695369247189	1.235197081263	-0.012321477292	-0.122262270319	0.004819029777	0.000153303031	0.980341336348	N\A	0.087818087327	0.012961663844	0.037090383741	0.007284529137	53	24	
26450000	533.301687	1	-1.718416322769	1.285733552494	-0.024127708539	-0.139545772010	0.010481931987	0.000142118764	0.976605319117	N\A	0.088635121009	0.013686856689	0.034782550090	0.007317191898	48	26	
26500000	534.620366	1	-1.399743041254	1.070421700115	0.004349018450	-0.074790531176	-0.000529823092	0.000105994703	0.978833352999	N\A	0.092307781751	0.013082768531	0.040308799834	0.007494196596	41	30	
26550000	521.816944	1	-1.972955703113	1.454348168559	-0.049933383701	-0.197884805645	0.027415863962	0.000173554882	0.978370553187	N\A	0.096665581747	0.013116251040	0.042253026659	0.007611335119	55	24	
26600000	529.040694	1	-1.576384434911	1.161326722276	-0.008406199105	-0.085380811080	0.000998187128	0.000176387771	0.989521446652	N\A	0.086581150025	0.013891874440	0.033264673296	0.007522461896	49	28	
26650000	536.251350	1	-1.710811002244	1.254344723181	-0.020741042671	-0.120477917602	0.010431612945	0.000206553113	0.989580400894	N\A	0.073594333291	0.010021194954	0.033600102415	0.006220016558	47	26	
26700000	526.487289	1	-1.474658861354	1.105488596580	0.003182753697	-0.115764211332	0.006463292209	0.000167135479	0.979161053982	N\A	0.103079073334	0.016287512077	0.038575948883	0.008201079187	42	23	
26750000	535.013869	1	-1.486802178519	1.082686057891	0.006536929035	-0.076522283920	-0.003054830523	0.000171503125	0.985850268575	N\A	0.078439174024	0.011434283126	0.034108916338	0.006887319453	48	23	
26800000	530.019958	1	-1.627215027252	1.157861558673	-0.014523328703	-0.058119520728	0.003230740603	0.000103399700	0.977015488973	N\A	0.090257688528	0.012595416148	0.038474235227	0.006876696168	50	20	
26850000	539.473498	1	-1.487139354217	1.107987838092	-0.002694729723	-0.061278006415	-0.000317073502	0.000007571300	0.984189538443	N\A	0.085631394419	0.012409955538	0.036016351713	0.007227850946	49	22	
26900000	541.340025	1	-1.682543680895	1.171900728475	-0.010352167390	-0.095389787600	0.004813455271	0.000009220688	0.981886032777	N\A	0.093639259632	0.013000357797	0.040896963929	0.007665489163	36	25	
26950000	517.685358	1	-1.579291039889	1.102845134652	-0.001975392735	-0.046699900709	-0.002130256772	0.000022482447	0.976938753285	N\A	0.096026698577	0.013185635813	0.041325440173	0.007725179158	53	28	
27000000	545.552901	1	-1.423921892590	1.084462664376	-0.004921501091	-0.051167709997	0.003202266859	0.000004694793	0.980220097303	N\A	0.086334590620	0.012849435761	0.036968703395	0.007380764908	47	28	
27050000	534.894393	1	-1.607824289693	1.110470342920	-0.006502586355	-0.053916605933	0.001027191145	0.000007591019	0.986740357759	N\A	0.078719812315	0.012085674392	0.033047854977	0.007066112451	48	23	
27100000	528.804754	1	-1.626391735445	1.202405220656	-0.020549184357	-0.065402359275	0.004777368039	0.000007378321	0.976425597622	N\A	0.091164369161	0.012960149537	0.038982118748	0.007246359566	46	27	
27150000	539.784797	1	-1.486348087979	1.106665512466	0.000885484988	-0.075119737812	-0.002313540438	0.000016364771	0.981431070917	N\A	0.081738459644	0.011859689146	0.035243171923	0.006859838012	41	20	
27200000	552.725199	1	-1.441677034159	1.014858643912	0.012741649253	-0.043562380486	-0.004436476668	0.000007974134	0.987466763972	N\A	0.077636364092	0.010865699042	0.034597228940	0.006565077491	54	26	
27250000	528.133120	1	-1.677034862195	1.158781837507	-0.003933982996	-0.104707986932	0.001939825526	0.000015623047	0.977052396817	N\A	0.094529747606	0.013527712631	0.040206454576	0.007697130003	46	29	
27300000	540.625782	1	-1.489594536843	1.036539066850	0.009991676162	-0.075840585572	0.001319352723	0.000013812344	0.982242089546	N\A	0.086174136780	0.013038186809	0.037466822005	0.008010467361	53	26	
27350000	534.558860	1	-1.819258515665	1.269734292865	-0.019323712639	-0.162700901021	0.013254640159	0.000011981810	0.981138725617	N\A	0.090438355428	0.013106064197	0.039426031358	0.007743127234	50	19	
27400000	530.678684	1	-1.690887962431	1.267831448183	-0.026155931654	-0.122149635593	0.011228424163	0.000020763205	0.979480144419	N\A	0.079479188187	0.010957829292	0.036649345971	0.006757043389	44	30	
27450000	549.588995	1	-1.500711954464	1.101943077268	0.004523307789	-0.103114043129	0.002679372794	0.000067143303	0.993689161308	N\A	0.081017951779	0.012498984698	0.033559036547	0.007676418742	51	24	
27500000	507.128517	1	-1.796464405925	1.325936190078	-0.025776282879	-0.186978286653	0.018975068361	0.000114642028	0.972172243547	N\A	0.097954710495	0.014121628269	0.042260970599	0.007916144289	40	22	
27550000	530.317841	1	-2.045551211696	1.536472131705	-0.064092897406	-0.226803612402	0.033840504218	0.000099619622	0.978871634295	N\A	0.084924387656	0.011194724173	0.038705698346	0.006615222299	56	15	
27600000	518.146322	1	-1.915551751896	1.441179162150	-0.050568823367	-0.190406401979	0.021971105529	0.000095938568	0.975760009850	N\A	0.080869366812	0.010789695394	0.039321282112	0.006841192495	38	19	
27650000	525.731922	1	-1.403165627267	1.057934883618	0.005856685224	-0.080319116972	0.002684289733	0.000087330950	0.977406113086	N\A	0.095723799863	0.014738324558	0.038468026779	0.007534194277	40	21	
27700000	520.243979	1	-1.434546683538	1.081954515089	-0.003108583018	-0.057193266577	0.001495546026	0.000168012744	0.978603066219	N\A	0.088476861608	0.013184611443	0.037963846832	0.007386515725	61	32	
27750000	543.090323	1	-1.419097757201	1.043494911399	0.002566987102	-0.018418869479	-0.004952266662	0.000096554846	0.981978992766	N\A	0.089879262082	0.012541615741	0.039140268088	0.007040790530	49	27	
27800000	525.523399	1	-1.832614489513	1.347429042698	-0.030456804231	-0.187939077403	0.019863413507	0.000204118853	0.987061661540	N\A	0.078470878868	0.011047882633	0.034353780666	0.006786437624	64	24	
27850000	530.998608	1	-1.606390134476	1.171698217779	-0.007871764329	-0.091054410390	0.000907128898	0.000098590052	0.979914472921	N\A	0.087843180771	0.012525844222	0.037166292395	0.006810544085	59	19	
27900000	522.684866	1	-1.768472937882	1.334036013467	-0.039739308090	-0.132461530594	0.016427977632	0.000108042130	0.975898651576	N\A	0.077819851594	0.009801291964	0.037964190468	0.006127163025	52	17	
27950000	523.917312	1	-1.468812426608	1.094375324800	-0.000278779633	-0.076668390537	0.003150606384	0.000079553668	0.982613806363	N\A	0.093409531677	0.013823983644	0.037801197651	0.007404696769	53	21	
28000000	530.900270	1	-1.526072856118	1.162517350865	-0.013847161895	-0.102654281443	0.012397028026	0.000102306683	0.978708465860	N\A	0.089705536954	0.012637883320	0.039864829185	0.007515425839	57	26	
28050000	520.520720	1	-1.381523512506	1.014204323389	0.021567260806	-0.089271991777	-0.003608094499	0.000135946130	0.979982006092	N\A	0.087345956774	0.012762983002	0.038500169553	0.006969389997	48	24	
28100000	525.047991	1	-1.750270300454	1.273967330086	-0.020386999581	-0.135408286783	0.008332205076	0.000076427391	0.982126917571	N\A	0.088261752764	0.012409125069	0.038727075425	0.007349742685	43	25	
28150000	518.174649	1	-1.625176537610	1.206301756409	-0.017907243990	-0.105395875915	0.012731056920	0.000159225232	0.974859402821	N\A	0.082357820768	0.010911950248	0.039256208997	0.006794209884	44	23	
28200000	535.574512	1	-1.603446943378	1.186151422354	-0.013371650956	-0.085904926880	0.001970339480	0.000078969733	0.977652645585	N\A	0.084489767230	0.011606165836	0.038136717065	0.006918832260	48	34	
28250000	523.713448	1	-2.009894124236	1.478942688910	-0.049029725813	-0.202990766183	0.023160222898	0.000113656333	0.978660118340	N\A	0.089776525053	0.011639265975	0.041109856293	0.006952602260	50	22	
28300000	515.466648	1	-1.704147073588	1.252203610943	-0.027654462156	-0.077806234366	0.009567028615	0.000139624975	0.975268734682	N\A	0.085995311268	0.010733663784	0.040913916751	0.006534554879	49	22	
28350000	532.873359	1	-1.579513188438	1.193153328079	-0.013315644300	-0.115239383965	0.008498062628	0.000137908882	0.976020227918	N\A	0.092437217811	0.013849007754	0.037581736024	0.007477313459	49	28	
28400000	529.708470	1	-1.308202432095	0.961469957534	0.019261251316	-0.019125428410	-0.009504904131	0.000168354484	0.985318352876	N\A	0.077696795184	0.011287743190	0.033335847748	0.006291658697	39	22	
28450000	535.754996	1	-1.727191576026	1.291260727165	-0.029373950664	-0.137599571820	0.015396697007	0.000112660749	0.981939319051	N\A	0.088556829918	0.012242405308	0.038486887031	0.007088486587	42	20	
28500000	517.876168	1	-1.676064684675	1.202975791621	-0.010007689479	-0.097214693497	0.002856956947	0.000097146443	0.974636093052	N\A	0.099338247287	0.013101574213	0.045644116370	0.007749968298	51	31	
28550000	522.513870	1	-1.845830373197	1.392842748848	-0.044731957179	-0.164941807815	0.020233411690	0.000179781084	0.973845985808	N\A	0.073975137382	0.010554114905	0.034964070794	0.006623479210	41	24	
28600000	532.816980	1	-1.677389727453	1.253688178127	-0.021756960780	-0.148846384127	0.018191867341	0.000081716672	0.986679788613	N\A	0.081041599578	0.011988860411	0.035261284747	0.007432496105	41	30	
28650000	528.115105	1	-1.244847462374	0.924331718428	0.020633634258	-0.012914908995	-0.003678439958	0.000077781450	0.979546810870	N\A	0.103657161196	0.014006326630	0.043391673276	0.007849142019	39	20	
28700000	544.107987	1	-1.388142571844	1.044187655792	-0.000501681978	-0.046056589847	0.006200421337	0.000241969691	0.980796733972	N\A	0.076620127308	0.012827162191	0.026628323496	0.006905509132	38	26	
28750000	530.291432	1	-1.590869234073	1.226729808017	-0.024877786757	-0.128318206732	0.022840821156	0.000076558615	0.989578430012	N\A	0.076783693548	0.012146152525	0.031891821239	0.007457211420	41	28	
28800000	530.960919	1	-1.525069236040	1.080576437251	0.000456765997	-0.061624306950	-0.000314814673	0.000024767501	0.976948741128	N\A	0.088396706440	0.012410590918	0.038695325906	0.007099958675	52	35	
28850000	540.345943	1	-1.584845581786	1.209961603217	-0.021026005842	-0.093753786067	0.010714320577	0.000074453800	0.981941260598	N\A	0.087917371006	0.012516872581	0.038689984557	0.007187445775	39	29	
28900000	534.772175	1	-1.594138565402	1.086739465268	0.013463463535	-0.078270360419	-0.009360514088	0.000074399981	0.979342887687	N\A	0.106179427494	0.015422251281	0.042393140433	0.008531192847	59	23	
28950000	530.587499	1	-1.636186308714	1.216410479959	-0.019672375370	-0.076201865582	0.001885541585	0.000202855520	0.976706109494	N\A	0.094439196003	0.013994118901	0.040459962586	0.007895968534	31	28	
29000000	535.933783	1	-1.546498572833	1.116014160740	0.003289430142	-0.078444436401	-0.004345226910	0.000245529546	0.980879942605	N\A	0.090141009867	0.012839285759	0.038357260364	0.007310245145	50	26	
29050000	535.743993	1	-1.654325718709	1.243066951134	-0.029455029911	-0.089347812525	0.012655936348	0.000090014887	0.988505292249	N\A	0.077247175215	0.011966496119	0.032209064795	0.007011535510	53	27	
29100000	536.837705	1	-1.511323894472	1.129659986602	-0.002655825055	-0.101399607712	0.006111632168	0.000088102190	0.983623257038	N\A	0.081880003882	0.012025737256	0.035471611105	0.006871664360	35	28	
29150000	544.320886	1	-1.508686564417	1.137297783945	0.000596844062	-0.133224200244	0.008186528520	0.000090364274	0.981961579473	N\A	0.090160362320	0.012573945864	0.038710064034	0.007003985083	59	24	
29200000	536.688011	1	-1.676269248510	1.261615403843	-0.023086906590	-0.157049994444	0.018360429665	0.000078309156	0.978371796025	N\A	0.084779307754	0.011833464821	0.038157628143	0.007127406712	56	17	
29250000	530.044604	1	-1.408663462953	1.034291879650	0.007875580032	-0.055105853015	0.002020102921	0.000173981250	0.985521703136	N\A	0.093079241147	0.014125373104	0.037338704819	0.007902382004	41	14	
29300000	541.040478	1	-1.414657948424	0.988769895694	0.021875481767	-0.011526620144	-0.017180453083	0.000160422721	0.980602319452	N\A	0.087198107515	0.012204190309	0.036185178103	0.006377314281	48	24	
29350000	522.598011	1	-1.809363852613	1.352511937166	-0.043507710389	-0.139120956836	0.018774162291	0.000132825195	0.973567373664	N\A	0.091884396703	0.013425654578	0.039063525708	0.007229035698	50	25	
29400000	538.353588	1	-1.528523515280	1.134588853417	-0.010556922970	-0.074812827417	0.006929132246	0.000050555197	0.983444509049	N\A	0.078716323994	0.012047464171	0.033531525794	0.006993614019	36	24	
29450000	526.929389	1	-1.459004841387	1.082115396725	0.007350239897	-0.098019920176	0.003170446625	0.000089350722	0.981108892415	N\A	0.086406192268	0.012878749256	0.036391611026	0.007103468817	42	29	
29500000	541.190146	1	-1.449881705356	1.044985299278	0.002604468439	-0.012164706171	-0.005193168525	0.000093369107	0.987965800582	N\A	0.085334672369	0.010729854042	0.038455572772	0.006261672940	43	19	
29550000	525.321607	1	-1.450303960523	1.078272521063	0.000370604389	-0.039998889712	-0.005160770252	0.000094406850	0.979340319793	N\A	0.090418541794	0.012369543192	0.040342822652	0.007245679228	51	26	
29600000	525.386076	1	-1.469184791906	1.086837335543	-0.003397337380	-0.055496401293	0.003185110326	0.000104191648	0.981913610471	N\A	0.090841425815	0.012791089618	0.038684024720	0.007298160017	49	23	
29650000	517.095830	1	-1.623309925397	1.139108106522	-0.002751813048	-0.107888287655	0.003104729212	0.000104209059	0.973543264895	N\A	0.087845702962	0.012310088345	0.039905594946	0.007329704313	46	27	
29700000	527.007327	1	-1.800089650372	1.342296830128	-0.040332315660	-0.135820985511	0.019929453522	0.000148091395	0.981789653472	N\A	0.076279655048	0.009979913821	0.037232485128	0.006579641666	46	24	
29750000	526.567666	1	-1.641504061979	1.178094826180	0.000980432562	-0.114013755374	-0.002227080021	0.000166570317	0.982180857915	N\A	0.099954113645	0.013972701126	0.042139756098	0.007932611286	52	26	
29800000	534.568093	1	-1.751857125652	1.331714311188	-0.039576006195	-0.133482511079	0.018330358831	0.000168225170	0.978216309639	N\A	0.081935730212	0.010825544010	0.037986977670	0.006529646574	45	35	
29850000	531.995333	1	-1.356004710858	0.978069152946	0.024577092130	-0.055303994717	-0.008505935921	0.000130743630	0.976931870040	N\A	0.095175919352	0.014045403843	0.039443703767	0.007437586025	52	24	
29900000	537.570087	1	-1.559479455267	1.147720088447	-0.004801432259	-0.096429028672	0.000858588261	0.000102540362	0.981084535737	N\A	0.082521998665	0.012558137983	0.034669744136	0.006919705367	41	26	
29950000	537.641813	1	-1.719356531377	1.248942240532	-0.021044863464	-0.095673842033	0.006872559831	0.000160664812	0.980977213723	N\A	0.085012264610	0.010632077259	0.038683787108	0.006423883117	62	24	
30000000	531.852398	1	-1.508517518980	1.085206952631	0.011084849413	-0.076627174967	-0.007562707058	0.000193828277	0.983753063070	N\A	0.087581790353	0.013148113527	0.035850806698	0.007207653585	46	29	
30050000	526.753233	1	-1.599384749086	1.229015541439	-0.016867398785	-0.132006498426	0.012373176090	0.000202822485	0.980766835477	N\A	0.097205296043	0.014901829420	0.040076513388	0.008322470205	50	27	
30100000	524.260115	1	-1.368885419009	1.042211603082	0.006965466066	-0.054982309649	-0.002538247443	0.000208491810	0.985294953043	N\A	0.088286553479	0.013174582427	0.037234924832	0.007671927801	56	25	
30150000	533.667956	1	-1.570911866594	1.155808775589	-0.008646156080	-0.079001552295	0.003465205429	0.000126774837	0.980080842257	N\A	0.099987995666	0.013623664295	0.041455761044	0.007265076114	42	29	
30200000	531.456860	1	-1.610040290525	1.172253510435	-0.006645776739	-0.080840115582	0.000981687909	0.000175871088	0.982493676269	N\A	0.090331139746	0.012440726936	0.040796880694	0.007534947456	38	32	
30250000	540.232220	1	-1.581025529461	1.198273393548	-0.015992309593	-0.134018900967	0.014909832832	0.000057447106	0.982059809386	N\A	0.076373213085	0.011479490651	0.031980005975	0.006540960756	38	27	
30300000	528.616857	1	-1.603224452389	1.210066447285	-0.021782307619	-0.086785428612	0.011005765404	0.000286279976	0.981071283010	N\A	0.085639239294	0.012321838921	0.037605594204	0.007318456260	42	23	
30350000	516.608066	1	-1.503625929043	1.157991188915	-0.017600169642	-0.065726330943	0.007341890173	0.000187597524	0.976590854311	N\A	0.090341352648	0.013380623725	0.039324586779	0.007463719542	47	19	
30400000	538.115423	1	-1.250695014821	0.903563506795	0.030113530593	0.000913474185	-0.017044957693	0.000154543903	0.982617282634	N\A	0.090946172010	0.013871334377	0.037598414919	0.007881496919	44	26	
30450000	541.349959	1	-1.281804708225	0.929682824038	0.024934273306	-0.022108732309	-0.007679020185	0.000159045663	0.984384566143	N\A	0.086950568984	0.013585258811	0.032707016953	0.007421125937	36	17	
30500000	531.771226	1	-1.331948705095	0.987157240963	0.016246744131	-0.042855401716	-0.004915370669	0.000098359979	0.988166744867	N\A	0.082177150265	0.011133992768	0.034989674445	0.006810409602	42	27	
30550000	539.073918	1	-1.542720279560	1.112398765358	0.002871360390	-0.088616758925	0.000828473393	0.000187716981	0.979616037679	N\A	0.087359245873	0.013245914016	0.035494738562	0.007242561646	54	23	
30600000	527.377624	1	-1.331234889086	0.985427555008	0.009644741450	-0.014542168732	-0.004389280803	0.000126819154	0.981887058085	N\A	0.084535494925	0.012648957120	0.035194098060	0.007306055595	51	25	
30650000	536.095264	1	-1.477082182349	1.065092967998	0.011532792954	-0.086935307547	-0.001028790477	0.000166130007	0.981756237923	N\A	0.086668035382	0.013835591896	0.034325298198	0.007358653138	42	27	
30700000	541.223687	1	-1.575287891930	1.158035980676	-0.006319327645	-0.093233509112	0.004762898490	0.000139532008	0.978282007862	N\A	0.089638087732	0.012574879121	0.039418573828	0.007027276549	47	26	
30750000	529.807399	1	-1.614541711246	1.220296140916	-0.021259550812	-0.114405199888	0.016466021717	0.000328529995	0.981427072141	N\A	0.082350796675	0.012527412022	0.036364932380	0.007688140281	47	18	
30800000	531.858851	1	-1.959785859494	1.440247012814	-0.044037561480	-0.203553441515	0.024524355391	0.000140943103	0.981324209227	N\A	0.082398962515	0.011677402459	0.035886568117	0.006894387988	44	28	
30850000	516.539662	1	-2.011949284159	1.484728635855	-0.058853104155	-0.150323436258	0.016838088325	0.000091540305	0.975940249305	N\A	0.078008553924	0.009547379028	0.038365796936	0.005765141849	49	30	
30900000	524.333487	1	-1.555791306948	1.116516672573	0.002809387697	-0.066424734760	-0.005203390855	0.000104156553	0.981797961785	N\A	0.089021307979	0.012630287000	0.039009813831	0.007492861980	42	23	
30950000	527.312778	1	-1.373227058629	1.016920808835	0.011341227954	-0.037399158147	-0.006180357727	0.000157517160	0.976958273666	N\A	0.090646796245	0.012667653707	0.039382154889	0.007335724661	46	22	
31000000	537.095546	1	-1.512043376299	1.126655576646	-0.005437393588	-0.087422151440	0.004806440957	0.000089709272	0.984180144715	N\A	0.083101145128	0.012085872815	0.036750984429	0.007426282504	47	27	
31050000	541.375870	1	-1.590525093992	1.172758514742	-0.014008988611	-0.077420449532	0.005539035873	0.000191021370	0.984500475968	N\A	0.081766665419	0.011555363032	0.035885074124	0.006894051055	33	19	
31100000	534.166965	1	-1.508013319847	1.062629029581	0.017629588510	-0.078510765654	-0.007867618059	0.000144988450	0.979119232554	N\A	0.097761928863	0.014955273921	0.039192263439	0.007888455375	45	21	
31150000	545.011955	1	-1.567445415603	1.152895929197	-0.009176564353	-0.067805266086	0.001025509826	0.000083519079	0.979176939684	N\A	0.084407071263	0.011868594447	0.037315071231	0.006657080958	35	31	
31200000	522.728272	1	-1.621612059246	1.187662250833	-0.013534334454	-0.098699134375	0.009319520464	0.000103302190	0.980525304690	N\A	0.084805041962	0.012885841954	0.036429576493	0.007443722541	46	20	
31250000	531.238644	1	-1.453529000790	1.087819273429	0.000531004233	-0.082048824412	0.005403079807	0.000089241782	0.984265750159	N\A	0.081005979450	0.012227830152	0.032012746926	0.006661779401	38	30	
31300000	545.275826	1	-1.479445159295	1.096594459263	-0.001311136478	-0.076566863765	0.003987134227	0.000124066802	0.983278434265	N\A	0.082280723376	0.011790978636	0.035826115785	0.006728148672	50	21	
31350000	522.065151	1	-1.937655310604	1.458721689427	-0.060902443923	-0.172891720355	0.029246034776	0.000099658422	0.976286856029	N\A	0.073824706707	0.009390764336	0.035789815420	0.006100066209	30	23	
31400000	522.349912	1	-1.482155880051	1.096515037916	0.001643115263	-0.098006456503	0.007188745547	0.000173190402	0.988491829564	N\A	0.083533246651	0.011132683064	0.037701542184	0.006940049092	65	23	
31450000	528.471643	1	-1.550156323760	1.147440175925	-0.008974197662	-0.081862134639	0.006982367113	0.000111082214	0.980857939707	N\A	0.089364263000	0.012579968863	0.038379961123	0.007090862363	48	31	
31500000	538.843889	1	-1.568277408334	1.156414919248	-0.001941956885	-0.116450559532	0.004948987381	0.000081295162	0.983822342007	N\A	0.084355196257	0.011883715484	0.036933858038	0.007074100068	47	30	
31550000	521.609842	1	-1.604449732488	1.222286354690	-0.029885575815	-0.083410852435	0.013052726760	0.000138585033	0.975223960080	N\A	0.091272856576	0.012697666068	0.039748279817	0.006688170701	42	13	
31600000	531.475630	1	-1.567868066813	1.144410266651	-0.003021589134	-0.089666746735	0.002489108601	0.000203892381	0.979474741556	N\A	0.097442753917	0.015086610042	0.038820298421	0.008495117670	39	20	
31650000	528.565191	1	-1.573062485443	1.186123252865	-0.008834094362	-0.132421394105	0.007885501371	0.000104866470	0.984818498421	N\A	0.089053230151	0.011926867877	0.039260584533	0.006901797620	51	28	
31700000	541.701892	1	-1.528597897265	1.117057159823	0.012936139902	-0.122517498629	-0.004031363097	0.000194400469	0.982309200297	N\A	0.081769358725	0.012225989934	0.034246954035	0.006779254828	37	24	
31750000	535.304946	1	-1.521661513308	1.093181992354	0.002314231920	-0.042830352198	-0.004213063903	0.000102625691	0.979960579077	N\A	0.100176696067	0.013829602543	0.041604619818	0.007492307675	42	25	
31800000	535.400376	1	-1.416122553637	1.024814095898	0.019483331108	-0.069165229052	-0.008307773428	0.000150896602	0.978483188751	N\A	0.087866900826	0.013619937602	0.036323195751	0.007422421389	63	28	
31850000	541.354178	1	-1.504467938643	1.094068761728	0.001073945727	-0.063883602882	0.000263792822	0.000192198309	0.984524594753	N\A	0.085314475176	0.012463542891	0.036857809038	0.007267275228	53	28	
31900000	538.894598	1	-1.527460719173	1.139423193521	0.001978580370	-0.138293959126	0.008088956595	0.000084965202	0.989554967692	N\A	0.072183083740	0.010666360640	0.030865598579	0.006276472584	46	27	
31950000	533.599328	1	-1.597408186459	1.171720924791	-0.012293662941	-0.071545508226	0.003244935586	0.000174939402	0.981600819337	N\A	0.083200447885	0.012581117548	0.035446297451	0.007410541733	37	20	
32000000	534.521818	1	-1.393828164149	1.022463395992	0.005487197235	-0.022826854902	-0.002102578146	0.000176304498	0.986582344954	N\A	0.084609079549	0.010973880738	0.037110490604	0.006477003792	43	30	
32050000	545.234541	1	-1.889319004644	1.384302201558	-0.046854366264	-0.124713933633	0.017326729857	0.000071304790	0.981780456529	N\A	0.067814312948	0.008348235816	0.034050947092	0.005600766775	47	30	
32100000	542.127251	1	-1.354187667684	0.984977790991	0.015571777714	-0.032465662119	-0.007024545893	0.000089737357	0.993272687125	N\A	0.072202137715	0.011952948236	0.028540028673	0.006725712768	45	27	
32150000	520.641570	1	-1.727767496221	1.309382060765	-0.035965778274	-0.156883602496	0.024889552059	0.000125751820	0.982558668879	N\A	0.077440868364	0.010714190584	0.036111510288	0.006891622466	54	21	
32200000	531.890273	1	-1.411543840641	1.040260035649	0.009618974797	-0.067150768385	-0.000028809440	0.000083935378	0.992721744364	N\A	0.074605409606	0.010590752160	0.030471406543	0.006121508415	43	28	
32250000	519.557432	1	-1.774910328504	1.315171102417	-0.028683374447	-0.143918205132	0.015186725336	0.000170595455	0.974870003003	N\A	0.097727864162	0.014134525122	0.041456372493	0.007833432677	60	21	
32300000	534.407825	1	-1.431924008052	1.044946969253	0.013042733946	-0.057386684913	-0.008151699781	0.000150613408	0.981452984731	N\A	0.091118534237	0.012843244840	0.038369370969	0.007353853791	38	23	
32350000	537.578764	1	-1.288525070810	0.923136269466	0.028320462686	0.014785011596	-0.021356318709	0.000108858695	0.987216808251	N\A	0.076281107605	0.011224504190	0.032612680244	0.006477514206	47	24	
32400000	540.807584	1	-1.629336293705	1.189776408221	-0.009007263762	-0.096313076898	0.003422041076	0.000136338784	0.984037465731	N\A	0.090782595393	0.011967246170	0.039810322446	0.007106607573	45	24	
32450000	517.654581	1	-1.824267124462	1.375172438865	-0.040658756736	-0.180871693625	0.024961347446	0.000146347149	0.979740516407	N\A	0.074903957648	0.011056668462	0.033063397588	0.006403632593	41	27	
32500000	536.533114	1	-1.535140677602	1.119725420213	-0.003334988509	-0.084946512668	0.004623209572	0.000094520394	0.980806537701	N\A	0.081021708010	0.012126234694	0.034684846455	0.007179201587	50	22	
32550000	520.786007	1	-1.196623947820	0.905865776826	0.022583525863	0.006433431519	-0.011611961393	0.000108780822	0.977902824890	N\A	0.085838673471	0.012642443440	0.038111195620	0.007571994433	58	27	
32600000	538.037754	1	-1.534070779142	1.136436957392	-0.002024312839	-0.096498923918	0.000554203026	0.000161770905	0.989364167127	N\A	0.076752682478	0.011879487171	0.030298529007	0.006732076798	45	24	
32650000	533.591884	1	-1.523610045845	1.142124125958	-0.012806378528	-0.075653649355	0.008671985243	0.000107611791	0.978116022227	N\A	0.092814481421	0.013608807950	0.038503802105	0.007523878821	41	28	
32700000	520.362030	1	-2.000823355074	1.483262161064	-0.057728941920	-0.180371734078	0.026684283828	0.000163874455	0.975513343204	N\A	0.081820137460	0.010212355171	0.039729450638	0.006384009366	59	22	
32750000	555.990496	1	-1.477864514549	1.075302370683	-0.001264792772	-0.019423545151	-0.004858690295	0.000086753397	0.982933100522	N\A	0.079875864264	0.011165214459	0.035011650967	0.006320859229	51	23	
32800000	553.460871	1	-1.581485268938	1.172790299618	-0.002611305276	-0.136538867149	0.005975792405	0.000069671233	0.982379435634	N\A	0.098815856189	0.014167365547	0.039138877159	0.007289441245	47	29	
32850000	534.298072	1	-1.603920208681	1.188705216182	-0.013140788579	-0.095979683427	0.002916108758	0.000135422422	0.984556124191	N\A	0.086360317214	0.012848228418	0.035989678923	0.006970306252	44	22	
32900000	534.766765	1	-1.565951102595	1.146985526968	0.001924427994	-0.096573771342	-0.004554260619	0.000098018899	0.979842092188	N\A	0.093027953360	0.012721967422	0.040911515731	0.007181676738	44	25	
