Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SEP_d1_m9-glob-002.txt
Log File Name:                   SEP_d1_m9-glob-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1946337500
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SEP_d1_m9-glob-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.248843
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.69 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	Global Trend	
13350000	551.279797	1	-1.586945411570	0.968355150667	-0.018927918010	0.044184161402	0.000826909045	0.000090250408	0.995787849561	N\A	0.026138638934	0.003696116618	0.028151151447	0.004604457198	36	3	-0.062235555913	Global Trend	
13400000	561.594570	1	-1.760761868008	1.026110254409	-0.021564219192	0.056213070247	-0.011941468521	0.000073169644	0.976879091837	N\A	0.059352478329	0.007514436741	0.030890373104	0.005037774861	37	3	-0.000484558555	Global Trend	
13450000	564.217615	1	-1.683915096784	0.970085923498	-0.013903483273	0.050638073761	-0.006457487618	0.000076632224	0.995744010164	N\A	0.026260316452	0.003270531812	0.027170512943	0.004440677621	36	2	0.048404725049	Global Trend	
13500000	568.417569	1	-1.751351384270	1.048106223082	-0.023762069450	0.025605771584	-0.003215793725	0.000080325791	0.980815143428	N\A	0.055945853711	0.007671873251	0.030407686216	0.005429072072	36	3	0.004169095908	Global Trend	
13550000	554.133661	1	-1.722178974052	0.961332795244	-0.017304236476	0.075749452217	-0.008267201855	0.000091204158	0.980827708029	N\A	0.040629972757	0.006021511911	0.027833839243	0.004891689316	38	3	-0.007035233945	Global Trend	
13600000	547.850258	1	-1.755729053083	0.986126866525	-0.004439250758	0.022990757425	-0.011322939185	0.000079882978	0.986135673159	N\A	0.028776265574	0.004093213824	0.027382521844	0.004604348295	36	2	-0.015693154235	Global Trend	
13650000	556.638331	1	-1.602956912115	0.963263440428	-0.016011327724	0.063332673719	-0.010062489757	0.000071053996	0.999966846844	N\A	0.023994845836	0.003407645588	0.025961538014	0.004334864527	37	6	0.541642525394	Global Trend	
13700000	551.425842	1	-1.671498440455	0.944501201903	-0.010610595378	0.076798831394	-0.013372117378	0.000042735699	0.995790527066	N\A	0.023272296889	0.003172571403	0.024425275929	0.004128153212	40	3	-0.011618772497	Global Trend	
13750000	561.822189	1	-1.666212684445	0.955329618204	-0.011681289192	0.066215842049	-0.011196930864	0.000071890107	0.997897213151	N\A	0.024064118320	0.003436995823	0.026140794398	0.004370543034	37	2	-0.058324890735	Global Trend	
13800000	565.502620	1	-1.539568509687	0.962623625979	-0.018980908305	0.060358245578	-0.002420088238	0.000072751717	0.999933128905	N\A	0.022463155490	0.003240202215	0.024338977562	0.004161845343	42	4	0.397481503732	Global Trend	
13850000	558.090634	1	-1.639858891748	0.963506293502	-0.018686485203	0.060578482996	-0.005226604487	0.000072057761	0.999985915156	N\A	0.024596614088	0.003393436882	0.026554992513	0.004404604396	34	3	0.797896276938	Global Trend	
13900000	559.386449	1	-1.629602137087	0.943626932936	-0.006176117221	0.081081984761	-0.016235780572	0.000064952625	0.999851879719	N\A	0.020593032337	0.002887414075	0.022343105081	0.003911114273	23	4	0.208441452995	Global Trend	
13950000	559.326781	1	-1.596743062517	0.969008737979	-0.015464811786	0.049687114629	-0.005320936341	0.000067338677	0.999797792127	N\A	0.021788121141	0.003116488793	0.023689873063	0.004286310421	36	2	-0.222306722323	Global Trend	
14000000	534.483027	1	-1.552811793981	0.935672160496	-0.015121635810	0.089486682729	-0.009521120957	0.000103204988	0.999993774090	N\A	0.025262900242	0.003231878226	0.027367634849	0.004498402379	35	0	1.380478072460	Global Trend	
14050000	560.369250	1	-1.633698231552	0.968249315751	-0.019903732443	0.057830834032	-0.005619964992	0.000074299648	0.998987053678	N\A	0.025044747251	0.003590418759	0.026947648539	0.004633417893	30	3	0.087395464368	Global Trend	
14100000	548.693165	1	-1.665272884686	0.980850432499	-0.016063165265	0.033881623927	-0.001759203917	0.000066031637	0.998682128920	N\A	0.024339631309	0.003323461782	0.026418904024	0.004577143950	42	2	-0.064933550405	Global Trend	
14150000	559.452250	1	-1.664712319129	0.968634622595	-0.015334794516	0.055000114198	-0.006265807392	0.000068791787	0.975644566788	N\A	0.065829991002	0.008146126691	0.033445140787	0.005443930077	31	3	0.000976482820	Global Trend	
14200000	556.403724	1	-1.670413466922	0.900986030372	-0.006282036263	0.124267561212	-0.021575776551	0.000079126601	0.999161430671	N\A	0.024744241795	0.003191527744	0.026485204383	0.004281759545	26	2	0.131588617004	Global Trend	
14250000	560.839080	1	-1.643831873625	0.952915969561	-0.014593265996	0.069866660981	-0.008258228370	0.000063774366	0.998620090530	N\A	0.024392261026	0.003291238848	0.026204038372	0.004453996868	28	4	-0.073605976778	Global Trend	
14300000	570.268342	1	-1.656652983596	0.975679317304	-0.013185863491	0.049196777338	-0.010476021188	0.000071361069	0.999798109598	N\A	0.021266361594	0.002779238625	0.022987810789	0.004014982427	38	5	0.245114888999	Global Trend	
14350000	574.888285	1	-2.071475236002	1.274317563973	-0.064639619936	-0.015520960044	0.010229381607	0.000048472994	0.974896788865	N\A	0.077657058712	0.011236681747	0.033811961854	0.006186752215	32	5	-0.000128782060	Global Trend	
14400000	574.115732	1	-1.642081706598	0.942997026484	-0.014044339307	0.081572186606	-0.010650104732	0.000085549560	0.999970710203	N\A	0.023643386306	0.003043432781	0.025758866553	0.004284038329	43	4	-0.761543647449	Global Trend	
14450000	570.421101	1	-1.635348522881	0.951443215734	-0.012607986442	0.066938472436	-0.007599595790	0.000081696498	0.998444206843	N\A	0.024359466727	0.003467615590	0.026534674654	0.004506134137	36	3	-0.085257850571	Global Trend	
14500000	564.065762	1	-1.769981041880	1.000675194608	-0.012620627306	0.039936230334	-0.011305719857	0.000090097370	0.980853751840	N\A	0.045107464286	0.005801570560	0.028414953010	0.004717690835	26	3	-0.007345504395	Global Trend	
14550000	560.533104	1	-1.692435289845	1.003919146640	-0.013974773721	0.015134644671	-0.005230953579	0.000030583955	0.999998385076	N\A	0.022581593048	0.003299597068	0.024619964846	0.004207513700	35	2	-1.002023415176	Global Trend	
14600000	554.817110	1	-1.661615435712	0.961367796522	-0.017118630623	0.077989580710	-0.007814759745	0.000078239402	0.982711529116	N\A	0.032409804003	0.004487458243	0.027837319798	0.004684984599	33	3	0.014647126023	Global Trend	
14650000	557.301932	1	-1.748446017615	1.012576786381	-0.019609953400	0.055676372837	-0.010747260761	0.000050393554	0.976919191131	N\A	0.063492867635	0.009243755021	0.032290414364	0.006085242781	37	1	0.001514364909	Global Trend	
14700000	552.033035	1	-1.871961323243	1.070184591193	-0.026716425099	0.004114560627	0.002850452983	0.000083115648	0.973193744272	N\A	0.068986261568	0.008497928573	0.035273004885	0.005675759485	42	2	0.001494024660	Global Trend	
14750000	555.607890	1	-1.632344554807	0.947271336905	-0.011428845156	0.085264013476	-0.013093267698	0.000066651488	0.991934043827	N\A	0.025301968483	0.003318962013	0.024587588699	0.003995171975	24	3	0.025240121181	Global Trend	
14800000	564.058296	1	-1.640822589904	0.976427632104	-0.013537172325	0.047615021224	-0.010362759542	0.000059254824	0.999878508222	N\A	0.023968642638	0.003165819183	0.025856513846	0.004333518868	33	4	0.215896689399	Global Trend	
14850000	563.634289	1	-1.660962301940	1.000171501042	-0.022858962905	0.061081592600	-0.007821627689	0.000048956397	0.982364130934	N\A	0.035462141278	0.004861536313	0.028504473454	0.004965179496	33	3	0.009281167865	Global Trend	
14900000	560.901417	1	-1.690558243438	0.990237089998	-0.008981417033	0.033010124639	-0.009984466653	0.000046995897	0.999182514993	N\A	0.023402118335	0.003432394495	0.025339249977	0.004464041795	43	2	0.072869604772	Global Trend	
14950000	557.160465	1	-1.683653296991	0.989216433770	-0.022976577513	0.070686422065	-0.004169232771	0.000068711758	0.979743871330	N\A	0.034924325610	0.004682318717	0.026990715285	0.004656156259	39	1	0.009296796187	Global Trend	
15000000	541.734432	1	-1.629363178627	0.989045746178	-0.022258457524	0.036148124384	0.001607908528	0.000058681281	0.998359283158	N\A	0.024095461692	0.003116987635	0.025860904906	0.004317492771	37	1	0.045953624249	Global Trend	
15050000	552.291517	1	-1.727377976719	0.974223758854	-0.010072507599	0.045770866702	-0.009016715423	0.000051315015	0.993537161514	N\A	0.024573683614	0.003380767568	0.024874930944	0.004391803156	36	3	0.021791420238	Global Trend	
15100000	542.895437	1	-1.688347889472	0.996988802031	-0.015213726367	0.010870779666	-0.001933892597	0.000069412969	0.985688429417	N\A	0.030127388649	0.003867563875	0.028539656230	0.004759924675	29	3	-0.016822055326	Global Trend	
15150000	554.159204	1	-1.792510440449	1.092372799564	-0.032415022636	0.020037644864	-0.001913592002	0.000060807555	0.977452951234	N\A	0.043134711564	0.006160953550	0.028970637152	0.005164536749	33	1	0.005878772115	Global Trend	
15200000	560.687281	1	-1.722920378527	0.995559491931	-0.008810101873	0.040808004277	-0.013612249623	0.000068422071	0.992150683594	N\A	0.022189506187	0.003157600203	0.020620286912	0.003667161590	30	4	0.017833860704	Global Trend	
15250000	557.954749	1	-1.582790578093	0.938662636408	-0.012257139359	0.067355202748	-0.007857411247	0.000094786770	0.987899509541	N\A	0.027132882505	0.003575615533	0.026358145779	0.004508337308	38	2	-0.022743508715	Global Trend	
15300000	555.108710	1	-1.688664077347	0.996191513827	-0.016156755680	0.034803201401	-0.007633388052	0.000078254236	0.989941239815	N\A	0.026120894562	0.003757959086	0.025848565902	0.004402540469	34	3	0.028878552126	Global Trend	
15350000	564.404775	1	-1.876444425117	1.082193432151	-0.023403655318	-0.005049499420	-0.002376059132	0.000065327307	0.975216723592	N\A	0.053715672646	0.006537493135	0.030841075614	0.004965710408	33	3	-0.004137139815	Global Trend	
15400000	553.749009	1	-1.591803736260	0.915618750067	-0.013371190789	0.111547840571	-0.013846472448	0.000064943472	0.999996017317	N\A	0.024309475544	0.003397224858	0.026413914307	0.004610972293	38	3	-1.270502180340	Global Trend	
15450000	552.588855	1	-1.544363139886	0.914199615453	-0.014605235365	0.114045594007	-0.014095915734	0.000067401635	0.999991764590	N\A	0.023844952890	0.003390479885	0.025925964301	0.004447358703	41	3	-0.838296833285	Global Trend	
15500000	557.145365	1	-1.665880399213	0.960159896932	-0.013491476605	0.056695051884	-0.007155550191	0.000058623853	0.990384251481	N\A	0.024921995986	0.003626857201	0.024534980597	0.004575584027	35	2	-0.017024561246	Global Trend	
15550000	559.694902	1	-1.677035736103	0.979615536077	-0.014696872357	0.030584758236	-0.003580027935	0.000076789459	0.976205145257	N\A	0.056718713866	0.007209188118	0.030116968770	0.004979106033	29	2	0.003001962775	Global Trend	
15600000	565.073985	1	-1.624727893678	0.981064899667	-0.008823340530	0.009217902506	-0.007771049075	0.000071528395	0.980549339200	N\A	0.036326832888	0.004739897616	0.027315232399	0.004547126964	33	5	-0.008669679983	Global Trend	
15650000	555.907370	1	-1.634311874661	0.909337658464	-0.008031291369	0.118639051786	-0.019738074633	0.000060550597	0.999827449949	N\A	0.025284271216	0.003611127066	0.027498132593	0.004803979149	25	1	0.188306748533	Global Trend	
15700000	563.151408	1	-1.576507157649	0.990246242846	-0.016293404438	0.023633441616	-0.003454903023	0.000068241164	0.999452421548	N\A	0.023000313514	0.003396539064	0.025083171505	0.004487240499	38	2	-0.118781112082	Global Trend	
15750000	566.488891	1	-1.711643139029	1.008952339484	-0.015861747701	0.033508146988	-0.006660647935	0.000072046085	0.983951278837	N\A	0.030674752518	0.004251990062	0.025648398546	0.004230413374	39	3	0.012783099727	Global Trend	
15800000	537.799882	1	-1.664487229399	0.965372568729	-0.019400551817	0.057400098341	-0.000320172157	0.000063977236	0.996954099946	N\A	0.026200496280	0.003685835359	0.027731965736	0.004792452208	33	1	0.037457623222	Global Trend	
15850000	548.131541	1	-1.536146780875	0.896284889989	-0.006956409046	0.121034184667	-0.020740473803	0.000063922568	0.995116943493	N\A	0.025685610961	0.003721690899	0.027031605579	0.004476175394	27	1	-0.029314716535	Global Trend	
15900000	561.058030	1	-1.651099221833	0.953754053159	-0.017017357296	0.088065914619	-0.009603635683	0.000113037472	0.975984957718	N\A	0.077016774985	0.011037312328	0.034302433703	0.006130780429	38	1	-0.001062727031	Global Trend	
15950000	565.505008	1	-1.752998765298	1.009758435372	-0.020874801152	0.057590858919	-0.007601954094	0.000060520437	0.977144720145	N\A	0.059020376501	0.008647456525	0.029783233335	0.005330003030	35	3	-0.002613802936	Global Trend	
16000000	559.202308	1	-1.769233496081	0.964006532918	-0.011978000658	0.062341925193	-0.011959045830	0.000075229195	0.997849088447	N\A	0.024750356897	0.003280811285	0.026163544283	0.004381812405	37	4	-0.071324878919	Global Trend	
16050000	546.901689	1	-1.622903503360	0.927987083346	-0.009431613432	0.098855229349	-0.016120882795	0.000069869780	0.999905027864	N\A	0.021301299475	0.003333988654	0.023214368328	0.004103573530	38	4	0.168701366822	Global Trend	
16100000	558.390388	1	-1.650523703529	0.988973123180	-0.017752296559	0.030287430386	-0.003359389724	0.000072120752	0.999577401180	N\A	0.024077094373	0.003685736940	0.026435743633	0.004753762865	28	0	-0.182827681337	Global Trend	
16150000	550.564726	1	-1.811882145307	1.068740432430	-0.033873646267	0.054067754142	-0.003694119916	0.000082360958	0.977931521239	N\A	0.060182987578	0.009052612348	0.030520368294	0.005877326999	31	2	0.003218144113	Global Trend	
16200000	547.718435	1	-1.826528183497	1.086996617523	-0.027515084165	-0.010622412446	0.000129050854	0.000080139423	0.972535693305	N\A	0.075566060577	0.010681368096	0.035293406270	0.006308797943	33	4	0.001643266350	Global Trend	
16250000	557.213437	1	-1.765717626491	1.003733859751	-0.015812931515	0.042517702465	-0.007536420944	0.000062541432	0.983091056391	N\A	0.036659661655	0.005679073965	0.025436531668	0.004768072391	37	7	-0.004880785570	Global Trend	
16300000	550.644437	1	-1.679240334308	0.985245715233	-0.018290399585	0.039560797680	-0.004314004660	0.000064653903	0.994888894219	N\A	0.024388202932	0.003139188686	0.024857071234	0.004107336071	38	6	0.033162716033	Global Trend	
16350000	552.534918	1	-1.737523527009	1.021966926860	-0.019267644908	0.001053106366	0.001055097673	0.000080811079	0.991426539364	N\A	0.026419365722	0.003436995443	0.026317396092	0.004355489567	43	3	0.025401218956	Global Trend	
16400000	550.516744	1	-1.866264119548	1.184451502505	-0.043082617998	-0.035203984192	0.006484402979	0.000066138730	0.984794189443	N\A	0.043239511283	0.006997099025	0.027079402429	0.005458505295	28	1	0.005445664046	Global Trend	
16450000	551.057940	1	-1.634059461583	0.971868241455	-0.016126387646	0.051798081442	-0.007164033188	0.000055388455	0.999994319018	N\A	0.023407719850	0.003370775859	0.025412412417	0.004317737112	42	0	0.933963374503	Global Trend	
16500000	563.704861	1	-1.584448298172	0.927201890312	-0.012890278205	0.097960317688	-0.015201520012	0.000034807001	0.998683244225	N\A	0.022194671797	0.003191589588	0.023797018985	0.003837023497	33	1	-0.037043517907	Global Trend	
16550000	538.828216	1	-1.594076685515	0.904101177077	-0.010876331050	0.125856320999	-0.018158146502	0.000076015367	0.999925068566	N\A	0.025269829743	0.003439025469	0.027429720696	0.004746729595	32	0	0.289059686817	Global Trend	
16600000	557.738375	1	-1.665824003032	0.969536876062	-0.014456435953	0.052034473801	-0.007194571322	0.000056517091	0.999993688935	N\A	0.025612431411	0.003449763820	0.027638985549	0.004523220776	25	3	-1.189942428179	Global Trend	
16650000	560.185392	1	-1.684314284440	0.987834987521	-0.010359660911	0.033200581779	-0.010999456773	0.000073036279	0.999908850030	N\A	0.023056925720	0.003075794192	0.024709272840	0.004085270163	29	3	-0.194981958815	Global Trend	
16700000	560.468557	1	-1.603478220956	0.964414603747	-0.019093955874	0.062356601137	-0.005988186555	0.000106342213	0.999635994465	N\A	0.024070886152	0.003513935623	0.026127141204	0.004725049398	40	5	0.233418179336	Global Trend	
16750000	556.993851	1	-1.706881756062	0.963678472006	-0.012070483269	0.055618551361	-0.008530106845	0.000085031338	0.998824181924	N\A	0.025099602164	0.003479793043	0.026691201257	0.004333799580	47	2	0.074496618528	Global Trend	
16800000	572.234846	1	-1.688114808473	0.986292476849	-0.021452673454	0.056286789047	-0.004263796344	0.000054863093	0.983987298752	N\A	0.033380295963	0.004881779439	0.025740971375	0.004594454616	34	4	-0.005983106654	Global Trend	
16850000	568.381479	1	-1.693681737883	0.979036493012	-0.015892864334	0.050737172100	-0.006783782209	0.000030861746	0.983879395360	N\A	0.031008441272	0.003977091824	0.025548890194	0.004193944625	32	2	-0.006018059046	Global Trend	
16900000	569.725649	1	-1.632487025987	0.931734206325	-0.009799608156	0.094336599404	-0.013860858727	0.000065044665	0.982318107680	N\A	0.043762426078	0.006693939384	0.028025130030	0.005086189659	36	4	-0.004797807202	Global Trend	
16950000	556.256909	1	-1.656865792556	0.986384392275	-0.012670595620	0.032646381090	-0.006557664041	0.000076247489	0.999990927976	N\A	0.024284960863	0.003152141842	0.026237408063	0.004527640633	34	3	-1.267096804953	Global Trend	
17000000	559.152377	1	-1.680079737523	0.940026014258	-0.007353354569	0.092024457405	-0.016396329882	0.000076224930	0.976015673173	N\A	0.071926521459	0.010537476692	0.033465242284	0.006239644353	30	3	0.002204560574	Global Trend	
17050000	560.026404	1	-1.724673252898	0.986158612779	-0.011876895663	0.035625923470	-0.010061176984	0.000102533813	0.999983953026	N\A	0.021631626522	0.002904621547	0.023503758074	0.003883248147	40	2	0.992848455599	Global Trend	
17100000	565.845844	1	-1.766455910972	1.046958821442	-0.015009798434	-0.017360744001	-0.001700406156	0.000089606290	0.984168853341	N\A	0.033073814615	0.004412930943	0.024397117538	0.004377906717	37	2	0.012481433692	Global Trend	
17150000	550.950521	1	-1.719011542785	0.991062345901	-0.016089972408	0.027227985974	-0.002685644919	0.000080533408	0.999729766754	N\A	0.023648660523	0.003077226815	0.025388753222	0.004162100936	33	4	0.174687707906	Global Trend	
17200000	554.621440	1	-1.696871822952	1.017448248916	-0.016729183529	0.003284649108	-0.004018961063	0.000128030136	0.999783772260	N\A	0.010716744448	0.002568577765	0.012455479898	0.002635289732	31	2	0.380462427861	Global Trend	
17250000	551.854499	1	-1.729282255299	1.010122559184	-0.010161699597	0.008008276943	-0.006046673923	0.000056169910	0.997617151131	N\A	0.024382215561	0.003291654569	0.025719043701	0.004442863029	39	2	0.047235415823	Global Trend	
17300000	563.829945	1	-1.574926049629	0.944100140050	-0.011710148751	0.086329559708	-0.012916878567	0.000069449793	0.998659040311	N\A	0.024578872161	0.003288059787	0.026327226050	0.004384011684	50	2	0.079763198117	Global Trend	
17350000	555.665597	1	-1.728916925278	1.033182307477	-0.019759083807	-0.017105862738	0.005255320571	0.000074810213	0.998334562796	N\A	0.025802085815	0.003400662109	0.027659272415	0.004621079766	49	2	0.068038807734	Global Trend	
17400000	564.515038	1	-1.730774237253	1.065918496469	-0.021249784549	0.002865738442	-0.002523060137	0.000061613953	0.988730982796	N\A	0.022370321328	0.003713928604	0.018722707781	0.003955061507	34	2	0.014555075263	Global Trend	
17450000	557.625795	1	-1.714685491649	0.959326440214	-0.007105609931	0.059146356068	-0.012125926129	0.000079112933	0.999939328055	N\A	0.024732094367	0.003376507614	0.027182101003	0.004611834829	32	2	-0.474045006715	Global Trend	
17500000	558.708584	1	-1.557450428848	0.875186096742	-0.010312065578	0.127054664082	-0.012058228081	0.000069375412	0.980127861661	N\A	0.036605931123	0.004925784069	0.026628401053	0.004400239457	38	2	-0.006786874052	Global Trend	
17550000	570.973301	1	-1.628485123814	0.942039762291	-0.014797237961	0.083413719864	-0.012359283100	0.000059214925	0.991402351534	N\A	0.023991506536	0.003324106310	0.023905128791	0.003938131360	35	5	0.023481419519	Global Trend	
17600000	563.553245	1	-1.681247194139	0.956853147455	-0.007334905933	0.058692095040	-0.014758426100	0.000060599299	0.975094374576	N\A	0.073634082335	0.010008390605	0.033998524705	0.005841203778	40	4	0.000677008937	Global Trend	
17650000	568.022565	1	-1.674487926480	0.944527823380	-0.007083739763	0.079964383942	-0.015354194448	0.000061714462	0.998951593814	N\A	0.023175564709	0.003287583767	0.025186696453	0.004463418880	45	4	-0.060185582232	Global Trend	
17700000	547.149166	1	-1.560179172166	0.922573402701	-0.005875734417	0.106040927943	-0.021721979534	0.000089872395	0.999970715715	N\A	0.023772011948	0.003104320905	0.025459809928	0.004029906777	30	2	0.672614825995	Global Trend	
17750000	542.647205	1	-1.669971137804	0.994413935955	-0.023107095773	0.037221721576	-0.002097648703	0.000073801205	0.984598320638	N\A	0.029024066967	0.004272743542	0.026476356488	0.004709141021	33	1	0.015164543618	Global Trend	
17800000	548.637756	1	-1.823866033184	1.094963842144	-0.038273636784	0.029165963720	0.000237584625	0.000070537567	0.972559775221	N\A	0.084872361703	0.012065951457	0.038187244456	0.006670421985	31	1	0.001051010471	Global Trend	
17850000	567.516577	1	-1.630850958662	0.956335636171	-0.011390913526	0.058864643491	-0.006912959514	0.000054944607	0.999305151606	N\A	0.024088825018	0.003437837919	0.026050260864	0.004566091666	41	3	-0.081235862461	Global Trend	
17900000	549.523819	1	-1.655398318171	0.976260848191	-0.018624050017	0.048969514023	-0.003471249351	0.000077459914	0.979037449416	N\A	0.047639754064	0.006068167608	0.028080870426	0.004749131864	34	1	0.004056809027	Global Trend	
17950000	546.754390	1	-1.696668989203	0.944131125431	-0.010404581975	0.077609184029	-0.011217205813	0.000063356609	0.999959858589	N\A	0.025432246944	0.003197085125	0.027518377236	0.004467890475	40	1	-0.385250189207	Global Trend	
18000000	552.978771	1	-1.642900233521	0.986092825767	-0.012839683179	0.033987001416	-0.006418208549	0.000058043390	0.999962131144	N\A	0.023656701528	0.003412556140	0.025823428967	0.004838402585	39	4	0.367635343337	Global Trend	
18050000	559.630356	1	-1.648492229160	0.969052841952	-0.010857253809	0.053590110047	-0.012064024054	0.000085636504	0.999997265682	N\A	0.024280862517	0.003520598982	0.026393616592	0.004577407755	43	2	-2.011380143891	Global Trend	
18100000	546.531527	1	-1.999865395683	1.249458041287	-0.064934052045	-0.019035214913	0.015735186935	0.000072582318	0.973074990459	N\A	0.079760460093	0.011647662184	0.035313847126	0.006541361232	33	1	0.001215827069	Global Trend	
18150000	562.459583	1	-1.993830173546	1.252183551298	-0.064078837628	-0.020161600953	0.015566108042	0.000074593954	0.976603261339	N\A	0.066084449588	0.008208438352	0.032349002498	0.005251408214	30	3	0.001036753369	Global Trend	
18200000	553.817196	1	-1.835523151075	1.135555740799	-0.039136290608	0.005978697028	0.002595281293	0.000057011374	0.979075862941	N\A	0.047289401418	0.006338638061	0.028207048872	0.004889568803	41	1	0.003745503806	Global Trend	
18250000	553.906448	1	-1.988139635175	1.149271590004	-0.043950740590	0.029744034730	0.001883255119	0.000060374966	0.976912996840	N\A	0.073818985766	0.010763495121	0.032399733291	0.006129119694	32	4	-0.000545768092	Global Trend	
18300000	548.332158	1	-1.878629680282	1.151616207528	-0.054298765158	0.010954174191	0.012593683657	0.000078648570	0.978101173507	N\A	0.072580400298	0.009584567038	0.034707961193	0.006207509600	33	4	0.000669897831	Global Trend	
18350000	572.715037	1	-2.164332414543	1.387795908852	-0.081748814495	-0.068549223262	0.022953658305	0.000052366912	0.977651706484	N\A	0.075753657854	0.011019531278	0.034186699209	0.006374885999	41	4	0.000821650836	Global Trend	
18400000	550.271091	1	-1.592579048009	0.914600452375	-0.012804843988	0.117946690401	-0.016724495062	0.000064462388	0.999213462494	N\A	0.022352472876	0.003188649541	0.024079076208	0.004234227744	44	2	0.071010429619	Global Trend	
18450000	546.557510	1	-1.865029232233	1.115090075538	-0.045202211832	0.045099118722	0.000427568112	0.000059018291	0.973562289051	N\A	0.083710547113	0.012395979327	0.035111450820	0.006416682386	37	0	-0.000349480586	Global Trend	
18500000	558.306722	1	-2.041031033622	1.294059128999	-0.063733665718	-0.046232239597	0.014934952240	0.000062082064	0.975864936525	N\A	0.079326485886	0.011673430754	0.035487161732	0.006790225965	41	1	0.001868521811	Global Trend	
18550000	556.014884	1	-1.919487949492	1.177028086877	-0.045283067522	-0.009110620969	0.004577132821	0.000063236632	0.976694483633	N\A	0.060441884030	0.008850061712	0.030795940586	0.005853153212	37	0	0.002275493298	Global Trend	
18600000	568.818333	1	-1.584602422575	0.922346540092	-0.012681344539	0.108592732444	-0.013814556534	0.000069991674	0.996053918154	N\A	0.024243008375	0.002932300886	0.025348376485	0.003971489059	31	4	0.044289569619	Global Trend	
18650000	561.291110	1	-1.727297703668	1.000968569844	-0.008274399416	0.013896998668	-0.007561795757	0.000086358643	0.999539215742	N\A	0.022811481647	0.003066729077	0.024650594117	0.004330442298	35	2	-0.162587207059	Global Trend	
18700000	557.745295	1	-1.663517532470	1.027781296745	-0.029414400786	0.036175211842	0.001986282153	0.000073930677	0.977013020337	N\A	0.042048831093	0.005706983762	0.029397453036	0.005212323523	35	2	0.007268488312	Global Trend	
18750000	563.623270	1	-1.579291463635	0.924225860426	-0.013608538110	0.106967666532	-0.011656959790	0.000062036467	0.995876675540	N\A	0.025880329941	0.003602415162	0.027113631852	0.004653874199	39	4	0.034853157266	Global Trend	
18800000	560.932841	1	-1.806729446251	1.108383067419	-0.022264500306	-0.037387908534	0.001609915228	0.000061294540	0.983021857968	N\A	0.033340320534	0.004538300030	0.027520946788	0.004800672109	37	2	0.009039993689	Global Trend	
18850000	565.337358	1	-1.858696681230	1.120610580755	-0.033387788928	-0.020208266550	0.004914201142	0.000055587383	0.976478311896	N\A	0.073968660382	0.010771286064	0.034239463875	0.006425762294	25	4	0.001576650296	Global Trend	
18900000	562.524553	1	-1.626203420454	0.923659755191	-0.003357347626	0.066803479968	-0.014252261751	0.000073695838	0.981097588281	N\A	0.036023887698	0.005012123461	0.027886237184	0.004584565068	35	3	-0.010364063941	Global Trend	
18950000	557.086899	1	-1.767710638491	0.983757480037	-0.010929845575	0.045775722605	-0.009412969294	0.000078630253	0.977586055111	N\A	0.051806983988	0.007508006711	0.030137279683	0.005363722389	25	2	-0.005485279103	Global Trend	
19000000	562.714607	1	-1.688343454700	1.013103316584	-0.012801388048	0.005886360451	-0.005954732028	0.000073504248	0.999980940910	N\A	0.022658538929	0.003642810898	0.024981170922	0.004895713144	32	3	0.795639524948	Global Trend	
19050000	564.418947	1	-1.601477128546	0.931574395161	-0.015255978350	0.103075452946	-0.014218622726	0.000065370041	0.978047205830	N\A	0.075613695212	0.010792911872	0.032741616279	0.006053422282	30	6	-0.000848385606	Global Trend	
