Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  NEO_d1_m9-fab-002.txt
Log File Name:                   NEO_d1_m9-fab-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3099653021
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   NEO_d1_m9-fab-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.036913
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.86 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	
38300000	657.422691	1	-1.348055825643	1.357158652043	-0.021879212146	-0.122778124400	0.009595154903	0.000027025657	0.991992488042	N\A	0.055101079589	0.005493631346	0.028074539288	0.003646741804	26	6	
38350000	651.851029	1	-1.469549497102	1.410491172012	-0.027796670202	-0.141293261148	0.013127641766	0.000072475602	0.992285060882	N\A	0.057796696045	0.006007913683	0.028111386125	0.003874769215	49	7	
38400000	661.907238	1	-1.614236635311	1.522950808323	-0.040320505164	-0.177985176968	0.017235662386	0.000015366270	0.993735351518	N\A	0.050130148947	0.005080556536	0.025876943247	0.003463526113	46	6	
38450000	661.662120	1	-1.611174135096	1.505307803637	-0.038641034748	-0.146526331258	0.012501007632	0.000017438610	0.995239996042	N\A	0.048378001976	0.004564933119	0.026269360156	0.003237275158	39	7	
38500000	660.308179	1	-1.512297848886	1.408068839019	-0.030084753355	-0.144813943585	0.015190129062	0.000016867461	0.994083776846	N\A	0.059750191172	0.006686872107	0.029547171642	0.004334899015	41	6	
38550000	662.822618	1	-1.668191190534	1.585401161021	-0.047652451077	-0.217620854470	0.022141727346	0.000016348794	0.994579531649	N\A	0.053923483132	0.005511411722	0.028001965072	0.003771393519	38	5	
38600000	662.063565	1	-1.617238107342	1.494228581833	-0.037308027592	-0.172133853969	0.017757566872	0.000033694947	0.992305152231	N\A	0.066260080270	0.007587422024	0.031743062429	0.004746323052	42	6	
38650000	675.831868	1	-1.567051724901	1.466455801161	-0.034335612972	-0.160612255266	0.015048929931	0.000032486946	0.994319853709	N\A	0.052290116665	0.005364509563	0.026494438627	0.003570247142	37	7	
38700000	655.466841	1	-1.521474459031	1.441723829670	-0.036224339435	-0.136543098623	0.016348483813	0.000020644184	0.990937573685	N\A	0.067991933725	0.008447433465	0.030926520133	0.005056196654	54	5	
38750000	654.352886	1	-1.695424922489	1.572339434961	-0.047847000275	-0.214553460540	0.022769556934	0.000035275188	0.994511301455	N\A	0.061531293482	0.006708283441	0.029548270787	0.004204217894	35	5	
38800000	648.527181	1	-1.476920174492	1.452545916878	-0.035678001210	-0.146674272031	0.015823085029	0.000080539129	0.992497851382	N\A	0.061338308088	0.006540202174	0.030817709086	0.004272000487	35	5	
38850000	666.579057	1	-1.359243976001	1.371799224936	-0.025520251772	-0.111873299272	0.009289064555	0.000142258665	0.993549344842	N\A	0.052020534558	0.005283147029	0.024912408621	0.003339620696	34	6	
38900000	668.028795	1	-1.540148452878	1.492848316137	-0.039960423903	-0.170669857959	0.019531967755	0.000019947154	0.993759173827	N\A	0.056133580051	0.006302360305	0.026831148211	0.003932757867	49	6	
38950000	653.134587	1	-1.296479098966	1.329528695478	-0.024078933261	-0.107053830950	0.010052198280	0.000022905368	0.994664333285	N\A	0.064661277989	0.007200581721	0.030989406006	0.004474131875	40	5	
39000000	669.765939	1	-1.407390650379	1.343388510622	-0.024616514570	-0.092554093619	0.008396856008	0.000053212940	0.994008888109	N\A	0.050657198027	0.004937826187	0.027319290129	0.003518843040	30	7	
39050000	662.664054	1	-1.525983443483	1.433334527821	-0.034677615244	-0.131956034699	0.013882628909	0.000056733398	0.992828437448	N\A	0.057789571440	0.006265197724	0.028931810187	0.004048180953	40	7	
39100000	660.888846	1	-1.599634050990	1.473347445724	-0.036647946803	-0.167416723550	0.018338744705	0.000020164112	0.993096945822	N\A	0.054542606751	0.005873907408	0.027701355485	0.003884487819	40	7	
39150000	654.894272	1	-1.625247028650	1.499904099478	-0.037021896344	-0.178806213396	0.016910655488	0.000054570489	0.992354341335	N\A	0.055462431851	0.005516366664	0.028580240623	0.003701392723	36	6	
39200000	645.152376	1	-1.581978149592	1.510320554785	-0.045584538329	-0.166758848326	0.020169929481	0.000052611650	0.992067787724	N\A	0.063232970169	0.007097475959	0.031589006201	0.004689855969	46	5	
39250000	648.316904	1	-1.482521554940	1.472148608003	-0.035199779001	-0.181100191737	0.016674813251	0.000075586362	0.994623056039	N\A	0.055053175468	0.005521460831	0.028646966341	0.003791101675	46	6	
39300000	651.735360	1	-1.338737333439	1.343935291664	-0.024262270280	-0.091776688181	0.008079665496	0.000097571366	0.991863183348	N\A	0.065661020260	0.007578732031	0.031809826566	0.004870440283	40	4	
39350000	655.345407	1	-1.462149594543	1.428435161105	-0.033340691107	-0.163694132869	0.018827240220	0.000030966241	0.991695471419	N\A	0.054938836348	0.005651080197	0.028665124691	0.003872927203	40	5	
39400000	668.108987	1	-1.647079155573	1.526524021592	-0.041463575578	-0.178318786245	0.017680426675	0.000028731294	0.993864192844	N\A	0.053564064214	0.005652670509	0.027061204036	0.003761607156	40	5	
39450000	665.335250	1	-1.636963631752	1.522329616844	-0.041432027956	-0.178531033203	0.018690839005	0.000021130613	0.993239535428	N\A	0.055014079449	0.005659819191	0.027824560742	0.003776185159	37	6	
39500000	646.587461	1	-1.644060126537	1.608336863661	-0.046991862401	-0.279966555602	0.032459724380	0.000025229205	0.992628885644	N\A	0.058252558335	0.006351377982	0.029195514412	0.004142412297	40	5	
39550000	662.498871	1	-1.723964519300	1.658954292550	-0.056083293522	-0.249732365774	0.027344340594	0.000067590908	0.994323020359	N\A	0.056795769476	0.005682518077	0.028796210096	0.003728372131	41	6	
39600000	666.990847	1	-1.598160724868	1.551208550920	-0.042996306669	-0.187286731819	0.017848079174	0.000030752227	0.994999638938	N\A	0.047897404583	0.004695059086	0.023765662842	0.003048623123	34	8	
39650000	668.799790	1	-1.500354972358	1.472835097842	-0.037879421040	-0.151035796374	0.015662091961	0.000025361227	0.993790033990	N\A	0.054240618654	0.005960447474	0.027206076904	0.004006589723	37	8	
39700000	662.763699	1	-1.432649806922	1.483072567751	-0.037468229087	-0.187391719368	0.019993232119	0.000029384244	0.995359488699	N\A	0.049009350160	0.004794388999	0.025692544443	0.003313796066	42	7	
39750000	647.627502	1	-1.405183000880	1.428940584764	-0.033423939313	-0.140811706675	0.014404956918	0.000066871424	0.991661904783	N\A	0.057639538539	0.005990873051	0.029500271665	0.004080684002	32	4	
39800000	649.457721	1	-1.374433121163	1.403827299885	-0.029253140418	-0.143037106656	0.015293413974	0.000025325423	0.993435316618	N\A	0.052512541417	0.005183969058	0.027891376292	0.003588011394	34	8	
39850000	666.645805	1	-1.447735883613	1.455339812096	-0.036523561553	-0.152984807107	0.016412698952	0.000012329714	0.994464742762	N\A	0.052612094193	0.005389116725	0.027095479305	0.003656901870	42	8	
39900000	638.224957	1	-1.340305869198	1.343399970618	-0.021157493477	-0.109964494456	0.008748548466	0.000031593555	0.992237511217	N\A	0.054431384490	0.005526405688	0.027906054454	0.003735142927	46	4	
39950000	659.296816	1	-1.380533301674	1.406526100977	-0.029684212652	-0.138492340743	0.013113769742	0.000026118096	0.994368880666	N\A	0.058298872888	0.006336218704	0.028262157245	0.004017015136	36	6	
40000000	657.844877	1	-1.675118438919	1.605053572023	-0.051346682049	-0.218371980945	0.026070905681	0.000012648469	0.993322408461	N\A	0.061404260396	0.007218257232	0.029654403627	0.004605816139	46	6	
40050000	664.681757	1	-1.645095812089	1.566671774447	-0.045132072188	-0.198638834837	0.020125162532	0.000015290570	0.993831881797	N\A	0.051235684898	0.005280285855	0.026378612946	0.003556496177	37	7	
40100000	667.536848	1	-1.656295656366	1.506408800314	-0.039270575448	-0.167630313663	0.015677717441	0.000068109426	0.994222248328	N\A	0.048636019166	0.004827889903	0.025753517708	0.003351590031	30	7	
40150000	649.591202	1	-1.488094923915	1.407909085565	-0.030890616334	-0.126307924083	0.012087451001	0.000050778021	0.993384205817	N\A	0.055026148392	0.005360395056	0.029108177287	0.003667206241	50	5	
40200000	660.922960	1	-1.286942548032	1.305711173495	-0.022240908058	-0.084893751574	0.009011751248	0.000015837616	0.993835352495	N\A	0.050614525444	0.005424276419	0.025040373401	0.003493109966	43	5	
40250000	668.175282	1	-1.509481370722	1.445046284945	-0.034135741340	-0.145975171998	0.014107099709	0.000009101000	0.993949704106	N\A	0.050250993813	0.005073418259	0.025553634505	0.003397908819	48	6	
40300000	661.437138	1	-1.412801922104	1.405204989061	-0.028678041171	-0.140989407942	0.013308401889	0.000008915437	0.993484582224	N\A	0.055453636087	0.005493614089	0.027923046252	0.003631882366	36	6	
40350000	657.997595	1	-1.414221028515	1.401210196703	-0.031614319226	-0.134874448442	0.015598743755	0.000014481706	0.992891862179	N\A	0.063202366382	0.007249032475	0.029025270027	0.004345396586	38	4	
40400000	668.083603	1	-1.477803318367	1.474957062699	-0.035445775603	-0.164673771999	0.016037627229	0.000019187231	0.993617349808	N\A	0.053611910492	0.005318095118	0.027958503108	0.003645279358	39	6	
40450000	662.474940	1	-1.393456479689	1.434503595583	-0.032586037356	-0.149004029875	0.015420726597	0.000014117551	0.992286622273	N\A	0.060036113994	0.006622161912	0.029552668824	0.004328445848	48	5	
40500000	659.825793	1	-1.590315504256	1.509910010050	-0.040860450193	-0.181880858416	0.019599279269	0.000007530757	0.994854501482	N\A	0.045246827128	0.004606636617	0.021990698947	0.003087819656	27	6	
40550000	671.127215	1	-1.432554638167	1.419041171933	-0.031801830679	-0.142658796394	0.014720665608	0.000009339045	0.993648735661	N\A	0.052005423038	0.005226516515	0.026997149490	0.003582202201	33	6	
40600000	652.266793	1	-1.525590075024	1.460194025644	-0.037878578422	-0.157797460531	0.018979540019	0.000022936725	0.990573107152	N\A	0.059551895254	0.006755590458	0.028555295934	0.004416542497	33	4	
40650000	648.758368	1	-1.446655001732	1.408462601527	-0.027551468602	-0.127066193677	0.009112006022	0.000014684060	0.992259390625	N\A	0.054810665471	0.005642015645	0.027727463177	0.003690038876	48	6	
40700000	649.085943	1	-1.442464196756	1.407974437089	-0.028667054698	-0.132031253453	0.010853243012	0.000041113752	0.993933760071	N\A	0.054332633089	0.005392080679	0.028274041851	0.003721211123	41	4	
40750000	657.902436	1	-1.587482953628	1.543207489834	-0.045798317549	-0.182039372742	0.020992750066	0.000018216595	0.993673526249	N\A	0.054443643299	0.005865873303	0.027221046373	0.003889025255	46	6	
40800000	668.230197	1	-1.336925004897	1.294767051458	-0.016467721530	-0.084876358107	0.003952305134	0.000050905992	0.993739956197	N\A	0.047250418894	0.005030644118	0.021766114920	0.003117799091	48	5	
40850000	658.120176	1	-1.397805574947	1.342859928243	-0.025538233975	-0.097444695618	0.009254087999	0.000048265895	0.992570976122	N\A	0.048074879278	0.005158330774	0.024011312302	0.003451682977	40	6	
40900000	660.293369	1	-1.422893768094	1.345993222590	-0.025719109764	-0.098012261964	0.008437535634	0.000014282870	0.994404561691	N\A	0.053022733990	0.005755234499	0.026674180533	0.003843813602	44	5	
40950000	657.516333	1	-1.346848530320	1.310260292716	-0.020342301407	-0.102596071223	0.008789476938	0.000034963172	0.994286718594	N\A	0.049478550698	0.005038961143	0.025863915548	0.003470993219	32	5	
41000000	663.713651	1	-1.405160385427	1.361614726422	-0.027522274406	-0.121896757164	0.013865992787	0.000084188052	0.993519181095	N\A	0.054559913121	0.005708284780	0.028177996270	0.003911849899	36	7	
41050000	654.229021	1	-1.373170715713	1.330741114682	-0.022455815094	-0.110483805902	0.010573824572	0.000041124260	0.993844113508	N\A	0.047053133025	0.004957305979	0.020552710443	0.002928139517	39	6	
41100000	662.132310	1	-1.435124584637	1.372538353062	-0.026035441552	-0.121601650841	0.011214555835	0.000065948849	0.993762209356	N\A	0.047765055762	0.004889499750	0.023457301419	0.003228250481	41	5	
41150000	661.995487	1	-1.285203051024	1.282890391903	-0.017573825161	-0.080674075312	0.004170893175	0.000045524998	0.993056023959	N\A	0.052917495605	0.005281054566	0.027482137691	0.003546206041	37	8	
41200000	665.905626	1	-1.570155861001	1.415167540375	-0.030263917754	-0.109063544570	0.007666250943	0.000056971212	0.994247999381	N\A	0.047125287758	0.004528024395	0.024485001122	0.003097468916	45	7	
41250000	658.168744	1	-1.684839041483	1.510095483162	-0.040444666280	-0.196970685902	0.021548430116	0.000033359703	0.994506195961	N\A	0.054757439424	0.005645486878	0.028287753453	0.003756720658	41	8	
41300000	658.509010	1	-1.765615513724	1.569713843160	-0.047617384683	-0.202748623369	0.020484843828	0.000017855140	0.993888788521	N\A	0.054172936505	0.005665746915	0.027789156728	0.003776334874	47	8	
41350000	664.004035	1	-1.463950366953	1.396953750075	-0.030428989517	-0.151347517230	0.016167527566	0.000032108770	0.993276248692	N\A	0.061775302480	0.007067931548	0.029019959758	0.004239439107	46	7	
41400000	664.851321	1	-1.796873130546	1.575371312021	-0.045371829242	-0.220377310848	0.023666469353	0.000023482004	0.993073025364	N\A	0.061749714536	0.006900637641	0.030360877565	0.004351784160	53	6	
41450000	672.028292	1	-1.824264876571	1.574437007806	-0.046808301751	-0.206041154515	0.023414002878	0.000018258288	0.996429639780	N\A	0.055822471990	0.005912133139	0.027684498100	0.003738105487	40	8	
41500000	660.360470	1	-1.546184207255	1.401928849291	-0.027445158398	-0.140963002581	0.011612176328	0.000030817565	0.994555872064	N\A	0.050529439069	0.004939689246	0.026673027769	0.003473515805	44	7	
41550000	670.181575	1	-1.583617227790	1.457857968123	-0.035286116055	-0.130944478700	0.011800559707	0.000021732837	0.993309151597	N\A	0.050488905275	0.005545092746	0.025816783461	0.003724262406	48	8	
41600000	663.795131	1	-1.571280205876	1.442073322819	-0.030776783539	-0.149981903700	0.013001670927	0.000065344816	0.993611785825	N\A	0.052749283453	0.005311750037	0.027500394962	0.003615768545	39	8	
41650000	657.138910	1	-1.590948397454	1.466099290871	-0.038086185250	-0.157197569546	0.018148309578	0.000008744680	0.992862017571	N\A	0.062768998017	0.007528478474	0.029673334907	0.004605546759	50	7	
41700000	664.612501	1	-1.380909839599	1.343502332789	-0.023497864844	-0.092995421703	0.006820950402	0.000062846991	0.995128872628	N\A	0.047799478598	0.004541335903	0.025435604526	0.003165392538	42	7	
41750000	646.800358	1	-1.637707414996	1.490061041509	-0.033909202629	-0.192533137545	0.018982099965	0.000082001481	0.991351951311	N\A	0.054497619690	0.005756318799	0.028092607827	0.003862151173	34	6	
41800000	666.560005	1	-1.333395548814	1.321446567278	-0.022286798202	-0.097980875543	0.008922468550	0.000058882533	0.993189524303	N\A	0.049341560116	0.005265083325	0.024957807527	0.003582026291	43	6	
41850000	653.837354	1	-1.640025304746	1.524746277631	-0.044770863324	-0.176383370392	0.020444266667	0.000024248669	0.992918061958	N\A	0.058624994771	0.006272518258	0.029917295487	0.004217108290	32	6	
41900000	657.734007	1	-1.679028066318	1.608378027059	-0.053496336503	-0.229021768760	0.027337083872	0.000007156572	0.992699803759	N\A	0.059170422276	0.006785428102	0.028999401868	0.004313309235	43	6	
41950000	651.827085	1	-1.619523732093	1.548233222036	-0.040391570474	-0.218684480124	0.020992188294	0.000009104302	0.993967806611	N\A	0.051710611572	0.005103673835	0.026545051216	0.003488523703	45	4	
42000000	647.341877	1	-1.418418636578	1.413665937111	-0.030156672877	-0.156646603844	0.017212435601	0.000030288163	0.992600298666	N\A	0.056800311851	0.005826727856	0.029196276416	0.003858653005	46	4	
42050000	654.459872	1	-1.516627855884	1.467674665951	-0.037480011334	-0.171335365846	0.017943765890	0.000032912312	0.994511468167	N\A	0.055528402429	0.005659209581	0.028347968019	0.003810670909	43	6	
42100000	655.479986	1	-1.244877168480	1.273504870303	-0.019222372661	-0.074196977650	0.007530863706	0.000061763561	0.992904103661	N\A	0.062602578268	0.007195491135	0.029920256045	0.004458142347	37	6	
42150000	655.482831	1	-1.404538545068	1.390016373280	-0.029021600919	-0.117293398942	0.010404924647	0.000061455310	0.993218261667	N\A	0.056221448899	0.005591268910	0.028535721816	0.003719349016	40	5	
42200000	657.722297	1	-1.679794183880	1.537370023048	-0.043719774792	-0.175855815594	0.018662249129	0.000118423999	0.994185481496	N\A	0.052412619049	0.005151426085	0.027163961284	0.003504705101	40	5	
42250000	660.475551	1	-1.657225984594	1.515211018762	-0.037385140354	-0.180045571859	0.016558283854	0.000071940745	0.993434752185	N\A	0.052595576056	0.005238021270	0.025888722734	0.003371572547	39	5	
42300000	652.355002	1	-1.503910267478	1.481162576745	-0.040326709917	-0.176427791109	0.020530334889	0.000057136257	0.994828002675	N\A	0.053702648173	0.006413337454	0.021113634386	0.003719233375	43	4	
42350000	653.958676	1	-1.399881705855	1.412809276933	-0.031203050327	-0.121603781634	0.010137976274	0.000077391984	0.994474325058	N\A	0.052922337549	0.005391234995	0.027037866550	0.003614506358	35	7	
42400000	651.763079	1	-1.634895859827	1.554168817441	-0.048560246170	-0.189059951416	0.021176356398	0.000049611581	0.994649640100	N\A	0.063913839455	0.007160289224	0.030229282465	0.004398907694	42	4	
42450000	660.762499	1	-1.485938532185	1.483617937630	-0.037085278445	-0.191080383036	0.020996873270	0.000051276911	0.992459971119	N\A	0.054992500314	0.005464630574	0.028791031284	0.003712232073	46	5	
42500000	652.500846	1	-1.436547270559	1.401413020803	-0.029821914061	-0.117652441608	0.010124399161	0.000058650018	0.993269537270	N\A	0.049333664390	0.004944330177	0.025313645567	0.003380665281	39	4	
42550000	648.716950	1	-1.484430887075	1.452781392928	-0.031222063619	-0.186159961984	0.017185867990	0.000048473004	0.992204256545	N\A	0.058635374146	0.006000935010	0.029726491079	0.003987847082	39	5	
42600000	643.627827	1	-1.468798250629	1.401348810304	-0.030264957531	-0.134388742212	0.013133377879	0.000042748427	0.992392415539	N\A	0.054139513629	0.005481482175	0.028390073629	0.003767688099	40	6	
42650000	654.739841	1	-1.602585153053	1.476507387167	-0.039757816183	-0.144190697530	0.016356502837	0.000041397101	0.993926467766	N\A	0.054586448660	0.005622516458	0.026947528409	0.003532082466	32	7	
42700000	664.636605	1	-1.480699852917	1.403351739622	-0.028579283902	-0.142840926694	0.013898264717	0.000046368569	0.993272719177	N\A	0.051054358975	0.005163115765	0.026481893473	0.003487998453	42	6	
42750000	657.237603	1	-1.547259599089	1.454862435158	-0.034231669865	-0.161496648129	0.015937513715	0.000045986327	0.992568287227	N\A	0.052068589380	0.005297659907	0.027198426443	0.003640246913	43	6	
42800000	670.121222	1	-1.434282431356	1.380958487542	-0.027006248887	-0.135367048016	0.013424567219	0.000064474201	0.991947532538	N\A	0.051525837037	0.005444113873	0.026678622016	0.003733195738	27	6	
42850000	676.697598	1	-1.733906209915	1.535924829479	-0.042318030712	-0.190041787394	0.019179744105	0.000027245506	0.993382098341	N\A	0.047216775117	0.004835942254	0.024105365081	0.003280702981	39	7	
42900000	659.538305	1	-1.476235088082	1.360301926723	-0.026230251754	-0.111857191807	0.012652172834	0.000065417289	0.993449511717	N\A	0.051182090850	0.005517671822	0.025396647506	0.003617004483	33	7	
42950000	674.807832	1	-1.641228151326	1.474561226740	-0.035980298337	-0.175922363136	0.018729695283	0.000023658122	0.994114952731	N\A	0.048278791917	0.004986983663	0.024350822695	0.003322163199	43	8	
43000000	668.590688	1	-1.718097357823	1.524492322373	-0.042065106210	-0.177031256794	0.017635130685	0.000026331188	0.992994621892	N\A	0.050884974295	0.005130814864	0.026815369654	0.003529639104	41	7	
43050000	664.678760	1	-1.630483572058	1.520787762613	-0.040012054623	-0.177589998200	0.016555828736	0.000026196727	0.992664287277	N\A	0.059720876853	0.006435208411	0.030230120727	0.004241971040	49	6	
43100000	667.382561	1	-1.604485094868	1.510645052368	-0.039320332058	-0.156629035675	0.013964455398	0.000032267630	0.994121211340	N\A	0.051236679662	0.005102098767	0.026670873028	0.003537529811	39	6	
43150000	655.471693	1	-1.726767970915	1.622711029150	-0.049294156085	-0.252615229159	0.026009042426	0.000044587038	0.994178026178	N\A	0.055508291187	0.005341760686	0.028728010826	0.003613297410	39	5	
43200000	649.188724	1	-1.508679415114	1.476936619030	-0.034943065885	-0.173970600965	0.018580009015	0.000021454191	0.991966507010	N\A	0.063081661131	0.007432648198	0.030336468283	0.004688345188	31	6	
43250000	638.403168	1	-1.463771261803	1.416100546370	-0.030529885890	-0.130338088350	0.014035903086	0.000030114779	0.992611244588	N\A	0.052759280961	0.005362544712	0.027132159669	0.003669331335	45	4	
43300000	656.366153	1	-1.683478161424	1.561489442399	-0.044230288751	-0.221288870659	0.023495167223	0.000021681704	0.994339711832	N\A	0.049789548324	0.004912499631	0.025874808844	0.003343240032	44	5	
43350000	671.222057	1	-1.582979740664	1.560551298243	-0.048466757957	-0.214466677027	0.024758706304	0.000016882281	0.994753106040	N\A	0.061104253732	0.006760378008	0.028761864981	0.004258132017	41	7	
43400000	657.339301	1	-1.386860540568	1.399537296559	-0.026351132340	-0.156465088117	0.012851315752	0.000050265261	0.994343190330	N\A	0.051076759556	0.005100149239	0.026101837152	0.003461952220	41	6	
43450000	674.086663	1	-1.599192646908	1.506749640984	-0.041779742990	-0.165701989475	0.017179730220	0.000044520917	0.993510618303	N\A	0.053897357092	0.005530696163	0.027847519200	0.003743938403	40	5	
43500000	671.510548	1	-1.651207308854	1.526283068655	-0.043030266558	-0.164564556446	0.017044452710	0.000032568636	0.993387019477	N\A	0.058314282581	0.006421069356	0.028445382696	0.004103339842	43	7	
43550000	659.883353	1	-1.580934587318	1.481114740864	-0.037480986546	-0.163646708220	0.016974650349	0.000060894079	0.992354245440	N\A	0.055154373465	0.005717101500	0.027846961149	0.003829519094	39	6	
43600000	666.066089	1	-1.377004220505	1.355614683299	-0.025963836062	-0.118791387539	0.010976056148	0.000058448093	0.993386348456	N\A	0.056181620445	0.006102981970	0.028699722039	0.004090993263	35	6	
43650000	662.170081	1	-1.401721363595	1.357394870649	-0.022893977574	-0.130021924037	0.011571037113	0.000067278490	0.992957273403	N\A	0.056161296749	0.006043484335	0.028367064219	0.003979337635	46	6	
43700000	657.509875	1	-1.475117511177	1.452560981748	-0.037410817805	-0.162463999854	0.018802651252	0.000052478531	0.992493337613	N\A	0.057282936080	0.005759081379	0.029674118077	0.003902085490	44	6	
43750000	661.622646	1	-1.396842677739	1.376903280946	-0.029364263634	-0.108895683671	0.012000385571	0.000035078376	0.993377397438	N\A	0.050274759830	0.005239548974	0.026258715469	0.003571957492	43	6	
43800000	663.052318	1	-1.488276228554	1.444658224512	-0.033516816107	-0.155528239866	0.014635708193	0.000042845073	0.994143546965	N\A	0.060070462560	0.006645672108	0.029342911530	0.004244671027	42	5	
43850000	648.055118	1	-1.404914282528	1.350353067808	-0.028283618037	-0.092982781495	0.011559482410	0.000033364578	0.993144263656	N\A	0.060258038848	0.007078971901	0.029037412959	0.004422036950	38	6	
43900000	649.707383	1	-1.461885335904	1.416679839546	-0.029406062319	-0.177188836491	0.018297674650	0.000046131381	0.992844644915	N\A	0.050428024672	0.005193433490	0.026117902880	0.003532843600	40	6	
43950000	669.385223	1	-1.331273988867	1.309920277639	-0.021413988720	-0.090075604941	0.008108466788	0.000043887535	0.994254596429	N\A	0.052107448746	0.005073918954	0.027361429451	0.003442300759	40	6	
44000000	672.765675	1	-1.533514071445	1.408752861471	-0.031996804694	-0.109343841501	0.011194451925	0.000043372687	0.993859573524	N\A	0.054414506316	0.005473114259	0.028221761582	0.003760566460	37	7	
44050000	660.666337	1	-1.455903461945	1.374882064146	-0.026467420847	-0.117221641194	0.011097003027	0.000059376595	0.993607127010	N\A	0.059492056851	0.006657622197	0.028638398236	0.004214483055	34	8	
44100000	664.488448	1	-1.571277927480	1.488028847396	-0.043581175384	-0.164275445822	0.021538278314	0.000055069864	0.992213562632	N\A	0.058746576266	0.006309599314	0.028857447747	0.004114710803	33	8	
44150000	658.274609	1	-1.469047780505	1.382884874396	-0.030094903282	-0.090735145989	0.009384410234	0.000081033656	0.992513302845	N\A	0.056338542705	0.006237282254	0.028152845661	0.004106067962	29	5	
44200000	664.808657	1	-1.582757350469	1.514395975438	-0.045456407726	-0.178461499246	0.022606070152	0.000036945456	0.993479467617	N\A	0.057847386691	0.006151455438	0.029119463481	0.004015747965	43	7	
44250000	669.169261	1	-1.559773477996	1.434199345621	-0.032260168106	-0.119612520414	0.009038142021	0.000106782480	0.995226046160	N\A	0.045608084733	0.004610449674	0.022715400580	0.003151503366	37	9	
44300000	653.370353	1	-1.629318072392	1.470254902425	-0.036535957207	-0.136041666289	0.013241110711	0.000054666496	0.994225608267	N\A	0.050162136533	0.004877310845	0.026404330240	0.003387452245	47	8	
44350000	666.313988	1	-1.467838591967	1.407740040254	-0.029438532828	-0.135209896186	0.011580352968	0.000042962255	0.993626087932	N\A	0.052741790198	0.005582959085	0.026931520351	0.003734592258	45	8	
44400000	667.421926	1	-1.549677514347	1.454327980576	-0.035027128923	-0.169732604770	0.017230203969	0.000053815478	0.994350827127	N\A	0.049353400147	0.004947685791	0.025662199528	0.003395115171	33	8	
44450000	657.390165	1	-1.732835584077	1.597253609834	-0.051710430235	-0.231443927570	0.026383705679	0.000035526818	0.995426720979	N\A	0.054889581421	0.006036340569	0.026823048881	0.003990811694	44	8	
44500000	660.899650	1	-1.715634237543	1.563090840556	-0.047165524723	-0.181462091527	0.019208098847	0.000029428335	0.993347157586	N\A	0.067170452599	0.007618515649	0.031518735467	0.004681141379	40	6	
44550000	665.583211	1	-1.498525211630	1.397734178003	-0.030442270082	-0.113428482424	0.010069498486	0.000059314221	0.993162086924	N\A	0.053135096676	0.005651656519	0.026283411271	0.003719017885	39	8	
44600000	667.201838	1	-1.542295537974	1.435726239419	-0.032331115427	-0.151412383734	0.015488620915	0.000041409121	0.993439996324	N\A	0.054019405438	0.005436193199	0.027697468541	0.003666559479	38	5	
44650000	652.884255	1	-1.512237736584	1.427785122681	-0.028896971195	-0.159281843300	0.011320509686	0.000061757934	0.994106840700	N\A	0.050842055589	0.005433380466	0.025270618396	0.003627417941	41	6	
44700000	658.664601	1	-1.293340662382	1.301259925261	-0.020788383484	-0.095734587224	0.008621164648	0.000058902341	0.993911977116	N\A	0.049138317682	0.004915096201	0.025625734379	0.003397692501	39	5	
44750000	665.898449	1	-1.523973201724	1.467875152201	-0.038213618684	-0.180716688973	0.020344714644	0.000069361921	0.993435086826	N\A	0.054171139975	0.005536845980	0.028033383658	0.003778904616	39	8	
44800000	661.926202	1	-1.482347378454	1.419806052062	-0.032766391756	-0.152010034325	0.017379611352	0.000050896018	0.992202752613	N\A	0.052891447195	0.005446760960	0.027780204656	0.003757144032	37	7	
