Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  CEREB_d1_m7-glob-005.txt
Log File Name:                   CEREB_d1_m7-glob-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1329379736
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   CEREB_d1_m7-glob-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.111269
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.79 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	Global Trend	
25900000	564.315339	1	-0.761178089076	0.939187935833	0.060613689892	-0.001084125420	0.000070781982	0.991199355915	N\A	0.020904296502	0.021629313967	0.002312184411	28	0	-0.016031100027	Global Trend	
25950000	555.039807	1	-0.844260346497	1.015280310368	-0.024612909624	0.008467639481	0.000096488838	0.999768377150	N\A	0.024287446377	0.026462115073	0.002667763867	28	0	-0.345448513549	Global Trend	
26000000	569.085837	1	-0.859356444973	0.981366105486	0.023037074078	-0.000139879706	0.000097074226	0.993689530808	N\A	0.021037135647	0.022303388722	0.002387464637	39	2	-0.032114543393	Global Trend	
26050000	571.148023	1	-0.616126449920	0.959561216866	0.028125960587	0.002583388555	0.000099960937	0.998447204194	N\A	0.018593756020	0.020166739531	0.002287556741	33	0	-0.115036935919	Global Trend	
26100000	572.145206	1	-0.821988665037	0.979316580443	0.017212286529	0.002217391639	0.000096000691	0.995189319028	N\A	0.018677302913	0.019753393317	0.001909986431	38	2	-0.050330061536	Global Trend	
26150000	572.907842	1	-0.902772304189	0.983740362832	0.014741018903	0.000912892707	0.000083012518	0.999968036670	N\A	0.020570730975	0.022225074443	0.002073955245	30	0	0.713544311907	Global Trend	
26200000	571.965166	1	-0.750380548044	0.942485191262	0.059108499663	-0.001936023514	0.000078874614	0.999897864747	N\A	0.022969980269	0.025049170866	0.002537363084	34	1	-0.472375345690	Global Trend	
26250000	566.965230	1	-0.907498733684	1.015691109592	0.009276744026	0.000492978429	0.000089460246	0.985288254326	N\A	0.020498119998	0.021683432013	0.002962330110	32	0	0.007746972616	Global Trend	
26300000	568.595688	1	-0.880725460540	0.999976654056	0.029964715454	-0.001447903135	0.000075615106	0.983615235304	N\A	0.022350764424	0.021719090737	0.003034978437	32	0	0.004138695321	Global Trend	
26350000	554.316413	1	-0.764081397243	0.925380144118	0.073309927516	-0.000789616479	0.000066674829	0.982839934454	N\A	0.024228809779	0.023376237875	0.003005979282	42	1	-0.004113819823	Global Trend	
26400000	570.168980	1	-0.823148107902	0.948614328447	0.051767993227	-0.001054366299	0.000077817759	0.999895139900	N\A	0.019435519480	0.020973519998	0.001911344483	38	1	0.380379378511	Global Trend	
26450000	571.001400	1	-0.873812250038	0.982058997285	0.015557538694	0.002607992598	0.000078255354	0.999980690447	N\A	0.022189945494	0.024108602453	0.002414623313	36	0	-0.898730845153	Global Trend	
26500000	565.516027	1	-0.765100374337	0.964175795956	0.047003182953	-0.001933833005	0.000067420017	0.994146431099	N\A	0.021913453260	0.023567289888	0.002448036889	34	2	0.036625237007	Global Trend	
26550000	581.248645	1	-0.764744390664	0.976593052274	0.011203354820	0.003718197487	0.000071335742	0.994889842769	N\A	0.019992461667	0.020925518253	0.002136335098	39	0	-0.033016802566	Global Trend	
26600000	573.106046	1	-0.644851005493	0.934714513104	0.051805593657	0.000581279886	0.000122725802	0.994285628820	N\A	0.019356176099	0.020083653423	0.002017011219	40	2	-0.056687940147	Global Trend	
26650000	571.000211	1	-0.824686061046	1.002702017649	0.006661824709	-0.000030718586	0.000070669303	0.992566285897	N\A	0.019964880984	0.021157019589	0.002221025743	34	1	0.022142662769	Global Trend	
26700000	571.237931	1	-0.770945576196	0.937197716372	0.063221904365	-0.001482298908	0.000072948775	0.990585930002	N\A	0.018574191505	0.018343760759	0.002261538170	43	1	0.010986690249	Global Trend	
26750000	571.328210	1	-0.804816018186	0.959116336081	0.035560373361	0.002510548587	0.000086520409	0.983561170272	N\A	0.025351249096	0.024029946332	0.002866986248	29	0	-0.010191000372	Global Trend	
26800000	571.850778	1	-0.809914968426	0.981320707882	0.034880271633	-0.003130601693	0.000105373731	0.985491980905	N\A	0.023725492354	0.023342571668	0.002744437446	39	0	0.019162477007	Global Trend	
26850000	585.144409	1	-0.774892916892	0.956621814769	0.049897348256	0.000070600032	0.000070683612	0.992277148330	N\A	0.022449837769	0.022840628757	0.002279923552	35	3	0.031362410838	Global Trend	
26900000	565.496973	1	-0.747871212170	0.943971382094	0.047198215479	0.003081756776	0.000081798891	0.992150046444	N\A	0.020979768331	0.021911912564	0.002270664469	31	1	-0.036523329297	Global Trend	
26950000	573.480670	1	-0.779953484614	0.956408479197	0.042649827424	0.000333439639	0.000070445635	0.999784852741	N\A	0.020703139720	0.022526654859	0.002340887758	43	0	-0.218349330304	Global Trend	
27000000	581.976333	1	-0.815089281810	0.969730087551	0.030057575315	0.000850417916	0.000075022036	0.997585196400	N\A	0.018565239039	0.019872421086	0.001881129768	34	1	-0.058230841493	Global Trend	
27050000	565.744518	1	-0.767732622207	0.970978677304	0.029699257068	0.002631438728	0.000128523363	0.998303767093	N\A	0.020208144851	0.021737642787	0.002082509746	39	2	0.120059879962	Global Trend	
27100000	572.020722	1	-0.872428893239	0.987577389722	0.030943348120	-0.002029131802	0.000080214877	0.980448065918	N\A	0.025975422518	0.025099323913	0.003489668549	20	0	-0.002632327823	Global Trend	
27150000	562.654095	1	-0.725409842049	0.961236350600	0.056028632723	-0.003114595960	0.000076348915	0.994289131775	N\A	0.021968174387	0.023213218334	0.002412148342	33	0	0.037263158920	Global Trend	
27200000	553.216120	1	-0.802550504028	0.957508309651	0.043094786792	0.002333845628	0.000176792098	0.994423317002	N\A	0.020394236422	0.021391601257	0.002138764633	35	1	0.083406688412	Global Trend	
27250000	561.495525	1	-0.767184106998	0.923726914060	0.076288732240	0.000047531457	0.000066133583	0.999983367119	N\A	0.021493457667	0.023275168053	0.002197277124	30	0	0.577808546558	Global Trend	
27300000	567.722935	1	-0.768985192180	0.985510771673	-0.013938837335	0.006941885727	0.000071677862	0.987196116411	N\A	0.024448021787	0.020545820774	0.002568985313	32	0	-0.008689351962	Global Trend	
27350000	573.174778	1	-0.875734882323	0.994668282588	0.001908730026	0.005115096652	0.000054765304	0.990365705590	N\A	0.023135965137	0.024434719584	0.002725707742	26	0	-0.022666485901	Global Trend	
27400000	575.266453	1	-0.794106236971	0.967019083137	0.032154712361	0.000919738259	0.000098658106	0.999985593443	N\A	0.019292739115	0.020792083229	0.001914851969	44	0	1.025610844291	Global Trend	
27450000	566.699318	1	-0.828458379394	0.936043504244	0.082933909645	-0.003707894808	0.000074271157	0.987955880749	N\A	0.018903301625	0.018448688802	0.002306646693	34	0	-0.011811065844	Global Trend	
27500000	572.642113	1	-0.806640564476	0.972770928258	0.043636169539	-0.002087266224	0.000122107195	0.983535661869	N\A	0.024407300741	0.023063066814	0.002789693800	33	0	0.015152760788	Global Trend	
27550000	557.251936	1	-0.801563188816	0.951293963939	0.048140478239	0.000317373190	0.000081407464	0.999664434527	N\A	0.022419337620	0.024299673525	0.002382501798	28	2	0.182255925387	Global Trend	
27600000	569.397368	1	-0.811339063815	1.015246760259	-0.019633922294	0.006706362519	0.000095152640	0.999372275847	N\A	0.020799520099	0.022492334695	0.002137390661	23	0	0.220429073982	Global Trend	
27650000	570.333921	1	-0.794679932904	0.946516050149	0.049055365008	0.000679727218	0.000068657975	0.992082867606	N\A	0.020494849406	0.022121139809	0.002390072055	41	0	0.022000602624	Global Trend	
27700000	560.409033	1	-0.890701463308	1.003048532460	-0.005209398751	0.006236545279	0.000117501306	0.984302099864	N\A	0.025353061482	0.023794996688	0.003195103071	37	0	-0.009318803656	Global Trend	
27750000	574.817530	1	-0.709132461084	0.929100510533	0.070291542711	-0.002774681510	0.000072484914	0.998878547736	N\A	0.020921373957	0.022667001252	0.002156905301	45	3	-0.077970821767	Global Trend	
27800000	578.774802	1	-0.593663123895	0.924441858541	0.074496470116	-0.001593913510	0.000093174634	0.999748667639	N\A	0.020274003899	0.021866276777	0.002050162312	28	1	-0.395849951400	Global Trend	
27850000	564.402461	1	-0.896928834305	0.977348387980	0.039241173046	0.000576567259	0.000069390277	0.985148808706	N\A	0.024299367864	0.023706506231	0.002906480084	38	0	-0.008972446164	Global Trend	
27900000	566.225997	1	-0.934961034521	0.996063590758	-0.001409361081	0.006036953383	0.000184138017	0.999919847731	N\A	0.021023232578	0.022667827954	0.002141978532	33	0	-0.940521379232	Global Trend	
27950000	569.629295	1	-0.762598829830	0.936677041729	0.065327520423	-0.003114280051	0.000064434138	0.988732557651	N\A	0.023592328610	0.023484799976	0.002633292123	36	0	-0.015481883449	Global Trend	
28000000	569.348220	1	-0.925092321534	1.020693563291	0.010195664283	-0.000138912388	0.000162391596	0.985177781647	N\A	0.023254877886	0.020860919141	0.002969095342	29	2	0.000449389549	Global Trend	
28050000	574.104921	1	-0.851725386249	0.946069147693	0.066083831902	-0.001070202139	0.000058081755	0.991718713655	N\A	0.020660621291	0.020733326883	0.002238134584	39	0	-0.018652397215	Global Trend	
28100000	567.344741	1	-0.777392352751	0.980293674754	0.019934141603	0.001407919851	0.000075464526	0.999718520973	N\A	0.019433057517	0.021034849709	0.002061576522	40	1	0.177115568830	Global Trend	
28150000	557.629596	1	-0.800373252826	0.939316655241	0.070633682414	-0.002554724301	0.000078793413	0.986452478347	N\A	0.022526454827	0.022146342516	0.002668409142	37	0	-0.011383559590	Global Trend	
28200000	564.052597	1	-0.900408760624	0.999684856424	0.001940611322	0.003839939525	0.000078044621	0.986652431112	N\A	0.021624015208	0.021342367288	0.002554648612	35	2	0.011027293520	Global Trend	
28250000	560.492572	1	-0.837545971954	1.009334964990	-0.011143009816	0.002551205748	0.000032822520	0.999944492090	N\A	0.021167884705	0.022917000938	0.002120198675	29	0	0.183640983353	Global Trend	
28300000	576.346463	1	-0.725470528550	0.954410881924	0.058603712687	-0.004236905665	0.000102455794	0.993317179352	N\A	0.023951508797	0.025494550379	0.002710251599	33	2	0.060648603266	Global Trend	
28350000	567.595351	1	-0.837012619640	0.969677310239	0.028127024535	0.002134927562	0.000093803459	0.999982721938	N\A	0.021303208327	0.023134321326	0.002234149613	37	0	0.947451374817	Global Trend	
28400000	565.993792	1	-0.873928792939	0.982541064933	0.012976888491	0.004742843122	0.000087146998	0.990132377727	N\A	0.020914464622	0.021881933697	0.002451665317	40	1	0.035667154577	Global Trend	
28450000	568.471297	1	-0.781650656746	0.977647272734	0.020670084327	0.001367608735	0.000073217651	0.999980577892	N\A	0.020960377359	0.022947528255	0.002504981036	32	2	-0.789981598779	Global Trend	
28500000	568.457897	1	-0.651738335298	0.902687466873	0.095584383535	-0.002838289346	0.000158480150	0.997376584768	N\A	0.019625159029	0.021041635214	0.001989891769	38	0	-0.111020464525	Global Trend	
28550000	561.305194	1	-0.842929963434	0.978410499427	0.020228386716	0.003098471840	0.000077643025	0.982073049968	N\A	0.024618812495	0.022741203716	0.002983332278	27	1	0.001957011051	Global Trend	
28600000	573.721482	1	-0.813823480233	0.945823734084	0.054942073451	-0.000934044101	0.000093211541	0.999991469644	N\A	0.019360171007	0.020910355896	0.001926240152	35	0	1.339445456586	Global Trend	
28650000	571.429508	1	-0.781858106917	0.941239351196	0.059676385585	-0.000909307419	0.000106985446	0.999931169499	N\A	0.021684199982	0.023493067723	0.002243067667	33	0	-0.607828361108	Global Trend	
28700000	569.765936	1	-0.768022524372	0.971545819980	0.027158185655	0.000806830593	0.000082499800	0.999973996406	N\A	0.016434689985	0.017595486618	0.001509097250	42	0	-0.527105220526	Global Trend	
28750000	569.817002	1	-0.770397309637	0.974614133808	0.035330420912	-0.003087700685	0.000084831924	0.996485606494	N\A	0.020157938429	0.021649709001	0.002104512952	34	1	0.053097360478	Global Trend	
28800000	567.952759	1	-0.746299380856	0.949376414874	0.053337178983	-0.002142190576	0.000091598222	0.999901039765	N\A	0.021232510168	0.022929150702	0.002125107523	32	0	0.479751150871	Global Trend	
28850000	559.694584	1	-0.930681515600	1.060335637984	-0.029672993643	0.001055055249	0.000078256132	0.982183600819	N\A	0.027485571999	0.024087498474	0.003233373318	33	3	0.001221156692	Global Trend	
28900000	580.984047	1	-0.784874766746	0.960897667151	0.042643976235	0.000903114848	0.000053951819	0.996948511625	N\A	0.017468259310	0.018765628713	0.001801167629	44	1	0.030975162085	Global Trend	
28950000	579.477022	1	-0.803991918719	0.996038699977	0.012367741053	0.000021859323	0.000165641740	0.993927833645	N\A	0.023201109439	0.024580625901	0.002502744430	42	3	0.072946136005	Global Trend	
29000000	574.457638	1	-0.666176578924	0.921848669807	0.060791778405	0.000934143697	0.000086145879	0.991479029015	N\A	0.020188734261	0.020693217509	0.002169291984	34	1	-0.022848342580	Global Trend	
29050000	563.095497	1	-0.734977396841	0.963605569361	0.068969262928	-0.006712071088	0.000085043655	0.990576269133	N\A	0.019502622439	0.020371183744	0.002252779501	36	0	0.024804801317	Global Trend	
29100000	571.754409	1	-0.719068499421	0.944713528829	0.054153160880	0.000592636195	0.000138120313	0.999943251854	N\A	0.018074691921	0.019457239986	0.001676357232	30	3	-0.871779659658	Global Trend	
29150000	570.872400	1	-0.743125160744	0.938149722842	0.065375428513	-0.002302977667	0.000066502663	0.999628553278	N\A	0.020812263854	0.022447049079	0.002062337889	41	0	0.173669150393	Global Trend	
29200000	579.618253	1	-0.677585317772	0.979141925613	0.015676196725	0.003137419897	0.000092565334	0.999868320930	N\A	0.018985242088	0.020396600289	0.001824361097	37	0	-0.471449543815	Global Trend	
29250000	576.219787	1	-0.837064426102	1.000410653950	-0.004082842326	0.004356164177	0.000098745110	0.999701630930	N\A	0.017353656863	0.018775773339	0.001888351201	39	2	0.232957908318	Global Trend	
29300000	572.117562	1	-0.855132354404	0.981898096802	0.008734267861	0.004683857661	0.000098525482	0.993138001682	N\A	0.020125595353	0.021308101729	0.002199881136	40	1	0.033179031681	Global Trend	
29350000	583.039709	1	-0.734459028375	0.963346600810	0.033475474570	0.002119991120	0.000081088409	0.999875072051	N\A	0.018799933128	0.020202527718	0.001857598677	30	1	-0.433757976632	Global Trend	
29400000	565.561579	1	-0.915560958831	0.985723508063	0.008898055061	0.005330214443	0.000098284172	0.999600088855	N\A	0.018806557025	0.020224386148	0.001899474645	34	1	-0.180638499558	Global Trend	
29450000	570.894672	1	-0.799524000320	0.955306678223	0.041430671680	0.002433488421	0.000055250259	0.999371999712	N\A	0.020443555274	0.021836271877	0.001922909485	42	0	-0.085383594439	Global Trend	
29500000	579.048146	1	-0.801670357217	0.947765285907	0.050228883205	-0.000195594093	0.000080857593	0.994148528935	N\A	0.022320392211	0.023738506912	0.002430199222	30	0	0.046778559113	Global Trend	
29550000	564.783957	1	-0.805948187666	0.970857304178	0.032625168577	-0.000214080919	0.000087847575	0.993302493727	N\A	0.024171501700	0.025708826917	0.002750600316	35	0	0.041390498764	Global Trend	
29600000	575.619581	1	-0.777069753856	0.919199543889	0.100379438945	-0.005605021419	0.000081594420	0.992009096484	N\A	0.020822676821	0.018791648383	0.002748546948	29	0	0.003398893270	Global Trend	
29650000	561.492859	1	-0.845806179010	0.966269194098	0.029134466072	0.004819566247	0.000098290907	0.999972798667	N\A	0.020399059827	0.022046600686	0.002106213012	31	0	0.916855736799	Global Trend	
29700000	561.558919	1	-0.828999838357	0.978000098948	0.019859686273	0.004382752539	0.000017259362	0.999431836685	N\A	0.021380261201	0.023250505072	0.002365703047	33	0	0.025349646380	Global Trend	
29750000	570.696041	1	-0.663323206782	0.916358387991	0.092822938626	-0.003118776778	0.000105089055	0.997111146181	N\A	0.020692141152	0.022104050844	0.002185196006	23	1	0.103935525430	Global Trend	
29800000	566.289402	1	-0.763985446822	0.931097146392	0.070943671504	-0.001053763001	0.000100508465	0.993829136173	N\A	0.020592995642	0.021864811005	0.002205997945	37	0	0.041466020262	Global Trend	
29850000	573.367162	1	-0.762906021450	0.940992570070	0.053451173730	0.002831868789	0.000087447368	0.995950579441	N\A	0.020549059625	0.021687783159	0.002092428074	34	0	-0.057994629030	Global Trend	
29900000	567.077297	1	-0.711131397738	0.973952358401	0.029313236406	0.001484898014	0.000094906380	0.999394272386	N\A	0.020324088575	0.021902066557	0.002089728611	39	1	0.172491841204	Global Trend	
29950000	569.303099	1	-0.775200436491	0.941608384966	0.062321995153	-0.000129642400	0.000135781006	0.987518748704	N\A	0.023060631584	0.022851978754	0.002525447313	25	2	0.049831851941	Global Trend	
30000000	559.134516	1	-0.788389660340	0.955213451112	0.043065466381	0.001653063564	0.000044230321	0.999977675959	N\A	0.018282197227	0.019607871341	0.001682023742	39	1	-0.407975533664	Global Trend	
30050000	580.464760	1	-0.815568292568	0.993447866380	0.012794640999	0.003777210225	0.000077350537	0.993332133524	N\A	0.019903191277	0.020834278216	0.002125741970	30	1	0.036400631018	Global Trend	
30100000	578.494292	1	-0.655757166946	0.929492795985	0.032865231761	0.006938671057	0.000115060252	0.984780110755	N\A	0.022269379643	0.021291093451	0.002676078163	35	2	-0.015694680881	Global Trend	
30150000	571.269180	1	-0.781329490841	0.967191648211	0.029487049930	0.001052605912	0.000060108007	0.998800019062	N\A	0.020547405376	0.022106140740	0.002098810736	38	0	-0.063644665681	Global Trend	
30200000	573.599433	1	-0.782874705065	0.976077599071	0.024258863409	0.000021004594	0.000090922672	0.999945600310	N\A	0.021681980378	0.023643094586	0.002334529998	32	1	0.614760887612	Global Trend	
30250000	567.708616	1	-0.790628737983	0.957693325945	0.043197923403	-0.000167298165	0.000061547721	0.994424150462	N\A	0.019444594305	0.020606375022	0.002107405737	38	1	0.023521934665	Global Trend	
30300000	557.728192	1	-0.920717054052	1.026972886545	-0.024043555416	0.006833941902	0.000082300520	0.980089545967	N\A	0.026308046027	0.024244889589	0.003317411030	34	0	-0.000303498006	Global Trend	
30350000	562.003465	1	-0.786568808785	0.938787730901	0.063662229277	-0.002599470249	0.000071938535	0.999966022819	N\A	0.023486631509	0.025713123127	0.002682520080	35	0	0.496376836869	Global Trend	
30400000	558.815324	1	-0.843251197430	0.976095536975	0.020866587288	0.002927680884	0.000091193387	0.999942099871	N\A	0.020890649818	0.022588469805	0.002144460388	34	2	0.559591881733	Global Trend	
30450000	577.188981	1	-0.674616538769	0.949120265971	0.035188729020	0.003026037887	0.000083754461	0.994220373364	N\A	0.019962274777	0.021051428024	0.002110757369	40	1	-0.039604429718	Global Trend	
30500000	564.606873	1	-0.842049753661	0.973358768849	0.033697647927	-0.000256528807	0.000078266630	0.985152457569	N\A	0.022407408550	0.022068551083	0.003040388343	37	1	-0.005401188306	Global Trend	
30550000	566.183762	1	-0.903358028499	0.926517905221	0.072399447888	0.000147442610	0.000087896232	0.999957847496	N\A	0.018670313166	0.020115978378	0.001786884358	43	1	0.660049083556	Global Trend	
30600000	555.165251	1	-0.790752534728	0.944099434222	0.055785239874	0.000095988412	0.000131227038	0.999994853150	N\A	0.022505026196	0.024546035317	0.002483583241	44	1	2.290993450155	Global Trend	
30650000	562.851560	1	-0.762687157152	0.965576570598	0.006206051279	0.004181599948	0.000073648291	0.980597769202	N\A	0.027059903097	0.024309005251	0.003160383463	34	0	-0.003203403659	Global Trend	
30700000	566.458753	1	-0.616403790804	0.918746210104	0.082196621780	-0.001587014599	0.000092337810	0.999980029850	N\A	0.021169802582	0.022821591747	0.002126234399	34	0	-1.151100386659	Global Trend	
30750000	593.146654	1	-0.938622115366	1.004358686464	0.024049774378	-0.001190182988	0.000050350673	0.986465725298	N\A	0.022141706970	0.022386598539	0.002995412126	33	2	-0.002741059200	Global Trend	
30800000	562.065093	1	-0.792316146328	0.942200595203	0.056450943280	0.001320280856	0.000103691973	0.999974939066	N\A	0.023387876202	0.025454506109	0.002533794109	26	0	0.841356158297	Global Trend	
30850000	578.106715	1	-0.710438330387	0.938483524913	0.049849015075	0.001173446601	0.000076660514	0.993296370303	N\A	0.017295548938	0.017952774251	0.001850947079	38	0	-0.028722640626	Global Trend	
30900000	574.206201	1	-0.900736609648	0.977927195663	0.061162713071	-0.004586938938	0.000066133551	0.988131269281	N\A	0.023022093435	0.020769966881	0.002739360860	39	1	-0.003144600738	Global Trend	
30950000	565.456238	1	-0.667701328742	0.917813099318	0.106136287804	-0.005998188403	0.000079687278	0.992789247100	N\A	0.024046094626	0.025488870912	0.002689698948	31	1	0.038147762142	Global Trend	
31000000	570.058245	1	-0.784484431740	0.964911211002	0.045467628601	-0.001722735522	0.000074133521	0.992519648012	N\A	0.021813422778	0.022557569973	0.002238124245	35	2	0.025431280896	Global Trend	
31050000	575.022870	1	-0.893047004949	1.015080105063	0.018868393596	-0.004194892287	0.000084812497	0.985014226322	N\A	0.024646382480	0.023699976207	0.003076129980	43	1	0.003273627260	Global Trend	
31100000	570.384263	1	-0.778638993496	0.967185630891	0.066613661325	-0.003622749052	0.000093870229	0.986220682009	N\A	0.024003043740	0.023725328379	0.002736442255	23	2	0.022362981615	Global Trend	
31150000	561.605789	1	-0.884606301458	1.009566682844	-0.007301073237	0.004858000300	0.000042516556	0.984990775910	N\A	0.024028100967	0.024379764468	0.002758792621	37	0	0.005961849563	Global Trend	
31200000	564.443333	1	-0.817420718954	0.972918143487	0.024838898327	0.001981033673	0.000078834437	0.999962959328	N\A	0.019908512875	0.021554083269	0.002069835796	32	1	-0.540564519425	Global Trend	
31250000	574.443693	1	-0.801341065488	0.955249276490	0.043774209620	0.000616359090	0.000090776777	0.998773469438	N\A	0.021269158160	0.022926013506	0.002185396890	42	2	-0.082784167537	Global Trend	
31300000	564.170167	1	-0.787499771397	0.956419912118	0.044952704430	-0.000223933293	0.000089518798	0.984832177234	N\A	0.024057599086	0.022558154253	0.002771738088	43	0	-0.007380833066	Global Trend	
31350000	562.155355	1	-0.753052782378	0.928479246080	0.070445726152	-0.000232208639	0.000076609060	0.997935070628	N\A	0.020118308741	0.021476026296	0.001972274339	41	2	-0.043617675955	Global Trend	
31400000	577.517383	1	-0.849509391635	0.961049641025	0.063458431775	-0.003629223081	0.000053483659	0.987577513193	N\A	0.023030169796	0.021742638352	0.002923051164	31	2	0.001113315162	Global Trend	
31450000	565.675760	1	-0.810731280798	0.970010903142	0.035946694001	-0.001042896024	0.000076586992	0.988365139623	N\A	0.021563990682	0.021825771886	0.002437960990	36	1	0.015833886585	Global Trend	
31500000	563.135184	1	-0.730920617966	0.967985951522	0.034245460442	-0.000248016888	0.000082274679	0.999856122840	N\A	0.017734207370	0.018777615374	0.001253631432	35	1	0.263802792275	Global Trend	
31550000	565.681844	1	-0.670297511662	0.920633346360	0.075398324537	0.000725221788	0.000103014951	0.999527472780	N\A	0.020657140150	0.022266183213	0.002114970398	36	1	-0.195050637999	Global Trend	
31600000	560.418053	1	-0.799644420216	0.940750959982	0.059676670205	-0.000593840907	0.000080855657	0.999978240899	N\A	0.018765992294	0.020174359143	0.001806866755	33	0	0.674062434013	Global Trend	
31650000	561.577001	1	-0.872406600251	0.994439302028	0.005205458645	0.003277915199	0.000083910100	0.994710991129	N\A	0.022611149375	0.024136634326	0.002465310327	32	2	-0.038291862677	Global Trend	
31700000	571.079080	1	-0.765733864994	0.941978093001	0.057068897132	0.000275673334	0.000071821198	0.999581570918	N\A	0.021255982855	0.022934300885	0.002117492500	42	0	-0.135279041890	Global Trend	
31750000	570.549475	1	-0.853457750931	1.003286117755	0.019509322523	-0.000828355436	0.000086381939	0.987599013462	N\A	0.022800691179	0.022349010292	0.002531681581	39	0	0.013417330506	Global Trend	
31800000	573.278270	1	-0.826980077255	0.972680292334	0.055960831169	-0.004725261377	0.000098881751	0.981925182492	N\A	0.025483843849	0.023929117455	0.003154121387	26	0	0.006123956138	Global Trend	
31850000	577.408880	1	-0.769268567175	0.963190914018	0.037650292893	-0.000008237259	0.000076501957	0.999625651722	N\A	0.017346564665	0.018576611834	0.001688240391	31	2	0.231078410223	Global Trend	
31900000	576.337959	1	-0.729518005148	0.944889819582	0.055947194383	-0.001582126919	0.000053413348	0.999938091663	N\A	0.018797438338	0.020255937502	0.001843445943	37	0	-0.356884702138	Global Trend	
31950000	567.205355	1	-0.716864424211	0.927772556532	0.065376006266	0.000464243155	0.000075862067	0.995093356044	N\A	0.019231563061	0.020165071329	0.001953142008	44	1	-0.037460139094	Global Trend	
32000000	578.407728	1	-0.797369449120	0.948246623332	0.051344162770	0.000459572981	0.000089058636	0.999980272405	N\A	0.020393070842	0.022105866954	0.002119768879	36	1	-1.018559759523	Global Trend	
32050000	575.008999	1	-0.816302208772	0.947859477032	0.055652190069	-0.000053801967	0.000075291681	0.994186295694	N\A	0.020546175596	0.021490185088	0.002121169042	42	3	0.034622581797	Global Trend	
32100000	569.673917	1	-0.676857085470	0.913013334602	0.085280945185	0.000040209040	0.000127072695	0.999512815878	N\A	0.017802859289	0.018900317318	0.001691466482	34	0	-0.290822951268	Global Trend	
32150000	567.786045	1	-0.804537924887	0.965681425011	0.034656572313	0.000189510944	0.000093769254	0.999394407634	N\A	0.017959182431	0.019327385176	0.001810111441	41	0	0.107106498839	Global Trend	
32200000	565.998736	1	-0.795975677184	1.003576138866	0.019350625284	-0.001351766190	0.000104108818	0.990914931041	N\A	0.022672737051	0.023605186420	0.002486557501	43	0	0.035002900367	Global Trend	
32250000	567.133839	1	-0.822366222112	0.987113287892	0.011431476883	0.002348176382	0.000065608363	0.999374034145	N\A	0.019442528803	0.021149296245	0.002084446785	42	0	0.104914761462	Global Trend	
32300000	570.431065	1	-0.760180421264	0.950808269954	0.020523540252	0.005385243725	0.000089552562	0.982209264460	N\A	0.025278237652	0.022528402011	0.002999917398	30	2	0.000218129773	Global Trend	
32350000	570.504331	1	-0.836237178889	0.968614343931	0.024568891309	0.002509857950	0.000068769424	0.997445331113	N\A	0.020545769645	0.022150803890	0.002224793950	46	1	0.036790589057	Global Trend	
32400000	574.086538	1	-0.784245374365	0.932190667582	0.068938957190	-0.000670730407	0.000148515592	0.999328498744	N\A	0.018058185166	0.019383733777	0.001759681923	41	0	-0.265425342835	Global Trend	
32450000	572.357426	1	-0.797114687001	0.941212775296	0.078549854651	-0.005739405512	0.000067904148	0.984716509786	N\A	0.022291992844	0.021766185122	0.002923619640	45	1	0.002692749032	Global Trend	
32500000	577.529581	1	-0.724785620345	0.957182265115	0.043706703397	0.001062717555	0.000089444540	0.999566791164	N\A	0.017683144620	0.018986919656	0.001650119793	30	0	0.274283269190	Global Trend	
32550000	558.911551	1	-0.727789822003	0.907454609684	0.093610685129	-0.001775885533	0.000097649820	0.996852273529	N\A	0.020727345782	0.022174255110	0.002174007391	32	1	-0.087276914687	Global Trend	
