Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  CEREB_d1_m5-glob-006.txt
Log File Name:                   CEREB_d1_m5-glob-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1082045931
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   CEREB_d1_m5-glob-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.111269
Restrictions:
    Beta-1                       None
    Beta-2                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.79 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      3
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	No RJ Local Node	No RJ LS Betas	Global Trend	
1500000	563.716311	1	-0.932198329826	1.020596021258	-0.000043218802	0.000093902222	0.987301345785	N\A	0.033440044322	0.004750390197	29	0	-0.002301537426	Global Trend	
1550000	568.963395	1	-1.157077729795	1.124030570301	-0.012097552574	0.000020379954	0.983473638624	N\A	0.035600294505	0.005260460273	30	1	-0.000184653963	Global Trend	
1600000	568.499402	1	-1.036444061489	1.058760223192	-0.004947409424	0.000032779595	0.984380092031	N\A	0.030272437479	0.004795047319	42	2	-0.001194586347	Global Trend	
1650000	570.854021	1	-0.869565297624	0.996326584251	0.002686531416	0.000069137128	0.989972219006	N\A	0.011484534834	0.001999951861	42	0	-0.016639791502	Global Trend	
1700000	564.801937	1	-1.110897002036	1.097524425698	-0.009571119161	0.000080606611	0.984217872331	N\A	0.028785656877	0.004130609937	29	0	-0.003916452177	Global Trend	
1750000	573.437865	1	-1.053928311427	1.141493018513	-0.016315925694	0.000117798348	0.981339430296	N\A	0.031159201544	0.004628107393	29	1	0.003471400003	Global Trend	
1800000	568.686935	1	-0.800240387563	0.995525021716	0.002749762897	0.000075371385	0.999629999611	N\A	0.001791533358	0.001241005257	24	0	-0.196152247725	Global Trend	
1850000	570.892112	1	-1.003748128552	1.088187349532	-0.008856816136	0.000095870177	0.983348635998	N\A	0.033048372540	0.005011116972	30	2	0.002257880402	Global Trend	
1900000	570.789265	1	-1.037544996091	1.109275198663	-0.012572615738	0.000100872130	0.980485666506	N\A	0.033932528314	0.005139383984	32	1	0.001372084376	Global Trend	
1950000	559.376037	1	-1.110479132009	1.127025371893	-0.013802452218	0.000075592293	0.985400018284	N\A	0.031831235526	0.004722186892	26	0	-0.000487388035	Global Trend	
2000000	568.856914	1	-1.022822163591	1.151028559833	-0.021452328915	0.000082460611	0.985234150333	N\A	0.028148229706	0.004317829125	45	0	0.003752471531	Global Trend	
2050000	577.870405	1	-0.995208770610	1.063503122175	-0.007032895115	0.000081661213	0.982235337863	N\A	0.035927553883	0.005475810721	38	0	-0.000952377686	Global Trend	
2100000	563.105565	1	-1.031412947470	1.094172557465	-0.010866302586	0.000078128198	0.987149497018	N\A	0.029781716474	0.004058232544	36	1	0.000406802982	Global Trend	
2150000	571.865355	1	-1.185145207314	1.140952849951	-0.016619994847	0.000079811045	0.987333433381	N\A	0.029614866207	0.004201902373	27	2	-0.002631325912	Global Trend	
2200000	567.659752	1	-1.029455012922	1.063854742495	-0.005867494439	0.000102937589	0.982691083844	N\A	0.029951706153	0.004390759714	29	2	-0.005759362027	Global Trend	
2250000	572.199779	1	-0.997170866164	1.075131992591	-0.005171527778	0.000092285119	0.983817477737	N\A	0.030368741669	0.004499822780	28	0	0.003240006913	Global Trend	
2300000	568.143794	1	-0.883159386110	0.996742288145	0.002628493163	0.000093393134	0.999413675280	N\A	0.001962114791	0.001342862086	40	0	0.178336902236	Global Trend	
2350000	570.903834	1	-1.048538331004	1.114390728810	-0.011176651959	0.000026574850	0.987805227385	N\A	0.028842779832	0.004171642269	47	1	0.000984318871	Global Trend	
2400000	571.581002	1	-1.043728380534	1.117969329133	-0.011821197769	0.000015171657	0.983849336800	N\A	0.027771413804	0.004090705510	32	1	0.000738842115	Global Trend	
2450000	558.642610	1	-0.997962029334	1.053368489893	-0.004821149933	0.000089889981	0.984401729716	N\A	0.024929383026	0.003754358527	35	0	-0.004125680999	Global Trend	
2500000	576.604789	1	-0.859485217625	0.999933136764	0.002713888060	0.000075728298	0.996110458854	N\A	0.004741521230	0.001341542517	40	0	0.046419275666	Global Trend	
2550000	571.175835	1	-1.024971466689	1.092882082283	-0.007793236853	0.000074103464	0.982902415863	N\A	0.029766392770	0.004560861536	31	2	0.002227279754	Global Trend	
2600000	571.817937	1	-1.023056630716	1.092801611550	-0.010240863059	0.000059052203	0.981922075613	N\A	0.036078363537	0.005560969758	32	1	0.000775339934	Global Trend	
2650000	571.451521	1	-1.016251938281	1.118577900478	-0.013376163501	0.000097329776	0.982441864435	N\A	0.032529406968	0.004711504735	29	1	0.003881535201	Global Trend	
2700000	573.531842	1	-1.001850398036	1.068022325279	-0.008315497273	0.000070209228	0.982613801230	N\A	0.026315990539	0.003799474451	24	2	-0.002662623772	Global Trend	
2750000	567.103405	1	-1.123455834392	1.107907421911	-0.011208175224	0.000089194953	0.982613667330	N\A	0.030236272376	0.004334557057	32	1	-0.003400283839	Global Trend	
2800000	562.108488	1	-1.010225063480	1.123521729624	-0.014867076227	0.000075423171	0.981403810860	N\A	0.027698255234	0.004135301154	35	0	0.004167975407	Global Trend	
2850000	564.370096	1	-1.024886653550	1.066694246416	-0.005321285917	0.000016502240	0.985803642783	N\A	0.032334354266	0.004609189576	40	0	0.000206777730	Global Trend	
2900000	575.761788	1	-1.065625118025	1.087133654260	-0.010940207324	0.000073996502	0.986831832176	N\A	0.024543012171	0.003969957838	35	0	-0.003970390471	Global Trend	
2950000	557.284170	1	-0.880448255874	0.997007897966	0.003248166244	0.000105776338	0.998712462500	N\A	0.002747236842	0.001385971133	22	0	-0.149107904211	Global Trend	
3000000	557.923342	1	-0.925663470860	1.007625958581	0.003714105582	0.000077493365	0.981781334805	N\A	0.025048184196	0.004061257498	34	0	-0.005299394025	Global Trend	
3050000	574.458034	1	-0.970657489851	1.073543919755	-0.007517137261	0.000102615035	0.987155461919	N\A	0.028269039927	0.004050377303	32	1	0.004454642272	Global Trend	
3100000	576.035298	1	-1.127435626574	1.111549101099	-0.011886660036	0.000103562840	0.985299234994	N\A	0.029692868510	0.004611974486	36	0	-0.003235283239	Global Trend	
3150000	572.131511	1	-0.872309949779	1.008275511899	0.002594582961	0.000081655423	0.987579364336	N\A	0.015798511931	0.002613489466	39	5	0.013843138472	Global Trend	
3200000	581.155563	1	-0.918143166918	1.053596184714	-0.004805281879	0.000080846415	0.989584657241	N\A	0.020967793604	0.003136901648	36	0	0.006239922086	Global Trend	
3250000	579.821695	1	-0.845120601657	1.006914156830	0.000830026654	0.000101706450	0.990044022537	N\A	0.010336445884	0.001831877794	39	0	0.025931741127	Global Trend	
3300000	580.814707	1	-0.831226363251	1.000102983273	0.001229283555	0.000082314202	0.999034479507	N\A	0.002376695481	0.001315720147	31	1	0.154227958915	Global Trend	
3350000	572.602944	1	-1.110384331950	1.092520838314	-0.010040865021	0.000059181520	0.985982799925	N\A	0.024248496655	0.003725078326	43	0	-0.004975361877	Global Trend	
3400000	585.017581	1	-0.986492579819	1.109356692742	-0.013353088173	0.000107671585	0.983948956933	N\A	0.029402585574	0.004314564791	34	2	0.004963627530	Global Trend	
3450000	579.998367	1	-0.927314102071	1.045763613236	-0.003849336882	0.000051348837	0.986302296055	N\A	0.020142309089	0.003045381087	37	2	0.005376369859	Global Trend	
3500000	584.133479	1	-1.039635503598	1.072899636994	-0.005582710354	0.000065339203	0.984482930713	N\A	0.032214203269	0.004834730264	42	3	0.000149505462	Global Trend	
3550000	575.258661	1	-1.001023708310	1.067775974964	-0.005386128332	0.000078401555	0.983684205145	N\A	0.028225282328	0.004501186033	32	3	0.003212570326	Global Trend	
3600000	587.177532	1	-0.792835410124	1.023639267190	-0.000266931099	0.000089613352	0.992328290943	N\A	0.007670225017	0.001643169808	38	2	0.042373095674	Global Trend	
3650000	575.127815	1	-1.023518443773	1.039645723292	-0.001616196495	0.000062900601	0.984923978480	N\A	0.022634733769	0.003608678659	34	2	-0.005585893368	Global Trend	
3700000	593.289674	1	-1.086125841495	1.090164605771	-0.010581851373	0.000054164856	0.986606693987	N\A	0.030209414044	0.004360124358	38	3	-0.002904712027	Global Trend	
3750000	565.887592	1	-1.000887898773	1.097603155545	-0.012082452145	0.000058499066	0.981591391541	N\A	0.032192899168	0.004784071175	39	1	0.001368379895	Global Trend	
3800000	565.828902	1	-0.942157333055	1.050534893997	-0.002881982932	0.000079296093	0.983147659980	N\A	0.024130404506	0.003838610089	30	0	0.006096294775	Global Trend	
3850000	571.887620	1	-0.991501991752	1.026346834195	0.000545970066	0.000093286165	0.983728587746	N\A	0.021345503064	0.003090179272	40	0	-0.011675795911	Global Trend	
3900000	568.523624	1	-0.987907427736	1.033584799923	-0.000994655904	0.000092628157	0.986184735468	N\A	0.024992127499	0.004014627773	38	0	-0.006524240558	Global Trend	
3950000	548.110646	1	-0.938817000604	1.052059308602	-0.004267898793	0.000085436093	0.978915392043	N\A	0.027319059972	0.004092178009	32	1	0.004608496007	Global Trend	
4000000	565.085155	1	-1.055600195267	1.104529341944	-0.013363789053	0.000073248275	0.981634707021	N\A	0.032712381110	0.004928614967	38	1	-0.001187652259	Global Trend	
4050000	568.042906	1	-1.040696893024	1.083676655012	-0.008416889462	0.000078256658	0.987065483945	N\A	0.028665049259	0.004395832803	34	0	-0.000579730219	Global Trend	
4100000	570.418257	1	-0.856023781707	0.994655836974	0.004903894971	0.000088125475	0.999980555214	N\A	0.001308224812	0.001261852605	39	2	-0.836192077642	Global Trend	
4150000	573.942847	1	-0.939268835122	1.050612139188	-0.003660371020	0.000085349603	0.986380108279	N\A	0.028214502245	0.004017412685	30	0	0.004578960143	Global Trend	
4200000	575.539986	1	-1.044353018545	1.085067361123	-0.008102720408	0.000075493780	0.988394167765	N\A	0.028346995633	0.004086213012	38	0	-0.000823040915	Global Trend	
4250000	583.200250	1	-1.012806743514	1.134823190171	-0.016354832277	0.000087481645	0.983396216312	N\A	0.029912088976	0.004535199717	30	0	0.004736021666	Global Trend	
4300000	569.469555	1	-1.015667658026	1.054175166102	-0.005682015510	0.000070036288	0.983990982251	N\A	0.025455990320	0.003984625809	35	1	-0.006360332852	Global Trend	
4350000	571.164827	1	-0.871014512993	0.997334037165	0.002700782784	0.000078044299	0.999950766808	N\A	0.001267310664	0.001170309597	37	0	-0.524063664134	Global Trend	
4400000	553.207685	1	-1.112018674268	1.126925211212	-0.015347592969	0.000087153061	0.981343601306	N\A	0.031922763816	0.004748512615	31	0	-0.000838628969	Global Trend	
4450000	562.557820	1	-1.047389828949	1.036376901176	-0.002242889749	0.000109091156	0.985701591558	N\A	0.014916437799	0.002348390780	31	2	-0.019189653819	Global Trend	
4500000	559.942710	1	-0.899166395412	0.995132500299	0.003774601463	0.000087578436	0.999065788090	N\A	0.002281039059	0.001157592350	31	1	0.149173165377	Global Trend	
4550000	577.126008	1	-1.098011960660	1.131996438632	-0.014289625144	0.000075764455	0.984883397531	N\A	0.033007744063	0.004912468799	37	2	0.001136879006	Global Trend	
4600000	568.802116	1	-0.864303808576	1.021796331273	-0.001069288189	0.000048654396	0.991667907572	N\A	0.008638252615	0.001656262946	44	0	0.010579569784	Global Trend	
4650000	569.278896	1	-0.862865494238	0.998284913882	0.001741579691	0.000105041475	0.999518719015	N\A	0.001951669102	0.001323187529	33	2	-0.200130165574	Global Trend	
4700000	568.918183	1	-1.068434771652	1.114322404050	-0.013882015706	0.000089057032	0.981444642746	N\A	0.034202497731	0.005017021249	35	1	-0.000137454648	Global Trend	
4750000	558.236374	1	-0.954822794371	1.028930676346	-0.002745017519	0.000102803627	0.985718583431	N\A	0.019893312239	0.002949492869	39	0	-0.009808356355	Global Trend	
4800000	574.332611	1	-0.934132885904	1.022226961818	-0.001909652792	0.000075445111	0.986225718547	N\A	0.017972210848	0.002971983878	30	1	-0.011355446546	Global Trend	
4850000	573.704759	1	-0.900942032643	1.018568022155	-0.000127031740	0.000057974213	0.983993921820	N\A	0.034382774559	0.005029800558	29	1	0.001227757668	Global Trend	
4900000	566.851516	1	-0.988561899308	1.118849659963	-0.012560649250	0.000094816916	0.984010428254	N\A	0.026767015537	0.004020092570	36	0	0.006311646071	Global Trend	
4950000	584.507027	1	-1.131553839957	1.104172548625	-0.012043616586	0.000064943228	0.983972835383	N\A	0.029691826528	0.004406272117	32	2	-0.003292149496	Global Trend	
5000000	565.611778	1	-0.835051688022	0.995746116491	0.003673125242	0.000058458607	0.999960899555	N\A	0.001229207844	0.001157337931	36	2	-0.416181883954	Global Trend	
5050000	568.923516	1	-1.146714929412	1.124479221916	-0.013066228995	0.000075291506	0.985057805424	N\A	0.030795155027	0.004655419582	40	0	-0.002196882256	Global Trend	
5100000	588.432475	1	-0.954543724551	1.054119216855	-0.004471865307	0.000070605081	0.984975686296	N\A	0.028951721520	0.004298088467	35	3	0.003042103262	Global Trend	
5150000	570.422684	1	-1.094422087683	1.080197602069	-0.008887755503	0.000075342368	0.987251853122	N\A	0.023265441351	0.003430352534	30	0	-0.007369716293	Global Trend	
5200000	561.654131	1	-0.825958250386	0.997719945028	0.005094988176	0.000055899400	0.999699723800	N\A	0.001582086978	0.001161626293	40	0	0.153556536439	Global Trend	
5250000	561.234947	1	-1.095490117587	1.100896606771	-0.012834453691	0.000067075286	0.981500279707	N\A	0.029692111000	0.004378016630	31	0	-0.004787256154	Global Trend	
5300000	575.086777	1	-1.226196781442	1.165612016562	-0.020103996344	0.000079158456	0.984507177497	N\A	0.031399903313	0.004636095085	38	2	-0.000089106974	Global Trend	
5350000	558.267886	1	-0.952963738001	1.013810209264	0.002383277680	0.000079349573	0.983927400951	N\A	0.018127538708	0.002884666593	44	0	-0.010673605561	Global Trend	
5400000	566.005758	1	-1.102346542174	1.085669651691	-0.007588961563	0.000079672231	0.980810524637	N\A	0.030917539400	0.004745894257	34	0	-0.004349576115	Global Trend	
5450000	572.265109	1	-1.042263149574	1.143553904009	-0.017324659889	0.000104759746	0.985105066222	N\A	0.029000970628	0.004266070726	32	2	0.003966547130	Global Trend	
5500000	562.042208	1	-1.060777778344	1.095749578697	-0.010557147725	0.000105269458	0.980606276753	N\A	0.036979641011	0.005711444163	28	0	-0.001612465251	Global Trend	
5550000	574.658647	1	-1.030506124923	1.083055412231	-0.008797419965	0.000065733606	0.984161874935	N\A	0.036393259415	0.005418682559	51	0	-0.000683504947	Global Trend	
5600000	569.368998	1	-1.009885597522	1.077630625763	-0.009414873305	0.000081024560	0.984466325164	N\A	0.033733346853	0.004993608692	36	1	-0.001708178590	Global Trend	
5650000	580.130204	1	-1.030742003863	1.100826114653	-0.011887489172	0.000082670207	0.984641094921	N\A	0.030491900196	0.004547298806	42	3	0.002766412064	Global Trend	
5700000	569.907727	1	-0.890110161032	0.994056751310	0.005876558272	0.000079964828	0.999837563830	N\A	0.001505230128	0.001273166022	32	1	-0.301159698447	Global Trend	
5750000	565.274004	1	-0.901212972466	1.019520713782	0.002137028819	0.000085266494	0.983532714561	N\A	0.022403480261	0.003457103901	37	1	0.008469697477	Global Trend	
5800000	577.427950	1	-1.046400679280	1.066403151600	-0.004481731980	0.000066256818	0.985208513178	N\A	0.031414643766	0.004601079999	38	1	-0.002005602612	Global Trend	
5850000	576.641757	1	-0.994251147373	1.104409177143	-0.013045362023	0.000095652404	0.983807965286	N\A	0.032413031107	0.004804909012	30	0	0.003373597079	Global Trend	
5900000	567.471877	1	-1.114751664844	1.103211300071	-0.008739196500	0.000078822656	0.983167336786	N\A	0.033896726829	0.005196688690	34	2	-0.001102586693	Global Trend	
5950000	574.850283	1	-1.055454908934	1.111008489612	-0.012128662162	0.000073372333	0.985476939016	N\A	0.030919271729	0.004672559492	34	2	0.001133453293	Global Trend	
6000000	575.636697	1	-1.053149876098	1.123542155759	-0.014530263510	0.000087516984	0.983300946384	N\A	0.031194519184	0.004566017211	42	1	0.003993934352	Global Trend	
6050000	563.246546	1	-1.047551100523	1.083383000485	-0.008043408010	0.000074665992	0.984951108952	N\A	0.031342049987	0.004781542937	45	0	-0.001821561692	Global Trend	
6100000	573.087413	1	-0.994967406335	1.074545046694	-0.006649159310	0.000077451854	0.983673778413	N\A	0.033688906604	0.005001555520	36	1	0.001802044357	Global Trend	
6150000	567.150074	1	-1.035507703385	1.078728120706	-0.007535279877	0.000082214036	0.981665669167	N\A	0.031944565015	0.004605156890	34	1	-0.001273320467	Global Trend	
6200000	560.482447	1	-0.956586271155	1.016608836881	0.001871755042	0.000070761806	0.987212004520	N\A	0.015520759557	0.002548692277	40	0	-0.009628360024	Global Trend	
6250000	570.458882	1	-1.128299373954	1.137783963673	-0.015534243148	0.000084016527	0.981913765643	N\A	0.034106601789	0.005123610117	36	0	-0.000104294163	Global Trend	
6300000	565.319882	1	-1.197171229866	1.166720401867	-0.019548969820	0.000083279898	0.980365605736	N\A	0.034162894801	0.005069585163	33	2	0.000228916471	Global Trend	
6350000	583.237123	1	-1.098182637796	1.150142248568	-0.018406969491	0.000086290276	0.985157602417	N\A	0.029436508003	0.004290126111	30	4	0.002692736098	Global Trend	
6400000	565.533297	1	-1.144103690318	1.162726083046	-0.018028074248	0.000091864230	0.987106944565	N\A	0.027156358372	0.003891475929	33	2	0.003222725687	Global Trend	
6450000	580.687861	1	-1.142531547619	1.132249401911	-0.015010767538	0.000091463212	0.983913759332	N\A	0.029354579941	0.004353999073	31	2	-0.000364851763	Global Trend	
6500000	580.244510	1	-0.905655868579	0.992456355169	0.006614029722	0.000052570560	0.999021418583	N\A	0.002491119443	0.001269815606	38	2	-0.082079831144	Global Trend	
6550000	568.528383	1	-1.106996544714	1.098515221601	-0.012353270366	0.000079875938	0.982173312215	N\A	0.027695769846	0.004021243578	35	2	-0.003929875322	Global Trend	
6600000	577.287271	1	-0.950496401684	1.019506518648	0.001866982261	0.000054963957	0.983766046535	N\A	0.034881761200	0.005269317341	40	4	0.001363632391	Global Trend	
6650000	575.772005	1	-1.015967833356	1.073438460281	-0.007168555041	0.000129186284	0.984086818649	N\A	0.031616828060	0.004818666849	40	2	0.003371800427	Global Trend	
6700000	574.565523	1	-0.881697149579	0.965821530615	0.007899886332	0.000069282214	0.988652910498	N\A	0.012325734681	0.002187412545	38	1	0.013462501078	Global Trend	
6750000	574.248154	1	-0.994744011076	1.052078540901	-0.004643433683	0.000087245801	0.984691080582	N\A	0.029906547116	0.004500381447	31	0	-0.003103201238	Global Trend	
6800000	569.104038	1	-1.045410470355	1.078152219488	-0.008148035310	0.000065101985	0.985386167297	N\A	0.027272120069	0.004118313148	37	2	-0.002380780789	Global Trend	
6850000	576.840156	1	-1.145153469906	1.120863434404	-0.014612663618	0.000090856338	0.983325778656	N\A	0.029590696238	0.004450841347	41	3	-0.002262102196	Global Trend	
6900000	584.568206	1	-0.905643965960	1.063448914687	-0.005772161070	0.000077534174	0.983984250704	N\A	0.021755541489	0.003326153633	33	2	0.011146475957	Global Trend	
6950000	569.196329	1	-1.107842781053	1.105417328061	-0.012061261336	0.000024934587	0.984503646177	N\A	0.033851618093	0.005020005151	45	2	-0.000388699148	Global Trend	
7000000	567.627557	1	-1.009352131667	1.049218385240	-0.000922982508	0.000053328027	0.986016843898	N\A	0.030876985220	0.004384046894	34	2	0.001611495503	Global Trend	
7050000	571.021768	1	-0.910679470275	0.995867943558	0.003259346417	0.000081816306	0.999209463325	N\A	0.002280817800	0.001323027129	41	2	0.145049300758	Global Trend	
7100000	573.124961	1	-1.179707781328	1.149581628578	-0.017268223557	0.000084961869	0.984134076857	N\A	0.032004275991	0.004592183773	42	2	-0.000557891497	Global Trend	
7150000	570.195263	1	-1.080733988568	1.097769826236	-0.009822246924	0.000079322878	0.981120074455	N\A	0.032246192892	0.004673513959	19	3	-0.000098661642	Global Trend	
7200000	575.898866	1	-1.003774839193	1.116852033572	-0.011408636835	0.000091867242	0.985051210304	N\A	0.028294518375	0.004174104522	28	3	0.005820450969	Global Trend	
7250000	563.054840	1	-0.866000345363	1.007711603860	0.002153163740	0.000084201271	0.990287993053	N\A	0.009766770278	0.001908186518	37	1	0.021784268329	Global Trend	
7300000	560.299331	1	-0.846405529274	0.997633458364	0.001890833985	0.000066314223	0.998831914835	N\A	0.002836980712	0.001549827992	36	1	-0.071179565252	Global Trend	
7350000	579.501025	1	-1.042189460062	1.058403115019	-0.005012937718	0.000086165707	0.988994038329	N\A	0.021081837585	0.003072394189	41	1	-0.008155182888	Global Trend	
7400000	578.450745	1	-1.016277480022	1.107773066426	-0.010958644302	0.000079622942	0.985228013643	N\A	0.027153998230	0.003984851177	42	1	0.003212339902	Global Trend	
7450000	559.053178	1	-0.892222559878	1.022304123880	-0.001497498865	0.000042688911	0.983265304509	N\A	0.030778757875	0.004791293175	46	1	0.002085168805	Global Trend	
7500000	582.434475	1	-1.169290780959	1.164522159611	-0.019580044104	0.000065818417	0.989393550698	N\A	0.027468178402	0.003933059780	47	2	0.000705513462	Global Trend	
7550000	576.300103	1	-0.982110878958	1.102668246569	-0.011380114267	0.000089312757	0.984014493875	N\A	0.026295779818	0.003845885631	35	0	0.004734740743	Global Trend	
7600000	576.862010	1	-1.002356762670	1.079141126414	-0.007758824028	0.000096518683	0.985180134368	N\A	0.030397760816	0.004506114160	33	0	0.001300783644	Global Trend	
7650000	580.057422	1	-1.115862507825	1.089817578568	-0.009272277241	0.000090433207	0.987258574753	N\A	0.022492872245	0.003618858774	29	0	-0.006248488064	Global Trend	
7700000	570.236555	1	-1.046652250697	1.096813369426	-0.009989285903	0.000078589397	0.987174843310	N\A	0.032345972222	0.004668472108	41	2	-0.000775394864	Global Trend	
7750000	565.864555	1	-1.009053152312	1.062210383471	-0.005188600213	0.000082183676	0.983928531848	N\A	0.032830650095	0.004782109053	26	2	-0.000972197259	Global Trend	
7800000	564.498436	1	-0.947250642025	1.038083750963	-0.003095251911	0.000089701825	0.980997555693	N\A	0.036562988131	0.005457060060	32	1	-0.002511168114	Global Trend	
7850000	576.413732	1	-0.888218954757	1.007578696107	0.000856786021	0.000078990481	0.984019214697	N\A	0.028288548430	0.004101005494	41	1	0.004721858719	Global Trend	
7900000	570.881812	1	-1.120697293518	1.101343002027	-0.008268511711	0.000069556064	0.981972942194	N\A	0.036259040693	0.005686613524	26	3	-0.000947252119	Global Trend	
7950000	590.457296	1	-1.063237364588	1.089035118445	-0.009576787974	0.000045118903	0.986004133241	N\A	0.033463045018	0.004942183841	31	2	-0.000475984972	Global Trend	
8000000	569.839998	1	-0.925397695130	1.049735293830	-0.005554812735	0.000111497778	0.984959007782	N\A	0.028126494375	0.004204252142	45	0	0.002917396424	Global Trend	
8050000	573.283718	1	-0.943427048609	1.100574334066	-0.012527974897	0.000078527233	0.990495134570	N\A	0.022403499060	0.003023990716	35	0	0.006113512452	Global Trend	
8100000	561.155268	1	-0.915772007096	1.020576383040	-0.000774233083	0.000116507461	0.978373194366	N\A	0.036473847570	0.005545408132	36	0	-0.003355992274	Global Trend	
8150000	573.700054	1	-0.892854343537	1.052308456603	-0.004734180593	0.000107362080	0.987814477578	N\A	0.020474953992	0.003118057596	41	0	0.009977561075	Global Trend	
8200000	570.938887	1	-0.978736651764	1.135953441748	-0.015415847301	0.000106050200	0.987786149971	N\A	0.025866106662	0.003625930849	37	1	0.007488949697	Global Trend	
8250000	569.608377	1	-0.910885256008	1.044995944308	-0.003915661193	0.000080536330	0.984983608452	N\A	0.026163147884	0.003958410671	29	1	0.005739230626	Global Trend	
