Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  AMY_d1_m7-VR-003.txt
Log File Name:                   AMY_d1_m7-VR-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1023218903
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   AMY_d1_m7-VR-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Branch	No RJ Local Node	
1500000	491.382240	1	-0.865520603311	0.685488748921	0.253436114383	-0.037877775731	0.000097592255	0.955884365905	N\A	0.033290669408	0.030248461402	0.004199211347	48	22	
1550000	482.201298	1	-1.136705045794	0.807588377037	0.163176967615	-0.029540933270	0.000100792320	0.959559779970	N\A	0.032100068697	0.029682808867	0.004056231535	45	21	
1600000	471.331114	1	-0.840784636207	0.659721315086	0.240433387026	-0.031923499974	0.000097269652	0.955928208858	N\A	0.030882560240	0.027722896246	0.003824799427	38	21	
1650000	462.185163	1	-0.980114444525	0.737751858453	0.201969329721	-0.032973050759	0.000096563017	0.952419855901	N\A	0.035972067750	0.032450211666	0.004124158044	48	28	
1700000	481.308969	1	-1.026201660260	0.770658680106	0.149458945805	-0.021517795241	0.000101460040	0.957479194136	N\A	0.035852078449	0.032366633102	0.004371520254	47	27	
1750000	495.765341	1	-0.999742954725	0.729010904770	0.239235951691	-0.038301939527	0.000102942570	0.960983532630	N\A	0.027122063145	0.025187797385	0.003790394833	54	28	
1800000	481.951537	1	-1.057056336524	0.766068236175	0.204672210916	-0.036271157658	0.000086247975	0.970168010093	N\A	0.029048525039	0.027953665330	0.004044751362	54	30	
1850000	471.040187	1	-1.081937105551	0.794504345679	0.157123776199	-0.028680406058	0.000112890291	0.960294570020	N\A	0.033772903847	0.031310194078	0.004209873596	44	31	
1900000	500.237184	1	-1.003682430954	0.737878350377	0.211730130900	-0.031013953719	0.000109785984	0.963988387431	N\A	0.033381322328	0.027732356768	0.003403498238	45	23	
1950000	493.761048	1	-0.801456990632	0.657167380365	0.212388803955	-0.020363283191	0.000112991454	0.956251090647	N\A	0.033183634724	0.028420447613	0.003433525683	49	25	
2000000	492.431017	1	-1.048374173411	0.757771690807	0.194645172575	-0.029819965774	0.000121802840	0.963023860360	N\A	0.033934445603	0.027728215969	0.004055500619	52	23	
2050000	486.900067	1	-0.867909693139	0.656965989942	0.285459796591	-0.038201624723	0.000107296844	0.955948303038	N\A	0.030202900492	0.028301140827	0.003934820424	39	25	
2100000	484.198217	1	-1.149276333184	0.817781019067	0.141449775689	-0.029215734624	0.000098444105	0.961961217077	N\A	0.032097289218	0.027079896005	0.003836289963	48	27	
2150000	480.424987	1	-0.856087275016	0.669614591417	0.234189254952	-0.025985662966	0.000100302978	0.952828301264	N\A	0.036427640162	0.032216667929	0.004020572578	49	24	
2200000	496.716758	1	-1.059223486999	0.789764616469	0.177386268013	-0.031496795659	0.000086014409	0.960067772660	N\A	0.029171136172	0.028208814172	0.003903297689	39	27	
2250000	485.228552	1	-0.938705625984	0.730026712487	0.189621984540	-0.024298664661	0.000099842623	0.958708764645	N\A	0.035198691677	0.029925224835	0.003637546889	48	24	
2300000	474.836325	1	-0.964392966867	0.698737003208	0.258087816541	-0.033108240013	0.000097959103	0.959029403306	N\A	0.032949883377	0.030598166774	0.004164271716	31	26	
2350000	485.701883	1	-1.038092522124	0.757169281198	0.215418416111	-0.040117206780	0.000108063458	0.961154703019	N\A	0.030904155764	0.029335997940	0.004240786275	37	26	
2400000	488.747400	1	-1.044885897715	0.783569581313	0.171736095542	-0.032419395914	0.000084380798	0.958575999713	N\A	0.032693542616	0.028881417185	0.003707630958	51	29	
2450000	481.038188	1	-0.821039614961	0.650749859368	0.262457862857	-0.030611083072	0.000098407251	0.956231146889	N\A	0.035530469800	0.030309064353	0.003785295620	44	24	
2500000	481.043278	1	-1.043179607138	0.758883848298	0.185829113568	-0.030695048385	0.000098028351	0.964043666563	N\A	0.031711314276	0.025245114095	0.003860873766	52	26	
2550000	468.261884	1	-0.991261284154	0.718270974341	0.264095202111	-0.042498607020	0.000116988997	0.952864361077	N\A	0.029472816658	0.027958453364	0.003924457549	53	24	
2600000	489.704403	1	-1.076471170474	0.762012123769	0.218844809655	-0.035599741411	0.000095031459	0.959885725953	N\A	0.032354038136	0.030869570249	0.003963290525	46	31	
2650000	463.037079	1	-0.864428706635	0.697322294169	0.198511724557	-0.026388182383	0.000102202726	0.951490551022	N\A	0.033587974553	0.028498955942	0.003661124267	48	23	
2700000	475.468086	1	-0.888127082933	0.682733696870	0.219283620541	-0.024872121810	0.000089729620	0.959526005244	N\A	0.034303884632	0.030844603413	0.004073740210	48	28	
2750000	490.018903	1	-0.938202645504	0.691952806713	0.261565792832	-0.037368273457	0.000094323192	0.957549205883	N\A	0.035052856679	0.031120926198	0.004079519707	56	28	
2800000	499.077637	1	-0.858477042976	0.654161718575	0.294917571417	-0.040456953172	0.000075169006	0.963339416540	N\A	0.029890510316	0.027241194819	0.003925863763	56	22	
2850000	481.061552	1	-1.040215716577	0.770850655988	0.173399863669	-0.028861132464	0.000062130201	0.958575434851	N\A	0.031258159870	0.024526513426	0.003771596509	39	29	
2900000	476.930335	1	-0.983552383834	0.741744362261	0.170131811326	-0.022226113717	0.000102971824	0.963660166288	N\A	0.032354807303	0.025995316295	0.003893059477	43	28	
2950000	480.068440	1	-1.135361510242	0.825577006249	0.149347103823	-0.032940882951	0.000190262558	0.955415183896	N\A	0.028614868050	0.029630783431	0.003743561174	42	22	
3000000	484.332792	1	-0.892700437665	0.711334421424	0.215951382033	-0.031394393600	0.000103952703	0.958058457514	N\A	0.035013310224	0.030991072831	0.004136299713	46	21	
3050000	483.674583	1	-1.160042357399	0.816903646387	0.132797672625	-0.024875008706	0.000102274851	0.957733420722	N\A	0.032587675060	0.030195402746	0.004154089426	52	26	
3100000	487.413109	1	-0.901421163174	0.694030397026	0.236955511012	-0.033545181144	0.000102833460	0.954251187354	N\A	0.035164676908	0.031540574807	0.004191124162	43	31	
3150000	498.039397	1	-0.968125862574	0.722271359037	0.237563822381	-0.038099149196	0.000081139442	0.967145004911	N\A	0.029959813051	0.024834448441	0.003555308829	38	29	
3200000	478.891758	1	-0.966017181726	0.743535337907	0.159392458934	-0.019269644128	0.000110351930	0.959151775647	N\A	0.033300275509	0.030044028432	0.004099023554	41	24	
3250000	482.430835	1	-0.890921155706	0.692282992629	0.232462355780	-0.031250579168	0.000084029934	0.957382020236	N\A	0.034684806740	0.029400796044	0.003804929483	49	28	
3300000	479.433480	1	-0.981587457786	0.741757377500	0.180081381550	-0.025340906208	0.000127003702	0.959923593252	N\A	0.033822117499	0.027059648602	0.003650727828	56	22	
3350000	467.882632	1	-0.963566569616	0.706619176031	0.238258808989	-0.034264597016	0.000096977915	0.959040167572	N\A	0.033170849641	0.028727986425	0.004074536083	64	33	
3400000	483.336679	1	-1.128013428308	0.831906294973	0.145707664417	-0.032165327239	0.000108108645	0.957338145248	N\A	0.033211076111	0.030067350481	0.004235062655	58	21	
3450000	481.917593	1	-0.909172538869	0.699003241339	0.245650536039	-0.032957431338	0.000233398654	0.956896717361	N\A	0.035875984326	0.030961558471	0.004158560836	39	37	
3500000	489.648078	1	-1.039235441819	0.769240330517	0.187596394639	-0.032548855117	0.000098183026	0.974224297142	N\A	0.035081253977	0.028427867264	0.003201839641	56	33	
3550000	486.974167	1	-0.844449545987	0.693133500192	0.212785887443	-0.028188988558	0.000099791447	0.959981036684	N\A	0.030973203636	0.025156838282	0.003851890583	46	27	
3600000	493.891846	1	-0.957708697853	0.715720924710	0.232237867747	-0.030538331338	0.000095132298	0.954239543229	N\A	0.038125748018	0.032188923946	0.004332482721	40	26	
3650000	493.026353	1	-0.950362783258	0.704630506322	0.238706079852	-0.034059115333	0.000076929639	0.959207072521	N\A	0.032054990234	0.029096548231	0.004144893245	60	25	
3700000	474.674273	1	-1.156592122304	0.825232869484	0.153627906305	-0.031573372274	0.000128624223	0.956425818248	N\A	0.036046104641	0.031305194397	0.003887347727	50	25	
3750000	468.463539	1	-1.074103768862	0.789830269440	0.154377445035	-0.026820978521	0.000099149203	0.954797301401	N\A	0.031907223992	0.029965093225	0.004263881045	46	26	
3800000	490.499891	1	-1.018516686080	0.750197000753	0.196161554519	-0.029403500139	0.000096857379	0.958384509971	N\A	0.032690829484	0.028585796321	0.003934401235	40	20	
3850000	484.357111	1	-0.885766817064	0.694748672526	0.220964240837	-0.029644011255	0.000090116885	0.959042950818	N\A	0.035288118582	0.031140030793	0.004106103531	52	29	
3900000	478.554129	1	-0.969474592818	0.734045414508	0.205778371619	-0.032440533795	0.000097746784	0.954207601197	N\A	0.034284149155	0.030558566279	0.004012763998	45	24	
3950000	488.559241	1	-0.914096375936	0.695422700814	0.267569275808	-0.042054027335	0.000084784018	0.959508807715	N\A	0.031317325817	0.026964007213	0.003937811800	44	32	
4000000	467.679386	1	-1.060395839608	0.738577479336	0.238410757211	-0.036118685767	0.000086417197	0.959812856847	N\A	0.026551294367	0.027172185718	0.004372858168	54	31	
4050000	482.012454	1	-0.952181589242	0.728419663362	0.208333753120	-0.031515625653	0.000086923819	0.956381903571	N\A	0.032966150249	0.027400430363	0.003912818380	63	26	
4100000	487.144386	1	-0.968595086792	0.757164326990	0.166953989286	-0.027151466123	0.000098789165	0.963194405228	N\A	0.030907317807	0.026557880987	0.004062852639	47	28	
4150000	484.604106	1	-0.909380981669	0.671258231773	0.267655493067	-0.033685737802	0.000088555776	0.958224787332	N\A	0.035363182768	0.031152616242	0.003689883991	46	38	
4200000	482.964957	1	-0.879891966380	0.715769115727	0.220953481266	-0.035059697616	0.000096782644	0.954543975174	N\A	0.033808233315	0.029787292812	0.004116488561	48	35	
4250000	485.930705	1	-0.952131763035	0.704743872924	0.252412540387	-0.035785285288	0.000097247382	0.960440290690	N\A	0.033405913818	0.029328713148	0.004046510234	45	25	
4300000	496.213457	1	-0.900944040486	0.688758043781	0.250749144269	-0.035453372966	0.000097251402	0.958962612626	N\A	0.030347863181	0.025472421762	0.003668727789	51	25	
4350000	479.547454	1	-0.866798428225	0.664272023657	0.266623166577	-0.035763626686	0.000131267952	0.956912049040	N\A	0.033905459614	0.028855464179	0.004102369459	52	24	
4400000	497.645198	1	-1.006576231717	0.747943951284	0.167081619586	-0.023620277077	0.000091284390	0.967422949786	N\A	0.027229780841	0.024222358718	0.003484404617	58	28	
4450000	468.553070	1	-0.996842560364	0.760528576560	0.148174681819	-0.019832986729	0.000114996584	0.956282448825	N\A	0.031710337536	0.029258374425	0.003864093855	41	25	
4500000	489.912615	1	-0.928358803232	0.700550218699	0.248176614117	-0.033001854850	0.000098774988	0.952893288179	N\A	0.035464186464	0.031124594405	0.004025209965	59	22	
4550000	499.819755	1	-1.043514315604	0.734438292907	0.246819753008	-0.040412935935	0.000096911172	0.959712473959	N\A	0.030978851251	0.028249163098	0.004052251997	49	23	
4600000	473.981124	1	-1.067873852231	0.788897732745	0.164218714148	-0.028931967268	0.000094154863	0.958816919153	N\A	0.033059070035	0.029868541319	0.004252796979	61	13	
4650000	485.913865	1	-0.930021256922	0.698345077910	0.241328882315	-0.030678766083	0.000134081830	0.954018248525	N\A	0.038600243344	0.033083816676	0.003978228781	39	24	
4700000	500.517473	1	-0.970530701912	0.734659257952	0.196304091888	-0.031432745047	0.000086667705	0.964070283749	N\A	0.030789996675	0.026635213276	0.003747493186	55	28	
4750000	475.565995	1	-0.915015518892	0.711646083160	0.201105227846	-0.026783877278	0.000086746405	0.953039586150	N\A	0.036426310712	0.031787967825	0.004347657425	52	19	
4800000	477.876741	1	-0.823154261993	0.672892991687	0.198055816014	-0.021075994146	0.000100322047	0.952885924677	N\A	0.034040088800	0.030782645883	0.004133899752	48	23	
4850000	480.205048	1	-0.926032712580	0.709538340695	0.240507620450	-0.037615446323	0.000103246671	0.959503464103	N\A	0.034510540158	0.029990363442	0.004270830230	57	26	
4900000	488.828330	1	-0.985084591657	0.726279895121	0.233715142517	-0.033892074197	0.000092593155	0.959286906507	N\A	0.034232090519	0.030122916011	0.004162308388	44	26	
4950000	477.223088	1	-1.042904717963	0.764962418910	0.154275503806	-0.024088171714	0.000120520752	0.953904774641	N\A	0.033166769755	0.030070311710	0.004359581400	41	24	
5000000	482.915175	1	-0.969912974503	0.739623892323	0.191138062795	-0.028971871398	0.000077805953	0.961019776051	N\A	0.035096870371	0.030852467011	0.003983964598	37	27	
5050000	474.509921	1	-1.018979986353	0.757545859500	0.194727842522	-0.035004418511	0.000094794829	0.953630282416	N\A	0.037939304129	0.033774577298	0.004614400734	37	24	
5100000	490.744069	1	-0.980529564615	0.719470067248	0.228293312397	-0.031936243297	0.000110645769	0.956869775500	N\A	0.035534747775	0.031863940144	0.004256636123	46	29	
5150000	490.107644	1	-0.991867095200	0.750180351440	0.183878005864	-0.028900509920	0.000084536408	0.958960748390	N\A	0.035447316743	0.030755992674	0.004233845724	49	25	
5200000	488.806880	1	-0.992342983336	0.741054433772	0.194893207760	-0.027740929679	0.000093812024	0.965472999080	N\A	0.029919036708	0.028085640986	0.003758826333	48	35	
5250000	472.922849	1	-1.000574112105	0.752672640652	0.181507206604	-0.027190422581	0.000070526967	0.959011643529	N\A	0.034386698972	0.031459469545	0.004572903758	42	25	
5300000	481.098215	1	-0.992936358714	0.739514543472	0.180600492404	-0.025883752194	0.000082200114	0.954579542003	N\A	0.036135995965	0.031843778707	0.004430573881	49	31	
5350000	481.886558	1	-1.194100346932	0.836392879381	0.174989191074	-0.037181473830	0.000103817989	0.958580966399	N\A	0.026190038829	0.029140284852	0.003811077119	41	17	
5400000	489.189485	1	-1.049539051313	0.779335569662	0.165441742339	-0.027179421216	0.000094944023	0.958002817409	N\A	0.032011713498	0.029494869993	0.004166900272	68	25	
5450000	482.514291	1	-1.044504749271	0.762602973634	0.175082853008	-0.028754231313	0.000087991169	0.959943193203	N\A	0.032064435919	0.027570350819	0.003894937603	34	24	
5500000	480.728425	1	-0.969898444306	0.721820632444	0.193544745929	-0.022251531677	0.000076274238	0.960533263079	N\A	0.032854064570	0.027838350040	0.003638078162	46	19	
5550000	484.819511	1	-1.028860391215	0.782957364123	0.149166533635	-0.028273881909	0.000075943268	0.958069479129	N\A	0.031327128470	0.026679648186	0.003739567123	59	33	
5600000	488.998772	1	-1.062917891602	0.761975075923	0.187194993261	-0.030842914547	0.000109616890	0.955733372882	N\A	0.035317880187	0.029563288243	0.003960974309	35	27	
5650000	493.320219	1	-0.989820493351	0.736104605190	0.196403234609	-0.026796289315	0.000106261211	0.957566881875	N\A	0.032270056901	0.028566059179	0.003953920598	60	18	
5700000	498.941142	1	-0.826696011868	0.648897767352	0.273288231398	-0.034564336755	0.000067776597	0.960891187746	N\A	0.034592832525	0.030905005281	0.003894027332	42	25	
5750000	493.704055	1	-0.914053923941	0.689885477759	0.237479181908	-0.031517415139	0.000093685438	0.955618480854	N\A	0.034931863459	0.030112176563	0.003679088724	59	25	
5800000	488.467689	1	-0.896949369743	0.690960659410	0.230933299128	-0.029267376195	0.000089873700	0.955491653567	N\A	0.035622750754	0.030661659094	0.004200270324	43	27	
5850000	478.381036	1	-1.002386231781	0.761244504072	0.155982221231	-0.021897368717	0.000090177184	0.981631153935	N\A	0.035166328600	0.027965549746	0.003591803017	39	29	
5900000	486.558019	1	-0.943136003676	0.699560857519	0.257692917016	-0.035647161689	0.000106365204	0.955149845597	N\A	0.034688568850	0.030157705402	0.003813034326	50	28	
5950000	488.561545	1	-0.889706994152	0.698529145323	0.225495232312	-0.033391132237	0.000117093171	0.954085474223	N\A	0.036696729627	0.030935008470	0.004001121780	46	27	
6000000	473.116128	1	-0.967342402812	0.720229662564	0.219121400687	-0.033520648433	0.000178566004	0.952820438922	N\A	0.035088372674	0.029988510523	0.003790633317	52	24	
6050000	485.203829	1	-0.906663622403	0.712544122172	0.216342250914	-0.028869150482	0.000086455181	0.960731706974	N\A	0.034153017540	0.028552031779	0.003762044239	38	30	
6100000	478.303181	1	-1.108148925276	0.809999127099	0.161352848303	-0.032810708412	0.000102989716	0.952433641282	N\A	0.033624421900	0.031359787424	0.004342850757	50	26	
6150000	474.540491	1	-1.064116175756	0.772486447100	0.188609968454	-0.031071072253	0.000184455840	0.958658832518	N\A	0.024978656302	0.026372773073	0.004390780532	58	26	
6200000	486.115546	1	-0.902331201325	0.711704219121	0.206230131711	-0.027187423757	0.000073894652	0.959140481155	N\A	0.034535895398	0.030254571547	0.003864843131	44	29	
6250000	474.303442	1	-0.963230122446	0.710386332551	0.229062111193	-0.029720974289	0.000151606631	0.956779015721	N\A	0.037469454303	0.031832484991	0.004018634253	37	26	
6300000	480.064626	1	-1.023768774379	0.754048650399	0.198011035099	-0.032651157769	0.000104217948	0.958074095069	N\A	0.029072607022	0.029039226892	0.004143662296	42	23	
6350000	482.311594	1	-1.042915657863	0.750627484646	0.208855818479	-0.031314917413	0.000097263480	0.957963372913	N\A	0.035753687765	0.031365893018	0.004009668692	46	24	
6400000	486.463376	1	-0.967668233611	0.713738254327	0.254896268543	-0.038513193136	0.000076918424	0.957553223977	N\A	0.034256702254	0.030036748667	0.004201301261	38	23	
6450000	470.763129	1	-1.134286885349	0.815754166167	0.160653404338	-0.028108367432	0.000123601228	0.954970453249	N\A	0.037278543520	0.032958924111	0.003825800852	59	20	
6500000	493.620340	1	-0.939579695258	0.726772498339	0.192334164157	-0.027781140646	0.000091975953	0.955995897213	N\A	0.034342858092	0.030799367790	0.004191900528	49	26	
6550000	497.312047	1	-0.946480485212	0.716347304520	0.219314303739	-0.030836531930	0.000078472689	0.964542018196	N\A	0.033270519897	0.026366021118	0.003688814187	40	31	
6600000	476.060674	1	-0.801955491755	0.643319834894	0.250175694948	-0.025646355987	0.000099632370	0.956965040847	N\A	0.036276588775	0.031093245729	0.003870515224	58	24	
6650000	494.534111	1	-1.020999068191	0.753896541526	0.221897034735	-0.041758752319	0.000096912273	0.957758066371	N\A	0.033644530825	0.029950087616	0.003967710427	49	23	
6700000	479.590449	1	-0.981717889651	0.746209143423	0.184143712965	-0.027282529049	0.000086645908	0.959898112809	N\A	0.031159268496	0.028734905570	0.004166977895	43	15	
6750000	483.887520	1	-1.003625918560	0.747139235256	0.213891079982	-0.037521924379	0.000114572503	0.962240243606	N\A	0.029942201701	0.026059076002	0.003655080732	48	26	
6800000	500.459521	1	-1.072540595562	0.808965732336	0.143712281791	-0.028550964845	0.000097711274	0.972075546991	N\A	0.030122110739	0.020736726430	0.003038341004	41	34	
6850000	493.095848	1	-0.982814831320	0.739393574241	0.195616945788	-0.030287380070	0.000098206080	0.956674499240	N\A	0.029812624947	0.027286123847	0.004005433900	45	33	
6900000	498.090838	1	-0.832446243190	0.679352094277	0.218281694394	-0.029155811669	0.000090740085	0.963663607061	N\A	0.028590773129	0.022789401329	0.003570345163	34	25	
6950000	489.876992	1	-0.903395715313	0.688772385839	0.245910213963	-0.032023129293	0.000107698711	0.959707417272	N\A	0.034283511680	0.028537673903	0.003862197361	42	28	
7000000	493.120444	1	-0.944314339407	0.715081418189	0.190273777027	-0.023678530020	0.000107815466	0.960107175056	N\A	0.030876196072	0.027414360582	0.003688830049	48	31	
7050000	483.088774	1	-1.036607909503	0.749432802711	0.197770890109	-0.032025041611	0.000102592903	0.956899306840	N\A	0.032291398383	0.030426175752	0.004244555362	50	24	
7100000	485.368624	1	-1.044925481729	0.755174584076	0.211364758414	-0.033648963755	0.000087842018	0.962002392749	N\A	0.033653606521	0.029520612266	0.003641639763	51	22	
7150000	480.054853	1	-0.917151539149	0.722367588742	0.179239384535	-0.024372426802	0.000089312453	0.971740497806	N\A	0.035259246736	0.028608428965	0.003661486133	47	30	
7200000	500.090231	1	-1.104439045084	0.803456350924	0.156289763311	-0.028144600005	0.000087686677	0.961748852392	N\A	0.030604861113	0.027354619816	0.003884331903	43	33	
7250000	481.660137	1	-0.967239898191	0.728254915286	0.218862289839	-0.031909358166	0.000101707267	0.960528756637	N\A	0.036536174901	0.031373668213	0.004070586880	55	35	
7300000	485.874816	1	-0.885480781498	0.683254639723	0.272906830261	-0.041553017971	0.000115707136	0.954643056777	N\A	0.033363118095	0.030451303768	0.004027294711	54	34	
7350000	492.203980	1	-1.204609707165	0.826807745586	0.149986837559	-0.028984292886	0.000109742254	0.963543505779	N\A	0.025504652253	0.025862203417	0.003607397762	49	37	
7400000	475.399563	1	-0.939712153330	0.732702954809	0.170097388443	-0.023092826942	0.000105195716	0.961673978281	N\A	0.033821689680	0.024942582912	0.004158656231	45	32	
7450000	455.682215	1	-1.059834342786	0.758930326100	0.209478084346	-0.032532931285	0.000115072924	0.951615188033	N\A	0.035172104226	0.032528570631	0.004157667483	42	25	
7500000	472.351463	1	-1.133710948658	0.817740745939	0.134328829990	-0.024366858062	0.000114991796	0.948969699049	N\A	0.036473812773	0.032526735777	0.004064078909	56	18	
7550000	484.991595	1	-1.083934393126	0.802198461295	0.131062465468	-0.023074525701	0.000118710140	0.957095030565	N\A	0.035051884026	0.032078622207	0.004350714515	50	25	
7600000	491.578558	1	-1.030455181405	0.740571880576	0.228237496512	-0.036647385316	0.000088443292	0.959458904371	N\A	0.035102767373	0.030529788203	0.004163480072	47	27	
7650000	495.979701	1	-0.862839815277	0.654727089279	0.279058057359	-0.037128046631	0.000044683487	0.964116602677	N\A	0.029602050033	0.025182647186	0.003475706058	46	32	
7700000	487.136000	1	-0.915293544000	0.679351127448	0.274158526479	-0.036638123706	0.000089885724	0.959907068116	N\A	0.036025815417	0.031556181190	0.004089445767	46	28	
7750000	481.401717	1	-1.020522729643	0.725396704769	0.270138465385	-0.043795361509	0.000111715170	0.951888965521	N\A	0.037627718519	0.031718467193	0.003905226350	34	22	
7800000	476.003580	1	-1.056383003557	0.776394663573	0.181363921917	-0.032738479832	0.000091238197	0.959213741501	N\A	0.033370961476	0.029162733462	0.003944954510	50	34	
7850000	497.461276	1	-0.912471473217	0.697019870349	0.211602412024	-0.026408446221	0.000100490646	0.959060815953	N\A	0.032286111028	0.027822833614	0.004044157160	52	18	
7900000	490.248985	1	-0.890675317936	0.678710579716	0.252875264303	-0.035773312954	0.000074179024	0.962300122840	N\A	0.028306993145	0.027366050993	0.003710283369	39	25	
7950000	477.108400	1	-0.956263068880	0.714409787241	0.221194391990	-0.033205613377	0.000095209593	0.959112816415	N\A	0.035428530289	0.031155362466	0.004164996310	61	20	
8000000	466.067779	1	-0.977982234116	0.750190411228	0.187929979468	-0.031269343884	0.000097653644	0.959777092100	N\A	0.033976677007	0.027874163951	0.003981512778	44	32	
8050000	488.451362	1	-0.980535687866	0.728112165067	0.210461724352	-0.033041517461	0.000093281803	0.960232995276	N\A	0.030967652720	0.028594916512	0.003898633072	51	24	
8100000	478.852730	1	-0.814148932668	0.671158662562	0.243999861002	-0.031588924159	0.000081555473	0.957601995770	N\A	0.033952772593	0.030786588195	0.004428245031	52	27	
8150000	484.403253	1	-0.850229092948	0.676606021986	0.224756161583	-0.027299627051	0.000077417409	0.956828325064	N\A	0.029564962066	0.025377299298	0.003517684732	55	26	
8200000	484.386288	1	-1.034741994800	0.773748757099	0.164798616948	-0.027875501674	0.000114379404	0.956915660530	N\A	0.035730884645	0.031362579643	0.003883664092	50	29	
