Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  HIP_d1_m3-bm-001.txt
Log File Name:                   HIP_d1_m3-bm-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            2939840332
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   HIP_d1_m3-bm-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Restrictions:
    Beta-1                       None
    Beta-2                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      3
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	
1000000	257.720257	1	0.759528910436	0.708768606861	-0.032109739531	0.000560522867	0.841169574921	N\A	0.034878647999	0.007136329999	
1050000	257.034603	1	0.747499178592	0.688592270781	-0.022471733483	0.000562761773	0.840535155841	N\A	0.034948236768	0.007150568178	
1100000	257.596090	1	0.746843701981	0.723634070497	-0.035587351034	0.000560927654	0.841054874099	N\A	0.034891239691	0.007138906317	
1150000	257.069243	1	0.788392725061	0.682494338698	-0.027046592514	0.000562648446	0.840567268200	N\A	0.034944717727	0.007149848166	
1200000	257.729495	1	0.677947879029	0.763961023408	-0.039222874907	0.000560492761	0.841178105679	N\A	0.034877711323	0.007136138351	
1250000	258.294470	1	0.725068527127	0.723081760793	-0.031717315059	0.000558654710	0.841698938133	N\A	0.034820476264	0.007124427798	
1300000	257.479946	1	0.717855713133	0.748552213289	-0.040117774828	0.000561306551	0.840947509192	N\A	0.034903021941	0.007141317019	
1350000	257.199356	1	0.785682988455	0.677370115348	-0.024656902749	0.000562222980	0.840687828797	N\A	0.034931502897	0.007147144352	
1400000	256.807451	1	0.660072081752	0.786883276167	-0.044868546045	0.000563505475	0.840324419484	N\A	0.034971321582	0.007155291436	
1450000	257.617517	1	0.680302405523	0.767756400972	-0.041051288038	0.000560857781	0.841074673282	N\A	0.034889066490	0.007138461670	
1500000	257.677676	1	0.734149996761	0.733720080929	-0.037259623122	0.000560661650	0.841130249115	N\A	0.034882965642	0.007137213409	
1550000	257.485269	1	0.678705650561	0.750353165009	-0.034214278407	0.000561289180	0.840952431496	N\A	0.034902481853	0.007141206514	
1600000	256.755109	1	0.789653531792	0.687993232059	-0.029334051102	0.000563676982	0.840275821073	N\A	0.034976643064	0.007156380235	
1650000	257.963247	1	0.688660287276	0.756053012973	-0.038039483564	0.000559731555	0.841393801894	N\A	0.034854019545	0.007131290906	
1700000	253.845242	1	0.669553883500	0.804452337438	-0.053094043447	0.000573294298	0.837550647216	N\A	0.035273762433	0.007217172209	
1750000	258.265128	1	0.726349145362	0.720625545368	-0.031005605606	0.000558750020	0.841671931091	N\A	0.034823446421	0.007125035505	
1800000	257.635281	1	0.690944126359	0.739341533474	-0.032116100291	0.000560799859	0.841091086257	N\A	0.034887264863	0.007138093049	
1850000	257.001161	1	0.749219947468	0.727824951601	-0.037568691332	0.000562871201	0.840504148082	N\A	0.034951634426	0.007151263354	
1900000	256.586255	1	0.791424689710	0.663236662603	-0.020287997520	0.000564230623	0.840118940812	N\A	0.034993815787	0.007159893853	
1950000	257.270287	1	0.662805608479	0.768768868668	-0.038491271848	0.000561991174	0.840753513812	N\A	0.034924300959	0.007145670803	
2000000	257.703743	1	0.755951293237	0.691839701532	-0.025118667239	0.000560576687	0.841154324534	N\A	0.034880322427	0.007136672595	
2050000	258.141062	1	0.725402128710	0.717511504383	-0.029671027644	0.000559153202	0.841557684819	N\A	0.034836008096	0.007127605681	
2100000	257.887301	1	0.697541632791	0.755937303331	-0.039489242880	0.000559978758	0.841323754337	N\A	0.034861715238	0.007132865480	
2150000	258.137133	1	0.708663746112	0.731391973554	-0.032095315877	0.000559165972	0.841554066276	N\A	0.034836405890	0.007127687072	
2200000	256.453508	1	0.731256079225	0.747083457551	-0.041816743798	0.000564666254	0.839995499865	N\A	0.035007322191	0.007162657324	
2250000	257.830081	1	0.724321580142	0.739578109096	-0.037817935476	0.000560165080	0.841270957865	N\A	0.034867514539	0.007134052043	
2300000	256.741792	1	0.720091156150	0.753480527909	-0.042353768444	0.000563720628	0.840263453648	N\A	0.034977997157	0.007156657289	
2350000	257.464083	1	0.763602850637	0.684728966503	-0.023721498243	0.000561358323	0.840932839210	N\A	0.034904631519	0.007141646346	
2400000	257.334884	1	0.775041362877	0.697160982420	-0.030337147094	0.000561780148	0.840813310307	N\A	0.034917743367	0.007144329089	
2450000	255.474109	1	0.638714014062	0.808690036011	-0.049507639447	0.000567890738	0.839081806316	N\A	0.035107133231	0.007183079117	
2500000	258.031373	1	0.754231003606	0.705650232700	-0.030041907553	0.000559509901	0.841456610313	N\A	0.034847117725	0.007129878762	
2550000	257.621482	1	0.677732931114	0.768069355973	-0.040737339967	0.000560844853	0.841078336725	N\A	0.034888664368	0.007138379394	
2600000	256.649391	1	0.739611358361	0.738926938911	-0.040143197794	0.000564023549	0.840177617654	N\A	0.034987393779	0.007158579880	
2650000	257.243878	1	0.784286378107	0.684070939114	-0.026951151664	0.000562077467	0.840729061698	N\A	0.034926982149	0.007146219386	
2700000	257.635253	1	0.712832714385	0.719445143020	-0.028287247249	0.000560799951	0.841091060113	N\A	0.034887267733	0.007138093636	
2750000	254.155281	1	0.640322402906	0.760397709068	-0.031551106664	0.000572261835	0.837843206987	N\A	0.035241985347	0.007210670473	
2800000	257.231739	1	0.666974333722	0.760582092966	-0.036102321130	0.000562117139	0.840717820060	N\A	0.034928214733	0.007146471578	
2850000	257.789036	1	0.732157123297	0.733926181675	-0.037002302630	0.000560298770	0.841233075456	N\A	0.034871675046	0.007134903301	
2900000	257.755291	1	0.679074891779	0.763243322220	-0.039141504135	0.000560408709	0.841201922936	N\A	0.034875096059	0.007135603256	
2950000	258.238474	1	0.721264287580	0.723309531303	-0.031163585375	0.000558836614	0.841647393701	N\A	0.034826144753	0.007125587596	
3000000	257.783601	1	0.742921426234	0.699853094924	-0.025952143903	0.000560316476	0.841228058204	N\A	0.034872226038	0.007135016037	
3050000	257.890273	1	0.699552822407	0.734907996313	-0.031890333463	0.000559969084	0.841326495628	N\A	0.034861414102	0.007132803866	
3100000	257.776760	1	0.751171321580	0.716809342908	-0.033739197284	0.000560338761	0.841221743532	N\A	0.034872919500	0.007135157922	
3150000	257.495139	1	0.689066372809	0.766339176653	-0.041990078636	0.000561256972	0.840961558139	N\A	0.034901480432	0.007141001619	
3200000	256.386161	1	0.715472293790	0.759462260669	-0.043834776803	0.000564887395	0.839932837119	N\A	0.035014176499	0.007164059747	
3250000	256.768335	1	0.664138658351	0.786233956182	-0.045307283129	0.000563633643	0.840288101771	N\A	0.034975298415	0.007156105114	
3300000	257.654715	1	0.738818547642	0.700638008813	-0.025558479756	0.000560736499	0.841109039950	N\A	0.034885294008	0.007137689803	
3350000	258.194666	1	0.737422121227	0.711664648913	-0.029485453934	0.000558978965	0.841607056702	N\A	0.034830580084	0.007126495085	
3400000	257.917986	1	0.758372332023	0.696509888098	-0.027288444122	0.000559878865	0.841352060018	N\A	0.034858605672	0.007132229248	
3450000	258.117862	1	0.736601442662	0.709739819028	-0.028620964547	0.000559228627	0.841536312177	N\A	0.034838357570	0.007128086394	
3500000	257.909203	1	0.740856318747	0.724572481844	-0.034934734943	0.000559907457	0.841343958296	N\A	0.034859495728	0.007132411358	
3550000	256.510444	1	0.642312600052	0.787492473447	-0.042112151951	0.000564479368	0.840048456205	N\A	0.035001528563	0.007161471922	
3600000	257.892696	1	0.721374667863	0.740900601437	-0.037821549829	0.000559961195	0.841328731095	N\A	0.034861168529	0.007132753620	
3650000	258.155029	1	0.703958823535	0.746230483527	-0.036904669328	0.000559107799	0.841570550348	N\A	0.034834593723	0.007127316294	
3700000	258.300307	1	0.727861253390	0.721959990332	-0.031763532274	0.000558635753	0.841704309835	N\A	0.034819885469	0.007124306919	
3750000	255.980843	1	0.649559202100	0.764890582420	-0.034800055903	0.000566220121	0.839555194195	N\A	0.035055456252	0.007172505772	
3800000	258.032206	1	0.713349981107	0.744212109166	-0.037722032066	0.000559507192	0.841457377877	N\A	0.034847033372	0.007129861503	
3850000	258.138549	1	0.698695081860	0.747647059745	-0.036554210217	0.000559161371	0.841555370041	N\A	0.034836262565	0.007127657747	
3900000	258.043486	1	0.752334972605	0.708482222009	-0.030791961501	0.000559470500	0.841467774769	N\A	0.034845890755	0.007129627718	
3950000	258.105805	1	0.739952117902	0.707649738325	-0.028395533317	0.000559267829	0.841525203980	N\A	0.034839578622	0.007128336227	
4000000	257.558016	1	0.752226734828	0.691472993221	-0.024353961893	0.000561051836	0.841019685730	N\A	0.034895101709	0.007139696503	
4050000	257.418986	1	0.777782638087	0.690647615586	-0.028339760565	0.000561505524	0.840891127998	N\A	0.034909207634	0.007142582640	
4100000	258.052462	1	0.725297623191	0.715751056385	-0.028989008161	0.000559441304	0.841476047772	N\A	0.034844981527	0.007129441686	
4150000	258.119440	1	0.730923491662	0.729345176729	-0.035065852573	0.000559223496	0.841537766161	N\A	0.034838197740	0.007128053692	
4200000	257.264959	1	0.749892207432	0.724658343526	-0.036486560407	0.000562008582	0.840748580946	N\A	0.034924841867	0.007145781475	
4250000	257.123861	1	0.776898366398	0.698522294296	-0.031163209625	0.000562469806	0.840617887965	N\A	0.034939169826	0.007148713040	
4300000	257.185054	1	0.747686882825	0.689898773912	-0.022996410577	0.000562269731	0.840674581587	N\A	0.034932955188	0.007147441497	
4350000	256.517860	1	0.784046074688	0.664582283523	-0.019555133820	0.000564455031	0.840055352298	N\A	0.035000774033	0.007161317541	
4400000	257.554497	1	0.679826899923	0.769181747179	-0.041509298888	0.000561063313	0.841016433494	N\A	0.034895458629	0.007139769531	
4450000	257.127819	1	0.674921503639	0.777597414947	-0.043860766410	0.000562456863	0.840621555526	N\A	0.034938767829	0.007148630790	
4500000	258.198759	1	0.702825984735	0.741393901565	-0.034888705446	0.000558965665	0.841610825498	N\A	0.034830165703	0.007126410301	
4550000	255.692330	1	0.723403758836	0.758059208853	-0.044638928151	0.000567170698	0.839285837541	N\A	0.035084869672	0.007178523891	
4600000	256.897882	1	0.684243587012	0.775603348832	-0.044675688731	0.000563209282	0.840408349142	N\A	0.034962129454	0.007153410685	
4650000	257.554288	1	0.717778335382	0.714554772001	-0.027273097617	0.000561063995	0.841016240263	N\A	0.034895479836	0.007139773870	
4700000	258.091434	1	0.751090095423	0.705293775765	-0.029379214369	0.000559314560	0.841511962204	N\A	0.034841034147	0.007128634034	
4750000	257.087770	1	0.683549177872	0.774041463892	-0.043969418458	0.000562587844	0.840584440657	N\A	0.034942835733	0.007149463102	
4800000	258.034224	1	0.728597214044	0.713066400956	-0.028530576357	0.000559500627	0.841459238071	N\A	0.034846828940	0.007129819675	
4850000	255.467442	1	0.630791064140	0.783069176394	-0.038505275847	0.000567912751	0.839075568599	N\A	0.035107813658	0.007183218335	
4900000	257.381144	1	0.718501717998	0.749097288723	-0.040432130982	0.000561629076	0.840856118203	N\A	0.034913048076	0.007143368412	
4950000	258.308284	1	0.726784338140	0.725244088904	-0.032821963368	0.000558609844	0.841711651496	N\A	0.034819077997	0.007124141706	
5000000	257.813386	1	0.765172805375	0.696704909834	-0.028505576409	0.000560219455	0.841255550039	N\A	0.034869206792	0.007134398286	
