Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  PAL_d1_m9-VR-003.txt
Log File Name:                   PAL_d1_m9-VR-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2215972730
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   PAL_d1_m9-VR-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Branch	No RJ Local Node	
12300000	388.208557	1	-1.488345151124	1.270495068377	-0.057091264467	-0.050428278074	0.016060657162	0.000463473185	0.944622298756	N\A	0.136491561780	0.019128579918	0.056095501086	0.010816191946	50	32	
12350000	408.571264	1	-1.215195958126	1.133359308638	-0.020568338320	0.003893474369	-0.015750401874	0.000429785440	0.943597651779	N\A	0.130880994945	0.017749625646	0.058191437513	0.010039679289	39	26	
12400000	391.092041	1	-1.570952746512	1.338029069283	-0.069648772066	-0.020303850250	0.009789094585	0.000354788099	0.952550369569	N\A	0.102602975825	0.015661516919	0.043451171454	0.008777600600	47	39	
12450000	387.042237	1	-0.991683497556	0.926027688583	-0.000659804136	0.127205858576	-0.029584986205	0.000298619540	0.938134821710	N\A	0.121422955504	0.015315406163	0.058070544296	0.009262200248	48	23	
12500000	392.690539	1	-1.493870580136	1.378489429906	-0.077388310878	-0.009901326420	0.008435106462	0.000205318835	0.935401345966	N\A	0.124933351106	0.018561093319	0.054546670602	0.010120256553	48	23	
12550000	404.075894	1	-1.325159022101	1.270727155478	-0.062182454829	0.051229082502	-0.003870023152	0.000227532026	0.937740817499	N\A	0.129233483790	0.019219594622	0.054441556167	0.010332095705	44	27	
12600000	420.542472	1	-1.632634862789	1.318840468898	-0.057501771425	-0.035846732793	0.007255271942	0.000323935623	0.947469045902	N\A	0.113199341767	0.015851783482	0.050250307591	0.008679326155	45	26	
12650000	383.398573	1	-1.575590954292	1.329374778269	-0.056130142551	-0.070833708010	0.007924836358	0.000259861050	0.941691352996	N\A	0.121816664091	0.017251717490	0.052477283676	0.009484834638	40	20	
12700000	382.309746	1	-1.211044326823	1.050284140511	-0.024009109052	0.065694277057	-0.014539789941	0.000168914396	0.934308846874	N\A	0.125382568761	0.017659172291	0.055255350876	0.009702566086	49	27	
12750000	392.734171	1	-1.249775857218	1.113562585799	-0.033814018438	0.107131534649	-0.023017373283	0.000315894081	0.936736596725	N\A	0.136196261589	0.020200339487	0.059651691108	0.011171855939	40	30	
12800000	390.516414	1	-0.989964001477	0.887312175007	-0.008518184886	0.109921576458	-0.009733679919	0.000411146568	0.947717468265	N\A	0.127324357398	0.019868630453	0.052724786629	0.010788232452	54	28	
12850000	400.818200	1	-1.179146209461	1.141079037113	-0.030520671433	-0.028828810442	0.004478715634	0.000351842900	0.944172646058	N\A	0.108061438073	0.015284911003	0.049074632412	0.008955654719	46	21	
12900000	391.739717	1	-1.675327005317	1.448578074140	-0.096306107117	-0.026590856538	0.019039129270	0.000424779340	0.932444876255	N\A	0.150710376726	0.022692593142	0.060771172419	0.012139069702	55	31	
12950000	397.781653	1	-1.322424826168	1.184988062007	-0.032502783196	-0.032749526398	-0.000246015339	0.000230031115	0.937810109256	N\A	0.126298960755	0.017913307847	0.056124652296	0.009932537684	47	29	
13000000	386.388262	1	-1.271052608441	1.051815874516	-0.015844892253	0.099650976003	-0.027147730095	0.000280836950	0.941071100078	N\A	0.126376188004	0.016548042114	0.058567817917	0.010147694789	45	30	
13050000	398.638751	1	-0.966157994369	0.893427460602	-0.010651318570	0.152205189083	-0.022410358896	0.000155252241	0.941448971517	N\A	0.126233525164	0.016056702674	0.058994113392	0.009034616382	54	26	
13100000	385.661223	1	-1.563839540862	1.364486928142	-0.073435267661	-0.040868134841	0.015096543773	0.000243367831	0.962307394381	N\A	0.082321101556	0.014353853585	0.043574460149	0.008662601869	64	26	
13150000	421.256973	1	-1.411282963331	1.316350686008	-0.067798763810	0.035572049337	-0.000830404259	0.000213886738	0.958051964325	N\A	0.141797363566	0.020300841966	0.059043020891	0.011052231387	52	30	
13200000	414.808890	1	-1.619893232638	1.453321991420	-0.057676084099	-0.152569084028	0.010372479041	0.000212941757	0.948998440580	N\A	0.116291154874	0.017793550799	0.045094751217	0.009017054196	49	33	
13250000	396.532823	1	-1.309112485405	1.232750893549	-0.041280570727	-0.007001747009	-0.003287008755	0.000218671311	0.941542931872	N\A	0.142268823726	0.020066856699	0.060656019861	0.010791253668	50	30	
13300000	393.886246	1	-1.641775639138	1.281433309525	-0.066362877562	0.078381849471	-0.006622481682	0.000283534824	0.937814574949	N\A	0.141503140952	0.020822814162	0.058414588221	0.011057016635	39	23	
13350000	409.996503	1	-1.594009741782	1.332721394602	-0.062550623401	-0.053116229513	0.011196710939	0.000396526186	0.950081405563	N\A	0.105881817982	0.016138652533	0.044693257519	0.009035010430	48	30	
13400000	398.009450	1	-1.278478072767	0.962188222644	-0.004575114166	0.160398971379	-0.037989894957	0.000268081232	0.939890403794	N\A	0.139979267389	0.020234282707	0.056860103401	0.010734817432	57	26	
13450000	405.104315	1	-1.807670022719	1.417449689649	-0.078195650193	-0.030110350260	0.009484683339	0.000258459343	0.943336752479	N\A	0.125265723941	0.019148040633	0.051230824276	0.010051053062	38	27	
13500000	397.449228	1	-1.534394089431	1.378864245519	-0.071587735903	-0.048414433562	0.009626459719	0.000328294247	0.933393807188	N\A	0.137426644324	0.020901964059	0.057365596594	0.010860664294	62	22	
13550000	410.742430	1	-1.364012454328	1.214179282456	-0.035416580362	-0.004024923774	-0.010926731507	0.000402175729	0.944717692687	N\A	0.110591526488	0.015848057481	0.048412680840	0.008748406094	69	22	
13600000	401.456884	1	-1.431909530898	1.315857720910	-0.053499713137	-0.031836306883	-0.000732984637	0.000105207447	0.942438966505	N\A	0.108177492016	0.015191025036	0.049440787025	0.008976816032	46	24	
13650000	417.773866	1	-1.440454721717	1.341648642322	-0.061148303249	-0.026297591083	0.005218374250	0.000088679775	0.949282778467	N\A	0.126359590234	0.018194245263	0.051909825638	0.009600604281	48	33	
13700000	403.401222	1	-1.088422024344	1.114032932533	-0.027302839171	0.032678129061	-0.009109055782	0.000027786941	0.940165513946	N\A	0.124424693425	0.016207346316	0.057214627464	0.009087919558	54	33	
13750000	386.028269	1	-0.834015180057	0.882926488105	0.000774723462	0.104827666818	-0.018964486542	0.000084444729	0.936919538027	N\A	0.146298668629	0.021253144831	0.058951097883	0.011183230172	47	36	
13800000	400.024892	1	-1.509877606910	1.178594358021	-0.029027127132	-0.023158864890	-0.008399119777	0.000293534202	0.941412167204	N\A	0.133370783890	0.018526356523	0.059211175228	0.010432382383	43	25	
13850000	379.077450	1	-1.318207729156	1.134156871957	-0.035191753080	0.087246042402	-0.022237181193	0.000302818425	0.942083483447	N\A	0.151082045488	0.021116558187	0.063551276933	0.011326143249	51	35	
13900000	397.240926	1	-1.266321214546	1.061108722909	-0.019930689954	0.018879769340	-0.005976504233	0.000400559822	0.944783337651	N\A	0.142085333602	0.020363107021	0.057240705528	0.010704275105	46	32	
13950000	401.046883	1	-1.524573805460	1.325139085076	-0.071521195693	0.011297568183	0.005513769784	0.000425143681	0.956692928835	N\A	0.130552815348	0.017878821402	0.054922280408	0.010230065836	50	32	
14000000	384.235566	1	-1.518851426270	1.158860076595	-0.007995258898	-0.057834379784	-0.011922430906	0.000389778614	0.935659475359	N\A	0.128842318253	0.016767617230	0.059082240049	0.009317274225	38	22	
14050000	394.407644	1	-1.298259425562	1.130524549566	-0.044514975962	0.072451703960	-0.004788722791	0.000360274846	0.942057486341	N\A	0.134332902923	0.018733044644	0.059047299199	0.010834329774	54	25	
14100000	404.030692	1	-1.410424373837	1.089604857827	-0.022365729833	0.031132999529	-0.008485410632	0.000237463957	0.945487189287	N\A	0.116722607363	0.019175483983	0.048276881213	0.009890157607	39	30	
14150000	399.949977	1	-1.236146444436	1.013127251115	-0.008763701919	0.069190498335	-0.020739252917	0.000320416946	0.941002348049	N\A	0.113595234590	0.014900444446	0.054769122727	0.009081238063	38	22	
14200000	359.462681	1	-2.125497862474	1.527130194861	-0.091493429884	-0.056067409784	0.011477288956	0.000316633602	0.935460254426	N\A	0.147072895774	0.021047522647	0.058533326956	0.010086498838	43	26	
14250000	404.745275	1	-1.780194650332	1.381257643248	-0.062483393943	-0.046958628273	0.003783737034	0.000465888750	0.955870996914	N\A	0.112459066501	0.017948971187	0.040969560078	0.009695909410	44	22	
14300000	388.248447	1	-1.421887459716	1.326099156458	-0.087025581769	0.018891641406	0.016183623189	0.000325925845	0.940237758038	N\A	0.151586485895	0.023747903721	0.058593301026	0.012012323144	50	31	
14350000	398.913748	1	-1.332404103054	1.254832510567	-0.061982628759	0.048064746473	-0.003298409290	0.000308476031	0.945618911854	N\A	0.135180499289	0.019534213327	0.057625415060	0.010544817724	44	28	
14400000	399.465793	1	-1.450540576677	1.153791046292	-0.027384265506	0.008920586385	-0.015438659907	0.000442891117	0.943807676236	N\A	0.112776424672	0.016345778975	0.048717162473	0.009461627462	55	37	
14450000	384.975926	1	-1.168871810663	1.003898511364	-0.017404469343	0.127494973983	-0.028547832275	0.000494157907	0.934664556625	N\A	0.149010717917	0.021222745261	0.062171453380	0.011303711828	43	18	
14500000	391.182041	1	-1.129343161017	1.017031458892	-0.026227629217	0.137131773211	-0.019111307489	0.000335966019	0.943135284905	N\A	0.115006405736	0.015415716359	0.054429399809	0.009497824067	54	32	
14550000	397.891874	1	-1.001092161709	1.009541340453	-0.001688698283	0.026706295785	-0.018951868439	0.000292008180	0.940974821674	N\A	0.100280701735	0.013678404989	0.048878645956	0.008654199112	39	35	
14600000	409.815289	1	-1.212247126394	1.088727560244	-0.033128374814	0.043975099833	-0.002798105523	0.000263919932	0.941058303851	N\A	0.134548594323	0.019555045940	0.057108190021	0.010475126407	42	20	
14650000	385.167704	1	-1.575191984960	1.221621593069	-0.033964527656	0.005213261314	-0.014314277531	0.000162178849	0.939243036631	N\A	0.161302845081	0.024392886160	0.063412819622	0.012105182803	41	31	
14700000	394.894253	1	-1.376993984160	1.248638794720	-0.048272125169	-0.034338271240	0.001530445732	0.000283562067	0.938426767571	N\A	0.137397455997	0.019537181873	0.055664935400	0.010474054529	53	30	
14750000	395.846033	1	-1.843534219047	1.414909716901	-0.063866078893	-0.115663439366	0.016018917373	0.000362035303	0.937225454168	N\A	0.131341955235	0.019528073656	0.054932473638	0.010436520273	48	24	
14800000	396.919173	1	-1.520899291803	1.271134122230	-0.060177659256	-0.031459597418	0.009829423052	0.000623421327	0.944959253370	N\A	0.140638785906	0.021704599185	0.052880487700	0.010470646903	56	36	
14850000	398.185296	1	-1.330926261544	1.142179427857	-0.031286963214	0.025228807123	-0.011025872804	0.000277550283	0.944219019930	N\A	0.115111948756	0.017056347738	0.049296589606	0.009310987351	48	24	
14900000	395.500359	1	-1.568457110438	1.375270097903	-0.062003938806	-0.085169589254	0.011136507686	0.000181296826	0.949371704923	N\A	0.119591867570	0.017848834378	0.050639976900	0.009544687208	39	27	
14950000	403.791029	1	-1.488900065551	1.289654969008	-0.068629815725	0.051114256504	-0.001332754528	0.000287448239	0.948027146147	N\A	0.138692924895	0.019863431827	0.057692645642	0.010882167316	38	29	
15000000	411.628224	1	-1.228121996161	1.113992657792	-0.030603253534	-0.000091499623	0.000893180363	0.000338924024	0.956397392843	N\A	0.129404914036	0.018837620500	0.053669516155	0.010282744457	46	26	
15050000	382.759658	1	-1.298541639161	1.084033304001	-0.042314601030	0.104747394424	-0.009860098142	0.000256102608	0.938014157740	N\A	0.128351302983	0.018440393870	0.052397786949	0.009900765639	47	25	
15100000	390.439768	1	-1.961947419497	1.507759486397	-0.084152360893	-0.101056318827	0.018929038034	0.000304244164	0.938569254772	N\A	0.146139858519	0.021627545239	0.060724863288	0.011530793304	52	27	
15150000	398.094638	1	-1.592687689363	1.292378262923	-0.048480074056	-0.040904815046	0.002202223625	0.000243600612	0.942411425559	N\A	0.155390947569	0.021915907166	0.061544104765	0.011156220392	46	25	
15200000	393.883046	1	-1.639057043753	1.413930618051	-0.084702875247	-0.062055225418	0.018965765665	0.000347288070	0.940556284952	N\A	0.125244072066	0.019315652053	0.052298210285	0.010534427679	38	24	
15250000	398.293477	1	-1.206377757398	1.154461667632	-0.043206442363	0.035335864929	0.000509751266	0.000242286509	0.946834198870	N\A	0.109539236553	0.016164082298	0.048532566656	0.009089264883	57	29	
15300000	391.603986	1	-0.967999563423	0.961663756722	-0.011293119634	0.084399378669	-0.017746511924	0.000069879495	0.941013672988	N\A	0.126657671952	0.017246430753	0.056355494074	0.009734865624	42	22	
15350000	381.971132	1	-1.604665039778	1.407205122059	-0.074786908431	-0.042101492492	0.009541018391	0.000106405395	0.940124107476	N\A	0.132879882162	0.019351476447	0.056682147390	0.010564737387	55	23	
15400000	393.314459	1	-1.335956971063	1.221316253481	-0.032426800757	-0.045950371326	-0.002406028807	0.000256331240	0.932815500941	N\A	0.150731712757	0.021139966815	0.065037656240	0.011333496671	45	22	
15450000	413.865290	1	-1.708878550686	1.398561931044	-0.080882638658	-0.006550708270	0.011186311097	0.000269987505	0.948866252560	N\A	0.113746063464	0.017496896260	0.047315186167	0.009466217092	48	29	
15500000	393.650888	1	-1.511071372590	1.237107220462	-0.050194274695	0.034200746649	-0.006223920509	0.000317771125	0.948105520804	N\A	0.130875388437	0.019579891563	0.056239782182	0.010627513647	45	30	
15550000	393.031358	1	-1.375900887357	1.187077464017	-0.048412993888	0.040822251767	-0.001293607711	0.000389926134	0.948186063332	N\A	0.127048363493	0.018288024699	0.054610014526	0.009786444045	42	37	
15600000	380.444717	1	-1.604284714881	1.367200396962	-0.048444430275	-0.117041552122	0.004211607587	0.000432798170	0.940015642553	N\A	0.123601192158	0.016767692281	0.056125845404	0.008898205688	49	28	
15650000	386.435939	1	-1.333021389335	1.130506546959	-0.030432863226	0.015237334325	-0.007543398179	0.000294729561	0.945615490423	N\A	0.130863262545	0.017281740697	0.058753643900	0.010023504126	42	23	
15700000	390.397687	1	-1.719933963022	1.428683101980	-0.083287724893	-0.075747456197	0.019130996527	0.000311088912	0.944781587933	N\A	0.105565481944	0.016482009943	0.044087518043	0.008467434659	50	26	
15750000	398.249260	1	-1.557585744184	1.323743378193	-0.060234289747	-0.019017391376	0.001323401384	0.000330115210	0.933242249593	N\A	0.146078020371	0.021083734113	0.062053409989	0.011518133344	44	27	
15800000	390.590843	1	-1.480453058065	1.121944405883	-0.018222229480	0.029189746082	-0.020560951194	0.000307678154	0.937855722735	N\A	0.113725456689	0.015038048534	0.053951587078	0.009036768417	41	22	
15850000	391.120592	1	-1.300753913457	1.068911799190	-0.010975637004	0.005729212545	-0.015391215459	0.000416199050	0.941388808626	N\A	0.116335963363	0.016076571696	0.051862390022	0.008795746694	48	21	
15900000	394.926457	1	-0.651376502738	0.748956849416	0.009076977768	0.201348500103	-0.029780276483	0.000413894202	0.944408456019	N\A	0.127560145375	0.017856638551	0.054320816182	0.009782322257	42	23	
15950000	392.142185	1	-1.713937473989	1.253348767039	-0.053951108179	0.004768586078	-0.000393752928	0.000245626408	0.942488704986	N\A	0.136802707093	0.019503826316	0.057929002841	0.010550068881	51	26	
16000000	405.541157	1	-1.338898605633	1.072214451858	-0.033380870779	0.086521945586	-0.008419968695	0.000310947973	0.944779752333	N\A	0.124086883646	0.016389381889	0.056974219437	0.009420948632	49	38	
16050000	370.391357	1	-1.203675674544	1.035994865070	-0.016408060494	0.040049034421	-0.014219597976	0.000398354048	0.934836889018	N\A	0.149368364659	0.020079352236	0.067082882429	0.011581743978	47	32	
16100000	401.946697	1	-1.126280964672	1.119007347497	-0.025734723552	0.014289059609	-0.011660954773	0.000241450159	0.940813407858	N\A	0.140402774304	0.020243378189	0.056441674071	0.010626209008	55	28	
16150000	408.435120	1	-1.038636210234	1.080708915856	-0.028093308142	0.028892289978	-0.005265415894	0.000264249879	0.939989179164	N\A	0.133987621148	0.020263877508	0.054911906539	0.010933731898	53	31	
16200000	408.746948	1	-1.079735829839	1.112893013772	-0.034715027427	0.017832059005	-0.004597278078	0.000268101575	0.949361660245	N\A	0.127797335567	0.019961397308	0.050053552242	0.010488194286	51	29	
16250000	426.115056	1	-1.139513392702	1.178919715957	-0.024444639001	-0.065048188269	-0.002715334126	0.000087915761	0.950897613295	N\A	0.098475430901	0.013609464101	0.045265697851	0.007818245386	44	26	
16300000	424.265848	1	-1.667431993105	1.528073041636	-0.095733417055	-0.064799066188	0.017741040461	0.000234292697	0.952960467161	N\A	0.129133174511	0.020004283843	0.048441614844	0.009318030746	44	26	
16350000	402.226862	1	-1.410446019273	1.132200908538	-0.019274601482	0.020573433816	-0.018199183300	0.000200644746	0.940671368757	N\A	0.120188538770	0.014631895645	0.057563251740	0.008666246832	37	24	
16400000	386.532204	1	-1.358525227313	1.222878948717	-0.026191770524	-0.032057203488	-0.013189401921	0.000213196773	0.947538775708	N\A	0.121165006907	0.016707275485	0.054828115776	0.009400053409	55	21	
16450000	403.072000	1	-1.643454101786	1.354810375435	-0.062466684394	-0.049118292414	0.005308497290	0.000262860541	0.954237496441	N\A	0.110353337686	0.016643054698	0.046770056212	0.009344502760	42	26	
16500000	411.642893	1	-1.544261032359	1.270602745135	-0.058981492815	-0.000199866386	0.001496226988	0.000217886224	0.948038411177	N\A	0.114740786979	0.017702306627	0.048454600770	0.009561593850	43	32	
16550000	412.653075	1	-1.322905918384	1.156521120802	-0.035442301866	0.022577371045	-0.009475549712	0.000245852563	0.951135373179	N\A	0.098359566319	0.015939505555	0.041419015062	0.008801921198	43	30	
16600000	401.216981	1	-1.047689050695	0.858352578831	0.004971710030	0.130791688429	-0.027593958167	0.000261683678	0.947127302102	N\A	0.117687368556	0.014851836404	0.055039504964	0.008851821682	34	33	
16650000	394.043829	1	-1.250894944209	1.061461202831	-0.033505400319	0.108630426481	-0.015295834605	0.000280551438	0.943600382733	N\A	0.127283890982	0.015966016366	0.057151768567	0.008880134837	50	31	
16700000	384.577914	1	-1.695581156467	1.406943903119	-0.074881484366	-0.081057999858	0.015324793110	0.000422481879	0.936639173516	N\A	0.139834160949	0.020725374225	0.058141834040	0.010428165626	40	27	
16750000	406.037459	1	-1.838466896901	1.464990271940	-0.073337901035	-0.113389995647	0.013312561082	0.000206162091	0.948786798712	N\A	0.120420349539	0.019111473494	0.048160799448	0.009992436496	42	34	
16800000	406.424455	1	-1.503539082055	1.267955665894	-0.057859459634	-0.006812592917	0.007857941427	0.000329472940	0.946324094910	N\A	0.115586833210	0.018185384478	0.048069105451	0.009859571272	43	28	
16850000	391.583035	1	-1.359096177099	1.031912539479	0.000107717347	0.022283713074	-0.027726037959	0.000253136124	0.954553747884	N\A	0.101874956865	0.013111806829	0.048942584337	0.007840274059	52	28	
16900000	400.857807	1	-1.361539212007	1.149618948731	-0.041220222285	0.070383097752	-0.012453563989	0.000349282535	0.949924971842	N\A	0.115552847059	0.018794652489	0.046417119807	0.010047373027	45	30	
16950000	388.947696	1	-1.515623410693	1.248524349110	-0.040990789094	-0.027737001295	-0.006769637085	0.000285800576	0.937764411279	N\A	0.145931088609	0.020851058732	0.060095936126	0.011335174150	53	27	
17000000	396.021502	1	-1.513872844591	1.322803877245	-0.084475586580	0.041757141068	0.015233781925	0.000315860694	0.942279024213	N\A	0.145498424354	0.021722922208	0.058407645350	0.011606878471	43	21	
17050000	392.170800	1	-1.239307586044	1.114747830560	-0.032864617136	0.033730010314	-0.004243280747	0.000300187577	0.945923099976	N\A	0.128819774282	0.018467011226	0.054753636372	0.009887570159	37	29	
17100000	406.058517	1	-0.911454883399	1.007396870781	-0.022807093484	0.050337730668	-0.007486599310	0.000306535326	0.938814693716	N\A	0.137021866142	0.019837001339	0.057990467927	0.010462409476	56	20	
17150000	400.344701	1	-1.247555527671	1.176542500849	-0.036705306819	-0.023326423337	-0.001544916442	0.000240034273	0.949046538050	N\A	0.119382875943	0.016843855882	0.052173558245	0.009375035734	46	34	
17200000	382.290683	1	-0.738200274045	0.788127017335	0.011908986798	0.178023224758	-0.033207412802	0.000257722066	0.938836629490	N\A	0.109594763350	0.013793175633	0.055604174381	0.008710146836	45	25	
17250000	405.494100	1	-1.435178080892	1.330245697008	-0.066068073189	-0.028956878084	0.010196145525	0.000256265848	0.942286564501	N\A	0.138232682369	0.019500779124	0.058040778561	0.010446658317	40	23	
17300000	418.111904	1	-1.622895287497	1.560757837576	-0.104245289545	-0.136614231177	0.032143319651	0.000297006520	0.947997652136	N\A	0.113260964015	0.018267183664	0.045500895211	0.009694348831	55	26	
17350000	399.409321	1	-1.100347561134	1.085853775020	-0.025831676316	0.037383047646	-0.010512585288	0.000269562363	0.939811938943	N\A	0.124562247471	0.017216449086	0.056142600509	0.009746276218	36	25	
17400000	398.504454	1	-1.545114679550	1.283752338844	-0.059508290035	0.022337286828	0.001565359531	0.000439573373	0.943437168830	N\A	0.136580780223	0.020242915624	0.057695692720	0.011302125410	41	27	
17450000	396.257290	1	-0.993053807583	0.938182188268	-0.007839026505	0.136604573386	-0.030533676598	0.000273195706	0.935939955737	N\A	0.137384557036	0.019389224881	0.060251614484	0.010964186040	50	22	
17500000	406.717388	1	-0.974854068378	0.995231913590	-0.019533146839	0.085067625239	-0.012544274581	0.000242055823	0.942629921819	N\A	0.134398417303	0.019621259983	0.055898855695	0.010505910359	50	34	
17550000	420.897530	1	-1.372924796437	1.301129643925	-0.052924081241	-0.005687460884	-0.005042349805	0.000200675172	0.951910448458	N\A	0.098082473516	0.015775761405	0.041231739962	0.008419710825	55	31	
17600000	409.762873	1	-0.860527537148	0.859921097921	0.010688464593	0.153214067005	-0.034100356037	0.000245014313	0.944170140812	N\A	0.142399254381	0.020084246177	0.059349034986	0.010742128969	44	30	
17650000	391.532561	1	-0.932419411100	0.913143375334	0.003543164566	0.117553812046	-0.031632188426	0.000283942834	0.938685292113	N\A	0.118401016489	0.015033543830	0.056949165865	0.009128270699	55	29	
17700000	400.044061	1	-1.326416107079	1.238139625652	-0.047055807488	0.021795234105	-0.007125293740	0.000263593097	0.942943635469	N\A	0.137981373665	0.020872723795	0.053444082837	0.010626079148	43	25	
17750000	409.969839	1	-1.290701458545	1.213160355948	-0.044562638983	0.005464185926	-0.003227209552	0.000211540518	0.943310254067	N\A	0.132238626519	0.019156678196	0.056236266016	0.010501420093	49	26	
17800000	397.304159	1	-1.384153165016	1.330721516095	-0.066971850809	-0.049922179244	0.012859156891	0.000267742844	0.958968320626	N\A	0.128254855463	0.017421042212	0.055670366001	0.009996474564	40	39	
17850000	393.724046	1	-1.206435146231	1.151795348635	-0.033290010500	0.009615729171	-0.007451324343	0.000163280794	0.939995393751	N\A	0.131646395332	0.018634013979	0.057935762791	0.010317483911	44	37	
17900000	408.737688	1	-1.308867381481	1.203820200259	-0.043414083398	0.032412667602	-0.008536697551	0.000271130642	0.942787229139	N\A	0.132545891642	0.019882093371	0.055613225728	0.010667227543	47	28	
17950000	421.187160	1	-1.148662585845	1.088084771553	-0.032545508168	0.065716067857	-0.009173557629	0.000310177125	0.949492969827	N\A	0.124040696046	0.019127689900	0.049128294700	0.010191546500	48	25	
18000000	414.007966	1	-1.248005201588	1.185089859827	-0.047692106054	0.041603533091	-0.000137643770	0.000242321741	0.943092782727	N\A	0.123333725953	0.018659786164	0.045743735780	0.009103551897	38	31	
18050000	402.761697	1	-1.046998916059	1.020017762207	-0.021941144568	0.080290984478	-0.013343204610	0.000200580663	0.950948713751	N\A	0.116835376756	0.017481833455	0.049634200070	0.009765597405	48	39	
18100000	385.680077	1	-0.941101180188	0.900915173418	0.017075443617	0.080998496627	-0.034961202347	0.000166737059	0.949538180578	N\A	0.126713310606	0.016575626873	0.058856579831	0.009251685362	54	29	
18150000	393.853401	1	-1.252089245014	1.198085439215	-0.026970157569	-0.080643713599	0.001204641791	0.000197994521	0.945213586558	N\A	0.121049171267	0.017455745695	0.051956637692	0.009200294324	54	31	
18200000	402.338881	1	-1.335912691349	1.268253183842	-0.045581887328	-0.062539997793	0.008425552695	0.000140862039	0.950402532408	N\A	0.122864650191	0.015765935942	0.056621916666	0.009288044283	44	27	
18250000	405.802461	1	-1.329904316555	1.216971064720	-0.053028902999	0.009742416187	0.005330506107	0.000270134493	0.945931638909	N\A	0.132331724198	0.019472063773	0.054606629739	0.010226698284	57	31	
18300000	398.260856	1	-1.566522472644	1.453856467900	-0.083091847515	-0.081087798208	0.020654196751	0.000399147193	0.956619828766	N\A	0.096118508045	0.014748639126	0.040247743647	0.006882891808	51	41	
18350000	391.638539	1	-1.249266209259	1.191155815187	-0.044146052618	0.001493216945	-0.001434776954	0.000311621551	0.944717040543	N\A	0.131409662455	0.019264727027	0.057715505352	0.010906339197	46	28	
18400000	393.324636	1	-1.534661410655	1.254958029930	-0.039283441454	-0.061088678736	0.003867371424	0.000200426259	0.944207279683	N\A	0.129949830306	0.019446619538	0.053835771630	0.010314594673	45	31	
18450000	396.100506	1	-1.290437811197	1.145480480642	-0.040996134407	0.015173529176	0.002320958511	0.000302407244	0.946523850993	N\A	0.139256214642	0.021495285317	0.051697878066	0.010841606548	53	28	
18500000	403.918557	1	-1.367024354904	1.236659428761	-0.054630295807	-0.004590757096	0.006530567790	0.000329482496	0.944124731289	N\A	0.141102416947	0.020513703105	0.058103833043	0.010591557250	69	20	
18550000	390.130858	1	-1.208802643926	1.001633939490	-0.021591419849	0.109525509744	-0.019150349251	0.000239996929	0.949760650663	N\A	0.126773754649	0.018155798515	0.056778232038	0.010973481799	54	27	
18600000	404.292811	1	-1.076427088370	1.047000123490	-0.003782408147	0.004486530528	-0.017980065749	0.000272605981	0.950399080705	N\A	0.117237842360	0.017655735088	0.050458637682	0.009465826877	60	34	
18650000	402.918247	1	-1.434357309670	1.274075383280	-0.027825937504	-0.069324627072	-0.010564524010	0.000165960771	0.939435660059	N\A	0.109120217816	0.015249068052	0.049982084246	0.008928895905	44	23	
18700000	393.601288	1	-1.444732700269	1.337286255548	-0.053268230044	-0.077229730158	0.009802404432	0.000129783621	0.944721123111	N\A	0.125668241902	0.019404158851	0.050312483501	0.009829614456	54	21	
18750000	401.962673	1	-1.231299866529	1.283705228444	-0.082141461538	0.038653223659	0.013467598120	0.000278754468	0.949151917461	N\A	0.115527316663	0.016753245535	0.051624557896	0.009338819034	37	27	
18800000	417.604396	1	-1.488198319958	1.389062052443	-0.063957627506	-0.062898052166	0.005889055063	0.000246465391	0.948338577500	N\A	0.113092806233	0.017031587825	0.046451324865	0.009200197422	47	22	
