Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MES_d1_m7-glob-006.txt
Log File Name:                   MES_d1_m7-glob-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            4057019910
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MES_d1_m7-glob-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.297316
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.66 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	Global Trend	
13750000	572.848060	1	-0.657059894978	0.752915770355	0.160157643997	-0.020651679241	0.000064494672	0.976140626992	N\A	0.023090582235	0.021581465921	0.002745183464	44	4	0.000617515427	Global Trend	
13800000	556.874844	1	-0.485325748530	0.639135277871	0.267132019235	-0.026540950119	0.000067930827	0.969558342700	N\A	0.028742510594	0.025614458244	0.003090440510	37	1	0.001989396825	Global Trend	
13850000	563.502730	1	-0.499685681286	0.679800504350	0.227445864193	-0.026609557437	0.000085921336	0.978331665477	N\A	0.026519001777	0.023180137886	0.002739951409	39	0	0.000250179996	Global Trend	
13900000	569.899476	1	-0.582511019026	0.775204573991	0.124666429169	-0.016693175474	0.000146613823	0.977081902352	N\A	0.028569904039	0.023886934858	0.002725782711	36	3	-0.001887299506	Global Trend	
13950000	579.020775	1	-0.633183553153	0.750565998948	0.165996173978	-0.023289014118	0.000064971877	0.978600549876	N\A	0.023495051542	0.020605252637	0.002541081196	40	3	-0.001752977497	Global Trend	
14000000	580.437804	1	-0.399800606941	0.669749915655	0.225679669521	-0.024801182960	0.000063635091	0.976095936111	N\A	0.023308301977	0.021591641836	0.002602853964	41	5	0.001199306175	Global Trend	
14050000	582.844357	1	-0.568886467180	0.694880197576	0.206403513737	-0.024848772033	0.000059652265	0.975529635805	N\A	0.023934552393	0.021356636869	0.002814077128	37	4	0.001424318261	Global Trend	
14100000	584.792922	1	-0.671322551644	0.683640759236	0.211824992836	-0.024346985952	0.000023210267	0.976961137460	N\A	0.021829714119	0.020270887954	0.002606231484	37	6	0.001118510887	Global Trend	
14150000	588.557907	1	-0.778444445049	0.730475052965	0.184460589908	-0.024301805096	0.000085158140	0.975160288438	N\A	0.027592670451	0.024421864485	0.002855558810	37	5	0.002485858917	Global Trend	
14200000	587.033809	1	-0.598815518531	0.676378685030	0.224864389294	-0.025071503701	0.000052073948	0.974479970292	N\A	0.023076626137	0.021318508379	0.002612399243	36	3	0.002568548759	Global Trend	
14250000	562.547009	1	-0.610925475532	0.777016142206	0.137433428149	-0.019904279712	0.000094822149	0.975411056309	N\A	0.025586607707	0.021247652834	0.002900112346	37	1	-0.002817654618	Global Trend	
14300000	563.634725	1	-0.370472110133	0.647961181901	0.224182589166	-0.020118854466	0.000066089522	0.972402714315	N\A	0.024609369641	0.022500653066	0.002683662360	41	3	-0.001458234748	Global Trend	
14350000	568.576170	1	-0.705310344108	0.723556639445	0.188856404315	-0.024033170683	0.000090271502	0.972050576372	N\A	0.025753459541	0.023206758679	0.002770804492	37	4	0.001536035563	Global Trend	
14400000	560.584188	1	-0.504281547584	0.669369349909	0.224789416405	-0.022901533708	0.000090942373	0.972798762391	N\A	0.023510848331	0.021014259860	0.002673892214	33	1	0.000814081016	Global Trend	
14450000	565.775749	1	-0.476234659094	0.689589496339	0.196899533717	-0.020423839278	0.000054535189	0.970413148582	N\A	0.026138903272	0.023529122605	0.002926212670	39	3	-0.000619231116	Global Trend	
14500000	562.290666	1	-0.570217665254	0.649009235652	0.251767489999	-0.026319253971	0.000059296341	0.975046451961	N\A	0.020158992714	0.018850073142	0.002483590307	30	2	0.002682276218	Global Trend	
14550000	571.290446	1	-0.583271144377	0.744553436687	0.166504697447	-0.018928999780	0.000032883567	0.976267200717	N\A	0.025075419695	0.023257920673	0.002517559835	32	2	-0.001102027382	Global Trend	
14600000	570.486518	1	-0.468606211729	0.673054037002	0.214236138908	-0.021471937147	0.000065631666	0.975009346518	N\A	0.025234177010	0.023082608766	0.002473109727	53	2	0.000408803699	Global Trend	
14650000	578.250909	1	-0.766152391467	0.780767322092	0.140614294678	-0.020104065894	0.000153885710	0.973381820407	N\A	0.026249393070	0.023485198492	0.002969707135	49	2	0.000537308970	Global Trend	
14700000	566.552757	1	-0.739216596285	0.794032558478	0.137863654683	-0.020393819710	0.000044510157	0.975039535834	N\A	0.024982706875	0.022556036941	0.002776862765	39	2	0.000515148389	Global Trend	
14750000	549.150375	1	-0.534387051056	0.648718638216	0.259258301213	-0.024907189354	0.000180034542	0.973412739582	N\A	0.025657271414	0.023262954267	0.003092314763	38	3	-0.001379530543	Global Trend	
14800000	581.570012	1	-0.534491975386	0.700437315424	0.237122890280	-0.029665247916	0.000151228428	0.979649381089	N\A	0.026674243503	0.022945249581	0.002620778374	32	2	-0.005308516174	Global Trend	
14850000	579.979143	1	-0.767483206391	0.785229654683	0.149468762800	-0.021465422587	0.000073625465	0.978948717224	N\A	0.021480639339	0.020349750377	0.002779871177	40	5	0.002267818266	Global Trend	
14900000	567.303217	1	-0.575442643436	0.714384322837	0.209309643615	-0.028427889816	0.000146184977	0.970415926480	N\A	0.028540316270	0.024976783097	0.003195094490	27	2	0.002277206235	Global Trend	
14950000	560.970276	1	-0.379227069284	0.662737643906	0.209035754091	-0.019498855925	0.000070755923	0.970840328167	N\A	0.025437210010	0.022253536979	0.002935970420	34	0	-0.002553402104	Global Trend	
15000000	564.710701	1	-0.523585085525	0.662088916814	0.228639641600	-0.025046562703	0.000065571355	0.970296190400	N\A	0.025127726078	0.022851659212	0.002964241685	30	1	0.001786453931	Global Trend	
15050000	570.787094	1	-0.332047829189	0.620995564136	0.258092638959	-0.025702089217	0.000139259245	0.974028275738	N\A	0.024761181908	0.022102632710	0.002797664168	29	3	-0.003201953258	Global Trend	
15100000	577.296949	1	-0.486826040161	0.670801476600	0.222418092226	-0.023485906496	0.000088589787	0.975032590762	N\A	0.026865486783	0.023539747301	0.002917376775	42	2	-0.000506138390	Global Trend	
15150000	573.891861	1	-0.728157030724	0.762021999258	0.144822955125	-0.017834661304	0.000132312536	0.978255383353	N\A	0.023315197861	0.022984696725	0.003038555514	49	2	0.004242260174	Global Trend	
15200000	555.156007	1	-0.439711739508	0.649652161907	0.266831219893	-0.029216374939	0.000054012611	0.974411383882	N\A	0.023964441461	0.021651954610	0.002631100028	37	1	-0.002144916827	Global Trend	
15250000	556.436110	1	-0.494664413148	0.698002205843	0.199568634878	-0.024149211164	0.000046622232	0.972306851629	N\A	0.019902844384	0.019638411668	0.002554408126	47	2	-0.000313203170	Global Trend	
15300000	570.141537	1	-0.532909878888	0.670798986169	0.231619097666	-0.026309154070	0.000071380738	0.972890224848	N\A	0.024496504885	0.022068771697	0.002928029165	39	3	0.001636743873	Global Trend	
15350000	583.010319	1	-0.582959902268	0.730923501428	0.172047527186	-0.021219858715	0.000139994301	0.976074382194	N\A	0.026148352127	0.023709010942	0.003069372791	33	5	-0.000109584956	Global Trend	
15400000	581.827251	1	-0.767877572105	0.775041640065	0.146698612630	-0.019573862128	0.000114289028	0.977248832737	N\A	0.025020422048	0.022102993330	0.002995599646	41	3	0.003368901649	Global Trend	
15450000	561.686842	1	-0.614367295676	0.733607581352	0.167195650632	-0.019349128981	0.000121483303	0.973657171439	N\A	0.026967630802	0.023928261245	0.003189951841	35	3	-0.000232735635	Global Trend	
15500000	571.158567	1	-0.742511025650	0.742740131092	0.188737653827	-0.026364132450	0.000098167806	0.976716376259	N\A	0.024547274559	0.022621252341	0.003165112037	45	3	0.004424290675	Global Trend	
15550000	580.902746	1	-0.707939723262	0.757373410683	0.156389397755	-0.022390660368	0.000123094203	0.974200365964	N\A	0.023711829815	0.021830358109	0.002639559666	36	3	0.003931994451	Global Trend	
15600000	555.714229	1	-0.527072341788	0.667884613888	0.223553075923	-0.022339588695	0.000135664390	0.969519948775	N\A	0.028839841018	0.025450471862	0.003309504147	31	2	0.001090324404	Global Trend	
15650000	557.833776	1	-0.558668886571	0.733502381801	0.183182307038	-0.022915721382	0.000086978366	0.973312970478	N\A	0.024193244794	0.021583390859	0.002809031337	46	0	-0.002516332321	Global Trend	
15700000	579.281614	1	-0.776200019150	0.751416757806	0.167724388071	-0.020345600557	0.000213394099	0.975303867202	N\A	0.025176496396	0.022799650942	0.002826270557	37	6	0.008493616471	Global Trend	
15750000	557.510285	1	-0.696971949807	0.740245452333	0.166664659442	-0.020468681731	0.000078021987	0.972522994948	N\A	0.025888739932	0.023119927927	0.003083544150	30	4	0.003606472836	Global Trend	
15800000	566.495569	1	-0.373854869416	0.615336662256	0.283129547251	-0.028030545552	0.000056445149	0.974317408702	N\A	0.024188378115	0.022095826571	0.002581137702	33	1	-0.001206507553	Global Trend	
15850000	560.204580	1	-0.424081017094	0.650007196092	0.249297220924	-0.025269837910	0.000088490726	0.971452687924	N\A	0.028048921487	0.024940930804	0.003070609008	43	0	-0.000577029909	Global Trend	
15900000	569.306421	1	-0.468560727124	0.730498421077	0.155434414041	-0.017330134073	0.000108979425	0.972979708968	N\A	0.028357034854	0.024756902561	0.002784821671	32	0	-0.004436849936	Global Trend	
15950000	564.873274	1	-0.457484750872	0.650188722201	0.218625359876	-0.018992124788	0.000068142484	0.972906155850	N\A	0.025044429586	0.022662782840	0.002686856725	35	0	0.001132736593	Global Trend	
16000000	571.108135	1	-0.521373147876	0.717979393646	0.176315785653	-0.019947421025	0.000087485561	0.973432732762	N\A	0.025581330020	0.023225606423	0.003003132924	36	3	-0.001348839567	Global Trend	
16050000	568.188040	1	-0.431323176427	0.639420322965	0.246372824207	-0.023337813582	0.000057031341	0.973153991638	N\A	0.025666968587	0.022603489159	0.002887225860	38	1	-0.000452178494	Global Trend	
16100000	565.547506	1	-0.547860966749	0.666816079908	0.252183193137	-0.030586504504	0.000077606782	0.972696527133	N\A	0.022346306651	0.021352073138	0.002437358208	45	1	0.001854608148	Global Trend	
16150000	573.155396	1	-0.478963170861	0.676974965280	0.217056000571	-0.025516165607	0.000048430528	0.972619108729	N\A	0.023634162940	0.021889863676	0.002707587627	39	4	0.000900833206	Global Trend	
16200000	569.141112	1	-0.413200290806	0.648124388725	0.220013210793	-0.020386693141	0.000054915811	0.973940861021	N\A	0.025894551838	0.023540283312	0.002832343600	37	2	0.000326983667	Global Trend	
16250000	577.830934	1	-0.447097556861	0.682949001294	0.204062916146	-0.020579834413	0.000117855318	0.976655845710	N\A	0.023710623626	0.021238369661	0.002671950363	40	4	-0.001587228403	Global Trend	
16300000	569.911758	1	-0.342248203111	0.628330073851	0.251072215614	-0.022811304797	0.000052210943	0.973559853808	N\A	0.025749175412	0.022928886894	0.002837425207	38	3	-0.000975505221	Global Trend	
16350000	552.717268	1	-0.537974227217	0.697342347432	0.237075128589	-0.029245104836	0.000089134404	0.977379183487	N\A	0.026223018474	0.022307938503	0.002954760430	45	1	-0.001234015936	Global Trend	
16400000	567.553528	1	-0.609401198703	0.720881558299	0.204904841965	-0.023722431259	0.000065779253	0.972099873277	N\A	0.025689533899	0.023002876711	0.003041638324	37	1	0.000195987360	Global Trend	
16450000	575.472951	1	-0.513713041159	0.698560095838	0.192181208371	-0.019511671830	0.000066196482	0.971779093789	N\A	0.026990211837	0.023389530233	0.002890444977	32	2	-0.000535047520	Global Trend	
16500000	573.508776	1	-0.647333912974	0.721871227206	0.202680698746	-0.023107125810	0.000117875690	0.974313143372	N\A	0.026805951162	0.023469432779	0.002613273708	35	2	0.002541568140	Global Trend	
16550000	574.984552	1	-0.698058499199	0.767469569587	0.161180909943	-0.020554878874	0.000091032655	0.975244973964	N\A	0.026857955548	0.024032936996	0.003011694296	48	3	0.000755236990	Global Trend	
16600000	575.592035	1	-0.475613987091	0.661171248814	0.247414921626	-0.026947924904	0.000047301997	0.976020405760	N\A	0.023315612149	0.020939649124	0.002673568307	44	2	-0.000431762616	Global Trend	
16650000	577.984073	1	-0.579262177317	0.690905790704	0.186006493609	-0.017370181703	0.000066117979	0.973956266841	N\A	0.023833495602	0.022238809336	0.002731158639	32	5	0.002424502775	Global Trend	
16700000	581.941808	1	-0.541944212664	0.680672227448	0.221665281479	-0.024889006040	0.000079267528	0.975356099547	N\A	0.019642401701	0.018375685428	0.002318352846	31	3	0.000691281588	Global Trend	
16750000	593.354087	1	-0.801953935775	0.792651340931	0.130306485080	-0.016952494957	0.000105341223	0.979949731847	N\A	0.025394922259	0.022667132410	0.002597397731	38	4	0.004537949361	Global Trend	
16800000	584.478956	1	-0.574448220146	0.714309409806	0.184234134497	-0.021799163017	0.000067709318	0.976966989043	N\A	0.024731744996	0.021744035583	0.002634893624	36	4	0.000159696588	Global Trend	
16850000	586.205924	1	-0.593409568745	0.704261283844	0.211394888659	-0.023938677795	0.000080935299	0.972591892289	N\A	0.028942546319	0.026216107321	0.003325022473	37	5	0.000248128460	Global Trend	
16900000	596.526805	1	-0.703372338017	0.738556860176	0.184053150591	-0.025142661074	0.000143943843	0.978643026467	N\A	0.024085260430	0.021829740790	0.002680554191	46	5	0.004143192719	Global Trend	
16950000	577.555071	1	-0.698818813917	0.738364742920	0.187395029648	-0.023805197168	0.000117460619	0.976548024439	N\A	0.025811034890	0.022875854428	0.003133579056	31	7	0.003389373143	Global Trend	
17000000	583.451657	1	-0.605458642322	0.694659869110	0.202943916564	-0.020754810796	0.000097045250	0.974766645223	N\A	0.027193019393	0.023610381732	0.002752419014	35	4	0.002132436284	Global Trend	
17050000	570.632120	1	-0.603230595260	0.735265538803	0.201156742407	-0.025913601153	0.000134324490	0.974873711514	N\A	0.027167568842	0.024461569766	0.003271922209	34	2	-0.004282284171	Global Trend	
17100000	581.039880	1	-0.747969675008	0.780891469918	0.142109944121	-0.022465825868	0.000129193779	0.977253390519	N\A	0.025303969669	0.022143939688	0.002736588524	40	4	0.003945716045	Global Trend	
17150000	574.175134	1	-0.629472730091	0.704532922528	0.225168787591	-0.027949337892	0.000094552613	0.975213285180	N\A	0.024729373587	0.022724414755	0.002947430924	33	4	0.002284818478	Global Trend	
17200000	568.759264	1	-0.540331842871	0.682180033245	0.214137311878	-0.023655081113	0.000088000775	0.972859489086	N\A	0.025832125286	0.022731365649	0.002917125978	35	5	0.001586682402	Global Trend	
17250000	577.472073	1	-0.563855863270	0.684818706626	0.207773068833	-0.021092493383	0.000080365035	0.977804013937	N\A	0.025660453675	0.023117290605	0.002579110260	41	4	0.001947184735	Global Trend	
17300000	581.082438	1	-0.490018910180	0.711763335222	0.190363077028	-0.023090557683	0.000019326023	0.974798400959	N\A	0.023916074873	0.021729897353	0.002602859268	37	3	-0.000069732434	Global Trend	
17350000	573.257020	1	-0.589994532584	0.695939602015	0.195011051223	-0.019755572748	0.000088445830	0.975544575267	N\A	0.024439148186	0.022972169715	0.002681036284	45	3	0.002941112496	Global Trend	
17400000	570.584211	1	-0.425813610471	0.653158689067	0.222760305770	-0.023412410131	0.000052248367	0.973430842716	N\A	0.024056650253	0.021584559160	0.002872503682	32	2	0.000818437881	Global Trend	
17450000	569.773123	1	-0.627431109463	0.744714748763	0.153217029638	-0.017389949196	0.000077401801	0.974623854885	N\A	0.024321853760	0.021699478720	0.002801419361	44	3	0.000834313783	Global Trend	
17500000	568.971655	1	-0.595947609102	0.714435427247	0.224120938045	-0.027545694248	0.000100295110	0.975951905103	N\A	0.027730797172	0.024880420083	0.003354546185	35	3	0.000340000333	Global Trend	
17550000	562.747309	1	-0.470047241448	0.615656517725	0.265487560859	-0.023186364249	0.000079334390	0.970544261715	N\A	0.026797192708	0.024272054384	0.002870210585	38	1	0.002829247521	Global Trend	
17600000	568.228461	1	-0.718692093892	0.756931843262	0.162020325655	-0.021757294816	0.000110536009	0.974638795774	N\A	0.024807906988	0.021879646602	0.003037574236	41	2	0.004283755379	Global Trend	
17650000	567.708307	1	-0.473533162041	0.675426712869	0.225498254432	-0.024890242914	0.000030520096	0.972324925578	N\A	0.026889513168	0.023529538175	0.003125527915	37	2	0.000546896777	Global Trend	
17700000	562.540758	1	-0.447409780200	0.708650243379	0.155981800401	-0.015268136124	0.000030116080	0.972021967911	N\A	0.026799908352	0.023795534651	0.002985171527	38	1	-0.000116486109	Global Trend	
17750000	559.308650	1	-0.607742524052	0.720914208824	0.222038921023	-0.031709101561	0.000086562216	0.969802536220	N\A	0.023357804635	0.022205886753	0.002792460127	34	2	0.000430087320	Global Trend	
17800000	569.238910	1	-0.462961673533	0.654817960035	0.234743858673	-0.020138040102	0.000057797564	0.974526330979	N\A	0.024741281144	0.022700981099	0.002595438735	36	0	-0.000279999326	Global Trend	
17850000	565.964578	1	-0.321292515808	0.625451011570	0.253140526963	-0.022922149961	0.000071174383	0.979223903134	N\A	0.025180266813	0.020016489695	0.002773084798	38	1	-0.003372034739	Global Trend	
17900000	553.849626	1	-0.604085100103	0.730862188986	0.174576360833	-0.024165055405	0.000060458719	0.967304265722	N\A	0.024620587161	0.023513539600	0.003002693566	34	0	0.001443658937	Global Trend	
17950000	564.986810	1	-0.758514171287	0.758764223719	0.173088259007	-0.024624145751	0.000107773858	0.977231788416	N\A	0.025364400867	0.023065274791	0.002784890150	42	1	0.006535586675	Global Trend	
18000000	581.776940	1	-0.491570914608	0.673833452775	0.243576285040	-0.029226272833	0.000087728375	0.975270594007	N\A	0.025953962969	0.022778009119	0.002903931189	45	4	0.000040156528	Global Trend	
18050000	572.171358	1	-0.512284098958	0.704964086218	0.187149399467	-0.019055393272	0.000106846569	0.972282047138	N\A	0.027279410291	0.023683818561	0.002864954317	38	1	-0.001388930358	Global Trend	
18100000	561.392467	1	-0.385629649266	0.616917810586	0.260571308951	-0.023779770287	0.000071980739	0.970890515468	N\A	0.021718636154	0.020025458239	0.002467238161	37	1	0.000095081170	Global Trend	
18150000	562.320707	1	-0.586499687201	0.662091597976	0.251429776148	-0.027062028621	0.000088956812	0.976115899427	N\A	0.013426405241	0.014880630910	0.002388261411	41	1	0.003258306818	Global Trend	
18200000	554.717724	1	-0.517684628753	0.705205835716	0.182270194620	-0.021529823834	0.000064878081	0.970552324361	N\A	0.027849010964	0.024307932935	0.003032067125	28	1	0.000307583375	Global Trend	
18250000	569.829877	1	-0.455505985937	0.653045915052	0.285203849005	-0.034028713991	0.000053249781	0.973571480135	N\A	0.024193595875	0.022009015348	0.002651029932	44	4	-0.001222036475	Global Trend	
18300000	574.011538	1	-0.550206808458	0.693223003226	0.225818614106	-0.025439538573	0.000081469054	0.976321074571	N\A	0.026558459329	0.023669214391	0.002953363930	37	3	-0.000272818200	Global Trend	
18350000	569.271649	1	-0.429177474915	0.699205768529	0.194796529829	-0.021076831227	0.000115039731	0.974832865318	N\A	0.026891770511	0.022782053445	0.002875138256	35	0	-0.004540866257	Global Trend	
18400000	557.867215	1	-0.422255198671	0.639380491163	0.239508694145	-0.023894992368	0.000052458427	0.970581083329	N\A	0.027762038345	0.024815845443	0.003153168771	35	3	0.000576662781	Global Trend	
18450000	583.430053	1	-0.648012011681	0.699267107588	0.223433401142	-0.026994623181	0.000075469859	0.976493053264	N\A	0.024997241513	0.022365355038	0.002841852455	41	5	0.003468933940	Global Trend	
18500000	568.945926	1	-0.603327005057	0.698102470637	0.211197100021	-0.025913099543	0.000057308644	0.975480267542	N\A	0.022916895455	0.020627756448	0.002612018776	38	3	0.003341970848	Global Trend	
18550000	575.497518	1	-0.481919133064	0.684562938956	0.239560984154	-0.026480260062	0.000112935007	0.975490767746	N\A	0.025576468833	0.022726519847	0.002830604269	31	3	-0.004564741589	Global Trend	
18600000	581.156708	1	-0.507219497258	0.688904774883	0.211356201309	-0.024004465285	0.000058613932	0.976650035778	N\A	0.022498314171	0.020999537076	0.002678783743	45	3	0.001354684991	Global Trend	
18650000	580.913620	1	-0.655509267048	0.708515561456	0.191884209784	-0.021996548032	0.000075085051	0.975673995119	N\A	0.023312236829	0.021524377758	0.002721109439	45	4	0.003764957318	Global Trend	
18700000	570.286697	1	-0.569115890452	0.723758308519	0.184424972329	-0.027728824781	0.000176633534	0.972143179657	N\A	0.024446087130	0.022486085550	0.002974590769	39	4	0.000233851807	Global Trend	
18750000	585.440758	1	-0.625840013472	0.702503998956	0.200969310117	-0.021122214045	0.000074711767	0.975150827100	N\A	0.023361639255	0.020929203176	0.002571113722	32	4	0.002181504312	Global Trend	
18800000	579.447369	1	-0.578676185417	0.693839416721	0.228209387638	-0.026930008921	0.000056548103	0.973751669739	N\A	0.023132646756	0.021361056308	0.002788815691	44	4	0.000665150005	Global Trend	
18850000	548.926557	1	-0.559652242069	0.680012288859	0.215277180486	-0.023405639398	0.000149523519	0.968421327265	N\A	0.023685393525	0.022448365598	0.003022593712	42	4	0.002446798352	Global Trend	
18900000	565.815113	1	-0.550575395064	0.679991710374	0.225999237346	-0.024996630764	0.000070740121	0.968531742897	N\A	0.028034386717	0.025199166502	0.003142568938	32	1	0.001996230923	Global Trend	
18950000	563.367073	1	-0.460999950075	0.647777889648	0.256966670366	-0.028328164738	0.000048035867	0.973474167238	N\A	0.024112809730	0.022086220859	0.002702273749	47	2	0.000345554243	Global Trend	
19000000	578.094840	1	-0.535501343407	0.687981218922	0.204511341645	-0.022581601937	0.000049867071	0.974274454772	N\A	0.024431388837	0.022092502172	0.002871418599	32	2	0.000031812310	Global Trend	
19050000	562.242917	1	-0.422189713268	0.639381142459	0.258096909155	-0.026240940762	0.000057446232	0.972944812294	N\A	0.024371085452	0.022630662263	0.002697909596	29	1	-0.000474299395	Global Trend	
19100000	563.094035	1	-0.569099053548	0.690289901604	0.239170681935	-0.029983382432	0.000071178577	0.973663884912	N\A	0.026827266639	0.025244724481	0.003087126404	57	3	0.001662131122	Global Trend	
19150000	573.441998	1	-0.430815848075	0.647794906521	0.241086954917	-0.025208195729	0.000057189838	0.975566323093	N\A	0.024463504045	0.022289074885	0.002811707723	32	4	-0.000205703758	Global Trend	
19200000	572.541406	1	-0.638973562394	0.692247639465	0.204994117276	-0.021770623449	0.000097003218	0.972926434464	N\A	0.025240065844	0.023023138889	0.003059737746	41	4	0.005199711533	Global Trend	
19250000	575.010790	1	-0.965694953680	0.804335291323	0.147057390344	-0.027828941763	0.000126722168	0.976535940843	N\A	0.022552655633	0.021426028924	0.002626020463	36	4	0.016518888541	Global Trend	
19300000	567.920158	1	-0.608049175433	0.748154685285	0.175686245403	-0.022144092195	0.000098155863	0.976520418590	N\A	0.025621445863	0.023107030506	0.002800547457	31	3	-0.003501070238	Global Trend	
19350000	586.870254	1	-0.554420890867	0.691437391501	0.206563323575	-0.023140004977	0.000049568597	0.976525688909	N\A	0.024070047157	0.020838672136	0.002685848973	40	4	0.000730494597	Global Trend	
19400000	579.301425	1	-0.754515328329	0.800492412411	0.107417349373	-0.016756225802	0.000111097467	0.976917967364	N\A	0.023727169080	0.022692061382	0.002973718108	40	2	0.002580595799	Global Trend	
19450000	567.237933	1	-0.773041155337	0.800690314032	0.133233652220	-0.023120915927	0.000111383113	0.973142174586	N\A	0.025711249831	0.023457012736	0.003224985019	39	4	0.001569835667	Global Trend	
19500000	576.423404	1	-0.554824291770	0.666922148089	0.233922180781	-0.022975753490	0.000048813333	0.976181569338	N\A	0.023888018855	0.022706082158	0.002977003429	51	4	0.001440842959	Global Trend	
19550000	562.905375	1	-0.678101068116	0.734349340620	0.166646356259	-0.017657511432	0.000067981277	0.971773221621	N\A	0.024497929092	0.022714589806	0.002771179921	32	4	0.001698205179	Global Trend	
19600000	579.521673	1	-0.595623208941	0.709694967578	0.186022569723	-0.019723314992	0.000093198254	0.976746657639	N\A	0.025168776464	0.023320040473	0.002835449425	44	3	0.001263604188	Global Trend	
19650000	587.485819	1	-0.819714352230	0.851825334235	0.082987878675	-0.017365702294	0.000075864045	0.977899669642	N\A	0.023348508765	0.021394974817	0.002860966795	44	4	-0.000620973798	Global Trend	
19700000	570.692143	1	-0.573926125212	0.710435048170	0.214283263213	-0.024042962252	0.000059311566	0.991645761957	N\A	0.025236272267	0.019392510067	0.002292761599	43	1	-0.002250942455	Global Trend	
19750000	564.419044	1	-0.653279933711	0.749242957889	0.161989188324	-0.021338871490	0.000099079027	0.974594106130	N\A	0.026238463442	0.024426778757	0.003111323932	35	2	0.002809119063	Global Trend	
19800000	581.752891	1	-0.616283514715	0.764336480019	0.166550057141	-0.022714273008	0.000123047978	0.973721040839	N\A	0.024802558247	0.024379189755	0.003213067339	39	5	0.005574452648	Global Trend	
19850000	582.643592	1	-0.715830702888	0.734343684920	0.194190751322	-0.024372402253	0.000084740436	0.975855727054	N\A	0.024619587953	0.023220425021	0.002875446232	40	6	0.004489963098	Global Trend	
19900000	568.378420	1	-0.728158038709	0.745096644389	0.147306508723	-0.017079762510	0.000122764089	0.973604091538	N\A	0.025661410911	0.024063857181	0.003146921673	31	3	0.005804854468	Global Trend	
19950000	570.440243	1	-0.497735322768	0.652576508996	0.255012486569	-0.028127897006	0.000054942639	0.971766261461	N\A	0.024733152363	0.022255020102	0.002745715994	32	3	-0.000602728391	Global Trend	
20000000	567.012026	1	-0.654076495239	0.796029934360	0.136055401094	-0.022646347104	0.000080785687	0.974072351569	N\A	0.027465615029	0.024536733494	0.003142843235	32	7	-0.001022078808	Global Trend	
20050000	571.176011	1	-0.616906863346	0.758818261963	0.168216959888	-0.023835547473	0.000167639084	0.972723694958	N\A	0.025522272410	0.022976016111	0.002975342629	33	4	0.001420048005	Global Trend	
20100000	578.522868	1	-0.592708880040	0.703873508305	0.195059561784	-0.021255188652	0.000093125147	0.976049395824	N\A	0.025473185613	0.022598505367	0.002779518823	39	4	0.001144723808	Global Trend	
20150000	573.982517	1	-0.382882432089	0.713399018690	0.224378978509	-0.028136476212	0.000111964655	0.973263566482	N\A	0.027118006036	0.024396869051	0.002824553719	30	5	0.001719170039	Global Trend	
20200000	570.391285	1	-0.632345313912	0.744419401150	0.172231428517	-0.022874206372	0.000087848486	0.973983896996	N\A	0.025637665493	0.022621754642	0.002975575030	45	1	0.001022616973	Global Trend	
20250000	582.851932	1	-0.556694358030	0.704255233700	0.198457372452	-0.024056708684	0.000115731202	0.973295909117	N\A	0.027996460853	0.024013824919	0.002703551597	37	4	-0.000423435718	Global Trend	
20300000	577.590453	1	-0.748971334087	0.735619302025	0.176837403399	-0.020754181144	0.000037112085	0.975412727729	N\A	0.025564669047	0.022883349367	0.002888575285	35	3	0.002054924855	Global Trend	
20350000	566.448294	1	-0.665624352578	0.714944877724	0.170560090003	-0.017626399695	0.000101508664	0.974864503638	N\A	0.028049165622	0.024755750105	0.002752374283	48	8	0.002875880713	Global Trend	
