Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  DIE_d1_m9-glob-006.txt
Log File Name:                   DIE_d1_m9-glob-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3234685112
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   DIE_d1_m9-glob-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.175894
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.74 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	Global Trend	
12750000	723.878643	1	-1.002106156664	0.941352069811	-0.000929835061	0.067052206266	-0.007491422483	0.000033382674	0.999997646873	N\A	0.014677847062	0.002120177021	0.016001221349	0.002786314388	41	3	1.150084810007	Global Trend	
12800000	737.642984	1	-0.996513286323	0.929859565455	0.005966311502	0.072989911906	-0.012746348790	0.000024049073	0.998365794265	N\A	0.015261585576	0.002288104700	0.016192012107	0.002788743775	30	3	-0.031194532073	Global Trend	
12850000	725.818622	1	-0.994073117495	0.939698107318	0.005763692680	0.064646278536	-0.011061657171	0.000027592167	0.999948851341	N\A	0.014994259474	0.002207764003	0.016555116726	0.003004495801	29	4	-0.271008198899	Global Trend	
12900000	738.734012	1	-1.010944141261	0.939518778945	0.004032008299	0.066928961669	-0.009593361922	0.000052626906	0.999916483971	N\A	0.013841394295	0.002031548886	0.015096360862	0.002658543796	47	4	0.308935633877	Global Trend	
12950000	741.220881	1	-0.971641802123	0.918889942864	-0.000045251005	0.099106681177	-0.011788305741	0.000040383788	0.992354151912	N\A	0.035564436858	0.005268117200	0.018803359979	0.003567353036	31	4	0.006168997393	Global Trend	
13000000	745.452613	1	-0.945491795220	0.900954310345	0.007655038677	0.077484415303	-0.010764432335	0.000017798027	0.993439902061	N\A	0.036972073668	0.005646746760	0.018078736475	0.003543858009	42	3	-0.002198186225	Global Trend	
13050000	735.310080	1	-0.999589886105	0.933871539702	0.003719938743	0.073443095627	-0.010841071037	0.000014392844	0.999995255413	N\A	0.015419577411	0.002114605238	0.016777708989	0.002852505561	39	3	0.355399128783	Global Trend	
13100000	736.473085	1	-0.942703622830	0.913429008929	0.000488490886	0.093994612783	-0.010885977962	0.000024003293	0.999160838777	N\A	0.014318867634	0.002190552460	0.015445240582	0.002755173932	41	4	-0.042793218678	Global Trend	
13150000	728.097005	1	-0.943727053555	0.954541835455	-0.005645080647	0.053475299446	-0.001508593132	0.000029928383	0.999960850024	N\A	0.014520265090	0.002119357336	0.015827949939	0.002790218632	26	3	0.332403778430	Global Trend	
13200000	738.249104	1	-0.833567811955	0.823163525809	0.016116290113	0.112531118061	-0.017838806221	0.000024555498	0.993010099238	N\A	0.052361643026	0.007841400722	0.020794999220	0.004080549538	34	3	-0.000785047172	Global Trend	
13250000	731.748837	1	-0.983478131737	0.939321142253	-0.000271862941	0.068329832897	-0.006440667217	0.000023207568	0.999862893599	N\A	0.015777372174	0.002335963078	0.017173049125	0.003155807720	34	3	0.134654478529	Global Trend	
13300000	733.128183	1	-0.998161969410	0.948992196783	-0.000380777500	0.061274481889	-0.006795240895	0.000025666984	0.998723345424	N\A	0.015982320953	0.002317691667	0.016840933795	0.003125411806	40	3	0.043327460744	Global Trend	
13350000	731.270459	1	-1.012807382693	0.944096841684	0.000047026731	0.060520424084	-0.005934382157	0.000025697885	0.997359942379	N\A	0.017017871352	0.002416511487	0.017391621775	0.003144250960	41	3	0.023172245273	Global Trend	
13400000	732.555241	1	-0.801196277821	0.793106645190	0.020684416743	0.128172938906	-0.017577163861	0.000023348230	0.992956917216	N\A	0.044718687357	0.006637169405	0.020417421875	0.003918750813	30	4	-0.002361996333	Global Trend	
13450000	729.714012	1	-0.892136750144	0.840464960251	0.017192670646	0.103122291212	-0.018029219133	0.000041450052	0.991995912447	N\A	0.063741712586	0.009530999536	0.025130873895	0.005194584625	38	3	0.000300268056	Global Trend	
13500000	734.086755	1	-0.946178682500	0.913760882214	0.006157284060	0.064848287955	-0.009737718144	0.000029773103	0.993102348408	N\A	0.027252994043	0.004128176005	0.017173379850	0.003272268344	32	3	-0.006135327015	Global Trend	
13550000	736.444912	1	-0.832333297334	0.829753991909	0.009985590796	0.114967566454	-0.011741054217	0.000025497389	0.992240613573	N\A	0.059046834444	0.008962789507	0.023201364749	0.004684282669	30	4	-0.000586636272	Global Trend	
13600000	739.883990	1	-0.873296720869	0.844796141385	0.017989740609	0.080115644401	-0.013729913458	0.000022059658	0.994247063124	N\A	0.054717159767	0.008040464692	0.020520791547	0.003466617896	43	3	-0.000474356549	Global Trend	
13650000	733.474394	1	-0.992238155174	0.930808264229	0.004925539117	0.061902453644	-0.010324161974	0.000035550909	0.993190042368	N\A	0.027489041416	0.004168820663	0.018057057944	0.003374696758	30	4	-0.008207778622	Global Trend	
13700000	726.837190	1	-0.929220753482	0.902265510198	0.002392273446	0.085254541401	-0.009067495264	0.000034597988	0.994018014966	N\A	0.034394639637	0.005637625596	0.017914770825	0.003672697723	36	4	-0.002862431918	Global Trend	
13750000	716.322540	1	-1.000017509898	0.959946037041	-0.006374534740	0.042781562556	0.003864111331	0.000030033245	0.999967663785	N\A	0.014458151816	0.002210869986	0.015729600249	0.002934668810	35	4	0.289509211461	Global Trend	
13800000	734.890186	1	-1.001310566853	0.921954177018	0.004157976933	0.086502977482	-0.013048147658	0.000022897331	0.992838817129	N\A	0.027178326202	0.004027735918	0.016825679734	0.002993509808	33	3	0.004850674375	Global Trend	
13850000	741.263637	1	-0.953651418998	0.926768331014	0.000992553742	0.080981219206	-0.008197008955	0.000022372749	0.999981515918	N\A	0.014694858520	0.002066825218	0.016006325127	0.002816045618	36	3	0.420030605617	Global Trend	
13900000	731.958354	1	-1.011518847307	0.952251206479	0.000625380713	0.052444296314	-0.005214465452	0.000025466489	0.999998430120	N\A	0.014537259233	0.002173041737	0.015935356831	0.002954107697	37	3	1.112055263315	Global Trend	
13950000	737.998477	1	-0.920884920964	0.902752620992	0.009090140936	0.060535617986	-0.010185070068	0.000025550591	0.992866168004	N\A	0.029225771288	0.004444197119	0.018066140800	0.003307954206	32	3	-0.005151335585	Global Trend	
14000000	726.206023	1	-0.838044564863	0.825958357803	0.015419043342	0.114096956446	-0.013869970373	0.000022351135	0.993017644858	N\A	0.032708246826	0.004950896132	0.018434716738	0.003392101987	31	3	-0.002927708881	Global Trend	
14050000	729.650343	1	-1.009174699053	0.930653758569	0.005576952868	0.076786680948	-0.013129031474	0.000023642070	0.999997511020	N\A	0.014075781308	0.002001134285	0.015358175421	0.002736608684	37	3	-0.772572270350	Global Trend	
14100000	740.268233	1	-0.966475061314	0.965526566107	-0.000242115994	0.038975733194	-0.004669183163	0.000027932665	0.999997097171	N\A	0.014812840417	0.002131611389	0.016213950479	0.002801843457	30	3	-1.095523789165	Global Trend	
14150000	728.940536	1	-1.048183016763	0.973947479073	-0.000288202615	0.039818312961	-0.008656171415	0.000027644866	0.992506069290	N\A	0.043511551895	0.006485723440	0.019758950219	0.003841896114	30	4	0.001837019692	Global Trend	
14200000	732.301057	1	-0.974644904969	0.959423026886	-0.002319636869	0.049555187571	-0.004199595430	0.000025738053	0.999770215198	N\A	0.015398729922	0.002103680158	0.016600877474	0.002807437016	41	3	0.115938272142	Global Trend	
14250000	736.187859	1	-0.974922317989	0.952470925341	-0.000407970907	0.048270068974	-0.004246278300	0.000028172611	0.999324917669	N\A	0.015085743776	0.002254206170	0.016433895056	0.002977581166	36	3	-0.064224560134	Global Trend	
14300000	739.597355	1	-0.945805117291	0.891058563128	0.010248303178	0.083980456303	-0.013953289703	0.000008117146	0.994189840555	N\A	0.038120771893	0.005940936156	0.018118156670	0.003649182767	41	3	-0.000875235420	Global Trend	
14350000	733.151417	1	-1.037082005872	0.954373361430	0.008174230421	0.035284243138	-0.009215014753	0.000019965364	0.994121269934	N\A	0.021335278932	0.002858219949	0.017641158991	0.003012480600	45	4	-0.007414285152	Global Trend	
14400000	728.678766	1	-0.920485101732	0.883027363696	0.008311570510	0.096080928578	-0.012175177673	0.000021369898	0.994292952305	N\A	0.019417404181	0.003159242548	0.015848226647	0.003099991196	41	4	-0.005868735723	Global Trend	
14450000	729.826316	1	-0.955693709523	0.929958981020	0.002497197046	0.053054529244	-0.004704976778	0.000024952031	0.994528285566	N\A	0.018501075547	0.002913091485	0.016263098789	0.002895159658	35	3	-0.008802122510	Global Trend	
14500000	734.289617	1	-0.954895691207	0.896259215977	0.009372333551	0.075042477839	-0.013737804277	0.000027232602	0.991598151593	N\A	0.052164690642	0.008033347906	0.021881597291	0.004444338210	33	4	0.000967613444	Global Trend	
14550000	737.528273	1	-0.968449765787	0.957097320161	0.000866578876	0.058187306411	-0.009930788864	0.000029585437	0.998250130497	N\A	0.015134974315	0.002089486371	0.015695826337	0.002739311705	30	4	0.067677052290	Global Trend	
14600000	734.288147	1	-0.876486294060	0.845133174421	0.010348137781	0.119613493266	-0.014074496459	0.000023681348	0.992810767221	N\A	0.047589287823	0.007834168831	0.019719728577	0.004375559290	33	4	-0.001571683776	Global Trend	
14650000	746.633039	1	-0.910686164303	0.898949172030	0.006592164946	0.091748344821	-0.011811235087	0.000023222295	0.996977969768	N\A	0.014923619051	0.002294773591	0.015069476426	0.002743794153	30	3	-0.023342424867	Global Trend	
14700000	733.430128	1	-0.955967652450	0.935901754189	-0.000842863368	0.069631825002	-0.006876333763	0.000021409722	0.999783794780	N\A	0.014808906647	0.002138515569	0.016136769371	0.002829324734	32	4	-0.079102577241	Global Trend	
14750000	730.216892	1	-0.991137637569	0.943936498821	0.002460479901	0.063267914642	-0.009330944391	0.000027741562	0.999993844212	N\A	0.014349161172	0.002140092269	0.015655312759	0.002794316410	45	4	0.631599069301	Global Trend	
14800000	736.796049	1	-0.978975605652	0.926580201478	0.000188956361	0.082726019681	-0.009511262367	0.000025691467	0.999980168493	N\A	0.014704370524	0.002142424328	0.016043931764	0.002884812642	36	3	0.399296099234	Global Trend	
14850000	728.469864	1	-1.019465816246	0.979223637433	-0.004253123603	0.052264166178	-0.004935839645	0.000022098448	0.995244274240	N\A	0.017295449505	0.002551983609	0.015371807758	0.002679841414	35	3	0.011006072754	Global Trend	
14900000	731.593409	1	-1.010845670444	0.944648728998	-0.000617191777	0.071840453857	-0.009066959080	0.000029040058	0.993307598414	N\A	0.036901739368	0.005140328638	0.018774429460	0.003356909924	30	4	0.003732453617	Global Trend	
14950000	737.548451	1	-1.030912406007	0.961135590748	0.003071822128	0.046419156319	-0.010345400981	0.000019511190	0.999963702306	N\A	0.013778066066	0.002118042842	0.015086504223	0.002720294363	39	3	0.200828258584	Global Trend	
15000000	740.620162	1	-0.938849870746	0.935990022709	0.001371242190	0.047274895621	-0.003108318840	0.000051454319	0.993831828391	N\A	0.019574201059	0.002913636085	0.017241550496	0.003246325389	33	3	-0.026035124757	Global Trend	
15050000	729.394184	1	-0.982320747766	0.943589218674	-0.001377041991	0.063156607493	-0.005272549918	0.000026831398	0.999998383283	N\A	0.014971221335	0.002220079603	0.016362189721	0.003031018496	30	4	1.471293245402	Global Trend	
15100000	715.155477	1	-0.995916670277	0.942252182661	-0.000248264288	0.065739949178	-0.006610342103	0.000026474902	0.999487062412	N\A	0.016103664181	0.002387039817	0.017410444060	0.003117486619	30	4	0.064472188251	Global Trend	
15150000	728.843155	1	-0.978958009855	0.929105901459	-0.001754701320	0.083544330406	-0.007613911920	0.000026968197	0.994548902902	N\A	0.018419523340	0.002668604791	0.016742559991	0.002897243509	35	4	0.014474852636	Global Trend	
15200000	730.197977	1	-1.000922176118	0.943266698199	0.003424965417	0.067259559555	-0.012579455741	0.000024590832	0.999785663336	N\A	0.015011553177	0.002090688368	0.016300759530	0.002919932788	40	3	0.097284884296	Global Trend	
15250000	728.915776	1	-0.981124035673	0.936672513071	-0.003351433053	0.069619834946	-0.003164858504	0.000026293001	0.999835802045	N\A	0.015216899375	0.002308415673	0.016707902083	0.003116530729	26	3	-0.147897595817	Global Trend	
15300000	730.823262	1	-0.950216916682	0.921482114015	-0.002250341765	0.087684902300	-0.006035371981	0.000023450548	0.999867483873	N\A	0.014993334421	0.002084513395	0.016352602456	0.002928819166	30	5	0.115724879505	Global Trend	
15350000	726.655988	1	-0.974298013917	0.940071282583	-0.003281733824	0.068166578091	-0.004227821604	0.000026470979	0.999914716345	N\A	0.014951282996	0.002196136855	0.016207818335	0.002835047931	43	4	0.115975958357	Global Trend	
15400000	729.471238	1	-1.006215762805	0.954915654598	0.002090503067	0.045200586376	-0.005391922218	0.000023644130	0.999551689461	N\A	0.014545559571	0.002122094295	0.015883398950	0.002932233678	37	4	-0.049490254822	Global Trend	
15450000	733.204230	1	-1.003146680582	0.956044788765	-0.001160658410	0.050832545593	-0.005043504037	0.000023623811	0.999974944080	N\A	0.015035036052	0.002286853188	0.016476724644	0.003140390797	32	3	0.268421689028	Global Trend	
15500000	731.565650	1	-0.959731937939	0.955187397089	-0.001097816024	0.045304364252	-0.000764994485	0.000019829472	0.999970076988	N\A	0.016105566814	0.002255415805	0.017559931102	0.002904853190	36	3	-0.266218668194	Global Trend	
15550000	741.580086	1	-0.998744470978	0.944581007814	0.002901756418	0.056833485250	-0.008166080554	0.000018051445	0.998673414324	N\A	0.014473028025	0.002040807814	0.015345775377	0.002518522350	34	3	-0.028660761569	Global Trend	
15600000	725.415614	1	-0.795555436538	0.824742636936	0.012894182314	0.108909716690	-0.011686481620	0.000024915554	0.992012123123	N\A	0.033658063743	0.004995968167	0.019932741077	0.003566922434	31	3	-0.003995855114	Global Trend	
15650000	721.668321	1	-0.975131125849	0.928797602296	0.002873668920	0.064802450132	-0.007349040742	0.000028061811	0.993976877104	N\A	0.020030530550	0.002963238417	0.016838380593	0.003178855059	43	3	-0.011460245225	Global Trend	
15700000	737.182197	1	-1.002954820118	0.940563368139	-0.000210525940	0.066662398855	-0.006779065604	0.000023221342	0.999936865720	N\A	0.015153658421	0.002155669445	0.016467473639	0.002879566760	36	3	0.177628057214	Global Trend	
15750000	721.739069	1	-0.959893464956	0.926029136456	-0.004594345385	0.081947208263	-0.004088338131	0.000025104698	0.996785672117	N\A	0.017907924116	0.002476908661	0.018061990311	0.003187621773	38	3	0.017310969145	Global Trend	
15800000	734.692231	1	-0.966690077609	0.950574714220	-0.006550220109	0.052797416014	0.000702230718	0.000039129412	0.996494099282	N\A	0.015837367323	0.002415620981	0.016102985426	0.002831829151	30	3	-0.031391879738	Global Trend	
15850000	732.783045	1	-0.967405855824	0.948058422042	-0.002794613606	0.059419693998	-0.004018865812	0.000027333282	0.999949929331	N\A	0.015035672123	0.002209027411	0.016391613670	0.002865965355	23	3	0.305436362218	Global Trend	
15900000	739.183295	1	-0.992330040682	0.939488937859	0.000915834484	0.066918496792	-0.009063695584	0.000024021260	0.999447936049	N\A	0.014571797006	0.002171023841	0.015809977986	0.002819536511	32	5	-0.056889615483	Global Trend	
15950000	731.845108	1	-0.813058002068	0.795637834291	0.023224930752	0.103710578471	-0.016299138994	0.000025187920	0.993592070707	N\A	0.053866293480	0.008726733413	0.020964915754	0.004723224437	30	3	-0.000509560445	Global Trend	
16000000	727.275505	1	-0.893447738344	0.875202148461	0.016063752193	0.059309263297	-0.013205296351	0.000049737720	0.993322769249	N\A	0.035641352579	0.005280179995	0.018550433222	0.002612526434	42	3	-0.005689909472	Global Trend	
16050000	734.548706	1	-0.989064277000	0.958185774806	-0.003166566303	0.056923506243	-0.004476328434	0.000023439379	0.997112614194	N\A	0.015940433230	0.002190372755	0.016123635987	0.002971432246	37	3	0.026815458390	Global Trend	
16100000	728.544988	1	-0.837107692600	0.840885464552	0.016325439868	0.100832586022	-0.015949711485	0.000019887260	0.993525195418	N\A	0.025819872861	0.003706389136	0.017293575595	0.003128297882	38	3	-0.004839038250	Global Trend	
16150000	731.061430	1	-0.983934805902	0.934416539823	-0.005430322011	0.073220376119	-0.002090169462	0.000021512512	0.999993885119	N\A	0.015140882495	0.002131936094	0.016540619531	0.002977678967	36	4	-0.620332804995	Global Trend	
16200000	736.738753	1	-1.039408957713	0.969923305512	-0.003707773184	0.046769379781	-0.003301874654	0.000026576339	0.992908126867	N\A	0.039509313133	0.006145596751	0.019113454873	0.003883811954	40	4	0.002018247531	Global Trend	
16250000	728.575486	1	-0.989598648700	0.917525389883	0.003141093632	0.090078953802	-0.011310388254	0.000026196429	0.999656959276	N\A	0.014965586932	0.002234651806	0.016446203043	0.002967103938	41	4	-0.095379337458	Global Trend	
16300000	732.830197	1	-0.966359368618	0.936310647238	-0.003210496095	0.075498630286	-0.005594271957	0.000027196417	0.997418680694	N\A	0.016376116481	0.002400903427	0.016860185500	0.002990626240	28	5	0.037052663055	Global Trend	
16350000	722.154569	1	-1.012801566582	0.959955339507	-0.000720184500	0.041701641852	-0.001224396469	0.000024774606	0.999988392593	N\A	0.015887538563	0.002217014852	0.017312500735	0.003057497362	37	3	-0.508030371986	Global Trend	
16400000	728.405254	1	-0.938133382239	0.895858576906	0.003962166257	0.095638541104	-0.009638184144	0.000023073724	0.993059527105	N\A	0.027377868080	0.003905467664	0.018015610134	0.003204423677	41	4	-0.004989075968	Global Trend	
16450000	720.237539	1	-1.018236797943	0.925030162271	0.002334978025	0.079252555710	-0.009876657445	0.000039490491	0.998835562596	N\A	0.015057740157	0.002207220124	0.016042102720	0.002895016607	37	3	0.041487234948	Global Trend	
16500000	726.563820	1	-1.019413376292	0.976213564692	-0.003299725816	0.036140948209	-0.001178565422	0.000022081437	0.996726814014	N\A	0.017826091772	0.002598877264	0.018176704967	0.003256275971	28	4	0.021534681685	Global Trend	
16550000	734.345140	1	-0.937381051254	0.926944058035	0.001859551227	0.074525194468	-0.009605578718	0.000031345210	0.998203563810	N\A	0.015630149465	0.002223538407	0.016733313609	0.002903498370	35	3	-0.047623311337	Global Trend	
16600000	729.417215	1	-1.007739186080	0.978660419493	-0.001482155958	0.026535159832	-0.003874117294	0.000026223670	0.999996684138	N\A	0.015580360980	0.002106628113	0.016973820504	0.002878832211	36	3	-0.901280441164	Global Trend	
16650000	729.119879	1	-1.002089994975	0.923675419544	0.005502914292	0.084141377821	-0.013597654845	0.000031458062	0.999915373031	N\A	0.014799231143	0.001991941303	0.016136287897	0.002751324209	37	3	-0.198048078449	Global Trend	
16700000	727.074202	1	-1.013860182787	0.943217407389	0.001214302625	0.065051450764	-0.009742294514	0.000025692189	0.999859402290	N\A	0.015055627715	0.002255927434	0.016248099601	0.002957782485	34	3	0.111357943138	Global Trend	
16750000	733.431540	1	-1.010659666862	0.947647174228	0.002480242480	0.061384940865	-0.009537508853	0.000026377667	0.999415979000	N\A	0.013902117041	0.001895494570	0.014927042801	0.002403512528	51	4	0.064272787162	Global Trend	
16800000	738.176438	1	-0.940058897014	0.939362984408	0.001865146429	0.066858196330	-0.009313756991	0.000023641947	0.999965373218	N\A	0.015060822185	0.002169260222	0.016469333823	0.003001333437	34	4	-0.337279369741	Global Trend	
16850000	730.949993	1	-0.943729890548	0.900751679522	0.009136908975	0.064238246227	-0.008908787008	0.000023675653	0.993225208397	N\A	0.032236489294	0.005135436212	0.017689295110	0.003475642660	36	4	-0.003377324153	Global Trend	
16900000	736.176972	1	-0.934094482296	0.924312458194	0.000735360798	0.084527344934	-0.010432018783	0.000025132736	0.999977077049	N\A	0.014543361324	0.001830100644	0.015650437151	0.002197065524	27	3	-0.348410204103	Global Trend	
16950000	741.902054	1	-0.950643414762	0.943804240765	0.001991575969	0.063773521505	-0.008497328169	0.000027344890	0.999982692480	N\A	0.014897468574	0.001936695920	0.016221507603	0.002729221128	47	3	0.409214007128	Global Trend	
17000000	736.077913	1	-0.959340659291	0.904286829801	0.006825323628	0.092008310461	-0.014737100354	0.000036765756	0.992810098118	N\A	0.027985748721	0.004200978521	0.017336094479	0.002924129016	45	5	-0.008467974784	Global Trend	
17050000	725.009697	1	-1.000322771390	0.915279653870	-0.002703064528	0.107337140921	-0.010227956666	0.000031375482	0.995461161331	N\A	0.017521373498	0.002669101936	0.015839957403	0.002851630213	35	4	-0.018069067765	Global Trend	
17100000	739.616922	1	-0.968177564034	0.929821065041	0.007871319196	0.070176502997	-0.012735823243	0.000028802469	0.999258400777	N\A	0.015156870066	0.002121210180	0.016351135883	0.002678841343	45	5	-0.072549059475	Global Trend	
17150000	727.202044	1	-1.023065692559	0.971484925619	-0.002690420713	0.042054432891	-0.005532981259	0.000021718871	0.995719183798	N\A	0.017903643162	0.002540996056	0.017249414553	0.003106790200	49	3	0.014568546170	Global Trend	
17200000	732.353964	1	-1.025178539391	0.963433276648	-0.001728533301	0.043762282986	-0.005338262343	0.000025630535	0.999889540236	N\A	0.014575628423	0.002240728222	0.016053438892	0.002954805024	41	4	-0.129328089193	Global Trend	
17250000	729.232728	1	-1.000696594456	0.963582697452	-0.002121483914	0.037788933321	-0.000763981921	0.000026666283	0.999679284349	N\A	0.015211761439	0.002269423589	0.016492046542	0.003017308448	41	4	-0.093553716045	Global Trend	
17300000	726.499905	1	-1.004974784809	0.964429748336	-0.007030411483	0.040856014709	0.001918048297	0.000021146601	0.999953932129	N\A	0.012664694294	0.002175000189	0.013839446399	0.002707374507	38	3	-0.196546316063	Global Trend	
17350000	730.686522	1	-0.904983160374	0.862780759315	0.016167413937	0.072730084836	-0.013201756558	0.000021049414	0.993209470359	N\A	0.052331597413	0.008013002909	0.021360820845	0.004418382420	33	4	-0.000206081841	Global Trend	
17400000	732.838901	1	-1.027385695815	0.942474647971	-0.003764626087	0.066091301086	-0.004076230078	0.000026240070	0.999947279479	N\A	0.014051555828	0.001993126342	0.015232079410	0.002716343260	39	4	-0.239113652280	Global Trend	
17450000	730.411490	1	-1.010646710186	0.999227514915	-0.009428853253	0.034203901841	0.000324988219	0.000026577206	0.994459860072	N\A	0.019635185166	0.002863899141	0.017070580346	0.003138308456	26	3	0.013421722096	Global Trend	
17500000	729.661488	1	-0.951911142355	0.925864756220	-0.001110700082	0.084841426768	-0.009438452656	0.000020871028	0.999996966957	N\A	0.012732046218	0.001533228681	0.013879536104	0.002488309733	30	3	0.695005537933	Global Trend	
17550000	719.880086	1	-0.978429886796	0.921368850031	0.002983521444	0.086896662970	-0.011847644087	0.000026526024	0.999928646187	N\A	0.015580478007	0.002261030886	0.016990723521	0.003068718683	34	4	-0.174604797070	Global Trend	
17600000	733.213190	1	-1.005439802988	0.934680667548	0.002933599375	0.073124406720	-0.010828267266	0.000020938238	0.999997192234	N\A	0.015077056853	0.002107660186	0.016433022086	0.002832452977	35	4	-0.780302549421	Global Trend	
17650000	733.618545	1	-0.823078233739	0.797157961774	0.026185689597	0.106857867667	-0.020214125924	0.000027649576	0.992589547093	N\A	0.054096533284	0.008299756583	0.021916617877	0.004471297617	44	3	-0.001386975735	Global Trend	
17700000	726.852757	1	-0.826459423159	0.812222836996	0.022875187759	0.096560387706	-0.019912720687	0.000020350988	0.991881121289	N\A	0.047252622105	0.006715562549	0.022074643435	0.004202433562	38	5	-0.000695299362	Global Trend	
17750000	753.682263	1	-0.992168167512	0.959961974362	-0.001616874799	0.047353022871	-0.004328165834	0.000022338273	0.999845623721	N\A	0.014184788074	0.002100010569	0.015387723180	0.002802548826	47	5	0.115970028203	Global Trend	
17800000	735.300264	1	-0.970311730601	0.941875504016	-0.001837145869	0.064799708822	-0.004611051159	0.000018637018	0.999996698856	N\A	0.014363314861	0.002030201966	0.015613590764	0.002698518839	42	4	0.576414789293	Global Trend	
17850000	730.470225	1	-0.986453712412	0.941098124264	-0.000400530823	0.068419468761	-0.009317564120	0.000018636461	0.999987929752	N\A	0.014510100474	0.002106425731	0.015804671814	0.002833148906	38	3	-0.283855538952	Global Trend	
17900000	744.539157	1	-0.895448480632	0.907803615829	0.005392908647	0.061570841856	-0.006809199790	0.000024733746	0.994868420877	N\A	0.020605332916	0.003219914199	0.015307770560	0.002876334887	32	4	-0.009223293283	Global Trend	
17950000	731.664133	1	-0.935604815305	0.909420130443	-0.000415315382	0.100912043707	-0.009534498864	0.000023394073	0.999971619337	N\A	0.015570538621	0.002052454572	0.016884845228	0.002834608943	36	4	0.325938699368	Global Trend	
18000000	725.741333	1	-0.969057079022	0.918654492749	0.002875237104	0.087541772737	-0.010663227321	0.000006972115	0.999891924724	N\A	0.015875813684	0.002113303124	0.017265861306	0.002789128149	41	3	-0.039312516614	Global Trend	
18050000	723.612521	1	-0.961324028711	0.906747781511	0.005803966675	0.089015067893	-0.013651674628	0.000018515355	0.994385273074	N\A	0.019928931236	0.002953805560	0.016985212308	0.003031244231	40	3	-0.006308961193	Global Trend	
18100000	728.823753	1	-0.954491882883	0.920129280555	0.000305912359	0.094824941980	-0.010847927856	0.000025706584	0.998093595665	N\A	0.015358567807	0.002245317135	0.016171537697	0.002827173322	31	3	0.031935555853	Global Trend	
18150000	716.768401	1	-0.942227382404	0.908636535480	0.001765484275	0.086221452079	-0.008516171532	0.000018590180	0.993476995728	N\A	0.025054492070	0.003602333318	0.018963472434	0.003460563910	34	3	-0.003831235505	Global Trend	
18200000	730.637363	1	-0.963251649803	0.914668224233	0.005412576069	0.092959566008	-0.013698431127	0.000026182229	0.999977827434	N\A	0.014977933458	0.002109589241	0.016367069032	0.002697488391	24	4	-0.351602885989	Global Trend	
18250000	741.948015	1	-0.954572386132	0.927809781544	0.007320157730	0.047508614415	-0.009081942851	0.000026483566	0.993729793728	N\A	0.022025751906	0.003584201517	0.015862300954	0.002968434900	31	3	-0.008660894789	Global Trend	
18300000	741.440864	1	-0.937540799529	0.925049459836	-0.001911052323	0.083938983037	-0.006802766318	0.000027679781	0.999995198854	N\A	0.014509278456	0.002092369761	0.015859822325	0.002858842937	35	5	0.869058259283	Global Trend	
18350000	728.212954	1	-0.967504167726	0.920739135222	-0.001169824531	0.088396308809	-0.007769430260	0.000024151647	0.999675754378	N\A	0.014493387302	0.002200631785	0.015634144955	0.002769177840	35	3	0.074850387067	Global Trend	
18400000	716.820265	1	-0.970207651343	0.916393014140	0.000849880129	0.095903814970	-0.012716311661	0.000023443778	0.999831674990	N\A	0.015457241336	0.002299844726	0.016942750421	0.002970595195	42	3	-0.100114964854	Global Trend	
18450000	739.903611	1	-0.943855084027	0.933102756068	0.000673364323	0.071564368329	-0.009003445608	0.000024667320	0.999550543112	N\A	0.013625544671	0.001898297311	0.014765057172	0.002099759380	37	3	-0.068267320626	Global Trend	
18500000	726.912797	1	-0.980778747493	0.931447151400	0.000998343852	0.078159152510	-0.009519920755	0.000023447710	0.999827613686	N\A	0.015138535518	0.002145998493	0.016535488674	0.002806201005	42	3	0.081978095603	Global Trend	
