Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  HIP_d1_m9-glob-001.txt
Log File Name:                   HIP_d1_m9-glob-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            276987476
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   HIP_d1_m9-glob-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.233350
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.70 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	Global Trend	
26600000	462.996772	1	-1.018577237148	0.969824870892	-0.005927873897	0.058338280989	-0.020422541372	0.000103947393	0.999778378373	N\A	0.032599858332	0.004616658004	0.035543802862	0.006166695212	38	11	-0.219450375833	Global Trend	
26650000	479.346220	1	-0.888835266624	0.997445602453	-0.011428436401	0.027072188030	-0.011868153027	0.000153586669	0.999908541980	N\A	0.028309057524	0.004130712129	0.031025502147	0.005394555269	35	10	0.481872614823	Global Trend	
26700000	471.192996	1	-0.946966042888	0.987936961620	-0.018510506621	0.041137099836	-0.010187384116	0.000153803456	0.999385154803	N\A	0.029011957424	0.004065203511	0.031541893061	0.005431504266	36	6	-0.160087541888	Global Trend	
26750000	472.557955	1	-0.974355309746	1.026041997848	-0.025027661660	0.021880682114	-0.000925045261	0.000118137990	0.957903576811	N\A	0.098995633461	0.014689343241	0.043707458436	0.008442664395	38	5	-0.001227653996	Global Trend	
26800000	460.708349	1	-1.241170234196	1.230753928859	-0.043850071261	-0.096560307751	0.008922986753	0.000143852059	0.953565078200	N\A	0.103185931269	0.015589663749	0.044996175094	0.008611067773	46	3	-0.000337233631	Global Trend	
26850000	457.402678	1	-0.895370086739	1.021088041063	-0.012306596576	-0.009225449903	-0.003974655172	0.000170078386	0.998290551398	N\A	0.031748903458	0.004730199919	0.034887167872	0.005776369464	35	9	-0.133981074041	Global Trend	
26900000	476.905312	1	-0.952410552885	1.024523767361	-0.015380207622	-0.019768664230	-0.002330885670	0.000096508023	0.980681015404	N\A	0.036150588101	0.004905317054	0.035379750138	0.006145108591	47	11	-0.018130016895	Global Trend	
26950000	475.014559	1	-1.236751380092	1.015266883252	-0.009934957792	-0.009159375826	-0.004947241463	0.000083838084	0.961174462925	N\A	0.052991372031	0.008153980284	0.033200956130	0.006316870219	38	13	0.003603117655	Global Trend	
27000000	482.317700	1	-0.864263727022	1.027899319749	-0.030250852731	-0.008935359783	0.004887168241	0.000074415813	0.983036979425	N\A	0.028516471038	0.004798602069	0.026595598284	0.005380773969	50	8	-0.008343727785	Global Trend	
27050000	470.164244	1	-1.361057497306	1.297670261636	-0.062380726428	-0.089255512199	0.015030487781	0.000182058996	0.970560637131	N\A	0.083545438140	0.013251834422	0.026340472847	0.006440455873	34	8	-0.002091934825	Global Trend	
27100000	467.706094	1	-0.969133130408	1.072511264176	-0.018275073285	-0.023921809606	-0.006900511701	0.000155377313	0.983613980630	N\A	0.031686404098	0.004693759435	0.029698659114	0.005294553203	38	8	0.025159852112	Global Trend	
27150000	468.206557	1	-1.092090321308	1.133449189774	-0.032275862529	-0.031253852887	0.000532171152	0.000121278716	0.959969729948	N\A	0.058730046061	0.008265257111	0.036688402764	0.006105026443	38	4	0.004467304225	Global Trend	
27200000	459.420185	1	-1.517652119840	1.359653380733	-0.063624649355	-0.105604956033	0.017858112053	0.000192962318	0.954976111221	N\A	0.103837491060	0.015916319470	0.044902174263	0.009164410191	34	5	-0.002368344907	Global Trend	
27250000	476.054395	1	-1.190074843259	1.158008941019	-0.041736275791	-0.035066271246	0.008550237533	0.000110747000	0.960541119055	N\A	0.095657503560	0.014727405148	0.039503753089	0.008707576779	46	8	-0.001197562591	Global Trend	
27300000	472.530954	1	-1.353215908177	1.350625965788	-0.068523649413	-0.120891106293	0.024856750062	0.000105971306	0.959096191296	N\A	0.091680289018	0.012578916956	0.044703041878	0.008154682845	36	8	0.000961740864	Global Trend	
27350000	459.232656	1	-1.177348505713	1.194795601751	-0.043280346984	-0.062930776008	0.008051745279	0.000102943722	0.957113065676	N\A	0.106147048510	0.016034234959	0.045435529146	0.008866399545	29	4	-0.000336887694	Global Trend	
27400000	486.509506	1	-1.298508893612	1.261356901282	-0.044970421352	-0.094323569878	0.007928284429	0.000179132830	0.963171645017	N\A	0.095858812481	0.014546365541	0.039532563729	0.007940946317	44	12	-0.000386556304	Global Trend	
27450000	471.207395	1	-0.829427484495	1.158817658315	-0.048610519429	-0.016053863484	0.007865841615	0.000139931574	0.964875067646	N\A	0.090197031189	0.012513987484	0.039403300996	0.007503933046	40	10	0.000670684387	Global Trend	
27500000	473.241483	1	-0.891715864191	1.009552766411	-0.023657377741	0.016382009784	0.000366049736	0.000128925184	0.988757849916	N\A	0.028538663912	0.004767811478	0.029080987362	0.005677647774	40	11	0.030686444917	Global Trend	
27550000	458.045230	1	-1.213924730469	1.184130582723	-0.037735680522	-0.022902545940	-0.002677279286	0.000149508412	0.958421692319	N\A	0.090530341900	0.012710339198	0.043242072079	0.007832278624	33	5	0.002385741342	Global Trend	
27600000	449.404158	1	-0.961680673226	1.005072989277	-0.018795058688	0.018028115218	-0.004305324544	0.000094789547	0.999973588222	N\A	0.034035535953	0.004572053795	0.036974365544	0.006313416520	44	1	-0.503887165310	Global Trend	
27650000	450.043363	1	-1.052660363176	0.978992250260	-0.010379236395	0.021982453653	-0.010595421459	0.000133275213	0.966247522143	N\A	0.045579139585	0.006250534045	0.037396741538	0.006551028887	33	4	0.010989894467	Global Trend	
27700000	448.359233	1	-1.348324277017	1.255419107409	-0.054246855678	-0.025524050054	0.002314249165	0.000190560214	0.952316957146	N\A	0.090696573654	0.013136448005	0.041873414016	0.008219606035	36	6	-0.001523117611	Global Trend	
27750000	465.950158	1	-1.287545319735	1.307070705819	-0.066008700695	-0.109932831321	0.025004991909	0.000133785356	0.964670141519	N\A	0.087675876585	0.013153256777	0.035840672861	0.007995936119	49	3	0.000584511007	Global Trend	
27800000	467.868129	1	-1.002573977702	1.054724807803	-0.020039332985	-0.032945870441	-0.002031299330	0.000082642939	0.999476300191	N\A	0.029381072589	0.004394535098	0.032114689902	0.006041766713	42	6	0.082224934646	Global Trend	
27850000	457.865229	1	-1.491785074374	1.426407323805	-0.081366556249	-0.115419624858	0.024090630840	0.000122612032	0.956348774367	N\A	0.117309153217	0.017868888399	0.047884691248	0.009672979935	41	3	0.000558221433	Global Trend	
27900000	478.688861	1	-0.988794557224	1.018292090177	-0.024188507486	0.013213615729	-0.002469520907	0.000110570349	0.997971417583	N\A	0.027682643564	0.004316703995	0.030111901840	0.005542271386	35	6	-0.063837859280	Global Trend	
27950000	483.879295	1	-0.763083319970	0.940222205085	-0.018658060108	0.069503851785	-0.006835096016	0.000084033297	0.964190205504	N\A	0.061356140892	0.009085847525	0.036543791826	0.006868285478	37	8	-0.003261859841	Global Trend	
28000000	476.071974	1	-0.925037657952	1.017039415234	-0.026977247482	0.025353829329	-0.002041352674	0.000090087692	0.972271239293	N\A	0.081195832539	0.013006728389	0.034624494918	0.007194004076	46	8	-0.000715739575	Global Trend	
28050000	485.168280	1	-0.939943450071	1.019151550676	-0.027816545600	0.038214981878	-0.003678776901	0.000094383840	0.972533860015	N\A	0.041330488014	0.006250722094	0.032714597264	0.005656136730	47	10	-0.006477799887	Global Trend	
28100000	471.331502	1	-0.930219623887	1.069041637707	-0.033033301494	-0.047231052741	0.009191866714	0.000075260230	0.997356062977	N\A	0.031701523786	0.004385755785	0.034293879248	0.006467292036	49	7	0.027936189335	Global Trend	
28150000	469.384056	1	-0.958515254088	1.012647843108	-0.019118870688	0.011188333657	-0.004529636019	0.000100107913	0.999904134361	N\A	0.029601884183	0.004260148672	0.032240314411	0.005460545355	29	5	-0.268863881809	Global Trend	
28200000	461.009907	1	-0.915530951027	0.998903500262	-0.020794084785	0.020720435459	-0.001920664382	0.000124653052	0.993373853500	N\A	0.032319881649	0.004884505793	0.034668640881	0.005949979899	44	7	-0.035487562531	Global Trend	
28250000	463.224105	1	-1.164709152210	1.189665692996	-0.046213100386	-0.082606484581	0.016099272615	0.000090526245	0.956451791873	N\A	0.097050932723	0.014037149143	0.047051876412	0.009074802038	32	6	0.000445445370	Global Trend	
28300000	479.570172	1	-1.120999458510	1.124005732616	-0.047715777504	0.054233628650	-0.000740900353	0.000052895317	0.963170083645	N\A	0.101009041571	0.015035131687	0.041325346868	0.008034247693	36	7	-0.000353807698	Global Trend	
28350000	467.942353	1	-0.915127932290	0.975129347607	-0.021571984867	0.051752948481	-0.005051977157	0.000104766064	0.999924945788	N\A	0.029853128714	0.004477568190	0.032634996116	0.005753134530	38	8	-0.345121787270	Global Trend	
28400000	469.188284	1	-0.986819345704	0.945178738930	-0.010800109310	0.080873046472	-0.015641645814	0.000108749031	0.999959448528	N\A	0.030092668212	0.004103287581	0.032777205839	0.005511370972	41	9	0.479002328571	Global Trend	
28450000	455.892467	1	-1.248460768241	1.195386958055	-0.035180961373	-0.064818078074	0.004606344283	0.000128286636	0.955693060101	N\A	0.095598901747	0.013928388640	0.044360445216	0.008394110490	38	4	0.001107520680	Global Trend	
28500000	460.770468	1	-0.866057416798	0.982227404368	-0.022451843892	0.043412927207	-0.004023293031	0.000066769724	0.999912644511	N\A	0.032459266219	0.004593099010	0.035346892875	0.006022853156	44	6	-0.209955678997	Global Trend	
28550000	475.663758	1	-0.977578581090	1.052334385150	-0.019773505596	-0.029918276620	0.000355474780	0.000148570088	0.997640746237	N\A	0.029877849207	0.004343242157	0.032113921912	0.005752814827	38	8	0.085657383384	Global Trend	
28600000	471.274029	1	-0.996587562858	1.064429763850	-0.013771897667	-0.066972148500	0.000888282428	0.000137872801	0.981271246428	N\A	0.035068685338	0.004928484205	0.032994680452	0.005638421055	36	7	-0.017505172361	Global Trend	
28650000	478.512705	1	-0.882673595001	0.939251642515	-0.024445410083	0.101542591199	-0.010166225621	0.000155995843	0.990854801470	N\A	0.030508855373	0.004582288370	0.031947624984	0.005755443050	45	8	-0.045284925947	Global Trend	
28700000	479.106009	1	-0.954955805343	1.025947807784	-0.023681880404	-0.003820417164	0.001551073613	0.000074845542	0.999951570271	N\A	0.031096146057	0.004376843893	0.033606045037	0.005707821595	37	6	0.377208659067	Global Trend	
28750000	476.556823	1	-0.941068594747	1.047164479158	-0.031384378692	-0.023922798504	0.007243356326	0.000130056272	0.999561663078	N\A	0.029968047974	0.004355365865	0.032825913555	0.005877473312	49	7	0.147530764214	Global Trend	
28800000	484.543291	1	-1.093877642518	1.124360753135	-0.030877528397	-0.034579881295	-0.001236920581	0.000121831067	0.959394515635	N\A	0.091816901710	0.013028758499	0.043910855012	0.007960038037	41	6	0.001639346636	Global Trend	
28850000	454.289152	1	-1.240463463357	1.223291285539	-0.042711773569	-0.104696275260	0.012721029052	0.000147503492	0.955893575659	N\A	0.101631175033	0.014865952220	0.044488090845	0.008336269227	40	7	-0.000943657866	Global Trend	
28900000	463.163868	1	-0.952361022410	1.135724037400	-0.041412350043	-0.068634485561	0.016159321822	0.000184271210	0.970035106089	N\A	0.043873459688	0.005819926769	0.038267916704	0.006349129866	36	4	0.015604608767	Global Trend	
28950000	469.319488	1	-0.910101843691	0.959202135698	-0.018156584473	0.070599984963	-0.011211621460	0.000100929411	0.999912952172	N\A	0.032282793998	0.004849777179	0.035339678647	0.006410214306	38	5	-0.328784075539	Global Trend	
29000000	473.919873	1	-1.032912341349	1.081578434582	-0.042761735826	0.047505397509	0.002356844660	0.000095051323	0.958634766934	N\A	0.097350597091	0.014196684920	0.043478474448	0.008096596790	37	7	0.001117947866	Global Trend	
29050000	452.566673	1	-0.967168008228	1.013845115658	-0.018222838930	0.007390348107	-0.004101936143	0.000128900192	0.958302794163	N\A	0.061371191068	0.009134308647	0.037255199460	0.006884254516	38	6	0.004741918118	Global Trend	
29100000	457.161703	1	-1.028548726635	1.089019283347	-0.016534255587	-0.075112490715	0.002312377750	0.000145497851	0.999974883337	N\A	0.026007826981	0.004195007461	0.028364556765	0.004805018305	38	4	-0.981672829520	Global Trend	
29150000	470.663544	1	-1.007556507026	0.980201696076	-0.015855727396	0.041549277034	-0.006336022444	0.000102972048	0.999980951339	N\A	0.030903412337	0.004154483741	0.033276507558	0.005276784959	36	8	0.716651073838	Global Trend	
29200000	479.133353	1	-1.117541960550	1.188643918658	-0.047417763077	-0.071093136802	0.013114785381	0.000120162369	0.960026910484	N\A	0.095145519096	0.013477264118	0.042435627765	0.007609926603	37	8	0.001309712465	Global Trend	
29250000	483.710789	1	-0.847761267528	0.975789907532	-0.030167871953	0.060237939385	0.001960304540	0.000086343258	0.977284835465	N\A	0.036778064202	0.005296830460	0.032095057331	0.006000217468	44	10	0.010247259619	Global Trend	
29300000	470.954150	1	-0.959778356022	1.034104383451	-0.023520486736	-0.012693522289	0.002049997890	0.000184440793	0.999984488070	N\A	0.023562028734	0.003786781038	0.025728461199	0.005024725371	36	9	-1.231309850432	Global Trend	
29350000	463.775024	1	-1.095836951505	1.073988567800	-0.016998027625	-0.048754300160	-0.005089241495	0.000116195009	0.999498533110	N\A	0.031212869130	0.004377745205	0.034053564738	0.005873888999	32	9	-0.169329568705	Global Trend	
29400000	479.017039	1	-0.962767662397	1.039045123196	-0.030203034382	0.023172180487	0.000396911742	0.000106660398	0.972358779316	N\A	0.077825995030	0.011320226395	0.038967473828	0.007578374329	37	9	0.002271450727	Global Trend	
29450000	464.997209	1	-1.009270822365	1.076817091918	-0.023262149369	-0.055850128646	0.002289364909	0.000187263101	0.994076200378	N\A	0.027026116377	0.004148685428	0.028719450033	0.005355350401	32	8	-0.051444062423	Global Trend	
29500000	459.604616	1	-0.900196728129	0.982462875385	-0.018351484844	0.036545756692	-0.004988015727	0.000125094285	0.992066711534	N\A	0.029713909968	0.004428269563	0.031645411037	0.006052512590	40	5	-0.041299963138	Global Trend	
29550000	458.393761	1	-0.998931836713	0.970263213082	-0.007646443111	0.040988758462	-0.012409750835	0.000105625699	0.972622345503	N\A	0.039392976537	0.005088464257	0.032234765594	0.005652289413	39	7	0.010686082856	Global Trend	
29600000	480.530654	1	-0.893394921025	0.969396077362	-0.021527670721	0.055600908213	-0.003512387937	0.000085702788	0.999977863174	N\A	0.027989096014	0.004245256262	0.030657994136	0.005647438949	37	6	0.490447839202	Global Trend	
29650000	477.547969	1	-0.951725914467	1.031108686923	-0.020640564479	0.023450324769	-0.010139309917	0.000128414637	0.966738734738	N\A	0.055431307951	0.008167694440	0.034210034106	0.006597216265	32	12	0.004974889316	Global Trend	
29700000	483.443702	1	-1.079964456455	1.016691915756	-0.009331151284	0.000855574215	-0.007171011828	0.000107659951	0.999882807715	N\A	0.030071315347	0.004316355080	0.032814465894	0.005810902558	41	10	-0.312253710422	Global Trend	
29750000	467.191546	1	-0.925084116972	1.014863688372	-0.018590395477	0.007988600580	-0.004430194951	0.000169875347	0.999992124707	N\A	0.032110634032	0.003695277719	0.035300659116	0.006339272022	46	4	-1.528941899090	Global Trend	
29800000	498.055173	1	-0.962653448529	1.009959429662	-0.026972988459	0.044507863815	-0.003727111019	0.000086406916	0.974908601854	N\A	0.038984891101	0.005102735913	0.030894450780	0.005251953991	37	12	-0.006294764375	Global Trend	
29850000	462.701807	1	-0.573660401933	0.954091855844	-0.016369871006	0.069291836228	-0.012121781322	0.000141967794	0.983117086704	N\A	0.033147984614	0.004785453397	0.033322832087	0.005687060189	36	10	0.026322859346	Global Trend	
29900000	463.835591	1	-0.937237198819	0.960321365723	-0.020788435776	0.067211167694	-0.007629139334	0.000169884682	0.999610614128	N\A	0.031209065400	0.004564563642	0.033973770102	0.005702368190	42	5	0.219911669580	Global Trend	
29950000	482.813247	1	-1.269830288553	1.281654494960	-0.059760895057	-0.086164742313	0.015292978206	0.000099502241	0.955790332021	N\A	0.100852919548	0.015155876060	0.042629226473	0.008158028268	35	6	-0.000045802209	Global Trend	
30000000	473.753352	1	-1.098338200072	1.097668362757	-0.019465795765	-0.063585972223	-0.000924958291	0.000095068468	0.965437718593	N\A	0.056896229073	0.008377205225	0.032704931488	0.006128258848	39	7	-0.005195198519	Global Trend	
30050000	475.616355	1	-1.225393340004	1.202191668858	-0.047978151491	-0.051265585047	0.008707195893	0.000198398843	0.963361292674	N\A	0.092560147942	0.013676805402	0.041359287924	0.008076714945	48	9	-0.001908900062	Global Trend	
30100000	465.789102	1	-0.810022966922	0.932144518006	-0.015619095904	0.069169369553	-0.009098990756	0.000088602434	0.965356070657	N\A	0.046441221318	0.007088567096	0.034441097667	0.005636488010	42	6	-0.004986259379	Global Trend	
30150000	480.646000	1	-1.340154353283	1.262987263095	-0.054481678989	-0.072265862720	0.012688803571	0.000235163074	0.968263846095	N\A	0.085360608094	0.012570357130	0.037693953159	0.007530446296	39	13	-0.001121809571	Global Trend	
30200000	471.359457	1	-0.993312958750	1.006941303672	-0.009560161308	0.010405382123	-0.008015794287	0.000124225074	0.999993017949	N\A	0.032479994813	0.004502149555	0.035487247807	0.006099476623	37	12	-1.269025819775	Global Trend	
30250000	476.964134	1	-1.087448690782	1.050669925698	-0.016805269157	-0.004489125864	-0.008176238568	0.000100342943	0.964945439032	N\A	0.080481256074	0.010994914952	0.039967830395	0.006948926410	38	8	-0.001740242992	Global Trend	
30300000	470.428187	1	-1.129687149741	1.183915131024	-0.044467857752	-0.091105558788	0.015286403646	0.000137169097	0.960181354165	N\A	0.087663800355	0.012703205350	0.041479276448	0.007980786363	35	4	-0.000261907477	Global Trend	
30350000	490.985530	1	-1.276519998459	1.261679456737	-0.060957409253	-0.082927799676	0.020147475678	0.000055168639	0.966206248567	N\A	0.063130243874	0.009079478294	0.035433555040	0.006702594396	42	9	-0.001668044564	Global Trend	
30400000	483.036175	1	-0.955378941614	1.044043340683	-0.022339227038	-0.015863396650	0.000551172947	0.000087098286	0.996504796418	N\A	0.029942307018	0.004444464380	0.031774330567	0.005575462045	43	9	0.042807816675	Global Trend	
30450000	461.350140	1	-0.926025554129	1.027454397800	-0.029953059237	-0.003735339845	0.006436763634	0.000094767667	0.999936023378	N\A	0.033320786772	0.004541390504	0.036665974509	0.006199450542	45	6	-0.242613622987	Global Trend	
30500000	482.762689	1	-0.965363598900	1.033400835497	-0.027650303313	0.015642229975	0.000993501501	0.000066729972	0.959068477009	N\A	0.089922606829	0.013109041830	0.042029460744	0.008169456429	44	8	0.000367858825	Global Trend	
30550000	462.279364	1	-0.816776425782	0.969787774118	-0.020599346217	0.085590509212	-0.014313108149	0.000102519641	0.985036994835	N\A	0.033900696102	0.004806393453	0.033972547247	0.006073514957	50	10	0.019553592252	Global Trend	
30600000	470.138053	1	-0.855619462688	0.994656406748	-0.022052083436	0.028811844590	-0.004650189832	0.000068521379	0.999268829405	N\A	0.030674150342	0.004489798226	0.033733121084	0.006105795642	41	8	-0.070967982680	Global Trend	
30650000	457.634542	1	-1.019867108870	1.062839227017	-0.022316569680	-0.050412689520	0.008792545029	0.000093470012	0.998618855283	N\A	0.033449340717	0.004834495823	0.036625874038	0.006582058282	38	9	-0.060069325821	Global Trend	
30700000	478.525749	1	-0.945823585283	1.051041550539	-0.019008024987	-0.031858247526	-0.000579481143	0.000311928914	0.999948983209	N\A	0.029867192243	0.004189291723	0.032527618001	0.005587579785	47	5	-1.282471134175	Global Trend	
30750000	462.426792	1	-1.576946837622	1.318582702884	-0.062709326453	-0.060082021989	0.014377912198	0.000180479354	0.954869041282	N\A	0.094472541426	0.014197716774	0.042228878503	0.008001607975	44	7	-0.002489645382	Global Trend	
30800000	463.012417	1	-1.117060183791	1.171352912856	-0.041086062064	-0.057764517915	0.008853339672	0.000122976604	0.961079362765	N\A	0.082381538756	0.011236810862	0.041901331021	0.007648052546	45	5	0.002376537141	Global Trend	
30850000	464.688798	1	-1.252805081683	1.239791224741	-0.053541134929	-0.059975994773	0.009658998341	0.000078581658	0.953138101754	N\A	0.116770664514	0.016333810878	0.050669084468	0.009269038394	31	5	-0.000000878617	Global Trend	
30900000	471.560212	1	-1.030748068574	0.987346686437	-0.003140287487	0.035992031197	-0.019306878817	0.000116090676	0.998671513422	N\A	0.027574460821	0.004310554811	0.029907400824	0.005432965324	43	5	0.075093947985	Global Trend	
30950000	441.351490	1	-1.183328677083	1.141564125924	-0.022900530644	-0.024023940010	-0.004618732903	0.000149988502	0.960469570155	N\A	0.090237191124	0.012418456033	0.046746337794	0.008533638030	33	6	0.003170661945	Global Trend	
31000000	469.744280	1	-0.928388794342	1.006315715565	-0.020649732369	0.021227667644	-0.006867977202	0.000102325084	0.999667267904	N\A	0.031768206619	0.004529877574	0.034802162432	0.006359930055	38	7	0.159752635737	Global Trend	
31050000	475.212488	1	-0.953189448096	0.983454959533	-0.019899667292	0.040116370189	-0.004838967756	0.000132491386	0.993826350786	N\A	0.031556357233	0.004409443224	0.033272733438	0.005724286491	37	10	0.053126918038	Global Trend	
31100000	479.711806	1	-1.049320017895	1.141748171941	-0.042726192142	-0.033945153287	0.004504416886	0.000085068056	0.957965596391	N\A	0.077278091717	0.011116521102	0.040932526806	0.007762366616	32	9	0.002246293960	Global Trend	
31150000	478.985952	1	-0.972961361305	0.970252547201	-0.009182066728	0.055645154190	-0.016814347940	0.000077875247	0.999994211186	N\A	0.029877118384	0.004398163154	0.032631472777	0.005862778269	41	9	0.790291781881	Global Trend	
31200000	488.394763	1	-1.033080739921	1.066802110037	-0.028104370341	-0.012722413709	0.001851003405	0.000033855971	0.983583807879	N\A	0.034185272552	0.004730353858	0.032735490274	0.005777409126	42	9	-0.004364359605	Global Trend	
31250000	474.909188	1	-0.944359751585	0.992277548677	-0.021585729517	0.032820672117	-0.004574699207	0.000162929944	0.999479332586	N\A	0.030528519136	0.004265264338	0.033181817037	0.005930106531	36	5	0.192719599247	Global Trend	
31300000	466.342547	1	-0.967217872158	1.071047353139	-0.026380480994	-0.044104179127	0.003189047186	0.000071553839	0.976273314208	N\A	0.038261470922	0.005453636650	0.036514749408	0.006380846816	45	6	0.008961722674	Global Trend	
31350000	469.331283	1	-0.890484209454	1.017403958970	-0.024507608534	0.006778071937	0.002767262987	0.000105722567	0.983373239947	N\A	0.036131167960	0.004795330562	0.035094014747	0.005823680399	37	7	0.015886845984	Global Trend	
31400000	461.622982	1	-0.898444056765	0.983651975414	-0.021494419881	0.039210091924	-0.001921274193	0.000091238848	0.999833766111	N\A	0.033042587659	0.004450362850	0.035972715245	0.006005890058	38	5	-0.217364505549	Global Trend	
31450000	463.159174	1	-1.017354295002	1.079686171856	-0.022914383874	-0.053300679213	0.002603886071	0.000107679938	0.988299678974	N\A	0.035003176152	0.004917857914	0.036453198753	0.006326029628	29	8	0.026279444786	Global Trend	
31500000	459.890676	1	-1.471443527720	1.472213494651	-0.094702368898	-0.129420063069	0.031419583855	0.000130907595	0.954540065191	N\A	0.119496314473	0.017768288217	0.050267810695	0.009654294309	40	4	0.000984175805	Global Trend	
31550000	450.535743	1	-1.022411269875	1.063057188418	-0.029718602742	-0.039800099120	0.006252954576	0.000126241659	0.999987254156	N\A	0.034294479856	0.004911637348	0.037332091020	0.006712187278	37	8	0.976227771225	Global Trend	
31600000	460.127526	1	-1.489207704315	1.101196063084	-0.016533504260	-0.023013113891	-0.010626446958	0.000200361984	0.979412841877	N\A	0.036648002784	0.004429114720	0.033969796716	0.006243726011	39	9	-0.025955181472	Global Trend	
31650000	468.243047	1	-0.892089789127	1.070039225978	-0.036574956328	-0.046309071806	0.014608671112	0.000108192465	0.962851455549	N\A	0.056335419244	0.008403267540	0.037236811760	0.006803355150	41	10	-0.003903569255	Global Trend	
31700000	470.528146	1	-0.990227554164	1.063925699406	-0.022343903338	-0.046057121426	0.004466316964	0.000084129644	0.999996419884	N\A	0.030545830977	0.004658594167	0.033412939367	0.006101447028	44	8	1.169908526556	Global Trend	
31750000	466.196565	1	-1.078955968360	1.107524382730	-0.017618171919	-0.070644651123	-0.002644745255	0.000108953829	0.972467452607	N\A	0.040464783759	0.005821840450	0.033473087477	0.006060011698	33	8	0.011615419265	Global Trend	
31800000	479.593135	1	-0.904159910183	1.034806211165	-0.020366502510	-0.026028521092	-0.000354353645	0.000084896376	0.988439794432	N\A	0.030558077887	0.004625396501	0.031549329914	0.005542313269	40	11	-0.015016008948	Global Trend	
31850000	477.368217	1	-1.180063884867	1.205457237143	-0.052597606790	-0.006974692709	0.002906133767	0.000073580507	0.960921241987	N\A	0.086764055982	0.012152163997	0.043715484609	0.008066547313	46	9	0.001344928650	Global Trend	
31900000	458.606537	1	-1.013756701708	1.070120440098	-0.023705791872	-0.053063574863	0.006481929418	0.000120039135	0.999924852320	N\A	0.032637647130	0.004527224837	0.035464869667	0.005979122260	37	4	-0.489594917237	Global Trend	
31950000	463.570025	1	-0.789925499017	0.935453266949	-0.003698179882	0.037403001201	-0.013845364662	0.000150880840	0.964144511895	N\A	0.049464257293	0.007303395628	0.036456773868	0.006516474819	34	5	-0.012687408038	Global Trend	
32000000	482.660896	1	-1.045923001804	1.092786821548	-0.024450874796	-0.037484239169	0.001172513057	0.000110280348	0.966908915717	N\A	0.056885633365	0.007519507459	0.037281552891	0.006374218005	37	9	0.005543267325	Global Trend	
32050000	467.734957	1	-1.163658553783	1.156639900397	-0.040354010334	-0.034606756151	0.006595953157	0.000139064453	0.958638849371	N\A	0.088389979890	0.012666414665	0.040856025093	0.007474448352	36	7	0.001590076479	Global Trend	
32100000	466.676989	1	-1.094795161805	1.163259263704	-0.045902957711	-0.041864551100	0.010960342772	0.000021412654	0.961446416542	N\A	0.096749812659	0.014126949043	0.044640623921	0.008870807767	49	7	0.000198986505	Global Trend	
32150000	468.628075	1	-1.148203224617	1.248217125876	-0.055508043642	-0.101152434255	0.024172205659	0.000032729029	0.968879233716	N\A	0.067673977094	0.010096165479	0.037347805815	0.007167204595	44	7	0.000865711543	Global Trend	
32200000	452.228888	1	-1.042401932384	1.022629897816	-0.012174544498	0.000903030917	-0.010275720895	0.000149318238	0.999811909329	N\A	0.028087222495	0.004309335651	0.031113408313	0.005961780401	47	4	-0.283006008104	Global Trend	
32250000	457.361806	1	-0.888969487032	1.002738654064	-0.012257062289	0.018889186852	-0.011722643544	0.000205338276	0.999457876027	N\A	0.030619609662	0.004538522756	0.033673756184	0.006116388447	34	6	-0.239239727819	Global Trend	
32300000	466.100872	1	-1.227448224687	1.263341719113	-0.055046814821	-0.077973749299	0.016402170802	0.000216087119	0.959501499927	N\A	0.082419632264	0.010756821052	0.040044935014	0.006891474554	41	11	0.002917376642	Global Trend	
