Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  PAL_d1_m2-VR-001.txt
Log File Name:                   PAL_d1_m2-VR-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2509208512
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   PAL_d1_m2-VR-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     11
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
    Beta-5                       None
    Beta-6                       None
    Beta-7                       None
    Beta-8                       None
    Beta-9                       None
    Beta-10                      None
    Beta-11                      None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Beta-5 - normal 0.00 5.00 
        Beta-6 - normal 0.00 5.00 
        Beta-7 - normal 0.00 5.00 
        Beta-8 - normal 0.00 5.00 
        Beta-9 - normal 0.00 5.00 
        Beta-10 - normal 0.00 5.00 
        Beta-11 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      12
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Beta 5	Beta 6	Beta 7	Beta 8	Beta 9	Beta 10	Beta 11	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	s.e. Beta-5	s.e. Beta-6	s.e. Beta-7	s.e. Beta-8	s.e. Beta-9	s.e. Beta-10	s.e. Beta-11	No RJ Local Branch	No RJ Local Node	
6900000	305.257381	1	1.455060031949	0.471753290175	-0.683298131998	-1.115705836028	-0.350202146533	-0.431696296414	-0.566467401039	0.163631754446	0.177353729314	0.028200076607	0.120776199015	-0.024861221263	0.000577845368	0.901958267737	N\A	0.082717575738	0.297377631611	0.286271071035	0.303650183479	0.279069139748	0.405491719218	0.085494843320	0.084743502690	0.088682998449	0.090713241687	0.088876008797	46	24	
6950000	296.164738	1	0.986288299926	0.486552396373	-0.543420906674	-0.860869285394	-0.619838840972	-0.116750900927	0.325378721789	0.183980110855	0.146869572306	0.037236345569	0.029774641595	-0.038957030459	0.000586988655	0.889010388970	N\A	0.121065262350	0.352742912612	0.317172744285	0.687953793045	0.324707780711	0.512850049864	0.124379287904	0.122492955029	0.129059510249	0.125780167453	0.124019592956	41	31	
7000000	305.436119	1	1.028151526935	0.615186886271	-0.613384135907	-0.697021241482	-0.078771388757	-0.006854876666	-0.216459966405	0.009667731624	0.066223760154	-0.068729253541	-0.027957397103	-0.107765742077	0.000481152970	0.895514780678	N\A	0.095474779600	0.420652172361	0.306313161893	0.341259450932	0.312257931002	0.416909762436	0.097976514749	0.097580929170	0.104293284406	0.101549328341	0.099492497732	54	24	
7050000	313.058118	1	0.946638307107	0.516736614026	-0.319673724876	-0.727057210453	0.007252157625	-0.264720775449	0.233332549817	0.065483149019	0.157999254940	-0.019522448933	0.076623840439	-0.012248277906	0.000510204747	0.901958913788	N\A	0.080768983620	0.274996190944	0.260551233181	0.303262178779	0.262515609729	0.381247332241	0.084180545017	0.083208135083	0.088026218100	0.085191633295	0.085387556432	42	18	
7100000	303.588485	1	0.484461004358	0.577216641704	0.363926651568	-0.182286260943	-0.176502799258	0.301443191207	0.856657778155	0.019328454949	0.088511850410	0.033016658143	-0.070019368600	-0.097413253747	0.000488243386	0.900350802926	N\A	0.068293876850	0.245725928793	0.235551684908	0.273961096563	0.282968021515	0.362187530010	0.070871705187	0.071144755107	0.077324096273	0.086792646284	0.073959550981	52	30	
7150000	298.826759	1	0.447725127449	0.664126911318	0.389097830133	-0.124898199429	0.332998327859	0.604645786607	0.419905340508	-0.026569375920	-0.021941344181	-0.198928358953	-0.090245296693	-0.101583328833	0.000357696467	0.894128801298	N\A	0.122681083601	0.437366342821	0.429435562321	0.448804159290	0.425369657859	0.480840589232	0.124510711650	0.124310789981	0.129695660512	0.126809913042	0.125445648008	52	26	
7200000	305.752441	1	0.790776710543	0.559129264633	0.172202843890	-0.536216344312	0.123974192661	0.057705156757	0.374066040063	0.015277366153	0.131955699098	-0.032340834383	0.022130796426	-0.062709276524	0.000520779122	0.900440434070	N\A	0.068558530685	0.252853916720	0.240278339282	0.283802567351	0.247844876996	0.614163543614	0.071586107684	0.071339016442	0.078788048882	0.077363690229	0.074010396850	50	24	
7250000	311.369313	1	0.233465536254	0.696349512186	0.645782021217	0.123587042961	0.596160163717	0.867487740638	0.789630292188	-0.112104834011	-0.032900555676	-0.169043192196	-0.141868761459	-0.193960167191	0.000730947982	0.953525410813	N\A	0.083120741182	0.288102857993	0.279610561249	0.311258412526	0.293790666571	0.442529589323	0.083557021759	0.085265701420	0.089967853617	0.091737611645	0.089364408046	49	23	
7300000	305.231512	1	0.238980306985	0.745077779359	0.545392886768	-0.112991394097	0.607488310536	0.584062156359	1.026328031652	-0.189227159083	-0.060680523655	-0.272490310606	-0.159361892854	-0.243140875515	0.000757865665	0.903378560923	N\A	0.090509509860	0.309516865075	0.299601911056	0.329155702303	0.323270619267	0.455179083278	0.092724770684	0.092249537763	0.099294292893	0.099274366347	0.097196438949	45	27	
7350000	306.585795	1	1.123454782137	0.397634786379	-0.491609209018	-1.086013935926	-0.278946690957	-0.610791309488	0.090880732968	0.215290257366	0.247616211670	0.057641807707	0.236154403128	0.115250672797	0.000135444929	0.908558798716	N\A	0.092422939009	0.324583443611	0.255419691524	0.278295718217	0.284472739015	0.315770502414	0.094801615743	0.093989448103	0.097206327917	0.100033578303	0.096014692480	49	35	
7400000	289.370523	1	1.508109599471	0.587149114746	-0.112704468865	-0.609449272872	0.081771098642	-0.066079367238	-0.907233857820	0.024308209376	0.121368773481	-0.044737616991	0.041564544546	-0.098731439770	0.000177654041	0.893450586503	N\A	0.090268784715	0.319236332980	0.306200151978	0.373927851423	0.310375405988	0.431656132355	0.092995529775	0.092498472157	0.103689020138	0.096392707635	0.095199218223	47	22	
7450000	288.155201	1	0.530411863000	0.789959606973	0.259738181473	-0.446374516980	0.332800165100	0.013010196585	0.575169156307	-0.224011725563	-0.130706291052	-0.293328805221	-0.137533294462	-0.309538515838	0.000231083261	0.904818525479	N\A	0.105564212812	0.347088178701	0.341147011684	0.396738763043	0.384813185078	0.450662098597	0.108000129424	0.106831475013	0.111388887993	0.114991269185	0.111707028919	55	24	
7500000	297.963182	1	0.591186485682	0.689970711389	0.019322176245	-0.564906133976	0.230991805125	0.245977917792	0.546925979019	-0.083382526897	0.021144928299	-0.128867044688	-0.107438316045	-0.222838753734	0.000149697515	0.912279316411	N\A	0.071205612013	0.262371994901	0.250414479475	0.289604023765	0.292168147323	0.323503929171	0.074050343785	0.073350293710	0.080119772780	0.087685625075	0.074468749572	46	25	
7550000	319.395806	1	0.821884218138	0.594223867289	0.134440953312	-0.400767085044	0.144751152376	0.070133451741	0.184140159769	0.024890151998	0.053250412708	-0.064732304542	-0.017728551216	-0.081400034249	0.000032946221	0.892295738657	N\A	0.073129968219	0.275794221938	0.255144106154	0.281838949735	0.273023660479	0.301928742989	0.077690955293	0.075641979314	0.081050872531	0.083726872811	0.076714101781	43	26	
7600000	299.742876	1	0.875692877328	0.708358321530	-0.076814699832	-0.500184329084	0.075155087602	0.332992352474	0.153305847541	-0.115838409447	-0.068872764161	-0.225499439464	-0.221387717285	-0.237211072533	0.000024117888	0.896258410110	N\A	0.106088075621	0.465575827217	0.461939863911	0.468422604517	0.467138273928	0.517532730812	0.107701624113	0.108319377060	0.110076128584	0.113883735409	0.109471770113	47	30	
7650000	307.707446	1	1.489116758649	0.246500967397	-0.679331084085	-1.152535161111	-0.466816363806	-0.614404489220	-0.597660424778	0.419216632346	0.409806959258	0.247705369985	0.368904997069	0.207534455554	0.000024283880	0.895197561961	N\A	0.093710681991	0.256594797220	0.241417052498	0.273701421318	0.249395558034	0.368490513451	0.097479415500	0.095309595434	0.099681898030	0.100802456233	0.098362489410	43	33	
7700000	314.028183	1	1.268695220960	0.347933735547	-1.153331028123	-1.593887111076	-0.681097063456	-0.377538727350	-0.077705152108	0.283666829712	0.302983640637	0.243750912922	0.240194476446	0.134214816432	0.000017004387	0.908792052555	N\A	0.081444013910	0.398543984971	0.392406769403	0.223741419085	0.214413183253	0.312638432984	0.083767012671	0.083504539953	0.087541509411	0.088726963992	0.086567546539	50	29	
7750000	308.271123	1	0.880678130396	0.465866981540	-0.223738873777	-0.687577354474	-0.371223911864	-0.198976327795	0.439415056247	0.128715928369	0.216581710738	0.067370824695	0.145951450747	0.025170118966	0.000021361216	0.928254557536	N\A	0.088080310840	0.274230324507	0.263631009794	0.285772405124	0.275374376486	0.416198468743	0.091344824635	0.089098923690	0.095178243347	0.095300157309	0.093112555568	47	29	
7800000	307.201820	1	1.265623473663	0.471687413868	-0.306390513378	-0.811109372217	-0.265824854289	-0.269902862202	-0.294711086416	0.124289771520	0.185893670478	0.089456933726	0.176891340371	0.056872070835	0.000027533892	0.903895052736	N\A	0.102139374091	0.329667738889	0.318930725903	0.357654655476	0.326712836236	0.402584513819	0.104360580900	0.104045885327	0.108159545123	0.108210242126	0.104815583654	60	30	
7850000	295.757069	1	0.892345082436	0.570730548782	0.007596994326	-0.623072886947	-0.071267874258	-0.295881708607	0.230622822983	0.030219180143	0.076824726322	-0.079079437363	0.060829714261	-0.090394588629	0.000141788194	0.886422085978	N\A	0.072838610694	0.267388942104	0.253336695733	0.296874019069	0.292929427709	0.402765697258	0.076997688395	0.075513547629	0.082054038524	0.080792172877	0.077507020720	42	24	
7900000	310.872461	1	0.371750828077	0.805074376612	0.184444222329	-0.266950368131	0.343175544998	0.316166616143	0.833260648613	-0.208811552936	-0.194038480785	-0.273740233730	-0.272770482754	-0.356064643033	0.000102997521	0.900189092602	N\A	0.154479040435	0.362311598777	0.354233337178	0.379179884579	0.372576453530	0.400978857160	0.155967206754	0.155460603458	0.158440982108	0.159918966433	0.157508303251	51	27	
7950000	301.348409	1	0.893493570230	0.676601776750	0.077645521720	-0.485504951132	-0.148365074651	0.166281000522	-0.076728119541	-0.082301048147	-0.010097356890	-0.116949596972	-0.176538809553	-0.164779311822	0.000662856129	0.902766510469	N\A	0.078826066715	0.277012283587	0.274705651734	0.580483236197	0.304385057369	0.420502389275	0.081104605585	0.081032572875	0.088269470862	0.093096530593	0.084412896856	48	33	
8000000	297.946855	1	0.387822334615	0.749175361397	0.810497826247	0.234356162021	0.652370887301	0.957237798532	0.490965709730	-0.171710334532	-0.065424820094	-0.267313180691	-0.183382484128	-0.343569630956	0.000737168958	0.887824602094	N\A	0.072561642826	0.277925756921	0.248608666285	0.288840593815	0.281396278449	0.411244698224	0.076669722343	0.074875958918	0.080764124909	0.085925669458	0.081814258322	52	28	
8050000	299.387457	1	0.836352320182	0.451715664707	0.016758293860	-0.584025252122	-0.166065110796	0.452256287636	0.336087487856	0.155444751294	0.207063735484	0.131147902114	0.012569980886	0.041259333317	0.000850773319	0.895822742225	N\A	0.075943869349	0.379506576496	0.370481138670	0.407443986391	0.395937063181	0.494628868017	0.078895868533	0.078396162743	0.084939536724	0.084078981307	0.081198913237	49	31	
8100000	310.275461	1	0.546394492149	0.724802271969	0.206873179822	-0.373469818451	0.629134736638	0.350959905309	0.838661376503	-0.140608995772	-0.078471182970	-0.248085015603	-0.194704936767	-0.328687247648	0.000561323154	0.908184054519	N\A	0.069944231336	0.261966943689	0.252457740217	0.305157340831	0.273189834538	0.386470937437	0.072649380183	0.071998936466	0.081632334119	0.078787624405	0.075108974831	57	25	
8150000	300.117528	1	0.902568517831	0.482145842472	-0.089050687452	-0.503405762272	-0.003814122356	0.265977664185	-0.992881378350	0.152678689247	0.172919474094	0.011004117029	-0.024288159632	-0.035927332057	0.000621144861	0.901037911790	N\A	0.076305644828	0.272088281668	0.264718429276	0.307354351261	0.327426888439	1.403280598816	0.078475842756	0.078863735420	0.084410628690	0.089854297544	0.083703669971	46	19	
8200000	313.291182	1	1.150785735560	0.433052246217	-0.500714716075	-1.003362361106	-0.285548109788	-0.190217595104	0.152413602133	0.248580020165	0.217515288657	0.076740201538	0.024621370353	-0.000495422324	0.000495744768	0.905435556714	N\A	0.091139351082	0.286130455698	0.279402706303	0.308717829898	0.305937013270	0.391787003195	0.094459154595	0.092627914845	0.096686169450	0.100796371067	0.095389906451	58	30	
8250000	310.560565	1	0.807003097234	0.617462982733	-0.114885232527	-0.541863690472	0.065709157734	-0.108435358886	0.345114518138	0.002963997046	0.035932935528	-0.083043117607	-0.026943903511	-0.155916423339	0.000452475133	0.906076579357	N\A	0.074141383735	0.249029820117	0.238999894352	0.291286203191	0.265757748008	0.355710406717	0.076994927138	0.076250802797	0.085166233224	0.085130437415	0.078997017360	49	30	
8300000	301.500813	1	0.739861329813	0.639475415200	0.157870773763	-0.573564281521	0.122578692659	0.141274812755	0.335676109248	-0.051355051952	0.031456513970	-0.123755759014	0.000844545703	-0.167514883355	0.000576073921	0.890034929391	N\A	0.079867986625	0.252503809192	0.237065340002	0.281163377487	0.243501217710	0.384372495535	0.084769575777	0.082009258433	0.087484754419	0.086763973545	0.086031354454	48	36	
8350000	292.076901	1	0.159681729588	0.692686737981	0.441929724490	0.039217908381	0.861263356320	1.120323168562	1.022769399447	-0.127987645296	-0.014167659198	-0.234842884569	-0.263053472720	-0.175820276286	0.000492776775	0.892771954967	N\A	0.070693934248	0.338535605870	0.245628954355	0.281587812142	0.319368651641	0.365484977528	0.073594165765	0.073570341779	0.079644285339	0.087767004923	0.076134890009	66	23	
8400000	305.229395	1	1.164572659869	0.516583343755	-0.303358567620	-1.009730518892	-0.645189031973	-0.279776792131	0.147822734463	0.057103018713	0.137118229817	0.081663019980	0.001310830503	-0.052756568165	0.000602133923	0.898911555931	N\A	0.119114233102	0.323002138843	0.314039991592	0.375612227440	0.316309068610	0.442983512858	0.121644062615	0.120533811648	0.123616826594	0.121919377401	0.123957157108	47	27	
8450000	316.262852	1	0.981962278509	0.584726362831	-0.004041061129	-0.579805248178	-0.100959942635	0.005479886243	-0.071845090410	0.013795716656	0.086297921631	-0.054600597525	0.046387368861	-0.089777841088	0.000721925690	0.930192086138	N\A	0.083923873897	0.296838463493	0.284233449525	0.328289609742	0.293242451118	0.436802661910	0.086929337497	0.084954608521	0.091010009113	0.092118677966	0.087770573529	51	25	
8500000	296.178762	1	0.689321283031	0.634488936309	-0.009932348959	-0.512963271922	-0.059996367632	0.192675333806	2.388289480591	-0.023884293622	0.012964997129	-0.146862231759	-0.022825724853	-0.194448383962	0.000427544629	0.893463772481	N\A	0.072914143371	0.248965144899	0.233073825981	0.267603771323	0.253660264141	0.843972130742	0.076002733077	0.075422708740	0.082418951036	0.084421805328	0.077843006702	47	29	
8550000	315.597001	1	0.635258586888	0.525239230926	0.107474876210	-0.405067762982	0.051421841790	0.448208476158	0.573290648813	0.070609598761	0.119165359634	0.005282082594	0.004184235728	-0.033092527835	0.000469794907	0.904014364687	N\A	0.072979082026	0.266281113704	0.255571203074	0.289303105824	0.288826149484	0.396763676917	0.077037153282	0.074844687996	0.082381817215	0.084407506668	0.077767283913	44	26	
8600000	319.157001	1	0.904470343937	0.517882346801	-0.115340139474	-0.612010501275	0.102594151883	0.281538422928	0.157666548108	0.125309407387	0.136736537133	0.015130060109	-0.010350835293	-0.054632918350	0.000550105377	0.905494362253	N\A	0.084420763452	0.269656849217	0.259751423498	0.301255642981	0.291128282182	0.393486787178	0.087525348488	0.086211867242	0.091666973513	0.095232891909	0.088009084602	51	28	
8650000	286.644730	1	0.574880005113	0.764664268039	0.366992665708	-0.170533606272	0.225845175388	0.314542875592	0.658481749579	-0.164173830468	-0.121203120445	-0.285264292159	-0.166608553357	-0.360827002099	0.000398472203	0.888702445352	N\A	0.061662366691	0.233499051193	0.219717653742	0.250525087888	0.233594643561	0.339945719454	0.065326699509	0.065620919082	0.069327366433	0.073099833637	0.068403828999	55	30	
8700000	310.779250	1	0.596885018373	0.629664705246	0.075673652239	-0.427170613256	0.201231545367	0.476056752492	0.674206496645	-0.002069328331	0.016927539462	-0.136356167835	-0.064178237262	-0.178216477762	0.000510156947	0.896819890998	N\A	0.071209029379	0.259989342095	0.250858130007	0.282304682421	0.277983837194	0.375236659114	0.073852356463	0.074230287408	0.077869904544	0.083532792413	0.076770563739	49	26	
8750000	304.680244	1	0.761770314964	0.637050338803	0.012352966958	-0.411778832174	0.230656116226	0.210196146123	0.204983013989	0.015140860276	0.020374812635	-0.171996126325	-0.098191962872	-0.099613165359	0.000438424512	0.899110883562	N\A	0.066392822867	0.247485572948	0.233565072925	0.269054909029	0.256370555287	0.343104235953	0.071337481346	0.068903090247	0.076712891311	0.078520934385	0.070748510577	55	22	
8800000	295.413463	1	0.731710696302	0.651818089819	-0.155023089839	-0.766227045531	-0.448364879386	0.005939248829	0.759366449839	-0.053810458223	0.025727998260	-0.096922294875	-0.106529362004	-0.185832922677	0.000821957156	0.885780819473	N\A	0.097208284213	0.301987793570	0.291045791580	0.341095655436	0.371354547436	0.459272594689	0.099758849998	0.099084621381	0.106376942154	0.107748920331	0.103131626217	49	23	
8850000	296.252815	1	0.851178668979	0.550811131867	0.274079104333	-0.217599769024	-0.033442978020	0.523869479012	0.086692202220	0.053835528844	0.078387622108	-0.036044168633	-0.050465210064	-0.093844705019	0.000766484614	0.905485153964	N\A	0.092271452937	0.322642762127	0.315573581889	0.358595730752	0.318501474228	0.466557303563	0.094622274161	0.094267280478	0.100585307950	0.095554677818	0.099092526083	51	28	
8900000	296.911802	1	0.884046526113	0.504077155254	-0.028253935265	-0.523401583845	-0.194583786012	-0.029775530275	0.379752627703	0.160824550929	0.167108946512	-0.036078770720	0.065007880803	-0.035847796036	0.000593765623	0.895246899716	N\A	0.074604967147	0.299941743438	0.291647170312	0.308684457788	0.295090641461	0.398765403503	0.078155143073	0.077393525538	0.086478558598	0.080364806483	0.080295256945	38	34	
8950000	311.002081	1	1.320276480449	0.492322521164	-0.233539679932	-0.728086585368	-0.196760005752	0.053197507221	-0.414560193693	0.115427461331	0.128274229737	-0.045582166159	0.030689926808	-0.014036359376	0.000704732938	0.911589883719	N\A	0.085360840288	0.302710805082	0.293742842437	0.333373208454	0.304484153815	0.399389007751	0.087854363274	0.087025139162	0.089639126347	0.090391502308	0.091292033413	68	35	
9000000	311.171417	1	0.342039030636	0.671829954654	0.571860762676	0.011810559388	1.001183428802	0.836646627455	0.666381139097	-0.061593929729	-0.029568504828	-0.162563296614	-0.108446012233	-0.180718654101	0.000407796181	0.897295601131	N\A	0.111422393030	0.297300178524	0.290435426694	0.453778265409	0.311829069780	0.383451542981	0.113631595451	0.113043681367	0.116054597052	0.118245567942	0.114503243411	43	22	
9050000	304.309206	1	1.200083297629	0.488341876005	-0.274730434944	-0.756310445572	-0.452370028381	-0.095649148471	-0.661214302466	0.101925222386	0.158243801119	0.055884761376	0.058104425488	-0.056173005233	0.000522207810	0.901931388242	N\A	0.128183521291	0.347398749464	0.334944419759	0.372122092918	0.342671131615	0.627152688025	0.130722932921	0.129371947280	0.134319833513	0.132183015477	0.129917850525	49	28	
9100000	291.658956	1	1.308370223016	0.482776895395	-0.693801939644	-1.309278284308	-0.593878274044	-0.505806259270	0.105756760662	0.121159291360	0.220813773086	0.037049759753	0.118856298727	-0.046719535691	0.000417917281	0.883452948583	N\A	0.109115916646	0.388614925377	0.381441191033	0.406255920892	0.393652924773	0.455660213771	0.111504488265	0.111389679302	0.116218479352	0.115785397208	0.112032038741	48	34	
9150000	310.509043	1	1.085731148089	0.512601815803	-0.116776927519	-0.709599579518	-0.511843251050	0.283235769300	-0.043025255531	0.084847720756	0.152731021091	0.032467471336	0.005882458585	-0.083228215041	0.000394390304	0.897707522986	N\A	0.085915243829	0.277951541205	0.268811282940	0.310185057425	0.283245727914	0.350225666844	0.089601289343	0.087978088797	0.094330691742	0.089932851485	0.090302046106	54	24	
9200000	296.588285	1	0.587089671562	0.802778412368	0.318805969496	-0.335288172531	0.336482503495	0.527834906521	0.467995014985	-0.175033250804	-0.109810315876	-0.282394433357	-0.303246891751	-0.338258113484	0.000537670377	0.930910578915	N\A	0.082101001013	0.427906605099	0.265975623198	0.300945680474	0.290779255196	0.386591955162	0.085159304544	0.083079804226	0.089919646786	0.092683728458	0.086233139379	48	21	
9250000	288.890782	1	0.380776216906	0.810848847210	0.553264105087	-0.226211671200	0.037464492203	0.364109623616	0.898844556498	-0.165396761345	-0.130924084981	-0.212096239800	-0.151987770366	-0.385484986468	0.000649544791	0.874809031186	N\A	0.078283653466	0.348379696126	0.283368290810	0.316092070155	0.310090722257	0.417843746834	0.081885434848	0.081044545730	0.087411721757	0.092262140645	0.083953283053	46	27	
9300000	302.802134	1	0.954315045179	0.516382634774	-0.190608179720	-0.648775972977	-0.126440711748	-0.325234165067	0.094134511767	0.108855398142	0.081567134598	0.017479462623	0.039897646551	0.000667420658	0.000558522051	0.889578748202	N\A	0.078862991380	0.279918173445	0.266589426407	0.303550159869	0.291282822610	0.333309845327	0.082204606073	0.081134828020	0.087407229110	0.092916711841	0.083672277088	45	33	
9350000	301.018486	1	1.454495791730	0.409711730626	-0.393413145187	-1.136912805609	-0.831399925752	-0.461028200576	-0.433854779861	0.173756998194	0.246603530492	0.172478604903	0.174630816797	0.054509781773	0.000677975305	0.908819976195	N\A	0.079940131062	0.295815521351	0.287782656075	0.348556281192	0.304613589009	0.441178405324	0.082037780380	0.081960991814	0.090664653080	0.089074923527	0.085468057099	46	19	
9400000	286.063770	1	0.989373294637	0.628176332208	-0.082821633170	-0.519102566008	-0.002528330017	0.048669775643	-0.035346746912	-0.006582820881	0.012101803540	-0.082708873988	-0.041305702487	-0.166945344781	0.000983335005	0.915594686015	N\A	0.117030168487	0.361523059148	0.355394550880	0.411553668824	0.369934157042	0.529678149299	0.118263450147	0.118472824371	0.122762525159	0.122779241297	0.119483320971	39	32	
9450000	299.148167	1	0.658598141749	0.630396861539	-0.074075815797	-0.577217949432	-0.248662871490	0.048885491431	0.776333231924	0.005227003772	0.041179887567	-0.081360110149	-0.044735768076	-0.166991530997	0.000756657457	0.902210976707	N\A	0.084413265361	0.355450721762	0.347925150376	0.397818129744	0.389797194225	0.492818445850	0.086698136104	0.086685013217	0.095070247576	0.089312379484	0.091063816609	45	32	
9500000	306.721117	1	0.195682605822	0.555996548845	0.553646438325	-0.054658708581	-0.011691180917	0.655703105423	1.203548376107	0.053592425693	0.092916152194	-0.065784094181	0.003948368592	-0.058421368899	0.000726172807	0.894646259607	N\A	0.080094735264	0.291157570363	0.279804732343	0.450462705380	0.288346553256	0.434864018040	0.083221091346	0.082302689047	0.090377724939	0.089207867555	0.085469463544	43	26	
9550000	311.337695	1	0.939196286159	0.502842265037	-0.126196151048	-0.721560617087	-0.072004960354	0.087383436373	0.299289492424	0.106320434621	0.166570958952	0.028712977491	0.051837575191	-0.053414769926	0.000662292388	0.933607384708	N\A	0.079973063676	0.298106628275	0.289260331020	0.320066356280	0.300879366355	0.417284539503	0.082334425175	0.081068658721	0.089166236493	0.086293487702	0.083807985541	54	33	
9600000	276.736386	1	1.082320129172	0.412735732435	-0.490348503658	-1.040311516429	0.029960997902	-0.367228437751	0.110583198227	0.185156384745	0.233315217766	0.016354204821	0.187249680350	0.114279558753	0.000642795612	0.894387804397	N\A	0.104630337209	0.349333770595	0.339959726560	0.394799582038	0.346267861197	0.463532586485	0.106942513489	0.106493947181	0.111514709752	0.111762249029	0.108362615436	55	30	
9650000	310.017923	1	0.972149972704	0.436660976692	-0.442997204484	-0.900824831672	-0.298426931287	-0.180792078280	0.320260526898	0.215134505861	0.239910944423	0.040464272501	0.172158036006	0.070707158654	0.000649775907	0.913435992144	N\A	0.079335920269	0.273312584598	0.266155665646	0.322300890737	0.285896768939	0.418622406959	0.081405362281	0.081223688596	0.089699038095	0.090729566092	0.085618712335	46	33	
9700000	313.484969	1	0.331325774216	0.649993027661	0.664413562162	0.051058692960	0.891273764083	0.679000225631	0.606607867496	-0.048989165938	-0.007460837291	-0.141497462932	-0.061023332031	-0.148455279199	0.000536522623	0.906620692464	N\A	0.072653188165	0.274390221274	0.264603333527	0.305074773882	0.303513809330	0.389701427852	0.075118113893	0.075064823036	0.080193210474	0.083675953977	0.078275134574	58	24	
9750000	302.276199	1	0.806989554262	0.472483300402	0.114251973048	-0.533095111544	-0.084105272085	-0.015059046383	0.523351249470	0.120369770219	0.241602919062	0.067913059203	0.048199534642	-0.020517603926	0.000568695470	0.884996806148	N\A	0.081390066049	0.296967829836	0.285017698371	0.296398081760	0.310692759315	0.394146582017	0.084880954298	0.083989697447	0.086462678264	0.092093033452	0.086484093371	34	28	
9800000	309.780167	1	0.928859455503	0.615049151852	-0.022531979745	-0.554413676588	0.032868626846	0.323599302139	0.026443848248	0.020147975880	0.053816343379	-0.078229705338	-0.115241395352	-0.135641049196	0.000669089710	0.891530276909	N\A	0.084383605098	0.294265851726	0.285748694224	0.324727502915	0.293370077674	0.411720473640	0.087616377999	0.086837698590	0.089973011006	0.091995447125	0.089198810299	50	21	
9850000	309.180065	1	0.594340179946	0.706730090860	0.126297876828	-0.389231310453	0.033073987408	0.353772726679	0.520353630526	-0.175872623987	-0.074904837381	-0.158576209075	-0.147627598965	-0.206785429996	0.000443517685	0.888992741973	N\A	0.060786375518	0.274027872167	0.259812393574	0.282860657068	0.251610063150	0.345635309870	0.065279623597	0.063657494640	0.072368682992	0.072493885437	0.067657085915	53	24	
9900000	310.390923	1	0.578089420642	0.576645368305	0.311867028996	-0.197981343763	0.178752993244	0.452103415492	0.290369011404	0.044668266046	0.081396096420	-0.018641592799	-0.038843551331	-0.094000312566	0.000565891543	0.906963320151	N\A	0.074832438376	0.268650420420	0.259215474806	0.299356561487	0.293424816544	1.099865718903	0.077546371276	0.076843075058	0.082627104304	0.085382033674	0.080109694098	53	19	
9950000	316.472462	1	0.337855508443	0.562837471961	0.482448618082	0.002913969564	0.768348930923	0.546337871887	0.868648264976	0.060190739764	0.097673108361	-0.065855588781	-0.030966680637	-0.097425592835	0.000564154332	0.905710910346	N\A	0.092227753865	0.283155506908	0.274264678857	0.311142787755	0.303297333437	0.400522411067	0.094042910962	0.094161431339	0.099405720010	0.101611666802	0.096294704344	44	25	
10000000	284.821799	1	1.810017877194	0.136749532732	-1.050078362103	-1.529714784688	-0.628372051441	-1.041766097166	-0.690868676262	0.491015871232	0.481627561824	0.295795911466	0.488158347457	0.317636876994	0.000485336947	0.893708541099	N\A	0.124560591267	0.329785999755	0.320965859914	0.356545877123	0.341533275793	0.420345629317	0.126248677447	0.126054686094	0.130680047957	0.131195808904	0.127452096367	52	31	
10050000	313.436939	1	1.270176330220	0.357871716529	-0.424465308371	-1.084572114881	-0.360599419785	-0.509165927301	0.083124733928	0.232692602641	0.294228924420	0.134345227196	0.219349061009	0.132274976916	0.000564860664	0.903822540596	N\A	0.126074753541	0.295399592082	0.282356112357	0.311500941371	0.288211995776	0.382154614340	0.128121075879	0.127333991605	0.130527418782	0.131064560985	0.128859771361	41	23	
