Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  CEREB_d1_m3-glob-001.txt
Log File Name:                   CEREB_d1_m3-glob-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            791753606
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   CEREB_d1_m3-glob-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.111269
Restrictions:
    Beta-1                       None
    Beta-2                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.79 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      3
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	No RJ Local Node	No RJ LS Betas	Global Trend	
3700000	385.726002	1	0.865068019115	0.794613723106	-0.031459986683	0.000190655271	0.947652475812	N\A	0.020914100866	0.004582758856	39	5	-0.000324816000	Global Trend	
3750000	384.227412	1	0.937147799479	0.819390906071	-0.036871042704	0.000790552464	0.954864755158	N\A	0.020021128165	0.004409067978	35	7	-0.003129928508	Global Trend	
3800000	401.834557	1	0.941784752901	0.758690062888	-0.020564499271	0.000269940451	0.955554029046	N\A	0.019967972926	0.004663245873	40	9	-0.002929410540	Global Trend	
3850000	384.595082	1	0.956580069416	0.761068228265	-0.024208821514	0.000303603698	0.948354151794	N\A	0.021115173640	0.004910638107	39	8	-0.002653946136	Global Trend	
3900000	380.989110	1	0.549268923917	0.737799742934	-0.018166741160	0.000228287904	0.941960456522	N\A	0.022121588185	0.005265584731	41	4	0.002461692994	Global Trend	
3950000	374.216274	1	0.960505026095	0.748745291664	-0.018531044990	0.000345092443	0.939609609673	N\A	0.022277043551	0.005023045198	37	5	-0.001448861580	Global Trend	
4000000	416.892206	1	0.785747842078	0.840362942129	-0.038728004756	0.000220931311	0.955949152071	N\A	0.019498490169	0.004283914720	33	14	-0.001246616785	Global Trend	
4050000	390.966765	1	0.827317304987	0.841718831229	-0.041522245660	0.000362377311	0.954471797170	N\A	0.021629807731	0.005196801407	37	6	-0.001124603449	Global Trend	
4100000	399.935386	1	0.991081723315	0.787486782175	-0.026627153653	0.000318364025	0.955032619315	N\A	0.020341374715	0.004967407418	37	9	-0.004746590954	Global Trend	
4150000	392.090689	1	0.737259764616	0.821855779803	-0.032413055310	0.000322625091	0.947524188268	N\A	0.022009489613	0.005165741665	34	6	-0.001405900780	Global Trend	
4200000	393.292424	1	0.934183133932	0.776532997174	-0.029284132462	0.000247769175	0.954746163346	N\A	0.020956648083	0.004964253279	42	11	-0.000478259465	Global Trend	
4250000	389.090009	1	0.892451786292	0.738200959726	-0.014480073136	0.000646741467	0.956595329629	N\A	0.020865240800	0.004855821452	39	7	-0.001116959547	Global Trend	
4300000	396.236455	1	0.785680744719	0.761436113967	-0.022367098003	0.000223249183	0.954806082426	N\A	0.020403972990	0.004448583814	37	7	0.000682877913	Global Trend	
4350000	393.655388	1	0.923459588470	0.799868307132	-0.030666818902	0.000366484853	0.949284016095	N\A	0.022856340997	0.005915060190	39	10	-0.002097123017	Global Trend	
4400000	373.890259	1	0.865408353418	0.780526831595	-0.024208375532	0.000549444482	0.965237516285	N\A	0.020122566784	0.004987035241	34	5	-0.000233710496	Global Trend	
4450000	407.003609	1	0.973682536018	0.778525382693	-0.031017836221	0.000467666523	0.948580333161	N\A	0.021849234592	0.005247013258	45	12	-0.000298431064	Global Trend	
4500000	399.425199	1	0.815822264865	0.787176974870	-0.027961416136	0.000075108803	0.969307619926	N\A	0.019715027772	0.005060737702	42	10	0.000139568318	Global Trend	
4550000	394.440224	1	0.560796017868	0.827751742114	-0.036569637867	0.000158268836	0.948985901179	N\A	0.021378192983	0.005015715944	40	14	0.000293904348	Global Trend	
4600000	389.901763	1	0.810958680186	0.801380256120	-0.029726226367	0.000309155817	0.963267576003	N\A	0.019749657064	0.004765871277	37	8	-0.000526799646	Global Trend	
4650000	379.222672	1	0.871881528164	0.775996817417	-0.023195420349	0.000414336224	0.942606521492	N\A	0.023391735661	0.005402129411	40	7	-0.002612717814	Global Trend	
4700000	380.411462	1	0.830212855291	0.822172755653	-0.037015600987	0.000255419536	0.949156227529	N\A	0.021542603813	0.004787742959	50	10	0.000116245841	Global Trend	
4750000	394.416559	1	0.719406755520	0.732267266656	-0.013834458253	0.000522764920	0.956453337928	N\A	0.020757167966	0.004982855156	38	8	-0.002251624230	Global Trend	
4800000	383.925099	1	0.793791867140	0.835884681503	-0.035563448494	0.000359513883	0.945823210780	N\A	0.023300561092	0.005702612761	40	10	0.001907654599	Global Trend	
4850000	406.222305	1	0.714962617221	0.754823949865	-0.020595302022	0.000260112626	0.949995201692	N\A	0.022506232849	0.005219402693	42	9	0.003018644824	Global Trend	
4900000	400.380802	1	0.909791946276	0.792967188828	-0.031627733612	0.000294520602	0.954250778747	N\A	0.020280114891	0.004824229202	36	7	-0.000749230459	Global Trend	
4950000	377.955173	1	0.824589894241	0.767666705168	-0.023087649827	0.000548189779	0.946980432984	N\A	0.023142371863	0.005656229757	41	5	0.001485421081	Global Trend	
5000000	386.098696	1	0.991110616120	0.759514843055	-0.019915445726	0.000497676526	0.949878221474	N\A	0.023173966708	0.005421043119	36	7	-0.003671677245	Global Trend	
5050000	395.462376	1	0.830680390192	0.769516897115	-0.026047971259	0.000310140718	0.955433590430	N\A	0.022033249896	0.005260449363	43	8	0.001298664543	Global Trend	
5100000	385.593371	1	0.825225192780	0.816192600373	-0.035864545295	0.000354363498	0.938316286977	N\A	0.022108798347	0.005135906688	35	8	-0.001169404169	Global Trend	
5150000	401.169653	1	0.855308426970	0.789589542178	-0.030921160734	0.000210974915	0.948097615316	N\A	0.021813970926	0.004802427659	30	10	0.000594675539	Global Trend	
5200000	381.077368	1	0.725577954178	0.763714639292	-0.027065066405	0.000397540956	0.945246333064	N\A	0.021978774157	0.004991028841	38	5	0.004343841869	Global Trend	
5250000	410.884783	1	0.661491212067	0.805298621253	-0.032881654151	0.000271640644	0.958362443953	N\A	0.018978891463	0.004234428295	39	18	0.004835125842	Global Trend	
5300000	388.540167	1	0.868100720183	0.794323846679	-0.027675714399	0.000183824873	0.948400418796	N\A	0.021058428597	0.004731336809	39	9	-0.000683462022	Global Trend	
5350000	398.584380	1	0.841124986335	0.761361454584	-0.023187038693	0.000243501251	0.950465416719	N\A	0.021319966553	0.004546409874	35	9	-0.000103955983	Global Trend	
5400000	405.307347	1	1.027146797144	0.747263394888	-0.021400165552	0.000239628583	0.947983850774	N\A	0.023502514375	0.005574691455	38	11	-0.002497197910	Global Trend	
5450000	403.805595	1	0.882359684335	0.750638457407	-0.021203083020	0.000315371851	0.944885652109	N\A	0.019943135431	0.003960221168	45	13	0.000273275867	Global Trend	
5500000	407.174611	1	0.714186289938	0.789308056881	-0.026740584782	0.000337660059	0.959585809545	N\A	0.020063561416	0.004708414317	34	11	0.002097438857	Global Trend	
5550000	395.458438	1	0.594208068508	0.775064102905	-0.026635340523	0.000472382060	0.950138600910	N\A	0.022265300833	0.005267977833	31	8	0.007799429470	Global Trend	
5600000	395.651452	1	0.794084581962	0.760644617855	-0.026534180130	0.000312258670	0.949286131390	N\A	0.018942644247	0.004661546921	47	5	0.000546476018	Global Trend	
5650000	416.001241	1	0.873845345643	0.737559710292	-0.018135541452	0.000412756870	0.955150081649	N\A	0.020944647138	0.005035163495	53	9	0.002797520830	Global Trend	
5700000	405.121319	1	0.961832563217	0.735778917751	-0.019078066389	0.000220559019	0.950151545991	N\A	0.021738323307	0.004877281442	36	10	-0.000516413958	Global Trend	
5750000	382.341234	1	0.934211753054	0.779504687151	-0.024918794778	0.000252414647	0.955137414362	N\A	0.018735020529	0.004586192749	42	5	-0.001011814196	Global Trend	
5800000	405.913090	1	0.933790534694	0.813003662171	-0.034982972160	0.000207322462	0.954053089823	N\A	0.018372549442	0.004106105951	41	11	-0.003121579972	Global Trend	
5850000	400.185617	1	0.849650726435	0.756321269830	-0.022825888985	0.000432931810	0.952414757272	N\A	0.020133494657	0.004669649598	56	9	-0.000451451649	Global Trend	
5900000	385.302177	1	0.834133571683	0.780062849882	-0.030816392346	0.000237398785	0.956691911765	N\A	0.020793246971	0.004870858793	39	5	0.000606094105	Global Trend	
5950000	397.148064	1	0.897998827541	0.751578412240	-0.018424903205	0.000222615995	0.947017883218	N\A	0.023560983663	0.005392667186	45	13	-0.000483067874	Global Trend	
6000000	404.001969	1	1.026786809208	0.768381918794	-0.020939093340	0.000304130892	0.950933638121	N\A	0.021344694036	0.004855788747	38	12	-0.003161259402	Global Trend	
6050000	375.647857	1	0.681907183050	0.810207400811	-0.042173620691	0.000375074319	0.943752189865	N\A	0.022586789733	0.005262930464	40	10	0.003685575921	Global Trend	
6100000	423.539259	1	0.788685373073	0.775902589145	-0.026996993636	0.000186387058	0.959637891433	N\A	0.017573561698	0.003712405272	46	14	0.000499650963	Global Trend	
6150000	395.335369	1	0.774668077499	0.769640366890	-0.023540214037	0.000356713479	0.956930755157	N\A	0.017038827325	0.003393782704	40	12	-0.001762312167	Global Trend	
6200000	397.379044	1	0.532379927363	0.753213007159	-0.021323756895	0.000409488960	0.960648714610	N\A	0.022368056084	0.004908259295	43	7	0.004575703861	Global Trend	
6250000	386.813663	1	0.838482764311	0.789569049982	-0.026149861178	0.000187965495	0.939609160276	N\A	0.023879278095	0.004995867146	41	8	-0.000827572480	Global Trend	
6300000	382.586097	1	0.807081484253	0.769816513990	-0.026035754378	0.000330920779	0.950219757033	N\A	0.021603911339	0.005158609523	46	6	0.000481736437	Global Trend	
6350000	387.401801	1	1.109172128983	0.793279533559	-0.033547555733	0.000797471959	0.942966340583	N\A	0.023408549858	0.005833383005	55	6	-0.006829710868	Global Trend	
6400000	386.333489	1	0.720411884976	0.822455333172	-0.034668568937	0.000242665925	0.940318346825	N\A	0.022213594833	0.004822242060	36	10	-0.002047461766	Global Trend	
6450000	393.925670	1	0.909143587206	0.813567309133	-0.036781442861	0.000480894718	0.948265054007	N\A	0.021866978534	0.005374045999	36	13	-0.002938262193	Global Trend	
6500000	389.853808	1	0.929721285002	0.791547158279	-0.027114712863	0.000376356923	0.949110713804	N\A	0.020910371062	0.004672081273	49	5	-0.001123039593	Global Trend	
6550000	387.336923	1	1.060147112918	0.720957206673	-0.015030167191	0.000284068932	0.942535889256	N\A	0.021683048153	0.004939154190	50	8	-0.001580713987	Global Trend	
6600000	393.117788	1	0.792949911022	0.784780386577	-0.030340871329	0.000440522113	0.960831151837	N\A	0.019119074086	0.004730481805	38	12	-0.004152935818	Global Trend	
6650000	396.127582	1	0.727506475685	0.802096050563	-0.033584360155	0.000258813553	0.951818928582	N\A	0.020663269401	0.004853436059	43	8	0.000533097380	Global Trend	
6700000	397.604306	1	0.862141562338	0.791864225993	-0.028797870259	0.000269583011	0.977614894944	N\A	0.017184198559	0.004418489866	54	6	-0.002544092411	Global Trend	
6750000	400.205070	1	0.680924687655	0.788001581766	-0.028432168668	0.000203999261	0.945182518015	N\A	0.021328754857	0.004515013773	27	10	0.000514051348	Global Trend	
6800000	389.062970	1	0.643103914537	0.773680523065	-0.028809738342	0.000180548417	0.956792513431	N\A	0.017497412033	0.004230973133	41	13	0.001612866521	Global Trend	
6850000	386.375883	1	0.810819439322	0.792166095771	-0.030475853085	0.000513028937	0.942720591807	N\A	0.022859391055	0.005324857820	30	9	-0.003042581972	Global Trend	
6900000	402.399836	1	0.929670346543	0.775963557541	-0.025191078117	0.000485424108	0.951649125994	N\A	0.022227373585	0.005057387709	41	11	-0.000794910796	Global Trend	
6950000	388.156904	1	0.856566878512	0.755265188908	-0.015107554341	0.000149548956	0.945336678459	N\A	0.022791075946	0.005394081412	43	8	-0.000015304168	Global Trend	
7000000	375.723479	1	1.029047124518	0.733661597854	-0.011677709719	0.000398856670	0.940148159895	N\A	0.020775227919	0.004822673669	41	4	-0.003060852238	Global Trend	
7050000	389.588767	1	0.965317181914	0.807017104413	-0.030637226954	0.000500242900	0.950887202013	N\A	0.020409515855	0.004653193111	34	6	-0.003542823127	Global Trend	
7100000	396.361887	1	0.789845114139	0.848823965809	-0.042386599295	0.000216302385	0.953301829958	N\A	0.020338375890	0.004838597033	44	8	0.000076027398	Global Trend	
7150000	401.123590	1	0.991527446288	0.763191445316	-0.020964151712	0.000410455084	0.953888622142	N\A	0.022089451609	0.005095412571	38	6	-0.004041249698	Global Trend	
7200000	380.841468	1	0.930282508358	0.747003161569	-0.020947940886	0.000098334053	0.942879997202	N\A	0.022728523541	0.005320641562	49	5	-0.000560753526	Global Trend	
7250000	389.391323	1	0.912054787573	0.784492969204	-0.030834524616	0.000116708332	0.949022555036	N\A	0.023058098218	0.005676986693	42	8	0.000199833365	Global Trend	
7300000	420.768491	1	1.119077589434	0.732141992308	-0.017292935425	0.000380685748	0.951889335895	N\A	0.020501550916	0.005011431894	43	10	-0.004665104827	Global Trend	
7350000	409.834893	1	1.161494803392	0.754987749417	-0.019950666391	0.000320755288	0.948806885761	N\A	0.021100327849	0.004883015448	25	10	-0.002896674665	Global Trend	
7400000	398.968080	1	0.739324078388	0.827169735450	-0.031212558540	0.000614804283	0.960832602822	N\A	0.019808313315	0.004732740298	40	8	0.003586667350	Global Trend	
7450000	391.660457	1	0.961259120223	0.777013247897	-0.026934181704	0.000592910362	0.947199186326	N\A	0.020374757970	0.004464428255	31	8	-0.004408931841	Global Trend	
7500000	394.117765	1	0.878401136477	0.764538161271	-0.019618114026	0.000421930163	0.953682958506	N\A	0.020349242577	0.005002676992	35	6	-0.001774865276	Global Trend	
7550000	383.365631	1	0.984172874868	0.770935792561	-0.024841626925	0.000337960892	0.947379515154	N\A	0.022179400171	0.005120452545	44	3	-0.001991194867	Global Trend	
7600000	385.575144	1	0.832408705663	0.797857103545	-0.033038371953	0.000365825864	0.942465441295	N\A	0.024305437658	0.005702235178	35	9	-0.000385771301	Global Trend	
7650000	379.148363	1	1.036796277904	0.724421060483	-0.019620477246	0.000319688019	0.944635200549	N\A	0.021515264225	0.004873224821	42	6	-0.002616579776	Global Trend	
7700000	380.144517	1	0.899280832064	0.774399087763	-0.029543378978	0.000333568020	0.934697313050	N\A	0.023062992223	0.004998453522	28	7	-0.001025941292	Global Trend	
7750000	387.893259	1	0.874984202076	0.760962209915	-0.026411901885	0.000471135421	0.950145241366	N\A	0.020990559015	0.005118682597	37	5	-0.001161988388	Global Trend	
7800000	392.837113	1	0.835583453733	0.813474281234	-0.031647806174	0.000335506524	0.945580290596	N\A	0.022070999723	0.005081497058	45	8	-0.000101802047	Global Trend	
7850000	371.018499	1	1.014251497355	0.750749017188	-0.025707819842	0.001823210980	0.938085568838	N\A	0.023633938221	0.005484562959	37	8	-0.008911880242	Global Trend	
7900000	397.318485	1	0.784091594021	0.708459519365	-0.012196240070	0.000223663601	0.946977478426	N\A	0.019690601824	0.004536473382	36	7	0.001780297846	Global Trend	
7950000	406.511987	1	0.596365336961	0.802888901543	-0.029898915286	0.000311556135	0.953274721187	N\A	0.020171318634	0.004879743753	39	10	0.006194392778	Global Trend	
8000000	385.955604	1	0.794776632339	0.821636994508	-0.036998386978	0.000208895018	0.951882448897	N\A	0.019943108329	0.004684968172	38	9	0.003063887409	Global Trend	
8050000	387.585305	1	0.767746757485	0.781221493770	-0.027437358091	0.000209208000	0.950017739815	N\A	0.021303554903	0.005029303329	42	9	0.000600929340	Global Trend	
8100000	393.324378	1	0.765508439300	0.750223435739	-0.018992601634	0.000369206085	0.947709723121	N\A	0.023721818337	0.005601059630	31	7	0.002584193336	Global Trend	
8150000	393.673344	1	0.999237165086	0.763754212982	-0.017019679172	0.000483411028	0.947463799510	N\A	0.021765735727	0.005281245523	35	10	-0.004635236004	Global Trend	
8200000	398.989869	1	0.809894307466	0.825247256967	-0.035575903005	0.000529494917	0.959945423820	N\A	0.019814471774	0.004880773746	50	8	0.000176213996	Global Trend	
8250000	385.053530	1	0.911173095831	0.754742328867	-0.023430119819	0.000491480361	0.950621694682	N\A	0.022201777236	0.005501441778	41	8	-0.000183298313	Global Trend	
8300000	398.905996	1	0.551034762644	0.754566798009	-0.019433476049	0.000335542047	0.959625722834	N\A	0.021185604151	0.005056350171	49	11	0.000995952217	Global Trend	
8350000	394.980102	1	0.849685632082	0.792641152468	-0.031454762495	0.000256993706	0.953906359654	N\A	0.022737013661	0.005374630430	40	9	-0.000551969229	Global Trend	
