Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MES_d1_m5-glob-003.txt
Log File Name:                   MES_d1_m5-glob-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3696995917
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MES_d1_m5-glob-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.297316
Restrictions:
    Beta-1                       None
    Beta-2                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.66 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      3
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	No RJ Local Node	No RJ LS Betas	Global Trend	
8300000	591.929291	1	-1.123556871177	1.058182396021	-0.033206147195	0.000065268275	0.989929432698	N\A	0.010300037575	0.002028552662	30	7	-0.017172801868	Global Trend	
8350000	572.304898	1	-1.057155096128	1.091137779934	-0.034643837741	0.000097600656	0.978151102130	N\A	0.020739552747	0.003034338970	38	1	0.005593217774	Global Trend	
8400000	616.628140	1	-1.030697808365	1.080841000048	-0.035699087031	0.000062434556	0.988512040046	N\A	0.017872472656	0.003082086896	32	7	-0.001236381750	Global Trend	
8450000	574.653552	1	-0.942414883516	1.027105360396	-0.027374920085	0.000108710394	0.998241313886	N\A	0.003010304355	0.001280267944	49	7	0.063513751500	Global Trend	
8500000	587.146173	1	-1.089432777560	1.083969106244	-0.037916933219	0.000089423265	0.987167197313	N\A	0.013337956432	0.001769050795	39	6	-0.000044298061	Global Trend	
8550000	587.943753	1	-1.081539910200	1.069680343331	-0.035357878185	0.000115280425	0.990023366555	N\A	0.014026597914	0.002477742007	34	2	-0.007711478767	Global Trend	
8600000	598.320515	1	-1.071863808155	1.085931003815	-0.037137110126	0.000070909492	0.984338405087	N\A	0.022024365411	0.003637785665	45	5	-0.000439721948	Global Trend	
8650000	587.837526	1	-1.006114438324	1.082245810825	-0.036944610088	0.000065097386	0.982477672672	N\A	0.018856141414	0.002884435526	37	4	0.003615360604	Global Trend	
8700000	594.171008	1	-1.165125765059	1.088899106165	-0.036906261682	0.000066341231	0.982224568601	N\A	0.017688531662	0.002757808610	37	3	-0.006373112430	Global Trend	
8750000	595.414315	1	-1.269994319053	1.059805911688	-0.030565928051	0.000117589428	0.982256209935	N\A	0.023849870480	0.003925394186	39	5	-0.000592633732	Global Trend	
8800000	593.657662	1	-1.195583987484	1.089477829756	-0.034966489967	0.000058291501	0.986306991890	N\A	0.015255939751	0.002339803579	44	5	-0.006141295444	Global Trend	
8850000	602.277222	1	-1.255835165416	1.084576894632	-0.035806588701	0.000017897649	0.982498447476	N\A	0.021810734123	0.003326127355	38	5	-0.000326266157	Global Trend	
8900000	602.538918	1	-1.230218826827	1.097416981100	-0.039942700774	0.000125980732	0.987690230852	N\A	0.016150135433	0.002635868855	42	6	-0.002293892180	Global Trend	
8950000	594.570575	1	-1.033990428841	1.027965222001	-0.027587164361	0.000027716487	0.999943531366	N\A	0.001279639258	0.001191839888	45	5	-0.126655171857	Global Trend	
9000000	569.406880	1	-0.994302592192	1.048946919946	-0.028785774595	0.000124527218	0.991704457811	N\A	0.011223443928	0.002256497060	39	2	0.021862911584	Global Trend	
9050000	597.630243	1	-1.020095751859	1.028039636404	-0.026649277696	0.000068054106	0.999239433699	N\A	0.002206308523	0.001215419055	39	4	-0.094085119059	Global Trend	
9100000	608.471995	1	-1.283957716746	1.104601639921	-0.039748620393	0.000116312112	0.985860442167	N\A	0.012474407116	0.001602320619	35	8	-0.017494386131	Global Trend	
9150000	583.685613	1	-1.006148231625	1.026362582105	-0.026448911264	0.000060051871	0.999953531262	N\A	0.001285722468	0.001217046256	38	3	0.344154863206	Global Trend	
9200000	593.059207	1	-1.270286259930	1.156825878412	-0.047797608531	0.000061124299	0.978832132726	N\A	0.022276009864	0.003212680511	36	4	-0.002655166743	Global Trend	
9250000	613.280856	1	-1.045172749253	1.067526860499	-0.034210894785	0.000056607184	0.991829175819	N\A	0.013534166075	0.002335978685	40	7	-0.000184359289	Global Trend	
9300000	589.742673	1	-1.138861686458	1.104302515627	-0.040338297711	0.000070728256	0.980631802255	N\A	0.022945222563	0.003520599286	36	3	-0.001992668790	Global Trend	
9350000	585.310466	1	-1.245227380351	1.165918276937	-0.046348563433	0.000037436963	0.979492538329	N\A	0.024378978113	0.003691738063	47	4	-0.000588140214	Global Trend	
9400000	591.600945	1	-1.135282345085	1.097768895252	-0.039362980392	0.000058590011	0.983448369765	N\A	0.018868393813	0.002791206587	36	5	-0.002043797672	Global Trend	
9450000	593.375358	1	-1.203621336605	1.131736668311	-0.043689561774	0.000047680700	0.982108288350	N\A	0.019068140935	0.002725605852	43	4	-0.001599664529	Global Trend	
9500000	586.498050	1	-1.120224921201	1.103700540705	-0.038919533856	0.000118305819	0.982521068340	N\A	0.019575266017	0.003079016008	43	3	0.002943852067	Global Trend	
9550000	584.398636	1	-1.057123937125	1.054651437289	-0.031784731809	0.000082208300	0.986488970797	N\A	0.015592957954	0.002301439911	50	4	0.000692448687	Global Trend	
9600000	594.773678	1	-1.092608793302	1.086721743104	-0.037755283426	0.000079765571	0.988223231578	N\A	0.013240072117	0.001507874233	42	4	-0.001029397789	Global Trend	
9650000	574.553899	1	-1.011461066408	1.030730604228	-0.030382771334	0.000067414052	0.999967051702	N\A	0.001307142414	0.001246448259	37	5	-0.381131736455	Global Trend	
9700000	595.555898	1	-1.018745266476	1.060916872886	-0.033210793852	0.000063575423	0.980530151899	N\A	0.017917457611	0.002823101843	33	5	0.007722968794	Global Trend	
9750000	591.535643	1	-1.138105180888	1.092213862541	-0.038756153491	0.000091580180	0.988192749566	N\A	0.012963553954	0.001509337477	37	4	-0.005277971346	Global Trend	
9800000	585.337184	1	-1.151686941658	1.125558240108	-0.043066048269	0.000072261188	0.981350497872	N\A	0.023828313910	0.003788820939	34	4	-0.000181931682	Global Trend	
9850000	601.474126	1	-1.066684344970	1.057959518851	-0.033462277953	0.000085952072	0.987386649440	N\A	0.018134896009	0.003205959242	51	4	-0.005996438326	Global Trend	
9900000	569.711105	1	-1.209918615578	1.053182018520	-0.031998571760	0.000171901801	0.992897002894	N\A	0.006759306643	0.001616334008	43	4	-0.056948142352	Global Trend	
9950000	588.491941	1	-1.128185429727	1.044827801305	-0.031432867889	0.000096088554	0.996303213120	N\A	0.004710355789	0.001495882458	45	5	-0.054515811642	Global Trend	
10000000	577.905211	1	-1.099330030780	1.013166225965	-0.025228546919	0.000089608563	0.990037499493	N\A	0.007828653443	0.001553022163	42	3	0.033926909507	Global Trend	
10050000	591.477634	1	-1.101201252017	1.089484237700	-0.038655259881	0.000071149165	0.984547859279	N\A	0.019238715963	0.003143693394	39	5	-0.003357454708	Global Trend	
10100000	572.227241	1	-1.018356583508	1.071186946195	-0.033504801352	0.000088947069	0.978209557789	N\A	0.018250105393	0.002902226164	38	4	0.009086655855	Global Trend	
10150000	575.336118	1	-0.948108984941	1.027003361342	-0.027517573183	0.000101472153	0.999826978114	N\A	0.001628738862	0.001341942404	35	2	-0.419313899420	Global Trend	
10200000	579.536233	1	-1.111834681074	1.057413846244	-0.031291709669	0.000074201381	0.991539365984	N\A	0.008102427622	0.001757896062	43	7	-0.020649448328	Global Trend	
10250000	580.330077	1	-1.032749744496	1.091198892790	-0.040635469730	0.000038505868	0.977524238869	N\A	0.023992334256	0.003663815021	44	3	-0.000768518864	Global Trend	
10300000	606.916123	1	-1.146192027865	1.090297136806	-0.037491568776	0.000111060074	0.983684645411	N\A	0.021799453640	0.003504945372	43	3	-0.004617636607	Global Trend	
10350000	570.579331	1	-1.146964205108	1.111094743664	-0.040523091646	0.000065108192	0.978883645612	N\A	0.028973559635	0.004547118947	39	5	-0.001176107776	Global Trend	
10400000	588.951318	1	-1.069967955882	1.028752738619	-0.026505363574	0.000114104665	0.999466359733	N\A	0.002025366817	0.001273787517	40	4	-0.222244094009	Global Trend	
10450000	594.896283	1	-1.058384520827	1.057623797040	-0.033707545059	0.000081596498	0.986978781182	N\A	0.014449119927	0.002601523541	43	3	-0.012592920943	Global Trend	
10500000	588.365704	1	-1.013907944906	1.051368320044	-0.031127395522	0.000073999885	0.986043489289	N\A	0.015629222289	0.002688627852	42	4	-0.009547429504	Global Trend	
10550000	575.254639	1	-0.992579509137	1.027555104770	-0.026850134431	0.000066771719	0.998127687917	N\A	0.003288009036	0.001416788449	33	1	-0.051978641962	Global Trend	
10600000	580.108659	1	-0.997223345096	1.083601420149	-0.038756294331	0.000070015928	0.985297823851	N\A	0.017799680005	0.002652821936	50	1	0.004557362786	Global Trend	
10650000	602.817640	1	-1.063499036260	1.082025002458	-0.037231585624	0.000051788661	0.983802017081	N\A	0.021900516516	0.003613393037	42	6	0.000464440823	Global Trend	
10700000	584.147682	1	-1.137631298819	1.101884871566	-0.038295402309	0.000109340550	0.978895934327	N\A	0.029477033680	0.004731102276	40	5	-0.001177405212	Global Trend	
10750000	594.002836	1	-1.173631574626	1.125361638306	-0.041637821276	0.000060228248	0.979734760166	N\A	0.025552260266	0.003837054723	36	5	-0.000330480550	Global Trend	
10800000	597.998148	1	-1.114275758428	1.086997920795	-0.038381344518	0.000071154350	0.991262169677	N\A	0.016017524234	0.003007753833	31	6	-0.005423966724	Global Trend	
10850000	595.250342	1	-1.075945399667	1.082515566370	-0.034850804379	0.000055373627	0.982887727399	N\A	0.021141897185	0.003356779936	34	6	0.001199484984	Global Trend	
10900000	589.506580	1	-1.046276581020	1.047812261826	-0.029716726361	0.000103266206	0.980235395090	N\A	0.024298763575	0.003841441913	35	5	-0.002153629505	Global Trend	
10950000	582.907266	1	-1.214716116143	1.079524168555	-0.036182610851	0.000093626151	0.986204078041	N\A	0.012469253583	0.002287707056	30	5	-0.017933113141	Global Trend	
11000000	585.366139	1	-1.094508465890	1.088270889801	-0.039413392471	0.000060008810	0.977329242558	N\A	0.026933414619	0.004106399780	38	4	-0.001245499665	Global Trend	
11050000	580.985813	1	-1.052444031853	1.079704831159	-0.037014778892	0.000083451942	0.978518510642	N\A	0.025615097740	0.003980831028	32	2	0.002003264094	Global Trend	
11100000	587.956462	1	-1.103614916277	1.065027966418	-0.033213169980	0.000074117241	0.987414059916	N\A	0.013535842659	0.002389819733	47	4	-0.009272924848	Global Trend	
11150000	595.966050	1	-1.144252492118	1.109947006538	-0.042106980974	0.000060716582	0.985387349894	N\A	0.019165641243	0.003240672798	40	6	-0.003873765899	Global Trend	
11200000	587.863375	1	-1.158865250809	1.108682299379	-0.041647134732	0.000066342190	0.978795738001	N\A	0.022017558041	0.003462653925	45	4	-0.003856133702	Global Trend	
11250000	604.843722	1	-1.069764725353	1.070959876333	-0.034315729926	0.000063317064	0.986426614347	N\A	0.020340572436	0.003464713447	40	5	-0.002429564042	Global Trend	
11300000	574.724577	1	-0.999294660284	1.039229799452	-0.032233333840	0.000068636437	0.984226147463	N\A	0.012635913632	0.002272692831	34	7	-0.013216336217	Global Trend	
11350000	593.695652	1	-1.083846942741	1.033321787853	-0.028047677308	0.000100705833	0.996653927108	N\A	0.004322556848	0.001464810116	31	7	-0.073118342081	Global Trend	
11400000	589.949901	1	-1.067060385129	1.066941844997	-0.034425625359	0.000094561145	0.982634317221	N\A	0.020556530018	0.003209722150	38	5	0.001155375548	Global Trend	
11450000	578.352328	1	-1.016586946680	1.044001656960	-0.031264420136	0.000056298060	0.983198673195	N\A	0.018291871392	0.003011217361	46	5	-0.003267729721	Global Trend	
11500000	585.471595	1	-1.039365130298	1.103446147211	-0.038862893245	0.000093450558	0.981946543430	N\A	0.019338550990	0.002602799957	43	6	0.000010903225	Global Trend	
11550000	586.901815	1	-1.088256972289	1.034648535753	-0.027614269579	0.000076644917	0.997273569444	N\A	0.003802265721	0.001184200539	39	4	-0.048217951141	Global Trend	
11600000	584.944998	1	-1.227643076336	1.134878946388	-0.041595274704	0.000084944008	0.979363042067	N\A	0.019147109143	0.002373747186	37	8	-0.002887725997	Global Trend	
11650000	596.713064	1	-1.057621967013	1.057352006720	-0.032537859081	0.000069591017	0.979984612357	N\A	0.024904317229	0.003796356209	32	6	-0.001523558840	Global Trend	
11700000	579.522760	1	-0.998257411392	1.033229058612	-0.030665203281	0.000069295759	0.987878203268	N\A	0.011464098541	0.002125006733	43	4	-0.011406946504	Global Trend	
11750000	585.555029	1	-1.098358285032	1.119319150172	-0.041968229152	0.000147457680	0.977175867153	N\A	0.025726810381	0.003778248951	37	2	0.005846939162	Global Trend	
11800000	587.895521	1	-1.055225442723	1.027353433933	-0.026788690133	0.000059066741	0.999775257504	N\A	0.001658574882	0.001293771157	36	3	-0.148376478510	Global Trend	
11850000	594.328816	1	-1.106591434786	1.068175351347	-0.035632121775	0.000080635358	0.998043288284	N\A	0.010738200332	0.002375880286	43	4	-0.010580665030	Global Trend	
11900000	600.149329	1	-1.133512804828	1.099842843843	-0.039474041920	0.000098165751	0.985047743724	N\A	0.019639918738	0.003203590275	42	6	0.001708912959	Global Trend	
11950000	574.282816	1	-1.048630257130	1.058342224705	-0.033282394073	0.000088249500	0.991685826389	N\A	0.013862501347	0.002647277931	47	4	-0.007420598069	Global Trend	
12000000	597.179482	1	-1.118311525374	1.078156209635	-0.035826639701	0.000059157487	0.986847710430	N\A	0.015895357001	0.002666082470	41	5	-0.005830537500	Global Trend	
12050000	596.140840	1	-1.125505988793	1.083414620612	-0.036050921748	0.000080613165	0.986274140204	N\A	0.020918624708	0.003648884404	38	5	-0.003546413162	Global Trend	
12100000	589.881755	1	-1.268144547859	1.135575036256	-0.043674573428	0.000068448338	0.978162340034	N\A	0.025303625444	0.003899129605	37	5	-0.001279200434	Global Trend	
12150000	582.435112	1	-1.109290538191	1.075987209960	-0.034346023534	0.000058614250	0.984877592742	N\A	0.017411887623	0.002708375167	42	3	-0.001887345591	Global Trend	
12200000	581.938151	1	-1.045575106050	1.066535586312	-0.036496132848	0.000065239474	0.980057131604	N\A	0.024014352986	0.003692143307	40	3	0.000406540063	Global Trend	
12250000	585.696210	1	-1.268330676362	1.091843817598	-0.037965853609	0.000079484989	0.983171207588	N\A	0.020627240150	0.003327860054	44	4	-0.003601418180	Global Trend	
12300000	592.414664	1	-1.129264048293	1.099036642487	-0.037693744731	0.000063777231	0.985036943370	N\A	0.019667029579	0.002952680302	34	4	-0.000801050787	Global Trend	
12350000	588.818093	1	-1.024291871795	1.025266335290	-0.025220140685	0.000070271704	0.994885004992	N\A	0.005526792442	0.001388970932	45	4	-0.034456830829	Global Trend	
12400000	577.213687	1	-1.090284494915	1.107969349329	-0.039072787997	0.000100599335	0.983407096020	N\A	0.018656863892	0.002687843565	42	2	0.001496017249	Global Trend	
12450000	583.310234	1	-1.072572379559	1.067676196102	-0.034712224727	0.000083199192	0.990050012447	N\A	0.015611958758	0.002882722260	43	3	-0.006696625068	Global Trend	
12500000	584.458918	1	-1.008830119038	1.113618102802	-0.042130570940	0.000047170939	0.981765683495	N\A	0.022250135030	0.003407503003	41	6	-0.000223379554	Global Trend	
12550000	578.657299	1	-1.184591179464	1.122541239913	-0.041877904044	0.000070406543	0.975951397200	N\A	0.026485704020	0.004149410754	39	2	-0.003643016239	Global Trend	
12600000	586.597667	1	-1.126461744298	1.110741429738	-0.040969414115	0.000051377013	0.984857789809	N\A	0.020811547750	0.003574007800	46	4	-0.000640754707	Global Trend	
12650000	588.177968	1	-1.096378443808	1.108265890763	-0.039971139649	0.000117571521	0.979346780502	N\A	0.024185969952	0.003791412435	36	5	-0.003467305934	Global Trend	
12700000	592.494106	1	-0.967229681257	1.118106867535	-0.041816522610	0.000081119617	0.980640669330	N\A	0.020161751576	0.003239454547	41	5	0.006744527342	Global Trend	
12750000	570.994960	1	-1.058573379707	1.107360083376	-0.038158325187	0.000077447678	0.984298993494	N\A	0.017709544150	0.002863357274	42	2	0.004669539174	Global Trend	
12800000	601.607866	1	-1.049616475914	1.109533702506	-0.039447285048	0.000060169226	0.983981549123	N\A	0.022160514215	0.003546723314	31	7	-0.000740942863	Global Trend	
12850000	596.988288	1	-1.185160359444	1.097095366261	-0.039440309658	0.000078843909	0.980212382836	N\A	0.019487290302	0.003051483500	44	6	-0.008170005470	Global Trend	
12900000	607.078950	1	-1.130599322574	1.089649866469	-0.038814186762	0.000061719831	0.983928035962	N\A	0.020639955950	0.003362499633	42	6	-0.002657656777	Global Trend	
12950000	570.423266	1	-1.019662378459	1.056569615996	-0.033723119594	0.000105075583	0.985514925393	N\A	0.018159135221	0.003075523998	34	2	-0.003585855014	Global Trend	
13000000	568.986920	1	-0.903191824427	1.079154390973	-0.036766280138	0.000100026461	0.988552238641	N\A	0.011183643141	0.002103193257	47	1	0.019527894336	Global Trend	
13050000	566.365401	1	-0.966958427466	1.029585785074	-0.026103471971	0.000013266891	0.996836479047	N\A	0.003921948300	0.001379025930	48	4	0.006577667552	Global Trend	
13100000	587.181791	1	-1.193755324155	1.109973007033	-0.039613418230	0.000011412451	0.978040961104	N\A	0.026657342333	0.004203985703	40	3	-0.000223542740	Global Trend	
13150000	586.062228	1	-0.997575516134	1.029744251680	-0.025806806454	0.000016891507	0.991979337668	N\A	0.007828077493	0.001708855589	37	2	0.005385186511	Global Trend	
13200000	569.745982	1	-1.101961856008	1.095676925165	-0.037802497151	0.000060012415	0.982275995954	N\A	0.020623717962	0.003408817775	40	2	-0.000922584616	Global Trend	
13250000	581.160437	1	-0.989800329541	1.034989039397	-0.026941650211	0.000097254846	0.991624196968	N\A	0.007064407677	0.001581308614	39	2	0.032858159973	Global Trend	
13300000	588.700189	1	-1.040104542928	1.071113571452	-0.034135272402	0.000103395912	0.983705097120	N\A	0.019772456393	0.003318396628	35	4	0.006824301351	Global Trend	
13350000	596.957779	1	-1.086205978814	1.078811262898	-0.035163910726	0.000100565332	0.986122259035	N\A	0.022397507413	0.003981030049	38	5	-0.000809995677	Global Trend	
13400000	605.246420	1	-1.085474312922	1.075718998759	-0.036370357927	0.000054783314	0.989910404974	N\A	0.016440071295	0.002948328597	37	5	-0.002839903545	Global Trend	
13450000	590.915375	1	-0.999524661316	1.076655162310	-0.036579462433	0.000083270383	0.991462454755	N\A	0.009806596765	0.001314844601	36	6	-0.006935377793	Global Trend	
13500000	600.907468	1	-0.948714972840	1.085789635598	-0.036933448131	0.000068832821	0.986485187713	N\A	0.019930936391	0.003389027117	43	6	-0.000245270164	Global Trend	
13550000	592.969693	1	-1.084377386748	1.084305551342	-0.037040907911	0.000071196205	0.989240520044	N\A	0.017637055910	0.003116377325	38	5	-0.002544280090	Global Trend	
13600000	592.089936	1	-1.169840381762	1.044970333455	-0.030685910713	0.000089970894	0.978624377311	N\A	0.023326757868	0.003686726168	43	6	-0.003281749289	Global Trend	
13650000	597.738218	1	-1.176657906174	1.102862371206	-0.040712487124	0.000197377043	0.984879580172	N\A	0.019284761365	0.003164897990	40	4	-0.007565378794	Global Trend	
13700000	602.937377	1	-1.055787580277	1.054753255064	-0.032797800394	0.000068710331	0.985417627805	N\A	0.018219150001	0.003055445928	45	5	-0.006133962521	Global Trend	
13750000	597.632452	1	-1.133264311775	1.099612176570	-0.040190128717	0.000051092667	0.986807880332	N\A	0.017157008526	0.002880041689	37	6	-0.003781647709	Global Trend	
13800000	601.918997	1	-1.210747904671	1.056334509487	-0.032540591055	0.000310499099	0.988022238206	N\A	0.011932043066	0.002165448740	43	7	-0.060008847738	Global Trend	
13850000	610.237947	1	-1.170407211799	1.088659595404	-0.035873079685	0.000055475404	0.987810009806	N\A	0.015211415461	0.002584182462	39	6	-0.004718952958	Global Trend	
13900000	593.794356	1	-1.191884149509	1.092822985719	-0.038976471407	0.000029031830	0.981059701933	N\A	0.020591614778	0.003226166314	26	5	-0.002079274496	Global Trend	
13950000	591.596347	1	-1.035030997494	1.060671090608	-0.034486372314	0.000107920764	0.977351562219	N\A	0.023905644028	0.003579118502	35	4	0.002716594916	Global Trend	
14000000	584.140408	1	-1.044308860701	1.050512076226	-0.033061310124	0.000078836888	0.981017930755	N\A	0.016548488253	0.002713599936	35	3	-0.009905164071	Global Trend	
14050000	587.328643	1	-1.121955486400	1.065163761439	-0.034590750089	0.000064947210	0.982907611923	N\A	0.013720132593	0.002215838091	29	4	-0.011872160758	Global Trend	
14100000	590.561559	1	-1.278913186880	1.159124470248	-0.048543677231	0.000221831810	0.979035731204	N\A	0.023273981564	0.003454878234	36	8	-0.005318827694	Global Trend	
14150000	597.888587	1	-1.124451494826	1.100500865438	-0.040169043139	0.000069489632	0.978096258464	N\A	0.025106723691	0.003882119731	52	6	-0.000989475957	Global Trend	
14200000	597.337045	1	-1.200225350742	1.094825127619	-0.035814942368	0.000080081501	0.982368771970	N\A	0.020882944279	0.003428627297	45	4	-0.005418592170	Global Trend	
14250000	602.932722	1	-1.236894140313	1.106700421907	-0.040620544427	0.000098634891	0.983495953701	N\A	0.015925661807	0.002458870095	48	5	-0.010662262538	Global Trend	
14300000	600.530685	1	-1.104661595909	1.062886423864	-0.033094582607	0.000008094169	0.979209668348	N\A	0.024303034392	0.003655309884	46	5	0.000018288839	Global Trend	
14350000	592.875908	1	-1.072811921294	1.085434161656	-0.037023911180	0.000061924428	0.983388391483	N\A	0.022691378073	0.003711760581	35	6	0.001652897238	Global Trend	
14400000	602.852744	1	-1.097149033577	1.089155608958	-0.036418017234	0.000076657030	0.984109537375	N\A	0.020586660796	0.003292783878	36	6	-0.000676937138	Global Trend	
14450000	589.934086	1	-1.112450921286	1.101710199635	-0.038373095224	0.000047133230	0.983955807016	N\A	0.022975336955	0.003554525540	43	3	0.000894131827	Global Trend	
14500000	588.959913	1	-1.132795241001	1.100151639420	-0.040101593360	0.000093730599	0.977767860983	N\A	0.026410437363	0.004037285718	49	6	-0.001105676738	Global Trend	
14550000	584.054049	1	-1.237293952629	1.133381369044	-0.042971342408	0.000061017298	0.979477995773	N\A	0.025044551543	0.003899445912	43	3	-0.003018214674	Global Trend	
14600000	582.375180	1	-1.402904526780	1.123135154523	-0.042802420439	0.000126607774	0.984786255635	N\A	0.014825724659	0.002752352579	35	3	-0.020092544772	Global Trend	
14650000	596.734533	1	-1.178495607256	1.102825661907	-0.039399390350	0.000105805949	0.983516854524	N\A	0.020523266855	0.003430939973	57	5	-0.006360094723	Global Trend	
14700000	593.405031	1	-1.204256132386	1.152052339254	-0.048281926805	0.000075869775	0.981809927657	N\A	0.024646151987	0.003973400312	43	7	-0.001697065888	Global Trend	
14750000	594.036746	1	-1.231779341792	1.104853950770	-0.042381672457	0.000067146049	0.988968360164	N\A	0.012288456106	0.002192897777	34	4	-0.011791335959	Global Trend	
14800000	580.660520	1	-1.141973400533	1.044749067337	-0.030579904086	0.000160825671	0.991144845812	N\A	0.007984428460	0.001782803698	40	5	-0.059002646521	Global Trend	
14850000	586.497892	1	-1.055074259835	1.098071608204	-0.037830513476	0.000092993701	0.976038764020	N\A	0.022888989757	0.003518829588	35	4	0.006942807256	Global Trend	
14900000	608.463888	1	-1.246394958306	1.108546911031	-0.039032518697	0.000061382742	0.981458993415	N\A	0.019644404066	0.003078926268	41	4	-0.005691954624	Global Trend	
14950000	582.438646	1	-1.044263827897	1.026850332154	-0.026821416535	0.000085315270	0.999963112354	N\A	0.001184860867	0.001112089019	45	3	0.555980326396	Global Trend	
15000000	606.278470	1	-1.242950205328	1.122303727574	-0.041924901069	0.000047331798	0.979218852439	N\A	0.022516538817	0.003386781184	46	5	-0.001920222257	Global Trend	
15050000	587.739174	1	-1.107266600428	1.093681808602	-0.039966795354	0.000083698261	0.985908396482	N\A	0.019982781178	0.003338869184	31	3	-0.002194283225	Global Trend	
15100000	588.577764	1	-1.039204190277	1.048308915663	-0.033024558669	0.000070991082	0.989010487545	N\A	0.014437952104	0.002705622393	48	4	-0.006791227329	Global Trend	
15150000	608.763722	1	-1.252143377623	1.096875337674	-0.038733631352	0.000047491985	0.982902031517	N\A	0.017618095214	0.002783094574	31	9	-0.005597975542	Global Trend	
15200000	586.617179	1	-1.155281278837	1.083946247709	-0.037448701383	0.000071195369	0.982472245012	N\A	0.017376995097	0.002863879773	30	6	-0.008496574841	Global Trend	
15250000	586.886795	1	-1.050276619363	1.068745172556	-0.033454400456	0.000062592889	0.977429788659	N\A	0.026839030148	0.004212762859	35	5	0.002799415619	Global Trend	
15300000	592.948026	1	-1.156355965845	1.081241402075	-0.034879175601	0.000067014966	0.982307794449	N\A	0.018126628979	0.002795179032	40	3	-0.006817397872	Global Trend	
15350000	583.904026	1	-1.128404936315	1.061415708765	-0.035545282164	0.000129035104	0.987634331690	N\A	0.011328454256	0.002115372834	36	3	-0.027262599319	Global Trend	
15400000	588.754769	1	-1.174659613527	1.118470751181	-0.042067122325	0.000048501740	0.982641113357	N\A	0.020418272335	0.003256801303	34	3	-0.000982092474	Global Trend	
15450000	593.113925	1	-1.160348836875	1.122064171021	-0.043396232043	0.000084863709	0.985224625981	N\A	0.016652191467	0.002650829822	37	3	-0.003488338908	Global Trend	
15500000	589.532139	1	-1.056600119693	1.084708434529	-0.036911780820	0.000040735486	0.976671144238	N\A	0.026605833368	0.004099142716	38	5	0.000585896244	Global Trend	
15550000	583.840457	1	-1.111406405054	1.070529014680	-0.035629588951	0.000063261905	0.990186896315	N\A	0.010918401134	0.001342373491	34	3	-0.003200458881	Global Trend	
15600000	587.626798	1	-1.016855765141	1.027605209333	-0.027871246759	0.000090441614	0.999773652436	N\A	0.001474555630	0.001158828390	35	4	0.259089126363	Global Trend	
15650000	599.575642	1	-0.985693390543	1.032597918128	-0.031281113744	0.000069448606	0.986554982311	N\A	0.010309187913	0.001879390881	34	5	0.015877996833	Global Trend	
15700000	584.661823	1	-1.155111674001	1.072084860118	-0.033732849862	0.000101207479	0.980561472066	N\A	0.016472288010	0.002596313306	30	5	-0.012529284378	Global Trend	
15750000	591.875568	1	-1.096319949797	1.056944752395	-0.033944885005	0.000068828556	0.992053030848	N\A	0.010087504729	0.002030082358	36	3	-0.014695837512	Global Trend	
15800000	588.644856	1	-1.142088847852	1.030095321669	-0.030458090095	0.000047129169	0.999934499547	N\A	0.001203535385	0.001121693184	44	6	0.237195685980	Global Trend	
15850000	591.103069	1	-1.037807880708	1.025806998496	-0.026688280586	0.000177761724	0.993662891032	N\A	0.006390822924	0.001532278866	45	3	0.065441349304	Global Trend	
15900000	606.199794	1	-1.046010947432	1.056596468699	-0.032201525245	0.000066235954	0.982922929321	N\A	0.023710479102	0.003817876543	33	6	-0.002442005876	Global Trend	
15950000	608.975474	1	-1.089400554154	1.104977075299	-0.040578507410	0.000057220071	0.988050773388	N\A	0.013847358791	0.002047684077	39	4	0.001815607033	Global Trend	
16000000	576.230744	1	-1.112048139330	1.093503751039	-0.037657212038	0.000109867419	0.976382242989	N\A	0.027623554089	0.004216834674	49	3	0.000722356481	Global Trend	
