Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MED_d1_m6-glob-006.txt
Log File Name:                   MED_d1_m6-glob-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2870154510
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MED_d1_m6-glob-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.275310
Restrictions:
    Beta-1                       None
    Beta-2                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.67 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      3
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	No RJ Local Node	No RJ LS Betas	Global Trend	
8350000	620.245084	1	0.005355497585	0.644555900388	0.181308387030	0.000152744370	0.982421997918	N\A	0.025300648052	0.017462168608	38	4	-0.009897971497	Global Trend	
8400000	614.998728	1	-0.134762454891	0.628334312950	0.191251115086	0.000093580058	0.982627873714	N\A	0.024905678306	0.017195636450	55	4	-0.001592163397	Global Trend	
8450000	623.169046	1	-0.404654123118	0.767161167374	0.099775493956	0.000071602637	0.981806343295	N\A	0.023900730227	0.016443109355	29	7	-0.000634952397	Global Trend	
8500000	612.257540	1	-0.194367281138	0.673116626501	0.160651622674	0.000100963268	0.986341931373	N\A	0.023716574947	0.017218358107	36	5	-0.003196266718	Global Trend	
8550000	607.879348	1	-0.299047156196	0.684495996502	0.156249882106	0.000103121881	0.981992417684	N\A	0.025654838649	0.017643347159	41	4	-0.000195285072	Global Trend	
8600000	609.100892	1	-0.285375445525	0.652553266648	0.166387187604	0.000074976865	0.980067877505	N\A	0.024397227798	0.016694286819	28	5	0.001126270750	Global Trend	
8650000	603.138152	1	-0.201677425237	0.671848540176	0.159095816754	0.000052988827	0.978146333909	N\A	0.025848788702	0.017657187096	40	2	-0.001582983321	Global Trend	
8700000	612.228264	1	-0.172014220563	0.671576925245	0.166392525871	0.000133077707	0.980716481343	N\A	0.026380158986	0.018652718344	31	3	-0.004391002365	Global Trend	
8750000	620.444982	1	-0.160980385935	0.690485058366	0.156399714156	0.000107465689	0.985791157274	N\A	0.024137203370	0.017017058910	43	5	-0.004419743089	Global Trend	
8800000	626.170045	1	-0.276933668189	0.704219508866	0.142229336624	0.000079205802	0.983487300361	N\A	0.022935889132	0.016264670694	45	7	-0.002118932213	Global Trend	
8850000	622.386310	1	-0.405917974122	0.729877314353	0.131461804132	0.000109391053	0.984645237622	N\A	0.025741720034	0.017444149301	43	6	0.001759183626	Global Trend	
8900000	618.387538	1	-0.217862384953	0.682671673960	0.150856690291	0.000088349546	0.983612005739	N\A	0.024453832798	0.017033804310	39	5	-0.002789695848	Global Trend	
8950000	611.693693	1	-0.174861174665	0.678248809352	0.148011424327	0.000061260917	0.981957928087	N\A	0.024494506409	0.017395245427	41	4	-0.001907779497	Global Trend	
9000000	622.320609	1	-0.194291949303	0.680163209529	0.153814228156	0.000085146848	0.982511021078	N\A	0.024634863660	0.017381691823	43	4	-0.001715956724	Global Trend	
9050000	598.234031	1	-0.227035074736	0.653219640750	0.170370294736	0.000042434841	0.981157169286	N\A	0.025470569088	0.017494531767	55	3	0.000265520086	Global Trend	
9100000	606.999885	1	-0.166611587665	0.640203845709	0.178029303943	0.000086971794	0.979120113389	N\A	0.025975265784	0.017973887057	38	2	-0.001109181106	Global Trend	
9150000	602.885222	1	-0.036524910318	0.707791222603	0.134227871489	0.000140887521	0.981600362870	N\A	0.025577617083	0.017846007179	39	3	-0.004966961922	Global Trend	
9200000	634.329672	1	-0.230586010836	0.710629244936	0.129638967047	0.000040198613	0.987292585239	N\A	0.022799219577	0.015462298591	47	6	-0.001828978705	Global Trend	
9250000	615.648571	1	-0.173489296143	0.719660500891	0.129066807366	0.000091250015	0.983328406640	N\A	0.023127652684	0.016468400903	43	5	-0.008234771184	Global Trend	
9300000	607.197828	1	-0.195533339191	0.694893274979	0.148101446153	0.000110821842	0.980223591935	N\A	0.024691564238	0.017314689521	25	4	-0.003604124199	Global Trend	
9350000	613.053981	1	-0.146178018248	0.670648739223	0.163996804530	0.000086572558	0.980977407963	N\A	0.025233616552	0.017551648510	39	4	-0.003767593181	Global Trend	
9400000	631.421776	1	-0.229513686198	0.678415411601	0.158611552323	0.000079078062	0.983594532667	N\A	0.022736175288	0.015647425661	48	4	-0.000892995841	Global Trend	
9450000	619.755304	1	-0.227210540382	0.666228967919	0.162435085942	0.000047102332	0.981836853863	N\A	0.025900232609	0.018147785571	52	3	-0.000192707692	Global Trend	
9500000	623.496581	1	-0.162146887278	0.643568017864	0.182020933849	0.000082171531	0.983582302783	N\A	0.025571761526	0.017559020017	43	5	-0.001108948325	Global Trend	
9550000	635.462357	1	-0.260735415886	0.680502625328	0.161763724359	0.000094336672	0.982545987805	N\A	0.025136475532	0.017077045228	43	9	-0.000794433058	Global Trend	
9600000	624.100320	1	0.015129864103	0.624662686832	0.194113480021	0.000137339327	0.987792237287	N\A	0.024257382328	0.017310937889	39	6	-0.008589494006	Global Trend	
9650000	610.091103	1	-0.180075804944	0.616288035394	0.212985148773	0.000033636061	0.982249559287	N\A	0.025744434769	0.018027560186	41	6	-0.000226942982	Global Trend	
9700000	605.186357	1	-0.355993157771	0.719179632459	0.134449982570	0.000047054989	0.984198508192	N\A	0.024308311374	0.017190510530	49	6	-0.000383486509	Global Trend	
9750000	627.522312	1	-0.165191611542	0.708999034862	0.136854558161	0.000091331453	0.982543900760	N\A	0.023421256237	0.016752394189	35	7	-0.007307983705	Global Trend	
9800000	633.892593	1	-0.223952745129	0.684355956840	0.152842548790	0.000058621697	0.984597776112	N\A	0.023415765034	0.015952142883	36	8	-0.001740204288	Global Trend	
9850000	630.368809	1	-0.124357940294	0.653698040189	0.173556737483	0.000076406469	0.984006139233	N\A	0.024419977870	0.017170305930	42	5	-0.003399058492	Global Trend	
9900000	611.653148	1	-0.243468120586	0.677352951595	0.167043767663	0.000047780211	0.983129638068	N\A	0.024199082292	0.016985261451	39	8	-0.002020544636	Global Trend	
9950000	624.737868	1	-0.242067606127	0.688773145281	0.152679511508	0.000107403750	0.988559209555	N\A	0.017193906760	0.009505146703	34	6	-0.001664392617	Global Trend	
10000000	619.284699	1	-0.218446469942	0.647874273083	0.172453239403	0.000063775376	0.983226093447	N\A	0.024048615707	0.016787964085	45	4	-0.000404451345	Global Trend	
10050000	626.784198	1	-0.219017676813	0.674511072009	0.156040114749	0.000051515409	0.984640765527	N\A	0.023942387792	0.016611405926	40	6	-0.000755546730	Global Trend	
10100000	617.567178	1	-0.020063660740	0.611296548028	0.190988908619	0.000092824215	0.983020396040	N\A	0.024056773060	0.016694764878	35	5	-0.004292217198	Global Trend	
10150000	604.558377	1	-0.209474454498	0.687145088241	0.155066966452	0.000093236288	0.978155656243	N\A	0.027436791258	0.019280946335	43	3	-0.002525858651	Global Trend	
10200000	613.333698	1	-0.157014704947	0.603107428414	0.207598599134	0.000096037170	0.981435916524	N\A	0.022417011539	0.015010955242	31	3	-0.000344621197	Global Trend	
10250000	628.352784	1	-0.025528857656	0.614203341086	0.206147996233	0.000077206300	0.985228171466	N\A	0.023602427628	0.016632332163	50	5	-0.005292906115	Global Trend	
10300000	628.765433	1	-0.301949807017	0.702823579796	0.151319891407	0.000051673388	0.984858115495	N\A	0.023867806330	0.016609387470	43	7	-0.000955970518	Global Trend	
10350000	619.038923	1	-0.256826378885	0.675957584175	0.154577669031	0.000080814161	0.980412670065	N\A	0.025736557165	0.017554249838	46	9	-0.000535708379	Global Trend	
10400000	605.813340	1	-0.264804357238	0.694975783810	0.144558419569	0.000088835953	0.981197905585	N\A	0.026536807939	0.018194503863	40	7	-0.001540657186	Global Trend	
10450000	617.439741	1	-0.380798682853	0.762701498492	0.097777115507	0.000057598111	0.981830380046	N\A	0.023875994018	0.016671446743	46	7	-0.001604983482	Global Trend	
10500000	620.530968	1	-0.180460678342	0.676929188500	0.159810351112	0.000165953489	0.983846870752	N\A	0.024394480806	0.017201608743	37	6	-0.006515383317	Global Trend	
10550000	610.614203	1	-0.267483721974	0.685393308076	0.160842647936	0.000054094592	0.985819601327	N\A	0.025973894010	0.018133482515	44	5	-0.000375113750	Global Trend	
10600000	620.090108	1	-0.042988524230	0.603035362634	0.210753262855	0.000140011385	0.988874403930	N\A	0.022047468824	0.015517775815	51	4	-0.004013003836	Global Trend	
10650000	617.566108	1	-0.091491761335	0.615847370517	0.204413502649	0.000071253731	0.985705777022	N\A	0.024786504516	0.017080219907	53	4	-0.002384469476	Global Trend	
10700000	589.840518	1	-0.034975696489	0.552656646556	0.233031682031	0.000047762867	0.980532659871	N\A	0.026255513907	0.018031170595	35	2	-0.000509449466	Global Trend	
10750000	624.049161	1	-0.257918052838	0.696095099977	0.148571524790	0.000034322857	0.983802937735	N\A	0.023611219698	0.016331693745	43	5	-0.000980470271	Global Trend	
10800000	622.489034	1	-0.189555155122	0.673871660430	0.152573469181	0.000039652419	0.984557489986	N\A	0.023324776459	0.016004018495	55	5	-0.002118717089	Global Trend	
10850000	627.893384	1	-0.193318288214	0.650792976439	0.187774583077	0.000037862072	0.988184725390	N\A	0.022692976294	0.016157571032	36	6	-0.001014086298	Global Trend	
10900000	619.236796	1	-0.119083847181	0.610914299455	0.205967729791	0.000027787544	0.986043940169	N\A	0.023260239227	0.016099876775	44	7	-0.000801924958	Global Trend	
10950000	622.587126	1	-0.319056809554	0.732673029459	0.117929507586	0.000093162163	0.985305669912	N\A	0.024161637439	0.016757744561	36	6	-0.001583900673	Global Trend	
11000000	608.663293	1	-0.250777852123	0.696084925397	0.142378671127	0.000076788065	0.980182926459	N\A	0.024942200728	0.017334657432	45	5	-0.000990538262	Global Trend	
11050000	630.073419	1	-0.187970196383	0.658173720876	0.172506702039	0.000102689396	0.982311096818	N\A	0.025432223319	0.017821809828	30	5	-0.001586671709	Global Trend	
11100000	621.032323	1	-0.168197416699	0.644739927712	0.182748229810	0.000069816901	0.982141730648	N\A	0.025854445266	0.018240078397	46	6	-0.001609714773	Global Trend	
11150000	632.660066	1	-0.184304210632	0.648437828774	0.182016715043	0.000099456457	0.983541980946	N\A	0.023997860643	0.016809391743	40	10	-0.002342538077	Global Trend	
11200000	617.885510	1	-0.178597047943	0.641158409971	0.187672421676	0.000109424627	0.984966533426	N\A	0.025690133128	0.018131683958	38	5	-0.001957771042	Global Trend	
11250000	603.957818	1	-0.029314786108	0.563281143260	0.227310391331	0.000087954574	0.979726357023	N\A	0.025245177904	0.017378510339	47	5	-0.001089569873	Global Trend	
11300000	616.622653	1	-0.148776397042	0.607123306363	0.201789050175	0.000053920085	0.983866587349	N\A	0.020344712528	0.013532577937	38	6	-0.000097526059	Global Trend	
11350000	613.900007	1	-0.292951252451	0.695231289440	0.150844631747	0.000084070959	0.985133119159	N\A	0.023875305639	0.016412846141	48	5	-0.001901807338	Global Trend	
11400000	622.955770	1	-0.288002259833	0.716117914474	0.135194264415	0.000028070767	0.983386917759	N\A	0.024130968455	0.016855430104	37	6	-0.001604876469	Global Trend	
11450000	593.273286	1	-0.141356530786	0.618171629004	0.194518811027	0.000036195295	0.981677187502	N\A	0.026070256071	0.018207667614	46	3	-0.000270586212	Global Trend	
11500000	615.634653	1	-0.135694655533	0.597573569348	0.226221713978	0.000030547583	0.984758867958	N\A	0.024314303591	0.017063785515	43	4	-0.000833342460	Global Trend	
11550000	617.900042	1	-0.183900388311	0.658653516761	0.166109824571	0.000045037511	0.983871558358	N\A	0.024958042332	0.017243102268	39	4	-0.001135903630	Global Trend	
11600000	606.364847	1	-0.229271377733	0.693586928082	0.147463677500	0.000085172744	0.981743543817	N\A	0.025981318773	0.018213855574	34	5	-0.002756622146	Global Trend	
11650000	610.065025	1	-0.165803884928	0.615327671240	0.199967586622	0.000071834838	0.979143526084	N\A	0.026030483155	0.018009285538	36	1	-0.000471729959	Global Trend	
11700000	597.354738	1	-0.180087177106	0.678886042510	0.158262340659	0.000110330765	0.980683867419	N\A	0.024758116567	0.017107282351	42	3	-0.003909735686	Global Trend	
11750000	636.666016	1	-0.282000569513	0.702553369162	0.138095935440	0.000046341824	0.983895151649	N\A	0.023327759689	0.016212578019	37	8	-0.000553450437	Global Trend	
11800000	610.119258	1	-0.201532899101	0.646529686309	0.189590049986	0.000069606952	0.983527732279	N\A	0.025056694532	0.017458524121	51	6	-0.001960724334	Global Trend	
11850000	627.923520	1	-0.133220753760	0.636727120475	0.183734923186	0.000042444797	0.983485123815	N\A	0.024432543632	0.016984066895	42	5	-0.002013189460	Global Trend	
11900000	614.365272	1	-0.254774746040	0.709917695133	0.126037002440	0.000115746667	0.991818845976	N\A	0.017716759300	0.014348757528	40	7	-0.003621940857	Global Trend	
11950000	623.108206	1	-0.121441843973	0.604480803036	0.208530722361	0.000051485723	0.981246244474	N\A	0.024867841420	0.017263270867	41	5	-0.001566071951	Global Trend	
12000000	623.179808	1	-0.161669001772	0.623524278028	0.192898448167	0.000050722851	0.981288275908	N\A	0.025889298147	0.017867306863	40	6	-0.000955348559	Global Trend	
12050000	615.900770	1	-0.102555006190	0.614514126084	0.193467075908	0.000025936180	0.984210190303	N\A	0.024379238148	0.016032906244	41	3	-0.000846057911	Global Trend	
12100000	611.909469	1	-0.239547680456	0.658029558694	0.168543283688	0.000061212640	0.982546278884	N\A	0.026116497477	0.018055995562	38	3	-0.000199580645	Global Trend	
12150000	616.425767	1	-0.196434509444	0.635410509561	0.182515755404	0.000054775057	0.983728654479	N\A	0.022993404212	0.016233662790	37	4	-0.000133029562	Global Trend	
12200000	607.343417	1	-0.213631092250	0.650821950489	0.168485156521	0.000065904774	0.982382593875	N\A	0.024880626963	0.017487273936	40	6	-0.000330636271	Global Trend	
12250000	621.845260	1	-0.274727354145	0.683863350243	0.160025510100	0.000054050354	0.986329119320	N\A	0.025079662203	0.017750143746	39	4	-0.001292788757	Global Trend	
12300000	610.420726	1	-0.231716190710	0.677594296796	0.155474663064	0.000045106131	0.982160973370	N\A	0.026337858940	0.018220337289	38	2	-0.000676081109	Global Trend	
12350000	602.284321	1	-0.297801906951	0.730345714701	0.118023053667	0.000044076684	0.980071973080	N\A	0.025780902973	0.017275152960	40	3	-0.001591825676	Global Trend	
12400000	614.378998	1	-0.250974943956	0.681137366390	0.151038902450	0.000121537103	0.982230647524	N\A	0.025496932213	0.017952716880	38	4	-0.001861765636	Global Trend	
12450000	606.616230	1	-0.294680433740	0.751160015028	0.106096073539	0.000068340120	0.983409665509	N\A	0.023508070920	0.016565643424	41	4	-0.002633295872	Global Trend	
12500000	601.581623	1	-0.271349900243	0.701629470518	0.138331413387	0.000081541983	0.984360666987	N\A	0.025396280615	0.017856414545	45	5	-0.001833085613	Global Trend	
12550000	613.096335	1	-0.380247343578	0.731062462381	0.129323435177	0.000119492983	0.983381496422	N\A	0.025443640852	0.017525995080	26	5	0.001015934139	Global Trend	
12600000	594.133970	1	-0.191185263064	0.655073149285	0.179346827704	0.000064162109	0.980651080645	N\A	0.025005026784	0.017137106720	44	4	-0.001220322044	Global Trend	
12650000	628.592389	1	-0.268233453057	0.717518587629	0.130452780520	0.000079182715	0.982862111249	N\A	0.024084710642	0.016861116878	39	8	-0.002897753236	Global Trend	
12700000	607.921006	1	-0.398168000956	0.759424458427	0.108393251574	0.000093436017	0.981839539649	N\A	0.023949085584	0.016655533430	37	6	-0.001414342482	Global Trend	
12750000	615.870904	1	-0.237898987095	0.676500585650	0.162212660080	0.000115470073	0.980830265058	N\A	0.025491481358	0.017762758701	36	5	-0.001145655086	Global Trend	
12800000	620.642618	1	-0.307892765838	0.729385268890	0.123217183474	0.000083188360	0.984903085861	N\A	0.024777580763	0.017168687300	50	3	-0.001577579925	Global Trend	
12850000	613.714600	1	-0.284444998453	0.714395465868	0.128272637717	0.000022091386	0.983896820083	N\A	0.025210968457	0.017290450425	40	2	-0.000643049914	Global Trend	
12900000	605.895877	1	-0.176663580973	0.686491533799	0.142708749174	0.000053644241	0.985496917924	N\A	0.026136348381	0.018627653646	33	4	-0.001720865185	Global Trend	
12950000	626.034834	1	-0.305161876905	0.649719026617	0.183740207414	0.000069630683	0.983845960269	N\A	0.022664633424	0.015953336084	36	7	-0.000847145872	Global Trend	
13000000	619.519242	1	-0.365496929213	0.695088541086	0.145752086555	0.000086229506	0.983732368540	N\A	0.023328334824	0.015823609150	40	6	-0.001035401692	Global Trend	
13050000	624.377392	1	-0.177787112638	0.665189282454	0.169267242111	0.000079738622	0.985782210136	N\A	0.024138405216	0.016853025534	44	4	-0.004709308511	Global Trend	
13100000	600.815389	1	-0.154662025455	0.646334133794	0.180494994167	0.000097048450	0.979920196391	N\A	0.025342748268	0.017530949543	46	4	-0.003191084192	Global Trend	
13150000	623.769718	1	-0.178540808150	0.626942776044	0.193194592321	0.000035724159	0.981158727799	N\A	0.022400407898	0.015607785272	46	4	-0.000393696637	Global Trend	
13200000	634.549869	1	-0.292140528387	0.703133712207	0.148198322735	0.000025318624	0.985485418227	N\A	0.022932263971	0.016257453217	49	4	-0.000592153598	Global Trend	
13250000	625.156199	1	-0.379734191443	0.744995315314	0.112675463667	0.000095823925	0.983281432321	N\A	0.025859637173	0.017868623453	45	7	0.000149502408	Global Trend	
13300000	636.129947	1	-0.185419019046	0.680909262553	0.158396452529	0.000046376613	0.986551055737	N\A	0.021883269069	0.015482438549	34	9	-0.003137140036	Global Trend	
13350000	625.754799	1	-0.260282908613	0.663839084052	0.173564316933	0.000094923753	0.983037043606	N\A	0.025599584490	0.017997357911	33	7	0.000591166933	Global Trend	
13400000	624.791172	1	-0.272688241640	0.706788759236	0.139906204337	0.000065144677	0.982917774928	N\A	0.023548241588	0.015811207281	39	5	-0.001465498688	Global Trend	
13450000	634.326541	1	-0.127571412972	0.660903628910	0.175344853053	0.000085390984	0.986959434167	N\A	0.023248630495	0.016348210154	52	6	-0.005557133009	Global Trend	
13500000	622.316182	1	-0.142999240173	0.684814000395	0.152899755896	0.000138235006	0.983629971684	N\A	0.024573889025	0.017150132135	53	4	-0.007784831290	Global Trend	
13550000	612.878920	1	-0.275488719723	0.723085900851	0.137706443410	0.000256808150	0.985773884016	N\A	0.024836969677	0.017489714100	45	8	-0.005850635704	Global Trend	
13600000	617.456460	1	-0.256027062052	0.670560344694	0.166584700461	0.000139914676	0.983295422462	N\A	0.026325279844	0.018289998961	46	2	-0.000563371147	Global Trend	
13650000	612.701299	1	-0.532880106826	0.667528808169	0.162104772315	0.000026993681	0.981730467603	N\A	0.025472505243	0.017649486573	39	5	0.000116936888	Global Trend	
13700000	604.897628	1	-0.184531020355	0.682807653316	0.150740169153	0.000059487421	0.981199118673	N\A	0.025689927206	0.017709646644	35	4	-0.002006120794	Global Trend	
13750000	619.355839	1	-0.115722049117	0.645755957280	0.180138968914	0.000198626969	0.985274359572	N\A	0.022715555953	0.015944678998	55	7	-0.003996092036	Global Trend	
13800000	629.875347	1	-0.078839160222	0.653723935950	0.174623679399	0.000057368283	0.984721676212	N\A	0.021253999441	0.015112251296	45	4	-0.005676111884	Global Trend	
13850000	612.137973	1	-0.208961471297	0.659254356601	0.167048836123	0.000032231448	0.983748969729	N\A	0.025109612418	0.017444124804	39	4	-0.000601714266	Global Trend	
13900000	609.614276	1	-0.177791228328	0.638789291858	0.182930798438	0.000089880806	0.980458717163	N\A	0.024789799663	0.017351677343	39	3	-0.002001410869	Global Trend	
13950000	607.674815	1	-0.236305623943	0.661466019322	0.166506563277	0.000086337586	0.981079563449	N\A	0.025802033820	0.017912062959	40	2	-0.000438150715	Global Trend	
14000000	614.218736	1	-0.193994412866	0.667566399248	0.165179163214	0.000067010839	0.982268905047	N\A	0.026096562364	0.018184430321	34	4	-0.001676300459	Global Trend	
14050000	618.137088	1	-0.272492015923	0.691890664346	0.154663454148	0.000031786579	0.983904457433	N\A	0.022587286189	0.015673492673	39	3	-0.001030622912	Global Trend	
14100000	618.129070	1	-0.185438531792	0.649891424920	0.179997573671	0.000048797604	0.984791550268	N\A	0.023645878606	0.016426114311	50	4	-0.001428816862	Global Trend	
14150000	606.479169	1	-0.071684203311	0.568744284106	0.232377329084	0.000057996697	0.981443197689	N\A	0.026471322512	0.018628350548	45	3	-0.000554070549	Global Trend	
14200000	611.771109	1	-0.168156980360	0.603699114438	0.207420895658	0.000057241351	0.981880643263	N\A	0.024497525669	0.016404460514	55	3	-0.000078970839	Global Trend	
14250000	609.651730	1	-0.172917285136	0.637622892573	0.172291852442	0.000082410272	0.980369465725	N\A	0.026388833545	0.018083631089	39	1	-0.000820308821	Global Trend	
14300000	610.435322	1	-0.276560800081	0.710100020095	0.129834648701	0.000095021599	0.981739648232	N\A	0.027283959109	0.018878858799	34	3	-0.002865614922	Global Trend	
14350000	625.463432	1	-0.046592534875	0.605394076498	0.219622865743	0.000112201879	0.986514563001	N\A	0.024974631121	0.017636163687	45	3	-0.006174321509	Global Trend	
14400000	618.717496	1	-0.242571139989	0.712901838652	0.132783725326	0.000089249171	0.982144220887	N\A	0.024414306459	0.017317732758	38	3	-0.005258831243	Global Trend	
14450000	601.452033	1	-0.234366818090	0.674978114037	0.162303347425	0.000096836815	0.979280767124	N\A	0.025823575732	0.018187523736	36	4	-0.001004267606	Global Trend	
14500000	620.952855	1	-0.157480855706	0.639854820809	0.181186368175	0.000028985174	0.982375998146	N\A	0.026205166490	0.018238243139	44	4	-0.000896165210	Global Trend	
14550000	607.135294	1	-0.099471197208	0.578852668671	0.216615765498	0.000068464066	0.983116716860	N\A	0.026058691008	0.018399668905	42	2	-0.000220995123	Global Trend	
14600000	626.019760	1	-0.198792747950	0.675357034068	0.156989996901	0.000064169364	0.983708492678	N\A	0.023867806949	0.016964516164	39	4	-0.004161560966	Global Trend	
14650000	615.267589	1	-0.246430687725	0.718171216515	0.132224007553	0.000082939908	0.982202642957	N\A	0.023398494391	0.016537813496	41	8	-0.004134092464	Global Trend	
14700000	595.233453	1	-0.143672654545	0.569643929545	0.223419221064	0.000069472995	0.978467823102	N\A	0.026406542680	0.018484139412	48	2	0.000965755121	Global Trend	
14750000	604.650909	1	-0.177937088851	0.663247860407	0.170492305654	0.000059587763	0.980237919062	N\A	0.024812409998	0.017329113219	39	4	-0.002162270956	Global Trend	
14800000	584.708710	1	-0.232233384611	0.668935754439	0.147163708646	0.000093521893	0.975917191352	N\A	0.025942533492	0.017322295999	46	5	-0.000356386128	Global Trend	
14850000	606.535475	1	-0.153064768242	0.630691059435	0.194766783688	0.000087137044	0.980883039376	N\A	0.023794627235	0.016870484684	38	3	-0.003193767812	Global Trend	
14900000	614.507024	1	-0.094394622905	0.600117373464	0.208936136284	0.000110382510	0.981849057483	N\A	0.026432825958	0.018425527749	43	4	-0.004068784782	Global Trend	
14950000	595.729470	1	-0.191287726586	0.610794197479	0.198164259736	0.000057544097	0.981989556265	N\A	0.027828026820	0.019306192770	39	1	0.000499707757	Global Trend	
15000000	599.513950	1	-0.279310054170	0.660347679811	0.165564221026	0.000087438510	0.982064225676	N\A	0.025006967626	0.017009540181	43	3	0.000756269112	Global Trend	
15050000	604.378879	1	-0.278847029413	0.691223873065	0.143398813701	0.000053904429	0.982153361413	N\A	0.023647160369	0.016602455636	51	4	0.000569760359	Global Trend	
15100000	621.611387	1	-0.228538627245	0.671789611528	0.154403524643	0.000094749504	0.984702888693	N\A	0.022040219549	0.015384208763	49	5	-0.002929038086	Global Trend	
15150000	640.596008	1	-0.230914302980	0.642299134287	0.189089778644	0.000088697143	0.988268320329	N\A	0.019757358748	0.013161051117	44	6	-0.002340240370	Global Trend	
15200000	625.809894	1	-0.250633256802	0.679363713471	0.150961894753	0.000087625412	0.982898325821	N\A	0.025355740802	0.017737468202	39	6	-0.000949014881	Global Trend	
15250000	622.228490	1	-0.207037029214	0.650303336110	0.178026253208	0.000040903174	0.983080275631	N\A	0.024317637282	0.017027273628	49	3	-0.000660129419	Global Trend	
15300000	626.691933	1	-0.171137875542	0.666800514864	0.161706114876	0.000031889834	0.982060941645	N\A	0.022870402054	0.016120087782	37	6	-0.001521708818	Global Trend	
15350000	615.012945	1	-0.227356437060	0.688875591647	0.144085561004	0.000031469950	0.982715681468	N\A	0.023062626755	0.015938375220	50	7	-0.000713965241	Global Trend	
15400000	623.983212	1	-0.116670518487	0.625128706786	0.192794932182	0.000087418362	0.981277790740	N\A	0.025678293924	0.018084973494	36	4	-0.002701956996	Global Trend	
15450000	617.142748	1	-0.099588090613	0.597689258160	0.211490307564	0.000043014420	0.983528751285	N\A	0.026174909305	0.018123733756	44	4	-0.001162357875	Global Trend	
15500000	624.526175	1	-0.123024791197	0.596782718806	0.207203966322	0.000091686821	0.985190874917	N\A	0.021110684923	0.015130907841	36	8	0.000372884009	Global Trend	
15550000	623.563778	1	-0.180713847779	0.648586720290	0.178634497306	0.000057310567	0.982779395263	N\A	0.023278354958	0.016242629138	45	7	-0.000679742925	Global Trend	
15600000	634.745566	1	-0.021131438506	0.653781420143	0.181041974876	0.000098131801	0.984924271905	N\A	0.024211801830	0.017254089474	45	6	-0.010241278799	Global Trend	
15650000	618.741314	1	-0.253869133280	0.663717442048	0.176523164159	0.000055585111	0.984305418698	N\A	0.024393044050	0.017187303385	45	3	-0.001420577803	Global Trend	
15700000	620.639467	1	-0.232845812065	0.643853273339	0.183609014009	0.000050179742	0.982661228547	N\A	0.024778219752	0.017077913911	42	2	-0.000050126456	Global Trend	
15750000	619.964038	1	-0.255345546040	0.702592704584	0.143700614599	0.000094174434	0.982027410311	N\A	0.024178171440	0.017133356666	40	6	-0.005205162294	Global Trend	
15800000	608.812587	1	-0.260420059401	0.679077813041	0.145634293556	0.000056493139	0.981163414721	N\A	0.024786274996	0.016821533772	40	8	-0.000718424417	Global Trend	
15850000	623.899194	1	-0.377296521203	0.714040373409	0.135112802703	0.000060029877	0.982097863001	N\A	0.021431587525	0.014767006526	43	9	0.001004820173	Global Trend	
15900000	619.208626	1	-0.037540607353	0.656761746768	0.164041092302	0.000109457592	0.983585374939	N\A	0.026084151821	0.018278671178	36	7	-0.009002947692	Global Trend	
15950000	617.509165	1	-0.147353883613	0.691847761740	0.139418081231	0.000094718075	0.982314969882	N\A	0.024657002638	0.017501639241	46	4	-0.004631679865	Global Trend	
16000000	619.076741	1	-0.309975488194	0.718888350663	0.129775708377	0.000085706604	0.986408526354	N\A	0.022461961648	0.015977452614	45	4	-0.000970897994	Global Trend	
16050000	619.059850	1	-0.121320617825	0.620298284688	0.184913080469	0.000086866798	0.981947465580	N\A	0.025228161837	0.017609219581	44	4	-0.001263317758	Global Trend	
16100000	619.806870	1	-0.273371000976	0.698388451241	0.145362018050	0.000083624572	0.983907873449	N\A	0.023427191087	0.015780898739	44	4	-0.000937301929	Global Trend	
16150000	627.656406	1	-0.162904812245	0.627641973667	0.193128495488	0.000102681244	0.983951244432	N\A	0.023264967215	0.015939687303	44	3	-0.001558474545	Global Trend	
