Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MOB_d1_m7-fab-005.txt
Log File Name:                   MOB_d1_m7-fab-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3289076160
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MOB_d1_m7-fab-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.114840
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.79 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	
8250000	313.368273	1	-0.992056711562	0.856154831001	0.223756308022	-0.034735319652	0.000266132569	0.920960863390	N\A	0.046703787622	0.041797101032	0.006842250237	36	23	
8300000	330.709072	1	-0.776523187247	0.779860959211	0.266309204851	-0.028790146890	0.000245716258	0.929657127084	N\A	0.039823102270	0.039578917406	0.006405882212	41	26	
8350000	313.761638	1	-0.702988577615	0.781940406013	0.213180178721	-0.014886504036	0.000413791798	0.933436122406	N\A	0.039295207511	0.036334719983	0.006043406156	34	22	
8400000	312.224407	1	-0.725320652285	0.744070800647	0.290993658062	-0.036708095789	0.000366493147	0.924233023626	N\A	0.049152134767	0.044127910176	0.006577012815	33	23	
8450000	307.898648	1	-0.894679165797	0.797572614575	0.313784895265	-0.040411355558	0.000206159375	0.910809954308	N\A	0.053077422085	0.047888906064	0.007254073028	43	23	
8500000	327.411232	1	-0.989752505670	0.880896206931	0.158828274281	-0.019483494657	0.000168849765	0.936250117546	N\A	0.042564621453	0.036594715915	0.005855918411	40	23	
8550000	332.986910	1	-0.740492506380	0.783380779058	0.241867764513	-0.028668261308	0.000182164871	0.941382197634	N\A	0.040075940084	0.034322933108	0.005492668615	43	24	
8600000	303.930685	1	-0.685109571187	0.717288998271	0.312119646262	-0.037827899016	0.000345824725	0.920813296063	N\A	0.058028139829	0.052368021964	0.007184563739	27	25	
8650000	310.866304	1	-0.878515987060	0.840490498496	0.210427249905	-0.030353536526	0.000340153715	0.919632057607	N\A	0.050637793659	0.041467365077	0.006548793922	42	21	
8700000	306.406243	1	-1.061914529614	0.776965334577	0.198521746077	-0.008606700533	0.000390988827	0.917155235610	N\A	0.027436589813	0.037901546449	0.006895616246	42	27	
8750000	337.219473	1	-1.126880291435	0.775568761277	0.200944376999	-0.020541555226	0.000404593379	0.933627327048	N\A	0.038526544851	0.035074031138	0.005757761006	48	28	
8800000	307.964848	1	-1.167881062537	0.790997250656	0.240394713592	-0.027998477379	0.000590155740	0.950392943333	N\A	0.045559660907	0.037444176912	0.005567841067	40	23	
8850000	323.590269	1	-1.436905756761	0.857523148633	0.191995023456	-0.021161719199	0.000816484289	0.916714928664	N\A	0.050253343509	0.042785115420	0.006505009840	32	25	
8900000	319.152935	1	-0.898248511043	0.821352005216	0.241946398975	-0.034827186309	0.000439174806	0.923325970598	N\A	0.046824174806	0.038573636948	0.006128735926	38	22	
8950000	314.056431	1	-1.038475852406	0.768862850095	0.293673838298	-0.041246320145	0.000273863669	0.926004296462	N\A	0.049253353427	0.044178329117	0.006410356559	37	22	
9000000	303.563405	1	-0.851123097970	0.793127994389	0.264690385546	-0.038817291181	0.000254442382	0.929054626901	N\A	0.043481875099	0.030926104496	0.006151188612	44	19	
9050000	287.696752	1	-0.907447272680	0.797249192279	0.251973876466	-0.037011077944	0.001072230297	0.935735943189	N\A	0.044863935613	0.030610978062	0.006746577824	37	19	
9100000	304.956548	1	-1.162677345741	0.710685093866	0.345365374538	-0.047732065328	0.000307003713	0.933965490981	N\A	0.039745418559	0.047642232847	0.007450444366	38	21	
9150000	302.166149	1	-1.367204477297	0.853620746405	0.207507065797	-0.030103786434	0.000271394296	0.917357623165	N\A	0.056574569010	0.050879230805	0.007322255191	47	21	
9200000	305.739271	1	-1.397648439908	0.797072745577	0.271788723671	-0.038374786419	0.000228507566	0.912835718550	N\A	0.058131726203	0.050370443778	0.007724438180	44	19	
9250000	320.612256	1	-0.834717288909	0.767794381225	0.248756542782	-0.029824086947	0.000340261154	0.920787069645	N\A	0.051226807620	0.043056293922	0.007006010406	46	21	
9300000	290.137218	1	-1.216724028187	0.757519384995	0.231792410626	-0.017074928914	0.000300996322	0.913235178470	N\A	0.050850067766	0.038219720412	0.006561636398	31	18	
9350000	308.803457	1	-0.772551591655	0.811555563180	0.202285600577	-0.018605691996	0.000287663549	0.950430922026	N\A	0.035940138763	0.030739565845	0.005838644424	48	21	
9400000	318.077485	1	-1.071589535931	0.920502325648	0.209356640424	-0.038345185956	0.000250489529	0.936299423375	N\A	0.042405957655	0.031700170710	0.005812091791	42	25	
9450000	330.902366	1	-0.910737787067	0.820787249801	0.264304550932	-0.037220949800	0.000339581997	0.939360267520	N\A	0.043714722242	0.031774718070	0.006156126280	42	24	
9500000	320.477419	1	-0.858030063996	0.758263894643	0.349256480894	-0.049791960388	0.000223768717	0.933549311750	N\A	0.049759478378	0.043303722409	0.006235416400	45	23	
9550000	299.159464	1	-1.130939998335	0.910635484938	0.198326330576	-0.037106822671	0.000640129616	0.921737811340	N\A	0.058204411991	0.051664048830	0.007121520090	41	17	
9600000	292.613316	1	-0.961664433712	0.895313904385	0.170109030964	-0.028278638803	0.000574495003	0.916668576995	N\A	0.053436827573	0.048661201589	0.006479856580	36	18	
9650000	327.139577	1	-1.469758432642	0.824171949339	0.258495636871	-0.034605403378	0.000181546644	0.934374118198	N\A	0.045822693357	0.037531629352	0.006670413429	40	25	
9700000	290.886917	1	-1.103478882555	0.741722892468	0.285095553429	-0.033596093280	0.000111000772	0.898541761139	N\A	0.061017118398	0.055931835976	0.007988853473	49	17	
9750000	316.734585	1	-1.200625570541	0.823101466597	0.256624504022	-0.043199370176	0.000489591749	0.917101660578	N\A	0.055232544545	0.048415903059	0.007227444505	41	22	
9800000	293.346058	1	-1.002728018378	0.844166702021	0.173301398053	-0.019023353906	0.000430760831	0.922744471638	N\A	0.050584519238	0.042112741773	0.006488122904	35	24	
9850000	309.727695	1	-1.342479982929	0.877766413976	0.185106123423	-0.027277543285	0.000472287863	0.908844776441	N\A	0.055531302135	0.050881293352	0.007039028901	35	23	
9900000	296.193377	1	-0.949326441131	0.849018366597	0.214372084196	-0.033811442245	0.000175270381	0.904626677255	N\A	0.062880542220	0.052262996464	0.006927075501	40	17	
9950000	321.473295	1	-1.095392732519	0.893522329534	0.254242642001	-0.044559217774	0.000289900539	0.934154927043	N\A	0.048523550041	0.043843586622	0.006629388956	36	22	
10000000	298.727589	1	-1.086562369405	0.863686607818	0.228818841047	-0.034435778030	0.000545358638	0.924542782819	N\A	0.049893554884	0.040703330127	0.006976070876	53	25	
10050000	303.487965	1	-0.741466794131	0.727016884346	0.323580355074	-0.044050615913	0.000203500317	0.941142295022	N\A	0.045303153637	0.031055730264	0.006186063821	33	19	
10100000	306.391500	1	-0.797579625443	0.765773811131	0.273319449648	-0.031861911248	0.000236744602	0.928184965315	N\A	0.047953800036	0.045304241792	0.006918218550	36	24	
10150000	308.545408	1	-0.779471835211	0.808283317821	0.186422397687	-0.019355049293	0.000298981726	0.928955566143	N\A	0.043144101775	0.033870530005	0.005835158957	38	23	
10200000	314.107028	1	-0.977353764147	0.890599328208	0.156711325588	-0.018934317652	0.000275750964	0.943968590286	N\A	0.042099724096	0.030109026289	0.006359373789	36	24	
10250000	317.880263	1	-1.000028944607	0.818762438088	0.257616250308	-0.030872513098	0.000294494890	0.920060996564	N\A	0.049450305263	0.044445352042	0.006946787736	36	22	
10300000	322.648752	1	-0.595509961704	0.673428248123	0.324840651633	-0.028516051749	0.000243539950	0.933084241028	N\A	0.051405349824	0.045974278678	0.006737575590	48	18	
10350000	307.491542	1	-0.758730564683	0.711420105855	0.318025427018	-0.036303249820	0.000269234171	0.913109503381	N\A	0.051311318852	0.045022391876	0.006779997868	49	23	
10400000	316.274553	1	-0.709861953565	0.708388922773	0.363905655814	-0.041631514525	0.000210150923	0.922767105486	N\A	0.051497276489	0.046149686668	0.007216780753	49	19	
10450000	299.557395	1	-0.570617831948	0.685525418124	0.270795723746	-0.021146206570	0.000191259207	0.921740755197	N\A	0.049923636471	0.046938641616	0.006679034038	52	17	
10500000	300.339460	1	-0.729751324525	0.690821255358	0.314484915182	-0.027989928992	0.000264871403	0.918556468572	N\A	0.059572375214	0.054159842867	0.006860739987	42	21	
10550000	309.782361	1	-0.879766487024	0.807172827804	0.274778483905	-0.039351221163	0.000421729547	0.929312306464	N\A	0.041787888270	0.034363656347	0.005837026629	36	22	
10600000	308.161776	1	-0.761341282072	0.764439465410	0.267451458493	-0.032487039809	0.000242360581	0.907134764521	N\A	0.041530427794	0.036280784373	0.006267474536	46	18	
10650000	298.126444	1	-1.593159303904	0.994393593916	0.106775375950	-0.029699856588	0.000325688418	0.923025547924	N\A	0.047700996913	0.043053813470	0.007226856808	42	21	
10700000	302.550378	1	-0.787354522823	0.770853433214	0.246715055150	-0.027584024744	0.000443450836	0.947080559157	N\A	0.040382784686	0.027136639628	0.005418690042	37	17	
10750000	282.963590	1	-0.613578989678	0.655321246453	0.340398514323	-0.030209689618	0.000284467950	0.909216284488	N\A	0.057250446231	0.052818199468	0.007316393394	45	17	
10800000	304.081874	1	-0.817495678748	0.701577225580	0.348194433528	-0.040315824292	0.000272095185	0.925714387650	N\A	0.051394589077	0.047723437494	0.006918082851	38	24	
10850000	314.463557	1	-0.835137481536	0.814938084649	0.206912021836	-0.025526942439	0.000236365026	0.943618573363	N\A	0.037638854867	0.037964362236	0.006141987035	35	17	
10900000	303.086505	1	-0.682851830632	0.682201650587	0.331892396263	-0.033833073450	0.000363020238	0.910080290723	N\A	0.055755092406	0.048870472732	0.006848820820	39	20	
10950000	302.504054	1	-0.847142168514	0.853813808786	0.139822723688	-0.014639531975	0.000315171292	0.919234870764	N\A	0.048801734882	0.045707016355	0.006842951726	33	23	
11000000	316.087735	1	-1.203093563041	0.978161612862	0.146913469660	-0.030307178166	0.000131441844	0.926488630203	N\A	0.048357692503	0.040752634438	0.006509904194	32	27	
11050000	305.947291	1	-0.906855168327	0.838190937695	0.271408272597	-0.038028345564	0.000289696226	0.932563083881	N\A	0.046754531048	0.042202120033	0.005905272692	40	21	
11100000	305.196641	1	-0.958251360184	0.862388725106	0.245152155275	-0.041375639527	0.000304057714	0.910079517248	N\A	0.055341130873	0.050397979975	0.007409180742	42	22	
11150000	300.798266	1	-0.558093029389	0.661591420827	0.381666640976	-0.039777520709	0.000389984885	0.920104363722	N\A	0.052119447263	0.047553764393	0.007686909253	36	19	
11200000	293.954151	1	-0.849738705602	0.787316348687	0.268599439203	-0.035229514733	0.000595391610	0.929322803077	N\A	0.048363798506	0.046733060241	0.006623169131	35	19	
11250000	311.179990	1	-0.617579488823	0.677486115587	0.283045309464	-0.019349544059	0.000174458677	0.924711175649	N\A	0.049398157604	0.046409420938	0.006258363484	40	19	
11300000	314.427077	1	-1.012608001829	0.790152386555	0.326194058400	-0.046130232491	0.000368000736	0.918287737341	N\A	0.053331776148	0.048315560588	0.007123142709	30	22	
11350000	335.021357	1	-0.946906257683	0.857379295234	0.258228299536	-0.045190924042	0.000267921682	0.928296605138	N\A	0.050444540626	0.044779957507	0.006352224606	34	27	
11400000	314.332831	1	-1.267688978808	0.968059136368	0.211921668441	-0.044107083590	0.000250902546	0.924805156639	N\A	0.047399429369	0.036563218165	0.006701186729	37	24	
11450000	316.673347	1	-0.866568758391	0.806489273658	0.238736348436	-0.030362159816	0.000377257884	0.914658298297	N\A	0.050237574680	0.044358278454	0.006375445951	35	23	
11500000	328.623173	1	-0.702525887943	0.729207235231	0.308695988930	-0.037580661644	0.000287870609	0.932459454809	N\A	0.045326974743	0.038726640730	0.005689636364	46	25	
11550000	313.314107	1	-0.946379672729	0.846905932727	0.190112676827	-0.019014537238	0.000230137531	0.919335458342	N\A	0.050307607638	0.047113717972	0.006814206710	45	21	
11600000	327.180052	1	-0.863986911450	0.781126420278	0.324015227003	-0.044550403147	0.000182423529	0.933120343423	N\A	0.046339942136	0.043809826553	0.006250950524	40	25	
11650000	318.232873	1	-0.957386937425	0.835464938502	0.207187787372	-0.024243009253	0.000497895424	0.928806821492	N\A	0.046226123383	0.035910645920	0.006637379275	41	22	
11700000	294.047202	1	-0.898950241740	0.858813231910	0.153367139219	-0.019595221932	0.000345143547	0.905091660628	N\A	0.056768433648	0.049491325476	0.007600490215	37	19	
11750000	322.037464	1	-0.985233499478	0.917050053668	0.162472417719	-0.029823049007	0.000215758416	0.924493531600	N\A	0.049067078697	0.045577364230	0.006491088393	35	26	
11800000	327.755539	1	-0.692711356809	0.719645263623	0.290228879931	-0.027567091987	0.000302127363	0.919065678080	N\A	0.053458141156	0.046624087423	0.006618459958	35	25	
11850000	323.985662	1	-1.000096496615	0.932449272459	0.131235524596	-0.025972047212	0.000212082631	0.923447742733	N\A	0.047916617579	0.041467326597	0.006544080609	48	26	
11900000	291.857151	1	-0.592746253548	0.688871976815	0.326256868517	-0.042388932862	0.000308830311	0.901890794831	N\A	0.061064684500	0.057160739812	0.007889130065	30	18	
11950000	294.736241	1	-1.040359643639	0.904876954162	0.167052206057	-0.027565362801	0.000265573199	0.898797570377	N\A	0.059174316959	0.052082923666	0.007328197193	43	16	
12000000	299.346940	1	-0.831917979820	0.799836683963	0.245674819395	-0.039037072236	0.001115415198	0.951683231015	N\A	0.041912400465	0.035436135453	0.005250874221	38	22	
12050000	320.554890	1	-0.910532956167	0.827832746546	0.213117623600	-0.026668859659	0.000349484333	0.943985220147	N\A	0.036087973325	0.030628199292	0.005478468651	37	22	
12100000	313.244924	1	-0.873172163968	0.823996948696	0.227627182819	-0.028333716542	0.000230237301	0.932390385890	N\A	0.046008404829	0.037589988036	0.006216042753	42	24	
12150000	308.722817	1	-1.055859226992	0.930616591670	0.201660738769	-0.042766961805	0.000237494447	0.935219879697	N\A	0.046300330449	0.035246617590	0.005238558749	36	21	
12200000	320.138477	1	-0.936794075293	0.825020132834	0.226669255007	-0.033587645430	0.000265878569	0.953601871808	N\A	0.040826584708	0.027591601537	0.005336591612	35	20	
12250000	325.732186	1	-0.680872545032	0.701216564178	0.301494669703	-0.023674061933	0.000507369520	0.948776820882	N\A	0.037396101333	0.034662866432	0.004897732805	47	22	
12300000	303.647441	1	-0.797244440909	0.746360070225	0.331220729280	-0.041958703968	0.000266875220	0.914293193324	N\A	0.057864355160	0.050264437073	0.007239652081	37	27	
12350000	311.540020	1	-1.097843987043	0.949613144559	0.138032047210	-0.031086707323	0.000260595980	0.925539978470	N\A	0.048999121699	0.041181583576	0.006389015417	46	23	
12400000	315.354283	1	-0.848816522816	0.838493719494	0.183576657741	-0.025083256962	0.000234924026	0.917075735917	N\A	0.056467627531	0.048782631846	0.006853873630	42	22	
12450000	334.905741	1	-0.895805771655	0.828426541388	0.242016313000	-0.032215642726	0.000224973559	0.936582330357	N\A	0.043113782198	0.039794890948	0.006096085525	43	22	
12500000	309.307927	1	-1.096069067411	0.903476725309	0.205782562379	-0.029639404951	0.000193315077	0.928154031248	N\A	0.047833930560	0.040892584046	0.006100513181	43	20	
12550000	319.701440	1	-0.842833837767	0.799545615360	0.284941705388	-0.041781609705	0.000419391122	0.933040374293	N\A	0.037671057111	0.031927914355	0.006397069878	41	17	
12600000	292.135153	1	-1.080794174838	0.892322332050	0.167902288694	-0.031309950322	0.000407744996	0.909357767958	N\A	0.052884945045	0.049931934536	0.007078211900	52	25	
12650000	293.453828	1	-0.944907167280	0.807922680470	0.310550355605	-0.048191949730	0.000694501737	0.931387881111	N\A	0.049116848277	0.044331777528	0.005931256816	48	19	
12700000	316.517221	1	-0.981203994886	0.838432364567	0.303337540030	-0.054391080484	0.000672267117	0.927975404491	N\A	0.045026339613	0.040173618982	0.006509025762	38	22	
12750000	301.951216	1	-0.802042897803	0.743891661644	0.311344707927	-0.037479147536	0.000317225725	0.917196185607	N\A	0.051546761710	0.042442548832	0.006847483913	36	16	
12800000	305.373930	1	-0.875740354145	0.828604359060	0.272517774001	-0.044427580357	0.000350412016	0.924862326858	N\A	0.048968087236	0.042394507203	0.006235688989	24	24	
12850000	300.659109	1	-1.030763097263	0.767147020889	0.254621320280	-0.031512095930	0.000386617850	0.955451151845	N\A	0.041161402372	0.027827214142	0.005488488725	51	20	
12900000	302.160430	1	-0.619771334937	0.609394580602	0.372006961319	-0.036641800173	0.000258359489	0.914551241283	N\A	0.055009991188	0.050877340268	0.007239631059	43	25	
12950000	312.354351	1	-0.714642294964	0.780661414683	0.206224400060	-0.020308249725	0.000306632345	0.924981802000	N\A	0.043539106543	0.032534840986	0.005859846254	38	20	
13000000	292.189652	1	-0.842595056539	0.787033688082	0.237748994431	-0.030770100073	0.000311333308	0.911010067506	N\A	0.056340099958	0.052399909068	0.007439598147	35	15	
13050000	298.960682	1	-1.040501984146	0.909067602413	0.210257230328	-0.042507765234	0.000221049386	0.910560463180	N\A	0.057909912434	0.047271787072	0.006708207183	39	24	
13100000	286.346302	1	-1.099523603102	0.957747236054	0.132968192127	-0.019158053130	0.000281230772	0.908399352095	N\A	0.056839047864	0.051289889859	0.007172111340	31	20	
13150000	319.837267	1	-0.907526313975	0.866437754729	0.206504450158	-0.028645527004	0.000245847160	0.927780762061	N\A	0.047935562489	0.041617064195	0.006432849785	36	22	
13200000	304.137795	1	-1.083042165821	0.919827768125	0.183922614538	-0.032095952515	0.000258775155	0.920340676082	N\A	0.052111590901	0.048410089754	0.006951072854	40	19	
13250000	308.247678	1	-0.899372541443	0.859379453848	0.212444181600	-0.030825198278	0.000332631070	0.930963782211	N\A	0.050112182983	0.043260302683	0.006794122085	38	22	
13300000	320.977982	1	-1.355312199281	1.012596830641	0.179716452259	-0.041247475548	0.000262259778	0.928604654614	N\A	0.051443086399	0.046289096127	0.006743573022	37	26	
13350000	326.689362	1	-0.955461628614	0.853501308445	0.182363147358	-0.025989808318	0.000259534580	0.930466294100	N\A	0.046667658227	0.042843802488	0.006596877529	43	26	
13400000	323.451088	1	-1.037490395947	0.889718349043	0.252121557297	-0.048652666779	0.000329055252	0.928293897862	N\A	0.045904245988	0.036082071829	0.005829616741	37	22	
13450000	318.796012	1	-0.949941725076	0.863768081342	0.207731299567	-0.026204593973	0.000181558631	0.931812415864	N\A	0.046132765696	0.040891329759	0.005984676417	40	24	
13500000	316.142803	1	-1.667527254952	0.752100307329	0.271965563485	-0.029227860189	0.000222369032	0.919008085574	N\A	0.049664483525	0.047571344149	0.006684636055	37	23	
13550000	296.631846	1	-1.601837425986	0.652574149202	0.409489357273	-0.048155435068	0.000249850716	0.916679800136	N\A	0.057794510316	0.052834624603	0.007386149769	30	21	
13600000	308.241351	1	-0.767799792931	0.771707577329	0.262159618458	-0.034469956846	0.000361736990	0.908408278656	N\A	0.054687443256	0.050111318424	0.006978882549	36	20	
13650000	324.925105	1	-1.017229415467	0.862693502668	0.207651715055	-0.027607892719	0.000278477153	0.937968992638	N\A	0.041821296961	0.032146987825	0.005770095929	36	22	
13700000	319.588809	1	-0.982348365576	0.870349773990	0.214775984458	-0.030706638210	0.000186999008	0.945348646564	N\A	0.036590230295	0.031558048480	0.005794998775	44	26	
13750000	309.174868	1	-0.828294987502	0.806607881313	0.231740383088	-0.024963073045	0.000263308892	0.913889784750	N\A	0.052160862216	0.044742070362	0.006809206728	38	19	
13800000	302.373144	1	-0.696431065895	0.844860877920	0.194923229805	-0.032840094418	0.000253723767	0.925953047586	N\A	0.052026838100	0.046451182841	0.006674799930	29	24	
13850000	306.150752	1	-1.260466570420	1.062470196311	-0.006876032601	-0.006244782215	0.000205611486	0.916051984681	N\A	0.057828679974	0.051636364286	0.006822384525	39	21	
13900000	302.678064	1	-1.028264995051	0.893926377190	0.181330252513	-0.026401004457	0.000454174339	0.925595287996	N\A	0.048555383144	0.042179056076	0.006208130484	40	24	
13950000	273.779434	1	-0.836861499162	0.684622493039	0.416428088367	-0.051133810229	0.001411181858	0.919398219585	N\A	0.058096444989	0.052502070342	0.007049602960	44	16	
14000000	285.796253	1	-0.674981005178	0.680106252013	0.324025316102	-0.036885264214	0.000824772969	0.895122638303	N\A	0.063868631431	0.056409546585	0.007679032269	37	18	
14050000	295.375817	1	-0.846546975332	0.808233816384	0.292815066967	-0.048919511132	0.000313045259	0.918630357906	N\A	0.053086753255	0.044506107667	0.007312299867	49	18	
14100000	296.615322	1	-0.712572013556	0.731433446420	0.297412041761	-0.030746525224	0.000090860788	0.914028557904	N\A	0.057059491990	0.054873271124	0.008039694588	38	19	
14150000	313.723010	1	-1.102794086526	0.943137431517	0.190121052957	-0.039875096948	0.000360923117	0.924830838102	N\A	0.047466256812	0.038803443179	0.006170816003	42	24	
14200000	330.013883	1	-0.928918095338	0.868301972036	0.142228177960	-0.020071350179	0.000284715802	0.917878864623	N\A	0.045750693784	0.040617788332	0.006107349246	31	27	
14250000	315.014525	1	-1.124668932309	0.917061527650	0.166611765368	-0.018154563575	0.000253283222	0.933012399018	N\A	0.046285493435	0.039441451545	0.006158602417	38	27	
14300000	324.442151	1	-0.788446411897	0.761341292910	0.261354195704	-0.030689510729	0.000262486265	0.922112053544	N\A	0.048667566666	0.043229243040	0.006578501965	39	27	
14350000	337.850256	1	-0.827338894124	0.787198889045	0.282468549365	-0.032774813468	0.000173272054	0.934708271520	N\A	0.048693642761	0.042724907651	0.005964643534	40	28	
14400000	337.124530	1	-0.633739290941	0.720925354669	0.214919593875	-0.009427344509	0.000286758547	0.953661465257	N\A	0.033548571815	0.028958509239	0.005141716090	41	29	
14450000	304.001853	1	-0.726994867693	0.706380427117	0.309221818527	-0.034677380174	0.000427920402	0.915202541011	N\A	0.054059312979	0.043715487154	0.006512532831	48	19	
14500000	311.145024	1	-0.944310283957	0.825448972534	0.234354215903	-0.029375945755	0.000227909761	0.934426813530	N\A	0.049294660567	0.048644699603	0.006668758358	39	19	
14550000	314.090273	1	-0.885683744241	0.769377609664	0.285982768488	-0.034741119087	0.000216867956	0.927595594484	N\A	0.048930033805	0.037059733407	0.006395446220	44	23	
14600000	306.518925	1	-1.024789390623	0.893632720604	0.195824646870	-0.031978979276	0.000225286675	0.923180703313	N\A	0.049743566810	0.045583567798	0.007088986183	41	28	
14650000	298.110477	1	-1.004876308534	0.839456547384	0.200620164569	-0.024306917293	0.000335439417	0.928080154055	N\A	0.045673248018	0.037352099235	0.006937866189	44	20	
14700000	292.642914	1	-0.867962089116	0.755345965645	0.296812355333	-0.038227741639	0.000383569860	0.897461779379	N\A	0.059935786742	0.053248454746	0.007417153246	32	17	
14750000	289.464650	1	-0.722183415674	0.714046291365	0.309018195172	-0.033352401585	0.000296599646	0.930136444972	N\A	0.054115433050	0.046435761788	0.006564283394	38	16	
14800000	301.626410	1	-0.874902174598	0.832205338136	0.219488251886	-0.030198141891	0.000265372101	0.936820913129	N\A	0.042913937609	0.032577784439	0.005584753579	33	15	
14850000	293.227998	1	-1.144706960349	0.946934613776	0.147156334576	-0.033434858931	0.000220866840	0.931375848799	N\A	0.055055369417	0.047238875542	0.006772429993	49	21	
14900000	275.669930	1	-0.827743903720	0.747480827852	0.303220919570	-0.034496013467	0.001350878115	0.914360064724	N\A	0.062851966905	0.054827956814	0.007251316040	38	21	
14950000	284.515311	1	-0.722040356608	0.696864105111	0.365399839782	-0.047219058721	0.000628659417	0.895177280161	N\A	0.062207437558	0.054554892515	0.007567042455	38	14	
15000000	294.666809	1	-1.203465825163	0.893157843015	0.305721023050	-0.054693882933	0.000770869952	0.916537976180	N\A	0.055246981285	0.047469491504	0.007261752620	39	21	
15050000	319.943273	1	-0.845682565828	0.846659074143	0.226816374581	-0.033815614719	0.000823680134	0.935201370854	N\A	0.046715975461	0.044536742723	0.006509609995	36	29	
15100000	291.630691	1	-0.761106918428	0.715549074091	0.297226983900	-0.032478678828	0.000546685195	0.910314149995	N\A	0.054951275348	0.049966895212	0.007007240107	35	21	
15150000	309.940340	1	-0.854638980366	0.777325278808	0.332007395286	-0.043829540719	0.000321477090	0.913923768301	N\A	0.059199364392	0.053429108651	0.007218469351	41	23	
15200000	317.630172	1	-0.641338719470	0.696906676985	0.317148451621	-0.031996966520	0.000303978930	0.935840150094	N\A	0.042776623000	0.034698586852	0.005874141031	57	22	
15250000	297.170529	1	-0.783572473364	0.686316266874	0.374618660936	-0.042732717042	0.000339022444	0.910661765612	N\A	0.031617137823	0.038191151937	0.006604261925	36	19	
15300000	313.586525	1	-0.817940473395	0.778870653614	0.272960097893	-0.032838570650	0.000389733578	0.930873322965	N\A	0.045905672523	0.033492365237	0.006500026380	40	20	
15350000	320.547167	1	-0.771319489313	0.767676110299	0.308062214846	-0.042883294202	0.000238042684	0.939208340451	N\A	0.043941382301	0.033420095345	0.005690312782	38	23	
15400000	302.127765	1	-0.918931375956	0.857039303459	0.252682333225	-0.038919873123	0.000312278384	0.913349731138	N\A	0.056500744588	0.052141589931	0.007000836974	31	23	
15450000	296.463693	1	-0.919041442733	0.866438462286	0.214153344065	-0.035725623563	0.000315861132	0.916982429721	N\A	0.049494831131	0.037272471365	0.006506488745	39	24	
15500000	320.523798	1	-0.859619220809	0.817858637667	0.195659573666	-0.024597459886	0.000343280084	0.936871799366	N\A	0.044983768003	0.039202520008	0.006009523340	38	21	
15550000	335.719624	1	-1.029205567996	0.773806263424	0.227183421899	-0.017163563268	0.000184557591	0.934506916859	N\A	0.043130038057	0.036761336173	0.006261412187	42	24	
15600000	300.647952	1	-0.783611338318	0.792233370691	0.214807113334	-0.023101457981	0.000355140242	0.914182633101	N\A	0.053933436778	0.044080384924	0.006981717823	33	18	
15650000	315.397272	1	-0.699252413429	0.764609183236	0.274748598054	-0.039708209960	0.000233615665	0.946660567953	N\A	0.048969534201	0.038605805579	0.005181430526	41	23	
15700000	321.598353	1	-0.867619030715	0.803840054162	0.274018805334	-0.039454900131	0.000364455875	0.939699017316	N\A	0.043021862195	0.033619969061	0.006119723795	42	23	
15750000	301.406576	1	-1.128241872021	0.964124063126	0.138635199963	-0.035360271440	0.000250496801	0.915288679755	N\A	0.059682239062	0.052655320544	0.007219813978	33	20	
15800000	296.175457	1	-0.878991513390	0.845143560908	0.168988921732	-0.022432593323	0.000305285857	0.930574212187	N\A	0.046013340772	0.042752767132	0.006641260684	42	20	
15850000	306.048238	1	-0.996886021447	0.778979570842	0.230435315382	-0.022868221452	0.000390811726	0.949414765003	N\A	0.038438039889	0.026294845871	0.005309324981	47	20	
15900000	301.439595	1	-0.946064145967	0.813328335625	0.288980651319	-0.040983637491	0.000359372518	0.916753742688	N\A	0.051553007326	0.045509276002	0.007198701075	38	18	
15950000	306.983607	1	-1.047597136810	0.945526669933	0.224529695636	-0.048912901002	0.000218364725	0.922433907325	N\A	0.046949661826	0.043074473828	0.005923851333	37	21	
