Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  DIE_d1_m2-VR-002.txt
Log File Name:                   DIE_d1_m2-VR-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            4032448773
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   DIE_d1_m2-VR-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     11
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
    Beta-5                       None
    Beta-6                       None
    Beta-7                       None
    Beta-8                       None
    Beta-9                       None
    Beta-10                      None
    Beta-11                      None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Beta-5 - normal 0.00 5.00 
        Beta-6 - normal 0.00 5.00 
        Beta-7 - normal 0.00 5.00 
        Beta-8 - normal 0.00 5.00 
        Beta-9 - normal 0.00 5.00 
        Beta-10 - normal 0.00 5.00 
        Beta-11 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      12
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Beta 5	Beta 6	Beta 7	Beta 8	Beta 9	Beta 10	Beta 11	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	s.e. Beta-5	s.e. Beta-6	s.e. Beta-7	s.e. Beta-8	s.e. Beta-9	s.e. Beta-10	s.e. Beta-11	No RJ Local Branch	No RJ Local Node	
21650000	424.919492	1	0.707208459453	0.671858116161	0.049061384925	-0.160406535606	0.511811187241	0.156081390284	0.096395978253	0.022556373294	-0.010559662899	-0.053318241566	-0.100012612390	-0.073863635080	0.000219364221	0.956704380604	N\A	0.068831735371	0.237954961329	0.235972670756	0.253259286019	0.241420136499	0.295112693077	0.070160500814	0.070008982176	0.076025472080	0.074738239664	0.072713921246	61	22	
21700000	418.280123	1	0.335361570856	0.788893046953	0.309859318371	0.131918385708	0.843531698956	0.169004143436	0.908603882182	-0.071746633237	-0.099269169375	-0.207338942628	-0.179733538510	-0.251184101300	0.000227189018	0.952838089455	N\A	0.056281541251	0.375085844327	0.367047835316	0.382674113596	0.369651659525	0.406396296506	0.058315299976	0.057742748741	0.067458916418	0.062322849693	0.060130885504	38	28	
21750000	409.323151	1	0.275680901893	0.704864844076	0.497146475335	0.188303522631	1.005289818782	0.644499150880	0.787089332582	-0.024795751414	-0.026839526894	-0.137247439622	-0.118777170750	-0.118951744516	0.000314987435	0.946750183065	N\A	0.060366596237	0.236572179625	0.229038091912	0.237975783325	0.249753066600	0.301672030959	0.062964262857	0.061706749642	0.068350241089	0.069741718421	0.064237161447	56	24	
21800000	419.703910	1	0.437788578236	0.726935150771	0.596122551059	0.344942660996	1.102107145448	0.560131805310	0.157074364579	-0.047289682458	-0.052950781468	-0.119519448090	-0.117053346526	-0.140865439477	0.000407462151	0.954973174463	N\A	0.061981946070	0.221173981488	0.211275510333	0.252336791971	0.223822612436	0.330063553220	0.064097445092	0.063075553941	0.069740643691	0.068018034233	0.066334665392	47	22	
21850000	428.221176	1	0.464692665647	0.726041775409	0.563163809665	0.235290114885	1.055566231605	0.358295067876	0.398521836152	-0.062460587517	-0.056447786163	-0.167611907370	-0.134193270673	-0.163109105202	0.000176790064	0.953119370678	N\A	0.064924082770	0.199196717366	0.189211912949	0.226021885792	0.192632244442	0.247597426793	0.067058062266	0.066102489692	0.071441149964	0.069475014308	0.068164872315	33	33	
21900000	421.791912	1	0.596144243950	0.676085419029	0.335926894547	0.168298349090	0.561115073992	0.127202976087	0.260288542322	0.025375787440	-0.005041897021	-0.042848677400	-0.088468424377	-0.094996555206	0.000078446339	0.958183460770	N\A	0.050406099406	0.154976547246	0.147579454487	0.255291623064	0.151241610333	0.173579280484	0.052202198857	0.052051070141	0.068771879252	0.055490788404	0.053176072160	44	39	
21950000	430.927821	1	-0.029296589524	0.741160721296	0.798090867316	0.619920783120	1.384072138517	0.773809835378	1.094652739139	-0.039054862133	-0.081383969183	-0.163474151735	-0.174575317104	-0.170917727345	0.000227546131	0.965268024973	N\A	0.086583755956	0.266961176476	0.260088955123	0.282249750826	0.262513002574	0.316857394510	0.088391369434	0.087294360472	0.092902650124	0.087291650166	0.089180397728	51	36	
22000000	421.782379	1	0.416832613692	0.682025804920	0.443386593134	0.224944004179	0.788549030401	0.259131568489	0.488213815478	0.022353356170	0.021088768191	-0.079829401827	-0.072339457189	-0.019968411609	0.000331968082	0.958279955126	N\A	0.055570108423	0.195037062339	0.188172772833	0.224862198646	0.202556040796	0.723748510762	0.057387248102	0.056864584576	0.062021621055	0.064267214414	0.060362654967	54	27	
22050000	413.894216	1	0.807121717964	0.602530502962	-0.075679756387	-0.301498951865	0.395020000117	-0.080096315502	0.076647143578	0.104843080197	0.070549752549	-0.047953863412	-0.016692934152	-0.027657072236	0.000275801423	0.959069112516	N\A	0.056641559929	0.257306534837	0.250622552250	0.274777502260	0.254863536081	0.314450579755	0.059399911697	0.057639768134	0.063218297640	0.060289788916	0.062806681699	47	27	
22100000	426.950170	1	0.568864501062	0.609353515067	0.307619793755	-0.007478823994	0.757604395075	0.102571978069	0.502463237313	0.121978505585	0.072653223750	-0.055678554198	0.017412940746	-0.021461965617	0.000303669011	0.950056561067	N\A	0.044705081730	0.182644361265	0.171254738167	0.190734944813	0.175519308951	0.254622711928	0.048772124603	0.046496050983	0.053557919827	0.050983535084	0.050012221817	38	23	
22150000	409.917965	1	0.208416639985	0.731107384341	0.842330559040	0.591120313775	1.383757950459	0.682043608551	0.333394028890	-0.089020211832	-0.027477284043	-0.182695504212	-0.172746275006	-0.120385479027	0.000547604940	0.948877888405	N\A	0.074664459296	0.252103985166	0.244747393537	0.256354049228	0.249335430634	0.407507262070	0.077093415608	0.075631198384	0.079744225259	0.079283857973	0.081482461521	44	29	
22200000	416.605580	1	0.554805154508	0.715148479876	0.390471789701	0.080366448658	0.488786245040	0.142241393111	0.340006994130	-0.044753785173	-0.031538334847	-0.112055768105	-0.149980458907	-0.080267788473	0.000464891984	0.958564480150	N\A	0.068005403380	0.232045674487	0.224032168911	0.237800697406	0.226441160986	0.353001944254	0.070242197310	0.068920100496	0.074365881003	0.071455892786	0.071051165436	51	31	
22250000	415.752335	1	0.467118905255	0.760442646097	0.543206373134	0.341523771511	0.815519429996	0.462556088634	0.087402416708	-0.054723056148	-0.085833908324	-0.096989177053	-0.158061957741	-0.160854436097	0.000398925408	0.952110513789	N\A	0.061008751122	0.213148547855	0.207921464225	0.240052688452	0.215652624680	0.324409646126	0.063298208122	0.062334336416	0.067907133986	0.067949028029	0.064618830257	55	28	
22300000	430.114288	1	0.167087930624	0.750352095056	0.474365581524	0.269586584053	0.958516331341	0.423459605859	0.979677661478	-0.053033145079	-0.082350928075	-0.184408863223	-0.148799737413	-0.166438669149	0.000241291318	0.952181618153	N\A	0.048380007656	0.174181285859	0.168082560472	0.210735351732	0.172848272898	0.260251584038	0.051312081448	0.050157461750	0.058213390722	0.053379983217	0.053467439077	41	26	
22350000	429.875929	1	0.465042015753	0.639663195853	0.416437867114	0.075944912500	0.851109909702	0.285774043938	0.563807598264	0.077381539997	0.046018045045	-0.034335129490	-0.056333178368	-0.060950401003	0.000288630242	0.955571114789	N\A	0.053030473159	0.186328115806	0.180399846035	0.212593109529	0.182648076158	0.250696482639	0.055330187875	0.054526702957	0.059634038437	0.056916086756	0.057463467766	46	33	
22400000	424.114093	1	0.411565668707	0.708531192704	0.490867137295	0.221103113281	0.803940651844	0.159657645177	0.467442420078	-0.035830133631	-0.027162013020	-0.115149236937	-0.120930307180	-0.104326204220	0.000369462386	0.955627792618	N\A	0.058834351813	0.217162331390	0.207638011597	0.536230557937	0.257614682848	0.314121768345	0.061346792609	0.059819782159	0.065676253735	0.069081597492	0.063244037403	43	22	
22450000	412.319711	1	0.385708440846	0.654911573582	0.436291142895	0.132971258813	0.786180297821	0.319482403445	0.528166016794	0.000703834243	0.064808767040	-0.032396850450	-0.053753326030	-0.053400382307	0.000300403646	0.948827821527	N\A	0.054727827177	0.210865384713	0.201617813161	0.236689588366	0.204596001365	0.299907148816	0.057543190068	0.056551499976	0.062130907350	0.060016947204	0.057945723176	43	31	
22500000	416.752554	1	0.376595763535	0.668465505713	0.215654097282	0.028477394626	0.786887552009	0.187979436997	0.888902181312	0.011720958880	-0.002615010583	-0.064129367343	-0.064637528038	-0.133383863137	0.000349469892	0.949854827234	N\A	0.058936244280	0.226038509734	0.217327448583	0.248395276475	0.237661365868	0.316616006409	0.061284304623	0.060248786405	0.066410226054	0.068185814409	0.063235057075	51	20	
22550000	435.008294	1	0.613453805831	0.701670097090	0.245906089798	0.051899972777	0.834727567852	0.326745291818	-0.015253103146	0.020493532307	-0.010109049411	-0.085016402229	-0.163983356792	-0.086231185455	0.000145961131	0.964892817900	N\A	0.059458097055	0.174833187840	0.171521375840	0.195191826169	0.188062711761	0.229375283210	0.060486748574	0.060579444691	0.067634289637	0.067674348926	0.064439102525	37	30	
22600000	433.539666	1	0.654938324008	0.640033272287	0.271639878916	0.087270870392	0.882369865241	0.290495019722	0.214412237224	0.049301932528	0.053422946301	-0.102239623831	-0.063686198225	-0.132712540630	0.000057444891	0.960768730773	N\A	0.035493533775	0.188320856043	0.182791482283	0.170158879629	0.154826188707	0.199023048579	0.039134932517	0.037166011080	0.043371535225	0.042093659812	0.042468874659	45	34	
22650000	406.514149	1	0.460297174493	0.725710452962	0.372335740945	0.192876951561	0.613901935074	0.483135436997	0.392973128076	-0.028959491364	-0.055289831217	-0.072147574392	-0.193436465157	-0.139909411839	0.000416037783	0.960585489470	N\A	0.062449160587	0.220202245778	0.213521303933	0.260904129656	0.230154328835	0.333826234712	0.063584680830	0.063572996190	0.073610539614	0.067540319892	0.067550136707	38	26	
22700000	405.708962	1	0.653218827008	0.661282029720	0.393253137302	0.102141092070	0.627550159620	0.135541450185	-1.171387364241	0.003545171591	0.020043216334	-0.065317977743	-0.046454604315	-0.101706216953	0.000416092302	0.954667822919	N\A	0.063744513885	0.240956234794	0.234747843027	0.260689407021	0.242049876731	0.870960168812	0.064998247689	0.065190439241	0.072166209331	0.069055702525	0.070390880449	56	28	
22750000	432.873254	1	0.553632905648	0.684782500928	0.416355866171	0.144392560253	0.774796825827	0.375374022219	0.301908448257	0.005958546835	0.012771670953	-0.102857001045	-0.158869613156	-0.108262558389	0.000298226504	0.957386207132	N\A	0.035806365693	0.144333323407	0.134542767925	0.179640220272	0.169355197308	0.258372818007	0.039174193877	0.037504089005	0.046176562097	0.048688323062	0.044378971773	48	33	
22800000	426.558710	1	0.519266303901	0.585926130645	0.272557165051	0.028762602077	0.677657205067	0.271014651808	0.572060171847	0.104548049950	0.088768837538	-0.048963150455	-0.026563924439	-0.033329771000	0.000332034088	0.962758716793	N\A	0.063019549935	0.205123273287	0.202586205851	0.231900652882	0.232289281638	0.303137854456	0.064231689550	0.064016347003	0.067009472242	0.073978791986	0.068434607055	50	27	
22850000	413.911582	1	0.289215197447	0.767504508848	0.572154822611	0.390534071322	0.965500538442	0.510365537333	1.883299287808	-0.052954333237	-0.112643628345	-0.155856574155	-0.226542294442	-0.193395847897	0.000127968909	0.950026904315	N\A	0.050256693446	0.160710061300	0.147098598833	0.172139330983	0.160816441365	0.769001156682	0.053188345518	0.051945889759	0.059553307420	0.055271649708	0.056172216047	46	38	
22900000	400.786193	1	0.440462585797	0.700464551835	0.399804336347	0.160547056773	0.861236750709	0.468455792438	0.483191923589	-0.044434128170	-0.007793966041	-0.082381553964	-0.191909394701	-0.129158916435	0.000276849154	0.955024813530	N\A	0.075395200524	0.221791259568	0.218281547613	0.236704584261	0.234821561977	0.298127547997	0.076513099233	0.076634300894	0.079529611627	0.082580644947	0.078990648621	54	23	
22950000	426.263416	1	0.332723716368	0.775492402524	0.447056111961	0.241840375008	0.824867573852	0.303164537480	0.708688263907	-0.116330588879	-0.103645531174	-0.215536392632	-0.179922378892	-0.219463547603	0.000075680996	0.955942418403	N\A	0.057900155835	0.163587187425	0.152359761017	0.213753849981	0.161264204171	0.189135472940	0.060082626153	0.058983159335	0.067141713362	0.062518488085	0.062489261267	44	29	
23000000	425.269847	1	0.516233285653	0.676149761707	0.356001247107	0.135749456379	0.820100135885	0.132587950763	0.393114494914	0.008540564147	0.014749754975	-0.060052416569	-0.066629510936	-0.092037006109	0.000120147664	0.954482039022	N\A	0.068711393511	0.183196633640	0.172787381974	0.218985425884	0.174501261912	0.215197608192	0.070720186497	0.069957138130	0.075776035696	0.071427273860	0.071245231011	44	24	
23050000	406.118528	1	0.598022486936	0.701946895483	0.405433437829	0.128830633213	0.673516993211	0.217035849530	0.350461855843	-0.005730359071	-0.013997806384	-0.114762750402	-0.107411832144	-0.175992675337	0.000371920822	0.949741924555	N\A	0.078368134508	0.276706096951	0.258638244916	0.296384588671	0.263994521956	0.356025520133	0.080123597626	0.079435348790	0.086205794913	0.081868093481	0.082511395492	45	29	
23100000	410.900688	1	0.237012367315	0.848748394614	0.530847769628	0.407046070690	1.129096577690	0.462546279829	0.707948163232	-0.147241362033	-0.152105058590	-0.320644707542	-0.241377644752	-0.277698978137	0.000279287064	0.955122150775	N\A	0.051166490353	0.181488373850	0.177335031260	0.218437380732	0.201072858662	0.276324753619	0.054223983794	0.052508728170	0.058102519766	0.055506498930	0.057564914364	68	37	
23150000	418.506868	1	0.533357545854	0.695906647262	0.362883248445	0.154974360386	0.547550685896	0.282897075664	0.390004440685	-0.018517142455	-0.007840546635	-0.064345330900	-0.124984165359	-0.150877824156	0.000287065635	0.951127604533	N\A	0.050972033161	0.217452912406	0.176396447944	0.213914000096	0.228021200298	0.274252356903	0.053235014552	0.052561123000	0.060971380446	0.062807709861	0.055534110130	56	28	
23200000	428.306874	1	0.694223829975	0.702834842852	0.192894927418	0.011640777720	0.884640646517	0.216626547881	0.136952991530	-0.021810166190	-0.015254006937	-0.151838144666	-0.120094266264	-0.147580324196	0.000204485350	0.951063190670	N\A	0.065495385787	0.348856949680	0.224538264685	0.262816209479	0.225648382818	0.308878640450	0.067578781818	0.066785399679	0.072046891210	0.069823863720	0.068787341301	48	25	
23250000	415.080114	1	0.570194384009	0.713045290135	0.207699556428	-0.040885214865	0.370646002302	0.075095594443	0.330318428643	-0.004273188945	-0.012776303571	-0.092269714482	-0.163671375753	-0.133169095014	0.000356038060	0.951557430394	N\A	0.057719187064	0.261297463975	0.257639650910	0.288047430691	0.259669331723	0.311078891716	0.059974136661	0.059211840065	0.066010532423	0.061908764012	0.063765439258	39	27	
23300000	408.455750	1	0.312143593374	0.660933907348	0.467459721629	0.186366382526	1.096852592008	0.648338802262	0.887010760629	-0.000232185374	0.036363414577	-0.115737388728	-0.123602611942	-0.152129598405	0.000263198569	0.948189868266	N\A	0.050800847943	0.186833751152	0.180913783567	0.212684514990	0.205048551845	0.269463282768	0.052819989192	0.052761172220	0.059022923657	0.059357296252	0.055799719349	55	20	
23350000	423.508700	1	0.498971532687	0.575960897834	0.222499179431	-0.014429432175	0.731012273623	0.198318239426	0.669959538917	0.114846142781	0.127744291186	0.002049826293	-0.007682785843	-0.030965828369	0.000364598708	0.958633116941	N\A	0.059984700830	0.458852352641	0.453550693071	0.470133773471	0.455140975843	0.513015369271	0.061607180949	0.061184271232	0.066744978966	0.064413228806	0.065116344193	49	23	
23400000	408.250257	1	0.455631207224	0.690870023353	0.542088723030	0.210042406611	0.659592725807	0.297127196627	0.502456970171	-0.012912956826	0.019699355507	-0.037110599667	-0.057999465746	-0.124168458103	0.000209921421	0.954837213190	N\A	0.047290383335	0.233433868018	0.224855599660	0.248189125918	0.226530831881	0.245560994729	0.052428802970	0.048622469832	0.056924424689	0.051395698112	0.052224452271	46	37	
23450000	410.048102	1	0.579528582233	0.672099793636	0.189789914037	0.004258244325	0.832913883954	-0.048033515750	0.382135248724	-0.006028811194	0.029647641985	-0.043248883420	-0.007517366867	-0.112737144638	0.000279973675	0.950013471627	N\A	0.052311615157	0.190938185460	0.181628534517	0.217044098277	0.192205672113	0.544881912243	0.054978247096	0.053877733748	0.060311228101	0.060025942366	0.057617201001	45	22	
23500000	422.230636	1	0.411305146098	0.675835904868	0.217928625825	0.183039587685	0.942651075585	0.273960607735	0.509669182633	0.028768726772	0.028140440040	-0.096241775734	-0.068704348886	-0.080097517667	0.000263007032	0.946959243045	N\A	0.069305030367	0.287544355242	0.199680076773	0.222775735099	0.214719617486	0.280681259999	0.072262262476	0.070426416467	0.076457291903	0.075752279075	0.072727657889	54	33	
23550000	416.757650	1	0.437788054954	0.724645145690	0.613865066868	0.264212471861	0.864226986865	0.362263478956	0.496963811149	-0.092057514757	-0.048081750460	-0.139822164183	-0.146807477655	-0.179653430839	0.000327978092	0.950995189908	N\A	0.059059886266	0.203057095167	0.192204934332	0.232792513764	0.193913019604	0.300350103189	0.061530895244	0.060432503104	0.067707674577	0.062784183500	0.062529463871	45	28	
23600000	418.162856	1	0.640573349524	0.543481592262	0.343149988587	0.068433141316	0.559506638245	0.159819036931	0.488250004464	0.132096356223	0.155631094867	0.017810198858	0.084607029399	-0.015255924744	0.000310791567	0.952635939226	N\A	0.060498440275	0.200095655049	0.190578131920	0.215375823931	0.194409658683	0.279736085813	0.062258196825	0.061966739189	0.070136189125	0.065207883807	0.064932360232	43	15	
23650000	415.737559	1	0.133156860649	0.692852280554	0.537038503396	0.289058803059	0.926747723095	0.554026347747	1.024883119961	-0.027266931120	-0.009682479887	-0.057371382033	-0.121605832790	-0.121331602984	0.000326353199	0.952944824420	N\A	0.056691956532	0.202188904602	0.192519981713	0.226848012624	0.196660928008	0.297800700223	0.060102748694	0.057844059754	0.063247054645	0.061950392036	0.061331859362	37	23	
23700000	427.666801	1	0.604232667303	0.704318663480	0.180366773458	0.073830460809	0.771335082124	0.416218535373	0.102627291032	0.011668753196	-0.005299768222	-0.102176696737	-0.174298663077	-0.090107424864	0.000151562195	0.963051139514	N\A	0.015568065590	0.350120337000	0.344092917945	0.353596863774	0.346086571229	0.373838311246	0.021619221331	0.020487798630	0.031044190976	0.027512084816	0.029637770163	54	33	
23750000	430.492129	1	0.291714951793	0.742687532303	0.518230421038	0.369471835361	0.808992500688	0.514301323269	0.611336739333	-0.056616997254	-0.071003104151	-0.122877540819	-0.147772193205	-0.162268465278	0.000261164245	0.949374139804	N\A	0.049478563028	0.185484919855	0.173625232961	0.224538561210	0.178481240037	0.266027177331	0.052945075350	0.050976995544	0.061821877205	0.055490074793	0.053983320266	54	27	
23800000	427.644863	1	-0.227378824736	0.747281877939	1.104125736493	0.686601103970	1.568666801386	1.012529647903	1.157027750007	-0.085618234329	-0.046630640817	-0.141824960781	-0.192129478248	-0.182745508910	0.000281048474	0.957541925874	N\A	0.070040960373	0.678087662314	0.675185504761	0.686561804236	0.675999158158	0.719503953457	0.071838315834	0.071010779728	0.074928952327	0.073158530568	0.073299589164	51	29	
23850000	415.437957	1	-0.022761530233	0.885080559210	0.828419891937	0.567545390006	1.217041716189	1.027231536360	1.001754000482	-0.211855499235	-0.178322177898	-0.309720744864	-0.354506023633	-0.291472289201	0.000322107117	0.951934881826	N\A	0.048580761638	0.161467074395	0.152873843488	0.176074234283	0.156550538513	0.272621123997	0.051446623773	0.050274321052	0.053568673718	0.054596661138	0.055987779657	49	27	
23900000	423.292916	1	0.540686064752	0.647080855259	0.234105747646	0.034594663929	0.731278044481	0.111815738722	0.384786572877	0.018018277687	0.020693334545	-0.091945294859	-0.065720110391	-0.052944342864	0.000346922863	0.949608006472	N\A	0.062515686080	0.259450506470	0.252714589717	0.285024724385	0.267085000865	0.303219376544	0.065096976534	0.063812973774	0.070030320471	0.066928617983	0.066548876038	56	23	
23950000	416.235721	1	0.453640712080	0.735729768193	0.215810969524	0.042398570587	0.627788926142	0.185753322362	0.659299293207	-0.036102615365	-0.052969357798	-0.060768719867	-0.154140309094	-0.179503996168	0.000542436686	0.953277545841	N\A	0.071310928100	0.241388824324	0.239034236693	0.287446888675	0.243930892369	0.378488079522	0.073578692924	0.072284723867	0.078790001434	0.075601290329	0.074543295653	54	38	
24000000	419.545942	1	0.701194492997	0.701356707771	0.342407594055	0.007725667863	0.679354705965	0.273461241704	0.031060073087	0.000163668569	-0.008408882956	-0.102173391779	-0.106283292420	-0.137119457933	0.000283424646	0.958454948053	N\A	0.060867668724	0.262158181674	0.254761215597	0.230846420862	0.207633290370	0.286972111782	0.062680002946	0.061906500177	0.067976391771	0.065945959737	0.064857398026	58	33	
24050000	413.648157	1	0.568384293595	0.699374799571	0.213938191495	0.059128884001	0.759286653181	0.193070139134	0.332603834089	0.002869274335	-0.035934609878	-0.123940931437	-0.118521396948	-0.139205380331	0.000335046485	0.949715177329	N\A	0.057120745097	0.201344797527	0.193222856833	0.232593835805	0.210501918747	0.301310863213	0.060086757238	0.058378944945	0.065057021185	0.065846808246	0.062689760342	51	32	
24100000	425.787373	1	0.478184980833	0.708538868048	0.084578003277	-0.018616405308	0.598456532671	0.389403567155	0.487406373900	-0.014039403162	-0.033353131682	-0.063319754841	-0.152630115209	-0.111129412109	0.000140355472	0.957092570374	N\A	0.057131092931	0.177144893945	0.167137768115	0.182112829819	0.171391218290	0.218580667752	0.058692410692	0.058730587401	0.063332501109	0.062358828334	0.061857185223	36	25	
24150000	414.856601	1	0.495219318849	0.710966563480	0.390836069118	0.157029057776	0.743875369068	0.218110651014	0.414270675125	0.004626057994	-0.039836530050	-0.080491917115	-0.123877918789	-0.146389957654	0.000203646379	0.950132517429	N\A	0.045737387806	0.176739197672	0.168219939341	0.196884658134	0.174991920907	0.236470205963	0.049408023925	0.047491395564	0.058051671090	0.053294076098	0.049981207629	40	17	
24200000	404.760037	1	0.473896074210	0.706383256006	0.434113710652	0.256428092281	0.889194658657	0.303106595284	0.252528198755	-0.025172149182	-0.049748651386	-0.152835222180	-0.109741611822	-0.069337621233	0.000126966681	0.955802860263	N\A	0.069682520276	0.198306851677	0.189869590691	0.233203397585	0.201278591182	0.246072919919	0.070912933291	0.070878874570	0.077145486390	0.073518131597	0.075334090548	46	25	
24250000	419.384143	1	0.321297835189	0.793833171848	0.611327750174	0.363576330690	0.973478629139	0.243564846539	0.029419875260	-0.103897447804	-0.085910074930	-0.197587151768	-0.121717529072	-0.179943439278	0.000120630513	0.953790081970	N\A	0.045638359634	0.152488112835	0.139901630794	0.179148277051	0.158246715951	0.417631315521	0.047922506053	0.047350053994	0.054651046451	0.056041418731	0.053952481911	37	29	
24300000	423.966573	1	0.614275831681	0.682694612225	0.140382923894	-0.191128424734	0.275833658923	0.055806734666	0.344417808560	-0.000413506573	0.022515485623	-0.045229387854	-0.080199282159	-0.091285565886	0.000068303442	0.950197614306	N\A	0.053415852985	0.143364831079	0.133799656830	0.195315542371	0.146045304224	0.171348112396	0.056899301913	0.054987593382	0.061683577348	0.059832419384	0.056641428437	58	24	
24350000	430.236899	1	0.510538303720	0.676918827840	0.255503989816	0.016378512833	0.640647190564	0.392163339578	0.402072918039	0.011838946815	0.004123581050	-0.026504571807	-0.108783203738	-0.100286707496	0.000059179062	0.959042060010	N\A	0.042890357482	0.126527454385	0.118508903977	0.321989391040	0.153658350277	0.159314835972	0.045850689344	0.044166881783	0.054512480057	0.049613296343	0.050171979822	47	23	
24400000	403.395198	1	0.754476187257	0.687689062355	0.010287662686	-0.181584138546	0.387972369491	0.099652778951	-0.018034288094	-0.001926648849	-0.012016758334	-0.039942543908	-0.135125131524	-0.099817909948	0.000518567841	0.952147563973	N\A	0.070174336594	0.248232382618	0.244417662892	0.281403356959	0.266703653556	0.393279451222	0.071856908135	0.071327333774	0.077443022298	0.073620821229	0.075164643358	60	26	
24450000	442.355327	1	0.147796016446	0.806489203905	0.577958829017	0.384708430248	0.750118459519	0.498162803762	1.019434816670	-0.097654376427	-0.129267158979	-0.185855984207	-0.186038485885	-0.265966687734	0.000219065818	0.962647307844	N\A	0.055215396150	0.180677106392	0.176187292071	0.214798406832	0.187448197781	0.252630733911	0.056536060698	0.056461823959	0.063477516948	0.062028862112	0.059790548771	50	27	
24500000	417.458744	1	0.642988285192	0.584746926771	0.235949229963	0.032179149607	0.690316070680	0.418141297712	0.222321896602	0.078286482406	0.141986711205	0.007675462245	-0.020836754116	-0.012833141796	0.000190928626	0.950621107983	N\A	0.068716429990	0.259421090020	0.249889632447	0.244600852928	0.258860806397	0.282036369015	0.071622261610	0.069878495812	0.073295504198	0.073766751345	0.071134001133	47	34	
24550000	424.349680	1	0.383983200054	0.673042189623	0.586352060824	0.286959517900	0.806478623208	0.447089268432	0.572351571252	-0.007423066244	0.016853746008	-0.037880277696	-0.092427682612	-0.094372618601	0.000312480225	0.953292837598	N\A	0.054242214495	0.198566496684	0.190816918397	0.222395329626	0.258676699184	0.293787454269	0.056355240756	0.055692978501	0.061416010697	0.063588565884	0.058531281734	52	21	
24600000	406.369553	1	0.317922704046	0.741277516963	0.613137588984	0.282871826346	1.116303801879	0.464901376253	0.644763889178	-0.097455335252	-0.055041393008	-0.140410961590	-0.115562799147	-0.209616518090	0.000333900949	0.948975254398	N\A	0.055946000522	0.205802474507	0.196697103379	0.227327048311	0.218811105270	0.301129252419	0.058203648196	0.057471977763	0.062842475867	0.065510905326	0.061447134475	52	13	
24650000	416.720629	1	0.252870666827	0.756116079171	0.434333581583	0.101304835546	0.672196088203	0.227973515984	0.986982376308	-0.062551492412	-0.063659275210	-0.143695009053	-0.130817588962	-0.182851762305	0.000353176918	0.952832001036	N\A	0.058622209432	0.209491533551	0.200035792908	0.239065999874	0.204082435846	0.310725495401	0.061114398433	0.059823140365	0.066208699054	0.063888229794	0.063895121473	53	16	
24700000	416.299871	1	-0.099913079761	0.772965197590	0.677349681415	0.506829628433	1.135970284216	0.670346465846	1.306875929420	-0.082289872018	-0.120932881646	-0.140297583208	-0.166456513529	-0.199789330403	0.000573547906	0.956247477635	N\A	0.080386132006	0.365836444648	0.363669524158	0.395547627219	0.366164004596	0.468589523586	0.081503480682	0.081466623785	0.086784466452	0.084386109702	0.082990914303	63	28	
24750000	410.601319	1	0.409262721999	0.733971654145	0.321067625363	0.169495867454	1.071167617190	0.529339215612	0.650179137431	-0.034257812674	-0.053380930313	-0.145180020657	-0.195678060829	-0.237243306505	0.000375444091	0.952852124124	N\A	0.059324331838	0.215543425830	0.210243855895	0.241715993389	0.229449542606	0.347251802251	0.060928365896	0.060780521599	0.066848615317	0.067706895944	0.064181731288	39	25	
24800000	420.023346	1	0.451607432567	0.760383478185	0.272460195439	0.122202625482	0.952614004206	0.057649796505	0.516457456883	-0.073750597245	-0.055624966679	-0.218173835840	-0.133221655710	-0.183338502381	0.000260699388	0.952123082502	N\A	0.063868262511	0.220495110862	0.213376742791	0.258033645511	0.225597750287	0.310971360870	0.065697546701	0.065257618830	0.071902577740	0.067364468283	0.068806748953	48	26	
