Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MES_d1_m4-bm-006.txt
Log File Name:                   MES_d1_m4-bm-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            2660935651
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MES_d1_m4-bm-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     1
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Restrictions:
    Beta-1                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      2
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Var	R^2	s.e. Alpha	s.e. Beta-1	
1000000	497.096860	1	-0.661103965406	0.833521109298	0.000139371859	0.955010179730	N\A	0.009967140866	
1050000	497.848002	1	-0.681906281407	0.839805713922	0.000138764534	0.955206226626	N\A	0.009945400833	
1100000	497.136265	1	-0.661973640858	0.833783847657	0.000139339932	0.955020485796	N\A	0.009965999187	
1150000	498.183255	1	-0.701000716885	0.845574349370	0.000138494325	0.955293451331	N\A	0.009935713020	
1200000	498.215752	1	-0.706271677576	0.847166763596	0.000138468161	0.955301897125	N\A	0.009934774467	
1250000	497.537653	1	-0.748509021294	0.859927121895	0.000139015141	0.955125329741	N\A	0.009954377404	
1300000	498.191364	1	-0.718443059730	0.850843869768	0.000138487796	0.955295558902	N\A	0.009935478821	
1350000	498.208671	1	-0.715758453244	0.850032821117	0.000138473862	0.955300056889	N\A	0.009934978974	
1400000	498.203248	1	-0.703716534838	0.846394827343	0.000138478228	0.955298647603	N\A	0.009935135586	
1450000	498.085960	1	-0.693107208172	0.843189635026	0.000138572689	0.955268155019	N\A	0.009938523585	
1500000	497.692666	1	-0.676542274300	0.838185189367	0.000138889911	0.955165754447	N\A	0.009949892765	
1550000	498.165409	1	-0.721312079102	0.851710631546	0.000138508695	0.955288812523	N\A	0.009936228478	
1600000	493.946451	1	-0.614069116269	0.819311372731	0.000141948162	0.954178538297	N\A	0.010058840845	
1650000	498.194212	1	-0.702371768077	0.845988558762	0.000138485503	0.955296299032	N\A	0.009935396574	
1700000	497.196364	1	-0.663330661791	0.834193818356	0.000139291254	0.955036199339	N\A	0.009964258229	
1750000	497.977225	1	-0.733135202109	0.855282524864	0.000138660320	0.955239867412	N\A	0.009941665560	
1800000	497.445794	1	-0.750999726016	0.860679590726	0.000139089403	0.955101357610	N\A	0.009957035873	
1850000	497.742412	1	-0.678162751978	0.838674753198	0.000138849747	0.955178719564	N\A	0.009948454011	
1900000	497.814094	1	-0.739783811558	0.857291141678	0.000138791893	0.955197395107	N\A	0.009946381200	
1950000	497.613519	1	-0.746323701142	0.859266913045	0.000138953837	0.955145118851	N\A	0.009952182291	
2000000	497.733906	1	-0.677879942780	0.838589313481	0.000138856614	0.955176502912	N\A	0.009948700010	
2050000	496.816273	1	-0.765133359504	0.864949514247	0.000139599404	0.954936727011	N\A	0.009975273984	
2100000	497.117535	1	-0.661558349951	0.833658383783	0.000139355107	0.955015587371	N\A	0.009966541838	
2150000	496.051710	1	-0.641917285237	0.827724605731	0.000140221323	0.954735969012	N\A	0.009997469338	
2200000	498.192502	1	-0.718294062563	0.850798856113	0.000138486880	0.955295854528	N\A	0.009935445970	
2250000	498.017006	1	-0.689238584555	0.842020881995	0.000138628253	0.955250218613	N\A	0.009940515941	
2300000	497.349663	1	-0.666982256861	0.835297004716	0.000139167162	0.955076256588	N\A	0.009959818772	
2350000	498.007836	1	-0.688776503606	0.841881282344	0.000138635645	0.955247832654	N\A	0.009940780941	
2400000	498.223024	1	-0.710442798345	0.848426904288	0.000138462307	0.955303786809	N\A	0.009934564460	
2450000	498.121347	1	-0.724955497693	0.852811347703	0.000138544183	0.955277357072	N\A	0.009937501276	
2500000	498.205993	1	-0.716252497684	0.850182077285	0.000138476018	0.955299360860	N\A	0.009935056323	
2550000	498.191477	1	-0.702008014004	0.845878664723	0.000138487705	0.955295588106	N\A	0.009935475576	
2600000	497.425422	1	-0.751531955092	0.860840382886	0.000139105878	0.955096039264	N\A	0.009957625572	
2650000	498.201274	1	-0.703400065275	0.846299218466	0.000138479817	0.955298134515	N\A	0.009935192604	
2700000	498.001345	1	-0.731981135467	0.854933868851	0.000138640877	0.955246143701	N\A	0.009940968523	
2750000	497.196674	1	-0.663337766046	0.834195964628	0.000139291003	0.955036280423	N\A	0.009964249245	
2800000	497.901101	1	-0.683988963516	0.840434914709	0.000138721702	0.955220052993	N\A	0.009943865805	
2850000	497.776941	1	-0.679337188165	0.839029563071	0.000138821876	0.955187716454	N\A	0.009947455494	
2900000	498.093219	1	-0.726869910300	0.853389712455	0.000138566841	0.955270042780	N\A	0.009938313872	
2950000	497.971833	1	-0.687051110449	0.841360022412	0.000138664667	0.955238464168	N\A	0.009941821396	
3000000	497.699836	1	-0.676771012851	0.838254293757	0.000138884122	0.955167623287	N\A	0.009949685390	
3050000	498.070115	1	-0.692144955607	0.842898928120	0.000138585455	0.955264034059	N\A	0.009938981372	
3100000	497.821109	1	-0.680907653245	0.839504017555	0.000138786232	0.955199222460	N\A	0.009946178357	
3150000	498.219937	1	-0.707641412660	0.847580575377	0.000138464792	0.955302984726	N\A	0.009934653599	
3200000	498.213017	1	-0.714845946308	0.849757142904	0.000138470363	0.955301186240	N\A	0.009934853469	
3250000	498.220035	1	-0.707682093721	0.847592865566	0.000138464713	0.955303010044	N\A	0.009934650785	
3300000	496.883567	1	-0.763798561062	0.864546257202	0.000139544797	0.954954354375	N\A	0.009973322783	
3350000	498.150991	1	-0.722622594074	0.852106552291	0.000138520307	0.955285064202	N\A	0.009936644966	
3400000	494.752206	1	-0.623700923667	0.822221245906	0.000141284743	0.954392692559	N\A	0.010035307479	
3450000	498.217070	1	-0.713790620893	0.849438317683	0.000138467100	0.955302239572	N\A	0.009934736410	
3500000	497.157226	1	-0.662442620923	0.833925531606	0.000139322952	0.955025967016	N\A	0.009965391938	
3550000	496.726481	1	-0.653570264160	0.831245096681	0.000139672300	0.954913195922	N\A	0.009977878083	
3600000	498.112880	1	-0.725556867490	0.852993028022	0.000138551002	0.955275155564	N\A	0.009937745864	
3650000	498.223014	1	-0.710486946301	0.848440241862	0.000138462315	0.955303784158	N\A	0.009934564755	
3700000	498.049257	1	-0.729485231399	0.854179829241	0.000138602263	0.955258608590	N\A	0.009939584042	
3750000	498.046585	1	-0.690803631932	0.842493699733	0.000138604416	0.955257913590	N\A	0.009939661241	
3800000	498.149074	1	-0.697649960386	0.844562049596	0.000138521851	0.955284565940	N\A	0.009936700328	
3850000	498.048576	1	-0.729522930076	0.854191218419	0.000138602811	0.955258431598	N\A	0.009939603702	
3900000	497.910436	1	-0.684372377931	0.840550748350	0.000138714173	0.955222483288	N\A	0.009943595965	
3950000	497.351376	1	-0.667024790415	0.835309854562	0.000139165776	0.955076704047	N\A	0.009959769170	
4000000	497.889187	1	-0.683507591130	0.840289486906	0.000138731311	0.955216951116	N\A	0.009944210201	
4050000	497.605851	1	-0.746550511609	0.859335434939	0.000138960032	0.955143119044	N\A	0.009952404142	
4100000	496.054369	1	-0.778477093960	0.868980800727	0.000140219156	0.954736668727	N\A	0.009997392064	
4150000	497.902890	1	-0.736374468016	0.856261142124	0.000138720259	0.955220518742	N\A	0.009943814092	
4200000	495.001370	1	-0.626894477459	0.823186053042	0.000141080222	0.954458712805	N\A	0.010028041391	
4250000	498.164038	1	-0.721443283449	0.851750269798	0.000138509799	0.955288456087	N\A	0.009936268083	
4300000	498.071314	1	-0.728220517804	0.853797745587	0.000138584489	0.955264345834	N\A	0.009938946739	
4350000	497.958006	1	-0.734014839813	0.855548272927	0.000138675814	0.955234865834	N\A	0.009942220994	
4400000	498.167202	1	-0.699298267825	0.845060021098	0.000138507252	0.955289278415	N\A	0.009936176710	
4450000	498.136014	1	-0.696585328238	0.844240412711	0.000138532369	0.955281170620	N\A	0.009937077577	
4500000	494.579538	1	-0.621552673107	0.821572236180	0.000141426648	0.954346885040	N\A	0.010040345895	
4550000	497.974395	1	-0.687169645457	0.841395833120	0.000138662601	0.955239130970	N\A	0.009941747345	
4600000	496.822465	1	-0.765011859494	0.864912807780	0.000139594378	0.954938349484	N\A	0.009975094406	
4650000	496.741260	1	-0.766584608256	0.865387952188	0.000139660300	0.954917069660	N\A	0.009977449437	
4700000	496.571265	1	-0.650691649810	0.830375436156	0.000139798400	0.954872490271	N\A	0.009982381223	
4750000	492.985151	1	-0.603660676758	0.816166870596	0.000142743725	0.953921727154	N\A	0.010086989369	
4800000	497.786984	1	-0.679687216066	0.839135310285	0.000138813771	0.955190332929	N\A	0.009947165086	
4850000	498.221215	1	-0.712196316115	0.848956660969	0.000138463763	0.955303316683	N\A	0.009934616707	
