Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SCH_d1_m5-glob-003.txt
Log File Name:                   SCH_d1_m5-glob-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1601510658
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SCH_d1_m5-glob-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.179389
Restrictions:
    Beta-1                       None
    Beta-2                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.74 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      3
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	No RJ Local Node	No RJ LS Betas	Global Trend	
2100000	463.254487	1	-2.011123225419	1.361786376676	-0.063007691344	0.000133519518	0.961916198757	N\A	0.050427126067	0.008119156930	43	1	-0.000401441642	Global Trend	
2150000	477.044139	1	-1.394574267219	1.096935712746	-0.022076464757	0.000141758950	0.968404437687	N\A	0.023163738499	0.003950470543	32	2	0.014731183979	Global Trend	
2200000	469.874525	1	-1.720606123573	1.231475998463	-0.043563580652	0.000131317912	0.958915414872	N\A	0.049857466816	0.007693358443	36	2	0.001858693609	Global Trend	
2250000	484.921671	1	-1.817192940728	1.257542493030	-0.046648894334	0.000132524878	0.964521411231	N\A	0.045710171234	0.007176940489	25	5	0.000391361892	Global Trend	
2300000	476.852932	1	-1.780381536161	1.296961763249	-0.053676685093	0.000110958030	0.962320721401	N\A	0.043395171137	0.006724482369	34	3	0.002166676099	Global Trend	
2350000	462.102614	1	-1.833102672487	1.266171248618	-0.047430611498	0.000144274258	0.960578044026	N\A	0.049336904907	0.007613805705	33	2	0.000673323376	Global Trend	
2400000	467.935802	1	-1.865211706820	1.312058099740	-0.053166341592	0.000105173755	0.961219877364	N\A	0.046406321655	0.007209987581	29	3	0.001282147189	Global Trend	
2450000	487.698420	1	-1.607655022858	1.207507508896	-0.040306753807	0.000118937331	0.977237395627	N\A	0.029445260727	0.005116304137	34	2	0.004576422884	Global Trend	
2500000	500.211252	1	-1.791630810712	1.267568676656	-0.050182498065	0.000023046727	0.965719327862	N\A	0.049660313750	0.007875898496	39	7	0.000010629563	Global Trend	
2550000	482.627150	1	-1.868295939400	1.311824806376	-0.055745147109	0.000023400011	0.965124741737	N\A	0.046436735498	0.007345911351	35	3	0.000170490023	Global Trend	
2600000	474.452526	1	-1.786285933988	1.249286933301	-0.045009324481	0.000151550110	0.965497842787	N\A	0.046244843766	0.007463600084	31	5	0.000976345667	Global Trend	
2650000	477.230935	1	-1.856937940990	1.254056989208	-0.044437762051	0.000111291988	0.965202595704	N\A	0.047012209725	0.007236289597	40	2	-0.000228117602	Global Trend	
2700000	485.892436	1	-1.849715848215	1.244916204257	-0.042971009686	0.000095278014	0.966167511982	N\A	0.050354904277	0.008002251738	36	4	-0.000448858639	Global Trend	
2750000	490.350878	1	-1.857281238174	1.309230087811	-0.057249404052	0.000106509844	0.969046037337	N\A	0.046521032829	0.007303896800	35	2	0.000497784990	Global Trend	
2800000	484.648850	1	-1.598274422512	1.131404325847	-0.027432238500	0.000069854443	0.972691559041	N\A	0.038051019456	0.006156045235	37	4	0.001754913710	Global Trend	
2850000	484.432278	1	-1.757959438487	1.228132552268	-0.039399302090	0.000103821197	0.965532763182	N\A	0.046770210177	0.007310161758	28	5	0.001450176821	Global Trend	
2900000	467.013238	1	-1.725125939516	1.193754374860	-0.035528378457	0.000101245913	0.966082526597	N\A	0.047908135448	0.007379443732	38	3	0.000489378880	Global Trend	
2950000	489.733055	1	-1.856269729649	1.279560359996	-0.050136665228	0.000173406426	0.968810199940	N\A	0.049739153324	0.007656223194	37	4	-0.000149262053	Global Trend	
3000000	489.217311	1	-1.690651293153	1.203003293554	-0.036692958196	0.000126446501	0.965656536246	N\A	0.044953844687	0.007232106297	36	4	0.001936933620	Global Trend	
3050000	501.474251	1	-1.506320874176	1.141642785970	-0.030887087887	0.000105778056	0.974284931015	N\A	0.026799254218	0.004504080070	36	5	0.006101326398	Global Trend	
3100000	480.705585	1	-1.743921004447	1.264391285995	-0.047125332240	0.000089439472	0.965895198998	N\A	0.040315641340	0.006476830723	29	6	0.002151190854	Global Trend	
3150000	474.285718	1	-1.779388583854	1.221208008028	-0.042626389243	0.000103381208	0.964131385352	N\A	0.045324558073	0.006959455922	30	3	-0.001151833366	Global Trend	
3200000	454.615337	1	-1.831660408471	1.221595169477	-0.040137671785	0.000119245602	0.958109504089	N\A	0.045812961284	0.006984102689	35	2	-0.001486715851	Global Trend	
3250000	478.060688	1	-1.663837675821	1.173385430818	-0.035659811690	0.000099201411	0.969705801880	N\A	0.046166546261	0.007280053975	36	2	0.000504765586	Global Trend	
3300000	479.150302	1	-1.594851096425	1.178409538689	-0.037478864454	0.000119874312	0.965045650826	N\A	0.049475959057	0.007746420589	31	3	0.000122193684	Global Trend	
3350000	472.777911	1	-1.713140939229	1.215083305884	-0.039896645434	0.000164880194	0.968278055595	N\A	0.044452985422	0.007300288576	35	2	0.002156618620	Global Trend	
3400000	467.478116	1	-1.779241555070	1.283446861048	-0.053862882366	0.000111855332	0.961003747733	N\A	0.044998511497	0.006962067266	34	3	0.001587074897	Global Trend	
3450000	504.551699	1	-1.721060194868	1.209260299006	-0.040860300222	0.000065335163	0.972404555321	N\A	0.041988946122	0.006788952917	37	6	0.000569674590	Global Trend	
3500000	487.479406	1	-1.683531077407	1.199233016380	-0.039550091428	0.000211392728	0.964787605605	N\A	0.042013575240	0.006514222586	38	5	0.000903726632	Global Trend	
3550000	483.693894	1	-1.637555766794	1.176850977188	-0.034910505099	0.000096366944	0.968090412535	N\A	0.040929111727	0.006357541107	40	2	0.002281384185	Global Trend	
3600000	490.597373	1	-1.745066263847	1.203182360310	-0.036881137268	0.000046773355	0.969375659697	N\A	0.048665862039	0.007630278077	40	3	0.000034420588	Global Trend	
3650000	481.668480	1	-1.577505489506	1.133611495870	-0.028702764026	0.000090191702	0.963962518466	N\A	0.041687700997	0.006523872204	35	3	0.001905661575	Global Trend	
3700000	485.795654	1	-1.692317889917	1.212102630732	-0.040235989865	0.000150858870	0.966138832839	N\A	0.043403819080	0.006736079974	37	4	0.002329962418	Global Trend	
3750000	480.364746	1	-1.775200444738	1.240655059726	-0.043264232671	0.000096692631	0.967634941610	N\A	0.044854384109	0.007039180938	36	2	0.000881479570	Global Trend	
3800000	471.786669	1	-1.737747207693	1.255450034795	-0.049204977609	0.000117723434	0.961763237040	N\A	0.043976033850	0.006716053934	38	0	0.001726756367	Global Trend	
3850000	463.239631	1	-1.468717217525	1.057178424435	-0.013751509058	0.000075710431	0.969141511373	N\A	0.026135647113	0.004295019675	36	2	0.004881204435	Global Trend	
3900000	475.833609	1	-1.499710091272	1.146767008246	-0.029571899248	0.000124444656	0.966526955570	N\A	0.028230151230	0.004578653249	24	0	0.007543424006	Global Trend	
3950000	494.491222	1	-1.640022976295	1.196703866829	-0.035500249185	0.000113013932	0.966732223369	N\A	0.039005968304	0.006001186489	29	4	0.003854306958	Global Trend	
4000000	491.794360	1	-1.508965597385	1.122728290380	-0.029639575817	0.000136946931	0.964911247488	N\A	0.035614502169	0.005435737702	37	4	0.004348023000	Global Trend	
4050000	482.349881	1	-1.793434931543	1.285982231943	-0.052153633378	0.000096507285	0.965742835389	N\A	0.046677750757	0.007380472033	34	3	0.001237534156	Global Trend	
4100000	474.172027	1	-1.442072872362	1.080194275641	-0.023138691079	0.000129725005	0.962930579923	N\A	0.034047996141	0.005391781018	40	2	0.006134633005	Global Trend	
4150000	495.557290	1	-1.863145746957	1.305379715936	-0.053175250863	0.000104835026	0.969307210493	N\A	0.044768153750	0.007076873179	36	3	0.001005540494	Global Trend	
4200000	499.113126	1	-1.820969490181	1.278005415572	-0.050141566188	0.000050100233	0.965785745873	N\A	0.046210159731	0.007310223566	35	4	0.000362982406	Global Trend	
4250000	491.864055	1	-1.691270175855	1.205071465792	-0.039240570501	0.000098436408	0.967151084506	N\A	0.042971490548	0.006833911016	36	3	0.000950740563	Global Trend	
4300000	475.879240	1	-1.647444829192	1.204840855395	-0.040894473155	0.000144109317	0.961956174466	N\A	0.042046031368	0.006446418233	38	3	0.002840427481	Global Trend	
4350000	476.241230	1	-1.702523631935	1.228883024360	-0.040170210127	0.000121635280	0.962326956008	N\A	0.036126094489	0.005662829265	46	5	0.003639238744	Global Trend	
4400000	486.170396	1	-1.455203385661	1.205833393029	-0.039373795550	0.000147273258	0.966549984347	N\A	0.029382346140	0.004796067452	28	3	0.010078733865	Global Trend	
4450000	472.955889	1	-1.676450060284	1.228266537154	-0.044514024548	0.000133792291	0.959443609118	N\A	0.048274310097	0.007509147856	38	3	0.002631414998	Global Trend	
4500000	471.905392	1	-1.637245792963	1.168175041080	-0.032762502247	0.000130300994	0.963452263716	N\A	0.041278836241	0.006401241898	39	4	0.002540252550	Global Trend	
4550000	461.975846	1	-1.729553119733	1.223832820607	-0.043358934100	0.000095659523	0.960462600247	N\A	0.049257859426	0.007801252775	32	2	0.000642797438	Global Trend	
4600000	480.632156	1	-1.445421738781	1.117834940914	-0.031299152738	0.000106307533	0.972177080786	N\A	0.028632336475	0.004523304847	37	5	0.006605307649	Global Trend	
4650000	481.558180	1	-1.639604272336	1.179601384078	-0.036584445060	0.000123561643	0.966590896901	N\A	0.045388492592	0.007032577023	39	2	0.001913374236	Global Trend	
4700000	482.083439	1	-1.625617972028	1.193866158070	-0.035006299925	0.000088017958	0.968898974696	N\A	0.034184676445	0.005439116029	33	5	0.004130032288	Global Trend	
4750000	469.585008	1	-1.519991617929	1.106097552914	-0.025235164423	0.000086407092	0.962483508260	N\A	0.042606015230	0.006608055956	36	2	0.002026498427	Global Trend	
4800000	472.023521	1	-1.732561839148	1.270186038395	-0.051300849426	0.000129547276	0.961857259016	N\A	0.045615498074	0.007097002284	28	5	0.002187931075	Global Trend	
4850000	482.185373	1	-1.768416829784	1.257421053580	-0.045626981149	0.000122392608	0.964255469106	N\A	0.043219937528	0.006939159753	36	4	0.001378196633	Global Trend	
4900000	470.351915	1	-1.568218510311	1.086826108862	-0.019813700081	0.000101089289	0.963074363829	N\A	0.043088064829	0.006825008886	45	2	-0.000884940972	Global Trend	
4950000	490.741435	1	-1.609815695067	1.194926372203	-0.036226584698	0.000103628969	0.968704598119	N\A	0.033248862530	0.005342181353	34	2	0.004611921150	Global Trend	
5000000	482.943341	1	-1.742421416200	1.204229955108	-0.041597777030	0.000152118357	0.966209342132	N\A	0.047774769994	0.007508957778	34	4	-0.001937006024	Global Trend	
5050000	463.323659	1	-1.567547165967	1.154254617253	-0.034316685010	0.000095966955	0.960216668384	N\A	0.043670287690	0.006871827455	30	1	0.002598177379	Global Trend	
5100000	491.068482	1	-1.655480108191	1.210223501555	-0.039486294738	0.000115424523	0.964070570329	N\A	0.040838925213	0.006398815972	33	0	0.003279956377	Global Trend	
5150000	470.700734	1	-1.671728032419	1.187205167876	-0.035418777241	0.000120010148	0.959177280049	N\A	0.046720219304	0.007371318950	33	2	0.001523996894	Global Trend	
5200000	486.739662	1	-1.775263491706	1.175671646217	-0.031610597082	0.000098314162	0.968142585513	N\A	0.042714951469	0.006577273045	33	4	-0.002157414970	Global Trend	
5250000	488.251572	1	-1.802940969603	1.275459156989	-0.050032565358	0.000113241113	0.962307534947	N\A	0.048566484209	0.007593230122	28	4	0.001147377264	Global Trend	
5300000	485.082498	1	-1.807456742620	1.259509453126	-0.049066870494	0.000126268845	0.966519279283	N\A	0.046415420178	0.007173596420	38	4	-0.000174123975	Global Trend	
5350000	487.059122	1	-1.727476817697	1.230071440551	-0.041957508058	0.000117609840	0.962054655996	N\A	0.045423821959	0.006902309624	41	2	0.002014458616	Global Trend	
5400000	478.750742	1	-1.701557493494	1.249191062835	-0.046555128497	0.000098015251	0.968478491333	N\A	0.039181164113	0.006014390008	39	4	0.002854273547	Global Trend	
5450000	476.273755	1	-1.598728234083	1.175609056503	-0.033265738315	0.000153482379	0.963819126322	N\A	0.043305155843	0.006852381893	27	1	0.004423768701	Global Trend	
5500000	482.780273	1	-1.825106947842	1.285272763994	-0.052468071856	0.000126047957	0.969434100071	N\A	0.039980512987	0.006411573750	41	5	0.000614875933	Global Trend	
5550000	473.331583	1	-1.846720734829	1.248244024007	-0.042816776948	0.000154576581	0.960843552938	N\A	0.049534027206	0.007801036718	27	2	0.000074657841	Global Trend	
5600000	471.000971	1	-1.788766824947	1.279306951994	-0.053281243854	0.000120537325	0.962147527326	N\A	0.049167551543	0.007534670847	30	2	0.000758644180	Global Trend	
5650000	475.149923	1	-1.808399677439	1.258211826714	-0.047183432421	0.000108274406	0.967500600920	N\A	0.049043255247	0.007868750343	37	6	0.000608814088	Global Trend	
5700000	473.514324	1	-1.483489715667	1.172059348700	-0.032900536929	0.000183542055	0.964187784823	N\A	0.035367219939	0.005765533446	30	4	0.009992833298	Global Trend	
5750000	484.368252	1	-1.672170619792	1.196188078535	-0.035335479039	0.000093977869	0.964576091097	N\A	0.042583441970	0.006689283631	34	5	0.001984126116	Global Trend	
5800000	485.138891	1	-1.597152845390	1.140082522602	-0.029645802276	0.000112651301	0.967941198168	N\A	0.045777691619	0.007165230593	33	6	0.001954642956	Global Trend	
5850000	489.052936	1	-1.783156905769	1.237213260038	-0.047210849188	0.000189023031	0.964219682532	N\A	0.048492526440	0.007664945611	28	7	-0.000575438144	Global Trend	
5900000	485.713143	1	-1.754430230936	1.239420136479	-0.042622498417	0.000091560087	0.965865925522	N\A	0.046159767110	0.007135329112	40	3	0.000878650355	Global Trend	
5950000	462.080972	1	-1.691626063433	1.173894305376	-0.034199163019	0.000134099476	0.959527467089	N\A	0.053227132379	0.008501066106	32	4	0.000027981224	Global Trend	
6000000	473.253600	1	-1.594042309860	1.138190676041	-0.029147865360	0.000099308888	0.967287437832	N\A	0.043900702578	0.006853134744	46	3	0.001270814453	Global Trend	
6050000	486.130971	1	-1.922173452051	1.306889437509	-0.053945604225	0.000104493538	0.964936577154	N\A	0.051006721871	0.008040580550	35	3	-0.000572969397	Global Trend	
6100000	470.376948	1	-1.797049001186	1.248863150710	-0.043589114236	0.000230758334	0.964179525058	N\A	0.048754739622	0.007845525146	35	3	0.001252386062	Global Trend	
6150000	481.082152	1	-1.658184098287	1.225367948534	-0.041197940827	0.000212162163	0.961567105917	N\A	0.042625480241	0.006667735439	27	4	0.003187092201	Global Trend	
6200000	472.668901	1	-1.809209283003	1.214330164178	-0.041884151533	0.000298648044	0.965149007047	N\A	0.049328674521	0.008002282700	36	1	-0.002757123380	Global Trend	
6250000	473.198234	1	-1.635760738338	1.160891415304	-0.031866207057	0.000127969096	0.960771155177	N\A	0.047357246003	0.007153672198	38	5	0.001889650545	Global Trend	
6300000	501.173598	1	-1.671924337177	1.203030433988	-0.041056470908	0.000066016564	0.971150287403	N\A	0.043069810285	0.006814663707	36	6	0.000850323507	Global Trend	
6350000	484.118816	1	-1.500198281356	1.159285856833	-0.031662261123	0.000137154079	0.966540470631	N\A	0.031214341977	0.005002918376	34	4	0.008270790656	Global Trend	
6400000	472.019745	1	-1.632427088796	1.142338084991	-0.027889232981	0.000110787413	0.967747330879	N\A	0.050069681924	0.007971117127	41	5	-0.001045047782	Global Trend	
6450000	474.796885	1	-1.561886467165	1.125806316668	-0.026892988614	0.000091652084	0.964927248590	N\A	0.044138521972	0.006841604398	50	4	0.001187559909	Global Trend	
6500000	480.300001	1	-1.683181197912	1.180040342827	-0.038228954221	0.000130521836	0.961721764570	N\A	0.045868635745	0.007067738670	32	4	-0.000304631236	Global Trend	
6550000	465.033513	1	-1.541378219550	1.092330467074	-0.021373482059	0.000105778391	0.963031416802	N\A	0.044320791255	0.006816877878	27	4	0.001949598926	Global Trend	
6600000	489.821533	1	-1.711542012665	1.240657414948	-0.045443590744	0.000136208403	0.966198134233	N\A	0.039537283785	0.006270838246	42	5	0.003066944484	Global Trend	
6650000	475.318241	1	-1.736061594480	1.260711179009	-0.049454346208	0.000094702951	0.964389910162	N\A	0.041345450027	0.006384586326	42	3	0.001922634328	Global Trend	
6700000	478.792474	1	-1.875170994983	1.306453551666	-0.053838354043	0.000108757901	0.966684821392	N\A	0.042003952441	0.006757408547	39	3	0.000309926240	Global Trend	
6750000	491.653792	1	-1.692380039302	1.213117234468	-0.040339425245	0.000114183133	0.963250895082	N\A	0.042154676883	0.006525843430	37	4	0.002289682884	Global Trend	
6800000	480.113349	1	-1.873495982585	1.294824862392	-0.053470847942	0.000124499407	0.964817908302	N\A	0.050351805414	0.008054869725	35	4	0.000297042874	Global Trend	
6850000	472.239994	1	-1.815692434725	1.248732461451	-0.045495227870	0.000103303304	0.960508973625	N\A	0.048659714327	0.007451234594	31	4	-0.000770747527	Global Trend	
6900000	476.764457	1	-1.570485945806	1.163417495090	-0.032336334840	0.000129525002	0.961147421870	N\A	0.042239009048	0.006526779584	25	3	0.005040878629	Global Trend	
6950000	469.963729	1	-1.744446940595	1.262147601006	-0.049404502083	0.000185798142	0.960954128354	N\A	0.050838152052	0.008099630605	28	5	0.001651115785	Global Trend	
7000000	480.436564	1	-1.657678682066	1.208786157731	-0.040406440661	0.000136839874	0.964253288172	N\A	0.046890692542	0.007333919419	30	4	0.002847250316	Global Trend	
7050000	488.636026	1	-1.631737908682	1.202467001102	-0.040624410272	0.000107420695	0.968840789836	N\A	0.038895438774	0.006123134175	38	7	0.002119332151	Global Trend	
7100000	471.100106	1	-1.541230229557	1.106480935150	-0.024180550771	0.000120777866	0.964227951837	N\A	0.040392311102	0.006188885165	32	2	0.002864807232	Global Trend	
7150000	483.020407	1	-1.567529200832	1.169548909086	-0.033586028042	0.000105612124	0.966952637060	N\A	0.032970065202	0.005180808155	27	3	0.005107079532	Global Trend	
7200000	483.388734	1	-1.774923087412	1.293681095451	-0.053991890220	0.000122351055	0.961579284616	N\A	0.044810347618	0.007050579273	44	2	0.002171355596	Global Trend	
7250000	470.668129	1	-1.839653366437	1.256967666592	-0.042966675338	0.000103000994	0.962078340715	N\A	0.050030008363	0.007588051511	30	3	-0.000104533134	Global Trend	
7300000	476.322934	1	-1.817342754044	1.271117780362	-0.050783311576	0.000085532798	0.966181031963	N\A	0.046475070697	0.007200078689	36	1	0.000268221847	Global Trend	
7350000	469.236497	1	-1.674888143610	1.209717409898	-0.037804076913	0.000130091202	0.958814849872	N\A	0.045600495530	0.007268956894	33	3	0.002384266232	Global Trend	
7400000	463.446966	1	-1.811565180841	1.229681812931	-0.041813974451	0.000106216820	0.977237702454	N\A	0.040980138869	0.006750026447	37	6	-0.000953899713	Global Trend	
7450000	492.687011	1	-1.555408973388	1.144311811696	-0.028561036293	0.000114108617	0.969101873264	N\A	0.032838152966	0.005184271457	45	6	0.005039072640	Global Trend	
7500000	489.716840	1	-1.784205525851	1.251469221405	-0.046205280791	0.000081274507	0.969477146036	N\A	0.044075190201	0.006826453783	34	3	0.000596220461	Global Trend	
7550000	481.831006	1	-1.398045474360	1.010745983676	-0.010231583001	0.000119986454	0.999873800069	N\A	0.001752097857	0.001614487516	31	4	0.293030861313	Global Trend	
7600000	493.127491	1	-1.732478593440	1.217309646562	-0.037940524790	0.000108057708	0.964032833056	N\A	0.045786895668	0.007024568898	24	4	0.002030515538	Global Trend	
7650000	485.523500	1	-1.728018579047	1.198290088725	-0.038245832009	0.000078642258	0.966264400547	N\A	0.045939256833	0.007073673124	34	4	0.000265199484	Global Trend	
7700000	499.526563	1	-1.770033810802	1.189535587918	-0.037681211678	0.000124509782	0.967454769943	N\A	0.043302050416	0.006813864137	42	7	-0.001842153608	Global Trend	
7750000	479.624586	1	-1.748143419395	1.327958323914	-0.056129145566	0.000140068217	0.966727715985	N\A	0.038402084712	0.006181233426	30	2	0.004693939053	Global Trend	
7800000	471.131035	1	-1.751537191211	1.240633187675	-0.042996559684	0.000116573968	0.965346546730	N\A	0.043283578005	0.006770812315	36	6	0.001727819768	Global Trend	
7850000	485.706141	1	-1.627308041335	1.206804213290	-0.042505328807	0.000100767139	0.967290207287	N\A	0.039326458519	0.006370117093	39	2	0.002498969720	Global Trend	
7900000	480.440240	1	-1.652260215222	1.192634648744	-0.038165700829	0.000128768506	0.966864516149	N\A	0.041111913056	0.006588293613	44	7	0.002574423502	Global Trend	
7950000	480.076147	1	-1.717179231500	1.203831860563	-0.036154234476	0.000090131498	0.965706679372	N\A	0.042395995722	0.006679080999	37	3	0.001481393764	Global Trend	
8000000	483.639583	1	-1.582449574796	1.122859598014	-0.027159268340	0.000070315171	0.967519982620	N\A	0.045443354570	0.007142795197	36	3	0.000892356048	Global Trend	
8050000	490.482386	1	-1.778320867196	1.220196094849	-0.040652992220	0.000142715162	0.964224873699	N\A	0.047504100731	0.007423966481	37	3	-0.000031004181	Global Trend	
8100000	476.810458	1	-1.664217838877	1.222674711585	-0.042825565262	0.000093533562	0.967947977106	N\A	0.039941017220	0.006223254689	38	3	0.002632824154	Global Trend	
8150000	492.048734	1	-1.684430493374	1.236198829919	-0.047348125092	0.000130011232	0.968932327289	N\A	0.041358887089	0.006716282253	34	3	0.001507543457	Global Trend	
8200000	469.349511	1	-1.822090028833	1.291261014865	-0.050506532033	0.000170326983	0.963790853239	N\A	0.046850311483	0.007233754336	29	2	0.001628089960	Global Trend	
8250000	460.358312	1	-1.756912436608	1.242218851331	-0.044262567982	0.000110018270	0.967905978252	N\A	0.043119920823	0.006643950711	40	1	0.001573952561	Global Trend	
8300000	505.814664	1	-1.778870447768	1.260597051907	-0.045546727414	0.000075000272	0.971627331599	N\A	0.038712924560	0.006064926524	30	6	0.001859397808	Global Trend	
