Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  STR_d1_m5-glob-003.txt
Log File Name:                   STR_d1_m5-glob-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            12864890
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   STR_d1_m5-glob-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.147241
Restrictions:
    Beta-1                       None
    Beta-2                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.77 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      3
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	No RJ Local Node	No RJ LS Betas	Global Trend	
1500000	537.219914	1	-1.351047901376	1.025419922965	-0.003943519672	0.000227217029	0.983887963032	N\A	0.034689190117	0.005710842602	41	2	-0.003300392475	Global Trend	
1550000	547.839409	1	-1.342797200079	1.029403137454	-0.002824577212	0.000087314655	0.993395470072	N\A	0.023381338668	0.003828772189	37	2	0.008032806874	Global Trend	
1600000	537.974593	1	-1.324094516856	0.996623158773	0.003459661739	0.000074032667	0.999997341596	N\A	0.001387662291	0.001385831449	45	3	1.460679741912	Global Trend	
1650000	544.916588	1	-1.243365712557	0.993004722933	0.004121348142	0.000059763265	0.999849142939	N\A	0.001736072928	0.001535126276	35	3	-0.159902525477	Global Trend	
1700000	532.575961	1	-1.350455771296	0.994816488778	0.004206252031	0.000084995523	0.998377573788	N\A	0.003161865863	0.001533867802	44	3	0.070151785027	Global Trend	
1750000	533.687588	1	-1.388077422412	1.021851060418	-0.002301253834	0.000119557762	0.980869367951	N\A	0.024153237456	0.003812858819	27	1	-0.009644659545	Global Trend	
1800000	536.051022	1	-1.233772671855	0.993991212087	0.001891377627	0.000115724527	0.998911913627	N\A	0.002530550260	0.001308232878	37	2	-0.133935678751	Global Trend	
1850000	538.284302	1	-1.289736103364	1.001102986487	-0.001435058672	0.000121939960	0.999793639385	N\A	0.001586476649	0.001260146275	26	3	-0.375736606167	Global Trend	
1900000	533.524629	1	-1.357004709270	1.024952690363	-0.003586439048	0.000114599459	0.980359369299	N\A	0.035330163164	0.005636960800	41	1	0.000929611385	Global Trend	
1950000	542.744153	1	-1.413359450945	1.005642797464	0.000744583910	0.000213706220	0.991181914641	N\A	0.007545423951	0.001771256799	38	2	-0.084506928186	Global Trend	
2000000	526.265187	1	-1.318297509433	1.002659533520	0.001507372077	0.000084245416	0.978030124939	N\A	0.034234749600	0.005212731486	35	1	0.002444820288	Global Trend	
2050000	539.634714	1	-1.218415476776	0.972757685830	0.005116910795	0.000118113373	0.985302484018	N\A	0.015544076657	0.002566053297	45	3	-0.018712884334	Global Trend	
2100000	537.048019	1	-1.271489597196	1.001982629841	-0.002171018631	0.000176456456	0.999979269871	N\A	0.001451508175	0.001411593981	29	1	-1.356801405586	Global Trend	
2150000	532.701911	1	-1.299723266520	1.003404258869	-0.003374507141	0.000141923455	0.999010094830	N\A	0.002612120715	0.001549575253	40	0	-0.175154059286	Global Trend	
2200000	542.291446	1	-1.224892425181	1.044619136551	-0.007446515314	0.000093594709	0.987635488329	N\A	0.010774932256	0.002172316485	41	3	0.025244249067	Global Trend	
2250000	540.544520	1	-1.309983919315	1.002043993077	-0.001563245932	0.000174193302	0.992327105904	N\A	0.007570801038	0.001832550866	26	3	-0.085671305618	Global Trend	
2300000	560.776281	1	-1.234673131429	0.994755815374	0.002638276193	0.000109288748	0.999570566306	N\A	0.002022506372	0.001437018765	45	7	-0.207899716353	Global Trend	
2350000	539.683248	1	-1.340247838061	0.999659244434	0.002861698966	0.000114999066	0.981232086990	N\A	0.023079372466	0.003814822567	36	2	0.008113124896	Global Trend	
2400000	532.361918	1	-1.213708012912	0.962297403384	0.005700230865	0.000231952083	0.982323015874	N\A	0.031876221202	0.004767952275	37	1	-0.008968236796	Global Trend	
2450000	549.141787	1	-1.312966065162	1.001230440122	0.001186797454	0.000080347567	0.991630578531	N\A	0.007656277641	0.001679467066	36	4	0.024496365292	Global Trend	
2500000	530.913317	1	-1.322822920298	1.000049827014	-0.000023205693	0.000098741616	0.999931678924	N\A	0.001527630617	0.001443201742	43	1	0.421576128323	Global Trend	
2550000	549.219071	1	-1.396470007203	1.090920875128	-0.012509758818	0.000200561308	0.981276984658	N\A	0.038440788380	0.005902746944	41	2	0.000426241372	Global Trend	
2600000	533.978046	1	-1.335228509925	0.997837387328	0.001994760702	0.000584186676	0.999695073646	N\A	0.001663642621	0.001254333009	36	3	1.115060688979	Global Trend	
2650000	538.610792	1	-1.357131452373	1.000227470765	0.001181600827	0.000067648647	0.999513855175	N\A	0.002077914374	0.001432503929	43	1	-0.112770517548	Global Trend	
2700000	539.064452	1	-1.290638022657	0.999761496249	0.000011652478	0.000176803000	0.999703659408	N\A	0.001792393951	0.001379638075	53	0	-0.390229047449	Global Trend	
2750000	537.936391	1	-1.346917432952	0.996493973572	0.002515429841	0.000090507497	0.994157431815	N\A	0.005850712466	0.001616024152	32	2	0.031382441381	Global Trend	
2800000	537.548710	1	-1.214187255536	0.945326892778	0.011655803997	0.000080714777	0.983390359239	N\A	0.029937857473	0.004782817935	34	1	-0.005849439685	Global Trend	
2850000	541.148651	1	-1.393142244295	0.980415673658	0.004121128896	0.000136743181	0.993235254263	N\A	0.006973707578	0.001577088277	35	1	0.046416130178	Global Trend	
2900000	521.739560	1	-1.254268764534	0.994268365213	0.004116001684	0.000168635197	0.999819138016	N\A	0.001732689007	0.001480781298	45	2	-0.381933595030	Global Trend	
2950000	522.115998	1	-1.565557785349	1.094775189100	-0.015134146317	0.000162291845	0.975709412666	N\A	0.028476377722	0.004542929356	41	0	-0.008439523835	Global Trend	
3000000	524.286770	1	-1.176469982377	0.978484750478	0.004684366846	0.000076883572	0.991521626123	N\A	0.007055084274	0.001904409866	44	0	-0.028315163099	Global Trend	
3050000	534.114223	1	-1.330354767809	1.016681348049	0.000651025907	0.000093735838	0.983857306822	N\A	0.015059614971	0.002662014307	28	2	0.013129941065	Global Trend	
3100000	540.749486	1	-1.294883397427	1.001796463147	-0.002473455480	0.000089638750	0.998052105952	N\A	0.003244685881	0.001563159456	41	2	0.084395572063	Global Trend	
3150000	534.306750	1	-1.189667445093	0.934040027495	0.011213889788	0.000112633494	0.979403597690	N\A	0.033145012716	0.005115173374	39	1	-0.004127675523	Global Trend	
3200000	553.893763	1	-1.322071771817	0.998561551779	0.001226983991	0.000098817162	0.999942490995	N\A	0.001336861503	0.001265781692	36	3	0.500024050310	Global Trend	
3250000	544.427240	1	-1.334648855024	1.022324086616	-0.003544753458	0.000075121861	0.981969286861	N\A	0.035029891803	0.005242979156	42	3	0.001586976137	Global Trend	
3300000	531.176015	1	-1.313212968162	0.997510578725	0.001737246188	0.000077374155	0.982571727093	N\A	0.019992508649	0.003315178515	47	1	-0.005487322318	Global Trend	
3350000	529.544313	1	-1.248194954759	0.997995753936	0.002369365449	0.000085928338	0.999993272739	N\A	0.001455946880	0.001438869039	40	2	1.280573267306	Global Trend	
3400000	538.630931	1	-1.364625194959	1.006927092303	-0.003048572539	0.000195743878	0.996006491867	N\A	0.004777532752	0.001744565148	47	2	-0.125726989300	Global Trend	
3450000	543.610741	1	-1.332618524456	0.988619801967	0.005251412074	0.000094968178	0.982731398412	N\A	0.031113633021	0.004691914157	40	1	0.003036038180	Global Trend	
3500000	526.357536	1	-1.271171697445	1.002726080238	0.000159642383	0.000177903934	0.997049557301	N\A	0.003868878947	0.001678138953	40	0	0.130523811251	Global Trend	
3550000	541.227592	1	-1.147735514873	1.000958186340	-0.000185819716	0.000031820760	0.999992116506	N\A	0.001496455057	0.001492938517	39	2	0.443087136985	Global Trend	
3600000	537.384086	1	-1.352203741496	0.997972511488	0.001409573832	0.000094749943	0.999619178439	N\A	0.001796704339	0.001366330358	31	1	0.229540716480	Global Trend	
3650000	542.282363	1	-1.129649594697	0.965340022828	0.005731436399	0.000070533293	0.989893892105	N\A	0.009092038349	0.001796015943	36	3	-0.018581330679	Global Trend	
3700000	546.596862	1	-1.513806156309	1.060081348490	-0.010593983640	0.000200779129	0.981724106041	N\A	0.023435714544	0.003953430132	37	2	-0.016268533063	Global Trend	
3750000	536.744788	1	-1.451072575491	1.040492461099	-0.004124402755	0.000101847913	0.983068792197	N\A	0.023438198721	0.003558944847	38	2	-0.007885734399	Global Trend	
3800000	527.787902	1	-1.319415986915	0.999640216929	0.001053585770	0.000110652347	0.978440841650	N\A	0.032716344549	0.005299940637	33	1	0.004272892295	Global Trend	
3850000	542.326164	1	-1.236625624011	0.943339833746	0.009972621147	0.000079271007	0.979782390367	N\A	0.040833745222	0.006217294851	38	5	-0.001500575273	Global Trend	
3900000	522.598522	1	-1.401471900786	1.022398705538	-0.003338042890	0.000115265348	0.981945133659	N\A	0.020160839225	0.003163482075	37	2	-0.013337720143	Global Trend	
3950000	523.650385	1	-1.313298474873	1.000089394056	-0.000037885870	0.000210662931	0.999951077766	N\A	0.001520772723	0.001452282975	39	0	1.074211348142	Global Trend	
4000000	522.003363	1	-1.304773396237	1.007159930021	-0.002144834199	0.000138520060	0.983034417828	N\A	0.013644369389	0.002553822225	40	3	0.016096930053	Global Trend	
4050000	533.107870	1	-1.314082880593	1.000343440320	-0.000038079538	0.000198594825	0.999333665621	N\A	0.002160860142	0.001341329094	32	2	-0.282835058160	Global Trend	
4100000	525.891634	1	-1.261521106583	1.000665214080	-0.000239459431	0.000124980299	0.999943226990	N\A	0.001650244480	0.001591533318	28	0	0.717141951012	Global Trend	
4150000	538.671548	1	-1.351995889707	0.996875630901	0.000937396170	0.000065946488	0.989686284059	N\A	0.009021333141	0.001752254772	25	1	0.023617931431	Global Trend	
4200000	541.905468	1	-1.330703873619	0.997664150573	0.003219091929	0.000111717766	0.997264027175	N\A	0.003798255364	0.001379665041	42	1	-0.066352204927	Global Trend	
4250000	541.592097	1	-1.254476906364	0.996479328299	0.002746027458	0.000111226607	0.999958135376	N\A	0.001381580726	0.001339439335	30	2	-0.669290678485	Global Trend	
4300000	545.249383	1	-1.309403259831	0.998203990663	0.001770405219	0.000092411766	0.999991146111	N\A	0.001183555958	0.001160081344	37	3	-1.240383320808	Global Trend	
4350000	534.811024	1	-1.402068689127	0.996061754642	0.003971736544	0.000032843472	0.999998819043	N\A	0.001502092194	0.001496264424	39	2	-1.313452586515	Global Trend	
4400000	534.356886	1	-1.262653522225	0.999170101096	0.001517382777	0.000076568392	0.999952848840	N\A	0.001252414020	0.001172964275	36	2	0.370720532869	Global Trend	
4450000	538.002813	1	-1.322459151184	0.998458004141	0.001579245541	0.000104749340	0.999932177112	N\A	0.001567560789	0.001462597865	42	1	-0.460994909533	Global Trend	
4500000	525.625668	1	-1.367042344310	0.999326289947	0.001632980332	0.000145870509	0.999747084894	N\A	0.001785564459	0.001490515121	46	1	-0.327457120011	Global Trend	
4550000	548.422603	1	-1.345360305751	1.005244270883	-0.001017339446	0.000070120822	0.986686444927	N\A	0.012326380915	0.002385183659	40	2	-0.014447575911	Global Trend	
4600000	532.390530	1	-1.278892569593	0.997226680345	0.002228635535	0.000101320722	0.999817068824	N\A	0.001618176378	0.001330884815	41	1	-0.257846607275	Global Trend	
4650000	532.208953	1	-1.269049475197	0.917532160411	0.017130676034	0.000245699738	0.975445411977	N\A	0.038825111654	0.006093695348	36	1	0.003242382853	Global Trend	
4700000	549.387270	1	-1.299129306062	0.997883718832	0.002886861006	0.000116027401	0.999770214549	N\A	0.001661530188	0.001425307179	42	3	0.287102402165	Global Trend	
4750000	538.263864	1	-1.327638258026	0.998401655354	0.001646920052	0.000089564948	0.984066500785	N\A	0.022188660503	0.003690694960	36	1	-0.007012947044	Global Trend	
4800000	548.911201	1	-1.346355118067	0.996665857232	0.003775884233	0.000100450364	0.998904430541	N\A	0.002580521750	0.001477542241	36	3	0.116732946621	Global Trend	
4850000	525.485740	1	-1.384128868082	1.004712486760	0.000883174627	0.000256635531	0.997218658207	N\A	0.004192926301	0.001633047584	37	1	-0.160945038492	Global Trend	
4900000	527.452614	1	-1.251237050638	0.928220153196	0.013145450356	0.000160743105	0.981644792411	N\A	0.039053029881	0.005904723912	34	1	0.002531330401	Global Trend	
4950000	531.056225	1	-1.340919122240	0.999769240660	0.000835835825	0.000139923336	0.999903083480	N\A	0.001464463265	0.001332984300	39	1	-0.466311376883	Global Trend	
5000000	532.184711	1	-1.213906618555	0.949113059578	0.008675160866	0.000094006665	0.981967716767	N\A	0.027172152960	0.004183741709	36	1	-0.004839284670	Global Trend	
5050000	538.073069	1	-1.354867978925	0.996559986280	0.003585346670	0.000108284587	0.999865765987	N\A	0.001641642032	0.001473344680	30	2	-0.395675137576	Global Trend	
5100000	538.970812	1	-1.306301740417	0.998724249142	0.000224083212	0.000063521676	0.998992577538	N\A	0.002558403341	0.001540297109	43	0	-0.071320832087	Global Trend	
5150000	529.360414	1	-1.305383083480	1.001250845595	-0.000795395342	0.000078842135	0.999948126597	N\A	0.001538131009	0.001488124905	35	2	0.330916199574	Global Trend	
5200000	537.656642	1	-1.278297471307	0.999747037299	-0.000138300455	0.000073143213	0.999978004344	N\A	0.001414287768	0.001368148486	52	1	-0.517053569903	Global Trend	
5250000	539.305631	1	-1.327465839236	1.010038764793	-0.000805449072	0.000066349052	0.984131250981	N\A	0.015378317444	0.002749199095	45	1	0.008821726731	Global Trend	
5300000	535.119027	1	-1.308002239407	0.991734439907	0.001448632976	0.000129162677	0.980690426539	N\A	0.035294410478	0.005290857982	34	3	-0.000532942396	Global Trend	
5350000	555.762924	1	-1.371549418110	1.000323274306	0.000569711899	0.000124277999	0.996378885563	N\A	0.005058152676	0.001696882006	37	3	-0.068954802556	Global Trend	
5400000	542.056879	1	-1.381915365828	0.998923365404	0.000649223085	0.000098905850	0.999959745171	N\A	0.001473909481	0.001437273644	43	5	0.771480031335	Global Trend	
5450000	542.768543	1	-1.333735419250	0.997247379014	0.002844131875	0.000072630253	0.999680766349	N\A	0.001919548239	0.001566729142	33	3	-0.167405038824	Global Trend	
5500000	530.443926	1	-1.301656680384	1.001408800474	-0.001065460556	0.000088686692	0.999757721099	N\A	0.001583206862	0.001262232825	26	1	0.136718785488	Global Trend	
5550000	537.001621	1	-1.210278437244	0.995581836856	0.003345627946	0.000085520103	0.999971075143	N\A	0.001384003468	0.001323170640	36	0	-0.594898292907	Global Trend	
5600000	537.247531	1	-1.336442122463	1.019296954911	-0.002375636782	0.000109079739	0.983484997096	N\A	0.034494413876	0.005130244279	33	2	0.003100065690	Global Trend	
5650000	520.710321	1	-1.344375162397	0.975929039908	0.006776575670	0.000150344706	0.981886100523	N\A	0.020204523378	0.003255054458	37	3	0.013523441425	Global Trend	
5700000	540.344270	1	-1.306523733755	1.000465436229	-0.000424318383	0.000087298917	0.999991058016	N\A	0.001464629127	0.001449103021	36	1	-1.070060879001	Global Trend	
5750000	521.940663	1	-1.219275161185	0.999135293942	0.000401487594	0.000178164424	0.999983735410	N\A	0.001371762244	0.001339291926	41	2	-1.292403987737	Global Trend	
5800000	535.187744	1	-1.270480808754	0.982081560442	0.003974421743	0.000174908273	0.979954937506	N\A	0.027974682446	0.004404201035	34	0	-0.015030537578	Global Trend	
5850000	536.341472	1	-1.323947201353	0.995827275190	0.003042595872	0.000077177004	0.999501324822	N\A	0.002139955813	0.001530413922	38	1	-0.132797759604	Global Trend	
5900000	543.421324	1	-1.052479249671	1.001687962488	0.001556317307	0.000237269307	0.999547093483	N\A	0.001808083739	0.001279948503	42	7	0.435091541670	Global Trend	
5950000	536.606400	1	-1.363694615679	0.996708470893	0.003111227100	0.000076381965	0.999938412089	N\A	0.001488177743	0.001409571700	48	3	0.359567460790	Global Trend	
6000000	541.458809	1	-1.241852991175	1.044071160720	-0.009067305182	0.000163872626	0.984472365277	N\A	0.014964508510	0.002602585831	32	4	0.023683113556	Global Trend	
6050000	550.960035	1	-1.254697911466	1.056730771109	-0.008034513306	0.000148737962	0.986429939465	N\A	0.014497950355	0.002590928846	41	4	0.021243311271	Global Trend	
6100000	550.297416	1	-1.287357824341	1.001297269646	0.001616458132	0.000062285500	0.998839522448	N\A	0.002490345464	0.001261322973	43	1	0.064224101217	Global Trend	
6150000	538.530927	1	-1.249864642340	0.998273179086	0.000975407616	0.000252667113	0.999802996001	N\A	0.001656671600	0.001344856679	37	2	-0.758058498566	Global Trend	
6200000	548.038405	1	-1.297189507355	0.998199442359	0.002197630937	0.000267529465	0.996062006013	N\A	0.004438321592	0.001633314642	40	1	0.152680340650	Global Trend	
6250000	528.239609	1	-1.460108126903	1.028560685185	-0.001036755648	0.000123759044	0.982113520731	N\A	0.019302580378	0.003093001843	36	1	-0.016117086071	Global Trend	
6300000	537.198694	1	-1.320170230303	0.992114435608	0.002338627568	0.000046706100	0.992485050563	N\A	0.007061402151	0.001756259906	43	0	0.014659123676	Global Trend	
6350000	548.897836	1	-1.213609933839	0.982345974348	0.002722570883	0.000068412161	0.989767603116	N\A	0.009538329675	0.002004573524	50	1	-0.015054121278	Global Trend	
6400000	536.809269	1	-1.422029820575	1.027845288246	-0.001390840833	0.000200977530	0.980037047419	N\A	0.034460184915	0.005663396799	25	2	-0.008393253735	Global Trend	
6450000	541.282009	1	-1.108113902258	0.948338990632	0.006373727339	0.000204977043	0.987518763047	N\A	0.022348101955	0.003332654193	39	1	-0.016279009666	Global Trend	
6500000	533.845973	1	-1.297693124332	0.995860945450	0.002641181901	0.000149035489	0.998773775498	N\A	0.002785018587	0.001470872290	33	2	-0.159499869582	Global Trend	
6550000	523.967075	1	-1.109285117285	0.949029829681	0.006597847549	0.000071201702	0.981799501556	N\A	0.017602543837	0.003074465502	35	1	-0.008465390392	Global Trend	
6600000	548.916535	1	-1.340151507840	1.006088487886	0.000845701047	0.000062235987	0.986203328741	N\A	0.013968363362	0.002369014471	36	2	0.008396996105	Global Trend	
6650000	531.224358	1	-1.342835252480	1.004102141814	0.000835312371	0.000309053934	0.985758537898	N\A	0.016396491551	0.002931037338	41	1	-0.034502734094	Global Trend	
6700000	527.311988	1	-1.334995757842	0.999380879335	0.000768553527	0.000099986685	0.999994916082	N\A	0.001524282080	0.001513213182	38	2	-1.321235893120	Global Trend	
6750000	521.144173	1	-1.318218699172	0.999201076334	0.001179376811	0.000259658101	0.994320384372	N\A	0.005548228638	0.001718794975	44	0	0.091674119135	Global Trend	
6800000	536.882579	1	-1.316267436965	0.999499358533	0.000515791206	0.000101154408	0.999432573272	N\A	0.001962519303	0.001261407607	39	0	0.164429589158	Global Trend	
6850000	528.454217	1	-1.119139723450	0.933355740535	0.010599771921	0.000114671850	0.981346753914	N\A	0.021660324901	0.003548512417	41	0	-0.010763015311	Global Trend	
6900000	535.052013	1	-1.323442286104	0.997629124798	0.002545868758	0.000189585461	0.999872500816	N\A	0.001569491808	0.001442988154	30	0	0.729223435053	Global Trend	
6950000	538.572014	1	-1.282204761366	1.001093739329	-0.001217528143	0.000203223827	0.999945658095	N\A	0.001567054270	0.001490002570	34	1	-1.387198146708	Global Trend	
7000000	546.535552	1	-1.238546891773	1.000662721971	-0.000296686006	0.000071772992	0.999986291616	N\A	0.001545914779	0.001529778509	44	3	0.738648308021	Global Trend	
7050000	536.181119	1	-1.244211027520	1.004617065212	-0.001390058157	0.000135342914	0.997704218583	N\A	0.003325950235	0.001622441650	34	1	0.130849281553	Global Trend	
7100000	540.744182	1	-1.352154757222	0.994549327404	0.002793598806	0.000112859985	0.995255689296	N\A	0.005276349505	0.001293189428	36	0	0.049855195137	Global Trend	
7150000	543.999318	1	-1.404536229836	0.996603849131	0.001953061897	0.000210708604	0.999634621192	N\A	0.001671732411	0.001239906511	50	1	0.432172709609	Global Trend	
7200000	533.219660	1	-1.366293053707	1.018746105393	-0.004209058113	0.000134909076	0.985007083024	N\A	0.013722818511	0.002487036100	42	3	-0.019872826240	Global Trend	
7250000	544.279902	1	-1.324479303894	0.997047035688	0.001249139104	0.000145907432	0.978710505907	N\A	0.023602775946	0.003936421474	34	1	0.009836988640	Global Trend	
7300000	530.574382	1	-1.424949368715	1.088208902315	-0.012138754667	0.000129273305	0.976390650803	N\A	0.037494603036	0.005729341572	36	1	0.002947879976	Global Trend	
7350000	542.576653	1	-1.274693780706	1.001022128120	-0.000793189760	0.000181758729	0.999919910432	N\A	0.001292986766	0.001162953861	47	1	0.755791127731	Global Trend	
7400000	535.023282	1	-1.168384997170	0.947723442400	0.009369323761	0.000062124734	0.980924918730	N\A	0.021385331872	0.003526032709	35	0	-0.005777483668	Global Trend	
7450000	533.350992	1	-1.173528144449	0.949924064928	0.007848168093	0.000197378052	0.981457402291	N\A	0.030571840678	0.004908497730	39	1	-0.014544493297	Global Trend	
7500000	530.828762	1	-1.273696488078	0.993493697021	0.001978154698	0.000163773873	0.994013776590	N\A	0.005928017192	0.001693331235	36	2	-0.051197071803	Global Trend	
7550000	522.861971	1	-1.278477370425	0.993000232898	0.004081276821	0.000090974773	0.996490869602	N\A	0.004397606736	0.001758879055	37	2	-0.053935557685	Global Trend	
7600000	529.955821	1	-1.323719618350	0.999464040710	-0.001240012741	0.000107619064	0.989622315858	N\A	0.008412243349	0.002004592348	33	2	0.036727359177	Global Trend	
7650000	524.239720	1	-1.355102707237	0.998625097539	0.001081132780	0.000097431747	0.999824500700	N\A	0.001418593811	0.001189864116	38	2	0.246144925779	Global Trend	
7700000	539.877328	1	-1.362283158114	1.000925714477	0.001215819114	0.000172085191	0.998695008982	N\A	0.002724417629	0.001249515362	41	2	-0.120316293565	Global Trend	
7750000	547.239323	1	-1.115247856813	0.977267214896	0.003879639676	0.000157913495	0.992277094437	N\A	0.007252782580	0.001720319405	27	2	-0.061374996586	Global Trend	
7800000	539.484092	1	-1.333672210918	0.997451434692	0.002425762760	0.000109745260	0.994236476210	N\A	0.005750860627	0.001510837216	35	3	0.041714534935	Global Trend	
7850000	555.479699	1	-1.296038665759	0.993367988467	0.002817464660	0.000125762633	0.992490335443	N\A	0.007348097589	0.001881053464	31	3	-0.049873803769	Global Trend	
7900000	536.927255	1	-1.273279424527	0.996275727978	0.003102581273	0.000150005017	0.999960225376	N\A	0.001321642553	0.001242671698	37	1	-0.805906685563	Global Trend	
7950000	537.540443	1	-1.251770979085	1.022483469637	-0.003948479635	0.000095643853	0.988106943614	N\A	0.009375517045	0.001984398288	36	2	0.027577887101	Global Trend	
8000000	528.111446	1	-1.392655779222	0.999262252359	0.000969945186	0.000119378067	0.999991320623	N\A	0.001571552985	0.001554087064	32	1	-1.794778394563	Global Trend	
8050000	542.166731	1	-1.323145706119	0.997905213925	0.002429276351	0.000152271957	0.999385263317	N\A	0.002004000672	0.001347934574	47	4	0.233530672784	Global Trend	
8100000	533.245085	1	-1.195114021398	0.998421095232	0.002196397136	0.000098144528	0.999987573763	N\A	0.001154332328	0.001134452559	41	1	1.105226634771	Global Trend	
8150000	537.344721	1	-1.426324902734	0.992780189029	0.003843478397	0.000039713029	0.999297945635	N\A	0.002049428538	0.001282699446	38	1	0.058472054326	Global Trend	
8200000	529.169761	1	-1.335481763024	0.999419820577	0.000622936628	0.000086081954	0.999983490699	N\A	0.001625570056	0.001599195075	36	2	-0.745362962077	Global Trend	
8250000	536.671389	1	-1.336552341568	0.997703371961	0.003832764968	0.000080616140	0.996063800224	N\A	0.004450094513	0.001365009962	38	1	0.042068187473	Global Trend	
8300000	544.431801	1	-1.305038370246	0.995059462470	0.001380386987	0.000124355592	0.987405388833	N\A	0.011197659065	0.002212251171	32	4	-0.036102186394	Global Trend	
