Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SEP_d1_m8-fab-006.txt
Log File Name:                   SEP_d1_m8-fab-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1730297286
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SEP_d1_m8-fab-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.248843
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.69 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	
1700000	549.771950	1	-1.828691766678	1.102539735272	-0.032914479323	0.007935395164	0.000052646873	0.972827197571	N\A	0.045957040865	0.006160046500	0.019374629422	30	5	
1750000	555.716857	1	-1.864637347500	1.114346477498	-0.024525547618	-0.035102584029	0.000108300407	0.977080189328	N\A	0.039527756951	0.004912724908	0.016912919595	30	2	
1800000	573.075034	1	-1.858971622585	1.112194370339	-0.031987590109	-0.000194397904	0.000048347848	0.986903417325	N\A	0.043972963839	0.005511900987	0.015107422835	38	5	
1850000	561.270710	1	-1.719259463072	1.032544425610	-0.029593044930	0.043967023195	0.000062209990	0.979905715107	N\A	0.036280257324	0.005522136561	0.016085180450	35	4	
1900000	561.436026	1	-1.888183425518	1.116051815916	-0.037203365737	0.018052945124	0.000071418212	0.976746145119	N\A	0.041731530023	0.005985204397	0.017954784290	38	1	
1950000	546.389087	1	-1.811591924131	1.070175246690	-0.032719300609	0.034310790961	0.000067432740	0.972562337126	N\A	0.046829151334	0.006651879272	0.018935443325	25	5	
2000000	568.073289	1	-1.818146603854	1.084437439200	-0.039947690311	0.053248379012	0.000053387901	0.979781001841	N\A	0.041123777181	0.005735793702	0.016243433196	34	3	
2050000	558.697395	1	-1.864391582041	1.104386183738	-0.039775518521	0.044247424781	0.000073454717	0.977024339392	N\A	0.038619051952	0.004441889634	0.016343503550	41	3	
2100000	558.467738	1	-1.952771205273	1.165389435559	-0.047965218370	0.040252428830	0.000076011940	0.974911382959	N\A	0.039873900903	0.005823322115	0.018105737935	36	4	
2150000	553.839210	1	-1.890308200608	1.107009190181	-0.042946069039	0.065033650203	0.000059865437	0.979984212492	N\A	0.042695013621	0.006294647385	0.017433780559	34	2	
2200000	564.667100	1	-1.786147791954	1.056912228859	-0.029220115906	0.024141539107	0.000043767838	0.975024532973	N\A	0.039497745809	0.005326867090	0.017080981818	38	4	
2250000	535.888740	1	-1.783276026335	1.050738825799	-0.030656806293	0.035515525467	0.000049538532	0.975183009478	N\A	0.044725879271	0.005876518446	0.018188476614	44	1	
2300000	553.863376	1	-1.816439356160	1.079709734194	-0.037749014649	0.035386487621	0.000018205310	0.978463547191	N\A	0.039538993439	0.005314683405	0.016943234580	44	2	
2350000	537.903156	1	-1.857134559764	1.101545683681	-0.034470383476	0.015144356893	0.000066022422	0.975649434118	N\A	0.042186314477	0.005776891079	0.017227788423	38	1	
2400000	570.794899	1	-1.818473368999	1.065611484619	-0.027441388801	0.018065244917	0.000076979754	0.977462275729	N\A	0.039656540188	0.004580881645	0.016179642217	38	2	
2450000	554.030762	1	-1.920735927777	1.119814102572	-0.037447156191	0.026734143972	0.000068776203	0.977192247303	N\A	0.040470982509	0.004992492020	0.017801816316	47	3	
2500000	560.766473	1	-1.832341356822	1.082599722806	-0.037188320205	0.037460805010	0.000085937977	0.977094229567	N\A	0.042331187036	0.005775649047	0.017825289152	38	2	
2550000	551.527400	1	-1.837359950111	1.105952685790	-0.038049538595	0.030045590708	0.000059783984	0.975987386375	N\A	0.042082330939	0.005412882228	0.016876396286	38	3	
2600000	558.220804	1	-1.936572733359	1.150153866973	-0.033640218925	-0.017317096517	0.000072866178	0.978290622301	N\A	0.042796586054	0.005473379544	0.017233008151	33	2	
2650000	568.228011	1	-1.802583869462	1.070209148852	-0.020816088194	-0.018025448037	0.000087736943	0.977733944048	N\A	0.041014976107	0.004856211996	0.017604694197	29	2	
2700000	566.851004	1	-1.823530051394	1.097443024769	-0.030174850476	-0.003966539827	0.000072852511	0.978136486237	N\A	0.039385521717	0.005385750443	0.018455121431	40	3	
2750000	551.026249	1	-1.939660625616	1.137940056237	-0.040116590205	0.025317926177	0.000068177692	0.980329501047	N\A	0.041734265169	0.006256198104	0.017774291035	36	1	
2800000	554.937979	1	-1.832157193970	1.079424181318	-0.024839271120	-0.015423631417	0.000067166521	0.975439992122	N\A	0.044508548378	0.005884518480	0.018562418944	25	2	
2850000	561.877491	1	-1.823912066705	1.063871360296	-0.029080956511	0.030880682915	0.000069681890	0.979484249855	N\A	0.041524826295	0.005375347060	0.016674873901	35	2	
2900000	556.721881	1	-1.740850619957	1.049222555301	-0.035495562839	0.051874759485	0.000058194157	0.977259776165	N\A	0.039239860540	0.005302425475	0.016590638776	38	3	
2950000	552.343034	1	-1.770458721360	1.060703922951	-0.028094148363	0.009710339923	0.000071534255	0.976519269497	N\A	0.042190912988	0.005822100893	0.018443937671	30	4	
3000000	548.787178	1	-1.925275170130	1.189585163012	-0.045072547718	0.013525006438	0.000116689984	0.977830920489	N\A	0.041043902561	0.005678458649	0.017787260441	39	3	
3050000	552.567865	1	-1.679489732515	1.001507029182	-0.024905018857	0.044419821132	0.000065817019	0.976842226198	N\A	0.032854441055	0.004232488536	0.016135084467	33	2	
3100000	562.997030	1	-1.955348444711	1.145787374754	-0.044614472254	0.041385270185	0.000055633137	0.977747789622	N\A	0.042084371151	0.005831556168	0.017921672836	40	4	
3150000	558.933717	1	-1.834586294226	1.080133368640	-0.027250893349	0.007428765483	0.000074710778	0.974001557026	N\A	0.042422657765	0.005219731321	0.017512494451	31	2	
3200000	557.155962	1	-1.727106884593	1.042403726118	-0.030652829031	0.033909815665	0.000064800863	0.975882468844	N\A	0.040722949466	0.004909680735	0.017332256750	22	4	
3250000	548.805443	1	-1.882845107107	1.122273426754	-0.045889418074	0.055573757409	0.000079420494	0.976058137548	N\A	0.036494453765	0.005463260253	0.017349836391	27	1	
3300000	563.006460	1	-1.897732189064	1.136482308065	-0.041444650525	0.024989795460	0.000058479778	0.977123638914	N\A	0.040574247027	0.005600523897	0.017852150114	35	5	
3350000	563.740341	1	-1.684003677098	0.997468549316	-0.021042677320	0.036050319763	0.000088091235	0.977149233576	N\A	0.042668437953	0.004878103654	0.017023179486	37	2	
3400000	563.019041	1	-1.778448014330	1.068877885923	-0.023531906180	-0.015254404541	0.000092132750	0.978743355562	N\A	0.037439938660	0.004635197702	0.016329899152	29	4	
3450000	568.788086	1	-1.755272575678	1.031604187395	-0.025283851796	0.024263641850	0.000066792335	0.980228227734	N\A	0.037943133014	0.004794937430	0.016233263016	33	3	
3500000	561.648979	1	-1.735572604921	1.025133848879	-0.028850634320	0.052399057883	0.000056778114	0.976641892343	N\A	0.041217379090	0.005494847943	0.016581333940	43	2	
3550000	565.843837	1	-1.776848929395	1.063895621682	-0.036788634171	0.054424418358	0.000066464301	0.975602525695	N\A	0.039890118291	0.005284912256	0.018260845452	36	2	
3600000	565.266785	1	-1.914035874508	1.123294783020	-0.031449156154	-0.002906873594	0.000084032601	0.976951970736	N\A	0.041587969666	0.005650921503	0.017732022714	29	3	
3650000	573.066215	1	-1.963698535886	1.154353180491	-0.039552021875	0.009314145652	0.000058279691	0.975372998892	N\A	0.040844371875	0.005436379497	0.018678947687	39	5	
3700000	561.884417	1	-1.768380208846	1.065667650337	-0.039576882651	0.057765783540	0.000071282819	0.975867958184	N\A	0.040657169459	0.005092310613	0.018707751957	38	3	
3750000	557.132712	1	-1.858931218644	1.088580808003	-0.024118588625	-0.017234400238	0.000095752801	0.976043771623	N\A	0.044249525621	0.006117131827	0.018665662295	36	4	
3800000	560.804021	1	-1.874750487248	1.106960522519	-0.026198007750	-0.009000912218	0.000078681274	0.976722826725	N\A	0.041140106176	0.004899889392	0.016153868721	40	5	
3850000	564.830723	1	-1.760630800353	1.049663309721	-0.030588391615	0.030592788286	0.000072095848	0.975671419553	N\A	0.038766275691	0.004944647155	0.018108982106	41	4	
3900000	561.652014	1	-1.805978417993	1.094111714177	-0.034955915626	0.030892788800	0.000065377363	0.985349762298	N\A	0.026474003440	0.004636861058	0.015720679891	34	7	
3950000	565.670062	1	-1.652805615493	0.981409631613	-0.017322438772	0.026618870320	0.000068817643	0.976241339684	N\A	0.039642422261	0.004567423446	0.016916431549	37	6	
4000000	554.239782	1	-1.828934361881	1.069454350323	-0.022966605238	0.008149827458	0.000075843066	0.978189794251	N\A	0.041577094230	0.005241683392	0.017454209138	39	5	
4050000	565.220700	1	-1.891677451809	1.062494294714	-0.025885372689	0.020952544282	0.000069212848	0.977307128664	N\A	0.039375997916	0.004569985534	0.016344934369	34	7	
4100000	562.290904	1	-1.835386432253	1.078842523693	-0.023907767244	-0.005607354768	0.000061043624	0.976672013046	N\A	0.041292975738	0.005212118781	0.016914540651	36	4	
4150000	551.573102	1	-1.842279199399	1.087818213615	-0.024361600426	-0.023755650562	0.000053857927	0.973214320947	N\A	0.046163024988	0.005860862020	0.018484524124	35	5	
4200000	555.086715	1	-1.795518787383	1.118203777866	-0.036950043991	0.007957762279	0.000067277090	0.977798637662	N\A	0.037040762678	0.004379954844	0.015570229581	32	4	
4250000	564.961546	1	-1.899351578216	1.146986920080	-0.044915521892	0.029573972425	0.000046753998	0.980692452523	N\A	0.038738124828	0.004559221860	0.014060104831	37	4	
4300000	564.615636	1	-1.959423707473	1.169234903335	-0.033266268024	-0.024862657487	0.000100290641	0.987880605106	N\A	0.035132160117	0.004760853993	0.015709319138	32	4	
4350000	562.290285	1	-1.938820475674	1.145935781257	-0.041985608482	0.016603868148	0.000065628789	0.977776797210	N\A	0.043218991450	0.006074893475	0.017922578643	36	2	
4400000	552.882948	1	-1.944260686057	1.131421012326	-0.030723156729	-0.010064488156	0.000078836026	0.977281960903	N\A	0.044289265734	0.005947954074	0.015848727269	31	2	
4450000	565.980454	1	-1.841501860032	1.125271477747	-0.028437007006	-0.029601767584	0.000065025316	0.976964256012	N\A	0.045669338435	0.005761950997	0.017789865619	42	6	
4500000	562.315211	1	-1.762797654461	1.057410306890	-0.033249455962	0.046069033874	0.000086759961	0.973608233385	N\A	0.044933469999	0.005992654557	0.019632154093	27	3	
4550000	552.143884	1	-1.796131774386	1.056004064284	-0.025487051037	0.016481273573	0.000093685421	0.975743800436	N\A	0.040520218495	0.004770523455	0.017777608399	35	3	
4600000	551.851146	1	-1.936249723446	1.151476240785	-0.048155789846	0.040419908595	0.000055475457	0.974916286576	N\A	0.043035318336	0.006080971393	0.019393781535	40	1	
4650000	558.978839	1	-1.900608904583	1.122736499463	-0.033233238772	0.007839534396	0.000066961451	0.981290634080	N\A	0.040161654755	0.005189186357	0.015166630308	35	3	
4700000	564.195075	1	-1.792770101974	1.069201472388	-0.032841773514	0.034542108991	0.000062925462	0.977136455295	N\A	0.039098150384	0.005051008359	0.016683690530	35	2	
4750000	555.812712	1	-1.898525476409	1.121813258677	-0.043193393039	0.043341149847	0.000025942199	0.974222790365	N\A	0.046564534146	0.006257251355	0.018821256649	32	1	
4800000	548.095348	1	-1.843807384940	1.102313097167	-0.040246576773	0.045126973552	0.000059129913	0.977951076910	N\A	0.041771230160	0.005790863932	0.017945836801	37	2	
4850000	541.615232	1	-1.881164377395	1.116541476197	-0.035953164011	0.018059241965	0.000058055132	0.977973700171	N\A	0.043039534769	0.005820180874	0.015304500916	35	2	
4900000	566.651164	1	-1.885347884533	1.117327236755	-0.043418040562	0.041927077325	0.000062311688	0.978132373631	N\A	0.039220470492	0.005314720669	0.016522151083	37	3	
4950000	555.571716	1	-1.752219073151	1.065370092852	-0.037973770043	0.042929470346	0.000053981106	0.979469524839	N\A	0.041116020273	0.004738154289	0.017092852774	37	4	
5000000	561.751807	1	-1.870253335877	1.099326541935	-0.029913165514	0.003294114191	0.000065484077	0.983277781073	N\A	0.042943398536	0.006157981213	0.017162995860	33	2	
5050000	549.906109	1	-1.718767011509	1.012776137464	-0.025444178812	0.052448585349	0.000090920974	0.977407138254	N\A	0.042191167641	0.005912719184	0.018149510928	42	2	
5100000	551.029934	1	-1.769216279850	1.040379131610	-0.033516527943	0.050394488844	0.000090269520	0.974548962014	N\A	0.045495727702	0.006259660660	0.017868975334	33	3	
5150000	542.819610	1	-1.793776348732	1.047614879756	-0.019170680326	0.002717367976	0.000108934841	0.974160119549	N\A	0.041765372407	0.004521797058	0.017103445760	32	3	
5200000	564.180465	1	-1.740575410226	1.011532160501	-0.017330609779	0.018358932790	0.000071830636	0.981740123433	N\A	0.040960815147	0.006004458709	0.017105277115	40	2	
5250000	542.990321	1	-1.965022872352	1.164890384049	-0.045271544794	0.017565312191	0.000055127564	0.974723792588	N\A	0.044586472975	0.006365311001	0.018931597192	31	1	
5300000	567.475109	1	-1.650252211808	0.970458650894	-0.020590301364	0.054388319601	0.000084006249	0.974766556495	N\A	0.042970303274	0.005730982085	0.018575206091	37	4	
5350000	559.185037	1	-1.708821803430	1.020254754258	-0.033974219611	0.071024913874	0.000064382553	0.978358689429	N\A	0.037456141778	0.004890559635	0.016044799762	37	1	
5400000	554.604175	1	-1.771471909038	1.053348922403	-0.030340203575	0.035650094560	0.000068965816	0.977245486580	N\A	0.040075083936	0.004536108322	0.015647219968	41	3	
5450000	557.504961	1	-1.787407537271	1.070750177151	-0.032839622965	0.033265872240	0.000058287599	0.976632021472	N\A	0.040036480410	0.005067304513	0.017170985225	40	5	
5500000	563.958504	1	-1.741950924742	1.024429917419	-0.024789164485	0.031666356325	0.000058514081	0.977042519161	N\A	0.039855620941	0.005216557415	0.016812506658	35	3	
5550000	566.099838	1	-1.823140712771	1.057830233694	-0.026177956411	0.021170353646	0.000090613797	0.993985148776	N\A	0.017632124321	0.004046156958	0.014897712648	37	2	
5600000	556.347266	1	-1.872809092340	1.108705872578	-0.029419319550	-0.004765139861	0.000061945542	0.978109649124	N\A	0.040985539332	0.005304179948	0.016757559850	28	2	
5650000	550.559781	1	-1.822747786910	1.054740901248	-0.028186924021	0.029146351635	0.000069804928	0.976480332630	N\A	0.045324263823	0.005899449698	0.017892692870	28	2	
5700000	551.725349	1	-1.878651394733	1.095400128626	-0.034120280263	0.030691968399	0.000069070371	0.986534744032	N\A	0.040651756218	0.005579725957	0.015451002151	32	2	
5750000	554.171202	1	-1.986993528189	1.187529466019	-0.038292676109	-0.025428925165	0.000059964150	0.977815420833	N\A	0.042386771273	0.005432757757	0.017744427315	41	2	
5800000	553.163904	1	-1.834792009684	1.093289749578	-0.034666647747	0.028001637916	0.000063234277	0.982490565202	N\A	0.035291716257	0.005312880638	0.014359984561	36	3	
5850000	556.039906	1	-1.727398209344	1.022435786133	-0.022336590649	0.015993484821	0.000063714055	0.979911570935	N\A	0.037450799503	0.005003114682	0.015661323296	34	4	
5900000	547.115933	1	-1.807074956070	1.083812872074	-0.042406361942	0.048793708461	0.000067700980	0.976211676319	N\A	0.040731010717	0.005394801907	0.018787984350	37	3	
5950000	569.662464	1	-1.855992591350	1.097498371574	-0.036128913507	0.033984303490	0.000061646545	0.977812493237	N\A	0.043655574969	0.005690580336	0.017544591975	40	2	
6000000	565.826504	1	-1.768255172349	1.045616312059	-0.033395135347	0.061704203491	0.000090117128	0.977733840977	N\A	0.040201794469	0.005545986359	0.016925929020	29	3	
6050000	562.696020	1	-1.825432571435	1.073595011435	-0.023308384884	-0.005608959806	0.000061201079	0.979748177072	N\A	0.033704182141	0.005100830695	0.016386291828	45	3	
6100000	550.713761	1	-1.945665665730	1.144896440032	-0.043301064239	0.023687321000	0.000084838192	0.978920632446	N\A	0.029932970317	0.005183457370	0.016997300198	30	1	
6150000	562.642610	1	-1.852834652902	1.056493268068	-0.022211014229	-0.000142174276	0.000075880808	0.975417240892	N\A	0.042748319321	0.004783083554	0.017729965644	28	4	
6200000	562.360722	1	-1.773694494993	1.047458993700	-0.026252156034	0.024921433574	0.000061095023	0.977517085513	N\A	0.042131098877	0.005465506074	0.016746327372	43	2	
6250000	559.687685	1	-1.756601617143	1.029228144768	-0.017309707370	-0.016061628663	0.000083578787	0.974455258339	N\A	0.044341640088	0.006029716420	0.018770235390	29	4	
6300000	566.152602	1	-1.803063549489	1.074306522759	-0.033703990865	0.033649619680	0.000058484663	0.985631983642	N\A	0.033178620584	0.004776353099	0.013516527349	47	2	
6350000	555.828868	1	-1.854641038500	1.110716943392	-0.030474129057	-0.013385142237	0.000066983661	0.973125199938	N\A	0.045296573341	0.005874363115	0.019482783277	36	2	
6400000	562.237946	1	-1.912299091542	1.141850894220	-0.039283662990	0.011554666629	0.000074871584	0.979599847424	N\A	0.039628954824	0.005728571642	0.016919977307	38	3	
6450000	556.090260	1	-1.748430464550	1.035729901362	-0.023276884136	0.015468400039	0.000008563691	0.974998165421	N\A	0.041454565875	0.004765460629	0.016503255699	29	2	
6500000	559.403636	1	-1.849859067330	1.076742264215	-0.030844182892	0.027046947601	0.000006407418	0.977868017404	N\A	0.042909934562	0.005024956306	0.017162273715	36	2	
6550000	557.918427	1	-1.879581434394	1.096181037835	-0.031860058791	0.015883739329	0.000005562398	0.975619253525	N\A	0.042120588076	0.004773830408	0.017170052482	34	2	
6600000	566.648050	1	-1.878012672234	1.109315805366	-0.033282268375	0.014557427700	0.000085071820	0.979503934096	N\A	0.041220888157	0.005219394998	0.016545507204	34	4	
6650000	565.686399	1	-1.865948372965	1.094907233819	-0.033317719456	0.022701195155	0.000069036859	0.980171514801	N\A	0.038446689061	0.005592757278	0.014698132362	42	3	
6700000	568.836048	1	-1.817819397659	1.064389940041	-0.027405840276	0.017221973956	0.000066837124	0.977262199317	N\A	0.040948120343	0.005541161547	0.017824707415	32	2	
6750000	560.133958	1	-1.865855940868	1.099682782571	-0.032580615964	0.019201742459	0.000076538364	0.975422046799	N\A	0.037890621032	0.005651149392	0.017658751955	29	2	
6800000	556.014896	1	-1.999634783092	1.164143663376	-0.040828063605	0.018218721554	0.000062178540	0.976997237723	N\A	0.041814626996	0.005628652805	0.017320470081	42	6	
6850000	563.800230	1	-2.021724595019	1.180450302388	-0.042451022742	0.011318627035	0.000061138656	0.982379965838	N\A	0.036222306251	0.005271658102	0.014763174210	35	2	
6900000	548.396718	1	-1.801739276003	1.076114402395	-0.038273975132	0.042743995089	0.000045707853	0.976738643867	N\A	0.042462049482	0.005940770672	0.017226697645	42	2	
6950000	544.430286	1	-1.875274147112	1.133720981559	-0.042406462357	0.022273656698	0.000075353280	0.972343462891	N\A	0.044486636339	0.006124985353	0.019121990951	30	3	
7000000	560.305357	1	-1.910670268124	1.145263901414	-0.035094625163	-0.013764506222	0.000058120083	0.979926912818	N\A	0.043133333834	0.005502878139	0.018809155409	38	3	
7050000	554.880707	1	-1.791605605285	1.039947205514	-0.023686504644	0.024704298913	0.000074618200	0.976741073563	N\A	0.042748869585	0.004790899323	0.017769283952	35	3	
7100000	562.046383	1	-1.837970075036	1.086784788671	-0.028665208732	0.005999554165	0.000074663480	0.979799730969	N\A	0.039649639350	0.005269140390	0.018022871795	33	3	
7150000	563.350802	1	-1.685514821009	0.999619310396	-0.018751743977	0.023244928319	0.000072023984	0.976639402472	N\A	0.039924877086	0.004624139565	0.016466733454	40	3	
7200000	558.681490	1	-1.804014751150	1.062510280033	-0.022046980725	-0.000858420121	0.000049400312	0.984007575072	N\A	0.028195989071	0.004262850219	0.014874966592	37	4	
7250000	553.017019	1	-1.887865077842	1.104826777596	-0.034615273088	0.030124690802	0.000069964314	0.986144615563	N\A	0.040684176738	0.005489741036	0.015204054454	41	3	
7300000	536.911085	1	-2.101638093183	1.267609182671	-0.057556015148	0.000086211675	0.000048458242	0.977478014877	N\A	0.039853594055	0.005882962492	0.017436079234	35	2	
7350000	554.337149	1	-1.831462645847	1.095897050892	-0.029898825760	0.001889406351	0.000062878426	0.976062627080	N\A	0.041974744857	0.004772055933	0.018035005052	33	3	
7400000	561.344266	1	-2.010679962793	1.185772593593	-0.040702865270	-0.001287502323	0.000053865356	0.977758711212	N\A	0.041913970346	0.005287903262	0.016675393607	30	4	
7450000	573.505893	1	-1.828159700979	1.098716838944	-0.033887824598	0.011130537092	0.000076285379	0.995575550352	N\A	0.016749528892	0.003942528913	0.015800750000	40	4	
7500000	557.592670	1	-1.923177201790	1.120125720423	-0.028366169765	-0.015134338830	0.000067524566	0.977900742872	N\A	0.037102646348	0.004386667138	0.015759543417	39	2	
7550000	561.593776	1	-1.854857536642	1.109988396524	-0.051729019074	0.081924722116	0.000072687290	0.975584557469	N\A	0.042852459597	0.005172192284	0.017986323487	35	1	
7600000	559.215371	1	-1.867917819211	1.103617967813	-0.036934822900	0.033823863802	0.000063667765	0.977237933274	N\A	0.039954581301	0.005262690404	0.016886570247	40	4	
7650000	561.174828	1	-1.852485873851	1.106620609009	-0.024800858487	-0.031287793016	0.000044829829	0.974380587592	N\A	0.040902493689	0.004688154646	0.017373546503	42	4	
7700000	540.825634	1	-1.871050985110	1.128052882883	-0.040370878324	0.021379041673	0.000062103740	0.976804062716	N\A	0.042464027179	0.005754409170	0.017355590816	39	1	
7750000	556.218878	1	-1.850588286169	1.102876272599	-0.029860317341	-0.008015619088	0.000069569927	0.974947676813	N\A	0.042236944026	0.005673754416	0.018270415784	35	2	
7800000	553.852290	1	-1.838206414626	1.106604917134	-0.037269588983	0.013398151709	0.000025469735	0.972936299551	N\A	0.042753076325	0.006071729904	0.018764672735	30	2	
7850000	553.135049	1	-1.728335220307	1.025959429360	-0.029399087523	0.045823816960	0.000012958462	0.975320611317	N\A	0.044458954778	0.005840554365	0.018758457126	27	2	
7900000	557.144478	1	-1.819457176349	1.097625694709	-0.029660905326	-0.009539647627	0.000092516171	0.974291342546	N\A	0.043261845457	0.005902272774	0.018333060511	35	3	
7950000	561.231828	1	-1.810405429479	1.058969498072	-0.031452341245	0.028438148377	0.000081481393	0.972419091187	N\A	0.044065744853	0.005650487236	0.018875700444	24	3	
8000000	566.317891	1	-1.709892654051	1.006794846132	-0.020830573821	0.024554544725	0.000065332868	0.976938450429	N\A	0.042676594795	0.005810210266	0.017903340674	30	3	
8050000	560.798956	1	-1.945894968361	1.156630410790	-0.032206432302	-0.033651259433	0.000086284852	0.977077431592	N\A	0.040700459184	0.004837430465	0.016353187738	32	4	
8100000	559.180240	1	-1.871864046264	1.103144381422	-0.038830620532	0.048665864781	0.000061833337	0.976271706393	N\A	0.041630582052	0.005708223591	0.017745954809	32	2	
8150000	561.779045	1	-1.847236656899	1.098007187223	-0.035257594127	0.026059053813	0.000057368316	0.976053200185	N\A	0.038482912988	0.004859682935	0.017262188533	31	2	
8200000	563.247534	1	-1.886063087464	1.147807430071	-0.047839049351	0.038882475457	0.000069701219	0.975801659408	N\A	0.041765108664	0.005575433810	0.017976137256	39	6	
