Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  NEO_d1_m7-VR-001.txt
Log File Name:                   NEO_d1_m7-VR-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1408954339
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   NEO_d1_m7-VR-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Branch	No RJ Local Node	
8200000	637.822340	1	-1.114476665764	1.180946618415	-0.043351251403	-0.003861912783	0.000139026903	0.991465082877	N\A	0.018846192352	0.016973028411	0.001935071138	51	31	
8250000	642.072800	1	-1.051807951823	1.128137536821	0.007176489850	-0.007423935383	0.000249851896	0.991564053535	N\A	0.016398628024	0.015450521868	0.001805107022	63	30	
8300000	647.536464	1	-0.973937991795	1.096986680144	0.001297861245	-0.003858602142	0.000051352381	0.992717010271	N\A	0.014985232079	0.013941112345	0.001714152448	41	29	
8350000	632.712581	1	-1.071967860899	1.144928470267	-0.001246346138	-0.006798928246	0.000076309673	0.992184216467	N\A	0.017022735717	0.015685982973	0.001698992124	44	32	
8400000	632.656702	1	-0.975766065836	1.109235494538	0.009932670232	-0.006034357094	0.000082357140	0.991294752052	N\A	0.015220523170	0.014035041812	0.001776348396	43	30	
8450000	627.037862	1	-1.080247472865	1.160911421104	-0.029495152907	-0.003196596530	0.000120020936	0.992159131559	N\A	0.020118714747	0.016732760171	0.002090160964	46	26	
8500000	612.221586	1	-1.080234925191	1.181878158425	-0.038761867467	-0.003782346905	0.000146784100	0.989937741267	N\A	0.020209160674	0.018391564993	0.002151250786	47	33	
8550000	632.112987	1	-1.016341251152	1.127108109969	-0.000558233668	-0.004782897378	0.000055210547	0.993206316656	N\A	0.016081673611	0.015174700752	0.001485356486	54	28	
8600000	637.050762	1	-1.079289840597	1.161112208277	-0.037681749476	-0.002760102570	0.000053744019	0.991055888281	N\A	0.017831772960	0.013834836090	0.001608142756	42	35	
8650000	636.159758	1	-1.011888384258	1.124824920662	-0.007507794714	-0.002232832234	0.000038550124	0.989455590226	N\A	0.021064440182	0.018648300194	0.002277551077	56	35	
8700000	642.348593	1	-1.017154843907	1.104624098178	0.001960814365	-0.003049393880	0.000052852887	0.991503388318	N\A	0.014163505985	0.013702303621	0.001805273922	53	23	
8750000	638.176100	1	-1.060600733160	1.117813726397	0.001253385808	-0.004758582643	0.000063965273	0.990684154425	N\A	0.015912613108	0.015530659471	0.001984146728	48	34	
8800000	630.369390	1	-0.990589950254	1.114391330846	0.009648126687	-0.005380136830	0.000099488130	0.990918096491	N\A	0.014966666114	0.014907648722	0.001945169111	58	30	
8850000	641.795200	1	-1.010209877194	1.112352555742	-0.003158822486	-0.003592765622	0.000049099595	0.992201816273	N\A	0.017053910385	0.015437510486	0.001915955855	42	33	
8900000	641.714226	1	-1.003698961578	1.115875961282	-0.000509929364	-0.004649483817	0.000182577250	0.992538987615	N\A	0.016307207376	0.014929151138	0.001620544812	48	35	
8950000	640.025342	1	-1.048537428220	1.116097739263	-0.009183322359	-0.003795169914	0.000057014529	0.992860202448	N\A	0.013757124958	0.013023564776	0.001680056933	51	35	
9000000	635.134187	1	-1.000818232928	1.121157885344	0.003424060982	-0.005930973809	0.000126889653	0.992447320816	N\A	0.013671023832	0.013233902710	0.001681896423	30	28	
9050000	622.539238	1	-0.941985718926	1.073872891079	0.023606766013	-0.005926782089	0.000060755170	0.994071612450	N\A	0.011475003610	0.012148578255	0.001456280658	49	26	
9100000	635.084850	1	-1.050301680689	1.147209551397	-0.046068122269	-0.000158696111	0.000143864320	0.991577478018	N\A	0.020117811063	0.017468989499	0.002349697876	52	27	
9150000	622.969678	1	-1.051337750847	1.141758801288	-0.020643984279	-0.003036129967	0.000241812697	0.991405813101	N\A	0.016904689153	0.016173405297	0.001862036886	40	30	
9200000	622.410814	1	-0.998233093709	1.109849099498	-0.014459228421	-0.002639281814	0.000245194622	0.990630802938	N\A	0.014186086024	0.013435641764	0.001758446415	44	21	
9250000	636.087657	1	-1.031070261525	1.131380716742	-0.020320716305	-0.003361250319	0.000259916428	0.990204666493	N\A	0.018232439008	0.016583889894	0.001961453161	45	31	
9300000	642.196464	1	-1.116985219877	1.146975504232	-0.018750725935	-0.002855108290	0.000066102086	0.991495956109	N\A	0.018660260103	0.016421206864	0.001796556686	54	31	
9350000	642.987484	1	-1.047889401752	1.137847446032	-0.013693426504	-0.004416757922	0.000027157544	0.989753079971	N\A	0.018318983249	0.016680284251	0.002176485512	45	26	
9400000	634.903247	1	-1.026549775928	1.151977560266	-0.028597955330	-0.001167231546	0.000023525000	0.990644742292	N\A	0.014689251234	0.015639667835	0.002210313553	56	32	
9450000	623.260610	1	-0.972645852573	1.117517913335	-0.015643869720	-0.001907200735	0.000034606535	0.991057625994	N\A	0.017569037149	0.015772216538	0.002059406583	48	39	
9500000	642.332937	1	-0.912261809276	1.091966550831	0.000386667519	-0.003225539030	0.000052772104	0.992826107529	N\A	0.012265341595	0.012898355417	0.001657153900	54	23	
9550000	644.163469	1	-0.938835667310	1.099803186494	-0.011629197171	-0.001293718176	0.000065982579	0.993235179196	N\A	0.012941548152	0.012928499054	0.001556873889	54	19	
9600000	626.254829	1	-1.074937637681	1.183361921975	-0.080909403861	0.003623798478	0.000060309204	0.990222816846	N\A	0.019362583700	0.017863324787	0.002090127692	56	34	
9650000	654.459579	1	-0.999455068385	1.100736017314	-0.000487286035	-0.003995517963	0.000057055159	0.997470900211	N\A	0.014183436333	0.012278401783	0.001337702453	49	28	
9700000	636.022690	1	-1.077282246953	1.157581790176	-0.008741962911	-0.006675051911	0.000020939486	0.991150595750	N\A	0.020091520862	0.017083768079	0.001992121908	52	28	
9750000	618.341131	1	-1.018078678124	1.148508238909	-0.013278823594	-0.005993423240	0.000023401595	0.993523415368	N\A	0.015961359426	0.014273136936	0.001310967047	45	35	
9800000	633.428090	1	-0.957941519166	1.121061150996	-0.001964274220	-0.007224803176	0.000039132175	0.992088472757	N\A	0.016389346696	0.015013048297	0.001739392891	62	26	
9850000	648.706475	1	-0.991125299039	1.100046062255	0.010037204450	-0.005116192060	0.000041891890	0.991497874243	N\A	0.014519318328	0.013906201022	0.001710780490	51	29	
9900000	640.918002	1	-0.948895166228	1.093462439387	0.022567611067	-0.006443713809	0.000063255453	0.999941129357	N\A	0.011404474881	0.014232910942	0.001736025061	47	28	
9950000	612.999311	1	-1.027021245104	1.120093615606	-0.005006469813	-0.003671731401	0.000061474002	0.988915607909	N\A	0.015811531418	0.016504103776	0.002127328455	35	23	
10000000	633.584936	1	-1.015313217961	1.121232817638	-0.020279348801	-0.000685314169	0.000047834718	0.990683405341	N\A	0.018635264144	0.015856252940	0.001983036349	42	25	
10050000	648.510615	1	-1.044958225532	1.137266647757	-0.013171115874	-0.005145103004	0.000066034120	0.993418483460	N\A	0.015203350231	0.013061416588	0.001482222976	43	34	
10100000	642.474106	1	-1.009006118944	1.118188234722	-0.004840431165	-0.003636437010	0.000058090415	0.992046938819	N\A	0.008104448782	0.011319595294	0.001864716129	34	37	
10150000	645.947673	1	-0.993256369200	1.130511178221	-0.033384699546	-0.001084957588	0.000054145387	0.991995356116	N\A	0.016374522074	0.015241081820	0.001779299130	58	33	
10200000	624.727372	1	-0.999902845874	1.102491638262	0.006712932515	-0.003871448329	0.000037049695	0.992197042237	N\A	0.017482304752	0.015828619401	0.001691259887	38	42	
10250000	616.401479	1	-1.082152736040	1.169730216652	-0.022463333497	-0.007395604189	0.000026174217	0.991718757992	N\A	0.016515245787	0.014957226830	0.002027228567	45	28	
10300000	639.880872	1	-0.958617214031	1.122352002345	-0.020517360724	-0.002844833371	0.000015067165	0.991223340896	N\A	0.014612603637	0.013905033465	0.001820972469	52	28	
10350000	653.169839	1	-1.002677430914	1.102260783450	0.036534433347	-0.009401828532	0.000021678568	0.995028503918	N\A	0.011406114789	0.011892805408	0.001566979228	43	39	
10400000	649.810952	1	-0.953655351430	1.102172582219	-0.005739497041	-0.002514017275	0.000017721749	0.992759397373	N\A	0.014425258297	0.013740541148	0.001566700529	56	29	
10450000	630.204982	1	-0.985034311105	1.097010965253	0.009002416546	-0.005787932958	0.000060241828	0.993164144334	N\A	0.011423117510	0.012046792648	0.001525612678	44	33	
10500000	633.511167	1	-1.011308562315	1.126207545545	-0.012551192598	-0.004196984702	0.000024798870	0.994309890541	N\A	0.012965029950	0.010251707966	0.001179691483	47	28	
10550000	632.443393	1	-1.019033182325	1.150591150777	-0.039708590534	-0.001033196641	0.000028024859	0.990415623404	N\A	0.017965829260	0.016807097469	0.002090586536	51	25	
10600000	622.872817	1	-1.022939141022	1.124048209460	-0.018752575465	-0.003474447793	0.000038415468	0.989776976623	N\A	0.019215936097	0.017203071489	0.001938103864	50	30	
10650000	634.228051	1	-1.077096006155	1.129019184648	0.009836890477	-0.009313502751	0.000053781919	0.990718490166	N\A	0.018817925656	0.016761032154	0.001916016909	64	29	
10700000	634.804695	1	-1.044068708580	1.136372681498	-0.006520905591	-0.006492921513	0.000045859492	0.991559614630	N\A	0.017429245448	0.015981321662	0.001817178085	50	39	
10750000	630.822550	1	-1.037129497820	1.124999769981	-0.017991843222	-0.002026458710	0.000050229686	0.988833877878	N\A	0.020677649743	0.018778940724	0.002384013270	40	24	
10800000	624.443298	1	-0.984055814137	1.125333024341	-0.044363341233	0.003002968323	0.000064249766	0.989802923279	N\A	0.017757768266	0.016173037674	0.002054514036	51	34	
10850000	636.267505	1	-1.094191812883	1.164999932699	-0.037930608791	-0.002995689433	0.000086955800	0.993521733420	N\A	0.016760983940	0.010925961062	0.001381946412	34	29	
10900000	640.055578	1	-1.012883600736	1.100063336231	0.038112446876	-0.008704111680	0.000070766267	0.992643368666	N\A	0.012688487624	0.013310638623	0.001751909540	53	27	
10950000	638.031780	1	-1.066685509112	1.167586102777	-0.046951147212	-0.002504242260	0.000068433921	0.992170856121	N\A	0.018904114927	0.017081839995	0.001779902195	41	36	
11000000	637.553436	1	-1.031522060636	1.121772169191	-0.005372736354	-0.005489166952	0.000048760983	0.993301883351	N\A	0.014855664383	0.013958595271	0.001507432733	53	25	
11050000	621.121821	1	-0.905181912522	1.081810065702	0.026442520204	-0.006233086119	0.000053810370	0.994703368871	N\A	0.008236743291	0.010993756191	0.001462550105	49	28	
11100000	626.327640	1	-1.119440240586	1.162920061750	-0.064313620070	0.003164076066	0.000052787248	0.986924558636	N\A	0.024118302369	0.020398147654	0.002192429243	53	21	
11150000	629.415538	1	-0.940204832167	1.080784544978	0.025460721043	-0.005319617971	0.000067325105	0.991863835956	N\A	0.014182361397	0.013190608018	0.001611984854	48	35	
11200000	643.332356	1	-0.964717705846	1.087351468124	0.028468180720	-0.007142530862	0.000082840885	0.993337130313	N\A	0.012281368655	0.012070812156	0.001497525346	45	29	
11250000	640.304954	1	-1.101763529844	1.179522705499	-0.041689973766	-0.003868917601	0.000115878783	0.990230991849	N\A	0.020845466045	0.018851207468	0.001888341612	47	31	
11300000	644.961867	1	-0.917015773907	1.078333929363	0.008332922238	-0.002361719849	0.000036979923	0.993921106289	N\A	0.012679032519	0.012283072893	0.001652236474	41	41	
11350000	641.135503	1	-1.104658006253	1.148011764817	-0.021723237980	-0.004137425447	0.000032833938	0.992510361497	N\A	0.016756254412	0.015306876431	0.001718171456	42	29	
11400000	620.559055	1	-1.017805477561	1.131354331488	-0.019140268675	-0.000743417496	0.000028156406	0.989488668219	N\A	0.018642874509	0.016512567630	0.002059171092	31	31	
11450000	638.772529	1	-1.058812827367	1.156406019764	-0.039138714083	-0.001912815728	0.000010063831	0.992057798651	N\A	0.017675833495	0.016139220399	0.001886459763	57	26	
11500000	629.522011	1	-0.996592593953	1.094119065980	0.012787258485	-0.006272662174	0.000005894095	0.993014953344	N\A	0.012539498349	0.013015739789	0.001766719921	36	36	
11550000	637.729130	1	-1.091654900928	1.120087684301	-0.008788790868	-0.003989957125	0.000004728027	0.992309319877	N\A	0.017643008443	0.016332213976	0.001559827556	40	26	
11600000	632.967404	1	-1.038236687483	1.127018568368	-0.011649146376	-0.004043407148	0.000016162251	0.990839995029	N\A	0.015563148356	0.015317216825	0.002000368739	51	27	
11650000	643.415015	1	-1.001332724298	1.115639254254	0.000573070927	-0.005595126558	0.000013326982	0.991382188813	N\A	0.018477751164	0.016081677356	0.001835682077	48	22	
11700000	643.580661	1	-1.068819496021	1.126481720653	-0.006461942401	-0.005362326985	0.000027166983	0.990836982572	N\A	0.018470888725	0.016521402344	0.002034498100	43	33	
11750000	623.514160	1	-1.036048947695	1.111255592832	0.005169947658	-0.006677647478	0.000018867674	0.990868804710	N\A	0.016047702787	0.015095330404	0.001961616622	46	25	
11800000	626.048146	1	-1.040744124226	1.153738535653	-0.066049108838	0.002645353089	0.000019662821	0.989697800543	N\A	0.021792840728	0.018675143919	0.002035001044	54	33	
11850000	645.159669	1	-1.100032229964	1.153594676013	-0.023551068508	-0.005039505753	0.000045625783	0.990815720698	N\A	0.016722896332	0.015471171040	0.001873833531	43	30	
11900000	648.921023	1	-0.990706651218	1.091761449178	0.007202071323	-0.004937511962	0.000054555701	0.995044992776	N\A	0.012161517655	0.010069945310	0.001205017336	48	28	
11950000	633.380149	1	-1.159288180488	1.157905295151	-0.018066341524	-0.005751082546	0.000054090187	0.988945604214	N\A	0.019399227947	0.017687754945	0.002057134093	34	24	
12000000	649.271804	1	-1.082868889191	1.156378425639	-0.031820215132	-0.002644331456	0.000027714030	0.990788259304	N\A	0.019266471793	0.016916726849	0.001801810602	46	26	
12050000	647.545656	1	-0.992240534887	1.128624087748	-0.030543003864	-0.000282330949	0.000011441748	0.997558411239	N\A	0.015715292785	0.008052256492	0.001290673698	46	24	
12100000	631.972990	1	-1.026038992314	1.145420549573	-0.025948876379	-0.002362181798	0.000026084251	0.990041902972	N\A	0.019547487090	0.014964704879	0.002015294190	39	22	
12150000	649.797615	1	-1.028293830239	1.118708992673	0.023037746629	-0.007883788735	0.000014684757	0.991744247360	N\A	0.015108491214	0.014371376753	0.001990924778	40	24	
12200000	627.164204	1	-0.997186193195	1.131271672605	-0.029678945032	-0.000771145138	0.000037982908	0.993498086810	N\A	0.013780313640	0.013567335947	0.001680091633	46	26	
12250000	629.377166	1	-0.973114588526	1.121301642591	-0.018800350091	-0.001034611894	0.000022965784	0.991996108470	N\A	0.017184695675	0.015265904055	0.001712359802	50	28	
12300000	634.482223	1	-1.049413541230	1.132452957047	-0.010247617741	-0.004243197688	0.000031398993	0.990821374566	N\A	0.018458220172	0.017031530289	0.002208208014	47	24	
12350000	649.556998	1	-0.964203717497	1.090209701755	0.007883919489	-0.004435118674	0.000067401749	0.994036483512	N\A	0.011061502069	0.012024154361	0.001484682264	44	21	
12400000	629.159765	1	-1.027609159609	1.097800506390	0.006940328592	-0.002496792336	0.000057152996	0.990919535295	N\A	0.015534620532	0.015290649345	0.001876305870	42	32	
12450000	632.495683	1	-0.988819811241	1.090648848474	0.017894764286	-0.005373672489	0.000057416836	0.992469232240	N\A	0.014539470881	0.014062794723	0.001673133682	46	21	
12500000	656.307760	1	-1.029748488719	1.126952412759	-0.007361580914	-0.004076371664	0.000036634685	0.991411340392	N\A	0.018464003779	0.016015665148	0.001704080170	51	31	
12550000	641.828715	1	-1.142127265193	1.162895178421	-0.018420029246	-0.004050502250	0.000036982351	0.991855732384	N\A	0.019760274887	0.017130611930	0.002184843928	34	37	
12600000	626.934068	1	-0.989575354284	1.103273146296	0.001999273603	-0.004153146942	0.000059183914	0.991420532636	N\A	0.017312874950	0.015007936612	0.001952496253	48	28	
12650000	625.900528	1	-1.083860951178	1.193992724265	-0.073350451097	0.000138970176	0.000057353660	0.990685100320	N\A	0.019965284104	0.016921980041	0.001769410441	46	30	
12700000	627.013404	1	-1.012287670095	1.143928160066	-0.042261756729	0.000575433473	0.000041442851	0.989229991799	N\A	0.021415657557	0.019170848285	0.002222072413	49	28	
12750000	639.594494	1	-0.981012427665	1.113735906234	-0.016593615503	-0.002101810504	0.000028597828	0.992191189692	N\A	0.017119198806	0.015520882599	0.001874730612	60	37	
12800000	637.806511	1	-1.002710583116	1.108522984556	0.011769476672	-0.006328195086	0.000045347057	0.992409701353	N\A	0.013347240732	0.013094412388	0.001593848019	47	23	
12850000	629.915085	1	-1.064049097697	1.157785548877	-0.041946663212	-0.000421193325	0.000036371335	0.989069708407	N\A	0.019807982716	0.017384570534	0.002216596309	50	27	
12900000	632.880751	1	-1.067253766019	1.165756148605	-0.039204302038	-0.001398889017	0.000213297835	0.990284197545	N\A	0.018266133982	0.016077215828	0.002083000074	49	34	
12950000	639.402296	1	-0.997459821794	1.100736616669	0.009535419475	-0.005267780523	0.000054570391	0.993094466398	N\A	0.013893951278	0.013121267346	0.001754808688	42	29	
13000000	622.550561	1	-0.930263000713	1.098804894598	-0.001568644756	-0.001884929726	0.000071306595	0.991348753952	N\A	0.014796513169	0.014303889616	0.001860849252	56	29	
13050000	637.285804	1	-1.057593712434	1.147438483536	-0.027401427682	-0.003560351696	0.000075619517	0.992425962846	N\A	0.016759840492	0.014448916359	0.001715948223	48	32	
13100000	633.956067	1	-0.981117115783	1.113930834302	-0.005106635809	-0.002406813356	0.000102086386	0.992329102069	N\A	0.012826224584	0.013690528181	0.001759360922	38	31	
13150000	620.886779	1	-1.079675312412	1.175242903946	-0.044089127382	-0.001166735446	0.000055843451	0.991723070825	N\A	0.018794063479	0.014515011565	0.001787393187	50	27	
13200000	623.929705	1	-1.074122335138	1.126246841652	0.016223049982	-0.008298629543	0.000080833973	0.992932780539	N\A	0.013543474416	0.014442711488	0.001821212948	50	30	
13250000	623.491648	1	-1.070452510220	1.200573248973	-0.063584518207	-0.000607417920	0.000046283821	0.988969099757	N\A	0.020958314741	0.018527954344	0.002357751815	40	35	
13300000	638.133383	1	-1.040910819610	1.102319872792	0.026605752523	-0.006457214927	0.000053740874	0.993310091165	N\A	0.014838143765	0.014292871501	0.001598976103	46	43	
13350000	634.971919	1	-1.025424621443	1.124689862793	-0.003292933943	-0.004403973114	0.000107371163	0.991407906997	N\A	0.015383638222	0.015041316693	0.001946820826	46	20	
13400000	634.631289	1	-1.070772282852	1.148099331462	-0.019077396969	-0.004617920509	0.000117718087	0.991624144507	N\A	0.017154793256	0.015625717232	0.001805565253	46	36	
13450000	638.826802	1	-1.030577982293	1.121056720599	-0.019847235551	-0.003408247953	0.000056076645	0.993727117120	N\A	0.013924851733	0.013324821882	0.001412352984	46	25	
13500000	628.479547	1	-1.093959204518	1.144442579491	-0.026487912889	-0.001573636492	0.000082613694	0.989322472157	N\A	0.016632431290	0.015582150066	0.002057410184	54	18	
13550000	636.308215	1	-0.988524411988	1.120468402445	0.003716131070	-0.005961054238	0.000068867807	0.990238637625	N\A	0.019127302102	0.017152260384	0.002078219384	49	32	
13600000	640.609453	1	-0.954349235053	1.088926064570	0.004293647204	-0.002929808532	0.000050878465	0.991646620148	N\A	0.014448964725	0.014455310296	0.001794769490	49	23	
13650000	641.378795	1	-0.960630693739	1.104132044946	-0.005605220498	-0.002366379554	0.000184563089	0.992117667962	N\A	0.016891071371	0.015975332139	0.001764853729	43	29	
13700000	633.489294	1	-1.050600258582	1.163078771809	-0.055512585712	-0.000307259697	0.000059702421	0.992459260978	N\A	0.017318218621	0.015704065936	0.002119189633	51	27	
13750000	644.282315	1	-1.068025165244	1.165921057901	-0.051939338932	0.000987270714	0.000092049100	0.990091409517	N\A	0.017853384975	0.016113600757	0.001964901632	39	31	
13800000	637.836781	1	-1.060688994777	1.176345717208	-0.038386851126	-0.004452965832	0.000056056332	0.990693440928	N\A	0.018285997184	0.016993364900	0.001915515745	40	32	
13850000	645.850622	1	-1.094251443032	1.153252819919	-0.012540305826	-0.004420443389	0.000171606337	0.992796833077	N\A	0.016376506156	0.015335232000	0.001741574561	44	37	
13900000	623.433293	1	-1.028563035393	1.123519140887	-0.029590956258	-0.000361496463	0.000072610775	0.992924238748	N\A	0.014007613369	0.013857889693	0.001510752797	42	29	
13950000	633.625797	1	-0.982615966646	1.105348960138	0.009596537866	-0.005729940626	0.000090958621	0.991391124829	N\A	0.014014936086	0.013848779569	0.001742343219	40	29	
14000000	631.788242	1	-1.024487734967	1.123267277034	-0.005818191651	-0.004832486290	0.000038101198	0.992609775093	N\A	0.013305506460	0.014095996286	0.001824351641	31	44	
14050000	639.958804	1	-1.011201617798	1.108775714835	0.009748486667	-0.006060558462	0.000031614972	0.991088194763	N\A	0.015411655581	0.014504451327	0.001860110209	41	33	
14100000	632.095398	1	-0.998537373650	1.122144739982	-0.011314670086	-0.002868775797	0.000014706667	0.991606687950	N\A	0.012474175804	0.013816313887	0.002049763018	47	30	
14150000	650.371394	1	-0.986555062515	1.099269081706	0.019111703112	-0.005928242439	0.000019552343	0.991059060618	N\A	0.015457655266	0.014693168732	0.001949250290	39	27	
14200000	621.828607	1	-1.006627945184	1.112233606233	0.017632931505	-0.005397647815	0.000105213273	0.990453204724	N\A	0.017554782464	0.015515192627	0.001987943659	37	31	
14250000	625.843337	1	-1.028768007005	1.127081957242	0.000830509048	-0.005049085548	0.000217380590	0.990626604174	N\A	0.017196529115	0.016146400732	0.001820490815	53	28	
14300000	632.437653	1	-1.019204044517	1.126045476162	-0.005912795409	-0.005012090755	0.000141083253	0.991193817034	N\A	0.017048255435	0.015651855900	0.002011680712	26	24	
14350000	623.552294	1	-1.007269513829	1.136248578244	-0.007380564475	-0.007191600604	0.000161472170	0.991080943302	N\A	0.016565073966	0.015283468149	0.002006126234	44	36	
14400000	635.018528	1	-0.928621760536	1.072396623359	0.031586783625	-0.005214012782	0.000132549447	0.992883003667	N\A	0.013372993931	0.013095567693	0.001615791955	53	30	
14450000	635.917333	1	-1.021006470202	1.116943216143	0.004506199604	-0.005855290403	0.000187629971	0.992364836473	N\A	0.014097561015	0.012861239210	0.001507825067	51	28	
14500000	640.078327	1	-0.979065864885	1.112013316094	-0.000718337443	-0.004219850349	0.000157915101	0.992926956753	N\A	0.014647097085	0.011420850476	0.001423746819	59	32	
14550000	625.817193	1	-0.976364675722	1.116610267667	-0.014097678143	-0.003386312647	0.000073189213	0.993829957063	N\A	0.009323039558	0.011782054713	0.001485741745	40	22	
14600000	641.729192	1	-0.972858708871	1.098331795778	0.006649187392	-0.005648176978	0.000053879359	0.994138042937	N\A	0.010758109515	0.011849709624	0.001471235050	35	36	
14650000	624.976494	1	-1.117851013323	1.156465832411	-0.023226454278	-0.004524848471	0.000076735584	0.990561258095	N\A	0.018402175596	0.015267542341	0.001922638997	48	32	
14700000	644.713372	1	-1.039888236782	1.116505740951	-0.000589506583	-0.005225011702	0.000057906923	0.994559252594	N\A	0.013345247343	0.013454490111	0.001539545857	50	29	
14750000	635.781071	1	-1.008548974864	1.116915308333	-0.000694453320	-0.006192957278	0.000050713536	0.992742381614	N\A	0.016373238569	0.015466009349	0.001613436685	39	24	
14800000	625.428150	1	-0.959302348301	1.096615075692	0.012044450203	-0.004523760215	0.000039602342	0.991092065130	N\A	0.013697208437	0.013679196709	0.001748869631	46	30	
14850000	636.852592	1	-1.071605353743	1.149385210163	-0.016325392109	-0.003005347253	0.000025401530	0.990656800552	N\A	0.017758105384	0.016838345271	0.002065131259	41	31	
14900000	644.623223	1	-0.928833577944	1.095070524040	-0.000574744663	-0.003883837380	0.000056093957	0.993144193576	N\A	0.012422316077	0.012709078963	0.001611695547	41	28	
14950000	629.693460	1	-1.082803614109	1.120149058329	0.011306220948	-0.006172166894	0.000074196175	0.992495607151	N\A	0.013234816022	0.013296048537	0.001742169142	50	29	
15000000	631.374853	1	-0.968858674769	1.129133536360	-0.026477641867	-0.000684074026	0.000020033285	0.992638773966	N\A	0.015871048276	0.014502533141	0.001610502636	54	31	
15050000	643.380085	1	-1.031839816630	1.105957001016	0.030731529236	-0.007322359958	0.000048142196	0.991893236665	N\A	0.014691220653	0.013929508455	0.001789698855	48	25	
15100000	631.746786	1	-1.133078654505	1.155276434519	-0.029668153092	-0.003230720676	0.000028454500	0.989956304618	N\A	0.018794251967	0.017155074673	0.001870722378	44	28	
15150000	637.495196	1	-1.134657202922	1.194445157930	-0.059817801495	-0.000850014534	0.000029059338	0.989484126566	N\A	0.021941806313	0.018477701105	0.002232090336	51	27	
15200000	624.299083	1	-0.975013993115	1.109854498057	0.001508731645	-0.003157576483	0.000016682140	0.990812479448	N\A	0.019892234321	0.016143555109	0.001893383829	46	25	
15250000	621.487180	1	-1.045034354926	1.109811050744	0.013626408770	-0.005249583256	0.000015530692	0.992283914241	N\A	0.016477626214	0.015833721938	0.002019518151	45	30	
15300000	647.446754	1	-1.009722277592	1.116487467995	0.016977441210	-0.007598394546	0.000018018161	0.991728918381	N\A	0.014869805073	0.014384648932	0.001849657137	40	27	
15350000	638.052667	1	-0.995568644667	1.144281126586	-0.021638057409	-0.003237704693	0.000035766885	0.992841117855	N\A	0.016656365744	0.014806430754	0.001642432825	49	35	
15400000	619.595679	1	-1.086238131320	1.140487465985	0.001004285148	-0.006918833837	0.000025684754	0.990046840844	N\A	0.018311467331	0.017044756360	0.002120565807	43	29	
15450000	644.959972	1	-0.945046296537	1.108245834664	0.001256513199	-0.003174771069	0.000026558831	0.993117666965	N\A	0.013875928657	0.012677143084	0.001545191184	51	35	
15500000	639.249797	1	-1.061873203465	1.158243320307	-0.024219230557	-0.003437114920	0.000035730921	0.990508596835	N\A	0.018725100304	0.017634222065	0.001929821378	47	25	
15550000	650.163531	1	-1.061112860331	1.142690039589	-0.011486114004	-0.005561898302	0.000058771635	0.992007882173	N\A	0.015298294109	0.015220375446	0.001771995190	60	33	
15600000	621.841438	1	-1.050739442199	1.151046210816	-0.037437887848	-0.004595841817	0.000051528987	0.990711163520	N\A	0.017881368499	0.016271398661	0.002048949447	54	27	
15650000	649.368450	1	-0.978961850987	1.115391812921	-0.000966602547	-0.005718364351	0.000060269070	0.991394213817	N\A	0.017000476821	0.016088295578	0.002018801641	43	22	
15700000	632.827625	1	-1.091252792670	1.186024452709	-0.053686544010	-0.003152572100	0.000047266813	0.991728294184	N\A	0.018230311009	0.015767607372	0.001634527048	64	32	
15750000	635.592313	1	-1.004038861482	1.084028205263	0.029383320853	-0.005264181976	0.000039270384	0.990592408633	N\A	0.017641530856	0.017461116450	0.002033195119	41	36	
15800000	622.563406	1	-1.001973439006	1.117238400651	-0.019647972748	-0.002694595756	0.000111276686	0.992145507776	N\A	0.012461659441	0.013620428415	0.001663690117	44	23	
15850000	628.580602	1	-0.979258453256	1.112953635982	-0.016735528898	-0.002789072152	0.000053450112	0.993273920747	N\A	0.014487201536	0.013223823640	0.001430284598	51	32	
