Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  AMY_d1_m6-glob-001.txt
Log File Name:                   AMY_d1_m6-glob-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            805115097
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   AMY_d1_m6-glob-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.287140
Restrictions:
    Beta-1                       None
    Beta-2                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.67 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      3
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	No RJ Local Node	No RJ LS Betas	Global Trend	
2000000	492.519694	1	-0.855831002875	0.741911930124	0.073840179181	0.000165818097	0.962179573120	N\A	0.030716922788	0.020644410534	36	6	-0.001613663956	Global Trend	
2050000	486.346528	1	-0.798235140294	0.736015091746	0.072822958088	0.000174594622	0.962700545867	N\A	0.027289013188	0.018426001656	33	5	-0.003359332089	Global Trend	
2100000	503.459679	1	-0.858439778053	0.748877949789	0.077070446247	0.000111397411	0.969069982588	N\A	0.021940366461	0.015290363341	34	9	-0.000920506109	Global Trend	
2150000	486.546588	1	-0.782633705040	0.722684051122	0.085808380207	0.000125933342	0.956029091203	N\A	0.031207744612	0.020938487536	29	4	-0.002220748232	Global Trend	
2200000	497.915272	1	-0.922933015259	0.762434788280	0.066439702813	0.000114056297	0.965522114843	N\A	0.029171780419	0.019666052637	36	3	-0.000598778663	Global Trend	
2250000	478.960760	1	-0.955280191490	0.792026330119	0.048978191901	0.000096486579	0.960829784889	N\A	0.029497803550	0.019954326156	36	6	-0.000870142423	Global Trend	
2300000	488.513141	1	-0.927028327179	0.719013709070	0.081965013553	0.000095267214	0.959275428938	N\A	0.029528066570	0.020501364576	43	4	0.002552706084	Global Trend	
2350000	492.351673	1	-0.866557420898	0.739250682306	0.071899019568	0.000139988718	0.959713568427	N\A	0.029234008380	0.019762473651	30	9	0.001079336570	Global Trend	
2400000	484.295393	1	-0.857068745611	0.735927191192	0.079904689488	0.000115569064	0.966776394111	N\A	0.024312992918	0.018323079421	41	5	-0.001013095427	Global Trend	
2450000	485.289418	1	-0.785730163300	0.687518014095	0.101274411500	0.000128720410	0.954183871469	N\A	0.033750705920	0.023045944337	31	4	0.000296647344	Global Trend	
2500000	487.284510	1	-0.729520524948	0.691846710441	0.114451552949	0.000131090840	0.962124397770	N\A	0.028157444148	0.019098493396	35	4	-0.002631817675	Global Trend	
2550000	493.913183	1	-1.009579774081	0.755432788373	0.067993889688	0.000110506968	0.966105999373	N\A	0.026866591881	0.018575857766	42	7	0.001934807463	Global Trend	
2600000	504.082956	1	-0.847643699626	0.730476200273	0.077886899900	0.000116538087	0.964486355970	N\A	0.030542931506	0.020137650394	38	6	-0.000326156972	Global Trend	
2650000	484.786556	1	-0.895653872142	0.777645650691	0.060086999613	0.000100035309	0.961266412484	N\A	0.031460857251	0.021675733741	28	6	-0.002657389061	Global Trend	
2700000	497.283095	1	-1.069034108480	0.777674794629	0.052603075333	0.000116050080	0.958417590965	N\A	0.030137132033	0.020667521204	31	9	0.004059165475	Global Trend	
2750000	488.770455	1	-0.824518431065	0.716124625934	0.090040571843	0.000089897282	0.967449085575	N\A	0.024436279633	0.017763948690	36	4	-0.000664447271	Global Trend	
2800000	485.568954	1	-1.150218821327	0.827576804590	0.020145433070	0.000120650258	0.960145815513	N\A	0.030645632748	0.020773412179	36	6	0.003901563828	Global Trend	
2850000	482.288742	1	-0.942384171253	0.794582471531	0.030808795678	0.000106131520	0.953317353478	N\A	0.037165391040	0.024627969919	39	4	-0.000568076077	Global Trend	
2900000	487.805566	1	-1.123311699597	0.890348003978	-0.018345121307	0.000098313846	0.960767342740	N\A	0.034359432234	0.022469278931	32	4	-0.001023804992	Global Trend	
2950000	485.401656	1	-0.972633263135	0.783491706454	0.049018005516	0.000249395132	0.955208235461	N\A	0.017597009251	0.012007755944	29	8	0.000152165055	Global Trend	
3000000	453.736201	1	-1.166802696922	0.873236555122	-0.016372167092	0.000139056491	0.950031763332	N\A	0.034733395081	0.023097077452	38	4	0.002108859487	Global Trend	
3050000	498.870744	1	-0.750134801932	0.764528023040	0.069856236400	0.000086457241	0.967175616103	N\A	0.030229063172	0.020425796925	38	6	-0.002900189286	Global Trend	
3100000	471.154716	1	-1.087736195162	0.793720955972	0.026712810444	0.000136730025	0.955063336056	N\A	0.035256305161	0.023950771231	30	5	-0.000498114161	Global Trend	
3150000	489.095769	1	-1.013834461026	0.793036927502	0.046988521582	0.000096764793	0.959980994107	N\A	0.033609397473	0.022356796484	35	4	0.000671763619	Global Trend	
3200000	467.114041	1	-1.072859383658	0.858952308857	0.003107438474	0.000121024890	0.957034912141	N\A	0.033316971201	0.022394461316	38	5	-0.001387023556	Global Trend	
3250000	477.562728	1	-0.952771387647	0.792056234622	0.045891302638	0.000123474842	0.953846021892	N\A	0.036273955270	0.024836220832	28	3	-0.001440327406	Global Trend	
3300000	494.370627	1	-0.919203724654	0.739708066967	0.074743707670	0.000110369933	0.964796517710	N\A	0.030966639749	0.020458459523	47	4	0.001013345877	Global Trend	
3350000	490.723387	1	-0.760283770686	0.694279019759	0.096360657651	0.000105112058	0.957783044667	N\A	0.034244362883	0.023425024291	32	6	-0.000529106511	Global Trend	
3400000	490.340477	1	-0.942237167402	0.791823259886	0.039376350026	0.000129055083	0.960867583054	N\A	0.028671729359	0.019572081756	26	6	-0.000953178851	Global Trend	
3450000	471.748362	1	-0.755660766117	0.675899952157	0.117771676490	0.000112896030	0.949633023772	N\A	0.037090728724	0.025091684702	32	4	-0.000558146914	Global Trend	
3500000	493.431230	1	-0.866234447720	0.787744427301	0.040974756341	0.000123356418	0.964943423172	N\A	0.025903104581	0.017538265149	44	6	-0.001363708320	Global Trend	
3550000	477.323600	1	-0.918699504608	0.824537392669	-0.001448637321	0.000105855813	0.964750662569	N\A	0.032284306031	0.022380034728	35	3	-0.002551334831	Global Trend	
3600000	461.118396	1	-0.950800863688	0.822672160774	0.018911104510	0.000143902395	0.953515770688	N\A	0.035685830326	0.023958793492	45	3	-0.003170803158	Global Trend	
3650000	476.472125	1	-0.852995135123	0.775636695537	0.047556515513	0.000131786890	0.958882997498	N\A	0.036093596107	0.023422420465	31	3	-0.002811137563	Global Trend	
3700000	488.987779	1	-0.757010974620	0.710518040195	0.093187478733	0.000135316297	0.959965913842	N\A	0.033545898804	0.022510271182	31	5	-0.002494753041	Global Trend	
3750000	488.191249	1	-1.041293744898	0.754303856669	0.075535848843	0.000156253041	0.957552410868	N\A	0.030393746811	0.020609289633	23	5	0.002787736098	Global Trend	
3800000	493.562677	1	-0.953107021182	0.793731987410	0.041252896478	0.000111468124	0.974459542352	N\A	0.018748726320	0.014979832569	31	5	-0.001194952872	Global Trend	
3850000	482.759095	1	-0.837108890736	0.727869764062	0.083476766060	0.000118140970	0.956495051421	N\A	0.032021122100	0.021580829533	24	6	-0.000605636334	Global Trend	
3900000	494.788060	1	-0.918544419102	0.755619140561	0.060530854714	0.000110940635	0.961888710031	N\A	0.029148777787	0.019943235731	33	7	0.001134766871	Global Trend	
3950000	474.951080	1	-1.097972483390	0.838806834501	0.000465410759	0.000110065098	0.957541075577	N\A	0.034184169909	0.023274593906	42	6	0.001158455982	Global Trend	
4000000	489.987398	1	-0.819627103511	0.734923711777	0.064899712520	0.000120404643	0.961767616877	N\A	0.031043648542	0.021254754929	31	6	-0.000863064516	Global Trend	
4050000	496.650656	1	-0.899151035000	0.719933808627	0.077913034956	0.000103972046	0.962988413190	N\A	0.031932397670	0.021733153124	44	4	0.001572284959	Global Trend	
4100000	483.653458	1	-1.029974870745	0.767951937853	0.065107495619	0.000217463086	0.954689428834	N\A	0.033942415805	0.022703533959	41	4	0.003636029494	Global Trend	
4150000	484.224081	1	-1.148580700804	0.818216528724	0.026165153930	0.000126333495	0.963341273659	N\A	0.031811624329	0.020727855236	35	4	0.001093339894	Global Trend	
4200000	490.894631	1	-0.743436250800	0.706966204862	0.083269833355	0.000113406570	0.954911093596	N\A	0.032098191022	0.021372949309	33	6	-0.000608274903	Global Trend	
4250000	502.106646	1	-0.619496208657	0.837642462547	0.013864698516	0.000105077927	0.971046096574	N\A	0.024861513066	0.016614904796	34	9	0.000514514204	Global Trend	
4300000	491.844623	1	-0.863429759657	0.748285420071	0.069900998326	0.000097940500	0.955104543283	N\A	0.034801847238	0.023189611091	33	5	-0.000994331370	Global Trend	
4350000	481.274696	1	-1.047363366448	0.791134652390	0.041879608135	0.000067865997	0.965370149269	N\A	0.029546546124	0.019452514479	40	6	-0.000254854129	Global Trend	
4400000	497.494764	1	-0.984519876172	0.746730332996	0.075959378094	0.000119734990	0.975418339239	N\A	0.027956601348	0.019905404684	33	6	0.001241220736	Global Trend	
4450000	489.043607	1	-1.098767530661	0.873344271848	0.000078017974	0.000130078648	0.966427209532	N\A	0.026173499871	0.018467233380	30	6	-0.001008576609	Global Trend	
4500000	489.498266	1	-1.009746002261	0.853678888737	0.001365085275	0.000116214842	0.952805961124	N\A	0.034855556315	0.023580752060	34	8	-0.002174456723	Global Trend	
4550000	490.401406	1	-1.020824943568	0.807168164227	0.030505097118	0.000124390498	0.961193378833	N\A	0.033028091278	0.022421876847	35	8	-0.001682581514	Global Trend	
4600000	485.958836	1	-0.896319706140	0.788414054092	0.039216207882	0.000099337383	0.955042231247	N\A	0.036380741591	0.024601359653	36	3	-0.002209205102	Global Trend	
4650000	486.512992	1	-0.823662705822	0.716452523172	0.091074512583	0.000113653803	0.960455960778	N\A	0.029548328536	0.020300546844	32	7	-0.000943334470	Global Trend	
4700000	477.059720	1	-0.949923707868	0.805916217531	0.020606192452	0.000137460835	0.956467025289	N\A	0.034788835812	0.023513531347	42	7	-0.000194816658	Global Trend	
4750000	487.673977	1	-0.783602546915	0.720928346862	0.087004287397	0.000386672970	0.962140370749	N\A	0.028103775969	0.018314450922	37	4	-0.003918622801	Global Trend	
4800000	500.358546	1	-0.978171013142	0.825473318198	0.015997838314	0.000086298936	0.964518630822	N\A	0.029537354577	0.019895048603	52	8	0.000344213232	Global Trend	
4850000	497.627634	1	-1.137382416580	0.850814046922	-0.000280026602	0.000121777133	0.965429125839	N\A	0.027334709075	0.018590325899	32	9	0.000924819985	Global Trend	
4900000	497.509397	1	-0.756896454043	0.698572502955	0.104553697550	0.000153983185	0.968822114465	N\A	0.026318945965	0.018245494683	27	8	-0.001080048655	Global Trend	
4950000	495.566657	1	-0.970767417462	0.735447863327	0.091748051636	0.000129964219	0.962479591967	N\A	0.026381418165	0.018132157111	30	8	0.002330212059	Global Trend	
5000000	504.141337	1	-0.809819154982	0.677282138303	0.124568141255	0.000111658200	0.963613198001	N\A	0.026772864212	0.018655904329	34	6	0.000482544873	Global Trend	
5050000	490.440139	1	-0.856297839513	0.722649926898	0.091575623608	0.000108076465	0.962628571920	N\A	0.026137302426	0.017779897938	34	5	0.000126197283	Global Trend	
5100000	494.979232	1	-0.813352211227	0.727963584916	0.076184346471	0.000144022079	0.962232157977	N\A	0.027369464480	0.018370605773	39	7	-0.000888692056	Global Trend	
5150000	499.679976	1	-0.822558799708	0.737790657915	0.077310678235	0.000115261179	0.968445070324	N\A	0.027746956024	0.019031795354	38	3	-0.002141153722	Global Trend	
5200000	492.149116	1	-0.803839360942	0.695933232229	0.111199544037	0.000086254835	0.968988474321	N\A	0.022448745859	0.015848030446	39	4	-0.000503345790	Global Trend	
5250000	486.536039	1	-0.969414037540	0.767128618947	0.047641039235	0.000146359852	0.962855318912	N\A	0.028223115233	0.018605280593	33	4	0.001883996232	Global Trend	
5300000	499.437756	1	-0.921448463058	0.742933720505	0.072888320216	0.000112394272	0.964180114168	N\A	0.029832473658	0.020634145891	36	5	0.001001110779	Global Trend	
5350000	502.979081	1	-0.866825549124	0.718353225678	0.089643450268	0.000110723063	0.963957183345	N\A	0.026485222849	0.017762711055	24	9	0.001166566394	Global Trend	
5400000	465.598417	1	-1.058626423836	0.749270555676	0.080001988029	0.000136229167	0.959482981025	N\A	0.034589779882	0.024189053577	39	6	0.001764566810	Global Trend	
5450000	485.777488	1	-1.122267556611	0.813115822272	0.031397202327	0.000118356595	0.959855198109	N\A	0.033600531578	0.022057006610	36	5	0.001849626971	Global Trend	
5500000	483.333807	1	-0.960818624358	0.817296866571	0.047058879371	0.000239100478	0.959030481495	N\A	0.033493925013	0.022568666794	33	5	-0.003793924870	Global Trend	
5550000	494.046865	1	-0.981550904408	0.798668207291	0.036152406385	0.000108078788	0.959989540613	N\A	0.035190070784	0.023100198716	41	6	-0.000332187219	Global Trend	
5600000	487.097825	1	-0.997495887958	0.828822519373	0.027323800112	0.000193491094	0.960082101419	N\A	0.031300899425	0.021073521337	32	4	-0.003222641935	Global Trend	
5650000	481.424224	1	-0.968509431403	0.764185934998	0.081056852727	0.000098595119	0.958308208128	N\A	0.033945856613	0.022503725409	35	4	-0.000149589081	Global Trend	
5700000	492.895893	1	-0.939053139881	0.759704276195	0.057045980368	0.000125884641	0.962514052723	N\A	0.027166876043	0.019341462508	28	5	0.000846695401	Global Trend	
5750000	477.374246	1	-0.990915504437	0.801290426099	0.038960670316	0.000130277665	0.952976417836	N\A	0.034901564073	0.023718061612	33	5	-0.000549505531	Global Trend	
5800000	500.013450	1	-0.868371468870	0.764232789398	0.055072818553	0.000120077208	0.962263237432	N\A	0.029746500112	0.020151084619	32	6	-0.001849770300	Global Trend	
5850000	493.441716	1	-0.787411309658	0.727595810710	0.084815385182	0.000120104175	0.961056555401	N\A	0.032996880984	0.022403482348	32	4	-0.002655505908	Global Trend	
5900000	481.698822	1	-1.070115094867	0.835592632839	0.009409484265	0.000156195284	0.958137759217	N\A	0.028656916665	0.017505328103	36	6	0.000565297155	Global Trend	
5950000	484.343668	1	-0.766634860358	0.699365248131	0.089234138873	0.000122914214	0.963812573483	N\A	0.031547832425	0.020462383871	28	6	0.000735448377	Global Trend	
6000000	483.195711	1	-0.924096684044	0.729476351342	0.092632781458	0.000155412941	0.972223750178	N\A	0.021105168591	0.014797206304	30	4	0.001400731544	Global Trend	
6050000	504.547574	1	-0.992645035612	0.744922363574	0.084932305079	0.000141957439	0.966979504604	N\A	0.024559734202	0.017590550463	35	6	0.002961274460	Global Trend	
6100000	495.707707	1	-0.679255919680	0.718984980817	0.083424997307	0.000109986190	0.975233506353	N\A	0.022656051240	0.016564578428	35	7	-0.000267274826	Global Trend	
6150000	481.514482	1	-0.765949431221	0.693223641724	0.094068779261	0.000100470548	0.957817296924	N\A	0.028184042273	0.019386767842	35	9	-0.000293673286	Global Trend	
6200000	482.963299	1	-1.057348016091	0.861256114052	0.001607918453	0.000099539597	0.957090232731	N\A	0.033334827464	0.022688860928	26	8	-0.000937367406	Global Trend	
6250000	503.921848	1	-0.964125674874	0.754190068259	0.082164366059	0.000111178735	0.965916995954	N\A	0.027330709389	0.018454987487	27	6	0.001127969333	Global Trend	
6300000	491.297143	1	-0.792167117172	0.706782600680	0.098030296210	0.000102715381	0.958335348464	N\A	0.032069397512	0.021958954897	28	5	-0.001163029645	Global Trend	
6350000	486.908100	1	-0.895337813679	0.764883508932	0.058498576594	0.000144971251	0.961322127763	N\A	0.029431062933	0.020152052910	34	7	-0.001229030868	Global Trend	
6400000	476.817660	1	-0.957388058499	0.804914832087	0.024654420501	0.000097140232	0.956157798767	N\A	0.034390575660	0.023368118198	29	6	-0.001046723866	Global Trend	
6450000	480.917159	1	-1.118447929117	0.851321157106	0.020199582903	0.000112187592	0.957942035258	N\A	0.031127661230	0.021450658647	21	7	0.002432659374	Global Trend	
6500000	480.800829	1	-0.966845034824	0.760960602056	0.064083550149	0.000123548176	0.958187181467	N\A	0.033396220770	0.021950020503	35	5	0.000729400573	Global Trend	
6550000	481.756455	1	-1.024814193463	0.831511759293	0.007158371356	0.000138983022	0.957028181461	N\A	0.033491850261	0.021870749481	35	3	-0.000524608077	Global Trend	
6600000	478.664702	1	-1.015028079479	0.734101034623	0.079596163673	0.000099697501	0.956939554147	N\A	0.035107389480	0.023563035431	38	7	-0.000261701171	Global Trend	
6650000	472.761188	1	-1.185300680559	0.867851195921	0.004572322233	0.000095737783	0.958053729485	N\A	0.032399722244	0.020940936963	38	6	-0.000126589183	Global Trend	
6700000	473.205912	1	-1.103630027840	0.821198379538	0.033997064264	0.000166939577	0.955938847896	N\A	0.035613339443	0.023279827327	22	4	0.002212377315	Global Trend	
6750000	483.250829	1	-0.781869874775	0.742089762769	0.069842950374	0.000110910177	0.951585075162	N\A	0.037749267659	0.025401843670	33	4	-0.002198962843	Global Trend	
6800000	482.117829	1	-0.965262465895	0.802919450749	0.023190444907	0.000113365475	0.959475470299	N\A	0.032502294264	0.021685562574	44	4	-0.001178282539	Global Trend	
6850000	482.994014	1	-0.856528378339	0.758163792821	0.059572396929	0.000147332676	0.956624099121	N\A	0.034364788876	0.022873581816	40	5	-0.001829092999	Global Trend	
6900000	483.693754	1	-0.917559886381	0.789944188024	0.064855046810	0.000098293229	0.962010806814	N\A	0.034362091918	0.022907302630	39	8	-0.001471588850	Global Trend	
6950000	483.204966	1	-0.762022202155	0.731433150969	0.087115824993	0.000114215707	0.954072711272	N\A	0.035673390633	0.023530946245	36	4	-0.003217747184	Global Trend	
7000000	488.029777	1	-0.933873563017	0.773936530183	0.054079356456	0.000111973388	0.958696833094	N\A	0.032939359157	0.021773979169	35	9	-0.000541550007	Global Trend	
7050000	486.039616	1	-0.921364036456	0.757796742273	0.053456606879	0.000135367243	0.959267481320	N\A	0.029798230388	0.020252661082	36	4	0.000113999377	Global Trend	
7100000	483.849709	1	-1.066502961530	0.788631786435	0.051883893357	0.000126673555	0.960012081739	N\A	0.032066265544	0.021829298835	40	7	-0.002813831827	Global Trend	
7150000	479.811701	1	-0.964782400520	0.783716612134	0.051972098549	0.000111665253	0.952667876045	N\A	0.032034966988	0.022076812333	26	4	-0.000436715488	Global Trend	
7200000	484.214234	1	-0.909118002514	0.752529061670	0.056789282715	0.000114811083	0.953313573626	N\A	0.036064661655	0.024364732439	31	3	0.000656683528	Global Trend	
7250000	486.933722	1	-0.925447317674	0.757020536973	0.066683451202	0.000067294821	0.963348348088	N\A	0.032347183984	0.021125416043	36	5	0.000082768382	Global Trend	
7300000	493.584457	1	-1.005108828725	0.824364965712	0.014168413896	0.000134270422	0.962453825926	N\A	0.025729747384	0.017151288008	37	7	0.000473969594	Global Trend	
7350000	469.644655	1	-0.908394069468	0.759042110741	0.060165259637	0.000119646023	0.948159692229	N\A	0.037124236020	0.025245337434	29	4	-0.000357162204	Global Trend	
7400000	472.130313	1	-1.128501872411	0.849348377275	0.004921096947	0.000134039618	0.954293495920	N\A	0.036690685595	0.025131910707	41	3	0.001729723477	Global Trend	
7450000	481.254606	1	-0.841934700355	0.771709014705	0.047590731794	0.000113958274	0.955707700256	N\A	0.035191471961	0.023885136522	32	4	-0.002618179892	Global Trend	
7500000	485.022644	1	-0.877167097576	0.754308316073	0.063630475795	0.000109628982	0.969117477675	N\A	0.030972957207	0.021410927899	43	5	-0.000624556507	Global Trend	
7550000	480.985327	1	-1.194235454797	0.938239904278	-0.039515731162	0.000212157513	0.953368385773	N\A	0.033549681688	0.022612491300	29	7	-0.000103717012	Global Trend	
7600000	479.440724	1	-0.945769637115	0.797248876910	0.022356398410	0.000104283352	0.950892458830	N\A	0.036375375729	0.024576516404	35	5	-0.000427502618	Global Trend	
7650000	499.166103	1	-1.019586335731	0.804661262385	0.025350675927	0.000123959721	0.961871682321	N\A	0.030205975517	0.020031111411	35	6	0.001019441798	Global Trend	
7700000	503.016723	1	-0.926226998805	0.798871575044	0.049470144544	0.000087750125	0.965380990312	N\A	0.031074843388	0.020187849434	24	8	-0.001637604340	Global Trend	
7750000	463.085809	1	-0.714648150519	0.699874842370	0.102627557382	0.000092642326	0.948936873554	N\A	0.037828167471	0.026034902428	53	4	-0.002596786759	Global Trend	
7800000	481.013224	1	-0.990114107949	0.815466196970	0.020998927256	0.000108492448	0.958498830901	N\A	0.031759329031	0.021642609122	31	5	-0.000823317027	Global Trend	
7850000	493.693515	1	-0.827603948860	0.724232294633	0.088915748009	0.000105369744	0.965864322364	N\A	0.024149358856	0.016635609032	37	5	-0.001273989471	Global Trend	
7900000	476.446660	1	-0.949756992836	0.795674846635	0.063791097852	0.000122945535	0.958984962143	N\A	0.030107699885	0.020271867933	44	6	-0.001664170236	Global Trend	
7950000	483.104733	1	-0.956221282880	0.766221574807	0.066616907290	0.000109637475	0.962850058162	N\A	0.028867071123	0.018680382662	36	5	0.000371580894	Global Trend	
8000000	486.785677	1	-0.837958969857	0.752325600595	0.079543895484	0.000161745069	0.963030995342	N\A	0.027959198412	0.019190882620	39	8	-0.001479784253	Global Trend	
8050000	491.388978	1	-0.889892519959	0.793667141794	0.037609603885	0.000103361305	0.956278798188	N\A	0.032554216620	0.022281687079	35	6	-0.002239751698	Global Trend	
8100000	467.598598	1	-0.776504859768	0.708147739677	0.088995047991	0.000107961350	0.953990828574	N\A	0.038464514467	0.025551218849	34	2	-0.000823789340	Global Trend	
8150000	497.453157	1	-0.844133012355	0.730510655696	0.080959462861	0.000113262195	0.963008735050	N\A	0.028618770958	0.019097231998	34	7	-0.000725603646	Global Trend	
8200000	481.845547	1	-1.246436940574	0.881134170016	-0.022438633483	0.000153593025	0.953963626353	N\A	0.034289580491	0.022973408204	37	5	0.004723506069	Global Trend	
8250000	478.798186	1	-0.652418999976	0.712451084114	0.083202113394	0.000121025752	0.962917550949	N\A	0.031466107617	0.022095637442	38	5	-0.000403038498	Global Trend	
8300000	489.437989	1	-0.991674247388	0.800686327937	0.049470498345	0.000119959223	0.969419886315	N\A	0.023943604188	0.017084488819	34	5	-0.001099427346	Global Trend	
8350000	469.632570	1	-1.080440131333	0.808432760628	0.032839412437	0.000133076340	0.952692131934	N\A	0.035561186511	0.023999425413	36	6	0.002389689116	Global Trend	
