Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  AMY_d1_m2-glob-005.txt
Log File Name:                   AMY_d1_m2-glob-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            183112916
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   AMY_d1_m2-glob-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     11
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.287140
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
    Beta-5                       None
    Beta-6                       None
    Beta-7                       None
    Beta-8                       None
    Beta-9                       None
    Beta-10                      None
    Beta-11                      None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Beta-5 - normal 0.00 5.00 
        Beta-6 - normal 0.00 5.00 
        Beta-7 - normal 0.00 5.00 
        Beta-8 - normal 0.00 5.00 
        Beta-9 - normal 0.00 5.00 
        Beta-10 - normal 0.00 5.00 
        Beta-11 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.67 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      12
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Beta 5	Beta 6	Beta 7	Beta 8	Beta 9	Beta 10	Beta 11	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	s.e. Beta-5	s.e. Beta-6	s.e. Beta-7	s.e. Beta-8	s.e. Beta-9	s.e. Beta-10	s.e. Beta-11	No RJ Local Node	No RJ LS Betas	Global Trend	
2850000	409.981992	1	0.557971258267	0.485363350207	-0.022488092483	-0.047487054686	0.276637675450	-0.147825529746	0.117250350954	0.120374861961	0.161559811372	0.028881193244	0.048171583734	0.013337766966	0.000292130344	0.925329059851	N\A	0.040880644603	0.109005036096	0.082753602566	0.124499052406	0.095657829985	0.190719823295	0.047066856841	0.043799236218	0.046523705640	0.046268828548	0.045478306228	34	13	0.005942792859	Global Trend	
2900000	388.521331	1	0.278418279216	0.427197256488	0.074380280011	-0.082368627879	0.224778421167	-0.655363455736	0.335128295747	0.087852895942	0.215611976674	0.123664217334	0.145102133270	0.057264460275	0.000186635434	0.943312179329	N\A	0.048768100226	0.103133819680	0.084784367455	0.124445993639	0.102293800481	0.165269816050	0.052946901107	0.051434364129	0.055592670917	0.054709160059	0.054090211803	39	16	-0.011814321719	Global Trend	
2950000	382.423094	1	0.309994674349	0.632153149391	0.355017774218	0.218278902354	0.633451576663	-0.456090706843	0.125997258488	-0.089363243424	0.012317086074	-0.148024754066	-0.095440951845	-0.129534564550	0.000238027105	0.920269190139	N\A	0.064554038623	0.139928972526	0.123961640089	0.144007018977	0.131008076903	0.205860333374	0.069840867218	0.066844445883	0.067690672176	0.067441553686	0.067742433294	36	10	0.000728571693	Global Trend	
3000000	388.167344	1	0.167101657273	0.534313762498	-0.032084452043	-0.175969045758	0.594830281882	-0.255228488080	0.256839603990	-0.004451537241	0.106407888332	-0.023405436982	0.018432489548	-0.086527316732	0.000429847862	0.923084265378	N\A	0.076934619630	0.123063457909	0.108054692759	0.153475418875	0.122447709471	0.232260718524	0.079601814711	0.078659441286	0.080865355013	0.080521598061	0.079573428877	32	9	0.015022445855	Global Trend	
3050000	386.193226	1	0.479036317833	0.504101850568	-0.102733706738	-0.109686787226	0.374425810273	-0.125957638240	0.223961188786	0.037102957922	0.155605328616	0.009217547285	0.039879768059	-0.009274701250	0.000171684123	0.970367553192	N\A	0.092614523478	0.113515492373	0.102833486756	0.136451957234	0.115207690227	0.165646390080	0.094323080166	0.094105468459	0.096417152434	0.095589091060	0.094148323343	41	9	-0.017368742912	Global Trend	
3100000	386.190809	1	0.401481507518	0.536055976414	-0.077809422365	-0.099811615832	0.004032097707	0.052161729272	0.618797536042	-0.019603322822	0.077876715180	0.053996923870	0.001052023554	-0.124701652512	0.000199529273	0.951703930228	N\A	0.040481890433	0.113454908475	0.081992362554	0.118424096039	0.100435332379	0.162742026247	0.046853606537	0.042956724376	0.047574607942	0.047498203852	0.044047049029	43	13	0.010867994182	Global Trend	
3150000	410.107344	1	0.554623489840	0.693970358370	-0.093044328626	-0.171337317581	0.052424370376	-0.114240008926	0.717553059570	-0.129433770452	-0.042942822367	-0.112325734175	-0.115311240639	-0.268696128633	0.000479551776	0.932272415367	N\A	0.061506304379	0.130237575275	0.110474801078	0.137241149636	0.123968340197	0.232077245464	0.064721550293	0.062946255802	0.066903991518	0.067708273363	0.064391344301	48	13	-0.003219205711	Global Trend	
3200000	385.565318	1	0.437311763990	0.649517023806	0.343030172537	-0.177760600638	0.236913290878	0.155531056528	0.478442243188	-0.153126703300	-0.003795238237	-0.123809729938	-0.158037476892	-0.240568200171	0.000199970620	0.988316503471	N\A	0.067890249291	0.110861498706	0.093370185761	0.126880221475	0.111987618737	0.168877450145	0.070941452359	0.070031061592	0.072698012094	0.072434820223	0.070132128732	25	13	0.029694759761	Global Trend	
3250000	392.040723	1	0.303884608709	0.638893991111	0.146040532660	0.134676158145	0.343036708148	0.278040565982	0.514350157759	-0.095615735482	-0.001122020214	-0.097418641758	-0.120316358424	-0.165236233768	0.000168724505	0.926222269318	N\A	0.052406945923	0.112959637193	0.097390164320	0.122191058289	0.121044781354	0.164118384123	0.056318012182	0.054659541733	0.056521728598	0.059754194289	0.054839588715	37	8	0.000778590313	Global Trend	
3300000	377.534844	1	0.306970343576	0.637422579438	0.354923940506	0.116505436730	0.667088333326	0.342773524240	0.237139549797	-0.076465281028	0.006786338144	-0.173376899200	-0.087986716372	-0.134824370150	0.000208161957	0.906017053220	N\A	0.076167209858	0.208466476971	0.192939546521	0.208656801022	0.199763516874	0.252976488980	0.080602846187	0.078160396175	0.080104364449	0.081234068593	0.078706436173	30	3	0.000200349786	Global Trend	
3350000	380.496911	1	0.241259180105	0.635829493572	0.146855731625	-0.124301802827	0.580455227160	-0.175490167031	0.343976746106	-0.133825803941	-0.018103987348	-0.136191249086	-0.091641975317	-0.152073860181	0.000290612596	0.913758522020	N\A	0.050356486308	0.131681735033	0.114060847666	0.152398379073	0.128016784756	0.203834955470	0.054028713348	0.053091446745	0.059693833088	0.057583837675	0.054645514634	33	11	-0.001452800962	Global Trend	
3400000	402.829081	1	-0.466546305876	0.573813751704	-0.311529349659	-0.465745861206	-0.228104492556	-0.403031725716	1.893087048563	-0.013134789636	0.056096617325	0.002512059434	-0.038380738250	-0.121992426522	0.000155021054	0.930099779976	N\A	0.053489735887	0.095172303630	0.080389153748	0.111720932045	0.099838171834	0.145271841127	0.057509954243	0.055957823888	0.058095785296	0.058751225907	0.055526632731	31	11	-0.003216318948	Global Trend	
3450000	402.878814	1	0.018885064793	0.641880045798	-0.180986819257	-0.360259983097	-0.059643042105	-0.289429853101	1.770028958763	-0.145222675594	0.020161828564	-0.108625202820	-0.091682204615	-0.202772339322	0.000217915172	0.972553597113	N\A	0.053538180899	0.104189782271	0.088177129101	0.120469870260	0.107530048287	0.170919967253	0.056910720537	0.055908056989	0.057775399396	0.059350090489	0.056819601033	20	13	-0.029204936048	Global Trend	
3500000	378.657618	1	0.374328499877	0.608867821837	0.194005632130	-0.050752203509	0.369532263337	-0.105741610022	0.759421835451	-0.095959660203	0.036969687621	-0.105167072563	-0.024317279403	-0.198379982670	0.000311879256	0.906713491330	N\A	0.047425304790	0.118398154038	0.095730422093	0.143399975945	0.108697805735	0.208871448322	0.053845942160	0.050358712916	0.054999529861	0.052822082195	0.052696025004	39	7	0.001538156184	Global Trend	
3550000	386.487446	1	0.244105780661	0.823217712517	0.080576045126	0.118543728077	0.234701302191	0.162245034842	0.802065875532	-0.221546753324	-0.168913886814	-0.227051270130	-0.233081281465	-0.368504534414	0.000213151160	0.999772160425	N\A	0.087310164893	0.108412244121	0.099097471432	0.135082287959	0.116301091149	0.174413292128	0.089564815116	0.088581737911	0.090415114333	0.089868972778	0.089138068742	45	11	0.296351123402	Global Trend	
3600000	384.813098	1	0.437344129358	0.613301089090	0.205086434338	0.120009712186	0.569273124646	0.158678673511	0.033974768192	-0.078369525132	0.010368656413	-0.101990559631	-0.095934223175	-0.113580622597	0.000177813260	0.925404089742	N\A	0.051799016108	0.113822984295	0.097501924160	0.130469403159	0.112427870849	0.169272401455	0.056393914110	0.053680805206	0.058794248878	0.057235554202	0.054553636001	42	9	0.000971757086	Global Trend	
3650000	390.416802	1	0.475994330056	0.592349953621	0.057163315946	-0.084806590605	0.331594604128	0.244491029884	0.202596358009	-0.044390718223	0.070686144019	-0.097788487828	-0.126431106320	-0.139042047090	0.000205230366	0.966249733174	N\A	0.056424359800	0.107586542336	0.089144040455	0.126458074747	0.108239494762	0.166343999823	0.060204029735	0.059124945650	0.062483643425	0.062270157621	0.058931749598	22	10	0.019513648014	Global Trend	
3700000	398.067437	1	0.489322955000	0.565027209586	0.083259693840	-0.122428323519	0.393550786643	0.068223053826	0.302258769046	-0.050257691470	0.042682717075	-0.092848528148	-0.047181925618	-0.133295978488	0.000123193052	0.957617764694	N\A	0.044279679941	0.089633510174	0.071212370766	0.096708252373	0.093476847850	0.130890884836	0.051128071098	0.046449756463	0.048232533599	0.051604824997	0.047105339239	40	9	0.007974378566	Global Trend	
3750000	419.062346	1	0.477414141172	0.720844578249	0.280507713904	0.120479834422	0.434675438265	0.216367648056	0.343103359499	-0.189686836312	-0.093244139390	-0.175195511278	-0.202501515317	-0.280743027504	0.000211358473	0.930660232894	N\A	0.062125371351	0.107063796585	0.087542387385	0.112576568348	0.103620515935	0.168260781460	0.067665548409	0.064076472338	0.065149286477	0.066274446944	0.064144024372	32	17	0.004864679994	Global Trend	
3800000	397.294839	1	0.522175695030	0.517300986852	-0.056759086317	0.004520211148	0.162917599076	0.119819088689	0.041079731659	0.064914192752	0.108566702289	0.040782334338	-0.029865312957	-0.026388171207	0.000129967448	0.924599452406	N\A	0.055699623669	0.105781585075	0.092977134742	0.117020295855	0.116523886934	0.147613478253	0.059558036508	0.057868249399	0.059190204639	0.062632319163	0.057923840158	35	11	0.000710834334	Global Trend	
3850000	402.169536	1	0.451567227141	0.701215322856	0.276419126014	0.224881225326	0.459814362597	0.273573352793	-0.082120615840	-0.168708035979	-0.078084297320	-0.181308511820	-0.174509866790	-0.232913959770	0.000271514351	0.926377935186	N\A	0.047831898739	0.115197275721	0.102078811601	0.125258888585	0.122670182294	0.205858158706	0.051261916528	0.050277743472	0.053206181574	0.055515283535	0.051291750305	40	8	0.001006139939	Global Trend	
3900000	407.483282	1	0.450252621883	0.743128063579	0.519091449281	0.218777797263	0.627006507749	0.187867841333	-0.149991903054	-0.258677986741	-0.114923769366	-0.222521105167	-0.177616761803	-0.262780016285	0.000374785325	0.933167458384	N\A	0.055257946089	0.115494246820	0.094666037582	0.118637140435	0.120327986943	0.207432216819	0.059348945117	0.057503946164	0.059523619366	0.061780068964	0.057685870797	49	11	0.009891212317	Global Trend	
3950000	376.386928	1	0.615383581873	0.523771833753	-0.078716949947	-0.077531119228	0.570039823235	0.138356969405	-0.120776766467	0.041347223052	0.084488787839	-0.079805280674	0.009249623871	-0.015401397636	0.000284123418	0.988169541040	N\A	0.053243163569	0.113446257041	0.093815634501	0.131949152697	0.123865662493	0.190858239596	0.057323384722	0.056044133802	0.058521321862	0.063235301630	0.056461190225	37	9	-0.073364738184	Global Trend	
4000000	418.126694	1	0.175887292217	0.622880188309	0.534583895759	0.430202818783	0.634668522437	0.460188709675	0.874326587761	-0.081725802404	0.005072665600	-0.030667539447	-0.065750181596	-0.198750961160	0.000184964878	0.932809625138	N\A	0.040137430636	0.134963256843	0.114753366862	0.139931168056	0.127260505109	0.194738927693	0.044952441658	0.042731365732	0.046144838465	0.046823697425	0.043243492357	43	17	0.000519785297	Global Trend	
4050000	397.352211	1	0.426834927741	0.586442941584	0.050556267621	-0.061138198436	0.210565206723	0.035811931221	0.356547517919	-0.066209892194	0.047262722637	0.000598709473	-0.043207736750	-0.117997902366	0.000188576958	0.999903806751	N\A	0.055451362401	0.100556936743	0.084817916794	0.118743899467	0.102890694979	0.158243985836	0.058666631385	0.057974250334	0.060268000236	0.060760841719	0.057916030064	32	8	-0.512600158875	Global Trend	
4100000	386.684397	1	0.405866987331	0.511219221756	0.029158288660	-0.136211260549	0.148989164007	-0.272173026037	0.626780918104	-0.003307138531	0.145927013365	0.002819240686	0.014708404905	-0.067733201968	0.000232029732	0.999975434072	N\A	0.058579071286	0.116248345411	0.090986576714	0.128998150946	0.113502318978	0.177231888355	0.063189930705	0.060529863865	0.063536295325	0.064569024873	0.061752304671	37	7	0.461967069125	Global Trend	
4150000	388.595509	1	0.421331197438	0.581395816780	-0.014241366829	-0.024538241098	0.328839817093	0.168268551540	0.143995272804	-0.028089166149	0.067756898823	-0.082917158342	-0.036756308360	-0.104484649621	0.000189675712	0.999857070985	N\A	0.057941360526	0.105116933480	0.086089524161	0.117724960948	0.111385947792	0.161094888277	0.061270679855	0.059889068480	0.062361158224	0.065952045074	0.059979573219	33	11	0.323649192566	Global Trend	
4200000	388.232741	1	0.503346415768	0.713420702352	0.284348195858	0.141311827353	0.445682723886	0.127499973702	0.209226369511	-0.135856762673	-0.093093796032	-0.189250231267	-0.185988236557	-0.314804593787	0.000191771518	0.995455995708	N\A	0.058167478684	0.105328262169	0.086530522783	0.121484738745	0.107467470286	0.162967211882	0.061708154761	0.059051735572	0.062970073539	0.064203216138	0.060872451779	30	10	0.061021310224	Global Trend	
4250000	385.526150	1	0.343002630062	0.772975290285	0.381379675926	0.160407669536	0.281975645591	0.143353091882	0.293369344921	-0.237631965917	-0.119645830086	-0.178644528289	-0.205172507907	-0.291315758765	0.000223222463	0.999687707118	N\A	0.066692330254	0.114251681495	0.094651133878	0.128809508115	0.113881679081	0.175812395834	0.069865584617	0.068359345695	0.071155761473	0.071734677392	0.068981179636	42	9	0.315167038302	Global Trend	
4300000	373.863060	1	0.510456737467	0.649232774629	0.325678952573	-0.002661820436	0.403042469639	-0.060263408668	0.286984123773	-0.176480891267	-0.009276909666	-0.173117564463	-0.091791900078	-0.138029567484	0.000192600109	0.992717573881	N\A	0.055302734688	0.104587631123	0.087272249548	0.120731501444	0.107641012711	0.163676036192	0.059072684853	0.057988874200	0.060049178283	0.058910628969	0.058827795237	40	9	0.046960364846	Global Trend	
4350000	386.325935	1	0.507251062090	0.496131865081	-0.097998503236	-0.130870675314	0.345365469789	0.022665117265	0.099809173789	0.093053189137	0.161539861994	0.006716107010	0.008699930516	-0.004832117046	0.000181479396	0.999768640772	N\A	0.056482826445	0.104348119224	0.085178594410	0.117491492775	0.120627245528	0.158132168367	0.062027613772	0.058388073548	0.060990762852	0.064963594549	0.058495019081	32	9	0.258160416591	Global Trend	
4400000	396.297513	1	0.485362935361	0.603832965410	0.127975655174	-0.073177180036	0.363452881351	0.071962815614	0.193918134857	-0.053687019999	0.048260687679	-0.113878177977	-0.045556251268	-0.113410511365	0.000163572995	0.995765932590	N\A	0.045045684477	0.098462578703	0.077835657583	0.109009448081	0.104231039916	0.147676135964	0.051590194586	0.047948186446	0.051101774859	0.054702345564	0.047482866024	37	9	0.041519647627	Global Trend	
4450000	376.599450	1	0.265557681398	0.732929359329	0.042380428281	-0.026230281671	0.537105712240	0.136740608815	0.583636040086	-0.174883060332	-0.081284235672	-0.243862991414	-0.242259089625	-0.263382173698	0.000284626701	0.999187557114	N\A	0.048088628131	0.107292242958	0.085101012678	0.118205713704	0.099387997690	0.188032483982	0.055071717861	0.050759118620	0.053860356221	0.053152282220	0.054453045377	34	7	0.210903696505	Global Trend	
4500000	388.826852	1	0.440907667380	0.704758575621	0.230715334692	0.139337231603	0.386707824863	0.361988229761	0.028264024420	-0.124616098511	-0.076432173064	-0.277410544113	-0.168858158105	-0.204513713381	0.000502786270	0.999389015487	N\A	0.063791108379	0.119092692709	0.097568029466	0.133510363469	0.114401443531	0.200390659032	0.069248542077	0.065811532517	0.068870670941	0.068867374393	0.066180885280	36	9	-0.472211781391	Global Trend	
4550000	394.195283	1	0.516586489966	0.619412751238	-0.049430034829	-0.150653269006	0.235869410267	0.091078166706	0.526401503890	-0.033710433267	0.013047247713	-0.071707441852	-0.097238803526	-0.168408221725	0.000309610665	0.932689123863	N\A	0.050290358814	0.109006081210	0.092581559455	0.136118425481	0.122305710793	0.196408189890	0.055682491151	0.053061872009	0.056697484606	0.060003336382	0.053489195558	33	8	-0.015608076819	Global Trend	
4600000	395.264455	1	0.683861420971	0.703224912641	0.221004639411	0.135004955758	0.475605715433	0.216707962683	0.146956972424	-0.150982998433	-0.085496310993	-0.182583975516	-0.127794375195	-0.236437633554	0.000210240026	0.923010530085	N\A	0.049678262348	0.107348776494	0.088696122730	0.125167909696	0.107074918800	0.167686013462	0.053450994547	0.052862927442	0.056657876135	0.056383822250	0.052244692333	41	11	0.003890275396	Global Trend	
4650000	392.961745	1	0.518174788801	0.468177535669	-0.007585084639	-0.215459279427	0.325841384909	-0.074942235088	0.110287053220	0.069628377238	0.187860335837	0.031431402276	0.104916126371	-0.000504781446	0.000170330391	0.999955846656	N\A	0.061465496427	0.101208407382	0.086825931342	0.118400333282	0.103334481816	0.156944845287	0.064285562826	0.064318362282	0.065293987422	0.065672219343	0.063965350264	35	7	0.558883657099	Global Trend	
4700000	381.034687	1	-0.002654360243	0.650539345149	0.607731993367	0.465986742667	0.569896252659	0.459527591377	0.754979134942	-0.103471476308	-0.023330161813	-0.119905428782	-0.080907793702	-0.167016070456	0.000188849519	0.918637542447	N\A	0.055902330418	0.189802668449	0.173696533214	0.195386496130	0.182060644958	0.232532524852	0.059549873605	0.058163073615	0.065061540606	0.064990696873	0.058234235445	31	8	-0.000020027198	Global Trend	
4750000	395.755378	1	0.259329444449	0.609216057026	0.018206208074	-0.039042522050	0.072986514950	-0.068152487890	0.719098494727	-0.086523214863	0.006028092377	-0.071059863136	-0.062053753664	-0.094465853868	0.000311411044	0.998164740316	N\A	0.050364029133	0.103244420688	0.087954826325	0.137965862014	0.101025447675	0.211286900503	0.055434840386	0.052695192566	0.057996762933	0.055571896386	0.054225372530	39	15	0.196781312783	Global Trend	
4800000	393.301696	1	0.296252983808	0.564441809997	-0.128239149871	-0.051987792434	0.192878476046	0.214340403777	0.399015018902	0.019375676804	0.064529044005	0.007864675881	-0.070831722033	-0.061350422890	0.000154455796	0.922013793498	N\A	0.072813767596	0.129797013738	0.115056314094	0.138759019052	0.134400789532	0.168253260350	0.077292822535	0.074487043444	0.076226213882	0.079646923151	0.074548389279	46	10	-0.000686425420	Global Trend	
4850000	387.328077	1	0.357985040581	0.727542427867	0.404414359896	-0.048828958525	0.191360867885	0.144205857427	0.536176337430	-0.230747996703	-0.072181707668	-0.174054902956	-0.193958052436	-0.268120819519	0.000258597976	0.963615771597	N\A	0.060268484232	0.111852909141	0.093423046655	0.128405207921	0.114359069802	0.186500551647	0.063857559258	0.062737940384	0.064531716795	0.066519661753	0.063378380867	28	9	0.033594413213	Global Trend	
4900000	385.549957	1	0.428845175787	0.650212585896	0.325338187897	0.141018138238	0.262214159164	-0.035539876258	0.202287703909	-0.151063625735	-0.011203483316	-0.110692358311	-0.113806809262	-0.158650171649	0.000246317279	0.999896189452	N\A	0.062263432730	0.115287475059	0.096665035297	0.129254231117	0.115970604878	0.182440798743	0.064542282282	0.065054358332	0.066574141532	0.068063180011	0.064664950780	28	8	0.842587452884	Global Trend	
4950000	382.178613	1	0.321115608184	0.597237240909	0.151489164569	0.112629664965	0.559215950998	0.341281953459	-0.614021587109	0.004444718303	0.096749873223	-0.060461038202	-0.080333130945	-0.106400233954	0.000184641365	0.983302169034	N\A	0.049937572982	0.100693644523	0.083874096829	0.125961801230	0.097383558293	0.156260635454	0.053811460552	0.053319987278	0.058663273567	0.054525564383	0.052239801276	37	13	0.030568657352	Global Trend	
5000000	386.257784	1	0.327105541073	0.632227244889	0.025843937025	-0.035938183850	0.268891383733	0.144292171866	0.493264174736	-0.139372738948	-0.021848588415	-0.078883945802	-0.101815481325	-0.183573704894	0.000207949456	0.984348296736	N\A	0.062445978960	0.109263282578	0.092040600055	0.122507679109	0.109505857436	0.167947701915	0.065795536021	0.065012505517	0.065761262073	0.066928641896	0.064891146595	27	7	0.042684754888	Global Trend	
5050000	381.904016	1	0.348597787063	0.562193118070	0.041867830954	-0.162849031493	0.074189622233	0.078779161766	0.493600845634	-0.025719411506	0.080415384348	-0.020104611351	-0.033575366299	-0.088970215626	0.000216718134	0.993663043758	N\A	0.042195734079	0.105871167914	0.085202484799	0.122528869093	0.106288826726	0.168676912251	0.047129739526	0.045619576791	0.050494146401	0.050941377237	0.045762040086	37	9	0.085728373617	Global Trend	
5100000	379.763094	1	0.614026793423	0.447822290652	0.075543064406	-0.130407307785	0.053012993287	0.007432341909	0.131734727237	0.144344500116	0.177381995297	0.104123385523	0.043852032734	0.013884871049	0.000337732018	0.919943213556	N\A	0.082284849794	0.117922078612	0.105815448962	0.151251066910	0.141592929019	0.216391519880	0.085005585300	0.083751567598	0.085294764157	0.088144218700	0.084680326225	34	7	0.003725962917	Global Trend	
5150000	398.536358	1	0.965974737046	0.524451336647	0.214611769731	0.134725253827	0.204382444076	0.041295747820	-0.217828854556	0.033369321734	0.111325757828	0.036265931203	-0.000917310201	-0.081719632412	0.000150387160	0.999995091178	N\A	0.025307855140	0.090223386276	0.069348149787	0.099785737064	0.093722693868	0.142343440475	0.034554870535	0.030037331760	0.033296328385	0.037052023137	0.031735071023	46	9	1.240341800208	Global Trend	
5200000	373.790116	1	0.323370862767	0.665158045709	0.058607688435	-0.045144606625	0.360312128044	0.232579947534	0.297529602114	-0.105016894320	0.005962859258	-0.133987824193	-0.184102990899	-0.165272098611	0.000226851714	0.923674559636	N\A	0.058937736290	0.114075249272	0.094071861251	0.128850426755	0.111198628537	0.175000870623	0.062817179881	0.061755888548	0.063980526500	0.063856855755	0.061362729300	28	10	0.004443727531	Global Trend	
5250000	379.244435	1	0.293287413962	0.738216488335	0.279839955887	0.260130727339	0.473138417468	0.454305740961	-0.225466402567	-0.175194405842	-0.107850273011	-0.232147744640	-0.248507726542	-0.219755247072	0.000333667929	0.997078970069	N\A	0.055356504917	0.106978506602	0.092419874376	0.138173869091	0.123171869797	0.197017620753	0.059993281654	0.057646272423	0.061272524579	0.062365201026	0.058612604629	37	7	0.161169893509	Global Trend	
5300000	380.709168	1	0.248173058017	0.634743202323	-0.154022630352	-0.196593993856	0.633836091048	0.240790842136	0.332305804146	-0.077402845608	0.003602034264	-0.165301611959	-0.091139781821	-0.170667017567	0.000425130935	0.932403635242	N\A	0.061382153849	0.111481789253	0.094963451727	0.132458259602	0.107310088508	0.224386661104	0.065822054212	0.063246153270	0.066576410817	0.065290443581	0.064971349764	33	12	0.012458309458	Global Trend	
5350000	398.872468	1	0.395803373857	0.542246512347	0.166250389290	-0.191657281832	0.238478613250	0.073054233845	0.318348895068	0.027572461838	0.105360746962	-0.031996572810	0.018526308949	-0.111338856470	0.000187011426	0.921073057250	N\A	0.040106082784	0.109591072568	0.090633501352	0.119715079021	0.105447085460	0.164302530771	0.046408222092	0.043459035420	0.046445371280	0.047194338291	0.043973865316	29	16	-0.001477906013	Global Trend	
5400000	396.103300	1	0.481970123128	0.427809753253	-0.051258605312	-0.605726184130	0.322094373777	0.109004088655	0.310207669787	0.127607800959	0.239186181512	0.064935718774	0.028781963095	0.026541307066	0.000183571327	0.999253853801	N\A	0.049780359866	0.104762010795	0.083049210536	0.120182272626	0.103088664336	0.157278948085	0.056473913893	0.052253550226	0.056440247384	0.054975386587	0.052466896183	36	10	0.168266066450	Global Trend	
5450000	376.475606	1	0.367203672988	0.700441249456	-0.180980302788	-0.371076833918	0.452679353101	0.247248611019	0.334829883765	-0.206844663279	-0.063144284219	-0.180330423525	-0.140355367909	-0.226446759723	0.000216429041	0.921080718172	N\A	0.091777376936	0.142610490143	0.128457944816	0.155338010210	0.141168789421	0.192081711101	0.094055920804	0.092931833565	0.094937237226	0.095004390485	0.093616454779	31	9	-0.000749021151	Global Trend	
5500000	384.491091	1	0.621480908367	0.615852779661	0.233996626100	-0.148211308333	0.364325308972	0.182749877484	0.097180022531	-0.095006754788	0.034988674085	-0.085886351777	-0.139711335586	-0.097746808239	0.000380236983	0.954689885537	N\A	0.055518014629	0.109213244256	0.092889545602	0.128891826776	0.114653486052	0.211604015639	0.059807370964	0.057819004955	0.060737421476	0.063245091501	0.059384635156	33	11	-0.035178704319	Global Trend	
5550000	371.998097	1	-0.042978024661	0.680612028609	0.678065866443	0.601217058304	0.966954473295	0.633023377551	0.640193871988	-0.163664213668	-0.070847295451	-0.198329543572	-0.151870271521	-0.165071310183	0.000219142344	0.903949938321	N\A	0.045200641787	0.192440209989	0.172563111973	0.185559720458	0.176946188646	0.241341953601	0.052908529289	0.048594699944	0.052800264949	0.053589626923	0.050242883258	29	8	0.000085284950	Global Trend	
5600000	379.481323	1	0.317683746868	0.851480278817	0.133061014071	-0.010861353148	0.284595003606	0.184982478106	1.014597647255	-0.291795597070	-0.180522161289	-0.236094597220	-0.384410449653	-0.395554497951	0.000353020874	0.979201931586	N\A	0.101905277784	0.130762686833	0.113436544160	0.141612046051	0.128489585567	0.209680199440	0.104668472545	0.103459550285	0.104878966019	0.105208613464	0.103861291537	33	8	-0.049672765654	Global Trend	
5650000	397.617665	1	0.061770684639	0.800886758906	0.046248980603	0.073900743631	0.470402525966	0.186567665314	0.667671037145	-0.189417356306	-0.140417033563	-0.324173917099	-0.230098784317	-0.345892994802	0.000161392219	0.976355026758	N\A	0.059709603420	0.104126790883	0.088334696887	0.120184489982	0.106391226958	0.183941191589	0.063726366728	0.061707345484	0.063575601849	0.064418262027	0.062411721364	40	11	0.017176102676	Global Trend	
5700000	395.319096	1	0.590804966331	0.680165165535	0.042974651184	0.016833972182	0.488183436124	0.286285253290	0.262012942177	-0.100932082539	-0.041819653960	-0.236286442315	-0.178610487807	-0.220601734278	0.000163916889	0.999880370945	N\A	0.072019806498	0.113664322582	0.101916472622	0.203360214160	0.122571176650	0.224443810878	0.074709366467	0.073666051830	0.081730824111	0.077317941400	0.073957226063	34	11	-0.350201004640	Global Trend	
5750000	375.401922	1	0.333388660920	0.639436749355	-0.085369581705	-0.143833731719	0.483391259003	-0.051000300782	0.647632039733	-0.052149835348	-0.006084904472	-0.151844302678	-0.106729154584	-0.135212045971	0.000398515497	0.944621700676	N\A	0.057054356956	0.120740261709	0.099202012383	0.133082106726	0.136032286879	0.225345094611	0.062268458928	0.058422147047	0.059040709253	0.066622874495	0.061508865096	35	8	0.015597532803	Global Trend	
