Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MED_d1_m9-VR-003.txt
Log File Name:                   MED_d1_m9-VR-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            23764119
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MED_d1_m9-VR-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Branch	No RJ Local Node	
12350000	597.378926	1	-0.638277007211	0.946179935215	-0.046585855648	0.130531837982	0.011854574870	0.000061934715	0.979217209012	N\A	0.069535848520	0.010057017166	0.030582379974	0.005857991655	44	25	
12400000	604.628335	1	-0.572627253431	0.909346442331	-0.049507516388	0.161112317839	0.011737069655	0.000053296658	0.980216980539	N\A	0.060211473105	0.007284322663	0.030429210558	0.004894077575	52	19	
12450000	606.361276	1	-0.484097551372	0.799270994596	-0.028627560501	0.212850994677	-0.003247154880	0.000054638423	0.983520128952	N\A	0.067172453401	0.009073443758	0.030488338145	0.005395739204	34	24	
12500000	593.142668	1	-0.638406285915	0.928587734560	-0.047688588824	0.169611092722	0.003548953065	0.000068787081	0.982728911821	N\A	0.064897706526	0.007949611991	0.031181083702	0.004997387853	38	27	
12550000	602.314403	1	-0.366898771024	0.757406745020	-0.031317275402	0.235129234710	-0.002164498736	0.000064472971	0.980066543099	N\A	0.064709313970	0.008187648996	0.031547913501	0.005361893374	50	27	
12600000	606.237963	1	-0.454303438739	0.782909720353	-0.025399098932	0.212703511939	-0.006362286004	0.000067142591	0.981938007622	N\A	0.071346236132	0.009435428288	0.031860683755	0.005499003870	47	33	
12650000	618.246386	1	-0.311659026563	0.744277360628	-0.027382260403	0.203918040459	0.003822732951	0.000029679401	0.987903844373	N\A	0.053296138728	0.006895033101	0.021420503548	0.003794983085	42	32	
12700000	607.198317	1	-0.551802439479	0.883534526541	-0.047759948147	0.206378676783	0.002919318813	0.000082592589	0.982247148888	N\A	0.065441416037	0.008213910305	0.031322605985	0.005052560634	52	31	
12750000	598.684907	1	-0.487750100638	0.831763129870	-0.034879352987	0.178629207025	0.003503884773	0.000055356391	0.981456085240	N\A	0.060229157002	0.007309362947	0.029486437529	0.004644227180	51	28	
12800000	590.164645	1	-0.560340806302	0.920916540175	-0.053258705702	0.140000850187	0.016262508411	0.000079951509	0.978968175708	N\A	0.067289050585	0.008334691476	0.032668787593	0.005338274754	52	20	
12850000	612.937563	1	-0.345833096819	0.745143734857	-0.024609070666	0.228186299954	-0.004821378486	0.000066067923	0.981088939090	N\A	0.061212362647	0.008162628137	0.030385933326	0.005330456267	46	30	
12900000	587.153838	1	-0.485565882136	0.871064220640	-0.048686294913	0.172477114022	0.012164164859	0.000053013851	0.977355467683	N\A	0.060140121684	0.007243943710	0.030376899334	0.004707418721	44	29	
12950000	594.211284	1	-0.565191774592	0.883028490900	-0.044578136633	0.183340098511	0.003973832313	0.000058154422	0.979742689995	N\A	0.063684540864	0.007550777198	0.031474299459	0.004856363920	33	24	
13000000	600.355461	1	-0.576072378311	0.897579586985	-0.045988419954	0.166837837614	0.010943433761	0.000085833057	0.985082413771	N\A	0.068673795369	0.009080384704	0.030847480388	0.005602737877	53	32	
13050000	610.260113	1	-0.323197819028	0.750790230214	-0.034655294767	0.228380275761	0.003475060428	0.000073026775	0.981230824472	N\A	0.061118714600	0.007447059761	0.030906601204	0.004961787749	39	25	
13100000	589.592546	1	-0.543336416909	0.879500021367	-0.043874618494	0.177979710352	0.006192021770	0.000049472713	0.979952266707	N\A	0.066460070236	0.008088909038	0.031212092008	0.005098283275	52	29	
13150000	606.716098	1	-0.543160523278	0.859730587410	-0.042431107209	0.203460223427	0.004182657409	0.000064513623	0.990267070016	N\A	0.061272729582	0.007615563789	0.028046602666	0.004602535217	38	33	
13200000	604.266526	1	-0.577867558660	0.915646289323	-0.047029038427	0.149462459060	0.011013703680	0.000070339168	0.981886362841	N\A	0.061046842574	0.007644550369	0.029928987298	0.004945145158	51	20	
13250000	604.363623	1	-0.562403464249	0.891928140611	-0.045841135971	0.166263015925	0.009228874099	0.000055592405	0.981023787400	N\A	0.056128520876	0.007049102672	0.027139430758	0.004342065377	49	29	
13300000	602.835605	1	-0.548310405189	0.867440480392	-0.044197500628	0.189693527519	0.006360103246	0.000061780979	0.984661069150	N\A	0.055925081385	0.006092310821	0.027673295805	0.004098712471	42	26	
13350000	611.565603	1	-0.570012762661	0.879705594797	-0.041311415498	0.187655380365	0.001002909046	0.000057400349	0.982758446229	N\A	0.059062229940	0.006837501295	0.030050529879	0.004586460855	50	28	
13400000	603.568201	1	-0.257593646791	0.679572911910	-0.021139728870	0.255319305517	-0.006638975431	0.000046551620	0.979269040783	N\A	0.063178971317	0.007295597622	0.031305073183	0.004767312574	46	22	
13450000	608.694602	1	-0.487025163787	0.846111499639	-0.039830263465	0.156385396080	0.010399662719	0.000048733554	0.979576455491	N\A	0.066276751326	0.007641047524	0.033096966787	0.005068601168	44	23	
13500000	605.475795	1	-0.534932477227	0.899943490621	-0.045178558215	0.137856498170	0.011892508617	0.000064289036	0.980812374101	N\A	0.063259938227	0.008126012684	0.030681992582	0.005157346026	39	29	
13550000	598.465676	1	-0.442315731059	0.814428269209	-0.039015046954	0.203083084709	0.005289857201	0.000055864984	0.980024612900	N\A	0.060195688159	0.007403868457	0.030000565370	0.004771417506	45	20	
13600000	617.077712	1	-0.506501043418	0.858016669472	-0.041314920470	0.175765333298	0.008791749082	0.000066916302	0.982826538190	N\A	0.060618898213	0.007417930756	0.030173115927	0.004801843655	56	31	
13650000	597.455300	1	-0.389819664327	0.776005436849	-0.027881974310	0.206414323716	0.000974543149	0.000103255992	0.979813039171	N\A	0.068830469489	0.008685218906	0.032843803945	0.005338949826	46	30	
13700000	593.264192	1	-0.277705333654	0.678791755226	-0.016205626493	0.250120659379	-0.005595450826	0.000113209372	0.984738315448	N\A	0.075576943068	0.011048950768	0.030384511468	0.005142889717	53	24	
13750000	613.242197	1	-0.379691089059	0.760214636674	-0.022687477430	0.200535719240	-0.002661713779	0.000102365807	0.983580319079	N\A	0.071727697591	0.010439800185	0.030046955900	0.005603069041	54	19	
13800000	597.834671	1	-0.352355243736	0.759327288162	-0.027759187056	0.205689869234	0.000668858778	0.000097608433	0.979295521036	N\A	0.064625411088	0.007627499658	0.032142573851	0.004858296605	50	28	
13850000	616.818385	1	-0.434384885994	0.808350916425	-0.034712171830	0.182559797614	0.005242858216	0.000133877798	0.983328771614	N\A	0.061844510376	0.006954864488	0.031356771991	0.004793470644	50	30	
13900000	590.339878	1	-0.454866739897	0.834018838998	-0.026151137865	0.135773746914	0.004559173090	0.000135942654	0.983952305101	N\A	0.071366655864	0.010244821185	0.030905366366	0.005779885794	50	24	
13950000	597.540351	1	-0.490786703392	0.844242988799	-0.041192881235	0.214604409193	0.001633056629	0.000058019035	0.982932160136	N\A	0.067948849595	0.009294849915	0.031117601101	0.005208824859	51	26	
14000000	584.470091	1	-0.387786197369	0.786450205708	-0.036839637566	0.213702304422	0.003932981424	0.000071080995	0.979215794150	N\A	0.066937489713	0.008175175978	0.032271006734	0.005138094865	40	34	
14050000	602.395130	1	-0.300482092733	0.705782441288	-0.019522321557	0.213432551267	0.001088169836	0.000071967640	0.980433257048	N\A	0.063877342202	0.008088200076	0.030748279011	0.004919668430	52	27	
14100000	615.395626	1	-0.532644953753	0.897478130587	-0.041536672562	0.149692167781	0.005774975579	0.000079828376	0.982421646315	N\A	0.071823201034	0.010422506264	0.030505222693	0.005726288422	48	35	
14150000	584.168272	1	-0.528374733187	0.889270545998	-0.040760735635	0.146572344161	0.007806425487	0.000110819064	0.980894222886	N\A	0.075074281689	0.010985618048	0.031692820061	0.006270328679	54	37	
14200000	614.846116	1	-0.501802003457	0.853550295246	-0.033054965003	0.153593612432	0.003543861778	0.000138680683	0.982540115323	N\A	0.070348539713	0.010920119122	0.029326375303	0.005883726790	51	31	
14250000	610.098493	1	-0.572452555724	0.928178565127	-0.051184350089	0.149309703432	0.013360139447	0.000059535747	0.982618451701	N\A	0.058585664763	0.007413878344	0.028611072016	0.004992843316	36	30	
14300000	617.765207	1	-0.364022247195	0.753017829983	-0.029379636109	0.219162315567	0.003245403891	0.000074509228	0.983388650906	N\A	0.072133127607	0.010221358145	0.032000752720	0.006114449341	44	30	
14350000	601.356964	1	-0.570197628332	0.905497403245	-0.049713481407	0.167760683709	0.009250158888	0.000061329603	0.983236044714	N\A	0.059816319625	0.007437830050	0.029284244106	0.004618840994	41	34	
14400000	591.110154	1	-0.529191283137	0.869578461836	-0.040552978611	0.189956523113	-0.001938610580	0.000102408843	0.978391668730	N\A	0.073199610037	0.010337836851	0.032795901598	0.005951769507	38	30	
14450000	601.868718	1	-0.421682196131	0.797264999198	-0.044052661749	0.245853262307	0.005411118396	0.000144099938	0.985103614201	N\A	0.062389086960	0.007631839591	0.030262644597	0.005138734694	52	21	
14500000	620.405998	1	-0.545813556764	0.877577726895	-0.043214821068	0.178391412043	0.005145833114	0.000125696931	0.982653439467	N\A	0.062414994775	0.006966969530	0.031662906270	0.004644077552	46	26	
14550000	597.966528	1	-0.502358408821	0.857821178730	-0.039585407983	0.172813830534	0.005774059392	0.000129500641	0.981206836911	N\A	0.064992615884	0.008124662108	0.031524807889	0.005232145114	37	43	
14600000	604.956787	1	-0.533898815713	0.878791783429	-0.046936966021	0.178767294309	0.010367787210	0.000058512971	0.981457345268	N\A	0.063690929432	0.007711899892	0.031510049873	0.005132009080	40	37	
14650000	609.707783	1	-0.619463470481	0.939987162754	-0.051687533068	0.145178825101	0.012657410855	0.000070339395	0.981503304845	N\A	0.061074956811	0.007748965630	0.029558619272	0.004966657444	26	21	
14700000	606.831594	1	-0.467199120568	0.807558752404	-0.024586584494	0.169650273471	-0.000830235789	0.000092189613	0.981155005347	N\A	0.075799358829	0.010395978714	0.032971747435	0.005773610247	53	21	
14750000	597.553040	1	-0.334748822683	0.763920834171	-0.036015478096	0.241161774486	0.000383793265	0.000056549522	0.980670191848	N\A	0.064593459495	0.007641055154	0.033153677706	0.005226213915	46	31	
14800000	610.199149	1	-0.566049352629	0.903321900290	-0.043115001426	0.140201336332	0.008169859387	0.000076786728	0.983114232687	N\A	0.060163689105	0.007024190573	0.029486393710	0.004073873396	43	29	
14850000	600.509913	1	-0.520283988403	0.845619046429	-0.038210374548	0.179936044296	0.002642432085	0.000060685717	0.980450795916	N\A	0.060019917678	0.006775924498	0.029718779940	0.004347710231	38	28	
14900000	602.144505	1	-0.419091491483	0.796902977765	-0.032406602060	0.195189524032	0.001095329970	0.000054324249	0.979897370720	N\A	0.066179967388	0.007833845573	0.032453897057	0.004917507928	51	28	
14950000	592.953713	1	-0.525936797074	0.850175969130	-0.040465475685	0.195773637387	0.001341204127	0.000096598229	0.981442152552	N\A	0.058820092010	0.007156676478	0.029241118965	0.004807830340	43	24	
15000000	596.371522	1	-0.528734123456	0.860503580215	-0.036726196926	0.148066315433	0.011026959502	0.000068022466	0.979497713075	N\A	0.071102200533	0.010219850784	0.031926894185	0.006022942110	39	25	
15050000	618.030340	1	-0.322473928437	0.695372562344	-0.019082372918	0.256834929906	-0.007554716977	0.000047340470	0.984729013994	N\A	0.070090715739	0.009589723606	0.030450067765	0.005403307709	49	31	
15100000	595.237135	1	-0.598005903044	0.945019230725	-0.049495616613	0.112462823948	0.012900682367	0.000056361089	0.978340997140	N\A	0.070862256353	0.008069716838	0.035563844609	0.005199777947	45	23	
15150000	598.724078	1	-0.434335595816	0.802576519227	-0.039897138367	0.234281534442	0.000222933724	0.000057526769	0.982604396913	N\A	0.054151871006	0.006263504089	0.027843490071	0.004269827992	44	32	
15200000	615.539122	1	-0.535515571318	0.860938824168	-0.043818046531	0.216073313117	-0.000313015191	0.000054144590	0.983034711901	N\A	0.056200928906	0.005803122668	0.029732573601	0.004186740557	55	31	
15250000	611.456053	1	-0.513559805215	0.853606435531	-0.037427455641	0.177840217088	0.001796588518	0.000062718599	0.978483261244	N\A	0.065471238222	0.007914909543	0.031377800344	0.004851349917	53	30	
15300000	596.398900	1	-0.416222831906	0.809065944184	-0.040390262457	0.210008959823	0.004898144663	0.000047527700	0.981774393797	N\A	0.066608839623	0.008327740030	0.032199882314	0.005169113137	52	31	
15350000	605.772321	1	-0.425901074558	0.778994697234	-0.036979600965	0.250897352861	-0.001868189541	0.000047446903	0.980061131958	N\A	0.066395761446	0.007610516895	0.034102285553	0.005207765044	46	27	
15400000	599.732975	1	-0.410760977016	0.806431668615	-0.040846133322	0.229068626290	-0.000520865179	0.000058027767	0.985388541465	N\A	0.056241541069	0.005672321994	0.029729603511	0.003968546070	44	33	
15450000	587.857024	1	-0.552111895373	0.911387182523	-0.046113770080	0.132082571272	0.014357964581	0.000057222335	0.978645382163	N\A	0.055739715542	0.005720599372	0.030493760610	0.004524156375	43	30	
15500000	588.228966	1	-0.424057378903	0.788899796099	-0.035137081077	0.229325734531	-0.001932467440	0.000056897450	0.985394287702	N\A	0.059832800531	0.006723388361	0.029949175919	0.004475866772	43	30	
15550000	603.521729	1	-0.510819111252	0.874906378984	-0.048803875248	0.188829086853	0.010041861222	0.000076039024	0.981310915495	N\A	0.065908357443	0.008370030892	0.031183354573	0.005042934430	40	36	
15600000	610.220988	1	-0.582853387779	0.917391754454	-0.044321962369	0.128088364029	0.011230946513	0.000059619500	0.979650647157	N\A	0.061195838353	0.007388958393	0.030291957646	0.004687626923	32	24	
15650000	598.224123	1	-0.556213928178	0.899470333133	-0.044431792700	0.158896755996	0.004695236715	0.000049597661	0.980263312922	N\A	0.063685124019	0.007412888679	0.031726298859	0.004609890295	47	27	
15700000	620.943062	1	-0.538125028559	0.861257683886	-0.042149925238	0.187170352841	0.003829439422	0.000056007076	0.982957246386	N\A	0.058274630657	0.007330514597	0.028866557905	0.004651721413	40	23	
15750000	601.266543	1	-0.570673381550	0.934283281175	-0.049876631782	0.140139532839	0.009514838794	0.000103972354	0.982117326574	N\A	0.058703676559	0.006866790148	0.028583312127	0.003764919017	40	19	
15800000	622.841192	1	-0.603902054126	0.903213124745	-0.047293094326	0.176214423634	0.007628281078	0.000053450179	0.987389033943	N\A	0.057147512319	0.006964614945	0.027794772335	0.004627680588	54	33	
15850000	608.672613	1	-0.478838639393	0.805307949965	-0.033620849376	0.203539283258	0.003555249370	0.000049798375	0.985745285401	N\A	0.068294261619	0.010234149555	0.028801543251	0.005887435167	57	33	
15900000	596.437570	1	-0.626142215040	0.913756336535	-0.040853107861	0.134949421901	0.007252765349	0.000053527801	0.980791803452	N\A	0.066010417519	0.008868173069	0.030691561474	0.005421599829	45	32	
15950000	632.572708	1	-0.302234244752	0.724319948336	-0.029043436536	0.245847206693	0.000349336658	0.000073175192	0.984194215641	N\A	0.060805957183	0.007497712601	0.029182656897	0.004583589431	40	29	
16000000	602.354476	1	-0.340378340870	0.734901265587	-0.024448453565	0.222526264730	0.000256806698	0.000100273373	0.980965127393	N\A	0.068266863032	0.008817231136	0.032196139269	0.005483196343	44	27	
16050000	608.623490	1	-0.387341453954	0.765220836621	-0.030170875598	0.224395441202	-0.000009732782	0.000068226871	0.985600267258	N\A	0.060899196870	0.007614342626	0.029530228082	0.004919469236	59	27	
16100000	607.458272	1	-0.398492824692	0.780313831676	-0.033030240062	0.222977632228	0.000383869540	0.000086385549	0.980778464879	N\A	0.069015782889	0.009108420147	0.032236518483	0.005636497637	48	22	
16150000	590.949405	1	-0.648550006956	0.919843492753	-0.043836910847	0.139698840220	0.008881235181	0.000052300697	0.978447344359	N\A	0.061624386595	0.007696544169	0.031396871708	0.005182540251	45	33	
16200000	601.634262	1	-0.712325599612	1.007755735610	-0.057365868408	0.109409319270	0.014180654443	0.000067044326	0.980327064007	N\A	0.059426617314	0.007514086816	0.029084066522	0.005173043506	50	38	
16250000	604.935992	1	-0.634475650020	0.952955872988	-0.056699742934	0.160452756833	0.014587717981	0.000073415679	0.987282691308	N\A	0.057048465703	0.007488499501	0.027133314118	0.004838300591	49	27	
16300000	624.982859	1	-0.529243078927	0.870246628719	-0.043263513955	0.188756646938	0.003525347990	0.000070241051	0.987554476861	N\A	0.061335552612	0.007733315392	0.028850808492	0.004711120383	42	34	
16350000	605.212698	1	-0.611078442483	0.929507763526	-0.048399346051	0.162322063498	0.003936918972	0.000069269893	0.977717460841	N\A	0.063421260412	0.007294387572	0.031684672642	0.004674353511	43	28	
16400000	599.914543	1	-0.429932871508	0.798462221498	-0.035677568436	0.199951073816	0.006171069436	0.000047645952	0.981464371080	N\A	0.060642929415	0.006591224857	0.031636609531	0.004616392202	42	29	
16450000	598.751956	1	-0.522324327248	0.851642468327	-0.038768379095	0.189646270305	0.001606568814	0.000067144588	0.980234535259	N\A	0.059462157550	0.007462522476	0.029548016814	0.004762322596	56	24	
16500000	613.260659	1	-0.487849880143	0.853609263326	-0.040548640896	0.184408474012	0.004480386977	0.000042231518	0.986668306068	N\A	0.056835114842	0.006873628037	0.025257543931	0.004181334876	48	27	
16550000	608.026283	1	-0.270421038668	0.695250230214	-0.028162815178	0.273149590032	-0.005530032984	0.000053452633	0.982358906092	N\A	0.059360828225	0.006231426228	0.031363158888	0.004269603863	43	38	
16600000	605.534463	1	-0.526921193585	0.886849974283	-0.050320162033	0.174931116225	0.012854717571	0.000046510921	0.978469870986	N\A	0.059898711623	0.007362060763	0.030670001751	0.005019943838	37	34	
16650000	594.983769	1	-0.383419270995	0.789800676596	-0.030951303553	0.190306513681	0.003014852510	0.000059313165	0.982397682003	N\A	0.057495031157	0.007200119893	0.028836102382	0.004760652053	56	17	
16700000	601.655593	1	-0.449342734561	0.812066432486	-0.035677448494	0.202178649096	0.002393108455	0.000067561660	0.984208398087	N\A	0.060934508914	0.007349418411	0.029988325004	0.004730685317	63	24	
16750000	601.772649	1	-0.678115219427	0.950077692927	-0.050276228044	0.151318171314	0.006773026480	0.000060755670	0.980800685486	N\A	0.060914622049	0.007350403341	0.029671397601	0.004545564329	56	24	
16800000	590.880214	1	-0.447169759121	0.780371204187	-0.030282179733	0.226446523664	-0.001769861743	0.000077133862	0.984547711146	N\A	0.067655541621	0.008388938677	0.032220539579	0.005356923901	37	31	
16850000	592.094495	1	-0.676700666376	0.969098956847	-0.056397469042	0.152962954861	0.011927730338	0.000092690986	0.991775195245	N\A	0.064206288870	0.008420807000	0.027813506374	0.005180290968	57	25	
16900000	600.949138	1	-0.450786109594	0.816622343462	-0.033150068577	0.183756350539	0.000433972217	0.000085058425	0.979429394531	N\A	0.061314540723	0.007644291826	0.030240351964	0.004985127203	62	25	
16950000	618.555593	1	-0.622984754745	0.908645806413	-0.044283568102	0.165833610311	0.006640671818	0.000048900627	0.990544362675	N\A	0.053985898627	0.006714669270	0.025778603370	0.004357159008	49	32	
17000000	598.479604	1	-0.395295913640	0.815795561365	-0.043685322976	0.210330459486	0.006597957812	0.000076218972	0.982504338118	N\A	0.063437880120	0.007922810616	0.030313581077	0.004955146799	56	23	
17050000	600.599323	1	-0.464203886558	0.817124994470	-0.035508319542	0.202728579512	0.002049168512	0.000082764674	0.981887920661	N\A	0.064966249846	0.008216617145	0.031699213029	0.005247599469	57	33	
17100000	599.863539	1	-0.573325702664	0.922231986025	-0.050946668502	0.136426456290	0.015307769603	0.000047702107	0.978738418864	N\A	0.061892032994	0.007685357265	0.030574588003	0.005050383286	47	21	
17150000	612.263630	1	-0.416589444700	0.779153999993	-0.026841684243	0.212982892360	-0.001266409715	0.000127710747	0.987398581693	N\A	0.071587215280	0.009382516433	0.032622974160	0.005656505556	50	29	
17200000	609.902067	1	-0.470679923219	0.841900949739	-0.044289988081	0.196053328744	0.008292594852	0.000063701244	0.984161855887	N\A	0.063368562849	0.007793038315	0.030733669018	0.005009126813	38	35	
17250000	606.305763	1	-0.401705264946	0.798563694146	-0.035056948698	0.188586500227	0.004738504703	0.000086847699	0.978148872080	N\A	0.068937663918	0.008481216672	0.033822647693	0.005200219895	55	27	
17300000	598.799259	1	-0.535830265598	0.865451043702	-0.042532374042	0.188358667792	0.005375820586	0.000048507003	0.981202855864	N\A	0.061224323909	0.007260476258	0.030813863729	0.004786618944	48	27	
17350000	610.806741	1	-0.475400188087	0.827982772606	-0.037692460486	0.187738856556	0.006482443223	0.000046785077	0.982080275304	N\A	0.071031948104	0.009829581313	0.031950341134	0.005849186384	50	23	
17400000	601.933515	1	-0.611071611065	0.903379064232	-0.042155118492	0.118029591132	0.016038932094	0.000048831744	0.979868805215	N\A	0.066062732688	0.009080878691	0.030251399749	0.005311298800	43	24	
17450000	601.872954	1	-0.601811220970	0.927582172025	-0.049690141925	0.145502087643	0.011398452806	0.000080547957	0.983518455007	N\A	0.062421370629	0.007871820489	0.028715202873	0.004626625924	48	23	
17500000	598.784584	1	-0.254088960752	0.690262877281	-0.023460882001	0.269094769773	-0.006492626054	0.000067339872	0.985028405808	N\A	0.057818053061	0.007175547116	0.026726415027	0.003600684784	55	29	
17550000	599.947522	1	-0.393494724391	0.778524471501	-0.027888996603	0.185278184469	0.001970310333	0.000066894163	0.981458408991	N\A	0.067632440582	0.009576011799	0.030413168069	0.005348879802	39	27	
17600000	585.263742	1	-0.199021686614	0.639700857943	-0.013867920071	0.267619513208	-0.008559806429	0.000087248801	0.981988813150	N\A	0.065179724347	0.008412683689	0.031281789805	0.005316770214	47	25	
17650000	595.961847	1	-0.441931552136	0.802650956214	-0.024669436757	0.173712175952	-0.000131785479	0.000057509022	0.981532948827	N\A	0.067791001597	0.009698217265	0.031375213322	0.005825998414	43	32	
17700000	589.003371	1	-0.624396825637	0.920201833582	-0.039664657762	0.135254667596	0.004445770088	0.000049961293	0.978997524358	N\A	0.070478610303	0.009639737887	0.031946320962	0.005649559336	46	33	
17750000	596.532560	1	-0.664413711494	0.992621269341	-0.054620594084	0.095409704611	0.017033048781	0.000068257271	0.979151265760	N\A	0.065203155083	0.008151745376	0.032217623734	0.005090700986	46	33	
17800000	604.064867	1	-0.452157769511	0.792859465107	-0.033188592470	0.221036367467	-0.000567787707	0.000058847740	0.981673811208	N\A	0.063006042574	0.007903169030	0.029817367444	0.004897208171	46	25	
17850000	601.416659	1	-0.458173873088	0.816847276599	-0.035182197260	0.195357055387	0.003661354547	0.000060850772	0.982760194307	N\A	0.061455412349	0.007330066375	0.030289298960	0.004673295258	48	27	
17900000	606.189470	1	-0.351182328071	0.756548864224	-0.033748797892	0.243815200273	-0.001741151362	0.000060282624	0.981309611200	N\A	0.050928342489	0.005995054473	0.025927612962	0.004155220745	45	26	
17950000	585.393406	1	-0.545079871021	0.870704594951	-0.039734381625	0.174140798461	0.003319902700	0.000061067580	0.979760763846	N\A	0.067540220849	0.007772102276	0.033213165031	0.004782063985	55	27	
18000000	607.906986	1	-0.498200351846	0.841641172995	-0.040156305505	0.188772294951	0.006918700617	0.000094268585	0.983135248933	N\A	0.069224478373	0.008914326560	0.032334865957	0.005563089136	43	26	
18050000	606.959149	1	-0.496201347313	0.853045843554	-0.043723581596	0.191792744669	0.006163139366	0.000089287873	0.981810375457	N\A	0.068484310959	0.009211961026	0.030823267668	0.005247340308	37	26	
18100000	597.868350	1	-0.665622066580	0.954675966350	-0.049879774295	0.139532841956	0.008887660152	0.000058043854	0.983132112017	N\A	0.062878068179	0.007397842039	0.031474723728	0.004671671963	46	23	
18150000	611.670265	1	-0.535241669611	0.862358634056	-0.039617983352	0.182012441693	0.004563145737	0.000047490601	0.988949747149	N\A	0.045946867504	0.007112638450	0.023213568651	0.004674047259	44	35	
18200000	609.203916	1	-0.340368390898	0.727985968778	-0.027272860640	0.255088895772	-0.006506183089	0.000050780318	0.979786170708	N\A	0.060938659574	0.007284257011	0.031011427631	0.005017369252	35	30	
18250000	598.264241	1	-0.454278530391	0.790344441176	-0.024114294937	0.195215655972	-0.006243317922	0.000020168987	0.980444043171	N\A	0.081620679163	0.011592853470	0.034745338502	0.006628816041	40	26	
18300000	607.482588	1	-0.405087890303	0.789801161838	-0.029875209069	0.181599996076	0.004376478372	0.000098425142	0.981816895858	N\A	0.069107909056	0.009444944689	0.030805687537	0.005140764537	51	29	
18350000	602.427167	1	-0.559145949377	0.900882100450	-0.050615561512	0.179237525843	0.008833764636	0.000011911905	0.980786042610	N\A	0.057937088234	0.006969589462	0.029424548422	0.004792015283	47	28	
18400000	612.530640	1	-0.455937208374	0.824206764512	-0.036245257269	0.184847297195	0.005190334547	0.000011429938	0.981464979874	N\A	0.062062763641	0.007764467144	0.030327142795	0.005000693855	49	27	
18450000	602.265263	1	-0.342803079544	0.725556183109	-0.018905973653	0.228585126012	-0.007824913211	0.000036354544	0.980241128695	N\A	0.064172487509	0.007896183999	0.031367164095	0.004858489694	47	31	
18500000	602.736789	1	-0.568792354358	0.918935479126	-0.047944738420	0.158657011370	0.003926808954	0.000093234579	0.978013893608	N\A	0.060734629273	0.008100770075	0.029510448338	0.005253295371	47	23	
18550000	608.942521	1	-0.409182454350	0.771811219634	-0.031367560651	0.230960599847	-0.001328626225	0.000082311663	0.981009568781	N\A	0.062446347694	0.008062510273	0.030346381158	0.005235579768	47	38	
18600000	613.784179	1	-0.450781861708	0.817229829492	-0.038303487122	0.205786296828	0.005201078636	0.000049684055	0.982080093064	N\A	0.060151518765	0.006854263344	0.030345419795	0.004425205143	42	33	
18650000	600.049239	1	-0.633974642381	0.913198234110	-0.041619423570	0.166423165296	0.001575989250	0.000012744064	0.985140671826	N\A	0.055721326297	0.006630486357	0.027439256067	0.004611329419	54	30	
18700000	586.334616	1	-0.608969492425	0.901000783670	-0.045009170501	0.177963534904	0.005813540959	0.000016923426	0.982163513262	N\A	0.062655101272	0.007567902161	0.030279078025	0.004805463892	31	29	
18750000	615.006027	1	-0.571657214435	0.877811615221	-0.043049489003	0.194861182840	0.002455581311	0.000054395089	0.981784423894	N\A	0.062304557461	0.007430014793	0.030826749136	0.004801758581	41	21	
18800000	598.050923	1	-0.804211641002	1.033485496516	-0.059881740193	0.131202995552	0.009912188197	0.000070541805	0.977915263160	N\A	0.061268906500	0.007668783237	0.030038149813	0.004734544308	50	22	
18850000	598.530251	1	-0.628018992375	0.900020584949	-0.040171284375	0.167948735454	0.002156960324	0.000060733532	0.981315691572	N\A	0.059920352794	0.007225403511	0.028787291444	0.004259656819	54	30	
18900000	599.712856	1	-0.496563901070	0.844403621833	-0.041230555896	0.194802433290	0.004114524262	0.000065495530	0.978650382822	N\A	0.062566252154	0.007725151292	0.031323183268	0.005252113501	36	33	
