Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SEP_d1_m7-VR-003.txt
Log File Name:                   SEP_d1_m7-VR-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2172402815
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SEP_d1_m7-VR-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Branch	No RJ Local Node	
8250000	538.302826	1	-1.520510367540	0.855808166030	0.101831624563	-0.017504500441	0.000085894112	0.974237007181	N\A	0.026524370166	0.023697697337	0.002939291941	37	29	
8300000	541.439173	1	-1.483011210695	0.831829452853	0.120374846576	-0.017435276956	0.000068549372	0.980118692806	N\A	0.026040102024	0.022977866587	0.002806488407	43	33	
8350000	539.617222	1	-1.499701172880	0.831549804436	0.093182612386	-0.010521777814	0.000058886173	0.977318253765	N\A	0.026419490200	0.024035716620	0.003363804434	47	34	
8400000	537.617423	1	-1.503080221179	0.811274055998	0.147799874701	-0.020289831231	0.000056538437	0.974666040137	N\A	0.024447914985	0.023154908381	0.002987057536	33	30	
8450000	552.226400	1	-1.528888934912	0.856199663013	0.106331160612	-0.018249135977	0.000056615617	0.973800380916	N\A	0.028462132369	0.025874442492	0.003397121386	38	25	
8500000	545.878049	1	-1.520371581633	0.847561399903	0.096440704704	-0.015385041531	0.000075868127	0.974083541604	N\A	0.025707031754	0.023265925939	0.003096887051	39	23	
8550000	536.418718	1	-1.568614823214	0.875557279617	0.073803254468	-0.012939820790	0.000056100481	0.976045173522	N\A	0.026202745899	0.024884322116	0.003487965120	47	29	
8600000	531.809315	1	-1.580875265195	0.866117952710	0.115149467653	-0.022094696750	0.000062983104	0.974669074194	N\A	0.026955335699	0.024496859449	0.003373700537	51	17	
8650000	541.326791	1	-1.468358450239	0.806781938266	0.159852812428	-0.023631420632	0.000052219729	0.975922542870	N\A	0.027124009499	0.024936433156	0.003237458708	52	26	
8700000	532.033756	1	-1.476265434939	0.836892885501	0.096732521168	-0.012242017752	0.000064016635	0.973551841025	N\A	0.027540417512	0.024734107593	0.003062569102	50	33	
8750000	547.550204	1	-1.634657441473	0.892473693896	0.117695865491	-0.023688601256	0.000055043983	0.976246835028	N\A	0.026311331619	0.024273566104	0.003229064245	41	21	
8800000	530.851935	1	-1.446506384398	0.814872792188	0.096159901438	-0.009535100796	0.000087180457	0.971415207992	N\A	0.026601633377	0.024295675730	0.003206036725	49	24	
8850000	535.354771	1	-1.599972853859	0.862710007462	0.112682962748	-0.018226445598	0.000072408897	0.976758044733	N\A	0.025290380644	0.022606069253	0.003132221850	45	23	
8900000	543.405460	1	-1.659918795068	0.920758222308	0.051853653534	-0.014787783081	0.000085643271	0.976944304572	N\A	0.022487868244	0.022534827487	0.003048882351	33	20	
8950000	538.180956	1	-1.569740002993	0.851234842905	0.124688526438	-0.018725216862	0.000058004207	0.972174273605	N\A	0.029644371750	0.026425608430	0.003556446331	52	24	
9000000	543.731657	1	-1.540207672654	0.880528782604	0.055723790946	-0.009579860984	0.000064326048	0.987194234149	N\A	0.021709951763	0.022141751677	0.002962259868	45	28	
9050000	543.329077	1	-1.571949049702	0.875616503612	0.071573637847	-0.013700536491	0.000080966941	0.971980286914	N\A	0.025429210054	0.024194528754	0.003267200643	35	20	
9100000	540.377922	1	-1.619108562012	0.884335089949	0.097492181076	-0.019299564207	0.000066437129	0.972982130535	N\A	0.025781027236	0.024495260755	0.003521716375	50	27	
9150000	538.367350	1	-1.519501985098	0.859821359438	0.082019067629	-0.011992357865	0.000055944652	0.975978298142	N\A	0.024709283007	0.022396906189	0.002966311422	43	15	
9200000	549.883871	1	-1.463458670886	0.807584377917	0.154362531830	-0.020100322991	0.000067981214	0.974028303466	N\A	0.027676484640	0.023938386482	0.002958248654	46	29	
9250000	535.974169	1	-1.413312922121	0.781726465353	0.120773029000	-0.007962154986	0.000065045780	0.972093125097	N\A	0.027744182409	0.024961169229	0.003309290989	51	29	
9300000	537.658678	1	-1.669603966859	0.914543100611	0.083109199444	-0.019691264000	0.000050906243	0.976904687879	N\A	0.026843950806	0.025470539907	0.003409568955	58	24	
9350000	538.826381	1	-1.618939449536	0.886208974163	0.082959969528	-0.017097238997	0.000069942921	0.974006400642	N\A	0.028472185067	0.025377274313	0.003016781178	45	25	
9400000	540.434454	1	-1.602520916144	0.876595346889	0.102494127942	-0.017204375676	0.000064094035	0.981654128404	N\A	0.025767260353	0.022129857384	0.002957865694	46	29	
9450000	533.035320	1	-1.447956150951	0.783973078813	0.173768120985	-0.021985544108	0.000056325724	0.972692911978	N\A	0.026718498285	0.024981931511	0.003553760438	45	24	
9500000	538.953166	1	-1.617686357636	0.884307009457	0.113217425889	-0.022249187716	0.000048151111	0.976223475075	N\A	0.027400448553	0.024608708389	0.003185793820	47	35	
9550000	538.533325	1	-1.569390809625	0.863167448635	0.113908254360	-0.020208314946	0.000057834207	0.975827540813	N\A	0.025699335339	0.023095024337	0.003025588474	50	22	
9600000	543.037283	1	-1.589391996508	0.869336162518	0.118230345200	-0.021057422249	0.000043785460	0.974819218193	N\A	0.027479633138	0.024643592910	0.003278438724	49	27	
9650000	544.690171	1	-1.644118592427	0.902227100439	0.081757289855	-0.015735132977	0.000046885826	0.978324750750	N\A	0.024951709731	0.022341971002	0.003146591682	56	23	
9700000	537.406814	1	-1.598383826063	0.884188399897	0.064254540593	-0.010940119105	0.000081025857	0.973114926091	N\A	0.024304886873	0.023589179390	0.003326339771	54	25	
9750000	543.941397	1	-1.493039285393	0.838981787091	0.113893529571	-0.016816468752	0.000099760365	0.975859829347	N\A	0.030173375766	0.025307439186	0.003019199694	55	30	
9800000	541.240152	1	-1.526567540345	0.854495856866	0.105475685095	-0.017409553398	0.000071001236	0.973534187436	N\A	0.028164070299	0.026317692651	0.003491025429	46	23	
9850000	546.186377	1	-1.630425249792	0.880830189380	0.088319183613	-0.014742703861	0.000094853906	0.978548134314	N\A	0.025748391852	0.021829372394	0.003056891906	51	23	
9900000	542.756338	1	-1.556924744291	0.857381658286	0.093167175979	-0.015680893358	0.000074740463	0.975284084229	N\A	0.027257339179	0.024260376208	0.003291891545	38	32	
9950000	531.014317	1	-1.650636072045	0.890927452296	0.106950813572	-0.022600447446	0.000105075687	0.973712642944	N\A	0.028860916947	0.026372294524	0.003276674697	50	24	
10000000	540.965894	1	-1.571648285555	0.893983286291	0.052920447400	-0.012508922773	0.000074930744	0.975012284589	N\A	0.027762579768	0.024860330206	0.003327528464	33	30	
10050000	538.838411	1	-1.717453993982	0.954948516857	0.025354062610	-0.009755347680	0.000107374171	0.977708106453	N\A	0.024965384206	0.023124531274	0.003208300123	46	28	
10100000	545.755736	1	-1.523890354650	0.857422532660	0.085993719995	-0.012541731277	0.000071748472	0.977724562023	N\A	0.026829859791	0.023452522144	0.003349208673	43	24	
10150000	550.644802	1	-1.605620713065	0.885282334416	0.101241502449	-0.019322062633	0.000068309069	0.993656051992	N\A	0.020683929640	0.022023836936	0.003021616287	41	29	
10200000	522.860956	1	-1.499396622119	0.839988153285	0.097307835652	-0.014225390224	0.000065771438	0.972205187816	N\A	0.028930190474	0.026825556160	0.003490007636	50	17	
10250000	540.197446	1	-1.610135916705	0.891588415995	0.091278469136	-0.018185855914	0.000061648427	0.976038782196	N\A	0.026186418403	0.024181513361	0.003525912120	45	28	
10300000	527.502730	1	-1.578188524561	0.860958557753	0.118320512293	-0.019644324931	0.000052511286	0.976030395402	N\A	0.026916813884	0.024878918772	0.003217288103	48	18	
10350000	531.406175	1	-1.531570807075	0.841516300098	0.141896432512	-0.023694899080	0.000046588789	0.976231855571	N\A	0.023247019064	0.023490034893	0.003548588956	42	19	
10400000	531.868063	1	-1.595077175126	0.882807622703	0.082966653151	-0.014105886068	0.000052230759	0.977586484428	N\A	0.024535995044	0.023516120665	0.003284228879	47	30	
10450000	538.516576	1	-1.674952042033	0.905886995614	0.082753477759	-0.017727636455	0.000085601103	0.980565333612	N\A	0.024664569051	0.022638600439	0.003059881566	37	19	
10500000	527.659837	1	-1.513194145706	0.853957715318	0.079084600845	-0.008960552594	0.000078453373	0.971249261906	N\A	0.026924102751	0.024277992090	0.003433334217	38	22	
10550000	525.994636	1	-1.604405264026	0.903725396377	0.067738023074	-0.016755943610	0.000075322899	0.970999693197	N\A	0.028632879582	0.027236244256	0.003759453715	41	34	
10600000	538.073620	1	-1.513888014816	0.826720105035	0.141272165558	-0.021590947014	0.000060077257	0.973275008116	N\A	0.027201951268	0.025554291087	0.003416869206	46	29	
10650000	548.175371	1	-1.600590383496	0.881502956619	0.097363512298	-0.017795499472	0.000091803721	0.984246294154	N\A	0.021175563708	0.021824148537	0.003092350564	31	24	
10700000	540.386359	1	-1.541126792744	0.852806438751	0.114511302658	-0.018590036874	0.000070712586	0.974238734480	N\A	0.027432813758	0.024386081337	0.003167642529	37	26	
10750000	538.929965	1	-1.593726163761	0.889493018044	0.076578988191	-0.017727636899	0.000065488683	0.972739393935	N\A	0.027279993626	0.024515990241	0.003245276758	38	30	
10800000	536.135611	1	-1.562736525528	0.883856981917	0.036307401134	-0.005805161832	0.000077873054	0.979448308059	N\A	0.025014585132	0.020874549121	0.002667285381	48	21	
10850000	548.629637	1	-1.633630513935	0.908290314964	0.044787969356	-0.010117223910	0.000072373813	0.977201278299	N\A	0.025641917396	0.022237734270	0.002948910095	38	22	
10900000	545.444886	1	-1.577186018485	0.844990479982	0.117223153720	-0.018836170766	0.000059328130	0.975551354234	N\A	0.027607651119	0.024768042699	0.003141582413	50	29	
10950000	543.693415	1	-1.610438811691	0.893827758692	0.094960222790	-0.018406776167	0.000117754151	0.974512433244	N\A	0.025879284090	0.023058831621	0.002961572803	38	25	
11000000	537.108671	1	-1.551880908639	0.875291985517	0.091662506822	-0.020188201411	0.000033795928	0.977924863367	N\A	0.026691014707	0.024076220330	0.002829796356	48	34	
11050000	545.741446	1	-1.454492830773	0.814013332267	0.128995960567	-0.016367382535	0.000071144649	0.973260667413	N\A	0.026031069627	0.023569800770	0.003305107143	44	30	
11100000	541.087584	1	-1.557375584435	0.861746561073	0.092526770384	-0.015901156337	0.000078790302	0.972909677723	N\A	0.025169291517	0.023509841825	0.003143923023	43	23	
11150000	512.479390	1	-1.516410392357	0.824241938070	0.112515943845	-0.011385315860	0.000097905234	0.968490172097	N\A	0.030776771923	0.027584827087	0.003741612188	43	21	
11200000	541.750389	1	-1.566720391396	0.870934405823	0.096615288822	-0.015358089245	0.000071344110	0.976148406961	N\A	0.024287236023	0.022534070274	0.003222176251	46	29	
11250000	533.375028	1	-1.686330108481	0.907641737106	0.097173555942	-0.020668772637	0.000084105509	0.976793646818	N\A	0.029333618512	0.027358780781	0.003775855717	39	27	
11300000	536.598509	1	-1.616057789460	0.894814824757	0.082588561241	-0.019888414933	0.000117801914	0.976651290376	N\A	0.025404386763	0.023761255575	0.003041779615	45	23	
11350000	548.127384	1	-1.638588201098	0.899038702329	0.076482416024	-0.016786630991	0.000086139602	0.975354162088	N\A	0.026994335014	0.024486963551	0.003532742511	46	29	
11400000	547.879919	1	-1.736716845608	0.946862943086	0.059023679914	-0.018742963177	0.000087803182	0.974201331532	N\A	0.028861151309	0.026350936012	0.003321591502	42	23	
11450000	545.475726	1	-1.532282633449	0.842542248786	0.132511588389	-0.023847504056	0.000068701701	0.975258209301	N\A	0.026275423626	0.024720535006	0.003412677284	40	29	
11500000	537.975302	1	-1.451484679203	0.831525505607	0.085820843901	-0.011982118635	0.000056188440	0.975318701131	N\A	0.027065356385	0.024555518741	0.003273671754	41	19	
11550000	542.272362	1	-1.471311192707	0.839063603831	0.079669805549	-0.007285298017	0.000063882041	0.993852878088	N\A	0.021970814191	0.020346017794	0.003226485107	55	32	
11600000	539.484991	1	-1.615174158981	0.882047446237	0.115923975448	-0.026557908613	0.000069888017	0.975557509701	N\A	0.026774164474	0.025465104825	0.003414073271	40	20	
11650000	535.299162	1	-1.626503811107	0.887340313020	0.103565301680	-0.021309863889	0.000084605827	0.976572276520	N\A	0.028241132005	0.025097010731	0.003258490162	50	19	
11700000	525.364340	1	-1.549498092892	0.869785605568	0.061153914033	-0.010791831434	0.000089938849	0.987289468574	N\A	0.023157877639	0.018535219976	0.002535157469	53	27	
11750000	543.336434	1	-1.640719025692	0.891012961042	0.095734469735	-0.018580469094	0.000084555905	0.972153003022	N\A	0.028127357376	0.025941431065	0.003452234684	45	26	
11800000	520.268495	1	-1.565990021069	0.874357382925	0.047525891596	-0.005452223805	0.000069510705	0.973924422433	N\A	0.022524681543	0.021508366969	0.003063079216	51	19	
11850000	536.173629	1	-1.692791674303	0.865367664381	0.069123804878	-0.011182137153	0.000065796630	0.976282048205	N\A	0.025634033902	0.023380878335	0.003224818046	45	30	
11900000	540.231244	1	-1.594038032865	0.861767859132	0.146943012315	-0.024366241194	0.000048671215	0.981801918583	N\A	0.023884587317	0.020996413007	0.002761979005	40	33	
11950000	551.791731	1	-1.627843386145	0.920623522646	0.058526375631	-0.016110454536	0.000055692926	0.975375077983	N\A	0.027987496136	0.025256244906	0.003311498790	54	26	
12000000	541.079962	1	-1.580681881718	0.871837136466	0.090770255719	-0.014176575088	0.000064338955	0.977615430613	N\A	0.023945523262	0.020783844192	0.003170366627	53	25	
12050000	534.518336	1	-1.601773318518	0.851652520699	0.155401989666	-0.026996994552	0.000068482457	0.973614836464	N\A	0.027217395998	0.024874575825	0.003300199186	48	13	
12100000	522.265549	1	-1.579748646185	0.860350809089	0.130795669683	-0.024206077797	0.000062308951	0.971478277427	N\A	0.028265474504	0.025966887717	0.003421347082	39	29	
12150000	548.095602	1	-1.544120918549	0.838338716364	0.119178257770	-0.015742079896	0.000061421978	0.977932283310	N\A	0.023847736500	0.021272291419	0.002897624951	52	22	
12200000	537.538141	1	-1.619898532911	0.895571628279	0.051773421663	-0.010517819554	0.000062570992	0.972925777137	N\A	0.026040680593	0.023995139403	0.003214238759	47	26	
12250000	531.926887	1	-1.443063333967	0.815792760280	0.100997556434	-0.008049558334	0.000100344573	0.974609654831	N\A	0.029961857360	0.026245087028	0.003335909689	34	19	
12300000	531.423375	1	-1.585107834639	0.865142409407	0.104453010259	-0.015208435219	0.000045343730	0.975203715929	N\A	0.025341911351	0.025031666564	0.003690319240	39	29	
12350000	538.824115	1	-1.657157851246	0.894616901610	0.093172020787	-0.017803638308	0.000080744811	0.973810564451	N\A	0.024245175894	0.022526200947	0.002827643289	40	23	
12400000	546.343165	1	-1.603297703458	0.875316117913	0.110708644186	-0.021337952764	0.000083337000	0.978239517215	N\A	0.024753066672	0.022363020097	0.002759620464	58	32	
12450000	549.741344	1	-1.556807045991	0.866665316842	0.095104823249	-0.014945169160	0.000070998261	0.979009571363	N\A	0.020751243154	0.020815454567	0.002836433123	46	24	
12500000	542.150957	1	-1.518995699961	0.845018104243	0.130692204111	-0.022467345470	0.000063092109	0.974418880690	N\A	0.026797923714	0.024758004266	0.003416445997	41	16	
12550000	534.925301	1	-1.590304213055	0.868102740994	0.114567439877	-0.020728457212	0.000050374984	0.977851907126	N\A	0.024903400959	0.022643310406	0.003059323590	46	20	
12600000	550.899395	1	-1.510414477363	0.820315850667	0.136239521197	-0.017666147863	0.000086189684	0.977059191488	N\A	0.025360772835	0.022584072697	0.002921236457	39	28	
12650000	540.870621	1	-1.636237131494	0.887548228974	0.112544698262	-0.022023534517	0.000040907753	0.979235293411	N\A	0.024735666509	0.024087615617	0.003433728561	56	24	
12700000	544.520322	1	-1.471908126412	0.826423786595	0.118980830239	-0.016592532931	0.000110307262	0.977443468952	N\A	0.027813564195	0.024331387441	0.003059969863	47	32	
12750000	551.865322	1	-1.587480234991	0.890920347526	0.065974078188	-0.011627171959	0.000079748846	0.976721064851	N\A	0.026610900300	0.024139674824	0.003282617410	50	31	
12800000	535.130712	1	-1.495856426181	0.824351326957	0.130984567630	-0.019883327646	0.000078776873	0.975035382548	N\A	0.024967568135	0.024192691609	0.003364820561	39	24	
12850000	533.308400	1	-1.636710418377	0.901573090927	0.085485823779	-0.017287964049	0.000066390793	0.984908608068	N\A	0.021897871023	0.022943609517	0.003047031814	48	25	
12900000	537.958653	1	-1.533556366702	0.856960244395	0.092216164961	-0.016601133176	0.000067757508	0.977073789503	N\A	0.027525110580	0.023637693557	0.003057901118	57	21	
12950000	546.991706	1	-1.661041538921	0.932391370650	0.055135751593	-0.016040155736	0.000063438819	0.976268122960	N\A	0.027397414803	0.023584503870	0.003243466936	47	18	
13000000	538.175421	1	-1.552819246588	0.850342694125	0.122286460835	-0.020551258690	0.000080765708	0.976700022423	N\A	0.027337622105	0.025138171496	0.003365213238	40	21	
13050000	544.304921	1	-1.606295010211	0.884637631574	0.103595482427	-0.019630288807	0.000067230312	0.975852642430	N\A	0.024241365478	0.022368997340	0.003171659680	39	24	
13100000	555.485277	1	-1.546187508365	0.864248526693	0.087358939285	-0.014730419077	0.000064593748	0.975854098174	N\A	0.020777704441	0.020225980702	0.002861150890	44	24	
13150000	538.190003	1	-1.544682569780	0.878228306958	0.054237145782	-0.008027119858	0.000077187518	0.974883314776	N\A	0.024552303417	0.022212276324	0.002982369335	40	21	
13200000	533.066784	1	-1.552366724213	0.861462954199	0.092274761601	-0.015112445980	0.000087179359	0.972488134024	N\A	0.029517803266	0.026880631762	0.003588094012	54	22	
13250000	554.213534	1	-1.579810133004	0.889068888165	0.062071261135	-0.011281836969	0.000060896568	0.978245879224	N\A	0.027075231305	0.025102375357	0.003429067056	61	30	
13300000	549.395819	1	-1.588548736249	0.872129972843	0.128773354508	-0.026001675360	0.000052443668	0.978861845740	N\A	0.027196405508	0.025467097245	0.003661874155	46	28	
13350000	548.249227	1	-1.559391290136	0.870383120729	0.079832229805	-0.015352603960	0.000075763781	0.976558807589	N\A	0.026900959207	0.024295100436	0.003384220820	50	30	
13400000	549.019982	1	-1.617319003789	0.874793001225	0.104998272478	-0.020310544803	0.000064587488	0.975391758249	N\A	0.025396009725	0.024104985559	0.003303912738	26	26	
13450000	546.642391	1	-1.534037164340	0.867990392414	0.066694997043	-0.011543841259	0.000044959799	0.975275230021	N\A	0.026524993313	0.023522094504	0.003143524018	47	16	
13500000	550.473887	1	-1.582771760807	0.867759449417	0.108554725987	-0.021594345658	0.000072018719	0.979174410356	N\A	0.024459337154	0.023644307234	0.003025056179	38	20	
13550000	549.997307	1	-1.653113850080	0.930005975844	0.046963167045	-0.015219471393	0.000065637540	0.976946673921	N\A	0.024487039252	0.023531121954	0.003532996162	55	34	
13600000	547.524117	1	-1.631086664191	0.892294600525	0.101401844316	-0.020694989852	0.000080968691	0.980464157395	N\A	0.025949403025	0.022316274373	0.002908165183	43	37	
13650000	526.888973	1	-1.525528786877	0.867135964903	0.048257637843	-0.007730933453	0.000078733561	0.971730274518	N\A	0.026032223986	0.024044908966	0.003058854493	50	28	
13700000	543.486180	1	-1.575246376169	0.901125384023	0.042982205932	-0.009652732161	0.000061256739	0.974131717198	N\A	0.023129418684	0.021500825164	0.002989652116	46	29	
13750000	529.339675	1	-1.481386385926	0.828069981034	0.111248616883	-0.015795990456	0.000061053193	0.974485875219	N\A	0.028188779697	0.025780021659	0.003531273613	35	29	
13800000	539.503887	1	-1.590456168129	0.888927240730	0.052260980034	-0.011935518266	0.000056331795	0.975069190310	N\A	0.027813931142	0.026879148149	0.003644151335	48	37	
13850000	538.972301	1	-1.574540540678	0.861637094046	0.127108677709	-0.022033307072	0.000046198496	0.983566220746	N\A	0.019984662986	0.020988284494	0.003171015479	52	30	
13900000	536.095962	1	-1.454476662789	0.794697131380	0.155246418181	-0.018867942860	0.000069238560	0.974083577546	N\A	0.027825001338	0.025411470685	0.003250601888	43	25	
13950000	542.776562	1	-1.623562118599	0.900552870929	0.077689052904	-0.015986022003	0.000055116710	0.973716769274	N\A	0.027151342861	0.023968850808	0.003019681414	46	22	
14000000	537.303767	1	-1.570427557752	0.863777814715	0.111244602990	-0.019169394860	0.000079363263	0.974169841293	N\A	0.026519347298	0.025205368166	0.003432809520	37	21	
14050000	541.591236	1	-1.659216337666	0.899434952156	0.107692067280	-0.022106665656	0.000053683230	0.977067832315	N\A	0.028059647052	0.025258214799	0.003203758549	48	26	
14100000	540.905092	1	-1.513931860950	0.857625800441	0.076845712648	-0.010797509641	0.000045398128	0.974688586459	N\A	0.025398997114	0.022789554618	0.002977467644	51	22	
14150000	526.851917	1	-1.654531640885	0.872945745291	0.094581618219	-0.012012690082	0.000100035813	0.970493223792	N\A	0.029839770126	0.027956784496	0.003597320567	60	24	
14200000	525.704892	1	-1.609574798884	0.930469342598	0.021415489351	-0.008819473396	0.000078800011	0.970216540279	N\A	0.027775195528	0.025015509343	0.003367418395	54	23	
14250000	542.852733	1	-1.584250329939	0.894974777130	0.072070825867	-0.012568731789	0.000063787174	0.974080469755	N\A	0.025040555611	0.023257780903	0.003178451238	48	27	
14300000	539.160805	1	-1.573815990298	0.861412168262	0.133054166014	-0.024587491844	0.000104720717	0.974055869383	N\A	0.025825793232	0.023923769117	0.002978038166	53	13	
14350000	545.408825	1	-1.607777667213	0.877387754950	0.065411273925	-0.008458222479	0.000062535331	0.976158415572	N\A	0.027464660779	0.025519878422	0.003487502924	51	24	
14400000	541.062055	1	-1.522694636220	0.868036049939	0.060014940237	-0.007796998654	0.000081709045	0.974098027027	N\A	0.023638693740	0.022570357361	0.003151789943	44	24	
14450000	530.494613	1	-1.538119160575	0.852783139894	0.104955630427	-0.015900458985	0.000071559716	0.974793816099	N\A	0.025009215913	0.022767829832	0.003240893288	52	27	
14500000	529.657184	1	-1.469362410789	0.797729377269	0.162742664559	-0.023621768818	0.000093544779	0.971396878570	N\A	0.025736468327	0.023387517079	0.002889140572	45	24	
14550000	544.706357	1	-1.621418484271	0.916523429215	0.060078504640	-0.015517783531	0.000042300263	0.974782645089	N\A	0.027870358935	0.025249271644	0.003315010600	43	25	
14600000	530.400587	1	-1.593940224417	0.872965741796	0.095398456232	-0.018162935678	0.000057396330	0.976967993107	N\A	0.026553714460	0.023289461958	0.002931580473	37	24	
14650000	537.357268	1	-1.571278055340	0.864383964481	0.106377902423	-0.021608004957	0.000090036486	0.976093218965	N\A	0.025153644822	0.022957122626	0.003049715078	51	24	
14700000	552.337698	1	-1.521929475800	0.871783134735	0.063236329099	-0.011947668259	0.000062331357	0.974135232836	N\A	0.025718330376	0.023697692347	0.003283405200	45	25	
14750000	545.459172	1	-1.579620152709	0.868017909569	0.088839197913	-0.014685578671	0.000080738368	0.973981053968	N\A	0.026230029174	0.023182512377	0.003049917160	46	30	
14800000	537.235502	1	-1.615198472596	0.903005761824	0.057833332869	-0.014728093361	0.000087971480	0.979074174269	N\A	0.025776737849	0.021183914281	0.003231819348	39	25	
14850000	544.875442	1	-1.616071498530	0.902179603646	0.038506027399	-0.007062583291	0.000118550209	0.978971520693	N\A	0.025112487009	0.023803245786	0.003239353173	56	24	
14900000	524.912998	1	-1.532310065813	0.837474416708	0.116628163727	-0.016535808667	0.000072054106	0.971371097166	N\A	0.028126515503	0.025985517116	0.003541191138	49	19	
14950000	540.085959	1	-1.658440748043	0.922548155212	0.072737853262	-0.019279543710	0.000070386012	0.976075136542	N\A	0.024623301242	0.022215246777	0.002889437994	45	20	
15000000	535.185892	1	-1.493088663955	0.841054594946	0.098149048247	-0.013968607447	0.000058215005	0.976889819064	N\A	0.026000555310	0.023998840774	0.003326448071	47	30	
15050000	524.608923	1	-1.510872035428	0.833104800413	0.111852118391	-0.017051224547	0.000109243183	0.969024508746	N\A	0.028682263040	0.026052329348	0.003414778644	42	29	
15100000	540.387983	1	-1.586228850979	0.889963695201	0.083852393504	-0.017742233093	0.000071043306	0.974202261305	N\A	0.027788703526	0.025996539995	0.003955794182	58	18	
15150000	539.750840	1	-1.632772093383	0.903993065703	0.050675328115	-0.012423088796	0.000092917940	0.971778387353	N\A	0.028551412443	0.024943128640	0.003021939135	40	23	
15200000	535.623688	1	-1.424839660963	0.808474175684	0.090646725322	-0.008370569813	0.000049867261	0.974946084068	N\A	0.026879510650	0.024376399651	0.003090479555	52	22	
15250000	554.901440	1	-1.551360784915	0.850615416048	0.099690128368	-0.013226039111	0.000074022099	0.977076038917	N\A	0.025713859931	0.022975251916	0.003003342304	44	24	
15300000	546.546894	1	-1.665661838303	0.941855779614	0.033036688985	-0.013435018290	0.000073455331	0.973336959878	N\A	0.026019870633	0.023422422504	0.003075064748	44	23	
15350000	532.829812	1	-1.474534156771	0.811494058161	0.107846076343	-0.011556649151	0.000082772712	0.974695296250	N\A	0.029469892208	0.026274088882	0.003554989239	48	27	
15400000	533.044081	1	-1.710061961771	0.950242637800	0.035944754387	-0.016456829082	0.000100371656	0.971928254524	N\A	0.028481917528	0.025472090933	0.003147686041	49	24	
15450000	544.906523	1	-1.501220239777	0.842335669590	0.106446029099	-0.014854780006	0.000056149467	0.974353916993	N\A	0.024486399759	0.022459745441	0.003069764913	34	20	
15500000	536.385555	1	-1.653661261120	0.913287103483	0.066129919376	-0.016756146827	0.000059404176	0.979043668396	N\A	0.026979570246	0.023438157548	0.003074522434	49	27	
15550000	533.323464	1	-1.520919473222	0.844370898412	0.099814141177	-0.015703368540	0.000059383043	0.973794648763	N\A	0.029950793281	0.026833566535	0.003536497262	53	17	
15600000	554.177628	1	-1.544775921960	0.878458467118	0.076123360664	-0.015090189774	0.000082598668	0.973455945239	N\A	0.026187822782	0.023033478945	0.003225919447	47	34	
15650000	535.589975	1	-1.486644299427	0.819745597327	0.129915060722	-0.018914862646	0.000057866293	0.976726485206	N\A	0.023300538796	0.022123704379	0.003196636690	51	36	
15700000	537.726154	1	-1.558206983842	0.879096832287	0.075496625567	-0.016172061283	0.000039969155	0.976331251710	N\A	0.026398900570	0.024962883498	0.003315311019	44	22	
15750000	554.673612	1	-1.557839691455	0.877447874117	0.075478346177	-0.012044502930	0.000050498179	0.978382202824	N\A	0.025867705279	0.024221403978	0.003150674807	53	21	
15800000	543.038143	1	-1.604494830468	0.917757478841	0.036393476241	-0.013714477662	0.000060768124	0.974045454706	N\A	0.028861641101	0.026529043513	0.003542360499	39	23	
15850000	528.652160	1	-1.523001492202	0.829687722664	0.114917419365	-0.014209770822	0.000107907102	0.976327926308	N\A	0.027867120726	0.024825488217	0.003267346950	47	27	
15900000	535.986463	1	-1.565920146647	0.865825382489	0.104258854814	-0.016187432884	0.000073662380	0.972723822444	N\A	0.025421280880	0.023688894090	0.003282416351	42	23	
15950000	547.667194	1	-1.562698379068	0.864423234953	0.085371323352	-0.013811306882	0.000078929295	0.971738415528	N\A	0.026498172446	0.024519071892	0.003288216170	38	19	
