Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SEP_d1_m8-VR-001.txt
Log File Name:                   SEP_d1_m8-VR-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1488142087
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SEP_d1_m8-VR-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Branch	No RJ Local Node	
15950000	544.604079	1	-1.937270122795	1.167557021180	-0.047692254380	0.016901194306	0.000044209067	0.979870399727	N\A	0.037938584102	0.005598117847	0.015751316592	42	22	
16000000	553.195641	1	-2.068064489188	1.219440951935	-0.049001844779	-0.001093984738	0.000074252343	0.972046801580	N\A	0.044440098862	0.006167386285	0.019023934860	43	21	
16050000	534.009806	1	-2.046918081551	1.211287200204	-0.046719055875	-0.004823972426	0.000058848125	0.975477110019	N\A	0.042915212377	0.005662263111	0.017781788633	48	22	
16100000	536.939166	1	-1.908702625105	1.127003645365	-0.037542252141	0.006759790315	0.000065583575	0.974506436905	N\A	0.045269237922	0.006024717418	0.018666746485	28	26	
16150000	525.642883	1	-1.918198364753	1.142073217866	-0.044045421438	0.026363742810	0.000062922363	0.976706502624	N\A	0.044245516078	0.006123241211	0.017958516742	47	23	
16200000	547.413998	1	-1.850702291320	1.093163865971	-0.027897039715	-0.005932570158	0.000059901690	0.979262994721	N\A	0.042532915800	0.006411132316	0.017994750560	34	30	
16250000	549.377159	1	-1.795374787251	1.086672930759	-0.038860355998	0.038962411901	0.000068960767	0.977299781946	N\A	0.036231973352	0.005141506991	0.017027184137	37	27	
16300000	536.198128	1	-1.726674910826	1.000892872141	-0.020962099850	0.032273370909	0.000051150461	0.976617533542	N\A	0.042616024883	0.005755538165	0.018507050097	44	28	
16350000	554.294573	1	-1.908476415936	1.126824647864	-0.047646674332	0.055427182550	0.000095633240	0.978032174659	N\A	0.042493360649	0.005941193755	0.018475152626	43	24	
16400000	535.766964	1	-1.855250332717	1.099062542415	-0.037009027483	0.030694113708	0.000057655096	0.974445623021	N\A	0.042627959598	0.005615306542	0.018451119009	34	25	
16450000	538.459834	1	-1.779403410045	1.054483268090	-0.042114239795	0.086390571085	0.000072551461	0.976098871830	N\A	0.045868550521	0.006194902069	0.019691254869	45	21	
16500000	549.653520	1	-1.752939645400	1.028848387316	-0.022478600530	0.024658429265	0.000071085008	0.975752675456	N\A	0.043084256303	0.005108423947	0.017720714928	61	23	
16550000	546.326778	1	-1.817073800075	1.060965817629	-0.027590404252	0.011434654946	0.000064642206	0.979924614782	N\A	0.038314108480	0.005274827608	0.016669005500	47	27	
16600000	534.788569	1	-1.723355746035	1.028579762853	-0.031392123300	0.046514013078	0.000078472603	0.974536963543	N\A	0.039331692222	0.005451139699	0.018077348174	59	26	
16650000	543.948146	1	-2.022262262451	1.215411670477	-0.049033849352	0.000402208820	0.000051493419	0.974707388889	N\A	0.039737677819	0.005957440524	0.018949414294	46	18	
16700000	544.705365	1	-1.746498630228	1.024864410277	-0.022346417473	0.022247778394	0.000057500436	0.975115595994	N\A	0.041758916689	0.005552520205	0.017302126744	43	24	
16750000	547.853928	1	-1.880637747834	1.116515002685	-0.036687886727	0.016002416474	0.000066219832	0.972836993887	N\A	0.047289379027	0.005823230222	0.019797106786	43	22	
16800000	544.978351	1	-1.766127044381	1.031432370415	-0.021128943977	0.016483774344	0.000077231961	0.974333304933	N\A	0.041234472385	0.004746770960	0.017059842519	45	22	
16850000	543.244119	1	-1.828479035815	1.068774566809	-0.023438796778	0.002890142134	0.000064760528	0.978048640408	N\A	0.035878213564	0.004392825070	0.014230465490	51	20	
16900000	539.154546	1	-1.927499365252	1.151169170295	-0.042701576534	0.013022751696	0.000057760098	0.975265463060	N\A	0.043389489892	0.005352796588	0.017718733675	37	26	
16950000	537.816049	1	-1.850656798089	1.117405449049	-0.044008164661	0.032400114940	0.000058792954	0.973525349680	N\A	0.045965456938	0.006234474775	0.019179517624	43	21	
17000000	537.789847	1	-1.768067506329	1.037284241922	-0.032673620196	0.064382863106	0.000057422605	0.976381678915	N\A	0.044405808886	0.006484302008	0.018930478779	48	27	
17050000	542.041734	1	-1.988708893349	1.194113968740	-0.045188852255	0.002242277736	0.000050253382	0.974150738933	N\A	0.044455841873	0.006325229808	0.019944796352	48	26	
17100000	546.505384	1	-1.892100652087	1.113416568980	-0.032819285478	0.010763645632	0.000059262711	0.990840154810	N\A	0.033362524793	0.005558072181	0.014982798092	46	23	
17150000	543.874327	1	-1.988938358607	1.184202077453	-0.043373188622	0.003785287791	0.000062269620	0.977683090893	N\A	0.040378669482	0.005441892960	0.017054326118	48	21	
17200000	548.544047	1	-1.592683840817	0.965851650227	-0.028256343714	0.065103362191	0.000078154623	0.982376275988	N\A	0.034586763203	0.004570634657	0.018409204187	45	25	
17250000	536.605418	1	-1.838916910224	1.083640330425	-0.044188378381	0.076119093337	0.000055769412	0.973735758591	N\A	0.042254011959	0.005741689838	0.017881352733	60	19	
17300000	536.632569	1	-1.920458882319	1.130775566819	-0.037408153085	0.008206370917	0.000069078477	0.974892047767	N\A	0.041707358538	0.005611171106	0.017592119686	55	23	
17350000	534.774916	1	-1.788861701885	1.029235344730	-0.019875983013	0.008048917710	0.000106335900	0.972022502767	N\A	0.048642785257	0.005582145664	0.019311653514	42	26	
17400000	552.836882	1	-1.858055984708	1.087096107517	-0.046756452590	0.086645278796	0.000014319208	0.974748212788	N\A	0.044298945768	0.005773804285	0.019182320570	36	21	
17450000	538.857608	1	-1.793409151059	1.056364411973	-0.027916313021	0.012676708952	0.000012891837	0.978160756904	N\A	0.038437071473	0.005002952757	0.016639622310	43	33	
17500000	555.107733	1	-1.745176069494	1.023829488308	-0.021504494947	0.015592099909	0.000011728735	0.978042098079	N\A	0.040477811378	0.005643427049	0.017215834744	49	26	
17550000	540.490147	1	-1.987342831687	1.205920966955	-0.050167030320	0.003534781876	0.000029062634	0.978201136917	N\A	0.037964093413	0.005213079431	0.015670992025	41	22	
17600000	541.203080	1	-1.932339436934	1.145508883716	-0.052398194101	0.068386441575	0.000099839018	0.978420342546	N\A	0.039074376498	0.005462167160	0.017249111970	48	29	
17650000	539.457436	1	-1.890858144050	1.136789939136	-0.040433160980	0.015248407844	0.000048831229	0.977326798311	N\A	0.043404506375	0.006268621649	0.017359592430	53	18	
17700000	541.028866	1	-1.956728601034	1.151852955480	-0.040052370915	0.014426115917	0.000064019258	0.975024406587	N\A	0.044239398527	0.006145433473	0.018599155840	52	27	
17750000	544.068641	1	-1.721202396433	0.995032867740	-0.020502639759	0.026131159422	0.000065899107	0.976076294144	N\A	0.037168782299	0.004605918698	0.015618364057	45	29	
17800000	540.289843	1	-2.000060168395	1.198429314765	-0.057803304697	0.046868601844	0.000056683841	0.980578163567	N\A	0.039154208682	0.005462734411	0.016266661363	42	38	
17850000	541.951598	1	-1.926101566385	1.128977202679	-0.038980331650	0.015093642858	0.000068561865	0.974858808322	N\A	0.042221441019	0.005487920740	0.018557260351	48	25	
17900000	552.448485	1	-1.978693000394	1.172801132516	-0.044447349748	0.009796434514	0.000050784829	0.978427816698	N\A	0.042304943307	0.005802837879	0.017166206579	49	23	
17950000	543.606792	1	-1.884686568134	1.108095190329	-0.039533263199	0.038071625097	0.000071736232	0.972939108743	N\A	0.046771162193	0.006414922827	0.019177082526	54	25	
18000000	543.606800	1	-1.848376174654	1.090060860421	-0.036008037788	0.023267398012	0.000050339236	0.976807115339	N\A	0.039615440550	0.005024145799	0.016871248543	34	29	
18050000	530.812957	1	-1.976976679213	1.146430638420	-0.040816682137	0.029285137245	0.000086889295	0.975087611549	N\A	0.048298135843	0.006984139936	0.019594486134	59	28	
18100000	528.916409	1	-1.937063313491	1.163889388624	-0.048856083262	0.038752724001	0.000050294363	0.977676808567	N\A	0.044121723002	0.006003311217	0.018371897799	41	28	
18150000	548.856394	1	-1.951169439404	1.148249132564	-0.038976984995	0.001931913794	0.000116430762	0.975127467975	N\A	0.044735211532	0.006080117227	0.018971600698	37	25	
18200000	540.889009	1	-1.933147071397	1.132400203037	-0.033087248432	-0.006198100050	0.000066486968	0.975347225070	N\A	0.041629231188	0.005327391168	0.018169688279	40	24	
18250000	540.779817	1	-1.783949079152	1.042665998964	-0.023128582279	0.012154274204	0.000076856107	0.977533168475	N\A	0.041270759315	0.005093400824	0.016791728282	48	24	
18300000	533.924308	1	-1.797751850636	1.072063461937	-0.040032722095	0.051205030455	0.000063963517	0.975281940278	N\A	0.043876583246	0.005986822737	0.019172007466	37	26	
18350000	535.210103	1	-1.789300866895	1.066240047105	-0.038374902826	0.059219730004	0.000115360825	0.975653360034	N\A	0.044877518491	0.005973641390	0.019330610658	43	22	
18400000	540.097002	1	-1.880092165199	1.109231950248	-0.039904359428	0.031220732640	0.000069037764	0.975146488699	N\A	0.040554103441	0.005649948299	0.016518095486	62	21	
18450000	549.040133	1	-1.821225764232	1.076530702063	-0.034966548726	0.027883794339	0.000056372436	0.978745021875	N\A	0.040520833804	0.004973147357	0.016729402129	40	23	
18500000	539.462213	1	-1.877013180314	1.087824079874	-0.034717312946	0.035748424437	0.000056556275	0.975396594875	N\A	0.043705329961	0.005919606694	0.018566444328	43	24	
18550000	546.376225	1	-1.744158570926	1.014249612024	-0.033986264537	0.080636407293	0.000062465061	0.976060486386	N\A	0.039855705169	0.005359472493	0.017973395937	40	31	
18600000	545.814003	1	-1.572275683012	0.926598102413	-0.010353285091	0.025008264556	0.000082239075	0.975685582133	N\A	0.039053454801	0.004742011552	0.016207792457	51	34	
18650000	549.187336	1	-1.718218635302	1.009878023175	-0.027669271936	0.055289296519	0.000068150976	0.975707937530	N\A	0.045244700046	0.005524373291	0.018630520852	34	20	
18700000	539.872204	1	-1.778524165929	1.050814254831	-0.027024035560	0.009685968383	0.000081005960	0.970854121888	N\A	0.044862822690	0.005881002521	0.020002103484	43	32	
18750000	532.516088	1	-1.898258003031	1.116815438305	-0.044020364605	0.043161165312	0.000067080622	0.973325446594	N\A	0.043890169952	0.005068358173	0.017301510541	50	25	
18800000	546.873937	1	-1.950682575745	1.167614665073	-0.045218650660	0.007962626479	0.000064613212	0.975535077325	N\A	0.041271541998	0.005566245606	0.017408777859	62	21	
18850000	548.174121	1	-1.926131678458	1.145256513858	-0.037914691810	0.005696226366	0.000058954766	0.981040101640	N\A	0.042929124560	0.006073261365	0.017301158766	47	26	
18900000	551.420657	1	-1.836752673266	1.073085383080	-0.037271240054	0.055282960789	0.000073647225	0.985060826471	N\A	0.044366757219	0.005899534257	0.016215128892	58	31	
18950000	542.985209	1	-1.850552348915	1.113195747077	-0.039771541562	0.023833379022	0.000064667002	0.974083135044	N\A	0.043598816810	0.005774446575	0.019649191091	45	26	
19000000	530.073514	1	-1.825139551270	1.042068670555	-0.022325453756	0.015152551940	0.000119380655	0.972421656505	N\A	0.044661926772	0.005337805837	0.019324037719	46	18	
19050000	547.451279	1	-1.955705076450	1.158975320954	-0.041311266939	0.007043527059	0.000068874770	0.975886587061	N\A	0.043795595359	0.006288245281	0.018662363925	52	19	
19100000	550.065566	1	-1.832892666173	1.088499404236	-0.034849872453	0.029398541773	0.000069121115	0.971510229414	N\A	0.044262211864	0.005825020594	0.018704600159	39	18	
19150000	549.362590	1	-1.972808305179	1.161014990958	-0.049758524497	0.059067756554	0.000065660820	0.976596818174	N\A	0.047020822070	0.006708984041	0.020250595731	48	27	
19200000	540.170134	1	-1.961621876372	1.174951993463	-0.044275097080	0.007795859723	0.000071588507	0.977762301843	N\A	0.039373437490	0.005522549645	0.017200539067	36	29	
19250000	534.997861	1	-1.742083461076	1.018318188357	-0.017486799576	-0.006118456524	0.000071661459	0.974234154567	N\A	0.044150274785	0.006220818587	0.019218127007	47	16	
19300000	536.765221	1	-1.951895547494	1.094411531726	-0.030394594670	0.013669278452	0.000024268933	0.974141106145	N\A	0.041499749811	0.004811287310	0.016152474240	48	18	
19350000	536.280449	1	-1.986532533839	1.183222476530	-0.039208212889	-0.014439390159	0.000066356466	0.976003232672	N\A	0.046839795412	0.006073712650	0.017854403023	45	27	
19400000	541.798138	1	-1.895065784376	1.140750233077	-0.039712209566	0.001161647850	0.000063544492	0.975338268758	N\A	0.043605916478	0.005963877010	0.019501391632	43	20	
19450000	543.287483	1	-1.710554828605	1.007277668704	-0.022464536722	0.021455907023	0.000072123416	0.976461120864	N\A	0.043312957959	0.004929365330	0.017579008696	32	28	
19500000	530.759653	1	-1.918879837978	1.130369048620	-0.028972945095	-0.027437778408	0.000068425106	0.972984159903	N\A	0.044057237391	0.006235290253	0.018465435967	43	31	
19550000	536.136868	1	-1.890808734798	1.146449932742	-0.039808678414	-0.002659138917	0.000064698970	0.974705135003	N\A	0.046496785662	0.006523317687	0.019037610642	46	28	
19600000	549.650807	1	-2.023068028966	1.177322076101	-0.044089474364	0.013501121332	0.000064533322	0.976356803008	N\A	0.044027125509	0.006178472739	0.017485107559	43	22	
19650000	546.474209	1	-1.750200200971	1.022162231039	-0.018195632013	0.009115646283	0.000068054947	0.983851014766	N\A	0.029112897530	0.004975821673	0.015812338837	41	38	
19700000	545.183588	1	-1.837117007948	1.102294043060	-0.036359565109	0.013273146661	0.000063036706	0.975406529596	N\A	0.042790219535	0.005656220668	0.017630877035	46	22	
19750000	539.748224	1	-1.625961822815	0.958983426196	-0.009519300175	0.005028372441	0.000080094908	0.976486350487	N\A	0.042495867785	0.005001915600	0.016693357728	57	20	
19800000	539.613507	1	-1.897420204495	1.104813566118	-0.041246589129	0.048351433498	0.000092385462	0.970486595766	N\A	0.045105542976	0.006010812196	0.019280317108	49	20	
19850000	548.398488	1	-1.851917489626	1.104217600598	-0.042309024767	0.054009508499	0.000056370446	0.978422966565	N\A	0.041640921344	0.005842531744	0.017454780533	64	20	
19900000	529.433427	1	-1.882902415784	1.087505649164	-0.025446923299	-0.009750418748	0.000065455685	0.973073856260	N\A	0.044016509134	0.005366915859	0.018178500376	42	27	
19950000	548.747984	1	-1.846652887291	1.092358441916	-0.036833416642	0.028550001307	0.000062706138	0.974215250061	N\A	0.044624188887	0.005925873835	0.018990911622	48	28	
20000000	536.558185	1	-2.152934882412	1.271442128630	-0.052462961387	-0.018823390483	0.000068503473	0.976069056153	N\A	0.044309527559	0.005978890281	0.018708760875	44	36	
20050000	526.471526	1	-1.983260686469	1.174571768483	-0.042232627585	0.009162011829	0.000051579639	0.974654107478	N\A	0.048805029079	0.006118145342	0.019688850955	41	27	
20100000	544.813438	1	-1.898084210685	1.132519206323	-0.035495202366	0.001517494409	0.000057668895	0.976519422297	N\A	0.042539370578	0.006101662094	0.018596528840	46	27	
20150000	546.577545	1	-1.860760426379	1.113458705605	-0.040816332190	0.028183229572	0.000062496452	0.977421352063	N\A	0.041411805192	0.005405485057	0.017464271517	38	25	
20200000	547.127502	1	-1.901343442749	1.134738440921	-0.039117945474	0.021529832100	0.000063673717	0.972891530392	N\A	0.042758145993	0.005752968577	0.019201127829	38	25	
20250000	551.713674	1	-1.838397474051	1.070543295307	-0.029252989735	0.019400143057	0.000070837802	0.973600584772	N\A	0.043921982898	0.005694367867	0.018385286907	53	14	
20300000	542.256403	1	-1.874326627119	1.084026392596	-0.029278803427	0.004502126425	0.000061611842	0.974673836149	N\A	0.044154632379	0.005870820149	0.017933801931	34	25	
20350000	537.307949	1	-1.831553453074	1.083913991221	-0.032367439148	0.015923053588	0.000088523520	0.971290655223	N\A	0.043479237308	0.004800845826	0.017481472797	47	20	
20400000	542.602462	1	-1.766818412945	1.045725016004	-0.023799146169	0.006460994620	0.000046932121	0.972291507865	N\A	0.045356481648	0.005984505376	0.019772528548	35	26	
20450000	557.614213	1	-1.798429964277	1.074598416160	-0.038911223072	0.050364064676	0.000067300676	0.977556854356	N\A	0.037278463785	0.004918726625	0.015528852296	50	26	
20500000	527.160822	1	-1.690865656461	0.970003263430	-0.021854377579	0.050500360327	0.000096053390	0.975152504265	N\A	0.040849317139	0.005066405920	0.016756776509	48	31	
20550000	549.409884	1	-1.796040043712	1.072644676907	-0.033223955288	0.024923344148	0.000062872595	0.974688462985	N\A	0.044122800309	0.006310222331	0.018323171232	41	27	
20600000	545.287472	1	-1.735655293478	1.011434299845	-0.024409003718	0.038113414032	0.000034595447	0.975837246999	N\A	0.040159328596	0.005494513445	0.016688931899	58	28	
20650000	539.718594	1	-1.927651687233	1.123145606262	-0.042697722976	0.038220874994	0.000058244937	0.976771300164	N\A	0.041434068820	0.005859005671	0.018148878196	54	20	
20700000	532.591300	1	-1.872828903064	1.116055518258	-0.035125982368	0.009436425016	0.000037959706	0.976693875366	N\A	0.042789293322	0.005577466532	0.015515827886	59	20	
20750000	554.421233	1	-1.801717369275	1.044810024333	-0.027795714129	0.030412283261	0.000136418481	0.976927397526	N\A	0.041900037788	0.005385342195	0.016971303010	47	31	
20800000	542.876742	1	-1.921348376859	1.135365674827	-0.040606681429	0.026479076138	0.000063929067	0.974573109063	N\A	0.043343298918	0.006160793747	0.019328218353	48	21	
20850000	538.395170	1	-1.749402486955	1.059130885562	-0.040321891641	0.063333343361	0.000052742279	0.975298093627	N\A	0.041663793738	0.005947378961	0.017432529023	54	24	
20900000	545.772032	1	-1.896057378342	1.113511139644	-0.031280880027	0.004631932758	0.000072397150	0.981807017554	N\A	0.039682190315	0.005760812714	0.013047471357	45	31	
20950000	532.785959	1	-1.697534551722	0.979901095960	-0.019027337436	0.038916895565	0.000064768121	0.976846251435	N\A	0.045648357254	0.006235315392	0.017382019145	44	30	
21000000	541.205170	1	-1.905262935607	1.112153610165	-0.036246748503	0.025693303852	0.000050764403	0.978079593285	N\A	0.043315779555	0.005836724724	0.016748622971	43	29	
21050000	539.301789	1	-1.747016194460	1.023982370522	-0.025767767589	0.027125099149	0.000094888619	0.976299401167	N\A	0.041511890238	0.006002939520	0.017817649833	39	31	
21100000	549.868706	1	-1.914457106740	1.140662613227	-0.044566789746	0.038054589791	0.000050128717	0.978670048762	N\A	0.041409906609	0.006068319375	0.017494701395	48	28	
21150000	540.094066	1	-1.814369456701	1.082089084946	-0.037416525654	0.032831745309	0.000078199313	0.969006314093	N\A	0.043002038935	0.005604579265	0.020076526011	47	21	
21200000	538.644008	1	-1.712307326969	1.038805979608	-0.040057843766	0.075338034795	0.000073388710	0.978384625179	N\A	0.043556023048	0.006468410813	0.018856551565	46	28	
21250000	540.542090	1	-1.843765689719	1.086069102085	-0.032457795124	0.018649478825	0.000062104813	0.976866103742	N\A	0.039759033774	0.005343187188	0.017622280227	47	22	
21300000	546.320106	1	-1.793245716172	1.056381988753	-0.031130972810	0.029073425741	0.000052748679	0.974965343522	N\A	0.043696026742	0.005676544753	0.018136512923	45	26	
21350000	549.653959	1	-1.860497591506	1.073267340893	-0.031193700488	0.030217224603	0.000054272346	0.980256344822	N\A	0.040460562617	0.005430051868	0.016764353207	46	28	
21400000	553.239629	1	-1.943252689983	1.168904525044	-0.045663065020	0.013389974762	0.000035515158	0.976317722903	N\A	0.042082055314	0.005505008972	0.018817253927	56	27	
21450000	531.104788	1	-1.710899833389	1.021841503689	-0.027196807715	0.037828428566	0.000046245213	0.970365625457	N\A	0.045901238444	0.006139424725	0.018945398096	48	24	
21500000	546.434532	1	-1.847563958193	1.096761122291	-0.035263009751	0.013947127743	0.000056458286	0.976648388140	N\A	0.044747799774	0.006008754123	0.018386917351	36	26	
21550000	532.344440	1	-1.892767840559	1.132712677632	-0.037667153453	-0.003082972454	0.000070568898	0.973954589467	N\A	0.044145201479	0.006396778344	0.018925900098	44	26	
21600000	557.173863	1	-1.884896444251	1.114004242760	-0.033661313123	-0.000366334422	0.000046671150	0.976308854957	N\A	0.042445355073	0.005725928707	0.017226671869	47	31	
21650000	540.396042	1	-1.758671862884	1.025664026656	-0.020055672103	0.015365451416	0.000057570714	0.973586677173	N\A	0.043007365296	0.005201209659	0.016699310767	43	20	
21700000	543.949726	1	-1.961141913290	1.131959822998	-0.035007168136	0.002601349061	0.000058085045	0.980319973823	N\A	0.039988802677	0.004847713027	0.016571871579	44	32	
21750000	537.010469	1	-1.757083759460	1.029440391851	-0.019707002693	0.006741986583	0.000061661525	0.974066472112	N\A	0.043768072573	0.006153781676	0.017814214607	44	26	
21800000	540.354471	1	-2.017068976141	1.191707351972	-0.041995848198	-0.000865472142	0.000076924357	0.974060369287	N\A	0.041066626521	0.005098203677	0.018425491927	44	25	
21850000	552.805782	1	-1.796646927787	1.051781523962	-0.032346427182	0.047868182785	0.000057003779	0.976326076653	N\A	0.041322111723	0.005479306392	0.017426548964	56	24	
21900000	542.341793	1	-1.841518573774	1.097418301931	-0.032838387896	0.010236424577	0.000043839911	0.978532662428	N\A	0.037427559861	0.005904455732	0.016496925461	45	31	
21950000	538.918726	1	-1.821047319876	1.090139314078	-0.031030770224	0.013618587508	0.000069871295	0.972523806615	N\A	0.046392994465	0.006010922423	0.018980394785	46	26	
22000000	537.666695	1	-1.951881635124	1.183113314576	-0.045583955624	-0.006691325302	0.000051743763	0.977293346339	N\A	0.043450435763	0.005890129814	0.016924659994	49	29	
22050000	543.414019	1	-1.878445399967	1.106580752137	-0.037273544297	0.030141625809	0.000049502920	0.975173826509	N\A	0.043600844552	0.005972623963	0.017881785364	39	23	
22100000	526.253989	1	-1.795847466856	1.068973375909	-0.034192868716	0.036224569139	0.000087969693	0.975926914641	N\A	0.042419385117	0.006039289662	0.018371855930	47	22	
22150000	548.903133	1	-1.887777766888	1.126922807113	-0.034599224072	-0.002247368748	0.000066015450	0.976153356521	N\A	0.042450856206	0.005404195704	0.017289235566	48	25	
22200000	541.832789	1	-1.995522082517	1.161682794948	-0.039057355470	-0.002212277272	0.000085345312	0.976767298238	N\A	0.040378785693	0.005712850141	0.017876686684	53	28	
22250000	539.329999	1	-1.966224236093	1.158763267005	-0.045611492429	0.024493769134	0.000084002482	0.973503695412	N\A	0.045834622471	0.006351932206	0.019308740183	49	17	
22300000	536.977921	1	-1.780417054585	1.038372729522	-0.025976212409	0.020194318631	0.000097799343	0.988369866637	N\A	0.036818728903	0.005335533884	0.015235731704	34	34	
22350000	537.614585	1	-1.848188993109	1.103649696419	-0.045992979693	0.053407341369	0.000057415674	0.974878895509	N\A	0.044213309510	0.006103665426	0.018835128743	30	28	
22400000	533.376202	1	-1.763144356741	1.030136623708	-0.026241555390	0.024775548645	0.000092170823	0.974702544108	N\A	0.046640639635	0.006609633133	0.019783040854	50	25	
22450000	556.590189	1	-1.942546502213	1.159595180761	-0.038430720384	-0.008649014754	0.000064323828	0.976580379696	N\A	0.041429336826	0.005366170542	0.018785421199	31	26	
22500000	543.383498	1	-1.949341911962	1.151457323565	-0.045096897559	0.031760853033	0.000072870794	0.977330375557	N\A	0.043803501182	0.006112116457	0.018596796973	43	23	
22550000	549.700192	1	-1.876592847926	1.094132949979	-0.031087597068	0.013281312132	0.000055892783	0.977851420178	N\A	0.042186228868	0.005358362341	0.018651927370	52	23	
22600000	542.123895	1	-1.900684930424	1.117521487472	-0.039502399942	0.022756623974	0.000052073564	0.978727922523	N\A	0.041345509717	0.005581792923	0.016310017460	44	16	
22650000	529.992396	1	-1.933614221417	1.150252993066	-0.042227639505	0.009823650727	0.000076445273	0.973106321576	N\A	0.043412067657	0.006354778656	0.017887372752	39	15	
22700000	541.687246	1	-1.657397141039	0.978778974796	-0.011904089938	-0.005880771385	0.000080551075	0.972375070057	N\A	0.041318586302	0.004913258845	0.016914180514	39	25	
22750000	545.529401	1	-1.827754214798	1.068439945560	-0.031698849554	0.029236541785	0.000068377064	0.974276677923	N\A	0.043940414311	0.005841703432	0.017749562527	43	26	
22800000	544.131658	1	-1.857221890954	1.078724860207	-0.033317630901	0.032021538128	0.000069771887	0.973115432201	N\A	0.043678251792	0.005678602900	0.020251990401	45	22	
22850000	528.278281	1	-1.927334318785	1.134650992491	-0.038531415577	0.020683495223	0.000048345748	0.977287419986	N\A	0.041677189354	0.005446645756	0.017560903309	40	30	
22900000	546.427903	1	-1.778663144124	1.050704596534	-0.031358923329	0.040666903221	0.000046859022	0.976997402238	N\A	0.044120450198	0.006106180737	0.016181912434	50	35	
22950000	538.335472	1	-1.917293201078	1.122805058372	-0.032418678309	-0.003321805550	0.000064174163	0.975127146143	N\A	0.041713827561	0.005638440670	0.017265709708	40	23	
23000000	553.989872	1	-1.942357881524	1.108293160475	-0.031264705054	0.015714858525	0.000071642272	0.978324289756	N\A	0.038739074463	0.005144943958	0.015345776262	54	24	
23050000	536.784319	1	-1.853889862533	1.090425692410	-0.030684559935	0.015060162216	0.000067263014	0.973042110715	N\A	0.047307311910	0.006423400632	0.019432660279	45	21	
23100000	536.306019	1	-1.816357805292	1.072115633304	-0.029357948364	0.016922105215	0.000061557006	0.976783944944	N\A	0.045884182196	0.006660248899	0.018376657293	42	25	
23150000	540.581409	1	-1.872617911253	1.108839887374	-0.033494179094	0.013347404999	0.000053404853	0.978117376068	N\A	0.039003035025	0.005288006185	0.017260114913	54	18	
23200000	542.666937	1	-1.796014072225	1.075427790804	-0.030046270143	0.000161835554	0.000042172040	0.972821972548	N\A	0.043924820437	0.004922167012	0.017896094430	52	34	
23250000	523.616152	1	-1.727585561561	0.996044304284	-0.021152587766	0.031243866334	0.000096805773	0.973537245683	N\A	0.040900939351	0.004958947287	0.016770088599	52	28	
23300000	532.616183	1	-1.930224434697	1.159576896553	-0.045045221440	0.016691987880	0.000088665306	0.969394964396	N\A	0.044087156297	0.005817695922	0.019901843874	48	18	
23350000	548.032544	1	-1.698616851635	1.000069903774	-0.018482699292	0.007552363095	0.000076915568	0.976623543475	N\A	0.043544348566	0.005718407718	0.018127084998	50	24	
23400000	534.277315	1	-1.921152692346	1.123129587021	-0.039414128013	0.025686901633	0.000067507457	0.972853972555	N\A	0.046632620569	0.006347716532	0.019029302687	47	16	
23450000	563.710298	1	-1.905590879359	1.118874438335	-0.038833037812	0.035751937949	0.000054213910	0.979464651603	N\A	0.040134110123	0.005614989833	0.017526142637	60	18	
23500000	541.014204	1	-1.864154295515	1.116023181829	-0.048033038560	0.053102658007	0.000069669122	0.970183318382	N\A	0.043394483594	0.006026802493	0.018491097038	65	20	
23550000	536.011591	1	-1.864397725035	1.123926652398	-0.044507766853	0.036683385997	0.000040122271	0.977307433620	N\A	0.040617372448	0.005856459490	0.016721888252	48	30	
23600000	545.344736	1	-1.963311732923	1.155985345362	-0.045165474332	0.019584180094	0.000055407282	0.975503000960	N\A	0.045814885322	0.006616146184	0.017768106923	40	14	
