Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MOB_d1_m7-glob-004.txt
Log File Name:                   MOB_d1_m7-glob-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            4185772612
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MOB_d1_m7-glob-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.114840
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.79 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	Global Trend	
13450000	317.097713	1	-0.661457032313	0.746385952905	0.267993074532	-0.026701421880	0.000225447980	0.992700579724	N\A	0.043839810394	0.048001934598	0.004987346772	44	19	-0.034513514905	Global Trend	
13500000	297.842472	1	-0.744985410678	0.844460773174	0.176620040303	-0.024724718320	0.000261417567	0.999794860692	N\A	0.045881287917	0.050450184652	0.005509995259	33	24	-0.230274574510	Global Trend	
13550000	308.046647	1	-0.789547361868	0.838276252649	0.190398739799	-0.026482993540	0.000455051949	0.999571156105	N\A	0.043899715881	0.048366895945	0.005736974256	39	17	0.320707267954	Global Trend	
13600000	284.209587	1	-0.686202161819	0.743763746490	0.294700217233	-0.037674955833	0.000306925298	0.999980288250	N\A	0.051457861024	0.056185844303	0.005942305049	35	19	1.184115943513	Global Trend	
13650000	299.240480	1	-0.964631620739	0.881559282172	0.174889787772	-0.027591974138	0.000431709069	0.950627308060	N\A	0.043111642248	0.042777006932	0.005304555191	35	18	0.013188901480	Global Trend	
13700000	308.758929	1	-0.783139001046	0.819621395322	0.206084663190	-0.025623676057	0.000189225537	0.999993239951	N\A	0.035791509933	0.039580192904	0.004837760674	45	21	1.121106148008	Global Trend	
13750000	322.310481	1	-0.909136646947	0.836800608419	0.179343190783	-0.016366812698	0.000247205008	0.999545778105	N\A	0.037894811182	0.041714428916	0.004811488903	39	27	0.175604335816	Global Trend	
13800000	315.843229	1	-0.801361904278	0.817656891135	0.208780404087	-0.027022246766	0.000194056557	0.999881097660	N\A	0.035629061941	0.039318964316	0.004809793352	36	24	-0.321215060510	Global Trend	
13850000	287.999776	1	-1.044022316061	0.901980051584	0.122183168382	-0.024240058623	0.000309480721	0.999984748030	N\A	0.046441166932	0.051290527284	0.006196632329	37	19	1.057524013507	Global Trend	
13900000	286.133998	1	-0.915421265323	0.782166660120	0.243912016379	-0.025239402192	0.000388836504	0.991851680297	N\A	0.028840612848	0.031858751857	0.004718102732	38	22	-0.042811602957	Global Trend	
13950000	313.663945	1	-0.838066669419	0.766923683100	0.271719670681	-0.037781547068	0.000247983678	0.933899666236	N\A	0.047575966923	0.045026927031	0.006155616136	50	21	-0.006301489872	Global Trend	
14000000	299.571737	1	-0.709480244124	0.761967489432	0.283201156589	-0.030847912153	0.000350474088	0.995358245398	N\A	0.046270848244	0.050585159929	0.005810673671	41	14	0.082291009659	Global Trend	
14050000	299.879904	1	-0.629599632820	0.813488160450	0.208163713520	-0.019752166360	0.000252145060	0.999935747422	N\A	0.044889050520	0.050059140077	0.006424838356	41	21	0.603018669488	Global Trend	
14100000	303.174518	1	-0.584944205181	0.654628004811	0.380171407951	-0.041680761858	0.000325749869	0.950981636423	N\A	0.046909770560	0.046813298706	0.006025255119	45	23	-0.012549749630	Global Trend	
14150000	313.481235	1	-0.638110949045	0.833930257712	0.180322079471	-0.019216514441	0.000252906797	0.999636429947	N\A	0.043429998806	0.047463131272	0.005100546006	43	21	-0.243864647991	Global Trend	
14200000	288.815720	1	-0.579770861912	0.685783470887	0.350921965142	-0.039735034958	0.000279455625	0.999332938669	N\A	0.051199398838	0.056317148476	0.006065003617	40	18	-0.147791501716	Global Trend	
14250000	289.078245	1	-0.808354961670	0.785239613223	0.230388750948	-0.024182393837	0.000333184163	0.995092723121	N\A	0.021817172425	0.024732143305	0.004448676438	39	17	-0.055545723495	Global Trend	
14300000	300.190009	1	-0.808541129489	0.845667071975	0.191474965765	-0.029236924463	0.000354492173	0.984798527148	N\A	0.043934862254	0.047235503117	0.005801957099	41	23	0.038793478742	Global Trend	
14350000	328.629736	1	-0.865609164381	0.838554491199	0.174768507823	-0.014260407544	0.000253715819	0.999928803877	N\A	0.038684067971	0.042499698198	0.004900275797	43	27	-0.531968517337	Global Trend	
14400000	323.891283	1	-0.906064759133	0.905541249395	0.178247738122	-0.025023262725	0.000306949216	0.967323033616	N\A	0.037546294324	0.038053101966	0.005147584195	38	25	0.019907081118	Global Trend	
14450000	324.030013	1	-0.816794912168	0.823036395280	0.198823622677	-0.021554255732	0.000214228602	0.999989639612	N\A	0.035759877772	0.039654164158	0.004869635363	37	24	1.058269438527	Global Trend	
14500000	334.446482	1	-0.685263610949	0.798870395712	0.256064438248	-0.036088679611	0.000202879138	0.995647364889	N\A	0.039289541850	0.042709634387	0.004812330433	34	28	0.053435714679	Global Trend	
14550000	331.919738	1	-0.811227759751	0.896783304555	0.120791101593	-0.018374663060	0.000266629357	0.999983848482	N\A	0.038458093087	0.042330782560	0.005066541595	35	23	-1.040622565396	Global Trend	
14600000	324.723830	1	-0.614200998265	0.776206284174	0.240452689832	-0.020289682315	0.000241171878	0.999839806228	N\A	0.037142638250	0.041583619994	0.005603701617	44	21	-0.321892381429	Global Trend	
14650000	311.312009	1	-0.673748465673	0.789172216553	0.232529339503	-0.024820193951	0.000311389947	0.999583415017	N\A	0.046529762933	0.050824189469	0.005434146976	39	19	-0.297326265349	Global Trend	
14700000	303.894975	1	-0.658058914110	0.688551768742	0.346602564977	-0.034785747181	0.000232357435	0.999958967880	N\A	0.047525860408	0.052035130766	0.005567334633	32	22	0.602731446910	Global Trend	
14750000	311.642958	1	-0.569084627281	0.725028255593	0.303842003368	-0.025478821777	0.000284524819	0.999751563902	N\A	0.044906173474	0.049029275850	0.005340726604	32	21	0.351882592759	Global Trend	
14800000	300.996520	1	-0.652894919131	0.730567799466	0.306796478279	-0.028397003197	0.000261060492	0.998616862781	N\A	0.046302693399	0.050730141699	0.005381790901	43	19	0.103277102140	Global Trend	
14850000	288.530647	1	-0.850676870808	0.806269097198	0.295154008925	-0.047625169273	0.000262442053	0.909394802078	N\A	0.061740999655	0.056045108035	0.007751895533	43	17	0.002131952553	Global Trend	
14900000	307.820450	1	-0.712325999018	0.783840275984	0.243930987335	-0.026697979616	0.000226886712	0.999935026559	N\A	0.038447333410	0.042863226104	0.005690552038	35	17	0.508691417349	Global Trend	
14950000	346.215640	1	-0.892311189910	0.897165033740	0.192396985485	-0.028168740644	0.000373837664	0.943257651049	N\A	0.041589534380	0.039434529016	0.005657523107	45	23	0.009650574615	Global Trend	
15000000	328.531323	1	-0.954540201002	0.814297890968	0.227200085800	-0.031964196269	0.000640031583	0.951482312625	N\A	0.040677479505	0.037548263323	0.004942654868	48	23	-0.012987294859	Global Trend	
15050000	325.571822	1	-0.827423333314	0.815087329367	0.241956198082	-0.028337888074	0.000242514240	0.969351006055	N\A	0.033272081033	0.034135790812	0.004728542225	36	25	0.015564400700	Global Trend	
15100000	332.871428	1	-0.862369196424	0.761923045309	0.262859918355	-0.024185687442	0.000295718900	0.999543754021	N\A	0.040792539620	0.045247229023	0.005222731635	42	25	-0.230554254719	Global Trend	
15150000	319.795917	1	-0.781148439636	0.746417372643	0.298051474307	-0.037714603878	0.000274592798	0.952975720854	N\A	0.042025761417	0.041084080376	0.005521810178	34	20	0.013253732933	Global Trend	
15200000	291.451251	1	-0.881771497548	0.788973821891	0.258681132753	-0.033840422562	0.000255465584	0.926911293411	N\A	0.054166549874	0.048998793378	0.006336451985	50	24	0.002820639576	Global Trend	
15250000	310.650475	1	-0.685564165314	0.795296686285	0.233307042653	-0.025551367127	0.000691640826	0.999719940911	N\A	0.015872012132	0.019040595942	0.004010907311	52	22	0.608290372002	Global Trend	
15300000	319.587512	1	-0.800952059538	0.938247033260	0.138555215283	-0.031446418494	0.000302212826	0.975826580825	N\A	0.042042667913	0.043318656437	0.005787779628	36	20	0.034603388274	Global Trend	
15350000	290.352377	1	-0.844592712976	0.835337455753	0.192983754326	-0.024146439471	0.000249356028	0.998814636392	N\A	0.047831532377	0.052707309967	0.006173459563	46	20	0.098996926454	Global Trend	
15400000	302.612501	1	-0.591816775827	0.807717224362	0.257775282974	-0.034925056290	0.000278943434	0.995296557994	N\A	0.042420616379	0.046476221895	0.005634723258	39	14	0.068351202107	Global Trend	
15450000	322.459364	1	-0.651731603384	0.765601065471	0.248203091958	-0.025948342774	0.000253868515	0.997522923901	N\A	0.043606108401	0.047877723600	0.005324312622	37	17	-0.084194889982	Global Trend	
15500000	322.582952	1	-0.600112429822	0.745191973219	0.288139602024	-0.035484292189	0.000208297243	0.999873982838	N\A	0.041384427028	0.045798441830	0.005603049239	43	26	-0.314992111308	Global Trend	
15550000	326.611441	1	-0.839882571230	0.802514855455	0.222718839779	-0.026008190547	0.000265867722	0.997741230945	N\A	0.025521409276	0.028520080087	0.004301786500	41	26	0.092104354016	Global Trend	
15600000	301.336388	1	-0.839952787410	0.801249352233	0.223735462829	-0.023715317455	0.000476879602	0.997594620983	N\A	0.030290926680	0.033470111390	0.004623147221	48	18	0.112889344752	Global Trend	
15650000	310.877149	1	-0.788875600533	0.793192810579	0.226970423589	-0.027748757931	0.000329214389	0.978414393966	N\A	0.042672265369	0.045631086070	0.004986418581	34	17	-0.034619283663	Global Trend	
15700000	311.904459	1	-0.740647409484	0.772316236320	0.240353623685	-0.022183093604	0.000322205908	0.987897773988	N\A	0.045785945755	0.049489109044	0.005151361405	41	24	-0.049805024747	Global Trend	
15750000	302.491737	1	-0.861067217022	0.849094327395	0.177074728859	-0.025639485520	0.000107093082	0.999885992178	N\A	0.040328240566	0.044389626787	0.005198137418	50	18	0.143759628249	Global Trend	
15800000	306.653366	1	-0.781666746423	0.827537499829	0.183881691512	-0.017712728215	0.000306339089	0.996314340599	N\A	0.041684483082	0.046327994642	0.005979356711	40	23	-0.091602514942	Global Trend	
15850000	312.212873	1	-0.665649331126	0.683351181652	0.350789884352	-0.034853621124	0.000303363560	0.999665730967	N\A	0.041776603779	0.046094283303	0.005177763893	38	24	-0.247947412948	Global Trend	
15900000	292.076434	1	-0.874092881769	0.822297319259	0.206264010457	-0.028168367714	0.000270925287	0.999933269173	N\A	0.048489630130	0.053391177179	0.005842291660	32	20	0.456597808808	Global Trend	
15950000	277.624333	1	-0.972756141856	0.823958670970	0.254811583284	-0.044961997903	0.000302386473	0.928440095253	N\A	0.045829363177	0.040054117104	0.006665445786	42	15	-0.004584209575	Global Trend	
16000000	305.823091	1	-0.724893903085	0.785616364054	0.257346615456	-0.030457197758	0.000235714161	0.996963586505	N\A	0.043710950092	0.047597290930	0.005037230766	39	18	0.056470521324	Global Trend	
16050000	306.095311	1	-0.642818289946	0.803043766468	0.223150321618	-0.027694790728	0.000320583490	0.999925317833	N\A	0.037984793985	0.041747682437	0.004815709852	37	19	-0.551148628653	Global Trend	
16100000	295.750590	1	-0.777092826939	0.901026991198	0.133516183925	-0.018852602889	0.000275331079	0.992104296944	N\A	0.045847804998	0.049957681546	0.005671669886	36	19	0.058828727567	Global Trend	
16150000	283.753511	1	-0.786173741480	0.819980776463	0.211031667301	-0.029334161553	0.000371225756	0.999076967677	N\A	0.036498696835	0.040289585792	0.004951289661	27	17	0.193888646870	Global Trend	
16200000	321.532675	1	-0.680017826028	0.713288232196	0.327302757810	-0.037245788994	0.000167171037	0.997331096010	N\A	0.035030161620	0.038332806396	0.004647664911	48	23	0.063732885751	Global Trend	
16250000	321.301474	1	-0.510798211354	0.773455663326	0.258330859643	-0.033432725268	0.000293539903	0.999937269691	N\A	0.043816268192	0.048135881709	0.005400113569	38	25	-0.886144414816	Global Trend	
16300000	336.525294	1	-0.798301343228	0.759206207059	0.267372218266	-0.026758759845	0.000191353767	0.999916067296	N\A	0.027683302411	0.030899200710	0.004189095159	44	27	0.308832547703	Global Trend	
16350000	325.206268	1	-0.878999268335	0.831670485721	0.189800910743	-0.020908646390	0.000274407759	0.999513358472	N\A	0.033240400682	0.036356279964	0.004202708698	35	23	0.191248740859	Global Trend	
16400000	303.903780	1	-0.622024926810	0.776640578578	0.235159631677	-0.023629443572	0.000468097633	0.987882231066	N\A	0.037332831604	0.040124784454	0.004748303540	46	21	-0.071849131932	Global Trend	
16450000	289.088608	1	-0.652167852374	0.707045138072	0.324745963996	-0.030764847215	0.000229466475	0.999959420826	N\A	0.047028371605	0.051912200895	0.005947162609	40	15	0.521513454340	Global Trend	
16500000	309.168648	1	-0.909742126106	0.762597353512	0.306028721616	-0.038510110635	0.000162216805	0.950075655740	N\A	0.049300695216	0.049420289208	0.006077631722	45	17	0.006891583986	Global Trend	
16550000	303.970833	1	-0.495753651763	0.712188540053	0.280780263552	-0.028391751978	0.000301442634	0.979774550738	N\A	0.042432824621	0.045443359449	0.005538285946	42	16	-0.028771456424	Global Trend	
16600000	307.372872	1	-0.690659240360	0.782463532636	0.256498023368	-0.036334723942	0.000248442325	0.999807168718	N\A	0.028454145893	0.032050130034	0.004767960360	40	21	0.272354923524	Global Trend	
16650000	301.634197	1	-0.598111499049	0.672113587594	0.371164639213	-0.037154644023	0.000215176781	0.999245265959	N\A	0.031435410447	0.035080531658	0.004688403608	39	20	0.110204194895	Global Trend	
16700000	331.106110	1	-0.806574101591	0.872205457695	0.149719733852	-0.023071416717	0.000242638915	0.999805592878	N\A	0.043184199486	0.047266212214	0.005094949942	31	26	-0.326925735829	Global Trend	
16750000	322.846155	1	-0.659550691706	0.764710375780	0.255658510903	-0.019641856664	0.000270482956	0.999981167610	N\A	0.041616713797	0.046001684040	0.005351130750	36	22	1.165934981499	Global Trend	
16800000	311.184660	1	-0.881584944443	0.886620318417	0.128895357992	-0.016940080687	0.000272978719	0.999856294721	N\A	0.035576330811	0.038800783274	0.004504725809	48	20	-0.392967400437	Global Trend	
16850000	308.191991	1	-0.615464685268	0.753091652049	0.237537235126	-0.026384734068	0.000287363262	0.951297199417	N\A	0.045012077532	0.045584311712	0.005883960880	39	22	-0.012608306206	Global Trend	
16900000	296.418419	1	-0.867732315682	0.824929847486	0.198964551257	-0.024110996992	0.000322878095	0.999976330483	N\A	0.042253643998	0.046743752970	0.005522563379	28	19	-1.112937958524	Global Trend	
16950000	288.704183	1	-0.678491217747	0.773364538566	0.260181793152	-0.032762708574	0.000308334332	0.999987993820	N\A	0.051299773345	0.056146905846	0.005928997269	43	17	1.361780915897	Global Trend	
17000000	306.365922	1	-0.773705800758	0.823641544724	0.199446818987	-0.024974579300	0.000251672996	0.999722783114	N\A	0.041323351738	0.045469881838	0.005190369979	31	20	-0.228428275539	Global Trend	
17050000	304.010947	1	-0.553457188782	0.695907112247	0.350215403123	-0.039219585785	0.000357252041	0.998261538997	N\A	0.046331018048	0.050462665456	0.005395318127	37	24	0.133109378513	Global Trend	
17100000	330.997720	1	-0.741798284195	0.763891717429	0.269423917953	-0.032443214179	0.000307736912	0.999328120821	N\A	0.034583408416	0.037889856099	0.004308892751	38	29	0.195251121132	Global Trend	
17150000	347.858903	1	-0.874357109916	0.815332307943	0.209823347310	-0.025078637260	0.000208653613	0.999461591405	N\A	0.034471877271	0.037520558283	0.004099571175	38	22	0.156718376898	Global Trend	
17200000	317.147667	1	-0.661814116565	0.774580889852	0.242092214430	-0.020335015491	0.000200944674	0.999837295121	N\A	0.043040394821	0.047873599968	0.005747294196	39	26	-0.238078877296	Global Trend	
17250000	311.270055	1	-0.674911929563	0.737888312061	0.296435257903	-0.033581297791	0.000353902257	0.999920361534	N\A	0.042816848855	0.046754372050	0.004976585682	37	23	0.616561333110	Global Trend	
17300000	329.612816	1	-0.603758153149	0.741456228833	0.290739184854	-0.026816025357	0.000595681156	0.998434168748	N\A	0.035620252744	0.038916899755	0.004507993516	35	24	0.310830792413	Global Trend	
17350000	320.343041	1	-0.799276325193	0.836266712838	0.186017582940	-0.019145165360	0.000363331659	0.999275273285	N\A	0.037278701246	0.040861288393	0.004714669913	36	23	0.208962066679	Global Trend	
17400000	317.734381	1	-0.758094014148	0.872649367548	0.151122323553	-0.015200054106	0.000256431985	0.997168645395	N\A	0.037608453418	0.041174300698	0.004693619173	35	27	0.082695644596	Global Trend	
17450000	289.571799	1	-0.796239974127	0.814272535601	0.206448005015	-0.019935845268	0.000193435355	0.999971697492	N\A	0.041503060878	0.045707541101	0.005207947202	57	19	0.507473582621	Global Trend	
17500000	329.181581	1	-0.814623233215	0.811195443172	0.210581298111	-0.023122494578	0.000883737107	0.999497870190	N\A	0.035136182934	0.039175658045	0.005138356029	46	22	-0.432723449342	Global Trend	
17550000	329.297916	1	-0.799705771825	0.795805840607	0.227730695696	-0.025114662703	0.000320613457	0.999730508603	N\A	0.020242836551	0.023483756355	0.004086111129	38	26	-0.310459828182	Global Trend	
17600000	320.235639	1	-0.755528541438	0.752435528321	0.278512254853	-0.030502814588	0.000260398110	0.999936203491	N\A	0.036819785977	0.040392163705	0.004372709153	42	20	0.511873413228	Global Trend	
17650000	322.201680	1	-0.765279978261	0.784943259247	0.246103911250	-0.031701224935	0.000238941256	0.999892864239	N\A	0.038397214021	0.042141677245	0.004772406226	34	26	-0.394631411346	Global Trend	
17700000	294.203962	1	-0.636722318134	0.733680549988	0.286523108051	-0.025615706419	0.000391774478	0.999117689210	N\A	0.044840599072	0.049275624570	0.005160092943	39	18	-0.226903090988	Global Trend	
17750000	296.575336	1	-0.797013049508	0.801080509513	0.226030594290	-0.028473505338	0.000286976675	0.999657158230	N\A	0.028462487568	0.032759437828	0.005339400566	35	16	-0.206998651304	Global Trend	
17800000	302.066974	1	-0.598559531515	0.691825098957	0.362456830459	-0.046803025608	0.000210753983	0.991279625650	N\A	0.044718431160	0.048568227235	0.005582244830	40	16	0.027056223797	Global Trend	
17850000	300.174360	1	-0.716905493076	0.781672113384	0.238629466522	-0.021937733522	0.000293123020	0.999943806107	N\A	0.038559749705	0.042613974691	0.005049046656	46	19	-0.517022749111	Global Trend	
17900000	305.992479	1	-0.910551972368	0.845478399581	0.181880468395	-0.024932046886	0.000332647124	0.934873179866	N\A	0.046465222664	0.046383052181	0.006242151919	42	22	0.009452721188	Global Trend	
17950000	312.593686	1	-0.970900161148	0.818536184934	0.215411418525	-0.027040293731	0.000334341884	0.969023312889	N\A	0.038792202817	0.039184308122	0.005225254433	39	25	-0.023067722620	Global Trend	
18000000	305.508546	1	-0.782822966727	0.801010626574	0.224062125395	-0.025993955354	0.000198519276	0.999980790970	N\A	0.041704201219	0.046313899934	0.005799402448	49	25	-0.622024373113	Global Trend	
18050000	299.082228	1	-0.930446558653	0.878491012571	0.234982833279	-0.039870304965	0.000313397687	0.912253744538	N\A	0.059217214494	0.053851092938	0.007188438141	30	21	0.003305437568	Global Trend	
18100000	302.075527	1	-0.950138892139	0.850184033653	0.239780511634	-0.035216128664	0.000341357438	0.935151118923	N\A	0.049039101194	0.050034570778	0.006556987383	35	19	0.007618560475	Global Trend	
18150000	316.336926	1	-0.865197903115	0.883963878267	0.134165160590	-0.015725716587	0.000238839813	0.999690203740	N\A	0.029977453602	0.032445367311	0.003432121155	33	23	0.239720022192	Global Trend	
18200000	321.547047	1	-0.779311486648	0.820319061560	0.198842778256	-0.016851930280	0.000440734279	0.999740780399	N\A	0.024328530324	0.027689696441	0.004489789295	43	21	0.418815339751	Global Trend	
18250000	296.958501	1	-0.802970957223	0.862293762964	0.160790645853	-0.022957447109	0.000440316647	0.999981306615	N\A	0.042361742219	0.046696104667	0.005439134540	39	21	1.200010330960	Global Trend	
18300000	329.564050	1	-0.816631734715	0.789729951313	0.227230207906	-0.017413935357	0.000178356515	0.999970550867	N\A	0.030623816881	0.034224164373	0.004650278160	46	21	-0.420242399636	Global Trend	
18350000	303.148814	1	-0.413759265730	0.715089622810	0.300118866662	-0.032763290504	0.000221258877	0.995096387201	N\A	0.039228981660	0.043428532717	0.005292915288	45	16	-0.045049859284	Global Trend	
18400000	289.613703	1	-0.865800397975	0.776111231317	0.249816305850	-0.024891299316	0.000343116130	0.933770012773	N\A	0.053029795672	0.048331629824	0.006173215729	42	19	0.005050539273	Global Trend	
18450000	300.103512	1	-0.621491969880	0.756196417348	0.270299268374	-0.036093823787	0.000313309785	0.994372221545	N\A	0.029211969882	0.033348371237	0.005512653104	40	17	-0.047490428575	Global Trend	
18500000	316.317123	1	-0.709898707308	0.805224698058	0.230696461170	-0.023864807141	0.000232150420	0.996502321568	N\A	0.030119603290	0.033397377755	0.004644329798	40	19	0.063694647325	Global Trend	
18550000	297.977139	1	-0.896230823743	0.888150166967	0.113698012329	-0.010298415170	0.000252166928	0.990969315964	N\A	0.044348736775	0.048882864408	0.005932381287	42	23	-0.043458976551	Global Trend	
18600000	319.871164	1	-0.916436872670	0.917296040272	0.098030552729	-0.017526315186	0.000233957474	0.999611950781	N\A	0.040076223659	0.044277047338	0.005168055773	49	21	-0.205367123606	Global Trend	
18650000	308.748868	1	-0.885884579184	0.921268088861	0.151216533132	-0.027785616008	0.000263050952	0.984486566327	N\A	0.042559453348	0.045658962983	0.005212981756	43	23	0.027345922131	Global Trend	
18700000	313.120534	1	-0.672031325332	0.805721818106	0.227586594019	-0.025616075966	0.000221105732	0.999375754016	N\A	0.043934430876	0.047952604449	0.004982720159	45	23	0.167278365692	Global Trend	
18750000	284.628788	1	-0.753542223065	0.724552249764	0.314812636688	-0.037976054798	0.000336354596	0.998826149552	N\A	0.047803436119	0.052441456360	0.005764941177	54	20	0.104861838823	Global Trend	
18800000	308.053333	1	-0.790337355315	0.777812107891	0.277738179237	-0.033332725390	0.000176328101	0.980674593028	N\A	0.029945208901	0.030864740923	0.004436013100	53	25	0.013236474644	Global Trend	
18850000	309.069718	1	-0.733519171334	0.730184575291	0.297523466150	-0.031558966390	0.000176443630	0.999343805739	N\A	0.046051090616	0.050573419761	0.005422040886	48	24	-0.104434556741	Global Trend	
18900000	314.124543	1	-0.606506989517	0.748802182594	0.270690698365	-0.027220639815	0.000227306481	0.998954726558	N\A	0.041487328954	0.045738838899	0.004925967566	38	24	-0.130713914199	Global Trend	
18950000	301.743838	1	-0.666639332243	0.772249882273	0.256734287515	-0.027930291997	0.000290777085	0.999985470304	N\A	0.045068904068	0.049503062397	0.005456014698	47	15	1.051985049168	Global Trend	
19000000	308.610941	1	-0.813353102358	0.737157901915	0.290200523150	-0.027471708025	0.000438491031	0.984720226846	N\A	0.023733325138	0.024513995856	0.003981071935	45	20	-0.050097174162	Global Trend	
19050000	329.964561	1	-0.735157096172	0.853669881739	0.177504978005	-0.019099412074	0.000231909110	0.997669861246	N\A	0.040536871693	0.044277377132	0.005007479398	41	22	0.096881230507	Global Trend	
19100000	310.257933	1	-0.869826029538	0.824504515607	0.244138481793	-0.036984474304	0.000311022686	0.974206868796	N\A	0.037026382891	0.038357996573	0.005060242791	45	16	0.021185894338	Global Trend	
19150000	292.541763	1	-0.831383040324	0.820894379932	0.205615840728	-0.024544492420	0.000572015716	0.999584907161	N\A	0.044667304698	0.048958935970	0.005579744510	36	17	0.493431590571	Global Trend	
19200000	301.409769	1	-0.755502071676	0.746343755730	0.294129947877	-0.041060893321	0.000269996684	0.999984690140	N\A	0.037802706443	0.041840244498	0.005142052240	39	26	-0.997853079799	Global Trend	
19250000	294.137587	1	-0.609296147944	0.739672424394	0.275927762804	-0.022925958887	0.000228044932	0.998738933106	N\A	0.048901485735	0.053520276006	0.005520913839	38	17	-0.111650615359	Global Trend	
19300000	315.325105	1	-0.768583032958	0.743459255104	0.282773907003	-0.030917041708	0.000204287865	0.996575059095	N\A	0.038234339985	0.041830858621	0.004788036886	48	22	-0.045782814879	Global Trend	
19350000	298.467069	1	-0.660603275369	0.690498369860	0.345810746878	-0.035594320849	0.000295090371	0.999961643975	N\A	0.040564971382	0.044485209338	0.004750001003	30	16	0.755968130108	Global Trend	
19400000	300.326102	1	-0.747991815653	0.792206403376	0.281752942297	-0.035499027396	0.000363811694	0.981989654454	N\A	0.028460847945	0.029828714399	0.004751540636	43	13	0.028407888451	Global Trend	
19450000	329.600928	1	-0.784879369432	0.788391036225	0.271397049458	-0.034389297627	0.000232947003	0.965360203227	N\A	0.041596870342	0.043926322274	0.005247219745	45	21	0.010874720561	Global Trend	
19500000	282.136433	1	-0.755454344799	0.743086027036	0.260751642896	-0.031349021025	0.000413687003	0.922221499537	N\A	0.051845285667	0.048347611658	0.006646530728	42	17	0.004839168366	Global Trend	
19550000	318.009497	1	-0.823232436280	0.876766861556	0.133271575412	-0.013108331525	0.000191381242	0.999799911589	N\A	0.042386968031	0.047613368810	0.006229592930	40	25	-0.218417157584	Global Trend	
19600000	299.670858	1	-0.854496270256	0.845258939621	0.224747520016	-0.033945369644	0.000159371068	0.976006834395	N\A	0.047366224816	0.050675203554	0.005668757979	45	17	0.014368153284	Global Trend	
19650000	310.924634	1	-0.971842657483	0.849520044958	0.167728743898	-0.017910170555	0.000361007199	0.995394055782	N\A	0.047180339190	0.051140083913	0.005583174319	43	28	0.078972779778	Global Trend	
19700000	298.328912	1	-0.595486812575	0.797725472657	0.230858831582	-0.027582060839	0.000263834812	0.999941339390	N\A	0.046578623604	0.050905765369	0.005205442983	40	21	0.646317322235	Global Trend	
19750000	304.405914	1	-0.702826199900	0.761359341412	0.240148852593	-0.020076430887	0.000264729395	0.986898094108	N\A	0.046375114003	0.050293012836	0.005488355274	43	25	-0.035218463025	Global Trend	
19800000	316.999581	1	-0.771123191206	0.745934437240	0.283441394608	-0.033972349446	0.000168909922	0.997161825838	N\A	0.039381320564	0.042871815604	0.004640666966	37	25	0.067674593601	Global Trend	
19850000	305.565685	1	-0.824793345987	0.771614676649	0.266843541365	-0.033765481673	0.000155222160	0.915225304808	N\A	0.056709015218	0.050765765983	0.007041642533	47	21	0.001723756729	Global Trend	
19900000	274.052262	1	-0.528060590777	0.686876072042	0.355601559015	-0.042021333585	0.000237869511	0.999997258616	N\A	0.047708233332	0.052443627355	0.005795999893	38	20	1.569938817507	Global Trend	
19950000	305.904728	1	-0.640055855922	0.694982329778	0.340105768470	-0.029672917082	0.000360355678	0.998829183998	N\A	0.039856259499	0.043666054324	0.004919414351	44	19	0.182893026617	Global Trend	
20000000	293.890931	1	-0.793268874348	0.783060549479	0.263371006038	-0.037462794656	0.000205042967	0.917924613589	N\A	0.053183524501	0.045767220070	0.006732067190	39	18	0.001224772124	Global Trend	
20050000	316.012642	1	-0.789613312756	0.754290887061	0.263832743707	-0.026296626128	0.000308621126	0.939659744319	N\A	0.037901527262	0.029990266292	0.005427486992	35	25	0.004247129913	Global Trend	
